energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,5.13719284,0.85669327,0.00000000,1.31332730,3.67227322,0.04683960,1.18005471
-0.88544272,4.82657594,0.79143906,0.00000000,1.21591458,3.46599483,0.04288243,1.09761898
-0.87943972,4.53718927,0.72838690,0.00000000,1.12210835,3.27718788,0.03910860,1.01798410
-0.87343672,4.27086391,0.66833806,0.00000000,1.03308805,3.10641146,0.03555180,0.94208769
-0.86743372,4.02884431,0.61199462,0.00000000,0.94988869,2.95380209,0.03224044,0.87074280
-0.86143072,3.81181499,0.55994826,0.00000000,0.87338344,2.81911640,0.02919762,0.80462665
-0.85542771,3.61994164,0.51267281,0.00000000,0.80427160,2.70178190,0.02644140,0.74427413
-0.84942471,3.45292321,0.47052045,0.00000000,0.74307187,2.60095301,0.02398515,0.69007579
-0.84342171,3.31005160,0.43372128,0.00000000,0.69012060,2.51556922,0.02183807,0.64227998
-0.83741871,3.19027518,0.40238603,0.00000000,0.64557461,2.44441261,0.02000577,0.60099845
-0.83141571,3.09226305,0.37651126,0.00000000,0.60941787,2.38616210,0.01849096,0.56621490
-0.82541271,3.01446705,0.35598683,0.00000000,0.58147156,2.33944249,0.01729404,0.53779575
-0.81940970,2.95517915,0.34060509,0.00000000,0.56140682,2.30286665,0.01641378,0.51550248
-0.81340670,2.91258281,0.33007141,0.00000000,0.54875977,2.27506990,0.01584776,0.49900503
-0.80740370,2.88479713,0.32401561,0.00000000,0.54294803,2.25473641,0.01559293,0.48789570
-0.80140070,2.86991378,0.32200418,0.00000000,0.54328866,2.24061758,0.01564589,0.48170323
-0.79539770,2.86602693,0.32355277,0.00000000,0.54901682,2.23154337,0.01600315,0.47990671
-0.78939470,2.87125715,0.32813901,0.00000000,0.55930521,2.22642754,0.01666128,0.48194917
-0.78339170,2.88377049,0.33521527,0.00000000,0.57328368,2.22426827,0.01761691,0.48725073
-0.77738869,2.90179427,0.34422140,0.00000000,0.59005914,2.22414566,0.01886675,0.49522123
-0.77138569,2.92363086,0.35459720,0.00000000,0.60873530,2.22521766,0.02040750,0.50527241
-0.76538269,2.94767103,0.36579456,0.00000000,0.62843213,2.22671590,0.02223572,0.51682948
-0.75937969,2.97240788,0.37728906,0.00000000,0.64830475,2.22794258,0.02434781,0.52934227
-0.75337669,2.99645213,0.38859098,0.00000000,0.66756143,2.22826937,0.02673995,0.54229574
-0.74737369,3.01854914,0.39925537,0.00000000,0.68548035,2.22713893,0.02940810,0.55521987
-0.74137069,3.03759762,0.40889113,0.00000000,0.70142482,2.22406917,0.03234818,0.56769881
-0.73536768,3.05266950,0.41716879,0.00000000,0.71485645,2.21866012,0.03555623,0.57937912
-0.72936468,3.06303028,0.42382689,0.00000000,0.72534601,2.21060296,0.03902870,0.58997691
-0.72336168,3.06815851,0.42867663,0.00000000,0.73258163,2.19969039,0.04276287,0.59928363
-0.71735868,3.06776329,0.43160478,0.00000000,0.73637399,2.18582739,0.04675723,0.60717043
-0.71135568,3.06179831,0.43257467,0.00000000,0.73665840,2.16904125,0.05101194,0.61359076
-0.70535268,3.05047105,0.43162518,0.00000000,0.73349356,2.14948989,0.05552923,0.61858104
-0.69934967,3.03424601,0.42886781,0.00000000,0.72705715,2.12746722,0.06031370,0.62225936
-0.69334667,3.01384079,0.42448186,0.00000000,0.71763828,2.10340470,0.06537252,0.62482209
-0.68734367,2.99021445,0.41870781,0.00000000,0.70562710,2.07786839,0.07071541,0.62653827
-0.68134067,2.96454774,0.41183929,0.00000000,0.69150184,2.05155087,0.07635434,0.62774210
-0.67533767,2.93821512,0.40421357,0.00000000,0.67581381,2.02525793,0.08230304,0.62882334
-0.66933467,2.91274907,0.39620117,0.00000000,0.65917082,1.99988988,0.08857614,0.63021608
-0.66333167,2.88979742,0.38819475,0.00000000,0.64221943,1.97641802,0.09518805,0.63238602
-0.65732866,2.87107483,0.38059752,0.00000000,0.62562677,1.95585673,0.10215155,0.63581655
-0.65132566,2.85830980,0.37381175,0.00000000,0.61006231,1.93923206,0.10947619,0.64099411
-0.64532266,2.85318897,0.36822734,0.00000000,0.59618005,1.92754793,0.11716649,0.64839310
-0.63931966,2.85730044,0.36421106,0.00000000,0.58460173,1.92175106,0.12522018,0.65846088
-0.63331666,2.87207817,0.36209648,0.00000000,0.57590124,1.92269601,0.13362637,0.67160320
-0.62731366,2.89874944,0.36217493,0.00000000,0.57059070,1.93111169,0.14236400,0.68817051
-0.62131066,2.93828717,0.36468761,0.00000000,0.56910832,1.94757073,0.15140054,0.70844561
-0.61530765,2.99136907,0.36981905,0.00000000,0.57180835,1.97246290,0.16069109,0.73263290
-0.60930465,3.05834510,0.37769196,0.00000000,0.57895310,2.00597386,0.17017800,0.76084964
-0.60330165,3.13921464,0.38836364,0.00000000,0.59070719,2.04807016,0.17979107,0.79311946
-0.59729865,3.23361419,0.40182398,0.00000000,0.60713401,2.09849126,0.18944834,0.82936832
-0.59129565,3.34081651,0.41799503,0.00000000,0.62819446,2.15674905,0.19905752,0.86942304
-0.58529265,3.45974103,0.43673222,0.00000000,0.65374782,2.22213505,0.20851796,0.91301246
-0.57928964,3.58897562,0.45782720,0.00000000,0.68355480,2.29373521,0.21772319,0.95977126
-0.57328664,3.72680893,0.48101224,0.00000000,0.71728273,2.37045189,0.22656378,1.00924625
-0.56728364,3.87127219,0.50596617,0.00000000,0.75451264,2.45103219,0.23493049,1.06090500
-0.56128064,4.02018930,0.53232168,0.00000000,0.79474840,2.53410181,0.24271749,1.11414665
-0.55527764,4.17123322,0.55967394,0.00000000,0.83742741,2.61820308,0.24982552,1.16831452
-0.54927464,4.32198693,0.58759032,0.00000000,0.88193305,2.70183580,0.25616480,1.22271017
-0.54327164,4.47000678,0.61562095,0.00000000,0.92760833,2.78349940,0.26165756,1.27660864
-0.53726863,4.61288602,0.64330996,0.00000000,0.97377068,2.86173475,0.26624002,1.32927438
-0.53126563,4.74831640,0.67020700,0.00000000,1.01972737,2.93516418,0.26986383,1.37997748
-0.52526263,4.87414579,0.69587870,0.00000000,1.06479136,3.00252811,0.27249683,1.42800984
-0.51925963,4.98842985,0.71991987,0.00000000,1.10829698,3.06271704,0.27412318,1.47270072
-0.51325663,5.08947621,0.74196376,0.00000000,1.14961495,3.11479774,0.27474285,1.51343144
-0.50725363,5.17587978,0.76169133,0.00000000,1.18816651,3.15803269,0.27437063,1.54964879
-0.50125063,5.24654826,0.77883900,0.00000000,1.22343578,3.19189233,0.27303473,1.58087671
-0.49524762,5.30071722,0.79320452,0.00000000,1.25498031,3.21605972,0.27077505,1.60672611
-0.48924462,5.33795473,0.80465097,0.00000000,1.28243905,3.23042773,0.26764134,1.62690255
-0.48324162,5.35815562,0.81310838,0.00000000,1.30553782,3.23508906,0.26369135,1.64121144
-0.47723862,5.36152621,0.81857329,0.00000000,1.32409172,3.23031995,0.25898917,1.64956091
-0.47123562,5.34856039,0.82110588,0.00000000,1.33800476,3.21655824,0.25360367,1.65196208
-0.46523262,5.32000857,0.82082523,0.00000000,1.34726653,3.19437730,0.24760733,1.64852691
-0.45922961,5.27684102,0.81790262,0.00000000,1.35194632,3.16445692,0.24107544,1.63946373
-0.45322661,5.22020745,0.81255349,0.00000000,1.35218506,3.12755280,0.23408552,1.62507067
-0.44722361,5.15139481,0.80502826,0.00000000,1.34818538,3.08446607,0.22671712,1.60572716
-0.44122061,5.07178519,0.79560271,0.00000000,1.34020071,3.03601430,0.21905189,1.58188401
-0.43521761,4.98281577,0.78456822,0.00000000,1.32852375,2.98300537,0.21117367,1.55405228
-0.42921461,4.88594234,0.77222255,0.00000000,1.31347517,2.92621539,0.20316876,1.52279147
-0.42321161,4.78260795,0.75886144,0.00000000,1.29539311,2.86637154,0.19512605,1.48869736
-0.41720860,4.67421757,0.74477151,0.00000000,1.27462398,2.80414034,0.18713699,1.45238986
-0.41120560,4.56211951,0.73022475,0.00000000,1.25151512,2.74012182,0.17929535,1.41450134
-0.40520260,4.44759369,0.71547465,0.00000000,1.22640948,2.67484928,0.17169660,1.37566550
-0.39919960,4.33184641,0.70075413,0.00000000,1.19964246,2.60879425,0.16443700,1.33650727
-0.39319660,4.21601100,0.68627504,0.00000000,1.17154097,2.54237593,0.15761230,1.29763364
-0.38719360,4.10115313,0.67222918,0.00000000,1.14242424,2.47597390,0.15131606,1.25962558
-0.38119060,3.98827944,0.65879027,0.00000000,1.11260623,2.40994300,0.14563776,1.22303106
-0.37518759,3.87834784,0.64611679,0.00000000,1.08239891,2.34462884,0.14066066,1.18835906
-0.36918459,3.77227779,0.63435498,0.00000000,1.05211599,2.28038261,0.13645961,1.15607454
-0.36318159,3.67095909,0.62364170,0.00000000,1.02207630,2.21757380,0.13309881,1.12659413
-0.35717859,3.57525762,0.61410674,0.00000000,0.99260637,2.15659972,0.13062981,1.10028264
-0.35117559,3.48601707,0.60587419,0.00000000,0.96404153,2.09789073,0.12908978,1.07745017
-0.34517259,3.40405597,0.59906272,0.00000000,0.93672524,2.04191082,0.12850010,1.05834988
-0.33916958,3.33015975,0.59378443,0.00000000,0.91100630,1.98915305,0.12886560,1.04317641
-0.33316658,3.26506815,0.59014261,0.00000000,0.88723386,1.94013020,0.13017432,1.03206513
-0.32716358,3.20945876,0.58822812,0.00000000,0.86575041,1.89536093,0.13239793,1.02509227
-0.32116058,3.16392781,0.58811498,0.00000000,0.84688299,1.85535258,0.13549282,1.02227611
-0.31515758,3.12896961,0.58985529,0.00000000,0.83093302,1.82058148,0.13940192,1.02357946
-0.30915458,3.10495643,0.59347397,0.00000000,0.81816556,1.79147219,0.14405705,1.02891356
-0.30315158,3.09212044,0.59896373,0.00000000,0.80879837,1.76837715,0.14938182,1.03814338
-0.29714857,3.09053932,0.60628075,0.00000000,0.80299182,1.75155802,0.15529493,1.05109444
-0.29114557,3.10012692,0.61534147,0.00000000,0.80084012,1.74117012,0.16171371,1.06756103
-0.28514257,3.12063003,0.62602077,0.00000000,0.80236465,1.73725091,0.16855763,1.08731552
-0.27913957,3.15163166,0.63815192,0.00000000,0.80750987,1.73971346,0.17575179,1.11011839
-0.27313657,3.19256102,0.65152839,0.00000000,0.81614222,1.74834528,0.18322993,1.13572857
-0.26713357,3.24270962,0.66590742,0.00000000,0.82805211,1.76281252,0.19093699,1.16391347
-0.26113057,3.30125241,0.68101547,0.00000000,0.84295908,1.78266940,0.19883080,1.19445788
-0.25512756,3.36727273,0.69655507,0.00000000,0.86051991,1.80737213,0.20688306,1.22717137
-0.24912456,3.43978910,0.71221297,0.00000000,0.88033912,1.83629636,0.21507921,1.26189322
-0.24312156,3.51778211,0.72766896,0.00000000,0.90198152,1.86875701,0.22341726,1.29849447
-0.23711856,3.60021928,0.74260504,0.00000000,0.92498588,1.90402926,0.23190571,1.33687674
-0.23111556,3.68607636,0.75671441,0.00000000,0.94887911,1.94136923,0.24056038,1.37696738
-0.22511256,3.77435332,0.76970981,0.00000000,0.97319010,1.98003327,0.24940051,1.41871117
-0.21910955,3.86408419,0.78133074,0.00000000,0.99746247,2.01929458,0.25844420,1.46205869
-0.21310655,3.95434018,0.79134935,0.00000000,1.02126555,2.05845653,0.26770351,1.50695192
-0.20710355,4.04422617,0.79957457,0.00000000,1.04420312,2.09686199,0.27717948,1.55330795
-0.20110055,4.13287143,0.80585460,0.00000000,1.06591953,2.13389862,0.28685740,1.60100163
-0.19509755,4.21941573,0.81007740,0.00000000,1.08610307,2.16900028,0.29670262,1.64984850
-0.18909455,4.30299285,0.81216969,0.00000000,1.10448659,2.20164498,0.30665723,1.69958923
-0.18309155,4.38271348,0.81209437,0.00000000,1.12084579,2.23135046,0.31663795,1.74987680
-0.17708854,4.45765011,0.80984676,0.00000000,1.13499545,2.25766810,0.32653525,1.80026782
-0.17108554,4.52682611,0.80545012,0.00000000,1.14678430,2.28017664,0.33621408,1.85021896
-0.16508254,4.58921133,0.79895070,0.00000000,1.15608919,2.29847673,0.34551610,1.89908944
-0.15907954,4.64372601,0.79041281,0.00000000,1.16280926,2.31218752,0.35426349,1.94615009
-0.15307654,4.68925433,0.77991427,0.00000000,1.16686081,2.32094622,0.36226414,1.99059916
-0.14707354,4.72466812,0.76754262,0.00000000,1.16817357,2.32441133,0.36931807,2.03158476
-0.14107054,4.74886073,0.75339213,0.00000000,1.16668874,2.32227001,0.37522474,2.06823319
-0.13506753,4.76079000,0.73756210,0.00000000,1.16235922,2.31424940,0.37979098,2.09968232
-0.12906453,4.75952872,0.72015610,0.00000000,1.15515216,2.30013181,0.38283909,2.12511846
-0.12306153,4.74432020,0.70128250,0.00000000,1.14505366,2.27977280,0.38421465,2.14381528
-0.11705853,4.71463606,0.68105577,0.00000000,1.13207550,2.25312133,0.38379380,2.15517286
-0.11105553,4.67023303,0.65959863,0.00000000,1.11626326,2.22024057,0.38148949,2.15875483
-0.10505253,4.61120522,0.63704457,0.00000000,1.09770531,2.18132804,0.37725631,2.15432188
-0.09904952,4.53802868,0.61354052,0.00000000,1.07654198,2.13673351,0.37109391,2.14185962
-0.09304652,4.45159494,0.58924924,0.00000000,1.05297399,2.08697329,0.36304853,2.12159936
-0.08704352,4.35323114,0.56435132,0.00000000,1.02726962,2.03273959,0.35321278,2.09403036
-0.08104052,4.24470449,0.53904624,0.00000000,0.99976960,1.97490379,0.34172364,2.05990275
-0.07503752,4.12820987,0.51355255,0.00000000,0.97088944,1.91451289,0.32875871,2.02022058
-0.06903452,4.00634010,0.48810683,0.00000000,0.94111849,1.85277871,0.31453102,1.97622485
-0.06303152,3.88203915,0.46296148,0.00000000,0.91101562,1.79105963,0.29928259,1.92936717
-0.05702851,3.75853942,0.43838131,0.00000000,0.88120140,1.73083520,0.28327701,1.88127449
-0.05102551,3.63928499,0.41463911,0.00000000,0.85234678,1.67367426,0.26679153,1.83370644
-0.04502251,3.52784321,0.39201024,0.00000000,0.82515884,1.62119735,0.25010878,1.78850653
-0.03901951,3.42780765,0.37076664,0.00000000,0.80036381,1.57503470,0.23350869,1.74754902
-0.03301651,3.34269571,0.35117030,0.00000000,0.77868813,1.53678110,0.21726068,1.71268334
-0.02701351,3.27584427,0.33346675,0.00000000,0.76083817,1.50794910,0.20161663,1.68567799
-0.02101051,3.23030714,0.31787861,0.00000000,0.74747951,1.48992225,0.18680464,1.66816589
-0.01500750,3.20875752,0.30459963,0.00000000,0.73921640,1.48390979,0.17302387,1.66159299
-0.00900450,3.21339897,0.29378941,0.00000000,0.73657234,1.49090448,0.16044047,1.66717185
-0.00300150,3.24588766,0.28556907,0.00000000,0.73997236,1.51164491,0.14918477,1.68584176
0.00300150,3.30726873,0.28001790,0.00000000,0.74972778,1.54658376,0.13934953,1.71823654
0.00900450,3.39792869,0.27717129,0.00000000,0.76602392,1.59586308,0.13098946,1.76466115
0.01500750,3.51756583,0.27701984,0.00000000,0.78891118,1.65929762,0.12412170,1.82507760
0.02101051,3.66517947,0.27950972,0.00000000,0.81829983,1.73636704,0.11872728,1.89910075
0.02701351,3.83907908,0.28454427,0.00000000,0.85395867,1.82621746,0.11475345,1.98600394
0.03301651,4.03691289,0.29198670,0.00000000,0.89551757,1.92767261,0.11211672,2.08473416
0.03901951,4.25571594,0.30166375,0.00000000,0.94247385,2.03925477,0.11070641,2.19393646
0.04502251,4.49197597,0.31337022,0.00000000,0.99420222,2.15921483,0.11038881,2.31198658
0.05102551,4.74171599,0.32687422,0.00000000,1.04996805,2.28557125,0.11101155,2.43703088
0.05702851,5.00059083,0.34192282,0.00000000,1.10894357,2.41615667,0.11240830,2.56703229
0.06303152,5.26399530,0.35824806,0.00000000,1.17022640,2.54867111,0.11440354,2.69982093
0.06903452,5.52718063,0.37557306,0.00000000,1.23286005,2.68074011,0.11681739,2.83314776
0.07503752,5.78537556,0.39361810,0.00000000,1.29585567,2.80997613,0.11947030,2.96473971
0.08104052,6.03390850,0.41210639,0.00000000,1.35821447,2.93404121,0.12218764,3.09235461
0.08704352,6.26832665,0.43076958,0.00000000,1.41895022,3.05070866,0.12480392,3.21383427
0.09304652,6.48450827,0.44935272,0.00000000,1.47711121,3.15792186,0.12716672,3.32715423
0.09904952,6.67876438,0.46761859,0.00000000,1.53180098,3.25384786,0.12914005,3.43046875
0.10505253,6.84792640,0.48535145,0.00000000,1.58219747,3.33692394,0.13060728,3.52214971
0.11105553,6.98941708,0.50235997,0.00000000,1.62756983,3.40589532,0.13147335,3.60081862
0.11705853,7.10130214,0.51847947,0.00000000,1.66729279,3.45984279,0.13166631,3.66537086
0.12306153,7.18232148,0.53357341,0.00000000,1.70085785,3.49819909,0.13113824,3.71499165
0.12906453,7.23189896,0.54753406,0.00000000,1.72788153,3.52075370,0.12986531,3.74916384
0.13506753,7.25013115,0.56028258,0.00000000,1.74811003,3.52764596,0.12784721,3.76766734
0.14107054,7.23775606,0.57176838,0.00000000,1.76142070,3.51934702,0.12510585,3.77057086
0.14707354,7.19610365,0.58196790,0.00000000,1.76782013,3.49663170,0.12168349,3.75821653
0.15307654,7.12703075,0.59088301,0.00000000,1.76743909,3.46054159,0.11764030,3.73119832
0.15907954,7.03284343,0.59853883,0.00000000,1.76052466,3.41234123,0.11305147,3.69033526
0.16508254,6.91621057,0.60498137,0.00000000,1.74742979,3.35346947,0.10800406,3.63664079
0.17108554,6.78007203,0.61027489,0.00000000,1.72860084,3.28548803,0.10259364,3.57128932
0.17708854,6.62754557,0.61449919,0.00000000,1.70456340,3.21002974,0.09692088,3.49558133
0.18309155,6.46183568,0.61774675,0.00000000,1.67590705,3.12874832,0.09108822,3.41090819
0.18909455,6.28614792,0.62012004,0.00000000,1.64326947,3.04327174,0.08519672,3.31871773
0.19509755,6.10361115,0.62172878,0.00000000,1.60732034,2.95516076,0.07934321,3.22048159
0.20110055,5.91720985,0.62268746,0.00000000,1.56874564,2.86587377,0.07361783,3.11766494
0.20710355,5.72972791,0.62311297,0.00000000,1.52823258,2.77673885,0.06810194,3.01169925
0.21310655,5.54370446,0.62312243,0.00000000,1.48645556,2.68893327,0.06286658,2.90395846
0.21910955,5.36140186,0.62283133,0.00000000,1.44406349,2.60347042,0.05797131,2.79573853
0.22511256,5.18478510,0.62235172,0.00000000,1.40166849,2.52119370,0.05346361,2.68824055
0.23111556,5.01551149,0.62179076,0.00000000,1.35983625,2.44277657,0.04937863,2.58255711
0.23711856,4.85492934,0.62124942,0.00000000,1.31907798,2.36872776,0.04573940,2.47966168
0.24312156,4.70408371,0.62082138,0.00000000,1.27984396,2.29940053,0.04255737,2.38040067
0.24912456,4.56372779,0.62059208,0.00000000,1.24251873,2.23500467,0.03983319,2.28548789
0.25512756,4.43433809,0.62063805,0.00000000,1.20741775,2.17562035,0.03755774,2.19550101
0.26113057,4.31613214,0.62102639,0.00000000,1.17478540,2.12121257,0.03571331,2.11087983
0.26713357,4.20908771,0.62181437,0.00000000,1.14479448,2.07164561,0.03427486,2.03192632
0.27313657,4.11296264,0.62304938,0.00000000,1.11754688,2.02669684,0.03321140,1.95880618
0.27913957,4.02731514,0.62476896,0.00000000,1.09307555,1.98606954,0.03248722,1.89155223
0.28514257,3.95152447,0.62700108,0.00000000,1.07134764,1.94940480,0.03206329,1.83006963
0.29114557,3.88481209,0.62976453,0.00000000,1.05226886,1.91629242,0.03189839,1.77414321
0.29714857,3.82626406,0.63306957,0.00000000,1.03568905,1.88628124,0.03195036,1.72344715
0.30315158,3.77485477,0.63691850,0.00000000,1.02140880,1.85888917,0.03217706,1.67755724
0.30915458,3.72947276,0.64130639,0.00000000,1.00918724,1.83361335,0.03253741,1.63596568
0.31515758,3.68894867,0.64622167,0.00000000,0.99875076,1.80994068,0.03299217,1.59809873
0.32116058,3.65208555,0.65164658,0.00000000,0.98980258,1.78735913,0.03350466,1.56333674
0.32716358,3.61769113,0.65755744,0.00000000,0.98203289,1.76536967,0.03404141,1.53103651
0.33316658,3.58461157,0.66392454,0.00000000,0.97512949,1.74349897,0.03457260,1.50055519
0.33916958,3.55176580,0.67071179,0.00000000,0.96878834,1.72131252,0.03507242,1.47127538
0.34517259,3.51817935,0.67787594,0.00000000,0.96272394,1.69842780,0.03551933,1.44263021
0.35117559,3.48301641,0.68536556,0.00000000,0.95667910,1.67452697,0.03589617,1.41412773
0.35717859,3.44560867,0.69311974,0.00000000,0.95043371,1.64936851,0.03619019,1.38537351
0.36318159,3.40547974,0.70106677,0.00000000,0.94381228,1.62279723,0.03639292,1.35609043
0.36918459,3.36236389,0.70912284,0.00000000,0.93668993,1.59475203,0.03650001,1.32613475
0.37518759,3.31621814,0.71719111,0.00000000,0.92899668,1.56527085,0.03651092,1.29550758
0.38119060,3.26722703,0.72516128,0.00000000,0.92071982,1.53449262,0.03642862,1.26436126
0.38719360,3.21579982,0.73290992,0.00000000,0.91190445,1.50265576,0.03625914,1.23300008
0.39319660,3.16256009,0.74030176,0.00000000,0.90265217,1.47009334,0.03601115,1.20187514
0.39919960,3.10832818,0.74719209,0.00000000,0.89311794,1.43722499,0.03569551,1.17157365
0.40520260,3.05409721,0.75343027,0.00000000,0.88350553,1.40454571,0.03532483,1.14280273
0.41120560,3.00100357,0.75886453,0.00000000,0.87406151,1.37261224,0.03491298,1.11636843
0.41720860,2.95029318,0.76334767,0.00000000,0.86506828,1.34202721,0.03447468,1.09315079
0.42321161,2.90328466,0.76674376,0.00000000,0.85683617,1.31342195,0.03402516,1.07407569
0.42921461,2.86133086,0.76893522,0.00000000,0.84969514,1.28743835,0.03357977,1.06008475
0.43521761,2.82577991,0.76983021,0.00000000,0.84398610,1.26471056,0.03315370,1.05210438
0.44122061,2.79793718,0.76936961,0.00000000,0.84005215,1.24584696,0.03276174,1.05101500
0.44722361,2.77902907,0.76753337,0.00000000,0.83823008,1.23141315,0.03241800,1.05762185
0.45322661,2.77016979,0.76434558,0.00000000,0.83884199,1.22191627,0.03213582,1.07262822
0.45922961,2.77233193,0.75987802,0.00000000,0.84218756,1.21779115,0.03192751,1.09661225
0.46523262,2.78632139,0.75425176,0.00000000,0.84853678,1.21938859,0.03180429,1.13000812
0.47123562,2.81275754,0.74763659,0.00000000,0.85812350,1.22696613,0.03177610,1.17309235
0.47723862,2.85205873,0.74024825,0.00000000,0.87113970,1.24068141,0.03185152,1.22597562
0.48324162,2.90443382,0.73234345,0.00000000,0.88773088,1.26058826,0.03203767,1.28860061
0.48924462,2.96987957,0.72421282,0.00000000,0.90799235,1.28663569,0.03234005,1.36074575
0.49524762,3.04818424,0.71617217,0.00000000,0.93196674,1.31866972,0.03276252,1.44203490
0.50125063,3.13893711,0.70855241,0.00000000,0.95964274,1.35643783,0.03330719,1.53195247
0.50725363,3.24154370,0.70168856,0.00000000,0.99095504,1.39959622,0.03397440,1.62986349
0.51325663,3.35524607,0.69590855,0.00000000,1.02578559,1.44771921,0.03476265,1.73503768
0.51925963,3.47914761,0.69152206,0.00000000,1.06396600,1.50031078,0.03566867,1.84667663
0.52526263,3.61224139,0.68881020,0.00000000,1.10528108,1.55681771,0.03668744,1.96394293
0.53126563,3.75344074,0.68801626,0.00000000,1.14947329,1.61664382,0.03781226,2.08598986
0.53726863,3.90161106,0.68933798,0.00000000,1.19624792,1.67916474,0.03903491,2.21199045
0.54327164,4.05560128,0.69292159,0.00000000,1.24527879,1.74374276,0.04034578,2.34116452
0.54927464,4.21427367,0.69885780,0.00000000,1.29621408,1.80974101,0.04173405,2.47280250
0.55527764,4.37653060,0.70717974,0.00000000,1.34868221,1.87653648,0.04318788,2.60628488
0.56128064,4.54133702,0.71786281,0.00000000,1.40229737,1.94353145,0.04469463,2.74109641
0.56728364,4.70773779,0.73082634,0.00000000,1.45666451,2.01016277,0.04624102,2.87683453
0.57328664,4.87486910,0.74593685,0.00000000,1.51138380,2.07590883,0.04781332,3.01321141
0.57928964,5.04196365,0.76301264,0.00000000,1.56605427,2.14029415,0.04939750,3.15004992
0.58529265,5.20834972,0.78182949,0.00000000,1.62027683,2.20289139,0.05097940,3.28727355
0.59129565,5.37344456,0.80212718,0.00000000,1.67365668,2.26332125,0.05254476,3.42489105
0.59729865,5.53674279,0.82361664,0.00000000,1.72580529,2.32125029,0.05407937,3.56297651
0.60330165,5.69780114,0.84598741,0.00000000,1.77634214,2.37638741,0.05556909,3.70164611
0.60930465,5.85622048,0.86891531,0.00000000,1.82489655,2.42847919,0.05699989,3.84103260
0.61530765,6.01162694,0.89207012,0.00000000,1.87110973,2.47730490,0.05835793,3.98125889
0.62131066,6.16365315,0.91512309,0.00000000,1.91463734,2.52267155,0.05962961,4.12241195
0.62731366,6.31192115,0.93775418,0.00000000,1.95515267,2.56440952,0.06080165,4.26451827
0.63331666,6.45602800,0.95965897,0.00000000,1.99235058,2.60236917,0.06186122,4.40752184
0.63931966,6.59553497,0.98055497,0.00000000,2.02595205,2.63641865,0.06279608,4.55126560
0.64532266,6.72996072,1.00018742,0.00000000,2.05570937,2.66644310,0.06359482,4.69547698
0.65132566,6.85877895,1.01833423,0.00000000,2.08141171,2.69234513,0.06424708,4.83975789
0.65732866,6.98142011,1.03481012,0.00000000,2.10289075,2.71404655,0.06474387,4.98357945
0.66333167,7.09727706,1.04946978,0.00000000,2.12002600,2.73149097,0.06507787,5.12628140
0.66933467,7.20571394,1.06220992,0.00000000,2.13274963,2.74464692,0.06524376,5.26707604
0.67533767,7.30607763,1.07297018,0.00000000,2.14105018,2.75351123,0.06523858,5.40505641
0.68134067,7.39771096,1.08173291,0.00000000,2.14497510,2.75811209,0.06506205,5.53920845
0.68734367,7.47996691,1.08852174,0.00000000,2.14463168,2.75851154,0.06471683,5.66842640
0.69334667,7.55222323,1.09339916,0.00000000,2.14018636,2.75480701,0.06420878,5.79153143
0.69934967,7.61389668,1.09646311,0.00000000,2.13186230,2.74713175,0.06354712,5.90729261
0.70535268,7.66445679,1.09784288,0.00000000,2.11993536,2.73565407,0.06274447,6.01445009
0.71135568,7.70343862,1.09769454,0.00000000,2.10472857,2.72057533,0.06181691,6.11173983
0.71735868,7.73045457,1.09619614,0.00000000,2.08660551,2.70212687,0.06078381,6.19791958
0.72336168,7.74520513,1.09354295,0.00000000,2.06596284,2.68056604,0.05966769,6.27179543
0.72936468,7.74748867,1.08994306,0.00000000,2.04322232,2.65617168,0.05849387,6.33224866
0.73536768,7.73721031,1.08561350,0.00000000,2.01882290,2.62923924,0.05729014,6.37826209
0.74137069,7.71438984,1.08077712,0.00000000,1.99321296,2.60007599,0.05608631,6.40894555
0.74737369,7.67916862,1.07566022,0.00000000,1.96684322,2.56899647,0.05491367,6.42355961
0.75337669,7.63181538,1.07049094,0.00000000,1.94016037,2.53631847,0.05380450,6.42153705
0.75937969,7.57273046,1.06549843,0.00000000,1.91360153,2.50235966,0.05279144,6.40250135
0.76538269,7.50244822,1.06091238,0.00000000,1.88758971,2.46743490,0.05190689,6.36628151
0.77138569,7.42163697,1.05696286,0.00000000,1.86252983,2.43185413,0.05118241,6.31292265
0.77738869,7.33109612,1.05387996,0.00000000,1.83880547,2.39592086,0.05064809,6.24269193
0.78339170,7.23174973,1.05189300,0.00000000,1.81677575,2.35993080,0.05033192,6.15607935
0.78939470,7.12463621,1.05122881,0.00000000,1.79677234,2.32417058,0.05025918,6.05379333
0.79539770,7.01089374,1.05210898,0.00000000,1.77909606,2.28891617,0.05045182,5.93675104
0.80140070,6.89174123,1.05474555,0.00000000,1.76401298,2.25443066,0.05092790,5.80606355
0.80740370,6.76845489,1.05933528,0.00000000,1.75174972,2.22096137,0.05170094,5.66301626
0.81340670,6.64234080,1.06605236,0.00000000,1.74248797,2.18873595,0.05277943,5.50904512
0.81940970,6.51470398,1.07503969,0.00000000,1.73635806,2.15795741,0.05416624,5.34570923
0.82541271,6.38681479,1.08639912,0.00000000,1.73343203,2.12879833,0.05585815,5.17466065
