energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63131566,2.14015964,0.00204853,0.02780499,0.37316776,1.29796827,0.00018956,1.23533804,0.16024457,0.14172629
-4.62531266,2.10712607,0.00208918,0.02715949,0.37125669,1.26907593,0.00016334,1.21979750,0.16027072,0.13974820
-4.61930965,2.06999211,0.00211549,0.02650601,0.36853534,1.23793445,0.00014247,1.20185980,0.15970342,0.13765400
-4.61330665,2.02846978,0.00212686,0.02584181,0.36488733,1.20449175,0.00012586,1.18130720,0.15849883,0.13541415
-4.60730365,1.98238383,0.00212302,0.02516373,0.36022517,1.16874926,0.00011254,1.15799342,0.15663108,0.13300275
-4.60130065,1.93168584,0.00210403,0.02446847,0.35449359,1.13076914,0.00010177,1.13185243,0.15409326,0.13039888
-4.59529765,1.87646211,0.00207027,0.02375292,0.34767133,1.09067797,0.00009290,1.10290347,0.15089768,0.12758766
-4.58929465,1.81693512,0.00202246,0.02301445,0.33977150,1.04866713,0.00008543,1.07125198,0.14707526,0.12456099
-4.58329165,1.75345848,0.00196159,0.02225111,0.33084053,1.00498965,0.00007899,1.03708665,0.14267434,0.12131795
-4.57728864,1.68650610,0.00188891,0.02146189,0.32095573,0.95995394,0.00007327,1.00067282,0.13775863,0.11786488
-4.57128564,1.61665603,0.00180586,0.02064678,0.31022172,0.91391479,0.00006806,0.96234264,0.13240477,0.11421513
-4.56528264,1.54457037,0.00171408,0.01980687,0.29876593,0.86726226,0.00006320,0.92248278,0.12669929,0.11038852
-4.55927964,1.47097217,0.00161528,0.01894439,0.28673344,0.82040921,0.00005858,0.88152025,0.12073542,0.10641063
-4.55327664,1.39662099,0.00151125,0.01806264,0.27428141,0.77377808,0.00005415,0.83990741,0.11460970,0.10231187
-4.54727364,1.32228808,0.00140377,0.01716596,0.26157346,0.72778773,0.00004986,0.79810667,0.10841864,0.09812647
-4.54127064,1.24873280,0.00129457,0.01625965,0.24877423,0.68284113,0.00004571,0.75657597,0.10225558,0.09389140
-4.53526763,1.17668115,0.00118529,0.01534979,0.23604441,0.63931427,0.00004171,0.71575542,0.09620790,0.08964542
-4.52926463,1.10680748,0.00107745,0.01444322,0.22353636,0.59754700,0.00003786,0.67605597,0.09035463,0.08542805
-4.52326163,1.03971997,0.00097238,0.01354730,0.21139057,0.55783598,0.00003419,0.63785031,0.08476466,0.08127873
-4.51725863,0.97595035,0.00087126,0.01266991,0.19973304,0.52043007,0.00003073,0.60146628,0.07949547,0.07723616
-4.51125563,0.91594791,0.00077505,0.01181925,0.18867357,0.48552806,0.00002750,0.56718308,0.07459254,0.07333773
-4.50525263,0.86007783,0.00068451,0.01100381,0.17830496,0.45327879,0.00002454,0.53522988,0.07008928,0.06961909
-4.49924962,0.80862331,0.00060021,0.01023228,0.16870316,0.42378331,0.00002188,0.50578696,0.06600761,0.06611398
-4.49324662,0.76179107,0.00052251,0.00951351,0.15992805,0.39709888,0.00001953,0.47898879,0.06235896,0.06285406
-4.48724362,0.71971950,0.00045160,0.00885649,0.15202495,0.37324424,0.00001755,0.45492876,0.05914571,0.05986894
-4.48124062,0.68248858,0.00038751,0.00827034,0.14502645,0.35220596,0.00001594,0.43366503,0.05636295,0.05718625
-4.47523762,0.65013083,0.00033013,0.00776430,0.13895460,0.33394501,0.00001477,0.41522689,0.05400041,0.05483172
-4.46923462,0.62264230,0.00027923,0.00734779,0.13382307,0.31840355,0.00001406,0.39962126,0.05204448,0.05282929
-4.46323162,0.59999298,0.00023447,0.00703042,0.12963927,0.30551104,0.00001387,0.38683863,0.05048018,0.05120115
-4.45722861,0.58213566,0.00019548,0.00682201,0.12640615,0.29518968,0.00001426,0.37685817,0.04929303,0.04996775
-4.45122561,0.56901292,0.00016180,0.00673267,0.12412362,0.28735860,0.00001531,0.36965154,0.04847069,0.04914768
-4.44522261,0.56056167,0.00013297,0.00677276,0.12278947,0.28193671,0.00001710,0.36518511,0.04800423,0.04875741
-4.43921961,0.55671495,0.00010848,0.00695295,0.12239971,0.27884411,0.00001975,0.36342066,0.04788914,0.04881099
-4.43321661,0.55740119,0.00008787,0.00728423,0.12294833,0.27800197,0.00002337,0.36431417,0.04812585,0.04931953
-4.42721361,0.56254073,0.00007067,0.00777781,0.12442655,0.27933100,0.00002811,0.36781324,0.04871990,0.05029068
-4.42121061,0.57204021,0.00005642,0.00844512,0.12682151,0.28274869,0.00003413,0.37385297,0.04968164,0.05172796
-4.41520760,0.58578517,0.00004472,0.00929768,0.13011464,0.28816562,0.00004161,0.38235098,0.05102559,0.05363007
-4.40920460,0.60363152,0.00003520,0.01034699,0.13427977,0.29548117,0.00005075,0.39320172,0.05276940,0.05599028
-4.40320160,0.62539663,0.00002750,0.01160432,0.13928115,0.30457892,0.00006177,0.40627075,0.05493251,0.05879576
-4.39719860,0.65085080,0.00002133,0.01308052,0.14507151,0.31532232,0.00007487,0.42138945,0.05753461,0.06202713
-4.39119560,0.67970988,0.00001643,0.01478573,0.15159048,0.32755092,0.00009030,0.43835067,0.06059390,0.06565812
-4.38519260,0.71162979,0.00001256,0.01672909,0.15876335,0.34107757,0.00010827,0.45690586,0.06412526,0.06965553
-4.37918959,0.74620366,0.00000954,0.01891838,0.16650043,0.35568699,0.00012901,0.47676406,0.06813846,0.07397930
-4.37318659,0.78296197,0.00000719,0.02135966,0.17469709,0.37113587,0.00015271,0.49759314,0.07263639,0.07858306
-4.36718359,0.82137617,0.00000538,0.02405688,0.18323460,0.38715480,0.00017955,0.51902341,0.07761348,0.08341484
-4.36118059,0.86086578,0.00000400,0.02701144,0.19198171,0.40345193,0.00020967,0.54065375,0.08305436,0.08841813
-4.35517759,0.90080905,0.00000295,0.03022185,0.20079707,0.41971845,0.00024316,0.56206007,0.08893278,0.09353319
-4.34917459,0.94055664,0.00000216,0.03368331,0.20953232,0.43563568,0.00028004,0.58280591,0.09521088,0.09869867
-4.34317159,0.97944811,0.00000157,0.03738744,0.21803585,0.45088342,0.00032028,0.60245474,0.10183886,0.10385331
-4.33716858,1.01683020,0.00000114,0.04132196,0.22615691,0.46514933,0.00036377,0.62058340,0.10875508,0.10893779
-4.33116558,1.05207627,0.00000082,0.04547054,0.23375007,0.47813870,0.00041032,0.63679616,0.11588656,0.11389658
-4.32516258,1.08460590,0.00000059,0.04981275,0.24067971,0.48958429,0.00045965,0.65073846,0.12314997,0.11867974
-4.31915958,1.11390354,0.00000043,0.05432405,0.24682430,0.49925564,0.00051141,0.66210990,0.13045296,0.12324454
-4.31315658,1.13953543,0.00000032,0.05897600,0.25208036,0.50696731,0.00056515,0.67067550,0.13769599,0.12755679
-4.30715358,1.16116372,0.00000024,0.06373656,0.25636576,0.51258564,0.00062036,0.67627479,0.14477443,0.13159191
-4.30115058,1.17855706,0.00000020,0.06857050,0.25962231,0.51603363,0.00067647,0.67882805,0.15158101,0.13533551
-4.29514757,1.19159711,0.00000019,0.07344003,0.26181739,0.51729359,0.00073285,0.67833935,0.15800847,0.13878359
-4.28914457,1.20028055,0.00000021,0.07830545,0.26294467,0.51640747,0.00078884,0.67489622,0.16395240,0.14194225
-4.28314157,1.20471639,0.00000025,0.08312598,0.26302368,0.51347466,0.00084378,0.66866575,0.16931411,0.14482692
-4.27713857,1.20511882,0.00000032,0.08786058,0.26209852,0.50864757,0.00089701,0.65988740,0.17400350,0.14746116
-4.27113557,1.20179576,0.00000043,0.09246894,0.26023547,0.50212488,0.00094794,0.64886276,0.17794185,0.14987508
-4.26513257,1.19513387,0.00000059,0.09691234,0.25751986,0.49414307,0.00099600,0.63594276,0.18106432,0.15210344
-4.25912956,1.18558063,0.00000081,0.10115465,0.25405231,0.48496647,0.00104075,0.62151290,0.18332225,0.15418350
-4.25312656,1.17362447,0.00000111,0.10516319,0.24994439,0.47487635,0.00108184,0.60597731,0.18468506,0.15615282
-4.24712356,1.15977392,0.00000152,0.10890954,0.24531409,0.46415958,0.00111907,0.58974229,0.18514173,0.15804699
-4.24112056,1.14453689,0.00000208,0.11237034,0.24028128,0.45309744,0.00115239,0.57320025,0.18470188,0.15989755
-4.23511756,1.12840103,0.00000282,0.11552787,0.23496329,0.44195506,0.00118192,0.55671470,0.18339629,0.16173011
-4.22911456,1.11181620,0.00000379,0.11837068,0.22947093,0.43097203,0.00120798,0.54060699,0.18127700,0.16356287
-4.22311156,1.09517977,0.00000506,0.12089402,0.22390507,0.42035452,0.00123105,0.52514555,0.17841696,0.16540552
-4.21710855,1.07882567,0.00000671,0.12310024,0.21835394,0.41026929,0.00125183,0.51053776,0.17490923,0.16725869
-4.21110555,1.06301735,0.00000884,0.12499910,0.21289124,0.40083992,0.00127122,0.49692510,0.17086584,0.16911400
-4.20510255,1.04794515,0.00001155,0.12660806,0.20757520,0.39214512,0.00129029,0.48438150,0.16641631,0.17095462
-4.19909955,1.03372798,0.00001499,0.12795245,0.20244842,0.38421936,0.00131033,0.47291480,0.16170598,0.17275641
-4.19309655,1.02041916,0.00001932,0.12906569,0.19753871,0.37705562,0.00133279,0.46247141,0.15689411,0.17448966
-4.18709355,1.00801588,0.00002471,0.12998943,0.19286059,0.37061004,0.00135930,0.45294351,0.15215188,0.17612114
-4.18109055,0.99647176,0.00003139,0.13077361,0.18841752,0.36480809,0.00139164,0.44417851,0.14766029,0.17761657
-4.17508754,0.98571165,0.00003959,0.13147648,0.18420461,0.35955209,0.00143173,0.43599019,0.14360795,0.17894331
-4.16908454,0.97564771,0.00004956,0.13216445,0.18021167,0.35472946,0.00148165,0.42817093,0.14018884,0.18007302
-4.16308154,0.96619587,0.00006160,0.13291182,0.17642635,0.35022133,0.00154355,0.42050433,0.13759990,0.18098436
-4.15707854,0.95729156,0.00007602,0.13380018,0.17283731,0.34591106,0.00161968,0.41277773,0.13603850,0.18166526
-4.15107554,0.94890371,0.00009315,0.13491757,0.16943706,0.34169222,0.00171234,0.40479384,0.13569963,0.18211497
-4.14507254,0.94104623,0.00011331,0.13635728,0.16622441,0.33747567,0.00182383,0.39638127,0.13677285,0.18234537
-4.13906953,0.93378610,0.00013684,0.13821610,0.16320636,0.33319538,0.00195642,0.38740321,0.13943883,0.18238172
-4.13306653,0.92724753,0.00016408,0.14059227,0.16039935,0.32881271,0.00211230,0.37776420,0.14386549,0.18226268
-4.12706353,0.92161186,0.00019532,0.14358278,0.15782964,0.32431908,0.00229349,0.36741467,0.15020373,0.18203941
-4.12106053,0.91711310,0.00023085,0.14728031,0.15553310,0.31973685,0.00250179,0.35635317,0.15858267,0.18177399
-4.11505753,0.91402913,0.00027089,0.15176971,0.15355404,0.31511847,0.00273866,0.34462642,0.16910458,0.18153704
-4.10905453,0.91266916,0.00031560,0.15712411,0.15194354,0.31054401,0.00300518,0.33232718,0.18183956,0.18140464
-4.10305153,0.91335796,0.00036506,0.16340096,0.15075702,0.30611729,0.00330192,0.31959032,0.19682017,0.18145475
-4.09704852,0.91641774,0.00041924,0.17063788,0.15005145,0.30196080,0.00362887,0.30658722,0.21403612,0.18176330
-4.09104552,0.92214871,0.00047803,0.17884880,0.14988224,0.29820976,0.00398533,0.29351903,0.23342959,0.18240003
-4.08504252,0.93080943,0.00054118,0.18802049,0.15030001,0.29500571,0.00436986,0.28060905,0.25489115,0.18342446
-4.07903952,0.94259814,0.00060830,0.19810970,0.15134744,0.29248994,0.00478020,0.26809463,0.27825689,0.18488217
-4.07303652,0.95763617,0.00067890,0.20904118,0.15305634,0.29079708,0.00521327,0.25621891,0.30330694,0.18680148
-4.06703352,0.97595459,0.00075231,0.22070681,0.15544521,0.29004932,0.00566513,0.24522286,0.32976582,0.18919099
-4.06103052,0.99748490,0.00082778,0.23296602,0.15851730,0.29035137,0.00613104,0.23533771,0.35730471,0.19203794
-4.05502751,1.02205446,0.00090441,0.24564755,0.16225934,0.29178656,0.00660550,0.22677815,0.38554604,0.19530758
-4.04902451,1.04938727,0.00098123,0.25855276,0.16664108,0.29441405,0.00708241,0.21973630,0.41407035,0.19894375
-4.04302151,1.07910995,0.00105717,0.27146040,0.17161550,0.29826745,0.00755516,0.21437676,0.44242538,0.20287047
-4.03701851,1.11076311,0.00113114,0.28413273,0.17711983,0.30335471,0.00801686,0.21083256,0.47013740,0.20699474
-4.03101551,1.14381738,0.00120202,0.29632288,0.18307729,0.30965919,0.00846056,0.20920214,0.49672431,0.21121028
-4.02501251,1.17769364,0.00126874,0.30778327,0.18939935,0.31714197,0.00887949,0.20954729,0.52171030,0.21540214
-4.01900950,1.21178624,0.00133029,0.31827461,0.19598854,0.32574494,0.00926732,0.21189199,0.54464136,0.21945191
-4.01300650,1.24548842,0.00138578,0.32757526,0.20274159,0.33539472,0.00961845,0.21622207,0.56510131,0.22324344
-4.00700350,1.27821841,0.00143444,0.33549051,0.20955268,0.34600694,0.00992827,0.22248565,0.58272744,0.22666857
-4.00100050,1.30944507,0.00147572,0.34186137,0.21631684,0.35749072,0.01019344,0.23059419,0.59722525,0.22963277
-3.99499750,1.33871187,0.00150927,0.34657241,0.22293313,0.36975312,0.01041207,0.24042430,0.60838161,0.23206039
-3.98899450,1.36565799,0.00153499,0.34955837,0.22930759,0.38270322,0.01058392,0.25181999,0.61607570,0.23389920
-3.98299150,1.39003561,0.00155303,0.35080914,0.23535587,0.39625578,0.01071055,0.26459561,0.62028722,0.23512402
-3.97698849,1.41172261,0.00156382,0.35037286,0.24100538,0.41033413,0.01079534,0.27853932,0.62110153,0.23573931
-3.97098549,1.43073008,0.00156803,0.34835701,0.24619699,0.42487239,0.01084353,0.29341707,0.61871133,0.23578055
-3.96498249,1.44720458,0.00156660,0.34492734,0.25088619,0.43981676,0.01086213,0.30897710,0.61341485,0.23531434
-3.95897949,1.46142479,0.00156069,0.34030474,0.25504376,0.45512597,0.01085974,0.32495500,0.60561064,0.23443722
-3.95297649,1.47379314,0.00155164,0.33476006,0.25865598,0.47077095,0.01084642,0.34107916,0.59578898,0.23327324
-3.94697349,1.48482262,0.00154094,0.32860718,0.26172439,0.48673362,0.01083331,0.35707654,0.58452035,0.23197047
-3.94097049,1.49511947,0.00153018,0.32219444,0.26426520,0.50300504,0.01083237,0.37267876,0.57244141,0.23069644
-3.93496748,1.50536254,0.00152099,0.31589495,0.26630835,0.51958302,0.01085598,0.38762822,0.56023882,0.22963282
-3.92896448,1.51628002,0.00151499,0.31009593,0.26789631,0.53646922,0.01091653,0.40168413,0.54863172,0.22896952
-3.92296148,1.52862465,0.00151369,0.30518769,0.26908270,0.55366599,0.01102601,0.41462833,0.53835315,0.22889844
-3.91695848,1.54314797,0.00151848,0.30155230,0.26993070,0.57117299,0.01119557,0.42627045,0.53013124,0.22960698
-3.91095548,1.56057473,0.00153054,0.29955272,0.27051128,0.58898384,0.01143515,0.43645253,0.52467052,0.23127179
-3.90495248,1.58157801,0.00155083,0.29952230,0.27090138,0.60708286,0.01175305,0.44505254,0.52263387,0.23405272
-3.89894947,1.60675582,0.00157998,0.30175531,0.27118189,0.62544197,0.01215567,0.45198696,0.52462550,0.23808723
-3.89294647,1.63660979,0.00161831,0.30649841,0.27143557,0.64401811,0.01264715,0.45721195,0.53117541,0.24348556
-3.88694347,1.67152638,0.00166580,0.31394354,0.27174484,0.66275090,0.01322926,0.46072334,0.54272534,0.25032658
-3.88094047,1.71176098,0.00172207,0.32422210,0.27218951,0.68156107,0.01390117,0.46255516,0.55961667,0.25865456
-3.87493747,1.75742539,0.00178639,0.33740078,0.27284442,0.70034933,0.01465948,0.46277694,0.58208027,0.26847694
-3.86893447,1.80847872,0.00185769,0.35347881,0.27377715,0.71899609,0.01549820,0.46148968,0.61022844,0.27976307
-3.86293147,1.86472208,0.00193461,0.37238685,0.27504565,0.73736182,0.01640887,0.45882089,0.64404910,0.29244400
-3.85692846,1.92579707,0.00201551,0.39398752,0.27669612,0.75528820,0.01738077,0.45491870,0.68340223,0.30641332
-3.85092546,1.99118830,0.00209855,0.41807730,0.27876102,0.77260001,0.01840120,0.44994541,0.72801879,0.32152900
-3.84492246,2.06022985,0.00218173,0.44439005,0.28125744,0.78910778,0.01945575,0.44407081,0.77750208,0.33761620
-3.83891946,2.13211584,0.00226297,0.47260196,0.28418583,0.80461112,0.02052877,0.43746540,0.83133182,0.35447096
-3.83291646,2.20591488,0.00234018,0.50233778,0.28752931,0.81890257,0.02160377,0.43029401,0.88887092,0.37186480
-3.82691346,2.28058841,0.00241130,0.53317841,0.29125353,0.83177210,0.02266384,0.42270997,0.94937518,0.38954995
-3.82091046,2.35501266,0.00247444,0.56466969,0.29530721,0.84301191,0.02369224,0.41485014,1.01200591,0.40726534
-3.81490745,2.42800395,0.00252786,0.59633221,0.29962346,0.85242150,0.02467276,0.40683089,1.07584548,0.42474296
-3.80890445,2.49834685,0.00257011,0.62767208,0.30412170,0.85981292,0.02559029,0.39874545,1.13991574,0.44171470
-3.80290145,2.56482473,0.00260001,0.65819245,0.30871039,0.86501596,0.02643122,0.39066231,1.20319917,0.45791937
-3.79689845,2.62625202,0.00261673,0.68740559,0.31329033,0.86788322,0.02718384,0.38262512,1.26466240,0.47310971
-3.79089545,2.68150728,0.00261984,0.71484518,0.31775849,0.86829487,0.02783872,0.37465371,1.32328156,0.48705936
-3.78489245,2.72956630,0.00260926,0.74007864,0.32201217,0.86616291,0.02838897,0.36674631,1.37806908,0.49956941
-3.77888944,2.76953409,0.00258533,0.76271908,0.32595342,0.86143502,0.02883045,0.35888280,1.42810098,0.51047445
-3.77288644,2.80067476,0.00254876,0.78243647,0.32949329,0.85409753,0.02916194,0.35102866,1.47254389,0.51964788
-3.76688344,2.82243805,0.00250065,0.79896776,0.33255604,0.84417784,0.02938515,0.34313961,1.51068080,0.52700627
-3.76088044,2.83448153,0.00244241,0.81212543,0.33508268,0.83174573,0.02950469,0.33516641,1.54193452,0.53251257
-3.75487744,2.83668729,0.00237576,0.82180413,0.33703398,0.81691398,0.02952794,0.32705979,1.56588789,0.53617808
-3.74887444,2.82917224,0.00230270,0.82798509,0.33839258,0.79983777,0.02946482,0.31877516,1.58229962,0.53806291
-3.74287144,2.81229134,0.00222538,0.83073799,0.33916407,0.78071325,0.02932755,0.31027673,1.59111501,0.53827498
-3.73686843,2.78663304,0.00214615,0.83022007,0.33937705,0.75977494,0.02913018,0.30154112,1.59247074,0.53696743
-3.73086543,2.75300698,0.00206743,0.82667233,0.33908202,0.73729222,0.02888825,0.29255998,1.58669332,0.53433444
-3.72486243,2.71242371,0.00199165,0.82041290,0.33834918,0.71356482,0.02861823,0.28334172,1.57429084,0.53060558
-3.71885943,2.66606717,0.00192125,0.81182760,0.33726523,0.68891743,0.02833705,0.27391215,1.55593810,0.52603887
-3.71285643,2.61526044,0.00185858,0.80135797,0.33592930,0.66369358,0.02806152,0.26431405,1.53245547,0.52091258
-3.70685343,2.56142606,0.00180582,0.78948719,0.33444825,0.63824901,0.02780779,0.25460583,1.50478209,0.51551624
-3.70085043,2.50604217,0.00176502,0.77672423,0.33293151,0.61294448,0.02759084,0.24485916,1.47394437,0.51014108
-3.69484742,2.45059618,0.00173795,0.76358693,0.33148593,0.58813861,0.02742394,0.23515588,1.44102082,0.50507018
-3.68884442,2.39653785,0.00172612,0.75058460,0.33021059,0.56418062,0.02731825,0.22558437,1.40710478,0.50056887
-3.68284142,2.34523352,0.00173073,0.73820078,0.32919228,0.54140355,0.02728239,0.21623543,1.37326638,0.49687561
-3.67683842,2.29792350,0.00175262,0.72687694,0.32850152,0.52011797,0.02732222,0.20719817,1.34051537,0.49419380
-3.67083542,2.25568440,0.00179226,0.71699768,0.32818967,0.50060658,0.02744056,0.19855583,1.30976637,0.49268486
-3.66483242,2.21939793,0.00184974,0.70887815,0.32828707,0.48311983,0.02763717,0.19038198,1.28180797,0.49246281
-3.65882941,2.18972748,0.00192471,0.70275411,0.32880248,0.46787278,0.02790870,0.18273720,1.25727701,0.49359067
-3.65282641,2.16710352,0.00201645,0.69877505,0.32972381,0.45504333,0.02824889,0.17566643,1.23663910,0.49607873
-3.64682341,2.15171824,0.00212380,0.69700072,0.33102005,0.44477181,0.02864874,0.16919710,1.22017618,0.49988477
-3.64082041,2.14352961,0.00224521,0.69740099,0.33264447,0.43716205,0.02909685,0.16333816,1.20798156,0.50491630
-3.63481741,2.14227452,0.00237879,0.69985921,0.33453880,0.43228371,0.02957986,0.15807995,1.19996260,0.51103453
-3.62881441,2.14749024,0.00252227,0.70417873,0.33663812,0.43017587,0.03008288,0.15339507,1.19585082,0.51806003
-3.62281141,2.15854308,0.00267313,0.71009226,0.33887648,0.43085159,0.03059004,0.14923998,1.19521884,0.52577970
-3.61680840,2.17466287,0.00282857,0.71727367,0.34119265,0.43430328,0.03108506,0.14555742,1.19750331,0.53395476
-3.61080540,2.19498148,0.00298565,0.72535159,0.34353593,0.44050855,0.03155175,0.14227935,1.20203281,0.54232949
-3.60480240,2.21857377,0.00314131,0.73392425,0.34587167,0.44943624,0.03197457,0.13933037,1.20805927,0.55064013
-3.59879940,2.24449898,0.00329244,0.74257490,0.34818631,0.46105244,0.03233913,0.13663140,1.21479155,0.55862377
-3.59279640,2.27184087,0.00343599,0.75088708,0.35049159,0.47532617,0.03263261,0.13410338,1.22142979,0.56602678
-3.58679340,2.29974504,0.00356902,0.75845926,0.35282790,0.49223449,0.03284413,0.13167093,1.22719885,0.57261249
-3.58079040,2.32745182,0.00368879,0.76491812,0.35526656,0.51176686,0.03296503,0.12926568,1.23137964,0.57816784
-3.57478739,2.35432391,0.00379282,0.76993020,0.35791100,0.53392859,0.03298906,0.12682921,1.23333701,0.58250885
