energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,9.60038099,0.03635008,0.68534236,0.07931560,0.00000000,2.45722907,2.12219336,0.05025815,6.51691164
-4.63131566,9.59570824,0.03569135,0.69987158,0.07854151,0.00000000,2.42929656,2.14616415,0.04817955,6.50057601
-4.62531266,9.57685143,0.03502329,0.71527415,0.07750989,0.00000000,2.39481279,2.16970289,0.04600793,6.47186437
-4.61930965,9.54450960,0.03434263,0.73151249,0.07623474,0.00000000,2.35411562,2.19280625,0.04377449,6.43133071
-4.61330665,9.49935052,0.03364578,0.74851462,0.07473248,0.00000000,2.30759722,2.21542002,0.04150942,6.37955675
-4.60730365,9.44198129,0.03292899,0.76617378,0.07302137,0.00000000,2.25569278,2.23743447,0.03924105,6.31713005
-4.60130065,9.37292682,0.03218856,0.78434920,0.07112102,0.00000000,2.19887034,2.25868196,0.03699531,6.24462653
-4.59529765,9.29261768,0.03142109,0.80286795,0.06905189,0.00000000,2.13762217,2.27893726,0.03479524,6.16259859
-4.58929465,9.20138826,0.03062384,0.82152814,0.06683487,0.00000000,2.07245796,2.29792085,0.03266071,6.07156936
-4.58329165,9.09948554,0.02979511,0.84010338,0.06449088,0.00000000,2.00389972,2.31530542,0.03060827,5.97203340
-4.57728864,8.98708828,0.02893456,0.85834845,0.06204057,0.00000000,1.93247860,2.33072547,0.02865121,5.86446373
-4.57128564,8.86433576,0.02804357,0.87600617,0.05950412,0.00000000,1.85873315,2.34378997,0.02679976,5.74932472
-4.56528264,8.73136443,0.02712558,0.89281520,0.05690103,0.00000000,1.78320892,2.35409764,0.02506137,5.62708974
-4.55927964,8.58835051,0.02618632,0.90851859,0.05425006,0.00000000,1.70645889,2.36125429,0.02344113,5.49826252
-4.55327664,8.43555602,0.02523397,0.92287277,0.05156916,0.00000000,1.62904429,2.36489154,0.02194225,5.36340052
-4.54727364,8.27337522,0.02427930,0.93565653,0.04887544,0.00000000,1.55153539,2.36468599,0.02056658,5.22313870
-4.54127064,8.10237863,0.02333559,0.94667969,0.04618523,0.00000000,1.47451174,2.36037788,0.01931513,5.07821174
-4.53526763,7.92335133,0.02241854,0.95579083,0.04351407,0.00000000,1.39856152,2.35178823,0.01818856,4.92947316
-4.52926463,7.73732285,0.02154607,0.96288392,0.04087673,0.00000000,1.32427968,2.33883326,0.01718764,4.77790941
-4.52326163,7.54558590,0.02073799,0.96790302,0.03828724,0.00000000,1.25226447,2.32153538,0.01631360,4.62464761
-4.51725863,7.34970203,0.02001557,0.97084517,0.03575889,0.00000000,1.18311253,2.30002971,0.01556844,4.47095579
-4.51125563,7.15149263,0.01940108,0.97176073,0.03330417,0.00000000,1.11741221,2.27456546,0.01495509,4.31823482
-4.50525263,6.95301472,0.01891726,0.97075139,0.03093472,0.00000000,1.05573538,2.24550204,0.01447748,4.16800162
-4.49924962,6.75652148,0.01858664,0.96796559,0.02866131,0.00000000,0.99862800,2.21329953,0.01414051,4.02186385
-4.49324662,6.56440867,0.01843100,0.96359156,0.02649366,0.00000000,0.94659946,2.17850381,0.01394985,3.88148652
-4.48724362,6.37914849,0.01847065,0.95784826,0.02444042,0.00000000,0.90011133,2.14172705,0.01391176,3.74855160
-4.48124062,6.20321347,0.01872383,0.95097456,0.02250901,0.00000000,0.85956583,2.10362406,0.01403267,3.62471195
-4.47523762,6.03899363,0.01920607,0.94321732,0.02070554,0.00000000,0.82529436,2.06486597,0.01431889,3.51154137
-4.46923462,5.88871031,0.01992960,0.93481882,0.01903471,0.00000000,0.79754678,2.02611223,0.01477606,3.41048275
-4.46323162,5.75433084,0.02090287,0.92600433,0.01749973,0.00000000,0.77648170,1.98798250,0.01540875,3.32279653
-4.45722861,5.63748787,0.02213007,0.91697056,0.01610229,0.00000000,0.76215841,1.95102990,0.01622000,3.24951177
-4.45122561,5.53940755,0.02361081,0.90787546,0.01484253,0.00000000,0.75453070,1.91571695,0.01721082,3.19138199
-4.44522261,5.46084989,0.02533990,0.89883019,0.01371907,0.00000000,0.75344307,1.88239560,0.01837988,3.14884805
-4.43921961,5.40206476,0.02730722,0.88989352,0.01272904,0.00000000,0.75862960,1.85129234,0.01972313,3.12200981
-4.43321661,5.36276574,0.02949781,0.88106921,0.01186813,0.00000000,0.76971572,1.82249927,0.02123358,3.11060828
-4.42721361,5.34212360,0.03189199,0.87230627,0.01113079,0.00000000,0.78622293,1.79597153,0.02290117,3.11401929
-4.42121061,5.33878016,0.03446575,0.86350238,0.01051026,0.00000000,0.80757674,1.77153127,0.02471272,3.13125951
-4.41520760,5.35088236,0.03719120,0.85451002,0.00999882,0.00000000,0.83311751,1.74887792,0.02665200,3.16100491
-4.40920460,5.37613549,0.04003715,0.84514508,0.00958790,0.00000000,0.86211425,1.72760412,0.02869995,3.20162141
-4.40320160,5.41187340,0.04296989,0.83519752,0.00926832,0.00000000,0.89378091,1.70721660,0.03083495,3.25120676
-4.39719860,5.45514324,0.04595397,0.82444326,0.00903046,0.00000000,0.92729493,1.68716069,0.03303318,3.30764242
-4.39119560,5.50280107,0.04895313,0.81265688,0.00886446,0.00000000,0.96181745,1.66684731,0.03526917,3.36865361
-4.38519260,5.55161453,0.05193119,0.79962428,0.00876043,0.00000000,0.99651456,1.64568109,0.03751620,3.43187523
-4.37918959,5.59836846,0.05485303,0.78515472,0.00870863,0.00000000,1.03057906,1.62308811,0.03974700,3.49492155
-4.37318659,5.63996922,0.05768544,0.76909154,0.00869964,0.00000000,1.06325187,1.59854203,0.04193421,3.55545666
-4.36718359,5.67354349,0.06039802,0.75132113,0.00872453,0.00000000,1.09384240,1.57158747,0.04405105,3.61126338
-4.36118059,5.69652785,0.06296389,0.73177972,0.00877497,0.00000000,1.12174711,1.54185950,0.04607183,3.66030787
-4.35517759,5.70674570,0.06536026,0.71045769,0.00884338,0.00000000,1.14646562,1.50909867,0.04797243,3.70079746
-4.34917459,5.70246885,0.06756897,0.68740141,0.00892302,0.00000000,1.16761363,1.47316102,0.04973084,3.73122984
-4.34317159,5.68246177,0.06957671,0.66271240,0.00900803,0.00000000,1.18493215,1.43402284,0.05132742,3.75043157
-4.33716858,5.64600721,0.07137518,0.63654427,0.00909350,0.00000000,1.19829272,1.39178028,0.05274528,3.75758480
-4.33116558,5.59291291,0.07296099,0.60909748,0.00917549,0.00000000,1.20769819,1.34664410,0.05397047,3.75224144
-4.32516258,5.52349961,0.07433549,0.58061232,0.00925101,0.00000000,1.21327914,1.29893006,0.05499209,3.73432441
-4.31915958,5.43857179,0.07550431,0.55136061,0.00931800,0.00000000,1.21528589,1.24904567,0.05580236,3.70411636
-4.31315658,5.33937261,0.07647689,0.52163651,0.00937531,0.00000000,1.21407647,1.19747403,0.05639658,3.66223668
-4.30715358,5.22752580,0.07726583,0.49174689,0.00942256,0.00000000,1.21010095,1.14475565,0.05677308,3.60960801
-4.30115058,5.10496700,0.07788618,0.46200173,0.00946014,0.00000000,1.20388265,1.09146920,0.05693301,3.54741395
-4.29514757,4.97386791,0.07835464,0.43270491,0.00948909,0.00000000,1.19599710,1.03821200,0.05688023,3.47704997
-4.28914457,4.83655629,0.07868877,0.40414576,0.00951094,0.00000000,1.18704935,0.98558098,0.05662103,3.40006961
-4.28314157,4.69543520,0.07890619,0.37659169,0.00952769,0.00000000,1.17765075,0.93415500,0.05616388,3.31812836
-4.27713857,4.55290452,0.07902382,0.35028196,0.00954161,0.00000000,1.16839586,0.88447896,0.05551919,3.23292739
-4.27113557,4.41128748,0.07905713,0.32542292,0.00955520,0.00000000,1.15984066,0.83705019,0.05469900,3.14615932
-4.26513257,4.27276481,0.07901954,0.30218455,0.00957100,0.00000000,1.15248258,0.79230754,0.05371669,3.05945795
-4.25912956,4.13931829,0.07892186,0.28069850,0.00959156,0.00000000,1.14674341,0.75062314,0.05258668,2.97435368
-4.25312656,4.01268538,0.07877186,0.26105745,0.00961932,0.00000000,1.14295552,0.71229714,0.05132412,2.89223578
-4.24712356,3.89432556,0.07857402,0.24331566,0.00965652,0.00000000,1.14135200,0.67755508,0.04994464,2.81432260
-4.24112056,3.78539894,0.07832932,0.22749066,0.00970513,0.00000000,1.14206093,0.64654783,0.04846398,2.74164008
-4.23511756,3.68675690,0.07803533,0.21356581,0.00976682,0.00000000,1.14510408,0.61935387,0.04689782,2.67500880
-4.22911456,3.59894401,0.07768627,0.20149361,0.00984292,0.00000000,1.15039983,0.59598344,0.04526145,2.61503913
-4.22311156,3.52221012,0.07727342,0.19119951,0.00993438,0.00000000,1.15777022,0.57638421,0.04356959,2.56213406
-4.21710855,3.45653136,0.07678553,0.18258612,0.01004178,0.00000000,1.16695168,0.56044814,0.04183618,2.51649866
-4.21110555,3.40163809,0.07620941,0.17553754,0.01016536,0.00000000,1.17760898,0.54801898,0.04007423,2.47815510
-4.20510255,3.35704827,0.07553068,0.16992368,0.01030498,0.00000000,1.18935158,0.53890020,0.03829568,2.44696213
-4.19909955,3.32210407,0.07473454,0.16560456,0.01046021,0.00000000,1.20175187,0.53286278,0.03651135,2.42263748
-4.19309655,3.29601029,0.07380665,0.16243424,0.01063035,0.00000000,1.21436437,0.52965281,0.03473092,2.40478218
-4.18709355,3.27787267,0.07273406,0.16026455,0.01081446,0.00000000,1.22674508,0.52899850,0.03296292,2.39290551
-4.18109055,3.26673482,0.07150601,0.15894833,0.01101140,0.00000000,1.23847031,0.53061660,0.03121478,2.38644955
-4.17508754,3.26161259,0.07011485,0.15834236,0.01121991,0.00000000,1.24915423,0.53421798,0.02949294,2.38481254
-4.16908454,3.26152514,0.06855671,0.15830983,0.01143862,0.00000000,1.25846454,0.53951256,0.02780295,2.38737044
-4.16308154,3.26552216,0.06683214,0.15872246,0.01166614,0.00000000,1.26613576,0.54621348,0.02614960,2.39349636
-4.15707854,3.27270700,0.06494652,0.15946221,0.01190105,0.00000000,1.27197988,0.55404077,0.02453707,2.40257749
-4.15107554,3.28225588,0.06291034,0.16042282,0.01214199,0.00000000,1.27589406,0.56272452,0.02296904,2.41402976
-4.14507254,3.29343335,0.06073923,0.16151100,0.01238768,0.00000000,1.27786542,0.57200781,0.02144887,2.42731010
-4.13906953,3.30560444,0.05845372,0.16264752,0.01263695,0.00000000,1.27797292,0.58164945,0.01997963,2.44192670
-4.13306653,3.31824387,0.05607890,0.16376825,0.01288880,0.00000000,1.27638662,0.59142677,0.01856427,2.45744741
-4.12706353,3.33094283,0.05364375,0.16482506,0.01314238,0.00000000,1.27336448,0.60113837,0.01720560,2.47350636
-4.12106053,3.34341364,0.05118037,0.16578679,0.01339707,0.00000000,1.26924714,0.61060707,0.01590637,2.48980921
-4.11505753,3.35549248,0.04872298,0.16664025,0.01365245,0.00000000,1.26445098,0.61968282,0.01466923,2.50613679
-4.10905453,3.36714031,0.04630685,0.16739116,0.01390835,0.00000000,1.25945989,0.62824564,0.01349671,2.52234725
-4.10305153,3.37844177,0.04396716,0.16806517,0.01416480,0.00000000,1.25481607,0.63620835,0.01239117,2.53837651
-4.09704852,3.38960205,0.04173778,0.16870870,0.01442207,0.00000000,1.25111005,0.64351892,0.01135473,2.55423675
-4.09104552,3.40094115,0.03965013,0.16938977,0.01468059,0.00000000,1.24897045,0.65016230,0.01038916,2.57001276
-4.08504252,3.41288535,0.03773207,0.17019845,0.01494095,0.00000000,1.24905332,0.65616135,0.00949586,2.58585584
-4.07903952,3.42595552,0.03600696,0.17124703,0.01520383,0.00000000,1.25203139,0.66157686,0.00867571,2.60197510
-4.07303652,3.44075195,0.03449277,0.17266970,0.01546994,0.00000000,1.25858318,0.66650632,0.00792905,2.61862608
-4.06703352,3.45793574,0.03320152,0.17462159,0.01573995,0.00000000,1.26938203,0.67108133,0.00725561,2.63609686
-4.06103052,3.47820684,0.03213880,0.17727716,0.01601437,0.00000000,1.28508492,0.67546381,0.00665448,2.65469182
-4.05502751,3.50227903,0.03130361,0.18082767,0.01629352,0.00000000,1.30632105,0.67984066,0.00612408,2.67471372
-4.04902451,3.53085263,0.03068839,0.18547787,0.01657740,0.00000000,1.33368014,0.68441736,0.00566221,2.69644463
-4.04302151,3.56458561,0.03027930,0.19144170,0.01686564,0.00000000,1.36770045,0.68941039,0.00526604,2.72012663
-4.03701851,3.60406432,0.03005672,0.19893710,0.01715741,0.00000000,1.40885634,0.69503898,0.00493216,2.74594327
-4.03101551,3.64977480,0.02999595,0.20817991,0.01745141,0.00000000,1.45754567,0.70151634,0.00465670,2.77400269
-4.02501251,3.70207621,0.03006809,0.21937714,0.01774581,0.00000000,1.51407698,0.70904072,0.00443537,2.80432354
-4.01900950,3.76117733,0.03024100,0.23271952,0.01803830,0.00000000,1.57865679,0.71778691,0.00426354,2.83682437
-4.01300650,3.82711750,0.03048050,0.24837384,0.01832608,0.00000000,1.65137723,0.72789822,0.00413639,2.87131746
-4.00700350,3.89975295,0.03075144,0.26647514,0.01860593,0.00000000,1.73220456,0.73947966,0.00404896,2.90750740
-4.00100050,3.97874924,0.03101895,0.28711921,0.01887431,0.00000000,1.82096902,0.75259235,0.00399627,2.94499476
-3.99499750,4.06358047,0.03124952,0.31035579,0.01912749,0.00000000,1.91735667,0.76724968,0.00397343,2.98328469
-3.98899450,4.15353563,0.03141213,0.33618269,0.01936160,0.00000000,2.02090384,0.78341524,0.00397570,3.02180034
-3.98299150,4.24773183,0.03147911,0.36454151,0.01957287,0.00000000,2.13099517,0.80100287,0.00399857,3.05990024
-3.97698849,4.34513456,0.03142700,0.39531502,0.01975770,0.00000000,2.24686573,0.81987864,0.00403784,3.09689907
-3.97098549,4.44458415,0.03123718,0.42832687,0.01991282,0.00000000,2.36760811,0.83986506,0.00408968,3.13209075
-3.96498249,4.54482802,0.03089622,0.46334360,0.02003545,0.00000000,2.49218511,0.86074720,0.00415065,3.16477287
-3.95897949,4.64455765,0.03039617,0.50007936,0.02012340,0.00000000,2.61944837,0.88228064,0.00421775,3.19427125
-3.95297649,4.74244934,0.02973453,0.53820330,0.02017515,0.00000000,2.74816330,0.90420104,0.00428848,3.21996381
-3.94697349,4.83720752,0.02891408,0.57734953,0.02018996,0.00000000,2.87704012,0.92623510,0.00436079,3.24130251
-3.94097049,4.92760935,0.02794251,0.61712964,0.02016790,0.00000000,3.00477061,0.94811232,0.00443314,3.25783270
-3.93496748,5.01254926,0.02683188,0.65714707,0.02010988,0.00000000,3.13006977,0.96957751,0.00450450,3.26920928
-3.92896448,5.09108176,0.02559798,0.69701317,0.02001765,0.00000000,3.25172109,0.99040324,0.00457434,3.27520883
-3.92296148,5.16246128,0.02425958,0.73636408,0.01989379,0.00000000,3.36862380,1.01040203,0.00464261,3.27573780
-3.91695848,5.22617722,0.02283760,0.77487771,0.01974164,0.00000000,3.47984005,1.02943755,0.00470975,3.27083632
-3.91095548,5.28198283,0.02135433,0.81229004,0.01956524,0.00000000,3.58463989,1.04743448,0.00477665,3.26067763
-3.90495248,5.32991631,0.01983259,0.84840983,0.01936928,0.00000000,3.68254138,1.06438649,0.00484465,3.24556351
-3.89894947,5.37031302,0.01829496,0.88313079,0.01915895,0.00000000,3.77334350,1.08036176,0.00491548,3.22591562
-3.89294647,5.40380744,0.01676311,0.91644056,0.01893988,0.00000000,3.85714951,1.09550589,0.00499121,3.20226329
-3.88694347,5.43132422,0.01525722,0.94842571,0.01871800,0.00000000,3.93437861,1.11004156,0.00507422,3.17522827
-3.88094047,5.45405793,0.01379543,0.97927232,0.01849945,0.00000000,4.00576430,1.12426508,0.00516712,3.14550666
-3.87493747,5.47344139,0.01239358,1.00926170,0.01829038,0.00000000,4.07233859,1.13853949,0.00527266,3.11384891
-3.86893447,5.49110329,0.01106487,1.03876134,0.01809689,0.00000000,4.13540149,1.15328440,0.00539366,3.08103821
-3.86293147,5.50881606,0.00981981,1.06821121,0.01792484,0.00000000,4.19647656,1.16896279,0.00553290,3.04786813
-3.85692846,5.52843565,0.00866616,1.09810584,0.01777972,0.00000000,4.25725369,1.18606516,0.00569302,3.01512016
-3.85092546,5.55183533,0.00760906,1.12897291,0.01766653,0.00000000,4.31952129,1.20509149,0.00587641,2.98354168
-3.84492246,5.58083607,0.00665112,1.16134932,0.01758963,0.00000000,4.38509079,1.22653184,0.00608509,2.95382526
-3.83891946,5.61713636,0.00579271,1.19575575,0.01755257,0.00000000,4.45571688,1.25084615,0.00632065,2.92658983
-3.83291646,5.66224444,0.00503222,1.23267110,0.01755806,0.00000000,4.53301733,1.27844430,0.00658410,2.90236436
-3.82691346,5.71741617,0.00436633,1.27250783,0.01760780,0.00000000,4.61839663,1.30966717,0.00687580,2.88157451
-3.82091046,5.78360139,0.00379033,1.31558987,0.01770241,0.00000000,4.71297730,1.34476970,0.00719545,2.86453279
-3.81490745,5.86140150,0.00329844,1.36213389,0.01784142,0.00000000,4.81754293,1.38390668,0.00754198,2.85143235
-3.80890445,5.95104050,0.00288411,1.41223529,0.01802322,0.00000000,4.93249605,1.42712209,0.00791358,2.84234479
-3.80290145,6.05235104,0.00254025,1.46585958,0.01824505,0.00000000,5.05783372,1.47434252,0.00830772,2.83722168
-3.79689845,6.16477678,0.00225951,1.52283979,0.01850313,0.00000000,5.19314241,1.52537527,0.00872118,2.83590008
-3.79089545,6.28739105,0.00203449,1.58288028,0.01879265,0.00000000,5.33761314,1.57991114,0.00915010,2.83811138
-3.78489245,6.41893159,0.00185790,1.64556673,0.01910800,0.00000000,5.49007669,1.63753220,0.00959014,2.84349346
-3.77888944,6.55785012,0.00172269,1.71038227,0.01944286,0.00000000,5.64905758,1.69772423,0.01003655,2.85160550
-3.77288644,6.70237496,0.00162222,1.77672882,0.01979043,0.00000000,5.81284462,1.75989354,0.01048435,2.86194508
-3.76688344,6.85058434,0.00155027,1.84395301,0.02014367,0.00000000,5.97957506,1.82338747,0.01092845,2.87396691
-3.76088044,7.00048746,0.00150116,1.91137540,0.02049552,0.00000000,6.14732832,1.88751807,0.01136385,2.88710280
-3.75487744,7.15011010,0.00146975,1.97832168,0.02083920,0.00000000,6.31422524,1.95158776,0.01178581,2.90078222
-3.74887444,7.29758143,0.00145149,2.04415465,0.02116844,0.00000000,6.47852785,2.01491626,0.01218997,2.91445303
-3.74287144,7.44121840,0.00144239,2.10830520,0.02147778,0.00000000,6.63873518,2.07686754,0.01257256,2.92760171
-3.73686843,7.57960437,0.00143906,2.17030117,0.02176279,0.00000000,6.79367026,2.13687571,0.01293048,2.93977288
-3.73086543,7.71165865,0.00143865,2.22979255,0.02202034,0.00000000,6.94255406,2.19446891,0.01326146,2.95058740
-3.72486243,7.83669402,0.00143886,2.28657179,0.02224875,0.00000000,7.08506257,2.24928995,0.01356416,2.95975865
-3.71885943,7.95445967,0.00143791,2.34058837,0.02244799,0.00000000,7.22136402,2.30111299,0.01383817,2.96710660
-3.71285643,8.06516752,0.00143450,2.39195674,0.02261973,0.00000000,7.35213389,2.34985533,0.01408412,2.97256914
-3.70685343,8.16950054,0.00142777,2.44095710,0.02276743,0.00000000,7.47854648,2.39558382,0.01430365,2.97621007
-3.70085043,8.26860206,0.00141730,2.48802903,0.02289629,0.00000000,7.60224288,2.43851542,0.01449939,2.97822353
-3.69484742,8.36404619,0.00140301,2.53375793,0.02301319,0.00000000,7.72527592,2.47901180,0.01467491,2.97893424
-3.68884442,8.45778973,0.00138519,2.57885468,0.02312652,0.00000000,7.85003400,2.51756800,0.01483465,2.97879327
-3.68284142,8.55210709,0.00136440,2.62412948,0.02324595,0.00000000,7.97914657,2.55479555,0.01498382,2.97836907
-3.67683842,8.64951004,0.00134145,2.67046064,0.02338218,0.00000000,8.11537461,2.59140060,0.01512827,2.97833366
-3.67083542,8.75265513,0.00131737,2.71875965,0.02354656,0.00000000,8.26149070,2.62815781,0.01527435,2.97944402
-3.66483242,8.86424205,0.00129335,2.76993391,0.02375074,0.00000000,8.42015318,2.66588103,0.01542881,2.98251903
-3.65882941,8.98690648,0.00127069,2.82484872,0.02400624,0.00000000,8.59377975,2.70539191,0.01559858,2.98841229
-3.65282641,9.12311172,0.00125081,2.88428997,0.02432399,0.00000000,8.78442567,2.74748772,0.01579069,2.99798187
-3.64682341,9.27504318,0.00123514,2.94892910,0.02471391,0.00000000,8.99367175,2.79290953,0.01601209,3.01205760
-3.64082041,9.44451006,0.00122517,3.01929190,0.02518445,0.00000000,9.22252695,2.84231222,0.01626950,3.03140746
-3.63481741,9.63285814,0.00122235,3.09573228,0.02574219,0.00000000,9.47134976,2.89623733,0.01656933,3.05670403
-3.62881441,9.84089740,0.00122809,3.17841208,0.02639150,0.00000000,9.73979198,2.95508998,0.01691758,3.08849277
-3.62281141,10.06884743,0.00124377,3.26728780,0.02713421,0.00000000,10.02676740,3.01912053,0.01731972,3.12716334
-3.61680840,10.31630295,0.00127065,3.36210464,0.02796940,0.00000000,10.33044681,3.08841179,0.01778070,3.17292542
-3.61080540,10.58222096,0.00130992,3.46239786,0.02889325,0.00000000,10.64827994,3.16287204,0.01830488,3.22579041
-3.60480240,10.86492982,0.00136264,3.56750154,0.02989901,0.00000000,10.97704331,3.24223395,0.01889606,3.28555977
-3.59879940,11.16216000,0.00142975,3.67656383,0.03097704,0.00000000,11.31291234,3.32605930,0.01955750,3.35182107
-3.59279640,11.47109486,0.00151204,3.78856819,0.03211499,0.00000000,11.65155467,3.41374897,0.02029195,3.42395190
-3.58679340,11.78843936,0.00161014,3.90235936,0.03329801,0.00000000,11.98824095,3.50455758,0.02110177,3.50113179
-3.58079040,12.11050346,0.00172454,4.01667295,0.03450911,0.00000000,12.31796875,3.59761202,0.02198893,3.58236176
-3.57478739,12.43329682,0.00185550,4.13016729,0.03572958,0.00000000,12.63559459,3.69193291,0.02295512,3.66649081
