energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.89994997,2.85152860,0.00316301,0.06843630,0.24804056,0.00000000,0.48879577,1.97630460,0.02326606,1.04788385
-1.89394697,2.73296841,0.00288795,0.07081047,0.23812905,0.00000000,0.46394412,1.84151398,0.02163921,1.06016216
-1.88794397,2.61956540,0.00261955,0.07313773,0.22841531,0.00000000,0.44038218,1.71170851,0.02002841,1.07329318
-1.88194097,2.51319188,0.00236066,0.07541289,0.21913396,0.00000000,0.41835728,1.58883847,0.01846084,1.08722966
-1.87593797,2.41545729,0.00211368,0.07763174,0.21050662,0.00000000,0.39805643,1.47461227,0.01696212,1.10187877
-1.86993497,2.32770085,0.00188055,0.07979142,0.20273836,0.00000000,0.37960940,1.37047947,0.01555601,1.11711398
-1.86393197,2.25099476,0.00166273,0.08189097,0.19601489,0.00000000,0.36309384,1.27762340,0.01426414,1.13278859
-1.85792896,2.18615639,0.00146128,0.08393171,0.19050058,0.00000000,0.34854179,1.19696242,0.01310590,1.14875006
-1.85192596,2.13376767,0.00127678,0.08591773,0.18633720,0.00000000,0.33594719,1.12915888,0.01209831,1.16485429
-1.84592296,2.09419965,0.00110949,0.08785617,0.18364327,0.00000000,0.32527387,1.07463426,0.01125606,1.18097902
-1.83991996,2.06764007,0.00095929,0.08975748,0.18251400,0.00000000,0.31646345,1.03358892,0.01059142,1.19703564
-1.83391696,2.05412185,0.00082580,0.09163549,0.18302154,0.00000000,0.30944279,1.00602491,0.01011436,1.21297862
-1.82791396,2.05355050,0.00070840,0.09350734,0.18521546,0.00000000,0.30413068,0.99177022,0.00983251,1.22881230
-1.82191096,2.06572871,0.00060627,0.09539321,0.18912333,0.00000000,0.30044337,0.99050292,0.00975117,1.24459442
-1.81590795,2.09037665,0.00051847,0.09731587,0.19475124,0.00000000,0.29829876,1.00177390,0.00987332,1.26043632
-1.80990495,2.12714700,0.00044396,0.09930003,0.20208407,0.00000000,0.29761930,1.02502716,0.01019954,1.27649979
-1.80390195,2.17563390,0.00038161,0.10137152,0.21108557,0.00000000,0.29833337,1.05961670,0.01072792,1.29299052
-1.79789895,2.23537586,0.00033031,0.10355630,0.22169816,0.00000000,0.30037537,1.10481978,0.01145396,1.31014859
-1.79189595,2.30585252,0.00028893,0.10587931,0.23384240,0.00000000,0.30368455,1.15984600,0.01237044,1.32823626
-1.78589295,2.38647623,0.00025635,0.10836328,0.24741627,0.00000000,0.30820286,1.22384275,0.01346726,1.34752353
-1.77988994,2.47657924,0.00023152,0.11102745,0.26229439,0.00000000,0.31387193,1.29589723,0.01473131,1.36827208
-1.77388694,2.57539792,0.00021341,0.11388627,0.27832721,0.00000000,0.32062962,1.37503588,0.01614642,1.39071828
-1.76788394,2.68205564,0.00020107,0.11694824,0.29534047,0.00000000,0.32840620,1.46022216,0.01769328,1.41505583
-1.76188094,2.79554603,0.00019359,0.12021478,0.31313508,0.00000000,0.33712069,1.55035379,0.01934953,1.44141890
-1.75587794,2.91471853,0.00019016,0.12367931,0.33148757,0.00000000,0.34667739,1.64426071,0.02108989,1.46986645
-1.74987494,3.03826796,0.00019000,0.12732662,0.35015140,0.00000000,0.35696305,1.74070483,0.02288646,1.50036847
-1.74387194,3.16472984,0.00019240,0.13113246,0.36885918,0.00000000,0.36784479,1.83838287,0.02470906,1.53279489
-1.73786893,3.29248295,0.00019672,0.13506349,0.38732601,0.00000000,0.37916900,1.93593304,0.02652580,1.56690772
-1.73186593,3.41976008,0.00020237,0.13907764,0.40525383,0.00000000,0.39076129,2.03194648,0.02830372,1.60235704
-1.72586293,3.54466774,0.00020882,0.14312479,0.42233705,0.00000000,0.40242768,2.12498370,0.03000951,1.63868131
-1.71985993,3.66521501,0.00021558,0.14714793,0.43826897,0.00000000,0.41395694,2.21359613,0.03161037,1.67531211
-1.71385693,3.77935106,0.00022225,0.15108466,0.45274924,0.00000000,0.42512412,2.29635256,0.03307492,1.71158372
-1.70785393,3.88501053,0.00022843,0.15486898,0.46549176,0.00000000,0.43569509,2.37186957,0.03437408,1.74674713
-1.70185093,3.98016536,0.00023382,0.15843352,0.47623299,0.00000000,0.44543203,2.43884515,0.03548199,1.77998842
-1.69584792,4.06288098,0.00023816,0.16171184,0.48474009,0.00000000,0.45409965,2.49609397,0.03637685,1.81045091
-1.68984492,4.13137493,0.00024122,0.16464094,0.49081880,0.00000000,0.46147175,2.54258291,0.03704165,1.83726044
-1.68384192,4.18407501,0.00024284,0.16716380,0.49432033,0.00000000,0.46733811,2.57746500,0.03746477,1.85955280
-1.67783892,4.21967455,0.00024293,0.16923182,0.49514724,0.00000000,0.47151115,2.60011019,0.03764040,1.87650235
-1.67183592,4.23718211,0.00024142,0.17080707,0.49325771,0.00000000,0.47383225,2.61013115,0.03756881,1.88735070
-1.66583292,4.23596297,0.00023830,0.17186422,0.48866819,0.00000000,0.47417735,2.60740268,0.03725635,1.89143425
-1.65982991,4.21577050,0.00023360,0.17239209,0.48145402,0.00000000,0.47246162,2.59207362,0.03671525,1.88820930
-1.65382691,4.17676553,0.00022741,0.17239464,0.47174813,0.00000000,0.46864295,2.56457013,0.03596325,1.87727385
-1.64782391,4.11952249,0.00021984,0.17189145,0.45973769,0.00000000,0.46272410,2.52559023,0.03502297,1.85838487
-1.64182091,4.04502198,0.00021102,0.17091755,0.44565889,0.00000000,0.45475344,2.47608929,0.03392117,1.83147039
-1.63581791,3.95462968,0.00020113,0.16952260,0.42979009,0.00000000,0.44482417,2.41725703,0.03268786,1.79663580
-1.62981491,3.85006235,0.00019035,0.16776947,0.41244351,0.00000000,0.43307212,2.35048690,0.03135525,1.75416407
-1.62381191,3.73334242,0.00017889,0.16573224,0.39395594,0.00000000,0.41967217,2.27733904,0.02995671,1.70450984
-1.61780890,3.60674292,0.00016694,0.16349375,0.37467877,0.00000000,0.40483344,2.19949823,0.02852572,1.64828770
-1.61180590,3.47272517,0.00015471,0.16114266,0.35496781,0.00000000,0.38879353,2.11872881,0.02709484,1.58625508
-1.60580290,3.33387177,0.00014240,0.15877032,0.33517331,0.00000000,0.37181194,2.03682820,0.02569469,1.51929073
-1.59979990,3.19281769,0.00013020,0.15646757,0.31563056,0.00000000,0.35416307,1.95558102,0.02435318,1.44836952
-1.59379690,3.05218232,0.00011828,0.15432145,0.29665142,0.00000000,0.33612891,1.87671560,0.02309472,1.37453477
-1.58779390,2.91450496,0.00010679,0.15241218,0.27851705,0.00000000,0.31799192,1.80186437,0.02193973,1.29886933
-1.58179090,2.78218620,0.00009587,0.15081055,0.26147216,0.00000000,0.30002819,1.73252968,0.02090424,1.22246653
-1.57578789,2.65743714,0.00008564,0.14957563,0.24572078,0.00000000,0.28250116,1.67005584,0.01999971,1.14640208
-1.56978489,2.54223788,0.00007620,0.14875320,0.23142367,0.00000000,0.26565617,1.61560822,0.01923301,1.07170813
-1.56378189,2.43830626,0.00006761,0.14837477,0.21869738,0.00000000,0.24971584,1.57015958,0.01860657,0.99935015
-1.55777889,2.34707719,0.00005995,0.14845735,0.20761480,0.00000000,0.23487649,1.53448349,0.01811874,0.93020741
-1.55177589,2.26969235,0.00005326,0.14900386,0.19820711,0.00000000,0.22130565,1.50915450,0.01776417,0.86505754
-1.54577289,2.20699963,0.00004756,0.15000428,0.19046683,0.00000000,0.20914054,1.49455409,0.01753439,0.80456525
-1.53976988,2.15956118,0.00004289,0.15143734,0.18435187,0.00000000,0.19848749,1.49088153,0.01741845,0.74927543
-1.53376688,2.12766851,0.00003924,0.15327271,0.17979015,0.00000000,0.18942234,1.49816833,0.01740354,0.69961021
-1.52776388,2.11136302,0.00003664,0.15547350,0.17668464,0.00000000,0.18199148,1.51629511,0.01747572,0.65586981
-1.52176088,2.11046015,0.00003509,0.15799901,0.17491862,0.00000000,0.17621354,1.54500951,0.01762055,0.61823656
-1.51575788,2.12457531,0.00003460,0.16080740,0.17436071,0.00000000,0.17208149,1.58394392,0.01782375,0.58678153
-1.50975488,2.15315000,0.00003517,0.16385828,0.17486975,0.00000000,0.16956503,1.63263209,0.01807176,0.56147322
-1.50375188,2.19547660,0.00003681,0.16711493,0.17629916,0.00000000,0.16861316,1.69052373,0.01835217,0.54218751
-1.49774887,2.25072081,0.00003956,0.17054608,0.17850085,0.00000000,0.16915667,1.75699649,0.01865418,0.52871852
-1.49174587,2.31794088,0.00004341,0.17412715,0.18132837,0.00000000,0.17111069,1.83136503,0.01896880,0.52078957
-1.48574287,2.39610326,0.00004839,0.17784080,0.18463962,0.00000000,0.17437693,1.91288732,0.01928906,0.51806404
-1.47973987,2.48409472,0.00005453,0.18167686,0.18829882,0.00000000,0.17884581,2.00076824,0.01961002,0.52015562
-1.47373687,2.58073112,0.00006184,0.18563157,0.19217791,0.00000000,0.18439838,2.09416102,0.01992874,0.52663791
-1.46773387,2.68476358,0.00007036,0.18970621,0.19615761,0.00000000,0.19090794,2.19216731,0.02024408,0.53705298
-1.46173087,2.79488276,0.00008008,0.19390525,0.20012786,0.00000000,0.19824158,2.29383645,0.02055651,0.55091914
-1.45572786,2.90972216,0.00009102,0.19823404,0.20398816,0.00000000,0.20626143,2.39816493,0.02086776,0.56773777
-1.44972486,3.02786152,0.00010318,0.20269634,0.20764756,0.00000000,0.21482590,2.50409675,0.02118044,0.58699933
-1.44372186,3.14783113,0.00011653,0.20729166,0.21102454,0.00000000,0.22379078,2.61052545,0.02149769,0.60818882
-1.43771886,3.26811782,0.00013103,0.21201283,0.21404691,0.00000000,0.23301038,2.71629826,0.02182271,0.63079062
-1.43171586,3.38717347,0.00014664,0.21684367,0.21665155,0.00000000,0.24233857,2.82022305,0.02215841,0.65429308
-1.42571286,3.50342614,0.00016325,0.22175718,0.21878428,0.00000000,0.25162996,2.92107799,0.02250700,0.67819282
-1.41970985,3.61529428,0.00018078,0.22671421,0.22039972,0.00000000,0.26074103,3.01762414,0.02286964,0.70199893
-1.41370685,3.72120387,0.00019907,0.23166276,0.22146117,0.00000000,0.26953141,3.10862076,0.02324621,0.72523715
-1.40770385,3.81960819,0.00021797,0.23653801,0.22194050,0.00000000,0.27786512,3.19284302,0.02363504,0.74745407
-1.40170085,3.90900990,0.00023729,0.24126302,0.22181808,0.00000000,0.28561197,3.26910166,0.02403281,0.76822133
-1.39569785,3.98798491,0.00025680,0.24575017,0.22108264,0.00000000,0.29264886,3.33626401,0.02443450,0.78713982
-1.38969485,4.05520721,0.00027628,0.24990326,0.21973110,0.00000000,0.29886127,3.39327586,0.02483340,0.80384391
-1.38369185,4.10947416,0.00029544,0.25362017,0.21776837,0.00000000,0.30414460,3.43918347,0.02522126,0.81800554
-1.37768884,4.14973142,0.00031403,0.25679600,0.21520701,0.00000000,0.30840558,3.47315512,0.02558844,0.82933817
-1.37168584,4.17509687,0.00033175,0.25932653,0.21206699,0.00000000,0.31156369,3.49450167,0.02592425,0.83760057
-1.36568284,4.18488268,0.00034832,0.26111185,0.20837518,0.00000000,0.31355240,3.50269546,0.02621723,0.84260017
-1.35967984,4.17861518,0.00036346,0.26206006,0.20416502,0.00000000,0.31432044,3.49738709,0.02645554,0.84419612
-1.35367684,4.15605164,0.00037689,0.26209075,0.19947602,0.00000000,0.31383294,3.47841969,0.02662741,0.84230175
-1.34767384,4.11719350,0.00038837,0.26113829,0.19435335,0.00000000,0.31207236,3.44584002,0.02672152,0.83688653
-1.34167084,4.06229568,0.00039767,0.25915461,0.18884737,0.00000000,0.30903932,3.39990630,0.02672748,0.82797722
-1.33566783,3.99187124,0.00040462,0.25611146,0.18301329,0.00000000,0.30475314,3.34109210,0.02663622,0.81565827
-1.32966483,3.90669123,0.00040905,0.25200206,0.17691069,0.00000000,0.29925216,3.27008627,0.02644033,0.80007131
-1.32366183,3.80777925,0.00041088,0.24684198,0.17060318,0.00000000,0.29259369,3.18778836,0.02613444,0.78141370
-1.31765883,3.69640054,0.00041005,0.24066934,0.16415797,0.00000000,0.28485359,3.09529956,0.02571543,0.75993594
-1.31165583,3.57404547,0.00040657,0.23354420,0.15764539,0.00000000,0.27612550,2.99390891,0.02518261,0.73593805
-1.30565283,3.44240747,0.00040049,0.22554725,0.15113831,0.00000000,0.26651959,2.88507486,0.02453779,0.70976487
-1.29964982,3.30335554,0.00039191,0.21677787,0.14471151,0.00000000,0.25616094,2.77040225,0.02378529,0.68180019
-1.29364682,3.15890175,0.00038100,0.20735151,0.13844079,0.00000000,0.24518737,2.65161503,0.02293183,0.65245995
-1.28764382,3.01116428,0.00036793,0.19739667,0.13240197,0.00000000,0.23374704,2.53052525,0.02198632,0.62218450
-1.28164082,2.86232685,0.00035296,0.18705148,0.12666969,0.00000000,0.22199551,2.40899874,0.02095965,0.59143006
-1.27563782,2.71459536,0.00033634,0.17646003,0.12131602,0.00000000,0.21009272,2.28891849,0.01986430,0.56065975
-1.26963482,2.57015293,0.00031836,0.16576862,0.11640890,0.00000000,0.19819959,2.17214645,0.01871400,0.53033410
-1.26363182,2.43111456,0.00029931,0.15512205,0.11201048,0.00000000,0.18647464,2.06048493,0.01752329,0.50090167
-1.25762881,2.29948273,0.00027951,0.14466010,0.10817534,0.00000000,0.17507061,1.95563850,0.01630713,0.47278973
-1.25162581,2.17710509,0.00025927,0.13451419,0.10494881,0.00000000,0.16413117,1.85917772,0.01508043,0.44639544
-1.24562281,2.06563571,0.00023886,0.12480451,0.10236528,0.00000000,0.15378791,1.77250552,0.01385769,0.42207773
-1.23961981,1.96650087,0.00021858,0.11563763,0.10044673,0.00000000,0.14415764,1.69682745,0.01265259,0.40015016
-1.23361681,1.88087036,0.00019867,0.10710446,0.09920148,0.00000000,0.13534012,1.63312646,0.01147775,0.38087481
-1.22761381,1.80963520,0.00017937,0.09927897,0.09862336,0.00000000,0.12741632,1.58214305,0.01034439,0.36445762
-1.22161081,1.75339214,0.00016088,0.09221725,0.09869119,0.00000000,0.12044712,1.54436120,0.00926222,0.35104493
-1.21560780,1.71243531,0.00014336,0.08595726,0.09936876,0.00000000,0.11447269,1.52000036,0.00823929,0.34072159
-1.20960480,1.68675510,0.00012696,0.08051901,0.10060533,0.00000000,0.10951234,1.50901370,0.00728195,0.33351049
-1.20360180,1.67604393,0.00011178,0.07590518,0.10233660,0.00000000,0.10556491,1.51109230,0.00639489,0.32937336
-1.19759880,1.67970863,0.00009791,0.07210224,0.10448613,0.00000000,0.10260971,1.52567520,0.00558122,0.32821301
-1.19159580,1.69688878,0.00008540,0.06908172,0.10696732,0.00000000,0.10060783,1.55196463,0.00484263,0.32987666
-1.18559280,1.72648032,0.00007430,0.06680196,0.10968563,0.00000000,0.09950385,1.58894607,0.00417955,0.33416026
-1.17958979,1.76716364,0.00006465,0.06520987,0.11254120,0.00000000,0.09922779,1.63541228,0.00359143,0.34081379
-1.17358679,1.81743532,0.00005646,0.06424288,0.11543163,0.00000000,0.09969741,1.68999085,0.00307695,0.34954714
-1.16758379,1.87564271,0.00004977,0.06383101,0.11825487,0.00000000,0.10082047,1.75117435,0.00263430,0.36003662
-1.16158079,1.94002050,0.00004461,0.06389882,0.12091205,0.00000000,0.10249721,1.81735251,0.00226149,0.37193187
-1.15557779,2.00872868,0.00004105,0.06436748,0.12331028,0.00000000,0.10462280,1.88684590,0.00195661,0.38486299
-1.14957479,2.07989105,0.00003915,0.06515664,0.12536506,0.00000000,0.10708971,1.95794024,0.00171810,0.39844785
-1.14357179,2.15163371,0.00003903,0.06618628,0.12700255,0.00000000,0.10979013,2.02892106,0.00154505,0.41229950
-1.13756878,2.22212306,0.00004085,0.06737840,0.12816125,0.00000000,0.11261814,2.09810803,0.00143742,0.42603342
-1.13156578,2.28960270,0.00004480,0.06865864,0.12879343,0.00000000,0.11547183,2.16388855,0.00139627,0.43927473
-1.12556278,2.35242862,0.00005113,0.06995765,0.12886591,0.00000000,0.11825529,2.22475006,0.00142397,0.45166516
-1.11955978,2.40910241,0.00006015,0.07121243,0.12836046,0.00000000,0.12088038,2.27931057,0.00152440,0.46286966
-1.11355678,2.45830168,0.00007223,0.07236738,0.12727365,0.00000000,0.12326834,2.32634690,0.00170302,0.47258270
-1.10755378,2.49890722,0.00008781,0.07337528,0.12561634,0.00000000,0.12535119,2.36482009,0.00196704,0.48053392
-1.10155078,2.53002634,0.00010737,0.07419805,0.12341270,0.00000000,0.12707295,2.39389733,0.00232547,0.48649329
-1.09554777,2.55101162,0.00013147,0.07480726,0.12069892,0.00000000,0.12839055,2.41296980,0.00278908,0.49027542
-1.08954477,2.56147452,0.00016072,0.07518450,0.11752164,0.00000000,0.12927450,2.42166589,0.00337038,0.49174305
-1.08354177,2.56129316,0.00019576,0.07532153,0.11393623,0.00000000,0.12970931,2.41985908,0.00408354,0.49080951
-1.07753877,2.55061385,0.00023729,0.07522012,0.11000489,0.00000000,0.12969349,2.40767005,0.00494416,0.48744004
-1.07153577,2.52984577,0.00028600,0.07489173,0.10579473,0.00000000,0.12923930,2.38546261,0.00596904,0.48165201
-1.06553277,2.49964872,0.00034260,0.07435690,0.10137579,0.00000000,0.12837208,2.35383322,0.00717585,0.47351374
-1.05952976,2.46091373,0.00040774,0.07364442,0.09681925,0.00000000,0.12712924,2.31359396,0.00858273,0.46314215
-1.05352676,2.41473697,0.00048205,0.07279024,0.09219561,0.00000000,0.12555890,2.26574923,0.01020777,0.45069912
-1.04752376,2.36238712,0.00056606,0.07183625,0.08757304,0.00000000,0.12371812,2.21146668,0.01206849,0.43638658
-1.04152076,2.30526734,0.00066018,0.07082872,0.08301599,0.00000000,0.12167097,2.15204281,0.01418122,0.42044069
-1.03551776,2.24487256,0.00076470,0.06981680,0.07858381,0.00000000,0.11948617,2.08886456,0.01656038,0.40312494
-1.02951476,2.18274358,0.00087969,0.06885074,0.07432977,0.00000000,0.11723472,2.02336776,0.01921781,0.38472276
-1.02351176,2.12041944,0.00100504,0.06798016,0.07030008,0.00000000,0.11498730,1.95699395,0.02216203,0.36552950
-1.01750875,2.05938963,0.00114041,0.06725229,0.06653326,0.00000000,0.11281177,1.89114710,0.02539752,0.34584436
-1.01150575,2.00104793,0.00128518,0.06671028,0.06305969,0.00000000,0.11077066,1.82715164,0.02892403,0.32596244
-1.00550275,1.94664947,0.00143847,0.06639165,0.05990128,0.00000000,0.10891893,1.76621340,0.03273595,0.30616706
-0.99949975,1.89727266,0.00159913,0.06632689,0.05707145,0.00000000,0.10730196,1.70938496,0.03682180,0.28672283
-0.99349675,1.85378738,0.00176573,0.06653826,0.05457524,0.00000000,0.10595391,1.65753647,0.04116378,0.26786956
-0.98749375,1.81683058,0.00193656,0.06703895,0.05240962,0.00000000,0.10489656,1.61133328,0.04573750,0.24981713
-0.98149075,1.78679006,0.00210969,0.06783238,0.05056398,0.00000000,0.10413854,1.57122076,0.05051188,0.23274171
-0.97548774,1.76379712,0.00228296,0.06891202,0.04902080,0.00000000,0.10367517,1.53741710,0.05544920,0.21678308
-0.96948474,1.74772792,0.00245406,0.07026130,0.04775639,0.00000000,0.10348874,1.50991390,0.06050539,0.20204335
-0.96348174,1.73821363,0.00262056,0.07185407,0.04674187,0.00000000,0.10354936,1.48848452,0.06563048,0.18858690
-0.95747874,1.73465849,0.00277996,0.07365519,0.04594416,0.00000000,0.10381615,1.47269953,0.07076923,0.17644153
-0.95147574,1.73626520,0.00292979,0.07562149,0.04532706,0.00000000,0.10423899,1.46194853,0.07586206,0.16560062
-0.94547274,1.74206619,0.00306763,0.07770297,0.04485238,0.00000000,0.10476043,1.45546719,0.08084602,0.15602630
-0.93946973,1.75095965,0.00319120,0.07984421,0.04448109,0.00000000,0.10531794,1.45236851,0.08565601,0.14765324
-0.93346673,1.76174884,0.00329844,0.08198589,0.04417441,0.00000000,0.10584624,1.45167672,0.09022610,0.14039309
-0.92746373,1.77318305,0.00338752,0.08406649,0.04389487,0.00000000,0.10627967,1.45236273,0.09449089,0.13413915
-0.92146073,1.78399888,0.00345696,0.08602399,0.04360726,0.00000000,0.10655454,1.45337969,0.09838704,0.12877133
-0.91545773,1.79296029,0.00350560,0.08779761,0.04327950,0.00000000,0.10661123,1.45369742,0.10185470,0.12416095
-0.90945473,1.79889626,0.00353270,0.08932949,0.04288330,0.00000000,0.10639622,1.45233462,0.10483898,0.12017548
-0.90345173,1.80073473,0.00353789,0.09056622,0.04239477,0.00000000,0.10586365,1.44838791,0.10729130,0.11668285
-0.89744872,1.79753220,0.00352123,0.09146034,0.04179479,0.00000000,0.10497672,1.44105689,0.10917067,0.11355543
-0.89144572,1.78849802,0.00348318,0.09197153,0.04106922,0.00000000,0.10370860,1.42966471,0.11044475,0.11067345
-0.88544272,1.77301296,0.00342459,0.09206767,0.04020901,0.00000000,0.10204305,1.41367368,0.11109078,0.10792784
-0.87943972,1.75064192,0.00334666,0.09172564,0.03921007,0.00000000,0.09997458,1.39269585,0.11109625,0.10522253
-0.87343672,1.72114057,0.00325089,0.09093181,0.03807307,0.00000000,0.09750840,1.36649850,0.11045927,0.10247610
-0.86743372,1.68445621,0.00313908,0.08968230,0.03680310,0.00000000,0.09465992,1.33500477,0.10918876,0.09962283
-0.86143072,1.64072308,0.00301321,0.08798299,0.03540920,0.00000000,0.09145408,1.29828971,0.10730427,0.09661323
-0.85542771,1.59025272,0.00287545,0.08584919,0.03390388,0.00000000,0.08792442,1.25657232,0.10483559,0.09341405
-0.84942471,1.53351998,0.00272805,0.08330511,0.03230251,0.00000000,0.08411199,1.21020402,0.10182202,0.09000780
-0.84342171,1.47114535,0.00257334,0.08038308,0.03062277,0.00000000,0.08006415,1.15965430,0.09831144,0.08639192
-0.83741871,1.40387457,0.00241360,0.07712258,0.02888406,0.00000000,0.07583341,1.10549419,0.09435918,0.08257761
