energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.54227114,1.29914738,0.13027977,1.03964380,0.01473442,0.13340543,0.03899346,0.16497621
2.54827414,1.36104475,0.13747493,1.09000205,0.01556982,0.13942003,0.04063312,0.17105435
2.55427714,1.41688351,0.14406366,1.13549350,0.01633640,0.14486536,0.04211076,0.17627945
2.56028014,1.46560223,0.14992078,1.17525842,0.01701973,0.14963643,0.04339696,0.18055006
2.56628314,1.50624548,0.15493159,1.20852316,0.01760658,0.15363789,0.04446454,0.18378014
2.57228614,1.53799681,0.15899572,1.23462686,0.01808537,0.15678766,0.04528953,0.18590203
2.57828914,1.56020863,0.16203070,1.25304556,0.01844656,0.15902015,0.04585209,0.18686891
2.58429215,1.57242738,0.16397494,1.26341258,0.01868299,0.16028912,0.04613728,0.18665663
2.59029515,1.57441288,0.16479016,1.26553415,0.01879018,0.16057003,0.04613572,0.18526489
2.59629815,1.56615096,0.16446293,1.25939953,0.01876647,0.15986164,0.04584401,0.18271763
2.60230115,1.54785849,0.16300549,1.24518514,0.01861316,0.15818688,0.04526501,0.17906268
2.60830415,1.51998079,0.16045561,1.22325239,0.01833442,0.15559287,0.04440785,0.17437060
2.61430715,1.48318135,0.15687563,1.19413935,0.01793727,0.15215018,0.04328770,0.16873288
2.62031016,1.43832433,0.15235061,1.15854655,0.01743128,0.14795117,0.04192534,0.16225945
2.62631316,1.38645071,0.14698588,1.11731768,0.01682833,0.14310773,0.04034658,0.15507568
2.63231616,1.32874900,0.14090383,1.07141585,0.01614223,0.13774827,0.03858136,0.14731906
2.63831916,1.26652204,0.13424037,1.02189662,0.01538831,0.13201428,0.03666292,0.13913559
2.64432216,1.20115106,0.12714101,0.96987881,0.01458292,0.12605646,0.03462668,0.13067607
2.65032516,1.13405864,0.11975686,0.91651437,0.01374304,0.12003068,0.03250922,0.12209253
2.65632816,1.06667192,0.11224066,0.86295845,0.01288574,0.11409384,0.03034721,0.11353477
2.66233117,1.00038750,0.10474299,0.81034071,0.01202777,0.10839987,0.02817633,0.10514728
2.66833417,0.93653898,0.09740881,0.75973879,0.01118515,0.10309587,0.02603036,0.09706655
2.67433717,0.87636838,0.09037443,0.71215480,0.01037280,0.09831863,0.02394034,0.08941878
2.68034017,0.82100174,0.08376496,0.66849533,0.00960425,0.09419156,0.02193389,0.08231821
2.68634317,0.77142969,0.07769230,0.62955529,0.00889140,0.09082208,0.02003464,0.07586579
2.69234617,0.72849277,0.07225364,0.59600578,0.00824435,0.08829956,0.01826191,0.07014847
2.69834917,0.69287175,0.06753056,0.56838591,0.00767133,0.08669377,0.01663046,0.06523878
2.70435218,0.66508233,0.06358848,0.54709842,0.00717858,0.08605385,0.01515049,0.06119488
2.71035518,0.64547401,0.06047658,0.53240862,0.00677045,0.08640786,0.01382770,0.05806072
2.71635818,0.63423243,0.05822808,0.52444636,0.00644941,0.08776268,0.01266359,0.05586657
2.72236118,0.63138460,0.05686068,0.52321048,0.00621614,0.09010446,0.01165572,0.05462948
2.72836418,0.63680642,0.05637723,0.52857525,0.00606971,0.09339938,0.01079823,0.05435388
2.73436718,0.65023178,0.05676648,0.54029834,0.00600763,0.09759480,0.01008224,0.05503206
2.74037019,0.67126292,0.05800387,0.55802992,0.00602611,0.10262059,0.00949647,0.05664461
2.74637319,0.69938148,0.06005234,0.58132247,0.00612013,0.10839082,0.00902772,0.05916074
2.75237619,0.73396002,0.06286304,0.60964114,0.00628366,0.11480557,0.00866149,0.06253849
2.75837919,0.77427375,0.06637618,0.64237437,0.00650977,0.12175291,0.00838247,0.06672486
2.76438219,0.81951255,0.07052166,0.67884475,0.00679080,0.12911104,0.00817505,0.07165589
2.77038519,0.86879313,0.07521994,0.71832001,0.00711849,0.13675044,0.00802381,0.07725673
2.77638819,0.92117164,0.08038275,0.76002430,0.00748410,0.14453624,0.00791391,0.08344187
2.78239120,0.97565667,0.08591411,0.80314966,0.00787857,0.15233049,0.00783145,0.09011547
2.78839420,1.03122304,0.09171137,0.84686794,0.00829262,0.15999454,0.00776378,0.09717192
2.79439720,1.08682640,0.09766650,0.89034307,0.00871686,0.16739144,0.00769971,0.10449679
2.80040020,1.14141868,0.10366760,0.93274386,0.00914195,0.17438830,0.00762970,0.11196807
2.80640320,1.19396473,0.10960063,0.97325731,0.00955874,0.18085857,0.00754593,0.11945787
2.81240620,1.24345969,0.11535147,1.01110229,0.00995836,0.18668437,0.00744242,0.12683451
2.81840920,1.28894724,0.12080809,1.04554353,0.01033242,0.19175857,0.00731493,0.13396501
2.82441221,1.32953821,0.12586299,1.07590567,0.01067312,0.19598686,0.00716100,0.14071793
2.83041521,1.36442931,0.13041573,1.10158703,0.01097347,0.19928960,0.00697977,0.14696657
2.83641821,1.39292127,0.13437554,1.12207285,0.01122737,0.20160340,0.00677192,0.15259223
2.84242121,1.41443595,0.13766380,1.13694740,0.01142983,0.20288252,0.00653946,0.15748757
2.84842421,1.42853159,0.14021645,1.14590463,0.01157706,0.20309991,0.00628558,0.16155995
2.85442721,1.43491569,0.14198611,1.14875678,0.01166668,0.20224788,0.00601446,0.16473442
2.86043022,1.43345463,0.14294384,1.14544062,0.01169775,0.20033842,0.00573106,0.16695639
2.86643322,1.42417971,0.14308040,1.13602073,0.01167092,0.19740308,0.00544092,0.16819377
2.87243622,1.40728882,0.14240707,1.12068965,0.01158846,0.19349234,0.00515003,0.16843839
2.87843922,1.38314366,0.14095576,1.09976459,0.01145430,0.18867465,0.00486457,0.16770676
2.88444222,1.35226212,0.13877859,1.07368063,0.01127396,0.18303485,0.00459083,0.16603996
2.89044522,1.31530612,0.13594676,1.04298042,0.01105459,0.17667232,0.00433501,0.16350269
2.89644822,1.27306482,0.13254885,1.00830064,0.01080476,0.16969862,0.00410313,0.16018145
2.90245123,1.22643396,0.12868852,0.97035559,0.01053439,0.16223490,0.00390089,0.15618206
2.90845423,1.17639186,0.12448173,0.92991828,0.01025453,0.15440891,0.00373362,0.15162631
2.91445723,1.12397277,0.12005354,0.88779979,0.00997716,0.14635203,0.00360615,0.14664824
2.92046023,1.07023873,0.11553465,0.84482757,0.00971491,0.13819605,0.00352276,0.14138982
2.92646323,1.01625083,0.11105769,0.80182345,0.00948080,0.13007009,0.00348712,0.13599652
2.93246623,0.96304095,0.10675350,0.75958213,0.00928790,0.12209761,0.00350223,0.13061276
2.93846923,0.91158503,0.10274751,0.71885102,0.00914904,0.11439367,0.00357036,0.12537748
2.94447224,0.86277888,0.09915623,0.68031219,0.00907645,0.10706257,0.00369299,0.12042003
2.95047524,0.81741732,0.09608407,0.64456697,0.00908145,0.10019581,0.00387077,0.11585650
2.95647824,0.77617741,0.09362055,0.61212391,0.00917408,0.09387061,0.00410348,0.11178665
2.96248124,0.73960635,0.09183798,0.58339026,0.00936281,0.08814897,0.00438995,0.10829154
2.96848424,0.70811419,0.09078959,0.55866753,0.00965424,0.08307716,0.00472805,0.10543195
2.97448724,0.68197163,0.09050830,0.53815084,0.01005280,0.07868590,0.00511467,0.10324763
2.98049025,0.66131277,0.09100605,0.52193219,0.01056055,0.07499095,0.00554570,0.10175733
2.98649325,0.64614231,0.09227371,0.51000723,0.01117699,0.07199423,0.00601602,0.10095962
2.99249625,0.63634690,0.09428154,0.50228515,0.01189888,0.06968531,0.00651956,0.10083448
2.99849925,0.63170979,0.09698029,0.49860101,0.01272023,0.06804321,0.00704933,0.10134547
3.00450225,0.63192811,0.10030268,0.49872996,0.01363225,0.06703843,0.00759752,0.10244233
3.01050525,0.63663162,0.10416550,0.50240241,0.01462345,0.06663507,0.00815562,0.10406404
3.01650825,0.64540228,0.10847192,0.50931946,0.01567976,0.06679296,0.00871454,0.10614199
3.02251126,0.65779343,0.11311434,0.51916775,0.01678482,0.06746964,0.00926480,0.10860318
3.02851426,0.67334774,0.11797727,0.53163287,0.01792020,0.06862215,0.00979675,0.11137336
3.03451726,0.69161309,0.12294054,0.54641083,0.01906589,0.07020853,0.01030072,0.11437980
3.04052026,0.71215576,0.12788246,0.56321683,0.02020068,0.07218885,0.01076733,0.11755369
3.04652326,0.73457018,0.13268297,0.58179108,0.02130272,0.07452596,0.01118767,0.12083210
3.05252626,0.75848518,0.13722676,0.60190134,0.02235008,0.07718567,0.01155353,0.12415923
3.05852926,0.78356641,0.14140603,0.62334222,0.02332130,0.08013658,0.01185766,0.12748714
3.06453227,0.80951514,0.14512304,0.64593141,0.02419602,0.08334943,0.01209394,0.13077586
3.07053527,0.83606385,0.14829229,0.66950322,0.02495552,0.08679619,0.01225755,0.13399285
3.07653827,0.86296901,0.15084225,0.69390007,0.02558331,0.09044882,0.01234510,0.13711204
3.08254127,0.89000192,0.15271657,0.71896248,0.02606554,0.09427795,0.01235473,0.14011241
3.08854427,0.91693845,0.15387493,0.74451870,0.02639146,0.09825147,0.01228615,0.14297634
3.09454727,0.94354859,0.15429322,0.77037458,0.02655368,0.10233327,0.01214062,0.14568780
3.10055028,0.96958687,0.15396335,0.79630482,0.02654840,0.10648214,0.01192092,0.14823063
3.10655328,0.99478449,0.15289257,0.82204630,0.02637547,0.11065106,0.01163124,0.15058693
3.11255628,1.01884416,0.15110241,0.84729434,0.02603835,0.11478691,0.01127702,0.15273582
3.11855928,1.04143809,0.14862723,0.87170237,0.02554396,0.11883064,0.01086480,0.15465266
3.12456228,1.06220975,0.14551263,0.89488544,0.02490244,0.12271802,0.01040202,0.15630874
3.13056528,1.08077958,0.14181358,0.91642764,0.02412677,0.12638091,0.00989673,0.15767156
3.13656828,1.09675448,0.13759254,0.93589318,0.02323232,0.12974911,0.00935747,0.15870574
3.14257129,1.10974085,0.13291753,0.95284100,0.02223644,0.13275252,0.00879292,0.15937437
3.14857429,1.11936047,0.12786033,0.96684187,0.02115786,0.13532378,0.00821173,0.15964098
3.15457729,1.12526840,0.12249476,0.97749743,0.02001619,0.13740106,0.00762233,0.15947173
3.16058029,1.12717205,0.11689519,0.98446007,0.01883141,0.13893088,0.00703267,0.15883787
3.16658329,1.12485002,0.11113522,0.98745251,0.01762335,0.13987093,0.00645013,0.15771831
3.17258629,1.11816984,0.10528665,0.98628598,0.01641126,0.14019253,0.00588137,0.15610205
3.17858929,1.10710331,0.09941863,0.98087606,0.01521342,0.13988278,0.00533219,0.15399030
3.18459230,1.09173860,0.09359704,0.97125497,0.01404679,0.13894603,0.00480757,0.15139826
3.19059530,1.07228803,0.08788407,0.95757985,0.01292681,0.13740487,0.00431152,0.14835633
3.19659830,1.04909127,0.08233799,0.94013625,0.01186714,0.13530022,0.00384720,0.14491065
3.20260130,1.02261320,0.07701292,0.91933654,0.01087965,0.13269080,0.00341689,0.14112296
3.20860430,0.99343672,0.07195883,0.89571332,0.00997426,0.12965173,0.00302204,0.13706972
3.21460730,0.96225048,0.06722143,0.86990793,0.00915900,0.12627249,0.00266337,0.13284056
3.22061031,0.92983201,0.06284219,0.84265451,0.00844006,0.12265419,0.00234098,0.12853602
3.22661331,0.89702702,0.05885822,0.81476032,0.00782181,0.11890634,0.00205436,0.12426481
3.23261631,0.86472566,0.05530221,0.78708314,0.00730694,0.11514324,0.00180260,0.12014054
3.23861931,0.83383672,0.05220225,0.76050658,0.00689656,0.11148014,0.00158440,0.11627827
3.24462231,0.80526090,0.04958159,0.73591446,0.00659030,0.10802931,0.00139824,0.11279083
3.25062531,0.77986416,0.04745846,0.71416507,0.00638644,0.10489625,0.00124242,0.10978520
3.25662831,0.75845219,0.04584578,0.69606644,0.00628201,0.10217615,0.00111516,0.10735912
3.26263132,0.74174710,0.04475090,0.68235336,0.00627295,0.09995080,0.00101470,0.10559791
3.26863432,0.73036688,0.04417540,0.67366701,0.00635414,0.09828601,0.00093936,0.10457189
3.27463732,0.72480868,0.04411491,0.67053773,0.00651961,0.09722971,0.00088759,0.10433427
3.28064032,0.72543607,0.04455910,0.67337150,0.00676261,0.09681071,0.00085803,0.10491971
3.28664332,0.73247081,0.04549171,0.68244032,0.00707576,0.09703834,0.00084955,0.10634358
3.29264632,0.74598925,0.04689079,0.69787670,0.00745121,0.09790268,0.00086131,0.10860191
3.29864932,0.76592321,0.04872901,0.71967233,0.00788076,0.09937572,0.00089277,0.11167204
3.30465233,0.79206518,0.05097422,0.74768054,0.00835613,0.10141304,0.00094369,0.11551396
3.31065533,0.82407758,0.05359012,0.78162260,0.00886904,0.10395614,0.00101419,0.12007215
3.31665833,0.86150530,0.05653700,0.82109716,0.00941152,0.10693526,0.00110473,0.12527795
3.32266133,0.90379122,0.05977271,0.86559264,0.00997606,0.11027251,0.00121610,0.13105233
3.32866433,0.95029378,0.06325359,0.91450180,0.01055582,0.11388517,0.00134941,0.13730879
3.33466733,1.00030597,0.06693548,0.96713811,0.01114482,0.11768905,0.00150605,0.14395642
3.34067034,1.05307495,0.07077469,1.02275306,0.01173812,0.12160172,0.00168766,0.15090296
3.34667334,1.10782150,0.07472896,1.08055413,0.01233191,0.12554545,0.00189606,0.15805754
3.35267634,1.16375866,0.07875818,1.13972253,0.01292364,0.12944973,0.00213319,0.16533325
3.35867934,1.22010891,0.08282510,1.19943036,0.01351196,0.13325329,0.00240101,0.17264921
3.36468234,1.27611931,0.08689575,1.25885662,0.01409675,0.13690551,0.00270139,0.17993220
3.37068534,1.33107430,0.09093968,1.31720179,0.01467899,0.14036716,0.00303602,0.18711774
3.37668834,1.38430589,0.09493000,1.37370058,0.01526057,0.14361049,0.00340630,0.19415063
3.38269135,1.43520115,0.09884316,1.42763280,0.01584412,0.14661863,0.00381316,0.20098495
3.38869435,1.48320711,0.10265856,1.47833226,0.01643267,0.14938451,0.00425704,0.20758358
3.39469735,1.52783334,0.10635803,1.52519378,0.01702940,0.15190923,0.00473771,0.21391739
3.40070035,1.56865257,0.10992514,1.56767849,0.01763732,0.15420007,0.00525420,0.21996411
3.40670335,1.60529986,0.11334452,1.60531765,0.01825892,0.15626836,0.00580476,0.22570704
3.41270635,1.63747087,0.11660118,1.63771544,0.01889594,0.15812725,0.00638682,0.23113377
3.41870935,1.66491976,0.11967987,1.66455083,0.01954906,0.15978967,0.00699696,0.23623506
3.42471236,1.68745736,0.12256467,1.68557915,0.02021779,0.16126648,0.00763103,0.24100386
3.43071536,1.70494997,0.12523868,1.70063337,0.02090031,0.16256512,0.00828414,0.24543474
3.43671836,1.71731921,0.12768403,1.70962548,0.02159344,0.16368869,0.00895089,0.24952368
3.44272136,1.72454306,0.12988210,1.71254808,0.02229274,0.16463566,0.00962546,0.25326832
3.44872436,1.72665807,0.13181401,1.70947601,0.02299266,0.16540016,0.01030186,0.25666852
3.45472736,1.72376271,0.13346134,1.70056807,0.02368670,0.16597287,0.01097414,0.25972735
3.46073037,1.71602125,0.13480707,1.68606841,0.02436777,0.16634242,0.01163664,0.26245225
3.46673337,1.70366795,0.13583659,1.66630739,0.02502847,0.16649719,0.01228420,0.26485638
3.47273637,1.68701065,0.13653887,1.64170133,0.02566145,0.16642744,0.01291243,0.26695983
3.47873937,1.66643331,0.13690746,1.61275075,0.02625973,0.16612753,0.01351792,0.26879068
3.48474237,1.64239666,0.13694155,1.58003662,0.02681707,0.16559810,0.01409832,0.27038572
3.49074537,1.61543636,0.13664663,1.54421431,0.02732814,0.16484804,0.01465258,0.27179062
3.49674837,1.58615811,0.13603503,1.50600473,0.02778879,0.16389609,0.01518086,0.27305951
3.50275138,1.55522943,0.13512604,1.46618270,0.02819611,0.16277191,0.01568462,0.27425389
3.50875438,1.52336786,0.13394567,1.42556245,0.02854845,0.16151651,0.01616647,0.27544084
3.51475738,1.49132573,0.13252603,1.38498040,0.02884533,0.16018201,0.01662999,0.27669061
3.52076038,1.45987176,0.13090436,1.34527571,0.02908731,0.15883069,0.01707955,0.27807358
3.52676338,1.42977014,0.12912166,1.30726904,0.02927571,0.15753329,0.01752001,0.27965687
3.53276638,1.40175781,0.12722114,1.27174025,0.02941234,0.15636673,0.01795634,0.28150068
3.53876938,1.37652081,0.12524643,1.23940594,0.02949920,0.15541126,0.01839336,0.28365462
3.54477239,1.35467096,0.12323970,1.21089772,0.02953812,0.15474725,0.01883529,0.28615427
3.55077539,1.33672377,0.12123988,1.18674204,0.02953048,0.15445175,0.01928546,0.28901812
3.55677839,1.32307883,0.11928090,1.16734270,0.02947699,0.15459498,0.01974598,0.29224525
3.56278139,1.31400360,0.11739026,1.15296674,0.02937746,0.15523699,0.02021748,0.29581377
3.56878439,1.30962155,0.11558785,1.14373438,0.02923072,0.15642464,0.02069889,0.29968026
3.57478739,1.30990533,0.11388519,1.13961385,0.02903463,0.15818904,0.02118734,0.30378026
3.58079040,1.31467539,0.11228509,1.14042105,0.02878615,0.16054365,0.02167815,0.30802978
3.58679340,1.32360424,0.11078169,1.14582455,0.02848154,0.16348311,0.02216485,0.31232790
3.59279640,1.33622634,0.10936106,1.15535562,0.02811658,0.16698276,0.02263933,0.31656019
3.59879940,1.35195313,0.10800206,1.16842302,0.02768695,0.17099914,0.02309213,0.32060288
3.60480240,1.37009278,0.10667766,1.18433210,0.02718854,0.17547117,0.02351270,0.32432766
3.61080540,1.38987359,0.10535643,1.20230733,0.02661782,0.18032204,0.02388976,0.32760657
3.61680840,1.41047031,0.10400427,1.22151755,0.02597223,0.18546186,0.02421178,0.33031711
3.62281141,1.43103199,0.10258621,1.24110276,0.02525045,0.19079069,0.02446736,0.33234697
3.62881441,1.45071038,0.10106819,1.26020159,0.02445273,0.19620195,0.02464572,0.33359838
3.63481741,1.46868751,0.09941876,1.27797821,0.02358099,0.20158601,0.02473711,0.33399168
3.64082041,1.48420141,0.09761053,1.29364765,0.02263900,0.20683381,0.02473320,0.33346810
3.64682341,1.49656893,0.09562149,1.30649869,0.02163233,0.21184021,0.02462745,0.33199148
3.65282641,1.50520469,0.09343593,1.31591329,0.02056829,0.21650715,0.02441541,0.32954902
3.65882941,1.50963562,0.09104504,1.32138206,0.01945573,0.22074621,0.02409487,0.32615088
3.66483242,1.50951060,0.08844724,1.32251512,0.01830482,0.22448072,0.02366605,0.32182888
3.67083542,1.50460501,0.08564809,1.31904831,0.01712672,0.22764722,0.02313158,0.31663421
3.67683842,1.49482030,0.08265991,1.31084450,0.01593324,0.23019621,0.02249648,0.31063447
3.68284142,1.48017891,0.07950120,1.29789038,0.01473644,0.23209237,0.02176804,0.30391013
3.68884442,1.46081498,0.07619575,1.28028902,0.01354831,0.23331416,0.02095558,0.29655069
3.69484742,1.43696171,0.07277159,1.25824881,0.01238036,0.23385290,0.02007022,0.28865061
3.70085043,1.40893615,0.06925992,1.23206956,0.01124334,0.23371153,0.01912452,0.28030550
3.70685343,1.37712233,0.06569389,1.20212654,0.01014695,0.23290304,0.01813219,0.27160846
3.71285643,1.34195373,0.06210748,1.16885331,0.00909960,0.23144887,0.01710763,0.26264699
3.71885943,1.30389591,0.05853440,1.13272426,0.00810830,0.22937717,0.01606565,0.25350046
3.72486243,1.26343026,0.05500713,1.09423768,0.00717855,0.22672134,0.01502099,0.24423828
3.73086543,1.22103939,0.05155603,1.05389995,0.00631430,0.22351859,0.01398808,0.23491886
3.73686843,1.17719479,0.04820872,1.01221161,0.00551799,0.21980893,0.01298063,0.22558926
3.74287144,1.13234698,0.04498958,0.96965551,0.00479063,0.21563429,0.01201140,0.21628556
3.74887444,1.08691837,0.04191936,0.92668752,0.00413194,0.21103805,0.01109194,0.20703390
3.75487744,1.04129864,0.03901509,0.88372958,0.00354046,0.20606477,0.01023240,0.19785194
3.76088044,0.99584255,0.03629001,0.84116533,0.00301377,0.20076010,0.00944141,0.18875077
3.76688344,0.95086965,0.03375369,0.79933775,0.00254863,0.19517086,0.00872595,0.17973695
3.77288644,0.90666563,0.03141227,0.75854884,0.00214122,0.18934511,0.00809131,0.17081466
3.77888944,0.86348467,0.02926868,0.71906062,0.00178726,0.18333224,0.00754108,0.16198781
3.78489245,0.82155238,0.02732301,0.68109737,0.00148225,0.17718287,0.00707714,0.15326182
3.79089545,0.78106892,0.02557286,0.64484841,0.00122156,0.17094861,0.00669975,0.14464525
3.79689845,0.74221190,0.02401368,0.61047140,0.00100059,0.16468165,0.00640758,0.13615092
3.80290145,0.70513886,0.02263916,0.57809561,0.00081489,0.15843403,0.00619781,0.12779666
3.80890445,0.66998924,0.02144154,0.54782519,0.00066026,0.15225682,0.00606627,0.11960571
3.81490745,0.63688580,0.02041198,0.51974232,0.00053278,0.14619910,0.00600752,0.11160659
3.82091046,0.60593570,0.01954085,0.49391013,0.00042890,0.14030686,0.00601500,0.10383274
3.82691346,0.57723132,0.01881807,0.47037571,0.00034548,0.13462189,0.00608122,0.09632184
3.83291646,0.55085128,0.01823348,0.44917311,0.00027978,0.12918082,0.00619785,0.08911495
3.83891946,0.52686173,0.01777710,0.43032667,0.00022951,0.12401429,0.00635599,0.08225555
3.84492246,0.50531842,0.01743963,0.41385475,0.00019282,0.11914641,0.00654628,0.07578863
3.85092546,0.48626956,0.01721279,0.39977402,0.00016828,0.11459458,0.00675920,0.06975977
3.85692846,0.46975977,0.01708982,0.38810432,0.00015491,0.11036969,0.00698519,0.06421441
3.86293147,0.45583504,0.01706603,0.37887424,0.00015217,0.10647667,0.00721497,0.05919735
3.86893447,0.44454874,0.01713934,0.37212705,0.00015993,0.10291552,0.00743975,0.05475235
3.87493747,0.43596832,0.01731085,0.36792706,0.00017849,0.09968262,0.00765144,0.05092205
3.88094047,0.43018254,0.01758550,0.36636598,0.00020857,0.09677229,0.00784297,0.04774804
3.88694347,0.42730869,0.01797265,0.36756891,0.00025127,0.09417865,0.00800845,0.04527110
3.89294647,0.42749939,0.01848663,0.37169968,0.00030813,0.09189745,0.00814341,0.04353149
3.89894947,0.43094835,0.01914725,0.37896491,0.00038105,0.08992788,0.00824503,0.04256933
3.90495248,0.43789471,0.01998020,0.38961653,0.00047232,0.08827427,0.00831227,0.04242493
3.91095548,0.44862527,0.02101727,0.40395234,0.00058455,0.08694748,0.00834604,0.04313893
3.91695848,0.46347430,0.02229643,0.42231407,0.00072068,0.08596594,0.00834928,0.04475236
3.92296148,0.48282054,0.02386168,0.44508299,0.00088390,0.08535622,0.00832700,0.04730636
3.92896448,0.50708121,0.02576267,0.47267268,0.00107757,0.08515314,0.00828636,0.05084164
3.93496748,0.53670287,0.02805399,0.50551907,0.00130518,0.08539929,0.00823655,0.05539764
3.94097049,0.57214929,0.03079426,0.54406780,0.00157024,0.08614414,0.00818876,0.06101129
3.94697349,0.61388649,0.03404487,0.58875921,0.00187611,0.08744247,0.00815605,0.06771552
3.95297649,0.66236533,0.03786845,0.64001125,0.00222597,0.08935254,0.00815315,0.07553742
3.95897949,0.71800222,0.04232706,0.69820089,0.00262255,0.09193372,0.00819623,0.08449622
3.96498249,0.78115846,0.04748014,0.76364460,0.00306807,0.09524400,0.00830265,0.09460103
3.97098549,0.85211899,0.05338230,0.83657846,0.00356406,0.09933714,0.00849061,0.10584858
3.97698849,0.93107131,0.06008094,0.91713882,0.00411116,0.10425994,0.00877881,0.11822096
3.98299150,1.01808538,0.06761382,1.00534403,0.00470904,0.11004938,0.00918603,0.13168348
3.98899450,1.11309526,0.07600667,1.10107815,0.00535622,0.11673005,0.00973064,0.14618280
3.99499750,1.21588335,0.08527090,1.20407719,0.00605003,0.12431176,0.01043015,0.16164540
4.00100050,1.32606788,0.09540155,1.31391862,0.00678651,0.13278751,0.01130066,0.17797656
4.00700350,1.44309430,0.10637552,1.43001466,0.00756045,0.14213192,0.01235627,0.19505983
4.01300650,1.56623114,0.11815027,1.55160978,0.00836542,0.15230009,0.01360856,0.21275724
4.01900950,1.69457067,0.13066296,1.67778274,0.00919391,0.16322705,0.01506594,0.23091007
4.02501251,1.82703469,0.14383027,1.80745341,0.01003752,0.17482772,0.01673314,0.24934050
4.03101551,1.96238552,0.15754877,1.93939433,0.01088720,0.18699752,0.01861062,0.26785387
4.03701851,2.09924209,0.17169604,2.07224700,0.01173362,0.19961340,0.02069412,0.28624171
4.04302151,2.23610105,0.18613252,2.20454261,0.01256751,0.21253563,0.02297423,0.30428546
4.04902451,2.37136241,0.20070401,2.33472684,0.01338017,0.22560985,0.02543614,0.32176067
4.05502751,2.50335920,0.21524485,2.46118828,0.01416391,0.23866982,0.02805945,0.33844179
4.06103052,2.63039055,0.22958171,2.58228973,0.01491256,0.25154040,0.03081819,0.35410728
4.06703352,2.75075739,0.24353790,2.69640176,0.01562200,0.26404092,0.03368101,0.36854485
4.07303652,2.86279983,0.25693800,2.80193771,0.01629065,0.27598887,0.03661158,0.38155691
4.07903952,2.96493539,0.26961275,2.89738913,0.01691989,0.28720367,0.03956913,0.39296573
4.08504252,3.05569684,0.28140407,2.98136092,0.01751449,0.29751058,0.04250932,0.40261844
4.09104552,3.13376883,0.29216989,3.05260505,0.01808285,0.30674463,0.04538515,0.41039156
4.09704852,3.19802207,0.30178875,3.11005211,0.01863720,0.31475439,0.04814812,0.41619493
4.10305153,3.24754421,0.31016397,3.15283955,0.01919364,0.32140559,0.05074955,0.41997489
4.10905453,3.28166625,0.31722713,3.18033602,0.01977202,0.32658452,0.05314189,0.42171670
4.11505753,3.29998376,0.32294086,3.19216084,0.02039564,0.33020092,0.05528018,0.42144598
4.12106053,3.30237221,0.32730063,3.18819807,0.02109083,0.33219056,0.05712339,0.41922917
4.12706353,3.28899557,0.33033563,3.16860460,0.02188634,0.33251719,0.05863577,0.41517299
4.13306653,3.26030804,0.33210855,3.13381197,0.02281248,0.33117393,0.05978803,0.40942297
4.13906953,3.21704857,0.33271425,3.08452168,0.02390026,0.32818404,0.06055834,0.40216088
4.14507254,3.16022818,0.33227740,3.02169400,0.02518025,0.32360089,0.06093305,0.39360136
4.15107554,3.09111030,0.33094910,2.94653055,0.02668143,0.31750736,0.06090724,0.38398772
4.15707854,3.01118475,0.32890262,2.86045101,0.02842993,0.31001440,0.06048491,0.37358698
4.16308154,2.92213577,0.32632833,2.76506454,0.03044780,0.30125895,0.05967885,0.36268444
4.16908454,2.82580530,0.32342818,2.66213672,0.03275168,0.29140121,0.05851028,0.35157778
4.17508754,2.72415233,0.32040969,2.55355288,0.03535172,0.28062126,0.05700815,0.34057087
4.18109055,2.61920968,0.31747989,2.44127889,0.03825048,0.26911525,0.05520825,0.32996750
4.18709355,2.51303944,0.31483937,2.32732052,0.04144212,0.25709111,0.05315207,0.32006518
4.19309655,2.40768833,0.31267663,2.21368242,0.04491177,0.24476404,0.05088553,0.31114908
4.19909955,2.30514443,0.31116305,2.10232798,0.04863522,0.23235174,0.04845764,0.30348632
4.20510255,2.20729639,0.31044855,1.99514102,0.05257888,0.22006969,0.04591909,0.29732068
4.21110555,2.11589622,0.31065820,1.89389030,0.05670019,0.20812653,0.04332086,0.29286781
4.21710855,2.03252672,0.31188981,1.80019775,0.06094829,0.19671959,0.04071300,0.29031113
4.22311156,1.95857400,0.31421255,1.71551096,0.06526507,0.18603088,0.03814335,0.28979829
4.22911456,1.89520587,0.31766669,1.64108042,0.06958659,0.17622340,0.03565663,0.29143832
4.23511756,1.84335607,0.32226417,1.57794188,0.07384475,0.16743812,0.03329350,0.29529955
4.24112056,1.80371451,0.32799017,1.52690381,0.07796920,0.15979144,0.03109001,0.30140815
4.24712356,1.77672313,0.33480524,1.48853989,0.08188946,0.15337333,0.02907709,0.30974741
4.25312656,1.76257724,0.34264803,1.46318636,0.08553702,0.14824614,0.02728028,0.32025765
4.25912956,1.76123139,0.35143821,1.45094379,0.08884754,0.14444401,0.02571971,0.33283682
4.26513257,1.77240956,0.36107951,1.45168288,0.09176287,0.14197297,0.02441006,0.34734178
4.27113557,1.79561865,0.37146262,1.46505386,0.09423289,0.14081156,0.02336084,0.36359008
4.27713857,1.83016489,0.38246783,1.49049892,0.09621710,0.14091203,0.02257660,0.38136256
