energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,5.62609670,-2.51655429,1.03863218,-0.91833587,0.84464471,-0.46500258,0.93021200,-0.42530315,1.80486232,-0.17530007,0.00102193,-0.00065497,0.96435271,-0.10588203,0.01500215,-0.01085555,2.08683205,-1.67586081
-5.33366683,5.64628370,-2.55817907,1.04057125,-0.93073725,0.84159624,-0.47616442,0.94365947,-0.43077530,1.82093003,-0.17799368,0.00101576,-0.00066758,0.97854974,-0.10816006,0.01493418,-0.01111932,2.08114287,-1.70168636
-5.32766383,5.65276409,-2.58939748,1.03984102,-0.93882698,0.83562665,-0.48607520,0.95811915,-0.43407475,1.83212574,-0.17988483,0.00100861,-0.00067707,0.99159934,-0.11001275,0.01485717,-0.01134811,2.06878198,-1.72031501
-5.32166083,5.64622741,-2.61047495,1.03649357,-0.94263074,0.82681291,-0.49481419,0.97395286,-0.43522897,1.83856421,-0.18099896,0.00100093,-0.00068362,1.00366738,-0.11147003,0.01478279,-0.01154398,2.04991432,-1.73188376
-5.31565783,5.62763156,-2.62199406,1.03064505,-0.94229485,0.81528041,-0.50251268,0.99151974,-0.43432614,1.84045170,-0.18138506,0.00099320,-0.00068753,1.01494406,-0.11257890,0.01472292,-0.01170987,2.02483767,-1.73673732
-5.30965483,5.59817485,-2.62482678,1.02247194,-0.93807745,0.80120140,-0.50934775,1.01116175,-0.43151148,1.83808017,-0.18111388,0.00098590,-0.00068919,1.02563706,-0.11340261,0.01468925,-0.01184942,1.99397545,-1.73540950
-5.30365183,5.55926143,-2.62009574,1.01220593,-0.93033554,0.78479269,-0.51553432,1.03318901,-0.42698161,1.83181868,-0.18027538,0.00097950,-0.00068911,1.03596362,-0.11401932,0.01469295,-0.01196678,1.95786699,-1.72859749
-5.29764882,5.51246099,-2.60912651,1.00012777,-0.91950857,0.76631240,-0.52131569,1.05786553,-0.42097709,1.82210200,-0.17897550,0.00097447,-0.00068789,1.04614171,-0.11452013,0.01474425,-0.01206636,1.91715546,-1.71713038
-5.29164582,5.45946370,-2.59339332,0.98656009,-0.90609939,0.74605585,-0.52695311,1.08539595,-0.41377350,1.80941686,-0.17733242,0.00097121,-0.00068620,1.05638065,-0.11500668,0.01485218,-0.01215257,1.87257366,-1.70193344
-5.28564282,5.40203158,-2.57446079,0.97185937,-0.89065353,0.72435059,-0.53271500,1.11591355,-0.40567148,1.79428601,-0.17547251,0.00097011,-0.00068480,1.06687139,-0.11558839,0.01502421,-0.01222961,1.82492803,-1.68399002
-5.27963982,5.34194772,-2.55392470,0.95640734,-0.87373782,0.70155065,-0.53886635,1.14947026,-0.39698615,1.77725086,-0.17352609,0.00097150,-0.00068444,1.07777689,-0.11637935,0.01526603,-0.01230121,1.77508107,-1.66430303
-5.27363682,5.28096469,-2.53335444,0.94060176,-0.85591941,0.67803003,-0.54565877,1.18602887,-0.38803640,1.75885312,-0.17162328,0.00097564,-0.00068592,1.08922304,-0.11749513,0.01558134,-0.01237047,1.72393259,-1.64385783
-5.26763382,5.22075390,-2.51424006,0.92484687,-0.83774610,0.65417560,-0.55332186,1.22545776,-0.37913440,1.73961622,-0.16989010,0.00098271,-0.00069001,1.10129037,-0.11904946,0.01597168,-0.01243966,1.67240001,-1.62358826
-5.26163082,5.16285741,-2.49794612,0.90954367,-0.81972901,0.63037956,-0.56205621,1.26752844,-0.37057599,1.72002739,-0.16844490,0.00099282,-0.00069747,1.11400720,-0.12115104,0.01643637,-0.01251018,1.62139834,-1.60434752
-5.25562781,5.10864382,-2.48567431,0.89508006,-0.80232817,0.60703170,-0.57202835,1.31191603,-0.36263198,1.70052095,-0.16739541,0.00100600,-0.00070896,1.12734439,-0.12390046,0.01697245,-0.01258247,1.57182009,-1.58688498
-5.24962481,5.05927000,-2.47843612,0.88182125,-0.78594164,0.58451156,-0.58336793,1.35820265,-0.35554100,1.68146379,-0.16683635,0.00102216,-0.00072507,1.14121218,-0.12738748,0.01757476,-0.01265604,1.52451570,-1.57182979
-5.24362181,5.01564991,-2.47703638,0.87010044,-0.77089849,0.56318089,-0.59616710,1.40588371,-0.34950388,1.66314357,-0.16684774,0.00104112,-0.00074628,1.15545927,-0.13168858,0.01823600,-0.01272952,1.48027501,-1.55968182
-5.23761881,4.97843184,-2.48206773,0.86021019,-0.75745572,0.54337656,-0.61048207,1.45437695,-0.34467978,1.64576035,-0.16749393,0.00106263,-0.00077295,1.16987437,-0.13686491,0.01894687,-0.01280080,1.43981029,-1.55080980
-5.23161581,4.94798500,-2.49391538,0.85239457,-0.74579903,0.52540423,-0.62633657,1.50303403,-0.34118409,1.62942190,-0.16882332,0.00108632,-0.00080525,1.18419030,-0.14296081,0.01969634,-0.01286719,1.40374129,-1.54545635
-5.22561281,4.92439614,-2.51277117,0.84684243,-0.73604703,0.50953295,-0.64372692,1.55115428,-0.33908814,1.61414311,-0.17086860,0.00111174,-0.00084323,1.19809046,-0.15000266,0.02047184,-0.01292559,1.37258293,-1.54374896
-5.21960980,4.90747625,-2.53865528,0.84368208,-0.72825835,0.49599089,-0.66262822,1.59800034,-0.33842039,1.59984943,-0.17364767,0.00113837,-0.00088674,1.21121768,-0.15799831,0.02125963,-0.01297275,1.34673586,-1.54571589
-5.21360680,4.89677735,-2.57144354,0.84297745,-0.72244116,0.48496239,-0.68300121,1.64281517,-0.33916914,1.58638424,-0.17716482,0.00116562,-0.00093547,1.22318507,-0.16693694,0.02204509,-0.01300545,1.32648039,-1.55130555
-5.20760380,4.89161848,-2.61089832,0.84472615,-0.71856409,0.47658624,-0.70479920,1.68484000,-0.34128636,1.57351979,-0.18141231,0.00119286,-0.00098890,1.23358840,-0.17678943,0.02281313,-0.01302075,1.31197386,-1.56040792
-5.20160080,4.89112013,-2.65670048,0.84885939,-0.71656786,0.47095539,-0.72797446,1.72333275,-0.34469248,1.56097113,-0.18637200,0.00121943,-0.00104638,1.24201976,-0.18750902,0.02354856,-0.01301620,1.30325161,-1.57287623
-5.19559780,4.89424530,-2.70848032,0.85524398,-0.71637681,0.46811785,-0.75248372,1.75758637,-0.34928172,1.54841244,-0.19201708,0.00124467,-0.00110709,1.24808174,-0.19903254,0.02423651,-0.01298997,1.30023142,-1.58854763
-5.18959480,4.89984573,-2.76584536,0.86368641,-0.71790952,0.46807870,-0.77829213,1.78694652,-0.35492780,1.53549485,-0.19831367,0.00126794,-0.00117006,1.25140167,-0.21128175,0.02486280,-0.01294105,1.30272125,-1.60726119
-5.18359180,4.90671105,-2.82840315,0.87393880,-0.72108778,0.47080307,-0.80537537,1.81082823,-0.36148970,1.52186503,-0.20522222,0.00128864,-0.00123421,1.25164539,-0.22416508,0.02541438,-0.01286926,1.31042988,-1.62887225
-5.17758879,4.91361892,-2.89577788,0.88570682,-0.72584352,0.47621973,-0.83371974,1.82873090,-0.36881719,1.50718341,-0.21269861,0.00130623,-0.00129838,1.24852980,-0.23757956,0.02587962,-0.01277537,1.32297992,-1.65326200
-5.17158579,4.91938358,-2.96761971,0.89865905,-0.73212317,0.48422510,-0.86331996,1.84025134,-0.37675602,1.49114149,-0.22069499,0.00132026,-0.00136135,1.24183384,-0.25141289,0.02624868,-0.01266107,1.33992267,-1.68034191
-5.16558279,4.92290112,-3.04360651,0.91243764,-0.73988922,0.49468744,-0.89417488,1.84509429,-0.38515239,1.47347717,-0.22916021,0.00133038,-0.00142189,1.23140742,-0.26554555,0.02651378,-0.01252887,1.36075402,-1.71005266
-5.15957979,4.92318906,-3.12343807,0.92666976,-0.74911907,0.50745085,-0.92628107,1.84308022,-0.39385690,1.45398753,-0.23803993,0.00133634,-0.00147877,1.21717788,-0.27985302,0.02666937,-0.01238206,1.38493077,-1.74235774
-5.15357679,4.91941891,-3.20682349,0.94097944,-0.75980125,0.52233895,-0.95962483,1.83415013,-0.40272759,1.43253854,-0.24727641,0.00133805,-0.00153084,1.19915374,-0.29420794,0.02671229,-0.01222453,1.41188660,-1.77723218
-5.14757379,4.91094011,-3.29346264,0.95499918,-0.77192927,0.53915803,-0.99417278,1.81836711,-0.41163220,1.40907129,-0.25680811,0.00133551,-0.00157702,1.17742570,-0.30848218,0.02664181,-0.01206064,1.44104693,-1.81464726
-5.14157079,4.89729476,-3.38302336,0.96838099,-0.78549369,0.55769953,-1.02986192,1.79591461,-0.42044970,1.38360459,-0.26656901,0.00132886,-0.00161636,1.15216474,-0.32254883,0.02645966,-0.01189499,1.47184227,-1.85455225
-5.13556778,4.87822245,-3.47511599,0.98080627,-0.80047294,0.57774191,-1.06658943,1.76709155,-0.42907107,1.35623389,-0.27648793,0.00131837,-0.00164805,1.12361756,-0.33628403,0.02616986,-0.01173223,1.50371929,-1.89685440
-5.12956478,4.85365558,-3.56926742,0.99199413,-0.81682353,0.59905172,-1.10420312,1.73230418,-0.43739937,1.32712679,-0.28648783,0.00130438,-0.00167148,1.09209947,-0.34956859,0.02577860,-0.01157691,1.53614952,-1.94139873
-5.12356178,4.82370563,-3.66489655,1.00170778,-0.83447048,0.62138431,-1.14249313,1.69205520,-0.44534950,1.29651547,-0.29648529,0.00128734,-0.00168622,1.05798522,-0.36228952,0.02529397,-0.01143320,1.56863537,-1.98794895
-5.11755878,4.78864156,-3.76129339,1.00975879,-0.85329864,0.64448403,-1.18118554,1.64693026,-0.45284738,1.26468642,-0.30639013,0.00126776,-0.00169203,1.02169792,-0.37434124,0.02472566,-0.01130480,1.60071350,-2.03617103
-5.11155578,4.74886177,-3.85760371,1.01600909,-0.87314558,0.66808428,-1.21993853,1.59758235,-0.45982911,1.23196833,-0.31610543,0.00124617,-0.00168892,0.98369683,-0.38562680,0.02408463,-0.01119474,1.63195575,-2.08562079
-5.10555278,4.70486138,-3.95282091,1.02037061,-0.89379675,0.69190770,-1.25834146,1.54471464,-0.46623999,1.19871854,-0.32552793,0.00122315,-0.00167705,0.94446427,-0.39605884,0.02338270,-0.01110533,1.66196788,-2.13573662
-5.09954977,4.65719695,-4.04578660,1.02280279,-0.91498332,0.71566658,-1.29591744,1.48906232,-0.47203375,1.16530897,-0.33454893,0.00119921,-0.00165682,0.90449233,-0.40556054,0.02263221,-0.01103801,1.69038666,-2.18583821
-5.09354677,4.60645061,-4.13520073,1.02330822,-0.93638319,0.73906393,-1.33212944,1.43137399,-0.47717197,1.13211211,-0.34305566,0.00117488,-0.00162877,0.86426982,-0.41406646,0.02184561,-0.01099338,1.71687578,-2.23513207
-5.08754377,4.55319566,-4.21964173,1.02192663,-0.95762526,0.76179524,-1.36639002,1.37239331,-0.48162396,1.09948784,-0.35093320,0.00115058,-0.00159361,0.82427002,-0.42152352,0.02103508,-0.01097121,1.74112129,-2.28272381
-5.08154077,4.49796562,-4.29759664,1.01872776,-0.97829697,0.78355112,-1.39807455,1.31284155,-0.48536707,1.06777159,-0.35806695,0.00112668,-0.00155217,0.78493948,-0.42789185,0.02021226,-0.01097046,1.76282704,-2.32763735
-5.07553777,4.44122816,-4.36750042,1.01380363,-0.99795508,0.80402098,-1.42653751,1.25340147,-0.48838755,1.03726433,-0.36434551,0.00110345,-0.00150539,0.74668849,-0.43314593,0.01938792,-0.01098942,1.78171085,-2.36884035
-5.06953477,4.38336547,-4.42778332,1.00726058,-1.01613913,0.82289761,-1.45113147,1.19470318,-0.49068196,1.00822486,-0.36966400,0.00108104,-0.00145427,0.70988320,-0.43727566,0.01857180,-0.01102583,1.79750180,-2.40527515
-5.06353177,4.32466160,-4.47692451,0.99921164,-1.03238719,0.83988269,-1.47122786,1.13731240,-0.49225898,0.98086445,-0.37392764,0.00105952,-0.00139985,0.67483978,-0.44028766,0.01777244,-0.01107701,1.80993906,-2.43589388
-5.05752876,4.26529746,-4.51350978,0.98976974,-1.04625313,0.85469294,-1.48623881,1.08172129,-0.49314171,0.95534404,-0.37705545,0.00103883,-0.00134316,0.64182060,-0.44220654,0.01699706,-0.01114011,1.81877253,-2.45969638
-5.05152576,4.20535312,-4.53629069,0.97904199,-1.05732466,0.86706688,-1.49563923,1.02834219,-0.49337013,0.93177387,-0.37898400,0.00101886,-0.00128525,0.61103241,-0.44307626,0.01625165,-0.01121223,1.82376533,-2.47576921
-5.04552276,4.14481713,-4.54424252,0.96712540,-1.06524135,0.87677165,-1.49898791,0.97750430,-0.49300362,0.91021540,-0.37967094,0.00099937,-0.00122709,0.58262639,-0.44296130,0.01554089,-0.01129067,1.82469816,-2.48332392
-5.03951976,4.08360178,-4.53661801,0.95410417,-1.06971149,0.88360980,-1.49594690,0.92945310,-0.49212341,0.89068515,-0.37909818,0.00098009,-0.00116962,0.55670004,-0.44194776,0.01486836,-0.01137308,1.82137521,-2.48173285
-5.03351676,4.02156300,-4.51299418,0.94004860,-1.07052730,0.88742560,-1.48629805,0.88435261,-0.49083450,0.87316014,-0.37727447,0.00096070,-0.00111370,0.53330041,-0.44014397,0.01423662,-0.01145766,1.81363126,-2.47056056
-5.02751376,3.95852358,-4.47330962,0.92501555,-1.06757735,0.88811052,-1.46995604,0.84228989,-0.48926708,0.85758442,-0.37423740,0.00094084,-0.00106010,0.51242859,-0.43768078,0.01364738,-0.01154327,1.80133966,-2.44958943
-5.02151076,3.89429790,-4.41789010,0.90905029,-1.06085572,0.88560764,-1.44697717,0.80328165,-0.48757701,0.84387626,-0.37005445,0.00092017,-0.00100951,0.49404510,-0.43471110,0.01310170,-0.01162954,1.78442038,-2.41883800
-5.01550775,3.82871656,-4.34746072,0.89218939,-1.05046729,0.87991474,-1.41756330,0.76728242,-0.48594531,0.83193549,-0.36482304,0.00089836,-0.00096253,0.47807576,-0.43140879,0.01260016,-0.01171692,1.76284787,-2.37857109
-5.00950475,3.76164927,-4.26314356,0.87446452,-1.03662891,0.87108577,-1.38206091,0.73419387,-0.48457644,0.82165055,-0.35866970,0.00087514,-0.00091965,0.46441781,-0.42796668,0.01214302,-0.01180672,1.73665782,-2.32930105
-5.00350175,3.69302473,-4.16644044,0.85590649,-1.01966611,0.85923067,-1.34095500,0.70387477,-0.48369525,0.81290491,-0.35174798,0.00085028,-0.00088128,0.45294603,-0.42459361,0.01173035,-0.01190101,1.70595261,-2.27177992
-4.99749875,3.62284609,-4.05920102,0.83654954,-1.00000571,0.84451354,-1.29485819,0.67615111,-0.48354266,0.80558235,-0.34423547,0.00082362,-0.00084775,0.44351849,-0.42151067,0.01136214,-0.01200259,1.67090473,-2.20698273
-4.99149575,3.55120134,-3.94357735,0.81643511,-0.97816436,0.82714908,-1.24449535,0.65082606,-0.48437002,0.79957120,-0.33632970,0.00079508,-0.00081931,0.43598182,-0.41894640,0.01103839,-0.01211481,1.63175799,-2.13608262
-4.98549275,3.47826797,-3.82196638,0.79561508,-0.95473356,0.80739744,-1.19068446,0.62768925,-0.48643234,0.79476706,-0.32824331,0.00076467,-0.00079610,0.43017588,-0.41713125,0.01075910,-0.01224142,1.58882625,-2.06041863
-4.97948974,3.40431195,-3.69694281,0.77415417,-0.93036184,0.78555778,-1.13431436,0.60652513,-0.48998052,0.79107424,-0.32019842,0.00073249,-0.00077822,0.42593762,-0.41629138,0.01052427,-0.01238634,1.54248955,-1.98145778
-4.97348674,3.32968107,-3.57118481,0.75213115,-0.90573469,0.76196066,-1.07632049,0.58712032,-0.49525289,0.78840581,-0.31242052,0.00069871,-0.00076567,0.42310425,-0.41664188,0.01033384,-0.01255345,1.49318776,-1.90075264
-4.96748374,3.25479337,-3.44739569,0.72963909,-0.88155326,0.73695962,-1.01765940,0.56926947,-0.50246629,0.78668258,-0.30513210,0.00066356,-0.00075841,0.42151563,-0.41837988,0.01018761,-0.01274633,1.44141197,-1.81989647
-4.96148074,3.18012151,-3.32822456,0.70678431,-0.85851250,0.71092223,-0.95928320,0.55278000,-0.51180712,0.78583111,-0.29854624,0.00062734,-0.00075630,0.42101607,-0.42167749,0.01008516,-0.01296805,1.38769381,-1.74047751
-4.95547774,3.10617406,-3.21618908,0.68368446,-0.83727975,0.68422099,-0.90211482,0.53747535,-0.52342265,0.78578111,-0.29286033,0.00059041,-0.00075914,0.42145546,-0.42667519,0.01002570,-0.01322092,1.33259336,-1.66403427
-4.94947474,3.03347518,-3.11360332,0.66046561,-0.81847446,0.65722442,-0.84702505,0.52319701,-0.53741297,0.78646265,-0.28825036,0.00055314,-0.00076669,0.42269012,-0.43347571,0.01000800,-0.01350628,1.27668596,-1.59201339
-4.94347174,2.96254377,-3.02251325,0.63725879,-0.80264992,0.63028859,-0.79481201,0.50980549,-0.55382394,0.78780328,-0.28486568,0.00051593,-0.00077860,0.42458324,-0.44213875,0.01003028,-0.01382438,1.22054862,-1.52573170
-4.93746873,2.89387363,-2.94464211,0.61419612,-0.79027740,0.60374948,-0.74618381,0.49718029,-0.57264155,0.78972563,-0.28282481,0.00047916,-0.00079450,0.42700531,-0.45267682,0.01009012,-0.01417423,1.16474649,-1.46634347
-4.93146573,2.82791566,-2.88134742,0.59140687,-0.78173336,0.57791637,-0.70174481,0.48521913,-0.59378769,0.79214572,-0.28221204,0.00044322,-0.00081391,0.42983444,-0.46505239,0.01018445,-0.01455354,1.10982012,-1.41481397
-4.92546273,2.76506337,-2.83359064,0.56901364,-0.77728997,0.55306640,-0.66198563,0.47383667,-0.61711799,0.79497209,-0.28307528,0.00040845,-0.00083634,0.43295692,-0.47917649,0.01030956,-0.01495870,1.05627384,-1.37189980
-4.91945973,2.70564221,-2.80192019,0.54712910,-0.77710906,0.52944059,-0.62727719,0.46296294,-0.64242142,0.79810611,-0.28542496,0.00037516,-0.00086122,0.43626791,-0.49490891,0.01046111,-0.01538484,1.00456586,-1.33813633
-4.91345673,2.64990364,-2.78646775,0.52585326,-0.78123964,0.50724120,-0.59786846,0.45254154,-0.66942211,0.80144335,-0.28923418,0.00034363,-0.00088795,0.43967239,-0.51206000,0.01063423,-0.01582588,0.95510040,-1.31383227
-4.90745373,2.59802379,-2.78695738,0.50527162,-0.78961878,0.48663066,-0.57388793,0.44252810,-0.69778324,0.80487620,-0.29443992,0.00031405,-0.00091590,0.44308644,-0.53039414,0.01082367,-0.01627474,0.90822204,-1.29907091
-4.90145073,2.55010697,-2.80272639,0.48545415,-0.80207572,0.46773173,-0.55534818,0.43288868,-0.72711297,0.80829738,-0.30094539,0.00028660,-0.00094439,0.44643863,-0.54963473,0.01102394,-0.01672347,0.86421243,-1.29371770
-4.89544772,2.50619328,-2.83275676,0.46645522,-0.81833876,0.45062909,-0.54215330,0.42359871,-0.75697231,0.81160442,-0.30862324,0.00026135,-0.00097279,0.44967169,-0.56947060,0.01122951,-0.01716353,0.82328944,-1.29743329
-4.88944472,2.46626989,-2.87571530,0.44831440,-0.83804467,0.43537192,-0.53410852,0.41464209,-0.78688476,0.81470454,-0.31731966,0.00023837,-0.00100043,0.45274415,-0.58956369,0.01143504,-0.01758601,0.78560844,-1.30969118
-4.88344172,2.43028489,-2.93000083,0.43105802,-0.86075016,0.42197739,-0.53093145,0.40601073,-0.81634744,0.81751982,-0.32685906,0.00021765,-0.00102669,0.45563187,-0.60955772,0.01163558,-0.01798194,0.75126566,-1.32979907
-4.87743872,2.39816270,-2.99379643,0.41470126,-0.88594481,0.41043484,-0.53226457,0.39770441,-0.84484346,0.81999215,-0.33704921,0.00019914,-0.00105101,0.45832938,-0.62908764,0.01182678,-0.01834255,0.72030320,-1.35692299
-4.87143572,2.36981969,-3.06512472,0.39925082,-0.91306521,0.40071025,-0.53768821,0.38973089,-0.87185513,0.82208759,-0.34768671,0.00018276,-0.00107287,0.46085077,-0.64778950,0.01200512,-0.01865957,0.69271521,-1.39011309
-4.86543272,2.34517903,-3.14190437,0.38470764,-0.94150971,0.39275084,-0.54673377,0.38210622,-0.89687765,0.82379985,-0.35856241,0.00016840,-0.00109186,0.46323000,-0.66531050,0.01216800,-0.01892551,0.66845510,-1.42833036
-4.85942971,2.32418338,-3.22200613,0.37106975,-0.97065340,0.38648959,-0.55889656,0.37485503,-0.91943290,0.82515239,-0.36946690,0.00015592,-0.00110766,0.46552059,-0.68131887,0.01231395,-0.01913390,0.64744291,-1.47047339
-4.85342671,2.30680467,-3.30330656,0.35833483,-0.99986291,0.38184930,-0.57364818,0.36801091,-0.93908281,0.82619910,-0.38019558,0.00014518,-0.00112006,0.46779444,-0.69551317,0.01244261,-0.01927954,0.62957281,-1.51540454
-4.84742371,2.29305007,-3.38373844,0.34650253,-1.02851068,0.37874618,-0.59044793,0.36161644,-0.95544190,0.82702325,-0.39055342,0.00013603,-0.00112899,0.47013992,-0.70763088,0.01255480,-0.01935865,0.61472015,-1.56197478
-4.84142071,2.28296386,-3.46133631,0.33557622,-1.05598852,0.37709275,-0.60875337,0.35572315,-0.96818860,0.82773473,-0.40035917,0.00012830,-0.00113451,0.47265907,-0.71745572,0.01265246,-0.01936906,0.60274768,-1.60904708
-4.83541771,2.27662509,-3.53427669,0.32556422,-1.08171990,0.37680001,-0.62802972,0.35039103,-0.97707487,0.82846565,-0.40944885,0.00012186,-0.00113682,0.47546412,-0.72482375,0.01273850,-0.01931025,0.59351100,-1.65551767
-4.82941471,2.27414120,-3.60091195,0.31648044,-1.10517119,0.37777890,-0.64775828,0.34568770,-0.98193376,0.82936450,-0.41767871,0.00011656,-0.00113626,0.47867339,-0.72962775,0.01281670,-0.01918343,0.58686280,-1.70033518
-4.82341171,2.27563828,-3.65979775,0.30834445,-1.12586124,0.37994112,-0.66744370,0.34168722,-0.98268465,0.83058926,-0.42492730,0.00011228,-0.00113331,0.48240676,-0.73181989,0.01289144,-0.01899153,0.58265606,-1.74251758
-4.81740870,2.28124886,-3.70971359,0.30118099,-1.14336953,0.38319936,-0.68662042,0.33846860,-0.97933577,0.83229970,-0.43109689,0.00010889,-0.00112858,0.48678101,-0.73141248,0.01296745,-0.01873907,0.58074623,-1.78116663
-4.81140570,2.29109823,-3.74967674,0.29501915,-1.15734259,0.38746719,-0.70485813,0.33611395,-0.97198412,0.83464958,-0.43611413,0.00010631,-0.00112278,0.49190523,-0.72847683,0.01304955,-0.01843209,0.58099250,-1.81548018
-4.80540270,2.30529061,-3.77894963,0.28989115,-1.16749874,0.39265871,-0.72176656,0.33470656,-0.96081241,0.83777901,-0.43993003,0.00010444,-0.00111669,0.49787656,-0.72314027,0.01314235,-0.01807794,0.58325839,-1.84476214
-4.79939970,2.32389638,-3.79704109,0.28583097,-1.17363108,0.39868823,-0.73699950,0.33432887,-0.94608339,0.84180772,-0.44251933,0.00010321,-0.00111120,0.50477662,-0.71558129,0.01324996,-0.01768505,0.58741193,-1.86843024
-4.79339670,2.34694155,-3.80370194,0.28287293,-1.17560880,0.40547005,-0.75025826,0.33506048,-0.92813155,0.84682950,-0.44387933,0.00010255,-0.00110719,0.51266880,-0.70602328,0.01337570,-0.01726269,0.59332557,-1.88602175
-4.78739370,2.37440047,-3.79891548,0.28105027,-1.17337682,0.41291866,-0.76129454,0.33697644,-0.90735259,0.85290833,-0.44402829,0.00010241,-0.00110556,0.52159662,-0.69472675,0.01352187,-0.01682061,0.60087620,-1.89719704
-4.78139070,2.40619244,-3.78288364,0.28039390,-1.16695384,0.42094923,-0.76991263,0.34014573,-0.88419105,0.86007637,-0.44300350,0.00010274,-0.00110718,0.53158328,-0.68198076,0.01368958,-0.01636877,0.60994527,-1.90174113
-4.77538769,2.44218273,-3.75600941,0.28093127,-1.15642892,0.42947867,-0.77597105,0.34463018,-0.85912655,0.86833404,-0.44085913,0.00010348,-0.00111285,0.54263242,-0.66809357,0.01387857,-0.01591701,0.62041927,-1.89956326
