energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.64432216,2.70277083,-1.97369092,0.60170565,-0.37928916,1.89031082,-1.15160896,0.00134941,-0.00300499,0.17223858,-0.08923508,0.75260601,-0.54807319,0.00000000,-0.00000000,0.59345587,-0.30016039,0.00237891,-0.00314997
-2.63831916,2.64897825,-1.94703800,0.58037182,-0.37125176,1.86241627,-1.12668820,0.00130869,-0.00290834,0.17006541,-0.08941593,0.72413219,-0.56138904,0.00000000,-0.00000000,0.58137215,-0.29830335,0.00230399,-0.00307194
-2.63231616,2.59882205,-1.91968128,0.56103594,-0.36313432,1.83759312,-1.10072764,0.00127105,-0.00280753,0.16776160,-0.08977934,0.69698981,-0.57572169,0.00000000,-0.00000000,0.56899337,-0.29687722,0.00222926,-0.00299152
-2.62631316,2.55379540,-1.89234143,0.54414195,-0.35515315,1.81698243,-1.07426844,0.00123804,-0.00270371,0.16539769,-0.09029920,0.67154334,-0.59103028,0.00000000,-0.00000000,0.55661684,-0.29603211,0.00215591,-0.00290990
-2.62031016,2.51516807,-1.86568398,0.53005869,-0.34751104,1.80156716,-1.04782618,0.00121116,-0.00259791,0.16303505,-0.09094855,0.64808093,-0.60724340,0.00000000,-0.00000000,0.54450579,-0.29589887,0.00208500,-0.00282825
-2.61430715,2.48394690,-1.84028981,0.51907010,-0.34038952,1.79213642,-1.02187311,0.00119179,-0.00249108,0.16072394,-0.09169868,0.62681108,-0.62425466,0.00000000,-0.00000000,0.53288162,-0.29658290,0.00201745,-0.00274766
-2.60830415,2.46084531,-1.81663093,0.51136813,-0.33394228,1.78925579,-0.99682346,0.00118118,-0.00238401,0.15850211,-0.09251848,0.60786231,-0.64192010,0.00000000,-0.00000000,0.52191814,-0.29815895,0.00195396,-0.00266910
-2.60230115,2.44626273,-1.79505287,0.50704831,-0.32829005,1.79324491,-0.97302229,0.00118041,-0.00227739,0.15639392,-0.09337405,0.59128549,-0.66005762,0.00000000,-0.00000000,0.51173788,-0.30066721,0.00189508,-0.00259335
-2.59629815,2.44027478,-1.77576431,0.50610824,-0.32351714,1.80416328,-0.95073837,0.00119041,-0.00217173,0.15441012,-0.09422869,0.57705867,-0.67844876,0.00000000,-0.00000000,0.50241083,-0.30411081,0.00184115,-0.00252102
-2.59029515,2.44263457,-1.75883435,0.50844906,-0.31966976,1.82180489,-0.93016116,0.00121192,-0.00206748,0.15254825,-0.09504314,0.56509415,-0.69684251,0.00000000,-0.00000000,0.49395527,-0.30845495,0.00179232,-0.00245248
-2.58429215,2.45278515,-1.74419716,0.51387962,-0.31675622,1.84570215,-0.91140187,0.00124548,-0.00196493,0.15079360,-0.09577624,0.55524735,-0.71496141,0.00000000,-0.00000000,0.48634091,-0.31362750,0.00174856,-0.00238790
-2.57828914,2.46988259,-1.73166360,0.52212355,-0.31474884,1.87513908,-0.89449815,0.00129146,-0.00186432,0.14912069,-0.09638580,0.54732709,-0.73250931,0.00000000,-0.00000000,0.47949394,-0.31952125,0.00170970,-0.00232723
-2.57228614,2.49282920,-1.72093871,0.53282872,-0.31358748,1.90917360,-0.87942217,0.00135006,-0.00176581,0.14749525,-0.09682972,0.54110688,-0.74918072,0.00000000,-0.00000000,0.47330381,-0.32599755,0.00167539,-0.00227023
-2.56628314,2.52031546,-1.71164407,0.54557893,-0.31318443,1.94666819,-0.86609116,0.00142130,-0.00166951,0.14587648,-0.09706736,0.53633658,-0.76467111,0.00000000,-0.00000000,0.46763130,-0.33289120,0.00164518,-0.00221649
-2.56028014,2.55086932,-1.70334343,0.55990750,-0.31343044,1.98632788,-0.85437981,0.00150505,-0.00157553,0.14421956,-0.09706082,0.53275425,-0.77868772,0.00000000,-0.00000000,0.46231764,-0.34001639,0.00161853,-0.00216548
-2.55427714,2.58291110,-1.69557023,0.57531218,-0.31420144,2.02674449,-0.84413379,0.00160108,-0.00148392,0.14247836,-0.09677643,0.53009749,-0.79096032,0.00000000,-0.00000000,0.45719401,-0.34717334,0.00159482,-0.00211658
-2.54827414,2.61481185,-1.68785524,0.59127114,-0.31536559,2.06644528,-0.83518334,0.00170900,-0.00139479,0.14060802,-0.09618600,0.52811401,-0.80125140,0.00000000,-0.00000000,0.45209125,-0.35415548,0.00157341,-0.00206911
-2.54227114,2.64495311,-1.67975305,0.60725927,-0.31679043,2.10394439,-0.82735647,0.00182838,-0.00130824,0.13856751,-0.09526801,0.52657099,-0.80936508,0.00000000,-0.00000000,0.44684900,-0.36075666,0.00155364,-0.00202239
-2.53626813,2.67178561,-1.67086585,0.62276439,-0.31834959,2.13779495,-0.82049080,0.00195867,-0.00122436,0.13632186,-0.09400853,0.52526307,-0.81515453,0.00000000,-0.00000000,0.44132422,-0.36677830,0.00153486,-0.00197579
-2.53026513,2.69388480,-1.66086340,0.63730281,-0.31992878,2.16663999,-0.81444364,0.00209928,-0.00114332,0.13384414,-0.09240186,0.52401851,-0.81852732,0.00000000,-0.00000000,0.43539835,-0.37203607,0.00151649,-0.00192871
-2.52426213,2.71000092,-1.64949832,0.65043363,-0.32143087,2.18925988,-0.80909986,0.00224955,-0.00106524,0.13111697,-0.09045091,0.52270356,-0.81944839,0.00000000,-0.00000000,0.42898316,-0.37636580,0.00149801,-0.00188070
-2.51825913,2.71910173,-1.63661618,0.66177139,-0.32277969,2.20461465,-0.80437720,0.00240878,-0.00099031,0.12813358,-0.08816722,0.52122495,-0.81794063,0.00000000,-0.00000000,0.42202476,-0.37962857,0.00147897,-0.00183136
-2.51225613,2.72040621,-1.62215993,0.67099644,-0.32392255,2.21187922,-0.80022893,0.00257620,-0.00091870,0.12489836,-0.08557065,0.51953038,-0.81408294,0.00000000,-0.00000000,0.41450584,-0.38171471,0.00145904,-0.00178048
-2.50625313,2.71340801,-1.60616897,0.67786294,-0.32483131,2.21047032,-0.79664395,0.00275102,-0.00085057,0.12142695,-0.08268878,0.51760721,-0.80800585,0.00000000,-0.00000000,0.40644596,-0.38254659,0.00143796,-0.00172796
-2.50025013,2.69788782,-1.58877315,0.68220397,-0.32550210,2.20006400,-0.79364449,0.00293233,-0.00078609,0.11774577,-0.07955604,0.51547957,-0.79988509,0.00000000,-0.00000000,0.39790005,-0.38208030,0.00141561,-0.00167381
-2.49424712,2.67391440,-1.57018232,0.68393375,-0.32595369,2.18060300,-0.79128176,0.00311920,-0.00072542,0.11389114,-0.07621265,0.51320391,-0.78993334,0.00000000,-0.00000000,0.38895516,-0.38030604,0.00139197,-0.00161821
-2.48824412,2.64183453,-1.55067244,0.68304687,-0.32622485,2.15229406,-0.78962995,0.00331058,-0.00066868,0.10990807,-0.07270336,0.51086361,-0.77839071,0.00000000,-0.00000000,0.37972574,-0.37724756,0.00136712,-0.00156142
-2.48224112,2.60225247,-1.53056918,0.67961479,-0.32637068,2.11559526,-0.78877911,0.00350533,-0.00061598,0.10584862,-0.06907618,0.50856262,-0.76551454,0.00000000,-0.00000000,0.37034775,-0.37296046,0.00134121,-0.00150379
-2.47623812,2.55600031,-1.51023038,0.67377958,-0.32645849,2.07119428,-0.78882756,0.00370222,-0.00056741,0.10177015,-0.06538097,0.50641883,-0.75156894,0.00000000,-0.00000000,0.36097182,-0.36752986,0.00131451,-0.00144575
-2.47023512,2.50410073,-1.49002834,0.66574551,-0.32656328,2.01997881,-0.78987433,0.00389994,-0.00052304,0.09773336,-0.06166826,0.50455723,-0.73681487,0.00000000,-0.00000000,0.35175605,-0.36106734,0.00128731,-0.00138777
-2.46423212,2.44772400,-1.47033326,0.65576878,-0.32676328,1.96300050,-0.79201213,0.00409707,-0.00048293,0.09380034,-0.05798802,0.50310346,-0.72150120,0.00000000,-0.00000000,0.34285855,-0.35370757,0.00125995,-0.00133033
-2.45822911,2.38814143,-1.45149880,0.64414597,-0.32713578,1.90143429,-0.79532155,0.00429217,-0.00044711,0.09003260,-0.05438868,0.50217788,-0.70585723,0.00000000,-0.00000000,0.33443037,-0.34560466,0.00123282,-0.00127391
-2.45222611,2.32667747,-1.43385068,0.63120168,-0.32775361,1.83653517,-0.79986676,0.00448374,-0.00041562,0.08648928,-0.05091635,0.50189051,-0.69008704,0.00000000,-0.00000000,0.32660900,-0.33692864,0.00120629,-0.00121899
-2.44622311,2.26466246,-1.41767878,0.61727608,-0.32868229,1.76959409,-0.80569304,0.00467034,-0.00038850,0.08322547,-0.04761426,0.50233698,-0.67436604,0.00000000,-0.00000000,0.31951268,-0.32786198,0.00118073,-0.00116598
-2.44022011,2.20338813,-1.40323330,0.60271272,-0.32997832,1.70189516,-0.81282634,0.00485059,-0.00036582,0.08029076,-0.04452242,0.50359570,-0.65883964,0.00000000,-0.00000000,0.31323602,-0.31859649,0.00115647,-0.00111526
-2.43421711,2.14406766,-1.39072484,0.58784732,-0.33168833,1.63467578,-0.82127492,0.00502326,-0.00034765,0.07772806,-0.04167752,0.50572615,-0.64362413,0.00000000,-0.00000000,0.30784676,-0.30933060,0.00113382,-0.00106715
-2.42821411,2.08780144,-1.38032831,0.57299773,-0.33384936,1.56909124,-0.83103286,0.00518736,-0.00033411,0.07557266,-0.03911302,0.50876832,-0.62880957,0.00000000,-0.00000000,0.30338405,-0.30026707,0.00111302,-0.00102190
-2.42221111,2.03554981,-1.37218997,0.55845558,-0.33649000,1.50618488,-0.84208522,0.00534218,-0.00032534,0.07385155,-0.03685945,0.51274322,-0.61446423,0.00000000,-0.00000000,0.29985805,-0.29161106,0.00109426,-0.00097972
-2.41620810,1.98811320,-1.36643694,0.54447968,-0.33963241,1.44686481,-0.85441441,0.00548739,-0.00032156,0.07258294,-0.03494476,0.51765418,-0.60064035,0.00000000,-0.00000000,0.29725093,-0.28356860,0.00107767,-0.00094075
-2.41020510,1.94611982,-1.36318817,0.53129144,-0.34329475,1.39188749,-0.86800721,0.00562307,-0.00032299,0.07177607,-0.03339479,0.52348874,-0.58738050,0.00000000,-0.00000000,0.29551902,-0.27634528,0.00106332,-0.00090507
-2.40420210,1.91002072,-1.36256569,0.51907206,-0.34749398,1.34184822,-0.88286185,0.00574980,-0.00032995,0.07143115,-0.03223371,0.53022098,-0.57472411,0.00000000,-0.00000000,0.29459601,-0.27014499,0.00105119,-0.00087275
-2.39819910,1.88009157,-1.36470509,0.50796168,-0.35224857,1.29717836,-0.89899441,0.00586868,-0.00034279,0.07153951,-0.03148442,0.53781374,-0.56271359,0.00000000,-0.00000000,0.29439693,-0.26516865,0.00104122,-0.00084380
-2.39219610,1.85644033,-1.36976386,0.49806000,-0.35758088,1.25814869,-0.91644398,0.00598132,-0.00036191,0.07208382,-0.03116884,0.54622091,-0.55139941,0.00000000,-0.00000000,0.29482262,-0.26161265,0.00103331,-0.00081823
-2.38619310,1.83901962,-1.37792687,0.48942829,-0.36351885,1.22487794,-0.93527577,0.00608984,-0.00038777,0.07303849,-0.03130804,0.55538912,-0.54084385,0.00000000,-0.00000000,0.29576443,-0.25966689,0.00102728,-0.00079603
-2.38019010,1.82764277,-1.38940778,0.48209250,-0.37009680,1.19734562,-0.95558186,0.00619680,-0.00042088,0.07437015,-0.03192214,0.56525903,-0.53112296,0.00000000,-0.00000000,0.29710894,-0.25951231,0.00102292,-0.00077719
-2.37418709,1.82200217,-1.40444601,0.47604700,-0.37735518,1.17540806,-0.97747894,0.00630517,-0.00046176,0.07603817,-0.03303007,0.57576592,-0.52232660,0.00000000,-0.00000000,0.29874234,-0.26131772,0.00102001,-0.00076169
-2.36818409,1.82168894,-1.42329892,0.47125885,-0.38533895,1.15881644,-1.00110307,0.00641814,-0.00051101,0.07799532,-0.03464902,0.58683971,-0.51455637,0.00000000,-0.00000000,0.30055438,-0.26523597,0.00101828,-0.00074953
-2.36218109,1.82621265,-1.44622919,0.46767217,-0.39409487,1.14723579,-1.02660124,0.00653908,-0.00056922,0.08018851,-0.03679372,0.59840434,-0.50792172,0.00000000,-0.00000000,0.30244155,-0.27139943,0.00101746,-0.00074070
-2.35617809,1.83502049,-1.47348792,0.46521246,-0.40366750,1.14026404,-1.05412010,0.00667129,-0.00063700,0.08255957,-0.03947551,0.61037671,-0.50253421,0.00000000,-0.00000000,0.30430965,-0.27991492,0.00101727,-0.00073518
-2.35017509,1.84751503,-1.50529406,0.46379075,-0.41409431,1.13745021,-1.08379218,0.00681790,-0.00071501,0.08504624,-0.04270128,0.62266544,-0.49850058,0.00000000,-0.00000000,0.30607530,-0.29085819,0.00101742,-0.00073294
-2.34417209,1.86307021,-1.54181148,0.46330730,-0.42539990,1.13831108,-1.11572036,0.00698164,-0.00080388,0.08758312,-0.04647230,0.63516956,-0.49591485,0.00000000,-0.00000000,0.30766685,-0.30426819,0.00101766,-0.00073397
-2.33816908,1.88104538,-1.58312484,0.46365502,-0.43759004,1.14234602,-1.14996140,0.00716469,-0.00090427,0.09010290,-0.05078301,0.64777737,-0.49485016,0.00000000,-0.00000000,0.30902428,-0.32014153,0.00101771,-0.00073818
-2.33216608,1.90079724,-1.62921589,0.46472237,-0.45064553,1.14904954,-1.18650955,0.00736850,-0.00101682,0.09253756,-0.05561992,0.66036590,-0.49535079,0.00000000,-0.00000000,0.31009857,-0.33842729,0.00101732,-0.00074548
-2.32616308,1.92168990,-1.67994186,0.46639598,-0.46451666,1.15792157,-1.22528122,0.00759361,-0.00114221,0.09481974,-0.06096056,0.67280094,-0.49742519,0.00000000,-0.00000000,0.31085044,-0.35902270,0.00101628,-0.00075573
-2.32016008,1.94310327,-1.73501754,0.46856293,-0.47911852,1.16847553,-1.26610204,0.00783958,-0.00128110,0.09688413,-0.06677275,0.68493794,-0.50104028,0.00000000,-0.00000000,0.31124870,-0.38176998,0.00101437,-0.00076872
-2.31415708,1.96444003,-1.79400259,0.47111272,-0.49432761,1.18024429,-1.30869704,0.00810489,-0.00143418,0.09866897,-0.07301405,0.69662389,-0.50611768,0.00000000,-0.00000000,0.31126847,-0.40645478,0.00101143,-0.00078420
-2.30815408,1.98513157,-1.85629539,0.47393914,-0.50998017,1.19278450,-1.35268526,0.00838686,-0.00160214,0.10011748,-0.07963170,0.70770010,-0.51253221,0.00000000,-0.00000000,0.31088929,-0.43280635,0.00100728,-0.00080184
-2.30215108,2.00464321,-1.92113437,0.47694190,-0.52587247,1.20567930,-1.39757910,0.00868174,-0.00178569,0.10117924,-0.08656286,0.71800589,-0.52011284,0.00000000,-0.00000000,0.31009340,-0.46049994,0.00100181,-0.00082127
-2.29614807,2.02247879,-1.98760747,0.48002813,-0.54176320,1.21854010,-1.44278931,0.00898468,-0.00198557,0.10181152,-0.09373533,0.72738298,-0.52864617,0.00000000,-0.00000000,0.30886436,-0.48916130,0.00099493,-0.00084204
-2.29014507,2.03818510,-2.05466983,0.48311378,-0.55737808,1.23100751,-1.48763550,0.00928989,-0.00220254,0.10198040,-0.10106880,0.73568045,-0.53788244,0.00000000,-0.00000000,0.30718606,-0.51837350,0.00098654,-0.00086364
-2.28414207,2.05135591,-2.12116929,0.48612473,-0.57241655,1.24275178,-1.53136208,0.00959081,-0.00243734,0.10166169,-0.10847642,0.74275980,-0.54754378,0.00000000,-0.00000000,0.30504216,-0.54768584,0.00097663,-0.00088554
-2.27813907,2.06163584,-2.18587898,0.48899766,-0.58656034,1.25347312,-1.57315931,0.00988027,-0.00269073,0.10084159,-0.11586685,0.74850007,-0.55733421,0.00000000,-0.00000000,0.30241622,-0.57662477,0.00096516,-0.00090717
-2.27213607,2.06872384,-2.24753561,0.49168065,-0.59948356,1.26290184,-1.61218844,0.01015074,-0.00296345,0.09951707,-0.12314666,0.75280243,-0.56695118,0.00000000,-0.00000000,0.29929214,-0.60470630,0.00095216,-0.00092794
-2.26613307,2.07237627,-2.30488175,0.49413322,-0.61086397,1.27079866,-1.64761004,0.01039459,-0.00325614,0.09769593,-0.13022289,0.75559407,-0.57609765,0.00000000,-0.00000000,0.29565530,-0.63144954,0.00093766,-0.00094729
-2.26013007,2.07240930,-2.35671025,0.49632597,-0.62039466,1.27695508,-1.67861404,0.01060436,-0.00356936,0.09539655,-0.13700586,0.75683109,-0.58449447,0.00000000,-0.00000000,0.29149393,-0.65639082,0.00092172,-0.00096464
-2.25412706,2.06870048,-2.40190842,0.49823963,-0.62779590,1.28119386,-1.70445027,0.01077301,-0.00390350,0.09264724,-0.14341190,0.75650024,-0.59189201,0.00000000,-0.00000000,0.28680085,-0.67909772,0.00090442,-0.00097951
-2.24812406,2.06118947,-2.43949989,0.49986362,-0.63282619,1.28336971,-1.72445768,0.01089422,-0.00425875,0.08948542,-0.14936602,0.75461924,-0.59808067,0.00000000,-0.00000000,0.28157534,-0.69918240,0.00088588,-0.00099143
-2.24212106,2.04987763,-2.46868192,0.50119403,-0.63529228,1.28336985,-1.73809102,0.01096259,-0.00463496,0.08595644,-0.15480429,0.75123581,-0.60289947,0.00000000,-0.00000000,0.27582504,-0.71631362,0.00086620,-0.00100003
-2.23611806,2.03482660,-2.48885617,0.50223122,-0.63505737,1.28111471,-1.74494348,0.01097385,-0.00503166,0.08211219,-0.15967587,0.74642542,-0.60624236,0.00000000,-0.00000000,0.26956773,-0.73022681,0.00084553,-0.00100504
-2.23011506,2.01615585,-2.49965139,0.50297713,-0.63204722,1.27655846,-1.74476404,0.01092503,-0.00544788,0.07800963,-0.16394452,0.74028788,-0.60806182,0.00000000,-0.00000000,0.26283282,-0.74073174,0.00082400,-0.00100627
-2.22411206,1.99403937,-2.50093668,0.50343246,-0.62625381,1.26968957,-1.73746887,0.01081458,-0.00588218,0.07370914,-0.16758954,0.73294303,-0.60836957,0.00000000,-0.00000000,0.25566252,-0.74771737,0.00080177,-0.00100364
-2.21810905,1.96870164,-2.49282485,0.50359394,-0.61773637,1.26053108,-1.72314596,0.01064238,-0.00633248,0.06927285,-0.17060608,0.72452588,-0.60723424,0.00000000,-0.00000000,0.24811255,-0.75115370,0.00077900,-0.00099719
-2.21210605,1.94041327,-2.47566550,0.50345194,-0.60661970,1.24914096,-1.70205297,0.01040982,-0.00679609,0.06476307,-0.17300473,0.71518145,-0.60477636,0.00000000,-0.00000000,0.24025235,-0.75109049,0.00075583,-0.00098704
-2.20610305,1.90948639,-2.45002844,0.50298856,-0.59308998,1.23561222,-1.67460840,0.01011965,-0.00726964,0.06024076,-0.17481044,0.70505972,-0.60116063,0.00000000,-0.00000000,0.23216469,-0.74765292,0.00073244,-0.00097341
-2.20010005,1.87627025,-2.41667837,0.50217651,-0.57738830,1.22007310,-1.64137669,0.00977596,-0.00774905,0.05576414,-0.17606090,0.69431100,-0.59658623,0.00000000,-0.00000000,0.22394488,-0.74103451,0.00070896,-0.00095663
-2.19409705,1.84114724,-2.37654227,0.50097883,-0.55980222,1.20268711,-1.60304805,0.00938401,-0.00822957,0.05138752,-0.17680421,0.68308197,-0.59127555,0.00000000,-0.00000000,0.21569933,-0.73148763,0.00068555,-0.00093706
-2.18809405,1.80452947,-2.33067141,0.49934963,-0.54065592,1.18365314,-1.56041432,0.00895000,-0.00870585,0.04716035,-0.17709629,0.67151270,-0.58546196,0.00000000,-0.00000000,0.20754382,-0.71931213,0.00066236,-0.00091514
-2.18209105,1.76685601,-2.28020002,0.49723583,-0.52029942,1.16320552,-1.51434212,0.00848093,-0.00917195,0.04312649,-0.17699785,0.65973465,-0.57937748,0.00000000,-0.00000000,0.19960129,-0.70484277,0.00063951,-0.00089132
-2.17608804,1.72859099,-2.22630312,0.49457995,-0.49909752,1.14161396,-1.46574480,0.00798433,-0.00962151,0.03932374,-0.17657133,0.64786985,-0.57324097,0.00000000,-0.00000000,0.19199943,-0.68843592,0.00061715,-0.00086607
-2.17008504,1.69022218,-2.17015560,0.49132372,-0.47741893,1.11918342,-1.41555476,0.00746804,-0.01004788,0.03578355,-0.17587782,0.63603103,-0.56724747,0.00000000,-0.00000000,0.18486805,-0.67045647,0.00059539,-0.00083988
-2.16408204,1.65226009,-2.11289487,0.48741237,-0.45562625,1.09625358,-1.36469754,0.00693997,-0.01044426,0.03253106,-0.17497418,0.62432271,-0.56155938,0.00000000,-0.00000000,0.17833636,-0.65126538,0.00057436,-0.00081317
-2.15807904,1.61523716,-2.05558900,0.48279942,-0.43406717,1.07319798,-1.31406897,0.00640789,-0.01080391,0.02958525,-0.17391057,0.61284299,-0.55630001,0.00000000,-0.00000000,0.17253033,-0.63120852,0.00055417,-0.00078636
-2.15207604,1.57970681,-1.99921176,0.47745154,-0.41306734,1.05042243,-1.26451646,0.00587927,-0.01112034,0.02695923,-0.17272845,0.60168564,-0.55154967,0.00000000,-0.00000000,0.16757006,-0.61060736,0.00053494,-0.00075981
-2.14607304,1.54624177,-1.94462584,0.47135331,-0.39292508,1.02836266,-1.21682520,0.00536103,-0.01138753,0.02466075,-0.17145920,0.59094244,-0.54734478,0.00000000,-0.00000000,0.16356734,-0.58975174,0.00051677,-0.00073382
-2.14007004,1.51543148,-1.89257454,0.46451140,-0.37390822,1.00748094,-1.17170960,0.00485952,-0.01160014,0.02269270,-0.17012345,0.58070517,-0.54367973,0.00000000,-0.00000000,0.16062349,-0.56889501,0.00049978,-0.00070861
-2.13406703,1.48787815,-1.84368217,0.45695798,-0.35625287,0.98826145,-1.12981018,0.00438032,-0.01175365,0.02105373,-0.16873111,0.57106717,-0.54051155,0.00000000,-0.00000000,0.15882738,-0.54825159,0.00048406,-0.00068436
-2.12806403,1.46419100,-1.79846227,0.44875306,-0.34016413,0.97120436,-1.09169542,0.00392823,-0.01184459,0.01973883,-0.16728212,0.56212421,-0.53776703,0.00000000,-0.00000000,0.15825386,-0.52799694,0.00046972,-0.00066117
-2.12206103,1.44497877,-1.75733278,0.43998560,-0.32581844,0.95681847,-1.05786800,0.00350725,-0.01187065,0.01873993,-0.16576784,0.55397433,-0.53535171,0.00000000,-0.00000000,0.15896244,-0.50826952,0.00045686,-0.00063910
-2.11605803,1.43084022,-1.72063646,0.43077309,-0.31336720,0.94561246,-1.02877442,0.00312054,-0.01183078,0.01804646,-0.16417299,0.54671679,-0.53316031,0.00000000,-0.00000000,0.16099636,-0.48917471,0.00044556,-0.00061813
-2.11005503,1.42235265,-1.68866469,0.42125981,-0.30294124,0.93808475,-1.00481683,0.00277049,-0.01172525,0.01764577,-0.16247805,0.54044997,-0.53108785,0.00000000,-0.00000000,0.16438195,-0.47078993,0.00043592,-0.00059825
-2.10405203,1.42005875,-1.66168246,0.41161357,-0.29465566,0.93471214,-0.98636565,0.00245875,-0.01155570,0.01752363,-0.16066184,0.53526833,-0.52904070,0.00000000,-0.00000000,0.16912842,-0.45317082,0.00042800,-0.00057937
-2.09804902,1.42445207,-1.63995241,0.40202124,-0.28861452,0.93593753,-0.97377158,0.00218631,-0.01132503,0.01766448,-0.15870428,0.53125867,-0.52694697,0.00000000,-0.00000000,0.17522785,-0.43635761,0.00042188,-0.00056141
-2.09204602,1.43596139,-1.62375556,0.39268307,-0.28491487,0.94215692,-0.96737558,0.00195357,-0.01103740,0.01805170,-0.15658892,0.52849580,-0.52476543,0.00000000,-0.00000000,0.18265551,-0.42038151,0.00041759,-0.00054430
-2.08604302,1.45493472,-1.61340691,0.38380622,-0.28364981,0.95370611,-0.96751544,0.00176042,-0.01069808,0.01866776,-0.15430532,0.52703799,-0.52249233,0.00000000,-0.00000000,0.19137049,-0.40527040,0.00041517,-0.00052795
-2.08004002,1.48162335,-1.60926425,0.37559768,-0.28490993,0.97084764,-0.97452806,0.00160633,-0.01031327,0.01949436,-0.15185093,0.52692246,-0.52016580,0.00000000,-0.00000000,0.20131645,-0.39105358,0.00041463,-0.00051229
