energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-0.89144572,0.50502705,0.08155746,0.00000000,0.32370554,0.04700343,0.47386190,0.00000000
-0.88544272,0.52471082,0.08696363,0.00000000,0.31693774,0.04371847,0.51052307,0.00000000
-0.87943972,0.55282714,0.09373060,0.00000000,0.31756537,0.04154026,0.55320693,0.00000000
-0.87343672,0.58880234,0.10179064,0.00000000,0.32518988,0.04038387,0.60137256,0.00000000
-0.86743372,0.63205954,0.11107985,0.00000000,0.33946225,0.04016928,0.65442972,0.00000000
-0.86143072,0.68203298,0.12154006,0.00000000,0.36009402,0.04082342,0.71175019,0.00000000
-0.85542771,0.73818215,0.13312073,0.00000000,0.38686566,0.04228165,0.77268151,0.00000000
-0.84942471,0.80000551,0.14578092,0.00000000,0.41963206,0.04448878,0.83656278,0.00000000
-0.84342171,0.86705343,0.15949108,0.00000000,0.45832515,0.04739969,0.90274246,0.00000000
-0.83741871,0.93893997,0.17423453,0.00000000,0.50295318,0.05097945,0.97059742,0.00000000
-0.83141571,1.01535276,0.19000861,0.00000000,0.55359663,0.05520302,1.03955253,0.00000000
-0.82541271,1.09606018,0.20682513,0.00000000,0.61040025,0.06005458,1.10909990,0.00000000
-0.81940970,1.18091513,0.22470996,0.00000000,0.67356114,0.06552636,1.17881660,0.00000000
-0.81340670,1.26985444,0.24370172,0.00000000,0.74331269,0.07161715,1.24837972,0.00000000
-0.80740370,1.36289332,0.26384925,0.00000000,0.81990427,0.07833032,1.31757769,0.00000000
-0.80140070,1.46011429,0.28520782,0.00000000,0.90357709,0.08567165,1.38631678,0.00000000
-0.79539770,1.56165049,0.30783417,0.00000000,0.99453643,0.09364667,1.45462201,0.00000000
-0.78939470,1.66766331,0.33178030,0.00000000,1.09292117,0.10225793,1.52263187,0.00000000
-0.78339170,1.77831499,0.35708621,0.00000000,1.19877153,0.11150208,1.59058665,0.00000000
-0.77738869,1.89373720,0.38377197,0.00000000,1.31199644,0.12136684,1.65881052,0.00000000
-0.77138569,2.01399671,0.41182929,0.00000000,1.43234196,0.13182826,1.72768796,0.00000000
-0.76538269,2.13906016,0.44121322,0.00000000,1.55936271,0.14284805,1.79763546,0.00000000
-0.75937969,2.26875953,0.47183429,0.00000000,1.69239790,0.15437146,1.86906974,0.00000000
-0.75337669,2.40276080,0.50355181,0.00000000,1.83055408,0.16632565,1.94237412,0.00000000
-0.74737369,2.54053769,0.53616876,0.00000000,1.97269600,0.17861874,2.01786475,0.00000000
-0.74137069,2.68135255,0.56942868,0.00000000,2.11744737,0.19113974,2.09575847,0.00000000
-0.73536768,2.82424628,0.60301523,0.00000000,2.26320219,0.20375932,2.17614432,0.00000000
-0.72936468,2.96803841,0.63655451,0.00000000,2.40814749,0.21633156,2.25896000,0.00000000
-0.72336168,3.11133840,0.66962034,0.00000000,2.55029734,0.22869652,2.34397504,0.00000000
-0.71735868,3.25256814,0.70174266,0.00000000,2.68753742,0.24068387,2.43078145,0.00000000
-0.71135568,3.38999534,0.73241874,0.00000000,2.81767895,0.25211705,2.51879265,0.00000000
-0.70535268,3.52177667,0.76112692,0.00000000,2.93852002,0.26281820,2.60725082,0.00000000
-0.69934967,3.64600896,0.78734237,0.00000000,3.04791193,0.27261339,2.69524235,0.00000000
-0.69334667,3.76078626,0.81055425,0.00000000,3.14382771,0.28133809,2.78172078,0.00000000
-0.68734367,3.86426015,0.83028358,0.00000000,3.22442976,0.28884243,2.86553609,0.00000000
-0.68134067,3.95470057,0.84610083,0.00000000,3.28813351,0.29499632,2.94546900,0.00000000
-0.67533767,4.03055429,0.85764268,0.00000000,3.33366407,0.29969381,3.02026866,0.00000000
-0.66933467,4.09049830,0.86462693,0.00000000,3.36010315,0.30285683,3.08869203,0.00000000
-0.66333167,4.13348586,0.86686497,0.00000000,3.36692411,0.30443786,3.14954336,0.00000000
-0.65732866,4.15878316,0.86427116,0.00000000,3.35401348,0.30442168,3.20171203,0.00000000
-0.65132566,4.16599522,0.85686884,0.00000000,3.32167804,0.30282591,3.24420751,0.00000000
-0.64532266,4.15508039,0.84479244,0.00000000,3.27063741,0.29970048,3.27619018,0.00000000
-0.63931966,4.12635320,0.82828599,0.00000000,3.20200263,0.29512609,3.29699716,0.00000000
-0.63331666,4.08047613,0.80769778,0.00000000,3.11724222,0.28921166,3.30616267,0.00000000
-0.62731366,4.01844136,0.78347182,0.00000000,3.01813747,0.28209116,3.30343250,0.00000000
-0.62131066,3.94154380,0.75613626,0.00000000,2.90672944,0.27391970,3.28877279,0.00000000
-0.61530765,3.85134736,0.72628953,0.00000000,2.78526036,0.26486940,3.26237317,0.00000000
-0.60930465,3.74964624,0.69458466,0.00000000,2.65611202,0.25512504,3.22464471,0.00000000
-0.60330165,3.63842311,0.66171262,0.00000000,2.52174418,0.24487974,3.17621315,0.00000000
-0.59729865,3.51980600,0.62838507,0.00000000,2.38463513,0.23433092,3.11790797,0.00000000
-0.59129565,3.39602547,0.59531742,0.00000000,2.24722680,0.22367654,3.05074774,0.00000000
-0.58529265,3.26937315,0.56321240,0.00000000,2.11187592,0.21311186,2.97592226,0.00000000
-0.57928964,3.14216251,0.53274487,0.00000000,1.98081231,0.20282665,2.89477184,0.00000000
-0.57328664,3.01669238,0.50454786,0.00000000,1.85610498,0.19300292,2.80876411,0.00000000
-0.56728364,2.89521325,0.47920031,0.00000000,1.73963592,0.18381314,2.71946851,0.00000000
-0.56128064,2.77989623,0.45721644,0.00000000,1.63308123,0.17541882,2.62852869,0.00000000
-0.55527764,2.67280416,0.43903688,0.00000000,1.53789862,0.16796947,2.53763298,0.00000000
-0.54927464,2.57586454,0.42502140,0.00000000,1.45532042,0.16160167,2.44848323,0.00000000
-0.54327164,2.49084372,0.41544323,0.00000000,1.38635058,0.15643832,2.36276210,0.00000000
-0.53726863,2.41932187,0.41048491,0.00000000,1.33176459,0.15258788,2.28209934,0.00000000
-0.53126563,2.36266859,0.41023545,0.00000000,1.29211113,0.15014345,2.20803752,0.00000000
-0.52526263,2.32201926,0.41468895,0.00000000,1.26771448,0.14918185,2.14199778,0.00000000
-0.51925963,2.29825218,0.42374443,0.00000000,1.25867699,0.14976244,2.08524644,0.00000000
-0.51325663,2.29196735,0.43720708,0.00000000,1.26488139,0.15192588,2.03886343,0.00000000
-0.50725363,2.30346756,0.45479093,0.00000000,1.28599278,0.15569278,2.00371341,0.00000000
-0.50125063,2.33274291,0.47612301,0.00000000,1.32146067,0.16106237,1.98042081,0.00000000
-0.49524762,2.37945984,0.50074915,0.00000000,1.37052180,0.16801124,1.96934972,0.00000000
-0.48924462,2.44295605,0.52814146,0.00000000,1.43220429,0.17649242,1.97058973,0.00000000
-0.48324162,2.52224222,0.55770765,0.00000000,1.50533430,0.18643464,1.98394851,0.00000000
-0.47723862,2.61601164,0.58880206,0.00000000,1.58854602,0.19774228,2.00895180,0.00000000
-0.47123562,2.72265839,0.62073846,0.00000000,1.68029589,0.21029574,2.04485135,0.00000000
-0.46523262,2.84030430,0.65280435,0.00000000,1.77888179,0.22395262,2.09064080,0.00000000
-0.45922961,2.96683470,0.68427659,0.00000000,1.88246760,0.23854950,2.14507932,0.00000000
-0.45322661,3.09994223,0.71443794,0.00000000,1.98911320,0.25390456,2.20672261,0.00000000
-0.44722361,3.23717769,0.74259402,0.00000000,2.09680974,0.26982082,2.27396012,0.00000000
-0.44122061,3.37600643,0.76809031,0.00000000,2.20351939,0.28608997,2.34505756,0.00000000
-0.43521761,3.51386840,0.79032840,0.00000000,2.30721861,0.30249672,2.41820306,0.00000000
-0.42921461,3.64823950,0.80878109,0.00000000,2.40594350,0.31882344,2.49155541,0.00000000
-0.42321161,3.77669215,0.82300562,0.00000000,2.49783557,0.33485490,2.56329255,0.00000000
-0.41720860,3.89695232,0.83265455,0.00000000,2.58118611,0.35038292,2.63165855,0.00000000
-0.41120560,4.00695098,0.83748375,0.00000000,2.65447733,0.36521075,2.69500725,0.00000000
-0.40520260,4.10486769,0.83735735,0.00000000,2.71641822,0.37915696,2.75184099,0.00000000
-0.39919960,4.18916486,0.83224916,0.00000000,2.76597373,0.39205860,2.80084306,0.00000000
-0.39319660,4.25861111,0.82224077,0.00000000,2.80238571,0.40377368,2.84090283,0.00000000
-0.38719360,4.31229350,0.80751617,0.00000000,2.82518467,0.41418269,2.87113291,0.00000000
-0.38119060,4.34961826,0.78835340,0.00000000,2.83419193,0.42318927,2.89087791,0.00000000
-0.37518759,4.37030075,0.76511341,0.00000000,2.82951199,0.43072002,2.89971525,0.00000000
-0.36918459,4.37434575,0.73822671,0.00000000,2.81151573,0.43672354,2.89744821,0.00000000
-0.36318159,4.36201984,0.70817846,0.00000000,2.78081548,0.44116881,2.88409240,0.00000000
-0.35717859,4.33381769,0.67549257,0.00000000,2.73823321,0.44404315,2.85985675,0.00000000
-0.35117559,4.29042478,0.64071550,0.00000000,2.68476382,0.44534987,2.82512038,0.00000000
-0.34517259,4.23267881,0.60440050,0.00000000,2.62153535,0.44510595,2.78040700,0.00000000
-0.33916958,4.16153206,0.56709280,0.00000000,2.54976839,0.44333975,2.72635831,0.00000000
-0.33316658,4.07801695,0.52931626,0.00000000,2.47073659,0.44008920,2.66370782,0.00000000
-0.32716358,3.98321638,0.49156203,0.00000000,2.38573036,0.43540034,2.59325660,0.00000000
-0.32116058,3.87824024,0.45427944,0.00000000,2.29602528,0.42932648,2.51585169,0.00000000
-0.31515758,3.76420872,0.41786925,0.00000000,2.20285663,0.42192795,2.43236827,0.00000000
-0.30915458,3.64224283,0.38267942,0.00000000,2.10740076,0.41327248,2.34369579,0.00000000
-0.30315158,3.51346158,0.34900333,0.00000000,2.01076379,0.40343605,2.25072824,0.00000000
-0.29714857,3.37898514,0.31708012,0.00000000,1.91397753,0.39250420,2.15435843,0.00000000
-0.29114557,3.23994280,0.28709710,0.00000000,1.81800207,0.38057352,2.05547569,0.00000000
-0.28514257,3.09748405,0.25919379,0.00000000,1.72373414,0.36775328,1.95496637,0.00000000
-0.27913957,2.95279144,0.23346723,0.00000000,1.63202005,0.35416693,1.85371636,0.00000000
-0.27313657,2.80709312,0.20997818,0.00000000,1.54367164,0.33995331,1.75261461,0.00000000
-0.26713357,2.66167386,0.18875788,0.00000000,1.45948390,0.32526733,1.65255684,0.00000000
-0.26113057,2.51788285,0.16981491,0.00000000,1.38025240,0.31028019,1.55444862,0.00000000
-0.25512756,2.37713717,0.15314184,0.00000000,1.30678915,0.29517874,1.45920689,0.00000000
-0.24912456,2.24092020,0.13872148,0.00000000,1.23993556,0.28016430,1.36775964,0.00000000
-0.24312156,2.11077443,0.12653234,0.00000000,1.18057112,0.26545051,1.28104308,0.00000000
-0.23711856,1.98828842,0.11655327,0.00000000,1.12961716,0.25126061,1.19999615,0.00000000
-0.23111556,1.87507838,0.10876698,0.00000000,1.08803483,0.23782404,1.12555235,0.00000000
-0.22511256,1.77276452,0.10316263,0.00000000,1.05681716,0.22537246,1.05862894,0.00000000
-0.21910955,1.68294315,0.09973719,0.00000000,1.03697512,0.21413539,1.00011378,0.00000000
-0.21310655,1.60715531,0.09849577,0.00000000,1.02951800,0.20433557,0.95085011,0.00000000
-0.20710355,1.54685301,0.09945098,0.00000000,1.03542869,0.19618421,0.91161983,0.00000000
-0.20110055,1.50336411,0.10262138,0.00000000,1.05563470,0.18987626,0.88312564,0.00000000
-0.19509755,1.47785711,0.10802912,0.00000000,1.09097601,0.18558584,0.86597276,0.00000000
-0.18909455,1.47130696,0.11569704,0.00000000,1.14217087,0.18346204,0.86065068,0.00000000
-0.18309155,1.48446287,0.12564524,0.00000000,1.20978115,0.18362508,0.86751571,0.00000000
-0.17708854,1.51781954,0.13788749,0.00000000,1.29417854,0.18616309,0.88677485,0.00000000
-0.17108554,1.57159245,0.15242749,0.00000000,1.39551320,0.19112945,0.91847163,0.00000000
-0.16508254,1.64569850,0.16925529,0.00000000,1.51368640,0.19854092,0.96247462,0.00000000
-0.15907954,1.73974262,0.18834393,0.00000000,1.64832862,0.20837644,1.01846911,0.00000000
-0.15307654,1.85301122,0.20964661,0.00000000,1.79878426,0.22057686,1.08595254,0.00000000
-0.14707354,1.98447302,0.23309439,0.00000000,1.96410433,0.23504537,1.16423417,0.00000000
-0.14107054,2.13278757,0.25859457,0.00000000,2.14304755,0.25164887,1.25243933,0.00000000
-0.13506753,2.29632173,0.28602989,0.00000000,2.33409077,0.27022009,1.34951844,0.00000000
-0.12906453,2.47317400,0.31525849,0.00000000,2.53544846,0.29056049,1.45426103,0.00000000
-0.12306153,2.66120618,0.34611469,0.00000000,2.74510111,0.31244387,1.56531439,0.00000000
-0.11705853,2.85808193,0.37841054,0.00000000,2.96083184,0.33562059,1.68120680,0.00000000
-0.11105553,3.06131102,0.41193805,0.00000000,3.18027007,0.35982232,1.80037458,0.00000000
-0.10505253,3.26829826,0.44647201,0.00000000,3.40094069,0.38476712,1.92119247,0.00000000
-0.09904952,3.47639552,0.48177329,0.00000000,3.62031716,0.41016483,2.04200625,0.00000000
-0.09304652,3.68295528,0.51759244,0.00000000,3.83587639,0.43572248,2.16116667,0.00000000
-0.08704352,3.88538400,0.55367345,0.00000000,4.04515350,0.46114970,2.27706363,0.00000000
-0.08104052,4.08119370,0.58975760,0.00000000,4.24579442,0.48616390,2.38815934,0.00000000
-0.07503752,4.26804994,0.62558719,0.00000000,4.43560436,0.51049517,2.49301943,0.00000000
-0.06903452,4.44381491,0.66090913,0.00000000,4.61259065,0.53389063,2.59034100,0.00000000
-0.06303152,4.60658438,0.69547819,0.00000000,4.77499850,0.55611836,2.67897670,0.00000000
-0.05702851,4.75471754,0.72906009,0.00000000,4.92133885,0.57697065,2.75795416,0.00000000
-0.05102551,4.88685908,0.76143409,0.00000000,5.05040763,0.59626659,2.82649029,0.00000000
-0.04502251,5.00195337,0.79239538,0.00000000,5.16129652,0.61385395,2.88400035,0.00000000
-0.03901951,5.09925060,0.82175707,0.00000000,5.25339526,0.62961048,2.93010158,0.00000000
-0.03301651,5.17830538,0.84935186,0.00000000,5.32638625,0.64344433,2.96461180,0.00000000
-0.02701351,5.23896820,0.87503346,0.00000000,5.38023219,0.65529401,2.98754328,0.00000000
-0.02101051,5.28137057,0.89867764,0.00000000,5.41515790,0.66512754,2.99909251,0.00000000
-0.01500750,5.30590473,0.92018302,0.00000000,5.43162731,0.67294112,2.99962644,0.00000000
-0.00900450,5.31319882,0.93947151,0.00000000,5.43031690,0.67875716,2.98966588,0.00000000
-0.00300150,5.30408854,0.95648845,0.00000000,5.41208668,0.68262190,2.96986692,0.00000000
0.00300150,5.27958620,0.97120230,0.00000000,5.37794969,0.68460248,2.94100082,0.00000000
0.00900450,5.24084825,0.98360402,0.00000000,5.32904101,0.68478377,2.90393315,0.00000000
0.01500750,5.18914202,0.99370598,0.00000000,5.26658727,0.68326479,2.85960277,0.00000000
0.02101051,5.12581282,1.00154055,0.00000000,5.19187710,0.68015508,2.80900095,0.00000000
0.02701351,5.05225203,1.00715833,0.00000000,5.10623356,0.67557097,2.75315119,0.00000000
0.03301651,4.96986728,1.01062612,0.00000000,5.01098894,0.66963198,2.69309008,0.00000000
0.03901951,4.88005538,1.01202479,0.00000000,4.90746258,0.66245753,2.62984941,0.00000000
0.04502251,4.78417887,1.01144712,0.00000000,4.79694234,0.65416404,2.56443977,0.00000000
0.05102551,4.68354696,1.00899587,0.00000000,4.68067016,0.64486267,2.49783596,0.00000000
0.05702851,4.57940143,1.00478217,0.00000000,4.55983216,0.63465785,2.43096424,0.00000000
0.06303152,4.47290801,0.99892440,0.00000000,4.43555358,0.62364664,2.36469165,0.00000000
0.06903452,4.36515345,0.99154778,0.00000000,4.30889890,0.61191907,2.29981749,0.00000000
0.07503752,4.25714841,0.98278457,0.00000000,4.18087687,0.59955952,2.23706696,0.00000000
0.08104052,4.14983578,0.97277515,0.00000000,4.05245032,0.58664896,2.17708707,0.00000000
0.08704352,4.04410385,0.96166966,0.00000000,3.92455019,0.57326806,2.12044462,0.00000000
0.09304652,3.94080345,0.94963029,0.00000000,3.79809276,0.55950099,2.06762631,0.00000000
0.09904952,3.84076773,0.93683391,0.00000000,3.67399906,0.54543955,2.01904053,0.00000000
0.10505253,3.74483315,0.92347473,0.00000000,3.55321488,0.53118749,1.97502080,0.00000000
0.11105553,3.65385985,0.90976687,0.00000000,3.43672983,0.51686453,1.93583041,0.00000000
0.11705853,3.56874977,0.89594619,0.00000000,3.32559369,0.50260988,1.90166787,0.00000000
0.12306153,3.49046052,0.88227136,0.00000000,3.22092818,0.48858477,1.87267282,0.00000000
0.12906453,3.42001354,0.86902355,0.00000000,3.12393266,0.47497380,1.84893206,0.00000000
0.13506753,3.35849487,0.85650476,0.00000000,3.03588222,0.46198474,1.83048515,0.00000000
0.14107054,3.30704766,0.84503431,0.00000000,2.95811724,0.44984673,1.81732942,0.00000000
0.14707354,3.26685572,0.83494362,0.00000000,2.89202359,0.43880661,1.80942404,0.00000000
0.15307654,3.23911792,0.82656919,0.00000000,2.83900367,0.42912352,1.80669290,0.00000000
0.15907954,3.22501385,0.82024394,0.00000000,2.80043860,0.42106190,1.80902627,0.00000000
0.16508254,3.22566189,0.81628713,0.00000000,2.77764257,0.41488290,1.81628118,0.00000000
0.17108554,3.24207092,0.81499326,0.00000000,2.77181128,0.41083485,1.82828054,0.00000000
0.17708854,3.27508788,0.81662032,0.00000000,2.78396620,0.40914285,1.84481122,0.00000000
0.18309155,3.32534343,0.82137808,0.00000000,2.81489750,0.40999818,1.86562131,0.00000000
0.18909455,3.39319843,0.82941676,0.00000000,2.86510834,0.41354791,1.89041687,0.00000000
0.19509755,3.47869401,0.84081686,0.00000000,2.93476336,0.41988534,1.91885842,0.00000000
0.20110055,3.58150817,0.85558059,0.00000000,3.02364457,0.42904158,1.95055786,0.00000000
0.20710355,3.70092149,0.87362555,0.00000000,3.13111714,0.44097902,1.98507593,0.00000000
0.21310655,3.83579455,0.89478102,0.00000000,3.25610774,0.45558687,2.02192094,0.00000000
0.21910955,3.98455911,0.91878726,0.00000000,3.39709724,0.47267916,2.06054891,0.00000000
0.22511256,4.14522446,0.94529807,0.00000000,3.55212931,0.49199552,2.10036587,0.00000000
0.23111556,4.31539998,0.97388669,0.00000000,3.71883546,0.51320468,2.14073222,0.00000000
0.23711856,4.49233409,1.00405494,0.00000000,3.89447658,0.53591079,2.18096974,0.00000000
0.24312156,4.67296887,1.03524551,0.00000000,4.07600003,0.55966239,2.22037109,0.00000000
0.24912456,4.85400927,1.06685686,0.00000000,4.26011074,0.58396376,2.25821188,0.00000000
0.25512756,5.03200460,1.09826031,0.00000000,4.44335392,0.60828817,2.29376506,0.00000000
0.26113057,5.20343963,1.12881874,0.00000000,4.62220647,0.63209273,2.32631720,0.00000000
0.26713357,5.36483199,1.15790597,0.00000000,4.79317353,0.65483413,2.35518623,0.00000000
0.27313657,5.51283200,1.18492616,0.00000000,4.95288655,0.67598471,2.37973983,0.00000000
0.27913957,5.64432105,1.20933235,0.00000000,5.09819861,0.69504827,2.39941370,0.00000000
0.28514257,5.75650418,1.23064327,0.00000000,5.22627342,0.71157486,2.41372883,0.00000000
0.29114557,5.84699323,1.24845771,0.00000000,5.33466404,0.72517410,2.42230679,0.00000000
0.29714857,5.91387667,1.26246578,0.00000000,5.42137811,0.73552641,2.42488224,0.00000000
0.30315158,5.95577312,1.27245643,0.00000000,5.48492705,0.74239172,2.42131174,0.00000000
0.30915458,5.97186635,1.27832111,0.00000000,5.52435711,0.74561537,2.41157835,0.00000000
0.31515758,5.96192004,1.28005312,0.00000000,5.53926133,0.74513087,2.39579144,0.00000000
0.32116058,5.92627190,1.27774296,0.00000000,5.52977206,0.74095966,2.37418163,0.00000000
0.32716358,5.86580749,1.27156983,0.00000000,5.49653492,0.73320771,2.34709088,0.00000000
0.33316658,5.78191513,1.26178975,0.00000000,5.44066554,0.72205933,2.31495812,0.00000000
0.33916958,5.67642410,1.24872094,0.00000000,5.36369155,0.70776843,2.27830103,0.00000000
0.34517259,5.55152927,1.23272728,0.00000000,5.26748272,0.69064771,2.23769486,0.00000000
0.35117559,5.40970553,1.21420057,0.00000000,5.15417262,0.67105617,2.19374928,0.00000000
0.35717859,5.25361620,1.19354270,0.00000000,5.02607545,0.64938570,2.14708460,0.00000000
0.36318159,5.08601943,1.17114842,0.00000000,4.88560192,0.62604712,2.09830832,0.00000000
0.36918459,4.90967675,1.14738964,0.00000000,4.73517762,0.60145647,2.04799355,0.00000000
0.37518759,4.72726752,1.12260198,0.00000000,4.57716739,0.57602186,1.99666004,0.00000000
0.38119060,4.54131275,1.09707408,0.00000000,4.41380835,0.55013156,1.94475906,0.00000000
0.38719360,4.35411092,1.07104010,0.00000000,4.24715411,0.52414370,1.89266261,0.00000000
0.39319660,4.16768793,1.04467567,0.00000000,4.07903142,0.49837786,1.84065755,0.00000000
0.39919960,3.98376233,1.01809714,0.00000000,3.91101056,0.47310873,1.78894466,0.00000000
0.40520260,3.80372627,0.99136413,0.00000000,3.74438924,0.44856212,1.73764267,0.00000000
0.41120560,3.62864182,0.96448500,0.00000000,3.58018981,0.42491308,1.68679664,0.00000000
0.41720860,3.45925153,0.93742461,0.00000000,3.41916851,0.40228625,1.63639021,0.00000000
0.42321161,3.29600157,0.91011401,0.00000000,3.26183521,0.38075811,1.58636076,0.00000000
0.42921461,3.13907518,0.88246130,0.00000000,3.10848177,0.36036090,1.53661666,0.00000000
0.43521761,2.98843407,0.85436293,0.00000000,2.95921655,0.34108791,1.48705531,0.00000000
0.44122061,2.84386483,0.82571503,0.00000000,2.81400311,0.32289984,1.43758118,0.00000000
0.44722361,2.70502794,0.79642385,0.00000000,2.67270051,0.30573171,1.38812262,0.00000000
0.45322661,2.57150646,0.76641513,0.00000000,2.53510321,0.28950009,1.33864669,0.00000000
0.45922961,2.44285226,0.73564174,0.00000000,2.40097863,0.27411024,1.28917116,0.00000000
0.46523262,2.31862768,0.70408947,0.00000000,2.27010081,0.25946285,1.23977311,0.00000000
0.47123562,2.19844095,0.67178069,0.00000000,2.14227887,0.24546019,1.19059383,0.00000000
0.47723862,2.08197435,0.63877593,0.00000000,2.01737951,0.23201127,1.14183976,0.00000000
0.48324162,1.96900434,0.60517343,0.00000000,1.89534306,0.21903607,1.09377957,0.00000000
0.48924462,1.85941345,0.57110678,0.00000000,1.77619307,0.20646868,1.04673771,0.00000000
0.49524762,1.75319429,0.53674101,0.00000000,1.66003968,0.19425925,1.00108462,0.00000000
0.50125063,1.65044611,0.50226734,0.00000000,1.54707735,0.18237491,0.95722451,0.00000000
0.50725363,1.55136508,0.46789710,0.00000000,1.43757769,0.17079962,0.91558103,0.00000000
0.51325663,1.45622928,0.43385500,0.00000000,1.33187845,0.15953321,0.87658193,0.00000000
0.51925963,1.36537987,0.40037231,0.00000000,1.23036959,0.14858962,0.84064320,0.00000000
0.52526263,1.27919988,0.36768019,0.00000000,1.13347748,0.13799464,0.80815368,0.00000000
0.53126563,1.19809193,0.33600353,0.00000000,1.04164837,0.12778322,0.77946080,0.00000000
0.53726863,1.12245633,0.30555555,0.00000000,0.95533193,0.11799669,0.75485805,0.00000000
0.54327164,1.05267069,0.27653336,0.00000000,0.87496566,0.10867984,0.73457487,0.00000000
0.54927464,0.98907206,0.24911463,0.00000000,0.80096091,0.09987820,0.71876926,0.00000000
0.55527764,0.93194234,0.22345546,0.00000000,0.73369084,0.09163560,0.70752336,0.00000000
0.56128064,0.88149752,0.19968935,0.00000000,0.67348074,0.08399202,0.70084225,0.00000000
0.56728364,0.83788086,0.17792740,0.00000000,0.62060066,0.07698190,0.69865574,0.00000000
0.57328664,0.80116018,0.15825944,0.00000000,0.57526048,0.07063288,0.70082308,0.00000000
0.57928964,0.77132887,0.14075605,0.00000000,0.53760718,0.06496504,0.70714015,0.00000000
0.58529265,0.74831019,0.12547121,0.00000000,0.50772398,0.05999049,0.71734877,0.00000000
0.59129565,0.73196439,0.11244543,0.00000000,0.48563121,0.05571348,0.73114750,0.00000000
0.59729865,0.72209776,0.10170901,0.00000000,0.47128834,0.05213070,0.74820341,0.00000000
0.60330165,0.71847305,0.09328530,0.00000000,0.46459695,0.04923197,0.76816411,0.00000000
0.60930465,0.72082025,0.08719372,0.00000000,0.46540429,0.04700103,0.79066959,0.00000000
0.61530765,0.72884732,0.08345223,0.00000000,0.47350707,0.04541650,0.81536314,0.00000000
0.62131066,0.74224989,0.08207918,0.00000000,0.48865535,0.04445285,0.84190109,0.00000000
0.62731366,0.76071969,0.08309437,0.00000000,0.51055625,0.04408138,0.86996080,0.00000000
0.63331666,0.78395113,0.08651917,0.00000000,0.53887756,0.04427110,0.89924676,0.00000000
0.63931966,0.81164592,0.09237572,0.00000000,0.57325095,0.04498957,0.92949471,0.00000000
0.64532266,0.84351555,0.10068517,0.00000000,0.61327515,0.04620351,0.96047364,0.00000000
0.65132566,0.87928180,0.11146508,0.00000000,0.65851881,0.04787935,0.99198595,0.00000000
0.65732866,0.91867535,0.12472599,0.00000000,0.70852341,0.04998364,1.02386580,0.00000000
0.66333167,0.96143300,0.14046749,0.00000000,0.76280616,0.05248325,1.05597611,0.00000000
0.66933467,1.00729372,0.15867382,0.00000000,0.82086306,0.05534554,1.08820440,0.00000000
0.67533767,1.05599411,0.17930939,0.00000000,0.88217218,0.05853842,1.12045804,0.00000000
0.68134067,1.10726367,0.20231445,0.00000000,0.94619727,0.06203034,1.15265898,0.00000000
0.68734367,1.16082051,0.22760109,0.00000000,1.01239173,0.06579026,1.18473865,0.00000000
0.69334667,1.21636773,0.25505006,0.00000000,1.08020294,0.06978767,1.21663311,0.00000000
0.69934967,1.27359113,0.28450850,0.00000000,1.14907702,0.07399252,1.24827883,0.00000000
0.70535268,1.33215836,0.31578887,0.00000000,1.21846389,0.07837537,1.27960928,0.00000000
0.71135568,1.39171983,0.34866926,0.00000000,1.28782276,0.08290750,1.31055242,0.00000000
0.71735868,1.45191152,0.38289519,0.00000000,1.35662781,0.08756112,1.34102928,0.00000000
0.72336168,1.51235968,0.41818308,0.00000000,1.42437417,0.09230973,1.37095360,0.00000000
0.72936468,1.57268731,0.45422512,0.00000000,1.49058398,0.09712849,1.40023242,0.00000000
0.73536768,1.63252232,0.49069567,0.00000000,1.55481267,0.10199474,1.42876774,0.00000000
0.74137069,1.69150693,0.52725898,0.00000000,1.61665510,0.10688848,1.45645899,0.00000000
0.74737369,1.74930807,0.56357786,0.00000000,1.67575179,0.11179303,1.48320621,0.00000000
0.75337669,1.80562830,0.59932318,0.00000000,1.73179488,0.11669552,1.50891384,0.00000000
0.75937969,1.86021664,0.63418367,0.00000000,1.78453382,0.12158748,1.53349496,0.00000000
0.76538269,1.91287894,0.66787580,0.00000000,1.83378071,0.12646529,1.55687571,0.00000000
0.77138569,1.96348714,0.70015326,0.00000000,1.87941497,0.13133052,1.57899977,0.00000000
0.77738869,2.01198690,0.73081564,0.00000000,1.92138738,0.13619017,1.59983269,0.00000000
0.78339170,2.05840315,0.75971604,0.00000000,1.95972304,0.14105657,1.61936582,0.00000000
0.78939470,2.10284300,0.78676714,0.00000000,1.99452335,0.14594726,1.63761965,0.00000000
0.79539770,2.14549593,0.81194563,0.00000000,2.02596656,0.15088446,1.65464642,0.00000000
0.80140070,2.18663068,0.83529467,0.00000000,2.05430685,0.15589436,1.67053158,0.00000000
0.80740370,2.22658912,0.85692435,0.00000000,2.07987179,0.16100610,1.68539425,0.00000000
0.81340670,2.26577680,0.87701001,0.00000000,2.10305802,0.16625062,1.69938624,0.00000000
0.81940970,2.30465075,0.89578857,0.00000000,2.12432519,0.17165914,1.71268975,0.00000000
0.82541271,2.34370460,0.91355291,0.00000000,2.14418817,0.17726165,1.72551365,0.00000000
