energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
2.75237619,0.48213368,-0.48213406,0.00396803,-0.00396802,0.01869201,-0.01869203,0.05203196,-0.05203202,0.00897454,-0.00897455,0.00119963,-0.00119963,0.07301882,-0.07301887,0.06776714,-0.06776717,0.38398727,-0.38398755
2.75837919,0.52014889,-0.52014929,0.00364005,-0.00364004,0.02104324,-0.02104327,0.05756730,-0.05756736,0.00968570,-0.00968571,0.00136420,-0.00136420,0.07797074,-0.07797079,0.07181948,-0.07181951,0.41241365,-0.41241396
2.76438219,0.56077143,-0.56077186,0.00331531,-0.00331530,0.02356841,-0.02356844,0.06339568,-0.06339575,0.01043182,-0.01043183,0.00154054,-0.00154054,0.08326614,-0.08326619,0.07625536,-0.07625539,0.44290044,-0.44290077
2.77038519,0.60379471,-0.60379518,0.00299802,-0.00299802,0.02626518,-0.02626521,0.06947698,-0.06947705,0.01120780,-0.01120781,0.00172759,-0.00172759,0.08887724,-0.08887730,0.08106181,-0.08106184,0.47530101,-0.47530136
2.77638819,0.64894043,-0.64894092,0.00269188,-0.00269187,0.02912983,-0.02912986,0.07576356,-0.07576363,0.01200764,-0.01200765,0.00192396,-0.00192396,0.09476586,-0.09476592,0.08621405,-0.08621409,0.50940974,-0.50941012
2.78239120,0.69586376,-0.69586427,0.00239999,-0.00239998,0.03215738,-0.03215742,0.08220131,-0.08220139,0.01282460,-0.01282461,0.00212790,-0.00212790,0.10088416,-0.10088423,0.09167555,-0.09167559,0.54496575,-0.54496615
2.78839420,0.74416146,-0.74416199,0.00212488,-0.00212488,0.03534176,-0.03534180,0.08873088,-0.08873096,0.01365140,-0.01365141,0.00233733,-0.00233734,0.10717586,-0.10717593,0.09739858,-0.09739863,0.58165885,-0.58165926
2.79439720,0.79338246,-0.79338300,0.00186852,-0.00186851,0.03867590,-0.03867594,0.09528923,-0.09528931,0.01448046,-0.01448047,0.00254989,-0.00254990,0.11357778,-0.11357785,0.10332522,-0.10332527,0.61913763,-0.61913805
2.80040020,0.84304056,-0.84304110,0.00163229,-0.00163229,0.04215189,-0.04215193,0.10181135,-0.10181142,0.01530415,-0.01530416,0.00276295,-0.00276296,0.12002168,-0.12002175,0.10938871,-0.10938876,0.65701941,-0.65701984
2.80640320,0.89262854,-0.89262908,0.00141711,-0.00141711,0.04576098,-0.04576102,0.10823209,-0.10823216,0.01611504,-0.01611505,0.00297369,-0.00297370,0.12643636,-0.12643643,0.11551523,-0.11551527,0.69490139,-0.69490182
2.81240620,0.94163319,-0.94163373,0.00122343,-0.00122343,0.04949364,-0.04949368,0.11448808,-0.11448816,0.01690613,-0.01690613,0.00317917,-0.00317917,0.13274984,-0.13274991,0.12162588,-0.12162592,0.73237265,-0.73237307
2.81840920,0.98955035,-0.98955087,0.00105135,-0.00105135,0.05333947,-0.05333951,0.12051951,-0.12051958,0.01767106,-0.01767107,0.00337639,-0.00337639,0.13889151,-0.13889157,0.12763894,-0.12763899,0.76902634,-0.76902675
2.82441221,1.03589925,-1.03589975,0.00090071,-0.00090071,0.05728704,-0.05728709,0.12627178,-0.12627185,0.01840431,-0.01840432,0.00356241,-0.00356241,0.14479429,-0.14479435,0.13347216,-0.13347220,0.80447149,-0.80447188
2.83041521,1.08023560,-1.08023607,0.00077115,-0.00077115,0.06132368,-0.06132373,0.13169687,-0.13169693,0.01910130,-0.01910130,0.00373440,-0.00373440,0.15039649,-0.15039655,0.13904507,-0.13904510,0.83834386,-0.83834424
2.83641821,1.12216257,-1.12216300,0.00066223,-0.00066223,0.06543517,-0.06543522,0.13675444,-0.13675450,0.01975846,-0.01975847,0.00388976,-0.00388976,0.15564347,-0.15564353,0.14428124,-0.14428127,0.87031535,-0.87031570
2.84242121,1.16133942,-1.16133982,0.00057353,-0.00057353,0.06960541,-0.06960546,0.14141250,-0.14141256,0.02037330,-0.02037330,0.00402619,-0.00402619,0.16048888,-0.16048893,0.14911032,-0.14911035,0.90010148,-0.90010180
2.84842421,1.19748726,-1.19748762,0.00050471,-0.00050471,0.07381606,-0.07381610,0.14564769,-0.14564774,0.02094429,-0.02094429,0.00414179,-0.00414179,0.16489555,-0.16489559,0.15346989,-0.15346991,0.92746676,-0.92746705
2.85442721,1.23039189,-1.23039220,0.00045564,-0.00045564,0.07804618,-0.07804622,0.14944508,-0.14944512,0.02147084,-0.02147084,0.00423508,-0.00423508,0.16883594,-0.16883598,0.15730691,-0.15730692,0.95222768,-0.95222793
2.86043022,1.25990376,-1.25990402,0.00042645,-0.00042645,0.08227195,-0.08227199,0.15279767,-0.15279771,0.02195315,-0.02195316,0.00430512,-0.00430512,0.17229224,-0.17229227,0.16057888,-0.16057889,0.97425340,-0.97425362
2.86643322,1.28593521,-1.28593543,0.00041763,-0.00041763,0.08646648,-0.08646652,0.15570545,-0.15570548,0.02239206,-0.02239207,0.00435147,-0.00435147,0.17525594,-0.17525596,0.16325464,-0.16325463,0.99346428,-0.99346445
2.87243622,1.30845550,-1.30845567,0.00043009,-0.00043009,0.09059970,-0.09059974,0.15817419,-0.15817422,0.02278884,-0.02278884,0.00437429,-0.00437429,0.17772725,-0.17772726,0.16531468,-0.16531466,1.00982838,-1.00982852
2.87843922,1.32748397,-1.32748410,0.00046517,-0.00046517,0.09463852,-0.09463855,0.16021407,-0.16021409,0.02314504,-0.02314505,0.00437428,-0.00437428,0.17971409,-0.17971409,0.16675120,-0.16675118,1.02335660,-1.02335670
2.88444222,1.34308215,-1.34308223,0.00052477,-0.00052477,0.09854704,-0.09854708,0.16183815,-0.16183817,0.02346232,-0.02346233,0.00435271,-0.00435271,0.18123098,-0.18123098,0.16756778,-0.16756775,1.03409660,-1.03409666
2.89044522,1.35534525,-1.35534528,0.00061129,-0.00061129,0.10228713,-0.10228716,0.16306094,-0.16306095,0.02374228,-0.02374228,0.00431135,-0.00431135,0.18229782,-0.18229782,0.16777869,-0.16777865,1.04212625,-1.04212628
2.89644822,1.36439388,-1.36439387,0.00072768,-0.00072768,0.10581904,-0.10581907,0.16389696,-0.16389697,0.02398633,-0.02398633,0.00425245,-0.00425245,0.18293857,-0.18293856,0.16740805,-0.16740800,1.04754700,-1.04754699
2.90245123,1.37036637,-1.37036633,0.00087744,-0.00087744,0.10910235,-0.10910237,0.16435967,-0.16435968,0.02419564,-0.02419564,0.00417866,-0.00417866,0.18318008,-0.18318007,0.16648874,-0.16648869,1.05047761,-1.05047756
2.90845423,1.37341228,-1.37341219,0.00106454,-0.00106454,0.11209695,-0.11209697,0.16446053,-0.16446053,0.02437110,-0.02437110,0.00409296,-0.00409296,0.18305093,-0.18305091,0.16506120,-0.16506115,1.05104875,-1.05104867
2.91445723,1.37368732,-1.37368721,0.00129341,-0.00129341,0.11476425,-0.11476426,0.16420849,-0.16420848,0.02451326,-0.02451326,0.00399861,-0.00399860,0.18258050,-0.18258048,0.16317212,-0.16317207,1.04939861,-1.04939850
2.92046023,1.37135001,-1.37134986,0.00156881,-0.00156881,0.11706833,-0.11706833,0.16360979,-0.16360978,0.02462244,-0.02462244,0.00389899,-0.00389899,0.18179818,-0.18179815,0.16087311,-0.16087305,1.04566977,-1.04566964
2.92646323,1.36655980,-1.36655962,0.00189573,-0.00189574,0.11897716,-0.11897716,0.16266821,-0.16266820,0.02469873,-0.02469873,0.00379762,-0.00379761,0.18073278,-0.18073275,0.15821938,-0.15821932,1.04000733,-1.04000718
2.93246623,1.35947676,-1.35947656,0.00227926,-0.00227926,0.12046374,-0.12046373,0.16138552,-0.16138550,0.02474210,-0.02474209,0.00369795,-0.00369795,0.17941211,-0.17941207,0.15526844,-0.15526839,1.03255823,-1.03255806
2.93846923,1.35026240,-1.35026218,0.00272435,-0.00272436,0.12150705,-0.12150704,0.15976232,-0.15976229,0.02475249,-0.02475249,0.00360337,-0.00360337,0.17786272,-0.17786268,0.15207890,-0.15207885,1.02347145,-1.02347126
2.94447224,1.33908119,-1.33908094,0.00323567,-0.00323567,0.12209285,-0.12209284,0.15779904,-0.15779901,0.02472990,-0.02472990,0.00351707,-0.00351706,0.17610975,-0.17610972,0.14870925,-0.14870919,1.01289901,-1.01289881
2.95047524,1.32610245,-1.32610219,0.00381732,-0.00381733,0.12221423,-0.12221421,0.15549705,-0.15549702,0.02467445,-0.02467445,0.00344197,-0.00344196,0.17417691,-0.17417687,0.14521678,-0.14521672,1.00099723,-1.00099702
2.95647824,1.31150214,-1.31150187,0.00447262,-0.00447262,0.12187182,-0.12187180,0.15285984,-0.15285981,0.02458644,-0.02458644,0.00338065,-0.00338065,0.17208638,-0.17208634,0.14165656,-0.14165651,0.98792797,-0.98792775
2.96248124,1.29546404,-1.29546376,0.00520379,-0.00520380,0.12107382,-0.12107379,0.14989405,-0.14989401,0.02446640,-0.02446640,0.00333530,-0.00333530,0.16985886,-0.16985882,0.13808053,-0.13808048,0.97385958,-0.97385935
2.96848424,1.27818017,-1.27817989,0.00601175,-0.00601175,0.11983560,-0.11983557,0.14661043,-0.14661039,0.02431507,-0.02431506,0.00330762,-0.00330762,0.16751349,-0.16751345,0.13453657,-0.13453653,0.95896720,-0.95896697
2.97448724,1.25985013,-1.25984984,0.00689579,-0.00689580,0.11817915,-0.11817912,0.14302450,-0.14302445,0.02413336,-0.02413336,0.00329881,-0.00329881,0.16506778,-0.16506773,0.13106780,-0.13106776,0.94343233,-0.94343210
2.98049025,1.24067933,-1.24067904,0.00785339,-0.00785340,0.11613227,-0.11613224,0.13915702,-0.13915697,0.02392236,-0.02392235,0.00330950,-0.00330950,0.16253749,-0.16253745,0.12771185,-0.12771181,0.92744150,-0.92744128
2.98649325,1.22087628,-1.22087599,0.00888000,-0.00888001,0.11372752,-0.11372748,0.13503407,-0.13503401,0.02368320,-0.02368319,0.00333975,-0.00333975,0.15993653,-0.15993649,0.12450035,-0.12450032,0.91118420,-0.91118398
2.99249625,1.20064905,-1.20064877,0.00996888,-0.00996889,0.11100115,-0.11100111,0.13068687,-0.13068681,0.02341703,-0.02341703,0.00338904,-0.00338904,0.15727673,-0.15727669,0.12145850,-0.12145848,0.89485004,-0.89484983
2.99849925,1.18020132,-1.18020105,0.01111103,-0.01111104,0.10799191,-0.10799187,0.12615132,-0.12615127,0.02312494,-0.02312494,0.00345621,-0.00345621,0.15456783,-0.15456779,0.11860482,-0.11860481,0.87862560,-0.87862539
3.00450225,1.15972832,-1.15972806,0.01229519,-0.01229520,0.10473996,-0.10473991,0.12146728,-0.12146722,0.02280788,-0.02280787,0.00353958,-0.00353958,0.15181734,-0.15181730,0.11595110,-0.11595108,0.86269108,-0.86269088
3.01050525,1.13941325,-1.13941299,0.01350791,-0.01350792,0.10128574,-0.10128569,0.11667760,-0.11667754,0.02246663,-0.02246662,0.00363687,-0.00363687,0.14903064,-0.14903060,0.11350249,-0.11350248,0.84721722,-0.84721704
3.01650825,1.11942438,-1.11942414,0.01473372,-0.01473373,0.09766912,-0.09766907,0.11182712,-0.11182706,0.02210179,-0.02210179,0.00374535,-0.00374535,0.14621113,-0.14621110,0.11125795,-0.11125794,0.83236273,-0.83236256
3.02251126,1.09991345,-1.09991322,0.01595539,-0.01595540,0.09392860,-0.09392856,0.10696154,-0.10696148,0.02171381,-0.02171380,0.00386182,-0.00386182,0.14336056,-0.14336053,0.10921074,-0.10921074,0.81827253,-0.81827237
3.02851426,1.08101524,-1.08101503,0.01715431,-0.01715432,0.09010077,-0.09010072,0.10212633,-0.10212628,0.02130299,-0.02130298,0.00398276,-0.00398276,0.14047946,-0.14047943,0.10734927,-0.10734928,0.80507702,-0.80507688
3.03451726,1.06284882,-1.06284862,0.01831090,-0.01831091,0.08621990,-0.08621986,0.09736568,-0.09736563,0.02086962,-0.02086961,0.00410439,-0.00410439,0.13756777,-0.13756774,0.10565810,-0.10565811,0.79289249,-0.79289237
3.04052026,1.04552000,-1.04551982,0.01940515,-0.01940516,0.08231783,-0.08231778,0.09272160,-0.09272154,0.02041404,-0.02041404,0.00422277,-0.00422277,0.13462552,-0.13462549,0.10411901,-0.10411903,0.78182257,-0.78182246
3.04652326,1.02912511,-1.02912494,0.02041716,-0.02041717,0.07842389,-0.07842384,0.08823316,-0.08823310,0.01993679,-0.01993679,0.00433395,-0.00433395,0.13165366,-0.13165363,0.10271234,-0.10271236,0.77196061,-0.77196053
3.05252626,1.01375547,-1.01375532,0.02132774,-0.02132775,0.07456504,-0.07456499,0.08393592,-0.08393587,0.01943870,-0.01943869,0.00443406,-0.00443406,0.12865477,-0.12865474,0.10141819,-0.10141821,0.76339274,-0.76339267
3.05852926,0.99950224,-0.99950211,0.02211904,-0.02211904,0.07076606,-0.07076602,0.07986157,-0.07986152,0.01892102,-0.01892102,0.00451947,-0.00451947,0.12563390,-0.12563387,0.10021772,-0.10021775,0.75620111,-0.75620107
3.06453227,0.98646094,-0.98646083,0.02277507,-0.02277508,0.06704981,-0.06704977,0.07603762,-0.07603758,0.01838556,-0.01838556,0.00458687,-0.00458687,0.12259916,-0.12259913,0.09909433,-0.09909436,0.75046706,-0.75046703
3.07053527,0.97473517,-0.97473508,0.02328234,-0.02328234,0.06343744,-0.06343740,0.07248744,-0.07248740,0.01783473,-0.01783472,0.00463341,-0.00463341,0.11956217,-0.11956214,0.09803459,-0.09803462,0.74627352,-0.74627352
3.07653827,0.96443886,-0.96443880,0.02363021,-0.02363021,0.05994859,-0.05994855,0.06923020,-0.06923016,0.01727157,-0.01727156,0.00465677,-0.00465677,0.11653837,-0.11653835,0.09702903,-0.09702906,0.74370644,-0.74370646
3.08254127,0.95569669,-0.95569665,0.02381138,-0.02381138,0.05660155,-0.05660151,0.06628103,-0.06628100,0.01669979,-0.01669978,0.00465530,-0.00465530,0.11354696,-0.11354693,0.09607260,-0.09607264,0.74285462,-0.74285466
3.08854427,0.94864223,-0.94864221,0.02382208,-0.02382208,0.05341327,-0.05341324,0.06365123,-0.06365120,0.01612370,-0.01612369,0.00462800,-0.00462800,0.11061058,-0.11061056,0.09516481,-0.09516484,0.74380787,-0.74380793
3.09454727,0.94341377,-0.94341377,0.02366223,-0.02366222,0.05039930,-0.05039927,0.06134833,-0.06134830,0.01554811,-0.01554810,0.00457464,-0.00457464,0.10775477,-0.10775475,0.09430953,-0.09430957,0.74665330,-0.74665339
3.10055028,0.94014782,-0.94014785,0.02333547,-0.02333546,0.04757365,-0.04757362,0.05937637,-0.05937635,0.01497821,-0.01497821,0.00449571,-0.00449571,0.10500706,-0.10500704,0.09351453,-0.09351457,0.75146977,-0.75146989
3.10655328,0.93897061,-0.93897067,0.02284903,-0.02284903,0.04494853,-0.04494851,0.05773594,-0.05773592,0.01441941,-0.01441941,0.00439246,-0.00439246,0.10239594,-0.10239592,0.09279059,-0.09279064,0.75832081,-0.75832095
3.11255628,0.93998803,-0.93998812,0.02221350,-0.02221349,0.04253411,-0.04253408,0.05642431,-0.05642430,0.01387712,-0.01387711,0.00426683,-0.00426683,0.09994953,-0.09994951,0.09215054,-0.09215059,0.76724631,-0.76724647
3.11855928,0.94327477,-0.94327488,0.02144242,-0.02144241,0.04033812,-0.04033810,0.05543549,-0.05543548,0.01335655,-0.01335654,0.00412144,-0.00412144,0.09769431,-0.09769430,0.09160799,-0.09160804,0.77825368,-0.77825387
3.12456228,0.94886335,-0.94886349,0.02055192,-0.02055191,0.03836564,-0.03836562,0.05476026,-0.05476025,0.01286251,-0.01286250,0.00395949,-0.00395949,0.09565376,-0.09565374,0.09117607,-0.09117612,0.79130913,-0.79130934
3.13056528,0.95673411,-0.95673427,0.01956009,-0.01956008,0.03661877,-0.03661876,0.05438625,-0.05438624,0.01239920,-0.01239919,0.00378466,-0.00378466,0.09384704,-0.09384703,0.09086611,-0.09086617,0.80632970,-0.80632993
3.13656828,0.96680687,-0.96680706,0.01848651,-0.01848650,0.03509649,-0.03509647,0.05429801,-0.05429801,0.01197005,-0.01197005,0.00360105,-0.00360105,0.09228797,-0.09228796,0.09068651,-0.09068657,0.82317705,-0.82317730
3.14257129,0.97893526,-0.97893547,0.01735158,-0.01735157,0.03379454,-0.03379452,0.05447721,-0.05447721,0.01157758,-0.01157757,0.00341308,-0.00341308,0.09098418,-0.09098417,0.09064169,-0.09064175,0.84165355,-0.84165382
3.14857429,0.99290434,-0.99290457,0.01617594,-0.01617593,0.03270553,-0.03270552,0.05490286,-0.05490286,0.01122328,-0.01122327,0.00322533,-0.00322533,0.08993654,-0.08993654,0.09073141,-0.09073146,0.86150130,-0.86150158
3.15457729,1.00843207,-1.00843230,0.01497993,-0.01497992,0.03181910,-0.03181909,0.05555167,-0.05555168,0.01090760,-0.01090760,0.00304250,-0.00304250,0.08913906,-0.08913906,0.09095033,-0.09095039,0.88240460,-0.88240488
3.16058029,1.02517484,-1.02517509,0.01378305,-0.01378304,0.03112227,-0.03112226,0.05639858,-0.05639858,0.01062997,-0.01062997,0.00286926,-0.00286926,0.08857906,-0.08857906,0.09128804,-0.09128810,0.90399602,-0.90399631
3.16658329,1.04273716,-1.04273741,0.01260351,-0.01260350,0.03059988,-0.03059988,0.05741728,-0.05741729,0.01038882,-0.01038881,0.00271020,-0.00271020,0.08823779,-0.08823779,0.09172928,-0.09172934,0.92586611,-0.92586640
3.17258629,1.06068502,-1.06068526,0.01145786,-0.01145784,0.03023519,-0.03023518,0.05858099,-0.05858100,0.01018172,-0.01018172,0.00256971,-0.00256971,0.08809133,-0.08809133,0.09225469,-0.09225475,0.94757630,-0.94757658
3.17858929,1.07856244,-1.07856268,0.01036067,-0.01036066,0.03001052,-0.03001051,0.05986314,-0.05986315,0.01000555,-0.01000554,0.00245191,-0.00245190,0.08811184,-0.08811184,0.09284176,-0.09284182,0.96867469,-0.96867496
3.18459230,1.09591034,-1.09591056,0.00932439,-0.00932438,0.02990796,-0.02990795,0.06123823,-0.06123824,0.00985665,-0.00985664,0.00236056,-0.00236056,0.08826895,-0.08826896,0.09346601,-0.09346607,0.98871372,-0.98871397
3.19059530,1.11228656,-1.11228677,0.00835918,-0.00835917,0.02991009,-0.02991008,0.06268256,-0.06268257,0.00973105,-0.00973105,0.00229905,-0.00229905,0.08853134,-0.08853134,0.09410235,-0.09410241,1.00726887,-1.00726909
3.19659830,1.12728597,-1.12728614,0.00747287,-0.00747287,0.03000064,-0.03000063,0.06417495,-0.06417496,0.00962469,-0.00962469,0.00227029,-0.00227029,0.08886825,-0.08886825,0.09472650,-0.09472655,1.02395732,-1.02395752
3.20260130,1.14055923,-1.14055938,0.00667107,-0.00667107,0.03016510,-0.03016510,0.06569730,-0.06569731,0.00953361,-0.00953361,0.00227667,-0.00227667,0.08925100,-0.08925101,0.09531629,-0.09531634,1.03845535,-1.03845552
3.20860430,1.15182921,-1.15182933,0.00595719,-0.00595718,0.03039120,-0.03039120,0.06723498,-0.06723499,0.00945414,-0.00945414,0.00232000,-0.00232000,0.08965427,-0.08965427,0.09585288,-0.09585294,1.05051336,-1.05051349
3.21460730,1.16090366,-1.16090374,0.00533262,-0.00533261,0.03066927,-0.03066927,0.06877701,-0.06877702,0.00938308,-0.00938308,0.00240150,-0.00240150,0.09005707,-0.09005707,0.09632170,-0.09632175,1.05996762,-1.05996771
3.22061031,1.16768349,-1.16768355,0.00479691,-0.00479690,0.03099237,-0.03099237,0.07031598,-0.07031599,0.00931780,-0.00931779,0.00252172,-0.00252172,0.09044350,-0.09044350,0.09671303,-0.09671308,1.06674773,-1.06674779
3.22661331,1.17216593,-1.17216595,0.00434800,-0.00434799,0.03135634,-0.03135634,0.07184770,-0.07184771,0.00925632,-0.00925632,0.00268050,-0.00268050,0.09080300,-0.09080300,0.09702233,-0.09702238,1.07087937,-1.07087940
3.23261631,1.17444212,-1.17444211,0.00398239,-0.00398238,0.03175956,-0.03175956,0.07337065,-0.07337067,0.00919737,-0.00919737,0.00287697,-0.00287697,0.09113026,-0.09113026,0.09725007,-0.09725011,1.07248195,-1.07248195
3.23861931,1.17468946,-1.17468942,0.00369540,-0.00369540,0.03220259,-0.03220259,0.07488516,-0.07488517,0.00914032,-0.00914031,0.00310948,-0.00310948,0.09142478,-0.09142477,0.09740121,-0.09740125,1.07176110,-1.07176107
3.24462231,1.17315882,-1.17315876,0.00348138,-0.00348137,0.03268767,-0.03268767,0.07639239,-0.07639240,0.00908514,-0.00908514,0.00337561,-0.00337561,0.09168999,-0.09168999,0.09748441,-0.09748444,1.06899657,-1.06899651
3.25062531,1.17015753,-1.17015745,0.00333389,-0.00333389,0.03321807,-0.03321806,0.07789326,-0.07789328,0.00903230,-0.00903230,0.00367216,-0.00367216,0.09193222,-0.09193221,0.09751082,-0.09751084,1.06452590,-1.06452582
3.25662831,1.16602903,-1.16602893,0.00324593,-0.00324593,0.03379731,-0.03379731,0.07938730,-0.07938732,0.00898264,-0.00898264,0.00399516,-0.00399517,0.09215931,-0.09215930,0.09749279,-0.09749281,1.05872504,-1.05872494
3.26263132,1.16113055,-1.16113045,0.00321009,-0.00321009,0.03442845,-0.03442845,0.08087153,-0.08087154,0.00893716,-0.00893716,0.00433992,-0.00433992,0.09237927,-0.09237926,0.09744243,-0.09744245,1.05198679,-1.05198668
3.26863432,1.15581007,-1.15580995,0.00321870,-0.00321870,0.03511326,-0.03511325,0.08233943,-0.08233945,0.00889691,-0.00889691,0.00470106,-0.00470106,0.09259886,-0.09259885,0.09737018,-0.09737019,1.04469857,-1.04469845
3.27463732,1.15038403,-1.15038392,0.00326402,-0.00326402,0.03585152,-0.03585152,0.08378024,-0.08378025,0.00886280,-0.00886280,0.00507261,-0.00507262,0.09282230,-0.09282229,0.09728345,-0.09728346,1.03722065,-1.03722053
3.28064032,1.14511733,-1.14511721,0.00333831,-0.00333831,0.03664042,-0.03664042,0.08517831,-0.08517833,0.00883544,-0.00883544,0.00544814,-0.00544815,0.09305019,-0.09305018,0.09718557,-0.09718558,1.02986626,-1.02986615
3.28664332,1.14020654,-1.14020643,0.00343402,-0.00343402,0.03747402,-0.03747402,0.08651300,-0.08651302,0.00881504,-0.00881504,0.00582087,-0.00582087,0.09327875,-0.09327874,0.09707497,-0.09707498,1.02288471,-1.02288460
3.29264632,1.13576780,-1.13576770,0.00354386,-0.00354386,0.03834300,-0.03834300,0.08775877,-0.08775879,0.00880126,-0.00880126,0.00618381,-0.00618381,0.09349934,-0.09349933,0.09694474,-0.09694474,1.01644854,-1.01644844
3.29864932,1.13182981,-1.13182971,0.00366091,-0.00366091,0.03923450,-0.03923450,0.08888568,-0.08888570,0.00879322,-0.00879322,0.00653000,-0.00653000,0.09369848,-0.09369847,0.09678257,-0.09678257,1.01064554,-1.01064544
3.30465233,1.12833254,-1.12833245,0.00377873,-0.00377873,0.04013225,-0.04013225,0.08986030,-0.08986032,0.00878944,-0.00878943,0.00685266,-0.00685266,0.09385821,-0.09385820,0.09657120,-0.09657120,1.00547591,-1.00547582
3.31065533,1.12513181,-1.12513173,0.00389145,-0.00389145,0.04101685,-0.04101685,0.09064684,-0.09064685,0.00878787,-0.00878787,0.00714542,-0.00714542,0.09395682,-0.09395680,0.09628920,-0.09628919,1.00085503,-1.00085495
3.31665833,1.12200926,-1.12200918,0.00399384,-0.00399384,0.04186629,-0.04186628,0.09120857,-0.09120859,0.00878600,-0.00878600,0.00740250,-0.00740250,0.09397000,-0.09396999,0.09591212,-0.09591211,0.99662133,-0.99662126
3.32266133,1.11868739,-1.11868730,0.00408140,-0.00408140,0.04265662,-0.04265661,0.09150950,-0.09150951,0.00878094,-0.00878094,0.00761893,-0.00761893,0.09387224,-0.09387223,0.09541396,-0.09541394,0.99254913,-0.99254906
3.32866433,1.11484859,-1.11484851,0.00415043,-0.00415043,0.04336279,-0.04336278,0.09151598,-0.09151599,0.00876958,-0.00876958,0.00779074,-0.00779074,0.09363840,-0.09363838,0.09476886,-0.09476884,0.98836538,-0.98836532
3.33466733,1.11015727,-1.11015718,0.00419804,-0.00419804,0.04395957,-0.04395957,0.09119850,-0.09119851,0.00874873,-0.00874872,0.00791509,-0.00791509,0.09324540,-0.09324538,0.09395290,-0.09395288,0.98376964,-0.98376957
3.34067034,1.10428355,-1.10428345,0.00422223,-0.00422223,0.04442255,-0.04442255,0.09053320,-0.09053321,0.00871532,-0.00871532,0.00799044,-0.00799044,0.09267395,-0.09267393,0.09294588,-0.09294586,0.97845596,-0.97845589
3.34667334,1.09692752,-1.09692741,0.00422185,-0.00422185,0.04472912,-0.04472911,0.08950336,-0.08950337,0.00866659,-0.00866658,0.00801660,-0.00801660,0.09191009,-0.09191007,0.09173305,-0.09173302,0.97213558,-0.97213550
3.35267634,1.08784240,-1.08784227,0.00419665,-0.00419665,0.04485941,-0.04485940,0.08810049,-0.08810050,0.00860022,-0.00860022,0.00799481,-0.00799481,0.09094659,-0.09094657,0.09030660,-0.09030657,0.96455914,-0.96455905
3.35867934,1.07685562,-1.07685548,0.00414722,-0.00414722,0.04479718,-0.04479717,0.08632518,-0.08632518,0.00851453,-0.00851453,0.00792772,-0.00792772,0.08978406,-0.08978404,0.08866691,-0.08866688,0.95553733,-0.95553722
3.36468234,1.06388661,-1.06388645,0.00407493,-0.00407493,0.04453053,-0.04453051,0.08418750,-0.08418750,0.00840858,-0.00840858,0.00781935,-0.00781935,0.08843168,-0.08843165,0.08682345,-0.08682342,0.94495876,-0.94495864
3.37068534,1.04896031,-1.04896013,0.00398191,-0.00398191,0.04405244,-0.04405242,0.08170713,-0.08170713,0.00828227,-0.00828226,0.00767502,-0.00767502,0.08690756,-0.08690753,0.08479522,-0.08479519,0.93280442,-0.93280428
3.37668834,1.03221596,-1.03221576,0.00387089,-0.00387089,0.04336118,-0.04336116,0.07891295,-0.07891294,0.00813637,-0.00813637,0.00750120,-0.00750120,0.08523868,-0.08523865,0.08261086,-0.08261083,0.91915778,-0.91915764
3.38269135,1.01391067,-1.01391046,0.00374518,-0.00374517,0.04246041,-0.04246039,0.07584238,-0.07584237,0.00797258,-0.00797258,0.00730534,-0.00730533,0.08346044,-0.08346042,0.08030829,-0.08030825,0.90421040,-0.90421024
3.38869435,0.99441770,-0.99441749,0.00360848,-0.00360847,0.04135914,-0.04135912,0.07254035,-0.07254033,0.00779346,-0.00779345,0.00709565,-0.00709565,0.08161582,-0.08161579,0.07793389,-0.07793386,0.88826256,-0.88826240
3.39469735,0.97421967,-0.97421945,0.00346480,-0.00346480,0.04007147,-0.04007145,0.06905799,-0.06905797,0.00760234,-0.00760234,0.00688092,-0.00688092,0.07975416,-0.07975413,0.07554147,-0.07554143,0.87171939,-0.87171922
3.40070035,0.95389705,-0.95389683,0.00331834,-0.00331834,0.03861611,-0.03861608,0.06545119,-0.06545117,0.00740327,-0.00740327,0.00667025,-0.00667025,0.07792977,-0.07792974,0.07319072,-0.07319069,0.85508233,-0.85508216
3.40670335,0.93411273,-0.93411251,0.00317331,-0.00317331,0.03701572,-0.03701569,0.06177897,-0.06177895,0.00720081,-0.00720081,0.00647278,-0.00647278,0.07620026,-0.07620023,0.07094564,-0.07094561,0.83893689,-0.83893673
3.41270635,0.91559326,-0.91559306,0.00303386,-0.00303386,0.03529619,-0.03529617,0.05810183,-0.05810181,0.00699991,-0.00699991,0.00629748,-0.00629748,0.07462479,-0.07462477,0.06887263,-0.06887260,0.82393698,-0.82393683
3.41870935,0.89910781,-0.89910764,0.00290393,-0.00290392,0.03348575,-0.03348573,0.05448017,-0.05448014,0.00680568,-0.00680567,0.00615288,-0.00615288,0.07326230,-0.07326228,0.06703858,-0.06703855,0.81078684,-0.81078671
