energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63131566,8.29407496,0.98315914,3.97053526,0.01857224,1.25256892,0.13639289,0.98967085,2.10509952,1.34468464
-4.62531266,8.22080189,0.98387223,3.87852637,0.01859208,1.26922937,0.13698054,0.97626753,2.12998994,1.35933292
-4.61930965,8.15896210,0.98306022,3.79535162,0.01853084,1.28792472,0.13768363,0.96169043,2.16005938,1.37494709
-4.61330665,8.10987258,0.98069714,3.72228241,0.01838805,1.30859256,0.13850242,0.94609411,2.19505394,1.39151151
-4.60730365,8.07442610,0.97673776,3.66043822,0.01816438,1.33106592,0.13942484,0.92961056,2.23449209,1.40893169
-4.60130065,8.05305646,0.97112179,3.61074691,0.01786173,1.35507432,0.14042653,0.91234962,2.27767536,1.42703471
-4.59529765,8.04572124,0.96377961,3.57391022,0.01748319,1.38024920,0.14147141,0.89440094,2.32370721,1.44557314
-4.58929465,8.05190287,0.95463907,3.55037601,0.01703301,1.40613344,0.14251295,0.87583736,2.37151959,1.46423278
-4.58329165,8.07062825,0.94363303,3.54031817,0.01651652,1.43219506,0.14349585,0.85671926,2.41990636,1.48264376
-4.57728864,8.10050605,0.93070704,3.54362496,0.01594004,1.45784463,0.14435827,0.83709950,2.46756252,1.50039513
-4.57128564,8.13977992,0.91582673,3.55989588,0.01531071,1.48245593,0.14503440,0.81702867,2.51312787,1.51705203
-4.56528264,8.18639524,0.89898448,3.58844692,0.01463640,1.50538908,0.14545732,0.79656006,2.55523344,1.53217525
-4.55927964,8.23807626,0.88020485,3.62832362,0.01392546,1.52601536,0.14556197,0.77575423,2.59254908,1.54534212
-4.55327664,8.29240995,0.85954853,3.67832127,0.01318657,1.54374265,0.14528811,0.75468273,2.62383024,1.55616807
-4.54727364,8.34693302,0.83711452,3.73701114,0.01242857,1.55804049,0.14458308,0.73343080,2.64796210,1.56432783
-4.54127064,8.39921806,0.81304052,3.80277181,0.01166019,1.56846352,0.14340434,0.71209894,2.66399943,1.56957527
-4.53526763,8.44695535,0.78750123,3.87382452,0.01088998,1.57467241,0.14172151,0.69080316,2.67120037,1.57176102
-4.52926463,8.48802699,0.76070505,3.94827138,0.01012602,1.57645113,0.13951788,0.66967412,2.66905288,1.57084680
-4.52326163,8.52057066,0.73288894,4.02413562,0.00937588,1.57371974,0.13679141,0.64885499,2.65729286,1.56691574
-4.51725863,8.54303086,0.70431202,4.09940288,0.00864640,1.56654212,0.13355498,0.62849845,2.63591315,1.56017805
-4.51125563,8.55419626,0.67524808,4.17206277,0.00794364,1.55512798,0.12983606,0.60876279,2.60516313,1.55097145
-4.50525263,8.55322237,0.64597742,4.24014993,0.00727282,1.53982922,0.12567581,0.58980754,2.56553914,1.53975622
-4.49924962,8.53963969,0.61677848,4.30178392,0.00663820,1.52113044,0.12112748,0.57178871,2.51776619,1.52710479
-4.49324662,8.51334784,0.58791947,4.35520730,0.00604313,1.49963416,0.11625458,0.55485412,2.46277184,1.51368621
-4.48724362,8.47459694,0.55965069,4.39882111,0.00549004,1.47604119,0.11112848,0.53913887,2.40165356,1.50024581
-4.48124062,8.42395801,0.53219759,4.43121727,0.00498042,1.45112699,0.10582597,0.52476131,2.33564105,1.48758106
-4.47523762,8.36228424,0.50575500,4.45120704,0.00451492,1.42571506,0.10042661,0.51181982,2.26605515,1.47651420
-4.46923462,8.29066564,0.48048278,4.45784500,0.00409340,1.40064844,0.09501028,0.50039031,2.19426530,1.46786309
-4.46323162,8.21037912,0.45650299,4.45044786,0.00371498,1.37676051,0.08965471,0.49052485,2.12164715,1.46241114
-4.45722861,8.12283669,0.43389860,4.42860753,0.00337816,1.35484635,0.08443351,0.48225138,2.04954220,1.46087783
-4.45122561,8.02953370,0.41271388,4.39219802,0.00308089,1.33563575,0.07941433,0.47557452,1.97922099,1.46389080
-4.44522261,7.93199937,0.39295622,4.34137594,0.00282071,1.31976902,0.07465767,0.47047750,1.91185115,1.47196087
-4.43921961,7.83175135,0.37459939,4.27657430,0.00259479,1.30777650,0.07021592,0.46692510,1.84847139,1.48546092
-4.43321661,7.73025557,0.35758793,4.19849001,0.00240006,1.30006241,0.06613299,0.46486746,1.78997211,1.50460945
-4.42721361,7.62889261,0.34184246,4.10806508,0.00223332,1.29689365,0.06244430,0.46424461,1.73708294,1.52945953
-4.42121061,7.52893119,0.32726565,4.00646238,0.00209133,1.29839383,0.05917711,0.46499139,1.69036736,1.55989354
-4.41520760,7.43150888,0.31374851,3.89503654,0.00197085,1.30454243,0.05635116,0.46704264,1.65022371,1.59562383
-4.40920460,7.33762016,0.30117678,3.77530098,0.00186876,1.31517909,0.05397950,0.47033825,1.61689235,1.63619916
-4.40320160,7.24811108,0.28943697,3.64889205,0.00178213,1.33001242,0.05206949,0.47482781,1.59046766,1.68101670
-4.39719860,7.16367977,0.27842204,3.51753155,0.00170823,1.34863292,0.05062368,0.48047458,1.57091395,1.72933887
-4.39119560,7.08488194,0.26803622,3.38298855,0.00164462,1.37052929,0.04964083,0.48725855,1.55808399,1.78031446
-4.38519260,7.01213991,0.25819898,3.24704178,0.00158915,1.39510710,0.04911658,0.49517823,1.55173894,1.83300300
-4.37918959,6.94575406,0.24884794,3.11144352,0.00154001,1.42170932,0.04904412,0.50425115,1.55156823,1.88640157
-4.37318659,6.88591547,0.23994058,2.97788583,0.00149570,1.44963756,0.04941452,0.51451281,1.55720850,1.93947290
-4.36718359,6.83271860,0.23145484,2.84797002,0.00145507,1.47817330,0.05021689,0.52601414,1.56826045,1.99117384
-4.36118059,6.78617301,0.22338861,2.72317984,0.00141728,1.50659845,0.05143823,0.53881756,1.58430293,2.04048325
-4.35517759,6.74621369,0.21575807,2.60485888,0.00138178,1.53421449,0.05306324,0.55299161,1.60490382,2.08642836
-4.34917459,6.71270947,0.20859522,2.49419253,0.00134831,1.56035972,0.05507383,0.56860462,1.62962747,2.12810900
-4.34317159,6.68546958,0.20194461,2.39219470,0.00131686,1.58442433,0.05744866,0.58571752,1.65803879,2.16471891
-4.33716858,6.66424875,0.19585944,2.29969929,0.00128764,1.60586294,0.06016264,0.60437636,1.68970437,2.19556387
-4.33116558,6.64875137,0.19039749,2.21735654,0.00126102,1.62420464,0.06318648,0.62460477,1.72419125,2.22007620
-4.32516258,6.63863561,0.18561675,2.14563402,0.00123758,1.63906051,0.06648649,0.64639704,1.76106400,2.23782563
-4.31915958,6.63351839,0.18157132,2.08482207,0.00121800,1.65012878,0.07002445,0.66971207,1.79988110,2.24852643
-4.31315658,6.63298224,0.17830749,2.03504350,0.00120314,1.65719784,0.07375785,0.69446879,1.84019146,2.25204109
-4.30715358,6.63658489,0.17586044,1.99626704,0.00119395,1.66014740,0.07764038,0.72054330,1.88153208,2.24838067
-4.30115058,6.64387230,0.17425159,1.96832404,0.00119153,1.65894806,0.08162277,0.74776805,1.92342748,2.23770222
-4.29514757,6.65439544,0.17348665,1.95092799,0.00119715,1.65365961,0.08565384,0.77593341,1.96539183,2.22030366
-4.28914457,6.66773091,0.17355474,1.94369590,0.00121226,1.64442839,0.08968186,0.80479141,2.00693396,2.19661641
-4.28314157,6.68350499,0.17442824,1.94617089,0.00123852,1.63148377,0.09365610,0.83406191,2.04756566,2.16719638
-4.27713857,6.70142017,0.17606368,1.95784505,0.00127789,1.61513417,0.09752841,0.86344082,2.08681316,2.13271351
-4.27113557,6.72128304,0.17840350,1.97818163,0.00133264,1.59576249,0.10125491,0.89261015,2.12423151,2.09394020
-4.26513257,6.74303187,0.18137857,2.00663548,0.00140545,1.57382117,0.10479750,0.92124952,2.15942123,2.05173908
-4.25912956,6.76676211,0.18491143,2.04267108,0.00149944,1.54982673,0.10812527,0.94904846,2.19204666,2.00705007
-4.25312656,6.79274778,0.18892005,2.08577696,0.00161825,1.52435384,0.11121547,0.97571915,2.22185478,1.96087706
-4.24712356,6.82145684,0.19332198,2.13547613,0.00176607,1.49802873,0.11405431,1.00100881,2.24869370,1.91427420
-4.24112056,6.85355881,0.19803868,2.19133177,0.00194768,1.47152176,0.11663714,1.02471122,2.27252949,1.86833177
-4.23511756,6.88992298,0.20299977,2.25294813,0.00216849,1.44553920,0.11896826,1.04667667,2.29346032,1.82416171
-4.22911456,6.93160635,0.20814720,2.31996651,0.00243451,1.42081387,0.12106027,1.06681995,2.31172676,1.78288264
-4.22311156,6.97983050,0.21343885,2.39205667,0.00275231,1.39809472,0.12293292,1.08512570,2.32771737,1.74560439
-4.21710855,7.03594770,0.21885165,2.46890426,0.00312895,1.37813531,0.12461155,1.10165103,2.34196870,1.71341195
-4.21110555,7.10139664,0.22438390,2.55019523,0.00357187,1.36168108,0.12612532,1.11652488,2.35515931,1.68734888
-4.20510255,7.17764923,0.23005663,2.63559804,0.00408874,1.34945575,0.12750508,1.12994428,2.36809740,1.66840020
-4.19909955,7.26615024,0.23591404,2.72474515,0.00468727,1.34214687,0.12878128,1.14216745,2.38170216,1.65747493
-4.19309655,7.36825199,0.24202276,2.81721498,0.00537490,1.34039085,0.12998181,1.15350388,2.39697917,1.65538849
-4.18709355,7.48514694,0.24847000,2.91251557,0.00615862,1.34475787,0.13113006,1.16430193,2.41499036,1.66284526
-4.18109055,7.61780090,0.25536058,3.01007124,0.00704454,1.35573707,0.13224319,1.17493409,2.43681958,1.68042174
-4.17508754,7.76688987,0.26281284,3.10921328,0.00803760,1.37372240,0.13333086,1.18578085,2.46353488,1.70855076
-4.16908454,7.93274347,0.27095364,3.20917534,0.00914120,1.39899987,0.13439432,1.19721344,2.49614889,1.74750732
-4.16308154,8.11529761,0.27991245,3.30909412,0.01035679,1.43173647,0.13542605,1.20957645,2.53557874,1.79739666
-4.15707854,8.31405870,0.28981486,3.40801554,0.01168352,1.47197145,0.13640991,1.22317087,2.58260736,1.85814518
-4.15107554,8.52808135,0.30077562,3.50490608,0.01311793,1.51961034,0.13732182,1.23823837,2.63784760,1.92949476
-4.14507254,8.75596100,0.31289157,3.59866907,0.01465363,1.57442223,0.13813086,1.25494745,2.70171103,2.01100108
-4.13906953,8.99584213,0.32623472,3.68816497,0.01628111,1.63604057,0.13880084,1.27338212,2.77438274,2.10203644
-4.13306653,9.24544243,0.34084580,3.77223487,0.01798760,1.70396770,0.13929209,1.29353364,2.85580368,2.20179726
-4.12706353,9.50209254,0.35672858,3.84972605,0.01975705,1.77758337,0.13956358,1.31529578,2.94566149,2.30931666
-4.12106053,9.76279041,0.37384533,3.91951855,0.02157023,1.85615707,0.13957500,1.33846381,3.04339078,2.42348190
-4.11505753,10.02426901,0.39211367,3.98055158,0.02340498,1.93886411,0.13928895,1.36273753,3.14818321,2.54305673
-4.10905453,10.28307541,0.41140509,4.03184885,0.02523651,2.02480506,0.13867292,1.38772817,3.25900748,2.66670799
-4.10305153,10.53565928,0.43154533,4.07254201,0.02703796,2.11302822,0.13770109,1.41296918,3.37463896,2.79303611
-4.09704852,10.77846807,0.45231687,4.10189144,0.02878097,2.20255435,0.13635583,1.43793055,3.49369804,2.92060849
-4.09104552,11.00804641,0.47346338,4.11930407,0.03043640,2.29240304,0.13462888,1.46203616,3.61469624,3.04799496
-4.08504252,11.22113669,0.49469642,4.12434800,0.03197514,2.38161996,0.13252211,1.48468375,3.73608835,3.17380411
-4.07903952,11.41477794,0.51570393,4.11676382,0.03336900,2.46930389,0.13004790,1.50526668,3.85632884,3.29671924
-4.07303652,11.58640006,0.53616060,4.09647278,0.03459150,2.55463276,0.12722919,1.52319684,3.97393025,3.41553274
-4.06703352,11.73391029,0.55573957,4.06358206,0.03561883,2.63688757,0.12409910,1.53792777,4.08752131,3.52917762
-4.06103052,11.85576915,0.57412527,4.01838725,0.03643060,2.71547337,0.12070034,1.54897732,4.19590218,3.63675484
-4.05502751,11.95105305,0.59102671,3.96137240,0.03701056,2.78993633,0.11708425,1.55594872,4.29809447,3.73755553
-4.04902451,12.01950114,0.60619082,3.89320766,0.03734724,2.85997612,0.11330976,1.55854955,4.39338345,3.83107697
-4.04302151,12.06154412,0.61941518,3.81474468,0.03743436,2.92545297,0.10944215,1.55660761,4.48135050,3.91703172
-4.03701851,12.07831335,0.63055964,3.72700967,0.03727113,2.98638893,0.10555169,1.55008315,4.56189376,3.99534939
-4.03101551,12.07162900,0.63955612,3.63119394,0.03686232,3.04296311,0.10171232,1.53907685,4.63523567,4.06617084
-4.02501251,12.04396650,0.64641617,3.52864178,0.03621819,3.09550078,0.09800032,1.52383325,4.70191648,4.12983495
-4.01900950,11.99840136,0.65123573,3.42083518,0.03535416,3.14445668,0.09449294,1.50473928,4.76277338,4.18685834
-4.01300650,11.93853309,0.65419682,3.30937533,0.03429041,3.19039287,0.09126720,1.48231792,4.81890559,4.23790875
-4.00700350,11.86838978,0.65556583,3.19596047,0.03305122,3.23395194,0.08839863,1.45721702,4.87162646,4.28377312
-4.00100050,11.79231544,0.65568834,3.08236005,0.03166426,3.27582639,0.08596025,1.43019367,4.92240403,4.32532137
-3.99499750,11.71484330,0.65498047,2.97038518,0.03015979,3.31672546,0.08402144,1.40209446,4.97279243,4.36346749
-3.98899450,11.64055859,0.65391700,2.86185551,0.02856975,3.35734045,0.08264704,1.37383228,5.02435673,4.39912920
-3.98299150,11.57395499,0.65301649,2.75856311,0.02692690,3.39831014,0.08189639,1.34636041,5.07859444,4.43318787
-3.97698849,11.51928942,0.65282394,2.66223394,0.02526392,3.44018749,0.08182252,1.32064456,5.13685700,4.46645005
-3.97098549,11.48043984,0.65389153,2.57448769,0.02361262,3.48340904,0.08247134,1.29763393,5.20027478,4.49961220
-3.96498249,11.46077105,0.65675810,2.49679731,0.02200318,3.52826849,0.08388084,1.27823201,5.26968910,4.53322971
-3.95897949,11.46301314,0.66192812,2.43044920,0.02046349,3.57489520,0.08608042,1.26326815,5.34559443,4.56769149
-3.95297649,11.48915681,0.66985095,2.37650568,0.01901866,3.62323896,0.08909018,1.25347069,5.42809369,4.60320081
-3.94697349,11.54036952,0.68090114,2.33577089,0.01769056,3.67306148,0.09292024,1.24944254,5.51686891,4.63976301
-3.94097049,11.61693561,0.69536060,2.30876166,0.01649758,3.72393500,0.09757022,1.25163992,5.61116888,4.67718051
-3.93496748,11.71822257,0.71340334,2.29568464,0.01545444,3.77524833,0.10302860,1.26035498,5.70981477,4.71505491
-3.92896448,11.84267509,0.73508336,2.29642067,0.01457212,3.82621993,0.10927235,1.27570278,5.81122367,4.75279625
-3.92296148,11.98783738,0.76032640,2.31051766,0.01385791,3.87591768,0.11626649,1.29761310,5.91344945,4.78963864
-3.91695848,12.15040321,0.78892584,2.33719231,0.01331553,3.92328459,0.12396389,1.32582746,6.01423924,4.82466187
-3.91095548,12.32629269,0.82054308,2.37534139,0.01294530,3.96716942,0.13230514,1.35990140,6.11110341,4.85681802
-3.90495248,12.51075324,0.85471252,2.42356246,0.01274438,4.00636111,0.14121866,1.39921220,6.20139612,4.88496212
-3.89894947,12.69848219,0.89085114,2.48018399,0.01270702,4.03962580,0.15062103,1.44297186,6.28240312,4.90788591
-3.89294647,12.88376728,0.92827237,2.54330407,0.01282484,4.06574492,0.16041751,1.49024509,6.35143311,4.92435358
-3.88694347,13.06064100,0.96620399,2.61083710,0.01308717,4.08355321,0.17050298,1.53997204,6.40590903,4.93313839
-3.88094047,13.22304432,1.00380948,2.68056699,0.01348129,4.09197512,0.18076311,1.59099506,6.44345546,4.93305923
-3.87493747,13.36499502,1.04021203,2.75020561,0.01399277,4.09005859,0.19107589,1.64208903,6.46197881,4.92301606
-3.86893447,13.48075583,1.07452058,2.81745459,0.01460579,4.07700498,0.20131359,1.69199428,6.45973718,4.90202331
-3.86293147,13.56499739,1.10585687,2.88006882,0.01530339,4.05219437,0.21134502,1.73945133,6.43539748,4.86924046
-3.85692846,13.61295139,1.13338252,2.93591942,0.01606782,4.01520537,0.22103811,1.78323629,6.38807790,4.82399900
-3.85092546,13.62054938,1.15632524,2.98305430,0.01688083,3.96582920,0.23026282,1.82219606,6.31737463,4.76582518
-3.84492246,13.58454327,1.17400309,3.01975422,0.01772399,3.90407758,0.23889424,1.85528196,6.22337244,4.69445795
-3.83891946,13.50260382,1.18584605,3.04458248,0.01857897,3.83018451,0.24681588,1.88158089,6.10663936,4.60986171
-3.83291646,13.37339438,1.19141383,3.05642657,0.01942790,3.74460205,0.25392286,1.90034280,5.96820648,4.51223352
-3.82691346,13.19661754,1.19040958,3.05453019,0.02025367,3.64799051,0.26012512,1.91100356,5.80953444,4.40200459
-3.82091046,12.97303327,1.18268873,3.03851466,0.02104024,3.54120356,0.26535034,1.91320244,5.63246848,4.27983596
-3.81490745,12.70444811,1.16826289,3.00838882,0.02177294,3.42526876,0.26954648,1.90679330,5.43918447,4.14660849
-3.80890445,12.39367561,1.14729855,2.96454718,0.02243876,3.30136452,0.27268376,1.89184935,5.23212839,4.00340736
-3.80290145,12.04446923,1.12011087,2.90775620,0.02302660,3.17079396,0.27475615,1.86866095,5.01395186,3.85150138
-3.79689845,11.66142987,1.08715282,2.83912942,0.02352748,3.03495681,0.27578193,1.83772663,4.78744608,3.69231774
-3.79089545,11.24989066,1.04900021,2.76009207,0.02393472,2.89531990,0.27580361,1.79973769,4.55547658,3.52741280
-3.78489245,10.81578278,1.00633329,2.67233660,0.02424405,2.75338729,0.27488688,1.75555661,4.32092071,3.35843965
-3.77888944,10.36548614,0.95991577,2.57777050,0.02445364,2.61067061,0.27311879,1.70619043,4.08660954,3.18711344
-3.77288644,9.90566967,0.91057204,2.47845839,0.02456408,2.46866048,0.27060508,1.65275973,3.85527539,3.01517531
-3.76688344,9.44312587,0.85916358,2.37656008,0.02457833,2.32879942,0.26746684,1.59646453,3.62950577,2.84435612
-3.76088044,8.98460445,0.80656540,2.27426693,0.02450146,2.19245698,0.26383651,1.53854816,3.41170436,2.67634075
-3.75487744,8.53664991,0.75364334,2.17373820,0.02434051,2.06090735,0.25985347,1.48026059,3.20405894,2.51273421
-3.74887444,8.10544756,0.70123292,2.07703975,0.02410411,1.93530988,0.25565937,1.42282224,3.00851616,2.35503033
-3.74287144,7.69668219,0.65012048,1.98608662,0.02380220,1.81669265,0.25139335,1.36738973,2.82676275,2.20458393
-3.73686843,7.31541289,0.60102689,1.90259130,0.02344558,1.70593935,0.24718744,1.31502444,2.66021250,2.06258708
-3.73086543,6.96596732,0.55459423,1.82801916,0.02304551,1.60377937,0.24316222,1.26666511,2.50999848,1.93005012
-3.72486243,6.65185754,0.51137565,1.76355209,0.02261331,1.51078121,0.23942303,1.22310501,2.37696970,1.80778765
-3.71885943,6.37571941,0.47182832,1.71006142,0.02215992,1.42734900,0.23605680,1.18497458,2.26169170,1.69640978
-3.71285643,6.13927625,0.43630948,1.66809053,0.02169550,1.35372220,0.23312969,1.15272960,2.16445038,1.59631866
-3.70685343,5.94332725,0.40507528,1.63784762,0.02122911,1.28997803,0.23068553,1.12664534,2.08525893,1.50771010
-3.70085043,5.78776015,0.37828222,1.61920859,0.02076843,1.23603672,0.22874527,1.10681657,2.02386729,1.43057995
-3.69484742,5.67158725,0.35599083,1.61172977,0.02031950,1.19166913,0.22730718,1.09316309,1.97977425,1.36473496
-3.68884442,5.59300302,0.33817122,1.61466995,0.01988662,1.15650676,0.22634806,1.08544057,1.95224193,1.30980739
-3.68284142,5.54946136,0.32471021,1.62702092,0.01947226,1.13005361,0.22582514,1.08325602,1.94031295,1.26527303
-3.67683842,5.53776977,0.31541960,1.64754544,0.01907713,1.11169998,0.22567868,1.08608719,1.94283016,1.23047171
-3.67083542,5.55419758,0.31004536,1.67482142,0.01870025,1.10073778,0.22583510,1.09330518,1.95845905,1.20462984
-3.66483242,5.59459490,0.30827744,1.70729079,0.01833916,1.09637706,0.22621052,1.10419938,1.98571297,1.18688423
-3.65882941,5.65451872,0.30975993,1.74331147,0.01799017,1.09776371,0.22671449,1.11800379,2.02298093,1.17630650
-3.65282641,5.72936242,0.31410131,1.78121073,0.01764862,1.10399779,0.22725383,1.13392382,2.06855784,1.17192745
-3.64682341,5.81448506,0.32088474,1.81933812,0.01730926,1.11415236,0.22773631,1.15116270,2.12067675,1.17276084
-3.64082041,5.90533636,0.32967806,1.85611622,0.01696654,1.12729240,0.22807419,1.16894657,2.17754261,1.17782599
-3.63481741,5.99757405,0.34004350,1.89008738,0.01661502,1.14249350,0.22818736,1.18654743,2.23736675,1.18616864
-3.62881441,6.08716992,0.35154680,1.91995505,0.01624961,1.15885985,0.22800602,1.20330334,2.29840126,1.19687973
-3.62281141,6.17050157,0.36376569,1.94461813,0.01586594,1.17554122,0.22747284,1.21863514,2.35897232,1.20911160
-3.61680840,6.24442727,0.37629757,1.96319731,0.01546052,1.19174850,0.22654460,1.23205927,2.41751139,1.22209139
-3.61080540,6.30634185,0.38876626,1.97505259,0.01503098,1.20676728,0.22519312,1.24319633,2.47258329,1.23513129
-3.60480240,6.35421224,0.40082767,1.97979152,0.01457614,1.21996933,0.22340563,1.25177529,2.52291025,1.24763558
-3.59879940,6.38659205,0.41217430,1.97726815,0.01409607,1.23082132,0.22118457,1.25763331,2.56739090,1.25910432
-3.59279640,6.40261530,0.42253849,1.96757291,0.01359209,1.23889088,0.21854675,1.26071128,2.60511389,1.26913375
-3.58679340,6.40197029,0.43169444,1.95101435,0.01306665,1.24384944,0.21552208,1.26104553,2.63536531,1.27741354
-3.58079040,6.38485525,0.43945882,1.92809359,0.01252320,1.24547210,0.21215177,1.25875620,2.65763012,1.28372106
