energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-4.63731866,9.21052562,0.41057040,8.22802514,0.00609106,0.09892118,0.11683981,0.33951671,0.02688164,0.60614971
-4.63131566,9.41248036,0.41056878,8.42238444,0.00588918,0.09961347,0.12093835,0.34364455,0.02687677,0.61053317
-4.62531266,9.58992774,0.40895044,8.59556954,0.00581551,0.09984754,0.12507302,0.34648376,0.02676941,0.61281974
-4.61930965,9.74237327,0.40578193,8.74684913,0.00587632,0.09964784,0.12926414,0.34812931,0.02656970,0.61311763
-4.61330665,9.87006346,0.40117776,8.87612498,0.00607781,0.09904928,0.13353819,0.34871535,0.02629086,0.61160052
-4.60730365,9.97396655,0.39529784,8.98392293,0.00642614,0.09809585,0.13792667,0.34841094,0.02594876,0.60850240
-4.60130065,10.05572267,0.38834297,9.07135737,0.00692740,0.09683899,0.14246455,0.34741435,0.02556139,0.60411003
-4.59529765,10.11756628,0.38054885,9.14007135,0.00758747,0.09533564,0.14718844,0.34594618,0.02514821,0.59875319
-4.58929465,10.16222494,0.37217873,9.19215578,0.00841192,0.09364624,0.15213453,0.34424161,0.02472945,0.59279343
-4.58329165,10.19279971,0.36351507,9.23005196,0.00940576,0.09183253,0.15733646,0.34254213,0.02432538,0.58661147
-4.57728864,10.21263332,0.35485053,9.25644261,0.01057317,0.08995548,0.16282307,0.34108704,0.02395558,0.58059417
-4.57128564,10.22517231,0.34647871,9.27413683,0.01191724,0.08807337,0.16861644,0.34010511,0.02363818,0.57512134
-4.56528264,10.23382988,0.33868500,9.28595452,0.01343964,0.08624001,0.17472991,0.33980672,0.02338930,0.57055318
-4.55927964,10.24185545,0.33173785,9.29461556,0.01514030,0.08450332,0.18116659,0.34037685,0.02322239,0.56721859
-4.55327664,10.25221652,0.32588093,9.30263863,0.01701710,0.08290423,0.18791818,0.34196907,0.02314789,0.56540511
-4.54727364,10.26749751,0.32132628,9.31225357,0.01906559,0.08147593,0.19496419,0.34470080,0.02317286,0.56535053
-4.54127064,10.28981910,0.31824885,9.32533057,0.02127879,0.08024351,0.20227176,0.34865002,0.02330087,0.56723665
-4.53526763,10.32078058,0.31678245,9.34332831,0.02364700,0.07922400,0.20979597,0.35385348,0.02353195,0.57118526
-4.52926463,10.36142626,0.31701736,9.36726203,0.02615776,0.07842676,0.21748063,0.36030637,0.02386277,0.57725637
-4.52326163,10.41223608,0.31899943,9.39769171,0.02879577,0.07785412,0.22525968,0.36796357,0.02428692,0.58544880
-4.51725863,10.47313921,0.32273086,9.43472942,0.03154309,0.07750232,0.23305894,0.37674227,0.02479532,0.59570284
-4.51125563,10.54354862,0.32817236,9.47806417,0.03437928,0.07736266,0.24079842,0.38652591,0.02537680,0.60790487
-4.50525263,10.62241381,0.33524675,9.52700180,0.03728168,0.07742276,0.24839491,0.39716919,0.02601867,0.62189375
-4.49924962,10.70828838,0.34384355,9.58051721,0.04022580,0.07766786,0.25576479,0.40850402,0.02670745,0.63746859
-4.49324662,10.79940855,0.35382461,9.63731567,0.04318575,0.07808213,0.26282713,0.42034625,0.02742961,0.65439755
-4.48724362,10.89377881,0.36503033,9.69589995,0.04613477,0.07864996,0.26950678,0.43250273,0.02817225,0.67242747
-4.48124062,10.98926077,0.37728627,9.75464018,0.04904570,0.07935709,0.27573743,0.44477867,0.02892388,0.69129378
-4.47523762,11.08366152,0.39040987,9.81184319,0.05189158,0.08019155,0.28146452,0.45698497,0.02967503,0.71073045
-4.46923462,11.17481805,0.40421705,9.86581881,0.05464616,0.08114450,0.28664791,0.46894515,0.03041885,0.73047961
-4.46323162,11.26067485,0.41852838,9.91494078,0.05728442,0.08221075,0.29126413,0.48050181,0.03115155,0.75030043
-4.45722861,11.33935214,0.43317460,9.95770034,0.05978305,0.08338910,0.29530814,0.49152230,0.03187278,0.76997706
-4.45122561,11.40920290,0.44800139,9.99275127,0.06212084,0.08468240,0.29879453,0.50190324,0.03258576,0.78932527
-4.44522261,11.46885738,0.46287310,10.01894542,0.06427901,0.08609738,0.30175803,0.51157400,0.03329737,0.80819755
-4.43921961,11.51725437,0.47767540,10.03535858,0.06624148,0.08764425,0.30425322,0.52049869,0.03401797,0.82648663
-4.43321661,11.55365904,0.49231680,10.04130654,0.06799501,0.08933606,0.30635357,0.52867667,0.03476107,0.84412704
-4.42721361,11.57766784,0.50672906,10.03635208,0.06952936,0.09118791,0.30814957,0.53614154,0.03554290,0.86109487
-4.42121061,11.58920124,0.52086638,10.02030359,0.07083725,0.09321598,0.30974612,0.54295858,0.03638176,0.87740564
-4.41520760,11.58848575,0.53470368,9.99320652,0.07191433,0.09543641,0.31125922,0.54922070,0.03729725,0.89311043
-4.40920460,11.57602663,0.54823394,9.95532882,0.07275915,0.09786417,0.31281201,0.55504304,0.03830946,0.90829029
-4.40320160,11.55257347,0.56146481,9.90714189,0.07337298,0.10051191,0.31453028,0.56055645,0.03943796,0.92304940
-4.39719860,11.51908046,0.57441479,9.84929831,0.07375971,0.10338873,0.31653772,0.56590009,0.04070088,0.93750711
-4.39119560,11.47666365,0.58710905,9.78260765,0.07392566,0.10649918,0.31895101,0.57121355,0.04211396,0.95178929
-4.38519260,11.42655716,0.59957530,9.70801172,0.07387947,0.10984228,0.32187503,0.57662876,0.04368959,0.96601947
-4.37918959,11.37007036,0.61183978,9.62656001,0.07363194,0.11341081,0.32539838,0.58226217,0.04543600,0.98031022
-4.37318659,11.30854784,0.62392377,9.53938636,0.07319589,0.11719074,0.32958949,0.58820754,0.04735657,0.99475509
-4.36718359,11.24333342,0.63584071,9.44768722,0.07258606,0.12116105,0.33449353,0.59452988,0.04944930,1.00942176
-4.36118059,11.17573959,0.64759412,9.35270194,0.07181897,0.12529372,0.34013029,0.60126058,0.05170651,1.02434667
-4.35517759,11.10702287,0.65917649,9.25569498,0.07091281,0.12955412,0.34649318,0.60839442,0.05411469,1.03953151
-4.34917459,11.03836553,0.67056920,9.15794007,0.06988733,0.13390172,0.35354949,0.61588832,0.05665464,1.05494174
-4.34317159,10.97086345,0.68174346,9.06070589,0.06876370,0.13829106,0.36124188,0.62366207,0.05930190,1.07050735
-4.33716858,10.90551981,0.69266219,8.96524278,0.06756433,0.14267300,0.36949105,0.63160111,0.06202727,1.08612580
-4.33116558,10.84324358,0.70328293,8.87277010,0.06631268,0.14699629,0.37819959,0.63956112,0.06479770,1.10166702
-4.32516258,10.78485182,0.71356128,8.78446351,0.06503300,0.15120919,0.38725667,0.64737423,0.06757722,1.11698019
-4.31915958,10.73107445,0.72345502,8.70144184,0.06375006,0.15526126,0.39654342,0.65485655,0.07032811,1.13190196
-4.31315658,10.68256019,0.73292840,8.62475312,0.06248881,0.15910518,0.40593875,0.66181666,0.07301206,1.14626563
-4.30715358,10.63988223,0.74195649,8.55535946,0.06127399,0.16269843,0.41532515,0.66806449,0.07559150,1.15991066
-4.30115058,10.60354238,0.75052917,8.49412089,0.06012971,0.16600493,0.42459434,0.67342018,0.07803071,1.17269210
-4.29514757,10.57397293,0.75865469,8.44177822,0.05907902,0.16899632,0.43365225,0.67772243,0.08029705,1.18448926
-4.28914457,10.55153524,0.76636238,8.39893536,0.05814343,0.17165301,0.44242322,0.68083591,0.08236191,1.19521310
-4.28314157,10.53651506,0.77370439,8.36604182,0.05734249,0.17396485,0.45085310,0.68265728,0.08420154,1.20481194
-4.27713857,10.52911456,0.78075642,8.34337613,0.05669331,0.17593139,0.45891106,0.68311955,0.08579770,1.21327513
-4.27113557,10.52944172,0.78761716,8.33103120,0.05621020,0.17756169,0.46659014,0.68219464,0.08713799,1.22063449
-4.26513257,10.53749795,0.79440667,8.32890274,0.05590432,0.17887378,0.47390642,0.67989396,0.08821603,1.22696339
-4.25912956,10.55316527,0.80126358,8.33668174,0.05578344,0.17989371,0.48089695,0.67626716,0.08903135,1.23237373
-4.25312656,10.57619440,0.80834133,8.35385217,0.05585174,0.18065425,0.48761654,0.67139906,0.08958910,1.23701082
-4.24712356,10.60619546,0.81580363,8.37969452,0.05610976,0.18119333,0.49413377,0.66540519,0.08989953,1.24104665
-4.24112056,10.64263244,0.82381926,8.41329603,0.05655443,0.18155240,0.50052625,0.65842612,0.08997737,1.24467197
-4.23511756,10.68482290,0.83255647,8.45356760,0.05717920,0.18177451,0.50687567,0.65062100,0.08984110,1.24808757
-4.22911456,10.73194370,0.84217731,8.49926742,0.05797428,0.18190263,0.51326269,0.64216080,0.08951214,1.25149538
-4.22311156,10.78304297,0.85283184,8.54903058,0.05892695,0.18197782,0.51976216,0.63322152,0.08901408,1.25508976
-4.21710855,10.83705846,0.86465262,8.60140379,0.06002198,0.18203780,0.52643876,0.62397779,0.08837192,1.25904951
-4.21110555,10.89284141,0.87774956,8.65488374,0.06124203,0.18211556,0.53334334,0.61459723,0.08761140,1.26353086
-4.20510255,10.94918474,0.89220513,8.70795734,0.06256810,0.18223836,0.54050998,0.60523569,0.08675838,1.26866168
-4.19909955,11.00485410,0.90807014,8.75914199,0.06398003,0.18242698,0.54795400,0.59603367,0.08583846,1.27453721
-4.19309655,11.05861974,0.92536000,8.80702393,0.06545687,0.18269530,0.55567079,0.58711380,0.08487655,1.28121707
-4.18709355,11.10928729,0.94405162,8.85029253,0.06697729,0.18305019,0.56363552,0.57857961,0.08389672,1.28872382
-4.18109055,11.15572551,0.96408084,8.88776910,0.06851985,0.18349162,0.57180354,0.57051529,0.08292206,1.29704271
-4.17508754,11.19688933,0.98534054,8.91842860,0.07006327,0.18401307,0.58011153,0.56298638,0.08197462,1.30612255
-4.16908454,11.23183694,1.00767949,8.94141366,0.07158651,0.18460212,0.58847906,0.55604127,0.08107547,1.31587754
-4.16308154,11.25974035,1.03090191,8.95604034,0.07306887,0.18524118,0.59681072,0.54971321,0.08024468,1.32618987
-4.15707854,11.27988924,1.05476810,8.96179617,0.07448997,0.18590836,0.60499843,0.54402270,0.07950142,1.33691292
-4.15107554,11.29168873,1.07899604,8.95833109,0.07582967,0.18657840,0.61292413,0.53898003,0.07886392,1.34787497
-4.14507254,11.29465232,1.10326440,8.94544285,0.07706802,0.18722368,0.62046256,0.53458784,0.07834943,1.35888336
-4.13906953,11.28839151,1.12721680,8.92305852,0.07818515,0.18781520,0.62748431,0.53084357,0.07797415,1.36972911
-4.13306653,11.27260414,1.15046780,8.89121399,0.07916125,0.18832366,0.63385895,0.52774174,0.07775300,1.38019194
-4.12706353,11.24706335,1.17261038,8.85003363,0.07997657,0.18872043,0.63945840,0.52527587,0.07769936,1.39004578
-4.12106053,11.21160906,1.19322506,8.79971188,0.08061151,0.18897861,0.64416041,0.52344026,0.07782479,1.39906474
-4.11505753,11.16614356,1.21189053,8.74049829,0.08104687,0.18907395,0.64785222,0.52223140,0.07813859,1.40702955
-4.10905453,11.11063208,1.22819546,8.67268723,0.08126409,0.18898581,0.65043427,0.52164916,0.07864744,1.41373431
-4.10305153,11.04510873,1.24175121,8.59661268,0.08124574,0.18869802,0.65182393,0.52169765,0.07935492,1.41899361
-4.09704852,10.96968744,1.25220494,8.51264805,0.08097601,0.18819964,0.65195922,0.52238592,0.08026112,1.42264950
-4.09104552,10.88457684,1.25925256,8.42121052,0.08044127,0.18748561,0.65080215,0.52372833,0.08136222,1.42457831
-4.08504252,10.79009732,1.26265083,8.32276852,0.07963074,0.18655723,0.64834171,0.52574468,0.08265021,1.42469691
-4.07903952,10.68669830,1.26222804,8.21785094,0.07853712,0.18542242,0.64459623,0.52846002,0.08411264,1.42296786
-4.07303652,10.57497312,1.25789255,8.10705619,0.07715713,0.18409582,0.63961497,0.53190407,0.08573250,1.41940335
-4.06703352,10.45566955,1.24963872,7.99105940,0.07549207,0.18259851,0.63347858,0.53611041,0.08748821,1.41406746
-4.06103052,10.32969348,1.23754962,7.87061593,0.07354817,0.18095758,0.62629865,0.54111510,0.08935380,1.40707640
-4.05502751,10.19810444,1.22179639,7.74656001,0.07133685,0.17920532,0.61821583,0.54695507,0.09129917,1.39859674
-4.04902451,10.06210192,1.20263404,7.61979752,0.06887471,0.17737821,0.60939686,0.55366608,0.09329064,1.38884137
-4.04302151,9.92300241,1.18039376,7.49129263,0.06618345,0.17551559,0.60003037,0.56128050,0.09529148,1.37806349
-4.03701851,9.78220786,1.15547207,7.36204872,0.06328947,0.17365825,0.59032159,0.56982487,0.09726279,1.36654878
-4.03101551,9.64116710,1.12831733,7.23308422,0.06022331,0.17184676,0.58048628,0.57931759,0.09916432,1.35460605
-4.02501251,9.50133242,1.09941407,7.10540509,0.05701900,0.17011987,0.57074402,0.58976679,0.10095561,1.34255707
-4.01900950,9.36411414,1.06926622,6.97997545,0.05371316,0.16851288,0.56131118,0.60116873,0.10259702,1.33072604
-4.01300650,9.23083623,1.03837972,6.85768847,0.05034405,0.16705611,0.55239409,0.61350694,0.10405103,1.31942934
-4.00700350,9.10269590,1.00724571,6.73933957,0.04695055,0.16577365,0.54418244,0.62675228,0.10528336,1.30896631
-4.00100050,8.98073035,0.97632487,6.62560381,0.04357119,0.16468235,0.53684356,0.64086429,0.10626422,1.29961159
-3.99499750,8.86579275,0.94603392,6.51701900,0.04024310,0.16379112,0.53051755,0.65579373,0.10696945,1.29160951
-3.98899450,8.75853949,0.91673460,6.41397570,0.03700111,0.16310075,0.52531383,0.67148677,0.10738153,1.28517109
-3.98299150,8.65942947,0.88872589,6.31671483,0.03387701,0.16260397,0.52130891,0.68789043,0.10749046,1.28047361
-3.97698849,8.56873554,0.86223952,6.22533271,0.03089879,0.16228608,0.51854574,0.70495951,0.10729445,1.27766305
-3.97098549,8.48656732,0.83743899,6.13979325,0.02809023,0.16212589,0.51703449,0.72266454,0.10680044,1.27685914
-3.96498249,8.41290374,0.81442181,6.05994613,0.02547054,0.16209701,0.51675466,0.74100058,0.10602423,1.27816265
-3.95897949,8.34763299,0.79322485,5.98554965,0.02305419,0.16216945,0.51765843,0.75999640,0.10499051,1.28166456
-3.95297649,8.29059707,0.77383221,5.91629650,0.02085095,0.16231142,0.51967503,0.77972353,0.10373246,1.28745630
-3.94697349,8.24163788,0.75618509,5.85184083,0.01886603,0.16249120,0.52271576,0.80030447,0.10229117,1.29564042
-3.94097049,8.20064157,0.74019300,5.79182457,0.01710036,0.16267903,0.52667952,0.82191971,0.10071473,1.30634096
-3.93496748,8.16757818,0.72574563,5.73590174,0.01555101,0.16284901,0.53145842,0.84481264,0.09905708,1.31971243
-3.92896448,8.14253372,0.71272464,5.68375899,0.01421167,0.16298065,0.53694330,0.86929193,0.09737664,1.33594695
-3.92296148,8.12573262,0.70101493,5.63513161,0.01307315,0.16306034,0.54302875,0.89573091,0.09573474,1.35527860
-3.91695848,8.11754866,0.69051447,5.58981427,0.01212393,0.16308239,0.54961755,0.92456332,0.09419387,1.37798448
-3.91095548,8.11850360,0.68114263,5.54766612,0.01135079,0.16304971,0.55662417,0.95627542,0.09281590,1.40438207
-3.90495248,8.12925301,0.67284632,5.50861034,0.01073924,0.16297410,0.56397736,0.99139430,0.09166018,1.43482267
-3.89894947,8.15055991,0.66560394,5.47262862,0.01027414,0.16287615,0.57162156,1.03047236,0.09078169,1.46968079
-3.89294647,8.18325698,0.65942693,5.43975100,0.00994010,0.16278459,0.57951720,1.07406849,0.09022917,1.50933977
-3.88694347,8.22819916,0.65435895,5.41004205,0.00972186,0.16273543,0.58763989,1.12272634,0.09004352,1.55417397
-3.88094047,8.28620848,0.65047293,5.38358414,0.00960472,0.16277057,0.59597848,1.17695038,0.09025619,1.60452823
-3.87493747,8.35801371,0.64786611,5.36045883,0.00957473,0.16293620,0.60453218,1.23718067,0.09088792,1.66069517
-3.86893447,8.44418732,0.64665344,5.34072737,0.00961895,0.16328097,0.61330684,1.30376734,0.09194772,1.72289163
-3.86293147,8.54508284,0.64695975,5.32441107,0.00972558,0.16385390,0.62231055,1.37694584,0.09343210,1.79123488
-3.85692846,8.66077518,0.64891107,5.31147261,0.00988407,0.16470234,0.63154887,1.45681418,0.09532479,1.86572020
-3.85092546,8.79100715,0.65262553,5.30179892,0.01008514,0.16586979,0.64101982,1.54331315,0.09759669,1.94620065
-3.84492246,8.93514447,0.65820435,5.29518631,0.01032079,0.16739392,0.65070891,1.63621074,0.10020631,2.03237035
-3.83891946,9.09214204,0.66572325,5.29132869,0.01058425,0.16930468,0.66058462,1.73509152,0.10310056,2.12375234
-3.83291646,9.26052338,0.67522476,5.28980925,0.01086990,0.17162263,0.67059436,1.83935190,0.10621600,2.21969187
-3.82691346,9.43837492,0.68671169,5.29009607,0.01117318,0.17435765,0.68066137,1.94820163,0.10948035,2.31935589
-3.82091046,9.62335636,0.70014202,5.29154223,0.01149044,0.17750791,0.69068274,2.06067194,0.11281443,2.42173929
-3.81490745,9.81272752,0.71542560,5.29339042,0.01181883,0.18105927,0.70052865,2.17563024,0.11613431,2.52567799
-3.80890445,10.00339158,0.73242246,5.29478238,0.01215611,0.18498507,0.71004314,2.29180108,0.11935369,2.62986887
-3.80290145,10.19195401,0.75094319,5.29477300,0.01250057,0.18924636,0.71904630,2.40779290,0.12238638,2.73289618
-3.79689845,10.37479541,0.77075099,5.29234891,0.01285083,0.19379253,0.72733806,2.52212959,0.12514884,2.83326362
-3.79089545,10.54815645,0.79156560,5.28645108,0.01320569,0.19856231,0.73470335,2.63328593,0.12756263,2.92943109
-3.78489245,10.70823187,0.81306877,5.27600084,0.01356404,0.20348518,0.74091866,2.73972564,0.12955670,3.01985503
-3.77888944,10.85127052,0.83491123,5.25992852,0.01392471,0.20848301,0.74575948,2.83994067,0.13106948,3.10303065
-3.77288644,10.97367779,0.85672071,5.23720367,0.01428637,0.21347204,0.74900874,2.93249048,0.13205054,3.17753468
-3.76688344,11.07211688,0.87811099,5.20686583,0.01464747,0.21836498,0.75046545,3.01603977,0.13246192,3.24206701
-3.76088044,11.14360500,0.89869152,5.16805469,0.01500617,0.22307329,0.74995350,3.08939349,0.13227903,3.29548950
-3.75487744,11.18560138,0.91807735,5.12003849,0.01536031,0.22750952,0.74733009,3.15152793,0.13149097,3.33686065
-3.74887444,11.19608375,0.93589924,5.06223967,0.01570744,0.23158964,0.74249337,3.20161691,0.13010050,3.36546474
-3.74287144,11.17361091,0.95181343,4.99425670,0.01604485,0.23523533,0.73538901,3.23905242,0.12812340,3.38083448
-3.73686843,11.11736954,0.96551108,4.91588148,0.01636963,0.23837618,0.72601542,3.26345905,0.12558758,3.38276634
-3.73086543,11.02720394,0.97672707,4.82711179,0.01667883,0.24095173,0.71442724,3.27470217,0.12253164,3.37132831
-3.72486243,10.90362856,0.98524787,4.72815843,0.01696957,0.24291331,0.70073717,3.27288963,0.11900332,3.34685977
-3.71885943,10.74782337,0.99091850,4.61944703,0.01723922,0.24422568,0.68511594,3.25836749,0.11505763,3.30996398
-3.71285643,10.56161311,0.99364830,4.50161487,0.01748565,0.24486838,0.66779045,3.23170995,0.11075496,3.26149352
-3.70685343,10.34743191,0.99341539,4.37550284,0.01770740,0.24483678,0.64904031,3.19370424,0.10615914,3.20252951
-3.70085043,10.10827503,0.99026974,4.24214320,0.01790398,0.24414287,0.62919278,3.14533107,0.10133558,3.13435567
-3.69484742,9.84763980,0.98433470,4.10274377,0.01807606,0.24281557,0.60861659,3.08774157,0.09634962,3.05842817
-3.68884442,9.56945802,0.97580692,3.95866894,0.01822568,0.24090077,0.58771467,3.02223126,0.09126498,2.97634249
-3.68284142,9.27802175,0.96495452,3.81141834,0.01835653,0.23846095,0.56691629,2.95021212,0.08614264,2.88979834
-3.67683842,8.97790458,0.95211350,3.66260357,0.01847400,0.23557423,0.54666874,2.87318337,0.08103983,2.80056385
-3.67083542,8.67388001,0.93768228,3.51392339,0.01858537,0.23233320,0.52742890,2.79270155,0.07600948,2.71043982
-3.66483242,8.37083846,0.92211447,3.36713785,0.01869981,0.22884308,0.50965498,2.71035071,0.07109983,2.62122488
-3.65882941,8.07370403,0.90590980,3.22404151,0.01882835,0.22521956,0.49379843,2.62771304,0.06635438,2.53468234
-3.65282641,7.78735198,0.88960341,3.08643592,0.01898378,0.22158620,0.48029638,2.54634045,0.06181204,2.45250899
-3.64682341,7.51652768,0.87375354,2.95610167,0.01918043,0.21807141,0.46956449,2.46772744,0.05750748,2.37630642
-3.64082041,7.26576759,0.85892812,2.83476990,0.01943395,0.21480519,0.46199040,2.39328550,0.05347159,2.30755492
-3.63481741,7.03932300,0.84569023,2.72409362,0.01976088,0.21191553,0.45792765,2.32431940,0.04973205,2.24759019
-3.62881441,6.84108707,0.83458312,2.62561901,0.02017832,0.20952483,0.45769006,2.26200547,0.04631395,2.19758279
-3.62281141,6.67452584,0.82611504,2.54075700,0.02070341,0.20774615,0.46154660,2.20737215,0.04324033,2.15852047
-3.61680840,6.54261428,0.82074451,2.47075551,0.02135282,0.20667972,0.46971659,2.16128305,0.04053279,2.13119337
-3.61080540,6.44777817,0.81886646,2.41667289,0.02214228,0.20640964,0.48236522,2.12442268,0.03821193,2.11618210
-3.60480240,6.39184322,0.82079969,2.37935318,0.02308599,0.20700101,0.49959938,2.09728514,0.03629769,2.11384880
-3.59879940,6.37599252,0.82677643,2.35940376,0.02419618,0.20849754,0.52146387,2.08016607,0.03480962,2.12433131
-3.59279640,6.40073378,0.83693403,2.35717627,0.02548263,0.21091988,0.54793789,2.07315798,0.03376697,2.14754060
-3.58679340,6.46587763,0.85130952,2.37275123,0.02695225,0.21426464,0.57893206,2.07614934,0.03318857,2.18316166
