energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,1.21479802,0.00051923,0.06726246,0.18748067,0.84892778,0.00274325,0.44521179
-0.88544272,1.21104104,0.00055857,0.06801844,0.18255830,0.85191726,0.00292779,0.43613679
-0.87943972,1.20428199,0.00059708,0.06863322,0.17710423,0.85279220,0.00310933,0.42593032
-0.87343672,1.19427269,0.00063407,0.06907195,0.17116503,0.85127068,0.00328431,0.41465240
-0.86743372,1.18080526,0.00066882,0.06930246,0.16479223,0.84710493,0.00344916,0.40237111
-0.86143072,1.16372132,0.00070067,0.06929620,0.15804165,0.84009012,0.00360047,0.38916265
-0.85542771,1.14292024,0.00072898,0.06902922,0.15097251,0.83007217,0.00373503,0.37511136
-0.84942471,1.11836597,0.00075321,0.06848302,0.14364661,0.81695423,0.00385000,0.36030962
-0.84342171,1.09009218,0.00077290,0.06764518,0.13612745,0.80070161,0.00394299,0.34485755
-0.83741871,1.05820539,0.00078769,0.06650985,0.12847936,0.78134478,0.00401219,0.32886259
-0.83141571,1.02288589,0.00079737,0.06507806,0.12076662,0.75898049,0.00405642,0.31243899
-0.82541271,0.98438652,0.00080184,0.06335776,0.11305268,0.73377075,0.00407529,0.29570699
-0.81940970,0.94302918,0.00080120,0.06136365,0.10539944,0.70593982,0.00406919,0.27879206
-0.81340670,0.89919947,0.00079568,0.05911686,0.09786667,0.67576938,0.00403937,0.26182391
-0.80740370,0.85333947,0.00078569,0.05664433,0.09051150,0.64359207,0.00398802,0.24493559
-0.80140070,0.80593918,0.00077181,0.05397811,0.08338811,0.60978359,0.00391822,0.22826251
-0.79539770,0.75752694,0.00075481,0.05115455,0.07654758,0.57475399,0.00383402,0.21194158
-0.78939470,0.70865931,0.00073563,0.04821333,0.07003786,0.53893818,0.00374038,0.19611042
-0.78339170,0.65991082,0.00071536,0.04519647,0.06390397,0.50278645,0.00364321,0.18090683
-0.77738869,0.61186405,0.00069528,0.04214739,0.05818822,0.46675503,0.00354934,0.16646832
-0.77138569,0.56510047,0.00067682,0.03910992,0.05293074,0.43129733,0.00346649,0.15293194
-0.76538269,0.52019225,0.00066154,0.03612746,0.04816996,0.39685606,0.00340324,0.14043429
-0.75937969,0.47769538,0.00065118,0.03324220,0.04394322,0.36385647,0.00336905,0.12911172
-0.75337669,0.43814426,0.00064758,0.03049444,0.04028746,0.33270084,0.00337414,0.11910064
-0.74737369,0.40204759,0.00065272,0.02792210,0.03723978,0.30376448,0.00342953,0.11053797
-0.74137069,0.36988572,0.00066868,0.02556033,0.03483807,0.27739294,0.00354692,0.10356146
-0.73536768,0.34210910,0.00069763,0.02344121,0.03312144,0.25390058,0.00373861,0.09830993
-0.72936468,0.31913756,0.00074182,0.02159359,0.03213049,0.23357023,0.00401741,0.09492327
-0.72336168,0.30136020,0.00080351,0.02004306,0.03190739,0.21665369,0.00439649,0.09354193
-0.71735868,0.28913531,0.00088498,0.01881185,0.03249564,0.20337285,0.00488913,0.09430599
-0.71135568,0.28279010,0.00098847,0.01791891,0.03393960,0.19392118,0.00550853,0.09735349
-0.70535268,0.28261973,0.00111613,0.01737987,0.03628356,0.18846518,0.00626749,0.10281797
-0.69934967,0.28888553,0.00126995,0.01720699,0.03957056,0.18714572,0.00717802,0.11082527
-0.69334667,0.30181189,0.00145168,0.01740913,0.04384077,0.19007900,0.00825096,0.12148941
-0.68734367,0.32158210,0.00166278,0.01799158,0.04912964,0.19735691,0.00949546,0.13490769
-0.68134067,0.34833286,0.00190432,0.01895579,0.05546564,0.20904694,0.01091854,0.15115506
-0.67533767,0.38214790,0.00217690,0.02029916,0.06286788,0.22519151,0.01252449,0.17027801
-0.66933467,0.42305086,0.00248056,0.02201463,0.07134363,0.24580688,0.01431436,0.19228813
-0.66333167,0.47099805,0.00281471,0.02409033,0.08088572,0.27088190,0.01628545,0.21715564
-0.65732866,0.52587158,0.00317803,0.02650918,0.09147027,0.30037679,0.01843086,0.24480340
-0.65132566,0.58747359,0.00356848,0.02924859,0.10305447,0.33422221,0.02073905,0.27510156
-0.64532266,0.65552211,0.00398320,0.03228017,0.11557506,0.37231904,0.02319363,0.30786345
-0.63931966,0.72964946,0.00441855,0.03556962,0.12894716,0.41453901,0.02577320,0.34284295
-0.63331666,0.80940347,0.00487008,0.03907676,0.14306395,0.46072650,0.02845136,0.37973388
-0.62731366,0.89425217,0.00533264,0.04275582,0.15779716,0.51070167,0.03119700,0.41817152
-0.62131066,0.98359211,0.00580044,0.04655589,0.17299845,0.56426493,0.03397463,0.45773658
-0.61530765,1.07676028,0.00626716,0.05042168,0.18850168,0.62120266,0.03674507,0.49796169
-0.60930465,1.17304956,0.00672609,0.05429453,0.20412622,0.68129412,0.03946624,0.53834038
-0.60330165,1.27172702,0.00717033,0.05811358,0.21968094,0.74431898,0.04209416,0.57833833
-0.59729865,1.37205441,0.00759300,0.06181730,0.23496913,0.81006534,0.04458407,0.61740658
-0.59129565,1.47330995,0.00798740,0.06534503,0.24979381,0.87833734,0.04689170,0.65499631
-0.58529265,1.57481005,0.00834726,0.06863870,0.26396349,0.94896205,0.04897458,0.69057447
-0.57928964,1.67592996,0.00866692,0.07164459,0.27729802,1.02179481,0.05079333,0.72363975
-0.57328664,1.77612190,0.00894159,0.07431499,0.28963418,1.09672258,0.05231293,0.75373803
-0.56728364,1.87492947,0.00916742,0.07660975,0.30083097,1.17366455,0.05350390,0.78047667
-0.56128064,1.97199736,0.00934173,0.07849763,0.31077406,1.25256988,0.05434324,0.80353686
-0.55527764,2.06707538,0.00946305,0.07995735,0.31937934,1.33341202,0.05481528,0.82268337
-0.54927464,2.16001629,0.00953118,0.08097829,0.32659531,1.41617985,0.05491212,0.83777134
-0.54327164,2.25076744,0.00954721,0.08156080,0.33240419,1.50086566,0.05463399,0.84874945
-0.53726863,2.33935604,0.00951341,0.08171605,0.33682161,1.58745034,0.05398913,0.85565959
-0.53126563,2.42586913,0.00943323,0.08146550,0.33989497,1.67588660,0.05299353,0.85863269
-0.52526263,2.51042880,0.00931105,0.08083997,0.34170042,1.76608088,0.05167031,0.85788121
-0.51925963,2.59316431,0.00915207,0.07987825,0.34233875,1.85787502,0.05004890,0.85368842
-0.51325663,2.67418240,0.00896206,0.07862548,0.34193022,1.95102874,0.04816400,0.84639512
-0.50725363,2.75353781,0.00874716,0.07713127,0.34060873,2.04520412,0.04605442,0.83638445
-0.50125063,2.83120557,0.00851362,0.07544768,0.33851552,2.13995319,0.04376179,0.82406556
-0.49524762,2.90705692,0.00826759,0.07362708,0.33579279,2.23470962,0.04132922,0.80985691
-0.48924462,2.98084054,0.00801487,0.07172022,0.33257755,2.32878540,0.03880004,0.79417003
-0.48324162,3.05217034,0.00776077,0.06977423,0.32899596,2.42137314,0.03621658,0.77739463
-0.47723862,3.12052089,0.00750990,0.06783105,0.32515845,2.51155455,0.03361903,0.75988547
-0.47123562,3.18523111,0.00726607,0.06592604,0.32115596,2.59831488,0.03104454,0.74195184
-0.46523262,3.24551644,0.00703223,0.06408698,0.31705724,2.68056344,0.02852645,0.72384990
-0.45922961,3.30048914,0.00681040,0.06233352,0.31290756,2.75715958,0.02609372,0.70577811
-0.45322661,3.34918610,0.00660173,0.06067694,0.30872872,2.82694314,0.02377062,0.68787586
-0.44722361,3.39060297,0.00640650,0.05912040,0.30452032,2.88876868,0.02157655,0.67022521
-0.44122061,3.42373314,0.00622427,0.05765957,0.30026225,2.94154182,0.01952613,0.65285541
-0.43521761,3.44760983,0.00605395,0.05628348,0.29591817,2.98425655,0.01762938,0.63574983
-0.42921461,3.46134931,0.00589397,0.05497577,0.29143980,3.01603178,0.01589210,0.61885478
-0.42321161,3.46419320,0.00574243,0.05371604,0.28677169,3.03614567,0.01431631,0.60208967
-0.41720860,3.45554786,0.00559724,0.05248137,0.28185634,3.04406614,0.01290083,0.58535783
-0.41120560,3.43501885,0.00545633,0.05124784,0.27663915,3.03947628,0.01164181,0.56855740
-0.40520260,3.40243883,0.00531772,0.04999201,0.27107321,3.02229327,0.01053334,0.55159173
-0.39919960,3.35788741,0.00517969,0.04869228,0.26512338,2.99267994,0.00956808,0.53437865
-0.39319660,3.30170179,0.00504089,0.04733008,0.25876972,2.95104816,0.00873771,0.51685837
-0.38719360,3.23447763,0.00490037,0.04589080,0.25200992,2.89805388,0.00803349,0.49899940
-0.38119060,3.15705995,0.00475765,0.04436449,0.24486065,2.83458349,0.00744666,0.48080255
-0.37518759,3.07052406,0.00461274,0.04274628,0.23735788,2.76173211,0.00696876,0.46230274
-0.36918459,2.97614753,0.00446608,0.04103646,0.22955606,2.68077439,0.00659193,0.44356865
-0.36318159,2.87537398,0.00431855,0.03924038,0.22152632,2.59312884,0.00630904,0.42470047
-0.35717859,2.76977056,0.00417135,0.03736803,0.21335375,2.50031701,0.00611391,0.40582588
-0.35117559,2.66098044,0.00402593,0.03543345,0.20513400,2.40391918,0.00600124,0.38709463
-0.34517259,2.55067288,0.00388392,0.03345402,0.19696935,2.30552818,0.00596669,0.36867203
-0.33916958,2.44049252,0.00374698,0.03144956,0.18896448,2.20670333,0.00600684,0.35073183
-0.33316658,2.33201043,0.00361674,0.02944144,0.18122224,2.10892624,0.00611903,0.33344897
-0.32716358,2.22667887,0.00349464,0.02745168,0.17383955,2.01356034,0.00630136,0.31699239
-0.32116058,2.12579165,0.00338192,0.02550208,0.16690376,1.92181579,0.00655251,0.30151851
-0.31515758,2.03045179,0.00327950,0.02361342,0.16048954,1.83472102,0.00687164,0.28716559
-0.30915458,1.94154770,0.00318794,0.02180482,0.15465653,1.75310222,0.00725828,0.27404919
-0.30315158,1.85973875,0.00310741,0.02009319,0.14944782,1.67757121,0.00771220,0.26225897
-0.29714857,1.78545056,0.00303769,0.01849286,0.14488931,1.60852225,0.00823331,0.25185690
-0.29114557,1.71887999,0.00297818,0.01701538,0.14098998,1.54613743,0.00882156,0.24287687
-0.28514257,1.66000909,0.00292795,0.01566943,0.13774298,1.49040035,0.00947680,0.23532567
-0.27913957,1.60862729,0.00288579,0.01446091,0.13512745,1.44111698,0.01019877,0.22918511
-0.27313657,1.56436008,0.00285026,0.01339312,0.13311103,1.39794257,0.01098693,0.22441520
-0.26713357,1.52670288,0.00281980,0.01246706,0.13165277,1.36041310,0.01184036,0.22095806
-0.26113057,1.49505803,0.00279282,0.01168179,0.13070638,1.32797949,0.01275774,0.21874236
-0.25512756,1.46877298,0.00276779,0.01103484,0.13022357,1.30004306,0.01373715,0.21768799
-0.24912456,1.44717791,0.00274330,0.01052265,0.13015729,1.27599017,0.01477602,0.21771064
-0.24312156,1.42962081,0.00271818,0.01014100,0.13046482,1.25522475,0.01587101,0.21872622
-0.23711856,1.41549862,0.00269155,0.00988540,0.13111037,1.23719697,0.01701790,0.22065475
-0.23111556,1.40428306,0.00266288,0.00975147,0.13206725,1.22142720,0.01821152,0.22342359
-0.22511256,1.39554023,0.00263202,0.00973525,0.13331944,1.20752409,0.01944569,0.22697004
-0.21910955,1.38894358,0.00259925,0.00983342,0.13486251,1.19519651,0.02071314,0.23124304
-0.21310655,1.38427995,0.00256525,0.01004348,0.13670391,1.18425906,0.02200557,0.23620416
-0.20710355,1.38144896,0.00253108,0.01036389,0.13886259,1.17463146,0.02331366,0.24182776
-0.20110055,1.38045636,0.00249819,0.01079404,0.14136807,1.16633220,0.02462720,0.24810051
-0.19509755,1.38140218,0.00246833,0.01133424,0.14425901,1.15946732,0.02593522,0.25502027
-0.18909455,1.38446461,0.00244351,0.01198563,0.14758135,1.15421530,0.02722621,0.26259448
-0.18309155,1.38988095,0.00242592,0.01275001,0.15138611,1.15080914,0.02848838,0.27083823
-0.17708854,1.39792670,0.00241787,0.01362967,0.15572705,1.14951672,0.02970994,0.27977201
-0.17108554,1.40889418,0.00242169,0.01462713,0.16065816,1.15062083,0.03087945,0.28941935
-0.16508254,1.42307154,0.00243969,0.01574493,0.16623124,1.15439961,0.03198615,0.29980436
-0.15907954,1.44072341,0.00247405,0.01698534,0.17249348,1.16110871,0.03302028,0.31094928
-0.15307654,1.46207371,0.00252678,0.01835011,0.17948529,1.17096562,0.03397339,0.32287211
-0.14707354,1.48729144,0.00259967,0.01984020,0.18723832,1.18413694,0.03483863,0.33558430
-0.14107054,1.51647952,0.00269421,0.02145557,0.19577374,1.20072889,0.03561092,0.34908857
-0.13506753,1.54966719,0.00281161,0.02319495,0.20510083,1.22078118,0.03628709,0.36337687
-0.12906453,1.58680557,0.00295271,0.02505567,0.21521588,1.24426417,0.03686595,0.37842850
-0.12306153,1.62776637,0.00311804,0.02703355,0.22610141,1.27107920,0.03734825,0.39420841
-0.11705853,1.67234349,0.00330778,0.02912280,0.23772559,1.30106147,0.03773654,0.41066565
-0.11105553,1.72025683,0.00352177,0.03131602,0.25004208,1.33398530,0.03803502,0.42773219
-0.10505253,1.77115814,0.00375956,0.03360422,0.26299003,1.36957098,0.03824925,0.44532192
-0.09904952,1.82463825,0.00402039,0.03597693,0.27649434,1.40749282,0.03838590,0.46333007
-0.09304652,1.88023525,0.00430327,0.03842236,0.29046616,1.44738763,0.03845237,0.48163302
-0.08704352,1.93744331,0.00460700,0.04092762,0.30480357,1.48886349,0.03845655,0.50008868
-0.08104052,1.99572168,0.00493019,0.04347896,0.31939246,1.53150800,0.03840648,0.51853729
-0.07503752,2.05450370,0.00527134,0.04606212,0.33410766,1.57489595,0.03831011,0.53680297
-0.06903452,2.11320553,0.00562884,0.04866265,0.34881414,1.61859614,0.03817511,0.55469581
-0.06303152,2.17123462,0.00600107,0.05126627,0.36336851,1.66217709,0.03800875,0.57201463
-0.05702851,2.22799772,0.00638639,0.05385924,0.37762064,1.70521190,0.03781784,0.58855039
-0.05102551,2.28290862,0.00678319,0.05642875,0.39141555,1.74728207,0.03760877,0.60409012
-0.04502251,2.33539540,0.00718997,0.05896319,0.40459539,1.78798064,0.03738758,0.61842139
-0.03901951,2.38490750,0.00760532,0.06145247,0.41700173,1.82691467,0.03716010,0.63133708
-0.03301651,2.43092245,0.00802799,0.06388824,0.42847788,1.86370742,0.03693208,0.64264039
-0.02701351,2.47295233,0.00845687,0.06626401,0.43887152,1.89800035,0.03670943,0.65214995
-0.02101051,2.51054998,0.00889107,0.06857522,0.44803726,1.92945516,0.03649828,0.65970467
-0.01500750,2.54331480,0.00932984,0.07081920,0.45583944,1.95775593,0.03630514,0.66516837
-0.00900450,2.57089809,0.00977264,0.07299503,0.46215481,1.98261152,0.03613693,0.66843379
-0.00300150,2.59300765,0.01021909,0.07510325,0.46687519,2.00375821,0.03600093,0.66942600
0.00300150,2.60941166,0.01066890,0.07714556,0.46990997,2.02096236,0.03590468,0.66810480
0.00900450,2.61994138,0.01112188,0.07912432,0.47118840,2.03402323,0.03585573,0.66446634
0.01500750,2.62449264,0.01157784,0.08104211,0.47066157,2.04277553,0.03586135,0.65854347
0.02101051,2.62302597,0.01203649,0.08290111,0.46830395,2.04709169,0.03592813,0.65040516
0.02701351,2.61556509,0.01249741,0.08470256,0.46411457,2.04688350,0.03606156,0.64015475
0.03301651,2.60219395,0.01295987,0.08644611,0.45811754,2.04210317,0.03626555,0.62792716
0.03901951,2.58305223,0.01342278,0.08812938,0.45036216,2.03274340,0.03654196,0.61388527
0.04502251,2.55832957,0.01388458,0.08974738,0.44092233,2.01883670,0.03689016,0.59821544
0.05102551,2.52825870,0.01434312,0.09129222,0.42989543,2.00045374,0.03730670,0.58112254
0.05702851,2.49310786,0.01479561,0.09275286,0.41740066,1.97770102,0.03778497,0.56282461
0.06303152,2.45317297,0.01523852,0.09411500,0.40357685,1.95071785,0.03831516,0.54354732
0.06903452,2.40876993,0.01566761,0.09536124,0.38857980,1.91967296,0.03888416,0.52351867
0.07503752,2.36022756,0.01607793,0.09647137,0.37257937,1.88476098,0.03947580,0.50296390
0.08104052,2.30788157,0.01646380,0.09742283,0.35575617,1.84619909,0.04007114,0.48210102
0.08704352,2.25206994,0.01681902,0.09819141,0.33829821,1.80422395,0.04064898,0.46113697
0.09304652,2.19312992,0.01713689,0.09875208,0.32039745,1.75908924,0.04118646,0.44026464
0.09904952,2.13139682,0.01741046,0.09907996,0.30224642,1.71106397,0.04165980,0.41966074
0.10505253,2.06720449,0.01763271,0.09915137,0.28403493,1.66043143,0.04204515,0.39948467
0.11105553,2.00088741,0.01779679,0.09894497,0.26594710,1.60748889,0.04231942,0.37987812
0.11705853,1.93278387,0.01789628,0.09844283,0.24815863,1.55254788,0.04246120,0.36096561
0.12306153,1.86324014,0.01792541,0.09763150,0.23083436,1.49593481,0.04245153,0.34285561
0.12906453,1.79261470,0.01787936,0.09650295,0.21412627,1.43799157,0.04227470,0.32564220
0.13506753,1.72128227,0.01775445,0.09505530,0.19817184,1.37907596,0.04191886,0.30940703
0.14107054,1.64963692,0.01754836,0.09329342,0.18309270,1.31956141,0.04137651,0.29422149
0.14707354,1.57809378,0.01726028,0.09122926,0.16899375,1.25983588,0.04064483,0.28014873
0.15307654,1.50708889,0.01689096,0.08888184,0.15596254,1.20029952,0.03972575,0.26724559
0.15907954,1.43707697,0.01644283,0.08627711,0.14406895,1.14136102,0.03862594,0.25556406
0.16508254,1.36852683,0.01591993,0.08344739,0.13336514,1.08343258,0.03735656,0.24515240
0.17108554,1.30191466,0.01532781,0.08043069,0.12388574,1.02692350,0.03593281,0.23605571
0.17708854,1.23771522,0.01467346,0.07726970,0.11564825,0.97223267,0.03437337,0.22831598
0.18309155,1.17639151,0.01396503,0.07401065,0.10865363,0.91974013,0.03269975,0.22197166
0.18909455,1.11838322,0.01321166,0.07070206,0.10288703,0.86979816,0.03093551,0.21705685
0.19509755,1.06409490,0.01242319,0.06739338,0.09831877,0.82272240,0.02910543,0.21360022
0.20110055,1.01388421,0.01160988,0.06413361,0.09490536,0.77878336,0.02723474,0.21162365
0.20710355,0.96805124,0.01078210,0.06097003,0.09259085,0.73819897,0.02534831,0.21114097
0.21310655,0.92682938,0.00995008,0.05794694,0.09130818,0.70112853,0.02346993,0.21215677
0.21910955,0.89037844,0.00912361,0.05510461,0.09098084,0.66766851,0.02162166,0.21466537
0.22511256,0.85878032,0.00831183,0.05247838,0.09152457,0.63785051,0.01982333,0.21865022
0.23111556,0.83203772,0.00752301,0.05009800,0.09284928,0.61164154,0.01809213,0.22408364
0.23711856,0.81007573,0.00676441,0.04798712,0.09486106,0.58894659,0.01644233,0.23092697
0.24312156,0.79274643,0.00604215,0.04616311,0.09746417,0.56961361,0.01488512,0.23913113
0.24912456,0.77983610,0.00536117,0.04463700,0.10056316,0.55344039,0.01342866,0.24863752
0.25512756,0.77107463,0.00472517,0.04341368,0.10406488,0.54018317,0.01207809,0.25937920
0.26113057,0.76614661,0.00413668,0.04249222,0.10788033,0.52956654,0.01083581,0.27128212
0.26713357,0.76470339,0.00359709,0.04186634,0.11192639,0.52129395,0.00970170,0.28426650
0.27313657,0.76637543,0.00310674,0.04152500,0.11612722,0.51505854,0.00867348,0.29824796
0.27913957,0.77078437,0.00266505,0.04145303,0.12041538,0.51055349,0.00774706,0.31313851
0.28514257,0.77755404,0.00227065,0.04163176,0.12473251,0.50748159,0.00691699,0.32884723
0.29114557,0.78632008,0.00192148,0.04203968,0.12902974,0.50556358,0.00617678,0.34528054
0.29714857,0.79673766,0.00161500,0.04265305,0.13326754,0.50454478,0.00551934,0.36234213
0.30315158,0.80848723,0.00134828,0.04344647,0.13741530,0.50420011,0.00493730,0.37993263
0.30915458,0.82127810,0.00111812,0.04439339,0.14145052,0.50433717,0.00442332,0.39794897
0.31515758,0.83485017,0.00092122,0.04546648,0.14535777,0.50479748,0.00397039,0.41628375
0.32116058,0.84897391,0.00075426,0.04663807,0.14912744,0.50545626,0.00357202,0.43482459
0.32716358,0.86344915,0.00061396,0.04788044,0.15275443,0.50622069,0.00322246,0.45345382
0.33316658,0.87810297,0.00049720,0.04916606,0.15623689,0.50702730,0.00291677,0.47204861
0.33916958,0.89278737,0.00040108,0.05046785,0.15957506,0.50783864,0.00265099,0.49048171
0.34517259,0.90737704,0.00032289,0.05175941,0.16277041,0.50863974,0.00242214,0.50862295
0.35117559,0.92176777,0.00026025,0.05301524,0.16582506,0.50943468,0.00222830,0.52634158
0.35717859,0.93587578,0.00021103,0.05421097,0.16874154,0.51024347,0.00206857,0.54350945
0.36318159,0.94963808,0.00017340,0.05532367,0.17152300,0.51109971,0.00194313,0.56000499
0.36918459,0.96301401,0.00014583,0.05633206,0.17417374,0.51204879,0.00185315,0.57571785
0.37518759,0.97598768,0.00012709,0.05721691,0.17670004,0.51314691,0.00180083,0.59055396
0.38119060,0.98857114,0.00011620,0.05796132,0.17911129,0.51446078,0.00178934,0.60444075
0.38719360,1.00080778,0.00011246,0.05855106,0.18142112,0.51606766,0.00182279,0.61733218
0.39319660,1.01277551,0.00011539,0.05897495,0.18364862,0.51805568,0.00190618,0.62921322
0.39919960,1.02458903,0.00012475,0.05922508,0.18581930,0.52052400,0.00204538,0.64010339
0.40520260,1.03640081,0.00014049,0.05929715,0.18796580,0.52358258,0.00224704,0.65005900
0.41120560,1.04840007,0.00016275,0.05919058,0.19012814,0.52735118,0.00251851,0.65917381
0.41720860,1.06080952,0.00019179,0.05890868,0.19235338,0.53195741,0.00286776,0.66757777
0.42321161,1.07387940,0.00022805,0.05845859,0.19469477,0.53753359,0.00330318,0.67543387
0.42921461,1.08787894,0.00027203,0.05785116,0.19721011,0.54421239,0.00383348,0.68293283
0.43521761,1.10308518,0.00032434,0.05710076,0.19995958,0.55212130,0.00446744,0.69028593
0.44122061,1.11976960,0.00038562,0.05622486,0.20300297,0.56137598,0.00521365,0.69771605
0.44722361,1.13818297,0.00045653,0.05524360,0.20639643,0.57207285,0.00608022,0.70544737
0.45322661,1.15853925,0.00053773,0.05417916,0.21018899,0.58428131,0.00707447,0.71369406
0.45922961,1.18099928,0.00062982,0.05305519,0.21441885,0.59803590,0.00820250,0.72264860
0.46523262,1.20565520,0.00073333,0.05189604,0.21910993,0.61332897,0.00946888,0.73247026
0.47123562,1.23251665,0.00084867,0.05072608,0.22426859,0.63010445,0.01087617,0.74327446
0.47723862,1.26149960,0.00097613,0.04956896,0.22988097,0.64825301,0.01242458,0.75512344
0.48324162,1.29241868,0.00111580,0.04844700,0.23591107,0.66760921,0.01411157,0.76801908
0.48924462,1.32498370,0.00126758,0.04738058,0.24229971,0.68795093,0.01593157,0.78189813
0.49524762,1.35880093,0.00143117,0.04638768,0.24896450,0.70900130,0.01787567,0.79663033
0.50125063,1.39337919,0.00160603,0.04548360,0.25580097,0.73043329,0.01993149,0.81201969
0.50725363,1.42814101,0.00179139,0.04468070,0.26268475,0.75187679,0.02208313,0.82780885
0.51325663,1.46243833,0.00198623,0.04398846,0.26947480,0.77292819,0.02431123,0.84368664
0.51925963,1.49557228,0.00218933,0.04341359,0.27601769,0.79316190,0.02659318,0.85929840
0.52526263,1.52681623,0.00239929,0.04296031,0.28215246,0.81214352,0.02890347,0.87425863
0.53126563,1.55544111,0.00261451,0.04263075,0.28771625,0.82944398,0.03121418,0.88816549
0.53726863,1.58074169,0.00283327,0.04242544,0.29255005,0.84465409,0.03349560,0.90061644
0.54327164,1.60206276,0.00305378,0.04234388,0.29650460,0.85739877,0.03571696,0.91122412
0.54927464,1.61882376,0.00327418,0.04238503,0.29944598,0.86735025,0.03784725,0.91963188
0.55527764,1.63054070,0.00349264,0.04254790,0.30126068,0.87423968,0.03985610,0.92552800
0.56128064,1.63684429,0.00370739,0.04283192,0.30185988,0.87786648,0.04171467,0.92865807
0.56728364,1.63749324,0.00391671,0.04323729,0.30118276,0.87810508,0.04339654,0.92883462
0.57328664,1.63238221,0.00411906,0.04376517,0.29919869,0.87490861,0.04487847,0.92594389
0.57928964,1.62154395,0.00431302,0.04441765,0.29590813,0.86830938,0.04614117,0.91994907
0.58529265,1.60514549,0.00449736,0.04519764,0.29134233,0.85841629,0.04716982,0.91089019
0.59129565,1.58347875,0.00467102,0.04610846,0.28556169,0.84540910,0.04795450,0.89888045
0.59729865,1.55694604,0.00483309,0.04715342,0.27865312,0.82953003,0.04849038,0.88409954
0.60330165,1.52604122,0.00498284,0.04833519,0.27072629,0.81107310,0.04877777,0.86678408
0.60930465,1.49132773,0.00511965,0.04965512,0.26190923,0.79037180,0.04882189,0.84721605
0.61530765,1.45341443,0.00524298,0.05111254,0.25234329,0.76778564,0.04863254,0.82570962
0.62131066,1.41293080,0.00535238,0.05270407,0.24217785,0.74368644,0.04822358,0.80259738
0.62731366,1.37050269,0.00544739,0.05442309,0.23156506,0.71844484,0.04761220,0.77821655
0.63331666,1.32672980,0.00552755,0.05625925,0.22065478,0.69241789,0.04681824,0.75289604
0.63931966,1.28216616,0.00559238,0.05819824,0.20958993,0.66593811,0.04586332,0.72694488
0.64532266,1.23730434,0.00564132,0.06022179,0.19850260,0.63930469,0.04477005,0.70064281
0.65132566,1.19256419,0.00567378,0.06230790,0.18751084,0.61277697,0.04356123,0.67423318
0.65732866,1.14828644,0.00568913,0.06443133,0.17671643,0.58657051,0.04225913,0.64791861
0.66333167,1.10473115,0.00568670,0.06656436,0.16620351,0.56085590,0.04088491,0.62185938
0.66933467,1.06208098,0.00566587,0.06867771,0.15603817,0.53575990,0.03945810,0.59617447
0.67533767,1.02044870,0.00562604,0.07074171,0.14626883,0.51136905,0.03799627,0.57094511
0.68134067,0.97988817,0.00556677,0.07272754,0.13692744,0.48773509,0.03651487,0.54622026
0.68734367,0.94040810,0.00548778,0.07460848,0.12803123,0.46488194,0.03502715,0.52202373
0.69334667,0.90198750,0.00538903,0.07636121,0.11958489,0.44281366,0.03354428,0.49836228
0.69934967,0.86459175,0.00527078,0.07796694,0.11158314,0.42152288,0.03207549,0.47523415
0.70535268,0.82818839,0.00513366,0.07941239,0.10401333,0.40099920,0.03062841,0.45263742
0.71135568,0.79276165,0.00497865,0.08069054,0.09685800,0.38123712,0.02920937,0.43057779
0.71735868,0.75832492,0.00480718,0.08180108,0.09009733,0.36224296,0.02782379,0.40907513
0.72336168,0.72493065,0.00462112,0.08275060,0.08371128,0.34404066,0.02647650,0.38816864
0.72936468,0.69267702,0.00442276,0.08355236,0.07768136,0.32667598,0.02517215,0.36792025
0.73536768,0.66171152,0.00421481,0.08422590,0.07199200,0.31021920,0.02391546,0.34841621
0.74137069,0.63223111,0.00400037,0.08479624,0.06663152,0.29476610,0.02271151,0.32976679
0.74737369,0.60447934,0.00378290,0.08529291,0.06159264,0.28043746,0.02156586,0.31210425
0.75337669,0.57874070,0.00356615,0.08574883,0.05687263,0.26737703,0.02048473,0.29557927
0.75937969,0.55533275,0.00335409,0.08619898,0.05247314,0.25574832,0.01947501,0.28035601
0.76538269,0.53459639,0.00315091,0.08667919,0.04839978,0.24573043,0.01854426,0.26660627
0.77138569,0.51688517,0.00296086,0.08722484,0.04466143,0.23751311,0.01770064,0.25450294
0.77738869,0.50255393,0.00278829,0.08786966,0.04126952,0.23129142,0.01695283,0.24421327
0.78339170,0.49194762,0.00263751,0.08864479,0.03823721,0.22726026,0.01630984,0.23589210
0.78939470,0.48539060,0.00251276,0.08957790,0.03557858,0.22560892,0.01578089,0.22967562
0.79539770,0.48317705,0.00241817,0.09069257,0.03330792,0.22651602,0.01537521,0.22567574
0.80140070,0.48556266,0.00235771,0.09200793,0.03143904,0.23014486,0.01510186,0.22397542
0.80740370,0.49275808,0.00233511,0.09353839,0.02998476,0.23663949,0.01496949,0.22462518
0.81340670,0.50492402,0.00235387,0.09529372,0.02895652,0.24612148,0.01498619,0.22764075
0.81940970,0.52216827,0.00241718,0.09727908,0.02836411,0.25868742,0.01515920,0.23300220
0.82541271,0.54454450,0.00252789,0.09949538,0.02821551,0.27440733,0.01549475,0.24065428
