energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.29891438,0.17566130,0.00000000,0.66103547,0.38535844,0.12445657,0.60120288
0.83741871,1.24855306,0.17817624,0.00000000,0.66144894,0.36852190,0.11700162,0.57867307
0.84342171,1.20870760,0.18379015,0.00000000,0.67053120,0.35479925,0.11013057,0.55868230
0.84942471,1.18040909,0.19261952,0.00000000,0.68892019,0.34440778,0.10391818,0.54193926
0.85542771,1.16459035,0.20476332,0.00000000,0.71721245,0.33752473,0.09842678,0.52912937
0.86143072,1.16208103,0.22030416,0.00000000,0.75596166,0.33428682,0.09370568,0.52090543
0.86743372,1.17360313,0.23930895,0.00000000,0.80567625,0.33479033,0.08979068,0.51787912
0.87343672,1.19976692,0.26182901,0.00000000,0.86681585,0.33909136,0.08670400,0.52061342
0.87943972,1.24106656,0.28789959,0.00000000,0.93978640,0.34720661,0.08445443,0.52961573
0.88544272,1.29787523,0.31753874,0.00000000,1.02493329,0.35911424,0.08303777,0.54533152
0.89144572,1.37043927,0.35074536,0.00000000,1.12253249,0.37475501,0.08243746,0.56813807
0.89744872,1.45887091,0.38749654,0.00000000,1.23277935,0.39403338,0.08262542,0.59833818
0.90345173,1.56313920,0.42774412,0.00000000,1.35577484,0.41681868,0.08356311,0.63615338
0.90945473,1.68305907,0.47141045,0.00000000,1.49150939,0.44294605,0.08520257,0.68171659
0.91545773,1.81827835,0.51838357,0.00000000,1.63984439,0.47221720,0.08748755,0.73506404
0.92146073,1.96826312,0.56851182,0.00000000,1.80049182,0.50440089,0.09035474,0.79612653
0.92746373,2.13228192,0.62159818,0.00000000,1.97299281,0.53923319,0.09373477,0.86472021
0.93346673,2.30938954,0.67739458,0.00000000,2.15669590,0.57641751,0.09755330,0.94053740
0.93946973,2.49841175,0.73559651,0.00000000,2.35073639,0.61562452,0.10173198,1.02313781
0.94547274,2.69793220,0.79583840,0.00000000,2.55401823,0.65649221,0.10618923,1.11194105
0.95147574,2.90628319,0.85769020,0.00000000,2.76519997,0.69862618,0.11084109,1.20622125
0.95747874,3.12154212,0.92065553,0.00000000,2.98268659,0.74160054,0.11560186,1.30510460
0.96348174,3.34153516,0.98417206,0.00000000,3.20462882,0.78495962,0.12038484,1.40757076
0.96948474,3.56384984,1.04761434,0.00000000,3.42893147,0.82822077,0.12510295,1.51245897
0.97548774,3.78585771,1.11029951,0.00000000,3.65327190,0.87087850,0.12966950,1.61847944
0.98149075,4.00474792,1.17149604,0.00000000,3.87512934,0.91241014,0.13399901,1.72423052
0.98749375,4.21757183,1.23043563,0.00000000,4.09182545,0.95228300,0.13800813,1.82822172
0.99349675,4.42129837,1.28632798,0.00000000,4.30057529,0.98996313,0.14161666,1.92890232
0.99949975,4.61287874,1.33837834,0.00000000,4.49854793,1.02492548,0.14474882,2.02469512
1.00550275,4.78931878,1.38580698,0.00000000,4.68293452,1.05666513,0.14733451,2.11403426
1.01150575,4.94775629,1.42787029,0.00000000,4.85102159,1.08470928,0.14931069,2.19540580
1.01750875,5.08554022,1.46388222,0.00000000,5.00026650,1.10862941,0.15062287,2.26738963
1.02351176,5.20030834,1.49323544,0.00000000,5.12837158,1.12805321,0.15122650,2.32870078
1.02951476,5.29005958,1.51542105,0.00000000,5.23335366,1.14267539,0.15108827,2.37822840
1.03551776,5.35321754,1.53004582,0.00000000,5.31360537,1.15226710,0.15018727,2.41507045
1.04152076,5.38868180,1.53684617,0.00000000,5.36794510,1.15668317,0.14851589,2.43856248
1.04752376,5.39586427,1.53569794,0.00000000,5.39565300,1.15586682,0.14608036,2.44829897
1.05352676,5.37470850,1.52662151,0.00000000,5.39649101,1.14985149,0.14290095,2.44414619
1.05952976,5.32569076,1.50978191,0.00000000,5.37070598,1.13875963,0.13901177,2.42624582
1.06553277,5.24980280,1.48548382,0.00000000,5.31901544,1.12279846,0.13446009,2.39500916
1.07153577,5.14851684,1.45416163,0.00000000,5.24257718,1.10225281,0.12930523,2.35110231
1.07753877,5.02373485,1.41636521,0.00000000,5.14294401,1.07747554,0.12361712,2.29542293
1.08354177,4.87772443,1.37274188,0.00000000,5.02200638,1.04887585,0.11747442,2.22906990
1.08954477,4.71304468,1.32401566,0.00000000,4.88192590,1.01690630,0.11096244,2.15330735
1.09554777,4.53246580,1.27096471,0.00000000,4.72506324,0.98204893,0.10417080,2.06952491
1.10155078,4.33888608,1.21439813,0.00000000,4.55390414,0.94480142,0.09719110,1.97919603
1.10755378,4.13525041,1.15513306,0.00000000,4.37098696,0.90566390,0.09011451,1.88383633
1.11355678,3.92447365,1.09397332,0.00000000,4.17883524,0.86512678,0.08302952,1.78496376
1.11955978,3.70937203,1.03169013,0.00000000,3.97989785,0.82366049,0.07601986,1.68406214
1.12556278,3.49260486,0.96900585,0.00000000,3.77649891,0.78170701,0.06916275,1.58254946
1.13156578,3.27662836,0.90658110,0.00000000,3.57079894,0.73967379,0.06252744,1.48175174
1.13756878,3.06366230,0.84500552,0.00000000,3.36476767,0.69792985,0.05617419,1.38288317
1.14357179,2.85566954,0.78479218,0.00000000,3.16016846,0.65680407,0.05015358,1.28703250
1.14957479,2.65434787,0.72637549,0.00000000,2.95855363,0.61658537,0.04450634,1.19515567
1.15557779,2.46113276,0.67011223,0.00000000,2.76126913,0.57752455,0.03926349,1.10807410
1.16158079,2.27720947,0.61628534,0.00000000,2.56946704,0.53983740,0.03444683,1.02647787
1.16758379,2.10353240,0.56510970,0.00000000,2.38412398,0.50370848,0.03006984,0.95093297
1.17358679,1.94084959,0.51673952,0.00000000,2.20606322,0.46929551,0.02613877,0.88189158
1.17958979,1.78973035,0.47127669,0.00000000,2.03597889,0.43673362,0.02265389,0.81970431
1.18559280,1.65059408,0.42877945,0.00000000,1.87446042,0.40613942,0.01961101,0.76463360
1.19159580,1.52373854,0.38927102,0.00000000,1.72201596,0.37761457,0.01700292,0.71686724
1.19759880,1.40936649,0.35274785,0.00000000,1.57909365,0.35124856,0.01482097,0.67653145
1.20360180,1.30760947,0.31918705,0.00000000,1.44610020,0.32712090,0.01305650,0.64370291
1.20960480,1.21854839,0.28855296,0.00000000,1.32341632,0.30530241,0.01170225,0.61841932
1.21560780,1.14223044,0.26080272,0.00000000,1.21140916,0.28585596,0.01075359,0.60068835
1.22161081,1.07868242,0.23589085,0.00000000,1.11044168,0.26883652,0.01020961,0.59049475
1.22761381,1.02792071,0.21377287,0.00000000,1.02087949,0.25429085,0.01007392,0.58780574
1.23361681,0.98995806,0.19440800,0.00000000,0.94309538,0.24225690,0.01035533,0.59257473
1.23961981,0.96480762,0.17776119,0.00000000,0.87747199,0.23276298,0.01106817,0.60474340
1.24562281,0.95248459,0.16380433,0.00000000,0.82440271,0.22582703,0.01223236,0.62424239
1.25162581,0.95300572,0.15251699,0.00000000,0.78429121,0.22145586,0.01387320,0.65099066
1.25762881,0.96638680,0.14388656,0.00000000,0.75754930,0.21964448,0.01602084,0.68489365
1.26363182,0.99263851,0.13790791,0.00000000,0.74459328,0.22037571,0.01870946,0.72584027
1.26963482,1.03176028,0.13458257,0.00000000,0.74583825,0.22361974,0.02197615,0.77369895
1.27563782,1.08373251,0.13391739,0.00000000,0.76169031,0.22933391,0.02585949,0.82831257
1.28164082,1.14850686,0.13592272,0.00000000,0.79253617,0.23746244,0.03039785,0.88949255
1.28764382,1.22599466,0.14060993,0.00000000,0.83872992,0.24793619,0.03562755,0.95701215
1.29364682,1.31605359,0.14798853,0.00000000,0.90057676,0.26067228,0.04158070,1.03059901
1.29964982,1.41847252,0.15806254,0.00000000,0.97831366,0.27557363,0.04828307,1.10992729
1.30565283,1.53295503,0.17082649,0.00000000,1.07208714,0.29252833,0.05575177,1.19460955
1.31165583,1.65910194,0.18626087,0.00000000,1.18192851,0.31140879,0.06399308,1.28418883
1.31765883,1.79639336,0.20432728,0.00000000,1.30772729,0.33207089,0.07300034,1.37813120
1.32366183,1.94417108,0.22496340,0.00000000,1.44920359,0.35435297,0.08275203,1.47581944
1.32966483,2.10162215,0.24807797,0.00000000,1.60588074,0.37807482,0.09321029,1.57654810
1.33566783,2.26776455,0.27354605,0.00000000,1.77705920,0.40303684,0.10431968,1.67952072
1.34167084,2.44143594,0.30120475,0.00000000,1.96179345,0.42901941,0.11600658,1.78384954
1.34767384,2.62128663,0.33084979,0.00000000,2.15887309,0.45578257,0.12817905,1.88855819
1.35367684,2.80577737,0.36223308,0.00000000,2.36680974,0.48306628,0.14072735,1.99258772
1.35967984,2.99318318,0.39506153,0.00000000,2.58383113,0.51059115,0.15352508,2.09480626
1.36568284,3.18160347,0.42899745,0.00000000,2.80788337,0.53805991,0.16643096,2.19402233
1.37168584,3.36897912,0.46366051,0.00000000,3.03664260,0.56515972,0.17929118,2.28900177
1.37768884,3.55311649,0.49863147,0.00000000,3.26753633,0.59156509,0.19194238,2.37848810
1.38369185,3.73171833,0.53345768,0.00000000,3.49777494,0.61694182,0.20421505,2.46122580
1.38969485,3.90242108,0.56766023,0.00000000,3.72439301,0.64095156,0.21593726,2.53598598
1.39569785,4.06283777,0.60074272,0.00000000,3.94429991,0.66325717,0.22693870,2.60159369
1.40170085,4.21060557,0.63220130,0.00000000,4.15433857,0.68352864,0.23705477,2.65695592
1.40770385,4.34343659,0.66153584,0.00000000,4.35135094,0.70144947,0.24613068,2.70108947
1.41370685,4.45917043,0.68826168,0.00000000,4.53224832,0.71672334,0.25402527,2.73314746
1.41970985,4.55582687,0.71192171,0.00000000,4.69408432,0.72908088,0.26061465,2.75244371
1.42571286,4.63165670,0.73209832,0.00000000,4.83412820,0.73828623,0.26579525,2.75847373
1.43171586,4.68518915,0.74842467,0.00000000,4.94993573,0.74414330,0.26948642,2.75093171
1.43771886,4.71527388,0.76059493,0.00000000,5.03941541,0.74650134,0.27163234,2.72972246
1.44372186,4.72111606,0.76837308,0.00000000,5.10088709,0.74525972,0.27220331,2.69496806
1.44972486,4.70230298,0.77159986,0.00000000,5.13313103,0.74037161,0.27119620,2.64700847
1.45572786,4.65882102,0.77019756,0.00000000,5.13542513,0.73184643,0.26863437,2.58639628
1.46173087,4.59106220,0.76417253,0.00000000,5.10756881,0.71975095,0.26456667,2.51388548
1.46773387,4.49981969,0.75361519,0.00000000,5.04989241,0.70420886,0.25906598,2.43041464
1.47373687,4.38627235,0.73869759,0.00000000,4.96325146,0.68539884,0.25222704,2.33708514
1.47973987,4.25195849,0.71966855,0.00000000,4.84900587,0.66355109,0.24416387,2.23513493
1.48574287,4.09873984,0.69684659,0.00000000,4.70898458,0.63894251,0.23500670,2.12590912
1.49174587,3.92875663,0.67061097,0.00000000,4.54543701,0.61189052,0.22489868,2.01082804
1.49774887,3.74437552,0.64139104,0.00000000,4.36097284,0.58274575,0.21399236,1.89135417
1.50375188,3.54813201,0.60965450,0.00000000,4.15849249,0.55188397,0.20244607,1.76895898
1.50975488,3.34266954,0.57589486,0.00000000,3.94111075,0.51969734,0.19042039,1.64509075
1.51575788,3.13067707,0.54061861,0.00000000,3.71207645,0.48658540,0.17807466,1.52114445
1.52176088,2.91482773,0.50433266,0.00000000,3.47469102,0.45294611,0.16556379,1.39843469
1.52776388,2.69772019,0.46753233,0.00000000,3.23222883,0.41916723,0.15303531,1.27817235
1.53376688,2.48182492,0.43069037,0.00000000,2.98786215,0.38561828,0.14062681,1.16144569
1.53976988,2.26943697,0.39424737,0.00000000,2.74459299,0.35264344,0.12846378,1.04920611
1.54577289,2.06263648,0.35860372,0.00000000,2.50519406,0.32055556,0.11665792,0.94225906
1.55177589,1.86325805,0.32411346,0.00000000,2.27216032,0.28963137,0.10530586,0.84125974
1.55777889,1.67286945,0.29107993,0.00000000,2.04767230,0.26010816,0.09448847,0.74671379
1.56378189,1.49275997,0.25975340,0.00000000,1.83357159,0.23218185,0.08427050,0.65898231
1.56978489,1.32393800,0.23033052,0.00000000,1.63134855,0.20600642,0.07470075,0.57829096
1.57578789,1.16713758,0.20295546,0.00000000,1.44214180,0.18169475,0.06581258,0.50474236
1.58179090,1.02283272,0.17772267,0.00000000,1.26674841,0.15932067,0.05762479,0.43833129
1.58779390,0.89125873,0.15468088,0.00000000,1.10564358,0.13892204,0.05014280,0.37896195
1.59379690,0.77243904,0.13383816,0.00000000,0.95900827,0.12050475,0.04336006,0.32646647
1.59979990,0.66621621,0.11516779,0.00000000,0.82676290,0.10404738,0.03725956,0.28062421
1.60580290,0.57228587,0.09861467,0.00000000,0.70860550,0.08950633,0.03181554,0.24118098
1.61180590,0.49023197,0.08410197,0.00000000,0.60405245,0.07682116,0.02699517,0.20786777
1.61780890,0.41956235,0.07153783,0.00000000,0.51248015,0.06592002,0.02276020,0.18041839
1.62381191,0.35974326,0.06082195,0.00000000,0.43316608,0.05672497,0.01906861,0.15858573
1.62981491,0.31023202,0.05185178,0.00000000,0.36532806,0.04915693,0.01587612,0.14215608
1.63581791,0.27050687,0.04452832,0.00000000,0.30816063,0.04314029,0.01313751,0.13096146
1.64182091,0.24009354,0.03876137,0.00000000,0.26086769,0.03860695,0.01080789,0.12488963
1.64782391,0.21858797,0.03447411,0.00000000,0.22269097,0.03549977,0.00884370,0.12389172
1.65382691,0.20567490,0.03160708,0.00000000,0.19293388,0.03377534,0.00720360,0.12798728
1.65982991,0.20114226,0.03012136,0.00000000,0.17098073,0.03340611,0.00584920,0.13726694
1.66583292,0.20489114,0.03000116,0.00000000,0.15631127,0.03438175,0.00474558,0.15189237
1.67183592,0.21694148,0.03125560,0.00000000,0.14851067,0.03670987,0.00386172,0.17209384
1.67783892,0.23743357,0.03391972,0.00000000,0.14727523,0.04041606,0.00317086,0.19816539
1.68384192,0.26662533,0.03805478,0.00000000,0.15241398,0.04554318,0.00265064,0.23045756
1.68984492,0.30488564,0.04374773,0.00000000,0.16384652,0.05215013,0.00228332,0.26936803
1.69584792,0.35268382,0.05110979,0.00000000,0.18159726,0.06030993,0.00205586,0.31533023
1.70185093,0.41057528,0.06027418,0.00000000,0.20578640,0.07010732,0.00196001,0.36880005
1.70785393,0.47918373,0.07139292,0.00000000,0.23661772,0.08163570,0.00199235,0.43024103
1.71385693,0.55917984,0.08463255,0.00000000,0.27436353,0.09499378,0.00215443,0.50010825
1.71985993,0.65125675,0.10016892,0.00000000,0.31934677,0.11028161,0.00245282,0.57883114
1.72586293,0.75610262,0.11818090,0.00000000,0.37192072,0.12759634,0.00289918,0.66679567
1.73186593,0.87437046,0.13884309,0.00000000,0.43244626,0.14702768,0.00351039,0.76432621
1.73786893,1.00664588,0.16231762,0.00000000,0.50126727,0.16865303,0.00430864,0.87166746
1.74387194,1.15341298,0.18874513,0.00000000,0.57868441,0.19253259,0.00532144,0.98896686
1.74987494,1.31501937,0.21823517,0.00000000,0.66492794,0.21870433,0.00658167,1.11625780
1.75587794,1.49164092,0.25085625,0.00000000,0.76013011,0.24717910,0.00812746,1.25344415
1.76188094,1.68324734,0.28662587,0.00000000,0.86429809,0.27793591,0.01000200,1.40028639
1.76788394,1.88956955,0.32550102,0.00000000,0.97728814,0.31091765,0.01225314,1.55638980
1.77388694,2.11007026,0.36736937,0.00000000,1.09878244,0.34602720,0.01493288,1.72119500
1.77988994,2.34391894,0.41204196,0.00000000,1.22826924,0.38312440,0.01809652,1.89397122
1.78589295,2.58997261,0.45924757,0.00000000,1.36502799,0.42202379,0.02180164,2.07381262
1.79189595,2.84676381,0.50862951,0.00000000,1.50812011,0.46249340,0.02610669,2.25963803
1.79789895,3.11249703,0.55974502,0.00000000,1.65638687,0.50425481,0.03106941,2.45019419
1.80390195,3.38505471,0.61206796,0.00000000,1.80845494,0.54698449,0.03674481,2.64406302
1.80990495,3.66201374,0.66499468,0.00000000,1.96275037,0.59031665,0.04318297,2.83967288
1.81590795,3.94067302,0.71785350,0.00000000,2.11752134,0.63384759,0.05042656,3.03531410
1.82191096,4.21809221,0.76991755,0.00000000,2.27086960,0.67714163,0.05850820,3.22915884
1.82791396,4.49114153,0.82042084,0.00000000,2.42079008,0.71973850,0.06744770,3.41928524
1.83391696,4.75656170,0.86857714,0.00000000,2.56521785,0.76116225,0.07724933,3.60370580
1.83991996,5.01103283,0.91360108,0.00000000,2.70208109,0.80093125,0.08789925,3.78039963
1.84592296,5.25125050,0.95473070,0.00000000,2.82935827,0.83856930,0.09936317,3.94734831
1.85192596,5.47400667,0.99125061,0.00000000,2.94513760,0.87361736,0.11158442,4.10257462
1.85792896,5.67627299,1.02251484,0.00000000,3.04767625,0.90564559,0.12448267,4.24418349
1.86393197,5.85528325,1.04796829,0.00000000,3.13545709,0.93426528,0.13795325,4.37040415
1.86993497,6.00861223,1.06716581,0.00000000,3.20724021,0.95914023,0.15186733,4.47963243
1.87593797,6.13424756,1.07978807,0.00000000,3.26210703,0.97999710,0.16607301,4.57047195
1.88194097,6.23065160,1.08565338,0.00000000,3.29949481,0.99663423,0.18039738,4.64177281
1.88794397,6.29681076,1.08472477,0.00000000,3.31921961,1.00892867,0.19464953,4.69266634
1.89394697,6.33226975,1.07711206,0.00000000,3.32148671,1.01684079,0.20862451,4.72259458
1.89994997,6.33714924,1.06306871,0.00000000,3.30688739,1.02041652,0.22210810,4.73133311
1.90595298,6.31214561,1.04298345,0.00000000,3.27638222,1.01978667,0.23488230,4.71900600
1.91195598,6.25851263,1.01736717,0.00000000,3.23127114,1.01516361,0.24673132,4.68609192
1.91795898,6.17802549,0.98683557,0.00000000,3.17315159,1.00683506,0.25744784,4.63342069
1.92396198,6.07292815,0.95208839,0.00000000,3.10386622,0.99515532,0.26683929,4.56215996
1.92996498,5.94586632,0.91388605,0.00000000,3.02544239,0.98053424,0.27473383,4.47379191
1.93596798,5.79980814,0.87302488,0.00000000,2.94002603,0.96342422,0.28098592,4.37008053
1.94197099,5.63795603,0.83031195,0.00000000,2.84981238,0.94430587,0.28548097,4.25303008
1.94797399,5.46365284,0.78654049,0.00000000,2.75697681,0.92367278,0.28813907,4.12483627
1.95397699,5.28028603,0.74246708,0.00000000,2.66360816,0.90201607,0.28891754,3.98783129
1.95997999,5.09119362,0.69879128,0.00000000,2.57164745,0.87980944,0.28781212,3.84442491
1.96598299,4.89957519,0.65613859,0.00000000,2.48283422,0.85749509,0.28485691,3.69704348
1.97198599,4.70841139,0.61504714,0.00000000,2.39866235,0.83547129,0.28012287,3.54806903
1.97798899,4.52039456,0.57595854,0.00000000,2.32034683,0.81408209,0.27371513,3.39978069
1.98399200,4.33787265,0.53921284,0.00000000,2.24880237,0.79360932,0.26576916,3.25430049
1.98999500,4.16280813,0.50504772,0.00000000,2.18463406,0.77426744,0.25644603,3.11354538
1.99599800,3.99675251,0.47360147,0.00000000,2.12813996,0.75620114,0.24592700,2.97918713
2.00200100,3.84083676,0.44491937,0.00000000,2.07932478,0.73948587,0.23440768,2.85262140
2.00800400,3.69577693,0.41896293,0.00000000,2.03792350,0.72413097,0.22209202,2.73494664
2.01400700,3.56189386,0.39562142,0.00000000,2.00343324,0.71008525,0.20918646,2.62695339
2.02001001,3.43914510,0.37472485,0.00000000,1.97515168,0.69724466,0.19589442,2.52912379
2.02601301,3.32716703,0.35605784,0.00000000,1.95221987,0.68546147,0.18241135,2.44164088
2.03201601,3.22532446,0.33937373,0.00000000,1.93366731,0.67455455,0.16892052,2.36440676
2.03801901,3.13276533,0.32440823,0.00000000,1.91845750,0.66432023,0.15558966,2.29706838
2.04402201,3.04847775,0.31089215,0.00000000,1.90553177,0.65454310,0.14256861,2.23904966
2.05002501,2.97134690,0.29856287,0.00000000,1.89384996,0.64500634,0.12998775,2.18958815
2.05602801,2.90020964,0.28717409,0.00000000,1.88242649,0.63550116,0.11795753,2.14777485
2.06203102,2.83390486,0.27650375,0.00000000,1.87036091,0.62583498,0.10656875,2.11259533
2.06803402,2.77131821,0.26636009,0.00000000,1.85686229,0.61583812,0.09589360,2.08297091
2.07403702,2.71142027,0.25658575,0.00000000,1.84126711,0.60536885,0.08598740,2.05779852
2.08004002,2.65329755,0.24706007,0.00000000,1.82305098,0.59431685,0.07689075,2.03598809
2.08604302,2.59617638,0.23769986,0.00000000,1.80183440,0.58260506,0.06863213,2.01649685
2.09204602,2.53943995,0.22845870,0.00000000,1.77738344,0.57019014,0.06123067,1.99835985
2.09804902,2.48263913,0.21932516,0.00000000,1.74960597,0.55706174,0.05469902,1.98071635
2.10405203,2.42549802,0.21032016,0.00000000,1.71854467,0.54324089,0.04904614,1.96283204
2.11005503,2.36791493,0.20149380,0.00000000,1.68436761,0.52877768,0.04428006,1.94411704
2.11605803,2.30996005,0.19292184,0.00000000,1.64735731,0.51374866,0.04041026,1.92413967
2.12206103,2.25187026,0.18470205,0.00000000,1.60789931,0.49825406,0.03744983,1.90263634
2.12806403,2.19404215,0.17695069,0.00000000,1.56647052,0.48241512,0.03541716,1.87951738
2.13406703,2.13702333,0.16979914,0.00000000,1.52362814,0.46637157,0.03433724,1.85486909
2.14007004,2.08150249,0.16339076,0.00000000,1.47999910,0.45027945,0.03424240,1.82895191
2.14607304,2.02829800,0.15787805,0.00000000,1.43627009,0.43430912,0.03517253,1.80219455
2.15207604,1.97834479,0.15342006,0.00000000,1.39317801,0.41864360,0.03717472,1.77518407
2.15807904,1.93267922,0.15017994,0.00000000,1.35150047,0.40347685,0.04030231,1.74865161
2.16408204,1.89242117,0.14832256,0.00000000,1.31204586,0.38901218,0.04461329,1.72345369
2.17008504,1.85875305,0.14801219,0.00000000,1.27564263,0.37546031,0.05016818,1.70054898
2.17608804,1.83289521,0.14940992,0.00000000,1.24312714,0.36303716,0.05702726,1.68097057
2.18209105,1.81607737,0.15267096,0.00000000,1.21533000,0.35196110,0.06524735,1.66579400
2.18809405,1.80950625,0.15794154,0.00000000,1.19306038,0.34244959,0.07487804,1.65610148
2.19409705,1.81432947,0.16535548,0.00000000,1.17708845,0.33471518,0.08595771,1.65294301
2.20010005,1.83159640,0.17503037,0.00000000,1.16812604,0.32896083,0.09850918,1.65729541
2.20610305,1.86221690,0.18706342,0.00000000,1.16680582,0.32537458,0.11253542,1.67002043
2.21210605,1.90691917,0.20152700,0.00000000,1.17365967,0.32412377,0.12801535,1.69182343
2.21810905,1.96620821,0.21846404,0.00000000,1.18909690,0.32534894,0.14489988,1.72321421
2.22411206,2.04032667,0.23788339,0.00000000,1.21338316,0.32915757,0.16310860,1.76447170
2.23011506,2.12921984,0.25975538,0.00000000,1.24662110,0.33561802,0.18252715,1.81561420
2.23611806,2.23250673,0.28400773,0.00000000,1.28873368,0.34475381,0.20300553,1.87637685
2.24212106,2.34945889,0.31052206,0.00000000,1.33945112,0.35653871,0.22435759,1.94619768
2.24812406,2.47898869,0.33913129,0.00000000,1.39830249,0.37089265,0.24636174,2.02421344
2.25412706,2.61964815,0.36961795,0.00000000,1.46461246,0.38767904,0.26876312,2.10926595
2.26013007,2.76963941,0.40171385,0.00000000,1.53750406,0.40670334,0.29127713,2.19991945
2.26613307,2.92683715,0.43510104,0.00000000,1.61590769,0.42771345,0.31359440,2.29448871
2.27213607,3.08882306,0.46941439,0.00000000,1.69857641,0.45040168,0.33538706,2.39107731
2.27813907,3.25293172,0.50424569,0.00000000,1.78410769,0.47440866,0.35631622,2.48762519
2.28414207,3.41630694,0.53914934,0.00000000,1.87097086,0.49932903,0.37604031,2.58196369
2.29014507,3.57596699,0.57364968,0.00000000,1.95753997,0.52471884,0.39422418,2.67187637
2.29614807,3.72887694,0.60724969,0.00000000,2.04213109,0.55010458,0.41054841,2.75516335
2.30215108,3.87202563,0.63944098,0.00000000,2.12304298,0.57499370,0.42471862,2.82970671
2.30815408,4.00250507,0.66971491,0.00000000,2.19859999,0.59888613,0.43647442,2.89353463
2.31415708,4.11758933,0.69757428,0.00000000,2.26719605,0.62128678,0.44559751,2.94488160
2.32016008,4.21481052,0.72254563,0.00000000,2.32733807,0.64171840,0.45191862,2.98224269
2.32616308,4.29202910,0.74419150,0.00000000,2.37768771,0.65973456,0.45532314,3.00441961
2.33216608,4.34749621,0.76212227,0.00000000,2.41710003,0.67493227,0.45575491,3.01055711
2.33816908,4.37990585,0.77600743,0.00000000,2.44465781,0.68696388,0.45321837,3.00016835
2.34417209,4.38843525,0.78558552,0.00000000,2.45970043,0.69554770,0.44777859,2.97314860
2.35017509,4.37277206,0.79067274,0.00000000,2.46184637,0.70047715,0.43955960,2.92977703
2.35617809,4.33312759,0.79116960,0.00000000,2.45100863,0.70162792,0.42874073,2.87070680
2.36218109,4.27023574,0.78706562,0.00000000,2.42740246,0.69896301,0.41555141,2.79694422
2.36818409,4.18533787,0.77844166,0.00000000,2.39154531,0.69253532,0.40026452,2.70981819
2.37418709,4.08015427,0.76546997,0.00000000,2.34424876,0.68248767,0.38318865,2.61094125
2.38019010,3.95684330,0.74841185,0.00000000,2.28660289,0.66905032,0.36465956,2.50216410
2.38619310,3.81794976,0.72761303,0.00000000,2.21995337,0.65253587,0.34503118,2.38552539
2.39219610,3.66634427,0.70349688,0.00000000,2.14587210,0.63333188,0.32466656,2.26319867
2.39819910,3.50515562,0.67655590,0.00000000,2.06612209,0.61189119,0.30392902,2.13743836
2.40420210,3.33769822,0.64734152,0.00000000,1.98261777,0.58872054,0.28317380,2.01052647
2.41020510,3.16739684,0.61645283,0.00000000,1.89738161,0.56436755,0.26274047,1.88472156
2.41620810,2.99771071,0.58452453,0.00000000,1.81249840,0.53940669,0.24294632,1.76221112
2.42221111,2.83205885,0.55221444,0.00000000,1.73006816,0.51442463,0.22408080,1.64506842
2.42821411,2.67374854,0.52019111,0.00000000,1.65215903,0.49000525,0.20640105,1.53521441
2.43421711,2.52590826,0.48912171,0.00000000,1.58076100,0.46671504,0.19012863,1.43438501
2.44022011,2.39142645,0.45966064,0.00000000,1.51774170,0.44508904,0.17544735,1.34410402
2.44622311,2.27289705,0.43243888,0.00000000,1.46480495,0.42561787,0.16250213,1.26566136
2.45222611,2.17257243,0.40805446,0.00000000,1.42345302,0.40873604,0.15139874,1.20009662
2.45822911,2.09232425,0.38706390,0.00000000,1.39495323,0.39481197,0.14220438,1.14818740
2.46423212,2.03361249,0.36997464,0.00000000,1.38030943,0.38413980,0.13494894,1.11044207
2.47023512,1.99746267,0.35723853,0.00000000,1.38023895,0.37693324,0.12962672,1.08709677
2.47623812,1.98445132,0.34924597,0.00000000,1.39515524,0.37332148,0.12619864,1.07811616
2.48224112,1.99469957,0.34632082,0.00000000,1.42515677,0.37334732,0.12459476,1.08319775
2.48824412,2.02787460,0.34871575,0.00000000,1.47002211,0.37696731,0.12471701,1.10177986
2.49424712,2.08319899,0.35660790,0.00000000,1.52921161,0.38405413,0.12644214,1.13305301
2.50025013,2.15946760,0.37009485,0.00000000,1.60187560,0.39440074,0.12962479,1.17597493
2.50625313,2.25507178,0.38919073,0.00000000,1.68686912,0.40772658,0.13410066,1.22928928
2.51225613,2.36803079,0.41382270,0.00000000,1.78277302,0.42368520,0.13968990,1.29154820
2.51825913,2.49603000,0.44382771,0.00000000,1.88792123,0.44187352,0.14620046,1.36113867
2.52426213,2.63646553,0.47894992,0.00000000,2.00043365,0.46184211,0.15343165,1.43631279
2.53026513,2.78649476,0.51883907,0.00000000,2.11825424,0.48310657,0.16117772,1.51522154
2.53626813,2.94309207,0.56304994,0.00000000,2.23919340,0.50515939,0.16923155,1.59595186
2.54227114,3.10310897,0.61104361,0.00000000,2.36097395,0.52748221,0.17738835,1.67656630
2.54827414,3.26333754,0.66219064,0.00000000,2.48127946,0.54955817,0.18544932,1.75514447
2.55427714,3.42057587,0.71577660,0.00000000,2.59780382,0.57088381,0.19322522,1.82982526
2.56028014,3.57169434,0.77101027,0.00000000,2.70830087,0.59098052,0.20053985,1.89884861
2.56628314,3.71370098,0.82703471,0.00000000,2.81063262,0.60940499,0.20723318,1.96059571
