energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,5.11968384,1.99941103,2.09669225,0.04187182,0.71508512,0.12032823,1.44118122
-0.88544272,5.12151481,2.01374788,2.09700970,0.04355432,0.71719952,0.12011841,1.44012760
-0.87943972,5.13523331,2.03201116,2.10131395,0.04545293,0.72258135,0.12005873,1.44159759
-0.87343672,5.16141057,2.05449785,2.10978061,0.04753584,0.73124262,0.12017195,1.44596525
-0.86743372,5.20017699,2.08133038,2.12241543,0.04976580,0.74310275,0.12047468,1.45351049
-0.86143072,5.25121150,2.11244802,2.13904931,0.05210112,0.75799030,0.12097609,1.46441125
-0.85542771,5.31375267,2.14760737,2.15934201,0.05449682,0.77564831,0.12167708,1.47874132
-0.84942471,5.38663089,2.18639207,2.18279432,0.05690601,0.79574324,0.12256982,1.49647363
-0.84342171,5.46832004,2.22823123,2.20876802,0.05928130,0.81787710,0.12363789,1.51748874
-0.83741871,5.55700598,2.27242563,2.23651259,0.06157636,0.84160237,0.12485684,1.54158785
-0.83141571,5.65066832,2.31818038,2.26519731,0.06374740,0.86643893,0.12619514,1.56850960
-0.82541271,5.74717117,2.36464215,2.29394702,0.06575451,0.89189250,0.12761565,1.59794946
-0.81940970,5.84435810,2.41093909,2.32187961,0.06756295,0.91747345,0.12907730,1.62958057
-0.81340670,5.94014647,2.45622137,2.34814339,0.06914408,0.94271544,0.13053703,1.66307479
-0.80740370,6.03261617,2.49969996,2.37195225,0.07047618,0.96719277,0.13195188,1.69812273
-0.80140070,6.12008841,2.54068199,2.39261704,0.07154484,0.99053579,0.13328097,1.73445166
-0.79539770,6.20119059,2.57860052,2.40957145,0.07234307,1.01244354,0.13448745,1.77184026
-0.78939470,6.27490443,2.61303763,2.42239131,0.07287117,1.03269319,0.13554023,1.81012956
-0.78339170,6.34059519,2.64373956,2.43080650,0.07313616,1.05114575,0.13641529,1.84922959
-0.77738869,6.39802122,2.67062340,2.43470517,0.07315108,1.06774789,0.13709678,1.88912136
-0.77138569,6.44732407,2.69377540,2.43413029,0.07293400,1.08252991,0.13757752,1.92985445
-0.76538269,6.48900026,2.71344102,2.42926909,0.07250686,1.09559993,0.13785917,1.97154030
-0.75937969,6.52385726,2.73000774,2.42043639,0.07189422,1.10713483,0.13795189,2.01434194
-0.75337669,6.55295637,2.74398177,2.40805277,0.07112203,1.11736836,0.13787363,2.05846053
-0.74737369,6.57754620,2.75595997,2.39261936,0.07021635,1.12657719,0.13764903,2.10411995
-0.74137069,6.59899063,2.76659875,2.37469037,0.06920222,1.13506547,0.13730808,2.15154986
-0.73536768,6.61869508,2.77658151,2.35484530,0.06810263,1.14314903,0.13688449,2.20096842
-0.72936468,6.63803489,2.78658626,2.33366196,0.06693778,1.15113953,0.13641403,2.25256542
-0.72336168,6.65828929,2.79725504,2.31169193,0.06572444,1.15932982,0.13593281,2.30648642
-0.71735868,6.68058365,2.80916628,2.28943926,0.06447561,1.16798069,0.13547562,2.36281877
-0.71135568,6.70584232,2.82281127,2.26734344,0.06320041,1.17730985,0.13507446,2.42157984
-0.70535268,6.73475348,2.83857551,2.24576703,0.06190423,1.18748345,0.13475721,2.48270780
-0.69934967,6.76774677,2.85672531,2.22498820,0.06058901,1.19861028,0.13454662,2.54605532
-0.69334667,6.80498367,2.87739995,2.20519814,0.05925371,1.21073896,0.13445960,2.61138610
-0.68734367,6.84636000,2.90060915,2.18650287,0.05789502,1.22385778,0.13450671,2.67837430
-0.68134067,6.89151948,2.92623566,2.16892905,0.05650799,1.23789735,0.13469212,2.74660675
-0.67533767,6.93987666,2.95404228,2.15243303,0.05508682,1.25273545,0.13501367,2.81558769
-0.66933467,6.99064733,2.98368280,2.13691218,0.05362562,1.26820393,0.13546328,2.88474588
-0.66333167,7.04288460,3.01471594,2.12221789,0.05211915,1.28409708,0.13602753,2.95344378
-0.65732866,7.09551826,3.04662169,2.10816913,0.05056341,1.30018112,0.13668837,3.02098852
-0.65132566,7.14739572,3.07881893,2.09456589,0.04895630,1.31620423,0.13742391,3.08664434
-0.64532266,7.19732255,3.11068391,2.08120179,0.04729793,1.33190675,0.13820928,3.14964621
-0.63931966,7.24410106,3.14156853,2.06787515,0.04559102,1.34703098,0.13901746,3.20921443
-0.63331666,7.28656559,3.17081810,2.05439825,0.04384100,1.36133036,0.13982005,3.26456974
-0.62731366,7.32361358,3.19778777,2.04060432,0.04205608,1.37457764,0.14058804,3.31494882
-0.62131066,7.35423168,3.22185752,2.02635220,0.04024707,1.38657170,0.14129237,3.35961982
-0.61530765,7.37751647,3.24244504,2.01152869,0.03842723,1.39714295,0.14190456,3.39789759
-0.60930465,7.39268992,3.25901675,1.99604872,0.03661186,1.40615722,0.14239710,3.42915844
-0.60330165,7.39910961,3.27109647,1.97985364,0.03481790,1.41351793,0.14274390,3.45285405
-0.59729865,7.39627421,3.27827212,1.96290790,0.03306341,1.41916677,0.14292058,3.46852437
-0.59129565,7.38382479,3.28020036,1.94519475,0.03136703,1.42308292,0.14290486,3.47580916
-0.58529265,7.36154278,3.27660941,1.92671118,0.02974734,1.42528086,0.14267681,3.47445791
-0.57928964,7.32934520,3.26730038,1.90746282,0.02822230,1.42580710,0.14221922,3.46433808
-0.57328664,7.28727810,3.25214729,1.88745908,0.02680867,1.42473603,0.14151794,3.44544125
-0.56728364,7.23550891,3.23109611,1.86670903,0.02552138,1.42216500,0.14056227,3.41788716
-0.56128064,7.17431839,3.20416306,1.84521834,0.02437306,1.41820909,0.13934532,3.38192535
-0.55527764,7.10409261,3.17143250,1.82298752,0.02337358,1.41299566,0.13786446,3.33793446
-0.54927464,7.02531551,3.13305438,1.80001161,0.02252967,1.40665894,0.13612169,3.28641885
-0.54327164,6.93856205,3.08924162,1.77628140,0.02184465,1.39933496,0.13412393,3.22800275
-0.53726863,6.84449210,3.04026729,1.75178596,0.02131825,1.39115684,0.13188332,3.16342177
-0.53126563,6.74384488,2.98646156,1.72651655,0.02094659,1.38225067,0.12941729,3.09351189
-0.52526263,6.63743368,2.92820847,1.70047142,0.02072220,1.37273207,0.12674856,3.01919597
-0.51925963,6.52614046,2.86594224,1.67366126,0.02063425,1.36270344,0.12390494,2.94146803
-0.51325663,6.41090996,2.80014307,1.64611499,0.02066883,1.35225196,0.12091891,2.86137557
-0.50725363,6.29274287,2.73133217,1.61788535,0.02080942,1.34144833,0.11782702,2.78000006
-0.50125063,6.17268768,2.66006608,1.58905400,0.02103736,1.33034618,0.11466911,2.69843629
-0.49524762,6.05183092,2.58692994,1.55973577,0.02133249,1.31898214,0.11148738,2.61777074
-0.48924462,5.93128568,2.51253004,1.53008161,0.02167381,1.30737660,0.10832524,2.53905975
-0.48324162,5.81217838,2.43748534,1.50028017,0.02204020,1.29553494,0.10522615,2.46330795
-0.47723862,5.69563396,2.36241857,1.47055774,0.02241112,1.28344937,0.10223240,2.39144755
-0.47123562,5.58275992,2.28794676,1.44117645,0.02276734,1.27110125,0.09938383,2.32431926
-0.46523262,5.47462959,2.21467186,1.41243081,0.02309162,1.25846395,0.09671676,2.26265526
-0.45922961,5.37226531,2.14317160,1.38464265,0.02336926,1.24550609,0.09426286,2.20706500
-0.45322661,5.27662222,2.07399120,1.35815466,0.02358863,1.23219536,0.09204839,2.15802424
-0.44722361,5.18857334,2.00763617,1.33332270,0.02374156,1.21850265,0.09009346,2.11586785
-0.44122061,5.10889671,1.94456676,1.31050737,0.02382357,1.20440661,0.08841171,2.08078653
-0.43521761,5.03826513,1.88519417,1.29006490,0.02383401,1.18989847,0.08701010,2.05282788
-0.42921461,4.97723916,1.82987888,1.27233797,0.02377599,1.17498707,0.08588904,2.03190164
-0.42321161,4.92626363,1.77893112,1.25764670,0.02365623,1.15970389,0.08504277,2.01778916
-0.41720860,4.88566787,1.73261343,1.24628014,0.02348476,1.14410790,0.08445992,2.01015672
-0.41120560,4.85566973,1.69114510,1.23848868,0.02327444,1.12829002,0.08412428,2.00857239
-0.40520260,4.83638317,1.65470828,1.23447751,0.02304050,1.11237700,0.08401575,2.01252581
-0.39919960,4.82782892,1.62345514,1.23440151,0.02279989,1.09653426,0.08411129,2.02145030
-0.39319660,4.82994788,1.59751572,1.23836161,0.02257068,1.08096771,0.08438602,2.03474650
-0.38719360,4.84261639,1.57700581,1.24640285,0.02237137,1.06592407,0.08481419,2.05180676
-0.38119060,4.86566268,1.56203425,1.25851404,0.02222024,1.05168965,0.08537023,2.07203939
-0.37518759,4.89888371,1.55270910,1.27462909,0.02213478,1.03858736,0.08602953,2.09489201
-0.36918459,4.94206146,1.54914217,1.29462988,0.02213113,1.02697191,0.08676919,2.11987300
-0.36318159,4.99497790,1.55145144,1.31835051,0.02222358,1.01722331,0.08756856,2.14657049
-0.35717859,5.05742796,1.55976113,1.34558276,0.02242430,1.00973865,0.08840959,2.17466802
-0.35117559,5.12922967,1.57419920,1.37608241,0.02274299,1.00492244,0.08927701,2.20395630
-0.34517259,5.21023107,1.59489241,1.40957624,0.02318680,1.00317581,0.09015831,2.23434076
-0.33916958,5.30031340,1.62195890,1.44576933,0.02376030,1.00488491,0.09104356,2.26584425
-0.33316658,5.39939028,1.65549881,1.48435231,0.02446552,1.01040892,0.09192512,2.29860508
-0.32716358,5.50740285,1.69558326,1.52500835,0.02530211,1.02006817,0.09279717,2.33287004
-0.32116058,5.62431077,1.74224229,1.56741940,0.02626763,1.03413271,0.09365527,2.36898272
-0.31515758,5.75007931,1.79545231,1.61127159,0.02735778,1.05281187,0.09449579,2.40736739
-0.30915458,5.88466292,1.85512375,1.65625944,0.02856672,1.07624515,0.09531536,2.44850885
-0.30315158,6.02798567,1.92108960,1.70208881,0.02988746,1.10449473,0.09611042,2.49292896
-0.29714857,6.17991922,1.99309536,1.74847839,0.03131213,1.13753985,0.09687672,2.54116037
-0.29114557,6.34025905,2.07079102,1.79515987,0.03283231,1.17527330,0.09760901,2.59371858
-0.28514257,6.50869981,2.15372549,1.84187668,0.03443926,1.21749993,0.09830072,2.65107309
-0.27913957,6.68481093,2.24134385,1.88838167,0.03612415,1.26393723,0.09894384,2.71361869
-0.27313657,6.86801329,2.33298768,1.93443372,0.03787818,1.31421798,0.09952887,2.78164805
-0.26713357,7.05755839,2.42789841,1.97979389,0.03969265,1.36789466,0.10004491,2.85532649
-0.26113057,7.25251102,2.52522405,2.02422112,0.04155900,1.42444552,0.10047979,2.93467017
-0.25512756,7.45173669,2.62402868,2.06746821,0.04346872,1.48328210,0.10082038,3.01952847
-0.24912456,7.65389491,2.72330499,2.10927824,0.04541334,1.54375805,0.10105290,3.10957150
-0.24312156,7.85743928,2.82198924,2.14938191,0.04738424,1.60517895,0.10116340,3.20428335
-0.23711856,8.06062537,2.91897837,2.18749622,0.04937261,1.66681305,0.10113817,3.30296168
-0.23111556,8.26152681,3.01314899,2.22332462,0.05136927,1.72790282,0.10096431,3.40472379
-0.22511256,8.45806002,3.10337764,2.25655900,0.05336465,1.78767719,0.10063024,3.50851935
-0.21910955,8.64801762,3.18856192,2.28688351,0.05534878,1.84536436,0.10012624,3.61314955
-0.21310655,8.82911001,3.26764215,2.31398028,0.05731123,1.90020517,0.09944500,3.71729220
-0.20710355,8.99901443,3.33962289,2.33753686,0.05924135,1.95146694,0.09858216,3.81953207
-0.20110055,9.15543039,3.40359394,2.35725517,0.06112834,1.99845766,0.09753675,3.91839579
-0.19509755,9.29613983,3.45875041,2.37286163,0.06296156,2.04054035,0.09631165,4.01238984
-0.18909455,9.41907023,3.50441126,2.38411800,0.06473087,2.07714748,0.09491397,4.10004080
-0.18309155,9.52235850,3.54003593,2.39083246,0.06642695,2.10779504,0.09335530,4.17993618
-0.17708854,9.60441328,3.56523856,2.39287040,0.06804169,2.13209598,0.09165189,4.25076460
-0.17108554,9.66397327,3.57979941,2.39016430,0.06956863,2.14977262,0.08982478,4.31135388
-0.16508254,9.70015903,3.58367298,2.38272223,0.07100328,2.16066754,0.08789969,4.36070556
-0.15907954,9.71251615,3.57699259,2.37063447,0.07234341,2.16475243,0.08590686,4.39802474
-0.15307654,9.70104750,3.56007104,2.35407783,0.07358927,2.16213449,0.08388077,4.42274402
-0.14707354,9.66623301,3.53339715,2.33331734,0.07474367,2.15305983,0.08185963,4.43454062
-0.14107054,9.60903564,3.49762808,2.30870512,0.07581193,2.13791350,0.07988482,4.43334619
-0.13506753,9.53089288,3.45357751,2.28067647,0.07680171,2.11721593,0.07800023,4.41934870
-0.12906453,9.43369363,3.40219965,2.24974305,0.07772264,2.09161549,0.07625137,4.39298654
-0.12306153,9.31974098,3.34456964,2.21648360,0.07858584,2.06187727,0.07468455,4.35493498
-0.11705853,9.19170194,3.28186058,2.18153223,0.07940335,2.02886816,0.07334587,4.30608559
-0.11105553,9.05254588,3.21531789,2.14556506,0.08018744,1.99353860,0.07228030,4.24751938
-0.10505253,8.90547369,3.14623170,2.10928535,0.08094983,1.95690138,0.07153065,4.18047490
-0.09904952,8.75384035,3.07590804,2.07340790,0.08170097,1.92000827,0.07113663,4.10631243
-0.09304652,8.60107343,3.00563982,2.03864321,0.08244936,1.88392497,0.07113399,4.02647576
-0.08704352,8.45059055,2.93667829,2.00568187,0.08320082,1.84970536,0.07155367,3.94245308
-0.08104052,8.30571848,2.87020614,1.97517983,0.08395810,1.81836582,0.07242108,3.85573834
-0.07503752,8.16961633,2.80731274,1.94774474,0.08472041,1.79086027,0.07375556,3.76779452
-0.06903452,8.04520515,2.74897237,1.92392391,0.08548338,1.76805690,0.07556987,3.68002002
-0.06303152,7.93510560,2.69602605,1.90419392,0.08623897,1.75071710,0.07786987,3.59371912
-0.05702851,7.84158490,2.64916709,1.88895203,0.08697580,1.73947717,0.08065428,3.51007714
-0.05102551,7.76651376,2.60893077,1.87850948,0.08767957,1.73483313,0.08391460,3.43014087
-0.04502251,7.71133353,2.57568811,1.87308642,0.08833363,1.73712907,0.08763509,3.35480425
-0.03901951,7.67703323,2.54964350,1.87280842,0.08891972,1.74654896,0.09179290,3.28479924
-0.03301651,7.66413587,2.53083594,1.87770441,0.08941883,1.76311210,0.09635819,3.22069139
-0.02701351,7.67269337,2.51914357,1.88770565,0.08981206,1.78667202,0.10129438,3.16287963
-0.02101051,7.70228898,2.51429091,1.90264590,0.09008147,1.81691867,0.10655847,3.11159965
-0.01500750,7.75204668,2.51585854,1.92226229,0.09021090,1.85338380,0.11210135,3.06693002
-0.00900450,7.82064654,2.52329458,1.94619724,0.09018667,1.89544920,0.11786823,3.02880056
-0.00300150,7.90634597,2.53592782,1.97400119,0.08999816,1.94235765,0.12379908,2.99700228
0.00300150,8.00700653,2.55298203,2.00513647,0.08963819,1.99322640,0.12982918,2.97119856
0.00900450,8.12012646,2.57359146,2.03898251,0.08910322,2.04706291,0.13588973,2.95093713
0.01500750,8.24287950,2.59681719,2.07484247,0.08839339,2.10278287,0.14190860,2.93566305
0.02101051,8.37216020,2.62166456,2.11195197,0.08751233,2.15923014,0.14781110,2.92473230
0.02701351,8.50463651,2.64710140,2.14948966,0.08646684,2.21519865,0.15352097,2.91742659
0.03301651,8.63680966,2.67207732,2.18659033,0.08526642,2.26945591,0.15896141,2.91296922
0.03901951,8.76508164,2.69554376,2.22236024,0.08392272,2.32076784,0.16405631,2.91054224
0.04502251,8.88582954,2.71647495,2.25589477,0.08244883,2.36792476,0.16873151,2.90930519
0.05102551,8.99548596,2.73388924,2.28629815,0.08085870,2.40976785,0.17291617,2.90841509
0.05702851,9.09062372,2.74687081,2.31270474,0.07916644,2.44521568,0.17654422,2.90704770
0.06303152,9.16804277,2.75459090,2.33430129,0.07738575,2.47329014,0.17955577,2.90441953
0.06903452,9.22485647,2.75632823,2.35034945,0.07552942,2.49314097,0.18189852,2.89980999
0.07503752,9.25857418,2.75148788,2.36020757,0.07360889,2.50406825,0.18352905,2.89258306
0.08104052,9.26717674,2.73961771,2.36335088,0.07163402,2.50554199,0.18441403,2.88220733
0.08704352,9.24918152,2.72042188,2.35938910,0.06961292,2.49721810,0.18453116,2.86827376
0.09304652,9.20369393,2.69377052,2.34808060,0.06755195,2.47895011,0.18386995,2.85051002
0.09904952,9.13044280,2.65970521,2.32934235,0.06545583,2.45079613,0.18243218,2.82879068
0.10505253,9.02979757,2.61843969,2.30325511,0.06332786,2.41302075,0.18023207,2.80314261
0.11105553,8.90276640,2.57035582,2.27006353,0.06117023,2.36609164,0.17729617,2.77374508
0.11705853,8.75097485,2.51599469,2.23017108,0.05898440,2.31067109,0.17366290,2.74092465
0.12306153,8.57662620,2.45604321,2.18413010,0.05677149,2.24760257,0.16938184,2.70514480
0.12906453,8.38244509,2.39131675,2.13262731,0.05453274,2.17789308,0.16451272,2.66699105
0.13506753,8.17160721,2.32273852,2.07646553,0.05226988,2.10269177,0.15912417,2.62715214
0.14107054,7.94765822,2.25131654,2.01654258,0.04998550,2.02326562,0.15329234,2.58639848
0.14707354,7.71442569,2.17811924,1.95382815,0.04768336,1.94097324,0.14709930,2.54555898
0.15307654,7.47592794,2.10425059,1.88933983,0.04536861,1.85723743,0.14063145,2.50549745
0.15907954,7.23628332,2.03082581,1.82411930,0.04304791,1.77351758,0.13397783,2.46708982
0.16508254,6.99962348,1.95894843,1.75920941,0.04072949,1.69128244,0.12722847,2.43120340
0.17108554,6.77001323,1.88968952,1.69563316,0.03842307,1.61198414,0.12047281,2.39867878
0.17708854,6.55137908,1.82406939,1.63437498,0.03613969,1.53703366,0.11379815,2.37031525
0.18309155,6.34744753,1.76304221,1.57636468,0.03389151,1.46777829,0.10728832,2.34685990
0.18909455,6.16169339,1.70748361,1.52246421,0.03169150,1.40548093,0.10102234,2.32900038
0.19509755,5.99729766,1.65818086,1.47345707,0.02955303,1.35130151,0.09507331,2.31736085
0.20110055,5.85711371,1.61582569,1.43004020,0.02748950,1.30628009,0.08950742,2.31250066
0.20710355,5.74364001,1.58100886,1.39281780,0.02551393,1.27132169,0.08438302,2.31491467
0.21310655,5.65899758,1.55421629,1.36229672,0.02363852,1.24718240,0.07974988,2.32503426
0.21910955,5.60491010,1.53582603,1.33888274,0.02187428,1.23445675,0.07564857,2.34322803
0.22511256,5.58268489,1.52610554,1.32287747,0.02023065,1.23356618,0.07210987,2.36980110
0.23111556,5.59319363,1.52520912,1.31447536,0.01871520,1.24474854,0.06915436,2.40499216
0.23711856,5.63685196,1.53317495,1.31376067,0.01733340,1.26804901,0.06679214,2.44896782
0.24312156,5.71359820,1.54992190,1.32070430,0.01608846,1.30331253,0.06502259,2.50181381
0.24912456,5.82287202,1.57524630,1.33516072,0.01498122,1.35017841,0.06383435,2.56352321
0.25512756,5.96359461,1.60881874,1.35686519,0.01401017,1.40807762,0.06320540,2.63398229
0.26113057,6.13415279,1.65018171,1.38543184,0.01317151,1.47623358,0.06310342,2.71295454
0.26713357,6.33238966,1.69874851,1.42035323,0.01245930,1.55366702,0.06348622,2.80006426
0.27313657,6.55560483,1.75380419,1.46100186,0.01186570,1.63920573,0.06430247,2.89478105
0.27913957,6.80056731,1.81450916,1.50663455,0.01138120,1.73149972,0.06549269,2.99640658
0.28514257,7.06354344,1.87990621,1.55640000,0.01099499,1.82904207,0.06699040,3.10406545
0.29114557,7.34034227,1.94893130,1.60935012,0.01069528,1.93019581,0.06872356,3.21670131
0.29714857,7.62637929,2.02042852,1.66445541,0.01046969,2.03322636,0.07061619,3.33307972
0.30315158,7.91675890,2.09316923,1.72062422,0.01030562,2.13633934,0.07259020,3.45179854
0.30915458,8.20637450,2.16587528,1.77672585,0.01019065,2.23772261,0.07456734,3.57130639
0.31515758,8.49002418,2.23724567,1.83161684,0.01011284,2.33559149,0.07647122,3.68992924
0.32116058,8.76253835,2.30598606,1.88416968,0.01006112,2.42823570,0.07822934,3.80590465
0.32716358,9.01891524,2.37084009,1.93330288,0.01002548,2.51406625,0.07977507,3.91742273
0.33316658,9.25445877,2.43062127,1.97801135,0.00999728,2.59166037,0.08104952,4.02267225
0.33916958,9.46491303,2.48424426,2.01739556,0.00996934,2.65980271,0.08200313,4.11989028
0.34517259,9.64658735,2.53075404,2.05068829,0.00993609,2.71752086,0.08259701,4.20741309
0.35117559,9.79646607,2.56935177,2.07727755,0.00989358,2.76411346,0.08280395,4.28372602
0.35717859,9.91229743,2.59941603,2.09672456,0.00983945,2.79916957,0.08260902,4.34751008
0.36318159,9.99265701,2.62051845,2.10877578,0.00977284,2.82257813,0.08200974,4.39768279
0.36918459,10.03698227,2.63243287,2.11336828,0.00969424,2.83452691,0.08101582,4.43343157
0.37518759,10.04557578,2.63513762,2.11062796,0.00960532,2.83549073,0.07964849,4.45423768
0.38119060,10.01957670,2.62881072,2.10086080,0.00950862,2.82620929,0.07793937,4.45988963
0.38719360,9.96090121,2.61381814,2.08453712,0.00940737,2.80765538,0.07592909,4.45048538
0.39319660,9.87215428,2.59069565,2.06226989,0.00930514,2.78099475,0.07366546,4.42642307
0.39919960,9.75651674,2.56012516,2.03478762,0.00920562,2.74753930,0.07120162,4.38838079
0.40520260,9.61761247,2.52290644,2.00290348,0.00911229,2.70869546,0.06859386,4.33728633
0.41120560,9.45936185,2.47992567,1.96748174,0.00902821,2.66591008,0.06589950,4.27427843
0.41720860,9.28582798,2.43212215,1.92940319,0.00895578,2.62061597,0.06317482,4.20066128
0.42321161,9.10106253,2.38045461,1.88953120,0.00889661,2.57417946,0.06047307,4.11785455
0.42921461,8.90895805,2.32586859,1.84867970,0.00885131,2.52785214,0.05784271,4.02734133
0.43521761,8.71311309,2.26926619,1.80758470,0.00881953,2.48272862,0.05532590,3.93061624
0.44122061,8.51671563,2.21147946,1.76688036,0.00879988,2.43971210,0.05295735,3.82913613
0.44722361,8.32244953,2.15324825,1.72708062,0.00878997,2.39948885,0.05076345,3.72427549
0.45322661,8.13242719,2.09520337,1.68856701,0.00878656,2.36251246,0.04876189,3.61728826
0.45922961,7.94815042,2.03785536,1.65158290,0.00878566,2.32899833,0.04696151,3.50927757
0.46523262,7.77050009,1.98158912,1.61623420,0.00878273,2.29892804,0.04536260,3.40117429
0.47123562,7.59975359,1.92666412,1.58249617,0.00877285,2.27206329,0.04395750,3.29372474
0.47723862,7.43562801,1.87321986,1.55022570,0.00875102,2.24796824,0.04273147,3.18748774
0.48324162,7.27734554,1.82128597,1.51917820,0.00871230,2.22603913,0.04166379,3.08284018
0.48924462,7.12371701,1.77079599,1.48902807,0.00865211,2.20553933,0.04072903,2.97999045
0.49524762,6.97323844,1.72160409,1.45939153,0.00856638,2.18563834,0.03989843,2.87899827
0.50125063,6.82419544,1.67350345,1.42985066,0.00845175,2.16545256,0.03914133,2.77979941
0.50725363,6.67476998,1.62624560,1.39997741,0.00830571,2.14408625,0.03842653,2.68223376
0.51325663,6.52314434,1.57955941,1.36935641,0.00812670,2.12067067,0.03772366,2.58607484
0.51925963,6.36759760,1.53316918,1.33760561,0.00791417,2.09439995,0.03700433,2.49105919
0.52526263,6.20659053,1.48681077,1.30439396,0.00766856,2.06456224,0.03624317,2.39691416
0.53126563,6.03883589,1.44024542,1.26945543,0.00739134,2.03056514,0.03541870,2.30338270
0.53726863,5.86335173,1.39327080,1.23259911,0.00708486,1.99195464,0.03451387,2.21024433
0.54327164,5.67949682,1.34572903,1.19371509,0.00675229,1.94842731,0.03351649,2.11733142
0.54927464,5.48698779,1.29751170,1.15277628,0.00639747,1.89983555,0.03241942,2.02454058
0.55527764,5.28589902,1.24856203,1.10983646,0.00602477,1.84618639,0.03122042,1.93183908
0.56128064,5.07664675,1.19887445,1.06502493,0.00563889,1.78763429,0.02992200,1.83926657
0.56728364,4.85995972,1.14849190,1.01853838,0.00524473,1.72446890,0.02853093,1.74693258
0.57328664,4.63683915,1.09750142,0.97063064,0.00484722,1.65709860,0.02705773,1.65501057
0.57928964,4.40851095,1.04602842,0.92160094,0.00445113,1.58603115,0.02551597,1.56372922
0.58529265,4.17637337,0.99423019,0.87178156,0.00406098,1.51185231,0.02392156,1.47336195
0.59129565,3.94194293,0.94228895,0.82152525,0.00368089,1.43520378,0.02229199,1.38421542
0.59729865,3.70680136,0.89040501,0.77119324,0.00331450,1.35676130,0.02064559,1.29661783
0.60330165,3.47254587,0.83879022,0.72114423,0.00296492,1.27721382,0.01900080,1.21090769
0.60930465,3.24074448,0.78766198,0.67172471,0.00263467,1.19724461,0.01737554,1.12742367
0.61530765,3.01289784,0.73723798,0.62326087,0.00232567,1.11751454,0.01578661,1.04649577
0.62131066,2.79040811,0.68773171,0.57605227,0.00203925,1.03864824,0.01424924,0.96843817
0.62731366,2.57455540,0.63934875,0.53036725,0.00177619,0.96122299,0.01277675,0.89354382
0.63331666,2.36648142,0.59228383,0.48643998,0.00153673,0.88576066,0.01138025,0.82208067
0.63931966,2.16718004,0.54671851,0.44446913,0.00132067,0.81272226,0.01006853,0.75428946
0.64532266,1.97749385,0.50281943,0.40461782,0.00112739,0.74250522,0.00884804,0.69038282
0.65132566,1.79811593,0.46073706,0.36701467,0.00095595,0.67544282,0.00772289,0.63054546
0.65732866,1.62959584,0.42060475,0.33175580,0.00080516,0.61180565,0.00669502,0.57493510
0.66333167,1.47234875,0.38253809,0.29890742,0.00067360,0.55180467,0.00576437,0.52368402
0.66933467,1.32666698,0.34663458,0.26850887,0.00055976,0.49559551,0.00492914,0.47690081
0.67533767,1.19273308,0.31297336,0.24057593,0.00046204,0.44328385,0.00418600,0.43467238
0.68134067,1.07063374,0.28161530,0.21510424,0.00037883,0.39493140,0.00353045,0.39706586
0.68734367,0.96037417,0.25260326,0.19207268,0.00030851,0.35056247,0.00295703,0.36413044
0.69334667,0.86189240,0.22596249,0.17144674,0.00024957,0.31017079,0.00245964,0.33589916
0.69934967,0.77507343,0.20170147,0.15318167,0.00020053,0.27372645,0.00203174,0.31239051
0.70535268,0.69976292,0.17981290,0.13722550,0.00016005,0.24118293,0.00166665,0.29361003
0.71135568,0.63578032,0.16027500,0.12352190,0.00012688,0.21248386,0.00135766,0.27955185
0.71735868,0.58293143,0.14305317,0.11201279,0.00009991,0.18756965,0.00109827,0.27020037
0.72336168,0.54102020,0.12810181,0.10264076,0.00007815,0.16638371,0.00088224,0.26553189
0.72936468,0.50985958,0.11536639,0.09535129,0.00006071,0.14887806,0.00070377,0.26551648
0.73536768,0.48928143,0.10478565,0.09009467,0.00004685,0.13501839,0.00055748,0.27011987
0.74137069,0.47914491,0.09629383,0.08682768,0.00003591,0.12478820,0.00043851,0.27930545
0.74737369,0.47934337,0.08982286,0.08551486,0.00002734,0.11819189,0.00034251,0.29303614
0.75337669,0.48980907,0.08530436,0.08612943,0.00002068,0.11525665,0.00026566,0.31127617
0.75937969,0.51051555,0.08267141,0.08865376,0.00001553,0.11603302,0.00020460,0.33399238
0.76538269,0.54147710,0.08185984,0.09307923,0.00001159,0.12059377,0.00015647,0.36115504
0.77138569,0.58274499,0.08280920,0.09940553,0.00000859,0.12903128,0.00011882,0.39273779
0.77738869,0.63440017,0.08546298,0.10763936,0.00000632,0.14145303,0.00008960,0.42871663
0.78339170,0.69654230,0.08976840,0.11779237,0.00000462,0.15797548,0.00006709,0.46906767
0.78939470,0.76927486,0.09567544,0.12987843,0.00000336,0.17871617,0.00004988,0.51376345
0.79539770,0.85268679,0.10313536,0.14391035,0.00000242,0.20378443,0.00003682,0.56276794
0.80140070,0.94683082,0.11209855,0.15989586,0.00000173,0.23327078,0.00002699,0.61603002
0.80740370,1.05169913,0.12251197,0.17783325,0.00000123,0.26723542,0.00001964,0.67347566
0.81340670,1.16719735,0.13431616,0.19770664,0.00000087,0.30569631,0.00001420,0.73499911
0.81940970,1.29311784,0.14744210,0.21948115,0.00000061,0.34861729,0.00001019,0.80045324
0.82541271,1.42911356,0.16180794,0.24309815,0.00000043,0.39589686,0.00000726,0.86963983
