energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.19059530,1.63858607,0.04868680,0.24688822,0.29746064,0.17317013,0.63987721,0.96856881,0.33975375,0.00000000
3.19659830,1.70200492,0.04661227,0.25539608,0.29984745,0.17930147,0.65851863,1.01810342,0.34928039,0.00000000
3.20260130,1.76970889,0.04458065,0.26396593,0.30222242,0.18585128,0.67753100,1.07108502,0.35963188,0.00000000
3.20860430,1.84149641,0.04261248,0.27254665,0.30463161,0.19278248,0.69675159,1.12735713,0.37078005,0.00000000
3.21460730,1.91702572,0.04072503,0.28107614,0.30711629,0.20004389,0.71599237,1.18666338,0.38266510,0.00000000
3.22061031,1.99581331,0.03893179,0.28948271,0.30971108,0.20757074,0.73504225,1.24864582,0.39519579,0.00000000
3.22661331,2.07723891,0.03724218,0.29768723,0.31244271,0.21528584,0.75367138,1.31284707,0.40825127,0.00000000
3.23261631,2.16055691,0.03566145,0.30560598,0.31532956,0.22310143,0.77163719,1.37871667,0.42168448,0.00000000
3.23861931,2.24491383,0.03419089,0.31315402,0.31838179,0.23092163,0.78869203,1.44562119,0.43532686,0.00000000
3.24462231,2.32937092,0.03282805,0.32024885,0.32160208,0.23864533,0.80459175,1.51285805,0.44899430,0.00000000
3.25062531,2.41293116,0.03156733,0.32681417,0.32498669,0.24616945,0.81910496,1.57967255,0.46249382,0.00000000
3.25662831,2.49456920,0.03040053,0.33278350,0.32852678,0.25339222,0.83202210,1.64527748,0.47563083,0.00000000
3.26263132,2.57326311,0.02931755,0.33810339,0.33220989,0.26021655,0.84316412,1.70887476,0.48821647,0.00000000
3.26863432,2.64802633,0.02830713,0.34273599,0.33602130,0.26655312,0.85238996,1.76967813,0.50007468,0.00000000
3.27463732,2.71793855,0.02735760,0.34666084,0.33994516,0.27232314,0.85960249,1.82693616,0.51104861,0.00000000
3.28064032,2.78217402,0.02645755,0.34987575,0.34396545,0.27746057,0.86475259,1.87995465,0.52100608,0.00000000
3.28664332,2.84002603,0.02559645,0.35239661,0.34806641,0.28191379,0.86784099,1.92811745,0.52984376,0.00000000
3.29264632,2.89092659,0.02476521,0.35425621,0.35223267,0.28564658,0.86891785,1.97090477,0.53748990,0.00000000
3.29864932,2.93446030,0.02395650,0.35550210,0.35644890,0.28863838,0.86808004,2.00790837,0.54390540,0.00000000
3.30465233,2.97037193,0.02316510,0.35619356,0.36069906,0.29088385,0.86546623,2.03884260,0.54908336,0.00000000
3.31065533,2.99856734,0.02238794,0.35639796,0.36496541,0.29239188,0.86125017,2.06355102,0.55304693,0.00000000
3.31665833,3.01910789,0.02162410,0.35618663,0.36922720,0.29318392,0.85563234,2.08200803,0.55584582,0.00000000
3.32266133,3.03219852,0.02087469,0.35563053,0.37345938,0.29329195,0.84883062,2.09431536,0.55755152,0.00000000
3.32866433,3.03817022,0.02014252,0.35479600,0.37763118,0.29275611,0.84107020,2.10069357,0.55825170,0.00000000
3.33466733,3.03745776,0.01943180,0.35374090,0.38170501,0.29162223,0.83257361,2.10146870,0.55804395,0.00000000
3.34067034,3.03057388,0.01874767,0.35251128,0.38563554,0.28993920,0.82355096,2.09705479,0.55702932,0.00000000
3.34667334,3.01808116,0.01809575,0.35113882,0.38936921,0.28775667,0.81419125,2.08793285,0.55530610,0.00000000
3.35267634,3.00056303,0.01748168,0.34963934,0.39284427,0.28512289,0.80465483,2.07462743,0.55296401,0.00000000
3.35867934,2.97859543,0.01691064,0.34801220,0.39599129,0.28208292,0.79506765,2.05768178,0.55007933,0.00000000
3.36468234,2.95272052,0.01638693,0.34624095,0.39873439,0.27867736,0.78551727,2.03763286,0.54671107,0.00000000
3.37068534,2.92342376,0.01591363,0.34429492,0.40099294,0.27494154,0.77605098,2.01498759,0.54289850,0.00000000
3.37668834,2.89111558,0.01549235,0.34213186,0.40268386,0.27090525,0.76667595,1.99020135,0.53866004,0.00000000
3.38269135,2.85611845,0.01512302,0.33970124,0.40372444,0.26659294,0.75736139,1.96366009,0.53399365,0.00000000
3.38869435,2.81866008,0.01480383,0.33694831,0.40403542,0.26202441,0.74804254,1.93566682,0.52887861,0.00000000
3.39469735,2.77887290,0.01453130,0.33381840,0.40354447,0.25721587,0.73862629,1.90643331,0.52327851,0.00000000
3.40070035,2.73679985,0.01430038,0.33026136,0.40218955,0.25218130,0.72899803,1.87607740,0.51714532,0.00000000
3.40670335,2.69240592,0.01410471,0.32623575,0.39992236,0.24693393,0.71902949,1.84462594,0.51042426,0.00000000
3.41270635,2.64559484,0.01393690,0.32171274,0.39671141,0.24148788,0.70858702,1.81202326,0.50305913,0.00000000
3.41870935,2.59622969,0.01378894,0.31667919,0.39254465,0.23585964,0.69754013,1.77814451,0.49499782,0.00000000
3.42471236,2.54415631,0.01365260,0.31114001,0.38743156,0.23006949,0.68576961,1.74281311,0.48619766,0.00000000
3.43071536,2.48922796,0.01351988,0.30511949,0.38140437,0.22414259,0.67317511,1.70582120,0.47663033,0.00000000
3.43671836,2.43132988,0.01338348,0.29866159,0.37451854,0.21810982,0.65968176,1.66695180,0.46628608,0.00000000
3.44272136,2.37040225,0.01323717,0.29182912,0.36685224,0.21200820,0.64524552,1.62600151,0.45517701,0.00000000
3.44872436,2.30646024,0.01307625,0.28470198,0.35850490,0.20588094,0.62985720,1.58280220,0.44333932,0.00000000
3.45472736,2.23961001,0.01289784,0.27737444,0.34959483,0.19977714,0.61354489,1.53724063,0.43083443,0.00000000
3.46073037,2.17005991,0.01270117,0.26995164,0.34025601,0.19375111,0.59637483,1.48927485,0.41774898,0.00000000
3.46673337,2.09812623,0.01248773,0.26254557,0.33063410,0.18786139,0.57845081,1.43894648,0.40419367,0.00000000
3.47273637,2.02423338,0.01226142,0.25527069,0.32088193,0.18216959,0.55991208,1.38638835,0.39030127,0.00000000
3.47873937,1.94890859,0.01202850,0.24823947,0.31115459,0.17673898,0.54093000,1.33182719,0.37622367,0.00000000
3.48474237,1.87277149,0.01179753,0.24155805,0.30160437,0.17163309,0.52170364,1.27558138,0.36212836,0.00000000
3.49074537,1.79651939,0.01157915,0.23532228,0.29237580,0.16691429,0.50245449,1.21805400,0.34819445,0.00000000
3.49674837,1.72090901,0.01138587,0.22961430,0.28360095,0.16264243,0.48342061,1.15972187,0.33460848,0.00000000
3.50275138,1.64673576,0.01123165,0.22449981,0.27539530,0.15887355,0.46485041,1.10112122,0.32156004,0.00000000
3.50875438,1.57481157,0.01113151,0.22002622,0.26785432,0.15565884,0.44699624,1.04283084,0.30923761,0.00000000
3.51475738,1.50594238,0.01110107,0.21622164,0.26105084,0.15304373,0.43010809,0.98545384,0.29782453,0.00000000
3.52076038,1.44090621,0.01115598,0.21309476,0.25503348,0.15106712,0.41442744,0.92959876,0.28749520,0.00000000
3.52676338,1.38043268,0.01131141,0.21063557,0.24982606,0.14976080,0.40018159,0.87586121,0.27841179,0.00000000
3.53276638,1.32518465,0.01158143,0.20881686,0.24542800,0.14914902,0.38757830,0.82480659,0.27072110,0.00000000
3.53876938,1.27574261,0.01197845,0.20759636,0.24181575,0.14924811,0.37680110,0.77695475,0.26455197,0.00000000
3.54477239,1.23259187,0.01251265,0.20691934,0.23894508,0.15006617,0.36800509,0.73276707,0.26001296,0.00000000
3.55077539,1.19611303,0.01319148,0.20672153,0.23675411,0.15160282,0.36131346,0.69263623,0.25719033,0.00000000
3.55677839,1.16657557,0.01401910,0.20693223,0.23516691,0.15384893,0.35681469,0.65687895,0.25614642,0.00000000
3.56278139,1.14413450,0.01499605,0.20747739,0.23409757,0.15678633,0.35456042,0.62573161,0.25691831,0.00000000
3.56878439,1.12882995,0.01611885,0.20828253,0.23345446,0.16038757,0.35456414,0.59934877,0.25951681,0.00000000
3.57478739,1.12058949,0.01737984,0.20927538,0.23314452,0.16461566,0.35680080,0.57780425,0.26392589,0.00000000
3.58079040,1.11923290,0.01876701,0.21038825,0.23307747,0.16942400,0.36120724,0.56109448,0.27010243,0.00000000
3.58679340,1.12447922,0.02026403,0.21155984,0.23316982,0.17475627,0.36768363,0.54914391,0.27797657,0.00000000
3.59279640,1.13595586,0.02185049,0.21273674,0.23334842,0.18054668,0.37609607,0.54181194,0.28745259,0.00000000
3.59879940,1.15320948,0.02350210,0.21387449,0.23355364,0.18672038,0.38628012,0.53890105,0.29841041,0.00000000
3.60480240,1.17571855,0.02519127,0.21493817,0.23374209,0.19319420,0.39804556,0.54016581,0.31070775,0.00000000
3.61080540,1.20290717,0.02688761,0.21590275,0.23388867,0.19987777,0.41118211,0.54532232,0.32418305,0.00000000
3.61680840,1.23416002,0.02855875,0.21675311,0.23398830,0.20667498,0.42546614,0.55405780,0.33865901,0.00000000
3.62281141,1.26883801,0.03017114,0.21748386,0.23405689,0.21348583,0.44066807,0.56604002,0.35394672,0.00000000
3.62881441,1.30629427,0.03169098,0.21809900,0.23413194,0.22020861,0.45656039,0.58092624,0.36985032,0.00000000
3.63481741,1.34588993,0.03308521,0.21861152,0.23427249,0.22674235,0.47292575,0.59837142,0.38617199,0.00000000
3.64082041,1.38700932,0.03432249,0.21904284,0.23455863,0.23298946,0.48956501,0.61803550,0.40271706,0.00000000
3.64682341,1.42907384,0.03537420,0.21942226,0.23509032,0.23885840,0.50630463,0.63958944,0.41929899,0.00000000
3.65282641,1.47155399,0.03621529,0.21978629,0.23598574,0.24426636,0.52300310,0.66271999,0.43574404,0.00000000
3.65882941,1.51397902,0.03682512,0.22017791,0.23737887,0.24914163,0.53955595,0.68713294,0.45189531,0.00000000
3.66483242,1.55594365,0.03718813,0.22064565,0.23941656,0.25342572,0.55589895,0.71255484,0.46761595,0.00000000
3.67083542,1.59711148,0.03729428,0.22124248,0.24225473,0.25707495,0.57200928,0.73873324,0.48279131,0.00000000
3.67683842,1.63721486,0.03713938,0.22202454,0.24605391,0.26006144,0.58790431,0.76543533,0.49733000,0.00000000
3.68284142,1.67605113,0.03672520,0.22304946,0.25097415,0.26237353,0.60363798,0.79244537,0.51116355,0.00000000
3.68884442,1.71347538,0.03605930,0.22437456,0.25716910,0.26401541,0.61929489,0.81956090,0.52424496,0.00000000
3.69484742,1.74939007,0.03515476,0.22605458,0.26477964,0.26500607,0.63498208,0.84658814,0.53654593,0.00000000
3.70085043,1.78373210,0.03402966,0.22813929,0.27392709,0.26537762,0.65081901,0.87333693,0.54805318,0.00000000
3.70685343,1.81645807,0.03270640,0.23067080,0.28470614,0.26517301,0.66692613,0.89961549,0.55876390,0.00000000
3.71285643,1.84752855,0.03121092,0.23368081,0.29717789,0.26444329,0.68341255,0.92522558,0.56868065,0.00000000
3.71885943,1.87689252,0.02957180,0.23718786,0.31136324,0.26324454,0.70036358,0.94995837,0.57780618,0.00000000
3.72486243,1.90447284,0.02781936,0.24119466,0.32723696,0.26163466,0.71782874,0.97359141,0.58613829,0.00000000
3.73086543,1.93015393,0.02598466,0.24568579,0.34472287,0.25967022,0.73581103,0.99588709,0.59366526,0.00000000
3.73686843,1.95377245,0.02409863,0.25062583,0.36369037,0.25740344,0.75425812,1.01659293,0.60036208,0.00000000
3.74287144,1.97511189,0.02219123,0.25595809,0.38395285,0.25487960,0.77305608,1.03544366,0.60618785,0.00000000
3.74887444,1.99390156,0.02029067,0.26160412,0.40526797,0.25213497,0.79202612,1.05216539,0.61108446,0.00000000
3.75487744,2.00982027,0.01842281,0.26746405,0.42734037,0.24919527,0.81092480,1.06648168,0.61497674,0.00000000
3.76088044,2.02250492,0.01661069,0.27341792,0.44982661,0.24607496,0.82944773,1.07812135,0.61777418,0.00000000
3.76688344,2.03156354,0.01487416,0.27932795,0.47234252,0.24277718,0.84723693,1.08682774,0.61937410,0.00000000
3.77288644,2.03659237,0.01322973,0.28504178,0.49447279,0.23929441,0.86389148,1.09236904,0.61966618,0.00000000
3.77888944,2.03719627,0.01169052,0.29039658,0.51578249,0.23560990,0.87898122,1.09454918,0.61853808,0.00000000
3.78489245,2.03301122,0.01026632,0.29522388,0.53583026,0.23169961,0.89206279,1.09321870,0.61588195,0.00000000
3.79089545,2.02372801,0.00896382,0.29935506,0.55418258,0.22753462,0.90269743,1.08828505,0.61160134,0.00000000
3.79689845,2.00911558,0.00778692,0.30262712,0.57042852,0.22308397,0.91046962,1.07972181,0.60561828,0.00000000
3.80290145,1.98904291,0.00673705,0.30488857,0.58419451,0.21831753,0.91500570,1.06757611,0.59787994,0.00000000
3.80890445,1.96349798,0.00581362,0.30600518,0.59515818,0.21320898,0.91599163,1.05197388,0.58836466,0.00000000
3.81490745,1.93260281,0.00501443,0.30586531,0.60306090,0.20773855,0.91318891,1.03312255,0.57708690,0.00000000
3.82091046,1.89662341,0.00433615,0.30438453,0.60771823,0.20189547,0.90644795,1.01131077,0.56410072,0.00000000
3.82691346,1.85597396,0.00377472,0.30150934,0.60902770,0.19567997,0.89571821,0.98690514,0.54950176,0.00000000
3.83291646,1.81121473,0.00332575,0.29721979,0.60697375,0.18910469,0.88105458,0.96034377,0.53342732,0.00000000
3.83891946,1.76304343,0.00298489,0.29153085,0.60162927,0.18219546,0.86261963,0.93212689,0.51605473,0.00000000
3.84492246,1.71228034,0.00274813,0.28449249,0.59315379,0.17499142,0.84068177,0.90280473,0.49759777,0.00000000
3.85092546,1.65984733,0.00261207,0.27618843,0.58178829,0.16754443,0.81560910,0.87296299,0.47830154,0.00000000
3.85692846,1.60674182,0.00257405,0.26673355,0.56784691,0.15991788,0.78785954,0.84320646,0.45843578,0.00000000
3.86293147,1.55400646,0.00263233,0.25627028,0.55170581,0.15218488,0.75796739,0.81414137,0.43828703,0.00000000
3.86893447,1.50269589,0.00278614,0.24496386,0.53378983,0.14442599,0.72652712,0.78635700,0.41814999,0.00000000
3.87493747,1.45384173,0.00303564,0.23299693,0.51455730,0.13672658,0.69417490,0.76040746,0.39831835,0.00000000
3.88094047,1.40841749,0.00338192,0.22056355,0.49448400,0.12917394,0.66156875,0.73679414,0.37907559,0.00000000
3.88694347,1.36730474,0.00382682,0.20786297,0.47404665,0.12185433,0.62936808,0.71594958,0.36068612,0.00000000
3.89294647,1.33126191,0.00437284,0.19509339,0.45370682,0.11485002,0.59821334,0.69822343,0.34338711,0.00000000
3.89894947,1.30089715,0.00502285,0.18244604,0.43389592,0.10823653,0.56870659,0.68387102,0.32738132,0.00000000
3.90495248,1.27664633,0.00577993,0.17009964,0.41500170,0.10208017,0.54139367,0.67304498,0.31283131,0.00000000
3.91095548,1.25875703,0.00664701,0.15821567,0.39735699,0.09643591,0.51674845,0.66579029,0.29985505,0.00000000
3.91695848,1.24727927,0.00762661,0.14693439,0.38123089,0.09134576,0.49515975,0.66204295,0.28852331,0.00000000
3.92296148,1.24206321,0.00872049,0.13637185,0.36682268,0.08683764,0.47692116,0.66163233,0.27885866,0.00000000
3.92896448,1.24276408,0.00992935,0.12661790,0.35425869,0.08292478,0.46222409,0.66428712,0.27083620,0.00000000
3.93496748,1.24885385,0.01125244,0.11773523,0.34359197,0.07960564,0.45115412,0.66964463,0.26438592,0.00000000
3.94097049,1.25963937,0.01268730,0.10975936,0.33480469,0.07686437,0.44369058,0.67726323,0.25939649,0.00000000
3.94697349,1.27428608,0.01422944,0.10269957,0.32781309,0.07467175,0.43970940,0.68663725,0.25572031,0.00000000
3.95297649,1.29184635,0.01587209,0.09654063,0.32247449,0.07298650,0.43898891,0.69721395,0.25317959,0.00000000
3.95897949,1.31129140,0.01760596,0.09124522,0.31859613,0.07175695,0.44121847,0.70841184,0.25157321,0.00000000
3.96498249,1.33154542,0.01941919,0.08675688,0.31594528,0.07092302,0.44600942,0.71963978,0.25068400,0.00000000
3.97098549,1.35152072,0.02129721,0.08300333,0.31426018,0.07041834,0.45290818,0.73031603,0.25028621,0.00000000
3.97698849,1.37015258,0.02322281,0.07990011,0.31326139,0.07017244,0.46141092,0.73988670,0.25015299,0.00000000
3.98299150,1.38643253,0.02517630,0.07735420,0.31266291,0.07011307,0.47097941,0.74784288,0.25006338,0.00000000
3.98899450,1.39943898,0.02713570,0.07526771,0.31218299,0.07016836,0.48105757,0.75373598,0.24980884,0.00000000
3.99499750,1.40836414,0.02907714,0.07354137,0.31155385,0.07026889,0.49108821,0.75719070,0.24919905,0.00000000
4.00100050,1.41253652,0.03097528,0.07207773,0.31053040,0.07034960,0.50052941,0.75791532,0.24806667,0.00000000
4.00700350,1.41143825,0.03280391,0.07078405,0.30889739,0.07035145,0.50887017,0.75570900,0.24627128,0.00000000
4.01300650,1.40471699,0.03453653,0.06957483,0.30647510,0.07022281,0.51564473,0.75046598,0.24370208,0.00000000
4.01900950,1.39219205,0.03614712,0.06837377,0.30312329,0.06992053,0.52044512,0.74217666,0.24027959,0.00000000
4.02501251,1.37385498,0.03761081,0.06711535,0.29874349,0.06941076,0.52293169,0.73092558,0.23595626,0.00000000
4.03101551,1.34986456,0.03890470,0.06574588,0.29327963,0.06866937,0.52284113,0.71688652,0.23071601,0.00000000
4.03701851,1.32053691,0.04000854,0.06422408,0.28671726,0.06768209,0.51999188,0.70031504,0.22457287,0.00000000
4.04302151,1.28633101,0.04090545,0.06252120,0.27908118,0.06644437,0.51428669,0.68153870,0.21756877,0.00000000
4.04902451,1.24783042,0.04158250,0.06062068,0.27043216,0.06496087,0.50571241,0.66094547,0.20977063,0.00000000
4.05502751,1.20572193,0.04203118,0.05851749,0.26086247,0.06324481,0.49433696,0.63897066,0.20126692,0.00000000
4.06103052,1.16077204,0.04224776,0.05621711,0.25049085,0.06131696,0.48030378,0.61608290,0.19216377,0.00000000
4.06703352,1.11380189,0.04223343,0.05373428,0.23945693,0.05920462,0.46382395,0.59276966,0.18258087,0.00000000
4.07303652,1.06566181,0.04199432,0.05109151,0.22791545,0.05694029,0.44516651,0.56952259,0.17264728,0.00000000
4.07903952,1.01720603,0.04154130,0.04831753,0.21603041,0.05456038,0.42464715,0.54682344,0.16249728,0.00000000
4.08504252,0.96926851,0.04088963,0.04544565,0.20396953,0.05210383,0.40261616,0.52513055,0.15226643,0.00000000
4.09104552,0.92264051,0.04005844,0.04251215,0.19189892,0.04961073,0.37944576,0.50486676,0.14208794,0.00000000
4.09704852,0.87805065,0.03907003,0.03955470,0.17997844,0.04712102,0.35551760,0.48640861,0.13208941,0.00000000
4.10305153,0.83614782,0.03794916,0.03661101,0.16835755,0.04467328,0.33121087,0.47007753,0.12239011,0.00000000
4.10905453,0.79748766,0.03672215,0.03371756,0.15717200,0.04230364,0.30689136,0.45613300,0.11309880,0.00000000
4.11505753,0.76252263,0.03541603,0.03090856,0.14654122,0.04004492,0.28290201,0.44476793,0.10431207,0.00000000
4.12106053,0.73159622,0.03405768,0.02821518,0.13656659,0.03792585,0.25955510,0.43610645,0.09611334,0.00000000
4.12706353,0.70494106,0.03267302,0.02566497,0.12733037,0.03597059,0.23712636,0.43020413,0.08857236,0.00000000
4.13306653,0.68268117,0.03128627,0.02328161,0.11889552,0.03419849,0.21585110,0.42705058,0.08174533,0.00000000
4.13906953,0.66483800,0.02991940,0.02108477,0.11130617,0.03262393,0.19592234,0.42657435,0.07567544,0.00000000
4.14507254,0.65134000,0.02859165,0.01909032,0.10458863,0.03125653,0.17749080,0.42865005,0.07039385,0.00000000
4.15107554,0.64203541,0.02731928,0.01731065,0.09875306,0.03010143,0.16066676,0.43310726,0.06592108,0.00000000
4.15707854,0.63670744,0.02611550,0.01575515,0.09379543,0.02915982,0.14552331,0.43974109,0.06226853,0.00000000
4.16308154,0.63509157,0.02499049,0.01443088,0.08969986,0.02842952,0.13210095,0.44832377,0.05944033,0.00000000
4.16908454,0.63689385,0.02395171,0.01334319,0.08644112,0.02790574,0.12041301,0.45861707,0.05743508,0.00000000
4.17508754,0.64180970,0.02300422,0.01249653,0.08398715,0.02758187,0.11045173,0.47038471,0.05624777,0.00000000
4.18109055,0.64954225,0.02215124,0.01189508,0.08230159,0.02745024,0.10219451,0.48340448,0.05587144,0.00000000
4.18709355,0.65981935,0.02139469,0.01154351,0.08134608,0.02750295,0.09561015,0.49747943,0.05629871,0.00000000
4.19309655,0.67240863,0.02073579,0.01144745,0.08108240,0.02773259,0.09066466,0.51244752,0.05752311,0.00000000
4.19909955,0.68712975,0.02017574,0.01161403,0.08147412,0.02813286,0.08732648,0.52818934,0.05954004,0.00000000
4.20510255,0.70386333,0.01971622,0.01205210,0.08248803,0.02869907,0.08557077,0.54463352,0.06234739,0.00000000
4.21110555,0.72255608,0.01936000,0.01277240,0.08409494,0.02942856,0.08538278,0.56175939,0.06594585,0.00000000
4.21710855,0.74322187,0.01911127,0.01378743,0.08627021,0.03032085,0.08675996,0.57959686,0.07033872,0.00000000
4.22311156,0.76593862,0.01897600,0.01511124,0.08899364,0.03137771,0.08971301,0.59822332,0.07553147,0.00000000
4.22911456,0.79084114,0.01896203,0.01675888,0.09224907,0.03260301,0.09426559,0.61775780,0.08153089,0.00000000
4.23511756,0.81811034,0.01907912,0.01874581,0.09602346,0.03400242,0.10045295,0.63835244,0.08834390,0.00000000
4.24112056,0.84795905,0.01933879,0.02108703,0.10030581,0.03558299,0.10831949,0.66018188,0.09597611,0.00000000
4.24712356,0.88061548,0.01975404,0.02379615,0.10508568,0.03735257,0.11791537,0.68343083,0.10443025,0.00000000
4.25312656,0.91630486,0.02033892,0.02688429,0.11035162,0.03931917,0.12929241,0.70828061,0.11370440,0.00000000
4.25912956,0.95523037,0.02110808,0.03035902,0.11608962,0.04149021,0.14249947,0.73489519,0.12379021,0.00000000
4.26513257,0.99755421,0.02207612,0.03422323,0.12228148,0.04387180,0.15757749,0.76340754,0.13467118,0.00000000
4.27113557,1.04337992,0.02325698,0.03847406,0.12890343,0.04646796,0.17455456,0.79390696,0.14632112,0.00000000
4.27713857,1.09273680,0.02466331,0.04310198,0.13592499,0.04928000,0.19344121,0.82642802,0.15870278,0.00000000
4.28314157,1.14556737,0.02630583,0.04809002,0.14330805,0.05230584,0.21422604,0.86094186,0.17176684,0.00000000
4.28914457,1.20171848,0.02819270,0.05341318,0.15100647,0.05553955,0.23687224,0.89735012,0.18545130,0.00000000
4.29514757,1.26093663,0.03032906,0.05903820,0.15896598,0.05897098,0.26131477,0.93548209,0.19968128,0.00000000
4.30115058,1.32286780,0.03271651,0.06492350,0.16712455,0.06258552,0.28745875,0.97509514,0.21436930,0.00000000
4.30715358,1.38706188,0.03535283,0.07101956,0.17541321,0.06636409,0.31517877,1.01587847,0.22941607,0.00000000
4.31315658,1.45298143,0.03823170,0.07726951,0.18375723,0.07028323,0.34431955,1.05746014,0.24471173,0.00000000
4.31915958,1.52001446,0.04134261,0.08361009,0.19207764,0.07431537,0.37469749,1.09941688,0.26013753,0.00000000
4.32516258,1.58749051,0.04467081,0.08997289,0.20029304,0.07842925,0.40610347,1.14128652,0.27556791,0.00000000
4.33116558,1.65469935,0.04819736,0.09628579,0.20832155,0.08259043,0.43830630,1.18258205,0.29087278,0.00000000
4.33716858,1.72091117,0.05189935,0.10247460,0.21608288,0.08676197,0.47105706,1.22280708,0.30592011,0.00000000
4.34317159,1.78539754,0.05575008,0.10846481,0.22350036,0.09090505,0.50409377,1.26147156,0.32057845,0.00000000
4.34917459,1.84745193,0.05971933,0.11418333,0.23050290,0.09497975,0.53714634,1.29810736,0.33471955,0.00000000
4.35517759,1.90640888,0.06377375,0.11956029,0.23702673,0.09894575,0.56994152,1.33228282,0.34822067,0.00000000
4.36118059,1.96166112,0.06787716,0.12453058,0.24301688,0.10276303,0.60220767,1.36361569,0.36096675,0.00000000
4.36718359,2.01267383,0.07199098,0.12903533,0.24842838,0.10639249,0.63367901,1.39178399,0.37285215,0.00000000
4.37318659,2.05899568,0.07607466,0.13302311,0.25322708,0.10979658,0.66409955,1.41653443,0.38378210,0.00000000
4.37918959,2.10026642,0.08008611,0.13645084,0.25739017,0.11293976,0.69322630,1.43768811,0.39367359,0.00000000
4.38519260,2.13622095,0.08398218,0.13928441,0.26090634,0.11578897,0.72083193,1.45514358,0.40245599,0.00000000
4.39119560,2.16669021,0.08771923,0.14149899,0.26377566,0.11831393,0.74670694,1.46887716,0.41007120,0.00000000
4.39719860,2.19159913,0.09125368,0.14307910,0.26600917,0.12048747,0.77066132,1.47894107,0.41647350,0.00000000
4.40320160,2.21096232,0.09454265,0.14401837,0.26762834,0.12228578,0.79252598,1.48545933,0.42162923,0.00000000
4.40920460,2.22487800,0.09754470,0.14431904,0.26866429,0.12368863,0.81215401,1.48862217,0.42551626,0.00000000
4.41520760,2.23352084,0.10022055,0.14399140,0.26915699,0.12467956,0.82942183,1.48867914,0.42812346,0.00000000
4.42121061,2.23713419,0.10253390,0.14305304,0.26915437,0.12524613,0.84423056,1.48593148,0.42945021,0.00000000
4.42721361,2.23602228,0.10445231,0.14152801,0.26871136,0.12538010,0.85650740,1.48072401,0.42950600,0.00000000
4.43321661,2.23054262,0.10594799,0.13944603,0.26788897,0.12507771,0.86620723,1.47343681,0.42831019,0.00000000
4.43921961,2.22109870,0.10699865,0.13684170,0.26675325,0.12433989,0.87331428,1.46447691,0.42589196,0.00000000
4.44522261,2.20813311,0.10758827,0.13375372,0.26537424,0.12317248,0.87784365,1.45427006,0.42229036,0.00000000
4.45122561,2.19212071,0.10770772,0.13022423,0.26382477,0.12158643,0.87984270,1.44325246,0.41755445,0.00000000
4.45722861,2.17356174,0.10735523,0.12629824,0.26217916,0.11959794,0.87939186,1.43186248,0.41174350,0.00000000
4.46323162,2.15297429,0.10653675,0.12202303,0.26051168,0.11722850,0.87660472,1.42053205,0.40492700,0.00000000
4.46923462,2.13088598,0.10526595,0.11744775,0.25889491,0.11450479,0.87162713,1.40967786,0.39718459,0.00000000
4.47523762,2.10782440,0.10356410,0.11262293,0.25739775,0.11145849,0.86463515,1.39969194,0.38860564,0.00000000
4.48124062,2.08430616,0.10145957,0.10760009,0.25608334,0.10812587,0.85583167,1.39093186,0.37928847,0.00000000
4.48724362,2.06082459,0.09898717,0.10243127,0.25500680,0.10454725,0.84544159,1.38371055,0.36933915,0.00000000
4.49324662,2.03783620,0.09618722,0.09716862,0.25421291,0.10076626,0.83370582,1.37828590,0.35886987,0.00000000
4.49924962,2.01574653,0.09310434,0.09186387,0.25373383,0.09682901,0.82087404,1.37485066,0.34799686,0.00000000
4.50525263,1.99489575,0.08978623,0.08656781,0.25358696,0.09278301,0.80719667,1.37352297,0.33683796,0.00000000
4.51125563,1.97554502,0.08628219,0.08132975,0.25377313,0.08867617,0.79291632,1.37433822,0.32550993,0.00000000
4.51725863,1.95786457,0.08264172,0.07619684,0.25427527,0.08455558,0.77825930,1.37724284,0.31412564,0.00000000
4.52326163,1.94192428,0.07891310,0.07121356,0.25505763,0.08046643,0.76342755,1.38209065,0.30279121,0.00000000
4.52926463,1.92768790,0.07514205,0.06642106,0.25606576,0.07645097,0.74859160,1.38864246,0.29160345,0.00000000
4.53526763,1.91501156,0.07137062,0.06185667,0.25722726,0.07254747,0.73388502,1.39656930,0.28064752,0.00000000
4.54127064,1.90364732,0.06763618,0.05755338,0.25845340,0.06878954,0.71940071,1.40545970,0.26999515,0.00000000
4.54727364,1.89325190,0.06397076,0.05353944,0.25964164,0.06520543,0.70518942,1.41483098,0.25970348,0.00000000
4.55327664,1.88340074,0.06040061,0.04983814,0.26067884,0.06181772,0.69126060,1.42414464,0.24981448,0.00000000
4.55927964,1.87360698,0.05694603,0.04646759,0.26144530,0.05864314,0.67758569,1.43282518,0.24035522,0.00000000
4.56528264,1.86334466,0.05362147,0.04344070,0.26181927,0.05569268,0.66410363,1.44028196,0.23133879,0.00000000
4.57128564,1.85207514,0.05043590,0.04076531,0.26168179,0.05297183,0.65072842,1.44593305,0.22276585,0.00000000
4.57728864,1.83927551,0.04739337,0.03844437,0.26092168,0.05048116,0.63735825,1.44923012,0.21462684,0.00000000
