energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.90245123,2.16735341,-7.49948111,0.11934251,-0.09105991,0.75557328,-2.11969355,0.08974211,-0.62070615,0.08953028,-0.15032154,1.18649142,-2.50570417,0.49350558,-3.14589857,0.65326027,-1.31528773,0.00000000,-0.00000000
2.90845423,2.24587152,-7.24257559,0.12725780,-0.08629920,0.79441995,-2.04816693,0.09179144,-0.59364936,0.08735216,-0.14903350,1.24348425,-2.43553228,0.52137002,-3.01545140,0.62835539,-1.30911637,0.00000000,-0.00000000
2.91445723,2.31992635,-6.99260543,0.13487249,-0.08156656,0.83152933,-1.97676796,0.09362868,-0.56809549,0.08504392,-0.14818270,1.29781792,-2.36398759,0.54806541,-2.88843886,0.60249131,-1.30524779,0.00000000,-0.00000000
2.92046023,2.38838410,-6.74970943,0.14208122,-0.07692490,0.86635281,-1.90575840,0.09518032,-0.54413587,0.08264533,-0.14766398,1.34856870,-2.29170423,0.57318434,-2.76502527,0.57608644,-1.30278121,0.00000000,-0.00000000
2.92646323,2.45015850,-6.51394015,0.14878243,-0.07243204,0.89836360,-1.83537599,0.09638275,-0.52183408,0.08019369,-0.14737241,1.39486365,-2.21929759,0.59633738,-2.64534676,0.54953417,-1.30082545,0.00000000,-0.00000000
2.93246623,2.50423253,-6.28526433,0.15488087,-0.06813958,0.92706887,-1.76583149,0.09718306,-0.50122258,0.07772263,-0.14720557,1.43589890,-2.14734535,0.61716206,-2.52950990,0.52319146,-1.29852267,0.00000000,-0.00000000
2.93846923,2.54968042,-6.06356692,0.16028991,-0.06409228,0.95202133,-1.69730744,0.09753959,-0.48230048,0.07526119,-0.14706574,1.47095715,-2.07637136,0.63533138,-2.41759109,0.49737006,-1.29507067,0.00000000,-0.00000000
2.94447224,2.58568885,-5.84865915,0.16493361,-0.06032754,0.97282986,-1.62995833,0.09742246,-0.46503265,0.07283319,-0.14686194,1.49942342,-2.00683298,0.65056146,-2.30963730,0.47233039,-1.28974314,0.00000000,-0.00000000
2.95047524,2.61157624,-5.64029079,0.16874842,-0.05687545,0.98916877,-1.56391251,0.09681379,-0.44935022,0.07045693,-0.14651178,1.52079859,-1.93911246,0.66261809,-2.20566805,0.44827830,-1.28190735,0.00000000,-0.00000000
2.95647824,2.62680949,-5.43816644,0.17168452,-0.05375895,1.00078519,-1.49927544,0.09570771,-0.43515238,0.06814524,-0.14594304,1.53470986,-1.87351270,0.67132181,-2.10567899,0.42536453,-1.27103858,0.00000000,-0.00000000
2.96248124,2.63101716,-5.24196522,0.17370676,-0.05099434,1.00750455,-1.43613403,0.09411013,-0.42230958,0.06590568,-0.14509504,1.54091795,-1.81025729,0.67655151,-2.00964670,0.40368665,-1.25673101,0.00000000,-0.00000000
2.96848424,2.62399882,-5.05136305,0.17479508,-0.04859200,1.00923374,-1.37456204,0.09203818,-0.41066796,0.06374117,-0.14391964,1.53932051,-1.74949463,0.67824629,-1.91753479,0.38329324,-1.23870476,0.00000000,-0.00000000
2.97448724,2.60573002,-4.86605635,0.17494457,-0.04655728,1.00596214,-1.31462585,0.08951944,-0.40005461,0.06165065,-0.14238203,1.52995188,-1.69130572,0.67640568,-1.82930072,0.36418995,-1.21680887,0.00000000,-0.00000000
2.98049025,2.57636303,-4.68578594,0.17416506,-0.04489140,0.99776040,-1.25639035,0.08659085,-0.39028382,0.05963004,-0.14046103,1.51297918,-1.63571487,0.67108823,-1.74490310,0.34634702,-1.19102029,0.00000000,-0.00000000
2.98649325,2.53622343,-4.51035963,0.17248038,-0.04359252,0.98477726,-1.19992466,0.08329748,-0.38116360,0.05767328,-0.13814916,1.48869504,-1.58270270,0.66240863,-1.66430878,0.32970777,-1.16143897,0.00000000,-0.00000000
2.99249625,2.48580285,-4.33967205,0.16992725,-0.04265662,0.96723456,-1.14530699,0.07969109,-0.37250258,0.05577342,-0.13545227,1.45750746,-1.53222019,0.65053353,-1.58749946,0.31419778,-1.12827939,0.00000000,-0.00000000
2.99849925,2.42574853,-4.17372053,0.16655402,-0.04207840,0.94542082,-1.09262858,0.07582862,-0.36411666,0.05392380,-0.13238883,1.41992723,-1.48420324,0.63567640,-1.51447706,0.29973427,-1.09185894,0.00000000,-0.00000000
3.00450225,2.35685016,-4.01261550,0.16241907,-0.04185197,0.91968377,-1.04199614,0.07177063,-0.35583536,0.05211917,-0.12898893,1.37655363,-1.43858631,0.61809158,-1.44526744,0.28623539,-1.05258362,0.00000000,-0.00000000
3.01050525,2.28002480,-3.85658464,0.15758925,-0.04197133,0.89042195,-0.99353276,0.06757979,-0.34750745,0.05035679,-0.12529289,1.32805901,-1.39531464,0.59806778,-1.37992217,0.27362897,-1.01093167,0.00000000,-0.00000000
3.01650825,2.19630042,-3.70597001,0.15213811,-0.04243063,0.85807607,-0.94737690,0.06331938,-0.33900569,0.04863746,-0.12134967,1.27517286,-1.35435397,0.57592148,-1.31851790,0.26186069,-0.96743583,0.00000000,-0.00000000
3.02251126,2.10679880,-3.56121768,0.14614423,-0.04322420,0.82312018,-0.90367967,0.05905203,-0.33023049,0.04696643,-0.11721503,1.21866593,-1.31569728,0.55199018,-1.26115320,0.25090128,-0.92266474,0.00000000,-0.00000000
3.02851426,2.01271813,-3.42286021,0.13968956,-0.04434629,0.78605290,-0.86260018,0.05483858,-0.32111234,0.04535418,-0.11294949,1.15933502,-1.27936803,0.52662600,-1.20794287,0.24075264,-0.87720429,0.00000000,-0.00000000
3.03451726,1.91531597,-3.29149213,0.13285778,-0.04579057,0.74738918,-0.82429937,0.05073716,-0.31161290,0.04381704,-0.10861622,1.09798856,-1.24541982,0.50018947,-1.15900995,0.23145279,-0.83163940,0.00000000,-0.00000000
3.04052026,1.81589257,-3.16773966,0.12573287,-0.04754946,0.70765238,-0.78893235,0.04680251,-0.30172493,0.04237764,-0.10427889,1.03543361,-1.21393245,0.47304392,-1.11447551,0.22307952,-0.78653687,0.00000000,-0.00000000
3.04652326,1.71577485,-3.05222582,0.11839772,-0.04961320,0.66736700,-0.75663990,0.04308545,-0.29147082,0.04106518,-0.09999956,0.97246415,-1.18500467,0.44555032,-1.07444701,0.21575269,-0.74242974,0.00000000,-0.00000000
3.05252626,1.61630110,-2.94553274,0.11093289,-0.05196893,0.62705199,-0.72753938,0.03963267,-0.28090014,0.03991545,-0.09583659,0.90985089,-1.15874429,0.41806266,-1.03900561,0.20963512,-0.69980364,0.00000000,-0.00000000
3.05852926,1.51880617,-2.84816304,0.10341551,-0.05459963,0.58721463,-0.70171567,0.03648662,-0.27008623,0.03897072,-0.09184286,0.84833248,-1.13525630,0.39092385,-1.00819327,0.20493210,-0.65908539,0.00000000,-0.00000000
3.06453227,1.42460709,-2.76050264,0.09591833,-0.05748315,0.54834496,-0.67921273,0.03368553,-0.25912204,0.03827928,-0.08806409,0.78860808,-1.11462993,0.36446210,-0.98200048,0.20188935,-0.62063415,0.00000000,-0.00000000
3.07053527,1.33498895,-2.68278703,0.08850891,-0.06059138,0.51091058,-0.66002633,0.03126356,-0.24811557,0.03789481,-0.08453752,0.73133109,-1.09692579,0.33898774,-0.96035533,0.20078961,-0.58473526,0.00000000,-0.00000000
3.07653827,1.25119066,-2.61507330,0.08124894,-0.06388954,0.47535187,-0.64409842,0.02925098,-0.23718509,0.03787555,-0.08129092,0.67710377,-1.08216391,0.31479030,-0.94311489,0.20194763,-0.55159680,0.00000000,-0.00000000
3.08254127,1.17439045,-2.55721974,0.07419366,-0.06733580,0.44207746,-0.63131371,0.02767435,-0.22645443,0.03828307,-0.07834196,0.62647272,-1.07031389,0.29213590,-0.93005953,0.20570367,-0.52134891,0.00000000,-0.00000000
3.08854427,1.10569104,-2.50887479,0.06739151,-0.07088126,0.41145987,-0.62149880,0.02655662,-0.21604854,0.03918096,-0.07569798,0.57992482,-1.06128794,0.27126486,-0.92089069,0.21241557,-0.49404573,0.00000000,-0.00000000
3.09454727,1.04610405,-2.46947620,0.06088381,-0.07447019,0.38383131,-0.61442402,0.02591717,-0.20608964,0.04063312,-0.07335615,0.53788359,-1.05493756,0.25238934,-0.91523277,0.22244922,-0.46966982,0.00000000,-0.00000000
3.10055028,0.99653391,-2.43826124,0.05470464,-0.07804083,0.35947951,-0.60980820,0.02577172,-0.19669395,0.04270192,-0.07130403,0.50070577,-1.05105422,0.23569121,-0.91263896,0.23616767,-0.44813873,0.00000000,-0.00000000
3.10655328,0.95776121,-2.41428766,0.04888083,-0.08152640,0.33864374,-0.60732612,0.02613207,-0.18796925,0.04544616,-0.06952050,0.46867804,-1.04937442,0.22131985,-0.91260138,0.25391903,-0.42931353,0.00000000,-0.00000000
3.11255628,0.93042561,-2.39646486,0.04343208,-0.08485664,0.32151092,-0.60661853,0.02700570,-0.18001324,0.04891873,-0.06797699,0.44201387,-1.04958870,0.20939018,-0.91456480,0.27602310,-0.41300875,0.00000000,-0.00000000
3.11855928,0.91500878,-2.38359382,0.03837123,-0.08795958,0.30821193,-0.60730428,0.02839525,-0.17291268,0.05316434,-0.06663898,0.42085048,-1.05135451,0.19998074,-0.91794374,0.30275724,-0.39900356,0.00000000,-0.00000000
3.12456228,0.91181770,-2.37441385,0.03370459,-0.09076359,0.29881825,-0.60899390,0.03029787,-0.16674326,0.05821701,-0.06546770,0.40524611,-1.05431195,0.19313189,-0.92214192,0.33434171,-0.38705348,0.00000000,-0.00000000
3.13056528,0.92096890,-2.36765383,0.02943242,-0.09319963,0.29333907,-0.61130414,0.03270445,-0.16157008,0.06409769,-0.06442194,0.39517755,-1.05810152,0.18884438,-0.92657332,0.37092486,-0.37690228,0.00000000,-0.00000000
3.13656828,0.94237448,-2.36208520,0.02554951,-0.09520345,0.29171898,-0.61387254,0.03559885,-0.15744850,0.07081198,-0.06345993,0.39053838,-1.06238278,0.18707819,-0.93068358,0.41256877,-0.36829369,0.00000000,-0.00000000
3.14257129,0.97573046,-2.35657373,0.02204578,-0.09671787,0.29383652,-0.61637135,0.03895719,-0.15442528,0.07834797,-0.06254112,0.39113791,-1.06685264,0.18775188,-0.93397068,0.45923578,-0.36098221,0.00000000,-0.00000000
3.14857429,1.02050861,-2.35012718,0.01890700,-0.09769482,0.29950378,-0.61852001,0.04274713,-0.15253968,0.08667450,-0.06162788,0.39670125,-1.07126190,0.19074249,-0.93600380,0.51077668,-0.35474287,0.00000000,-0.00000000
3.15457729,1.07595228,-2.34193620,0.01611546,-0.09809714,0.30846709,-0.62009542,0.04692740,-0.15182442,0.09573977,-0.06068696,0.40687072,-1.07542910,0.19588620,-0.93643921,0.56692118,-0.34937946,0.00000000,-0.00000000
3.16058029,1.14107745,-2.33140598,0.01365074,-0.09789996,0.32040928,-0.62093949,0.05144751,-0.15230626,0.10547051,-0.05969076,0.42120883,-1.07925035,0.20297977,-0.93503228,0.62727125,-0.34473085,0.00000000,-0.00000000
3.16658329,1.21467944,-2.31817690,0.01149038,-0.09709175,0.33495339,-0.62096342,0.05624777,-0.15400610,0.11577181,-0.05861822,0.43920314,-1.08270447,0.21178294,-0.93164498,0.69129802,-0.34067544,0.00000000,-0.00000000
3.17258629,1.29534603,-2.30213285,0.00961063,-0.09567477,0.35166811,-0.62014845,0.06125966,-0.15693849,0.12652755,-0.05745545,0.46027311,-1.08585293,0.22202184,-0.92624826,0.75834275,-0.33713334,0.00000000,-0.00000000
3.17858929,1.38147738,-2.28339679,0.00798700,-0.09366509,0.37007495,-0.61854311,0.06640651,-0.16111052,0.13760174,-0.05619593,0.48377906,-1.08883432,0.23339340,-0.91891927,0.82762236,-0.33406652,0.00000000,-0.00000000
3.18459230,1.47131278,-2.26231369,0.00659493,-0.09109201,0.38965707,-0.61625686,0.07160469,-0.16652005,0.14884052,-0.05484047,0.50903322,-1.09185350,0.24557079,-0.90983343,0.89823960,-0.33147684,0.00000000,-0.00000000
3.19059530,1.56296414,-2.23942179,0.00541021,-0.08799705,0.40986983,-0.61345059,0.07676512,-0.17315352,0.16007505,-0.05339676,0.53531292,-1.09516605,0.25820991,-0.89925174,0.96919814,-0.32940229,0.00000000,-0.00000000
3.19659830,1.65445562,-2.21541390,0.00440948,-0.08443252,0.43015260,-0.61032452,0.08179514,-0.18098332,0.17112507,-0.05187873,0.56187542,-1.09905869,0.27095661,-0.88750411,1.03942226,-0.32791158,0.00000000,-0.00000000
3.20260130,1.74376853,-2.19109069,0.00357053,-0.08045964,0.44994180,-0.60710399,0.08660081,-0.18996492,0.18180313,-0.05030562,0.58797440,-1.10382687,0.28345468,-0.87496943,1.10778076,-0.32709749,0.00000000,-0.00000000
3.20860430,1.82889027,-2.16730889,0.00287258,-0.07614654,0.46868468,-0.60402395,0.09108937,-0.20003416,0.19191939,-0.04870089,0.61287739,-1.10975078,0.29535430,-0.86205363,1.17311453,-0.32706934,0.00000000,-0.00000000
3.21460730,1.90786582,-2.14492692,0.00229648,-0.07156592,0.48585334,-0.60131315,0.09517192,-0.21110464,0.20128674,-0.04709104,0.63588372,-1.11707120,0.30632069,-0.84916669,1.23426685,-0.32794493,0.00000000,-0.00000000
3.22061031,1.97885001,-2.12475122,0.00182481,-0.06679278,0.50095869,-0.59917860,0.09876623,-0.22306578,0.20972616,-0.04550440,0.65634243,-1.12596670,0.31604263,-0.83669993,1.29011544,-0.32984246,0.00000000,-0.00000000
3.22661331,2.04015851,-2.10748594,0.00144198,-0.06190213,0.51356360,-0.59779132,0.10179944,-0.23578148,0.21707201,-0.04396988,0.67366938,-1.13653346,0.32424059,-0.82500478,1.33960497,-0.33287269,0.00000000,-0.00000000
3.23261631,2.09031589,-2.09368873,0.00113420,-0.05696685,0.52329488,-0.59727414,0.10421070,-0.24908983,0.22317715,-0.04251583,0.68736298,-1.14876907,0.33067420,-0.81437396,1.38177894,-0.33713171,0.00000000,-0.00000000
3.23861931,2.12809840,-2.08373486,0.00088945,-0.05205578,0.52985349,-0.59769202,0.10595354,-0.26280382,0.22791757,-0.04116901,0.69701785,-1.16256124,0.33514853,-0.80502611,1.41580942,-0.34269465,0.00000000,-0.00000000
3.24462231,2.15257000,-2.07779127,0.00069745,-0.04723207,0.53302266,-0.59904555,0.10699793,-0.27671330,0.23119637,-0.03995370,0.70233594,-1.17768228,0.33751927,-0.79709450,1.44102355,-0.34961045,0.00000000,-0.00000000
3.25062531,2.16311004,-2.07580184,0.00054953,-0.04255187,0.53267341,-0.60126782,0.10733192,-0.29058814,0.23294697,-0.03889093,0.70313453,-1.19378959,0.33769616,-0.79062033,1.45692561,-0.35789787,0.00000000,-0.00000000
3.25662831,2.15943136,-2.07748423,0.00043856,-0.03806339,0.52876742,-0.60422492,0.10696280,-0.30418251,0.23313533,-0.03799797,0.69935088,-1.21043240,0.33564498,-0.78555081,1.46321378,-0.36754278,0.00000000,-0.00000000
3.26263132,2.14158814,-2.08233823,0.00035883,-0.03380632,0.52135690,-0.60771980,0.10591780,-0.31724033,0.23176111,-0.03728786,0.69104328,-1.22706433,0.33138759,-0.78174199,1.45979072,-0.37849676,0.00000000,-0.00000000
3.26863432,2.10997325,-2.08966473,0.00030593,-0.02981160,0.51058174,-0.61149948,0.10424422,-0.32950149,0.22885775,-0.03676923,0.67838854,-1.24306129,0.32500035,-0.77896602,1.44676769,-0.39067683,0.00000000,-0.00000000
3.27463732,2.06530522,-2.09859416,0.00027669,-0.02610151,0.49666383,-0.61526498,0.10200914,-0.34070876,0.22449143,-0.03644619,0.66167603,-1.25774370,0.31661078,-0.77692236,1.42446200,-0.40396631,0.00000000,-0.00000000
3.28064032,2.00860562,-2.10812262,0.00026905,-0.02269006,0.47989903,-0.61868366,0.09929857,-0.35061510,0.21875905,-0.03631831,0.64129860,-1.27040196,0.30639276,-0.77525230,1.39338791,-0.41821657,0.00000000,-0.00000000
3.28664332,1.94116785,-2.11715361,0.00028202,-0.01958358,0.46064705,-0.62140304,0.09621630,-0.35899093,0.21178517,-0.03638077,0.61774081,-1.28032396,0.29456042,-0.77355574,1.35424149,-0.43324960,0.00000000,-0.00000000
3.29264632,1.86451882,-2.12454311,0.00031556,-0.01678158,0.43931972,-0.62306571,0.09288232,-0.36563121,0.20371824,-0.03662454,0.59156496,-1.28682311,0.28136102,-0.77140968,1.30788012,-0.44886114,0.00000000,-0.00000000
3.29864932,1.78037523,-2.12914592,0.00037055,-0.01427762,0.41636821,-0.62332430,0.08943102,-0.37036190,0.19472615,-0.03703658,0.56339563,-1.28926564,0.26706708,-0.76838715,1.25529760,-0.46482427,0.00000000,-0.00000000
3.30465233,1.69059619,-2.12986069,0.00044876,-0.01206032,0.39226971,-0.62185605,0.08600913,-0.37304547,0.18499137,-0.03760020,0.53390323,-1.28709581,0.25196823,-0.76407579,1.19759576,-0.48089338,0.00000000,-0.00000000
3.31065533,1.59713412,-2.12567188,0.00055274,-0.01011442,0.36751403,-0.61837603,0.08277358,-0.37358544,0.17470583,-0.03829530,0.50378728,-1.27985786,0.23636291,-0.75809527,1.13595404,-0.49680833,0.00000000,-0.00000000
3.31665833,1.50198570,-2.11568686,0.00068584,-0.00842172,0.34259076,-0.61264873,0.07988915,-0.37192935,0.16406582,-0.03909878,0.47375991,-1.26721387,0.22055039,-0.75011268,1.07159794,-0.51229888,0.00000000,-0.00000000
3.32266133,1.40714439,-2.09916657,0.00085209,-0.00696205,0.31797730,-0.60449731,0.07752615,-0.36807047,0.15326695,-0.03998493,0.44453011,-1.24895654,0.20482322,-0.73985538,1.00576765,-0.52708918,0.00000000,-0.00000000
3.32866433,1.31455593,-2.07554888,0.00105618,-0.00571412,0.29412806,-0.59381025,0.07585798,-0.36204780,0.14249955,-0.04092581,0.41678906,-1.22501676,0.18946057,-0.72712081,0.93968787,-0.54090246,0.00000000,-0.00000000
3.33466733,1.22607793,-2.04446409,0.00130338,-0.00465626,0.27146521,-0.58054524,0.07505849,-0.35394467,0.13194433,-0.04189178,0.39119688,-1.19546552,0.17472227,-0.71178297,0.87453968,-0.55346588,0.00000000,-0.00000000
3.34067034,1.14344405,-2.00574232,0.00159940,-0.00376706,0.25037103,-0.56473013,0.07529945,-0.34388582,0.12176883,-0.04285202,0.36837076,-1.16051053,0.16084403,-0.69379546,0.81143526,-0.56451544,0.00000000,-0.00000000
3.34667334,1.06823334,-1.95941301,0.00195027,-0.00302584,0.23118191,-0.54646116,0.07674757,-0.33203316,0.11212427,-0.04377509,0.34887475,-1.12048761,0.14803354,-0.67319130,0.75139597,-0.57380108,0.00000000,-0.00000000
3.35267634,1.00184479,-1.90569719,0.00236222,-0.00241307,0.21418393,-0.52589853,0.07956154,-0.31858048,0.10314315,-0.04462961,0.33321089,-1.07584782,0.13646776,-0.65007942,0.69533398,-0.58109178,0.00000000,-0.00000000
3.35867934,0.94547679,-1.84499338,0.00284142,-0.00191068,0.19961000,-0.50325980,0.08388867,-0.30374725,0.09493752,-0.04538493,0.32181168,-1.02714068,0.12629101,-0.62463859,0.64403787,-0.58618076,0.00000000,-0.00000000
3.36468234,0.90011131,-1.77785811,0.00339384,-0.00150214,0.18763831,-0.47881131,0.08986129,-0.28777187,0.08759779,-0.04601185,0.31503371,-0.97499478,0.11761406,-0.59710886,0.59816191,-0.58889047,0.00000000,-0.00000000
3.37068534,0.86650217,-1.70498240,0.00402489,-0.00117268,0.17839193,-0.45285829,0.09759289,-0.27090460,0.08119215,-0.04648341,0.31315222,-0.92009644,0.11051395,-0.56778133,0.55821896,-0.58907743,0.00000000,-0.00000000
3.37668834,0.84516708,-1.62716544,0.00473925,-0.00090918,0.17193931,-0.42573406,0.10717391,-0.25340048,0.07576653,-0.04677557,0.31635645,-0.86316761,0.10503439,-0.53698664,0.52457678,-0.58663658,0.00000000,-0.00000000
3.38269135,0.83638293,-1.54528680,0.00554050,-0.00070026,0.16829567,-0.39778886,0.11866750,-0.23551251,0.07134495,-0.04686796,0.32474573,-0.80494390,0.10118680,-0.50508283,0.49745736,-0.58150507,0.00000000,-0.00000000
3.38869435,0.84018398,-1.46027839,0.00643081,-0.00053611,0.16742487,-0.36937877,0.13210510,-0.21748538,0.06793025,-0.04674449,0.33832628,-0.74615365,0.09895166,-0.47244319,0.47693904,-0.57366530,0.00000000,-0.00000000
3.39469735,0.85636289,-1.37309732,0.00741069,-0.00040842,0.16924190,-0.34085522,0.14748218,-0.19954982,0.06550519,-0.04639391,0.35700881,-0.68749880,0.09828025,-0.43944442,0.46296096,-0.56314690,0.00000000,-0.00000000
3.40070035,0.88447455,-1.28470063,0.00847863,-0.00031027,0.17361576,-0.31255554,0.16475430,-0.18191797,0.06403369,-0.04581023,0.38060709,-0.62963825,0.09909672,-0.40645586,0.45532968,-0.55002770,0.00000000,-0.00000000
3.40670335,0.92384287,-1.19602271,0.00963092,-0.00023598,0.18037286,-0.28479475,0.18383378,-0.16477958,0.06346244,-0.04499299,0.40883776,-0.57317412,0.10130028,-0.37382985,0.45372780,-0.53443333,0.00000000,-0.00000000
3.41270635,0.97357106,-1.10795594,0.01086139,-0.00018101,0.18930092,-0.25785887,0.20458712,-0.14829941,0.06372254,-0.04394735,0.44132176,-0.51864128,0.10476781,-0.34189372,0.45772416,-0.51653564,0.00000000,-0.00000000
3.41870935,1.03255559,-1.02133511,0.01216127,-0.00014181,0.20015338,-0.23200004,0.22683364,-0.13261563,0.06473138,-0.04268407,0.47758773,-0.46650029,0.10935662,-0.31094355,0.46678586,-0.49654978,0.00000000,-0.00000000
3.42471236,1.09950465,-0.93692576,0.01351920,-0.00011577,0.21265455,-0.20743335,0.25034546,-0.11783927,0.06639467,-0.04121927,0.51707775,-0.41713370,0.11490757,-0.28123970,0.48029171,-0.47473004,0.00000000,-0.00000000
3.43071536,1.17296124,-0.85541650,0.01492120,-0.00010110,0.22650550,-0.18433539,0.27484910,-0.10405467,0.06860864,-0.03957404,0.55915576,-0.37084564,0.12124846,-0.25300428,0.49754720,-0.45136466,0.00000000,-0.00000000
3.43671836,1.25133145,-0.77741539,0.01635086,-0.00009681,0.24139071,-0.16284465,0.30002888,-0.09132080,0.07126226,-0.03777393,0.60311891,-0.32786438,0.12819787,-0.22642043,0.51780091,-0.42676976,0.00000000,-0.00000000
3.44272136,1.33291802,-0.70344992,0.01778960,-0.00010266,0.25698570,-0.14306329,0.32553230,-0.07967334,0.07423974,-0.03584832,0.64821205,-0.28834757,0.13556926,-0.20163317,0.54026220,-0.40128260,0.00000000,-0.00000000
3.44872436,1.41595883,-0.63397059,0.01921704,-0.00011916,0.27296530,-0.12506038,0.35097724,-0.06912735,0.07742307,-0.03382970,0.69364516,-0.25238972,0.14317545,-0.17875190,0.56411993,-0.37525464,0.00000000,-0.00000000
3.45472736,1.49867014,-0.56935754,0.02061150,-0.00014762,0.28901277,-0.10887629,0.37596114,-0.05968049,0.08069460,-0.03175295,0.73861362,-0.22003147,0.15083340,-0.15785406,0.58856217,-0.34904445,0.00000000,-0.00000000
3.46073037,1.57929352,-0.50992991,0.02195058,-0.00019023,0.30482944,-0.09452792,0.40007180,-0.05131651,0.08393974,-0.02965460,0.78232094,-0.19127027,0.15836922,-0.13898991,0.61279619,-0.32301102,0.00000000,-0.00000000
3.46673337,1.65614529,-0.45595737,0.02321184,-0.00025009,0.32014451,-0.08201461,0.42289952,-0.04400897,0.08704964,-0.02757208,0.82400313,-0.16607189,0.16562317,-0.12218805,0.63606865,-0.29750763,0.00000000,-0.00000000
3.47273637,1.72766704,-0.40767354,0.02437356,-0.00033139,0.33472498,-0.07132451,0.44405036,-0.03772505,0.08992371,-0.02554310,0.86295419,-0.14438245,0.17245468,-0.10746153,0.65768514,-0.27287647,0.00000000,-0.00000000
3.47873937,1.79247541,-0.36529054,0.02541549,-0.00043957,0.34838499,-0.06244103,0.46315980,-0.03242932,0.09247206,-0.02360512,0.89855148,-0.12614057,0.17874707,-0.09481420,0.67702862,-0.24944437,0.00000000,-0.00000000
3.48474237,1.84940908,-0.32901442,0.02631965,-0.00058146,0.36099436,-0.05534929,0.47990652,-0.02808735,0.09461773,-0.02179481,0.93028013,-0.11128912,0.18441184,-0.08424719,0.69357604,-0.22751959,0.00000000,-0.00000000
3.49074537,1.89757093,-0.29906074,0.02707114,-0.00076554,0.37248581,-0.05004230,0.49402557,-0.02466916,0.09629847,-0.02014781,0.95775524,-0.09978652,0.18939223,-0.07576510,0.70691255,-0.20738970,0.00000000,-0.00000000
3.49674837,1.93636348,-0.27566986,0.02765880,-0.00100212,0.38286037,-0.04652669,0.50532038,-0.02215237,0.09746826,-0.01869844,0.98074081,-0.09161704,0.19366600,-0.06938199,0.71674252,-0.18932065,0.00000000,-0.00000000
3.50275138,1.96551550,-0.25912130,0.02807591,-0.00130360,0.39219061,-0.04482777,0.51367323,-0.02052494,0.09809829,-0.01747956,0.99916434,-0.08679999,0.19724707,-0.06512660,0.72289709,-0.17355673,0.00000000,-0.00000000
3.50875438,1.98509842,-0.24974672,0.02832070,-0.00168473,0.40062134,-0.04499389,0.51905346,-0.01978766,0.09817741,-0.01652255,1.01312616,-0.08539748,0.20018600,-0.06304699,0.72533743,-0.16032135,0.00000000,-0.00000000
3.51475738,1.99553123,-0.24794061,0.02839677,-0.00216281,0.40836748,-0.04709980,0.52152321,-0.01995603,0.09771206,-0.01585727,1.02290291,-0.08752062,0.20256906,-0.06321420,0.72415386,-0.14981825,0.00000000,-0.00000000
3.52076038,1.99757311,-0.25416843,0.02831338,-0.00275789,0.41570889,-0.05124895,0.52124032,-0.02106173,0.09672560,-0.01551207,1.02894442,-0.09333383,0.20451601,-0.06572478,0.71956038,-0.14223304,0.00000000,-0.00000000
3.52676338,1.99230361,-0.26897128,0.02808555,-0.00349297,0.42298229,-0.05757460,0.51845816,-0.02315352,0.09525706,-0.01551377,1.03186413,-0.10305705,0.20617634,-0.07070220,0.71188483,-0.13773454,0.00000000,-0.00000000
3.53276638,1.98109077,-0.29296663,0.02773398,-0.00439406,0.43057013,-0.06623966,0.51352253,-0.02629754,0.09335947,-0.01588758,1.03242279,-0.11696579,0.20772433,-0.07829685,0.70155496,-0.13647578,0.00000000,-0.00000000
3.53876938,1.96554788,-0.32684442,0.02728493,-0.00549021,0.43888685,-0.07743499,0.50686540,-0.03057686,0.09109760,-0.01665697,1.03150616,-0.13538863,0.20935270,-0.08868459,0.68908090,-0.13859432,0.00000000,-0.00000000
3.54477239,1.94748056,-0.37135819,0.02676974,-0.00681340,0.44836281,-0.09137628,0.49899593,-0.03609043,0.08854542,-0.01784335,1.03009706,-0.15870203,0.21126540,-0.10206370,0.67503455,-0.14421159,0.00000000,-0.00000000
3.55077539,1.92882575,-0.42731065,0.02622442,-0.00839830,0.45942649,-0.10829931,0.49048898,-0.04295112,0.08578329,-0.01946570,1.02924297,-0.18732246,0.21366946,-0.11865031,0.66002687,-0.15343119,0.00000000,-0.00000000
3.55677839,1.91158499,-0.49553358,0.02568892,-0.01028190,0.47248542,-0.12845359,0.48197134,-0.05128301,0.08289490,-0.02153996,1.03002015,-0.22169549,0.21676641,-0.13867204,0.64468376,-0.16633594,0.00000000,-0.00000000
3.56278139,1.89775446,-0.57686196,0.02520640,-0.01250293,0.48790689,-0.15209433,0.47410629,-0.06121773,0.07996428,-0.02407841,1.03349563,-0.26228206,0.22074351,-0.16236014,0.62962163,-0.18298378,0.00000000,-0.00000000
3.56878439,1.88925426,-0.67210245,0.02482229,-0.01510109,0.50599880,-0.17947299,0.46757676,-0.07289001,0.07707284,-0.02708882,1.04068852,-0.30954178,0.22576510,-0.18994003,0.61542360,-0.20340250,0.00000000,-0.00000000
