energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,0.53560194,0.00242096,0.00000000,0.43470005,0.05354793,0.00463401,0.08705290,0.24910004,0.00000000
-4.63131566,0.54696449,0.00245204,0.00000000,0.44092228,0.05549059,0.00531200,0.08799971,0.25189385,0.00000000
-4.62531266,0.56173978,0.00249674,0.00000000,0.44997800,0.05779744,0.00604623,0.08951576,0.25614002,0.00000000
-4.61930965,0.58017610,0.00255619,0.00000000,0.46215149,0.06048127,0.00683339,0.09166498,0.26197174,0.00000000
-4.61330665,0.60241183,0.00263106,0.00000000,0.47764704,0.06354232,0.00766853,0.09449606,0.26947333,0.00000000
-4.60730365,0.62846751,0.00272150,0.00000000,0.49658196,0.06696748,0.00854502,0.09804105,0.27867658,0.00000000
-4.60130065,0.65824215,0.00282718,0.00000000,0.51898265,0.07072996,0.00945451,0.10231446,0.28955896,0.00000000
-4.59529765,0.69151400,0.00294723,0.00000000,0.54478390,0.07478957,0.01038700,0.10731309,0.30204388,0.00000000
-4.58929465,0.72794587,0.00308036,0.00000000,0.57383143,0.07909343,0.01133096,0.11301635,0.31600299,0.00000000
-4.58329165,0.76709482,0.00322482,0.00000000,0.60588746,0.08357720,0.01227352,0.11938724,0.33126038,0.00000000
-4.57728864,0.80842595,0.00337854,0.00000000,0.64063920,0.08816690,0.01320072,0.12637387,0.34759860,0.00000000
-4.57128564,0.85132968,0.00353917,0.00000000,0.67770973,0.09278105,0.01409783,0.13391135,0.36476622,0.00000000
-4.56528264,0.89514192,0.00370417,0.00000000,0.71667092,0.09733321,0.01494973,0.14192416,0.38248661,0.00000000
-4.55927964,0.93916629,0.00387096,0.00000000,0.75705757,0.10173482,0.01574133,0.15032867,0.40046761,0.00000000
-4.55327664,0.98269730,0.00403697,0.00000000,0.79838250,0.10589814,0.01645799,0.15903585,0.41841163,0.00000000
-4.54727364,1.02504376,0.00419975,0.00000000,0.84015146,0.10973922,0.01708596,0.16795398,0.43602578,0.00000000
-4.54127064,1.06555106,0.00435710,0.00000000,0.88187759,0.11318080,0.01761284,0.17699120,0.45303149,0.00000000
-4.53526763,1.10362167,0.00450711,0.00000000,0.92309448,0.11615495,0.01802799,0.18605785,0.46917340,0.00000000
-4.52926463,1.13873261,0.00464824,0.00000000,0.96336747,0.11860536,0.01832285,0.19506847,0.48422683,0.00000000
-4.52326163,1.17044940,0.00477938,0.00000000,1.00230254,0.12048919,0.01849129,0.20394335,0.49800378,0.00000000
-4.51725863,1.19843574,0.00489985,0.00000000,1.03955268,0.12177839,0.01852975,0.21260962,0.51035705,0.00000000
-4.51125563,1.22245855,0.00500943,0.00000000,1.07482126,0.12246035,0.01843743,0.22100184,0.52118239,0.00000000
-4.50525263,1.24238833,0.00510831,0.00000000,1.10786262,0.12253800,0.01821628,0.22906202,0.53041853,0.00000000
-4.49924962,1.25819485,0.00519707,0.00000000,1.13847996,0.12202925,0.01787096,0.23673924,0.53804534,0.00000000
-4.49324662,1.26993854,0.00527660,0.00000000,1.16652067,0.12096577,0.01740864,0.24398880,0.54408001,0.00000000
-4.48724362,1.27775819,0.00534802,0.00000000,1.19186981,0.11939135,0.01683879,0.25077107,0.54857178,0.00000000
-4.48124062,1.28185580,0.00541258,0.00000000,1.21444207,0.11735973,0.01617282,0.25705012,0.55159535,0.00000000
-4.47523762,1.28247929,0.00547157,0.00000000,1.23417294,0.11493210,0.01542375,0.26279227,0.55324347,0.00000000
-4.46923462,1.27990438,0.00552622,0.00000000,1.25100980,0.11217441,0.01460572,0.26796462,0.55361915,0.00000000
-4.46323162,1.27441644,0.00557756,0.00000000,1.26490350,0.10915464,0.01373363,0.27253386,0.55282793,0.00000000
-4.45722861,1.26629342,0.00562638,0.00000000,1.27580115,0.10594007,0.01282262,0.27646519,0.55097062,0.00000000
-4.45122561,1.25579083,0.00567314,0.00000000,1.28364061,0.10259477,0.01188768,0.27972181,0.54813700,0.00000000
-4.44522261,1.24312948,0.00571788,0.00000000,1.28834711,0.09917743,0.01094327,0.28226467,0.54440071,0.00000000
-4.43921961,1.22848660,0.00576022,0.00000000,1.28983223,0.09573951,0.01000290,0.28405285,0.53981568,0.00000000
-4.43321661,1.21199070,0.00579935,0.00000000,1.28799543,0.09232393,0.00907891,0.28504434,0.53441424,0.00000000
-4.42721361,1.19372032,0.00583403,0.00000000,1.28272794,0.08896422,0.00818221,0.28519731,0.52820688,0.00000000
-4.42121061,1.17370659,0.00586267,0.00000000,1.27391884,0.08568424,0.00732211,0.28447181,0.52118375,0.00000000
-4.41520760,1.15193915,0.00588333,0.00000000,1.26146294,0.08249833,0.00650626,0.28283175,0.51331771,0.00000000
-4.40920460,1.12837508,0.00589388,0.00000000,1.24526989,0.07941196,0.00574057,0.28024703,0.50456852,0.00000000
-4.40320160,1.10295001,0.00589204,0.00000000,1.22527398,0.07642279,0.00502931,0.27669586,0.49488820,0.00000000
-4.39719860,1.07559066,0.00587555,0.00000000,1.20144389,0.07352199,0.00437513,0.27216682,0.48422687,0.00000000
-4.39119560,1.04622801,0.00584222,0.00000000,1.17379189,0.07069582,0.00377925,0.26666088,0.47253884,0.00000000
-4.38519260,1.01481015,0.00579011,0.00000000,1.14238165,0.06792727,0.00324154,0.26019295,0.45978863,0.00000000
-4.37918959,0.98131408,0.00571758,0.00000000,1.10733429,0.06519777,0.00276079,0.25279302,0.44595638,0.00000000
-4.37318659,0.94575571,0.00562341,0.00000000,1.06883212,0.06248878,0.00233484,0.24450673,0.43104246,0.00000000
-4.36718359,0.90819757,0.00550689,0.00000000,1.02711991,0.05978326,0.00196080,0.23539539,0.41507096,0.00000000
-4.36118059,0.86875374,0.00536782,0.00000000,0.98250338,0.05706686,0.00163525,0.22553529,0.39809195,0.00000000
-4.35517759,0.82759186,0.00520657,0.00000000,0.93534500,0.05432890,0.00135438,0.21501651,0.38018230,0.00000000
-4.34917459,0.78493211,0.00502412,0.00000000,0.88605734,0.05156303,0.00111422,0.20394108,0.36144512,0.00000000
-4.34317159,0.74104349,0.00482194,0.00000000,0.83509416,0.04876752,0.00091073,0.19242068,0.34200795,0.00000000
-4.33716858,0.69623744,0.00460206,0.00000000,0.78293971,0.04594537,0.00073993,0.18057399,0.32201965,0.00000000
-4.33116558,0.65085952,0.00436691,0.00000000,0.73009681,0.04310406,0.00059805,0.16852377,0.30164639,0.00000000
-4.32516258,0.60527957,0.00411931,0.00000000,0.67707419,0.04025507,0.00048157,0.15639376,0.28106697,0.00000000
-4.31915958,0.55988087,0.00386232,0.00000000,0.62437378,0.03741329,0.00038731,0.14430565,0.26046760,0.00000000
-4.31315658,0.51504911,0.00359921,0.00000000,0.57247840,0.03459623,0.00031245,0.13237614,0.24003662,0.00000000
-4.30715358,0.47116163,0.00333329,0.00000000,0.52184051,0.03182319,0.00025463,0.12071432,0.21995932,0.00000000
-4.30115058,0.42857755,0.00306786,0.00000000,0.47287237,0.02911441,0.00021193,0.10941929,0.20041324,0.00000000
-4.29514757,0.38762926,0.00280615,0.00000000,0.42593801,0.02649028,0.00018292,0.09857836,0.18156401,0.00000000
-4.28914457,0.34861552,0.00255116,0.00000000,0.38134724,0.02397063,0.00016668,0.08826557,0.16356209,0.00000000
-4.28314157,0.31179668,0.00230569,0.00000000,0.33935185,0.02157409,0.00016282,0.07854088,0.14654041,0.00000000
-4.27713857,0.27739184,0.00207224,0.00000000,0.30014395,0.01931765,0.00017152,0.06944974,0.13061300,0.00000000
-4.27113557,0.24557820,0.00185304,0.00000000,0.26385646,0.01721636,0.00019356,0.06102322,0.11587468,0.00000000
-4.26513257,0.21649238,0.00164997,0.00000000,0.23056549,0.01528316,0.00023033,0.05327855,0.10240171,0.00000000
-4.25912956,0.19023351,0.00146463,0.00000000,0.20029437,0.01352893,0.00028393,0.04622008,0.09025323,0.00000000
-4.25312656,0.16686791,0.00129837,0.00000000,0.17301901,0.01196258,0.00035713,0.03984045,0.07947357,0.00000000
-4.24712356,0.14643481,0.00115225,0.00000000,0.14867429,0.01059135,0.00045351,0.03412213,0.07009505,0.00000000
-4.24112056,0.12895298,0.00102719,0.00000000,0.12716106,0.00942115,0.00057742,0.02903899,0.06214113,0.00000000
-4.23511756,0.11442760,0.00092393,0.00000000,0.10835345,0.00845694,0.00073407,0.02455799,0.05562980,0.00000000
-4.22911456,0.10285719,0.00084313,0.00000000,0.09210609,0.00770320,0.00092951,0.02064086,0.05057690,0.00000000
-4.22311156,0.09423996,0.00078543,0.00000000,0.07826108,0.00716430,0.00117069,0.01724573,0.04699921,0.00000000
-4.21710855,0.08857940,0.00075146,0.00000000,0.06665432,0.00684488,0.00146537,0.01432861,0.04491704,0.00000000
-4.21110555,0.08588865,0.00074187,0.00000000,0.05712108,0.00675017,0.00182212,0.01184475,0.04435628,0.00000000
-4.20510255,0.08619343,0.00075742,0.00000000,0.04950066,0.00688616,0.00225018,0.00974980,0.04534966,0.00000000
-4.19909955,0.08953325,0.00079892,0.00000000,0.04364003,0.00725967,0.00275935,0.00800076,0.04793705,0.00000000
-4.19309655,0.09596074,0.00086724,0.00000000,0.03939646,0.00787829,0.00335978,0.00655672,0.05216487,0.00000000
-4.18709355,0.10553914,0.00096334,0.00000000,0.03663908,0.00875016,0.00406172,0.00537949,0.05808442,0.00000000
-4.18109055,0.11833774,0.00108814,0.00000000,0.03524945,0.00988356,0.00487521,0.00443388,0.06574917,0.00000000
-4.17508754,0.13442556,0.00124255,0.00000000,0.03512127,0.01128647,0.00580971,0.00368799,0.07521113,0.00000000
-4.16908454,0.15386338,0.00142736,0.00000000,0.03615921,0.01296582,0.00687369,0.00311321,0.08651621,0.00000000
-4.16308154,0.17669436,0.00164314,0.00000000,0.03827718,0.01492681,0.00807417,0.00268420,0.09969902,0.00000000
-4.15707854,0.20293370,0.00189018,0.00000000,0.04139603,0.01717198,0.00941623,0.00237869,0.11477694,0.00000000
-4.15107554,0.23255767,0.00216839,0.00000000,0.04544089,0.01970039,0.01090253,0.00217730,0.13174405,0.00000000
-4.14507254,0.26549276,0.00247718,0.00000000,0.05033841,0.02250664,0.01253279,0.00206322,0.15056500,0.00000000
-4.13906953,0.30160526,0.00281538,0.00000000,0.05601390,0.02558009,0.01430338,0.00202194,0.17116923,0.00000000
-4.13306653,0.34069207,0.00318116,0.00000000,0.06238874,0.02890406,0.01620688,0.00204089,0.19344583,0.00000000
-4.12706353,0.38247331,0.00357195,0.00000000,0.06937796,0.03245525,0.01823183,0.00210917,0.21723949,0.00000000
-4.12106053,0.42658734,0.00398440,0.00000000,0.07688846,0.03620332,0.02036250,0.00221725,0.24234772,0.00000000
-4.11505753,0.47258866,0.00441440,0.00000000,0.08481764,0.04011072,0.02257886,0.00235670,0.26851981,0.00000000
-4.10905453,0.51994917,0.00485703,0.00000000,0.09305280,0.04413283,0.02485667,0.00251999,0.29545761,0.00000000
-4.10305153,0.56806311,0.00530665,0.00000000,0.10147128,0.04821841,0.02716775,0.00270024,0.32281842,0.00000000
-4.09704852,0.61625578,0.00575696,0.00000000,0.10994131,0.05231030,0.02948048,0.00289118,0.35022002,0.00000000
-4.09104552,0.66379596,0.00620115,0.00000000,0.11832365,0.05634653,0.03176036,0.00308695,0.37724780,0.00000000
-4.08504252,0.70991184,0.00663202,0.00000000,0.12647392,0.06026164,0.03397084,0.00328209,0.40346387,0.00000000
-4.07903952,0.75381000,0.00704215,0.00000000,0.13424560,0.06398833,0.03607424,0.00347151,0.42841787,0.00000000
-4.07303652,0.79469672,0.00742414,0.00000000,0.14149346,0.06745926,0.03803279,0.00365047,0.45165917,0.00000000
-4.06703352,0.83180096,0.00777079,0.00000000,0.14807739,0.07060898,0.03980975,0.00381466,0.47274989,0.00000000
-4.06103052,0.86439788,0.00807532,0.00000000,0.15386638,0.07337597,0.04137052,0.00396018,0.49127837,0.00000000
-4.05502751,0.89183203,0.00833161,0.00000000,0.15874253,0.07570457,0.04268378,0.00408368,0.50687231,0.00000000
-4.04902451,0.91353917,0.00853439,0.00000000,0.16260476,0.07754686,0.04372254,0.00418238,0.51921126,0.00000000
-4.04302151,0.92906553,0.00867942,0.00000000,0.16537227,0.07886426,0.04446505,0.00425414,0.52803751,0.00000000
-4.03701851,0.93808383,0.00876364,0.00000000,0.16698736,0.07962893,0.04489558,0.00429758,0.53316528,0.00000000
-4.03101551,0.94040515,0.00878529,0.00000000,0.16741756,0.07982473,0.04500494,0.00431209,0.53448747,0.00000000
-4.02501251,0.93598609,0.00874394,0.00000000,0.16665703,0.07944783,0.04479088,0.00429789,0.53197971,0.00000000
-4.01900950,0.92493098,0.00864057,0.00000000,0.16472707,0.07850689,0.04425812,0.00425610,0.52570168,0.00000000
-4.01300650,0.90748890,0.00847749,0.00000000,0.16167583,0.07702282,0.04341822,0.00418876,0.51579546,0.00000000
-4.00700350,0.88404596,0.00825830,0.00000000,0.15757715,0.07502805,0.04228918,0.00409886,0.50248113,0.00000000
-4.00100050,0.85511298,0.00798776,0.00000000,0.15252871,0.07256552,0.04089481,0.00399034,0.48604981,0.00000000
-3.99499750,0.82130944,0.00767162,0.00000000,0.14664962,0.06968724,0.03926395,0.00386813,0.46685463,0.00000000
-3.98899450,0.78334451,0.00731648,0.00000000,0.14007747,0.06645271,0.03742948,0.00373822,0.44529994,0.00000000
-3.98299150,0.74199601,0.00692957,0.00000000,0.13296522,0.06292704,0.03542731,0.00360764,0.42182944,0.00000000
-3.97698849,0.69808847,0.00651853,0.00000000,0.12547791,0.05917908,0.03329523,0.00348457,0.39691375,0.00000000
-3.97098549,0.65247129,0.00609125,0.00000000,0.11778956,0.05527952,0.03107181,0.00337838,0.37103809,0.00000000
-3.96498249,0.60599786,0.00565562,0.00000000,0.11008029,0.05129905,0.02879536,0.00329981,0.34469045,0.00000000
-3.95897949,0.55950667,0.00521937,0.00000000,0.10253381,0.04730674,0.02650289,0.00326104,0.31835095,0.00000000
-3.95297649,0.51380498,0.00478992,0.00000000,0.09533554,0.04336856,0.02422933,0.00327590,0.29248260,0.00000000
-3.94697349,0.46965560,0.00437425,0.00000000,0.08867115,0.03954622,0.02200673,0.00336002,0.26752385,0.00000000
-3.94097049,0.42776698,0.00397882,0.00000000,0.08272578,0.03589628,0.01986379,0.00353104,0.24388303,0.00000000
-3.93496748,0.38878677,0.00360946,0.00000000,0.07768369,0.03246955,0.01782544,0.00380881,0.22193468,0.00000000
-3.92896448,0.35329860,0.00327139,0.00000000,0.07372844,0.02931081,0.01591266,0.00421554,0.20201773,0.00000000
-3.92296148,0.32182175,0.00296919,0.00000000,0.07104325,0.02645872,0.01414242,0.00477595,0.18443530,0.00000000
-3.91695848,0.29481307,0.00270680,0.00000000,0.06981157,0.02394601,0.01252782,0.00551735,0.16945567,0.00000000
-3.91095548,0.27267073,0.00248760,0.00000000,0.07021741,0.02179983,0.01107824,0.00646959,0.15731434,0.00000000
-3.90495248,0.25573881,0.00231441,0.00000000,0.07244551,0.02004217,0.00979973,0.00766494,0.14821639,0.00000000
-3.89894947,0.24431217,0.00218955,0.00000000,0.07668078,0.01869041,0.00869533,0.00913782,0.14233905,0.00000000
-3.89294647,0.23864071,0.00211491,0.00000000,0.08310713,0.01775777,0.00776548,0.01092436,0.13983378,0.00000000
-3.88694347,0.23893256,0.00209195,0.00000000,0.09190524,0.01725379,0.00700850,0.01306178,0.14082769,0.00000000
-3.88094047,0.24535553,0.00212176,0.00000000,0.10324940,0.01718466,0.00642089,0.01558752,0.14542393,0.00000000
-3.87493747,0.25803647,0.00220501,0.00000000,0.11730306,0.01755346,0.00599778,0.01853828,0.15370078,0.00000000
-3.86893447,0.27705844,0.00234201,0.00000000,0.13421345,0.01836019,0.00573322,0.02194879,0.16570948,0.00000000
-3.86293147,0.30245559,0.00253263,0.00000000,0.15410505,0.01960170,0.00562044,0.02585041,0.18147073,0.00000000
-3.85692846,0.33420609,0.00277627,0.00000000,0.17707231,0.02127146,0.00565204,0.03026966,0.20097002,0.00000000
-3.85092546,0.37222348,0.00307180,0.00000000,0.20317185,0.02335918,0.00582017,0.03522662,0.22415212,0.00000000
-3.84492246,0.41634702,0.00341747,0.00000000,0.23241447,0.02585041,0.00611656,0.04073332,0.25091500,0.00000000
-3.83891946,0.46633192,0.00381088,0.00000000,0.26475742,0.02872599,0.00653260,0.04679226,0.28110376,0.00000000
-3.83291646,0.52184012,0.00424888,0.00000000,0.30009753,0.03196164,0.00705933,0.05339500,0.31450500,0.00000000
-3.82691346,0.58243279,0.00472750,0.00000000,0.33826555,0.03552755,0.00768743,0.06052105,0.35084225,0.00000000
-3.82091046,0.64756520,0.00524198,0.00000000,0.37902231,0.03938806,0.00840720,0.06813710,0.38977296,0.00000000
-3.81490745,0.71658502,0.00578669,0.00000000,0.42205727,0.04350163,0.00920854,0.07619667,0.43088759,0.00000000
-3.80890445,0.78873464,0.00635517,0.00000000,0.46698965,0.04782094,0.01008091,0.08464024,0.47371122,0.00000000
-3.80290145,0.86315807,0.00694022,0.00000000,0.51337262,0.05229328,0.01101344,0.09339600,0.51770799,0.00000000
-3.79689845,0.93891262,0.00753396,0.00000000,0.56070064,0.05686121,0.01199487,0.10238113,0.56228852,0.00000000
-3.79089545,1.01498555,0.00812796,0.00000000,0.60841986,0.06146352,0.01301373,0.11150364,0.60682029,0.00000000
-3.78489245,1.09031511,0.00871341,0.00000000,0.65594157,0.06603639,0.01405835,0.12066487,0.65064088,0.00000000
-3.77888944,1.16381562,0.00928135,0.00000000,0.70265800,0.07051485,0.01511707,0.12976231,0.69307351,0.00000000
-3.77288644,1.23440543,0.00982283,0.00000000,0.74796024,0.07483436,0.01617838,0.13869292,0.73344460,0.00000000
-3.76688344,1.30103686,0.01032919,0.00000000,0.79125723,0.07893249,0.01723104,0.14735656,0.77110235,0.00000000
-3.76088044,1.36272656,0.01079225,0.00000000,0.83199511,0.08275064,0.01826427,0.15565951,0.80543582,0.00000000
-3.75487744,1.41858505,0.01120461,0.00000000,0.86967593,0.08623572,0.01926788,0.16351792,0.83589334,0.00000000
-3.74887444,1.46784373,0.01155979,0.00000000,0.90387472,0.08934165,0.02023243,0.17086080,0.86199969,0.00000000
-3.74287144,1.50987817,0.01185244,0.00000000,0.93425395,0.09203067,0.02114929,0.17763264,0.88337081,0.00000000
-3.73686843,1.54422626,0.01207851,0.00000000,0.96057454,0.09427433,0.02201072,0.18379525,0.89972561,0.00000000
-3.73086543,1.57060033,0.01223532,0.00000000,0.98270269,0.09605414,0.02280989,0.18932881,0.91089406,0.00000000
-3.72486243,1.58889258,0.01232162,0.00000000,1.00061212,0.09736187,0.02354091,0.19423206,0.91682116,0.00000000
-3.71885943,1.59917337,0.01233760,0.00000000,1.01438138,0.09819937,0.02419876,0.19852146,0.91756668,0.00000000
-3.71285643,1.60168263,0.01228484,0.00000000,1.02418634,0.09857814,0.02477926,0.20222946,0.91330054,0.00000000
-3.70685343,1.59681482,0.01216619,0.00000000,1.03028817,0.09851839,0.02527902,0.20540191,0.90429420,0.00000000
-3.70085043,1.58509832,0.01198569,0.00000000,1.03301750,0.09804790,0.02569538,0.20809467,0.89090854,0.00000000
-3.69484742,1.56717044,0.01174833,0.00000000,1.03275550,0.09720064,0.02602634,0.21036977,0.87357885,0.00000000
-3.68884442,1.54374948,0.01145991,0.00000000,1.02991304,0.09601523,0.02627062,0.21229117,0.85279777,0.00000000
-3.68284142,1.51560551,0.01112681,0.00000000,1.02490906,0.09453332,0.02642763,0.21392044,0.82909718,0.00000000
-3.67683842,1.48353137,0.01075581,0.00000000,1.01814947,0.09279809,0.02649755,0.21531269,0.80302993,0.00000000
-3.67083542,1.44831561,0.01035385,0.00000000,1.01000769,0.09085278,0.02648149,0.21651288,0.77515228,0.00000000
-3.66483242,1.41071870,0.00992790,0.00000000,1.00080806,0.08873948,0.02638162,0.21755285,0.74600815,0.00000000
-3.65882941,1.37145379,0.00948476,0.00000000,0.99081307,0.08649819,0.02620142,0.21844923,0.71611558,0.00000000
-3.65282641,1.33117272,0.00903099,0.00000000,0.98021497,0.08416619,0.02594591,0.21920239,0.68595627,0.00000000
-3.64682341,1.29045797,0.00857277,0.00000000,0.96913240,0.08177766,0.02562193,0.21979643,0.65596828,0.00000000
-3.64082041,1.24982050,0.00811587,0.00000000,0.95761203,0.07936377,0.02523841,0.22020041,0.62654228,0.00000000
-3.63481741,1.20970329,0.00766564,0.00000000,0.94563496,0.07695295,0.02480667,0.22037050,0.59802105,0.00000000
-3.62881441,1.17048994,0.00722700,0.00000000,0.93312758,0.07457146,0.02434061,0.22025322,0.57070211,0.00000000
-3.62281141,1.13251741,0.00680449,0.00000000,0.91997591,0.07224418,0.02385690,0.21978931,0.54484295,0.00000000
-3.61680840,1.09609168,0.00640231,0.00000000,0.90604266,0.06999554,0.02337510,0.21891817,0.52066837,0.00000000
-3.61080540,1.06150510,0.00602441,0.00000000,0.89118576,0.06785043,0.02291768,0.21758252,0.49837905,0.00000000
-3.60480240,1.02905407,0.00567454,0.00000000,0.87527724,0.06583517,0.02250991,0.21573307,0.47816092,0.00000000
-3.59879940,0.99905553,0.00535633,0.00000000,0.85822133,0.06397830,0.02217970,0.21333287,0.46019430,0.00000000
-3.59279640,0.97186130,0.00507336,0.00000000,0.83997064,0.06231128,0.02195722,0.21036105,0.44466230,0.00000000
-3.58679340,0.94786891,0.00482921,0.00000000,0.82053950,0.06086888,0.02187451,0.20681584,0.43175789,0.00000000
-3.58079040,0.92752824,0.00462748,0.00000000,0.80001380,0.05968930,0.02196490,0.20271658,0.42168897,0.00000000
-3.57478739,0.91134347,0.00447179,0.00000000,0.77855671,0.05881405,0.02226230,0.19810471,0.41468127,0.00000000
