energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,1.53277437,2.14682731,0.77357893,0.02151264,0.29694793,0.02241819,0.15701969
4.31915958,1.58912733,2.23958705,0.80421394,0.02236685,0.31020389,0.02396634,0.16393321
4.32516258,1.64347853,2.32723555,0.83376654,0.02325806,0.32351788,0.02557431,0.17066926
4.33116558,1.69507751,2.40869854,0.86182231,0.02417545,0.33669042,0.02722255,0.17715228
4.33716858,1.74324543,2.48296654,0.88800790,0.02510607,0.34953186,0.02888845,0.18331603
4.34317159,1.78737524,2.54910735,0.91199172,0.02603482,0.36186233,0.03054668,0.18910353
4.34917459,1.82693132,2.60627918,0.93348403,0.02694477,0.37351188,0.03216958,0.19446681
4.35517759,1.86144919,2.65374436,0.95223684,0.02781742,0.38432076,0.03372783,0.19936671
4.36118059,1.89053558,2.69088362,0.96804361,0.02863328,0.39413998,0.03519116,0.20377268
4.36718359,1.91386928,2.71721082,0.98073919,0.02937243,0.40283228,0.03652923,0.20766259
4.37318659,1.93120291,2.73238749,0.99019995,0.03001522,0.41027346,0.03771257,0.21102263
4.37918959,1.94236558,2.73623688,0.99634420,0.03054299,0.41635403,0.03871354,0.21384726
4.38519260,1.94726649,2.72875657,0.99913299,0.03093880,0.42098123,0.03950728,0.21613916
4.39119560,1.94589884,2.71012890,0.99857102,0.03118819,0.42408124,0.04007264,0.21790919
4.39719860,1.93834391,2.68072822,0.99470765,0.03127978,0.42560139,0.04039292,0.21917636
4.40320160,1.92477458,2.64112420,0.98763772,0.03120583,0.42551244,0.04045652,0.21996767
4.40920460,1.90545774,2.59208013,0.97750187,0.03096270,0.42381041,0.04025741,0.22031773
4.41520760,1.88075491,2.53454585,0.96448620,0.03055107,0.42051819,0.03979538,0.22026831
4.42121061,1.85112054,2.46964457,0.94882097,0.02997612,0.41568635,0.03907607,0.21986758
4.42721361,1.81709761,2.39865368,0.93077811,0.02924744,0.40939339,0.03811079,0.21916901
4.43321661,1.77931008,2.32297952,0.91066744,0.02837885,0.40174512,0.03691614,0.21823016
4.43921961,1.73845223,2.24412681,0.88883155,0.02738802,0.39287310,0.03551342,0.21711101
4.44522261,1.69527497,2.16366352,0.86563942,0.02629604,0.38293233,0.03392789,0.21587230
4.45122561,1.65056946,2.08318228,0.84147889,0.02512682,0.37209806,0.03218793,0.21457351
4.45722861,1.60514855,2.00425983,0.81674822,0.02390641,0.36056193,0.03032407,0.21327094
4.46323162,1.55982693,1.92841608,0.79184715,0.02266237,0.34852753,0.02836805,0.21201574
4.46923462,1.51540061,1.85707432,0.76716780,0.02142305,0.33620564,0.02635184,0.21085214
4.47523762,1.47262683,1.79152439,0.74308567,0.02021686,0.32380923,0.02430671,0.20981592
4.48124062,1.43220519,1.73289012,0.71995149,0.01907168,0.31154858,0.02226241,0.20893322
4.48724362,1.39476095,1.68210255,0.69808386,0.01801427,0.29962656,0.02024646,0.20821981
4.49324662,1.36083114,1.63987975,0.67776333,0.01706970,0.28823439,0.01828353,0.20768082
4.49924962,1.33085407,1.60671408,0.65922790,0.01626095,0.27754791,0.01639504,0.20731100
4.50525263,1.30516257,1.58286715,0.64267024,0.01560854,0.26772449,0.01459888,0.20709541
4.51125563,1.28398097,1.56837230,0.62823640,0.01513020,0.25890065,0.01290923,0.20701061
4.51725863,1.26742586,1.56304427,0.61602620,0.01484066,0.25119042,0.01133661,0.20702622
4.52326163,1.25551012,1.56649518,0.60609480,0.01475148,0.24468433,0.00988802,0.20710667
4.52926463,1.24814975,1.57815575,0.59845542,0.01487086,0.23944901,0.00856710,0.20721316
4.53526763,1.24517290,1.59730059,0.59308273,0.01520356,0.23552725,0.00737455,0.20730560
4.54127064,1.24633025,1.62307602,0.58991673,0.01575080,0.23293857,0.00630842,0.20734444
4.54727364,1.25130614,1.65452918,0.58886659,0.01651018,0.23167989,0.00536456,0.20729222
4.55327664,1.25972963,1.69063698,0.58981440,0.01747562,0.23172652,0.00453703,0.20711487
4.55927964,1.27118506,1.73033378,0.59261839,0.01863732,0.23303318,0.00381855,0.20678258
4.56528264,1.28522149,1.77253676,0.59711570,0.01998172,0.23553503,0.00320083,0.20627017
4.57128564,1.30136093,1.81616841,0.60312444,0.02149157,0.23914884,0.00267502,0.20555719
4.57728864,1.31910521,1.86017552,0.61044532,0.02314598,0.24377400,0.00223195,0.20462746
4.58329165,1.33794154,1.90354474,0.61886278,0.02492058,0.24929381,0.00186247,0.20346838
4.58929465,1.35734719,1.94531469,0.62814594,0.02678776,0.25557673,0.00155766,0.20207006
4.59529765,1.37679350,1.98458515,0.63804962,0.02871700,0.26247799,0.00130897,0.20042420
4.60130065,1.39574974,2.02052371,0.64831569,0.03067532,0.26984137,0.00110840,0.19852310
4.60730365,1.41368733,2.05237063,0.65867490,0.03262785,0.27750144,0.00094857,0.19635870
4.61330665,1.43008471,2.07944256,0.66884959,0.03453851,0.28528616,0.00082278,0.19392189
4.61930965,1.44443333,2.10113571,0.67855723,0.03637072,0.29301987,0.00072501,0.19120212
4.62531266,1.45624481,2.11692900,0.68751504,0.03808835,0.30052681,0.00064997,0.18818729
4.63131566,1.46505940,2.12638753,0.69544539,0.03965651,0.30763481,0.00059301,0.18486409
4.63731866,1.47045541,2.12916651,0.70208215,0.04104258,0.31417931,0.00055014,0.18121870
4.64332166,1.47205949,2.12501557,0.70717739,0.04221704,0.32000744,0.00051796,0.17723770
4.64932466,1.46955703,2.11378318,0.71050846,0.04315436,0.32498195,0.00049363,0.17290932
4.65532766,1.46270224,2.09542077,0.71188472,0.04383377,0.32898494,0.00047479,0.16822482
4.66133067,1.45132713,2.06998594,0.71115385,0.04423985,0.33192098,0.00045954,0.16317984
4.66733367,1.43534876,2.03764415,0.70820700,0.04436304,0.33371966,0.00044636,0.15777574
4.67333667,1.41477412,1.99866832,0.70298272,0.04419987,0.33433721,0.00043407,0.15202073
4.67933967,1.38970208,1.95343569,0.69546911,0.04375304,0.33375723,0.00042180,0.14593072
4.68534267,1.36032214,1.90242173,0.68570421,0.04303131,0.33199037,0.00040893,0.13952978
4.69134567,1.32690971,1.84619075,0.67377431,0.04204910,0.32907295,0.00039505,0.13285028
4.69734867,1.28981808,1.78538331,0.65981047,0.04082598,0.32506462,0.00037994,0.12593253
4.70335168,1.24946728,1.72070064,0.64398313,0.03938596,0.32004515,0.00036352,0.11882404
4.70935468,1.20633035,1.65288671,0.62649531,0.03775665,0.31411049,0.00034583,0.11157837
4.71535768,1.16091763,1.58270847,0.60757458,0.03596831,0.30736837,0.00032699,0.10425375
4.72136068,1.11375992,1.51093524,0.58746440,0.03405291,0.29993356,0.00030721,0.09691134
4.72736368,1.06539127,1.43831819,0.56641506,0.03204309,0.29192316,0.00028672,0.08961347
4.73336668,1.01633236,1.36557077,0.54467496,0.02997125,0.28345215,0.00026580,0.08242176
4.73936968,0.96707521,1.29335120,0.52248249,0.02786864,0.27462933,0.00024470,0.07539531
4.74537269,0.91806992,1.22224767,0.50005896,0.02576461,0.26555394,0.00022372,0.06858908
4.75137569,0.86971419,1.15276696,0.47760289,0.02368595,0.25631305,0.00020310,0.06205241
4.75737869,0.82234570,1.08532693,0.45528587,0.02165640,0.24697991,0.00018308,0.05582789
4.76338169,0.77623788,1.02025310,0.43325015,0.01969630,0.23761307,0.00016386,0.04995050
4.76938469,0.73159883,0.95777912,0.41160781,0.01782241,0.22825656,0.00014562,0.04444713
4.77538769,0.68857325,0.89805112,0.39044159,0.01604789,0.21894078,0.00012848,0.03933636
4.78139070,0.64724714,0.84113525,0.36980713,0.01438232,0.20968411,0.00011255,0.03462866
4.78739370,0.60765457,0.78702785,0.34973622,0.01283199,0.20049505,0.00009789,0.03032676
4.79339670,0.56978614,0.73566755,0.33024099,0.01140012,0.19137478,0.00008453,0.02642636
4.79939970,0.53359834,0.68694843,0.31131852,0.01008724,0.18231977,0.00007247,0.02291689
4.80540270,0.49902338,0.64073350,0.29295563,0.00889160,0.17332445,0.00006169,0.01978254
4.81140570,0.46597862,0.59686777,0.27513353,0.00780956,0.16438371,0.00005214,0.01700326
4.81740870,0.43437543,0.55519015,0.25783197,0.00683600,0.15549501,0.00004375,0.01455578
4.82341171,0.40412675,0.51554383,0.24103289,0.00596475,0.14666010,0.00003645,0.01241466
4.82941471,0.37515330,0.47778463,0.22472315,0.00518891,0.13788618,0.00003016,0.01055321
4.83541771,0.34738812,0.44178720,0.20889646,0.00450119,0.12918662,0.00002478,0.00894433
4.84142071,0.32077943,0.40744897,0.19355445,0.00389418,0.12058098,0.00002024,0.00756125
4.84742371,0.29529197,0.37469194,0.17870684,0.00336062,0.11209474,0.00001643,0.00637811
4.85342671,0.27090680,0.34346260,0.16437090,0.00289350,0.10375841,0.00001328,0.00537044
4.85942971,0.24761992,0.31373013,0.15057031,0.00248629,0.09560647,0.00001071,0.00451550
4.86543272,0.22544002,0.28548347,0.13733354,0.00213300,0.08767597,0.00000866,0.00379248
4.87143572,0.20438554,0.25872749,0.12469196,0.00182827,0.08000505,0.00000707,0.00318262
4.87743872,0.18448149,0.23347872,0.11267787,0.00156743,0.07263148,0.00000591,0.00266925
4.88344172,0.16575617,0.20976113,0.10132255,0.00134657,0.06559124,0.00000515,0.00223774
4.88944472,0.14823828,0.18760216,0.09065449,0.00116253,0.05891727,0.00000479,0.00187537
4.89544772,0.13195440,0.16702942,0.08069800,0.00101302,0.05263852,0.00000485,0.00157124
4.90145073,0.11692716,0.14806821,0.07147207,0.00089660,0.04677920,0.00000540,0.00131609
4.90745373,0.10317414,0.13074006,0.06298979,0.00081279,0.04135844,0.00000651,0.00110209
4.91345673,0.09070756,0.11506237,0.05525822,0.00076214,0.03639020,0.00000834,0.00092274
4.91945973,0.07953488,0.10104913,0.04827856,0.00074636,0.03188347,0.00001106,0.00077264
4.92546273,0.06966001,0.08871277,0.04204694,0.00076841,0.02784288,0.00001496,0.00064736
4.93146573,0.06108538,0.07806693,0.03655542,0.00083263,0.02426939,0.00002039,0.00054332
4.93746873,0.05381444,0.06913014,0.03179333,0.00094498,0.02116129,0.00002782,0.00045767
4.94347174,0.04785476,0.06193024,0.02774882,0.00111313,0.01851531,0.00003785,0.00038817
4.94947474,0.04322131,0.05650925,0.02441060,0.00134667,0.01632784,0.00005127,0.00033317
4.95547774,0.03994000,0.05292863,0.02176960,0.00165732,0.01459609,0.00006905,0.00029153
4.96148074,0.03805117,0.05127471,0.01982078,0.00205903,0.01331941,0.00009242,0.00026256
4.96748374,0.03761292,0.05166401,0.01856465,0.00256820,0.01250030,0.00012288,0.00024609
4.97348674,0.03870412,0.05424831,0.01800880,0.00320370,0.01214555,0.00016229,0.00024239
4.97948974,0.04142698,0.05921917,0.01816904,0.00398696,0.01226700,0.00021288,0.00025226
4.98549275,0.04590898,0.06681185,0.01907033,0.00494194,0.01288227,0.00027733,0.00027700
4.99149575,0.05230402,0.07730823,0.02074740,0.00609495,0.01401516,0.00035882,0.00031851
4.99749875,0.06079270,0.09103853,0.02324488,0.00747449,0.01569585,0.00046106,0.00037933
5.00350175,0.07158160,0.10838181,0.02661714,0.00911081,0.01796087,0.00058839,0.00046267
5.00950475,0.08490145,0.12976480,0.03092765,0.01103546,0.02085268,0.00074572,0.00057253
5.01550775,0.10100406,0.15565900,0.03624786,0.01328059,0.02441913,0.00093866,0.00071371
5.02151076,0.12015810,0.18657590,0.04265570,0.01587816,0.02871251,0.00117344,0.00089193
5.02751376,0.14264355,0.22306012,0.05023363,0.01885898,0.03378847,0.00145692,0.00111384
5.03351676,0.16874503,0.26568056,0.05906625,0.02225156,0.03970461,0.00179655,0.00138709
5.03951976,0.19874388,0.31501930,0.06923759,0.02608096,0.04651892,0.00220029,0.00172035
5.04552276,0.23290935,0.37165858,0.08082808,0.03036738,0.05428806,0.00267647,0.00212332
5.05152576,0.27148895,0.43616590,0.09391127,0.03512487,0.06306553,0.00323367,0.00260671
5.05752876,0.31469815,0.50907739,0.10855045,0.04035990,0.07289980,0.00388049,0.00318219
5.06353177,0.36270998,0.59088001,0.12479513,0.04607002,0.08383239,0.00462536,0.00386227
5.06953477,0.41564456,0.68199281,0.14267774,0.05224272,0.09589609,0.00547623,0.00466019
5.07553777,0.47355915,0.78274787,0.16221039,0.05885430,0.10911329,0.00644031,0.00558972
5.08154077,0.53643906,0.89337143,0.18338197,0.06586913,0.12349447,0.00752371,0.00666489
5.08754377,0.60418973,1.01396599,0.20615573,0.07323913,0.13903696,0.00873116,0.00789973
5.09354677,0.67663052,1.14449376,0.23046736,0.08090366,0.15572392,0.01006562,0.00930790
5.09954977,0.75349037,1.28476239,0.25622368,0.08878977,0.17352373,0.01152799,0.01090227
5.10555278,0.83440576,1.43441341,0.28330211,0.09681295,0.19238953,0.01311683,0.01269449
5.11155578,0.91892101,1.59291400,0.31155081,0.10487821,0.21225920,0.01482806,0.01469449
5.11755878,1.00649118,1.75955243,0.34078966,0.11288181,0.23305549,0.01665486,0.01690994
5.12356178,1.09648749,1.93343762,0.37081200,0.12071317,0.25468654,0.01858747,0.01934575
5.12956478,1.18820516,2.11350291,0.40138707,0.12825739,0.27704640,0.02061324,0.02200348
5.13556778,1.28087343,2.29851409,0.43226313,0.13539789,0.30001583,0.02271664,0.02488085
5.14157079,1.37366757,2.48708149,0.46317110,0.14201938,0.32346310,0.02487950,0.02797128
5.14757379,1.46572234,2.67767602,0.49382875,0.14801097,0.34724484,0.02708122,0.03126341
5.15357679,1.55614660,2.86864854,0.52394507,0.15326918,0.37120688,0.02929920,0.03474082
5.15957979,1.64403853,3.05825227,0.55322492,0.15770102,0.39518501,0.03150925,0.03838179
5.16558279,1.72850089,3.24466759,0.58137371,0.16122669,0.41900573,0.03368617,0.04215919
5.17158579,1.80865611,3.42602851,0.60810196,0.16378207,0.44248701,0.03580434,0.04604053
5.17758879,1.88366052,3.60045054,0.63312973,0.16532072,0.46543899,0.03783835,0.04998820
5.18359180,1.95271758,3.76605896,0.65619077,0.16581539,0.48766487,0.03976364,0.05395984
5.18959480,2.01508976,3.92101744,0.67703627,0.16525895,0.50896189,0.04155718,0.05790892
5.19559780,2.07010900,4.06355623,0.69543835,0.16366473,0.52912265,0.04319806,0.06178548
5.20160080,2.11718553,4.19199970,0.71119301,0.16106620,0.54793678,0.04466805,0.06553706
5.20760380,2.15581520,4.30479296,0.72412284,0.15751602,0.56519302,0.04595211,0.06910978
5.21360680,2.18558542,4.40052731,0.73407925,0.15308460,0.58068191,0.04703881,0.07244951
5.21960980,2.20617966,4.47796416,0.74094440,0.14785805,0.59419895,0.04792058,0.07550320
5.22561281,2.21738087,4.53605744,0.74463280,0.14193572,0.60554840,0.04859399,0.07822020
5.23161581,2.21907379,4.57397406,0.74509261,0.13542747,0.61454750,0.04905976,0.08055365
5.23761881,2.21124636,4.59111211,0.74230664,0.12845061,0.62103121,0.04932277,0.08246178
5.24362181,2.19399030,4.58711659,0.73629309,0.12112680,0.62485705,0.04939194,0.08390915
5.24962481,2.16750073,4.56189194,0.72710590,0.11357893,0.62591022,0.04927992,0.08486776
5.25562781,2.13207499,4.51561107,0.71483480,0.10592807,0.62410834,0.04900281,0.08531793
5.26163082,2.08811031,4.44872021,0.69960493,0.09829068,0.61940601,0.04857968,0.08524904
5.26763382,2.03610037,4.36193902,0.68157592,0.09077604,0.61179853,0.04803206,0.08465993
5.27363682,1.97663046,4.25625549,0.66094052,0.08348408,0.60132481,0.04738337,0.08355903
5.27963982,1.91037105,4.13291518,0.63792254,0.07650356,0.58806921,0.04665823,0.08196429
5.28564282,1.83806974,3.99340449,0.61277422,0.06991070,0.57216201,0.04588183,0.07990270
5.29164582,1.76054145,3.83942816,0.58577291,0.06376827,0.55377855,0.04507918,0.07740963
5.29764882,1.67865679,3.67288089,0.55721713,0.05812503,0.53313694,0.04427439,0.07452788
5.30365183,1.59332892,3.49581390,0.52742207,0.05301565,0.51049435,0.04348996,0.07130653
5.30965483,1.50549894,3.31039704,0.49671454,0.04846099,0.48614200,0.04274612,0.06779963
5.31565783,1.41612026,3.11887748,0.46542766,0.04446868,0.46039914,0.04206017,0.06406477
5.32166083,1.32614232,2.92353636,0.43389520,0.04103404,0.43360599,0.04144597,0.06016162
5.32766383,1.23649428,2.72664475,0.40244600,0.03814118,0.40611622,0.04091348,0.05615047
5.33366683,1.14806906,2.53042039,0.37139848,0.03576436,0.37828910,0.04046839,0.05209080
5.33966983,1.06170849,2.33698669,0.34105545,0.03386938,0.35048162,0.04011202,0.04803997
5.34567284,0.97818996,2.14833547,0.31169946,0.03241519,0.32304100,0.03984122,0.04405207
5.35167584,0.89821502,1.96629448,0.28358874,0.03135541,0.29629777,0.03964855,0.04017695
5.35767884,0.82240042,1.79250079,0.25695391,0.03063997,0.27055962,0.03952255,0.03645945
5.36368184,0.75127174,1.62838056,0.23199551,0.03021662,0.24610635,0.03944823,0.03293878
5.36968484,0.68525959,1.47513554,0.20888234,0.03003247,0.22318572,0.03940766,0.02964823
5.37568784,0.62469861,1.33373620,0.18775063,0.03003530,0.20201064,0.03938073,0.02661498
5.38169085,0.56982877,1.20492116,0.16870399,0.03017489,0.18275723,0.03934596,0.02386009
5.38769385,0.52079888,1.08920221,0.15181399,0.03040412,0.16556408,0.03928139,0.02139872
5.39369685,0.47767175,0.98687393,0.13712132,0.03067986,0.15053231,0.03916549,0.01924040
5.39969985,0.44043070,0.89802707,0.12463732,0.03096381,0.13772630,0.03897809,0.01738938
5.40570285,0.40898675,0.82256443,0.11434581,0.03122301,0.12717512,0.03870115,0.01584511
5.41170585,0.38318619,0.76021814,0.10620507,0.03143021,0.11887424,0.03831950,0.01460269
5.41770885,0.36281802,0.71056748,0.10014979,0.03156404,0.11278753,0.03782143,0.01365333
5.42371186,0.34762088,0.67305630,0.09609299,0.03160893,0.10884932,0.03719913,0.01298478
5.42971486,0.33728939,0.64700949,0.09392787,0.03155490,0.10696652,0.03644889,0.01258179
5.43571786,0.33147965,0.63164813,0.09352945,0.03139713,0.10702070,0.03557117,0.01242643
5.44172086,0.32981393,0.62610317,0.09475612,0.03113543,0.10887011,0.03457048,0.01249847
5.44772386,0.33188472,0.62942785,0.09745113,0.03077355,0.11235166,0.03345505,0.01277568
5.45372686,0.33725825,0.64060905,0.10144407,0.03031844,0.11728300,0.03223637,0.01323409
5.45972986,0.34547785,0.65857811,0.10655245,0.02977942,0.12346468,0.03092865,0.01384828
5.46573287,0.35606738,0.68222172,0.11258339,0.02916743,0.13068253,0.02954810,0.01459163
5.47173587,0.36853507,0.71039334,0.11933571,0.02849419,0.13871036,0.02811223,0.01543668
5.47773887,0.38237808,0.74192575,0.12660221,0.02777153,0.14731299,0.02663918,0.01635536
5.48374187,0.39708799,0.77564510,0.13417246,0.02701076,0.15624982,0.02514695,0.01731946
5.48974487,0.41215725,0.81038671,0.14183593,0.02622219,0.16527868,0.02365282,0.01830097
5.49574787,0.42708685,0.84501271,0.14938548,0.02541473,0.17416022,0.02217278,0.01927255
5.50175088,0.44139487,0.87843124,0.15662127,0.02459569,0.18266259,0.02072108,0.02020809
5.50775388,0.45462593,0.90961690,0.16335482,0.02377074,0.19056634,0.01930996,0.02108317
5.51375688,0.46636109,0.93763181,0.16941314,0.02294390,0.19766942,0.01794942,0.02187563
5.51975988,0.47622795,0.96164661,0.17464289,0.02211779,0.20379202,0.01664715,0.02256614
5.52576288,0.48391037,0.98096027,0.17891420,0.02129387,0.20878118,0.01540858,0.02313867
5.53176588,0.48915755,0.99501822,0.18212417,0.02047284,0.21251486,0.01423705,0.02358099
5.53776888,0.49179175,1.00342738,0.18419975,0.01965505,0.21490525,0.01313396,0.02388504
5.54377189,0.49171444,1.00596771,0.18509981,0.01884091,0.21590130,0.01209910,0.02404724
5.54977489,0.48891045,1.00259920,0.18481651,0.01803141,0.21549017,0.01113094,0.02406868
5.55577789,0.48344981,0.99346411,0.18337554,0.01722851,0.21369754,0.01022694,0.02395519
5.56178089,0.47548716,0.97888385,0.18083546,0.01643550,0.21058684,0.00938389,0.02371726
5.56778389,0.46525863,0.95935065,0.17728607,0.01565743,0.20625724,0.00859817,0.02336987
5.57378689,0.45307638,0.93551411,0.17284572,0.01490129,0.20084054,0.00786602,0.02293209
5.57978989,0.43932078,0.90816292,0.16765779,0.01417631,0.19449715,0.00718377,0.02242670
5.58579290,0.42443064,0.87820253,0.16188649,0.01349401,0.18741112,0.00654797,0.02187954
5.59179590,0.40889180,0.84662933,0.15571194,0.01286838,0.17978454,0.00595552,0.02131889
5.59779890,0.39322439,0.81450222,0.14932488,0.01231578,0.17183149,0.00540375,0.02077466
5.60380190,0.37796929,0.78291256,0.14292113,0.01185497,0.16377173,0.00489042,0.02027763
5.60980490,0.36367407,0.75295335,0.13669590,0.01150692,0.15582434,0.00441371,0.01985855
5.61580790,0.35087893,0.72568852,0.13083832,0.01129466,0.14820153,0.00397220,0.01954729
5.62181091,0.34010292,0.70212325,0.12552611,0.01124305,0.14110281,0.00356479,0.01937198
5.62781391,0.33183077,0.68317603,0.12092069,0.01137839,0.13470965,0.00319065,0.01935813
5.63381691,0.32650062,0.66965315,0.11716286,0.01172809,0.12918081,0.00284910,0.01952790
5.63981991,0.32449285,0.66222614,0.11436898,0.01232016,0.12464838,0.00253958,0.01989928
5.64582291,0.32612019,0.66141273,0.11262802,0.01318260,0.12121467,0.00226156,0.02048553
5.65182591,0.33161924,0.66756168,0.11199919,0.01434277,0.11894997,0.00201449,0.02129460
5.65782891,0.34114353,0.68084171,0.11251048,0.01582658,0.11789118,0.00179771,0.02232869
5.66383192,0.35475826,0.70123497,0.11415798,0.01765760,0.11804135,0.00161047,0.02358398
5.66983492,0.37243665,0.72853496,0.11690605,0.01985610,0.11937012,0.00145186,0.02505050
5.67583792,0.39405828,0.76234935,0.12068829,0.02243797,0.12181502,0.00132082,0.02671213
5.68184092,0.41940922,0.80210746,0.12540932,0.02541364,0.12528357,0.00121611,0.02854680
5.68784392,0.44818420,0.84707259,0.13094739,0.02878694,0.12965617,0.00113632,0.03052690
5.69384692,0.47999092,0.89635895,0.13715764,0.03255406,0.13478967,0.00107988,0.03261978
5.69984992,0.51435643,0.94895309,0.14387609,0.03670249,0.14052161,0.00104506,0.03478850
5.70585293,0.55073573,1.00373934,0.15092423,0.04121026,0.14667497,0.00102999,0.03699275
5.71185593,0.58852243,1.05952893,0.15811398,0.04604523,0.15306334,0.00103268,0.03918986
5.71785893,0.62706155,1.11509199,0.16525314,0.05116478,0.15949642,0.00105102,0.04133597
5.72386193,0.66566403,1.16919172,0.17215101,0.05651576,0.16578565,0.00108282,0.04338729
5.72986493,0.70362297,1.22061978,0.17862399,0.06203482,0.17174987,0.00112581,0.04530138
5.73586793,0.74023099,1.26823181,0.18450116,0.06764918,0.17722082,0.00117767,0.04703847
5.74187094,0.77479840,1.31098196,0.18962951,0.07327780,0.18204831,0.00123608,0.04856274
5.74787394,0.80667170,1.34795524,0.19387865,0.07883298,0.18610489,0.00129871,0.04984346
5.75387694,0.83525165,1.37839651,0.19714493,0.08422229,0.18928988,0.00136327,0.05085609
5.75987994,0.86001046,1.40173498,0.19935469,0.08935094,0.19153253,0.00142754,0.05158307
5.76588294,0.88050739,1.41760322,0.20046657,0.09412429,0.19279434,0.00148939,0.05201456
5.77188594,0.89640206,1.42584984,0.20047283,0.09845062,0.19307025,0.00154686,0.05214875
5.77788894,0.90746511,1.42654529,0.19939945,0.10224390,0.19238883,0.00159814,0.05199203
5.78389195,0.91358543,1.41998028,0.19730520,0.10542651,0.19081127,0.00164162,0.05155887
5.78989495,0.91477385,1.40665689,0.19427960,0.10793179,0.18842932,0.00167596,0.05087135
5.79589795,0.91116281,1.38727235,0.19043973,0.10970626,0.18536216,0.00170005,0.04995849
5.80190095,0.90300204,1.36269622,0.18592628,0.11071145,0.18175236,0.00171308,0.04885533
5.80790395,0.89065025,1.33394145,0.18089865,0.11092522,0.17776096,0.00171452,0.04760176
5.81390695,0.87456308,1.30213040,0.17552956,0.11034250,0.17356193,0.00170416,0.04624124
5.81990995,0.85527769,1.26845703,0.16999910,0.10897551,0.16933619,0.00168207,0.04481936
5.82591296,0.83339443,1.23414637,0.16448871,0.10685319,0.16526526,0.00164862,0.04338230
5.83191596,0.80955641,1.20041296,0.15917502,0.10402027,0.16152496,0.00160441,0.04197536
5.83791896,0.78442760,1.16841940,0.15422397,0.10053558,0.15827920,0.00155032,0.04064146
5.84392196,0.75867033,1.13923665,0.14978530,0.09647008,0.15567413,0.00148738,0.03941971
5.84992496,0.73292307,1.11380749,0.14598766,0.09190438,0.15383287,0.00141682,0.03834419
5.85592796,0.70777927,1.09291428,0.14293437,0.08692615,0.15285098,0.00133995,0.03744282
5.86193097,0.68376824,1.07715223,0.14070019,0.08162727,0.15279284,0.00125819,0.03673653
5.86793397,0.66133861,1.06690924,0.13932898,0.07610106,0.15368898,0.00117295,0.03623860
5.87393697,0.64084516,1.06235286,0.13883241,0.07043960,0.15553469,0.00108565,0.03595428
5.87993997,0.62253943,1.06342504,0.13918984,0.06473128,0.15828966,0.00099765,0.03588076
5.88594297,0.60656448,1.06984473,0.14034923,0.05905862,0.16187895,0.00091020,0.03600727
5.89194597,0.59295396,1.08111850,0.14222910,0.05349647,0.16619514,0.00082446,0.03631560
5.89794897,0.58163540,1.09655856,0.14472155,0.04811068,0.17110161,0.00074144,0.03678078
5.90395198,0.57243765,1.11530783,0.14769608,0.04295713,0.17643684,0.00066200,0.03737201
5.90995498,0.56510197,1.13637098,0.15100423,0.03808124,0.18201974,0.00058685,0.03805378
5.91595798,0.55929629,1.15865039,0.15448480,0.03351791,0.18765555,0.00051650,0.03878721
5.92196098,0.55463200,1.18098576,0.15796942,0.02929175,0.19314241,0.00045136,0.03953137
5.92796398,0.55068247,1.20219562,0.16128843,0.02541775,0.19827813,0.00039163,0.04024478
5.93396698,0.54700255,1.22111956,0.16427663,0.02190216,0.20286701,0.00033744,0.04088683
5.93996998,0.54314818,1.23665911,0.16677895,0.01874349,0.20672655,0.00028874,0.04141921
5.94597299,0.53869522,1.24781610,0.16865553,0.01593382,0.20969351,0.00024543,0.04180720
5.95197599,0.53325691,1.25372666,0.16978638,0.01346001,0.21162943,0.00020732,0.04202081
5.95797899,0.52649913,1.25368998,0.17007511,0.01130502,0.21242522,0.00017415,0.04203576
5.96398199,0.51815301,1.24719039,0.16945185,0.00944919,0.21200456,0.00014565,0.04183417
5.96998499,0.50802450,1.23391239,0.16787511,0.00787142,0.21032630,0.00012151,0.04140513
5.97598799,0.49600053,1.21374802,0.16533273,0.00655029,0.20738548,0.00010147,0.04074485
5.98199100,0.48205196,1.18679661,0.16184164,0.00546500,0.20321312,0.00008527,0.03985667
5.98799400,0.46623308,1.15335725,0.15744674,0.00459629,0.19787484,0.00007271,0.03875079
5.99399700,0.44867825,1.11391452,0.15221889,0.00392710,0.19146836,0.00006367,0.03744376
6.00000000,0.42959576,1.06911857,0.14625202,0.00344319,0.18412002,0.00005811,0.03595777
