energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.90317127,0.00090143,0.13984146,0.00753745,0.37262442,0.25663269,0.16842226,0.41161566,0.01999115
-4.63131566,0.96398896,0.00074702,0.14954192,0.00800482,0.39800366,0.27353591,0.17941445,0.43793287,0.02139367
-4.62531266,1.02881938,0.00061834,0.16025471,0.00853404,0.42498473,0.29204799,0.19100733,0.46495713,0.02290774
-4.61930965,1.09620633,0.00051217,0.17175406,0.00911243,0.45295241,0.31174508,0.20293348,0.49206636,0.02449879
-4.61330665,1.16465554,0.00042548,0.18380227,0.00972689,0.48127527,0.33218488,0.21492255,0.51863796,0.02613102
-4.60730365,1.23265951,0.00035548,0.19615282,0.01036394,0.50931639,0.35291347,0.22670591,0.54406169,0.02776799
-4.60130065,1.29872518,0.00029960,0.20855408,0.01100998,0.53644531,0.37347289,0.23802179,0.56775308,0.02937316
-4.59529765,1.36140368,0.00025555,0.22075361,0.01165143,0.56205093,0.39340961,0.24862069,0.58916699,0.03091064
-4.58929465,1.41932154,0.00022130,0.23250292,0.01227503,0.58555497,0.41228360,0.25827087,0.60781077,0.03234587
-4.58329165,1.47121239,0.00019510,0.24356273,0.01286805,0.60642560,0.42967781,0.26676385,0.62325677,0.03364641
-4.57728864,1.51594798,0.00017543,0.25370836,0.01341861,0.62419080,0.44520775,0.27391966,0.63515342,0.03478274
-4.57128564,1.55256739,0.00016104,0.26273533,0.01391596,0.63845069,0.45853089,0.27959168,0.64323470,0.03572892
-4.56528264,1.58030308,0.00015090,0.27046474,0.01435076,0.64888853,0.46935537,0.28367069,0.64732732,0.03646337
-4.55927964,1.59860268,0.00014418,0.27674830,0.01471536,0.65527969,0.47744780,0.28608825,0.64735550,0.03696937
-4.55327664,1.60714530,0.00014026,0.28147275,0.01500406,0.65749824,0.48263968,0.28681893,0.64334291,0.03723557
-4.54727364,1.60585162,0.00013868,0.28456348,0.01521328,0.65552070,0.48483206,0.28588141,0.63541169,0.03725627
-4.54127064,1.59488701,0.00013912,0.28598708,0.01534172,0.64942680,0.48399839,0.28333835,0.62377856,0.03703161
-4.53526763,1.57465727,0.00014143,0.28575269,0.01539046,0.63939709,0.48018505,0.27929500,0.60874816,0.03656746
-4.52926463,1.54579708,0.00014555,0.28391206,0.01536297,0.62570734,0.47350976,0.27389642,0.59070368,0.03587528
-4.52326163,1.50915127,0.00015155,0.28055824,0.01526500,0.60872004,0.46415773,0.26732362,0.57009532,0.03497167
-4.51725863,1.46574955,0.00015957,0.27582282,0.01510450,0.58887327,0.45237561,0.25978852,0.54742683,0.03387784
-4.51125563,1.41677555,0.00016983,0.26987195,0.01489136,0.56666723,0.43846355,0.25152789,0.52324070,0.03261887
-4.50525263,1.36353121,0.00018261,0.26290106,0.01463712,0.54264904,0.42276562,0.24279670,0.49810255,0.03122297
-4.49924962,1.30739780,0.00019821,0.25512861,0.01435459,0.51739649,0.40565889,0.23386067,0.47258506,0.02972052
-4.49324662,1.24979492,0.00021699,0.24678901,0.01405747,0.49150102,0.38754165,0.22498873,0.44725230,0.02814316
-4.48724362,1.19213896,0.00023927,0.23812498,0.01375987,0.46555091,0.36882122,0.21644521,0.42264459,0.02652285
-4.48124062,1.13580233,0.00026541,0.22937964,0.01347580,0.44011505,0.34990168,0.20848230,0.39926458,0.02489096
-4.47523762,1.08207500,0.00029568,0.22078865,0.01321875,0.41572787,0.33117218,0.20133284,0.37756491,0.02327739
-4.46923462,1.03212935,0.00033035,0.21257261,0.01300112,0.39287592,0.31299602,0.19520373,0.35793756,0.02170979
-4.46323162,0.98698967,0.00036958,0.20493015,0.01283382,0.37198654,0.29570102,0.19027015,0.34070543,0.02021297
-4.45722861,0.94750700,0.00041349,0.19803179,0.01272586,0.35341881,0.27957138,0.18667071,0.32611607,0.01880830
-4.45122561,0.91434012,0.00046205,0.19201493,0.01268397,0.33745705,0.26484135,0.18450383,0.31433772,0.01751338
-4.44522261,0.88794318,0.00051514,0.18698008,0.01271236,0.32430702,0.25169084,0.18382525,0.30545780,0.01634176
-4.43921961,0.86856012,0.00057250,0.18298853,0.01281250,0.31409467,0.24024304,0.18464688,0.29948360,0.01530287
-4.43321661,0.85622599,0.00063376,0.18006142,0.01298307,0.30686758,0.23056401,0.18693707,0.29634530,0.01440208
-4.42721361,0.85077499,0.00069838,0.17818037,0.01321995,0.30259878,0.22266430,0.19062218,0.29590096,0.01364083
-4.42121061,0.85185483,0.00076570,0.17728952,0.01351633,0.30119273,0.21650235,0.19558952,0.29794356,0.01301694
-4.41520760,0.85894672,0.00083493,0.17729899,0.01386295,0.30249335,0.21198952,0.20169152,0.30220957,0.01252501
-4.40920460,0.87139042,0.00090517,0.17808955,0.01424838,0.30629347,0.20899652,0.20875107,0.30838904,0.01215683
-4.40320160,0.88841332,0.00097542,0.17951831,0.01465941,0.31234566,0.20736090,0.21656782,0.31613672,0.01190193
-4.39719860,0.90916243,0.00104461,0.18142527,0.01508156,0.32037374,0.20689543,0.22492522,0.32508403,0.01174810
-4.39119560,0.93273833,0.00111161,0.18364038,0.01549953,0.33008478,0.20739683,0.23359815,0.33485140,0.01168194
-4.38519260,0.95822955,0.00117531,0.18599095,0.01589777,0.34118090,0.20865472,0.24236074,0.34506064,0.01168946
-4.37918959,0.98474649,0.00123461,0.18830898,0.01626105,0.35337075,0.21046035,0.25099424,0.35534696,0.01175652
-4.37318659,1.01145320,0.00128848,0.19043819,0.01657499,0.36637987,0.21261480,0.25929452,0.36537020,0.01186939
-4.36718359,1.03759619,0.00133596,0.19224050,0.01682656,0.37995991,0.21493641,0.26707892,0.37482492,0.01201515
-4.36118059,1.06252895,0.00137627,0.19360166,0.01700455,0.39389608,0.21726714,0.27419224,0.38344903,0.01218204
-4.35517759,1.08573135,0.00140878,0.19443573,0.01709994,0.40801274,0.21947768,0.28051151,0.39103051,0.01235975
-4.34917459,1.10682317,0.00143304,0.19468845,0.01710622,0.42217683,0.22147115,0.28594947,0.39741214,0.01253964
-4.34317159,1.12557127,0.00144885,0.19433908,0.01701953,0.43629905,0.22318531,0.29045647,0.40249401,0.01271485
-4.33716858,1.14189031,0.00145623,0.19340093,0.01683881,0.45033290,0.22459320,0.29402077,0.40623373,0.01288036
-4.33116558,1.15583691,0.00145545,0.19192027,0.01656575,0.46427148,0.22570235,0.29666728,0.40864429,0.01303293
-4.32516258,1.16759793,0.00144702,0.18997399,0.01620464,0.47814248,0.22655248,0.29845479,0.40978996,0.01317102
-4.31915958,1.17747330,0.00143171,0.18766584,0.01576219,0.49200157,0.22721212,0.29947171,0.40978008,0.01329462
-4.31315658,1.18585451,0.00141050,0.18512161,0.01524721,0.50592451,0.22777404,0.29983080,0.40876142,0.01340504
-4.30715358,1.19319982,0.00138458,0.18248338,0.01467018,0.51999868,0.22834995,0.29966286,0.40690927,0.01350469
-4.30115058,1.20000754,0.00135533,0.17990309,0.01404289,0.53431423,0.22906471,0.29910997,0.40441779,0.01359682
-4.29514757,1.20678865,0.00132429,0.17753575,0.01337794,0.54895565,0.23005031,0.29831839,0.40149014,0.01368521
-4.28914457,1.21404022,0.00129308,0.17553259,0.01268829,0.56399395,0.23143984,0.29743168,0.39832880,0.01377402
-4.28314157,1.22222092,0.00126342,0.17403440,0.01198677,0.57948021,0.23336188,0.29658419,0.39512656,0.01386747
-4.27713857,1.23172961,0.00123707,0.17316535,0.01128569,0.59544061,0.23593545,0.29589532,0.39205868,0.01396967
-4.27113557,1.24288818,0.00121578,0.17302766,0.01059641,0.61187322,0.23926566,0.29546482,0.38927645,0.01408452
-4.26513257,1.25592915,0.00120126,0.17369714,0.00992908,0.62874690,0.24344041,0.29536924,0.38690242,0.01421552
-4.25912956,1.27098845,0.00119514,0.17522002,0.00929234,0.64600201,0.24852802,0.29565974,0.38502758,0.01436573
-4.25312656,1.28810358,0.00119891,0.17761096,0.00869316,0.66355313,0.25457592,0.29636125,0.38371031,0.01453775
-4.24712356,1.30721679,0.00121394,0.18085250,0.00813675,0.68129329,0.26161049,0.29747295,0.38297730,0.01473371
-4.24112056,1.32818297,0.00124139,0.18489582,0.00762655,0.69909961,0.26963767,0.29897004,0.38282608,0.01495533
-4.23511756,1.35078145,0.00128223,0.18966281,0.00716426,0.71683982,0.27864456,0.30080654,0.38322893,0.01520393
-4.22911456,1.37473086,0.00133716,0.19504937,0.00674999,0.73437922,0.28860158,0.30291899,0.38413794,0.01548053
-4.22311156,1.39970603,0.00140665,0.20092964,0.00638240,0.75158772,0.29946512,0.30523079,0.38549084,0.01578589
-4.21710855,1.42535590,0.00149088,0.20716112,0.00605891,0.76834639,0.31118048,0.30765688,0.38721701,0.01612059
-4.21110555,1.45132134,0.00158974,0.21359030,0.00577600,0.78455317,0.32368473,0.31010849,0.38924362,0.01648504
-4.20510255,1.47725192,0.00170285,0.22005858,0.00552938,0.80012739,0.33690954,0.31249785,0.39150111,0.01687949
-4.19909955,1.50282075,0.00182952,0.22640821,0.00531433,0.81501290,0.35078354,0.31474236,0.39392809,0.01730405
-4.19309655,1.52773670,0.00196876,0.23248793,0.00512590,0.82917956,0.36523426,0.31676828,0.39647503,0.01775864
-4.18709355,1.55175352,0.00211935,0.23815820,0.00495914,0.84262314,0.38018937,0.31851365,0.39910681,0.01824290
-4.18109055,1.57467551,0.00227979,0.24329557,0.00480934,0.85536365,0.39557738,0.31993043,0.40180392,0.01875616
-4.17508754,1.59635983,0.00244837,0.24779628,0.00467218,0.86744230,0.41132748,0.32098575,0.40456224,0.01929732
-4.16908454,1.61671542,0.00262321,0.25157875,0.00454386,0.87891731,0.42736894,0.32166226,0.40739158,0.01986473
-4.16308154,1.63569915,0.00280230,0.25458507,0.00442119,0.88985886,0.44362985,0.32195782,0.41031315,0.02045616
-4.15707854,1.65330950,0.00298356,0.25678138,0.00430167,0.90034369,0.46003545,0.32188442,0.41335602,0.02106865
-4.15107554,1.66957866,0.00316489,0.25815725,0.00418351,0.91044956,0.47650637,0.32146655,0.41655309,0.02169852
-4.14507254,1.68456366,0.00334427,0.25872420,0.00406560,0.92025014,0.49295665,0.32073928,0.41993671,0.02234129
-4.13906953,1.69833744,0.00351979,0.25851341,0.00394749,0.92981053,0.50929215,0.31974611,0.42353440,0.02299177
-4.13306653,1.71098059,0.00368976,0.25757299,0.00382937,0.93918395,0.52540920,0.31853683,0.42736493,0.02364403
-4.12706353,1.72257458,0.00385278,0.25596483,0.00371194,0.94840967,0.54119398,0.31716552,0.43143510,0.02429159
-4.12106053,1.73319694,0.00400780,0.25376140,0.00359644,0.95751257,0.55652261,0.31568897,0.43573753,0.02492756
-4.11505753,1.74291904,0.00415417,0.25104254,0.00348450,0.96650424,0.57126215,0.31416547,0.44024955,0.02554483
-4.10905453,1.75180667,0.00429176,0.24789263,0.00337814,0.97538582,0.58527256,0.31265418,0.44493338,0.02613629
-4.10305153,1.75992345,0.00442092,0.24439807,0.00327972,0.98415234,0.59840968,0.31121506,0.44973759,0.02669518
-4.09704852,1.76733697,0.00454261,0.24064526,0.00319193,0.99279846,0.61052910,0.30990943,0.45459984,0.02721531
-4.09104552,1.77412730,0.00465831,0.23671919,0.00311778,1.00132527,0.62149085,0.30880094,0.45945064,0.02769141
-4.08504252,1.78039728,0.00477010,0.23270248,0.00306063,1.00974776,0.63116466,0.30795707,0.46421805,0.02811941
-4.07903952,1.78628380,0.00488062,0.22867498,0.00302424,1.01810259,0.63943558,0.30745077,0.46883284,0.02849670
-4.07303652,1.79196915,0.00499300,0.22471369,0.00301283,1.02645551,0.64620972,0.30736227,0.47323397,0.02882240
-4.06703352,1.79769160,0.00511082,0.22089301,0.00303115,1.03490805,0.65141966,0.30778069,0.47737381,0.02909751
-4.06103052,1.80375393,0.00523804,0.21728510,0.00308456,1.04360281,0.65502927,0.30880532,0.48122288,0.02932505
-4.05502751,1.81052919,0.00537888,0.21396019,0.00317912,1.05272691,0.65703768,0.31054634,0.48477375,0.02951008
-4.04902451,1.81846259,0.00553771,0.21098679,0.00332166,1.06251309,0.65748196,0.31312477,0.48804358,0.02965966
-4.04302151,1.82806895,0.00571895,0.20843158,0.00351978,1.07323812,0.65643841,0.31667147,0.49107541,0.02978270
-4.03701851,1.83992508,0.00592691,0.20635896,0.00378197,1.08521822,0.65402222,0.32132511,0.49393765,0.02988973
-4.03101551,1.85465701,0.00616565,0.20483021,0.00411747,1.09880144,0.65038542,0.32722907,0.49672207,0.02999259
-4.02501251,1.87292195,0.00643886,0.20390223,0.00453631,1.11435692,0.64571312,0.33452718,0.49954001,0.03010402
-4.01900950,1.89538563,0.00674973,0.20362591,0.00504912,1.13226146,0.64021816,0.34335852,0.50251715,0.03023717
-4.01300650,1.92269556,0.00710077,0.20404429,0.00566697,1.15288352,0.63413437,0.35385135,0.50578705,0.03040514
-4.00700350,1.95545124,0.00749378,0.20519052,0.00640111,1.17656543,0.62770858,0.36611641,0.50948367,0.03062038
-4.00100050,1.99417278,0.00792965,0.20708586,0.00726266,1.20360447,0.62119196,0.38023997,0.51373343,0.03089414
-3.99499750,2.03926923,0.00840836,0.20973785,0.00826223,1.23423354,0.61483085,0.39627680,0.51864707,0.03123599
-3.98899450,2.09100832,0.00892890,0.21313887,0.00940948,1.26860261,0.60885763,0.41424364,0.52431194,0.03165327
-3.98299150,2.14948929,0.00948917,0.21726518,0.01071262,1.30676158,0.60348207,0.43411337,0.53078504,0.03215068
-3.97698849,2.21462038,0.01008606,0.22207668,0.01217789,1.34864583,0.59888343,0.45581039,0.53808726,0.03272995
-3.97098549,2.28610238,0.01071536,0.22751736,0.01380905,1.39406518,0.59520387,0.47920749,0.54619919,0.03338961
-3.96498249,2.36341968,0.01137186,0.23351669,0.01560679,1.44269707,0.59254334,0.50412448,0.55505888,0.03412483
-3.95897949,2.44583946,0.01204937,0.23999174,0.01756831,1.49408466,0.59095619,0.53032884,0.56456145,0.03492750
-3.95297649,2.53241969,0.01274078,0.24685022,0.01968680,1.54764020,0.59044978,0.55753847,0.57456099,0.03578630
-3.94697349,2.62202617,0.01343821,0.25399412,0.02195113,1.60265383,0.59098488,0.58542657,0.58487443,0.03668700
-3.94097049,2.71335801,0.01413304,0.26132391,0.02434556,1.65830784,0.59247807,0.61362858,0.59528735,0.03761283
-3.93496748,2.80498096,0.01481614,0.26874317,0.02684967,1.71369596,0.59480587,0.64175088,0.60556143,0.03854497
-3.92896448,2.89536744,0.01547794,0.27616326,0.02943841,1.76784702,0.59781032,0.66938108,0.61544329,0.03946312
-3.92296148,2.98294156,0.01610867,0.28350781,0.03208226,1.81975232,0.60130590,0.69609939,0.62467410,0.04034613
-3.91695848,3.06612738,0.01669848,0.29071695,0.03474769,1.86839547,0.60508728,0.72149073,0.63299971,0.04117264
-3.91095548,3.14339842,0.01723768,0.29775067,0.03739774,1.91278361,0.60893763,0.74515690,0.64018062,0.04192184
-3.90495248,3.21332618,0.01771692,0.30459149,0.03999273,1.95197876,0.61263711,0.76672844,0.64600150,0.04257405
-3.89894947,3.27462563,0.01812742,0.31124582,0.04249123,1.98512789,0.61597109,0.78587559,0.65027952,0.04311140
-3.89294647,3.32619559,0.01846117,0.31774421,0.04485110,2.01149043,0.61873786,0.80231786,0.65287136,0.04351834
-3.88694347,3.36715237,0.01871114,0.32414021,0.04703057,2.03046217,0.62075545,0.81583184,0.65367841,0.04378219
-3.88094047,3.39685500,0.01887144,0.33050781,0.04898953,2.04159439,0.62186740,0.82625684,0.65264994,0.04389341
-3.87493747,3.41492125,0.01893754,0.33693764,0.05069065,2.04460745,0.62194711,0.83349823,0.64978413,0.04384595
-3.86893447,3.42123358,0.01890641,0.34353200,0.05210059,2.03939841,0.62090094,0.83752825,0.64512697,0.04363731
-3.86293147,3.41593512,0.01877659,0.35039883,0.05319101,2.02604224,0.61866970,0.83838447,0.63876900,0.04326858
-3.85692846,3.39941594,0.01854833,0.35764506,0.05393956,2.00478674,0.61522878,0.83616581,0.63084030,0.04274435
-3.85092546,3.37229037,0.01822357,0.36536954,0.05433059,1.97604154,0.61058689,0.83102656,0.62150371,0.04207240
-3.84492246,3.33536679,0.01780595,0.37365595,0.05435566,1.94036167,0.60478360,0.82316865,0.61094704,0.04126347
-3.83891946,3.28961141,0.01730073,0.38256611,0.05401385,1.89842656,0.59788578,0.81283257,0.59937429,0.04033078
-3.83291646,3.23610782,0.01671469,0.39213396,0.05331178,1.85101556,0.58998329,0.80028746,0.58699666,0.03928957
-3.82691346,3.17601449,0.01605596,0.40236075,0.05226338,1.79898101,0.58118410,0.78582088,0.57402366,0.03815660
-3.82091046,3.11052224,0.01533381,0.41321164,0.05088941,1.74322024,0.57160910,0.76972860,0.56065474,0.03694959
-3.81490745,3.04081360,0.01455843,0.42461393,0.04921681,1.68464759,0.56138686,0.75230520,0.54707199,0.03568665
-3.80890445,2.96802614,0.01374063,0.43645734,0.04727776,1.62416778,0.55064868,0.73383549,0.53343412,0.03438583
-3.80290145,2.89322109,0.01289162,0.44859610,0.04510866,1.56265164,0.53952403,0.71458746,0.51987202,0.03306460
-3.79689845,2.81735874,0.01202268,0.46085310,0.04274904,1.50091514,0.52813671,0.69480678,0.50648614,0.03173944
-3.79089545,2.74128125,0.01114489,0.47302588,0.04024031,1.43970239,0.51660177,0.67471304,0.49334563,0.03042551
-3.78489245,2.66570344,0.01026887,0.48489416,0.03762460,1.37967325,0.50502344,0.65449790,0.48048929,0.02913637
-3.77888944,2.59121130,0.00940458,0.49622869,0.03494360,1.32139551,0.49349397,0.63432488,0.46792822,0.02788385
-3.77288644,2.51826787,0.00856107,0.50680094,0.03223748,1.26534194,0.48209356,0.61433080,0.45564988,0.02667790
-3.76688344,2.44722547,0.00774635,0.51639312,0.02954399,1.21189166,0.47089113,0.59462850,0.44362325,0.02552665
-3.76088044,2.37834305,0.00696725,0.52480808,0.02689763,1.16133559,0.45994601,0.57531067,0.43180479,0.02443643
-3.75487744,2.31180717,0.00622939,0.53187844,0.02432905,1.11388512,0.44931027,0.55645415,0.42014489,0.02341194
-3.74887444,2.24775478,0.00553711,0.53747455,0.02186458,1.06968330,0.43903150,0.53812470,0.40859414,0.02245639
-3.74287144,2.18629635,0.00489351,0.54151071,0.01952600,1.02881775,0.42915596,0.52038147,0.39710939,0.02157175
-3.73686843,2.12753731,0.00430049,0.54394937,0.01733043,0.99133408,0.41973161,0.50328110,0.38565894,0.02075899
-3.73086543,2.07159659,0.00375885,0.54480292,0.01529037,0.95724929,0.41081099,0.48688094,0.37422679,0.02001826
-3.72486243,2.01862077,0.00326838,0.54413300,0.01341394,0.92656392,0.40245362,0.47124128,0.36281560,0.01934915
-3.71885943,1.96879295,0.00282799,0.54204729,0.01170517,0.89927252,0.39472770,0.45642641,0.35144824,0.01875087
-3.71285643,1.92233577,0.00243588,0.53869393,0.01016441,0.87537170,0.38771095,0.44250430,0.34016789,0.01822240
-3.70685343,1.87950836,0.00208962,0.53425382,0.00878879,0.85486531,0.38149046,0.42954516,0.32903677,0.01776256
-3.70085043,1.84059748,0.00178635,0.52893126,0.00757270,0.83776671,0.37616148,0.41761879,0.31813344,0.01737011
-3.69484742,1.80590346,0.00152290,0.52294327,0.00650835,0.82409782,0.37182507,0.40679102,0.30754910,0.01704374
-3.68884442,1.77572178,0.00129587,0.51650845,0.00558620,0.81388540,0.36858477,0.39711949,0.29738293,0.01678200
-3.68284142,1.75032175,0.00110181,0.50983570,0.00479549,0.80715469,0.36654229,0.38864906,0.28773683,0.01658327
-3.67683842,1.72992339,0.00093725,0.50311359,0.00412465,0.80392098,0.36579248,0.38140714,0.27870991,0.01644560
-3.67083542,1.71467435,0.00079880,0.49650093,0.00356172,0.80417966,0.36641770,0.37539946,0.27039298,0.01636661
-3.66483242,1.70462814,0.00068325,0.49011908,0.00309464,0.80789555,0.36848202,0.37060636,0.26286336,0.01634335
-3.65882941,1.69972516,0.00058755,0.48404628,0.00271158,0.81499207,0.37202527,0.36698010,0.25618031,0.01637218
-3.65282641,1.69977796,0.00050887,0.47831451,0.00240116,0.82534110,0.37705760,0.36444325,0.25038126,0.01644865
-3.64682341,1.70446152,0.00044464,0.47290882,0.00215258,0.83875428,0.38355452,0.36288847,0.24547905,0.01656741
-3.64082041,1.71330940,0.00039253,0.46776923,0.00195584,0.85497620,0.39145294,0.36217962,0.24146033,0.01672221
-3.63481741,1.72571626,0.00035047,0.46279505,0.00180175,0.87368014,0.40064842,0.36215431,0.23828508,0.01690588
-3.62881441,1.74094660,0.00031662,0.45785127,0.00168201,0.89446685,0.41099377,0.36262769,0.23588735,0.01711037
-3.62281141,1.75814964,0.00028939,0.45277675,0.00158925,0.91686638,0.42229929,0.36339747,0.23417705,0.01732688
-3.61680840,1.77637967,0.00026740,0.44739352,0.00151701,0.94034331,0.43433466,0.36424973,0.23304285,0.01754601
-3.61080540,1.79462110,0.00024948,0.44151691,0.00145971,0.96430523,0.44683254,0.36496551,0.23235581,0.01775792
-3.60480240,1.81181705,0.00023463,0.43496571,0.00141266,0.98811423,0.45949388,0.36532762,0.23197372,0.01795259
-3.59879940,1.82690037,0.00022206,0.42757193,0.00137195,1.01110114,0.47199472,0.36512757,0.23174594,0.01812006
-3.59279640,1.83882572,0.00021107,0.41918971,0.00133444,1.03258188,0.48399430,0.36417215,0.23151843,0.01825069
-3.58679340,1.84660143,0.00020115,0.40970279,0.00129768,1.05187555,0.49514434,0.36228948,0.23113883,0.01833541
-3.58079040,1.84931985,0.00019189,0.39903036,0.00125986,1.06832331,0.50509896,0.35933424,0.23046142,0.01836602
-3.57478739,1.84618503,0.00018295,0.38713096,0.00121972,1.08130753,0.51352498,0.35519184,0.22935169,0.01833541
