energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.78589295,2.09060234,-1.75969023,0.71013106,-0.31874597,1.48743264,-0.85519397,0.00038952,-0.00061040,0.03769740,-0.06096036,0.46349698,-0.82634360,0.46376434,-0.53814711,0.25121333,-0.26886069,0.00000000,-0.00000000
-1.77988994,2.04241418,-1.75076608,0.68701037,-0.32778044,1.43981934,-0.87713908,0.00040052,-0.00059262,0.03861341,-0.05847018,0.45995383,-0.78597863,0.46253401,-0.52597714,0.24174692,-0.27049066,0.00000000,-0.00000000
-1.77388694,1.99219981,-1.74350222,0.66283872,-0.33687517,1.39028576,-0.89864782,0.00041018,-0.00057701,0.03954902,-0.05604799,0.45526834,-0.74898108,0.46115191,-0.51449817,0.23246891,-0.27197751,0.00000000,-0.00000000
-1.76788394,1.93976586,-1.73785792,0.63772121,-0.34597332,1.33896283,-0.91953623,0.00041831,-0.00056364,0.04047127,-0.05370980,0.44933144,-0.71566025,0.45939890,-0.50371049,0.22336125,-0.27328535,0.00000000,-0.00000000
-1.76188094,1.88498188,-1.73377496,0.61178205,-0.35504201,1.28602563,-0.93968420,0.00042471,-0.00055256,0.04134653,-0.05146754,0.44207528,-0.68620273,0.45706915,-0.49357970,0.21440465,-0.27438561,0.00000000,-0.00000000
-1.75587794,1.82778623,-1.73119627,0.58516234,-0.36407601,1.23169145,-0.95904520,0.00042926,-0.00054384,0.04214148,-0.04932962,0.43347278,-0.66067708,0.45397533,-0.48404321,0.20558016,-0.27526077,0.00000000,-0.00000000
-1.74987494,1.76818911,-1.73008378,0.55801730,-0.37309997,1.17621613,-0.97765275,0.00043182,-0.00053751,0.04282425,-0.04730154,0.42353576,-0.63904276,0.44995304,-0.47501781,0.19687069,-0.27590761,0.00000000,-0.00000000
-1.74387194,1.70627320,-1.73043411,0.53051298,-0.38216904,1.11988903,-0.99562302,0.00043231,-0.00053364,0.04336538,-0.04538657,0.41231178,-0.62116219,0.44486442,-0.46640784,0.18826226,-0.27633988,0.00000000,-0.00000000
-1.73786893,1.64219187,-1.73229060,0.50282272,-0.39136770,1.06302701,-1.01315309,0.00043069,-0.00053229,0.04373882,-0.04358643,0.39988010,-0.60681542,0.43860098,-0.45811334,0.17974512,-0.27658994,0.00000000,-0.00000000
-1.73186593,1.57616569,-1.73575074,0.47512357,-0.40080660,1.00596769,-1.03051463,0.00042693,-0.00053352,0.04392284,-0.04190190,0.38634693,-0.59571625,0.43108555,-0.45003783,0.17131461,-0.27670937,0.00000000,-0.00000000
-1.72586293,1.50847735,-1.74096815,0.44759285,-0.41061764,0.94906255,-1.04804312,0.00042107,-0.00053739,0.04390074,-0.04033332,0.37184030,-0.58752912,0.42227344,-0.44209519,0.16297194,-0.27676830,0.00000000,-0.00000000
-1.71985993,1.43946556,-1.74814871,0.42040509,-0.42094724,0.89267008,-1.06612278,0.00041316,-0.00054395,0.04366146,-0.03888101,0.35650480,-0.58188571,0.41215282,-0.43421536,0.15472463,-0.27685350,0.00000000,-0.00000000
-1.71385693,1.36951807,-1.75754098,0.39372944,-0.43194824,0.83714934,-1.08516790,0.00040328,-0.00055323,0.04319998,-0.03754550,0.34049650,-0.57840073,0.40074431,-0.42634853,0.14658697,-0.27706530,0.00000000,-0.00000000
-1.70785393,1.29906434,-1.76942123,0.36772752,-0.44377066,0.78285411,-1.10560124,0.00039157,-0.00056523,0.04251755,-0.03632765,0.32397815,-0.57668598,0.38809982,-0.41846771,0.13858013,-0.27751328,0.00000000,-0.00000000
-1.70185093,1.22856781,-1.78407403,0.34255207,-0.45655185,0.73012783,-1.12783069,0.00037816,-0.00057990,0.04162166,-0.03522855,0.30711486,-0.57636256,0.37430082,-0.41056965,0.13073228,-0.27831118,0.00000000,-0.00000000
-1.69584792,1.15851818,-1.80176955,0.31834603,-0.47040656,0.67929931,-1.15222509,0.00036324,-0.00059715,0.04052588,-0.03424946,0.29007031,-0.57707054,0.35945582,-0.40267418,0.12307849,-0.27957109,0.00000000,-0.00000000
-1.68984492,1.08942358,-1.82273906,0.29524222,-0.48541740,0.63067929,-1.17909074,0.00034699,-0.00061682,0.03924947,-0.03339143,0.27300368,-0.57847634,0.34369746,-0.39482209,0.11566052,-0.28139730,0.00000000,-0.00000000
-1.68384192,1.02180286,-1.84715024,0.27336359,-0.50162630,0.58455777,-1.20864971,0.00032964,-0.00063870,0.03781681,-0.03265507,0.25606706,-0.58027753,0.32717896,-0.38707183,0.10852650,-0.28388011,0.00000000,-0.00000000
-1.67783892,0.95617788,-1.87508397,0.25282368,-0.51902756,0.54120188,-1.24102128,0.00031140,-0.00066248,0.03625668,-0.03204012,0.23940353,-0.58220541,0.31007030,-0.37949535,0.10173050,-0.28709006,0.00000000,-0.00000000
-1.67183592,0.89306591,-1.90651442,0.23372747,-0.53756283,0.50085441,-1.27620758,0.00029250,-0.00068779,0.03460145,-0.03154515,0.22314571,-0.58402561,0.29255395,-0.37217332,0.09533202,-0.29107275,0.00000000,-0.00000000
-1.66583292,0.83297215,-1.94129376,0.21617225,-0.55711847,0.46373252,-1.31408446,0.00027317,-0.00071419,0.03288620,-0.03116722,0.20741476,-0.58553709,0.27482053,-0.36519028,0.08939529,-0.29584463,0.00000000,-0.00000000
-1.65982991,0.77638226,-1.97914288,0.20024859,-0.57752556,0.43002682,-1.35439820,0.00025364,-0.00074117,0.03114771,-0.03090166,0.19231969,-0.58656998,0.25706430,-0.35862973,0.08398857,-0.30139014,0.00000000,-0.00000000
-1.65382691,0.72375509,-2.01964896,0.18604105,-0.59856265,0.39990041,-1.39676850,0.00023413,-0.00076816,0.02942353,-0.03074192,0.17795703,-0.58698272,0.23947871,-0.35256981,0.07918328,-0.30766013,0.00000000,-0.00000000
-1.64782391,0.67551564,-2.06227054,0.17362883,-0.61996123,0.37348802,-1.44069784,0.00021485,-0.00079455,0.02775102,-0.03067956,0.16441052,-0.58665892,0.22225213,-0.34707953,0.07505303,-0.31457202,0.00000000,-0.00000000
-1.64182091,0.63204820,-2.10634995,0.16308596,-0.64141373,0.35089496,-1.48558699,0.00019598,-0.00081970,0.02616647,-0.03070432,0.15175109,-0.58550431,0.20556381,-0.34221592,0.07167254,-0.32201138,0.00000000,-0.00000000
-1.63581791,0.59369001,-2.15113295,0.15448120,-0.66258386,0.33219615,-1.53075601,0.00017768,-0.00084296,0.02470429,-0.03080437,0.14003685,-0.58344412,0.18958026,-0.33802211,0.06911645,-0.32983521,0.00000000,-0.00000000
-1.62981491,0.56072528,-2.19579462,0.14787750,-0.68311854,0.31743487,-1.57546992,0.00016012,-0.00086371,0.02339623,-0.03096661,0.12931313,-0.58042114,0.17445207,-0.33452640,0.06745791,-0.33787652,0.00000000,-0.00000000
-1.62381191,0.53337996,-2.23947023,0.14333103,-0.70266127,0.30662168,-1.61896778,0.00014342,-0.00088132,0.02227083,-0.03117708,0.11961267,-0.57639446,0.16031132,-0.33174226,0.06676714,-0.34595023,0.00000000,-0.00000000
-1.61780890,0.51181720,-2.28128975,0.14088980,-0.72086591,0.29973325,-1.66049392,0.00012767,-0.00089527,0.02135284,-0.03142153,0.11095571,-0.57133902,0.14726953,-0.32966923,0.06710973,-0.35385994,0.00000000,-0.00000000
-1.61180590,0.49613367,-2.32041398,0.14059185,-0.73741048,0.29671137,-1.69932974,0.00011296,-0.00090507,0.02066288,-0.03168587,0.10335041,-0.56524582,0.13541631,-0.32829450,0.06854486,-0.36140531,0.00000000,-0.00000000
-1.60580290,0.48635691,-2.35607046,0.14246311,-0.75201015,0.29746222,-1.73482447,0.00009934,-0.00091033,0.02021711,-0.03195681,0.09679312,-0.55812272,0.12481858,-0.32759495,0.07112335,-0.36838975,0.00000000,-0.00000000
-1.59979990,0.48244368,-2.38758727,0.14651499,-0.76442881,0.30185601,-1.76642345,0.00008683,-0.00091079,0.02002702,-0.03222234,0.09126903,-0.54999544,0.11552045,-0.32753957,0.07488555,-0.37462795,0.00000000,-0.00000000
-1.59379690,0.48427947,-2.41442283,0.15274177,-0.77448861,0.30972697,-1.79369233,0.00007545,-0.00090627,0.02009939,-0.03247228,0.08675279,-0.54090870,0.10754363,-0.32809192,0.07985921,-0.37995292,0.00000000,-0.00000000
-1.58779390,0.49167912,-2.43618998,0.16111792,-0.78207705,0.32087401,-1.81633617,0.00006519,-0.00089672,0.02043621,-0.03269870,0.08320946,-0.53092709,0.10088844,-0.32921251,0.08605725,-0.38422229,0.00000000,-0.00000000
-1.58179090,0.50438874,-2.45267309,0.17159545,-0.78715123,0.33506190,-1.83421218,0.00005603,-0.00088224,0.02103478,-0.03289624,0.08059549,-0.52013548,0.09553517,-0.33086086,0.09347565,-0.38732345,0.00000000,-0.00000000
-1.57578789,0.52208874,-2.46383725,0.18410147,-0.78973899,0.35202313,-1.84733558,0.00004795,-0.00086302,0.02188780,-0.03306237,0.07886005,-0.50863873,0.09144595,-0.33299718,0.10209134,-0.38917735,0.00000000,-0.00000000
-1.56978489,0.54439804,-2.46982888,0.19853611,-0.78993705,0.37146047,-1.85587831,0.00004088,-0.00083937,0.02298357,-0.03319745,0.07794636,-0.49656055,0.08856683,-0.33558352,0.11186044,-0.38974089,0.00000000,-0.00000000
-1.56378189,0.57087950,-2.47096789,0.21477083,-0.78790612,0.39305021,-1.86016038,0.00003480,-0.00081172,0.02430626,-0.03330478,0.07779323,-0.48404142,0.08683015,-0.33858442,0.12271675,-0.38900767,0.00000000,-0.00000000
-1.55777889,0.60104640,-2.46773158,0.23264752,-0.78386332,0.41644604,-1.86063458,0.00002965,-0.00078058,0.02583618,-0.03339040,0.07833672,-0.47123555,0.08615699,-0.34196694,0.13457075,-0.38700724,0.00000000,-0.00000000
-1.55177589,0.63437005,-2.46073131,0.25197829,-0.77807230,0.44128357,-1.85786506,0.00002539,-0.00074654,0.02755016,-0.03346285,0.07951175,-0.45830695,0.08645984,-0.34570031,0.14730915,-0.38380287,0.00000000,-0.00000000
-1.54577289,0.67028821,-2.45068307,0.27254619,-0.77083155,0.46718536,-1.85250096,0.00002197,-0.00071024,0.02942201,-0.03353286,0.08125382,-0.44542473,0.08764514,-0.34975510,0.16079516,-0.37948803,0.00000000,-0.00000000
-1.53976988,0.70821454,-2.43837343,0.29410700,-0.76246152,0.49376649,-1.84524634,0.00001935,-0.00067236,0.03142299,-0.03361283,0.08350053,-0.43275787,0.08961591,-0.35410217,0.17486952,-0.37418178,0.00000000,-0.00000000
-1.53376688,0.74754864,-2.42462286,0.31639201,-0.75329122,0.52064034,-1.83682797,0.00001753,-0.00063362,0.03352236,-0.03371642,0.08619312,-0.42046963,0.09227420,-0.35871143,0.18935235,-0.36802335,0.00000000,-0.00000000
-1.52776388,0.78768667,-2.41024794,0.33911198,-0.74364488,0.54742476,-1.82796242,0.00001648,-0.00059471,0.03568802,-0.03385794,0.08927776,-0.40871197,0.09552348,-0.36355065,0.20404595,-0.36116623,0.00000000,-0.00000000
-1.52176088,0.82803232,-2.39602475,0.36196205,-0.73382938,0.57374820,-1.81932425,0.00001622,-0.00055632,0.03788717,-0.03405184,0.09270661,-0.39762018,0.09927078,-0.36858434,0.21873836,-0.35377204,0.00000000,-0.00000000
-1.51575788,0.86800783,-2.38265496,0.38462771,-0.72412300,0.59925588,-1.81151662,0.00001678,-0.00051910,0.04008702,-0.03431216,0.09643863,-0.38730810,0.10342862,-0.37377288,0.23320780,-0.34600453,0.00000000,-0.00000000
-1.50975488,0.90706485,-2.37073636,0.40679143,-0.71476599,0.62361569,-1.80504588,0.00001820,-0.00048366,0.04225551,-0.03465198,0.10044006,-0.37786406,0.10791672,-0.37907202,0.24722775,-0.33802397,0.00000000,-0.00000000
-1.50375188,0.94469475,-2.36073925,0.42814000,-0.70595339,0.64652380,-1.80030125,0.00002058,-0.00045056,0.04436203,-0.03508299,0.10468463,-0.36934783,0.11266329,-0.38443273,0.26057259,-0.32998219,0.00000000,-0.00000000
-1.49774887,0.98043807,-2.35298957,0.44837206,-0.69783025,0.66770960,-1.79754053,0.00002403,-0.00042026,0.04637818,-0.03561503,0.10915327,-0.36178875,0.11760604,-0.38980143,0.27302351,-0.32201842,0.00000000,-0.00000000
-1.49174587,1.01389279,-2.34765962,0.46720566,-0.69048961,0.68694011,-1.79688241,0.00002870,-0.00039319,0.04827831,-0.03625575,0.11383361,-0.35518507,0.12269279,-0.39512071,0.28437461,-0.31425613,0.00000000,-0.00000000
-1.48574287,1.04472098,-2.34476654,0.48438558,-0.68397300,0.70402337,-1.79830577,0.00003479,-0.00036966,0.05004017,-0.03701034,0.11871901,-0.34950465,0.12788160,-0.40033034,0.29443877,-0.30680091,0.00000000,-0.00000000
-1.47973987,1.07265359,-2.34417842,0.49968979,-0.67827348,0.71881094,-1.80165574,0.00004254,-0.00034993,0.05164535,-0.03788135,0.12380728,-0.34468680,0.13314049,-0.40536864,0.30305308,-0.29973939,0.00000000,-0.00000000
-1.47373687,1.09749309,-2.34562754,0.51293510,-0.67334098,0.73119919,-1.80665628,0.00005225,-0.00033415,0.05307954,-0.03886849,0.12909911,-0.34064538,0.13844674,-0.41017405,0.31008365,-0.29313919,0.00000000,-0.00000000
-1.46773387,1.11911372,-2.34872997,0.52398142,-0.66908945,0.74112940,-1.81292848,0.00006431,-0.00032240,0.05433273,-0.03996865,0.13459618,-0.33727286,0.14378570,-0.41468685,0.31542946,-0.28704973,0.00000000,-0.00000000
-1.46173087,1.13745925,-2.35301031,0.53273454,-0.66540566,0.74858657,-1.82001368,0.00007915,-0.00031469,0.05539919,-0.04117588,0.14029915,-0.33444522,0.14914920,-0.41885091,0.31902512,-0.28150386,0.00000000,-0.00000000
-1.45572786,1.15253837,-2.35793018,0.53914720,-0.66215875,0.75359697,-1.82740003,0.00009730,-0.00031093,0.05627727,-0.04248147,0.14620546,-0.33202743,0.15453364,-0.42261535,0.32084236,-0.27651998,0.00000000,-0.00000000
-1.44972486,1.16441757,-2.36291915,0.54321847,-0.65921048,0.75622437,-1.83455145,0.00011939,-0.00031097,0.05696905,-0.04387408,0.15230716,-0.32987925,0.15993780,-0.42593615,0.32089020,-0.27210464,0.00000000,-0.00000000
-1.44372186,1.17321214,-2.36740624,0.54499134,-0.65642523,0.75656526,-1.84093716,0.00014615,-0.00031458,0.05747984,-0.04533994,0.15858879,-0.32786122,0.16536048,-0.42877740,0.31921377,-0.26825524,0.00000000,-0.00000000
-1.43771886,1.17907538,-2.37085072,0.54454872,-0.65367951,0.75474296,-1.84606066,0.00017843,-0.00032148,0.05781757,-0.04686304,0.16502542,-0.32584034,0.17079808,-0.43111244,0.31589186,-0.26496275,0.00000000,-0.00000000
-1.43171586,1.18218664,-2.37277049,0.54200806,-0.65087040,0.75090114,-1.84948648,0.00021718,-0.00033132,0.05799205,-0.04842547,0.17158108,-0.32369548,0.17624225,-0.43292454,0.31103329,-0.26221427,0.00000000,-0.00000000
-1.42571286,1.18273883,-2.37276686,0.53751484,-0.64792251,0.74519677,-1.85086356,0.00026350,-0.00034371,0.05801419,-0.05000763,0.17820748,-0.32132213,0.18167785,-0.43420741,0.30477232,-0.25999515,0.00000000,-0.00000000
-1.41970985,1.18092598,-2.37054454,0.53123532,-0.64479317,0.73779298,-1.84994406,0.00031861,-0.00035820,0.05789528,-0.05158869,0.18484338,-0.31863633,0.18708114,-0.43496521,0.29726336,-0.25829075,0.00000000,-0.00000000
-1.41370685,1.17693156,-2.36592606,0.52334889,-0.64147562,0.72885210,-1.84659685,0.00038387,-0.00037430,0.05764623,-0.05314685,0.19141446,-0.31557777,0.19241855,-0.43521243,0.28867510,-0.25708757,0.00000000,-0.00000000
-1.40770385,1.17091823,-2.35885994,0.51404055,-0.63800008,0.71852924,-1.84081490,0.00046073,-0.00039153,0.05727692,-0.05465984,0.19783385,-0.31211172,0.19764601,-0.43497334,0.27918466,-0.25637389,0.00000000,-0.00000000
-1.40170085,1.16301960,-2.34942250,0.50349378,-0.63443263,0.70696674,-1.83271642,0.00055078,-0.00040935,0.05679571,-0.05610530,0.20400348,-0.30823004,0.20270894,-0.43428125,0.26897161,-0.25613978,0.00000000,-0.00000000
-1.39569785,1.15333444,-2.33781328,0.49188424,-0.63087211,0.69428974,-1.82253979,0.00065565,-0.00042723,0.05620905,-0.05746121,0.20981592,-0.30395101,0.20754291,-0.43317757,0.25821253,-0.25637657,0.00000000,-0.00000000
-1.38969485,1.14192371,-2.32434446,0.47937455,-0.62744512,0.68060315,-1.81063242,0.00077706,-0.00044465,0.05552129,-0.05870640,0.21515707,-0.29931814,0.21207511,-0.43171060,0.24707611,-0.25707592,0.00000000,-0.00000000
-1.38369185,1.12881060,-2.30942493,0.46611047,-0.62429943,0.66599012,-1.79743443,0.00091671,-0.00046112,0.05473468,-0.05982095,0.21990932,-0.29439797,0.21622630,-0.42993426,0.23571900,-0.25822848,0.00000000,-0.00000000
-1.37768884,1.11398344,-2.29353989,0.45221849,-0.62159625,0.65051211,-1.78345776,0.00107626,-0.00047614,0.05384954,-0.06078667,0.22395518,-0.28927708,0.21991348,-0.42790659,0.22428265,-0.25982240,0.00000000,-0.00000000
-1.37168584,1.09740142,-2.27722693,0.43780489,-0.61950159,0.63421046,-1.76926197,0.00125725,-0.00048929,0.05286459,-0.06158752,0.22718127,-0.28405823,0.22305293,-0.42568821,0.21289100,-0.26184163,0.00000000,-0.00000000
-1.36568284,1.07900257,-2.26105000,0.42295625,-0.61817729,0.61710942,-1.75542782,0.00146105,-0.00050019,0.05177741,-0.06220997,0.22948241,-0.27885602,0.22556347,-0.42334070,0.20164932,-0.26426438,0.00000000,-0.00000000
-1.35967984,1.05871354,-2.24557218,0.40774121,-0.61777217,0.59922030,-1.74252994,0.00168878,-0.00050852,0.05058501,-0.06264337,0.23076566,-0.27379205,0.22736991,-0.42092478,0.19064382,-0.26706174,0.00000000,-0.00000000
-1.35367684,1.03646049,-2.23132885,0.39221324,-0.61841358,0.58054658,-1.73110992,0.00194121,-0.00051405,0.04928446,-0.06288018,0.23095416,-0.26898988,0.22840635,-0.41849861,0.17994220,-0.27019653,0.00000000,-0.00000000
-1.34767384,1.01218039,-2.21880222,0.37641420,-0.62020002,0.56108951,-1.72165112,0.00221867,-0.00051662,0.04787357,-0.06291618,0.22999049,-0.26456989,0.22861914,-0.41611594,0.16959486,-0.27362267,0.00000000,-0.00000000
-1.34167084,0.98583192,-2.20839845,0.36037827,-0.62319488,0.54085394,-1.71455613,0.00252099,-0.00051616,0.04635142,-0.06275059,0.22783941,-0.26064423,0.22796949,-0.41382425,0.15963668,-0.27728496,0.00000000,-0.00000000
-1.33566783,0.95740537,-2.20042824,0.34413604,-0.62742189,0.51985384,-1.71012811,0.00284740,-0.00051271,0.04471899,-0.06238604,0.22448986,-0.25731210,0.22643540,-0.41166305,0.15008909,-0.28111947,0.00000000,-0.00000000
-1.32966483,0.92693076,-2.19509178,0.32771834,-0.63286221,0.49811734,-1.70855662,0.00319648,-0.00050640,0.04297955,-0.06182855,0.21995609,-0.25465543,0.22401284,-0.40966214,0.14096243,-0.28505444,0.00000000,-0.00000000
-1.32366183,0.89448391,-2.19246849,0.31115971,-0.63945357,0.47569090,-1.70990846,0.00356608,-0.00049746,0.04113894,-0.06108731,0.21427782,-0.25273512,0.22071626,-0.40784010,0.13225828,-0.28901184,0.00000000,-0.00000000
-1.31765883,0.86018994,-2.19251205,0.29450107,-0.64709119,0.45264230,-1.71412391,0.00395330,-0.00048623,0.03920579,-0.06017447,0.20751952,-0.25158807,0.21657821,-0.40620306,0.12397166,-0.29290935,0.00000000,-0.00000000
-1.31165583,0.82422411,-2.19505074,0.27779165,-0.65563068,0.42906241,-1.72101832,0.00435452,-0.00047314,0.03719145,-0.05910480,0.19976867,-0.25122496,0.21164827,-0.40474370,0.11609314,-0.29666293,0.00000000,-0.00000000
-1.30565283,0.78681013,-2.19979301,0.26109001,-0.66489270,0.40506570,-1.73028889,0.00476534,-0.00045875,0.03510983,-0.05789532,0.19113330,-0.25162896,0.20599132,-0.40344073,0.10861047,-0.30018960,0.00000000,-0.00000000
-1.29964982,0.74821607,-2.20633803,0.24446411,-0.67466907,0.38078935,-1.74152611,0.00518070,-0.00044368,0.03297716,-0.05656490,0.18173878,-0.25275545,0.19968522,-0.40225884,0.10151005,-0.30341069,0.00000000,-0.00000000
-1.29364682,0.70874821,-2.21419065,0.22799062,-0.68473018,0.35639131,-1.75422938,0.00559492,-0.00042869,0.03081151,-0.05513383,0.17172405,-0.25453268,0.19281812,-0.40114921,0.09477793,-0.30625502,0.00000000,-0.00000000
-1.28764382,0.66874348,-2.22278010,0.21175347,-0.69483336,0.33204734,-1.76782589,0.00600184,-0.00041459,0.02863232,-0.05362337,0.16123756,-0.25686345,0.18548560,-0.40005062,0.08840056,-0.30866216,0.00000000,-0.00000000
-1.28164082,0.62856091,-2.23148166,0.19584182,-0.70473172,0.30794742,-1.78169196,0.00639495,-0.00040232,0.02645984,-0.05205536,0.15043305,-0.25962779,0.17778773,-0.39889117,0.08236520,-0.31058551,0.00000000,-0.00000000
-1.27563782,0.58857280,-2.23964029,0.18034778,-0.71418322,0.28429168,-1.79517581,0.00676754,-0.00039291,0.02431453,-0.05045186,0.13946531,-0.26268642,0.16982628,-0.39759064,0.07666010,-0.31199507,0.00000000,-0.00000000
-1.26963482,0.54915619,-2.24659530,0.16536385,-0.72295948,0.26128635,-1.80762074,0.00711293,-0.00038747,0.02221656,-0.04883476,0.12848629,-0.26588515,0.16170222,-0.39606340,0.07127455,-0.31287965,0.00000000,-0.00000000
-1.26363182,0.51068520,-2.25170503,0.15098053,-0.73085399,0.23913989,-1.81838786,0.00742461,-0.00038722,0.02018521,-0.04722553,0.11764158,-0.26905977,0.15351366,-0.39422179,0.06619876,-0.31324863,0.00000000,-0.00000000
-1.25762881,0.47352470,-2.25437041,0.13728405,-0.73768933,0.21805957,-1.82687727,0.00769651,-0.00039346,0.01823852,-0.04564498,0.10706743,-0.27204149,0.14535428,-0.39197982,0.06142373,-0.31313284,0.00000000,-0.00000000
-1.25162581,0.43802559,-2.25405657,0.12435459,-0.74332311,0.19824888,-1.83254703,0.00792316,-0.00040760,0.01639289,-0.04411305,0.09688842,-0.27466265,0.13731240,-0.38925713,0.05694114,-0.31258476,0.00000000,-0.00000000
-1.24562281,0.40452209,-2.25031151,0.11226488,-0.74765238,0.17990570,-1.83492911,0.00809987,-0.00043113,0.01466286,-0.04264868,0.08721588,-0.27676249,0.12947050,-0.38598289,0.05274324,-0.31167772,0.00000000,-0.00000000
-1.23961981,0.37333083,-2.24278117,0.10107946,-0.75061632,0.16322149,-1.83364180,0.00822294,-0.00046560,0.01306098,-0.04126968,0.07814701,-0.27819275,0.12190545,-0.38209957,0.04882285,-0.31050433,0.00000000,-0.00000000
-1.23361681,0.34475188,-2.23122016,0.09085442,-0.75219703,0.14838141,-1.82839829,0.00828975,-0.00051266,0.01159779,-0.03999263,0.06976470,-0.27882290,0.11468912,-0.37756623,0.04517345,-0.30917390,0.00000000,-0.00000000
-1.22761381,0.31907134,-2.21549790,0.08163778,-0.75241853,0.13556528,-1.81901112,0.00829890,-0.00057398,0.01028193,-0.03883279,0.06213806,-0.27854479,0.10788942,-0.37236135,0.04178930,-0.30780906,0.00000000,-0.00000000
-1.22161081,0.29656521,-2.19559996,0.07347031,-0.75134384,0.12494926,-1.80539259,0.00825022,-0.00065127,0.00912027,-0.03780402,0.05532341,-0.27727656,0.10157167,-0.36648480,0.03866573,-0.30654158,0.00000000,-0.00000000
