energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.59864498,0.86540678,0.08438728,0.67504826,0.00013043,0.11113033,0.66053737
0.83741871,1.56341749,0.83622732,0.08189083,0.65674680,0.00012389,0.10651914,0.64689552
0.84342171,1.52600818,0.80692219,0.07917233,0.63800470,0.00011781,0.10155258,0.63135435
0.84942471,1.48659676,0.77765738,0.07625673,0.61864678,0.00011213,0.09630223,0.61419654
0.85542771,1.44541125,0.74864289,0.07317277,0.59854281,0.00010680,0.09084070,0.59570597
0.86143072,1.40272298,0.72013033,0.06995228,0.57761174,0.00010175,0.08524020,0.57616025
0.86743372,1.35884084,0.69240870,0.06662921,0.55582376,0.00009696,0.07957105,0.55582431
0.87343672,1.31410486,0.66579823,0.06323883,0.53320024,0.00009240,0.07390046,0.53494546
0.87943972,1.26887939,0.64064270,0.05981685,0.50981171,0.00008807,0.06829140,0.51374973
0.88544272,1.22354598,0.61730011,0.05639858,0.48577384,0.00008396,0.06280167,0.49243975
0.89144572,1.17849592,0.59613219,0.05301818,0.46124182,0.00008007,0.05748310,0.47119386
0.89744872,1.13412268,0.57749300,0.04970798,0.43640342,0.00007643,0.05238105,0.45016656
0.90345173,1.09081401,0.56171678,0.04649785,0.41147085,0.00007306,0.04753395,0.42948974
0.90945473,1.04894412,0.54910568,0.04341476,0.38667215,0.00006997,0.04297313,0.40927474
0.91545773,1.00886558,0.53991761,0.04048229,0.36224209,0.00006719,0.03872278,0.38961481
0.92146073,0.97090141,0.53435462,0.03772038,0.33841333,0.00006475,0.03480005,0.37058771
0.92746373,0.93533727,0.53255245,0.03514507,0.31540788,0.00006266,0.03121532,0.35225822
0.93346673,0.90241400,0.53457140,0.03276841,0.29342940,0.00006094,0.02797256,0.33468036
0.93946973,0.87232078,0.54038925,0.03059838,0.27265659,0.00005959,0.02506985,0.31789912
0.94547274,0.84518907,0.54989629,0.02863896,0.25323773,0.00005862,0.02249995,0.30195170
0.95147574,0.82108780,0.56289311,0.02689023,0.23528677,0.00005802,0.02025088,0.28686810
0.95747874,0.80001989,0.57909108,0.02534859,0.21888088,0.00005777,0.01830668,0.27267115
0.96348174,0.78192050,0.59811589,0.02400698,0.20405943,0.00005785,0.01664806,0.25937615
0.96948474,0.76665731,0.61951419,0.02285522,0.19082465,0.00005821,0.01525315,0.24699010
0.97548774,0.75403284,0.64276310,0.02188038,0.17914343,0.00005883,0.01409820,0.23551078
0.98149075,0.74378909,0.66728259,0.02106720,0.16895048,0.00005964,0.01315829,0.22492581
0.98749375,0.73561436,0.69245032,0.02039855,0.16015243,0.00006061,0.01240797,0.21521190
0.99349675,0.72915228,0.71761852,0.01985591,0.15263274,0.00006167,0.01182191,0.20633442
0.99949975,0.72401277,0.74213243,0.01941989,0.14625711,0.00006276,0.01137549,0.19824747
1.00550275,0.71978459,0.76534963,0.01907076,0.14087923,0.00006384,0.01104532,0.19089441
1.01150575,0.71604921,0.78665962,0.01878896,0.13634657,0.00006483,0.01080973,0.18420911
1.01750875,0.71239527,0.80550293,0.01855559,0.13250594,0.00006571,0.01064919,0.17811773
1.02351176,0.70843336,0.82138894,0.01835292,0.12920880,0.00006641,0.01054673,0.17254111
1.02951476,0.70381029,0.83391197,0.01816479,0.12631589,0.00006690,0.01048820,0.16739761
1.03551776,0.69822245,0.84276465,0.01797703,0.12370125,0.00006715,0.01046263,0.16260631
1.04152076,0.69142755,0.84774827,0.01777775,0.12125543,0.00006714,0.01046237,0.15809048
1.04752376,0.68325444,0.84877960,0.01755763,0.11888785,0.00006686,0.01048333,0.15378104
1.05352676,0.67361032,0.84589382,0.01731005,0.11652825,0.00006631,0.01052510,0.14961993
1.05952976,0.66248525,0.83924346,0.01703120,0.11412724,0.00006549,0.01059101,0.14556325
1.06553277,0.64995369,0.82909327,0.01672012,0.11165606,0.00006443,0.01068820,0.14158393
1.07153577,0.63617292,0.81581127,0.01637855,0.10910545,0.00006315,0.01082761,0.13767390
1.07753877,0.62137851,0.79985624,0.01601082,0.10648387,0.00006168,0.01102391,0.13384561
1.08354177,0.60587691,0.78176206,0.01562361,0.10381513,0.00006007,0.01129539,0.13013284
1.08954477,0.59003553,0.76211957,0.01522566,0.10113548,0.00005835,0.01166383,0.12659076
1.09554777,0.57427068,0.74155653,0.01482740,0.09849044,0.00005657,0.01215421,0.12329532
1.10155078,0.55903382,0.72071645,0.01444057,0.09593131,0.00005477,0.01279443,0.12034178
1.10755378,0.54479660,0.70023718,0.01407778,0.09351178,0.00005301,0.01361496,0.11784268
1.11355678,0.53203534,0.68072984,0.01375213,0.09128441,0.00005132,0.01464833,0.11592513
1.11955978,0.52121546,0.66275908,0.01347668,0.08929755,0.00004975,0.01592859,0.11472756
1.12556278,0.51277635,0.64682528,0.01326411,0.08759235,0.00004833,0.01749062,0.11439603
1.13156578,0.50711725,0.63334931,0.01312627,0.08620044,0.00004708,0.01936941,0.11508019
1.13756878,0.50458456,0.62266051,0.01307383,0.08514195,0.00004603,0.02159913,0.11692893
1.14357179,0.50546100,0.61498812,0.01311594,0.08442421,0.00004518,0.02421219,0.12008593
1.14957479,0.50995678,0.61045660,0.01325999,0.08404109,0.00004455,0.02723815,0.12468507
1.15557779,0.51820325,0.60908487,0.01351137,0.08397289,0.00004412,0.03070260,0.13084597
1.16158079,0.53024886,0.61078948,0.01387334,0.08418699,0.00004390,0.03462594,0.13866956
1.16758379,0.54605775,0.61539145,0.01434695,0.08463904,0.00004385,0.03902213,0.14823404
1.17358679,0.56551072,0.62262661,0.01493098,0.08527465,0.00004397,0.04389752,0.15959105
1.17958979,0.58840863,0.63215882,0.01562206,0.08603158,0.00004421,0.04924966,0.17276243
1.18559280,0.61447800,0.64359567,0.01641473,0.08684233,0.00004456,0.05506628,0.18773750
1.19159580,0.64337856,0.65650585,0.01730164,0.08763684,0.00004498,0.06132434,0.20447105
1.19759880,0.67471254,0.67043767,0.01827375,0.08834545,0.00004544,0.06798940,0.22288216
1.20360180,0.70803536,0.68493777,0.01932064,0.08890172,0.00004591,0.07501520,0.24285387
1.20960480,0.74286745,0.69956955,0.02043080,0.08924520,0.00004636,0.08234353,0.26423383
1.21560780,0.77870669,0.71393032,0.02159200,0.08932387,0.00004677,0.08990457,0.28683601
1.22161081,0.81504136,0.72766668,0.02279161,0.08909630,0.00004713,0.09761746,0.31044338
1.22761381,0.85136298,0.74048759,0.02401702,0.08853327,0.00004743,0.10539143,0.33481166
1.23361681,0.88717885,0.75217443,0.02525600,0.08761893,0.00004765,0.11312724,0.35967399
1.23961981,0.92202383,0.76258787,0.02649703,0.08635138,0.00004781,0.12071908,0.38474647
1.24562281,0.95547105,0.77167128,0.02772961,0.08474273,0.00004792,0.12805673,0.40973434
1.25162581,0.98714130,0.77945053,0.02894457,0.08281851,0.00004799,0.13502815,0.43433872
1.25762881,1.01671067,0.78603020,0.03013423,0.08061666,0.00004804,0.14152218,0.45826354
1.26363182,1.04391632,0.79158648,0.03129257,0.07818596,0.00004810,0.14743143,0.48122254
1.26963482,1.06856017,0.79635699,0.03241530,0.07558414,0.00004820,0.15265521,0.50294598
1.27563782,1.09051039,0.80062796,0.03349982,0.07287565,0.00004838,0.15710235,0.52318680
1.28164082,1.10970063,0.80471927,0.03454511,0.07012921,0.00004866,0.16069388,0.54172609
1.28764382,1.12612709,0.80896809,0.03555159,0.06741532,0.00004907,0.16336537,0.55837746
1.29364682,1.13984355,0.81371162,0.03652084,0.06480366,0.00004966,0.16506894,0.57299035
1.29964982,1.15095452,0.81926978,0.03745530,0.06236065,0.00005043,0.16577475,0.58545204
1.30565283,1.15960694,0.82592854,0.03835793,0.06014723,0.00005140,0.16547193,0.59568832
1.31165583,1.16598080,0.83392455,0.03923182,0.05821676,0.00005260,0.16416902,0.60366292
1.31765883,1.17027900,0.84343179,0.04007983,0.05661339,0.00005403,0.16189367,0.60937573
1.32366183,1.17271713,0.85455082,0.04090427,0.05537068,0.00005568,0.15869192,0.61285998
1.32966483,1.17351356,0.86730108,0.04170658,0.05451070,0.00005755,0.15462675,0.61417861
1.33566783,1.17288028,0.88161664,0.04248709,0.05404352,0.00005962,0.14977627,0.61342002
1.34167084,1.17101509,0.89734554,0.04324490,0.05396710,0.00006185,0.14423141,0.61069354
1.34767384,1.16809533,0.91425298,0.04397784,0.05426764,0.00006424,0.13809337,0.60612486
1.35367684,1.16427351,0.93202791,0.04468246,0.05492030,0.00006673,0.13147077,0.59985161
1.35967984,1.15967495,0.95029306,0.04535423,0.05589026,0.00006928,0.12447679,0.59201941
1.36568284,1.15439747,0.96861787,0.04598775,0.05713408,0.00007186,0.11722627,0.58277849
1.37168584,1.14851296,0.98653361,0.04657702,0.05860132,0.00007441,0.10983299,0.57228104
1.37768884,1.14207061,1.00355026,0.04711585,0.06023638,0.00007690,0.10240713,0.56067925
1.38369185,1.13510145,1.01917415,0.04759817,0.06198037,0.00007929,0.09505301,0.54812414
1.38969485,1.12762379,1.03292573,0.04801843,0.06377308,0.00008152,0.08786730,0.53476504
1.39569785,1.11964901,1.04435653,0.04837195,0.06555489,0.00008357,0.08093749,0.52074959
1.40170085,1.11118718,1.05306468,0.04865515,0.06726863,0.00008540,0.07434089,0.50622413
1.40770385,1.10225225,1.05870822,0.04886581,0.06886118,0.00008699,0.06814397,0.49133424
1.41370685,1.09286607,1.06101574,0.04900310,0.07028491,0.00008832,0.06240211,0.47622530
1.41970985,1.08306119,1.05979390,0.04906764,0.07149885,0.00008937,0.05715973,0.46104288
1.42571286,1.07288215,1.05493168,0.04906135,0.07246950,0.00009014,0.05245069,0.44593276
1.43171586,1.06238520,1.04640124,0.04898726,0.07317137,0.00009062,0.04829890,0.43104050
1.43771886,1.05163648,1.03425567,0.04884922,0.07358716,0.00009081,0.04471916,0.41651051
1.44372186,1.04070896,1.01862377,0.04865154,0.07370762,0.00009072,0.04171805,0.40248457
1.44972486,1.02967840,0.99970250,0.04839864,0.07353116,0.00009036,0.03929486,0.38909981
1.45572786,1.01861871,0.97774748,0.04809466,0.07306317,0.00008973,0.03744257,0.37648634
1.46173087,1.00759715,0.95306233,0.04774313,0.07231515,0.00008886,0.03614869,0.36476446
1.46773387,0.99666988,0.92598733,0.04734666,0.07130376,0.00008775,0.03539602,0.35404181
1.47373687,0.98587828,0.89688817,0.04690677,0.07004969,0.00008642,0.03516332,0.34441046
1.47973987,0.97524630,0.86614529,0.04642378,0.06857665,0.00008488,0.03542584,0.33594419
1.48574287,0.96477929,0.83414433,0.04589687,0.06691027,0.00008315,0.03615567,0.32869614
1.49174587,0.95446429,0.80126801,0.04532419,0.06507722,0.00008124,0.03732203,0.32269682
1.49774887,0.94427199,0.76788972,0.04470311,0.06310438,0.00007916,0.03889143,0.31795289
1.50375188,0.93416012,0.73436897,0.04403061,0.06101823,0.00007693,0.04082776,0.31444645
1.50975488,0.92407820,0.70104855,0.04330366,0.05884442,0.00007457,0.04309235,0.31213518
1.51575788,0.91397316,0.66825336,0.04251972,0.05660745,0.00007208,0.04564401,0.31095313
1.52176088,0.90379574,0.63629060,0.04167720,0.05433068,0.00006948,0.04843912,0.31081231
1.52776388,0.89350686,0.60545100,0.04077593,0.05203631,0.00006679,0.05143171,0.31160485
1.53376688,0.88308392,0.57601080,0.03981755,0.04974565,0.00006403,0.05457374,0.31320582
1.53976988,0.87252620,0.54823392,0.03880586,0.04747941,0.00006122,0.05781537,0.31547645
1.54577289,0.86185941,0.52237413,0.03774702,0.04525800,0.00005839,0.06110544,0.31826781
1.55177589,0.85113861,0.49867669,0.03664964,0.04310201,0.00005554,0.06439197,0.32142456
1.55777889,0.84044974,0.47737936,0.03552473,0.04103249,0.00005272,0.06762289,0.32478896
1.56378189,0.82990925,0.45871235,0.03438557,0.03907133,0.00004994,0.07074675,0.32820478
1.56978489,0.81966208,0.44289730,0.03324736,0.03724154,0.00004724,0.07371363,0.33152102
1.57578789,0.80987787,0.43014503,0.03212682,0.03556739,0.00004465,0.07647601,0.33459549
1.58179090,0.80074572,0.42065223,0.03104170,0.03407457,0.00004218,0.07898970,0.33729788
1.58779390,0.79246767,0.41459719,0.03001021,0.03279011,0.00003987,0.08121475,0.33951253
1.59379690,0.78525123,0.41213472,0.02905038,0.03174235,0.00003774,0.08311625,0.34114061
1.59979990,0.77930124,0.41339053,0.02817947,0.03096067,0.00003581,0.08466516,0.34210177
1.60580290,0.77481159,0.41845537,0.02741336,0.03047518,0.00003411,0.08583884,0.34233519
1.61180590,0.77195702,0.42737921,0.02676600,0.03031636,0.00003264,0.08662158,0.34180012
1.61780890,0.77088541,0.44016587,0.02624894,0.03051454,0.00003142,0.08700481,0.34047568
1.62381191,0.77171091,0.45676834,0.02587092,0.03109931,0.00003045,0.08698728,0.33836031
1.62981491,0.77450822,0.47708507,0.02563759,0.03209892,0.00002973,0.08657485,0.33547051
1.63581791,0.77930817,0.50095766,0.02555136,0.03353952,0.00002927,0.08578024,0.33183929
1.64182091,0.78609483,0.52816993,0.02561131,0.03544438,0.00002904,0.08462253,0.32751419
1.64782391,0.79480428,0.55844868,0.02581327,0.03783313,0.00002905,0.08312648,0.32255499
1.65382691,0.80532502,0.59146624,0.02614996,0.04072084,0.00002926,0.08132178,0.31703124
1.65982991,0.81750006,0.62684476,0.02661128,0.04411721,0.00002966,0.07924214,0.31101976
1.66583292,0.83113058,0.66416214,0.02718460,0.04802568,0.00003023,0.07692435,0.30460198
1.67183592,0.84598101,0.70295973,0.02785520,0.05244265,0.00003093,0.07440731,0.29786152
1.67783892,0.86178540,0.74275131,0.02860672,0.05735676,0.00003173,0.07173101,0.29088176
1.68384192,0.87825475,0.78303334,0.02942158,0.06274827,0.00003261,0.06893569,0.28374379
1.68984492,0.89508521,0.82329611,0.03028154,0.06858863,0.00003354,0.06606087,0.27652449
1.69584792,0.91196675,0.86303544,0.03116813,0.07484022,0.00003448,0.06314469,0.26929502
1.70185093,0.92859202,0.90176472,0.03206315,0.08145638,0.00003541,0.06022318,0.26211961
1.70785393,0.94466526,0.93902672,0.03294906,0.08838165,0.00003630,0.05732974,0.25505468
1.71385693,0.95991084,0.97440502,0.03380942,0.09555237,0.00003711,0.05449476,0.24814832
1.71985993,0.97408124,1.00753454,0.03462919,0.10289759,0.00003784,0.05174530,0.24144014
1.72586293,0.98696431,1.03811092,0.03539505,0.11034023,0.00003847,0.04910494,0.23496139
1.73186593,0.99838942,1.06589838,0.03609564,0.11779864,0.00003898,0.04659368,0.22873535
1.73786893,1.00823260,1.09073579,0.03672171,0.12518834,0.00003936,0.04422801,0.22277802
1.74387194,1.01642019,1.11254073,0.03726631,0.13242399,0.00003961,0.04202097,0.21709898
1.74987494,1.02293121,1.13131127,0.03772479,0.13942159,0.00003973,0.03998234,0.21170240
1.75587794,1.02779806,1.14712536,0.03809488,0.14610058,0.00003972,0.03811881,0.20658820
1.76188094,1.03110569,1.16013773,0.03837665,0.15238607,0.00003960,0.03643419,0.20175323
1.76788394,1.03298911,1.17057435,0.03857241,0.15821088,0.00003937,0.03492969,0.19719250
1.77388694,1.03362921,1.17872432,0.03868660,0.16351731,0.00003906,0.03360411,0.19290034
1.77988994,1.03324707,1.18492959,0.03872563,0.16825874,0.00003867,0.03245409,0.18887145
1.78589295,1.03209664,1.18957245,0.03869761,0.17240065,0.00003824,0.03147429,0.18510187
1.79189595,1.03045608,1.19306140,0.03861215,0.17592141,0.00003778,0.03065760,0.18158968
1.79789895,1.02861791,1.19581556,0.03848001,0.17881237,0.00003732,0.02999531,0.17833551
1.80390195,1.02687819,1.19824829,0.03831275,0.18107761,0.00003688,0.02947723,0.17534280
1.80990495,1.02552513,1.20075057,0.03812240,0.18273315,0.00003648,0.02909189,0.17261776
1.81590795,1.02482738,1.20367465,0.03792099,0.18380573,0.00003613,0.02882661,0.17016908
1.82191096,1.02502261,1.20731886,0.03772019,0.18433116,0.00003587,0.02866768,0.16800736
1.82791396,1.02630670,1.21191405,0.03753088,0.18435257,0.00003569,0.02860049,0.16614432
1.83391696,1.02882411,1.21761250,0.03736274,0.18391829,0.00003561,0.02860973,0.16459185
1.83991996,1.03265994,1.22447980,0.03722389,0.18307983,0.00003563,0.02867954,0.16336092
1.84592296,1.03783407,1.23249022,0.03712058,0.18188990,0.00003576,0.02879378,0.16246053
1.85192596,1.04429791,1.24152602,0.03705691,0.18040061,0.00003599,0.02893626,0.16189660
1.85792896,1.05193398,1.25138080,0.03703466,0.17866205,0.00003632,0.02909112,0.16167113
1.86393197,1.06055856,1.26176709,0.03705323,0.17672115,0.00003672,0.02924309,0.16178152
1.86993497,1.06992751,1.27232790,0.03710963,0.17462114,0.00003720,0.02937796,0.16222024
1.87593797,1.07974518,1.28265191,0.03719860,0.17240135,0.00003772,0.02948293,0.16297481
1.88194097,1.08967607,1.29229176,0.03731287,0.17009759,0.00003826,0.02954701,0.16402827
1.88794397,1.09935909,1.30078481,0.03744344,0.16774297,0.00003881,0.02956147,0.16536001
1.89394697,1.10842350,1.30767528,0.03758005,0.16536902,0.00003933,0.02952022,0.16694697
1.89994997,1.11650627,1.31253710,0.03771162,0.16300720,0.00003981,0.02942010,0.16876526
1.90595298,1.12326967,1.31499620,0.03782684,0.16069052,0.00004021,0.02926116,0.17079200
1.91195598,1.12841866,1.31475134,0.03791468,0.15845520,0.00004052,0.02904688,0.17300727
1.91795898,1.13171684,1.31159245,0.03796498,0.15634228,0.00004072,0.02878419,0.17539617
1.92396198,1.13300044,1.30541563,0.03796898,0.15439894,0.00004079,0.02848348,0.17795065
1.92996498,1.13218936,1.29623387,0.03791979,0.15267950,0.00004072,0.02815839,0.18067118
1.93596798,1.12929475,1.28418321,0.03781278,0.15124596,0.00004049,0.02782554,0.18356792
1.94197099,1.12442256,1.26952360,0.03764585,0.15016797,0.00004011,0.02750408,0.18666133
1.94797399,1.11777274,1.25263460,0.03741961,0.14952217,0.00003958,0.02721514,0.18998221
1.95397699,1.10963404,1.23400572,0.03713737,0.14939095,0.00003889,0.02698121,0.19357085
1.95997999,1.10037439,1.21422194,0.03680507,0.14986053,0.00003807,0.02682532,0.19747560
1.96598299,1.09042732,1.19394468,0.03643100,0.15101851,0.00003713,0.02677028,0.20175048
1.97198599,1.08027479,1.17388908,0.03602543,0.15295086,0.00003607,0.02683780,0.20645225
1.97798899,1.07042725,1.15479842,0.03560013,0.15573854,0.00003494,0.02704763,0.21163680
1.98399200,1.06140173,1.13741659,0.03516784,0.15945388,0.00003373,0.02741670,0.21735506
1.98999500,1.05369895,1.12245983,0.03474158,0.16415679,0.00003249,0.02795836,0.22364880
1.99599800,1.04778050,1.11058874,0.03433405,0.16989113,0.00003124,0.02868167,0.23054619
2.00200100,1.04404711,1.10238186,0.03395702,0.17668121,0.00003000,0.02959083,0.23805777
2.00800400,1.04281913,1.09831166,0.03362065,0.18452880,0.00002878,0.03068471,0.24617273
2.01400700,1.04432014,1.09872426,0.03333306,0.19341066,0.00002763,0.03195663,0.25485591
2.02001001,1.04866442,1.10382349,0.03309983,0.20327686,0.00002654,0.03339428,0.26404577
2.02601301,1.05584918,1.11366020,0.03292378,0.21404988,0.00002555,0.03497979,0.27365340
2.03201601,1.06575170,1.12812721,0.03280474,0.22562478,0.00002466,0.03669013,0.28356271
2.03801901,1.07813190,1.14696028,0.03273960,0.23787025,0.00002387,0.03849755,0.29363204
2.04402201,1.09264011,1.16974519,0.03272244,0.25063074,0.00002320,0.04037037,0.30369698
2.05002501,1.10882990,1.19593056,0.03274482,0.26372962,0.00002265,0.04227383,0.31357448
2.05602801,1.12617541,1.22484624,0.03279622,0.27697314,0.00002221,0.04417115,0.32306814
2.06203102,1.14409243,1.25572637,0.03286458,0.29015527,0.00002187,0.04602465,0.33197436
2.06803402,1.16196245,1.28773637,0.03293690,0.30306306,0.00002162,0.04779701,0.34008927
2.07403702,1.17915841,1.32000267,0.03299996,0.31548256,0.00002147,0.04945247,0.34721599
2.08004002,1.19507119,1.35164410,0.03304100,0.32720478,0.00002138,0.05095812,0.35317206
2.08604302,1.20913554,1.38180355,0.03304841,0.33803170,0.00002135,0.05228504,0.35779650
2.09204602,1.22085425,1.40967862,0.03301238,0.34778201,0.00002136,0.05340934,0.36095640
2.09804902,1.22981949,1.43454996,0.03292544,0.35629631,0.00002140,0.05431302,0.36255245
2.10405203,1.23573032,1.45580610,0.03278293,0.36344152,0.00002146,0.05498468,0.36252341
2.11005503,1.23840545,1.47296374,0.03258327,0.36911450,0.00002151,0.05541990,0.36084908
2.11605803,1.23779082,1.48568260,0.03232818,0.37324456,0.00002156,0.05562141,0.35755171
2.12206103,1.23396147,1.49377430,0.03202265,0.37579478,0.00002159,0.05559900,0.35269573
2.12806403,1.22711768,1.49720488,0.03167476,0.37676222,0.00002160,0.05536904,0.34638582
2.13406703,1.21757555,1.49609095,0.03129541,0.37617690,0.00002159,0.05495387,0.33876338
2.14007004,1.20575237,1.49068969,0.03089783,0.37409971,0.00002155,0.05438084,0.33000153
2.14607304,1.19214754,1.48138327,0.03049702,0.37061930,0.00002148,0.05368117,0.32029893
2.15207604,1.17731982,1.46865845,0.03010904,0.36584811,0.00002139,0.05288870,0.30987262
2.15807904,1.16186207,1.45308233,0.02975028,0.35991779,0.00002129,0.05203844,0.29895029
2.16408204,1.14637448,1.43527547,0.02943668,0.35297415,0.00002118,0.05116520,0.28776223
2.17008504,1.13143760,1.41588351,0.02918296,0.34517186,0.00002107,0.05030212,0.27653345
2.17608804,1.11758652,1.39554878,0.02900188,0.33666927,0.00002096,0.04947941,0.26547622
2.18209105,1.10528706,1.37488303,0.02890356,0.32762329,0.00002086,0.04872317,0.25478340
2.18809405,1.09491543,1.35444251,0.02889494,0.31818476,0.00002078,0.04805446,0.24462282
2.19409705,1.08674199,1.33470664,0.02897935,0.30849448,0.00002072,0.04748858,0.23513304
2.20010005,1.08092005,1.31606092,0.02915622,0.29867976,0.00002068,0.04703474,0.22642044
2.20610305,1.07748008,1.29878496,0.02942098,0.28885198,0.00002067,0.04669593,0.21855798
2.21210605,1.07632968,1.28304603,0.02976514,0.27910485,0.00002069,0.04646915,0.21158544
2.21810905,1.07725921,1.26889826,0.03017651,0.26951369,0.00002073,0.04634598,0.20551123
2.22411206,1.07995298,1.25628744,0.03063962,0.26013544,0.00002079,0.04631335,0.20031551
2.23011506,1.08400526,1.24506108,0.03113627,0.25100957,0.00002086,0.04635459,0.19595451
2.23611806,1.08894054,1.23498317,0.03164622,0.24215959,0.00002094,0.04645064,0.19236577
2.24212106,1.09423698,1.22575277,0.03214794,0.23359530,0.00002101,0.04658136,0.18947402
2.24812406,1.09935201,1.21702550,0.03261951,0.22531531,0.00002107,0.04672690,0.18719735
2.25412706,1.10374883,1.20843692,0.03303943,0.21731002,0.00002110,0.04686904,0.18545343
2.26013007,1.10692260,1.19962633,0.03338754,0.20956466,0.00002111,0.04699236,0.18416533
2.26613307,1.10842502,1.19026019,0.03364574,0.20206235,0.00002107,0.04708533,0.18326679
2.27213607,1.10788621,1.18005358,0.03379882,0.19478699,0.00002098,0.04714109,0.18270658
2.27813907,1.10503275,1.16878894,0.03383497,0.18772591,0.00002084,0.04715801,0.18245175
2.28414207,1.09970117,1.15633094,0.03374629,0.18087203,0.00002063,0.04713985,0.18248965
2.29014507,1.09184611,1.14263684,0.03352908,0.17422566,0.00002037,0.04709571,0.18282857
2.29614807,1.08154295,1.12776179,0.03318394,0.16779560,0.00002003,0.04703957,0.18349710
2.30215108,1.06898462,1.11185885,0.03271571,0.16159984,0.00001963,0.04698954,0.18454206
2.30815408,1.05447304,1.09517366,0.03213328,0.15566554,0.00001918,0.04696684,0.18602533
2.31415708,1.03840549,1.07803423,0.03144915,0.15002857,0.00001866,0.04699464,0.18801962
2.32016008,1.02125670,1.06083617,0.03067892,0.14473257,0.00001810,0.04709660,0.19060344
2.32616308,1.00355756,1.04402440,0.02984064,0.13982760,0.00001750,0.04729544,0.19385560
2.33216608,0.98587165,1.02807208,0.02895410,0.13536855,0.00001687,0.04761153,0.19784949
2.33816908,0.96877071,1.01345814,0.02804010,0.13141341,0.00001622,0.04806146,0.20264745
2.34417209,0.95281027,1.00064431,0.02711962,0.12802147,0.00001556,0.04865681,0.20829563
2.35017509,0.93850669,0.99005315,0.02621311,0.12525162,0.00001491,0.04940324,0.21481946
2.35617809,0.92631675,0.98204801,0.02533984,0.12316088,0.00001426,0.05029970,0.22222021
2.36218109,0.91662063,0.97691607,0.02451726,0.12180313,0.00001363,0.05133807,0.23047269
2.36818409,0.90970915,0.97485525,0.02376058,0.12122823,0.00001304,0.05250318,0.23952419
2.37418709,0.90577563,0.97596566,0.02308235,0.12148145,0.00001248,0.05377311,0.24929503
2.38019010,0.90491274,0.98024588,0.02249231,0.12260324,0.00001196,0.05511988,0.25968028
2.38619310,0.90711417,0.98759430,0.02199728,0.12462933,0.00001148,0.05651049,0.27055301
2.39219610,0.91228089,0.99781513,0.02160119,0.12759099,0.00001105,0.05790822,0.28176856
2.39819910,0.92023140,1.01062874,0.02130528,0.13151548,0.00001067,0.05927408,0.29316991
2.40420210,0.93071524,1.02568574,0.02110834,0.13642645,0.00001034,0.06056853,0.30459364
2.41020510,0.94342878,1.04258369,0.02100704,0.14234424,0.00001005,0.06175313,0.31587633
2.41620810,0.95803245,1.06088562,0.02099632,0.14928594,0.00000981,0.06279220,0.32686097
2.42221111,0.97416815,1.08013929,0.02106982,0.15726507,0.00000960,0.06365446,0.33740306
2.42821411,0.99147600,1.09989601,0.02122023,0.16629082,0.00000943,0.06431431,0.34737616
2.43421711,1.00960945,1.11972815,0.02143973,0.17636686,0.00000929,0.06475300,0.35667641
2.44022011,1.02824803,1.13924437,0.02172030,0.18748956,0.00000918,0.06495942,0.36522597
2.44622311,1.04710704,1.15810187,0.02205400,0.19964579,0.00000908,0.06493053,0.37297502
2.45222611,1.06594395,1.17601529,0.02243317,0.21281038,0.00000900,0.06467144,0.37990241
2.45822911,1.08456127,1.19276174,0.02285060,0.22694325,0.00000893,0.06419511,0.38601472
2.46423212,1.10280597,1.20818218,0.02329956,0.24198655,0.00000887,0.06352168,0.39134393
2.47023512,1.12056581,1.22217911,0.02377382,0.25786188,0.00000881,0.06267751,0.39594383
2.47623812,1.13776297,1.23471116,0.02426757,0.27446791,0.00000876,0.06169387,0.39988526
2.48224112,1.15434572,1.24578498,0.02477537,0.29167853,0.00000870,0.06060555,0.40325062
2.48824412,1.17027866,1.25544510,0.02529193,0.30934185,0.00000863,0.05944920,0.40612779
2.49424712,1.18553250,1.26376262,0.02581208,0.32728016,0.00000856,0.05826167,0.40860392
2.50025013,1.20007405,1.27082341,0.02633054,0.34529098,0.00000848,0.05707841,0.41075946
2.50625313,1.21385716,1.27671650,0.02684187,0.36314940,0.00000840,0.05593192,0.41266256
2.51225613,1.22681520,1.28152354,0.02734033,0.38061161,0.00000830,0.05485032,0.41436445
2.51825913,1.23885566,1.28530963,0.02781987,0.39741961,0.00000819,0.05385631,0.41589584
2.52426213,1.24985723,1.28811624,0.02827413,0.41330703,0.00000807,0.05296622,0.41726457
2.53026513,1.25966946,1.28995635,0.02869646,0.42800580,0.00000794,0.05218947,0.41845476
2.53626813,1.26811517,1.29081206,0.02908004,0.44125346,0.00000780,0.05152839,0.41942738
2.54227114,1.27499538,1.29063475,0.02941804,0.45280084,0.00000764,0.05097828,0.42012226
2.54827414,1.28009661,1.28934752,0.02970372,0.46241976,0.00000747,0.05052786,0.42046147
2.55427714,1.28320008,1.28684997,0.02993072,0.46991041,0.00000729,0.05015999,0.42035381
2.56028014,1.28409231,1.28302474,0.03009323,0.47510809,0.00000710,0.04985262,0.41970033
2.56628314,1.28257670,1.27774570,0.03018620,0.47788905,0.00000689,0.04958000,0.41840036
