energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.48724362,3.74482581,0.05609455,0.55073264,0.25707284,2.64938296,1.85669918,1.50673196,0.00000000
-4.48124062,3.77145242,0.05709953,0.55142856,0.25976962,2.64666203,1.90358363,1.50238953,0.00000000
-4.47523762,3.80726202,0.05792409,0.55420462,0.26150647,2.65556397,1.95341244,1.50225958,0.00000000
-4.46923462,3.85226768,0.05856713,0.55904972,0.26230119,2.67605257,2.00605011,1.50644703,0.00000000
-4.46323162,3.90627446,0.05903046,0.56590289,0.26218686,2.70785961,2.06130009,1.51495753,0.00000000
-4.45722861,3.96887195,0.05931856,0.57465264,0.26120975,2.75048225,2.11889805,1.52769566,0.00000000
-4.45122561,4.03943218,0.05943822,0.58513760,0.25942688,2.80318544,2.17850655,1.54446604,0.00000000
-4.44522261,4.11711389,0.05939814,0.59714869,0.25690353,2.86501007,2.23971179,1.56497744,0.00000000
-4.43921961,4.20087387,0.05920851,0.61043284,0.25371074,2.93478732,2.30202313,1.58885020,0.00000000
-4.43321661,4.28948576,0.05888062,0.62469825,0.24992310,3.01115942,2.36487595,1.61562685,0.00000000
-4.42721361,4.38156669,0.05842652,0.63962116,0.24561676,3.09260704,2.42763833,1.64478582,0.00000000
-4.42121061,4.47561125,0.05785865,0.65485391,0.24086792,3.17748260,2.48962183,1.67575781,0.00000000
-4.41520760,4.57003226,0.05718968,0.67003410,0.23575177,3.26404920,2.55009645,1.70794457,0.00000000
-4.40920460,4.66320712,0.05643231,0.68479451,0.23034187,3.35052387,2.60830950,1.74073910,0.00000000
-4.40320160,4.75352831,0.05559917,0.69877342,0.22471004,3.43512399,2.66350803,1.77354673,0.00000000
-4.39719860,4.83945601,0.05470283,0.71162504,0.21892657,3.51611519,2.71496409,1.80580617,0.00000000
-4.39119560,4.91957086,0.05375581,0.72302938,0.21306077,3.59185914,2.76200177,1.83700944,0.00000000
-4.38519260,4.99262438,0.05277065,0.73270145,0.20718168,3.66085915,2.80402502,1.86672002,0.00000000
-4.37918959,5.05758481,0.05175999,0.74039921,0.20135882,3.72180197,2.84054473,1.89458804,0.00000000
-4.37318659,5.11367616,0.05073660,0.74592995,0.19566293,3.77359400,2.87120396,1.92036203,0.00000000
-4.36718359,5.16040831,0.04971343,0.74915496,0.19016643,3.81539029,2.89579965,1.94389646,0.00000000
-4.36118059,5.19759669,0.04870357,0.74999220,0.18494369,3.84661526,2.91429967,1.96515474,0.00000000
-4.35517759,5.22537021,0.04772019,0.74841695,0.18007088,3.86697423,2.92685395,1.98420743,0.00000000
-4.34917459,5.24416683,0.04677635,0.74446040,0.17562543,3.87645529,2.93379876,2.00122585,0.00000000
-4.34317159,5.25471675,0.04588483,0.73820641,0.17168507,3.87532163,2.93565361,2.01647124,0.00000000
-4.33716858,5.25801369,0.04505779,0.72978651,0.16832644,3.86409463,2.93311025,2.03028016,0.00000000
-4.33116558,5.25527539,0.04430647,0.71937359,0.16562341,3.84352882,2.92701405,2.04304664,0.00000000
-4.32516258,5.24789512,0.04364088,0.70717442,0.16364504,3.81457970,2.91833816,2.05520221,0.00000000
-4.31915958,5.23738606,0.04306936,0.69342159,0.16245339,3.77836622,2.90815122,2.06719460,0.00000000
-4.31315658,5.22532124,0.04259828,0.67836513,0.16210126,3.73612939,2.89757997,2.07946619,0.00000000
-4.30715358,5.21327149,0.04223177,0.66226424,0.16262998,3.68918920,2.88776805,2.09243328,0.00000000
-4.30115058,5.20274430,0.04197143,0.64537952,0.16406734,3.63890145,2.87983287,2.10646703,0.00000000
-4.29514757,5.19512609,0.04181623,0.62796592,0.16642586,3.58661640,2.87482234,2.12187702,0.00000000
-4.28914457,5.19163038,0.04176244,0.61026682,0.16970137,3.53364082,2.87367323,2.13889802,0.00000000
-4.28314157,5.19325414,0.04180370,0.59250924,0.17387215,3.48120480,2.87717329,2.15768048,0.00000000
-4.27713857,5.20074375,0.04193121,0.57490036,0.17889863,3.43043430,2.88592852,2.17828508,0.00000000
-4.27113557,5.21457211,0.04213400,0.55762543,0.18472357,3.38233023,2.90033736,2.20068131,0.00000000
-4.26513257,5.23492735,0.04239931,0.54084686,0.19127296,3.33775436,2.92057274,2.22475008,0.00000000
-4.25912956,5.26171346,0.04271309,0.52470451,0.19845748,3.29742198,2.94657308,2.25028990,0.00000000
-4.25312656,5.29456235,0.04306048,0.50931698,0.20617447,3.26190115,2.97804241,2.27702631,0.00000000
-4.24712356,5.33285651,0.04342642,0.49478359,0.21431043,3.23161778,3.01445993,2.30462385,0.00000000
-4.24112056,5.37576101,0.04379619,0.48118694,0.22274391,3.20686583,3.05509836,2.33270000,0.00000000
-4.23511756,5.42226308,0.04415597,0.46859582,0.23134858,3.18782151,3.09905045,2.36084029,0.00000000
-4.22911456,5.47121752,0.04449336,0.45706805,0.23999663,3.17456051,3.14526258,2.38861396,0.00000000
-4.22311156,5.52139565,0.04479782,0.44665332,0.24856197,3.16707703,3.19257387,2.41558938,0.00000000
-4.21710855,5.57153582,0.04506098,0.43739561,0.25692351,3.16530346,3.23975930,2.44134870,0.00000000
-4.21110555,5.62039334,0.04527695,0.42933517,0.26496807,3.16912972,3.28557500,2.46550116,0.00000000
-4.20510255,5.66678770,0.04544237,0.42250996,0.27259294,3.17842107,3.32880380,2.48769460,0.00000000
-4.19909955,5.70964533,0.04555648,0.41695643,0.27970801,3.19303379,3.36829929,2.50762482,0.00000000
-4.19309655,5.74803631,0.04562097,0.41270963,0.28623735,3.21282780,3.40302649,2.52504263,0.00000000
-4.18709355,5.78120375,0.04563975,0.40980273,0.29212016,3.23767568,3.43209772,2.53975836,0.00000000
-4.18109055,5.80858479,0.04561869,0.40826593,0.29731119,3.26746792,3.45480212,2.55164392,0.00000000
-4.17508754,5.82982284,0.04556513,0.40812486,0.30178045,3.30211387,3.47062789,2.56063239,0.00000000
-4.16908454,5.84477059,0.04548754,0.40939858,0.30551249,3.34153878,3.47927643,2.56671531,0.00000000
-4.16308154,5.85348422,0.04539492,0.41209725,0.30850506,3.38567672,3.48066808,2.56993796,0.00000000
-4.15707854,5.85620910,0.04529639,0.41621960,0.31076750,3.43446016,3.47493934,2.57039280,0.00000000
-4.15107554,5.85335813,0.04520066,0.42175043,0.31231873,3.48780644,3.46243203,2.56821157,0.00000000
-4.14507254,5.84548362,0.04511561,0.42865813,0.31318506,3.54560212,3.44367504,2.56355622,0.00000000
-4.13906953,5.83324440,0.04504786,0.43689241,0.31339806,3.60768595,3.41935964,2.55660936,0.00000000
-4.13306653,5.81736969,0.04500253,0.44638241,0.31299229,3.67383161,3.39030974,2.54756439,0.00000000
-4.12706353,5.79862153,0.04498292,0.45703530,0.31200338,3.74373121,3.35744834,2.53661594,0.00000000
-4.12106053,5.77775762,0.04499041,0.46873545,0.31046624,3.81698088,3.32176198,2.52395107,0.00000000
-4.11505753,5.75549635,0.04502442,0.48134434,0.30841363,3.89306939,3.28426466,2.50974148,0.00000000
-4.10905453,5.73248579,0.04508242,0.49470125,0.30587517,3.97137110,3.24596283,2.49413725,0.00000000
-4.10305153,5.70927797,0.04516011,0.50862480,0.30287667,4.05114405,3.20782295,2.47726242,0.00000000
-4.09704852,5.68630981,0.04525157,0.52291547,0.29943996,4.13153390,3.17074289,2.45921255,0.00000000
-4.09104552,5.66389150,0.04534957,0.53735890,0.29558311,4.21158434,3.13552811,2.44005443,0.00000000
-4.08504252,5.64220273,0.04544590,0.55173019,0.29132097,4.29025392,3.10287350,2.41982808,0.00000000
-4.07903952,5.62129690,0.04553173,0.56579889,0.28666613,4.36643925,3.07335115,2.39855077,0.00000000
-4.07303652,5.60111274,0.04559798,0.57933473,0.28162999,4.43900386,3.04740419,2.37622296,0.00000000
-4.06703352,5.58149265,0.04563572,0.59211375,0.27622417,4.50681186,3.02534639,2.35283591,0.00000000
-4.06103052,5.56220644,0.04563657,0.60392479,0.27046182,4.56876500,3.00736698,2.32838029,0.00000000
-4.05502751,5.54297892,0.04559303,0.61457601,0.26435911,4.62384155,2.99353997,2.30285561,0.00000000
-4.04902451,5.52351964,0.04549879,0.62390105,0.25793648,4.67113520,2.98383684,2.27627967,0.00000000
-4.04302151,5.50355275,0.04534903,0.63176486,0.25121977,4.70989199,2.97814153,2.24869748,0.00000000
-4.03701851,5.48284532,0.04514063,0.63806850,0.24424118,4.73954333,2.97626663,2.22018924,0.00000000
-4.03101551,5.46123200,0.04487230,0.64275304,0.23703979,4.75973311,2.97796965,2.19087655,0.00000000
-4.02501251,5.43863477,0.04454466,0.64580205,0.22966185,4.77033743,2.98296830,2.16092671,0.00000000
-4.01900950,5.41507626,0.04416029,0.64724263,0.22216064,4.77147537,2.99095393,2.13055449,0.00000000
-4.01300650,5.39068596,0.04372361,0.64714480,0.21459599,4.76351000,3.00160266,2.10002128,0.00000000
-4.00700350,5.36569879,0.04324083,0.64561925,0.20703339,4.74703912,3.01458362,2.06963153,0.00000000
-4.00100050,5.34044613,0.04271972,0.64281345,0.19954282,4.72287568,3.02956426,2.03972650,0.00000000
-3.99499750,5.31533981,0.04216937,0.63890624,0.19219722,4.69201866,3.04621292,2.01067556,0.00000000
-3.98899450,5.29084993,0.04159992,0.63410111,0.18507084,4.65561528,3.06419878,1.98286540,0.00000000
-3.98299150,5.26747800,0.04102225,0.62861836,0.17823733,4.61491630,3.08318996,1.95668755,0.00000000
-3.97698849,5.24572673,0.04044757,0.62268663,0.17176787,4.57122621,3.10285016,1.93252491,0.00000000
-3.97098549,5.22606841,0.03988714,0.61653402,0.16572927,4.52585066,3.12283469,1.91073768,0.00000000
-3.96498249,5.20891360,0.03935182,0.61037917,0.16018220,4.48004347,3.14278654,1.89164956,0.00000000
-3.95897949,5.19458198,0.03885175,0.60442293,0.15517957,4.43495570,3.16233312,1.87553463,0.00000000
-3.95297649,5.18327695,0.03839601,0.59884071,0.15076528,4.39158914,3.18108434,1.86260567,0.00000000
-3.94697349,5.17506548,0.03799230,0.59377608,0.14697320,4.35075635,3.19863233,1.85300426,0.00000000
-3.94097049,5.16986420,0.03764666,0.58933582,0.14382658,4.31304909,3.21455327,1.84679328,0.00000000
-3.93496748,5.16743268,0.03736328,0.58558661,0.14133777,4.27881663,3.22841124,1.84395191,0.00000000
-3.92896448,5.16737413,0.03714434,0.58255359,0.13950848,4.24815475,3.23976436,1.84437350,0.00000000
-3.92296148,5.16914370,0.03698989,0.58022080,0.13833024,4.22090598,3.24817278,1.84786640,0.00000000
-3.91695848,5.17206399,0.03689785,0.57853341,0.13778535,4.19667084,3.25320841,1.85415756,0.00000000
-3.91095548,5.17534712,0.03686405,0.57740167,0.13784804,4.17482968,3.25446606,1.86289907,0.00000000
-3.90495248,5.17812252,0.03688236,0.57670644,0.13848588,4.15457375,3.25157543,1.87367715,0.00000000
-3.89894947,5.17946920,0.03694483,0.57630580,0.13966133,4.13494425,3.24421361,1.88602349,0.00000000
-3.89294647,5.17845134,0.03704200,0.57604267,0.14133337,4.11487743,3.23211760,1.89942857,0.00000000
-3.88694347,5.17415567,0.03716315,0.57575295,0.14345908,4.09325366,3.21509644,1.91335644,0.00000000
-3.88094047,5.16572941,0.03729669,0.57527377,0.14599517,4.06894842,3.19304248,1.92726075,0.00000000
-3.87493747,5.15241705,0.03743050,0.57445154,0.14889930,4.04088294,3.16594142,1.94060127,0.00000000
-3.86893447,5.13359494,0.03755239,0.57314939,0.15213118,4.00807233,3.13388083,1.95286065,0.00000000
-3.86293147,5.10880212,0.03765047,0.57125377,0.15565341,3.96966937,3.09705669,1.96356081,0.00000000
-3.85692846,5.07776635,0.03771360,0.56867982,0.15943195,3.92500216,3.05577778,1.97227840,0.00000000
-3.85092546,5.04042432,0.03773173,0.56537533,0.16343635,3.87360429,3.01046758,1.97865889,0.00000000
-3.84492246,4.99693515,0.03769630,0.56132325,0.16763956,3.81523644,2.96166339,1.98242876,0.00000000
-3.83891946,4.94768649,0.03760053,0.55654250,0.17201750,3.74989885,2.91001248,1.98340532,0.00000000
-3.83291646,4.89329287,0.03743965,0.55108730,0.17654836,3.67783427,2.85626505,1.98150377,0.00000000
-3.82691346,4.83458596,0.03721108,0.54504488,0.18121166,3.59952166,2.80126385,1.97674111,0.00000000
-3.82091046,4.77259682,0.03691451,0.53853184,0.18598718,3.51566098,2.74593042,1.96923662,0.00000000
-3.81490745,4.70853048,0.03655191,0.53168930,0.19085380,3.42715008,2.69124791,1.95920887,0.00000000
-3.80890445,4.64373338,0.03612748,0.52467709,0.19578837,3.33505459,2.63824072,1.94696910,0.00000000
-3.80290145,4.57965454,0.03564745,0.51766720,0.20076465,3.24057230,2.58795119,1.93291114,0.00000000
-3.79689845,4.51780164,0.03511985,0.51083688,0.20575237,3.14499348,2.54141379,1.91749814,0.00000000
-3.79089545,4.45969335,0.03455425,0.50436154,0.21071655,3.04965876,2.49962761,1.90124657,0.00000000
-3.78489245,4.40680961,0.03396136,0.49840785,0.21561714,2.95591618,2.46352769,1.88470789,0.00000000
-3.77888944,4.36054162,0.03335268,0.49312732,0.22040889,2.86507914,2.43395638,1.86844884,0.00000000
-3.77288644,4.32214349,0.03274008,0.48865052,0.22504167,2.77838664,2.41163570,1.85303078,0.00000000
-3.76688344,4.29268745,0.03213540,0.48508223,0.22946108,2.69696741,2.39714185,1.83898934,0.00000000
-3.76088044,4.27302463,0.03155006,0.48249772,0.23360951,2.62180892,2.39088314,1.82681484,0.00000000
-3.75487744,4.26375305,0.03099472,0.48094023,0.23742740,2.55373249,2.39308231,1.81693467,0.00000000
-3.74887444,4.26519440,0.03047896,0.48041973,0.24085485,2.49337501,2.40376441,1.80969823,0.00000000
-3.74287144,4.27738078,0.03001107,0.48091308,0.24383348,2.44117787,2.42275099,1.80536506,0.00000000
-3.73686843,4.30005211,0.02959784,0.48236549,0.24630828,2.39738312,2.44966122,1.80409691,0.00000000
-3.73086543,4.33266460,0.02924448,0.48469312,0.24822966,2.36203679,2.48392018,1.80595381,0.00000000
-3.72486243,4.37440998,0.02895461,0.48778695,0.24955530,2.33499888,2.52477428,1.81089444,0.00000000
-3.71885943,4.42424480,0.02873026,0.49151749,0.25025198,2.31595934,2.57131348,1.81878067,0.00000000
-3.71285643,4.48092857,0.02857201,0.49574022,0.25029705,2.30445906,2.62249933,1.82938596,0.00000000
-3.70685343,4.54306904,0.02847911,0.50030159,0.24967964,2.29991486,2.67719810,1.84240719,0.00000000
-3.70085043,4.60917269,0.02844966,0.50504521,0.24840148,2.30164717,2.73421721,1.85747915,0.00000000
-3.69484742,4.67769801,0.02848082,0.50981812,0.24647724,2.30890908,2.79234379,1.87419107,0.00000000
-3.68884442,4.74710930,0.02856904,0.51447667,0.24393444,2.32091559,2.85038342,1.89210426,0.00000000
-3.68284142,4.81592850,0.02871019,0.51889199,0.24081288,2.33687154,2.90719746,1.91076993,0.00000000
-3.67683842,4.88278279,0.02889980,0.52295475,0.23716361,2.35599744,2.96173731,1.92974650,0.00000000
-3.67083542,4.94644596,0.02913318,0.52657891,0.23304751,2.37755189,3.01307411,1.94861547,0.00000000
-3.66483242,5.00587190,0.02940554,0.52970457,0.22853351,2.40085009,3.06042268,1.96699523,0.00000000
-3.65882941,5.06021904,0.02971206,0.53229964,0.22369658,2.42527778,3.10315878,1.98455238,0.00000000
-3.65282641,5.10886503,0.03004798,0.53436036,0.21861554,2.45030045,3.14082910,2.00101013,0.00000000
-3.64682341,5.15141159,0.03040853,0.53591068,0.21337080,2.47546784,3.17315402,2.01615368,0.00000000
-3.64082041,5.18767983,0.03078904,0.53700066,0.20804213,2.50041389,3.20002300,2.02983249,0.00000000
-3.63481741,5.21769689,0.03118481,0.53770384,0.20270660,2.52485288,3.22148367,2.04195985,0.00000000
-3.62881441,5.24167530,0.03159117,0.53811387,0.19743670,2.54857219,3.23772504,2.05250980,0.00000000
-3.62281141,5.25998638,0.03200344,0.53834059,0.19229878,2.57142265,3.24905636,2.06151195,0.00000000
-3.61680840,5.27312962,0.03241692,0.53850560,0.18735182,2.59330741,3.25588264,2.06904479,0.00000000
-3.61080540,5.28169974,0.03282692,0.53873773,0.18264656,2.61417013,3.25867844,2.07522773,0.00000000
-3.60480240,5.28635321,0.03322878,0.53916849,0.17822504,2.63398344,3.25796112,2.08021265,0.00000000
-3.59879940,5.28777589,0.03361799,0.53992768,0.17412051,2.65273843,3.25426495,2.08417523,0.00000000
-3.59279640,5.28665310,0.03399018,0.54113936,0.17035764,2.67043587,3.24811717,2.08730652,0.00000000
-3.58679340,5.28364324,0.03434131,0.54291825,0.16695306,2.68707947,3.24001689,2.08980502,0.00000000
-3.58079040,5.27935568,0.03466769,0.54536678,0.16391612,2.70267154,3.23041755,2.09186948,0.00000000
-3.57478739,5.27433330,0.03496615,0.54857257,0.16124980,2.71721115,3.21971334,2.09369248,0.00000000
-3.56878439,5.26903977,0.03523406,0.55260667,0.15895173,2.73069447,3.20822968,2.09545487,0.00000000
-3.56278139,5.26385133,0.03546943,0.55752235,0.15701519,2.74311721,3.19621783,2.09732096,0.00000000
-3.55677839,5.25905271,0.03567094,0.56335437,0.15543018,2.75447850,3.18385313,2.09943440,0.00000000
-3.55077539,5.25483644,0.03583791,0.57011882,0.15418431,2.76478588,3.17123670,2.10191464,0.00000000
-3.54477239,5.25130507,0.03597028,0.57781333,0.15326360,2.77406065,3.15839983,2.10485382,0.00000000
-3.53876938,5.24847550,0.03606853,0.58641763,0.15265317,2.78234320,3.14531056,2.10831411,0.00000000
-3.53276638,5.24628488,0.03613354,0.59589431,0.15233780,2.78969757,3.13188189,2.11232537,0.00000000
-3.52676338,5.24459745,0.03616646,0.60618988,0.15230225,2.79621512,3.11798094,2.11688324,0.00000000
-3.52076038,5.24321222,0.03616856,0.61723587,0.15253161,2.80201678,3.10343864,2.12194771,0.00000000
-3.51475738,5.24187091,0.03614105,0.62895016,0.15301143,2.80725374,3.08805951,2.12744232,0.00000000
-3.50875438,5.24026640,0.03608491,0.64123829,0.15372780,2.81210672,3.07163121,2.13325415,0.00000000
-3.50275138,5.23805159,0.03600076,0.65399500,0.15466749,2.81678363,3.05393364,2.13923485,0.00000000
-3.49674837,5.23484875,0.03588875,0.66710580,0.15581788,2.82151601,3.03474749,2.14520281,0.00000000
-3.49074537,5.23025968,0.03574847,0.68044868,0.15716707,2.82655445,3.01386217,2.15094671,0.00000000
-3.48474237,5.22387667,0.03557894,0.69389599,0.15870387,2.83216315,2.99108315,2.15623048,0.00000000
-3.47873937,5.21529439,0.03537863,0.70731644,0.16041786,2.83861398,2.96623871,2.16079964,0.00000000
-3.47273637,5.20412267,0.03514550,0.72057725,0.16229943,2.84618035,2.93918617,2.16438914,0.00000000
-3.46673337,5.19000005,0.03487716,0.73354637,0.16433977,2.85513073,2.90981758,2.16673216,0.00000000
-3.46073037,5.17260768,0.03457103,0.74609489,0.16653086,2.86572234,2.87806492,2.16756989,0.00000000
-3.45472736,5.15168310,0.03422448,0.75809931,0.16886536,2.87819456,2.84390466,2.16666175,0.00000000
-3.44872436,5.12703345,0.03383507,0.76944393,0.17133639,2.89276235,2.80736168,2.16379558,0.00000000
-3.44272136,5.09854725,0.03340076,0.78002298,0.17393723,2.90960931,2.76851231,2.15879732,0.00000000
-3.43671836,5.06620409,0.03292011,0.78974259,0.17666090,2.92888046,2.72748641,2.15153971,0.00000000
-3.43071536,5.03008163,0.03239244,0.79852244,0.17949953,2.95067441,2.68446818,2.14194938,0.00000000
-3.42471236,4.99035907,0.03181800,0.80629703,0.18244370,2.97503521,2.63969566,2.13001205,0.00000000
-3.41870935,4.94731686,0.03119807,0.81301654,0.18548167,3.00194362,2.59345860,2.11577533,0.00000000
-3.41270635,4.90133213,0.03053503,0.81864711,0.18859852,3.03130831,2.54609477,2.09934910,0.00000000
-3.40670335,4.85286996,0.02983236,0.82317071,0.19177532,3.06295723,2.49798447,2.08090313,0.00000000
-3.40070035,4.80247050,0.02909460,0.82658447,0.19498835,3.09662963,2.44954343,2.06066221,0.00000000
-3.39469735,4.75073249,0.02832727,0.82889955,0.19820848,3.13196955,2.40121418,2.03889883,0.00000000
-3.38869435,4.69829376,0.02753673,0.83013967,0.20140066,3.16852132,2.35345601,2.01592395,0.00000000
-3.38269135,4.64580955,0.02673003,0.83033921,0.20452375,3.20572800,2.30673397,1.99207600,0.00000000
-3.37668834,4.59392976,0.02591472,0.82954127,0.20753063,3.24293338,2.26150714,1.96770898,0.00000000
-3.37068534,4.54327603,0.02509863,0.82779552,0.21036860,3.27938832,2.21821665,1.94317999,0.00000000
-3.36468234,4.49441993,0.02428967,0.82515614,0.21298021,3.31426173,2.17727390,1.91883690,0.00000000
-3.35867934,4.44786325,0.02349559,0.82167987,0.21530439,3.34665655,2.13904945,1.89500678,0.00000000
-3.35267634,4.40402129,0.02272383,0.81742437,0.21727798,3.37563059,2.10386299,1.87198547,0.00000000
-3.34667334,4.36321003,0.02198131,0.81244686,0.21883747,3.40022187,2.07197478,1.85002893,0.00000000
-3.34067034,4.32563771,0.02127428,0.80680317,0.21992100,3.41947768,2.04357900,1.82934648,0.00000000
-3.33466733,4.29140111,0.02060817,0.80054724,0.22047048,3.43248642,2.01879910,1.81009638,0.00000000
-3.32866433,4.26048670,0.01998753,0.79373106,0.22043378,3.43841090,1.99768547,1.79238367,0.00000000
-3.32266133,4.23277641,0.01941597,0.78640506,0.21976678,3.43652149,1.98021539,1.77626032,0.00000000
-3.31665833,4.20805763,0.01889607,0.77861877,0.21843533,3.42622766,1.96629526,1.76172751,0.00000000
-3.31065533,4.18603681,0.01842946,0.77042198,0.21641693,3.40710626,1.95576490,1.74873981,0.00000000
-3.30465233,4.16635596,0.01801677,0.76186592,0.21370197,3.37892490,1.94840382,1.73721092,0.00000000
