energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.58779390,8.18833639,0.02575175,0.59986140,0.10669484,0.87697997,1.61747385,4.65548657,1.11551318,1.84343866
1.59379690,8.01031221,0.02579038,0.58709135,0.10531468,0.85198449,1.58223334,4.55734393,1.07719522,1.79752688
1.59979990,7.82155291,0.02578004,0.57274305,0.10382280,0.82679391,1.54494265,4.45223180,1.03793815,1.75030976
1.60580290,7.62397599,0.02572371,0.55705784,0.10224228,0.80158008,1.50598167,4.34134062,0.99805764,1.70207599
1.61180590,7.41957649,0.02562583,0.54029106,0.10059689,0.77651224,1.46573649,4.22590590,0.95786539,1.65312951
1.61780890,7.21039207,0.02549206,0.52270556,0.09891048,0.75175745,1.42459199,4.10718314,0.91766756,1.60378657
1.62381191,6.99846843,0.02532916,0.50456549,0.09720656,0.72748065,1.38292523,3.98642315,0.87776327,1.55437269
1.62981491,6.78582569,0.02514477,0.48613037,0.09550787,0.70384448,1.34109955,3.86484853,0.83844314,1.50521926
1.63581791,6.57442685,0.02494714,0.46764959,0.09383600,0.68100878,1.29945975,3.74363189,0.79998775,1.45666014
1.64182091,6.36614884,0.02474488,0.44935763,0.09221112,0.65912989,1.25832798,3.62387632,0.76266608,1.40902802
1.64782391,6.16275688,0.02454671,0.43147002,0.09065178,0.63835968,1.21800062,3.50659872,0.72673384,1.36265085
1.65382691,5.96588278,0.02436117,0.41418006,0.08917476,0.61884452,1.17874591,3.39271621,0.69243180,1.31784830
1.65982991,5.77700742,0.02419638,0.39765646,0.08779495,0.60072413,1.14080246,3.28303602,0.65998411,1.27492825
1.66583292,5.59744788,0.02405980,0.38204184,0.08652537,0.58413045,1.10437850,3.17824906,0.62959664,1.23418348
1.67183592,5.42834923,0.02395799,0.36745207,0.08537717,0.56918655,1.06965177,3.07892708,0.60145538,1.19588861
1.67783892,5.27068101,0.02389646,0.35397637,0.08435969,0.55600557,1.03677018,2.98552358,0.57572507,1.16029720
1.68384192,5.12523827,0.02387954,0.34167815,0.08348057,0.54468978,1.00585307,2.89837818,0.55254787,1.12763927
1.68984492,4.99264680,0.02391026,0.33059649,0.08274590,0.53532970,0.97699301,2.81772412,0.53204229,1.09811907
1.69584792,4.87337216,0.02399035,0.32074802,0.08216041,0.52800327,0.95025818,2.74369874,0.51430237,1.07191324
1.70185093,4.76773202,0.02412024,0.31212938,0.08172760,0.52277498,0.92569515,2.67635609,0.49939694,1.04916942
1.70785393,4.67591093,0.02429915,0.30471977,0.08145005,0.51969504,0.90333206,2.61568153,0.48736928,1.03000514
1.71385693,4.59797702,0.02452525,0.29848382,0.08132958,0.51879846,0.88318199,2.56160728,0.47823678,1.01450716
1.71985993,4.53389966,0.02479584,0.29337445,0.08136750,0.52010394,0.86524654,2.51402860,0.47199092,1.00273113
1.72586293,4.48356725,0.02510760,0.28933574,0.08156486,0.52361280,0.84951931,2.47281962,0.46859740,0.99470158
1.73186593,4.44680436,0.02545688,0.28630563,0.08192265,0.52930762,0.83598928,2.43784830,0.46799631,0.99041218
1.73786893,4.42338731,0.02584000,0.28421853,0.08244196,0.53715093,0.82464386,2.40898979,0.47010266,0.98982619
1.74387194,4.41305752,0.02625360,0.28300758,0.08312417,0.54708377,0.81547147,2.38613759,0.47480684,0.99287710
1.74987494,4.41553186,0.02669492,0.28260668,0.08397098,0.55902433,0.80846352,2.36921188,0.48197546,0.99946926
1.75587794,4.43050952,0.02716212,0.28295210,0.08498444,0.57286674,0.80361570,2.35816477,0.49145226,1.00947865
1.76188094,4.45767505,0.02765456,0.28398382,0.08616686,0.58848007,0.80092845,2.35298195,0.50305928,1.02275351
1.76788394,4.49669719,0.02817292,0.28564645,0.08752067,0.60570772,0.80040659,2.35368071,0.51659838,1.03911496
1.77388694,4.54722372,0.02871939,0.28788968,0.08904812,0.62436728,0.80205805,2.36030422,0.53185291,1.05835748
1.77988994,4.60887242,0.02929764,0.29066847,0.09075095,0.64425101,0.80589183,2.37291228,0.54858984,1.08024944
1.78589295,4.68121856,0.02991275,0.29394280,0.09262991,0.66512702,0.81191514,2.39156891,0.56656220,1.10453347
1.79189595,4.76377976,0.03057103,0.29767704,0.09468429,0.68674118,0.82012986,2.41632711,0.58551186,1.13092701
1.79789895,4.85599901,0.03127972,0.30183907,0.09691132,0.70881985,0.83052859,2.44721164,0.60517264,1.15912302
1.80390195,4.95722700,0.03204660,0.30639906,0.09930562,0.73107346,0.84309034,2.48420063,0.62527387,1.18879100
1.80990495,5.06670506,0.03287949,0.31132813,0.10185860,0.75320084,0.85777612,2.52720676,0.64554407,1.21957851
1.81590795,5.18355001,0.03378573,0.31659677,0.10455804,0.77489427,0.87452472,2.57605932,0.66571502,1.25111333
1.82191096,5.30674239,0.03477154,0.32217331,0.10738759,0.79584516,0.89324882,2.63048797,0.68552594,1.28300648
1.82791396,5.43511940,0.03584149,0.32802230,0.11032659,0.81575018,0.91383184,2.69010948,0.70472777,1.31485611
1.83391696,5.56737375,0.03699786,0.33410311,0.11334994,0.83431778,0.93612550,2.75441828,0.72308747,1.34625249
1.83991996,5.70205947,0.03824017,0.34036873,0.11642822,0.85127476,0.95994861,2.82278177,0.74039224,1.37678406
1.84592296,5.83760531,0.03956469,0.34676483,0.11952805,0.86637279,0.98508696,2.89444109,0.75645355,1.40604452
1.85192596,5.97233615,0.04096418,0.35322929,0.12261263,0.87939467,1.01129460,2.96851777,0.77111088,1.43364087
1.85792896,6.10450214,0.04242767,0.35969210,0.12564257,0.89016007,1.03829651,3.04402647,0.78423506,1.45920216
1.86393197,6.23231517,0.04394050,0.36607583,0.12857686,0.89853052,1.06579262,3.11989363,0.79573116,1.48238876
1.86993497,6.35399132,0.04548448,0.37229659,0.13137404,0.90441355,1.09346318,3.19498155,0.80554066,1.50290169
1.87593797,6.46779808,0.04703822,0.37826548,0.13399348,0.90776568,1.12097524,3.26811715,0.81364305,1.52049169
1.88194097,6.57210403,0.04857767,0.38389058,0.13639678,0.90859417,1.14799012,3.33812431,0.82005656,1.53496750
1.88794397,6.66542911,0.05007680,0.38907929,0.13854907,0.90695746,1.17417154,3.40385837,0.82483799,1.54620295
1.89394697,6.74649265,0.05150837,0.39374097,0.14042030,0.90296405,1.19919418,3.46424138,0.82808161,1.55414236
1.89994997,6.81425707,0.05284485,0.39778981,0.14198643,0.89677003,1.22275224,3.51829638,0.82991707,1.55880381
1.90595298,6.86796449,0.05405935,0.40114774,0.14323035,0.88857502,1.24456774,3.56517909,0.83050624,1.56028008
1.91195598,6.90716438,0.05512659,0.40374719,0.14414253,0.87861685,1.26439822,3.60420547,0.83003904,1.55873678
1.91795898,6.93173031,0.05602378,0.40553371,0.14472150,0.86716488,1.28204344,3.63487373,0.82872826,1.55440782
1.92396198,6.94186474,0.05673152,0.40646809,0.14497385,0.85451231,1.29735091,3.65687975,0.82680349,1.54758809
1.92996498,6.93809108,0.05723444,0.40652809,0.14491401,0.84096756,1.31021989,3.67012498,0.82450428,1.53862354
1.93596798,6.92123320,0.05752182,0.40570942,0.14456365,0.82684525,1.32060384,3.67471665,0.82207262,1.52789900
1.94197099,6.89238309,0.05758794,0.40402621,0.14395084,0.81245676,1.32851113,3.67096002,0.81974516,1.51582428
1.94797399,6.85285807,0.05743230,0.40151063,0.14310893,0.79810102,1.33400397,3.65934334,0.81774515,1.50281898
1.95397699,6.80414951,0.05705952,0.39821190,0.14207521,0.78405570,1.33719570,3.64051618,0.81627463,1.48929673
1.95997999,6.74786563,0.05647922,0.39419461,0.14088956,0.77056924,1.33824648,3.61526229,0.81550704,1.47564971
1.96598299,6.68567101,0.05570551,0.38953642,0.13959291,0.75785398,1.33735754,3.58446838,0.81558065,1.46223390
1.97198599,6.61922588,0.05475653,0.38432536,0.13822585,0.74608072,1.33476433,3.54909045,0.81659301,1.44935608
1.97798899,6.55012805,0.05365363,0.37865671,0.13682726,0.73537498,1.33072867,3.51011913,0.81859687,1.43726305
1.98399200,6.47986028,0.05242069,0.37262973,0.13543313,0.72581497,1.32553037,3.46854587,0.82159762,1.42613353
1.98999500,6.40974537,0.05108318,0.36634432,0.13407558,0.71743160,1.31945843,3.42533134,0.82555261,1.41607343
1.99599800,6.34091106,0.04966733,0.35989779,0.13278208,0.71021028,1.31280230,3.38137741,0.83037228,1.40711436
2.00200100,6.27426588,0.04819930,0.35338184,0.13157502,0.70409452,1.30584333,3.33750372,0.83592332,1.39921582
2.00800400,6.21048673,0.04670435,0.34687998,0.13047141,0.69899126,1.29884683,3.29442964,0.84203361,1.39227059
2.01400700,6.15001820,0.04520618,0.34046536,0.12948297,0.69477737,1.29205477,3.25276201,0.84849889,1.38611337
2.02001001,6.09308285,0.04372629,0.33419913,0.12861628,0.69130738,1.28567958,3.21298876,0.85509088,1.38053192
2.02601301,6.03970150,0.04228359,0.32812948,0.12787323,0.68842169,1.27989889,3.17547813,0.86156654,1.37528032
2.03201601,5.98972150,0.04089398,0.32229112,0.12725154,0.68595510,1.27485165,3.14048313,0.86767807,1.37009358
2.03801901,5.94285120,0.03957022,0.31670551,0.12674541,0.68374514,1.27063540,3.10815028,0.87318315,1.36470282
2.04402201,5.89869822,0.03832185,0.31138148,0.12634609,0.68163982,1.26730494,3.07853197,0.87785520,1.35885030
2.05002501,5.85680912,0.03715523,0.30631644,0.12604263,0.67950446,1.26487227,3.05160134,0.88149284,1.35230354
2.05602801,5.81670842,0.03607372,0.30149786,0.12582236,0.67722724,1.26330781,3.02726867,0.88392848,1.34486781
2.06203102,5.77793468,0.03507791,0.29690517,0.12567150,0.67472329,1.26254279,3.00539825,0.88503546,1.33639642
2.06803402,5.74007210,0.03416594,0.29251172,0.12557555,0.67193717,1.26247273,2.98582494,0.88473343,1.32679838
2.07403702,5.70277625,0.03333390,0.28828695,0.12551962,0.66884371,1.26296194,2.96836957,0.88299194,1.31604312
2.08004002,5.66579307,0.03257617,0.28419849,0.12548869,0.66544724,1.26384875,2.95285248,0.87983179,1.30416208
2.08604302,5.62897064,0.03188589,0.28021416,0.12546782,0.66177926,1.26495152,2.93910496,0.87532443,1.29124727
2.09204602,5.59226403,0.03125534,0.27630383,0.12544219,0.65789494,1.26607506,2.92697814,0.86958928,1.27744695
2.09804902,5.55573329,0.03067635,0.27244107,0.12539731,0.65386856,1.26701746,2.91634924,0.86278922,1.26295875
2.10405203,5.51953573,0.03014070,0.26860446,0.12531902,0.64978827,1.26757701,2.90712536,0.85512436,1.24802064
2.11005503,5.48391322,0.02964042,0.26477865,0.12519369,0.64575045,1.26755902,2.89924481,0.84682464,1.23290035
2.11605803,5.44917585,0.02916816,0.26095505,0.12500829,0.64185403,1.26678254,2.89267638,0.83814131,1.21788374
2.12206103,5.41568312,0.02871739,0.25713222,0.12475069,0.63819506,1.26508642,2.88741673,0.82933788,1.20326267
2.12806403,5.38382383,0.02828268,0.25331593,0.12440981,0.63486180,1.26233497,2.88348639,0.82068089,1.18932309
2.13406703,5.35399584,0.02785983,0.24951889,0.12397597,0.63193047,1.25842261,2.88092463,0.81243073,1.17633366
2.14007004,5.32658662,0.02744598,0.24576025,0.12344119,0.62946188,1.25327773,2.87978358,0.80483305,1.16453555
2.14607304,5.30195534,0.02703969,0.24206478,0.12279947,0.62749904,1.24686534,2.88012187,0.79811100,1.15413367
2.15207604,5.28041715,0.02664092,0.23846192,0.12204712,0.62606566,1.23918861,2.88199819,0.79245848,1.14528967
2.15807904,5.26223003,0.02625097,0.23498460,0.12118294,0.62516563,1.23028920,2.88546486,0.78803478,1.13811681
2.16408204,5.24758437,0.02587238,0.23166798,0.12020841,0.62478332,1.22024634,2.89056174,0.78496063,1.13267699
2.17008504,5.23659559,0.02550876,0.22854811,0.11912775,0.62488470,1.20917473,2.89731063,0.78331587,1.12897972
2.17608804,5.22929971,0.02516457,0.22566057,0.11794784,0.62541902,1.19722144,2.90571041,0.78313868,1.12698310
2.18209105,5.22565189,0.02484491,0.22303912,0.11667808,0.62632103,1.18456180,2.91573293,0.78442647,1.12659676
2.18809405,5.22552798,0.02455522,0.22071452,0.11533011,0.62751362,1.17139470,2.92732019,0.78713837,1.12768637
2.19409705,5.22872897,0.02430104,0.21871336,0.11391745,0.62891068,1.15793736,2.94038252,0.79119911,1.13007984
2.20010005,5.23498850,0.02408769,0.21705719,0.11245505,0.63042023,1.14441983,2.95479848,0.79650429,1.13357468
2.20610305,5.24398321,0.02392005,0.21576184,0.11095889,0.63194765,1.13107967,2.97041622,0.80292675,1.13794649
2.21210605,5.25534608,0.02380231,0.21483693,0.10944543,0.63339900,1.11815681,2.98705680,0.81032386,1.14295823
2.21810905,5.26868252,0.02373780,0.21428581,0.10793125,0.63468438,1.10588904,3.00451936,0.81854543,1.14836992
2.22411206,5.28358913,0.02372884,0.21410560,0.10643266,0.63572132,1.09450817,3.02258839,0.82744199,1.15394872
2.23011506,5.29967480,0.02377669,0.21428770,0.10496546,0.63643818,1.08423710,3.04104294,0.83687312,1.15947869
2.23611806,5.31658358,0.02388152,0.21481847,0.10354472,0.63677740,1.07528774,3.05966768,0.84671539,1.16477033
2.24212106,5.33401872,0.02404248,0.21568014,0.10218482,0.63669871,1.06785997,3.07826567,0.85686969,1.16966924
2.24812406,5.35176706,0.02425781,0.21685196,0.10089943,0.63618206,1.06214132,3.09667224,0.86726764,1.17406368
2.25412706,5.36972269,0.02452502,0.21831146,0.09970173,0.63523027,1.05830748,3.11476969,0.87787652,1.17789082
2.26013007,5.38790863,0.02484105,0.22003574,0.09860461,0.63387118,1.05652326,3.13250210,0.88870282,1.18114109
2.26613307,5.40649553,0.02520254,0.22200282,0.09762090,0.63215928,1.05694378,3.14988947,0.89979378,1.18386076
2.27213607,5.42581578,0.02560601,0.22419283,0.09676364,0.63017659,1.05971578,3.16704055,0.91123712,1.18615207
2.27813907,5.44637207,0.02604814,0.22658910,0.09604619,0.62803259,1.06497854,3.18416335,0.92315858,1.18817128
2.28414207,5.46883918,0.02652589,0.22917902,0.09548241,0.62586330,1.07286437,3.20157274,0.93571748,1.19012411
2.29014507,5.49405820,0.02703673,0.23195457,0.09508652,0.62382920,1.08349831,3.21969412,0.94910031,1.19225896
2.29614807,5.52302250,0.02757868,0.23491264,0.09487292,0.62211205,1.09699703,3.23906286,0.96351254,1.19485796
2.30215108,5.55685548,0.02815039,0.23805493,0.09485585,0.62091055,1.11346661,3.26031865,0.97916894,1.19822599
2.30815408,5.59677994,0.02875111,0.24138755,0.09504881,0.62043505,1.13299944,3.28419483,0.99628287,1.20267822
2.31415708,5.64408006,0.02938061,0.24492034,0.09546389,0.62090113,1.15567019,3.31150229,1.01505478,1.20852649
2.32016008,5.70005667,0.03003909,0.24866582,0.09611097,0.62252261,1.18153093,3.34310836,1.03566056,1.21606515
2.32616308,5.76597746,0.03072697,0.25263798,0.09699685,0.62550380,1.21060575,3.37991100,1.05824028,1.22555677
2.33216608,5.84302378,0.03144470,0.25685087,0.09812433,0.63003164,1.24288511,3.42280895,1.08288756,1.23721855
2.33816908,5.93223601,0.03219258,0.26131706,0.09949137,0.63626779,1.27832021,3.47266882,1.10964047,1.25120979
2.34417209,6.03445975,0.03297051,0.26604608,0.10109031,0.64434100,1.31681778,3.53029012,1.13847404,1.26762120
2.35017509,6.15029513,0.03377780,0.27104294,0.10290731,0.65434032,1.35823554,3.59636964,1.16929491,1.28646630
2.35617809,6.28005139,0.03461298,0.27630671,0.10492192,0.66630909,1.40237888,3.67146644,1.20193853,1.30767557
2.36218109,6.42370905,0.03547369,0.28182932,0.10710698,0.68024039,1.44899875,3.75596903,1.23616885,1.33109350
2.36818409,6.58089135,0.03635657,0.28759457,0.10942879,0.69607394,1.49779130,3.85006617,1.27168082,1.35647884
2.37418709,6.75084690,0.03725723,0.29357746,0.11184756,0.71369469,1.54839926,3.95372261,1.30810553,1.38350798
2.38019010,6.93244443,0.03817023,0.29974383,0.11431819,0.73293334,1.60041530,4.06666124,1.34501800,1.41178152
2.38619310,7.12418077,0.03908918,0.30605035,0.11679134,0.75356872,1.65338726,4.18835259,1.38194723,1.44083381
2.39219610,7.32420204,0.04000682,0.31244488,0.11921472,0.77533209,1.70682534,4.31801257,1.41838832,1.47014507
2.39819910,7.53033805,0.04091518,0.31886720,0.12153463,0.79791319,1.76021098,4.45460908,1.45381611,1.49915576
2.40420210,7.74014906,0.04180573,0.32525003,0.12369760,0.82096793,1.81300732,4.59687764,1.48770004,1.52728262
2.41020510,7.95098359,0.04266959,0.33152047,0.12565213,0.84412744,1.86467087,4.74334580,1.51951957,1.55393583
2.41620810,8.16004554,0.04349775,0.33760163,0.12735039,0.86700812,1.91466404,4.89236604,1.54877959,1.57853665
2.42221111,8.36446833,0.04428123,0.34341456,0.12874991,0.88922244,1.96246820,5.04215590,1.57502544,1.60053494
2.42821411,8.56139361,0.04501134,0.34888032,0.12981508,0.91038994,2.00759669,5.19084431,1.59785682,1.61942579
2.43421711,8.74805152,0.04567983,0.35392219,0.13051838,0.93014811,2.04960743,5.33652231,1.61694016,1.63476479
2.44022011,8.92183950,0.04627907,0.35846789,0.13084147,0.94816277,2.08811456,5.47729636,1.63201901,1.64618129
2.44622311,9.08039665,0.04680219,0.36245174,0.13077584,0.96413736,2.12279874,5.61134204,1.64292197,1.65338922
2.45222611,9.22167058,0.04724324,0.36581675,0.13032319,0.97782101,2.15341547,5.73695609,1.64956803,1.65619497
2.45822911,9.34397392,0.04759726,0.36851644,0.12949540,0.98901487,2.17980132,5.85260435,1.65196889,1.65450219
2.46423212,9.44602822,0.04786038,0.37051638,0.12831418,0.99757668,2.20187751,5.95696377,1.65022837,1.64831334
2.47023512,9.52699322,0.04802988,0.37179533,0.12681034,1.00342315,2.21965066,6.04895631,1.64453869,1.63772781
2.47623812,9.58648009,0.04810420,0.37234601,0.12502279,1.00653037,2.23321068,6.12777351,1.63517398,1.62293692
2.48224112,9.62454815,0.04808300,0.37217529,0.12299719,1.00693204,2.24272558,6.19289023,1.62248105,1.60421596
2.48824412,9.64168503,0.04796714,0.37130396,0.12078447,1.00471581,2.24843356,6.24406722,1.60686784,1.58191362
2.49424712,9.63877107,0.04775869,0.36976590,0.11843913,1.00001781,2.25063231,6.28134222,1.58878998,1.55643925
2.50025013,9.61702969,0.04746088,0.36760677,0.11601742,0.99301579,2.24966614,6.30501015,1.56873592,1.52824863
2.50625313,9.57796577,0.04707807,0.36488225,0.11357555,0.98392105,2.24591135,6.31559330,1.54721125,1.49782870
2.51225613,9.52329513,0.04661572,0.36165586,0.11116787,0.97296966,2.23976029,6.31380328,1.52472282,1.46568203
2.51825913,9.45486820,0.04608031,0.35799645,0.10884520,0.96041344,2.23160497,6.30049633,1.50176326,1.43231155
2.52426213,9.37459157,0.04547928,0.35397552,0.10665324,0.94651091,2.22182084,6.27662477,1.47879647,1.39820633
2.53026513,9.28435119,0.04482090,0.34966449,0.10463127,0.93151885,2.21075147,6.24318671,1.45624483,1.36382878
2.53626813,9.18594080,0.04411426,0.34513191,0.10281105,0.91568464,2.19869494,6.20117693,1.43447844,1.32960387
2.54227114,9.08099901,0.04336906,0.34044099,0.10121598,0.89923984,2.18589247,6.15154138,1.41380702,1.29591078
2.54827414,8.97095802,0.04259555,0.33564736,0.09986064,0.88239511,2.17252006,6.09513767,1.39447462,1.26307704
2.55427714,8.85700621,0.04180437,0.33079727,0.09875058,0.86533676,2.15868345,6.03270365,1.37665746,1.23137555
2.56028014,8.74006640,0.04100641,0.32592636,0.09788252,0.84822493,2.14441673,5.96483547,1.36046491,1.20102426
2.56628314,8.62079041,0.04021263,0.32105890,0.09724475,0.83119338,2.12968481,5.89197633,1.34594353,1.17218842
2.57228614,8.49956982,0.03943386,0.31620781,0.09681794,0.81435086,2.11438953,5.81441627,1.33308392,1.14498518
2.57828914,8.37656219,0.03868068,0.31137516,0.09657620,0.79778385,2.09837938,5.73230269,1.32183009,1.11949013
2.58429215,8.25173063,0.03796315,0.30655334,0.09648829,0.78156043,2.08146210,5.64566085,1.31209074,1.09574524
2.59029515,8.12489446,0.03729062,0.30172673,0.09651913,0.76573497,2.06341976,5.55442291,1.30375197,1.07376788
2.59629815,7.99578781,0.03667153,0.29687379,0.09663138,0.75035344,2.04402554,5.45846368,1.29669069,1.05356011
2.60230115,7.86412244,0.03611318,0.29196945,0.09678705,0.73545872,2.02306124,5.35764062,1.29078807,1.03511786
2.60830415,7.72965131,0.03562153,0.28698770,0.09694922,0.72109589,2.00033470,5.25183577,1.28594220,1.01843945
2.61430715,7.59222885,0.03520098,0.28190414,0.09708358,0.70731692,1.97569622,5.14099697,1.28207947,1.00353281
2.62031016,7.45186450,0.03485422,0.27669840,0.09715994,0.69418449,1.94905298,5.02517569,1.27916378,0.99042117
2.62631316,7.30876625,0.03458204,0.27135633,0.09715346,0.68177477,1.92038084,4.90455926,1.27720324,0.97914676
2.63231616,7.16337152,0.03438322,0.26587176,0.09704576,0.67017891,1.88973267,4.77949550,1.27625380,0.96977242
2.63831916,7.01636351,0.03425450,0.26024772,0.09682559,0.65950300,1.85724287,4.65050810,1.27641965,0.96238085
2.64432216,6.86867174,0.03419051,0.25449710,0.09648933,0.64986659,1.82312775,4.51830179,1.27785011,0.95707172
2.65032516,6.72145675,0.03418382,0.24864278,0.09604104,0.64139977,1.78768157,4.38375699,1.28073327,0.95395657
