energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,6.01805715,0.05485199,0.41789527,0.03709945,0.00000000,0.03068551,3.96728213,1.42722165,1.14263106
-4.63131566,6.06175803,0.05839968,0.42603083,0.03701812,0.00000000,0.03098563,3.98402897,1.45588985,1.15113014
-4.62531266,6.09835821,0.06187097,0.43353099,0.03696626,0.00000000,0.03137363,3.99650033,1.48463369,1.15823352
-4.61930965,6.12949483,0.06522497,0.44050173,0.03695690,0.00000000,0.03185870,4.00590299,1.51334071,1.16435948
-4.61330665,6.15694060,0.06842141,0.44706692,0.03700223,0.00000000,0.03244809,4.01351968,1.54188323,1.16995823
-4.60730365,6.18256843,0.07142174,0.45336568,0.03711341,0.00000000,0.03314671,4.02068305,1.57012349,1.17550224
-4.60130065,6.20831724,0.07419010,0.45954961,0.03730043,0.00000000,0.03395701,4.02875094,1.59792023,1.18147663
-4.59529765,6.23615886,0.07669431,0.46577965,0.03757205,0.00000000,0.03487867,4.03908306,1.62513614,1.18836963
-4.58929465,6.26806581,0.07890678,0.47222284,0.03793578,0.00000000,0.03590859,4.05301897,1.65164587,1.19666339
-4.58329165,6.30597971,0.08080527,0.47904877,0.03839795,0.00000000,0.03704077,4.07185724,1.67734371,1.20682505
-4.57728864,6.35177995,0.08237346,0.48642593,0.03896373,0.00000000,0.03826634,4.09683538,1.70215056,1.21929814
-4.57128564,6.40725223,0.08360141,0.49451795,0.03963729,0.00000000,0.03957365,4.12911050,1.72601973,1.23449446
-4.56528264,6.47405698,0.08448575,0.50347971,0.04042183,0.00000000,0.04094839,4.16974024,1.74894106,1.25278625
-4.55927964,6.55369731,0.08502972,0.51345352,0.04131970,0.00000000,0.04237381,4.21966415,1.77094308,1.27449895
-4.55327664,6.64748705,0.08524292,0.52456528,0.04233241,0.00000000,0.04383098,4.27968517,1.79209309,1.29990435
-4.54727364,6.75651882,0.08514096,0.53692095,0.04346069,0.00000000,0.04529913,4.35045161,1.81249493,1.32921442
-4.54127064,6.88163306,0.08474485,0.55060312,0.04470441,0.00000000,0.04675606,4.43243969,1.83228467,1.36257570
-4.53526763,7.02338852,0.08408023,0.56566804,0.04606253,0.00000000,0.04817852,4.52593699,1.85162410,1.40006456
-4.52926463,7.18203515,0.08317653,0.58214312,0.04753299,0.00000000,0.04954278,4.63102731,1.87069256,1.44168314
-4.52326163,7.35749029,0.08206596,0.60002484,0.04911253,0.00000000,0.05082510,4.74757748,1.88967717,1.48735636
-4.51725863,7.54931921,0.08078246,0.61927742,0.05079649,0.00000000,0.05200229,4.87522653,1.90876201,1.53692986
-4.51125563,7.75672086,0.07936065,0.63983197,0.05257863,0.00000000,0.05305224,5.01337794,1.92811668,1.59016906
-4.50525263,7.97851976,0.07783476,0.66158644,0.05445089,0.00000000,0.05395450,5.16119557,1.94788475,1.64675933
-4.49924962,8.21316493,0.07623759,0.68440617,0.05640324,0.00000000,0.05469073,5.31760368,1.96817262,1.70630744
-4.49324662,8.45873647,0.07459967,0.70812516,0.05842347,0.00000000,0.05524520,5.48129166,1.98903932,1.76834421
-4.48724362,8.71296036,0.07294837,0.73254796,0.06049712,0.00000000,0.05560514,5.65072391,2.01048778,1.83232853
-4.48124062,8.97323207,0.07130732,0.75745225,0.06260744,0.00000000,0.05576106,5.82415513,2.03245819,1.89765267
-4.47523762,9.23664902,0.06969587,0.78259197,0.06473543,0.00000000,0.05570696,5.99965135,2.05482361,1.96364912
-4.46923462,9.50005205,0.06812884,0.80770108,0.06686000,0.00000000,0.05544044,6.17511671,2.07738849,2.02959882
-4.46323162,9.76007580,0.06661643,0.83249786,0.06895821,0.00000000,0.05496267,6.34832604,2.09989007,2.09474096
-4.45722861,10.01320745,0.06516426,0.85668976,0.07100560,0.00000000,0.05427832,6.51696283,2.12200308,2.15828431
-4.45122561,10.25585312,0.06377373,0.87997876,0.07297667,0.00000000,0.05339534,6.67866232,2.14334736,2.21942008
-4.44522261,10.48441100,0.06244244,0.90206715,0.07484538,0.00000000,0.05232467,6.83105880,2.16349853,2.27733629
-4.43921961,10.69534961,0.06116483,0.92266380,0.07658574,0.00000000,0.05107986,6.97183632,2.18200119,2.33123341
-4.43321661,10.88528952,0.05993289,0.94149067,0.07817250,0.00000000,0.04967671,7.09878154,2.19838425,2.38034123
-4.42721361,11.05108632,0.05873700,0.95828958,0.07958173,0.00000000,0.04813271,7.20983726,2.21217770,2.42393637
-4.42121061,11.18991230,0.05756673,0.97282897,0.08079157,0.00000000,0.04646668,7.30315497,2.22293012,2.46136020
-4.41520760,11.29933417,0.05641175,0.98491056,0.08178280,0.00000000,0.04469822,7.37714462,2.23022617,2.49203657
-4.40920460,11.37738369,0.05526254,0.99437552,0.08253941,0.00000000,0.04284727,7.43051964,2.23370304,2.51548864
-4.40320160,11.42261837,0.05411119,1.00111004,0.08304906,0.00000000,0.04093374,7.46233536,2.23306530,2.53135412
-4.39719860,11.43416920,0.05295186,1.00504992,0.08330348,0.00000000,0.03897711,7.47201893,2.22809708,2.53939818
-4.39119560,11.41177291,0.05178128,1.00618383,0.08329863,0.00000000,0.03699610,7.45938917,2.21867119,2.53952333
-4.38519260,11.35578649,0.05059894,1.00455513,0.08303484,0.00000000,0.03500847,7.42466510,2.20475446,2.53177545
-4.37918959,11.26718254,0.04940715,1.00026184,0.08251671,0.00000000,0.03303080,7.36846218,2.18640917,2.51634550
-4.37318659,11.14752468,0.04821093,0.99345471,0.08175290,0.00000000,0.03107841,7.29177607,2.16379032,2.49356649
-4.36718359,10.99892325,0.04701772,0.98433324,0.08075578,0.00000000,0.02916525,7.19595398,2.13713895,2.46390543
-4.36118059,10.82397236,0.04583693,0.97313974,0.07954096,0.00000000,0.02730393,7.08265468,2.10677192,2.42795046
-4.35517759,10.62567054,0.04467942,0.96015145,0.07812671,0.00000000,0.02550577,6.95379830,2.07306854,2.38639322
-4.34917459,10.40732805,0.04355691,0.94567112,0.07653331,0.00000000,0.02378085,6.81150828,2.03645500,2.34000737
-4.34317159,10.17246457,0.04248136,0.93001627,0.07478236,0.00000000,0.02213816,6.65804758,1.99738729,2.28962374
-4.33716858,9.92470187,0.04146437,0.91350769,0.07289611,0.00000000,0.02058570,6.49575228,1.95633377,2.23610345
-4.33116558,9.66765631,0.04051671,0.89645770,0.07089672,0.00000000,0.01913067,6.32696517,1.91375812,2.18031005
-4.32516258,9.40483582,0.03964782,0.87915868,0.06880571,0.00000000,0.01777958,6.15397271,1.87010377,2.12308199
-4.31915958,9.13954640,0.03886560,0.86187257,0.06664339,0.00000000,0.01653847,5.97894772,1.82578064,2.06520683
-4.31315658,8.87481198,0.03817623,0.84482185,0.06442843,0.00000000,0.01541300,5.80390068,1.78115468,2.00739832
-4.30715358,8.61331129,0.03758421,0.82818241,0.06217755,0.00000000,0.01440861,5.63064114,1.73654092,1.95027754
-4.30115058,8.35733385,0.03709246,0.81207894,0.05990533,0.00000000,0.01353067,5.46075082,1.69220001,1.89435894
-4.29514757,8.10875653,0.03670270,0.79658275,0.05762418,0.00000000,0.01278452,5.29556886,1.64833843,1.84004187
-4.28914457,7.86904044,0.03641571,0.78171253,0.05534438,0.00000000,0.01217557,5.13618891,1.60511198,1.78760787
-4.28314157,7.63924707,0.03623187,0.76743760,0.05307428,0.00000000,0.01170932,4.98346732,1.56263215,1.73722361
-4.27713857,7.42007101,0.03615153,0.75368374,0.05082058,0.00000000,0.01139134,4.83804076,1.52097464,1.68894922
-4.27113557,7.21188615,0.03617550,0.74034106,0.04858863,0.00000000,0.01122720,4.70035101,1.48018929,1.64275103
-4.26513257,7.01480104,0.03630534,0.72727341,0.04638283,0.00000000,0.01122241,4.57067470,1.44031051,1.59851800
-4.25912956,6.82871910,0.03654367,0.71432889,0.04420698,0.00000000,0.01138219,4.44915508,1.40136730,1.55608048
-4.25312656,6.65339893,0.03689422,0.70135058,0.04206467,0.00000000,0.01171132,4.33583323,1.36339217,1.51523021
-4.24712356,6.48851061,0.03736181,0.68818705,0.03995957,0.00000000,0.01221387,4.23067640,1.32642808,1.47574011
-4.24112056,6.33368399,0.03795213,0.67470189,0.03789569,0.00000000,0.01289289,4.13360117,1.29053301,1.43738278
-4.23511756,6.18854626,0.03867136,0.66078177,0.03587753,0.00000000,0.01375014,4.04449029,1.25578171,1.39994653
-4.22911456,6.05274672,0.03952562,0.64634261,0.03391018,0.00000000,0.01478567,3.96320200,1.22226470,1.36324829
-4.22311156,5.92596802,0.04052035,0.63133350,0.03199928,0.00000000,0.01599753,3.88957198,1.19008444,1.32714257
-4.21710855,5.80792433,0.04165961,0.61573833,0.03015094,0.00000000,0.01738143,3.82340824,1.15934922,1.29152652
-4.21110555,5.69834775,0.04294528,0.59957510,0.02837156,0.00000000,0.01893039,3.76448034,1.13016516,1.25634086
-4.20510255,5.59696546,0.04437636,0.58289304,0.02666760,0.00000000,0.02063453,3.71250447,1.10262712,1.22156717
-4.19909955,5.50347075,0.04594832,0.56576805,0.02504529,0.00000000,0.02248087,3.66712660,1.07680926,1.18722210
-4.19309655,5.41749149,0.04765250,0.54829655,0.02351036,0.00000000,0.02445320,3.62790580,1.05275599,1.15334919
-4.18709355,5.33855977,0.04947578,0.53058866,0.02206776,0.00000000,0.02653210,3.59430026,1.03047421,1.12000928
-4.18109055,5.26608633,0.05140035,0.51276084,0.02072137,0.00000000,0.02869504,3.56565784,1.00992748,1.08727043
-4.17508754,5.19934293,0.05340379,0.49492878,0.01947380,0.00000000,0.03091659,3.54121307,0.99103259,1.05519824
-4.16908454,5.13745515,0.05545929,0.47720092,0.01832625,0.00000000,0.03316877,3.52009180,0.97365910,1.02384744
-4.16308154,5.07940728,0.05753617,0.45967304,0.01727841,0.00000000,0.03542150,3.50132419,0.95763188,0.99325535
-4.15707854,5.02405984,0.05960061,0.44242416,0.01632843,0.00000000,0.03764320,3.48386603,0.94273665,0.96343775
-4.15107554,4.97017953,0.06161657,0.42551404,0.01547303,0.00000000,0.03980138,3.46662772,0.92872835,0.93438740
-4.14507254,4.91648018,0.06354684,0.40898226,0.01470760,0.00000000,0.04186343,3.44850986,0.91534186,0.90607518
-4.13906953,4.86167248,0.06535426,0.39284889,0.01402640,0.00000000,0.04379736,3.42844344,0.90230455,0.87845373
-4.13306653,4.80451969,0.06700295,0.37711654,0.01342280,0.00000000,0.04557260,3.40543268,0.88934995,0.85146306
-4.12706353,4.74389594,0.06845960,0.36177350,0.01288961,0.00000000,0.04716082,3.37859799,0.87623179,0.82503785
-4.12106053,4.67884337,0.06969468,0.34679784,0.01241930,0.00000000,0.04853665,3.34721671,0.86273763,0.79911544
-4.11505753,4.60862478,0.07068357,0.33216186,0.01200439,0.00000000,0.04967841,3.31075899,0.84870137,0.77364412
-4.10905453,4.53276822,0.07140753,0.31783670,0.01163767,0.00000000,0.05056870,3.26891690,0.83401395,0.74859088
-4.10305153,4.45110073,0.07185450,0.30379675,0.01131250,0.00000000,0.05119486,3.22162471,0.81863160,0.72394803
-4.09704852,4.36376906,0.07201968,0.29002344,0.01102301,0.00000000,0.05154939,3.16906919,0.80258130,0.69973813
-4.09104552,4.27124573,0.07190586,0.27650837,0.01076430,0.00000000,0.05163012,3.11168896,0.78596312,0.67601689
-4.08504252,4.17431992,0.07152345,0.26325539,0.01053255,0.00000000,0.05144027,3.05016282,0.76894923,0.65287376
-4.07903952,4.07407346,0.07089030,0.25028171,0.01032505,0.00000000,0.05098838,2.98538740,0.75177971,0.63043015
-4.07303652,3.97184273,0.07003124,0.23761785,0.01014025,0.00000000,0.05028801,2.91844493,0.73475529,0.60883535
-4.06703352,3.86916846,0.06897735,0.22530673,0.00997766,0.00000000,0.04935736,2.85056279,0.71822728,0.58826050
-4.06103052,3.76773569,0.06776501,0.21340173,0.00983778,0.00000000,0.04821875,2.78306645,0.70258514,0.56889077
-4.05502751,3.66930678,0.06643477,0.20196414,0.00972191,0.00000000,0.04689792,2.71732804,0.68824223,0.55091644
-4.04902451,3.57565059,0.06503007,0.19106001,0.00963202,0.00000000,0.04542331,2.65471283,0.67562024,0.53452330
-4.04302151,3.48847111,0.06359579,0.18075671,0.00957050,0.00000000,0.04382524,2.59652608,0.66513293,0.51988291
-4.03701851,3.40933880,0.06217677,0.17111947,0.00953997,0.00000000,0.04213502,2.54396238,0.65716985,0.50714333
-4.03101551,3.33962763,0.06081636,0.16220795,0.00954302,0.00000000,0.04038412,2.49805990,0.65208064,0.49642075
-4.02501251,3.28046058,0.05955489,0.15407316,0.00958204,0.00000000,0.03860330,2.45966135,0.65016043,0.48779265
-4.01900950,3.23266586,0.05842835,0.14675484,0.00965900,0.00000000,0.03682177,2.42938314,0.65163701,0.48129250
-4.01300650,3.19674545,0.05746713,0.14027940,0.00977528,0.00000000,0.03506649,2.40759408,0.65666021,0.47690666
-4.00700350,3.17285735,0.05669498,0.13465851,0.00993154,0.00000000,0.03336150,2.39440433,0.66529388,0.47457331
-4.00100050,3.16081184,0.05612819,0.12988835,0.01012762,0.00000000,0.03172740,2.38966477,0.67751079,0.47418348
-3.99499750,3.16008171,0.05577504,0.12594958,0.01036246,0.00000000,0.03018098,2.39297684,0.69319083,0.47558434
-3.98899450,3.16982593,0.05563558,0.12280794,0.01063413,0.00000000,0.02873491,2.40371216,0.71212239,0.47858414
-3.98299150,3.18892539,0.05570160,0.12041537,0.01093983,0.00000000,0.02739769,2.42104093,0.73400721,0.48295896
-3.97698849,3.21602914,0.05595709,0.11871171,0.01127595,0.00000000,0.02617367,2.44396799,0.75846842,0.48846068
-3.97098549,3.24960907,0.05637885,0.11762677,0.01163821,0.00000000,0.02506324,2.47137471,0.78506156,0.49482580
-3.96498249,3.28802070,0.05693745,0.11708267,0.01202177,0.00000000,0.02406311,2.50206525,0.81328842,0.50178494
-3.95897949,3.32956762,0.05759848,0.11699636,0.01242142,0.00000000,0.02316679,2.53481501,0.84261305,0.50907228
-3.95297649,3.37256698,0.05832390,0.11728227,0.01283174,0.00000000,0.02236507,2.56841964,0.87247952,0.51643483
-3.94697349,3.41541347,0.05907366,0.11785486,0.01324731,0.00000000,0.02164658,2.60174242,0.90233077,0.52364104
-3.94097049,3.45663941,0.05980728,0.11863111,0.01366291,0.00000000,0.02099849,2.63375846,0.93162782,0.53048848
-3.93496748,3.49496868,0.06048556,0.11953276,0.01407370,0.00000000,0.02040705,2.66359395,0.95986865,0.53681026
-3.92896448,3.52936254,0.06107213,0.12048837,0.01447542,0.00000000,0.01985832,2.69055909,0.98660591,0.54248008
-3.92296148,3.55905573,0.06153495,0.12143494,0.01486450,0.00000000,0.01933866,2.71417349,1.01146279,0.54741573
-3.91695848,3.58358154,0.06184754,0.12231928,0.01523825,0.00000000,0.01883534,2.73418321,1.03414623,0.55158088
-3.91095548,3.60278511,0.06199000,0.12309891,0.01559489,0.00000000,0.01833695,2.75056883,1.05445698,0.55498527
-3.90495248,3.61682438,0.06194972,0.12374262,0.01593364,0.00000000,0.01783376,2.76354420,1.07229580,0.55768321
-3.89894947,3.62615875,0.06172172,0.12423055,0.01625472,0.00000000,0.01731802,2.77354608,1.08766558,0.55977052
-3.89294647,3.63152586,0.06130866,0.12455395,0.01655929,0.00000000,0.01678405,2.78121477,1.10066911,0.56138002
-3.88694347,3.63390732,0.06072050,0.12471444,0.01684941,0.00000000,0.01622835,2.78736660,1.11150240,0.56267570
-3.88094047,3.63448444,0.05997380,0.12472307,0.01712785,0.00000000,0.01564949,2.79295904,1.12044377,0.56384576
-3.87493747,3.63458565,0.05909076,0.12459891,0.01739800,0.00000000,0.01504802,2.79904956,1.12783915,0.56509476
-3.86893447,3.63562735,0.05809794,0.12436745,0.01766357,0.00000000,0.01442624,2.80674980,1.13408390,0.56663506
-3.86293147,3.63905029,0.05702484,0.12405881,0.01792846,0.00000000,0.01378790,2.81717639,1.13960224,0.56867790
-3.85692846,3.64625378,0.05590238,0.12370573,0.01819641,0.00000000,0.01313789,2.83140035,1.14482480,0.57142426
-3.85092546,3.65853019,0.05476131,0.12334156,0.01847083,0.00000000,0.01248192,2.85039677,1.15016556,0.57505586
-3.84492246,3.67700213,0.05363066,0.12299821,0.01875447,0.00000000,0.01182614,2.87499665,1.15599910,0.57972672
-3.83891946,3.70256488,0.05253630,0.12270421,0.01904922,0.00000000,0.01117680,2.90584289,1.16263924,0.58555524
-3.83291646,3.73583629,0.05149978,0.12248289,0.01935587,0.00000000,0.01053997,2.94335206,1.17032025,0.59261753
-3.82691346,3.77711644,0.05053728,0.12235088,0.01967397,0.00000000,0.00992123,2.98768369,1.17918134,0.60094187
-3.82091046,3.82635865,0.04965893,0.12231683,0.02000165,0.00000000,0.00932546,3.03871848,1.18925545,0.61050481
-3.81490745,3.88315355,0.04886849,0.12238054,0.02033563,0.00000000,0.00875667,3.09604651,1.20046290,0.62122896
-3.80890445,3.94672682,0.04816327,0.12253252,0.02067114,0.00000000,0.00821788,3.15896628,1.21261021,0.63298275
-3.80290145,4.01595138,0.04753446,0.12275392,0.02100204,0.00000000,0.00771110,3.22649483,1.22539434,0.64558210
-3.79689845,4.08937350,0.04696771,0.12301699,0.02132096,0.00000000,0.00723727,3.29738902,1.23841217,0.65879413
-3.79089545,4.16525233,0.04644401,0.12328590,0.02161949,0.00000000,0.00679637,3.37017717,1.25117482,0.67234282
-3.78489245,4.24161136,0.04594076,0.12351802,0.02188845,0.00000000,0.00638749,3.44320032,1.26312624,0.68591644
-3.77888944,4.31629998,0.04543303,0.12366548,0.02211822,0.00000000,0.00600897,3.51466147,1.27366513,0.69917647
-3.77288644,4.38706280,0.04489485,0.12367704,0.02229909,0.00000000,0.00565852,3.58268115,1.28216924,0.71176787
-3.76688344,4.45161405,0.04430055,0.12350021,0.02242162,0.00000000,0.00533344,3.64535711,1.28802089,0.72333020
-3.76088044,4.50771415,0.04362605,0.12308332,0.02247706,0.00000000,0.00503074,3.70082601,1.29063254,0.73350916
-3.75487744,4.55324538,0.04285000,0.12237771,0.02245769,0.00000000,0.00474734,3.74732455,1.28947120,0.74196827
-3.74887444,4.58628381,0.04195479,0.12133980,0.02235716,0.00000000,0.00448020,3.78324788,1.28408060,0.74840003
-3.74287144,4.60516458,0.04092730,0.11993288,0.02217081,0.00000000,0.00422646,3.80720287,1.27410016,0.75253633
-3.73686843,4.60853817,0.03975947,0.11812870,0.02189586,0.00000000,0.00398356,3.81805441,1.25927990,0.75415758
-3.73086543,4.59541548,0.03844852,0.11590868,0.02153165,0.00000000,0.00374930,3.81496296,1.23949080,0.75310026
-3.72486243,4.56520039,0.03699703,0.11326475,0.02107965,0.00000000,0.00352192,3.79741201,1.21473024,0.74926259
-3.71885943,4.51770855,0.03541267,0.11019969,0.02054350,0.00000000,0.00330009,3.76522464,1.18512238,0.74260819
-3.71285643,4.45317209,0.03370776,0.10672717,0.01992895,0.00000000,0.00308295,3.71856874,1.15091370,0.73316747
-3.70685343,4.37223045,0.03189865,0.10287122,0.01924369,0.00000000,0.00287005,3.65795078,1.11246407,0.72103688
-3.70085043,4.27590791,0.03000496,0.09866550,0.01849713,0.00000000,0.00266134,3.58419870,1.07023388,0.70637595
-3.69484742,4.16557897,0.02804870,0.09415208,0.01770010,0.00000000,0.00245708,3.49843473,1.02476794,0.68940236
-3.68884442,4.04292321,0.02605334,0.08938012,0.01686458,0.00000000,0.00225780,3.40203918,0.97667703,0.67038520
-3.68284142,3.90987150,0.02404296,0.08440424,0.01600327,0.00000000,0.00206422,3.29660686,0.92661787,0.64963663
-3.67683842,3.76854564,0.02204131,0.07928294,0.01512923,0.00000000,0.00187718,3.18389764,0.87527259,0.62750237
-3.67083542,3.62119382,0.02007109,0.07407686,0.01425552,0.00000000,0.00169756,3.06578297,0.82332823,0.60435140
-3.66483242,3.47012411,0.01815325,0.06884726,0.01339483,0.00000000,0.00152623,2.94419046,0.77145740,0.58056506
-3.65882941,3.31763843,0.01630641,0.06365453,0.01255908,0.00000000,0.00136400,2.82104813,0.72030055,0.55652618
-3.65282641,3.16596924,0.01454651,0.05855696,0.01175918,0.00000000,0.00121156,2.69823051,0.67045051,0.53260843
-3.64682341,3.01722093,0.01288653,0.05360981,0.01100471,0.00000000,0.00106946,2.57750821,0.62243967,0.50916645
-3.64082041,2.87331795,0.01133635,0.04886457,0.01030374,0.00000000,0.00093810,2.46050255,0.57673020,0.48652689
-3.63481741,2.73596116,0.00990278,0.04436868,0.00966267,0.00000000,0.00081771,2.34864685,0.53370741,0.46498089
-3.62881441,2.60659376,0.00858970,0.04016549,0.00908612,0.00000000,0.00070837,2.24315539,0.49367632,0.44477803
-3.62281141,2.48637774,0.00739823,0.03629461,0.00857692,0.00000000,0.00060997,2.14500098,0.45686140,0.42612220
-3.61680840,2.37618147,0.00632709,0.03279259,0.00813613,0.00000000,0.00052231,2.05490178,0.42340934,0.40916925
-3.61080540,2.27657848,0.00537288,0.02969394,0.00776310,0.00000000,0.00044506,1.97331742,0.39339462,0.39402672
-3.60480240,2.18785738,0.00453047,0.02703242,0.00745566,0.00000000,0.00037781,1.90045452,0.36682772,0.38075546
-3.59879940,2.11004203,0.00379340,0.02484266,0.00721022,0.00000000,0.00032012,1.83628091,0.34366541,0.36937323
-3.59279640,2.04292126,0.00315423,0.02316201,0.00702203,0.00000000,0.00027152,1.78054778,0.32382313,0.35985989
-3.58679340,1.98608640,0.00260487,0.02203259,0.00688542,0.00000000,0.00023157,1.73281863,0.30718880,0.35216419
-3.58079040,1.93897522,0.00213694,0.02150363,0.00679403,0.00000000,0.00019990,1.69250351,0.29363785,0.34621171
-3.57478739,1.90092022,0.00174201,0.02163389,0.00674110,0.00000000,0.00017622,1.65889694,0.28304911,0.34191372
