energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.84242121,3.10964582,0.90373174,2.76699203,0.01043219,0.12836696,0.51988625,0.01850543
2.84842421,3.08752414,0.87386536,2.75590751,0.00998070,0.12230002,0.52748002,0.01867245
2.85442721,3.06274773,0.84381548,2.74276241,0.00952407,0.11625136,0.53409374,0.01883018
2.86043022,3.03545620,0.81377793,2.72765938,0.00906449,0.11024829,0.53955900,0.01897971
2.86643322,3.00582654,0.78393436,2.71073710,0.00860400,0.10431751,0.54372571,0.01912195
2.87243622,2.97406242,0.75445000,2.69215859,0.00814446,0.09848486,0.54646586,0.01925759
2.87843922,2.94038319,0.72547207,2.67209890,0.00768768,0.09277516,0.54767656,0.01938695
2.88444222,2.90501281,0.69712888,2.65073299,0.00723543,0.08721200,0.54728213,0.01950997
2.89044522,2.86816928,0.66952937,2.62822421,0.00678950,0.08181759,0.54523544,0.01962611
2.89644822,2.83005509,0.64276330,2.60471405,0.00635177,0.07661253,0.54151827,0.01973438
2.90245123,2.79084901,0.61690172,2.58031357,0.00592421,0.07161565,0.53614087,0.01983329
2.90845423,2.75069978,0.59199787,2.55509708,0.00550891,0.06684389,0.52914076,0.01992092
2.91445723,2.70972186,0.56808838,2.52909834,0.00510810,0.06231211,0.52058086,0.01999492
2.92046023,2.66799377,0.54519476,2.50230951,0.00472417,0.05803302,0.51054712,0.02005267
2.92646323,2.62555894,0.52332513,2.47468318,0.00435960,0.05401708,0.49914574,0.02009127
2.93246623,2.58242933,0.50247623,2.44613731,0.00401703,0.05027252,0.48650023,0.02010774
2.93846923,2.53859170,0.48263564,2.41656308,0.00369917,0.04680535,0.47274840,0.02009910
2.94447224,2.49401630,0.46378422,2.38583533,0.00340879,0.04361949,0.45803936,0.02006248
2.95047524,2.44866770,0.44589876,2.35382515,0.00314874,0.04071692,0.44253068,0.01999533
2.95647824,2.40251724,0.42895476,2.32041416,0.00292186,0.03809792,0.42638590,0.01989547
2.96248124,2.35555654,0.41292918,2.28550967,0.00273100,0.03576138,0.40977213,0.01976125
2.96848424,2.30781116,0.39780328,2.24906006,0.00257898,0.03370510,0.39285811,0.01959165
2.97448724,2.25935399,0.38356525,2.21106947,0.00246857,0.03192618,0.37581249,0.01938637
2.98049025,2.21031710,0.37021251,2.17161092,0.00240246,0.03042139,0.35880227,0.01914589
2.98649325,2.16090162,0.35775367,2.13083712,0.00238325,0.02918750,0.34199160,0.01887152
2.99249625,2.11138461,0.34620995,2.08898813,0.00241343,0.02822163,0.32554051,0.01856537
2.99849925,2.06212250,0.33561588,2.04639520,0.00249530,0.02752147,0.30960385,0.01823037
3.00450225,2.01355049,0.32601928,2.00348035,0.00263101,0.02708547,0.29433015,0.01787017
3.01050525,1.96617756,0.31748045,1.96075146,0.00282246,0.02691289,0.27986048,0.01748905
3.01650825,1.92057724,0.31007050,1.91879264,0.00307131,0.02700378,0.26632720,0.01709182
3.02251126,1.87737400,0.30386884,1.87825023,0.00337889,0.02735878,0.25385266,0.01668364
3.02851426,1.83722599,0.29895999,1.83981473,0.00374616,0.02797886,0.24254779,0.01626989
3.03451726,1.80080441,0.29542966,1.80419942,0.00417371,0.02886489,0.23251070,0.01585595
3.04052026,1.76877068,0.29336049,1.77211635,0.00466163,0.03001716,0.22382524,0.01544701
3.04652326,1.74175210,0.29282732,1.74425086,0.00520956,0.03143480,0.21655963,0.01504794
3.05252626,1.72031730,0.29389258,1.72123575,0.00581660,0.03311519,0.21076522,0.01466307
3.05852926,1.70495254,0.29660164,1.70362607,0.00648134,0.03505326,0.20647542,0.01429604
3.06453227,1.69603994,0.30097869,1.69187600,0.00720179,0.03724097,0.20370493,0.01394971
3.07053527,1.69383885,0.30702309,1.68631863,0.00797545,0.03966671,0.20244926,0.01362605
3.07653827,1.69847105,0.31470658,1.68714975,0.00879928,0.04231488,0.20268455,0.01332612
3.08254127,1.70991076,0.32397136,1.69441643,0.00966979,0.04516555,0.20436783,0.01305001
3.08854427,1.72797973,0.33472928,1.70801081,0.01058300,0.04819432,0.20743762,0.01279695
3.09454727,1.75234784,0.34686202,1.72766957,0.01153456,0.05137233,0.21181494,0.01256534
3.10055028,1.78253908,0.36022247,1.75297890,0.01251976,0.05466645,0.21740455,0.01235288
3.10655328,1.81794270,0.37463710,1.78338495,0.01353356,0.05803971,0.22409666,0.01215673
3.11255628,1.85782894,0.38990929,1.81820913,0.01457069,0.06145181,0.23176868,0.01197366
3.11855928,1.90136869,0.40582346,1.85666749,0.01562562,0.06485994,0.24028730,0.01180024
3.12456228,1.94765618,0.42214977,1.89789353,0.01669258,0.06821960,0.24951061,0.01163304
3.13056528,1.99573358,0.43864932,1.94096314,0.01776560,0.07148559,0.25929033,0.01146877
3.13656828,2.04461665,0.45507949,1.98492087,0.01883846,0.07461311,0.26947397,0.01130452
3.14257129,2.09332028,0.47119922,2.02880613,0.01990469,0.07755882,0.27990705,0.01113780
3.14857429,2.14088287,0.48677417,2.07167861,0.02095754,0.08028192,0.29043519,0.01096675
3.15457729,2.18638891,0.50158139,2.11264167,0.02198994,0.08274516,0.30090615,0.01079014
3.16058029,2.22898872,0.51541356,2.15086313,0.02299450,0.08491582,0.31117180,0.01060745
3.16658329,2.26791514,0.52808257,2.18559265,0.02396352,0.08676653,0.32109005,0.01041886
3.17258629,2.30249653,0.53942236,2.21617544,0.02488896,0.08827593,0.33052667,0.01022519
3.17858929,2.33216623,0.54929118,2.24206197,0.02576256,0.08942925,0.33935713,0.01002788
3.18459230,2.35646824,0.55757320,2.26281368,0.02657592,0.09021864,0.34746846,0.00982883
3.19059530,2.37505967,0.56417940,2.27810502,0.02732062,0.09064341,0.35476106,0.00963035
3.19659830,2.38771006,0.56904818,2.28772194,0.02798841,0.09071003,0.36115057,0.00943496
3.20260130,2.39429821,0.57214536,2.29155763,0.02857146,0.09043207,0.36656972,0.00924532
3.20860430,2.39480711,0.57346413,2.28960588,0.02906258,0.08982993,0.37097009,0.00906408
3.21460730,2.38931740,0.57302460,2.28195281,0.02945556,0.08893043,0.37432388,0.00889372
3.22061031,2.37800016,0.57087344,2.26876773,0.02974541,0.08776639,0.37662545,0.00873653
3.22661331,2.36110930,0.56708341,2.25029362,0.02992870,0.08637600,0.37789254,0.00859444
3.23261631,2.33897419,0.56175284,2.22683801,0.03000380,0.08480217,0.37816728,0.00846902
3.23861931,2.31199284,0.55500528,2.19876453,0.02997117,0.08309179,0.37751659,0.00836144
3.24462231,2.28062569,0.54698893,2.16648572,0.02983347,0.08129493,0.37603208,0.00827246
3.25062531,2.24539030,0.53787613,2.13045717,0.02959575,0.07946398,0.37382924,0.00820246
3.25662831,2.20685684,0.52786267,2.09117313,0.02926540,0.07765274,0.37104593,0.00815150
3.26263132,2.16564413,0.51716682,2.04916349,0.02885215,0.07591546,0.36783999,0.00811935
3.26863432,2.12241622,0.50602809,2.00499202,0.02836786,0.07430586,0.36438612,0.00810562
3.27463732,2.07787902,0.49470556,1.95925545,0.02782628,0.07287610,0.36087198,0.00810984
3.28064032,2.03277675,0.48347575,1.91258309,0.02724267,0.07167579,0.35749352,0.00813154
3.28664332,1.98788788,0.47262998,1.86563650,0.02663343,0.07075091,0.35444975,0.00817038
3.29264632,1.94402018,0.46247112,1.81910876,0.02601552,0.07014288,0.35193716,0.00822620
3.29864932,1.90200465,0.45330989,1.77372284,0.02540599,0.06988760,0.35014383,0.00829918
3.30465233,1.86268808,0.44546060,1.73022864,0.02482139,0.07001463,0.34924352,0.00838983
3.31065533,1.82692409,0.43923637,1.68939840,0.02427720,0.07054644,0.34939009,0.00849908
3.31665833,1.79556261,0.43494405,1.65202003,0.02378734,0.07149787,0.35071232,0.00862832
3.32266133,1.76943774,0.43287872,1.61888834,0.02336367,0.07287573,0.35330944,0.00877937
3.32866433,1.74935409,0.43331798,1.59079391,0.02301562,0.07467861,0.35724757,0.00895450
3.33466733,1.73607184,0.43651610,1.56850972,0.02274984,0.07689691,0.36255725,0.00915634
3.34067034,1.73029060,0.44269807,1.55277567,0.02257007,0.07951307,0.36923205,0.00938785
3.34667334,1.73263242,0.45205366,1.54428111,0.02247699,0.08250210,0.37722852,0.00965218
3.35267634,1.74362428,0.46473160,1.54364596,0.02246831,0.08583219,0.38646728,0.00995258
3.35867934,1.76368051,0.48083390,1.55140066,0.02253890,0.08946558,0.39683528,0.01029220
3.36468234,1.79308545,0.50041047,1.56796566,0.02268104,0.09335953,0.40818905,0.01067398
3.37068534,1.83197693,0.52345415,1.59363111,0.02288479,0.09746738,0.42035889,0.01110043
3.37668834,1.88033128,0.54989623,1.62853745,0.02313844,0.10173969,0.43315363,0.01157345
3.38269135,1.93795017,0.57960271,1.67265776,0.02342893,0.10612528,0.44636588,0.01209414
3.38869435,2.00445029,0.61237142,1.72578280,0.02374245,0.11057235,0.45977748,0.01266260
3.39469735,2.07925643,0.64793027,1.78750957,0.02406493,0.11502934,0.47316497,0.01327779
3.40070035,2.16159873,0.68593689,1.85723435,0.02438258,0.11944582,0.48630486,0.01393735
3.40670335,2.25051479,0.72597989,1.93415111,0.02468240,0.12377310,0.49897865,0.01463751
3.41270635,2.34485746,0.76758200,2.01725594,0.02495260,0.12796483,0.51097732,0.01537299
3.41870935,2.44330865,0.81020531,2.10535822,0.02518306,0.13197732,0.52210545,0.01613705
3.42471236,2.54439982,0.85325887,2.19709890,0.02536557,0.13576990,0.53218481,0.01692147
3.43071536,2.64653903,0.89610856,2.29097599,0.02549415,0.13930507,0.54105742,0.01771670
3.43671836,2.74804470,0.93808946,2.38537712,0.02556517,0.14254872,0.54858833,0.01851199
3.44272136,2.84718543,0.97852040,2.47861873,0.02557744,0.14547030,0.55466789,0.01929569
3.44872436,2.94222520,1.01672052,2.56899077,0.02553224,0.14804307,0.55921384,0.02005551
3.45472736,3.03147270,1.05202737,2.65480597,0.02543320,0.15024444,0.56217309,0.02077890
3.46073037,3.11333322,1.08381615,2.73445180,0.02528622,0.15205637,0.56352334,0.02145341
3.46673337,3.18636126,1.11151917,2.80644341,0.02509921,0.15346594,0.56327437,0.02206715
3.47273637,3.24931179,1.13464499,2.86947528,0.02488189,0.15446596,0.56146914,0.02260921
3.47873937,3.30118772,1.15279630,2.92246953,0.02464542,0.15505568,0.55818451,0.02307005
3.48474237,3.34128151,1.16568561,2.96461836,0.02440214,0.15524148,0.55353139,0.02344195
3.49074537,3.36920837,1.17314815,2.99541874,0.02416511,0.15503755,0.54765441,0.02371926
3.49674837,3.38492940,1.17515099,3.01469715,0.02394778,0.15446637,0.54073070,0.02389877
3.50275138,3.38876272,1.17179786,3.02262304,0.02376352,0.15355908,0.53296777,0.02397980
3.50875438,3.38138156,1.16332932,3.01970974,0.02362523,0.15235549,0.52460043,0.02396434
3.51475738,3.36379875,1.15011787,3.00680223,0.02354488,0.15090383,0.51588654,0.02385702
3.52076038,3.33733743,1.13265808,2.98505194,0.02353310,0.14926006,0.50710160,0.02366498
3.52676338,3.30358889,1.11155198,2.95587898,0.02359879,0.14748674,0.49853232,0.02339762
3.53276638,3.26435869,1.08749017,2.92092322,0.02374871,0.14565162,0.49046912,0.02306631
3.53876938,3.22160311,1.06122925,2.88198597,0.02398718,0.14382564,0.48319785,0.02268395
3.54477239,3.17735825,1.03356657,2.84096437,0.02431578,0.14208079,0.47699101,0.02226450
3.55077539,3.13366474,1.00531315,2.79978135,0.02473317,0.14048759,0.47209855,0.02182247
3.55677839,3.09249104,0.97726601,2.76031374,0.02523493,0.13911245,0.46873892,0.02137235
3.56278139,3.05565856,0.95018088,2.72432180,0.02581357,0.13801500,0.46709046,0.02092809
3.56878439,3.02477176,0.92474663,2.69338270,0.02645858,0.13724547,0.46728368,0.02050255
3.57478739,3.00115616,0.90156215,2.66883105,0.02715658,0.13684235,0.46939473,0.02010707
3.58079040,2.98580677,0.88111684,2.65170855,0.02789165,0.13683032,0.47344034,0.01975103
3.58679340,2.97934916,0.86377541,2.64272499,0.02864567,0.13721866,0.47937469,0.01944154
3.59279640,2.98201465,0.84976744,2.64223201,0.02939881,0.13800023,0.48708817,0.01918324
3.59879940,2.99363059,0.83918218,2.65021045,0.03013009,0.13915105,0.49640837,0.01897813
3.60480240,3.01362603,0.83196860,2.66627186,0.03081799,0.14063049,0.50710323,0.01882558
3.61080540,3.04105241,0.82794069,2.68967372,0.03144106,0.14238221,0.51888632,0.01872246
3.61680840,3.07461825,0.82678765,2.71934773,0.03197866,0.14433569,0.53142420,0.01866325
3.62281141,3.11273649,0.82808844,2.75393978,0.03241154,0.14640838,0.54434544,0.01864040
3.62881441,3.15358219,0.83133015,2.79186001,0.03272249,0.14850834,0.55725119,0.01864460
3.63481741,3.19515855,0.83592922,2.83134069,0.03289685,0.15053735,0.56972681,0.01866527
3.64082041,3.23536832,0.84125486,2.87049981,0.03292303,0.15239422,0.58135425,0.01869097
3.64682341,3.27208801,0.84665355,2.90740775,0.03279279,0.15397830,0.59172456,0.01870986
3.65282641,3.30324206,0.85147375,2.94015461,0.03250154,0.15519305,0.60045028,0.01871020
3.65882941,3.32687415,0.85509002,2.96691576,0.03204841,0.15594939,0.60717710,0.01868081
3.66483242,3.34121332,0.85692546,2.98601325,0.03143628,0.15616881,0.61159444,0.01861146
3.67083542,3.34473254,0.85647196,2.99597111,0.03067161,0.15578613,0.61344457,0.01849328
3.67683842,3.33619803,0.85330757,2.99556290,0.02976423,0.15475173,0.61252995,0.01831907
3.68284142,3.31470780,0.84711034,2.98384994,0.02872696,0.15303323,0.60871850,0.01808354
3.68884442,3.27971863,0.83766856,2.96020957,0.02757523,0.15061654,0.60194677,0.01778347
3.69484742,3.23106108,0.82488708,2.92435277,0.02632657,0.14750626,0.59222081,0.01741783
3.70085043,3.16894240,0.80878970,2.87633110,0.02500015,0.14372549,0.57961488,0.01698779
3.70685343,3.09393817,0.78951784,2.81653335,0.02361618,0.13931495,0.56426801,0.01649668
3.71285643,3.00697330,0.76732570,2.74567251,0.02219546,0.13433162,0.54637874,0.01594983
3.71885943,2.90929380,0.74257230,2.66476411,0.02075887,0.12884688,0.52619819,0.01535443
3.72486243,2.80243077,0.71571094,2.57509713,0.01932690,0.12294429,0.50402178,0.01471933
3.73086543,2.68815820,0.68727640,2.47819881,0.01791928,0.11671702,0.48018010,0.01405470
3.73686843,2.56844635,0.65787058,2.37579481,0.01655461,0.11026523,0.45502909,0.01337183
3.74287144,2.44541232,0.62814700,2.26976625,0.01525013,0.10369330,0.42894010,0.01268280
3.74887444,2.32126941,0.59879465,2.16210482,0.01402150,0.09710708,0.40229003,0.01200015
3.75487744,2.19827663,0.57052160,2.05486734,0.01288262,0.09061136,0.37545204,0.01133662
3.76088044,2.07868958,0.54403874,1.95013078,0.01184557,0.08430739,0.34878688,0.01070487
3.76688344,1.96471365,0.52004393,1.84994867,0.01092056,0.07829079,0.32263529,0.01011718
3.77288644,1.85846018,0.49920667,1.75630949,0.01011587,0.07264969,0.29731154,0.00958520
3.77888944,1.76190618,0.48215362,1.67109771,0.00943793,0.06746314,0.27309811,0.00911977
3.78489245,1.67685791,0.46945494,1.59605781,0.00889128,0.06279989,0.25024177,0.00873070
3.79089545,1.60491840,0.46161156,1.53276149,0.00847865,0.05871748,0.22895087,0.00842659
3.79689845,1.54745922,0.45904353,1.48257840,0.00820098,0.05526163,0.20939380,0.00821469
3.80290145,1.50559642,0.46207955,1.44665056,0.00805745,0.05246584,0.19169868,0.00810079
3.80890445,1.48017091,0.47094776,1.42587070,0.00804552,0.05035131,0.17595400,0.00808912
3.81490745,1.47173335,0.48576813,1.42086486,0.00816096,0.04892707,0.16221011,0.00818226
3.82091046,1.48053404,0.50654664,1.43197963,0.00839790,0.04819028,0.15048156,0.00838114
3.82691346,1.50651790,0.53317159,1.45927443,0.00874884,0.04812677,0.14074994,0.00868496
3.83291646,1.54932536,0.56541242,1.50251940,0.00920473,0.04871172,0.13296733,0.00909128
3.83891946,1.60829930,0.60292130,1.56119943,0.00975509,0.04991049,0.12706008,0.00959598
3.84492246,1.68249874,0.64523798,1.63452468,0.01038805,0.05167973,0.12293290,0.01019339
3.85092546,1.77071952,0.69179802,1.72144807,0.01109057,0.05396853,0.12047315,0.01087640
3.85692846,1.87152213,0.74194466,1.82068983,0.01184863,0.05671981,0.11955528,0.01163660
3.86293147,1.98326664,0.79494424,1.93076908,0.01264744,0.05987186,0.12004532,0.01246446
3.86893447,2.10415429,0.85000506,2.05004196,0.01347176,0.06336000,0.12180537,0.01334955
3.87493747,2.23227495,0.90629931,2.17674557,0.01430624,0.06711840,0.12469796,0.01428084
3.88094047,2.36565918,0.96298741,2.30904659,0.01513574,0.07108194,0.12859025,0.01524691
3.88694347,2.50233340,1.01924400,2.44509303,0.01594573,0.07518812,0.13335798,0.01623629
3.89294647,2.64037605,1.07428448,2.58306717,0.01672272,0.07937891,0.13888901,0.01723773
3.89894947,2.77797271,1.12739118,2.72123766,0.01745452,0.08360259,0.14508634,0.01824052
3.90495248,2.91346751,1.17793759,2.85800846,0.01813073,0.08781524,0.15187057,0.01923475
3.91095548,3.04540860,1.22540971,2.99196212,0.01874290,0.09198217,0.15918160,0.02021154
3.91695848,3.17258518,1.26942307,3.12189547,0.01928485,0.09607883,0.16697954,0.02116327
3.92296148,3.29405400,1.30973450,3.24684540,0.01975280,0.10009144,0.17524473,0.02208367
3.92896448,3.40915387,1.34624776,3.36610336,0.02014541,0.10401711,0.18397674,0.02296795
3.93496748,3.51750676,1.37901244,3.47921748,0.02046379,0.10786349,0.19319258,0.02381274
3.94097049,3.61900539,1.40821594,3.58598186,0.02071133,0.11164787,0.20292384,0.02461607
3.94697349,3.71378745,1.43416874,3.68641333,0.02089354,0.11539592,0.21321312,0.02537722
3.95297649,3.80219759,1.45728343,3.78071676,0.02101768,0.11913982,0.22410970,0.02609649
3.95897949,3.88473910,1.47804848,3.86924058,0.02109248,0.12291622,0.23566475,0.02677494
3.96498249,3.96201769,1.49699806,3.95242493,0.02112766,0.12676378,0.24792624,0.02741412
3.97098549,4.03468056,1.51467937,4.03074538,0.02113355,0.13072064,0.26093376,0.02801571
3.97698849,4.10335408,1.53161930,4.10465532,0.02112062,0.13482185,0.27471359,0.02858123
3.98299150,4.16858374,1.54829216,4.17453068,0.02109908,0.13909690,0.28927429,0.02911168
3.98899450,4.23077997,1.56509030,4.24062012,0.02107853,0.14356751,0.30460291,0.02960732
3.99499750,4.29017296,1.58229931,4.30300400,0.02106761,0.14824576,0.32066220,0.03006743
4.00100050,4.34677950,1.60007917,4.36156469,0.02107380,0.15313269,0.33738892,0.03049014
4.00700350,4.40038366,1.61845244,4.41597031,0.02110329,0.15821743,0.35469331,0.03087244
4.01300650,4.45053289,1.63730017,4.46567312,0.02116085,0.16347689,0.37245985,0.03121013
4.01900950,4.49654972,1.65636583,4.50992287,0.02124993,0.16887606,0.39054917,0.03149796
4.02501251,4.53755854,1.67526689,4.54779473,0.02137272,0.17436888,0.40880113,0.03172988
4.03101551,4.57252603,1.69351356,4.57823007,0.02153030,0.17989956,0.42703877,0.03189925
4.03701851,4.60031281,1.71053344,4.60008823,0.02172288,0.18540436,0.44507301,0.03199922
4.04302151,4.61973342,1.72570074,4.61220600,0.02195000,0.19081372,0.46270781,0.03202309
4.04902451,4.62962101,1.73836840,4.61346158,0.02221076,0.19605451,0.47974545,0.03196472
4.05502751,4.62889301,1.74790127,4.60283927,0.02250405,0.20105237,0.49599179,0.03181891
4.06103052,4.61661397,1.75370854,4.57949118,0.02282874,0.20573408,0.51126103,0.03158178
4.06703352,4.59205185,1.75527360,4.54279226,0.02318378,0.21002961,0.52538002,0.03125109
4.07303652,4.55472477,1.75217979,4.49238560,0.02356828,0.21387403,0.53819168,0.03082643
4.07903952,4.50443529,1.74413080,4.42821535,0.02398153,0.21720903,0.54955757,0.03030946
4.08504252,4.44129079,1.73096463,4.35054540,0.02442293,0.21998407,0.55935955,0.02970390
4.09104552,4.36570862,1.71266066,4.25996287,0.02489185,0.22215714,0.56750051,0.02901555
4.09704852,4.27840626,1.68933966,4.15736619,0.02538754,0.22369512,0.57390425,0.02825210
4.10305153,4.18037701,1.66125701,4.04393864,0.02590882,0.22457381,0.57851475,0.02742296
4.10905453,4.07285312,1.62878970,3.92110885,0.02645397,0.22477765,0.58129485,0.02653894
4.11505753,3.95725832,1.59241820,3.79050053,0.02702045,0.22429922,0.58222469,0.02561187
4.12106053,3.83515286,1.55270421,3.65387417,0.02760477,0.22313862,0.58129998,0.02465420
4.12706353,3.70817398,1.51026583,3.51306402,0.02820230,0.22130276,0.57853041,0.02367858
4.13306653,3.57797508,1.46575150,3.36991342,0.02880717,0.21880459,0.57393825,0.02269744
4.13906953,3.44616682,1.41981407,3.22621197,0.02941232,0.21566254,0.56755729,0.02172259
4.14507254,3.31426308,1.37308647,3.08363736,0.03000945,0.21189988,0.55943222,0.02076484
4.15107554,3.18363413,1.32615992,2.94370473,0.03058924,0.20754430,0.54961840,0.01983370
4.15707854,3.05546905,1.27956573,2.80772539,0.03114148,0.20262761,0.53818197,0.01893717
4.16308154,2.93074878,1.23376129,2.67677664,0.03165537,0.19718551,0.52520029,0.01808158
4.16908454,2.81023030,1.18912059,2.55168334,0.03211981,0.19125746,0.51076240,0.01727147
4.17508754,2.69444204,1.14592942,2.43301148,0.03252379,0.18488658,0.49496964,0.01650966
4.18109055,2.58368992,1.10438492,2.32107314,0.03285672,0.17811956,0.47793595,0.01579726
4.18709355,2.47807281,1.06459923,2.21594193,0.03310883,0.17100652,0.45978793,0.01513386
4.19309655,2.37750590,1.02660652,2.11747725,0.03327152,0.16360075,0.44066445,0.01451767
4.19909955,2.28175015,0.99037282,2.02535553,0.03333770,0.15595835,0.42071574,0.01394578
4.20510255,2.19044569,0.95580762,1.93910643,0.03330203,0.14813776,0.40010191,0.01341442
4.21110555,2.10314726,0.92277677,1.85815175,0.03316114,0.14019909,0.37899088,0.01291917
4.21710855,2.01935966,0.89111554,1.78184498,0.03291381,0.13220336,0.35755582,0.01245529
4.22311156,1.93857142,0.86064147,1.70950965,0.03256100,0.12421160,0.33597217,0.01201792
4.22911456,1.86028543,0.83116625,1.64047457,0.03210589,0.11628395,0.31441434,0.01160230
4.23511756,1.78404504,0.80250625,1.57410491,0.03155380,0.10847864,0.29305228,0.01120399
4.24112056,1.70945529,0.77449142,1.50982793,0.03091210,0.10085107,0.27204811,0.01081901
4.24712356,1.63619860,0.74697237,1.44715293,0.03019002,0.09345294,0.25155289,0.01044396
4.25312656,1.56404497,0.71982566,1.38568513,0.02939846,0.08633154,0.23170377,0.01007612
4.25912956,1.49285703,0.69295738,1.32513371,0.02854982,0.07952917,0.21262166,0.00971347
4.26513257,1.42259041,0.66630522,1.26531438,0.02765772,0.07308278,0.19440946,0.00935477
4.27113557,1.35329018,0.63983919,1.20614724,0.02673680,0.06702386,0.17715096,0.00899950
4.27713857,1.28508413,0.61356141,1.14765066,0.02580256,0.06137851,0.16091043,0.00864787
4.28314157,1.21817380,0.58750509,1.08993215,0.02487107,0.05616777,0.14573290,0.00830077
4.28914457,1.15282407,0.56173303,1.03317709,0.02395891,0.05140811,0.13164512,0.00795973
4.29514757,1.08935202,0.53633582,0.97763622,0.02308294,0.04711213,0.11865699,0.00762689
4.30115058,1.02811581,0.51142987,0.92361267,0.02226021,0.04328934,0.10676351,0.00730489
4.30715358,0.96950386,0.48715539,0.87144909,0.02150779,0.03994703,0.09594709,0.00699687
4.31315658,0.91392482,0.46367433,0.82151542,0.02084271,0.03709113,0.08617999,0.00670638
4.31915958,0.86179840,0.44116817,0.77419761,0.02028178,0.03472712,0.07742694,0.00643734
4.32516258,0.81354717,0.41983564,0.72988744,0.01984144,0.03286068,0.06964764,0.00619396
4.33116558,0.76958911,0.39989016,0.68897354,0.01953762,0.03149838,0.06279914,0.00598068
4.33716858,0.73033095,0.38155685,0.65183347,0.01938553,0.03064810,0.05683796,0.00580213
4.34317159,0.69616187,0.36506914,0.61882681,0.01939939,0.03031919,0.05172190,0.00566299
4.34917459,0.66744761,0.35066474,0.59028905,0.01959221,0.03052252,0.04741148,0.00556795
4.35517759,0.64452457,0.33858100,0.56652615,0.01997546,0.03127016,0.04387093,0.00552161
4.36118059,0.62769399,0.32904961,0.54780959,0.02055873,0.03257489,0.04106882,0.00552832
4.36718359,0.61721602,0.32229072,0.53437186,0.02134944,0.03444950,0.03897824,0.00559209
4.37318659,0.61330372,0.31850656,0.52640228,0.02235248,0.03690579,0.03757667,0.00571647
4.37918959,0.61611724,0.31787468,0.52404322,0.02356990,0.03995352,0.03684541,0.00590438
4.38519260,0.62575823,0.32054112,0.52738677,0.02500062,0.04359918,0.03676885,0.00615799
4.39119560,0.64226471,0.32661359,0.53647196,0.02664026,0.04784475,0.03733347,0.00647856
4.39719860,0.66560691,0.33615524,0.55128274,0.02848093,0.05268644,0.03852671,0.00686633
4.40320160,0.69568410,0.34917894,0.57174679,0.03051125,0.05811354,0.04033576,0.00732044
4.40920460,0.73232292,0.36564276,0.59773543,0.03271635,0.06410738,0.04274635,0.00783875
4.41520760,0.77527732,0.38544672,0.62906468,0.03507805,0.07064056,0.04574164,0.00841790
4.42121061,0.82423037,0.40843108,0.66549755,0.03757512,0.07767644,0.04930123,0.00905317
4.42721361,0.87879807,0.43437653,0.70674761,0.04018374,0.08516893,0.05340030,0.00973859
4.43321661,0.93853499,0.46300630,0.75248376,0.04287789,0.09306274,0.05800904,0.01046697
4.43921961,1.00294182,0.49399026,0.80233606,0.04563003,0.10129392,0.06309229,0.01122997
4.44522261,1.07147445,0.52695099,0.85590247,0.04841173,0.10979089,0.06860949,0.01201832
4.45122561,1.14355432,0.56147180,0.91275607,0.05119435,0.11847578,0.07451486,0.01282200
4.45722861,1.21857959,0.59710620,0.97245257,0.05394984,0.12726621,0.08075781,0.01363044
4.46323162,1.29593659,0.63338880,1.03453776,0.05665141,0.13607722,0.08728369,0.01443285
4.46923462,1.37501115,0.66984696,1.09855443,0.05927422,0.14482354,0.09403460,0.01521847
4.47523762,1.45519913,0.70601287,1.16404844,0.06179606,0.15342187,0.10095045,0.01597690
4.48124062,1.53591578,0.74143548,1.23057378,0.06419780,0.16179323,0.10797000,0.01669838
4.48724362,1.61660343,0.77569172,1.29769628,0.06646388,0.16986517,0.11503207,0.01737412
4.49324662,1.69673734,0.80839657,1.36499589,0.06858253,0.17757375,0.12207660,0.01799653
4.49924962,1.77582933,0.83921146,1.43206760,0.07054597,0.18486526,0.12904569,0.01855943
4.50525263,1.85342932,0.86785056,1.49852103,0.07235032,0.19169741,0.13588452,0.01905828
4.51125563,1.92912494,0.89408493,1.56397904,0.07399553,0.19804020,0.14254207,0.01949025
4.51725863,2.00253934,0.91774409,1.62807560,0.07548498,0.20387609,0.14897177,0.01985427
4.52326163,2.07332775,0.93871526,1.69045352,0.07682516,0.20919980,0.15513178,0.02015104
4.52926463,2.14117326,0.95694032,1.75076221,0.07802504,0.21401746,0.16098529,0.02038292
4.53526763,2.20578245,0.97241080,1.80865638,0.07909557,0.21834532,0.16650052,0.02055378
4.54127064,2.26688134,0.98516129,1.86379573,0.08004893,0.22220809,0.17165068,0.02066880
4.54727364,2.32421243,0.99526188,1.91584623,0.08089791,0.22563689,0.17641371,0.02073425
4.55327664,2.37753312,1.00280998,1.96448329,0.08165522,0.22866710,0.18077214,0.02075714
4.55927964,2.42661596,1.00792229,2.00939667,0.08233287,0.23133600,0.18471276,0.02074498
4.56528264,2.47125090,1.01072728,2.05029748,0.08294162,0.23368061,0.18822638,0.02070541
4.57128564,2.51124954,1.01135881,2.08692664,0.08349042,0.23573552,0.19130766,0.02064595
4.57728864,2.54645124,1.00995112,2.11906472,0.08398611,0.23753114,0.19395495,0.02057369
