energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.59529765,0.41286243,0.03290437,0.02174113,0.07064237,0.00409808,0.07077502,0.16247563,0.00349989
4.60130065,0.45069443,0.03513612,0.02451507,0.07881989,0.00456364,0.07782757,0.17752172,0.00379797
4.60730365,0.48977232,0.03725298,0.02756462,0.08763801,0.00506849,0.08523335,0.19313147,0.00410028
4.61330665,0.52990261,0.03921729,0.03090176,0.09711309,0.00561307,0.09297608,0.20923489,0.00440450
4.61930965,0.57089008,0.04099275,0.03453682,0.10725748,0.00619762,0.10103806,0.22576186,0.00470834
4.62531266,0.61253996,0.04254555,0.03847773,0.11807803,0.00682206,0.10940001,0.24264287,0.00500958
4.63131566,0.65465949,0.04384547,0.04272906,0.12957450,0.00748589,0.11804069,0.25980938,0.00530607
4.63731866,0.69705841,0.04486689,0.04729112,0.14173769,0.00818810,0.12693638,0.27719387,0.00559583
4.64332166,0.73954837,0.04558966,0.05215907,0.15454760,0.00892699,0.13606022,0.29472943,0.00587701
4.64932466,0.78194139,0.04599980,0.05732196,0.16797146,0.00970008,0.14538134,0.31234906,0.00614792
4.65532766,0.82404749,0.04608998,0.06276194,0.18196197,0.01050404,0.15486403,0.32998461,0.00640704
4.66133067,0.86567164,0.04585983,0.06845366,0.19645580,0.01133456,0.16446682,0.34756558,0.00665297
4.66733367,0.90661063,0.04531590,0.07436375,0.21137244,0.01218636,0.17414171,0.36501793,0.00688446
4.67333667,0.94665012,0.04447151,0.08045071,0.22661368,0.01305317,0.18383354,0.38226293,0.00710036
4.67933967,0.98556239,0.04334623,0.08666502,0.24206376,0.01392776,0.19347965,0.39921653,0.00729956
4.68534267,1.02310539,0.04196529,0.09294967,0.25759027,0.01480214,0.20300993,0.41578915,0.00748101
4.69134567,1.05902334,0.04035874,0.09924104,0.27304605,0.01566765,0.21234730,0.43188619,0.00764369
4.69734867,1.09304940,0.03856049,0.10547018,0.28827186,0.01651527,0.22140864,0.44740951,0.00778658
4.70335168,1.12491049,0.03660732,0.11156445,0.30310002,0.01733593,0.23010628,0.46225970,0.00790866
4.70935468,1.15433447,0.03453775,0.11744953,0.31735885,0.01812089,0.23834996,0.47633935,0.00800894
4.71535768,1.18105942,0.03239110,0.12305162,0.33087777,0.01886218,0.24604921,0.48955728,0.00808649
4.72136068,1.20484482,0.03020639,0.12829992,0.34349286,0.01955306,0.25311612,0.50183343,0.00814045
4.72736368,1.22548420,0.02802153,0.13312915,0.35505278,0.02018850,0.25946833,0.51310438,0.00817011
4.73336668,1.24281850,0.02587252,0.13748208,0.36542452,0.02076569,0.26503209,0.52332920,0.00817496
4.73936968,1.25674960,0.02379282,0.14131187,0.37449907,0.02128451,0.26974530,0.53249522,0.00815475
4.74537269,1.26725305,0.02181289,0.14458428,0.38219638,0.02174791,0.27356029,0.54062354,0.00810957
4.75137569,1.27438935,0.01995987,0.14727939,0.38846957,0.02216227,0.27644623,0.54777380,0.00803992
4.75737869,1.27831285,0.01825739,0.14939301,0.39330807,0.02253766,0.27839101,0.55404793,0.00794674
4.76338169,1.27927762,0.01672553,0.15093744,0.39673953,0.02288791,0.27940252,0.55959256,0.00783144
4.76938469,1.27763974,0.01538088,0.15194181,0.39883039,0.02323066,0.27950916,0.56459981,0.00769598
4.77538769,1.27385555,0.01423665,0.15245164,0.39968492,0.02358714,0.27875955,0.56930621,0.00754280
4.78139070,1.26847561,0.01330285,0.15252797,0.39944294,0.02398188,0.27722161,0.57398970,0.00737485
4.78739370,1.26213436,0.01258651,0.15224578,0.39827607,0.02444218,0.27498074,0.57896459,0.00719554
4.79339670,1.25553557,0.01209183,0.15169194,0.39638276,0.02499750,0.27213738,0.58457446,0.00700866
4.79939970,1.24943399,0.01182040,0.15096266,0.39398221,0.02567863,0.26880405,0.59118320,0.00681830
4.80540270,1.24461363,0.01177130,0.15016055,0.39130742,0.02651676,0.26510186,0.59916431,0.00662876
4.81140570,1.24186332,0.01194118,0.14939141,0.38859760,0.02754240,0.26115673,0.60888865,0.00644443
4.81740870,1.24195041,0.01232431,0.14876079,0.38609018,0.02878427,0.25709541,0.62071119,0.00626964
4.82341171,1.24559332,0.01291253,0.14837043,0.38401271,0.03026809,0.25304151,0.63495679,0.00610858
4.82941471,1.25343396,0.01369525,0.14831480,0.38257496,0.03201536,0.24911158,0.65190583,0.00596513
4.83541771,1.26601095,0.01465938,0.14867771,0.38196136,0.03404222,0.24541145,0.67177988,0.00584273
4.84142071,1.28373464,0.01578924,0.14952912,0.38232415,0.03635826,0.24203291,0.69472816,0.00574430
4.84742371,1.30686473,0.01706656,0.15092236,0.38377735,0.03896564,0.23905082,0.72081514,0.00567210
4.85342671,1.33549169,0.01847045,0.15289165,0.38639188,0.04185819,0.23652074,0.75000996,0.00562764
4.85942971,1.36952253,0.01997757,0.15545028,0.39019187,0.04502084,0.23447720,0.78217825,0.00561165
4.86543272,1.40867189,0.02156222,0.15858925,0.39515241,0.04842929,0.23293253,0.81707671,0.00562398
4.87143572,1.45245896,0.02319665,0.16227659,0.40119876,0.05204991,0.23187644,0.85435106,0.00566364
4.87743872,1.50021082,0.02485144,0.16645746,0.40820721,0.05584002,0.23127631,0.89353764,0.00572877
4.88344172,1.55107232,0.02649602,0.17105488,0.41600749,0.05974848,0.23107806,0.93406895,0.00581666
4.88944472,1.60402279,0.02809922,0.17597128,0.42438685,0.06371662,0.23120794,0.97528327,0.00592384
4.89544772,1.65789915,0.02963000,0.18109076,0.43309557,0.06767946,0.23157472,1.01643826,0.00604618
4.90145073,1.71142518,0.03105818,0.18628210,0.44185401,0.07156727,0.23207272,1.05672836,0.00617897
4.90745373,1.76324608,0.03235528,0.19140234,0.45036075,0.07530736,0.23258525,1.09530559,0.00631705
4.91345673,1.81196731,0.03349531,0.19630094,0.45830180,0.07882609,0.23298848,1.13130307,0.00645501
4.91945973,1.85619655,0.03445558,0.20082433,0.46536048,0.08205096,0.23315573,1.16386064,0.00658731
4.92546273,1.89458724,0.03521746,0.20482072,0.47122764,0.08491284,0.23296184,1.19215146,0.00670847
4.93146573,1.92588203,0.03576702,0.20814501,0.47561186,0.08734808,0.23228761,1.21540876,0.00681328
4.93746873,1.94895453,0.03609565,0.21066353,0.47824925,0.08930059,0.23102413,1.23295151,0.00689692
4.94347174,1.96284757,0.03620038,0.21225859,0.47891240,0.09072358,0.22907674,1.24420801,0.00695515
4.94947474,1.96680642,0.03608424,0.21283241,0.47741827,0.09158123,0.22636859,1.24873630,0.00698447
4.95547774,1.96030540,0.03575631,0.21231051,0.47363444,0.09184979,0.22284353,1.24624048,0.00698223
4.96148074,1.94306688,0.03523162,0.21064423,0.46748371,0.09151842,0.21846831,1.23658223,0.00694671
4.96748374,1.91507164,0.03453099,0.20781236,0.45894664,0.09058954,0.21323392,1.21978683,0.00687722
4.97348674,1.87656023,0.03368053,0.20382173,0.44806210,0.08907875,0.20715602,1.19604362,0.00677409
4.97948974,1.82802530,0.03271115,0.19870695,0.43492571,0.08701428,0.20027452,1.16570062,0.00663867
4.98549275,1.77019517,0.03165788,0.19252892,0.41968632,0.08443603,0.19265223,1.12925373,0.00647331
4.99149575,1.70400950,0.03055911,0.18537269,0.40254064,0.08139428,0.18437269,1.08733090,0.00628125
4.99749875,1.63058821,0.02945573,0.17734432,0.38372642,0.07794802,0.17553728,1.04067207,0.00606652
5.00350175,1.55119500,0.02839022,0.16856725,0.36351438,0.07416309,0.16626185,0.99010570,0.00583381
5.00950475,1.46719716,0.02740576,0.15917809,0.34219935,0.07011020,0.15667274,0.93652301,0.00558830
5.01550775,1.38002343,0.02654529,0.14932222,0.32009098,0.06586283,0.14690275,0.88085106,0.00533549
5.02151076,1.29112164,0.02585060,0.13914931,0.29750453,0.06149523,0.13708692,0.82402567,0.00508105
5.02751376,1.20191792,0.02536142,0.12880893,0.27475201,0.05708048,0.12735845,0.76696547,0.00483057
5.03351676,1.11377897,0.02511461,0.11844653,0.25213414,0.05268878,0.11784491,0.71054785,0.00458948
5.03951976,1.02797867,0.02514338,0.10819983,0.22993330,0.04838597,0.10866481,0.65558780,0.00436282
5.04552276,0.94567025,0.02547651,0.09819582,0.20840785,0.04423233,0.09992475,0.60282021,0.00415515
5.05152576,0.86786450,0.02613778,0.08854842,0.18778789,0.04028176,0.09171714,0.55288615,0.00397040
5.05752876,0.79541467,0.02714528,0.07935683,0.16827247,0.03658123,0.08411854,0.50632332,0.00381181
5.06353177,0.72900799,0.02851104,0.07070465,0.15002838,0.03317058,0.07718874,0.46356077,0.00368183
5.06953477,0.66916361,0.03024054,0.06265959,0.13319034,0.03008266,0.07097046,0.42491772,0.00358216
5.07553777,0.61623657,0.03233245,0.05527393,0.11786247,0.02734367,0.06548963,0.39060620,0.00351369
5.08154077,0.57042705,0.03477846,0.04858541,0.10412088,0.02497380,0.06075631,0.36073704,0.00347658
5.08754377,0.53179397,0.03756324,0.04261856,0.09201702,0.02298799,0.05676599,0.33532870,0.00347030
5.09354677,0.50027216,0.04066452,0.03738642,0.08158176,0.02139683,0.05350136,0.31431830,0.00349369
5.09954977,0.47569189,0.04405340,0.03289236,0.07282968,0.02020747,0.05093427,0.29757433,0.00354512
5.10555278,0.45779988,0.04769471,0.02913201,0.06576354,0.01942456,0.04902797,0.28491017,0.00362258
5.11155578,0.44628069,0.05154764,0.02609515,0.06037846,0.01905111,0.04773932,0.27609809,0.00372378
5.11755878,0.44077766,0.05556652,0.02376744,0.05666580,0.01908918,0.04702114,0.27088294,0.00384635
5.12356178,0.44091255,0.05970171,0.02213194,0.05461641,0.01954052,0.04682431,0.26899512,0.00398790
5.12956478,0.44630323,0.06390074,0.02117036,0.05422320,0.02040688,0.04709983,0.27016250,0.00414618
5.13556778,0.45657880,0.06810946,0.02086397,0.05548280,0.02169018,0.04780060,0.27412080,0.00431921
5.14157079,0.47139191,0.07227338,0.02119419,0.05839646,0.02339244,0.04888296,0.28062223,0.00450531
5.14757379,0.49042792,0.07633905,0.02214285,0.06296989,0.02551551,0.05030790,0.28944243,0.00470324
5.15357679,0.51341092,0.08025544,0.02369211,0.06921239,0.02806049,0.05204204,0.30038540,0.00491219
5.15957979,0.54010663,0.08397532,0.02582417,0.07713510,0.03102715,0.05405825,0.31328661,0.00513186
5.16558279,0.57032250,0.08745653,0.02852074,0.08674852,0.03441302,0.05633596,0.32801436,0.00536238
5.17158579,0.60390525,0.09066325,0.03176232,0.09805964,0.03821254,0.05886127,0.34446960,0.00560435
5.17758879,0.64073637,0.09356693,0.03552756,0.11106850,0.04241611,0.06162674,0.36258436,0.00585873
5.18359180,0.68072607,0.09614722,0.03979244,0.12576475,0.04700922,0.06463107,0.38231917,0.00612681
5.18959480,0.72380627,0.09839251,0.04452971,0.14212404,0.05197163,0.06787854,0.40365959,0.00641006
5.19559780,0.76992309,0.10030035,0.04970840,0.16010477,0.05727676,0.07137843,0.42661228,0.00671008
5.20160080,0.81902953,0.10187750,0.05529358,0.17964506,0.06289129,0.07514431,0.45120081,0.00702849
5.20760380,0.87107861,0.10313984,0.06124639,0.20066048,0.06877504,0.07919328,0.47746134,0.00736676
5.21360680,0.92601755,0.10411193,0.06752433,0.22304224,0.07488108,0.08354533,0.50543851,0.00772617
5.21960980,0.98378298,0.10482632,0.07408193,0.24665639,0.08115629,0.08822256,0.53518147,0.00810770
5.22561281,1.04429750,0.10532273,0.08087163,0.27134371,0.08754212,0.09324851,0.56674021,0.00851192
5.23161581,1.10746742,0.10564692,0.08784498,0.29692064,0.09397569,0.09864750,0.60016199,0.00893896
5.23761881,1.17318149,0.10584949,0.09495393,0.32318091,0.10039114,0.10444394,0.63548806,0.00938846
5.24362181,1.24131039,0.10598441,0.10215234,0.34989808,0.10672120,0.11066166,0.67275020,0.00985952
5.24962481,1.31170648,0.10610759,0.10939745,0.37682870,0.11289885,0.11732312,0.71196712,0.01035069
5.25562781,1.38420340,0.10627527,0.11665124,0.40371602,0.11885901,0.12444860,0.75314055,0.01086000
5.26163082,1.45861514,0.10654238,0.12388165,0.43029412,0.12454024,0.13205523,0.79625078,0.01138496
5.26763382,1.53473411,0.10696088,0.13106347,0.45629225,0.12988623,0.14015590,0.84125168,0.01192257
5.27363682,1.61232788,0.10757818,0.13817887,0.48143922,0.13484714,0.14875805,0.88806508,0.01246937
5.27963982,1.69113462,0.10843549,0.14521743,0.50546775,0.13938062,0.15786228,0.93657476,0.01302150
5.28564282,1.77085709,0.10956637,0.15217576,0.52811856,0.14345248,0.16746088,0.98662005,0.01357468
5.29164582,1.85115561,0.11099532,0.15905648,0.54914425,0.14703703,0.17753635,1.03798958,0.01412431
5.29764882,1.93164020,0.11273663,0.16586686,0.56831272,0.15011700,0.18805982,1.09041532,0.01466546
5.30365183,2.01186284,0.11479329,0.17261689,0.58541028,0.15268316,0.19898964,1.14356769,0.01519295
5.30965483,2.09131030,0.11715636,0.17931709,0.60024434,0.15473354,0.21027018,1.19705197,0.01570138
5.31565783,2.16939859,0.11980443,0.18597602,0.61264572,0.15627249,0.22183083,1.25040678,0.01618520
5.32166083,2.24546980,0.12270359,0.19259776,0.62247070,0.15730946,0.23358550,1.30310499,0.01663872
5.32766383,2.31879226,0.12580767,0.19917941,0.62960274,0.15785778,0.24543249,1.35455754,0.01705624
5.33366683,2.38856453,0.12905896,0.20570880,0.63395396,0.15793330,0.25725508,1.40412043,0.01743207
5.33966983,2.45392394,0.13238930,0.21216259,0.63546644,0.15755325,0.26892257,1.45110495,0.01776065
5.34567284,2.51395970,0.13572161,0.21850493,0.63411334,0.15673519,0.28029214,1.49479127,0.01803667
5.35167584,2.56773073,0.13897181,0.22468667,0.62989966,0.15549612,0.29121121,1.53444483,0.01825514
5.35767884,2.61428765,0.14205111,0.23064535,0.62286294,0.15385198,0.30152053,1.56933538,0.01841152
5.36368184,2.65269851,0.14486857,0.23630594,0.61307344,0.15181731,0.31105776,1.59875775,0.01850185
5.36968484,2.68207695,0.14733390,0.24158233,0.60063401,0.14940531,0.31966144,1.62205367,0.01852290
5.37568784,2.70161205,0.14936040,0.24637964,0.58567943,0.14662806,0.32717530,1.63863373,0.01847220
5.38169085,2.71059808,0.15086788,0.25059704,0.56837518,0.14349709,0.33345275,1.64799842,0.01834826
5.38769385,2.70846309,0.15178548,0.25413124,0.54891551,0.14002400,0.33836125,1.64975731,0.01815054
5.39369685,2.69479471,0.15205438,0.25688030,0.52752089,0.13622132,0.34178654,1.64364546,0.01787960
5.39969985,2.66936189,0.15162999,0.25874764,0.50443468,0.13210327,0.34363647,1.62953619,0.01753708
5.40570285,2.63213149,0.15048396,0.25964610,0.47991919,0.12768664,0.34384431,1.60744963,0.01712573
5.41170585,2.58327873,0.14860547,0.25950182,0.45425107,0.12299143,0.34237140,1.57755659,0.01664939
5.41770885,2.52319101,0.14600210,0.25825772,0.42771629,0.11804146,0.33920892,1.54017750,0.01611290
5.42371186,2.45246469,0.14269999,0.25587653,0.40060468,0.11286466,0.33437898,1.49577644,0.01552206
5.42971486,2.37189500,0.13874354,0.25234307,0.37320440,0.10749326,0.32793458,1.44495063,0.01488347
5.43571786,2.28245949,0.13419430,0.24766575,0.34579635,0.10196361,0.31995887,1.38841560,0.01420442
5.44172086,2.18529560,0.12912953,0.24187731,0.31864890,0.09631586,0.31056335,1.32698699,0.01349272
5.44772386,2.08167338,0.12364011,0.23503450,0.29201297,0.09059338,0.29988532,1.26155948,0.01275655
5.45372686,1.97296448,0.11782809,0.22721708,0.26611767,0.08484196,0.28808465,1.19308388,0.01200427
5.45972986,1.86060857,0.11180403,0.21852582,0.24116682,0.07910893,0.27533983,1.12254321,0.01124426
5.46573287,1.74607858,0.10568396,0.20907985,0.21733613,0.07344214,0.26184362,1.05092879,0.01048473
5.47173587,1.63084594,0.09958636,0.19901342,0.19477145,0.06788887,0.24779835,0.97921691,0.00973359
5.47773887,1.51634706,0.09362914,0.18847208,0.17358780,0.06249478,0.23341106,0.90834716,0.00899829
5.48374187,1.40395206,0.08792659,0.17760860,0.15386949,0.05730289,0.21888860,0.83920275,0.00828571
5.48974487,1.29493667,0.08258669,0.16657877,0.13567086,0.05235267,0.20443289,0.77259349,0.00760203
5.49574787,1.19045789,0.07770844,0.15553711,0.11901798,0.04767922,0.19023640,0.70924163,0.00695267
5.50175088,1.09153407,0.07337967,0.14463283,0.10391086,0.04331263,0.17647811,0.64977087,0.00634221
5.50775388,0.99902945,0.06967502,0.13400604,0.09032619,0.03927751,0.16331981,0.59469845,0.00577435
5.51375688,0.91364344,0.06665440,0.12378444,0.07822039,0.03559268,0.15090314,0.54443038,0.00525192
5.51975988,0.83590448,0.06436166,0.11408043,0.06753294,0.03227104,0.13934711,0.49925951,0.00477684
5.52576288,0.76616826,0.06282382,0.10498892,0.05818972,0.02931962,0.12874634,0.45936639,0.00435014
5.53176588,0.70462003,0.06205046,0.09658571,0.05010627,0.02673976,0.11917001,0.42482238,0.00397201
5.53776888,0.65128058,0.06203366,0.08892653,0.04319100,0.02452743,0.11066143,0.39559500,0.00364186
5.54377189,0.60601545,0.06274818,0.08204673,0.03734797,0.02267373,0.10323828,0.37155496,0.00335831
5.54977489,0.56854698,0.06415209,0.07596156,0.03247959,0.02116535,0.09689350,0.35248476,0.00311935
5.55577789,0.53846867,0.06618764,0.07066703,0.02848880,0.01998523,0.09159668,0.33808842,0.00292233
5.56178089,0.51526147,0.06878264,0.06614129,0.02528098,0.01911322,0.08729607,0.32800223,0.00276409
5.56778389,0.49831150,0.07185203,0.06234641,0.02276547,0.01852671,0.08392092,0.32180622,0.00264104
5.57378689,0.48692899,0.07529983,0.05923050,0.02085679,0.01820137,0.08138429,0.31903611,0.00254926
5.57978989,0.48036774,0.07902141,0.05673014,0.01947544,0.01811183,0.07958607,0.31919560,0.00248456
5.58579290,0.47784501,0.08290597,0.05477296,0.01854853,0.01823229,0.07841628,0.32176878,0.00244263
5.59179590,0.47856134,0.08683927,0.05328030,0.01801009,0.01853718,0.07775844,0.32623240,0.00241909
5.59779890,0.48171990,0.09070648,0.05216992,0.01780116,0.01900170,0.07749302,0.33206793,0.00240960
5.60380190,0.48654505,0.09439508,0.05135862,0.01786974,0.01960231,0.07750074,0.33877301,0.00240998
5.60980490,0.49229972,0.09779785,0.05076475,0.01817057,0.02031717,0.07766587,0.34587224,0.00241625
5.61580790,0.49830122,0.10081559,0.05031048,0.01866482,0.02112649,0.07787917,0.35292687,0.00242474
5.62181091,0.50393516,0.10335979,0.04992387,0.01931965,0.02201279,0.07804059,0.35954342,0.00243216
5.62781391,0.50866716,0.10535490,0.04954064,0.02010779,0.02296108,0.07806160,0.36538078,0.00243565
5.63381691,0.51205203,0.10674026,0.04910554,0.02100699,0.02395895,0.07786703,0.37015572,0.00243283
5.63981991,0.51374025,0.10747150,0.04857350,0.02199954,0.02499666,0.07739651,0.37364671,0.00242186
5.64582291,0.51348163,0.10752152,0.04791024,0.02307173,0.02606700,0.07660533,0.37569581,0.00240141
5.65182591,0.51112612,0.10688076,0.04709269,0.02421335,0.02716527,0.07546483,0.37620878,0.00237074
5.65782891,0.50662169,0.10555702,0.04610890,0.02541720,0.02828910,0.07396227,0.37515338,0.00232961
5.66383192,0.50000963,0.10357465,0.04495773,0.02667865,0.02943825,0.07210015,0.37255586,0.00227833
5.66983492,0.49141740,0.10097322,0.04364813,0.02799526,0.03061443,0.06989522,0.36849609,0.00221767
5.67583792,0.48104929,0.09780573,0.04219826,0.02936639,0.03182108,0.06737693,0.36310123,0.00214884
5.68184092,0.46917544,0.09413644,0.04063425,0.03079296,0.03306313,0.06458570,0.35653853,0.00207344
5.68784392,0.45611952,0.09003846,0.03898892,0.03227715,0.03434678,0.06157087,0.34900731,0.00199336
5.69384692,0.44224554,0.08559107,0.03730026,0.03382223,0.03567931,0.05838852,0.34073056,0.00191074
5.69984992,0.42794429,0.08087711,0.03560992,0.03543237,0.03706887,0.05509920,0.33194654,0.00182789
5.70585293,0.41361978,0.07598033,0.03396161,0.03711246,0.03852424,0.05176569,0.32290039,0.00174718
5.71185593,0.39967610,0.07098292,0.03239955,0.03886795,0.04005459,0.04845082,0.31383633,0.00167100
5.71785893,0.38650495,0.06596332,0.03096693,0.04070467,0.04166925,0.04521548,0.30499039,0.00160168
5.72386193,0.37447426,0.06099425,0.02970458,0.04262856,0.04337737,0.04211675,0.29658392,0.00154139
5.72986493,0.36391788,0.05614122,0.02864959,0.04464537,0.04518755,0.03920639,0.28881794,0.00149210
5.73586793,0.35512666,0.05146131,0.02783423,0.04676029,0.04710742,0.03652949,0.28186845,0.00145554
5.74187094,0.34834097,0.04700244,0.02728490,0.04897743,0.04914313,0.03412352,0.27588254,0.00143311
5.74787394,0.34374457,0.04280295,0.02702138,0.05129932,0.05129877,0.03201756,0.27097548,0.00142583
5.75387694,0.34146002,0.03889160,0.02705617,0.05372624,0.05357572,0.03023191,0.26722854,0.00143438
5.75987994,0.34154558,0.03528781,0.02739402,0.05625556,0.05597203,0.02877793,0.26468767,0.00145899
5.76588294,0.34399352,0.03200225,0.02803174,0.05888109,0.05848173,0.02765812,0.26336288,0.00149948
5.77188594,0.34872993,0.02903754,0.02895813,0.06159233,0.06109421,0.02686646,0.26322834,0.00155524
