energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,4.82888760,0.54834507,0.00000000,1.83705448,1.90790405,0.14248244,2.24494500
0.83741871,4.85702443,0.54264749,0.00000000,1.83213732,1.92184845,0.14833073,2.26232643
0.84342171,4.87773890,0.53527224,0.00000000,1.82381477,1.93331367,0.15412647,2.27707635
0.84942471,4.89260257,0.52645565,0.00000000,1.81297586,1.94294404,0.15982139,2.28991693
0.85542771,4.90308337,0.51644712,0.00000000,1.80048897,1.95133184,0.16535851,2.30150630
0.86143072,4.91046800,0.50549707,0.00000000,1.78716410,1.95898659,0.17067271,2.31239815
0.86743372,4.91579874,0.49384601,0.00000000,1.77372016,1.96631039,0.17569189,2.32300879
0.87343672,4.91982828,0.48171516,0.00000000,1.76075866,1.97358038,0.18033871,2.33359342
0.87943972,4.92299460,0.46929922,0.00000000,1.74874529,1.98093943,0.18453299,2.34423308
0.88544272,4.92541693,0.45676135,0.00000000,1.73799992,1.98839514,0.18819438,2.35483272
0.89144572,4.92691270,0.44423081,0.00000000,1.72869543,1.99582730,0.19124554,2.36513053
0.89744872,4.92703374,0.43180290,0.00000000,1.72086502,2.00300303,0.19361525,2.37471790
0.90345173,4.92511928,0.41954140,0.00000000,1.71441743,2.00959859,0.19524159,2.38306862
0.90945473,4.92036216,0.40748289,0.00000000,1.70915875,2.01522650,0.19607491,2.38957566
0.91545773,4.91188388,0.39564290,0.00000000,1.70481958,2.01946615,0.19608034,2.39359313
0.92146073,4.89881390,0.38402312,0.00000000,1.70108546,2.02189605,0.19523978,2.39448109
0.92746373,4.88036818,0.37261934,0.00000000,1.69762907,2.02212586,0.19355321,2.39165050
0.93346673,4.85592245,0.36142955,0.00000000,1.69414201,2.01982624,0.19103925,2.38460555
0.93946973,4.82507565,0.35046159,0.00000000,1.69036436,2.01475472,0.18773494,2.37298123
0.94547274,4.78770011,0.33974000,0.00000000,1.68611052,2.00677640,0.18369467,2.35657378
0.95147574,4.74397560,0.32931160,0.00000000,1.68128969,1.99587803,0.17898841,2.33536236
0.95747874,4.69440540,0.31924942,0.00000000,1.67592014,1.98217503,0.17369931,2.30952090
0.96348174,4.63981372,0.30965489,0.00000000,1.67013643,1.96591102,0.16792068,2.27941944
0.96948474,4.58132470,0.30065801,0.00000000,1.66418933,1.94745003,0.16175274,2.24561486
0.97548774,4.52032426,0.29241561,0.00000000,1.65843868,1.92726190,0.15529905,2.20883179
0.98149075,4.45840709,0.28510767,0.00000000,1.65333939,1.90590181,0.14866297,2.16993459
0.98749375,4.39731154,0.27893190,0.00000000,1.64942174,1.88398517,0.14194427,2.12989198
0.99349675,4.33884592,0.27409689,0.00000000,1.64726674,1.86215910,0.13523607,2.08973624
0.99949975,4.28481001,0.27081391,0.00000000,1.64747809,1.84107232,0.12862214,2.05051911
1.00550275,4.23691554,0.26928803,0.00000000,1.65065202,1.82134476,0.12217485,2.01326652
1.01150575,4.19670953,0.26970857,0.00000000,1.65734643,1.80353854,0.11595366,1.97893442
1.01750875,4.16550397,0.27223954,0.00000000,1.66805094,1.78813169,0.11000428,1.94836788
1.02351176,4.14431482,0.27701040,0.00000000,1.68315890,1.77549584,0.10435849,1.92226509
1.02951476,4.13381290,0.28410736,0.00000000,1.70294288,1.76587869,0.09903452,1.90114807
1.03551776,4.13428841,0.29356590,0.00000000,1.72753433,1.75939206,0.09403803,1.88534106
1.04152076,4.14563041,0.30536452,0.00000000,1.75690836,1.75600580,0.08936348,1.87495738
1.04752376,4.16732148,0.31942022,0.00000000,1.79087415,1.75554760,0.08499590,1.86989510
1.05352676,4.19844759,0.33558595,0.00000000,1.82907125,1.75770855,0.08091283,1.86984145
1.05952976,4.23772221,0.35365007,0.00000000,1.87097190,1.76205393,0.07708645,1.87428538
1.06553277,4.28352347,0.37333814,0.00000000,1.91588920,1.76803866,0.07348561,1.88253750
1.07153577,4.33394268,0.39431690,0.00000000,1.96299083,1.77502647,0.07007789,1.89375622
1.07753877,4.38684205,0.41620059,0.00000000,2.01131787,1.78231207,0.06683137,1.90697899
1.08354177,4.43991960,0.43855926,0.00000000,2.05980803,1.78914526,0.06371620,1.92115679
1.08954477,4.49077867,0.46092910,0.00000000,2.10732259,1.79475609,0.06070594,1.93519085
1.09554777,4.53700004,0.48282433,0.00000000,2.15267637,1.79838015,0.05777844,1.94796970
1.10155078,4.57621394,0.50375025,0.00000000,2.19466955,1.79928321,0.05491656,1.95840548
1.10755378,4.60617016,0.52321721,0.00000000,2.23212078,1.79678444,0.05210849,1.96546803
1.11355678,4.62480399,0.54075478,0.00000000,2.26390032,1.79027759,0.04934783,1.96821581
1.11955978,4.63029627,0.55592565,0.00000000,2.28896244,1.77924958,0.04663343,1.96582269
1.12556278,4.62112593,0.56833886,0.00000000,2.30637600,1.76329612,0.04396901,1.95760003
1.13156578,4.59611367,0.57766163,0.00000000,2.31535245,1.74213411,0.04136263,1.94301353
1.13756878,4.55445579,0.58362942,0.00000000,2.31527022,1.71561045,0.03882616,1.92169478
1.14357179,4.49574724,0.58605387,0.00000000,2.30569486,1.68370730,0.03637453,1.89344735
1.14957479,4.41999353,0.58482815,0.00000000,2.28639420,1.64654371,0.03402510,1.85824765
1.15557779,4.32761137,0.57992960,0.00000000,2.25734807,1.60437364,0.03179699,1.81624100
1.16158079,4.21941800,0.57141955,0.00000000,2.21875228,1.55758059,0.02971044,1.76773319
1.16758379,4.09661005,0.55944036,0.00000000,2.17101660,1.50666896,0.02778625,1.71317828
1.17358679,3.96073247,0.54420976,0.00000000,2.11475693,1.45225252,0.02604529,1.65316317
1.17958979,3.81363876,0.52601293,0.00000000,2.05078192,1.39504032,0.02450801,1.58838968
1.18559280,3.65744407,0.50519246,0.00000000,1.98007460,1.33582053,0.02319412,1.51965491
1.19159580,3.49447268,0.48213682,0.00000000,1.90376958,1.27544263,0.02212222,1.44783050
1.19759880,3.32720179,0.45726787,0.00000000,1.82312700,1.21479867,0.02130960,1.37384163
1.20360180,3.15820376,0.43102769,0.00000000,1.73950395,1.15480408,0.02077192,1.29864640
1.20960480,2.99008868,0.40386563,0.00000000,1.65432480,1.09637880,0.02052312,1.22321614
1.21560780,2.82544946,0.37622578,0.00000000,1.56905143,1.04042921,0.02057520,1.14851743
1.22161081,2.66681137,0.34853548,0.00000000,1.48515460,0.98783169,0.02093814,1.07549611
1.22761381,2.51658766,0.32119523,0.00000000,1.40408755,0.93941819,0.02161979,1.00506382
1.23361681,2.37704284,0.29457022,0.00000000,1.32726282,0.89596444,0.02262584,0.93808734
1.23961981,2.25026470,0.26898384,0.00000000,1.25603306,0.85818105,0.02395980,0.87538095
1.24562281,2.13814563,0.24471306,0.00000000,1.19167635,0.82670787,0.02562302,0.81770175
1.25162581,2.04237369,0.22198593,0.00000000,1.13538629,0.80211167,0.02761482,0.76574813
1.25762881,1.96443285,0.20098090,0.00000000,1.08826704,0.78488693,0.02993256,0.72016090
1.26363182,1.90561199,0.18182794,0.00000000,1.05133268,0.77545966,0.03257186,0.68152690
1.26963482,1.86702111,0.16461119,0.00000000,1.02551067,0.77419377,0.03552680,0.65038472
1.27563782,1.84961325,0.14937286,0.00000000,1.01164829,0.78139917,0.03879014,0.62723171
1.28164082,1.85421010,0.13611811,0.00000000,1.01052110,0.79734127,0.04235359,0.61253180
1.28764382,1.88152882,0.12482061,0.00000000,1.02284219,0.82225051,0.04620804,0.60672333
1.29364682,1.93220783,0.11542837,0.00000000,1.04927081,0.85633143,0.05034376,0.61022603
1.29964982,2.00682886,0.10786972,0.00000000,1.09041911,0.89977003,0.05475051,0.62344654
1.30565283,2.10593297,0.10205899,0.00000000,1.14685552,0.95273859,0.05941761,0.64678144
1.31165583,2.23002833,0.09790181,0.00000000,1.21910367,1.01539717,0.06433383,0.68061735
1.31765883,2.37958793,0.09529976,0.00000000,1.30763600,1.08789098,0.06948726,0.72532753
1.32366183,2.55503610,0.09415418,0.00000000,1.41286107,1.17034331,0.07486489,0.78126443
1.32966483,2.75672307,0.09436923,0.00000000,1.53510469,1.26284374,0.08045216,0.84874823
1.33566783,2.98488784,0.09585391,0.00000000,1.67458471,1.36543168,0.08623240,0.92805138
1.34167084,3.23961017,0.09852323,0.00000000,1.83138018,1.47807585,0.09218602,1.01937945
1.34767384,3.52075353,0.10229848,0.00000000,2.00539596,1.60065032,0.09828984,1.12284890
1.35367684,3.82790137,0.10710662,0.00000000,2.19632427,1.73290823,0.10451620,1.23846272
1.35967984,4.16029016,0.11287907,0.00000000,2.40360514,1.87445465,0.11083227,1.36608497
1.36568284,4.51674278,0.11954985,0.00000000,2.62638804,2.02472015,0.11719934,1.50541548
1.37168584,4.89560663,0.12705333,0.00000000,2.86349722,2.18293677,0.12357233,1.65596627
1.37768884,5.29470076,0.13532172,0.00000000,3.11340330,2.34811838,0.12989954,1.81704106
1.38369185,5.71127643,0.14428252,0.00000000,3.37420386,2.51904702,0.13612263,1.98771941
1.38969485,6.14199505,0.15385607,0.00000000,3.64361526,2.69426699,0.14217693,2.16684688
1.39569785,6.58292705,0.16395334,0.00000000,3.91897782,2.87208788,0.14799218,2.35303229
1.40170085,7.02957412,0.17447426,0.00000000,4.19727593,3.05059762,0.15349352,2.54465310
1.40770385,7.47691660,0.18530653,0.00000000,4.47517384,3.22768599,0.15860292,2.73986946
1.41370685,7.91948613,0.19632520,0.00000000,4.74906742,3.40107854,0.16324089,2.93664697
1.41970985,8.35146280,0.20739297,0.00000000,5.01515105,3.56838043,0.16732850,3.13278802
1.42571286,8.76679434,0.21836133,0.00000000,5.26949828,3.72712881,0.17078956,3.32597093
1.43171586,9.15933375,0.22907248,0.00000000,5.50815360,3.87485235,0.17355290,3.51379572
1.43771886,9.52299073,0.23936205,0.00000000,5.72723255,4.00913549,0.17555479,3.69383513
1.44372186,9.85189105,0.24906244,0.00000000,5.92302616,4.12768504,0.17674106,3.86368891
1.44972486,10.14053750,0.25800673,0.00000000,6.09210572,4.22839641,0.17706925,4.02103949
1.45572786,10.38396591,0.26603298,0.00000000,6.23142337,4.30941648,0.17651032,4.16370682
1.46173087,10.57788927,0.27298871,0.00000000,6.33840425,4.36920042,0.17505000,4.28970031
1.46773387,10.71882393,0.27873536,0.00000000,6.41102596,4.40656002,0.17268979,4.39726585
1.47373687,10.80419221,0.28315257,0.00000000,6.44788175,4.42070103,0.16944731,4.48492618
1.47973987,10.83239703,0.28614198,0.00000000,6.44822454,4.41124822,0.16535622,4.55151314
1.48574287,10.80286535,0.28763047,0.00000000,6.41198967,4.37825672,0.16046561,4.59619076
1.49174587,10.71605888,0.28757260,0.00000000,6.33979532,4.32220936,0.15483878,4.61846868
1.49774887,10.57345172,0.28595216,0.00000000,6.23292074,4.24400017,0.14855169,4.61820561
1.50375188,10.37747666,0.28278276,0.00000000,6.09326315,4.14490496,0.14169093,4.59560325
1.50975488,10.13144274,0.27810747,0.00000000,5.92327564,4.02654036,0.13435139,4.55119141
1.51575788,9.83942828,0.27199736,0.00000000,5.72588882,3.89081335,0.12663372,4.48580520
1.52176088,9.50615458,0.26454929,0.00000000,5.50441989,3.73986356,0.11864170,4.40055580
1.52776388,9.13684577,0.25588284,0.00000000,5.26247324,3.57600098,0.11047957,4.29679619
1.53376688,8.73708116,0.24613658,0.00000000,5.00383693,3.40164164,0.10224950,4.17608337
1.53976988,8.31264604,0.23546394,0.00000000,4.73237916,3.21924396,0.09404920,4.04013872
1.54577289,7.86938659,0.22402878,0.00000000,4.45194909,3.03124816,0.08596985,3.89080779
1.55177589,7.41307423,0.21200092,0.00000000,4.16628532,2.84002079,0.07809435,3.73002100
1.55777889,6.94928361,0.19955179,0.00000000,3.87893519,2.64780618,0.07049591,3.55975619
1.56378189,6.48328748,0.18685036,0.00000000,3.59318715,2.45668596,0.06323714,3.38200391
1.56978489,6.01997096,0.17405956,0.00000000,3.31201763,2.26854754,0.05636944,3.19873617
1.57578789,5.56376613,0.16133326,0.00000000,3.03805306,2.08506180,0.04993291,3.01187892
1.58179090,5.11860731,0.14881387,0.00000000,2.77354712,1.90766982,0.04395652,2.82328852
1.58779390,4.68790621,0.13663070,0.00000000,2.52037223,1.73757826,0.03845872,2.63473233
1.59379690,4.27454542,0.12489898,0.00000000,2.28002414,1.57576233,0.03344823,2.44787312
1.59979990,3.88088825,0.11371959,0.00000000,2.05363774,1.42297549,0.02892518,2.26425728
1.60580290,3.50880236,0.10317938,0.00000000,1.84201217,1.27976456,0.02488225,2.08530655
1.61180590,3.15969440,0.09335208,0.00000000,1.64564290,1.14648889,0.02130608,1.91231292
1.61780890,2.83455300,0.08429960,0.00000000,1.46475869,1.02334246,0.01817860,1.74643653
1.62381191,2.53399729,0.07607373,0.00000000,1.29936130,0.91037746,0.01547837,1.58870613
1.62981491,2.25832842,0.06871797,0.00000000,1.14926597,0.80752851,0.01318192,1.44002192
1.63581791,2.00758185,0.06226950,0.00000000,1.01414111,0.71463631,0.01126488,1.30116040
1.64182091,1.78157842,0.05676107,0.00000000,0.89354568,0.63147008,0.00970307,1.17278089
1.64782391,1.57997245,0.05222280,0.00000000,0.78696333,0.55774803,0.00847335,1.05543337
1.65382691,1.40229565,0.04868366,0.00000000,0.69383236,0.49315555,0.00755432,0.94956726
1.65982991,1.24799571,0.04617261,0.00000000,0.61357100,0.43736052,0.00692683,0.85554065
1.66583292,1.11646884,0.04471939,0.00000000,0.54559783,0.39002587,0.00657431,0.77362956
1.67183592,1.00708567,0.04435469,0.00000000,0.48934709,0.35081902,0.00648287,0.70403662
1.67783892,0.91921024,0.04510992,0.00000000,0.44427909,0.31941833,0.00664121,0.64689882
1.68384192,0.85221208,0.04701634,0.00000000,0.40988588,0.29551671,0.00704043,0.60229365
1.68984492,0.80547121,0.05010371,0.00000000,0.38569250,0.27882234,0.00767362,0.57024330
1.69584792,0.77837661,0.05439837,0.00000000,0.37125431,0.26905701,0.00853534,0.55071653
1.70185093,0.77031858,0.05992095,0.00000000,0.36615076,0.26595205,0.00962098,0.54362800
1.70785393,0.78067559,0.06668361,0.00000000,0.36997633,0.26924251,0.01092612,0.54883491
1.71385693,0.80879663,0.07468712,0.00000000,0.38232919,0.27865965,0.01244569,0.56613124
1.71985993,0.85398019,0.08391776,0.00000000,0.40279826,0.29392256,0.01417329,0.59523962
1.72586293,0.91545110,0.09434433,0.00000000,0.43094947,0.31472912,0.01610046,0.63580165
1.73186593,0.99233688,0.10591530,0.00000000,0.46631205,0.34074699,0.01821597,0.68736721
1.73786893,1.08364507,0.11855652,0.00000000,0.50836552,0.37160525,0.02050532,0.74938365
1.74387194,1.18824333,0.13216938,0.00000000,0.55652843,0.40688714,0.02295030,0.82118598
1.74987494,1.30484401,0.14662988,0.00000000,0.61014942,0.44612466,0.02552873,0.90198906
1.75587794,1.43199477,0.16178856,0.00000000,0.66850155,0.48879538,0.02821443,0.99088291
1.76188094,1.56807671,0.17747155,0.00000000,0.73078033,0.53432207,0.03097741,1.08683223
1.76788394,1.71131098,0.19348273,0.00000000,0.79610610,0.58207535,0.03378422,1.18868099
1.77388694,1.85977491,0.20960708,0.00000000,0.86353102,0.63137971,0.03659861,1.29516277
1.77988994,2.01142762,0.22561513,0.00000000,0.93205067,0.68152284,0.03938237,1.40491720
1.78589295,2.16414510,0.24126847,0.00000000,1.00062027,0.73176823,0.04209634,1.51651267
1.79189595,2.31576379,0.25632606,0.00000000,1.06817499,0.78137056,0.04470163,1.62847484
1.79789895,2.46413148,0.27055127,0.00000000,1.13365373,0.82959357,0.04716088,1.73932035
1.80390195,2.60716348,0.28371911,0.00000000,1.19602554,0.87572955,0.04943961,1.84759449
1.80990495,2.74290177,0.29562364,0.00000000,1.25431752,0.91911974,0.05150756,1.95191148
1.81590795,2.86957456,0.30608495,0.00000000,1.30764298,0.95917464,0.05333995,2.05099555
1.82191096,2.98565317,0.31495555,0.00000000,1.35522855,0.99539321,0.05491854,2.14372088
1.82791396,3.08990341,0.32212568,0.00000000,1.39643888,1.02738010,0.05623257,2.22914834
1.83391696,3.18142859,0.32752743,0.00000000,1.43079768,1.05485980,0.05727939,2.30655697
1.83991996,3.25970154,0.33113724,0.00000000,1.45800383,1.07768698,0.05806473,2.37546832
1.84592296,3.32458364,0.33297675,0.00000000,1.47794173,1.09585226,0.05860275,2.43566211
1.85192596,3.37632922,0.33311189,0.00000000,1.49068513,1.10948309,0.05891559,2.48718174
1.85792896,3.41557458,0.33165011,0.00000000,1.49649402,1.11883935,0.05903271,2.53032913
1.86393197,3.44331167,0.32873603,0.00000000,1.49580467,1.12430386,0.05898981,2.56564848
1.86993497,3.46084700,0.32454556,0.00000000,1.48921291,1.12636793,0.05882744,2.59389936
1.87593797,3.46974751,0.31927874,0.00000000,1.47745158,1.12561274,0.05858949,2.61602018
1.88194097,3.47177565,0.31315182,0.00000000,1.46136278,1.12268709,0.05832135,2.63308338
1.88794397,3.46881638,0.30638866,0.00000000,1.44186645,1.11828268,0.05806814,2.64624442
1.89394697,3.46279971,0.29921207,0.00000000,1.41992640,1.11310788,0.05787272,2.65668707
1.89994997,3.45562202,0.29183549,0.00000000,1.39651554,1.10786127,0.05777402,2.66556745
1.90595298,3.44907016,0.28445518,0.00000000,1.37258173,1.10320606,0.05780527,2.67395982
1.91195598,3.44475160,0.27724350,0.00000000,1.34901576,1.09974648,0.05799262,2.68280668
1.91795898,3.44403401,0.27034348,0.00000000,1.32662293,1.09800728,0.05835400,2.69287589
1.92396198,3.44799685,0.26386478,0.00000000,1.30609924,1.09841697,0.05889830,2.70472681
1.92996498,3.45739707,0.25788137,0.00000000,1.28801319,1.10129557,0.05962491,2.71868736
1.93596798,3.47265018,0.25243083,0.00000000,1.27279388,1.10684720,0.06052369,2.73484298
1.94197099,3.49382711,0.24751524,0.00000000,1.26072534,1.11515756,0.06157534,2.75303803
1.94797399,3.52066650,0.24310371,0.00000000,1.25194746,1.12619628,0.06275209,2.77288932
1.95397699,3.55260124,0.23913607,0.00000000,1.24646270,1.13982372,0.06401874,2.79381104
1.95997999,3.58879735,0.23552779,0.00000000,1.24414820,1.15580160,0.06533406,2.81504929
1.96598299,3.62820267,0.23217568,0.00000000,1.24477216,1.17380679,0.06665237,2.83572445
1.97198599,3.66960253,0.22896404,0.00000000,1.24801348,1.19344744,0.06792524,2.85487874
1.97798899,3.71167916,0.22577107,0.00000000,1.25348337,1.21428040,0.06910340,2.87152627
1.98399200,3.75307162,0.22247515,0.00000000,1.26074770,1.23582914,0.07013852,2.88470292
1.98999500,3.79243329,0.21896072,0.00000000,1.26934887,1.25760130,0.07098503,2.89351313
1.99599800,3.82848390,0.21512357,0.00000000,1.27882598,1.27910498,0.07160176,2.89717128
2.00200100,3.86005403,0.21087524,0.00000000,1.28873252,1.29986325,0.07195336,2.89503545
2.00800400,3.88612024,0.20614652,0.00000000,1.29865069,1.31942636,0.07201147,2.88663212
2.01400700,3.90582974,0.20088980,0.00000000,1.30820195,1.33738133,0.07175558,2.87167070
2.02001001,3.91851425,0.19508045,0.00000000,1.31705356,1.35335886,0.07117361,2.85004759
2.02601301,3.92369341,0.18871703,0.00000000,1.32492120,1.36703756,0.07026207,2.82184014
2.03201601,3.92106861,0.18182056,0.00000000,1.33156796,1.37814580,0.06902596,2.78729129
2.03801901,3.91050876,0.17443291,0.00000000,1.33680027,1.38646151,0.06747829,2.74678643
2.04402201,3.89202989,0.16661448,0.00000000,1.34046143,1.39181038,0.06563936,2.70082431
2.05002501,3.86577074,0.15844132,0.00000000,1.34242374,1.39406300,0.06353578,2.64998408
2.05602801,3.83196662,0.15000192,0.00000000,1.34257986,1.39313148,0.06119934,2.59489080
2.06203102,3.79092373,0.14139375,0.00000000,1.34083459,1.38896601,0.05866572,2.53618166
2.06803402,3.74299605,0.13271990,0.00000000,1.33709770,1.38155195,0.05597314,2.47447498
2.07403702,3.68856626,0.12408580,0.00000000,1.33127849,1.37090759,0.05316103,2.41034379
2.08004002,3.62803217,0.11559631,0.00000000,1.32328278,1.35708307,0.05026880,2.34429539
2.08604302,3.56179919,0.10735316,0.00000000,1.31301243,1.34016032,0.04733460,2.27675783
2.09204602,3.49027907,0.09945288,0.00000000,1.30036761,1.32025420,0.04439436,2.20807366
2.09804902,3.41389445,0.09198520,0.00000000,1.28525160,1.29751447,0.04148095,2.13850088
2.10405203,3.33308840,0.08503204,0.00000000,1.26757781,1.27212847,0.03862356,2.06822048
2.11005503,3.24833757,0.07866685,0.00000000,1.24727839,1.24432395,0.03584724,1.99734946
2.11605803,3.16016719,0.07295444,0.00000000,1.22431382,1.21437171,0.03317276,1.92595817
2.12206103,3.06916628,0.06795106,0.00000000,1.19868266,1.18258744,0.03061654,1.85409021
2.12806403,2.97600095,0.06370476,0.00000000,1.17043056,1.14933232,0.02819079,1.78178320
2.13406703,2.88142397,0.06025583,0.00000000,1.13965790,1.11501183,0.02590385,1.70908900
2.14007004,2.78627913,0.05763720,0.00000000,1.10652511,1.08007253,0.02376051,1.63609157
2.14607304,2.69149891,0.05587483,0.00000000,1.07125538,1.04499634,0.02176254,1.56292129
2.15207604,2.59809476,0.05498785,0.00000000,1.03413404,1.01029232,0.01990915,1.48976481
2.15807904,2.50713958,0.05498853,0.00000000,0.99550469,0.97648590,0.01819751,1.41686972
2.16408204,2.41974262,0.05588187,0.00000000,0.95576189,0.94410586,0.01662322,1.34454379
2.17008504,2.33701762,0.05766503,0.00000000,0.91534081,0.91366917,0.01518077,1.27314897
2.17608804,2.26004529,0.06032644,0.00000000,0.87470415,0.88566460,0.01386391,1.20309065
2.18209105,2.18983209,0.06384472,0.00000000,0.83432703,0.86053534,0.01266598,1.13480295
2.18809405,2.12726714,0.06818748,0.00000000,0.79468062,0.83866173,0.01158011,1.06873103
2.19409705,2.07307977,0.07331014,0.00000000,0.75621528,0.82034477,0.01059943,1.00531175
2.20010005,2.02780000,0.07915480,0.00000000,0.71934413,0.80579129,0.00971716,0.94495380
2.20610305,1.99172429,0.08564934,0.00000000,0.68442792,0.79510166,0.00892668,0.88801869
2.21210605,1.96488893,0.09270698,0.00000000,0.65176199,0.78826086,0.00822152,0.83480361
2.21810905,1.94705260,0.10022613,0.00000000,0.62156589,0.78513334,0.00759534,0.78552728
2.22411206,1.93768996,0.10809097,0.00000000,0.59397643,0.78546244,0.00704193,0.74031954
2.23011506,1.93599667,0.11617258,0.00000000,0.56904417,0.78887447,0.00655514,0.69921522
2.23611806,1.94090662,0.12433075,0.00000000,0.54673376,0.79488753,0.00612886,0.66215250
2.24212106,1.95112068,0.13241648,0.00000000,0.52692795,0.80292497,0.00575702,0.62897582
2.24812406,1.96514624,0.14027511,0.00000000,0.50943506,0.81233298,0.00543355,0.59944310
2.25412706,1.98134591,0.14774995,0.00000000,0.49399943,0.82240182,0.00515245,0.57323672
2.26013007,1.99799344,0.15468636,0.00000000,0.48031441,0.83238966,0.00490778,0.54997755
2.26613307,2.01333445,0.16093610,0.00000000,0.46803710,0.84154829,0.00469380,0.52924138
2.27213607,2.02564915,0.16636176,0.00000000,0.45680414,0.84914937,0.00450497,0.51057668
2.27813907,2.03331458,0.17084109,0.00000000,0.44624787,0.85451035,0.00433610,0.49352292
2.28414207,2.03486319,0.17427098,0.00000000,0.43601198,0.85701874,0.00418240,0.47762843
2.29014507,2.02903563,0.17657106,0.00000000,0.42576606,0.85615378,0.00403961,0.46246711
2.29614807,2.01482515,0.17768651,0.00000000,0.41521847,0.85150465,0.00390409,0.44765316
2.30215108,1.99151211,0.17759019,0.00000000,0.40412697,0.84278439,0.00377286,0.43285333
2.30815408,1.95868710,0.17628385,0.00000000,0.39230682,0.82983910,0.00364373,0.41779639
2.31415708,1.91626219,0.17379835,0.00000000,0.37963622,0.81265221,0.00351528,0.40227933
2.32016008,1.86447013,0.17019301,0.00000000,0.36605887,0.79134361,0.00338693,0.38617058
2.32616308,1.80385207,0.16555401,0.00000000,0.35158401,0.76616415,0.00325895,0.36941004
2.33216608,1.73523494,0.15999200,0.00000000,0.33628379,0.73748568,0.00313242,0.35200644
2.33816908,1.65969982,0.15363899,0.00000000,0.32028874,0.70578748,0.00300924,0.33403218
2.34417209,1.57854333,0.14664474,0.00000000,0.30378122,0.67163974,0.00289209,0.31561627
2.35017509,1.49323398,0.13917269,0.00000000,0.28698775,0.63568497,0.00278435,0.29693574
2.35617809,1.40536563,0.13139578,0.00000000,0.27017028,0.59861823,0.00269003,0.27820612
2.36218109,1.31661017,0.12349221,0.00000000,0.25361713,0.56116706,0.00261375,0.25967147
2.36818409,1.22867118,0.11564127,0.00000000,0.23763372,0.52407183,0.00256060,0.24159441
2.37418709,1.14324038,0.10801949,0.00000000,0.22253360,0.48806731,0.00253606,0.22424657
2.38019010,1.06195790,0.10079708,0.00000000,0.20863000,0.45386577,0.00254594,0.20789971
2.38619310,0.98637746,0.09413483,0.00000000,0.19622792,0.42214223,0.00259621,0.19281787
2.39219610,0.91793679,0.08818145,0.00000000,0.18561711,0.39352180,0.00269293,0.17925053
2.39819910,0.85793351,0.08307133,0.00000000,0.17706572,0.36856936,0.00284209,0.16742692
2.40420210,0.80750611,0.07892273,0.00000000,0.17081473,0.34778132,0.00304947,0.15755152
2.41020510,0.76761976,0.07583640,0.00000000,0.16707302,0.33157934,0.00332048,0.14980043
2.41620810,0.73905610,0.07389439,0.00000000,0.16601301,0.32030572,0.00366000,0.14431886
2.42221111,0.72240640,0.07315931,0.00000000,0.16776675,0.31422020,0.00407217,0.14121915
2.42821411,0.71806743,0.07367357,0.00000000,0.17242238,0.31349776,0.00456020,0.14057962
2.43421711,0.72623928,0.07545894,0.00000000,0.18002099,0.31822732,0.00512617,0.14244372
2.44022011,0.74692482,0.07851616,0.00000000,0.19055375,0.32841109,0.00577083,0.14681968
2.44622311,0.77993041,0.08282471,0.00000000,0.20395952,0.34396445,0.00649338,0.15368036
2.45222611,0.82486794,0.08834270,0.00000000,0.22012294,0.36471643,0.00729136,0.16296345
2.45822911,0.88115825,0.09500698,0.00000000,0.23887327,0.39041090,0.00816043,0.17457185
2.46423212,0.94803637,0.10273345,0.00000000,0.25998407,0.42070854,0.00909432,0.18837445
2.47023512,1.02455897,0.11141768,0.00000000,0.28317407,0.45518989,0.01008476,0.20420725
2.47623812,1.10961456,0.12093600,0.00000000,0.30810933,0.49335978,0.01112150,0.22187492
2.48224112,1.20193699,0.13114689,0.00000000,0.33440695,0.53465323,0.01219237,0.24115298
2.48824412,1.30012261,0.14189297,0.00000000,0.36164044,0.57844315,0.01328349,0.26179052
2.49424712,1.40265133,0.15300348,0.00000000,0.38934682,0.62404982,0.01437943,0.28351358
2.50025013,1.50791167,0.16429727,0.00000000,0.41703542,0.67075225,0.01546359,0.30602929
2.50625313,1.61422944,0.17558629,0.00000000,0.44419829,0.71780131,0.01651853,0.32903043
2.51225613,1.71989966,0.18667946,0.00000000,0.47032186,0.76443424,0.01752644,0.35220075
2.51825913,1.82322077,0.19738693,0.00000000,0.49489974,0.80989037,0.01846960,0.37522055
2.52426213,1.92253030,0.20752441,0.00000000,0.51744595,0.85342738,0.01933090,0.39777256
2.53026513,2.01624064,0.21691762,0.00000000,0.53750836,0.89433775,0.02009438,0.41954789
2.53626813,2.10287369,0.22540656,0.00000000,0.55468161,0.93196457,0.02074569,0.44025181
2.54227114,2.18109312,0.23284948,0.00000000,0.56861907,0.96571626,0.02127259,0.45960927
2.54827414,2.24973293,0.23912641,0.00000000,0.57904325,0.99507963,0.02166535,0.47736983
2.55427714,2.30782127,0.24414201,0.00000000,0.58575430,1.01963068,0.02191711,0.49331197
2.56028014,2.35459879,0.24782781,0.00000000,0.58863612,1.03904278,0.02202411,0.50724662
2.56628314,2.38953087,0.25014358,0.00000000,0.58765983,1.05309210,0.02198585,0.51901989
