energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,3.39090176,3.19406302,0.05832571,0.10537570,0.77514772,1.35810276,0.05018906
2.57828914,3.38022094,3.18280956,0.05833085,0.10657832,0.78971446,1.32315846,0.04996063
2.58429215,3.36079125,3.16431794,0.05816916,0.10739934,0.80105854,1.28562742,0.04958095
2.59029515,3.33314151,3.13914445,0.05784577,0.10782458,0.80907424,1.24605236,0.04906709
2.59629815,3.29805079,3.10798799,0.05736973,0.10785043,0.81374759,1.20508382,0.04844003
2.60230115,3.25653386,3.07168461,0.05675391,0.10748434,0.81515734,1.16346135,0.04772420
2.60830415,3.20981860,3.03119746,0.05601479,0.10674490,0.81347283,1.12199204,0.04694689
2.61430715,3.15931567,2.98760175,0.05517212,0.10566153,0.80894873,1.08152700,0.04613760
2.62031016,3.10658083,2.94206452,0.05424841,0.10427373,0.80191641,1.04293656,0.04532730
2.62631316,3.05327092,2.89581926,0.05326839,0.10262998,0.79277245,1.00708491,0.04454764
2.63231616,3.00109459,2.85013585,0.05225828,0.10078619,0.78196447,0.97480508,0.04383014
2.63831916,2.95175938,2.80628647,0.05124506,0.09880383,0.76997478,0.94687483,0.04320533
2.64432216,2.90691698,2.76550866,0.05025560,0.09674789,0.75730266,0.92399432,0.04270187
2.65032516,2.86810870,2.72896672,0.04931588,0.09468451,0.74444577,0.90676614,0.04234575
2.65632816,2.83671327,2.69771324,0.04845011,0.09267865,0.73188169,0.89567834,0.04215953
2.66233117,2.81389908,2.67265225,0.04768001,0.09079181,0.72005033,0.89109093,0.04216156
2.66833417,2.80058304,2.65450603,0.04702406,0.08907976,0.70933792,0.89322620,0.04236547
2.67433717,2.79739772,2.64378720,0.04649693,0.08759064,0.70006348,0.90216321,0.04277962
2.68034017,2.80466851,2.64077777,0.04610904,0.08636336,0.69246817,0.91783660,0.04340682
2.68634317,2.82240190,2.64551647,0.04586625,0.08542635,0.68670817,0.94003960,0.04424413
2.69234617,2.85028551,2.65779540,0.04576974,0.08479687,0.68285123,0.96843133,0.04528293
2.69834917,2.88770013,2.67716654,0.04581605,0.08448075,0.68087714,1.00254795,0.04650908
2.70435218,2.93374342,2.70295833,0.04599731,0.08447271,0.68068193,1.04181740,0.04790336
2.71035518,2.98726434,2.73430172,0.04630161,0.08475707,0.68208568,1.08557711,0.04944205
2.71635818,3.04690691,2.77016489,0.04671353,0.08530905,0.68484332,1.13309419,0.05109764
2.72236118,3.11116160,2.80939522,0.04721477,0.08609637,0.68865805,1.18358723,0.05283975
2.72836418,3.17842192,2.85076665,0.04778490,0.08708114,0.69319656,1.23624911,0.05463612
2.73436718,3.24704410,2.89303022,0.04840213,0.08822205,0.69810539,1.29026992,0.05645368
2.74037019,3.31540700,2.93496558,0.04904416,0.08947662,0.70302759,1.34485927,0.05825963
2.74637319,3.38197003,2.97543091,0.04968895,0.09080336,0.70761889,1.39926717,0.06002254
2.75237619,3.44532640,3.01340884,0.05031548,0.09216400,0.71156277,1.45280287,0.06171337
2.75837919,3.50424976,3.04804625,0.05090450,0.09352526,0.71458361,1.50485108,0.06330636
2.76438219,3.55773235,3.07868605,0.05143908,0.09486053,0.71645760,1.55488513,0.06477983
2.77038519,3.60501344,3.10488935,0.05190510,0.09615105,0.71702086,1.60247676,0.06611675
2.77638819,3.64559711,3.12644728,0.05229164,0.09738664,0.71617465,1.64730239,0.06730512
2.78239120,3.67925918,3.14338180,0.05259121,0.09856603,0.71388749,1.68914597,0.06833818
2.78839420,3.70604352,3.15593595,0.05279982,0.09969671,0.71019438,1.72789837,0.06921431
2.79439720,3.72624834,3.16455404,0.05291701,0.10079427,0.70519321,1.76355375,0.06993681
2.80040020,3.74040374,3.16985317,0.05294569,0.10188140,0.69903880,1.79620315,0.07051342
2.80640320,3.74924192,3.17258778,0.05289192,0.10298646,0.69193490,1.82602572,0.07095567
2.81240620,3.75366175,3.17360909,0.05276461,0.10414187,0.68412468,1.85327801,0.07127818
2.81840920,3.75468952,3.17382193,0.05257515,0.10538219,0.67588028,1.87828174,0.07149770
2.82441221,3.75343776,3.17414094,0.05233700,0.10674218,0.66749183,1.90141052,0.07163230
2.83041521,3.75106393,3.17544865,0.05206526,0.10825488,0.65925657,1.92307567,0.07170038
2.83641821,3.74873044,3.17855734,0.05177621,0.10994962,0.65146844,1.94371178,0.07171985
2.84242121,3.74756750,3.18417653,0.05148689,0.11185043,0.64440856,1.96376186,0.07170728
2.84842421,3.74863985,3.19288742,0.05121465,0.11397449,0.63833694,1.98366272,0.07167726
2.85442721,3.75291800,3.20512524,0.05097676,0.11633096,0.63348559,2.00383037,0.07164185
2.86043022,3.76125470,3.22117001,0.05078997,0.11892023,0.63005310,2.02464601,0.07161020
2.86643322,3.77436642,3.24114557,0.05067018,0.12173338,0.62820093,2.04644250,0.07158833
2.87243622,3.79282014,3.26502647,0.05063209,0.12475213,0.62805104,2.06949170,0.07157913
2.87843922,3.81702479,3.29265181,0.05068880,0.12794914,0.62968505,2.09399293,0.07158245
2.88444222,3.84722707,3.32374470,0.05085159,0.13128858,0.63314449,2.12006280,0.07159542
2.89044522,3.88351104,3.35793593,0.05112953,0.13472710,0.63843215,2.14772678,0.07161281
2.89644822,3.92580081,3.39479017,0.05152928,0.13821495,0.64551402,2.17691284,0.07162757
2.90245123,3.97386579,3.43383298,0.05205477,0.14169734,0.65432189,2.20744757,0.07163135
2.90845423,4.02732792,3.47457696,0.05270703,0.14511596,0.66475608,2.23905500,0.07161517
2.91445723,4.08567048,3.51654566,0.05348395,0.14841049,0.67668830,2.27135847,0.07156994
2.92046023,4.14824797,3.55929378,0.05438022,0.15152021,0.68996445,2.30388573,0.07148710
2.92646323,4.21429706,3.60242285,0.05538715,0.15438551,0.70440712,2.33607717,0.07135908
2.93246623,4.28294821,3.64559157,0.05649274,0.15694933,0.71981795,2.36729741,0.07117974
2.93846923,4.35323816,3.68852062,0.05768175,0.15915850,0.73597970,2.39684965,0.07094475
2.94447224,4.42412316,3.73099199,0.05893579,0.16096488,0.75265818,2.42399280,0.07065173
2.95047524,4.49449321,3.77284309,0.06023368,0.16232638,0.76960401,2.44796055,0.07030040
2.95647824,4.56318724,3.81395650,0.06155173,0.16320776,0.78655462,2.46798214,0.06989259
2.96248124,4.62900959,3.85424616,0.06286422,0.16358123,0.80323628,2.48330372,0.06943208
2.96848424,4.69074765,3.89364117,0.06414392,0.16342690,0.81936667,2.49320995,0.06892438
2.97448724,4.74719085,3.93206849,0.06536274,0.16273301,0.83465787,2.49704488,0.06837650
2.98049025,4.79715087,3.96943566,0.06649236,0.16149605,0.84882008,2.49423138,0.06779651
2.98649325,4.83948299,4.00561490,0.06750498,0.15972063,0.86156599,2.48428861,0.06719322
2.99249625,4.87310812,4.04042967,0.06837400,0.15741925,0.87261588,2.46684676,0.06657572
2.99849925,4.89703541,4.07364462,0.06907480,0.15461196,0.88170343,2.44165881,0.06595298
3.00450225,4.91038470,4.10495959,0.06958535,0.15132583,0.88858207,2.40860886,0.06533349
3.01050525,4.91240834,4.13400838,0.06988691,0.14759438,0.89303162,2.36771688,0.06472487
3.01650825,4.90251171,4.16036207,0.06996450,0.14345684,0.89486519,2.31913986,0.06413365
3.02251126,4.88027164,4.18353728,0.06980737,0.13895734,0.89393572,2.26316942,0.06356497
3.02851426,4.84545209,4.20300853,0.06940932,0.13414407,0.89014220,2.20022609,0.06302248
3.03451726,4.79801634,4.21822451,0.06876885,0.12906834,0.88343494,2.13085053,0.06250828
3.04052026,4.73813501,4.22862716,0.06788926,0.12378357,0.87381970,2.05569211,0.06202287
3.04652326,4.66618933,4.23367263,0.06677850,0.11834429,0.86136044,1.97549516,0.06156527
3.05252626,4.58276931,4.23285323,0.06544902,0.11280515,0.84618035,1.89108343,0.06113311
3.05852926,4.48866647,4.22571899,0.06391735,0.10721987,0.82846095,1.80334319,0.06072283
3.06453227,4.38486108,4.21189790,0.06220372,0.10164033,0.80843943,1.71320544,0.06032994
3.07053527,4.27250401,4.19111384,0.06033144,0.09611562,0.78640387,1.62162757,0.05994917
3.07653827,4.15289364,4.16320125,0.05832636,0.09069125,0.76268676,1.52957509,0.05957482
3.08254127,4.02744823,4.12811598,0.05621616,0.08540842,0.73765680,1.43800360,0.05920100
3.08854427,3.89767466,4.08594175,0.05402967,0.08030344,0.71170938,1.34784143,0.05882183
3.09454727,3.76513430,4.03689217,0.05179615,0.07540724,0.68525595,1.25997337,0.05843172
3.10055028,3.63140724,3.98130822,0.04954464,0.07074508,0.65871281,1.17522559,0.05802557
3.10655328,3.49805590,3.91965155,0.04730329,0.06633639,0.63248970,1.09435203,0.05759890
3.11255628,3.36658924,3.85249403,0.04509877,0.06219473,0.60697847,1.01802259,0.05714805
3.11855928,3.23842879,3.78050418,0.04295571,0.05832796,0.58254256,0.94681313,0.05667021
3.12456228,3.11487755,3.70443134,0.04089630,0.05473850,0.55950735,0.88119744,0.05616357
3.13056528,2.99709289,3.62508815,0.03893986,0.05142371,0.53815197,0.82154134,0.05562730
3.13656828,2.88606412,3.54333243,0.03710260,0.04837642,0.51870271,0.76809893,0.05506158
3.14257129,2.78259559,3.46004901,0.03539744,0.04558549,0.50132831,0.72101103,0.05446761
3.14857429,2.68729562,3.37613230,0.03383387,0.04303652,0.48613724,0.68030576,0.05384753
3.15457729,2.60057156,3.29246996,0.03241801,0.04071249,0.47317696,0.64590132,0.05320441
3.16058029,2.52263096,3.20992833,0.03115266,0.03859448,0.46243530,0.61761086,0.05254219
3.16658329,2.45348857,3.12933956,0.03003747,0.03666243,0.45384361,0.59514930,0.05186555
3.17258629,2.39297886,3.05149070,0.02906917,0.03489577,0.44728179,0.57814207,0.05117989
3.17858929,2.34077323,2.97711463,0.02824185,0.03327408,0.44258479,0.56613551,0.05049113
3.18459230,2.29640141,2.90688278,0.02754731,0.03177766,0.43955032,0.55860888,0.04980570
3.19059530,2.25927593,2.84139926,0.02697544,0.03038804,0.43794766,0.55498751,0.04913032
3.19659830,2.22871902,2.78119642,0.02651463,0.02908836,0.43752702,0.55465715,0.04847191
3.20260130,2.20399060,2.72673135,0.02615216,0.02786373,0.43802932,0.55697892,0.04783743
3.20860430,2.18431679,2.67838336,0.02587464,0.02670140,0.43919592,0.56130470,0.04723374
3.21460730,2.16891766,2.63645215,0.02566843,0.02559095,0.44077810,0.56699264,0.04666741
3.22061031,2.15703357,2.60115664,0.02552003,0.02452426,0.44254591,0.57342220,0.04614460
3.22661331,2.14794921,2.57263433,0.02541643,0.02349553,0.44429624,0.58000859,0.04567092
3.23261631,2.14101457,2.55094134,0.02534550,0.02250113,0.44585968,0.58621601,0.04525128
3.23861931,2.13566238,2.53605290,0.02529620,0.02153942,0.44710611,0.59156945,0.04488976
3.24462231,2.13142137,2.52786458,0.02525890,0.02061056,0.44794886,0.59566457,0.04458954
3.25062531,2.12792518,2.52619396,0.02522549,0.01971620,0.44834719,0.59817542,0.04435282
3.25662831,2.12491652,2.53078299,0.02518956,0.01885927,0.44830716,0.59885974,0.04418076
3.26263132,2.12224666,2.54130073,0.02514640,0.01804364,0.44788071,0.59756161,0.04407341
3.26863432,2.11987022,2.55734661,0.02509305,0.01727386,0.44716312,0.59421135,0.04402978
3.27463732,2.11783563,2.57845393,0.02502820,0.01655491,0.44628884,0.58882274,0.04404777
3.28064032,2.11627156,2.60409370,0.02495205,0.01589191,0.44542577,0.58148758,0.04412419
3.28664332,2.11536987,2.63367862,0.02486615,0.01528996,0.44476832,0.57236772,0.04425485
3.29264632,2.11536594,2.66656728,0.02477316,0.01475386,0.44452931,0.56168511,0.04443453
3.29864932,2.11651697,2.70206867,0.02467660,0.01428803,0.44493099,0.54970993,0.04465705
3.30465233,2.11907942,2.73944711,0.02458054,0.01389632,0.44619565,0.53674750,0.04491534
3.31065533,2.12328643,2.77792778,0.02448929,0.01358194,0.44853585,0.52312443,0.04520145
3.31665833,2.12932628,2.81670322,0.02440714,0.01334736,0.45214487,0.50917441,0.04550670
3.32266133,2.13732289,2.85494096,0.02433804,0.01319423,0.45718757,0.49522448,0.04582169
3.32866433,2.14731936,2.89179263,0.02428533,0.01312341,0.46379201,0.48158199,0.04613647
3.33466733,2.15926518,2.92640472,0.02425154,0.01313484,0.47204217,0.46852303,0.04644066
3.34067034,2.17300785,2.95793105,0.02423822,0.01322764,0.48197204,0.45628259,0.04672358
3.34667334,2.18828934,2.98554697,0.02424576,0.01340000,0.49356131,0.44504679,0.04697448
3.35267634,2.20474750,3.00846500,0.02427337,0.01364926,0.50673279,0.43494755,0.04718275
3.35867934,2.22192243,3.02595144,0.02431906,0.01397187,0.52135182,0.42605972,0.04733812
3.36468234,2.23926745,3.03734352,0.02437967,0.01436342,0.53722751,0.41840071,0.04743096
3.37068534,2.25616416,3.04206612,0.02445097,0.01481864,0.55411607,0.41193253,0.04745249
3.37668834,2.27194088,3.03964743,0.02452780,0.01533146,0.57172590,0.40656616,0.04739504
3.38269135,2.28589358,3.02973246,0.02460423,0.01589500,0.58972446,0.40216771,0.04725230
3.38869435,2.29730838,3.01209368,0.02467381,0.01650164,0.60774664,0.39856634,0.04701945
3.39469735,2.30548457,2.98663802,0.02472974,0.01714307,0.62540445,0.39556323,0.04669334
3.40070035,2.30975722,2.95340956,0.02476512,0.01781038,0.64229762,0.39294141,0.04627257
3.40670335,2.30951846,2.91258773,0.02477314,0.01849415,0.65802488,0.39047580,0.04575750
3.41270635,2.30423669,2.86448089,0.02474737,0.01918459,0.67219554,0.38794322,0.04515020
3.41870935,2.29347310,2.80951556,0.02468187,0.01987168,0.68444095,0.38513178,0.04445435
3.42471236,2.27689502,2.74822182,0.02457141,0.02054534,0.69442552,0.38184945,0.04367505
3.43071536,2.25428587,2.68121580,0.02441163,0.02119564,0.70185699,0.37793147,0.04281865
3.43671836,2.22555167,2.60918006,0.02419912,0.02181304,0.70649548,0.37324630,0.04189249
3.44272136,2.19072403,2.53284316,0.02393155,0.02238862,0.70816118,0.36770008,0.04090460
3.44872436,2.14995996,2.45295953,0.02360777,0.02291432,0.70674028,0.36123950,0.03986354
3.45472736,2.10353868,2.37029065,0.02322776,0.02338321,0.70218904,0.35385296,0.03877809
3.46073037,2.05185573,2.28558866,0.02279276,0.02378975,0.69453583,0.34557026,0.03765709
3.46673337,1.99541483,2.19958300,0.02230518,0.02412996,0.68388094,0.33646079,0.03650931
3.47273637,1.93481776,2.11297067,0.02176865,0.02440169,0.67039441,0.32663041,0.03534332
3.47873937,1.87075248,2.02641027,0.02118790,0.02460467,0.65431154,0.31621725,0.03416752
3.48474237,1.80398000,1.94051966,0.02056876,0.02474067,0.63592662,0.30538657,0.03299010
3.49074537,1.73532001,1.85587691,0.01991803,0.02481346,0.61558477,0.29432497,0.03181917
3.49674837,1.66563562,1.77302388,0.01924339,0.02482875,0.59367226,0.28323413,0.03066283
3.50275138,1.59581729,1.69247171,0.01855327,0.02479406,0.57060559,0.27232425,0.02952935
3.50875438,1.52676630,1.61470713,0.01785670,0.02471848,0.54681971,0.26180754,0.02842725
3.51475738,1.45937779,1.54019898,0.01716313,0.02461231,0.52275576,0.25189175,0.02736548
3.52076038,1.39452376,1.46940369,0.01648227,0.02448674,0.49884871,0.24277415,0.02635347
3.52676338,1.33303620,1.40276943,0.01582386,0.02435338,0.47551533,0.23463588,0.02540120
3.53276638,1.27569081,1.34073792,0.01519751,0.02422373,0.45314291,0.22763699,0.02451920
3.53876938,1.22319156,1.28374399,0.01461243,0.02410876,0.43207913,0.22191221,0.02371842
3.54477239,1.17615668,1.23221242,0.01407728,0.02401833,0.41262339,0.21756757,0.02301014
3.55077539,1.13510638,1.18655246,0.01359994,0.02396077,0.39501992,0.21467791,0.02240570
3.55677839,1.10045282,1.14715021,0.01318734,0.02394241,0.37945292,0.21328546,0.02191626
3.56278139,1.07249282,1.11435953,0.01284530,0.02396730,0.36604376,0.21339934,0.02155244
3.56878439,1.05140348,1.08849193,0.01257838,0.02403692,0.35485061,0.21499621,0.02132394
3.57478739,1.03724128,1.06980643,0.01238983,0.02415008,0.34587007,0.21802180,0.02123916
3.58079040,1.02994454,1.05849995,0.01228148,0.02430289,0.33904113,0.22239356,0.02130481
3.58679340,1.02933943,1.05469902,0.01225378,0.02448889,0.33425096,0.22800411,0.02152550
3.59279640,1.03514950,1.05845359,0.01230577,0.02469933,0.33134247,0.23472552,0.02190342
3.59879940,1.04700831,1.06973323,0.01243519,0.02492351,0.33012321,0.24241419,0.02243808
3.60480240,1.06447484,1.08842639,0.01263858,0.02514927,0.33037529,0.25091631,0.02312608
3.61080540,1.08705124,1.11434279,0.01291141,0.02536353,0.33186590,0.26007349,0.02396105
3.61680840,1.11420213,1.14721902,0.01324828,0.02555293,0.33435798,0.26972857,0.02493362
3.62281141,1.14537494,1.18672734,0.01364308,0.02570442,0.33762060,0.27973125,0.02603160
3.62881441,1.18002024,1.23248728,0.01408922,0.02580595,0.34143863,0.28994343,0.02724018
3.63481741,1.21761164,1.28407980,0.01457987,0.02584704,0.34562134,0.30024389,0.02854239
3.64082041,1.25766416,1.34106331,0.01510816,0.02581931,0.35000956,0.31053233,0.02991953
3.64682341,1.29975061,1.40299109,0.01566739,0.02571696,0.35448108,0.32073240,0.03135186
3.65282641,1.34351518,1.46942929,0.01625127,0.02553708,0.35895424,0.33079381,0.03281929
3.65882941,1.38868392,1.53997484,0.01685402,0.02527988,0.36338940,0.34069316,0.03430215
3.66483242,1.43507152,1.61427244,0.01747060,0.02494880,0.36778843,0.35043371,0.03578209
3.67083542,1.48258428,1.69202996,0.01809677,0.02455042,0.37219223,0.36004397,0.03724293
3.67683842,1.53121921,1.77303152,0.01872919,0.02409431,0.37667642,0.36957508,0.03867146
3.68284142,1.58105920,1.85714739,0.01936544,0.02359272,0.38134548,0.37909735,0.04005835
3.68884442,1.63226455,1.94434052,0.02000405,0.02306020,0.38632557,0.38869581,0.04139874
3.69484742,1.68506126,2.03466877,0.02064442,0.02251309,0.39175649,0.39846508,0.04269291
3.70085043,1.73972636,2.12828286,0.02128675,0.02196901,0.39778307,0.40850386,0.04394666
3.70685343,1.79657106,2.22541962,0.02193192,0.02144621,0.40454649,0.41890908,0.04517156
3.71285643,1.85592214,2.32639060,0.02258135,0.02096304,0.41217582,0.42977010,0.04638489
3.71885943,1.91810238,2.43156615,0.02323682,0.02053729,0.42078027,0.44116309,0.04760943
3.72486243,1.98341074,2.54135530,0.02390026,0.02018568,0.43044245,0.45314595,0.04887296
3.73086543,2.05210282,2.65618192,0.02457359,0.01992330,0.44121288,0.46575379,0.05020743
3.73686843,2.12437255,2.77645795,0.02525848,0.01976316,0.45310599,0.47899538,0.05164801
3.74287144,2.20033540,2.90255439,0.02595614,0.01971585,0.46609781,0.49285051,0.05323178
3.74887444,2.28001399,3.03477130,0.02666719,0.01978919,0.48012528,0.50726852,0.05499630
3.75487744,2.36332637,3.17330771,0.02739145,0.01998808,0.49508724,0.52216799,0.05697802
3.76088044,2.45007746,3.31823291,0.02812780,0.02031435,0.51084697,0.53743760,0.05921055
3.76688344,2.53995393,3.46946026,0.02887412,0.02076679,0.52723606,0.55293823,0.06172293
3.77288644,2.63252282,3.62672484,0.02962721,0.02134121,0.54405948,0.56850606,0.06453795
3.77888944,2.72723385,3.78956632,0.03038277,0.02203062,0.56110149,0.58395682,0.06767050
3.78489245,2.82342566,3.95731810,0.03113544,0.02282552,0.57813207,0.59909071,0.07112623
3.79089545,2.92033576,4.12910368,0.03187888,0.02371418,0.59491369,0.61369812,0.07490033
3.79689845,3.01711405,4.30384118,0.03260586,0.02468309,0.61120804,0.62756578,0.07897676
3.80290145,3.11283974,4.48025634,0.03330846,0.02571743,0.62678246,0.64048319,0.08332777
3.80890445,3.20654128,4.65690428,0.03397824,0.02680152,0.64141579,0.65224905,0.08791391
3.81490745,3.29721877,4.83219971,0.03460648,0.02791941,0.65490370,0.66267765,0.09268449
3.82091046,3.38386850,5.00445493,0.03518443,0.02905542,0.66706297,0.67160477,0.09757847
3.82691346,3.46550883,5.17192473,0.03570353,0.03019465,0.67773506,0.67889315,0.10252584
3.83291646,3.54120674,5.33285646,0.03615577,0.03132353,0.68678860,0.68443724,0.10744942
3.83891946,3.61010425,5.48554371,0.03653385,0.03243029,0.69412111,0.68816713,0.11226703
3.84492246,3.67144391,5.62838126,0.03683151,0.03350537,0.69965975,0.69005160,0.11689392
3.85092546,3.72459226,5.75991904,0.03704368,0.03454180,0.70336136,0.69010021,0.12124540
3.85692846,3.76906060,5.87891257,0.03716675,0.03553539,0.70521186,0.68836440,0.12523964
3.86293147,3.80452196,5.98436748,0.03719865,0.03648495,0.70522504,0.68493753,0.12880029
3.86893447,3.83082365,6.07557583,0.03713899,0.03739225,0.70344091,0.67995403,0.13185912
3.87493747,3.84799456,6.15214218,0.03698911,0.03826198,0.69992379,0.67358747,0.13435829
3.88094047,3.85624681,6.21399797,0.03675204,0.03910155,0.69476004,0.66604786,0.13625231
3.88694347,3.85597141,6.26140310,0.03643248,0.03992072,0.68805572,0.65757792,0.13750950
3.89294647,3.84772795,6.29493453,0.03603663,0.04073123,0.67993415,0.64844872,0.13811301
3.89894947,3.83222844,6.31546198,0.03557207,0.04154630,0.67053338,0.63895438,0.13806124
3.90495248,3.81031597,6.32411203,0.03504752,0.04238003,0.66000379,0.62940627,0.13736763
3.91095548,3.78293881,6.32222204,0.03447260,0.04324681,0.64850565,0.62012642,0.13606005
3.91695848,3.75112110,6.31128615,0.03385754,0.04416070,0.63620687,0.61144050,0.13417949
3.92296148,3.71593120,6.29289614,0.03321292,0.04513483,0.62328087,0.60367027,0.13177846
3.92896448,3.67844904,6.26867978,0.03254933,0.04618086,0.60990459,0.59712570,0.12891894
3.93496748,3.63973386,6.24023984,0.03187714,0.04730845,0.59625678,0.59209681,0.12567009
3.94097049,3.60079361,6.20909652,0.03120621,0.04852487,0.58251641,0.58884551,0.12210585
3.94697349,3.56255731,6.17663603,0.03054563,0.04983474,0.56886143,0.58759746,0.11830247
3.95297649,3.52585126,6.14406724,0.02990356,0.05123981,0.55546761,0.58853431,0.11433612
3.95897949,3.49138005,6.11238830,0.02928708,0.05273892,0.54250775,0.59178654,0.11028063
3.96498249,3.45971287,6.08236404,0.02870202,0.05432807,0.53015093,0.59742708,0.10620560
3.97098549,3.43127534,6.05451452,0.02815296,0.05600058,0.51856191,0.60546619,0.10217466
3.97698849,3.40634695,6.02911454,0.02764321,0.05774737,0.50790067,0.61584769,0.09824424
3.98299150,3.38506361,6.00620315,0.02717480,0.05955728,0.49832181,0.62844700,0.09446256
3.98899450,3.36742507,5.98560188,0.02674855,0.06141749,0.48997393,0.64307118,0.09086912
3.99499750,3.35330629,5.96694010,0.02636420,0.06331389,0.48299878,0.65946112,0.08749449
4.00100050,3.34247212,5.94968562,0.02602052,0.06523157,0.47753020,0.67729614,0.08436042
4.00700350,3.33459428,5.93317858,0.02571541,0.06715515,0.47369267,0.69620101,0.08148022
4.01300650,3.32926995,5.91666695,0.02544610,0.06906919,0.47159957,0.71575524,0.07885937
4.01900950,3.32604092,5.89934187,0.02520928,0.07095847,0.47135095,0.73550466,0.07649633
4.02501251,3.32441276,5.88037155,0.02500124,0.07280821,0.47303108,0.75497495,0.07438341
4.03101551,3.32387329,5.85893258,0.02481805,0.07460426,0.47670551,0.77368664,0.07250771
4.03701851,3.32390980,5.83423805,0.02465567,0.07633320,0.48241798,0.79117125,0.07085214
4.04302151,3.32402469,5.80556186,0.02451008,0.07798231,0.49018720,0.80698798,0.06939635
4.04902451,3.32374934,5.77225924,0.02437740,0.07953964,0.50000356,0.82074023,0.06811764
4.05502751,3.32265581,5.73378338,0.02425398,0.08099386,0.51182609,0.83209138,0.06699180
4.06103052,3.32036661,5.68969841,0.02413648,0.08233424,0.52557968,0.84077923,0.06599393
4.06703352,3.31656223,5.63968898,0.02402194,0.08355054,0.54115293,0.84662830,0.06509906
4.07303652,3.31098671,5.58356664,0.02390781,0.08463295,0.55839663,0.84955967,0.06428278
4.07903952,3.30345116,5.52127334,0.02379202,0.08557204,0.57712316,0.84959771,0.06352180
4.08504252,3.29383535,5.45288217,0.02367295,0.08635878,0.59710698,0.84687345,0.06279431
4.09104552,3.28208754,5.37859537,0.02354948,0.08698456,0.61808619,0.84162439,0.06208047
4.09704852,3.26822249,5.29873981,0.02342093,0.08744131,0.63976538,0.83419064,0.06136260
4.10305153,3.25231796,5.21375966,0.02328709,0.08772165,0.66181968,0.82500751,0.06062551
4.10905453,3.23450955,5.12420651,0.02314812,0.08781905,0.68390006,0.81459474,0.05985665
4.11505753,3.21498426,5.03072663,0.02300453,0.08772807,0.70563968,0.80354277,0.05904623
4.12106053,3.19397268,4.93404569,0.02285711,0.08744460,0.72666126,0.79249648,0.05818730
4.12706353,3.17174016,4.83495081,0.02270685,0.08696608,0.74658511,0.78213698,0.05727570
4.13306653,3.14857697,4.73427049,0.02255488,0.08629167,0.76503772,0.77316198,0.05631004
4.13906953,3.12478779,4.63285253,0.02240237,0.08542253,0.78166043,0.76626562,0.05529152
4.14507254,3.10068076,4.53154071,0.02225042,0.08436181,0.79611806,0.76211811,0.05422375
4.15107554,3.07655636,4.43115086,0.02210006,0.08311483,0.80810705,0.76134626,0.05311246
4.15707854,3.05269651,4.33244703,0.02195207,0.08168899,0.81736276,0.76451519,0.05196522
4.16308154,3.02935421,4.23611874,0.02180700,0.08009373,0.82366585,0.77211210,0.05079102
4.16908454,3.00674416,4.14276028,0.02166507,0.07834037,0.82684729,0.78453258,0.04959995
4.17508754,2.98503481,4.05285296,0.02152614,0.07644188,0.82679195,0.80206990,0.04840270
4.18109055,2.96434226,3.96675110,0.02138969,0.07441263,0.82344061,0.82490778,0.04721022
4.18709355,2.94472635,3.88467286,0.02125481,0.07226811,0.81679043,0.85311696,0.04603329
4.19309655,2.92618942,3.80669620,0.02112024,0.07002460,0.80689387,0.88665563,0.04488218
4.19909955,2.90867797,3.73276074,0.02098438,0.06769887,0.79385608,0.92537394,0.04376632
4.20510255,2.89208744,3.66267559,0.02084536,0.06530789,0.77783123,0.96902242,0.04269410
4.21110555,2.87627011,3.59613309,0.02070111,0.06286863,0.75901757,1.01726406,0.04167266
4.21710855,2.86104610,3.53272837,0.02054948,0.06039781,0.73765188,1.06968966,0.04070786
4.22311156,2.84621714,3.47198385,0.02038829,0.05791184,0.71400329,1.12583592,0.03980425
4.22911456,2.83158267,3.41337801,0.02021550,0.05542669,0.68836681,1.18520541,0.03896515
4.23511756,2.81695756,3.35637736,0.02002933,0.05295795,0.66105688,1.24728767,0.03819283
4.24112056,2.80219070,3.30047004,0.01982833,0.05052081,0.63240100,1.31158043,0.03748869
4.24712356,2.78718346,3.24519986,0.01961157,0.04813021,0.60273373,1.37760984,0.03685355
4.25312656,2.77190699,3.19019908,0.01937870,0.04580087,0.57239113,1.44494874,0.03628787
4.25912956,2.75641725,3.13521828,0.01913008,0.04354745,0.54170568,1.51323188,0.03579205
4.26513257,2.74086670,3.08015196,0.01886682,0.04138461,0.51100173,1.58216719,0.03536665
4.27113557,2.72551176,3.02505837,0.01859086,0.03932704,0.48059158,1.65154240,0.03501263
4.27713857,2.71071518,2.97017248,0.01830500,0.03738946,0.45077193,1.72122642,0.03473146
4.28314157,2.69694279,2.91591107,0.01801287,0.03558652,0.42182090,1.79116525,0.03452520
4.28914457,2.68475431,2.86286966,0.01771887,0.03393268,0.39399539,1.86137252,0.03439653
4.29514757,2.67478840,2.81181078,0.01742817,0.03244193,0.36752880,1.93191495,0.03434861
4.30115058,2.66774207,2.76364410,0.01714651,0.03112752,0.34262906,2.00289346,0.03438500
4.30715358,2.66434534,2.71939883,0.01688016,0.03000156,0.31947693,2.07442086,0.03450937
