energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33966983,6.00568882,-1.38376627,0.00525755,-0.03512360,0.45146165,-0.28632538,2.21422658,-0.55530472,1.27379422,-0.28604316,0.06588314,-0.01847211,2.97915093,-0.54477737,1.09303522,-0.23707063,0.51118113,-0.03600455
-5.33366683,6.14817237,-1.51073181,0.00541922,-0.03865297,0.46357442,-0.31294154,2.26650069,-0.60135839,1.30534040,-0.31440852,0.07130823,-0.02028370,3.04515577,-0.59384376,1.09404789,-0.25800405,0.52780800,-0.03968738
-5.32766383,6.27866059,-1.64074408,0.00557817,-0.04228700,0.47563119,-0.34016785,2.31321552,-0.64786617,1.33578542,-0.34369354,0.07702076,-0.02215977,3.10375230,-0.64407512,1.09262261,-0.27935473,0.54258348,-0.04357220
-5.32166083,6.39570231,-1.77296519,0.00573726,-0.04599452,0.48753149,-0.36780617,2.35329728,-0.69453318,1.36514780,-0.37370180,0.08295161,-0.02408796,3.15414034,-0.69518213,1.08872872,-0.30099727,0.55535052,-0.04765454
-5.31565783,6.49813009,-1.90657743,0.00589998,-0.04974171,0.49918210,-0.39565441,2.38580171,-0.74110061,1.39350032,-0.40422482,0.08902196,-0.02605543,3.19568011,-0.74689729,1.08240442,-0.32281445,0.56598712,-0.05193365
-5.30965483,6.58512169,-2.04081294,0.00607038,-0.05349279,0.51050057,-0.42351190,2.40995868,-0.78735861,1.42097091,-0.43504700,0.09514536,-0.02804909,3.22792720,-0.79898769,1.07376456,-0.34470233,0.57441165,-0.05641350
-5.30365183,6.65625162,-2.17498250,0.00625306,-0.05721070,0.52141781,-0.45118469,2.42521112,-0.83315766,1.44774107,-0.46595073,0.10123009,-0.03005593,3.25066276,-0.85126730,1.06300571,-0.36657496,0.58058755,-0.06110388
-5.29764882,6.71153066,-2.30850198,0.00645305,-0.06085778,0.53187977,-0.47849023,2.43124613,-0.87841766,1.47404188,-0.49672143,0.10718196,-0.03206329,3.26391771,-0.90360813,1.05040829,-0.38836847,0.58452709,-0.06602142
-5.29164582,6.75143102,-2.44091481,0.00667569,-0.06439661,0.54184820,-0.50526148,2.42801699,-0.92313397,1.50014768,-0.52715221,0.11290732,-0.03405918,3.26798963,-0.95594972,1.03633547,-0.41004445,0.58629409,-0.07119049
-5.28564282,6.77689595,-2.57190941,0.00692656,-0.06779059,0.55130036,-0.53134990,2.41575464,-0.96737997,1.52636771,-0.55704801,0.11831625,-0.03603258,3.26345123,-1.00830629,1.02122876,-0.43159215,0.58600537,-0.07664397
-5.27963982,6.78933255,-2.70133041,0.00721124,-0.07100468,0.56022805,-0.55662739,2.39496828,-1.01130568,1.55303617,-0.58622907,0.12332572,-0.03797370,3.25114961,-1.06077127,1.00560026,-0.45302965,0.58383071,-0.08242382
-5.27363682,6.79058757,-2.82918323,0.00753524,-0.07400591,0.56863584,-0.58098700,2.36643464,-1.05513228,1.58050092,-0.61453346,0.12786264,-0.03987425,3.23219565,-1.11351881,0.99002182,-0.47440379,0.57999130,-0.08858128
-5.26763382,6.78290635,-2.95563152,0.00790374,-0.07676386,0.57653902,-0.60434236,2.33117647,-1.09914271,1.60911159,-0.64181889,0.13186661,-0.04172769,3.20794339,-1.16680210,0.97511111,-0.49578873,0.57475638,-0.09517687
-5.26163082,6.76887583,-3.08098771,0.00832145,-0.07925107,0.58396132,-0.62662602,2.29043091,-1.14366852,1.63920758,-0.66796355,0.13529235,-0.04352948,3.17995942,-1.22094861,0.96151515,-0.51728347,0.56843825,-0.10227996
-5.25562781,6.75135318,-3.20569723,0.00879238,-0.08144328,0.59093276,-0.64778680,2.24560917,-1.18907352,1.67110647,-0.69286619,0.13811146,-0.04527729,3.14998270,-1.27635222,0.94989151,-0.53900814,0.56138551,-0.10996797
-5.24962481,6.73338212,-3.33031702,0.00931969,-0.08331964,0.59748793,-0.66778644,2.19824901,-1.23573501,1.70509357,-0.71644558,0.14031371,-0.04697127,3.11987585,-1.33346255,0.94088792,-0.56109938,0.55397462,-0.11832521
-5.24362181,6.71809965,-3.45548961,0.00990550,-0.08486282,0.60366488,-0.68659576,2.14996203,-1.28402335,1.74141294,-0.73863935,0.14190746,-0.04861433,3.09156894,-1.39277189,0.93512068,-0.58370488,0.54660006,-0.12744125
-5.23761881,6.70863636,-3.58191372,0.01055072,-0.08605906,0.60950486,-0.70419073,2.10237797,-1.33428092,1.78026062,-0.75940268,0.14291948,-0.05021235,3.06699764,-1.45480000,0.93315269,-0.60697737,0.53966324,-0.13740894
-5.23161581,6.70801375,-3.71031300,0.01125494,-0.08689821,0.61505299,-0.72054882,2.05708815,-1.38680142,1.82178009,-0.77870662,0.14339395,-0.05177448,3.04803750,-1.52007741,0.93547172,-0.63106820,0.53356036,-0.14832208
-5.22561281,6.71904229,-3.84140378,0.01201632,-0.08737370,0.62035990,-0.73564578,2.01559032,-1.44181051,1.86606047,-0.79653660,0.14339074,-0.05331343,3.03643671,-1.58912740,0.94246983,-0.65612064,0.52866984,-0.16027266
-5.21960980,6.74422417,-3.97586324,0.01283155,-0.08748255,0.62548437,-0.74945322,1.97923721,-1.49944867,1.91313741,-0.81289090,0.14298308,-0.05484575,3.03374993,-1.66244744,0.95442461,-0.68226327,0.52533953,-0.17334783
-5.21360680,6.78566427,-4.11429885,0.01369580,-0.08722539,0.63049662,-0.76193720,1.94919057,-1.55975714,1.96299661,-0.82777939,0.14225469,-0.05639197,3.04127551,-1.74049010,0.97148308,-0.70960339,0.52387427,-0.18762665
-5.20760380,6.84499312,-4.25721975,0.01460279,-0.08660645,0.63548223,-0.77305784,1.92638255,-1.62266748,2.01557970,-0.84122244,0.14129646,-0.05797682,3.05999900,-1.82364424,0.99364900,-0.73822077,0.52452419,-0.20317660
-5.20160080,6.92330477,-4.40501082,0.01554484,-0.08563360,0.64054616,-0.78276998,1.91148573,-1.68799524,2.07079217,-0.85324997,0.14020296,-0.05962923,3.09054537,-1.91221640,1.02077429,-0.76816182,0.52747444,-0.22004998
-5.19559780,7.02111225,-4.55790952,0.01651303,-0.08431839,0.64581658,-0.79102494,1.90489291,-1.75543791,2.12851272,-0.86390062,0.13906879,-0.06138222,3.13314217,-2.00641312,1.05255508,-0.79943421,0.53283659,-0.23828031
-5.18959480,7.13832253,-4.71598591,0.01749732,-0.08267605,0.65144814,-0.79777297,1.90670720,-1.82457726,2.18860339,-0.87322085,0.13798502,-0.06327256,3.18759565,-2.10632425,1.08853287,-0.83200232,0.54064219,-0.25787882
-5.18359180,7.27423196,-4.87912589,0.01848684,-0.08072546,0.65762398,-0.80296648,1.91674265,-1.89488584,2.25091964,-0.88126386,0.13703586,-0.06534026,3.25328147,-2.21190785,1.12810101,-0.86578340,0.55083903,-0.27883116
-5.17758879,7.42754262,-5.04701778,0.01947005,-0.07848913,0.66455638,-0.80656347,1.93453517,-1.96573741,2.31531975,-0.88808830,0.13629573,-0.06762776,3.32915060,-2.32297702,1.17051655,-0.90064475,0.56329004,-0.30109445
-5.17158579,7.59639860,-5.21914246,0.02043509,-0.07599299,0.67248544,-0.80853108,1.95936315,-2.03642075,2.38167243,-0.89375658,0.13582675,-0.07017882,3.41375113,-2.43918920,1.21491734,-0.93640212,0.57777528,-0.32459485
-5.16558279,7.77844089,-5.39476728,0.02137001,-0.07326620,0.68167559,-0.80884885,1.99027678,-2.10615645,2.44986218,-0.89833267,0.13567690,-0.07303723,3.50526523,-2.56003850,1.26034388,-0.97281950,0.59399691,-0.34922576
-5.15957979,7.97087832,-5.57294436,0.02226307,-0.07034080,0.69240971,-0.80751155,2.02613469,-2.17411607,2.51979144,-0.90187965,0.13587868,-0.07624510,3.60156045,-2.68485175,1.30576533,-1.00961048,0.61158707,-0.37484691
-5.15357679,8.17057136,-5.75251353,0.02310305,-0.06725123,0.70498090,-0.80453119,2.06564642,-2.23944291,2.59137923,-0.90445682,0.13644856,-0.07984111,3.70025335,-2.81278883,1.35010883,-1.04644143,0.63011842,-0.40128430
-5.14757379,8.37412509,-5.93211097,0.02387949,-0.06403380,0.71968188,-0.79993829,2.10741880,-2.30127408,2.66455580,-0.90611660,0.13738690,-0.08385841,3.79878330,-2.94284797,1.39229098,-1.08293668,0.64911707,-0.42833132
-5.14157079,8.57798723,-6.11018388,0.02458297,-0.06072599,0.73679235,-0.79378212,2.15000445,-2.35876297,2.73925331,-0.90690151,0.13867863,-0.08832262,3.89449334,-3.07387652,1.43125047,-1.11868569,0.66807734,-0.45575099
-5.13556778,8.77854688,-6.28501210,0.02520526,-0.05736573,0.75656479,-0.78613010,2.19195038,-2.41110173,2.81539272,-0.90684128,0.14029428,-0.09324966,3.98471500,-3.20458755,1.46598037,-1.15325242,0.68647772,-0.48327946
-5.12956478,8.97222983,-6.45473699,0.02573950,-0.05399062,0.77920906,-0.77706627,2.23184473,-2.45754319,2.89286731,-0.90595055,0.14219158,-0.09864384,4.06685335,-3.33358256,1.49555892,-1.18618659,0.70379763,-0.51063074
-5.12356178,9.15558649,-6.61739771,0.02618036,-0.05063706,0.80487678,-0.76668917,2.26836001,-2.49742161,2.97152371,-0.90422720,0.14431725,-0.10449614,4.13846897,-3.45937997,1.51917741,-1.21703674,0.71953401,-0.53750257
-5.11755878,9.32536919,-6.77097478,0.02652401,-0.04733949,0.83364601,-0.75510910,2.30029106,-2.53017179,3.05114136,-0.90165168,0.14660915,-0.11078278,4.19735329,-3.58044916,1.53616418,-1.24536467,0.73321720,-0.56358338
-5.11155578,9.47859624,-6.91344010,0.02676822,-0.04412964,0.86550720,-0.74244511,2.32658667,-2.55534604,3.13141183,-0.89818748,0.14899843,-0.11746438,4.24159419,-3.69524911,1.54600351,-1.27076074,0.74442553,-0.58856009
-5.10555278,9.61260094,-7.04281221,0.02691227,-0.04103583,0.90035123,-0.72882185,2.34637361,-2.57262841,3.21191922,-0.89378275,0.15141177,-0.12448561,4.26962947,-3.80227048,1.54834879,-1.29285936,0.75279778,-0.61212646
-5.09954977,9.72506505,-7.15721499,0.02695685,-0.03808244,0.93796042,-0.71436656,2.35897280,-2.58184579,3.29212342,-0.88837316,0.15377352,-0.13177544,4.28028602,-3.90007968,1.54302944,-1.31135405,0.75804332,-0.63399180
-5.09354677,9.81403669,-7.25493750,0.02690399,-0.03528950,0.97800311,-0.69920627,2.36390714,-2.58297527,3.37134754,-0.88188587,0.15600775,-0.13924814,4.27280369,-3.98736309,1.53005142,-1.32601108,0.75994936,-0.65388955
-5.08754377,9.87793420,-7.33449242,0.02675684,-0.03267245,1.02003257,-0.68346535,2.36090140,-2.57614741,3.44877108,-0.87424440,0.15804014,-0.14680493,4.24684326,-4.06296947,1.50959132,-1.33668097,0.75838512,-0.67158539
-5.08154077,9.91553772,-7.39467003,0.02651953,-0.03024206,1.06349051,-0.66726363,2.34987466,-2.56164499,3.52343003,-0.86537422,0.15979958,-0.15433631,4.20247897,-4.12594852,1.48198468,-1.34330721,0.75330293,-0.68688457
-5.07553777,9.92597131,-7.43458506,0.02619699,-0.02800447,1.10771559,-0.65071481,2.33092623,-2.53989704,3.59422484,-0.85520865,0.16121966,-0.16172490,4.14017679,-4.17558362,1.44770906,-1.34593121,0.74473629,-0.69963793
-5.06953477,9.90867873,-7.45371340,0.02579470,-0.02596149,1.15195678,-0.63392543,2.30431634,-2.51146805,3.65993680,-0.84369468,0.16223990,-0.16884891,4.06076000,-4.21141689,1.40736285,-1.34469334,0.73279505,-0.70974647
-5.06353177,9.86339600,-7.45191649,0.02531858,-0.02411094,1.19539136,-0.61699419,2.27044283,-2.47704236,3.71925294,-0.83079850,0.16280678,-0.17558587,3.96536466,-4.23326519,1.36164101,-1.33982956,0.71765827,-0.71716411
-5.05752876,9.79012407,-7.42945160,0.02477474,-0.02244715,1.23714711,-0.60001155,2.22981548,-2.43740416,3.77079910,-0.81651019,0.16287458,-0.18181655,3.85538745,-4.24122592,1.31130885,-1.33166361,0.69956501,-0.72189844
-5.05152576,9.68910425,-7.38696686,0.02416943,-0.02096154,1.27632792,-0.58305950,2.18302951,-2.39341351,3.81318023,-0.80084737,0.16240606,-0.18742898,3.73242885,-4.23567222,1.25717517,-1.32059505,0.67880369,-0.72400946
-5.04552276,9.56079876,-7.32548100,0.02350881,-0.01964325,1.31204188,-0.56621144,2.13073966,-2.34597927,3.84502661,-0.78385760,0.16137301,-0.19232226,3.59823453,-4.21723764,1.20006601,-1.30708365,0.65570060,-0.72360642
-5.03951976,9.40587794,-7.24634852,0.02279895,-0.01847983,1.34343096,-0.54953207,2.07363628,-2.29602987,3.86504419,-0.76561929,0.15975660,-0.19641007,3.45463775,-4.18679090,1.14080001,-1.29163077,0.63060811,-0.72084268
-5.03351676,9.22521480,-7.15121184,0.02204574,-0.01745784,1.36970077,-0.53307720,2.01242446,-2.24448302,3.87206693,-0.74624116,0.15754769,-0.19962365,3.30350519,-4.14540215,1.08016652,-1.27475878,0.60389309,-0.71590914
-5.02751376,9.01988679,-7.04194316,0.02125485,-0.01656348,1.39014962,-0.51689353,1.94780717,-2.19221592,3.86510886,-0.72586027,0.15474690,-0.20191422,3.14668815,-4.09430242,1.01890698,-1.25698955,0.57592615,-0.70902635
-5.02151076,8.79118393,-6.92057887,0.02043173,-0.01578319,1.40419537,-0.50101837,1.88047294,-2.14003703,3.84341343,-0.70463878,0.15136464,-0.20325461,2.98598087,-4.03483847,0.95770027,-1.23882323,0.54707190,-0.70043592
-5.01550775,8.54062174,-6.78925032,0.01958166,-0.01510407,1.41139912,-0.48547925,1.81108830,-2.08866106,3.80649778,-0.68275965,0.14742093,-0.20364008,2.82308667,-3.96842550,0.89715224,-1.22071852,0.51768079,-0.69039150
-5.00950475,8.26995676,-6.65011470,0.01870974,-0.01451432,1.41148482,-0.47029376,1.74029503,-2.03868824,3.75418984,-0.66042161,0.14294509,-0.20308839,2.65959255,-3.89650013,0.83778939,-1.20307552,0.48808243,-0.67915001
-5.00350175,7.98120242,-6.50528965,0.01782097,-0.01400350,1.40435394,-0.45546937,1.66871191,-1.99058910,3.68665639,-0.63783369,0.13797525,-0.20163892,2.49695203,-3.82047628,0.78005649,-1.18622202,0.45858078,-0.66696337
-4.99749875,7.67664263,-6.35679522,0.01692029,-0.01356275,1.39009484,-0.44100359,1.59694034,-1.94469546,3.60442068,-0.61520966,0.13255765,-0.19935114,2.33647575,-3.74170596,0.72431792,-1.17040424,0.42945093,-0.65407135
-4.99149575,7.35884081,-6.20650579,0.01601264,-0.01318486,1.36898645,-0.42688443,1.52557323,-1.90119824,3.50836886,-0.59276270,0.12674585,-0.19630234,2.17932890,-3.66144682,0.67086193,-1.15578216,0.40093755,-0.64069567
-4.98549275,7.03064235,-6.05611430,0.01510295,-0.01286426,1.34149624,-0.41309126,1.45520623,-1.86015219,3.39974481,-0.57070060,0.12059965,-0.19258478,2.02653435,-3.58083782,0.61990738,-1.14242986,0.37325469,-0.62703576
-4.97948974,6.69516883,-5.90710968,0.01419625,-0.01259701,1.30827288,-0.39959613,1.38645041,-1.82148711,3.28013362,-0.54922164,0.11418395,-0.18830241,1.87898020,-3.50088360,0.57161221,-1.13034062,0.34658682,-0.61326613
-4.97348674,6.35580332,-5.76076788,0.01329762,-0.01238055,1.27013390,-0.38636550,1.31994556,-1.78502527,3.15143468,-0.52851135,0.10756745,-0.18356732,1.73743028,-3.42244769,0.52608294,-1.11943627,0.32109073,-0.59953554
-4.96748374,6.01616612,-5.61815579,0.01241224,-0.01221360,1.22804910,-0.37336244,1.25637299,-1.75050362,3.01582545,-0.50874025,0.10082125,-0.17849600,1.60253662,-3.34625399,0.48338451,-1.10958024,0.29689814,-0.58596769
-4.96148074,5.68008156,-5.48014621,0.01154537,-0.01209583,1.18312041,-0.36054908,1.19646736,-1.71759976,2.87571777,-0.49006245,0.09401740,-0.17320563,1.47485238,-3.27289546,0.44355001,-1.10059324,0.27411865,-0.57266328
-4.95547774,5.35153669,-5.34744180,0.01070229,-0.01202764,1.13655922,-0.34788940,1.14102655,-1.68596011,2.73370839,-0.47261512,0.08722751,-0.16781049,1.35484458,-3.20284850,0.40658974,-1.09227050,0.25284278,-0.55970320
-4.94947474,5.03463319,-5.22060499,0.00988834,-0.01200987,1.08966193,-0.33535199,1.09091915,-1.65522847,2.59252607,-0.45651869,0.08052131,-0.16241865,1.24290583,-3.13649116,0.37249921,-1.08439949,0.23314508,-0.54715237
-4.94347174,4.73353435,-5.10009071,0.00910884,-0.01204350,1.04378472,-0.32291278,1.04708915,-1.62507358,2.45497692,-0.44187747,0.07396539,-0.15712899,1.13936443,-3.07412325,0.34126596,-1.07677687,0.21508680,-0.53506395
-4.93746873,4.45240884,-4.98627896,0.00836906,-0.01212941,1.00031825,-0.31055759,1.01055731,-1.59521384,2.32389025,-0.42878069,0.06762204,-0.15202868,1.04449284,-3.01598623,0.31287500,-1.06922374,0.19871841,-0.52348345
-4.93146573,4.19537340,-4.87950398,0.00767416,-0.01226810,0.96066301,-0.29828412,0.98241930,-1.56543799,2.20206641,-0.41730354,0.06154831,-0.14719113,0.95851420,-2.96228124,0.28731288,-1.06159809,0.18408161,-0.51245240
-4.92546273,3.96643598,-4.78007789,0.00702920,-0.01245953,0.92620586,-0.28610358,0.96384020,-1.53562046,2.09222803,-0.40750819,0.05579519,-0.14267451,0.88160717,-2.91318360,0.26457047,-1.05380400,0.17121082,-0.50201136
-4.91945973,3.76944096,-4.68830653,0.00643905,-0.01270293,0.89829815,-0.27404152,0.95604547,-1.50573069,1.99697575,-0.39944446,0.05040710,-0.13852083,0.81390925,-2.86885259,0.24464461,-1.04579692,0.16013439,-0.49220182
-4.91345673,3.60801751,-4.60449670,0.00590839,-0.01299666,0.87823551,-0.26213800,0.96030831,-1.47583601,1.91874900,-0.39315019,0.04542157,-0.13475554,0.75551888,-2.82943605,0.22753874,-1.03758501,0.15087525,-0.48306714
-4.90745373,3.48553183,-4.52895417,0.00544167,-0.01333818,0.86723952,-0.25044696,0.97793354,-1.44609793,1.85979197,-0.38865110,0.04086905,-0.13138769,0.70649659,-2.79506938,0.21326286,-1.02922653,0.14345125,-0.47465215
-4.90145073,3.40504354,-4.46197300,0.00504305,-0.01372401,0.86644102,-0.23903487,1.01023790,-1.41676235,1.82212489,-0.38596024,0.03677306,-0.12841065,0.66686566,-2.76586935,0.20183275,-1.02082378,0.13787525,-0.46700183
-4.89544772,3.36926604,-4.40381733,0.00471642,-0.01414977,0.87686489,-0.22797865,1.05852703,-1.38814428,1.80751987,-0.38507693,0.03315034,-0.12580320,0.63661234,-2.74192354,0.19326899,-1.01251395,0.13415494,-0.46015885
-4.88944472,3.38053052,-4.35469717,0.00446534,-0.01461025,0.89941615,-0.21736298,1.12406914,-1.36060812,1.81748092,-0.38598541,0.03001125,-0.12353119,0.61568611,-2.72327633,0.18759557,-1.00445777,0.13229244,-0.45416039
-4.88344172,3.44075288,-4.31474053,0.00429299,-0.01509957,0.93486681,-0.20727719,1.20806558,-1.33454472,1.85322724,-0.38865325,0.02736020,-0.12154940,0.60399979,-2.70991297,0.18483847,-0.99682675,0.13228394,-0.44903452
-4.87743872,3.55140273,-4.28396405,0.00420211,-0.01561126,0.98384346,-0.19781173,1.31161864,-1.31034660,1.91567894,-0.39302963,0.02519610,-0.11980379,0.60142996,-2.70174301,0.18502408,-0.98978982,0.13411911,-0.44479624
-4.87143572,3.71347391,-4.26224469,0.00419495,-0.01613854,1.04681519,-0.18905455,1.43569672,-1.28838280,2.00544449,-0.39904367,0.02351290,-0.11823394,0.60781734,-2.69858480,0.18817764,-0.98350032,0.13778063,-0.44144380
-4.86543272,3.92745576,-4.24929467,0.00427318,-0.01667443,1.12408172,-0.18108742,1.58109769,-1.26897459,2.12280932,-0.40660301,0.02230001,-0.11677558,0.62296734,-2.70015229,0.19432161,-0.97808404,0.14324364,-0.43895523
-4.85942971,4.19330500,-4.24464165,0.00443780,-0.01721199,1.21576175,-0.17398242,1.74841073,-1.25237364,2.26772498,-0.41559268,0.02154278,-0.11536316,0.64665060,-2.70604531,0.20347392,-0.97362904,0.15047528,-0.43728574
-4.85342671,4.51041819,-4.24761574,0.00468903,-0.01774449,1.32178175,-0.16779875,1.93797778,-1.23874350,2.43979894,-0.42587444,0.02122280,-0.11393242,0.67860342,-2.71574444,0.21564622,-0.97017763,0.15943424,-0.43636587
-4.84742371,4.87760552,-4.25734454,0.00502617,-0.01826560,1.44186518,-0.16257992,2.14985550,-1.22814537,2.63828505,-0.43728670,0.02131825,-0.11242272,0.71852821,-2.72861081,0.23084184,-0.96772106,0.17007041,-0.43610082
-4.84142071,5.29306679,-4.27275653,0.00544750,-0.01876946,1.57552303,-0.15835149,2.38377898,-1.22052894,2.86207528,-0.44964503,0.02180405,-0.11077918,0.76609362,-2.74389133,0.24905375,-0.96619682,0.18232461,-0.43637086
-4.83541771,5.75437133,-4.29259316,0.00595016,-0.01925086,1.72204580,-0.15511937,2.63912873,-1.21572843,3.10969340,-0.46274338,0.02265207,-0.10895451,0.82093469,-2.76072913,0.27026221,-0.96548873,0.19612842,-0.43703298
-4.82941471,6.25844366,-4.31542902,0.00652999,-0.01970521,1.88049806,-0.15286884,2.91490240,-1.21346410,3.37929178,-0.47635589,0.02383121,-0.10691048,0.88265291,-2.77817893,0.29443235,-0.96542954,0.21140418,-0.43792371
-4.82341171,6.80155745,-4.33969930,0.00718151,-0.02012857,2.04971602,-0.15156414,3.20969313,-1.21334893,3.66865246,-0.49023945,0.02530752,-0.10461893,0.95081629,-2.79522664,0.32151175,-0.96580587,0.22806516,-0.43886293
-4.81740870,7.37934017,-4.36373347,0.00789778,-0.02051764,2.22830932,-0.15114880,3.52167599,-1.21490011,3.97519403,-0.50413682,0.02704429,-0.10206237,1.02495989,-2.81081245,0.35142799,-0.96636493,0.24601592,-0.43965867
-4.81140570,7.98679107,-4.38579373,0.00867043,-0.02086961,2.41466743,-0.15154657,3.84860448,-1.21755467,4.29598548,-0.51778039,0.02900220,-0.09923406,1.10458662,-2.82385641,0.38408640,-0.96682282,0.26515295,-0.44011252
-4.80540270,8.61831487,-4.40411672,0.00948962,-0.02118212,2.60697180,-0.15266297,4.18781831,-1.22068848,4.62776857,-0.53089634,0.03113955,-0.09613776,1.18916898,-2.83328549,0.41936820,-0.96687374,0.28536558,-0.44002560
-4.79939970,9.26777317,-4.41695704,0.01034416,-0.02145306,2.80321406,-0.15438738,4.53626392,-1.22363771,4.96698956,-0.54320937,0.03341253,-0.09278694,1.27815167,-2.83806108,0.45712919,-0.96619989,0.30653721,-0.43920463
-4.79339670,9.92855500,-4.42263097,0.01122158,-0.02168049,3.00122076,-0.15659564,4.89052846,-1.22572171,5.30984120,-0.55444759,0.03577565,-0.08920373,1.37095541,-2.83720598,0.49719908,-0.96448143,0.32854679,-0.43746809
-4.78739370,10.59366692,-4.41955904,0.01210838,-0.02186246,3.19868471,-0.15915302,5.24688755,-1.22626649,5.65231513,-0.56434785,0.03818228,-0.08541757,1.46698212,-2.82982991,0.53938181,-0.96140629,0.35127067,-0.43465201
-4.78139070,11.25584249,-4.40630610,0.01299021,-0.02199693,3.39320273,-0.16191758,5.60136669,-1.22462764,5.99026458,-0.57266097,0.04058529,-0.08146359,1.56562149,-2.81515283,0.58345684,-0.95667950,0.37458461,-0.43061530
-4.77538769,11.90766930,-4.38161779,0.01385222,-0.02208165,3.58231920,-0.16474366,5.94981526,-1.22021188,6.31947640,-0.57915715,0.04293778,-0.07738097,1.66625888,-2.79252532,0.62918158,-0.95003172,0.39836608,-0.42524425
