energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.73336668,0.82087503,0.02089152,0.19703918,0.18639700,0.39488470,0.18437003,0.08596162,0.22374522
4.73936968,0.79526422,0.02051022,0.19260829,0.18304918,0.38453118,0.17716130,0.08365597,0.21596209
4.74537269,0.77580084,0.02039803,0.18957928,0.18078137,0.37765374,0.17150532,0.08173803,0.20990753
4.75137569,0.76272606,0.02053875,0.18805329,0.17962136,0.37439480,0.16744061,0.08025198,0.20560681
4.75737869,0.75616296,0.02091296,0.18810223,0.17956848,0.37483844,0.16498061,0.07922804,0.20305358
4.76338169,0.75611200,0.02149837,0.18976707,0.18059240,0.37900676,0.16411347,0.07868157,0.20220897
4.76938469,0.76245005,0.02227023,0.19305710,0.18263299,0.38685790,0.16480254,0.07861273,0.20300163
4.77538769,0.77493306,0.02320177,0.19795009,0.18560140,0.39828581,0.16698739,0.07900660,0.20532873
4.78139070,0.79320236,0.02426472,0.20439343,0.18938228,0.41312183,0.17058543,0.07983386,0.20905804
4.78739370,0.81679438,0.02542983,0.21230611,0.19383703,0.43113815,0.17549420,0.08105187,0.21403096
4.79339670,0.84515351,0.02666743,0.22158146,0.19880808,0.45205288,0.18159397,0.08260624,0.22006647
4.79939970,0.87764748,0.02794808,0.23209051,0.20412394,0.47553668,0.18875084,0.08443273,0.22696585
4.80540270,0.91358477,0.02924313,0.24368569,0.20960478,0.50122071,0.19682002,0.08645941,0.23451802
4.81140570,0.95223313,0.03052539,0.25620490,0.21506842,0.52870537,0.20564928,0.08860905,0.24250527
4.81740870,0.99283865,0.03176972,0.26947553,0.22033637,0.55756975,0.21508229,0.09080160,0.25070913
4.82341171,1.03464447,0.03295352,0.28331841,0.22523967,0.58738108,0.22496188,0.09295668,0.25891622
4.82941471,1.07690826,0.03405727,0.29755139,0.22962430,0.61770410,0.23513291,0.09499602,0.26692371
4.83541771,1.11891801,0.03506485,0.31199254,0.23335597,0.64810961,0.24544473,0.09684570,0.27454433
4.84142071,1.16000532,0.03596382,0.32646279,0.23632388,0.67818224,0.25575323,0.09843823,0.28161048
4.84742371,1.19955580,0.03674553,0.34078791,0.23844362,0.70752679,0.26592218,0.09971425,0.28797759
4.85342671,1.23701643,0.03740507,0.35479989,0.23965872,0.73577334,0.27582414,0.10062396,0.29352633
4.85942971,1.27189962,0.03794113,0.36833784,0.23994116,0.76258070,0.28534073,0.10112809,0.29816378
4.86543272,1.30378422,0.03835566,0.38124825,0.23929058,0.78763848,0.29436254,0.10119856,0.30182351
4.87143572,1.33231378,0.03865340,0.39338493,0.23773235,0.81066776,0.30278853,0.10081869,0.30446458
4.87743872,1.35719237,0.03884138,0.40460884,0.23531475,0.83142062,0.31052531,0.09998300,0.30606963
4.88344172,1.37817887,0.03892823,0.41478769,0.23210518,0.84967885,0.31748623,0.09869670,0.30664229
4.88944472,1.39508005,0.03892355,0.42379586,0.22818587,0.86525216,0.32359060,0.09697486,0.30620386
4.89544772,1.40774351,0.03883720,0.43151443,0.22364916,0.87797620,0.32876302,0.09484128,0.30478979
4.90145073,1.41605090,0.03867864,0.43783182,0.21859273,0.88771083,0.33293311,0.09232724,0.30244594
4.90745373,1.41991223,0.03845638,0.44264475,0.21311489,0.89433891,0.33603556,0.08947000,0.29922504
4.91345673,1.41926177,0.03817745,0.44585989,0.20731032,0.89776587,0.33801076,0.08631137,0.29518341
4.91945973,1.41405578,0.03784707,0.44739597,0.20126637,0.89792017,0.33880579,0.08289617,0.29037816
4.92546273,1.40427233,0.03746842,0.44718640,0.19506005,0.89475475,0.33837597,0.07927079,0.28486502
4.93146573,1.38991322,0.03704260,0.44518212,0.18875597,0.88824941,0.33668668,0.07548191,0.27869691
4.93746873,1.37100767,0.03656868,0.44135474,0.18240511,0.87841391,0.33371554,0.07157522,0.27192315
4.94347174,1.34761752,0.03604396,0.43569950,0.17604453,0.86529157,0.32945459,0.06759450,0.26458941
4.94947474,1.31984329,0.03546433,0.42823802,0.16969793,0.84896303,0.32391246,0.06358079,0.25673825
4.95547774,1.28783057,0.03482474,0.41902059,0.16337699,0.82954984,0.31711629,0.05957172,0.24841021
4.96148074,1.25177611,0.03411968,0.40812760,0.15708328,0.80721732,0.30911326,0.05560118,0.23964512
4.96748374,1.21193275,0.03334380,0.39567030,0.15081068,0.78217663,0.29997152,0.05169905,0.23048381
4.97348674,1.16861291,0.03249241,0.38179035,0.14454797,0.75468540,0.28978048,0.04789110,0.22096961
4.97948974,1.12218990,0.03156203,0.36665847,0.13828161,0.72504686,0.27865030,0.04419913,0.21114994
4.98549275,1.07309676,0.03055080,0.35047184,0.13199836,0.69360734,0.26671066,0.04064106,0.20107744
4.99149575,1.02182255,0.02945888,0.33345062,0.12568762,0.66075191,0.25410869,0.03723127,0.19081087
4.99749875,0.96890597,0.02828864,0.31583341,0.11934349,0.62689844,0.24100618,0.03398082,0.18041544
5.00350175,0.91492647,0.02704478,0.29787205,0.11296625,0.59248999,0.22757622,0.03089787,0.16996279
5.00950475,0.86049331,0.02573435,0.27982583,0.10656342,0.55798605,0.21399931,0.02798794,0.15953035
5.01550775,0.80623282,0.02436655,0.26195530,0.10015020,0.52385270,0.20045916,0.02525429,0.14920034
5.02151076,0.75277454,0.02295256,0.24451611,0.09374943,0.49055225,0.18713835,0.02269819,0.13905837
5.02751376,0.70073686,0.02150512,0.22775285,0.08739115,0.45853258,0.17421400,0.02031925,0.12919179
5.03351676,0.65071264,0.02003821,0.21189338,0.08111164,0.42821682,0.16185362,0.01811561,0.11968781
5.03951976,0.60325558,0.01856654,0.19714355,0.07495232,0.39999346,0.15021135,0.01608419,0.11063161
5.04552276,0.55886786,0.01710512,0.18368283,0.06895835,0.37420755,0.13942464,0.01422085,0.10210450
5.05152576,0.51798932,0.01566882,0.17166061,0.06317726,0.35115298,0.12961153,0.01252059,0.09418216
5.05752876,0.48098895,0.01427190,0.16119354,0.05765747,0.33106640,0.12086860,0.01097768,0.08693324
5.06353177,0.44815854,0.01292771,0.15236377,0.05244698,0.31412270,0.11326960,0.00958579,0.08041816
5.06953477,0.41970892,0.01164832,0.14521825,0.04759225,0.30043226,0.10686477,0.00833808,0.07468831
5.07553777,0.39576868,0.01044432,0.13976896,0.04313717,0.29004012,0.10168094,0.00722739,0.06978560
5.08154077,0.37638540,0.00932466,0.13599405,0.03912238,0.28292688,0.09772220,0.00624627,0.06574230
5.08754377,0.36152911,0.00829658,0.13383992,0.03558469,0.27901138,0.09497121,0.00538716,0.06258134
5.09354677,0.35109786,0.00736556,0.13322398,0.03255678,0.27815502,0.09339102,0.00464244,0.06031668
5.09954977,0.34492495,0.00653543,0.13403813,0.03006700,0.28016758,0.09292731,0.00400453,0.05895410
5.10555278,0.34278762,0.00580841,0.13615281,0.02813933,0.28481424,0.09351101,0.00346601,0.05849190
5.11155578,0.34441665,0.00518529,0.13942146,0.02679334,0.29182371,0.09506110,0.00301966,0.05892183
5.11755878,0.34950660,0.00466556,0.14368526,0.02604418,0.30089710,0.09748755,0.00265855,0.06022986
5.12356178,0.35772617,0.00424758,0.14877806,0.02590252,0.31171718,0.10069429,0.00237607,0.06239686
5.12956478,0.36872831,0.00392876,0.15453130,0.02637438,0.32395790,0.10458209,0.00216595,0.06539919
5.13556778,0.38215974,0.00370569,0.16077874,0.02746084,0.33729358,0.10905121,0.00202230,0.06920894
5.14157079,0.39766949,0.00357429,0.16736092,0.02915762,0.35140765,0.11400384,0.00193956,0.07379399
5.14757379,0.41491615,0.00352990,0.17412912,0.03145456,0.36600051,0.11934612,0.00191253,0.07911779
5.15357679,0.43357367,0.00356738,0.18094871,0.03433497,0.38079622,0.12498978,0.00193628,0.08513894
5.15957979,0.45333551,0.00368118,0.18770181,0.03777492,0.39554777,0.13085323,0.00200615,0.09181041
5.16558279,0.47391709,0.00386537,0.19428905,0.04174258,0.41004076,0.13686226,0.00211768,0.09907879
5.17158579,0.49505650,0.00411367,0.20063050,0.04619754,0.42409531,0.14295014,0.00226657,0.10688337
5.17758879,0.51651369,0.00441948,0.20666564,0.05109042,0.43756619,0.14905733,0.00244863,0.11515519
5.18359180,0.53806826,0.00477592,0.21235246,0.05636253,0.45034122,0.15513068,0.00265972,0.12381634
5.18959480,0.55951619,0.00517584,0.21766570,0.06194594,0.46233806,0.16112236,0.00289579,0.13277938
5.19559780,0.58066578,0.00561190,0.22259437,0.06776388,0.47349968,0.16698851,0.00315279,0.14194719
5.20160080,0.60133330,0.00607661,0.22713874,0.07373154,0.48378874,0.17268773,0.00342677,0.15121312
5.20760380,0.62133872,0.00656246,0.23130690,0.07975723,0.49318138,0.17817965,0.00371385,0.16046177
5.21360680,0.64050194,0.00706202,0.23511124,0.08574406,0.50166073,0.18342348,0.00401027,0.16957028
5.21960980,0.65863990,0.00756807,0.23856484,0.09159194,0.50921067,0.18837697,0.00431251,0.17841010
5.22561281,0.67556494,0.00807381,0.24167832,0.09719992,0.51581020,0.19299553,0.00461730,0.18684946
5.23161581,0.69108456,0.00857295,0.24445703,0.10246884,0.52142888,0.19723194,0.00492177,0.19475617
5.23761881,0.70500275,0.00905997,0.24689897,0.10730405,0.52602362,0.20103647,0.00522348,0.20200091
5.24362181,0.71712298,0.00953022,0.24899344,0.11161821,0.52953702,0.20435744,0.00552053,0.20846075
5.24962481,0.72725254,0.00998007,0.25072059,0.11533402,0.53189748,0.20714241,0.00581163,0.21402278
5.25562781,0.73520814,0.01040706,0.25205179,0.11838662,0.53302091,0.20933963,0.00609613,0.21858765
5.26163082,0.74082244,0.01080992,0.25295090,0.12072574,0.53281412,0.21089991,0.00637405,0.22207295
5.26763382,0.74395091,0.01118860,0.25337614,0.12231729,0.53117953,0.21177873,0.00664607,0.22441603
5.27363682,0.74447880,0.01154423,0.25328268,0.12314446,0.52802093,0.21193836,0.00691345,0.22557633
5.27963982,0.74232746,0.01187903,0.25262550,0.12320807,0.52324983,0.21134991,0.00717799,0.22553697
5.28564282,0.73745974,0.01219609,0.25136249,0.12252643,0.51679209,0.20999525,0.00744185,0.22430545
5.29164582,0.72988392,0.01249924,0.24945748,0.12113437,0.50859420,0.20786852,0.00770747,0.22191353
5.29764882,0.71965595,0.01279267,0.24688302,0.11908172,0.49862901,0.20497714,0.00797729,0.21841615
5.30365183,0.70687962,0.01308071,0.24362270,0.11643127,0.48690025,0.20134233,0.00825362,0.21388952
5.30965483,0.69170476,0.01336749,0.23967291,0.11325622,0.47344579,0.19699904,0.00853842,0.20842842
5.31565783,0.67432337,0.01365656,0.23504385,0.10963732,0.45833923,0.19199522,0.00883305,0.20214281
5.32166083,0.65496390,0.01395064,0.22975980,0.10565984,0.44168984,0.18639057,0.00913813,0.19515402
5.32766383,0.63388399,0.01425130,0.22385866,0.10141048,0.42364082,0.18025472,0.00945333,0.18759055
5.33366683,0.61136207,0.01455875,0.21739069,0.09697440,0.40436586,0.17366508,0.00977728,0.17958386
5.33966983,0.58768826,0.01487167,0.21041678,0.09243250,0.38406446,0.16670432,0.01010748,0.17126415
5.34567284,0.56315504,0.01518713,0.20300612,0.08785900,0.36295603,0.15945773,0.01044027,0.16275653
5.35167584,0.53804830,0.01550063,0.19523364,0.08331954,0.34127326,0.15201063,0.01077087,0.15417757
5.35767884,0.51263905,0.01580612,0.18717727,0.07886977,0.31925509,0.14444579,0.01109351,0.14563244
5.36368184,0.48717640,0.01609627,0.17891524,0.07455445,0.29713957,0.13684122,0.01140156,0.13721281
5.36968484,0.46188192,0.01636269,0.17052359,0.07040721,0.27515717,0.12926824,0.01168776,0.12899538
5.37568784,0.43694576,0.01659624,0.16207397,0.06645065,0.25352453,0.12179004,0.01194446,0.12104125
5.38169085,0.41252447,0.01678747,0.15363191,0.06269711,0.23243928,0.11446067,0.01216396,0.11339595
5.38769385,0.38874064,0.01692697,0.14525554,0.05914970,0.21207578,0.10732452,0.01233875,0.10609015
5.39369685,0.36568406,0.01700588,0.13699483,0.05580369,0.19258215,0.10041634,0.01246187,0.09914095
5.39969985,0.34341440,0.01701619,0.12889137,0.05264806,0.17407844,0.09376159,0.01252721,0.09255355
5.40570285,0.32196492,0.01695121,0.12097860,0.04966721,0.15665604,0.08737723,0.01252973,0.08632325
5.41170585,0.30134698,0.01680588,0.11328235,0.04684265,0.14037820,0.08127276,0.01246576,0.08043767
5.41770885,0.28155504,0.01657696,0.10582185,0.04415456,0.12528151,0.07545145,0.01233310,0.07487890
5.42371186,0.26257170,0.01626329,0.09861075,0.04158328,0.11137813,0.06991165,0.01213118,0.06962566
5.42971486,0.24437258,0.01586582,0.09165838,0.03911047,0.09865867,0.06464816,0.01186108,0.06465522
5.43571786,0.22693069,0.01538761,0.08497094,0.03672013,0.08709549,0.05965348,0.01152552,0.05994510
5.44172086,0.21022015,0.01483373,0.07855266,0.03439926,0.07664615,0.05491895,0.01112876,0.05547436
5.44772386,0.19421906,0.01421108,0.07240676,0.03213825,0.06725692,0.05043574,0.01067643,0.05122469
5.45372686,0.17891159,0.01352817,0.06653631,0.02993104,0.05886619,0.04619555,0.01017538,0.04718099
5.45972986,0.16428912,0.01279474,0.06094479,0.02777501,0.05140764,0.04219121,0.00963339,0.04333174
5.46573287,0.15035059,0.01202148,0.05563651,0.02567065,0.04481307,0.03841701,0.00905890,0.03966898
5.47173587,0.13710219,0.01121964,0.05061677,0.02362116,0.03901489,0.03486880,0.00846077,0.03618812
5.47773887,0.12455649,0.01040063,0.04589193,0.02163181,0.03394816,0.03154402,0.00784796,0.03288746
5.48374187,0.11273116,0.00957574,0.04146926,0.01970939,0.02955225,0.02844150,0.00722927,0.02976769
5.48974487,0.10164747,0.00875570,0.03735681,0.01786149,0.02577214,0.02556133,0.00661307,0.02683124
5.49574787,0.09132873,0.00795052,0.03356308,0.01609595,0.02255928,0.02290447,0.00600716,0.02408160
5.50175088,0.08179880,0.00716915,0.03009685,0.01442028,0.01987222,0.02047257,0.00541848,0.02152277
5.50775388,0.07308074,0.00641937,0.02696689,0.01284116,0.01767691,0.01826760,0.00485308,0.01915864
5.51375688,0.06519571,0.00570764,0.02418182,0.01136411,0.01594678,0.01629169,0.00431597,0.01699255
5.51975988,0.05816222,0.00503907,0.02174992,0.00999318,0.01466260,0.01454690,0.00381114,0.01502696
5.52576288,0.05199553,0.00441737,0.01967909,0.00873080,0.01381218,0.01303508,0.00334147,0.01326319
5.53176588,0.04670743,0.00384494,0.01797676,0.00757776,0.01338994,0.01175778,0.00290885,0.01170126
5.53776888,0.04230618,0.00332292,0.01664988,0.00653316,0.01339622,0.01071619,0.00251421,0.01033991
5.54377189,0.03879657,0.00285136,0.01570486,0.00559457,0.01383659,0.00991113,0.00215762,0.00917659
5.54977489,0.03618006,0.00242928,0.01514754,0.00475820,0.01472092,0.00934298,0.00183838,0.00820754
5.55577789,0.03445492,0.00205492,0.01498304,0.00401908,0.01606228,0.00901164,0.00155519,0.00742799
5.56178089,0.03361618,0.00172584,0.01521552,0.00337129,0.01787580,0.00891647,0.00130621,0.00683220
5.56778389,0.03365555,0.00143910,0.01584792,0.00280824,0.02017724,0.00905615,0.00108925,0.00641366
5.57378689,0.03456104,0.00119142,0.01688146,0.00232287,0.02298154,0.00942850,0.00090182,0.00616516
5.57978989,0.03631637,0.00097931,0.01831514,0.00190791,0.02630114,0.01003026,0.00074129,0.00607889
5.58579290,0.03890018,0.00079920,0.02014506,0.00155603,0.03014435,0.01085676,0.00060497,0.00614640
5.59179590,0.04228506,0.00064754,0.02236372,0.00126008,0.03451351,0.01190161,0.00049018,0.00635869
5.59779890,0.04643635,0.00052090,0.02495921,0.00101319,0.03940332,0.01315629,0.00039432,0.00670606
5.60380190,0.05131104,0.00041602,0.02791444,0.00080889,0.04479918,0.01460984,0.00031494,0.00717807
5.60980490,0.05685648,0.00032988,0.03120641,0.00064120,0.05067574,0.01624840,0.00024973,0.00776345
5.61580790,0.06300948,0.00025970,0.03480557,0.00050464,0.05699562,0.01805499,0.00019660,0.00844999
5.62181091,0.06969541,0.00020298,0.03867538,0.00039434,0.06370862,0.02000918,0.00015366,0.00922445
5.62781391,0.07682778,0.00015751,0.04277200,0.00030595,0.07075119,0.02208704,0.00011924,0.01007247
5.63381691,0.08430828,0.00012135,0.04704439,0.00023567,0.07804652,0.02426108,0.00009187,0.01097864
5.63981991,0.09202722,0.00009282,0.05143454,0.00018024,0.08550506,0.02650042,0.00007027,0.01192643
5.64582291,0.09986469,0.00007049,0.05587819,0.00013686,0.09302574,0.02877113,0.00005336,0.01289839
5.65182591,0.10769213,0.00005314,0.06030578,0.00010318,0.10049766,0.03103667,0.00004023,0.01387630
5.65782891,0.11537468,0.00003978,0.06464374,0.00007722,0.10780238,0.03325861,0.00003012,0.01484141
5.66383192,0.12277388,0.00002956,0.06881616,0.00005739,0.11481675,0.03539738,0.00002238,0.01577476
5.66983492,0.12975091,0.00002181,0.07274657,0.00004234,0.12141603,0.03741327,0.00001651,0.01665758
5.67583792,0.13617014,0.00001598,0.07636004,0.00003101,0.12747747,0.03926739,0.00001210,0.01747170
5.68184092,0.14190282,0.00001162,0.07958526,0.00002255,0.13288391,0.04092283,0.00000880,0.01819998
5.68784392,0.14683088,0.00000839,0.08235672,0.00001628,0.13752744,0.04234567,0.00000635,0.01882679
5.69384692,0.15085048,0.00000602,0.08461674,0.00001167,0.14131292,0.04350611,0.00000455,0.01933842
5.69984992,0.15387532,0.00000428,0.08631734,0.00000831,0.14416115,0.04437934,0.00000324,0.01972352
5.70585293,0.15583939,0.00000303,0.08742184,0.00000587,0.14601158,0.04494640,0.00000229,0.01997337
5.71185593,0.15669916,0.00000212,0.08790606,0.00000412,0.14682438,0.04519479,0.00000161,0.02008224
5.71785893,0.15643497,0.00000148,0.08775920,0.00000287,0.14658190,0.04511889,0.00000112,0.02004746
5.72386193,0.15505166,0.00000102,0.08698409,0.00000198,0.14528922,0.04472012,0.00000077,0.01986954
5.72986493,0.15257829,0.00000070,0.08559717,0.00000136,0.14297398,0.04400689,0.00000053,0.01955215
5.73586793,0.14906706,0.00000048,0.08362778,0.00000093,0.13968540,0.04299427,0.00000036,0.01910190
5.74187094,0.14459139,0.00000032,0.08111718,0.00000063,0.13549252,0.04170345,0.00000025,0.01852817
5.74787394,0.13924333,0.00000022,0.07811707,0.00000042,0.13048175,0.04016099,0.00000016,0.01784273
5.75387694,0.13313039,0.00000015,0.07468777,0.00000028,0.12475395,0.03839790,0.00000011,0.01705932
5.75987994,0.12637193,0.00000010,0.07089628,0.00000019,0.11842105,0.03644863,0.00000007,0.01619323
5.76588294,0.11909524,0.00000006,0.06681402,0.00000012,0.11160240,0.03434987,0.00000005,0.01526076
5.77188594,0.11143162,0.00000004,0.06251467,0.00000008,0.10442108,0.03213951,0.00000003,0.01427873
5.77788894,0.10351247,0.00000003,0.05807194,0.00000005,0.09700024,0.02985544,0.00000002,0.01326396
5.78389195,0.09546561,0.00000002,0.05355756,0.00000003,0.08945969,0.02753455,0.00000001,0.01223283
5.78989495,0.08741206,0.00000001,0.04903941,0.00000002,0.08191283,0.02521171,0.00000001,0.01120085
5.79589795,0.07946314,0.00000001,0.04457996,0.00000001,0.07446402,0.02291906,0.00000001,0.01018229
5.80190095,0.07171832,0.00000000,0.04023501,0.00000001,0.06720645,0.02068527,0.00000000,0.00918988
5.80790395,0.06426352,0.00000000,0.03605276,0.00000001,0.06022065,0.01853512,0.00000000,0.00823463
5.81390695,0.05717008,0.00000000,0.03207324,0.00000000,0.05357347,0.01648921,0.00000000,0.00732568
5.81990995,0.05049439,0.00000000,0.02832808,0.00000000,0.04731776,0.01456378,0.00000000,0.00647027
5.82591296,0.04427794,0.00000000,0.02484056,0.00000000,0.04149239,0.01277081,0.00000000,0.00567370
5.83191596,0.03854798,0.00000000,0.02162598,0.00000000,0.03612291,0.01111815,0.00000000,0.00493948
5.83791896,0.03331853,0.00000000,0.01869218,0.00000000,0.03122244,0.00960986,0.00000000,0.00426938
5.84392196,0.02859170,0.00000000,0.01604036,0.00000000,0.02679298,0.00824653,0.00000000,0.00366369
5.84992496,0.02435926,0.00000000,0.01366590,0.00000000,0.02282681,0.00702579,0.00000000,0.00312136
5.85592796,0.02060431,0.00000000,0.01155932,0.00000000,0.01930809,0.00594277,0.00000000,0.00264020
5.86193097,0.01730303,0.00000000,0.00970725,0.00000000,0.01621449,0.00499061,0.00000000,0.00221718
5.86793397,0.01442634,0.00000000,0.00809338,0.00000000,0.01351877,0.00416090,0.00000000,0.00184857
5.87393697,0.01194153,0.00000000,0.00669937,0.00000000,0.01119028,0.00344422,0.00000000,0.00153017
5.87993997,0.00981372,0.00000000,0.00550564,0.00000000,0.00919634,0.00283051,0.00000000,0.00125751
5.88594297,0.00800714,0.00000000,0.00449212,0.00000000,0.00750341,0.00230945,0.00000000,0.00102602
5.89194597,0.00648622,0.00000000,0.00363886,0.00000000,0.00607817,0.00187078,0.00000000,0.00083113
5.89794897,0.00521645,0.00000000,0.00292650,0.00000000,0.00488828,0.00150455,0.00000000,0.00066843
5.90395198,0.00416513,0.00000000,0.00233670,0.00000000,0.00390310,0.00120132,0.00000000,0.00053371
5.90995498,0.00330181,0.00000000,0.00185236,0.00000000,0.00309409,0.00095232,0.00000000,0.00042309
