energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.89394697,2.30466855,0.00033335,0.04872726,0.16515042,0.67772849,0.04586623,1.36151740,0.00374961,0.17699813
-1.88794397,2.38324611,0.00036345,0.05110041,0.17055128,0.71095000,0.04763437,1.39473622,0.00402991,0.18208389
-1.88194097,2.46472814,0.00039812,0.05352190,0.17642348,0.74554323,0.04958754,1.42922681,0.00434432,0.18720907
-1.87593797,2.54806601,0.00043713,0.05595505,0.18269744,0.78117218,0.05165989,1.46444791,0.00469528,0.19224869
-1.86993497,2.63255679,0.00048029,0.05837046,0.18932856,0.81751333,0.05379341,1.50016003,0.00508535,0.19711882
-1.86393197,2.71785136,0.00052742,0.06074623,0.19629760,0.85426033,0.05593887,1.53642634,0.00551711,0.20177803
-1.85792896,2.80395526,0.00057837,0.06306799,0.20361043,0.89112860,0.05805670,1.57360722,0.00599304,0.20622805
-1.85192596,2.89122203,0.00063299,0.06532856,0.21129727,0.92785973,0.06011759,1.61234832,0.00651534,0.21051346
-1.84592296,2.98033881,0.00069116,0.06752753,0.21941148,0.96422558,0.06210311,1.65356222,0.00708584,0.21472049
-1.83991996,3.07230412,0.00075278,0.06967052,0.22802779,1.00003181,0.06400591,1.69840367,0.00770582,0.21897478
-1.83391696,3.16839797,0.00081780,0.07176829,0.23723997,1.03512064,0.06582989,1.74823901,0.00837588,0.22343831
-1.82791396,3.27014473,0.00088620,0.07383566,0.24715802,1.06937267,0.06758994,1.80461006,0.00909582,0.22830544
-1.82191096,3.37926925,0.00095803,0.07589034,0.25790477,1.10270766,0.06931152,1.86919338,0.00986455,0.23379815
-1.81590795,3.49764737,0.00103343,0.07795168,0.26961212,1.13508407,0.07102988,1.94375557,0.01067997,0.24016066
-1.80990495,3.62725174,0.00111264,0.08003946,0.28241669,1.16649734,0.07278909,2.03010601,0.01153900,0.24765347
-1.80390195,3.77009446,0.00119606,0.08217271,0.29645523,1.19697700,0.07464071,2.13004779,0.01243750,0.25654708
-1.79789895,3.92816809,0.00128423,0.08436865,0.31185961,1.22658262,0.07664231,2.24532848,0.01337041,0.26711532
-1.79189595,4.10338647,0.00137791,0.08664184,0.32875169,1.25539885,0.07885578,2.37759177,0.01433177,0.27962872
-1.78589295,4.29752722,0.00147810,0.08900350,0.34723807,1.28352961,0.08134550,2.52833133,0.01531491,0.29434771
-1.77988994,4.51217745,0.00158604,0.09146108,0.36740487,1.31109185,0.08417639,2.69884826,0.01631263,0.31151610
-1.77388694,4.74868418,0.00170331,0.09401816,0.38931272,1.33820898,0.08741195,2.89021310,0.01731741,0.33135464
-1.76788394,5.00811088,0.00183177,0.09667446,0.41299200,1.36500435,0.09111236,3.10323346,0.01832170,0.35405495
-1.76188094,5.29120129,0.00197362,0.09942621,0.43843872,1.39159486,0.09533260,3.33842828,0.01931819,0.37977377
-1.75587794,5.59835139,0.00213140,0.10226662,0.46561086,1.41808518,0.10012075,3.59600916,0.02030007,0.40862762
-1.74987494,5.92959026,0.00230798,0.10518654,0.49442566,1.44456244,0.10551640,3.87586944,0.02126135,0.44068792
-1.74387194,6.28457011,0.00250648,0.10817518,0.52475778,1.47109175,0.11154938,4.17758120,0.02219706,0.47597669
-1.73786893,6.66256565,0.00273030,0.11122089,0.55643865,1.49771259,0.11823863,4.50040023,0.02310350,0.51446272
-1.73186593,7.06248268,0.00298299,0.11431183,0.58925693,1.52443597,0.12559140,4.84327882,0.02397841,0.55605851
-1.72586293,7.48287530,0.00326818,0.11743662,0.62296033,1.55124264,0.13360267,5.20488585,0.02482102,0.60061789
-1.71985993,7.92197140,0.00358943,0.12058486,0.65725877,1.57808211,0.14225494,5.58363370,0.02563213,0.64793454
-1.71385693,8.37770517,0.00395015,0.12374736,0.69182892,1.60487248,0.15151821,5.97771095,0.02641399,0.69774149
-1.70785393,8.84775604,0.00435341,0.12691637,0.72631999,1.63150119,0.16135026,6.38511998,0.02717024,0.74971178
-1.70185093,9.32959240,0.00480177,0.13008543,0.76036087,1.65782644,0.17169723,6.80371804,0.02790563,0.80346032
-1.69584792,9.82051915,0.00529711,0.13324920,0.79356818,1.68367933,0.18249441,7.23126065,0.02862578,0.85854724
-1.68984492,10.31772733,0.00584045,0.13640303,0.82555531,1.70886665,0.19366723,7.66544566,0.02933682,0.91448272
-1.68384192,10.81834462,0.00643178,0.13954254,0.85594199,1.73317427,0.20513252,8.10395656,0.03004501,0.97073338
-1.67783892,11.31948501,0.00706990,0.14266301,0.88436418,1.75637101,0.21679992,8.54450348,0.03075632,1.02673031
-1.67183592,11.81829620,0.00775232,0.14575890,0.91048391,1.77821304,0.22857341,8.98486037,0.03147603,1.08187869
-1.66583292,12.31200341,0.00847511,0.14882337,0.93399873,1.79844856,0.24035304,9.42289723,0.03220831,1.13556887
-1.65982991,12.79794825,0.00923290,0.15184788,0.95465037,1.81682292,0.25203671,9.85660593,0.03295586,1.18718871
-1.65382691,13.27362157,0.01001889,0.15482198,0.97223231,1.83308375,0.26352199,10.28411916,0.03371958,1.23613695
-1.64782391,13.73668941,0.01082487,0.15773325,0.98659590,1.84698636,0.27470806,10.70372156,0.03449837,1.28183727
-1.64182091,14.18501155,0.01164139,0.16056744,0.99765480,1.85829897,0.28549752,11.11385307,0.03528892,1.32375254
-1.63581791,14.61665217,0.01245795,0.16330879,1.00538746,1.86680786,0.29579823,11.51310458,0.03608570,1.36139890
-1.62981491,15.02988289,0.01326325,0.16594050,1.00983762,1.87232221,0.30552506,11.90020630,0.03688100,1.39435909
-1.62381191,15.42317832,0.01404549,0.16844537,1.01111266,1.87467854,0.31460137,12.27400990,0.03766508,1.42229451
-1.61780890,15.79520501,0.01479277,0.17080654,1.00937996,1.87374466,0.32296053,12.63346537,0.03842645,1.44495551
-1.61180590,16.14480447,0.01549346,0.17300822,1.00486125,1.86942296,0.33054697,12.97759429,0.03915221,1.46218947
-1.60580290,16.47097171,0.01613664,0.17503649,0.99782533,1.86165311,0.33731717,13.30546092,0.03982849,1.47394616
-1.59979990,16.77283053,0.01671250,0.17687998,0.98857929,1.85041387,0.34324027,13.61614297,0.04044099,1.48028023
-1.59379690,17.04960704,0.01721277,0.17853047,0.97745869,1.83572422,0.34829836,13.90870380,0.04097549,1.48135046
-1.58779390,17.30060306,0.01763111,0.17998334,0.96481698,1.81764358,0.35248651,14.18216767,0.04141842,1.47741578
-1.58179090,17.52517070,0.01796336,0.18123780,0.95101460,1.79627128,0.35581242,14.43549966,0.04175748,1.46882813
-1.57578789,17.72268976,0.01820785,0.18229699,0.93640825,1.77174509,0.35829581,14.66759157,0.04198208,1.45602234
-1.56978489,17.89254904,0.01836552,0.18316781,0.92134060,1.74423904,0.35996746,14.87725478,0.04208393,1.43950340
-1.56378189,18.03413269,0.01844000,0.18386060,0.90613089,1.71396041,0.36086806,15.06322082,0.04205736,1.41983150
-1.55777889,18.14681236,0.01843751,0.18438871,0.89106674,1.68114600,0.36104681,15.22415008,0.04189964,1.39760549
-1.55177589,18.22994571,0.01836676,0.18476784,0.87639737,1.64605780,0.36055983,15.35864839,0.04161121,1.37344537
-1.54577289,18.28288152,0.01823862,0.18501542,0.86232852,1.60897806,0.35946851,15.46529147,0.04119568,1.34797449
-1.53976988,18.30497130,0.01806578,0.18514995,0.84901914,1.57020393,0.35783781,15.54265612,0.04065982,1.32180208
-1.53376688,18.29558716,0.01786230,0.18519028,0.83657988,1.53004185,0.35573451,15.58935742,0.04001337,1.29550687
-1.52776388,18.25414527,0.01764305,0.18515512,0.82507344,1.48880170,0.35322562,15.60409055,0.03926870,1.26962239
-1.52176088,18.18013416,0.01742316,0.18506257,0.81451656,1.44679111,0.35037688,15.58567565,0.03844041,1.24462442
-1.51575788,18.07314686,0.01721742,0.18492982,0.80488364,1.40430989,0.34725146,15.53310433,0.03754485,1.22092104
-1.50975488,17.93291558,0.01703969,0.18477306,0.79611165,1.36164500,0.34390885,15.44558581,0.03659952,1.19884556
-1.50375188,17.75934781,0.01690229,0.18460749,0.78810616,1.31906612,0.34040407,15.32259133,0.03562252,1.17865253
-1.49774887,17.55256237,0.01681551,0.18444754,0.78074817,1.27682199,0.33678710,15.16389486,0.03463187,1.16051676
-1.49174587,17.31292405,0.01678720,0.18430719,0.77390144,1.23513783,0.33310264,14.96960880,0.03364497,1.14453525
-1.48574287,17.04107540,0.01682237,0.18420034,0.76742005,1.19421377,0.32939009,14.74021316,0.03267804,1.13073191
-1.47973987,16.73796437,0.01692296,0.18414133,0.76115578,1.15422453,0.32568391,14.47657719,0.03174561,1.11906446
-1.47373687,16.40486662,0.01708780,0.18414530,0.75496517,1.11532015,0.32201404,14.17997236,0.03086020,1.10943342
-1.46773387,16.04340122,0.01731253,0.18422858,0.74871593,1.07762795,0.31840672,13.85207633,0.03003196,1.10169241
-1.46173087,15.65553889,0.01758986,0.18440901,0.74229243,1.04125540,0.31488529,13.49496718,0.02926859,1.09565941
-1.45572786,15.24360207,0.01790975,0.18470598,0.73560020,1.00629376,0.31147122,13.11110823,0.02857523,1.09112841
-1.44972486,14.81025607,0.01825987,0.18514044,0.72856928,0.97282235,0.30818513,12.70332336,0.02795459,1.08788097
-1.44372186,14.35849124,0.01862605,0.18573469,0.72115633,0.94091299,0.30504782,12.27476335,0.02740708,1.08569725
-1.43771886,13.89159588,0.01899286,0.18651194,0.71334545,0.91063450,0.30208125,11.82886414,0.02693115,1.08436603
-1.43171586,13.41312027,0.01934425,0.18749584,0.70514789,0.88205675,0.29930943,11.36929760,0.02652360,1.08369347
-1.42571286,12.92683208,0.01966412,0.18870977,0.69660055,0.85525418,0.29675914,10.89991615,0.02618000,1.08351042
-1.41970985,12.43666418,0.01993703,0.19017614,0.68776351,0.83030837,0.29446046,10.42469239,0.02589512,1.08367790
-1.41370685,11.94665552,0.02014880,0.19191563,0.67871674,0.80730957,0.29244710,9.94765499,0.02566336,1.08409087
-1.40770385,11.46088646,0.02028701,0.19394641,0.66955607,0.78635695,0.29075638,9.47282235,0.02547915,1.08468018
-1.40170085,10.98340999,0.02034152,0.19628350,0.66038880,0.76755767,0.28942910,9.00413553,0.02533734,1.08541273
-1.39569785,10.51818035,0.02030483,0.19893817,0.65132894,0.75102459,0.28850892,8.54539174,0.02523346,1.08628997
-1.38969485,10.06898073,0.02017233,0.20191747,0.64249241,0.73687294,0.28804159,8.10018010,0.02516394,1.08734485
-1.38369185,9.63935209,0.01994242,0.20522389,0.63399240,0.72521585,0.28807380,7.67182093,0.02512627,1.08863744
-1.37768884,9.23252468,0.01961654,0.20885518,0.62593493,0.71615925,0.28865178,7.26331005,0.02511899,1.09024939
-1.37168584,8.85135436,0.01919906,0.21280424,0.61841482,0.70979616,0.28981962,6.87726929,0.02514168,1.09227740
-1.36568284,8.49826532,0.01869701,0.21705915,0.61151222,0.70620081,0.29161736,6.51590447,0.02519481,1.09482607
-1.35967984,8.17520102,0.01811978,0.22160317,0.60528969,0.70542282,0.29407886,6.18097188,0.02527955,1.09800022
-1.35367684,7.88358477,0.01747870,0.22641485,0.59978993,0.70748175,0.29722966,5.87375400,0.02539753,1.10189704
-1.34767384,7.62429125,0.01678656,0.23146801,0.59503419,0.71236231,0.30108459,5.59504532,0.02555054,1.10659822
-1.34167084,7.39763004,0.01605714,0.23673180,0.59102132,0.72001043,0.30564562,5.34514860,0.02574028,1.11216250
-1.33566783,7.20334191,0.01530461,0.24217059,0.58772747,0.73033043,0.31089970,5.12388180,0.02596805,1.11861874
-1.32966483,7.04060818,0.01454310,0.24774381,0.58510642,0.74318345,0.31681690,4.93059557,0.02623455,1.12595982
-1.32366183,6.90807349,0.01378619,0.25340583,0.58309053,0.75838716,0.32334887,4.76420119,0.02653961,1.13413777
-1.31765883,6.80388131,0.01304649,0.25910576,0.58159212,0.77571695,0.33042781,4.62320804,0.02688214,1.14306025
-1.31165583,6.72572205,0.01233527,0.26478730,0.58050551,0.79490852,0.33796603,4.50577003,0.02725997,1.15258864
-1.30565283,6.67089231,0.01166222,0.27038872,0.57970936,0.81566181,0.34585610,4.40973966,0.02766989,1.16253799
-1.29964982,6.63636427,0.01103523,0.27584307,0.57906956,0.83764635,0.35397188,4.33272843,0.02810776,1.17267893
-1.29364682,6.61886342,0.01046031,0.28107855,0.57844240,0.86050775,0.36217032,4.27217196,0.02856856,1.18274168
-1.28764382,6.61495264,0.00994154,0.28601927,0.57767809,0.88387527,0.37029406,4.22539812,0.02904668,1.19242199
-1.28164082,6.62112047,0.00948115,0.29058632,0.57662457,0.90737033,0.37817490,4.18969624,0.02953613,1.20138914
-1.27563782,6.63387106,0.00907965,0.29469925,0.57513144,0.93061565,0.38563800,4.16238549,0.03003086,1.20929550
-1.26963482,6.64981328,0.00873599,0.29827789,0.57305406,0.95324479,0.39250674,4.14088043,0.03052501,1.21578768
-1.26363182,6.66574625,0.00844778,0.30124453,0.57025761,0.97491194,0.39860807,4.12275193,0.03101332,1.22051847
-1.25762881,6.67873868,0.00821159,0.30352629,0.56662109,0.99530142,0.40377814,4.10578156,0.03149135,1.22315941
-1.25162581,6.68619939,0.00802313,0.30505775,0.56204102,1.01413675,0.40786805,4.08800800,0.03195580,1.22341321
-1.24562281,6.68593685,0.00787756,0.30578352,0.55643483,1.03118888,0.41074944,4.06776408,0.03240479,1.22102559
-1.23961981,6.67620547,0.00776972,0.30566074,0.54974373,1.04628319,0.41231963,4.04370352,0.03283796,1.21579578
-1.23361681,6.65573728,0.00769435,0.30466133,0.54193492,1.05930506,0.41250609,4.01481666,0.03325669,1.20758530
-1.22761381,6.62375772,0.00764628,0.30277384,0.53300314,1.07020356,0.41127008,3.98043494,0.03366415,1.19632444
-1.22161081,6.57998511,0.00762056,0.30000474,0.52297133,1.07899309,0.40860907,3.94022435,0.03406524,1.18201614
-1.21560780,6.52461384,0.00761261,0.29637915,0.51189042,1.08575285,0.40455801,3.89416839,0.03446663,1.16473691
-1.20960480,6.45828200,0.00761825,0.29194080,0.49983825,1.09062386,0.39918920,3.84254139,0.03487653,1.14463490
-1.20360180,6.38202490,0.00763379,0.28675125,0.48691762,1.09380376,0.39261073,3.78587365,0.03530455,1.12192498
-1.19759880,6.29721618,0.00765597,0.28088845,0.47325346,1.09553925,0.38496357,3.72490981,0.03576143,1.09688118
-1.19159580,6.20549900,0.00768200,0.27444454,0.45898937,1.09611654,0.37641743,3.66056233,0.03625872,1.06982685
-1.18559280,6.10871014,0.00770947,0.26752309,0.44428352,1.09584997,0.36716542,3.59386189,0.03680848,1.04112296
-1.17958979,6.00879981,0.00773633,0.26023582,0.42930419,1.09506933,0.35741778,3.52590676,0.03742286,1.01115523
-1.17358679,5.90775036,0.00776080,0.25269902,0.41422500,1.09410619,0.34739506,3.45781290,0.03811372,0.98032050
-1.16758379,5.80749695,0.00778132,0.24502980,0.39922015,1.09327984,0.33732074,3.39066667,0.03889220,0.94901328
-1.16158079,5.70985288,0.00779652,0.23734226,0.38445974,1.09288340,0.32741391,3.32548150,0.03976832,0.91761281
-1.15557779,5.61644236,0.00780510,0.22974391,0.37010536,1.09317059,0.31788205,3.26316006,0.04075052,0.88647134
-1.14957479,5.52864260,0.00780586,0.22233230,0.35630616,1.09434379,0.30891431,3.20446268,0.04184528,0.85590401
-1.14357179,5.44753705,0.00779764,0.21519215,0.34319540,1.09654381,0.30067560,3.14998284,0.04305674,0.82618082
-1.13756878,5.37388099,0.00777930,0.20839301,0.33088762,1.09984189,0.29330152,3.10012994,0.04438628,0.79752069
-1.13156578,5.30808002,0.00774976,0.20198753,0.31947652,1.10423422,0.28689451,3.05511960,0.04583227,0.77008792
-1.12556278,5.25018163,0.00770796,0.19601042,0.30903339,1.10963933,0.28152123,3.01497109,0.04738980,0.74399099
-1.11955978,5.19987967,0.00765290,0.19047812,0.29960639,1.11589843,0.27721122,2.97951159,0.04905042,0.71928348
-1.11355678,5.15653087,0.00758367,0.18538912,0.29122022,1.12277880,0.27395692,2.94838662,0.05080211,0.69596704
-1.10755378,5.11918256,0.00749948,0.18072491,0.28387658,1.12998015,0.27171491,2.92107600,0.05262918,0.67399602
-1.10155078,5.08661014,0.00739966,0.17645163,0.27755501,1.13714374,0.27040848,2.89691439,0.05451240,0.65328355
-1.09554777,5.05736293,0.00728372,0.17252207,0.27221420,1.14386401,0.26993110,2.87511579,0.05642917,0.63370863
-1.08954477,5.02981671,0.00715137,0.16887823,0.26779378,1.14970232,0.27015092,2.85480094,0.05835382,0.61512388
-1.08354177,5.00223124,0.00700253,0.16545412,0.26421638,1.15420228,0.27091591,2.83502688,0.06025810,0.59736373
-1.07753877,4.97281100,0.00683734,0.16217878,0.26138998,1.15690622,0.27205961,2.81481789,0.06211171,0.58025258
-1.07153577,4.93976737,0.00665621,0.15897942,0.25921066,1.15737214,0.27340709,2.79319694,0.06388299,0.56361285
-1.06553277,4.90138045,0.00645976,0.15578453,0.25756543,1.15519056,0.27478110,2.76921692,0.06553976,0.54727248
-1.05952976,4.85605885,0.00624890,0.15252687,0.25633542,1.15000063,0.27600808,2.74199097,0.06705017,0.53107180
-1.05352676,4.80239579,0.00602478,0.14914628,0.25539915,1.14150504,0.27692392,2.71072106,0.06838369,0.51486969
-1.04752376,4.73921990,0.00578877,0.14559211,0.25463608,1.12948295,0.27737925,2.67472435,0.06951214,0.49854876
-1.04152076,4.66563951,0.00554250,0.14182533,0.25393010,1.11380070,0.27724415,2.63345651,0.07041068,0.48201952
-1.03551776,4.58107890,0.00528783,0.13782022,0.25317324,1.09441982,0.27641217,2.58653152,0.07105880,0.46522363
-1.02951476,4.48530580,0.00502679,0.13356543,0.25226926,1.07140207,0.27480353,2.53373730,0.07144129,0.44813596
-1.02351176,4.37844908,0.00476164,0.12906470,0.25113710,1.04491129,0.27236747,2.47504687,0.07154904,0.43076571
-1.01750875,4.26100620,0.00449480,0.12433690,0.24971416,1.01521214,0.26908372,2.41062449,0.07137972,0.41315644
-1.01150575,4.13384019,0.00422884,0.11941563,0.24795917,0.98266563,0.26496296,2.34082671,0.07093835,0.39538509
-1.00550275,3.99816611,0.00396646,0.11434828,0.24585455,0.94772179,0.26004651,2.26619805,0.07023757,0.37756012
-0.99949975,3.85552729,0.00371048,0.10919466,0.24340828,0.91090957,0.25440504,2.18746140,0.06929776,0.35981872
-0.99349675,3.70776200,0.00346381,0.10402518,0.24065483,0.87282443,0.24813652,2.10550327,0.06814690,0.34232328
-0.98749375,3.55696143,0.00322940,0.09891874,0.23765542,0.83411400,0.24136336,2.02135426,0.06682019,0.32525717
-0.98149075,3.40541981,0.00301025,0.09396035,0.23449721,0.79546223,0.23422890,1.93616501,0.06535938,0.30881988
-0.97548774,3.25557825,0.00280935,0.08923851,0.23129157,0.75757251,0.22689333,1.85117841,0.06381198,0.29322172
-0.96948474,3.10996340,0.00262965,0.08484255,0.22817134,0.72115024,0.21952907,1.76769857,0.06223007,0.27867811
-0.96348174,2.97112265,0.00247407,0.08085994,0.22528697,0.68688521,0.21231582,1.68705734,0.06066910,0.26540373
-0.95747874,2.84155734,0.00234539,0.07737357,0.22280194,0.65543440,0.20543533,1.61057936,0.05918639,0.25360640
-0.95147574,2.72365561,0.00224626,0.07445926,0.22088714,0.62740538,0.19906607,1.53954631,0.05783958,0.24348104
-0.94547274,2.61962660,0.00217913,0.07218337,0.21971476,0.60334085,0.19337783,1.47516137,0.05668496,0.23520377
-0.93946973,2.53143754,0.00214622,0.07060066,0.21945158,0.58370451,0.18852656,1.41851495,0.05577575,0.22892623
-0.93346673,2.46075538,0.00214945,0.06975246,0.22025209,0.56886866,0.18464937,1.37055234,0.05516045,0.22477034
-0.92746373,2.40889459,0.00219038,0.06966512,0.22225159,0.55910377,0.18185999,1.33204450,0.05488120,0.22282350
-0.92146073,2.37677248,0.00227015,0.07034887,0.22555961,0.55457023,0.18024481,1.30356256,0.05497225,0.22313459
-0.91545773,2.36487355,0.00238944,0.07179702,0.23025384,0.55531255,0.17985953,1.28545710,0.05545867,0.22571065
-0.90945473,2.37322420,0.00254836,0.07398562,0.23637494,0.56125620,0.18072665,1.27784273,0.05635516,0.23051458
-0.90345173,2.40137874,0.00274642,0.07687348,0.24392245,0.57220727,0.18283384,1.28058878,0.05766525,0.23746389
-0.89744872,2.44841786,0.00298247,0.08040274,0.25285200,0.58785505,0.18613333,1.29331639,0.05938072,0.24643060
-0.89144572,2.51295998,0.00325466,0.08449976,0.26307402,0.60777767,0.19054234,1.31540263,0.06148135,0.25724248
-0.88544272,2.59318604,0.00356041,0.08907656,0.27445415,0.63145079,0.19594455,1.34599149,0.06393511,0.26968552
-0.87943972,2.68687744,0.00389635,0.09403265,0.28681522,0.65825925,0.20219271,1.38401205,0.06669861,0.28350788
-0.87343672,2.79146684,0.00425839,0.09925721,0.29994108,0.68751161,0.20911227,1.42820324,0.06971806,0.29842513
-0.86743372,2.90410085,0.00464173,0.10463172,0.31358192,0.71845726,0.21650593,1.47714503,0.07293041,0.31412671
-0.86143072,3.02171300,0.00504089,0.11003281,0.32746114,0.75030570,0.22415904,1.52929494,0.07626505,0.33028356
-0.85542771,3.14110535,0.00544984,0.11533537,0.34128345,0.78224760,0.23184570,1.58302925,0.07964557,0.34655678
-0.84942471,3.25903613,0.00586209,0.12041582,0.35474389,0.81347691,0.23933529,1.63668741,0.08299196,0.36260681
-0.84342171,3.37231072,0.00627081,0.12515534,0.36753751,0.84321351,0.24639926,1.68861848,0.08622285,0.37810320
-0.83741871,3.47787301,0.00666903,0.12944312,0.37936930,0.87072541,0.25281794,1.73722783,0.08925791,0.39273428
