energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
2.57228614,4.12209759,0.09096045,0.50980234,0.96628768,3.38117102,0.07137762,0.36204411
2.57828914,4.01076098,0.08867542,0.48760723,0.93848858,3.29832534,0.07007842,0.35304058
2.58429215,3.88886869,0.08606423,0.46401446,0.90852593,3.20759856,0.06849264,0.34275732
2.59029515,3.75802545,0.08317056,0.43932084,0.87673815,3.11015028,0.06663555,0.33136462
2.59629815,3.61991189,0.08003972,0.41383255,0.84348366,3.00718281,0.06452656,0.31904523
2.60230115,3.47625318,0.07671771,0.38785829,0.80913528,2.89992264,0.06218896,0.30599015
2.60830415,3.32878716,0.07325021,0.36170258,0.77407414,2.78960183,0.05964940,0.29239443
2.61430715,3.17923306,0.06968176,0.33565948,0.73868300,2.67743938,0.05693747,0.27845310
2.62031016,3.02926148,0.06605501,0.31000698,0.70333946,2.56462317,0.05408515,0.26435723
2.62631316,2.88046651,0.06241009,0.28500210,0.66840908,2.45229280,0.05112628,0.25029049
2.63231616,2.73434093,0.05878414,0.26087703,0.63423886,2.34152383,0.04809600,0.23642602
2.63831916,2.59225519,0.05521085,0.23783617,0.60115121,2.23331410,0.04503016,0.22292399
2.64432216,2.45544078,0.05172024,0.21605433,0.56943878,2.12857241,0.04196476,0.20992968
2.65032516,2.32497872,0.04833844,0.19567592,0.53936037,2.02811019,0.03893544,0.19757218
2.65632816,2.20179320,0.04508768,0.17681519,0.51113806,1.93263646,0.03597692,0.18596382
2.66233117,2.08665067,0.04198624,0.15955740,0.48495570,1.84275617,0.03312256,0.17520012
2.66833417,1.98016403,0.03904859,0.14396068,0.46095884,1.75897211,0.03040391,0.16536033
2.67433717,1.88280161,0.03628555,0.13005864,0.43925594,1.68168997,0.02785041,0.15650848
2.68034017,1.79490001,0.03370454,0.11786334,0.41992086,1.61122633,0.02548899,0.14869467
2.68634317,1.71668002,0.03130983,0.10736854,0.40299632,1.54781877,0.02334390,0.14195676
2.69234617,1.64826423,0.02910291,0.09855302,0.38849798,1.49163746,0.02143649,0.13632201
2.69834917,1.58969528,0.02708279,0.09138372,0.37641901,1.44279708,0.01978506,0.13180878
2.70435218,1.54095317,0.02524640,0.08581867,0.36673453,1.40136827,0.01840474,0.12842797
2.71035518,1.50197043,0.02358893,0.08180943,0.35940581,1.36738742,0.01730744,0.12618422
2.71635818,1.47264405,0.02210416,0.07930296,0.35438364,1.34086399,0.01650175,0.12507670
2.72236118,1.45284303,0.02078481,0.07824295,0.35161080,1.32178457,0.01599285,0.12509935
2.72836418,1.44241118,0.01962280,0.07857044,0.35102333,1.31011313,0.01578249,0.12624073
2.73436718,1.44116469,0.01860949,0.08022384,0.35255053,1.30578732,0.01586889,0.12848327
2.74037019,1.44888472,0.01773584,0.08313835,0.35611362,1.30871077,0.01624663,0.13180210
2.74637319,1.46530565,0.01699258,0.08724495,0.36162332,1.31874213,0.01690655,0.13616348
2.75237619,1.49009976,0.01637028,0.09246897,0.36897644,1.33568128,0.01783571,0.14152308
2.75837919,1.52285987,0.01585936,0.09872852,0.37805190,1.35925417,0.01901727,0.14782402
2.76438219,1.56308145,0.01545011,0.10593284,0.38870653,1.38909734,0.02043048,0.15499511
2.77038519,1.61014584,0.01513268,0.11398081,0.40077108,1.42474371,0.02205072,0.16294934
2.77638819,1.66330658,0.01489699,0.12275982,0.41404704,1.46561113,0.02384960,0.17158282
2.78239120,1.72168034,0.01473275,0.13214506,0.42830445,1.51099506,0.02579516,0.18077428
2.78839420,1.78424414,0.01462943,0.14199945,0.44328144,1.56006676,0.02785222,0.19038550
2.79439720,1.84983988,0.01457620,0.15217426,0.45868544,1.61187780,0.02998287,0.20026238
2.80040020,1.91718697,0.01456208,0.16251054,0.47419660,1.66537162,0.03214702,0.21023709
2.80640320,1.98490328,0.01457593,0.17284126,0.48947320,1.71940220,0.03430320,0.22013107
2.81240620,2.05153414,0.01460663,0.18299429,0.50415916,1.77275972,0.03640941,0.22975880
2.81840920,2.11558848,0.01464326,0.19279590,0.51789334,1.82420217,0.03842413,0.23893243
2.82441221,2.17558083,0.01467530,0.20207497,0.53032031,1.87249208,0.04030736,0.24746679
2.83041521,2.23007735,0.01469288,0.21066737,0.54110206,1.91643648,0.04202176,0.25518486
2.83641821,2.27774380,0.01468708,0.21842069,0.54993022,1.95492849,0.04353378,0.26192331
2.84242121,2.31739310,0.01465018,0.22519879,0.55653800,1.98698833,0.04481476,0.26753780
2.84842421,2.34803012,0.01457590,0.23088615,0.56071137,2.01180190,0.04584191,0.27190793
2.85442721,2.36889138,0.01445973,0.23539174,0.56229878,2.02875463,0.04659923,0.27494151
2.86043022,2.37947751,0.01429905,0.23865220,0.56121898,2.03745907,0.04707822,0.27657793
2.86643322,2.37957676,0.01409332,0.24063417,0.55746628,2.03777446,0.04727837,0.27679046
2.87243622,2.36927813,0.01384418,0.24133570,0.55111317,2.02981720,0.04720746,0.27558744
2.87843922,2.34897339,0.01355547,0.24078657,0.54230993,2.01396163,0.04688159,0.27301219
2.88444222,2.31934762,0.01323316,0.23904749,0.53128127,1.99083057,0.04632493,0.26914167
2.89044522,2.28135860,0.01288527,0.23620836,0.51832007,1.96127626,0.04556927,0.26408404
2.89644822,2.23620582,0.01252166,0.23238541,0.50377854,1.92635202,0.04465327,0.25797504
2.90245123,2.18529041,0.01215381,0.22771754,0.48805706,1.88727609,0.04362153,0.25097363
2.90845423,2.13016761,0.01179448,0.22236188,0.47159140,1.84538884,0.04252340,0.24325678
2.91445723,2.07249389,0.01145739,0.21648886,0.45483863,1.80210533,0.04141173,0.23501383
2.92046023,2.01397079,0.01115688,0.21027691,0.43826254,1.75886507,0.04034144,0.22644066
2.92646323,1.95628786,0.01090749,0.20390706,0.42231906,1.71708101,0.03936800,0.21773374
2.93246623,1.90106685,0.01072358,0.19755758,0.40744237,1.67808983,0.03854592,0.20908454
2.93846923,1.84980949,0.01061895,0.19139902,0.39403213,1.64310547,0.03792726,0.20067419
2.94447224,1.80385067,0.01060652,0.18558965,0.38244249,1.61317778,0.03756013,0.19266891
2.95047524,1.76431882,0.01069795,0.18027157,0.37297309,1.58915776,0.03748735,0.18521609
2.95647824,1.73210476,0.01090337,0.17556758,0.36586240,1.57167077,0.03774519,0.17844118
2.96248124,1.70784017,0.01123115,0.17157897,0.36128368,1.56109860,0.03836230,0.17244563
2.96848424,1.69188605,0.01168770,0.16838409,0.35934334,1.55757114,0.03935881,0.16730565
2.97448724,1.68433162,0.01227731,0.16603795,0.36008201,1.56096772,0.04074567,0.16307190
2.98049025,1.68500327,0.01300205,0.16457263,0.36347776,1.57092819,0.04252420,0.15977015
2.98649325,1.69348298,0.01386177,0.16399846,0.36945154,1.58687305,0.04468587,0.15740261
2.99249625,1.70913544,0.01485405,0.16430593,0.37787429,1.60803186,0.04721239,0.15595001
2.99849925,1.73114226,0.01597431,0.16546811,0.38857545,1.63347880,0.05007605,0.15537425
3.00450225,1.75854218,0.01721587,0.16744347,0.40135228,1.66217385,0.05324030,0.15562142
3.01050525,1.79027515,0.01857008,0.17017888,0.41597970,1.69300800,0.05666059,0.15662507
3.01650825,1.82522874,0.02002649,0.17361270,0.43222004,1.72485066,0.06028549,0.15830963
3.02251126,1.86228478,0.02157304,0.17767771,0.44983237,1.75659735,0.06405797,0.16059377
3.02851426,1.90036453,0.02319625,0.18230376,0.46858085,1.78721581,0.06791692,0.16339353
3.03451726,1.93847050,0.02488143,0.18742005,0.48824200,1.81578878,0.07179872,0.16662521
3.04052026,1.97572342,0.02661292,0.19295689,0.50861039,1.84155166,0.07563901,0.17020784
3.04652326,2.01139306,0.02837425,0.19884698,0.52950276,1.86392379,0.07937442,0.17406519
3.05252626,2.04492183,0.03014842,0.20502606,0.55076033,1.88253214,0.08294434,0.17812725
3.05852926,2.07594065,0.03191807,0.21143318,0.57224954,1.89722659,0.08629256,0.18233123
3.06453227,2.10427658,0.03366569,0.21801040,0.59386110,1.90808644,0.08936882,0.18662204
3.07053527,2.12995254,0.03537380,0.22470228,0.61550775,1.91541811,0.09213014,0.19095235
3.07653827,2.15317928,0.03702520,0.23145511,0.63712088,1.91974416,0.09454198,0.19528226
3.08254127,2.17434058,0.03860310,0.23821613,0.65864644,1.92178454,0.09657904,0.19957868
3.08854427,2.19397235,0.04009139,0.24493285,0.68004038,1.92243065,0.09822585,0.20381453
3.09454727,2.21273702,0.04147477,0.25155260,0.70126409,1.92271360,0.09947698,0.20796779
3.10055028,2.23139426,0.04273904,0.25802244,0.72228012,1.92376784,0.10033700,0.21202064
3.10655328,2.25076936,0.04387130,0.26428956,0.74304842,1.92679144,0.10082003,0.21595854
3.11255628,2.27172052,0.04486014,0.27030204,0.76352349,1.93300463,0.10094912,0.21976952
3.11855928,2.29510603,0.04569595,0.27601023,0.78365241,1.94360768,0.10075526,0.22344359
3.12456228,2.32175243,0.04637105,0.28136841,0.80337389,1.95973956,0.10027624,0.22697230
3.13056528,2.35242449,0.04687998,0.28633681,0.82261837,1.98243853,0.09955526,0.23034854
3.13656828,2.38779750,0.04721960,0.29088387,0.84130899,2.01260553,0.09863943,0.23356631
3.14257129,2.42843252,0.04738926,0.29498835,0.85936331,2.05097140,0.09757823,0.23662075
3.14857429,2.47475500,0.04739084,0.29864142,0.87669557,2.09806866,0.09642180,0.23950807
3.15457729,2.52703682,0.04722877,0.30184830,0.89321928,2.15420833,0.09521941,0.24222553
3.16058029,2.58538229,0.04690993,0.30462941,0.90884981,2.21946259,0.09401782,0.24477136
3.16658329,2.64971804,0.04644349,0.30702086,0.92350690,2.29365338,0.09285990,0.24714454
3.17258629,2.71978720,0.04584065,0.30907418,0.93711676,2.37634761,0.09178329,0.24934456
3.17858929,2.79514792,0.04511433,0.31085524,0.94961380,2.46685898,0.09081928,0.25137099
3.18459230,2.87517660,0.04427872,0.31244235,0.96094172,2.56425681,0.08999200,0.25322310
3.19059530,2.95907587,0.04334888,0.31392368,0.97105413,2.66738169,0.08931773,0.25489934
3.19659830,3.04588759,0.04234022,0.31539391,0.97991462,2.77486811,0.08880460,0.25639695
3.20260130,3.13451089,0.04126802,0.31695053,0.98749646,2.88517362,0.08845257,0.25771158
3.20860430,3.22372520,0.04014693,0.31868976,0.99378198,2.99661416,0.08825365,0.25883713
3.21460730,3.31221799,0.03899060,0.32070230,0.99876187,3.10740480,0.08819259,0.25976576
3.22061031,3.39861683,0.03781127,0.32306931,1.00243443,3.21570500,0.08824765,0.26048814
3.22661331,3.48152501,0.03661953,0.32585859,1.00480503,3.31966730,0.08839186,0.26099398
3.23261631,3.55955987,0.03542416,0.32912126,1.00588582,3.41748787,0.08859434,0.26127278
3.23861931,3.63139268,0.03423212,0.33288909,1.00569568,3.50745748,0.08882192,0.26131480
3.24462231,3.69578875,0.03304859,0.33717260,1.00426067,3.58801129,0.08904088,0.26111221
3.25062531,3.75164633,0.03187722,0.34195996,1.00161472,3.65777549,0.08921868,0.26066027
3.25662831,3.79803297,0.03072037,0.34721687,0.99780065,3.71560933,0.08932584,0.25995856
3.26263132,3.83421767,0.02957959,0.35288720,0.99287141,3.76064088,0.08933758,0.25901209
3.26863432,3.85969774,0.02845597,0.35889457,0.98689147,3.79229510,0.08923545,0.25783224
3.27463732,3.87421922,0.02735069,0.36514472,0.97993824,3.81031331,0.08900867,0.25643744
3.28064032,3.87778990,0.02626550,0.37152849,0.97210338,3.81476312,0.08865527,0.25485348
3.28664332,3.87068464,0.02520313,0.37792543,0.96349397,3.80603874,0.08818282,0.25311354
3.29264632,3.85344260,0.02416777,0.38420784,0.95423346,3.78485153,0.08760889,0.25125777
3.29864932,3.82685669,0.02316537,0.39024503,0.94446226,3.75221134,0.08696110,0.24933252
3.30465233,3.79195565,0.02220391,0.39590778,0.93433802,3.70939944,0.08627675,0.24738926
3.31065533,3.74997950,0.02129349,0.40107270,0.92403554,3.65793420,0.08560217,0.24548316
3.31665833,3.70234934,0.02044643,0.40562637,0.91374618,3.59953074,0.08499161,0.24367152
3.32266133,3.65063255,0.01967708,0.40946925,0.90367695,3.53605613,0.08450585,0.24201193
3.32866433,3.59650457,0.01900171,0.41251887,0.89404903,3.46948161,0.08421054,0.24056051
3.33466733,3.54170840,0.01843810,0.41471259,0.88509581,3.40183335,0.08417432,0.23937003
3.34067034,3.48801298,0.01800519,0.41600946,0.87706041,3.33514314,0.08446675,0.23848811
3.34667334,3.43717132,0.01772253,0.41639129,0.87019251,3.27140021,0.08515613,0.23795565
3.35267634,3.39087941,0.01760973,0.41586283,0.86474455,3.21250540,0.08630734,0.23780527
3.35867934,3.35073651,0.01768587,0.41445098,0.86096721,3.16022824,0.08797965,0.23806008
3.36468234,3.31820760,0.01796877,0.41220315,0.85910411,3.11616801,0.09022463,0.23873264
3.37068534,3.29458840,0.01847440,0.40918475,0.85938576,3.08171884,0.09308419,0.23982417
3.37668834,3.28097355,0.01921618,0.40547595,0.86202283,3.05803958,0.09658890,0.24132401
3.38269135,3.27822828,0.02020433,0.40116791,0.86719873,3.04602850,0.10075646,0.24320940
3.38869435,3.28696418,0.02144528,0.39635858,0.87506183,3.04630302,0.10559050,0.24544551
3.39469735,3.30751944,0.02294116,0.39114830,0.88571738,3.05918487,0.11107974,0.24798579
3.40070035,3.33994413,0.02468928,0.38563561,0.89921954,3.08469068,0.11719748,0.25077265
3.40670335,3.38399113,0.02668181,0.37991316,0.91556378,3.12252833,0.12390143,0.25373838
3.41270635,3.43911327,0.02890550,0.37406437,0.93468015,3.17209944,0.13113401,0.25680650
3.41870935,3.50446722,0.03134158,0.36816066,0.95642773,3.23250810,0.13882295,0.25989337
3.42471236,3.57892472,0.03396576,0.36225975,0.98059079,3.30257628,0.14688234,0.26291013
3.43071536,3.66109149,0.03674840,0.35640487,1.00687694,3.38086605,0.15521403,0.26576490
3.43671836,3.74933401,0.03965484,0.35062513,1.03491776,3.46570868,0.16370937,0.26836528
3.44272136,3.84181423,0.04264591,0.34493701,1.06427210,3.55524061,0.17225126,0.27062099
3.44872436,3.93653180,0.04567856,0.33934681,1.09443226,3.64744593,0.18071648,0.27244664
3.45472736,4.03137316,0.04870672,0.33385404,1.12483303,3.74020481,0.18897829,0.27376456
3.46073037,4.12416666,0.05168217,0.32845550,1.15486360,3.83134702,0.19690909,0.27450745
3.46673337,4.21274213,0.05455568,0.32314978,1.18388209,3.91870934,0.20438334,0.27462103
3.47273637,4.29499330,0.05727812,0.31794199,1.21123224,4.00019540,0.21128039,0.27406619
3.47873937,4.36894118,0.05980168,0.31284837,1.23626179,4.07383611,0.21748737,0.27282090
3.48474237,4.43279605,0.06208110,0.30790049,1.25834198,4.13784879,0.22290195,0.27088155
3.49074537,4.48501572,0.06407487,0.30314870,1.27688725,4.19069270,0.22743491,0.26826368
3.49674837,4.52435772,0.06574636,0.29866471,1.29137459,4.23111892,0.23101246,0.26500217
3.50275138,4.54992307,0.06706484,0.29454295,1.30136151,4.25821228,0.23357820,0.26115060
3.50875438,4.56118950,0.06800635,0.29090057,1.30650187,4.27142338,0.23509473,0.25678004
3.51475738,4.55803218,0.06855440,0.28787607,1.30655892,4.27058896,0.23554473,0.25197710
3.52076038,4.54073082,0.06870038,0.28562639,1.30141478,4.25593922,0.23493149,0.24684134
3.52676338,4.50996200,0.06844385,0.28432260,1.29107593,4.22809131,0.23327894,0.24148215
3.53276638,4.46677668,0.06779243,0.28414430,1.27567429,4.18802861,0.23063100,0.23601511
3.53876938,4.41256321,0.06676160,0.28527287,1.25546384,4.13706621,0.22705038,0.23055814
3.54477239,4.34899697,0.06537407,0.28788381,1.23081280,4.07680353,0.22261678,0.22522728
3.55077539,4.27797835,0.06365910,0.29213858,1.20219154,4.00906573,0.21742450,0.22013255
3.55677839,4.20156157,0.06165153,0.29817614,1.17015687,3.93583612,0.21157966,0.21537391
3.56278139,4.12187711,0.05939060,0.30610471,1.13533325,3.85918237,0.20519694,0.21103742
3.56878439,4.04105115,0.05691884,0.31599404,1.09839168,3.78117952,0.19839614,0.20719198
3.57478739,3.96112552,0.05428067,0.32786866,1.06002727,3.70383328,0.19129849,0.20388650
3.58079040,3.88398174,0.05152116,0.34170244,1.02093639,3.62900694,0.18402303,0.20114788
3.58679340,3.81127268,0.04868479,0.35741480,0.98179439,3.55835534,0.17668312,0.19897975
3.59279640,3.74436496,0.04581419,0.37486894,0.94323481,3.49326871,0.16938321,0.19736215
3.59879940,3.68429472,0.04294920,0.39387207,0.90583094,3.43482921,0.16221600,0.19625204
3.60480240,3.63173882,0.04012594,0.41417801,0.87008046,3.38378178,0.15526019,0.19558478
3.61080540,3.58700253,0.03737614,0.43549200,0.83639362,3.34052074,0.14857881,0.19527651
3.61680840,3.55002431,0.03472668,0.45747765,0.80508542,3.30509242,0.14221820,0.19522723
3.62281141,3.52039685,0.03219934,0.47976591,0.77637186,3.27721319,0.13620774,0.19532466
3.62881441,3.49740323,0.02981078,0.50196555,0.75037021,3.25630191,0.13056027,0.19544848
3.63481741,3.48006585,0.02757268,0.52367495,0.72710313,3.24152437,0.12527314,0.19547507
3.64082041,3.46720534,0.02549209,0.54449458,0.70650606,3.23184741,0.12032989,0.19528223
3.64682341,3.45750613,0.02357197,0.56403965,0.68843752,3.22609923,0.11570237,0.19475392
3.65282641,3.44958516,0.02181173,0.58195240,0.67269149,3.22303276,0.11135329,0.19378473
3.65882941,3.44205981,0.02020800,0.59791343,0.65901125,3.22138841,0.10723895,0.19228384
3.66483242,3.43361187,0.01875531,0.61165150,0.64710392,3.21995302,0.10331212,0.19017836
3.67083542,3.42304409,0.01744685,0.62295150,0.63665503,3.21761190,0.09952487,0.18741592
3.67683842,3.40932694,0.01627521,0.63165998,0.62734239,3.21339153,0.09583123,0.18396641
3.68284142,3.39163349,0.01523297,0.63768829,0.61884892,3.20649127,0.09218959,0.17982276
3.68884442,3.36936141,0.01431332,0.64101286,0.61087371,3.19630280,0.08856475,0.17500084
3.69484742,3.34214171,0.01351048,0.64167305,0.60314134,3.18241727,0.08492956,0.16953848
3.70085043,3.30983479,0.01282006,0.63976638,0.59540904,3.16462063,0.08126607,0.16349373
3.70685343,3.27251502,0.01223926,0.63544169,0.58747184,3.14287839,0.07756622,0.15694240
3.71285643,3.23044566,0.01176696,0.62889043,0.57916561,3.11731169,0.07383208,0.14997515
3.71885943,3.18404664,0.01140368,0.62033679,0.57036837,3.08816710,0.07007564,0.14269423
3.72486243,3.13385770,0.01115140,0.61002705,0.56099989,3.05578250,0.06631827,0.13520998
3.73086543,3.08049956,0.01101331,0.59821878,0.55102000,3.02055208,0.06258980,0.12763740
3.73686843,3.02463592,0.01099348,0.58517043,0.54042594,2.98289263,0.05892738,0.12009289
3.74287144,2.96693854,0.01109639,0.57113183,0.52924887,2.94321365,0.05537422,0.11269115
3.74887444,2.90805724,0.01132649,0.55633606,0.51755001,2.90189302,0.05197810,0.10554262
3.75487744,2.84859643,0.01168770,0.54099291,0.50541647,2.85925954,0.04878992,0.09875123
3.76088044,2.78909869,0.01218286,0.52528432,0.49295709,2.81558289,0.04586225,0.09241272
3.76688344,2.73003583,0.01281327,0.50936167,0.48029821,2.77107124,0.04324787,0.08661334
3.77288644,2.67180683,0.01357821,0.49334514,0.46757968,2.72587571,0.04099837,0.08142907
3.77888944,2.61474176,0.01447452,0.47732476,0.45495085,2.68010074,0.03916293,0.07692513
3.78489245,2.55911036,0.01549626,0.46136313,0.44256679,2.63381872,0.03778702,0.07315582
3.79089545,2.50513368,0.01663447,0.44549923,0.43058446,2.58708709,0.03691130,0.07016447
3.79689845,2.45299691,0.01787704,0.42975325,0.41915890,2.53996599,0.03657056,0.06798363
3.80290145,2.40286170,0.01920863,0.41413176,0.40843938,2.49253453,0.03679273,0.06663511
3.80890445,2.35487652,0.02061084,0.39863306,0.39856547,2.44490387,0.03759790,0.06613007
3.81490745,2.30918354,0.02206237,0.38325213,0.38966304,2.39722592,0.03899744,0.06646896
3.82091046,2.26592143,0.02353940,0.36798508,0.38184018,2.34969641,0.04099324,0.06764136
3.82691346,2.22522336,0.02501607,0.35283270,0.37518326,2.30255207,0.04357691,0.06962568
3.83291646,2.18721052,0.02646503,0.33780304,0.36975308,2.25606190,0.04672919,0.07238873
3.83891946,2.15198152,0.02785816,0.32291281,0.36558144,2.21051310,0.05041952,0.07588539
3.84492246,2.11959866,0.02916725,0.30818781,0.36266818,2.16619277,0.05460572,0.08005817
3.85092546,2.09007246,0.03036485,0.29366230,0.36097899,2.12336672,0.05923397,0.08483704
3.85692846,2.06334578,0.03142499,0.27937750,0.36044408,2.08225722,0.06423914,0.09013942
3.86293147,2.03927938,0.03232401,0.26537946,0.36095801,2.04302141,0.06954531,0.09587056
3.86893447,2.01764040,0.03304127,0.25171652,0.36238074,2.00573239,0.07506679,0.10192431
3.87493747,1.99809518,0.03355975,0.23843656,0.36453999,1.97036441,0.08070950,0.10818434
3.88094047,1.98020778,0.03386664,0.22558431,0.36723498,1.93678392,0.08637270,0.11452595
3.88694347,1.96344475,0.03395368,0.21319894,0.37024148,1.90474725,0.09195117,0.12081837
3.89294647,1.94718676,0.03381741,0.20131216,0.37331812,1.87390561,0.09733764,0.12692749
3.89894947,1.93074686,0.03345927,0.18994680,0.37621361,1.84381757,0.10242562,0.13271911
3.90495248,1.91339480,0.03288546,0.17911615,0.37867491,1.81396850,0.10711234,0.13806246
3.91095548,1.89438650,0.03210677,0.16882398,0.38045567,1.78379606,0.11130178,0.14283391
3.91695848,1.87299714,0.03113811,0.15906522,0.38132497,1.75272060,0.11490774,0.14692075
3.92296148,1.84855638,0.02999802,0.14982724,0.38107569,1.72017867,0.11785675,0.15022482
3.92896448,1.82048375,0.02870804,0.14109164,0.37953233,1.68565794,0.12009069,0.15266588
3.93496748,1.78832241,0.02729201,0.13283634,0.37655782,1.64873153,0.12156912,0.15418455
3.94097049,1.75176947,0.02577533,0.12503795,0.37205912,1.60908992,0.12227099,0.15474457
3.94697349,1.71070120,0.02418421,0.11767409,0.36599120,1.56656878,0.12219596,0.15433448
3.95297649,1.66519193,0.02254494,0.11072564,0.35835942,1.52117112,0.12136495,0.15296841
3.95897949,1.61552545,0.02088320,0.10417877,0.34922003,1.47308274,0.11982011,0.15068603
3.96498249,1.56219852,0.01922345,0.09802652,0.33867890,1.42268019,0.11762413,0.14755175
3.97098549,1.50591613,0.01758844,0.09227001,0.32688852,1.37053094,0.11485884,0.14365297
3.97698849,1.44757892,0.01599878,0.08691909,0.31404339,1.31738572,0.11162329,0.13909769
3.98299150,1.38826314,0.01447262,0.08199255,0.30037413,1.26416361,0.10803125,0.13401138
3.98899450,1.32919430,0.01302550,0.07751767,0.28614047,1.21193047,0.10420833,0.12853345
3.99499750,1.27171531,0.01167027,0.07352944,0.27162355,1.16187192,0.10028864,0.12281325
4.00100050,1.21725079,0.01041708,0.07006921,0.25711777,1.11526172,0.09641137,0.11700590
4.00700350,1.16726855,0.00927352,0.06718307,0.24292267,1.07342729,0.09271713,0.11126801
4.01300650,1.12323995,0.00824479,0.06491986,0.22933500,1.03771318,0.08934428,0.10575358
4.01900950,1.08660016,0.00733396,0.06332905,0.21664143,1.00944422,0.08642536,0.10061000
4.02501251,1.05870986,0.00654223,0.06245845,0.20511204,0.98988922,0.08408367,0.09597451
4.03101551,1.04081917,0.00586926,0.06235192,0.19499491,0.98022654,0.08243005,0.09197097
4.03701851,1.03403501,0.00531348,0.06304714,0.18651181,0.98151229,0.08155999,0.08870722
4.04302151,1.03929243,0.00487237,0.06457353,0.17985519,0.99465213,0.08155108,0.08627294
4.04902451,1.05733075,0.00454284,0.06695029,0.17518648,1.02037721,0.08246085,0.08473816
4.05502751,1.08867482,0.00432141,0.07018485,0.17263561,1.05922479,0.08432504,0.08415224
4.06103052,1.13362184,0.00420452,0.07427154,0.17230171,1.11152399,0.08715641,0.08454355
4.06703352,1.19223394,0.00418873,0.07919067,0.17425491,1.17738682,0.09094396,0.08591963
4.07303652,1.26433657,0.00427086,0.08490805,0.17853900,1.25670469,0.09565277,0.08826789
4.07903952,1.34952274,0.00444815,0.09137491,0.18517482,1.34915034,0.10122433,0.09155683
4.08504252,1.44716304,0.00471837,0.09852830,0.19416414,1.45418523,0.10757750,0.09573762
4.09104552,1.55642096,0.00507981,0.10629194,0.20549381,1.57107182,0.11461001,0.10074610
4.09704852,1.67627335,0.00553135,0.11457751,0.21914000,1.69889073,0.12220056,0.10650508
4.10305153,1.80553536,0.00607243,0.12328634,0.23507226,1.83656190,0.13021145,0.11292688
4.10905453,1.94288910,0.00670295,0.13231151,0.25325716,1.98286928,0.13849172,0.11991600
4.11505753,2.08691539,0.00742323,0.14154017,0.27366147,2.13648819,0.14688079,0.12737193
4.12106053,2.23612740,0.00823389,0.15085621,0.29625458,2.29601440,0.15521237,0.13519187
4.12706353,2.38900538,0.00913568,0.16014297,0.32101015,2.45999409,0.16331870,0.14327349
4.13306653,2.54403129,0.01012937,0.16928603,0.34790685,2.62695363,0.17103491,0.15151739
4.13906953,2.69972230,0.01121553,0.17817606,0.37692833,2.79542829,0.17820331,0.15982943
4.14507254,2.85466214,0.01239445,0.18671140,0.40806231,2.96398907,0.18467764,0.16812265
4.15107554,3.00752947,0.01366589,0.19480053,0.44129903,3.13126691,0.19032687,0.17631892
4.15707854,3.15712251,0.01502901,0.20236424,0.47662912,3.29597388,0.19503868,0.18435012
4.16308154,3.30237949,0.01648221,0.20933742,0.51404121,3.45692093,0.19872224,0.19215894
4.16908454,3.44239445,0.01802307,0.21567055,0.55351931,3.61303221,0.20131039,0.19969919
4.17508754,3.57642857,0.01964830,0.22133069,0.59504044,3.76335613,0.20276102,0.20693584
4.18109055,3.70391685,0.02135371,0.22630216,0.63857242,3.90707326,0.20305757,0.21384458
4.18709355,3.82447061,0.02313431,0.23058672,0.68407225,4.04350174,0.20220884,0.22041110
4.19309655,3.93787604,0.02498437,0.23420347,0.73148498,4.17210027,0.20024788,0.22663019
4.19909955,4.04408920,0.02689751,0.23718832,0.78074326,4.29246947,0.19723020,0.23250462
4.20510255,4.14322790,0.02886695,0.23959311,0.83176734,4.40435154,0.19323135,0.23804388
4.21110555,4.23556061,0.03088559,0.24148456,0.88446559,4.50762864,0.18834394,0.24326301
4.21710855,4.32149276,0.03294627,0.24294278,0.93873514,4.60231965,0.18267434,0.24818127
4.22311156,4.40155029,0.03504185,0.24405962,0.99446245,4.68857532,0.17633906,0.25282102
4.22911456,4.47636053,0.03716543,0.24493676,1.05152351,4.76667120,0.16946112,0.25720655
4.23511756,4.54663026,0.03931038,0.24568351,1.10978333,4.83699783,0.16216640,0.26136311
4.24112056,4.61312085,0.04147036,0.24641438,1.16909449,4.90004762,0.15458027,0.26531586
4.24712356,4.67662034,0.04363930,0.24724648,1.22929452,4.95639786,0.14682438,0.26908901
4.25312656,4.73791272,0.04581124,0.24829656,1.29020216,5.00668958,0.13901396,0.27270492
4.25912956,4.79774467,0.04798018,0.24967794,1.35161238,5.05160202,0.13125542,0.27618324
4.26513257,4.85679041,0.05013977,0.25149721,1.41329056,5.09182319,0.12364458,0.27953999
4.27113557,4.91561578,0.05228301,0.25385090,1.47496618,5.12801707,0.11626526,0.28278675
4.27713857,4.97464270,0.05440196,0.25682200,1.53632644,5.16078864,0.10918842,0.28592976
4.28314157,5.03411585,0.05648735,0.26047666,1.59701067,5.19064831,0.10247172,0.28896909
4.28914457,5.09407328,0.05852833,0.26486105,1.65660597,5.21797771,0.09615956,0.29189794
4.29514757,5.15432301,0.06051223,0.26999857,1.71464501,5.24299873,0.09028338,0.29470205
4.30115058,5.21442760,0.06242444,0.27588756,1.77060654,5.26574831,0.08486241,0.29735933
4.30715358,5.27369819,0.06424835,0.28249962,1.82391914,5.28606076,0.07990452,0.29983981
