energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,0.36402413,0.00590449,0.00222312,0.04049708,0.01363740,0.25797772,0.07673896,0.02898508
-4.48124062,0.31658589,0.00519791,0.00193399,0.03590215,0.01199828,0.22433532,0.06599318,0.02509312
-4.47523762,0.27386050,0.00454451,0.00167667,0.03162529,0.01048396,0.19404068,0.05649060,0.02161725
-4.46923462,0.23569558,0.00394605,0.00145057,0.02768588,0.00909823,0.16698336,0.04814616,0.01853806
-4.46323162,0.20190456,0.00340298,0.00125504,0.02409606,0.00784198,0.14302904,0.04087487,0.01583456
-4.45722861,0.17227646,0.00291469,0.00108943,0.02086150,0.00671357,0.12202634,0.03459360,0.01348496
-4.45122561,0.14658573,0.00247963,0.00095322,0.01798240,0.00570919,0.10381383,0.02922276,0.01146747
-4.44522261,0.12460205,0.00209548,0.00084608,0.01545454,0.00482331,0.08822688,0.02468779,0.00976104
-4.43921961,0.10609965,0.00175934,0.00076800,0.01327049,0.00404908,0.07510423,0.02092053,0.00834606
-4.43321661,0.09086604,0.00146792,0.00071935,0.01142083,0.00337869,0.06429420,0.01786034,0.00720502
-4.42721361,0.07871004,0.00121766,0.00070096,0.00989535,0.00280380,0.05566021,0.01545514,0.00632307
-4.42121061,0.06946869,0.00100489,0.00071423,0.00868423,0.00231577,0.04908577,0.01366217,0.00568857
-4.41520760,0.06301325,0.00082599,0.00076113,0.00777906,0.00190604,0.04447861,0.01244870,0.00529346
-4.40920460,0.05925385,0.00067744,0.00084432,0.00717385,0.00156628,0.04177407,0.01179240,0.00513360
-4.40320160,0.05814299,0.00055593,0.00096711,0.00686577,0.00128863,0.04093747,0.01168164,0.00520900
-4.39719860,0.05967755,0.00045846,0.00113349,0.00685586,0.00106579,0.04196567,0.01211548,0.00552388
-4.39119560,0.06389950,0.00038235,0.00134811,0.00714946,0.00089117,0.04488753,0.01310351,0.00608669
-4.38519260,0.07089500,0.00032530,0.00161621,0.00775654,0.00075887,0.04976339,0.01466537,0.00690994
-4.37918959,0.08079209,0.00028542,0.00194354,0.00869180,0.00066377,0.05668345,0.01683009,0.00800989
-4.37318659,0.09375670,0.00026119,0.00233623,0.00997459,0.00060148,0.06576509,0.01963509,0.00940614
-4.36718359,0.10998717,0.00025156,0.00280065,0.01162863,0.00056830,0.07714909,0.02312492,0.01112104
-4.36118059,0.12970718,0.00025584,0.00334318,0.01368156,0.00056120,0.09099470,0.02734972,0.01317891
-4.35517759,0.15315718,0.00027375,0.00397001,0.01616423,0.00057773,0.10747373,0.03236339,0.01560523
-4.34917459,0.18058438,0.00030540,0.00468684,0.01910989,0.00061591,0.12676355,0.03822144,0.01842554
-4.34317159,0.21223154,0.00035123,0.00549864,0.02255310,0.00067423,0.14903932,0.04497868,0.02166439
-4.33716858,0.24832468,0.00041202,0.00640931,0.02652859,0.00075146,0.17446534,0.05268658,0.02534401
-4.33116558,0.28906005,0.00048882,0.00742137,0.03106982,0.00084665,0.20318592,0.06139059,0.02948308
-4.32516258,0.33459071,0.00058294,0.00853570,0.03620756,0.00095899,0.23531592,0.07112727,0.03409534
-4.31915958,0.38501315,0.00069587,0.00975122,0.04196828,0.00108775,0.27093123,0.08192148,0.03918833
-4.31315658,0.44035432,0.00082925,0.01106464,0.04837251,0.00123220,0.31005959,0.09378366,0.04476209
-4.30715358,0.50055978,0.00098480,0.01247034,0.05543325,0.00139155,0.35267202,0.10670722,0.05080807
-4.30115058,0.56548329,0.00116422,0.01396019,0.06315429,0.00156487,0.39867527,0.12066634,0.05730814
-4.29514757,0.63487853,0.00136914,0.01552356,0.07152881,0.00175110,0.44790570,0.13561417,0.06423391
-4.28914457,0.70839342,0.00160102,0.01714737,0.08053797,0.00194894,0.50012486,0.15148150,0.07154630
-4.28314157,0.78556741,0.00186106,0.01881630,0.09014987,0.00215690,0.55501719,0.16817609,0.07919542
-4.27713857,0.86583228,0.00215007,0.02051304,0.10031870,0.00237325,0.61219013,0.18558279,0.08712082
-4.27113557,0.94851661,0.00246842,0.02221872,0.11098432,0.00259604,0.67117667,0.20356431,0.09525222
-4.26513257,1.03285403,0.00281591,0.02391341,0.12207217,0.00282312,0.73144071,0.22196286,0.10351047
-4.25912956,1.11799539,0.00319168,0.02557669,0.13349373,0.00305215,0.79238507,0.24060268,0.11180906
-4.25312656,1.20302457,0.00359415,0.02718836,0.14514736,0.00328070,0.85336215,0.25929324,0.12005591
-4.24712356,1.28697766,0.00402095,0.02872913,0.15691971,0.00350624,0.91368702,0.27783325,0.12815547
-4.24112056,1.36886506,0.00446887,0.03018139,0.16868760,0.00372623,0.97265264,0.29601532,0.13601115
-4.23511756,1.44769579,0.00493386,0.03152990,0.18032041,0.00393822,1.02954680,0.31363114,0.14352791
-4.22911456,1.52250345,0.00541103,0.03276254,0.19168286,0.00413986,1.08367029,0.33047694,0.15061490
-4.22311156,1.59237268,0.00589474,0.03387089,0.20263818,0.00432900,1.13435571,0.34635923,0.15718820
-4.21710855,1.65646554,0.00637862,0.03485073,0.21305157,0.00450380,1.18098630,0.36110051,0.16317340
-4.21110555,1.71404657,0.00685577,0.03570243,0.22279384,0.00466272,1.22301405,0.37454464,0.16850804
-4.20510255,1.76450570,0.00731881,0.03643116,0.23174505,0.00480464,1.25997656,0.38656190,0.17314370
-4.19909955,1.80737802,0.00776017,0.03704687,0.23979809,0.00492885,1.29151176,0.39705332,0.17704776
-4.19309655,1.84235966,0.00817221,0.03756412,0.24686202,0.00503514,1.31737013,0.40595413,0.18020468
-4.18709355,1.86931888,0.00854745,0.03800172,0.25286504,0.00512376,1.33742360,0.41323626,0.18261673
-4.18109055,1.88830196,0.00887885,0.03838213,0.25775687,0.00519545,1.35167100,0.41890959,0.18430418
-4.17508754,1.89953343,0.00915998,0.03873064,0.26151057,0.00525142,1.36023937,0.42302195,0.18530487
-4.16908454,1.90341038,0.00938525,0.03907452,0.26412350,0.00529328,1.36338137,0.42565787,0.18567319
-4.16308154,1.90049109,0.00955011,0.03944189,0.26561753,0.00532304,1.36146833,0.42693590,0.18547846
-4.15707854,1.89147803,0.00965119,0.03986052,0.26603832,0.00534297,1.35497952,0.42700476,0.18480279
-4.15107554,1.87719594,0.00968646,0.04035669,0.26545379,0.00535558,1.34448760,0.42603826,0.18373854
-4.14507254,1.85856565,0.00965527,0.04095390,0.26395167,0.00536347,1.33064090,0.42422936,0.18238526
-4.13906953,1.83657449,0.00955840,0.04167169,0.26163641,0.00536928,1.31414320,0.42178334,0.18084652
-4.13306653,1.81224458,0.00939804,0.04252459,0.25862538,0.00537554,1.29573153,0.41891058,0.17922649
-4.12706353,1.78659995,0.00917771,0.04352118,0.25504465,0.00538462,1.27615303,0.41581906,0.17762655
-4.12106053,1.76063402,0.00890215,0.04466334,0.25102450,0.00539855,1.25614165,0.41270702,0.17614200
-4.11505753,1.73527840,0.00857716,0.04594580,0.24669480,0.00541904,1.23639554,0.40975597,0.17485902
-4.10905453,1.71137447,0.00820941,0.04735590,0.24218053,0.00544733,1.21755606,0.40712444,0.17385193
-4.10305153,1.68964863,0.00780624,0.04887368,0.23759765,0.00548417,1.20018914,0.40494266,0.17318098
-4.09704852,1.67069215,0.00737540,0.05047227,0.23304946,0.00552978,1.18476961,0.40330842,0.17289058
-4.09104552,1.65494632,0.00692481,0.05211855,0.22862353,0.00558383,1.17166905,0.40228428,0.17300821
-4.08504252,1.64269324,0.00646236,0.05377416,0.22438954,0.00564548,1.16114756,0.40189620,0.17354384
-4.07903952,1.63405252,0.00599568,0.05539668,0.22039783,0.00571338,1.15334942,0.40213356,0.17449000
-4.07303652,1.62898356,0.00553192,0.05694106,0.21667885,0.00578574,1.14830287,0.40295070,0.17582244
-4.06703352,1.62729325,0.00507762,0.05836120,0.21324353,0.00586040,1.14592356,0.40426964,0.17750131
-4.06103052,1.62864833,0.00463854,0.05961158,0.21008431,0.00593490,1.14602152,0.40598395,0.17947275
-4.05502751,1.63259181,0.00421960,0.06064896,0.20717694,0.00600659,1.14831103,0.40796352,0.18167090
-4.04902451,1.63856236,0.00382476,0.06143393,0.20448280,0.00607272,1.15242297,0.41005997,0.18402016
-4.04302151,1.64591603,0.00345706,0.06193245,0.20195168,0.00613055,1.15791893,0.41211247,0.18643762
-4.03701851,1.65394903,0.00311858,0.06211711,0.19952473,0.00617741,1.16430656,0.41395366,0.18883556
-4.03101551,1.66192102,0.00281051,0.06196813,0.19713761,0.00621084,1.17105551,0.41541545,0.19112397
-4.02501251,1.66907785,0.00253320,0.06147417,0.19472349,0.00622862,1.17761349,0.41633457,0.19321296
-4.01900950,1.67467331,0.00228623,0.06063274,0.19221600,0.00622887,1.18342195,0.41655747,0.19501506
-4.01300650,1.67798925,0.00206854,0.05945029,0.18955182,0.00621008,1.18793105,0.41594479,0.19644731
-4.00700350,1.67835373,0.00187852,0.05794198,0.18667293,0.00617113,1.19061357,0.41437495,0.19743313
-4.00100050,1.67515699,0.00171414,0.05613123,0.18352852,0.00611135,1.19097767,0.41174712,0.19790398
-3.99499750,1.66786516,0.00157304,0.05404887,0.18007642,0.00603047,1.18857826,0.40798337,0.19780082
-3.98899450,1.65603158,0.00145267,0.05173216,0.17628415,0.00592867,1.18302690,0.40303021,0.19707525
-3.98299150,1.63930585,0.00135036,0.04922365,0.17212954,0.00580652,1.17400025,0.39685938,0.19569051
-3.97698849,1.61744062,0.00126345,0.04656991,0.16760104,0.00566494,1.16124695,0.38946815,0.19362220
-3.97098549,1.59029624,0.00118935,0.04382021,0.16269761,0.00550521,1.14459292,0.38087906,0.19085884
-3.96498249,1.55784320,0.00112559,0.04102525,0.15742849,0.00532892,1.12394502,0.37113926,0.18740211
-3.95897949,1.52016246,0.00106991,0.03823596,0.15181258,0.00513789,1.09929299,0.36031937,0.18326697
-3.95297649,1.47744370,0.00102029,0.03550237,0.14587771,0.00493417,1.07070970,0.34851212,0.17848148
-3.94697349,1.42998133,0.00097495,0.03287266,0.13965978,0.00471997,1.03834948,0.33583055,0.17308638
-3.94097049,1.37816845,0.00093242,0.03039239,0.13320173,0.00449765,1.00244466,0.32240594,0.16713443
-3.93496748,1.32248851,0.00089147,0.02810379,0.12655243,0.00426965,0.96330024,0.30838548,0.16068946
-3.92896448,1.26350504,0.00085118,0.02604539,0.11976551,0.00403845,0.92128678,0.29392955,0.15382517
-3.92296148,1.20184929,0.00081087,0.02425163,0.11289809,0.00380655,0.87683153,0.27920880,0.14662366
-3.91695848,1.13820618,0.00077013,0.02275268,0.10600954,0.00357644,0.83040818,0.26440093,0.13917377
-3.91095548,1.07329879,0.00072872,0.02157439,0.09916015,0.00335053,0.78252530,0.24968723,0.13156921
-3.90495248,1.00787174,0.00068664,0.02073819,0.09240979,0.00313115,0.73371392,0.23524894,0.12390648
-3.89894947,0.94267408,0.00064401,0.02026118,0.08581668,0.00292049,0.68451466,0.22126357,0.11628282
-3.89294647,0.87844205,0.00060112,0.02015615,0.07943609,0.00272060,0.63546476,0.20790110,0.10879408
-3.88694347,0.81588248,0.00055831,0.02043161,0.07331917,0.00253335,0.58708561,0.19532040,0.10153265
-3.88094047,0.75565718,0.00051605,0.02109184,0.06751193,0.00236038,0.53987102,0.18366574,0.09458557
-3.87493747,0.69836918,0.00047482,0.02213696,0.06205427,0.00220312,0.49427693,0.17306379,0.08803283
-3.86893447,0.64455113,0.00043516,0.02356295,0.05697921,0.00206278,0.45071272,0.16362090,0.08194596
-3.86293147,0.59465629,0.00039762,0.02536176,0.05231238,0.00194032,0.40953443,0.15542118,0.07638702
-3.85692846,0.54905265,0.00036275,0.02752141,0.04807158,0.00183647,0.37104026,0.14852507,0.07140790
-3.85092546,0.50802010,0.00033114,0.03002624,0.04426675,0.00175174,0.33546820,0.14296882,0.06705014
-3.84492246,0.47175093,0.00030333,0.03285723,0.04090000,0.00168649,0.30299604,0.13876474,0.06334514
-3.83891946,0.44035351,0.00027991,0.03599252,0.03796600,0.00164090,0.27374342,0.13590229,0.06031480
-3.83291646,0.41385894,0.00026146,0.03940800,0.03545258,0.00161507,0.24777596,0.13435003,0.05797254
-3.82691346,0.39223033,0.00024860,0.04307822,0.03334142,0.00160908,0.22511091,0.13405837,0.05632477
-3.82091046,0.37537427,0.00024196,0.04697738,0.03160910,0.00162305,0.20572427,0.13496299,0.05537253
-3.81490745,0.36315397,0.00024224,0.05108057,0.03022817,0.00165724,0.18955876,0.13698885,0.05511338
-3.80890445,0.35540347,0.00025016,0.05536510,0.02916836,0.00171212,0.17653235,0.14005469,0.05554347
-3.80290145,0.35194217,0.00026654,0.05981194,0.02839788,0.00178847,0.16654684,0.14407772,0.05665950
-3.79689845,0.35258915,0.00029224,0.06440730,0.02788473,0.00188747,0.15949621,0.14897838,0.05846074
-3.79089545,0.35717657,0.00032821,0.06914403,0.02759794,0.00201081,0.15527424,0.15468496,0.06095069
-3.78489245,0.36556145,0.00037544,0.07402306,0.02750887,0.00216071,0.15378112,0.16113787,0.06413863
-3.77888944,0.37763549,0.00043501,0.07905451,0.02759223,0.00234004,0.15492875,0.16829329,0.06804063
-3.77288644,0.39333221,0.00050801,0.08425864,0.02782711,0.00255233,0.15864462,0.17612613,0.07268021
-3.76688344,0.41263133,0.00059558,0.08966637,0.02819767,0.00280179,0.16487403,0.18463208,0.07808844
-3.76088044,0.43555993,0.00069881,0.09531939,0.02869377,0.00309330,0.17358059,0.19382866,0.08430356
-3.75487744,0.46219060,0.00081877,0.10126984,0.02931127,0.00343236,0.18474517,0.20375516,0.09137000
-3.74887444,0.49263640,0.00095644,0.10757946,0.03005212,0.00382499,0.19836332,0.21447163,0.09933689
-3.74287144,0.52704311,0.00111262,0.11431828,0.03092417,0.00427762,0.21444127,0.22605678,0.10825623
-3.73686843,0.56557905,0.00128795,0.12156285,0.03194084,0.00479690,0.23299094,0.23860510,0.11818050
-3.73086543,0.60842309,0.00148280,0.12939415,0.03312043,0.00538952,0.25402420,0.25222321,0.12916020
-3.72486243,0.65575149,0.00169724,0.13789514,0.03448536,0.00606195,0.27754664,0.26702583,0.14124110
-3.71885943,0.70772432,0.00193098,0.14714818,0.03606113,0.00682017,0.30355144,0.28313153,0.15446168
-3.71285643,0.76447237,0.00218330,0.15723247,0.03787530,0.00766939,0.33201358,0.30065863,0.16885062
-3.70685343,0.82608523,0.00245304,0.16822154,0.03995623,0.00861374,0.36288487,0.31972144,0.18442473
-3.70085043,0.89260149,0.00273856,0.18018108,0.04233193,0.00965598,0.39609012,0.34042730,0.20118732
-3.69484742,0.96400169,0.00303772,0.19316717,0.04502882,0.01079718,0.43152481,0.36287451,0.21912724
-3.68884442,1.04020462,0.00334787,0.20722503,0.04807067,0.01203650,0.46905444,0.38715136,0.23821867
-3.68284142,1.12106744,0.00366588,0.22238852,0.05147756,0.01337095,0.50851581,0.41333654,0.25842170
-3.67683842,1.20638981,0.00398817,0.23868024,0.05526504,0.01479525,0.54972015,0.44150081,0.27968378
-3.67083542,1.29592197,0.00431078,0.25611251,0.05944349,0.01630169,0.59245818,0.47170991,0.30194198
-3.66483242,1.38937673,0.00462942,0.27468900,0.06401765,0.01788016,0.63650686,0.50402868,0.32512609
-3.65882941,1.48644454,0.00493959,0.29440711,0.06898642,0.01951820,0.68163754,0.53852598,0.34916227
-3.65282641,1.58681137,0.00523666,0.31526085,0.07434287,0.02120113,0.72762518,0.57528021,0.37397733
-3.64682341,1.69017803,0.00551604,0.33724423,0.08007443,0.02291234,0.77425812,0.61438494,0.39950325
-3.64082041,1.79628032,0.00577327,0.36035473,0.08616340,0.02463356,0.82134804,0.65595429,0.42568179
-3.63481741,1.90490839,0.00600418,0.38459695,0.09258744,0.02634527,0.86873924,0.70012741,0.45246899
-3.62881441,2.01592454,0.00620504,0.40998584,0.09932038,0.02802721,0.91631711,0.74707172,0.47983915
-3.62281141,2.12927777,0.00637267,0.43654947,0.10633302,0.02965879,0.96401485,0.79698437,0.50778820
-3.61680840,2.24501446,0.00650457,0.46433109,0.11359397,0.03121973,1.01181826,0.85009146,0.53633614
-3.61080540,2.36328368,0.00659904,0.49339009,0.12107052,0.03269052,1.05976809,0.90664470,0.56552822
-3.60480240,2.48433683,0.00665526,0.52380176,0.12872942,0.03405298,1.10795964,0.96691539,0.59543489
-3.59879940,2.60852060,0.00667336,0.55565567,0.13653760,0.03529077,1.15653960,1.03118532,0.62615021
-3.59279640,2.73626346,0.00665443,0.58905257,0.14446269,0.03638984,1.20569990,1.09973505,0.65778869
-3.58679340,2.86805534,0.00660056,0.62409964,0.15247344,0.03733878,1.25566888,1.17282930,0.69048060
-3.58079040,3.00442121,0.00651477,0.66090438,0.16053985,0.03812918,1.30669992,1.25070025,0.72436567
-3.57478739,3.14588906,0.00640099,0.69956699,0.16863322,0.03875577,1.35905798,1.33352888,0.75958550
-3.56878439,3.29295345,0.00626394,0.74017161,0.17672586,0.03921658,1.41300445,1.42142533,0.79627471
-3.56278139,3.44603586,0.00610906,0.78277665,0.18479074,0.03951292,1.46878095,1.51440878,0.83455112
-3.55677839,3.60544336,0.00594228,0.82740460,0.19280084,0.03964933,1.52659271,1.61238803,0.87450547
-3.55077539,3.77132736,0.00576997,0.87403176,0.20072851,0.03963333,1.58659207,1.71514342,0.91619076
-3.54477239,3.94364421,0.00559867,0.92257827,0.20854461,0.03947521,1.64886296,1.82231134,0.95961194
-3.53876938,4.12211957,0.00543495,0.97289920,0.21621772,0.03918759,1.71340685,1.93337209,1.00471625
-3.53276638,4.30621824,0.00528521,1.02477696,0.22371333,0.03878509,1.78013075,2.04764211,1.05138466
-3.52676338,4.49512128,0.00515549,1.07791574,0.23099316,0.03828377,1.84883800,2.16427123,1.09942499
-3.52076038,4.68771185,0.00505126,1.13193839,0.23801456,0.03770067,1.91922198,2.28224570,1.14856709
-3.51475738,4.88257108,0.00497731,1.18638606,0.24473024,0.03705326,1.99086344,2.40039731,1.19846039
-3.50875438,5.07798476,0.00493752,1.24072112,0.25108824,0.03635890,2.06323133,2.51741877,1.24867435
-3.50275138,5.27196154,0.00493482,1.29433331,0.25703213,0.03563431,2.13568763,2.63188537,1.29870174
-3.49674837,5.46226264,0.00497099,1.34654930,0.26250174,0.03489510,2.20749590,2.74228248,1.34796522
-3.49074537,5.64644266,0.00504667,1.39664554,0.26743412,0.03415532,2.27783356,2.84703823,1.39582690
-3.48474237,5.82190084,0.00516128,1.44386410,0.27176495,0.03342708,2.34580774,2.94456052,1.44160099
-3.47873937,5.98594133,0.00531303,1.48743107,0.27543024,0.03272026,2.41047417,3.03327726,1.48456911
-3.47273637,6.13584076,0.00549897,1.52657700,0.27836842,0.03204226,2.47085889,3.11167834,1.52399797
-3.46673337,6.26892114,0.00571503,1.56055863,0.28052258,0.03139793,2.52598194,3.17835806,1.55915885
-3.46073037,6.38262555,0.00595616,1.58868116,0.28184289,0.03078954,2.57488262,3.23205630,1.58934822
-3.45472736,6.47459403,0.00621648,1.61032017,0.28228912,0.03021683,2.61664546,3.27169690,1.61390882
-3.44872436,6.54273688,0.00648940,1.62494229,0.28183300,0.02967726,2.65042604,3.29642179,1.63225038
-3.44272136,6.58530277,0.00676788,1.63212389,0.28046042,0.02916621,2.67547596,3.30561947,1.64386926
-3.43671836,6.60093870,0.00704463,1.63156674,0.27817339,0.02867742,2.69116600,3.29894665,1.64836608
-3.43071536,6.58873968,0.00731229,1.62311028,0.27499142,0.02820333,2.69700668,3.27634220,1.64546075
-3.42471236,6.54828599,0.00756375,1.60673960,0.27095244,0.02773560,2.69266547,3.23803279,1.63500411
-3.41870935,6.47966631,0.00779228,1.58258910,0.26611308,0.02726556,2.67797985,3.18452997,1.61698586
-3.41270635,6.38348577,0.00799182,1.55094131,0.26054824,0.02678474,2.65296581,3.11661890,1.59153809
-3.40670335,6.26085845,0.00815713,1.51222119,0.25434991,0.02628526,2.61782131,3.03533904,1.55893459
-3.40070035,6.11338450,0.00828393,1.46698594,0.24762529,0.02576032,2.57292441,2.94195768,1.51958565
-3.39469735,5.94311261,0.00836909,1.41591086,0.24049423,0.02520451,2.51882617,2.83793743,1.47402869
-3.38869435,5.75248945,0.00841064,1.35977175,0.23308603,0.02461408,2.45623840,2.72489894,1.42291500
-3.38269135,5.54429786,0.00840783,1.29942477,0.22553572,0.02398711,2.38601669,2.60458033,1.36699322
-3.37668834,5.32158626,0.00836115,1.23578437,0.21798005,0.02332359,2.30913930,2.47879495,1.30709020
-3.37068534,5.08759214,0.00827221,1.16980045,0.21055319,0.02262540,2.22668258,2.34938910,1.24408999
-3.36468234,4.84566239,0.00814371,1.10243543,0.20338245,0.02189614,2.13979397,2.21820127,1.17891185
-3.35867934,4.59917360,0.00797924,1.03464233,0.19658411,0.02114098,2.04966332,2.08702415,1.11248816
-3.35267634,4.35145521,0.00778316,0.96734454,0.19025967,0.02036634,1.95749380,1.95757099,1.04574304
-3.34667334,4.10571806,0.00756040,0.90141791,0.18449247,0.01957955,1.86447314,1.83144690,0.97957244
-3.34067034,3.86499082,0.00731625,0.83767596,0.17934511,0.01878852,1.77174649,1.71012603,0.91482642
-3.33466733,3.63206590,0.00705617,0.77685820,0.17485754,0.01800131,1.68039141,1.59493492,0.85229401
-3.32866433,3.40945628,0.00678559,0.71962205,0.17104604,0.01722582,1.59139609,1.48704207,0.79269123
-3.32266133,3.19936389,0.00650970,0.66653816,0.16790313,0.01646944,1.50564106,1.38745336,0.73665219
-3.31665833,3.00365954,0.00623332,0.61808897,0.16539832,0.01573875,1.42388506,1.29701297,0.68472349
-3.31065533,2.82387412,0.00596077,0.57467009,0.16347984,0.01503932,1.34675506,1.21640874,0.63736162
-3.30465233,2.66119987,0.00569573,0.53659413,0.16207701,0.01437553,1.27474066,1.14618102,0.59493310
