energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.41020510,3.26751398,1.63157840,0.00000000,6.99562042,0.44212378,0.05517625,1.29814920
2.41620810,3.15649930,1.57312948,0.00000000,6.81807252,0.42704883,0.05401056,1.25085326
2.42221111,3.04077675,1.51268262,0.00000000,6.62227498,0.41127151,0.05266685,1.20182182
2.42821411,2.92155517,1.45081139,0.00000000,6.41120433,0.39496544,0.05116991,1.15156151
2.43421711,2.79997463,1.38805468,0.00000000,6.18776972,0.37829579,0.04954452,1.10054780
2.44022011,2.67707731,1.32490345,0.00000000,5.95473027,0.36141500,0.04781474,1.04921328
2.44622311,2.55378646,1.26179144,0.00000000,5.71462928,0.34445963,0.04600320,0.99793932
2.45222611,2.43089374,1.19908975,0.00000000,5.46974747,0.32754829,0.04413064,0.94705141
2.45822911,2.30905499,1.13710531,0.00000000,5.22207600,0.31078068,0.04221557,0.89681788
2.46423212,2.18879374,1.07608294,0.00000000,4.97330851,0.29423771,0.04027408,0.84745170
2.47023512,2.07051133,1.01621035,0.00000000,4.72485057,0.27798266,0.03831989,0.79911500
2.47623812,1.95450240,0.95762564,0.00000000,4.47784372,0.26206293,0.03636444,0.75192549
2.48224112,1.84097395,0.90042623,0.00000000,4.23320059,0.24651254,0.03441717,0.70596430
2.48824412,1.73006645,0.84467869,0.00000000,3.99164727,0.23135482,0.03248576,0.66128442
2.49424712,1.62187515,0.79042859,0.00000000,3.75376910,0.21660535,0.03057659,0.61791921
2.50025013,1.51647024,0.73770968,0.00000000,3.52005585,0.20227465,0.02869500,0.57589026
2.50625313,1.41391448,0.68655189,0.00000000,3.29094326,0.18837080,0.02684571,0.53521425
2.51225613,1.31427744,0.63698766,0.00000000,3.06684815,0.17490142,0.02503307,0.49590847
2.51825913,1.21764562,0.58905640,0.00000000,2.84819528,0.16187533,0.02326135,0.45799469
2.52426213,1.12412840,0.54280703,0.00000000,2.63543490,0.14930356,0.02153486,0.42150146
2.53026513,1.03385966,0.49829850,0.00000000,2.42905092,0.13719984,0.01985805,0.38646481
2.53626813,0.94699574,0.45559875,0.00000000,2.22956010,0.12558052,0.01823554,0.35292756
2.54227114,0.86371013,0.41478215,0.00000000,2.03750361,0.11446415,0.01667209,0.32093748
2.54827414,0.78418591,0.37592595,0.00000000,1.85343262,0.10387064,0.01517245,0.29054459
2.55427714,0.70860661,0.33910619,0.00000000,1.67788984,0.09382020,0.01374127,0.26179803
2.56028014,0.63714659,0.30439333,0.00000000,1.51138920,0.08433223,0.01238294,0.23474265
2.56628314,0.56996174,0.27184813,0.00000000,1.35439566,0.07542414,0.01110143,0.20941582
2.57228614,0.50718120,0.24151806,0.00000000,1.20730708,0.06711038,0.00990014,0.18584462
2.57828914,0.44890079,0.21343452,0.00000000,1.07043965,0.05940155,0.00878181,0.16404356
2.58429215,0.39517856,0.18761109,0.00000000,0.94401806,0.05230389,0.00774842,0.14401320
2.59029515,0.34603279,0.16404284,0.00000000,0.82817129,0.04581901,0.00680115,0.12573941
2.59629815,0.30144243,0.14270690,0.00000000,0.72293423,0.03994393,0.00594044,0.10919364
2.60230115,0.26134998,0.12356403,0.00000000,0.62825516,0.03467150,0.00516598,0.09433391
2.60830415,0.22566664,0.10656128,0.00000000,0.54400866,0.02999105,0.00447687,0.08110652
2.61430715,0.19427940,0.09163549,0.00000000,0.47001342,0.02588936,0.00387171,0.06944843
2.62031016,0.16705962,0.07871753,0.00000000,0.40605383,0.02235177,0.00334882,0.05929003
2.62631316,0.14387280,0.06773697,0.00000000,0.35190456,0.01936352,0.00290638,0.05055829
2.63231616,0.12458903,0.05862713,0.00000000,0.30735692,0.01691111,0.00254268,0.04318005
2.63831916,0.10909362,0.05133017,0.00000000,0.27224585,0.01498375,0.00225628,0.03708534
2.64432216,0.09729763,0.04580211,0.00000000,0.24647645,0.01357470,0.00204624,0.03221056
2.65032516,0.08914769,0.04201753,0.00000000,0.23004901,0.01268264,0.00191229,0.02850150
2.65632816,0.08463490,0.03997386,0.00000000,0.22308132,0.01231274,0.00185499,0.02591589
2.66233117,0.08380235,0.03969502,0.00000000,0.22582743,0.01247765,0.00187585,0.02442565
2.66833417,0.08675100,0.04123425,0.00000000,0.23869183,0.01319813,0.00197739,0.02401857
2.67433717,0.09364351,0.04467607,0.00000000,0.26223815,0.01450351,0.00216320,0.02469936
2.68034017,0.10470583,0.05013712,0.00000000,0.29719153,0.01643162,0.00243794,0.02649017
2.68634317,0.12022621,0.05776577,0.00000000,0.34443387,0.01902850,0.00280719,0.02943037
2.69234617,0.14055141,0.06774044,0.00000000,0.40499133,0.02234759,0.00327738,0.03357559
2.69834917,0.16607992,0.08026641,0.00000000,0.48001346,0.02644851,0.00385555,0.03899606
2.70435218,0.19725194,0.09557108,0.00000000,0.57074349,0.03139532,0.00454908,0.04577414
2.71035518,0.23453614,0.11389763,0.00000000,0.67847986,0.03725440,0.00536540,0.05400109
2.71635818,0.27841320,0.13549699,0.00000000,0.80452888,0.04409182,0.00631156,0.06377305
2.72236118,0.32935611,0.16061828,0.00000000,0.95014916,0.05197028,0.00739385,0.07518640
2.72836418,0.38780778,0.18949766,0.00000000,1.11648869,0.06094573,0.00861730,0.08833235
2.73436718,0.45415605,0.22234602,0.00000000,1.30451604,0.07106367,0.00998520,0.10329109
2.74037019,0.52870706,0.25933551,0.00000000,1.51494743,0.08235535,0.01149862,0.12012553
2.74637319,0.61165756,0.30058553,0.00000000,1.74817222,0.09483383,0.01315594,0.13887481
2.75237619,0.70306719,0.34614855,0.00000000,2.00417954,0.10849027,0.01495243,0.15954787
2.75837919,0.80283195,0.39599635,0.00000000,2.28248937,0.12329041,0.01687985,0.18211731
2.76438219,0.91066003,0.45000722,0.00000000,2.58209158,0.13917165,0.01892621,0.20651378
2.77038519,1.02605138,0.50795501,0.00000000,2.90139643,0.15604067,0.02107556,0.23262130
2.77638819,1.14828234,0.56950052,0.00000000,3.23820036,0.17377200,0.02330799,0.26027369
2.78239120,1.27639672,0.63418596,0.00000000,3.58967008,0.19220755,0.02559970,0.28925251
2.78839420,1.40920427,0.70143320,0.00000000,3.95234797,0.21115730,0.02792331,0.31928673
2.79439720,1.54528766,0.77054616,0.00000000,4.32218086,0.23040124,0.03024823,0.35005428
2.80040020,1.68301849,0.84071780,0.00000000,4.69457333,0.24969257,0.03254126,0.38118563
2.80640320,1.82058248,0.91104192,0.00000000,5.06446576,0.26876219,0.03476733,0.41226958
2.81240620,1.95601381,0.98052954,0.00000000,5.42643600,0.28732434,0.03689034,0.44286098
2.81840920,2.08723786,1.04812986,0.00000000,5.77482241,0.30508335,0.03887409,0.47249045
2.82441221,2.21212116,1.11275508,0.00000000,6.10386471,0.32174117,0.04068330,0.50067564
2.83041521,2.32852715,1.17330837,0.00000000,6.40785805,0.33700548,0.04228463,0.52693387
2.83641821,2.43437564,1.22871411,0.00000000,6.68131462,0.35059813,0.04364774,0.55079556
2.84242121,2.52770379,1.27794917,0.00000000,6.91912659,0.36226348,0.04474618,0.57181800
2.84842421,2.60672610,1.32007403,0.00000000,7.11672365,0.37177635,0.04555829,0.58959887
2.85442721,2.66989093,1.35426244,0.00000000,7.27021834,0.37894923,0.04606789,0.60378900
2.86043022,2.71593094,1.37982822,0.00000000,7.37653284,0.38363837,0.04626481,0.61410370
2.86643322,2.74390532,1.39624817,0.00000000,7.43350135,0.38574861,0.04614524,0.62033227
2.87243622,2.75323174,1.40317985,0.00000000,7.43994345,0.38523655,0.04571184,0.62234512
2.87843922,2.74370651,1.40047342,0.00000000,7.39570483,0.38211206,0.04497366,0.62009833
2.88444222,2.71551208,1.38817717,0.00000000,7.30166359,0.37643796,0.04394581,0.61363523
2.89044522,2.66921141,1.36653608,0.00000000,7.15970170,0.36832797,0.04264896,0.60308508
2.89644822,2.60572949,1.33598389,0.00000000,6.97264298,0.35794293,0.04110865,0.58865888
2.90245123,2.52632289,1.29712874,0.00000000,6.74416044,0.34548554,0.03935447,0.57064245
2.90845423,2.43253873,1.25073321,0.00000000,6.47865745,0.33119386,0.03741912,0.54938715
2.91445723,2.32616506,1.19768964,0.00000000,6.18112795,0.31533383,0.03533741,0.52529870
2.92046023,2.20917477,1.13899188,0.00000000,5.85700224,0.29819110,0.03314527,0.49882454
2.92646323,2.08366569,1.07570476,0.00000000,5.51198494,0.28006274,0.03087875,0.47044039
2.93246623,1.95179941,1.00893257,0.00000000,5.15189220,0.26124884,0.02857307,0.44063658
2.93846923,1.81574134,0.93978796,0.00000000,4.78249459,0.24204466,0.02626181,0.40990463
2.94447224,1.67760453,0.86936251,0.00000000,4.40937197,0.22273339,0.02397619,0.37872480
2.95047524,1.53939917,0.79869993,0.00000000,4.03778534,0.20357991,0.02174453,0.34755497
2.95647824,1.40298966,0.72877316,0.00000000,3.67256981,0.18482570,0.01959180,0.31682123
2.96248124,1.27006031,0.66046565,0.00000000,3.31805172,0.16668494,0.01753942,0.28691059
2.96848424,1.14209069,0.59455765,0.00000000,2.97799132,0.14934207,0.01560516,0.25816580
2.97448724,1.02034063,0.53171744,0.00000000,2.65555150,0.13295053,0.01380322,0.23088256
2.98049025,0.90584503,0.47249759,0.00000000,2.35329159,0.11763289,0.01214442,0.20530892
2.98649325,0.79941754,0.41733601,0.00000000,2.07318454,0.10348209,0.01063656,0.18164683
2.99249625,0.70166249,0.36656115,0.00000000,1.81665447,0.09056362,0.00928481,0.16005552
2.99849925,0.61299364,0.32040095,0.00000000,1.58463150,0.07891870,0.00809226,0.14065662
3.00450225,0.53365836,0.27899472,0.00000000,1.37761977,0.06856788,0.00706042,0.12354040
3.01050525,0.46376580,0.24240714,0.00000000,1.19577470,0.05951522,0.00618983,0.10877301
3.01650825,0.40331745,0.21064364,0.00000000,1.03898539,0.05175259,0.00548063,0.09640423
3.02251126,0.35223843,0.18366631,0.00000000,0.90695818,0.04526406,0.00493308,0.08647528
3.02851426,0.31040824,0.16140955,0.00000000,0.79929766,0.04003003,0.00454814,0.07902645
3.03451726,0.27768953,0.14379487,0.00000000,0.71558166,0.03603109,0.00432783,0.07410404
3.04052026,0.25395369,0.13074412,0.00000000,0.65542754,0.03325141,0.00427567,0.07176639
3.04652326,0.23910237,0.12219068,0.00000000,0.61854702,0.03168142,0.00439691,0.07208858
3.05252626,0.23308404,0.11808817,0.00000000,0.60478782,0.03131995,0.00469869,0.07516568
3.05852926,0.23590505,0.11841643,0.00000000,0.61416057,0.03217545,0.00519009,0.08111424
3.06453227,0.24763469,0.12318445,0.00000000,0.64684994,0.03426647,0.00588203,0.09007183
3.07053527,0.26840420,0.13243030,0.00000000,0.70320982,0.03762125,0.00678703,0.10219465
3.07653827,0.29839962,0.14621790,0.00000000,0.78374233,0.04227650,0.00791884,0.11765305
3.08254127,0.33784871,0.16463095,0.00000000,0.88906159,0.04827534,0.00929191,0.13662508
3.08854427,0.38700248,0.18776407,0.00000000,1.01984320,0.05566449,0.01092080,0.15928823
3.09454727,0.44611191,0.21571160,0.00000000,1.17676135,0.06449078,0.01281934,0.18580940
3.10055028,0.51540071,0.24855451,0.00000000,1.36041581,0.07479713,0.01499983,0.21633363
3.10655328,0.59503525,0.28634586,0.00000000,1.57125162,0.08661810,0.01747206,0.25097189
3.11255628,0.68509303,0.32909564,0.00000000,1.80947501,0.09997521,0.02024238,0.28978839
3.11855928,0.78553096,0.37675553,0.00000000,2.07496915,0.11487228,0.02331264,0.33278803
3.12456228,0.89615514,0.42920447,0.00000000,2.36721411,0.13129090,0.02667933,0.37990462
3.13056528,1.01659375,0.48623582,0.00000000,2.68521509,0.14918638,0.03033270,0.43099051
3.13656828,1.14627471,0.54754689,0.00000000,3.02744342,0.16848434,0.03425605,0.48580825
3.14257129,1.28440956,0.61273162,0.00000000,3.39179430,0.18907816,0.03842522,0.54402501
3.14857429,1.42998500,0.68127699,0.00000000,3.77556476,0.21082756,0.04280831,0.60521020
3.15457729,1.58176312,0.75256380,0.00000000,4.17545491,0.23355841,0.04736566,0.66883678
3.16058029,1.73829099,0.82587200,0.00000000,4.58759409,0.25706388,0.05205017,0.73428649
3.16658329,1.89792003,0.90039078,0.00000000,5.00759283,0.28110700,0.05680791,0.80085918
3.17258629,2.05883474,0.97523329,0.00000000,5.43061997,0.30542464,0.06157904,0.86778595
3.17858929,2.21909021,1.04945551,0.00000000,5.85150293,0.32973271,0.06629904,0.93424599
3.18459230,2.37665704,1.12207877,0.00000000,6.26484782,0.35373258,0.07090026,0.99938631
3.19059530,2.52947200,1.19211489,0.00000000,6.66517488,0.37711828,0.07531360,1.06234380
3.19659830,2.67549232,1.25859302,0.00000000,7.04706338,0.39958433,0.07947041,1.12226858
3.20260130,2.81275112,1.32058686,0.00000000,7.40529984,0.42083386,0.08330448,1.17834768
3.20860430,2.93941149,1.37724106,0.00000000,7.73502244,0.44058646,0.08675393,1.22982786
3.21460730,3.05381661,1.42779547,0.00000000,8.03185512,0.45858572,0.08976315,1.27603663
3.22061031,3.15453354,1.47160618,0.00000000,8.29202466,0.47460580,0.09228444,1.31640024
3.22661331,3.24038866,1.50816207,0.00000000,8.51245545,0.48845689,0.09427945,1.35045805
3.23261631,3.31049300,1.53709641,0.00000000,8.69083745,0.49998931,0.09572029,1.37787241
3.23861931,3.36425664,1.55819274,0.00000000,8.82566462,0.50909607,0.09659024,1.39843371
3.24462231,3.40139151,1.57138496,0.00000000,8.91624263,0.51571373,0.09688409,1.41206054
3.25062531,3.42190312,1.57675173,0.00000000,8.96266651,0.51982183,0.09660805,1.41879496
3.25662831,3.42607188,1.57450573,0.00000000,8.96577050,0.52144066,0.09577921,1.41879345
3.26263132,3.41442570,1.56497841,0.00000000,8.92705416,0.52062787,0.09442469,1.41231416
3.26863432,3.38770555,1.54860132,0.00000000,8.84858953,0.51747404,0.09258046,1.39970126
3.27463732,3.34682644,1.52588510,0.00000000,8.73291559,0.51209747,0.09028987,1.38136747
3.28064032,3.29283605,1.49739746,0.00000000,8.58292620,0.50463865,0.08760201,1.35777579
3.28664332,3.22687352,1.46374128,0.00000000,8.40175790,0.49525461,0.08457002,1.32942139
3.29264632,3.15013039,1.42553396,0.00000000,8.19268359,0.48411359,0.08124936,1.29681472
3.29864932,3.06381579,1.38338918,0.00000000,7.95901697,0.47139009,0.07769612,1.26046655
3.30465233,2.96912708,1.33790160,0.00000000,7.70403180,0.45726072,0.07396550,1.22087558
3.31065533,2.86722709,1.28963521,0.00000000,7.43089856,0.44190084,0.07011051,1.17851903
3.31665833,2.75922813,1.23911542,0.00000000,7.14263972,0.42548203,0.06618084,1.13384623
3.32266133,2.64618280,1.18682502,0.00000000,6.84210343,0.40817053,0.06222199,1.08727533
3.32866433,2.52908103,1.13320356,0.00000000,6.53195427,0.39012639,0.05827474,1.03919267
3.33466733,2.40885229,1.07864988,0.00000000,6.21467876,0.37150328,0.05437483,0.98995439
3.34067034,2.28637183,1.02352701,0.00000000,5.89260237,0.35244890,0.05055280,0.93988991
3.34667334,2.16246972,0.96816879,0.00000000,5.56791474,0.33310564,0.04683417,0.88930633
3.35267634,2.03794108,0.91288756,0.00000000,5.24269954,0.31361143,0.04323973,0.83849345
3.35867934,1.91355665,0.85798214,0.00000000,4.91896557,0.29410060,0.03978587,0.78772866
3.36468234,1.79007226,0.80374552,0.00000000,4.59867652,0.27470462,0.03648516,0.73728123
3.37068534,1.66823673,0.75047184,0.00000000,4.28377705,0.25555262,0.03334682,0.68741573
3.37668834,1.54879760,0.69846224,0.00000000,3.97621395,0.23677172,0.03037725,0.63839420
3.38269135,1.43250455,0.64802950,0.00000000,3.67795169,0.21848694,0.02758059,0.59047716
3.38869435,1.32011062,0.59950133,0.00000000,3.39098255,0.20082109,0.02495914,0.54392338
3.39469735,1.21237157,0.55322246,0.00000000,3.11733191,0.18389429,0.02251382,0.49898854
3.40070035,1.11004394,0.50955577,0.00000000,2.85905988,0.16782353,0.02024446,0.45592323
3.40670335,1.01388227,0.46888249,0.00000000,2.61826053,0.15272215,0.01815016,0.41497031
3.41270635,0.92463629,0.43160192,0.00000000,2.39705998,0.13869943,0.01622942,0.37636212
3.41870935,0.84304833,0.39813081,0.00000000,2.19761444,0.12586027,0.01448038,0.34031789
3.42471236,0.76985153,0.36890247,0.00000000,2.02210886,0.11430511,0.01290092,0.30704137
3.43071536,0.70576896,0.34436587,0.00000000,1.87275642,0.10413001,0.01148869,0.27671918
3.43671836,0.65151366,0.32498453,0.00000000,1.75179853,0.09542694,0.01024124,0.24951975
3.44272136,0.60778926,0.31123512,0.00000000,1.66150438,0.08828417,0.00915601,0.22559302
3.44872436,0.57529095,0.30360567,0.00000000,1.60416863,0.08278678,0.00823034,0.20507085
3.45472736,0.55470594,0.30259283,0.00000000,1.58210554,0.07901704,0.00746149,0.18806792
3.46073037,0.54671292,0.30869818,0.00000000,1.59763737,0.07705475,0.00684661,0.17468305
3.46673337,0.55197960,0.32242290,0.00000000,1.65307518,0.07697723,0.00638273,0.16500066
3.47273637,0.57115773,0.34426071,0.00000000,1.75069002,0.07885896,0.00606672,0.15909214
3.47873937,0.60487482,0.37468877,0.00000000,1.89267307,0.08277080,0.00589523,0.15701688
3.48474237,0.65372225,0.41415631,0.00000000,2.08108390,0.08877858,0.00586465,0.15882282
3.49074537,0.71823937,0.46307105,0.00000000,2.31778651,0.09694117,0.00597097,0.16454623
3.49674837,0.79889375,0.52178365,0.00000000,2.60437413,0.10730801,0.00620976,0.17421069
3.50275138,0.89605776,0.59057030,0.00000000,2.94208412,0.11991601,0.00657597,0.18782530
3.50875438,1.00998229,0.66961426,0.00000000,3.33170579,0.13478616,0.00706390,0.20538190
3.51475738,1.14076832,0.75898666,0.00000000,3.77348439,0.15191967,0.00766702,0.22685170
3.52076038,1.28833765,0.85862777,0.00000000,4.26702562,0.17129415,0.00837787,0.25218124
3.52676338,1.45240410,0.96832933,0.00000000,4.81120507,0.19285969,0.00918800,0.28128800
3.53276638,1.63244674,1.08771906,0.00000000,5.40408791,0.21653531,0.01008785,0.31405593
3.53876938,1.82768664,1.21624826,0.00000000,6.04286349,0.24220587,0.01106675,0.35033108
3.54477239,2.03706872,1.35318337,0.00000000,6.72379982,0.26971965,0.01211292,0.38991772
3.55077539,2.25925003,1.49760242,0.00000000,7.44222177,0.29888690,0.01321349,0.43257511
3.55677839,2.49259569,1.64839664,0.00000000,8.19251646,0.32947942,0.01435464,0.47801529
3.56278139,2.73518340,1.80427796,0.00000000,8.96816784,0.36123127,0.01552172,0.52590192
3.56878439,2.98481693,1.96379231,0.00000000,9.76182135,0.39384082,0.01669945,0.57585051
3.57478739,3.23904895,2.12533866,0.00000000,10.56537823,0.42697402,0.01787217,0.62742997
3.58079040,3.49521271,2.28719338,0.00000000,11.37011758,0.46026898,0.01902411,0.68016564
3.58679340,3.75046215,2.44753924,0.00000000,12.16684303,0.49334154,0.02013965,0.73354362
3.59279640,4.00181920,2.60449825,0.00000000,12.94604978,0.52579200,0.02120367,0.78701650
3.59879940,4.24622716,2.75616728,0.00000000,13.69810667,0.55721250,0.02220180,0.84001025
3.60480240,4.48060838,2.90065523,0.00000000,14.41344754,0.58719507,0.02312077,0.89193210
3.61080540,4.70192456,3.03612075,0.00000000,15.08276573,0.61533988,0.02394857,0.94217930
3.61680840,4.90723788,3.16080910,0.00000000,15.69720526,0.64126360,0.02467476,0.99014847
3.62281141,5.09377104,3.27308721,0.00000000,16.24854305,0.66460754,0.02529058,1.03524538
3.62881441,5.25896447,3.37147589,0.00000000,16.72935662,0.68504522,0.02578910,1.07689497
3.63481741,5.40052909,3.45467831,0.00000000,17.13317264,0.70228934,0.02616528,1.11455134
3.64082041,5.51649326,3.52160419,0.00000000,17.45459267,0.71609777,0.02641595,1.14770753
3.64682341,5.60524261,3.57138914,0.00000000,17.68939329,0.72627852,0.02653982,1.17590499
3.65282641,5.66555192,3.60340897,0.00000000,17.83459892,0.73269345,0.02653736,1.19874236
3.65882941,5.69660843,3.61728871,0.00000000,17.88852648,0.73526080,0.02641073,1.21588364
3.66483242,5.69802601,3.61290664,0.00000000,17.85080204,0.73395639,0.02616355,1.22706526
3.67083542,5.66985025,3.59039316,0.00000000,17.72235014,0.72881346,0.02580083,1.23210222
3.67683842,5.61255435,3.55012505,0.00000000,17.50535731,0.71992140,0.02532875,1.23089280
3.68284142,5.52702616,3.49271526,0.00000000,17.20321149,0.70742312,0.02475448,1.22342183
3.68884442,5.41454689,3.41899862,0.00000000,16.82041970,0.69151145,0.02408604,1.20976243
3.69484742,5.27676186,3.33001386,0.00000000,16.36250617,0.67242453,0.02333211,1.19007586
3.70085043,5.11564437,3.22698238,0.00000000,15.83589372,0.65044029,0.02250191,1.16460963
3.70685343,4.93345322,3.11128409,0.00000000,15.24777099,0.62587035,0.02160504,1.13369358
3.71285643,4.73268524,2.98443091,0.00000000,14.60594840,0.59905332,0.02065137,1.09773411
3.71885943,4.51602357,2.84803816,0.00000000,13.91870578,0.57034768,0.01965091,1.05720651
3.72486243,4.28628331,2.70379474,0.00000000,13.19463486,0.54012455,0.01861373,1.01264552
3.73086543,4.04635548,2.55343220,0.00000000,12.44247959,0.50876037,0.01754984,0.96463447
3.73686843,3.79915085,2.39869373,0.00000000,11.67097791,0.47662976,0.01646908,0.91379303
3.74287144,3.54754502,2.24130342,0.00000000,10.88870810,0.44409866,0.01538106,0.86076418
3.74887444,3.29432594,2.08293672,0.00000000,10.10394321,0.41151795,0.01429500,0.80620058
3.75487744,3.04214543,1.92519253,0.00000000,9.32451679,0.37921768,0.01321971,0.75075090
3.76088044,2.79347569,1.76956787,0.00000000,8.55770311,0.34750205,0.01216342,0.69504655
3.76688344,2.55057194,1.61743556,0.00000000,7.81011433,0.31664525,0.01113372,0.63968913
3.77288644,2.31544201,1.47002554,0.00000000,7.08761727,0.28688816,0.01013750,0.58523916
3.77888944,2.08982354,1.32841031,0.00000000,6.39527107,0.25843610,0.00918081,0.53220628
3.78489245,1.87516897,1.19349472,0.00000000,5.73728700,0.23145751,0.00826887,0.48104139
3.79089545,1.67263865,1.06601030,0.00000000,5.11701064,0.20608363,0.00740595,0.43213076
3.79689845,1.48310151,0.94651414,0.00000000,4.53692580,0.18240909,0.00659541,0.38579229
3.80290145,1.30714311,0.83539211,0.00000000,3.99867910,0.16049336,0.00583966,0.34227393
3.80890445,1.14508012,0.73286610,0.00000000,3.50312307,0.14036293,0.00514017,0.30175416
3.81490745,0.99698043,0.63900480,0.00000000,3.05037550,0.12201412,0.00449754,0.26434445
3.82091046,0.86268776,0.55373748,0.00000000,2.63989180,0.10541637,0.00391151,0.23009328
3.82691346,0.74184966,0.47687004,0.00000000,2.27054728,0.09051592,0.00338110,0.19899168
3.83291646,0.63394761,0.40810266,0.00000000,1.94072589,0.07723959,0.00290464,0.17097975
3.83891946,0.53832814,0.34704838,0.00000000,1.64841197,0.06549875,0.00247988,0.14595399
3.84492246,0.45423390,0.29325186,0.00000000,1.39128189,0.05519309,0.00210415,0.12377500
3.85092546,0.38083353,0.24620770,0.00000000,1.16679276,0.04621430,0.00177442,0.10427526
3.85692846,0.31724974,0.20537784,0.00000000,0.97226552,0.03844946,0.00148742,0.08726678
3.86293147,0.26258477,0.17020747,0.00000000,0.80496072,0.03178408,0.00123980,0.07254823
3.86893447,0.21594282,0.14013925,0.00000000,0.66214530,0.02610472,0.00102818,0.05991152
3.87493747,0.17644920,0.11462550,0.00000000,0.54114963,0.02130120,0.00084927,0.04914762
3.88094047,0.14326603,0.09313831,0.00000000,0.43941428,0.01726842,0.00070000,0.04005147
3.88694347,0.11560456,0.07517750,0.00000000,0.35452668,0.01390771,0.00057755,0.03242604
3.89294647,0.09273428,0.06027653,0.00000000,0.28424806,0.01112779,0.00047951,0.02608557
3.89894947,0.07398908,0.04800656,0.00000000,0.22653142,0.00884536,0.00040387,0.02085788
3.90495248,0.05877084,0.03797863,0.00000000,0.17953164,0.00698541,0.00034918,0.01658595
3.91095548,0.04655083,0.02984452,0.00000000,0.14160870,0.00548120,0.00031460,0.01312887
3.91695848,0.03686931,0.02329626,0.00000000,0.11132543,0.00427409,0.00029997,0.01036216
3.92296148,0.02933379,0.01806466,0.00000000,0.08744081,0.00331313,0.00030592,0.00817763
3.92896448,0.02361629,0.01391705,0.00000000,0.06890018,0.00255454,0.00033394,0.00648296
3.93496748,0.01944999,0.01065462,0.00000000,0.05482318,0.00196117,0.00038652,0.00520092
3.94097049,0.01662549,0.00810923,0.00000000,0.04449055,0.00150182,0.00046719,0.00426846
3.94697349,0.01498698,0.00614028,0.00000000,0.03733042,0.00115062,0.00058072,0.00363576
3.95297649,0.01442848,0.00463140,0.00000000,0.03290463,0.00088637,0.00073315,0.00326514
3.95897949,0.01489021,0.00348728,0.00000000,0.03089567,0.00069194,0.00093196,0.00313004
3.96498249,0.01635514,0.00263078,0.00000000,0.03109421,0.00055370,0.00118614,0.00321402
3.97098549,0.01884571,0.00200010,0.00000000,0.03338761,0.00046099,0.00150627,0.00350984
3.97698849,0.02242068,0.00154635,0.00000000,0.03774914,0.00040567,0.00190457,0.00401848
3.98299150,0.02717192,0.00123131,0.00000000,0.04422783,0.00038167,0.00239491,0.00474828
3.98899450,0.03322106,0.00102558,0.00000000,0.05293882,0.00038465,0.00299276,0.00571411
3.99499750,0.04071573,0.00090685,0.00000000,0.06405375,0.00041169,0.00371509,0.00693638
4.00100050,0.04982543,0.00085852,0.00000000,0.07779100,0.00046098,0.00458010,0.00844021
4.00700350,0.06073655,0.00086854,0.00000000,0.09440538,0.00053163,0.00560702,0.01025431
4.01300650,0.07364669,0.00092835,0.00000000,0.11417712,0.00062342,0.00681561,0.01240991
4.01900950,0.08875800,0.00103209,0.00000000,0.13739972,0.00073660,0.00822572,0.01493949
4.02501251,0.10626953,0.00117593,0.00000000,0.16436671,0.00087178,0.00985664,0.01787539
4.03101551,0.12636860,0.00135743,0.00000000,0.19535724,0.00102973,0.01172634,0.02124827
4.03701851,0.14922138,0.00157514,0.00000000,0.23062046,0.00121125,0.01385067,0.02508544
4.04302151,0.17496270,0.00182814,0.00000000,0.27035924,0.00141703,0.01624248,0.02940913
4.04902451,0.20368546,0.00211573,0.00000000,0.31471319,0.00164754,0.01891060,0.03423463
4.05502751,0.23543005,0.00243714,0.00000000,0.36374190,0.00190290,0.02185895,0.03956850
4.06103052,0.27017408,0.00279132,0.00000000,0.41740882,0.00218280,0.02508556,0.04540682
4.06703352,0.30782306,0.00317669,0.00000000,0.47556658,0.00248637,0.02858174,0.05173359
4.07303652,0.34820249,0.00359106,0.00000000,0.53794463,0.00281213,0.03233133,0.05851941
4.07903952,0.39105194,0.00403146,0.00000000,0.60413998,0.00315793,0.03631019,0.06572045
4.08504252,0.43602165,0.00449410,0.00000000,0.67361183,0.00352092,0.04048587,0.07327790
4.09104552,0.48267217,0.00497431,0.00000000,0.74568095,0.00389752,0.04481759,0.08111787
4.09704852,0.53047726,0.00546659,0.00000000,0.81953418,0.00428348,0.04925649,0.08915192
4.10305153,0.57883056,0.00596463,0.00000000,0.89423459,0.00467388,0.05374628,0.09727811
4.10905453,0.62705583,0.00646142,0.00000000,0.96873738,0.00506326,0.05822418,0.10538281
4.11505753,0.67442086,0.00694939,0.00000000,1.04191129,0.00544570,0.06262219,0.11334294
4.12106053,0.72015467,0.00742059,0.00000000,1.11256520,0.00581497,0.06686873,0.12102894
4.12706353,0.76346749,0.00786686,0.00000000,1.17947898,0.00616470,0.07089047,0.12830807
4.13306653,0.80357291,0.00828009,0.00000000,1.24143769,0.00648853,0.07461440,0.13504817
4.13906953,0.83971130,0.00865246,0.00000000,1.29726776,0.00678034,0.07796996,0.14112157
4.14507254,0.87117353,0.00897666,0.00000000,1.34587369,0.00703438,0.08089134,0.14640910
