energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,7.95981359,0.06575552,0.86788217,0.72085279,1.89678989,0.24579670,3.57492069,1.59545535,1.35913033
-4.63131566,7.91620869,0.06744362,0.87975739,0.72871057,1.87336270,0.24036287,3.53301397,1.63235312,1.36297031
-4.62531266,7.86396439,0.06902964,0.89092914,0.73578332,1.84868454,0.23375226,3.48635139,1.66827185,1.36691087
-4.61930965,7.80411156,0.07049566,0.90116500,0.74207796,1.82321191,0.22609976,3.43592068,1.70294812,1.37071975
-4.61330665,7.73770303,0.07182581,0.91023371,0.74763043,1.79735497,0.21755491,3.38273432,1.73611749,1.37415367
-4.60730365,7.66575530,0.07300653,0.91790538,0.75250163,1.77146197,0.20827660,3.32779378,1.76751486,1.37695539
-4.60130065,7.58919869,0.07402660,0.92395243,0.75677272,1.74580789,0.19842773,3.27205740,1.79687593,1.37885250
-4.59529765,7.50883900,0.07487725,0.92815167,0.76054015,1.72058789,0.18817013,3.21641292,1.82394006,1.37955838
-4.58929465,7.42533226,0.07555220,0.93028751,0.76391047,1.69591608,0.17765993,3.16165591,1.84845455,1.37877564
-4.58329165,7.33917377,0.07604757,0.93015625,0.76699501,1.67182941,0.16704352,3.10847452,1.87017991,1.37620176
-4.57728864,7.25070082,0.07636187,0.92757134,0.76990458,1.64829646,0.15645425,3.05744071,1.88889608,1.37153700
-4.57128564,7.16010830,0.07649582,0.92236929,0.77274440,1.62523052,0.14601003,3.00900770,1.90440901,1.36449396
-4.56528264,7.06747488,0.07645225,0.91441604,0.77560916,1.60250595,0.13581173,2.96351304,1.91655723,1.35480838
-4.55927964,6.97279728,0.07623584,0.90361317,0.77857852,1.57997686,0.12594243,2.92118633,1.92521774,1.34225043
-4.55327664,6.87602954,0.07585295,0.88990378,0.78171311,1.55749668,0.11646746,2.88216065,1.93031087,1.32663578
-4.54727364,6.77712406,0.07531129,0.87327741,0.78505122,1.53493752,0.10743515,2.84648640,1.93180361,1.30783583
-4.54127064,6.67607127,0.07461969,0.85377383,0.78860619,1.51220804,0.09887808,2.81414648,1.92971110,1.28578638
-4.53526763,6.57293529,0.07378778,0.83148519,0.79236494,1.48926865,0.09081483,2.78507180,1.92409604,1.26049414
-4.52926463,6.46788315,0.07282569,0.80655651,0.79628748,1.46614332,0.08325196,2.75915611,1.91506609,1.23204077
-4.52326163,6.36120608,0.07174379,0.77918430,0.80030778,1.44292709,0.07618613,2.73626960,1.90276922,1.20058416
-4.51725863,6.25333203,0.07055245,0.74961325,0.80433592,1.41978925,0.06960633,2.71627083,1.88738753,1.16635680
-4.51125563,6.14482913,0.06926178,0.71813132,0.80826175,1.39697189,0.06349587,2.69901664,1.86912961,1.12966141
-4.50525263,6.03640079,0.06788148,0.68506318,0.81195984,1.37478414,0.05783436,2.68437030,1.84822234,1.09086413
-4.49924962,5.92887357,0.06642077,0.65076245,0.81529576,1.35359274,0.05259935,2.67220791,1.82490239,1.05038551
-4.49324662,5.82317928,0.06488829,0.61560314,0.81813347,1.33380958,0.04776769,2.66242344,1.79940806,1.00868992
-4.48724362,5.72033322,0.06329214,0.57997052,0.82034352,1.31587711,0.04331671,2.65493281,1.77197218,0.96627387
-4.48124062,5.62141047,0.06163998,0.54425195,0.82181169,1.30025273,0.03922499,2.64967727,1.74281631,0.92365386
-4.47523762,5.52752194,0.05993913,0.50882806,0.82244773,1.28739315,0.03547294,2.64662646,1.71214676,0.88135416
-4.46923462,5.43979177,0.05819675,0.47406452,0.82219355,1.27773961,0.03204311,2.64578137,1.68015249,0.83989522
-4.46323162,5.35933712,0.05642008,0.44030484,0.82103056,1.27170491,0.02892034,2.64717704,1.64700523,0.79978290
-4.45722861,5.28725105,0.05461662,0.40786428,0.81898541,1.26966281,0.02609173,2.65088512,1.61286136,0.76149896
-4.45122561,5.22458858,0.05279437,0.37702503,0.81613391,1.27194024,0.02354647,2.65701580,1.57786562,0.72549286
-4.44522261,5.17235555,0.05096204,0.34803284,0.81260253,1.27881246,0.02127567,2.66571874,1.54215613,0.69217508
-4.43921961,5.13149946,0.04912916,0.32109484,0.80856727,1.29050115,0.01927203,2.67718249,1.50587023,0.66191175
-4.43321661,5.10290123,0.04730620,0.29637864,0.80424971,1.30717491,0.01752963,2.69163184,1.46915065,0.63502056
-4.42721361,5.08736642,0.04550462,0.27401258,0.79991030,1.32895180,0.01604355,2.70932250,1.43215141,0.61176772
-4.42121061,5.08561471,0.04373681,0.25408667,0.79583881,1.35590306,0.01480966,2.73053271,1.39504286,0.59236583
-4.41520760,5.09826640,0.04201594,0.23665442,0.79234258,1.38805735,0.01382428,2.75555148,1.35801538,0.57697221
-4.40920460,5.12582491,0.04035580,0.22173497,0.78973272,1.42540450,0.01308397,2.78466336,1.32128123,0.56568777
-4.40320160,5.16865496,0.03877048,0.20931559,0.78830904,1.46789820,0.01258523,2.81812991,1.28507436,0.55855605
-4.39719860,5.22695640,0.03727403,0.19935414,0.78834439,1.51545683,0.01232429,2.85616843,1.24964790,0.55556240
-4.39119560,5.30073423,0.03588007,0.19178165,0.79006918,1.56796213,0.01229683,2.89892860,1.21526926,0.55663330
-4.38519260,5.38976627,0.03460130,0.18650457,0.79365684,1.62525535,0.01249774,2.94646817,1.18221311,0.56163592
-4.37918959,5.49357003,0.03344909,0.18340694,0.79921123,1.68713103,0.01292086,2.99872880,1.15075243,0.57037788
-4.37318659,5.61137121,0.03243298,0.18235234,0.80675644,1.75332878,0.01355871,3.05551381,1.12114800,0.58260761
-4.36718359,5.74207626,0.03156026,0.18318557,0.81622996,1.82352346,0.01440226,3.11646898,1.09363697,0.59801544
-4.36118059,5.88425181,0.03083555,0.18573437,0.82747940,1.89731487,0.01544063,3.18106824,1.06842111,0.61623565
-4.35517759,6.03611368,0.03026049,0.18981099,0.84026338,1.97421774,0.01666091,3.24860551,1.04565535,0.63684979
-4.34917459,6.19552777,0.02983347,0.19521389,0.85425653,2.05365309,0.01804794,3.31819383,1.02543736,0.65939137
-4.34317159,6.36002494,0.02954949,0.20172959,0.86905853,2.13494238,0.01958416,3.38877293,1.00779889,0.68335225
-4.33716858,6.52683118,0.02940008,0.20913486,0.88420704,2.21730509,0.02124957,3.45912535,0.99269939,0.70819054
-4.33116558,6.69291360,0.02937342,0.21719911,0.89919386,2.29986101,0.02302167,3.52790160,0.98002242,0.73334026
-4.32516258,6.85504207,0.02945448,0.22568731,0.91348379,2.38163772,0.02487561,3.59365350,0.96957536,0.75822236
-4.31915958,7.00986511,0.02962537,0.23436319,0.92653523,2.46158378,0.02678436,3.65487515,0.96109244,0.78225715
-4.31315658,7.15399811,0.02986572,0.24299292,0.93782185,2.53858758,0.02871905,3.71004988,0.95424131,0.80487748
-4.30715358,7.28412081,0.03015325,0.25134900,0.94685403,2.61150170,0.03064934,3.75770163,0.94863293,0.82554261
-4.30115058,7.39708043,0.03046431,0.25921451,0.95319944,2.67917199,0.03254403,3.79644839,0.94383437,0.84375194
-4.29514757,7.48999634,0.03077461,0.26638737,0.95650158,2.74047046,0.03437161,3.82505571,0.93938434,0.85905841
-4.28914457,7.56036178,0.03105989,0.27268465,0.95649558,2.79433065,0.03610101,3.84248762,0.93481038,0.87108080
-4.28314157,7.60613807,0.03129665,0.27794673,0.95302053,2.83978395,0.03770238,3.84795265,0.92964747,0.87951454
-4.27713857,7.62583706,0.03146287,0.28204111,0.94602778,2.87599526,0.03914786,3.84094292,0.92345679,0.88414062
-4.27113557,7.61858776,0.03153868,0.28486583,0.93558490,2.90229610,0.04041242,3.82126402,0.91584420,0.88483202
-4.26513257,7.58418403,0.03150696,0.28635222,0.92187521,2.91821366,0.04147461,3.78905453,0.90647734,0.88155770
-4.25912956,7.52311065,0.03135387,0.28646713,0.90519282,2.92349415,0.04231728,3.74479385,0.89510082,0.87438363
-4.25312656,7.43654643,0.03106924,0.28521424,0.88593364,2.91811909,0.04292824,3.68929779,0.88154868,0.86347115
-4.24712356,7.32634370,0.03064690,0.28263470,0.86458268,2.90231362,0.04330071,3.62370214,0.86575379,0.84907241
-4.24112056,7.19498498,0.03008479,0.27880700,0.84169827,2.87654611,0.04343368,3.54943446,0.84775375,0.83152343
-4.23511756,7.04551817,0.02938501,0.27384600,0.81789392,2.84151895,0.04333212,3.46817544,0.82769311,0.81123483
-4.22911456,6.88147310,0.02855372,0.26790138,0.79381876,2.79815065,0.04300698,3.38181113,0.80582207,0.78868076
-4.22311156,6.70676265,0.02760086,0.26115555,0.77013709,2.74754992,0.04247497,3.29237819,0.78249168,0.76438654
-4.21710855,6.52557261,0.02653983,0.25382100,0.74750826,2.69098291,0.04175825,3.20200409,0.75814602,0.73891542
-4.21110555,6.34224467,0.02538704,0.24613748,0.72656731,2.62983476,0.04088390,3.11284489,0.73331175,0.71285516
-4.20510255,6.16115734,0.02416142,0.23836897,0.70790738,2.56556743,0.03988319,3.02702295,0.70858569,0.68680473
-4.19909955,5.98660943,0.02288380,0.23080056,0.69206434,2.49967538,0.03879083,2.94656690,0.68462088,0.66136197
-4.19309655,5.82271046,0.02157634,0.22373549,0.67950410,2.43364121,0.03764402,2.87335628,0.66211192,0.63711225
-4.18709355,5.67328213,0.02026198,0.21749228,0.67061311,2.36889308,0.03648153,2.80907261,0.64178005,0.61461878
-4.18109055,5.54177394,0.01896378,0.21240204,0.66569197,2.30676561,0.03534263,2.75515873,0.62435854,0.59441462
-4.17508754,5.43119557,0.01770446,0.20880600,0.66495245,2.24846596,0.03426613,2.71278743,0.61057877,0.57699661
-4.16908454,5.34406746,0.01650585,0.20705310,0.66851758,2.19504602,0.03328943,2.68284024,0.60115737,0.56282123
-4.16308154,5.28239030,0.01538850,0.20749762,0.67642457,2.14738189,0.03244753,2.66589657,0.59678444,0.55230212
-4.15707854,5.24763285,0.01437131,0.21049672,0.68863035,2.10616076,0.03177230,2.66223299,0.59811308,0.54580935
-4.15107554,5.24073685,0.01347122,0.21640767,0.70501895,2.07187538,0.03129165,2.67183195,0.60574997,0.54366971
-4.14507254,5.26213689,0.01270303,0.22558455,0.72541040,2.04482571,0.03102903,2.69439889,0.62024689,0.54616809
-4.13906953,5.31179236,0.01207918,0.23837442,0.74957045,2.02512696,0.03100285,2.72938629,0.64209293,0.55354911
-4.13306653,5.38922835,0.01160964,0.25511252,0.77722053,2.01272306,0.03122616,2.77602301,0.67170710,0.56601889
-4.12706353,5.49358199,0.01130187,0.27611666,0.80804734,2.00740414,0.03170637,2.83334710,0.70943101,0.58374630
-4.12106053,5.62365071,0.01116074,0.30168049,0.84171161,2.00882698,0.03244519,2.90024044,0.75552151,0.60686350
-4.11505753,5.77793950,0.01118850,0.33206580,0.87785562,2.01653671,0.03343855,2.97546316,0.81014301,0.63546544
-4.10905453,5.95470421,0.01138480,0.36749390,0.91610913,2.02998878,0.03467671,3.05768667,0.87335957,0.66960799
-4.10305153,6.15198901,0.01174666,0.40813629,0.95609358,2.04856988,0.03614442,3.14552382,0.94512675,0.70930498
-4.09704852,6.36765683,0.01226847,0.45410482,0.99742461,2.07161708,0.03782123,3.23755529,1.02528359,0.75452390
-4.09104552,6.59941229,0.01294206,0.50544186,1.03971287,2.09843448,0.03968176,3.33235185,1.11354508,0.80518064
-4.08504252,6.84481767,0.01375667,0.56211076,1.08256359,2.12830720,0.04169619,3.42849217,1.20949556,0.86113368
-4.07903952,7.10130333,0.01469903,0.62398731,1.12557520,2.16051259,0.04383070,3.52457664,1.31258383,0.92217795
-4.07303652,7.36617435,0.01575348,0.69085247,1.16833742,2.19432905,0.04604806,3.61923764,1.42212039,0.98803914
-4.06703352,7.63661599,0.01690204,0.76238723,1.21042951,2.22904289,0.04830828,3.71114727,1.53727776,1.05836882
-4.06103052,7.90970058,0.01812466,0.83816970,1.25141907,2.26395385,0.05056927,3.79902352,1.65709417,1.13274098
-4.05502751,8.18239845,0.01939941,0.91767525,1.29086207,2.29838001,0.05278766,3.88163587,1.78048135,1.21065053
-4.04902451,8.45159531,0.02070282,1.00027961,1.32830432,2.33166273,0.05491961,3.95781167,1.90623650,1.29151411
-4.04302151,8.71411789,0.02201028,1.08526542,1.36328496,2.36317227,0.05692173,4.02644378,2.03305879,1.37467358
-4.03701851,8.96676889,0.02329646,1.17183203,1.39534198,2.39231436,0.05875194,4.08650048,2.15956986,1.45940215
-4.03101551,9.20637156,0.02453586,1.25910843,1.42401976,2.41853807,0.06037051,4.13703765,2.28433838,1.54491342
-4.02501251,9.42982310,0.02570333,1.34616908,1.44887858,2.44134488,0.06174090,4.17721343,2.40590753,1.63037283
-4.01900950,9.63415533,0.02677469,1.43205201,1.46950554,2.46029861,0.06283074,4.20630463,2.52282487,1.71491137
-4.01300650,9.81660004,0.02772737,1.51577871,1.48552667,2.47503575,0.06361261,4.22372441,2.63367340,1.79764102
-4.00700350,9.97465610,0.02854094,1.59637505,1.49661922,2.48527557,0.06406482,4.22903991,2.73710262,1.87767126
-4.00100050,10.10615452,0.02919771,1.67289247,1.50252379,2.49082904,0.06417200,4.22198866,2.83185848,1.95412620
-3.99499750,10.20931801,0.02968326,1.74442876,1.50305528,2.49160592,0.06392555,4.20249247,2.91681097,2.02616138
-3.98899450,10.28281132,0.02998680,1.81014755,1.49811210,2.48761911,0.06332389,4.17066730,2.99097829,2.09298002
-3.98299150,10.32577935,0.03010148,1.86929606,1.48768288,2.47898558,0.06237257,4.12682811,3.05354679,2.15384775
-3.97698849,10.33787048,0.03002464,1.92122043,1.47185037,2.46592354,0.06108405,4.07148766,3.10388598,2.20810574
-3.97098549,10.31924361,0.02975780,1.96537825,1.45079191,2.44874546,0.05947739,4.00534874,3.14155825,2.25518174
-3.96498249,10.27055845,0.02930663,2.00134814,1.42477663,2.42784713,0.05757764,3.92928970,3.16632318,2.29459882
-3.95897949,10.19294932,0.02868068,2.02883613,1.39415925,2.40369306,0.05541515,3.84434353,3.17813671,2.32598197
-3.95297649,10.08798418,0.02789310,2.04767897,1.35937078,2.37679882,0.05302460,3.75167132,3.17714543,2.34906240
-3.94697349,9.95761114,0.02696019,2.05784450,1.32090667,2.34771129,0.05044400,3.65253118,3.16367681,2.36367987
-3.94097049,9.80409543,0.02590082,2.05942929,1.27931294,2.31698778,0.04771364,3.54824396,3.13822589,2.36978323
-3.93496748,9.62995049,0.02473589,2.05265387,1.23517100,2.28517516,0.04487487,3.44015769,3.10143944,2.36742937
-3.92896448,9.43786660,0.02348767,2.03785585,1.18908192,2.25279025,0.04196910,3.32961216,3.05409830,2.35678084
-3.92296148,9.23064063,0.02217917,2.01548123,1.14165098,2.22030256,0.03903661,3.21790555,2.99709867,2.33810231
-3.91695848,9.01111000,0.02083349,1.98607419,1.09347305,2.18812018,0.03611573,3.10626456,2.93143287,2.31175597
-3.91095548,8.78209347,0.01947329,1.95026560,1.04511962,2.15657975,0.03324188,2.99581930,2.85817028,2.27819592
-3.90495248,8.54634030,0.01812017,1.90876041,0.99712764,2.12594085,0.03044701,2.88758392,2.77843850,2.23796150
-3.89894947,8.30648897,0.01679431,1.86232404,0.94999081,2.09638496,0.02775899,2.78244338,2.69340507,2.19166947
-3.89294647,8.06503535,0.01551405,1.81176799,0.90415312,2.06801881,0.02520135,2.68114650,2.60425969,2.14000486
-3.88694347,7.82430994,0.01429562,1.75793459,0.86000486,2.04088176,0.02279310,2.58430500,2.51219682,2.08371048
-3.88094047,7.58646271,0.01315297,1.70168116,0.81788070,2.01495635,0.02054870,2.49239778,2.41839864,2.02357486
-3.87493747,7.35345394,0.01209764,1.64386363,0.77805971,1.99018125,0.01847827,2.40577951,2.32401812,1.96041865
-3.86893447,7.12704923,0.01113874,1.58531988,0.74076680,1.96646545,0.01658783,2.32469230,2.23016224,1.89507958
-3.86293147,6.90881678,0.01028300,1.52685304,0.70617519,1.94370277,0.01487964,2.24927931,2.13787523,1.82839616
-3.85692846,6.70012515,0.00953485,1.46921516,0.67440949,1.92178545,0.01335270,2.17959897,2.04812219,1.76119048
-3.85092546,6.50214046,0.00889656,1.41309162,0.64554903,1.90061616,0.01200319,2.11563870,1.96177319,1.69425052
-3.84492246,6.31582205,0.00836838,1.35908685,0.61963098,1.88011745,0.01082498,2.05732726,1.87958834,1.62831269
-3.83891946,6.14191656,0.00794875,1.30771184,0.59665324,1.86023835,0.00981014,2.00454500,1.80220448,1.56404510
-3.83291646,5.98095077,0.00763442,1.25937401,0.57657673,1.84095771,0.00894940,1.95713170,1.73012387,1.50203245
-3.82691346,5.83322412,0.00742071,1.21436992,0.55932731,1.82228440,0.00823258,1.91489186,1.66370586,1.44276322
-3.82091046,5.69880235,0.00730163,1.17288131,0.54479718,1.80425469,0.00764899,1.87759775,1.60316179,1.38661973
-3.81490745,5.57751371,0.00727007,1.13497470,0.53284606,1.78692716,0.00718776,1.84499052,1.54855402,1.33387177
-3.80890445,5.46894949,0.00731793,1.10060484,0.52330232,1.77037603,0.00683811,1.81678018,1.49979911,1.28467418
-3.80290145,5.37247041,0.00743635,1.06962189,0.51596431,1.75468351,0.00658960,1.79264503,1.45667571,1.23906854
-3.79689845,5.28722012,0.00761578,1.04178227,0.51060208,1.73993210,0.00643225,1.77223139,1.41883680,1.19698906
-3.79089545,5.21214662,0.00784618,1.01676270,0.50695978,1.72619760,0.00635671,1.75515424,1.38582615,1.15827246
-3.78489245,5.14603178,0.00811717,0.99417691,0.50475890,1.71354354,0.00635431,1.74099954,1.35709848,1.12267134
-3.77888944,5.08752872,0.00841816,0.97359444,0.50370235,1.70201760,0.00641709,1.72932838,1.33204252,1.08987049
-3.77288644,5.03520584,0.00873856,0.95456042,0.50347955,1.69165033,0.00653781,1.71968342,1.31000591,1.05950534
-3.76688344,4.98759606,0.00906792,0.93661584,0.50377234,1.68245636,0.00670994,1.71159741,1.29032110,1.03118156
-3.76088044,4.94324907,0.00939611,0.91931698,0.50426162,1.67443800,0.00692760,1.70460362,1.27233087,1.00449504
-3.75487744,4.90078427,0.00971346,0.90225346,0.50463448,1.66759095,0.00718546,1.69824776,1.25541235,0.97905100
-3.74887444,4.85894165,0.01001100,0.88506388,0.50459163,1.66191172,0.00747872,1.69210067,1.23899859,0.95448162
-3.74287144,4.81662825,0.01028055,0.86744860,0.50385473,1.65740600,0.00780292,1.68577126,1.22259655,0.93046114
-3.73686843,4.77295762,0.01051488,0.84917890,0.50217332,1.65409758,0.00815393,1.67891869,1.20580091,0.90671794
-3.73086543,4.72728047,0.01070784,0.83010253,0.49933113,1.65203686,0.00852776,1.67126336,1.18830307,0.88304311
-3.72486243,4.67920499,0.01085446,0.81014536,0.49515140,1.65130847,0.00892047,1.66259579,1.16989525,0.85929522
-3.71885943,4.62860610,0.01095099,0.78930928,0.48950102,1.65203741,0.00932809,1.65278298,1.15046968,0.83540141
-3.71285643,4.57562336,0.01099492,0.76766687,0.48229328,1.65439326,0.00974648,1.64177200,1.13001319,0.81135484
-3.70685343,4.52064835,0.01098502,0.74535304,0.47348921,1.65859220,0.01017131,1.62959046,1.10859789,0.78720906
-3.70085043,4.46430253,0.01092127,0.72255465,0.46309743,1.66489685,0.01059795,1.61634399,1.08636861,0.76306972
-3.69484742,4.40740735,0.01080477,0.69949851,0.45117249,1.67361386,0.01102152,1.60221107,1.06352819,0.73908445
-3.68884442,4.35094899,0.01063768,0.67643883,0.43781200,1.68508965,0.01143687,1.58743541,1.04032154,0.71543151
-3.68284142,4.29603979,0.01042306,0.65364474,0.42315253,1.69970463,0.01183863,1.57231662,1.01701961,0.69230819
-3.67683842,4.24387914,0.01016476,0.63138868,0.40736456,1.71786631,0.01222138,1.55719966,0.99390422,0.66991945
-3.67083542,4.19571601,0.00986723,0.60993632,0.39064684,1.74000181,0.01257973,1.54246374,0.97125472,0.64846771
-3.66483242,4.15281520,0.00953540,0.58953850,0.37322027,1.76655023,0.01290856,1.52851137,0.94933715,0.62814432
-3.65882941,4.11642902,0.00917452,0.57042560,0.35532161,1.79795525,0.01320322,1.51575802,0.92839648,0.60912292
-3.65282641,4.08777533,0.00879000,0.55280443,0.33719736,1.83465821,0.01345981,1.50462289,0.90865231,0.59155536
-3.64682341,4.06802258,0.00838728,0.53685777,0.31909789,1.87709185,0.01367541,1.49552105,0.89029790,0.57556982
-3.64082041,4.05828162,0.00797176,0.52274641,0.30127210,1.92567460,0.01384840,1.48885713,0.87350263,0.56127150
-3.63481741,4.05960349,0.00754866,0.51061327,0.28396272,1.98080527,0.01397870,1.48502048,0.85841735,0.54874530
-3.62881441,4.07298199,0.00712297,0.50058926,0.26740228,2.04285785,0.01406800,1.48438158,0.84518203,0.53806040
-3.62281141,4.09935932,0.00669940,0.49280032,0.25180987,2.11217590,0.01412003,1.48728947,0.83393521,0.52927610
-3.61680840,4.13963272,0.00628235,0.48737504,0.23738861,2.18906620,0.01414062,1.49406970,0.82482416,0.52244857
-3.61080540,4.19466008,0.00587593,0.48445215,0.22432374,2.27379101,0.01413789,1.50502226,0.81801516,0.51763769
-3.60480240,4.26526243,0.00548389,0.48418734,0.21278131,2.36655866,0.01412219,1.52041921,0.81370282,0.51491364
-3.59879940,4.35222144,0.00510972,0.48675868,0.20290729,2.46751211,0.01410608,1.54050130,0.81211783,0.51436255
-3.59279640,4.45627035,0.00475662,0.49237017,0.19482693,2.57671544,0.01410418,1.56547340,0.81353220,0.51609068
-3.58679340,4.57807743,0.00442756,0.50125299,0.18864433,2.69413824,0.01413294,1.59549849,0.81826157,0.52022680
-3.58079040,4.71822136,0.00412526,0.51366401,0.18444198,2.81963842,0.01421032,1.63068995,0.82666406,0.52692237
-3.57478739,4.87715885,0.00385231,0.52988150,0.18228021,2.95294384,0.01435541,1.67110258,0.83913538,0.53634934
