energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.11884479,0.01519166,0.01945178,1.44801765,0.84141618,0.00084529,0.34117921,0.00007277,0.86451206
-4.63131566,1.94879058,0.01362645,0.01776480,1.34111305,0.76853360,0.00066707,0.31541543,0.00005737,0.79865061
-4.62531266,1.78187444,0.01219327,0.01613363,1.23367452,0.69843647,0.00052265,0.28968859,0.00004490,0.73306575
-4.61930965,1.61943739,0.01087988,0.01456765,1.12709044,0.63138749,0.00040655,0.26429787,0.00003490,0.66847841
-4.61330665,1.46272878,0.00967620,0.01307543,1.02263813,0.56764005,0.00031397,0.23951896,0.00002694,0.60555515
-4.60730365,1.31286787,0.00857390,0.01166447,0.92145632,0.50742385,0.00024074,0.21559770,0.00002064,0.54489171
-4.60130065,1.17081341,0.00756612,0.01034088,0.82452477,0.45093288,0.00018326,0.19274532,0.00001571,0.48700055
-4.59529765,1.03734213,0.00664705,0.00910922,0.73265127,0.39831606,0.00013850,0.17113526,0.00001187,0.43230250
-4.58929465,0.91303626,0.00581164,0.00797245,0.64646585,0.34967083,0.00010392,0.15090174,0.00000890,0.38112255
-4.58329165,0.79827998,0.00505534,0.00693187,0.56642185,0.30503989,0.00007742,0.13213974,0.00000663,0.33368950
-4.57728864,0.69326386,0.00437385,0.00598720,0.49280281,0.26441078,0.00005726,0.11490649,0.00000490,0.29013915
-4.57128564,0.59799643,0.00376302,0.00513673,0.42573447,0.22771818,0.00004204,0.09922399,0.00000360,0.25052043
-4.56528264,0.51232130,0.00321866,0.00437741,0.36520069,0.19484841,0.00003065,0.08508258,0.00000262,0.21480389
-4.55927964,0.43593868,0.00273653,0.00370512,0.31106209,0.16564569,0.00002218,0.07244503,0.00000190,0.18289183
-4.55327664,0.36842958,0.00231231,0.00311486,0.26307633,0.13991968,0.00001594,0.06125114,0.00000136,0.15462959
-4.54727364,0.30928145,0.00194159,0.00260097,0.22091907,0.11745379,0.00001137,0.05142241,0.00000097,0.12981714
-4.54127064,0.25791395,0.00161992,0.00215736,0.18420453,0.09801377,0.00000806,0.04286672,0.00000069,0.10822068
-4.53526763,0.21370375,0.00134286,0.00177771,0.15250497,0.08135622,0.00000566,0.03548271,0.00000048,0.08958362
-4.52926463,0.17600757,0.00110603,0.00145567,0.12536852,0.06723673,0.00000395,0.02916388,0.00000034,0.07363663
-4.52326163,0.14418284,0.00090517,0.00118504,0.10233487,0.05541731,0.00000274,0.02380209,0.00000023,0.06010661
-4.51725863,0.11760552,0.00073620,0.00095986,0.08294861,0.04567300,0.00000189,0.01929061,0.00000016,0.04872418
-4.51125563,0.09568499,0.00059527,0.00077457,0.06677013,0.03779758,0.00000129,0.01552665,0.00000011,0.03922997
-4.50525263,0.07787588,0.00047881,0.00062409,0.05338414,0.03160835,0.00000087,0.01241321,0.00000007,0.03137937
-4.49924962,0.06368715,0.00038354,0.00050385,0.04240584,0.02694995,0.00000059,0.00986056,0.00000005,0.02494609
-4.49324662,0.05268846,0.00030651,0.00040987,0.03348517,0.02369726,0.00000039,0.00778717,0.00000003,0.01972448
-4.48724362,0.04451426,0.00024512,0.00033874,0.02630921,0.02175753,0.00000026,0.00612022,0.00000002,0.01553090
-4.48124062,0.03886587,0.00019709,0.00028769,0.02060319,0.02107169,0.00000017,0.00479592,0.00000001,0.01220420
-4.47523762,0.03551188,0.00016050,0.00025453,0.01613041,0.02161498,0.00000011,0.00375940,0.00000001,0.00960552
-4.46923462,0.03428721,0.00013375,0.00023765,0.01269127,0.02339688,0.00000007,0.00296452,0.00000001,0.00761770
-4.46323162,0.03509101,0.00011553,0.00023605,0.01012186,0.02646031,0.00000005,0.00237359,0.00000000,0.00614429
-4.45722861,0.03788366,0.00010487,0.00024927,0.00829225,0.03088026,0.00000003,0.00195695,0.00000000,0.00510842
-4.45122561,0.04268300,0.00010105,0.00027742,0.00710480,0.03676152,0.00000002,0.00169261,0.00000000,0.00445157
-4.44522261,0.04955986,0.00010362,0.00032111,0.00649248,0.04423572,0.00000001,0.00156592,0.00000000,0.00413248
-4.43921961,0.05863293,0.00011237,0.00038152,0.00641762,0.05345742,0.00000001,0.00156930,0.00000000,0.00412609
-4.43321661,0.07006296,0.00012734,0.00046032,0.00687092,0.06459925,0.00000001,0.00170204,0.00000000,0.00442271
-4.42721361,0.08404632,0.00014877,0.00055967,0.00787085,0.07784604,0.00000000,0.00197024,0.00000000,0.00502734
-4.42121061,0.10080779,0.00017710,0.00068225,0.00946346,0.09338783,0.00000000,0.00238680,0.00000000,0.00595923
-4.41520760,0.12059264,0.00021297,0.00083121,0.01172263,0.11141196,0.00000000,0.00297154,0.00000000,0.00725157
-4.40920460,0.14365798,0.00025722,0.00101018,0.01475041,0.13209401,0.00000000,0.00375132,0.00000001,0.00895139
-4.40320160,0.17026340,0.00031085,0.00122322,0.01867771,0.15558806,0.00000000,0.00476030,0.00000001,0.01111949
-4.39719860,0.20066098,0.00037504,0.00147484,0.02366483,0.18201620,0.00000001,0.00604004,0.00000001,0.01383043
-4.39119560,0.23508489,0.00045113,0.00176992,0.02990191,0.21145785,0.00000001,0.00763970,0.00000002,0.01717242
-4.38519260,0.27374072,0.00054064,0.00211367,0.03760893,0.24393903,0.00000002,0.00961603,0.00000003,0.02124706
-4.37918959,0.31679479,0.00064521,0.00251157,0.04703508,0.27942221,0.00000002,0.01203326,0.00000005,0.02616887
-4.37318659,0.36436383,0.00076667,0.00296926,0.05845732,0.31779720,0.00000004,0.01496267,0.00000008,0.03206437
-4.36718359,0.41650528,0.00090696,0.00349245,0.07217772,0.35887350,0.00000005,0.01848202,0.00000012,0.03907073
-4.36118059,0.47320862,0.00106813,0.00408681,0.08851961,0.40237489,0.00000008,0.02267447,0.00000018,0.04733387
-4.35517759,0.53438808,0.00125238,0.00475776,0.10782213,0.44793656,0.00000012,0.02762724,0.00000028,0.05700589
-4.34917459,0.59987704,0.00146197,0.00551034,0.13043306,0.49510528,0.00000019,0.03342976,0.00000041,0.06824178
-4.34317159,0.66942447,0.00169926,0.00634904,0.15670006,0.54334306,0.00000028,0.04017141,0.00000061,0.08119540
-4.33716858,0.74269352,0.00196664,0.00727756,0.18696000,0.59203440,0.00000041,0.04793881,0.00000090,0.09601477
-4.33116558,0.81926259,0.00226656,0.00829861,0.22152676,0.64049716,0.00000060,0.05681266,0.00000132,0.11283663
-4.32516258,0.89862865,0.00260146,0.00941374,0.26067760,0.68799710,0.00000087,0.06686425,0.00000193,0.13178044
-4.31915958,0.98021321,0.00297380,0.01062318,0.30463843,0.73376546,0.00000125,0.07815172,0.00000278,0.15294205
-4.31315658,1.06337035,0.00338607,0.01192565,0.35356851,0.77701941,0.00000180,0.09071612,0.00000399,0.17638709
-4.30715358,1.14739700,0.00384073,0.01331831,0.40754511,0.81698441,0.00000256,0.10457750,0.00000569,0.20214447
-4.30115058,1.23154506,0.00434036,0.01479676,0.46654888,0.85291773,0.00000362,0.11973120,0.00000805,0.23020036
-4.29514757,1.31503505,0.00488761,0.01635513,0.53045060,0.88413228,0.00000509,0.13614447,0.00001130,0.26049284
-4.28914457,1.39707111,0.00548542,0.01798626,0.59900027,0.91001957,0.00000711,0.15375378,0.00001577,0.29290776
-4.28314157,1.47685695,0.00613709,0.01968207,0.67181924,0.93007098,0.00000985,0.17246282,0.00002184,0.32727611
-4.27713857,1.55361251,0.00684656,0.02143405,0.74839625,0.94389620,0.00001356,0.19214163,0.00003003,0.36337329
-4.27113557,1.62659115,0.00761867,0.02323395,0.82808802,0.95123825,0.00001853,0.21262684,0.00004101,0.40092066
-4.26513257,1.69509701,0.00845956,0.02507459,0.91012503,0.95198413,0.00002516,0.23372326,0.00005560,0.43958946
-4.25912956,1.75850262,0.00937709,0.02695097,0.99362275,0.94617087,0.00003394,0.25520700,0.00007487,0.47900753
-4.25312656,1.81626641,0.01038144,0.02886137,1.07759856,0.93398659,0.00004547,0.27682987,0.00010011,0.51876866
-4.24712356,1.86795010,0.01148572,0.03080880,1.16099416,0.91576670,0.00006051,0.29832544,0.00013291,0.55844459
-4.24112056,1.91323577,0.01270674,0.03280242,1.24270307,0.89198538,0.00007999,0.31941620,0.00017524,0.59759950
-4.23511756,1.95194256,0.01406582,0.03485915,1.32160253,0.86324286,0.00010506,0.33982201,0.00022943,0.63580649
-4.22911456,1.98404252,0.01558964,0.03700522,1.39658875,0.83024918,0.00013707,0.35926935,0.00029829,0.67266566
-4.22311156,2.00967543,0.01731122,0.03927773,1.46661434,0.79380521,0.00017768,0.37750110,0.00038511,0.70782318
-4.21710855,2.02916212,0.01927081,0.04172611,1.53072647,0.75478174,0.00022884,0.39428654,0.00049374,0.74099038
-4.21110555,2.04301551,0.02151674,0.04441327,1.58810405,0.71409774,0.00029285,0.40943103,0.00062862,0.77196231
-4.20510255,2.05194895,0.02410627,0.04741658,1.63809246,0.67269837,0.00037240,0.42278502,0.00079477,0.80063466
-4.19909955,2.05688083,0.02710614,0.05082834,1.68023401,0.63153389,0.00047058,0.43425193,0.00099787,0.82701818
-4.19309655,2.05893467,0.03059308,0.05475575,1.71429271,0.59153982,0.00059096,0.44379448,0.00124420,0.85124984
-4.18709355,2.05943385,0.03465385,0.05932035,1.74027185,0.55361909,0.00073759,0.45143905,0.00154059,0.87359971
-4.18109055,2.05989007,0.03938509,0.06465666,1.75842342,0.51862640,0.00091502,0.45727790,0.00189440,0.89447307
-4.17508754,2.06198495,0.04489259,0.07091015,1.76924842,0.48735497,0.00112835,0.46146892,0.00231338,0.91440717
-4.16908454,2.06754400,0.05129027,0.07823436,1.77348780,0.46052572,0.00138321,0.46423280,0.00280554,0.93406222
-4.16308154,2.07850293,0.05869844,0.08678721,1.77210382,0.43877870,0.00168579,0.46584766,0.00337899,0.95420671
-4.15707854,2.09686620,0.06724169,0.09672647,1.76625247,0.42266648,0.00204280,0.46664123,0.00404166,0.97569697
-4.15107554,2.12465827,0.07704606,0.10820461,1.75724745,0.41264923,0.00246152,0.46698077,0.00480110,0.99945158
-4.14507254,2.16386834,0.08823582,0.12136283,1.74651725,0.40909110,0.00294969,0.46726101,0.00566414,1.02642119
-4.13906953,2.21638996,0.10092966,0.13632479,1.73555657,0.41225766,0.00351554,0.46789066,0.00663658,1.05755468
-4.13306653,2.28395707,0.11523649,0.15318995,1.72587398,0.42231398,0.00416773,0.46927785,0.00772285,1.09376279
-4.12706353,2.36807861,0.13125092,0.17202691,1.71893794,0.43932332,0.00491528,0.47181501,0.00892561,1.13588051
-4.12106053,2.46997418,0.14904857,0.19286701,1.71612297,0.46324629,0.00576753,0.47586403,0.01024546,1.18462968
-4.11505753,2.59051332,0.16868138,0.21569844,1.71865852,0.49394053,0.00673409,0.48174193,0.01168057,1.24058338
-4.10905453,2.73016120,0.19017299,0.24046130,1.72758216,0.53116113,0.00782474,0.48970798,0.01322640,1.30413357
-4.10305153,2.88893362,0.21351457,0.26704378,1.74369934,0.57456205,0.00904941,0.49995250,0.01487548,1.37546353
-4.09704852,3.06636387,0.23866117,0.29527994,1.76755114,0.62369877,0.01041809,0.51258809,0.01661725,1.45452649
-4.09104552,3.26148378,0.26552874,0.32494917,1.79939151,0.67803282,0.01194078,0.52764348,0.01843799,1.54103157
-4.08504252,3.47282107,0.29399222,0.35577772,1.83917487,0.73693828,0.01362741,0.54506041,0.02032088,1.63443803
-4.07903952,3.69841408,0.32388458,0.38744231,1.88655463,0.79971078,0.01548787,0.56469368,0.02224616,1.73395847
-4.07303652,3.93584473,0.35499714,0.41957590,1.94089279,0.86557926,0.01753187,0.58631441,0.02419141,1.83857117
-4.06703352,4.18228952,0.38708120,0.45177562,2.00128027,0.93372047,0.01976900,0.60961642,0.02613195,1.94704154
-4.06103052,4.43458760,0.41985097,0.48361261,2.06656711,1.00327633,0.02220864,0.63422551,0.02804140,2.05795213
-4.05502751,4.68932417,0.45298785,0.51464354,2.13540149,1.07337393,0.02485997,0.65971141,0.02989225,2.16974035
-4.04902451,4.94292667,0.48614596,0.54442344,2.20627592,1.14314765,0.02773196,0.68560174,0.03165665,2.28074255
-4.04302151,5.19177031,0.51895878,0.57251934,2.27757877,1.21176295,0.03083332,0.71139761,0.03330716,2.38924295
-4.03701851,5.43228942,0.55104674,0.59852423,2.34764922,1.27844106,0.03417250,0.73659029,0.03481753,2.49352562
-4.03101551,5.66108989,0.58202558,0.62207071,2.41483320,1.34248364,0.03775763,0.76067806,0.03616363,2.59192739
-4.02501251,5.87505870,0.61151513,0.64284379,2.47753848,1.40329634,0.04159646,0.78318288,0.03732415,2.68288969
-4.01900950,6.07146557,0.63914826,0.66059212,2.53428646,1.46041045,0.04569628,0.80366605,0.03828139,2.76500724
-4.01300650,6.24805277,0.66457974,0.67513739,2.58375884,1.51350130,0.05006376,0.82174228,0.03902193,2.83707162
-4.00700350,6.40310905,0.68749466,0.68638107,2.62483755,1.56240257,0.05470477,0.83709177,0.03953712,2.89810795
-4.00100050,6.53552450,0.70761612,0.69430852,2.65663635,1.60711564,0.05962414,0.84946968,0.03982347,2.94740331
-3.99499750,6.64482379,0.72471194,0.69898994,2.67852329,1.64781312,0.06482535,0.85871289,0.03988292,2.98452575
-3.98899450,6.73117635,0.73860011,0.70057826,2.69013332,1.68483616,0.07031009,0.86474371,0.03972284,3.00933322
-3.98299150,6.79538291,0.74915295,0.69930401,2.69137107,1.71868523,0.07607784,0.86757056,0.03935597,3.02197236
-3.97698849,6.83883872,0.75629961,0.69546726,2.68240384,1.75000426,0.08212525,0.86728570,0.03880005,3.02286708
-3.97098549,6.86347511,0.76002701,0.68942720,2.66364576,1.77955857,0.08844553,0.86406017,0.03807745,3.01269800
-3.96498249,6.87168172,0.76037926,0.68158954,2.63573396,1.80820709,0.09502773,0.85813629,0.03721450,2.99237337
-3.95897949,6.86621248,0.75745536,0.67239251,2.59949822,1.83686954,0.10185600,0.84981812,0.03624085,2.96299324
-3.95297649,6.85007938,0.75140561,0.66229199,2.55592557,1.86648999,0.10890881,0.83946024,0.03518859,2.92580823
-3.94697349,6.82643825,0.74242664,0.65174631,2.50612149,1.89799766,0.11615817,0.82745545,0.03409143,2.88217483
-3.94097049,6.79847107,0.73075537,0.64120155,2.45126952,1.93226678,0.12356898,0.81422189,0.03298379,2.83350909
-3.93496748,6.76926959,0.71666215,0.63107770,2.39259090,1.97007677,0.13109840,0.80018998,0.03189990,2.78124041
-3.92896448,6.74172466,0.70044323,0.62175639,2.33130570,2.01207458,0.13869543,0.78578967,0.03087291,2.72676739
-3.92296148,6.71842534,0.68241297,0.61357054,2.26859693,2.05874045,0.14630072,0.77143843,0.02993411,2.67141699
-3.91695848,6.70157155,0.66289590,0.60679628,2.20557870,2.11035886,0.15384661,0.75753029,0.02911215,2.61640865
-3.91095548,6.69290304,0.64221895,0.60164725,2.14326923,2.16699580,0.16125751,0.74442619,0.02843240,2.56282398
-3.90495248,6.69364707,0.62070409,0.59827157,2.08256927,2.22848345,0.16845063,0.73244571,0.02791643,2.51158319
-3.89894947,6.70448605,0.59866156,0.59675121,2.02424634,2.29441311,0.17533705,0.72186054,0.02758155,2.46342816
-3.89294647,6.72554572,0.57638379,0.59710379,1.96892460,2.36413697,0.18182327,0.71288943,0.02744049,2.41891270
-3.88694347,6.75640357,0.55414025,0.59928641,1.91708019,2.43677859,0.18781297,0.70569480,0.02750125,2.37839938
-3.88094047,6.79611653,0.53217324,0.60320139,1.86904173,2.51125219,0.19320928,0.70038087,0.02776697,2.34206285
-3.87493747,6.84326604,0.51069471,0.60870333,1.82499512,2.58628998,0.19791714,0.69699329,0.02823594,2.30989876
-3.86893447,6.89601817,0.48988415,0.61560719,1.78499231,2.66047663,0.20184599,0.69552001,0.02890177,2.28173758
-3.86293147,6.95219618,0.46988743,0.62369698,1.74896296,2.73228968,0.20491251,0.69589351,0.02975356,2.25726255
-3.85692846,7.00936217,0.45081675,0.63273465,1.71672850,2.80014452,0.20704332,0.69799402,0.03077621,2.23603063
-3.85092546,7.06490463,0.43275145,0.64246873,1.68801777,2.86244204,0.20817757,0.70165379,0.03195078,2.21749571
-3.84492246,7.11612857,0.41573972,0.65264251,1.66248349,2.91761740,0.20826931,0.70666228,0.03325490,2.20103314
-3.83891946,7.16034503,0.39980103,0.66300137,1.63971924,2.96418799,0.20728942,0.71277209,0.03466325,2.18596470
-3.83291646,7.19495682,0.38492923,0.67329915,1.61927610,3.00079882,0.20522712,0.71970558,0.03614811,2.17158331
-3.82691346,7.21753792,0.37109620,0.68330341,1.60067883,3.02626372,0.20209094,0.72716208,0.03767991,2.15717690
-3.82091046,7.22590413,0.35825581,0.69279944,1.58344111,3.03960087,0.19790902,0.73482556,0.03922779,2.14205068
-3.81490745,7.21817321,0.34634822,0.70159318,1.56707959,3.04006149,0.19272882,0.74237254,0.04076025,2.12554762
-3.80890445,7.19281300,0.33530420,0.70951291,1.55112661,3.02715076,0.18661613,0.74948019,0.04224577,2.10706647
-3.80290145,7.14867676,0.32504948,0.71641001,1.53514145,3.00064044,0.17965353,0.75583442,0.04365341,2.08607730
-3.79689845,7.08502527,0.31550885,0.72215885,1.51871986,2.96057297,0.17193824,0.76113758,0.04495344,2.06213412
-3.79089545,7.00153583,0.30660996,0.72665598,1.50150202,2.90725714,0.16357954,0.76511588,0.04611797,2.03488453
-3.78489245,6.89829861,0.29828666,0.72981886,1.48317872,2.84125583,0.15469578,0.76752595,0.04712144,2.00407632
-3.77888944,6.77580130,0.29048174,0.73158426,1.46349578,2.76336648,0.14541123,0.76816065,0.04794123,1.96956096
-3.77288644,6.63490327,0.28314904,0.73190661,1.44225673,2.67459544,0.13585280,0.76685365,0.04855803,1.93129398
-3.76688344,6.47680066,0.27625477,0.73075636,1.41932375,2.57612706,0.12614673,0.76348282,0.04895632,1.88933251
-3.76088044,6.30298404,0.26977810,0.72811851,1.39461701,2.46928915,0.11641554,0.75797228,0.04912460,1.84382988
-3.75487744,6.11519052,0.26371085,0.72399149,1.36811229,2.35551591,0.10677518,0.75029289,0.04905568,1.79502784
-3.74887444,5.91535194,0.25805653,0.71838625,1.33983739,2.23630981,0.09733255,0.74046141,0.04874675,1.74324644
-3.74287144,5.70554104,0.25282855,0.71132588,1.30986710,2.11320367,0.08818354,0.72853818,0.04819940,1.68887208
-3.73686843,5.48791736,0.24804790,0.70284537,1.27831718,1.98772419,0.07941140,0.71462356,0.04741957,1.63234417
-3.73086543,5.26467434,0.24374025,0.69299174,1.24533763,1.86135799,0.07108582,0.69885325,0.04641731,1.57414070
-3.72486243,5.03798913,0.23993273,0.68182427,1.21110528,1.73552094,0.06326230,0.68139268,0.04520652,1.51476348
-3.71885943,4.80997643,0.23665060,0.66941489,1.17581624,1.61153175,0.05598222,0.66243081,0.04380453,1.45472326
-3.71285643,4.58264726,0.23391384,0.65584832,1.13967834,1.49059003,0.04927315,0.64217353,0.04223168,1.39452551
-3.70685343,4.35787354,0.23173404,0.64122217,1.10290385,1.37375934,0.04314969,0.62083697,0.04051075,1.33465707
-3.70085043,4.13735921,0.23011167,0.62564667,1.06570286,1.26195537,0.03761454,0.59864096,0.03866641,1.27557431
-3.69484742,3.92261809,0.22903394,0.60924399,1.02827736,1.15593905,0.03265983,0.57580298,0.03672460,1.21769305
-3.68884442,3.71495889,0.22847341,0.59214719,0.99081632,1.05631461,0.02826859,0.55253268,0.03471192,1.16138057
-3.68284142,3.51547726,0.22838752,0.57449861,0.95349197,0.96353213,0.02441636,0.52902729,0.03265504,1.10694993
-3.67683842,3.32505495,0.22871906,0.55644800,0.91645716,0.87789434,0.02107273,0.50546789,0.03058011,1.05465676
-3.67083542,3.14436557,0.22939762,0.53815018,0.87984417,0.79956694,0.01820299,0.48201680,0.02851226,1.00469853
-3.66483242,2.97388682,0.23034212,0.51976260,0.84376459,0.72859224,0.01576952,0.45881594,0.02647513,0.95721625
-3.65882941,2.81391858,0.23146420,0.50144281,0.80831057,0.66490528,0.01373322,0.43598626,0.02449049,0.91229849
-3.65282641,2.66460616,0.23267255,0.48334609,0.77355708,0.60835201,0.01205473,0.41362815,0.02257801,0.86998755
-3.64682341,2.52596822,0.23387779,0.46562336,0.73956519,0.55870892,0.01069548,0.39182265,0.02075499,0.83028741
-3.64082041,2.39792827,0.23499793,0.44841962,0.70638611,0.51570355,0.00961862,0.37063345,0.01903635,0.79317320
-3.63481741,2.28034901,0.23596399,0.43187304,0.67406586,0.47903533,0.00878980,0.35010940,0.01743458,0.75860174
-3.62881441,2.17306837,0.23672565,0.41611473,0.64265028,0.44839616,0.00817776,0.33028749,0.01595988,0.72652277
-3.62281141,2.07593603,0.23725651,0.40126936,0.61219021,0.42349035,0.00775481,0.31119599,0.01462031,0.69689028
-3.61680840,1.98884933,0.23755885,0.38745654,0.58274648,0.40405319,0.00749720,0.29285767,0.01342205,0.66967365
-3.61080540,1.91178707,0.23766748,0.37479288,0.55439456,0.38986790,0.00738532,0.27529290,0.01236968,0.64486788
-3.60480240,1.84483997,0.23765246,0.36339459,0.52722864,0.38078021,0.00740387,0.25852248,0.01146652,0.62250261
-3.59879940,1.78823626,0.23762054,0.35338044,0.50136475,0.37671035,0.00754186,0.24257010,0.01071499,0.60264940
-3.59279640,1.74236126,0.23771511,0.34487475,0.47694299,0.37766189,0.00779263,0.22746426,0.01011688,0.58542688
-3.58679340,1.70776953,0.23811453,0.33801017,0.45412840,0.38372707,0.00815362,0.21323966,0.00967375,0.57100337
-3.58079040,1.68518860,0.23902881,0.33292998,0.43311061,0.39508821,0.00862625,0.19993792,0.00938713,0.55959681
-3.57478739,1.67551348,0.24069471,0.32978950,0.41410202,0.41201506,0.00921553,0.18760772,0.00925876,0.55147174
