energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,0.73641135,0.50723880,0.19114167,0.00687129,0.32448110,0.13153913,0.00000000
-0.88544272,0.74667672,0.51632118,0.19433258,0.00738194,0.32523155,0.13425065,0.00000000
-0.87943972,0.75975402,0.52730940,0.19802228,0.00793316,0.32741584,0.13738999,0.00000000
-0.87343672,0.77597936,0.54036682,0.20229367,0.00851895,0.33129361,0.14091873,0.00000000
-0.86743372,0.79567963,0.55565891,0.20722715,0.00913246,0.33712348,0.14479836,0.00000000
-0.86143072,0.81915551,0.57334038,0.21289662,0.00976624,0.34515262,0.14898914,0.00000000
-0.85542771,0.84666532,0.59354296,0.21936585,0.01041250,0.35560643,0.15344929,0.00000000
-0.84942471,0.87841041,0.61636455,0.22668524,0.01106343,0.36867850,0.15813459,0.00000000
-0.84342171,0.91452265,0.64186018,0.23488919,0.01171153,0.38452144,0.16299837,0.00000000
-0.83741871,0.95505461,0.67003522,0.24399414,0.01235000,0.40323883,0.16799206,0.00000000
-0.83141571,0.99997278,0.70084109,0.25399741,0.01297309,0.42487868,0.17306612,0.00000000
-0.82541271,1.04915417,0.73417362,0.26487677,0.01357644,0.44942854,0.17817139,0.00000000
-0.81940970,1.10238632,0.76987412,0.27659092,0.01415740,0.47681272,0.18326087,0.00000000
-0.81340670,1.15937087,0.80773293,0.28908068,0.01471532,0.50689147,0.18829162,0.00000000
-0.80740370,1.21973051,0.84749544,0.30227093,0.01525177,0.53946243,0.19322697,0.00000000
-0.80140070,1.28301896,0.88887001,0.31607322,0.01577062,0.57426420,0.19803870,0.00000000
-0.79539770,1.34873383,0.93153770,0.33038886,0.01627819,0.61098202,0.20270921,0.00000000
-0.78939470,1.41633172,0.97516308,0.34511251,0.01678313,0.64925526,0.20723351,0.00000000
-0.78339170,1.48524508,1.01940579,0.36013600,0.01729633,0.68868673,0.21162094,0.00000000
-0.77738869,1.55490007,1.06393239,0.37535225,0.01783069,0.72885313,0.21589655,0.00000000
-0.77138569,1.62473494,1.10842773,0.39065923,0.01840078,0.76931659,0.22010202,0.00000000
-0.76538269,1.69421787,1.15260568,0.40596360,0.01902243,0.80963665,0.22429604,0.00000000
-0.75937969,1.76286376,1.19621839,0.42118405,0.01971226,0.84938235,0.22855408,0.00000000
-0.75337669,1.83024897,1.23906390,0.43625411,0.02048710,0.88814382,0.23296755,0.00000000
-0.74737369,1.89602344,1.28099149,0.45112415,0.02136338,0.92554303,0.23764223,0.00000000
-0.74137069,1.95991937,1.32190468,0.46576267,0.02235652,0.96124313,0.24269594,0.00000000
-0.73536768,2.02175601,1.36176133,0.48015654,0.02348024,0.99495609,0.24825558,0.00000000
-0.72936468,2.08144009,1.40057100,0.49431023,0.02474595,1.02644821,0.25445339,0.00000000
-0.72336168,2.13896157,1.43838938,0.50824400,0.02616213,1.05554335,0.26142258,0.00000000
-0.71735868,2.19438493,1.47530992,0.52199098,0.02773377,1.08212377,0.26929238,0.00000000
-0.71135568,2.24783601,1.51145290,0.53559331,0.02946186,1.10612848,0.27818268,0.00000000
-0.70535268,2.29948497,1.54695250,0.54909734,0.03134304,1.12754934,0.28819835,0.00000000
-0.69934967,2.34952622,1.58194208,0.56254830,0.03336932,1.14642521,0.29942344,0.00000000
-0.69334667,2.39815617,1.61653877,0.57598439,0.03552789,1.16283437,0.31191565,0.00000000
-0.68734367,2.44555013,1.65082784,0.58943095,0.03780119,1.17688579,0.32570106,0.00000000
-0.68134067,2.49183961,1.68484786,0.60289465,0.04016701,1.18870991,0.34076971,0.00000000
-0.67533767,2.53709162,1.71857762,0.61635848,0.04259884,1.19844924,0.35707209,0.00000000
-0.66933467,2.58129114,1.75192563,0.62977754,0.04506633,1.20624973,0.37451698,0.00000000
-0.66333167,2.62432840,1.78472308,0.64307619,0.04753592,1.21225312,0.39297073,0.00000000
-0.65732866,2.66599179,1.81672101,0.65614675,0.04997162,1.21659107,0.41225840,0.00000000
-0.65132566,2.70596755,1.84759214,0.66885004,0.05233590,1.21938121,0.43216670,0.00000000
-0.64532266,2.74384649,1.87693777,0.68101777,0.05459070,1.22072547,0.45244883,0.00000000
-0.63931966,2.77913788,1.90429962,0.69245696,0.05669849,1.22071070,0.47283128,0.00000000
-0.63331666,2.81129023,1.92917650,0.70295615,0.05862335,1.21941156,0.49302224,0.00000000
-0.62731366,2.83971793,1.95104503,0.71229327,0.06033209,1.21689534,0.51272155,0.00000000
-0.62131066,2.86383258,1.96938368,0.72024480,0.06179526,1.21322829,0.53163162,0.00000000
-0.61530765,2.88307749,1.98369895,0.72659581,0.06298817,1.20848299,0.54946911,0.00000000
-0.60930465,2.89696318,1.99355231,0.73115042,0.06389165,1.20274612,0.56597656,0.00000000
-0.60330165,2.90510211,1.99858654,0.73374206,0.06449276,1.19612584,0.58093368,0.00000000
-0.59729865,2.90724044,1.99854991,0.73424301,0.06478525,1.18875830,0.59416755,0.00000000
-0.59129565,2.90328479,1.99331682,0.73257273,0.06476984,1.18081252,0.60556125,0.00000000
-0.58529265,2.89332246,1.98290373,0.72870441,0.06445419,1.17249324,0.61506046,0.00000000
-0.57928964,2.87763358,1.96747910,0.72266941,0.06385276,1.16404133,0.62267759,0.00000000
-0.57328664,2.85669436,1.94736690,0.71455935,0.06298635,1.15573154,0.62849319,0.00000000
-0.56728364,2.83117113,1.92304318,0.70452556,0.06188145,1.14786767,0.63265449,0.00000000
-0.56128064,2.80190513,1.89512573,0.69277611,0.06056941,1.14077525,0.63537110,0.00000000
-0.55527764,2.76988886,1.86435722,0.67957030,0.05908549,1.13479217,0.63690793,0.00000000
-0.54927464,2.73623512,1.83158266,0.66521109,0.05746775,1.13025766,0.63757579,0.00000000
-0.54327164,2.70214021,1.79772211,0.65003570,0.05575591,1.12750028,0.63771986,0.00000000
-0.53726863,2.66884313,1.76374002,0.63440491,0.05399014,1.12682562,0.63770666,0.00000000
-0.53126563,2.63758275,1.73061260,0.61869146,0.05220994,1.12850425,0.63791012,0.00000000
-0.52526263,2.60955486,1.69929466,0.60326823,0.05045304,1.13276073,0.63869721,0.00000000
-0.51925963,2.58587111,1.67068755,0.58849652,0.04875435,1.13976408,0.64041380,0.00000000
-0.51325663,2.56752134,1.64560924,0.57471504,0.04714519,1.14962020,0.64337141,0.00000000
-0.50725363,2.55534079,1.62476802,0.56222992,0.04565246,1.16236650,0.64783507,0.00000000
-0.50125063,2.54998316,1.60874045,0.55130609,0.04429817,1.17796889,0.65401312,0.00000000
-0.49524762,2.55190016,1.59795440,0.54216020,0.04309899,1.19632108,0.66204888,0.00000000
-0.48924462,2.56132781,1.59267737,0.53495531,0.04206606,1.21724604,0.67201474,0.00000000
-0.48324162,2.57827943,1.59301032,0.52979725,0.04120493,1.24049929,0.68390859,0.00000000
-0.47723862,2.60254510,1.59888672,0.52673280,0.04051568,1.26577376,0.69765284,0.00000000
-0.47123562,2.63369692,1.61007661,0.52574943,0.03999310,1.29270581,0.71309575,0.00000000
-0.46523262,2.67109952,1.62619503,0.52677654,0.03962709,1.32088197,0.73001525,0.00000000
-0.45922961,2.71392526,1.64671434,0.52968817,0.03940312,1.34984619,0.74812486,0.00000000
-0.45322661,2.76117327,1.67097980,0.53430681,0.03930279,1.37910732,0.76708166,0.00000000
-0.44722361,2.81169206,1.69822773,0.54040836,0.03930440,1.40814660,0.78649605,0.00000000
-0.44122061,2.86420497,1.72760575,0.54772801,0.03938371,1.43642521,0.80594304,0.00000000
-0.43521761,2.91733841,1.75819456,0.55596696,0.03951462,1.46339190,0.82497481,0.00000000
-0.42921461,2.96965234,1.78903079,0.56479992,0.03966993,1.48849068,0.84313431,0.00000000
-0.42321161,3.01967301,1.81913061,0.57388316,0.03982211,1.51116902,0.85996954,0.00000000
-0.41720860,3.06592760,1.84751373,0.58286323,0.03994408,1.53088644,0.87504824,0.00000000
-0.41120560,3.10698042,1.87322746,0.59138601,0.04000996,1.54712377,0.88797260,0.00000000
-0.40520260,3.14147038,1.89537056,0.59910615,0.03999580,1.55939327,0.89839371,0.00000000
-0.39919960,3.16814892,1.91311655,0.60569661,0.03988023,1.56724937,0.90602524,0.00000000
-0.39319660,3.18591786,1.92573609,0.61085809,0.03964510,1.57030009,0.91065604,0.00000000
-0.38719360,3.19386587,1.93261791,0.61432824,0.03927600,1.56821886,0.91216121,0.00000000
-0.38119060,3.19130270,1.93328793,0.61589018,0.03876266,1.56075629,0.91051118,0.00000000
-0.37518759,3.17778957,1.92742593,0.61538016,0.03809928,1.54775156,0.90577841,0.00000000
-0.36918459,3.15316461,1.91487915,0.61269409,0.03728470,1.52914271,0.89814143,0.00000000
-0.36318159,3.11756176,1.89567231,0.60779245,0.03632243,1.50497540,0.88788575,0.00000000
-0.35717859,3.07142211,1.87001344,0.60070354,0.03522054,1.47540939,0.87540156,0.00000000
-0.35117559,3.01549642,1.83829510,0.59152467,0.03399145,1.44072237,0.86117799,0.00000000
-0.34517259,2.95083815,1.80109051,0.58042130,0.03265151,1.40131045,0.84579392,0.00000000
-0.33916958,2.87878669,1.75914452,0.56762382,0.03122054,1.35768528,0.82990547,0.00000000
-0.33316658,2.80094051,1.71335926,0.55342227,0.02972120,1.31046731,0.81423029,0.00000000
-0.32716358,2.71912092,1.66477470,0.53815883,0.02817834,1.26037542,0.79952921,0.00000000
-0.32116058,2.63532716,1.61454442,0.52221850,0.02661823,1.20821305,0.78658537,0.00000000
-0.31515758,2.55168406,1.56390730,0.50601808,0.02506783,1.15485105,0.77618180,0.00000000
-0.30915458,2.47038396,1.51415560,0.48999392,0.02355399,1.10120795,0.76907771,0.00000000
-0.30315158,2.39362466,1.46660071,0.47458882,0.02210274,1.04822814,0.76598462,0.00000000
-0.29714857,2.32354565,1.42253717,0.46023849,0.02073856,0.99685876,0.76754268,0.00000000
-0.29114557,2.26216459,1.38320650,0.44735812,0.01948378,0.94802602,0.77429838,0.00000000
-0.28514257,2.21131642,1.34976159,0.43632944,0.01835802,0.90261173,0.78668404,0.00000000
-0.27913957,2.17259709,1.32323302,0.42748886,0.01737773,0.86143086,0.80500014,0.00000000
-0.27313657,2.14731391,1.30449832,0.42111687,0.01655589,0.82521078,0.82940090,0.00000000
-0.26713357,2.13644405,1.29425504,0.41742930,0.01590174,0.79457273,0.85988385,0.00000000
-0.26113057,2.14060277,1.29299866,0.41657056,0.01542068,0.77001622,0.89628380,0.00000000
-0.25512756,2.16002217,1.30100585,0.41860912,0.01511427,0.75190652,0.93827144,0.00000000
-0.24912456,2.19454129,1.31832378,0.42353534,0.01498025,0.74046572,0.98535695,0.00000000
-0.24312156,2.24360764,1.34476560,0.43126171,0.01501282,0.73576738,1.03689840,0.00000000
-0.23711856,2.30629013,1.37991246,0.44162543,0.01520281,0.73773496,1.09211495,0.00000000
-0.23111556,2.38130290,1.42312191,0.45439327,0.01553807,0.74614388,1.15010446,0.00000000
-0.22511256,2.46703909,1.47354240,0.46926841,0.01600383,0.76062721,1.20986503,0.00000000
-0.21910955,2.56161358,1.53013364,0.48589911,0.01658315,0.78068467,1.27031986,0.00000000
-0.21310655,2.66291321,1.59169215,0.50388881,0.01725742,0.80569488,1.33034464,0.00000000
-0.20710355,2.76865289,1.65688133,0.52280747,0.01800677,0.83493034,1.38879663,0.00000000
-0.20110055,2.87643590,1.72426523,0.54220354,0.01881067,0.86757497,1.44454451,0.00000000
-0.19509755,2.98381656,1.79234512,0.56161641,0.01964834,0.90274373,1.49649798,0.00000000
-0.18909455,3.08836344,1.85959785,0.58058879,0.02049928,0.93950393,1.54363619,0.00000000
-0.18309155,3.18772121,1.92451489,0.59867874,0.02134371,0.97689770,1.58503408,0.00000000
-0.17708854,3.27966955,1.98564117,0.61547096,0.02216298,1.01396524,1.61988576,0.00000000
-0.17108554,3.36217745,2.04161233,0.63058706,0.02293991,1.04976813,1.64752420,0.00000000
-0.16508254,3.43345150,2.09118971,0.64369454,0.02365919,1.08341232,1.66743674,0.00000000
-0.15907954,3.49197709,2.13329184,0.65451425,0.02430754,1.11407011,1.67927584,0.00000000
-0.15307654,3.53655144,2.16702164,0.66282623,0.02487398,1.14100059,1.68286507,0.00000000
-0.14707354,3.56630803,2.19168870,0.66847380,0.02534996,1.16356804,1.67820010,0.00000000
-0.14107054,3.58073186,2.20682576,0.67136587,0.02572945,1.18125758,1.66544490,0.00000000
-0.13506753,3.57966551,2.21219922,0.67147754,0.02600892,1.19368788,1.64492357,0.00000000
-0.12906453,3.56330615,2.20781326,0.66884900,0.02618739,1.20062032,1.61710800,0.00000000
-0.12306153,3.53219391,2.19390749,0.66358287,0.02626632,1.20196437,1.58260222,0.00000000
-0.11705853,3.48719212,2.17094824,0.65584014,0.02624951,1.19777899,1.54212387,0.00000000
-0.11105553,3.42946017,2.13961391,0.64583489,0.02614293,1.18827006,1.49648357,0.00000000
-0.10505253,3.36042006,2.10077454,0.63382787,0.02595460,1.17378369,1.44656293,0.00000000
-0.09904952,3.28171733,2.05546663,0.62011930,0.02569432,1.15479579,1.39329186,0.00000000
-0.09304652,3.19517777,2.00486355,0.60504096,0.02537349,1.13189808,1.33762585,0.00000000
-0.08704352,3.10276077,1.95024280,0.58894780,0.02500486,1.10578097,1.28052383,0.00000000
-0.08104052,3.00651059,1.89295078,0.57220926,0.02460225,1.07721384,1.22292712,0.00000000
-0.07503752,2.90850670,1.83436633,0.55520047,0.02418030,1.04702329,1.16573997,0.00000000
-0.06903452,2.81081427,1.77586391,0.53829357,0.02375414,1.01606998,1.10981193,0.00000000
-0.06303152,2.71543592,1.71877763,0.52184919,0.02333915,0.98522485,1.05592249,0.00000000
-0.05702851,2.62426590,1.66436707,0.50620838,0.02295058,0.95534528,1.00476804,0.00000000
-0.05102551,2.53904764,1.61378579,0.49168510,0.02260330,0.92725196,0.95695143,0.00000000
-0.04502251,2.46133561,1.56805355,0.47855939,0.02231142,0.90170711,0.91297405,0.00000000
-0.03901951,2.39246241,1.52803283,0.46707144,0.02208804,0.87939467,0.87323061,0.00000000
-0.03301651,2.33351187,1.49441031,0.45741662,0.02194495,0.86090296,0.83800650,0.00000000
-0.02701351,2.28529862,1.46768374,0.44974163,0.02189229,0.84671023,0.80747766,0.00000000
-0.02101051,2.24835474,1.44815445,0.44414184,0.02193841,0.83717353,0.78171299,0.00000000
-0.01500750,2.22292377,1.43592562,0.44065989,0.02208959,0.83252101,0.76067890,0.00000000
-0.00900450,2.20896200,1.43090607,0.43928566,0.02234993,0.83284795,0.74424612,0.00000000
-0.00300150,2.20614706,1.43281939,0.43995741,0.02272121,0.83811633,0.73219829,0.00000000
0.00300150,2.21389344,1.44121793,0.44256430,0.02320294,0.84815799,0.72424223,0.00000000
0.00900450,2.23137428,1.45550096,0.44695006,0.02379228,0.86268119,0.72001953,0.00000000
0.01500750,2.25754880,1.47493633,0.45291773,0.02448423,0.88128016,0.71911911,0.00000000
0.02101051,2.29119445,1.49868480,0.46023530,0.02527177,0.90344742,0.72109046,0.00000000
0.02701351,2.33094263,1.52582614,0.46864213,0.02614609,0.92858835,0.72545709,0.00000000
0.03301651,2.37531699,1.55538614,0.47785592,0.02709685,0.95603761,0.73173000,0.00000000
0.03901951,2.42277304,1.58636359,0.48758000,0.02811260,0.98507684,0.73942048,0.00000000
0.04502251,2.47173798,1.61775657,0.49751081,0.02918104,1.01495314,0.74805235,0.00000000
0.05102551,2.52064956,1.64858709,0.50734525,0.03028953,1.04489789,0.75717282,0.00000000
0.05702851,2.56799304,1.67792376,0.51678782,0.03142539,1.07414530,0.76636222,0.00000000
0.06303152,2.61233525,1.70490174,0.52555727,0.03257637,1.10195038,0.77524190,0.00000000
0.06903452,2.65235505,1.72873978,0.53339275,0.03373099,1.12760574,0.78348059,0.00000000
0.07503752,2.68686966,1.74875409,0.54005921,0.03487885,1.15045707,0.79079882,0.00000000
0.08104052,2.71485627,1.76436889,0.54535199,0.03601093,1.16991680,0.79697160,0.00000000
0.08704352,2.73546890,1.77512385,0.54910059,0.03711978,1.18547585,0.80182924,0.00000000
0.09304652,2.74805024,1.78067828,0.55117147,0.03819963,1.19671321,0.80525662,0.00000000
0.09904952,2.75213859,1.78081250,0.55147006,0.03924645,1.20330330,0.80719081,0.00000000
0.10505253,2.74747012,1.77542652,0.54994165,0.04025786,1.20502099,0.80761759,0.00000000
0.11105553,2.73397659,1.76453639,0.54657159,0.04123302,1.20174432,0.80656674,0.00000000
0.11705853,2.71177909,1.74826841,0.54138451,0.04217239,1.19345497,0.80410673,0.00000000
0.12306153,2.68117810,1.72685176,0.53444274,0.04307743,1.18023655,0.80033877,0.00000000
0.12906453,2.64264040,1.70060953,0.52584409,0.04395028,1.16227079,0.79539076,0.00000000
0.13506753,2.59678337,1.66994876,0.51571886,0.04479338,1.13983194,0.78941129,0.00000000
0.14107054,2.54435717,1.63534957,0.50422640,0.04560906,1.11327933,0.78256397,0.00000000
0.14707354,2.48622549,1.59735369,0.49155112,0.04639920,1.08304850,0.77502233,0.00000000
0.15307654,2.42334514,1.55655272,0.47789818,0.04716489,1.04964095,0.76696550,0.00000000
0.15907954,2.35674531,1.51357615,0.46348897,0.04790620,1.01361291,0.75857475,0.00000000
0.16508254,2.28750668,1.46907953,0.44855643,0.04862197,0.97556318,0.75003104,0.00000000
0.17108554,2.21674101,1.42373282,0.43334035,0.04930977,0.93612043,0.74151353,0.00000000
0.17708854,2.14557136,1.37820909,0.41808276,0.04996595,0.89593008,0.73319905,0.00000000
0.18309155,2.07511342,1.33317376,0.40302351,0.05058577,0.85564119,0.72526229,0.00000000
0.18909455,2.00645792,1.28927431,0.38839608,0.05116369,0.81589339,0.71787668,0.00000000
0.19509755,1.94065441,1.24713073,0.37442369,0.05169368,0.77730429,0.71121552,0.00000000
0.20110055,1.87869631,1.20732654,0.36131582,0.05216966,0.74045747,0.70545318,0.00000000
0.20710355,1.82150731,1.17040053,0.34926507,0.05258593,0.70589138,0.70076602,0.00000000
0.21310655,1.76992901,1.13683916,0.33844435,0.05293762,0.67408938,0.69733272,0.00000000
0.21910955,1.72470966,1.10706975,0.32900462,0.05322108,0.64547107,0.69533362,0.00000000
0.22511256,1.68649414,1.08145432,0.32107283,0.05343419,0.62038515,0.69494901,0.00000000
0.23111556,1.65581485,1.06028419,0.31475034,0.05357664,0.59910404,0.69635602,0.00000000
0.23711856,1.63308381,1.04377544,0.31011164,0.05364998,0.58182027,0.69972419,0.00000000
0.24312156,1.61858589,1.03206534,0.30720346,0.05365758,0.56864491,0.70520964,0.00000000
0.24912456,1.61247340,1.02520970,0.30604424,0.05360445,0.55960791,0.71294817,0.00000000
0.25512756,1.61476228,1.02318156,0.30662392,0.05349689,0.55466055,0.72304741,0.00000000
0.26113057,1.62533020,1.02587116,0.30890421,0.05334203,0.55367977,0.73557865,0.00000000
0.26713357,1.64391688,1.03308749,0.31281923,0.05314728,0.55647438,0.75056860,0.00000000
0.27313657,1.67012693,1.04456148,0.31827667,0.05291973,0.56279282,0.76799192,0.00000000
0.27913957,1.70343567,1.05995104,0.32515942,0.05266552,0.57233239,0.78776489,0.00000000
0.28514257,1.74319792,1.07884794,0.33332775,0.05238927,0.58474941,0.80974085,0.00000000
0.29114557,1.78866003,1.10078648,0.34262196,0.05209355,0.59967017,0.83370801,0.00000000
0.29714857,1.83897505,1.12525396,0.35286565,0.05177854,0.61670209,0.85938990,0.00000000
0.30315158,1.89322093,1.15170262,0.36386934,0.05144176,0.63544471,0.88644877,0.00000000
0.30915458,1.95042120,1.17956289,0.37543462,0.05107805,0.65550021,0.91449202,0.00000000
0.31515758,2.00956781,1.20825749,0.38735850,0.05067970,0.67648295,0.94308164,0.00000000
0.32116058,2.06964537,1.23721594,0.39943803,0.05023679,0.69802777,0.97174629,0.00000000
0.32716358,2.12965606,1.26588918,0.41147502,0.04973770,0.71979680,0.99999561,0.00000000
0.33316658,2.18864438,1.29376360,0.42328057,0.04916972,0.74148463,1.02733628,0.00000000
0.33916958,2.24572099,1.32037418,0.43467955,0.04851987,0.76282181,1.05328897,0.00000000
0.34517259,2.30008490,1.34531641,0.44551464,0.04777564,0.78357665,1.07740559,0.00000000
0.35117559,2.35104324,1.36825640,0.45564996,0.04692591,0.80355568,1.09928600,0.00000000
0.35717859,2.39802831,1.38893934,0.46497422,0.04596170,0.82260277,1.11859346,0.00000000
0.36318159,2.44061140,1.40719589,0.47340322,0.04487688,0.84059747,1.13506822,0.00000000
0.36918459,2.47851327,1.42294663,0.48088175,0.04366885,0.85745277,1.14853865,0.00000000
0.37518759,2.51161125,1.43620459,0.48738491,0.04233887,0.87311272,1.15892956,0.00000000
0.38119060,2.53994312,1.44707606,0.49291877,0.04089245,0.88755027,1.16626749,0.00000000
0.38719360,2.56370787,1.45575976,0.49752050,0.03933937,0.90076555,1.17068285,0.00000000
0.39319660,2.58326365,1.46254466,0.50125795,0.03769359,0.91278490,1.17240899,0.00000000
0.39919960,2.59912308,1.46780639,0.50422868,0.03597304,0.92366058,1.17177834,0.00000000
0.40520260,2.61194609,1.47200257,0.50655859,0.03419911,0.93347124,1.16921593,0.00000000
0.41120560,2.62253041,1.47566686,0.50840001,0.03239618,0.94232295,1.16523052,0.00000000
0.41720860,2.63179945,1.47940169,0.50992927,0.03059092,0.95035049,1.16040375,0.00000000
0.42321161,2.64078761,1.48386950,0.51134383,0.02881163,0.95771846,1.15537748,0.00000000
0.42921461,2.65062261,1.48978222,0.51285873,0.02708746,0.96462190,1.15083979,0.00000000
0.43521761,2.66250447,1.49788869,0.51470244,0.02544769,0.97128584,1.14750958,0.00000000
0.44122061,2.67768081,1.50895969,0.51711202,0.02392099,0.97796326,1.14612023,0.00000000
0.44722361,2.69741823,1.52377046,0.52032750,0.02253480,0.98493131,1.14740220,0.00000000
0.45322661,2.72296959,1.54308046,0.52458559,0.02131464,0.99248525,1.15206482,0.00000000
0.45922961,2.75553732,1.56761052,0.53011261,0.02028360,1.00093014,1.16077733,0.00000000
0.46523262,2.79623321,1.59801762,0.53711685,0.01946182,1.01057034,1.17414932,0.00000000
0.47123562,2.84603536,1.63486775,0.54578049,0.01886609,1.02169695,1.19271086,0.00000000
0.47723862,2.90574363,1.67860777,0.55625129,0.01850947,1.03457376,1.21689256,0.00000000
0.48324162,2.97593490,1.72953715,0.56863432,0.01840100,1.04942231,1.24700617,0.00000000
0.48924462,3.05692020,1.78778089,0.58298419,0.01854541,1.06640671,1.28322613,0.00000000
0.49524762,3.14870575,1.85326516,0.59929805,0.01894297,1.08561928,1.32557295,0.00000000
0.50125063,3.25096026,1.92569694,0.61750982,0.01958927,1.10706774,1.37389920,0.00000000
0.50725363,3.36299066,2.00454946,0.63748606,0.02047519,1.13066507,1.42787887,0.00000000
0.51325663,3.48372859,2.08905460,0.65902394,0.02158683,1.15622259,1.48700123,0.00000000
0.51925963,3.61172943,2.17820369,0.68185147,0.02290559,1.18344727,1.55056972,0.00000000
0.52526263,3.74518529,2.27075738,0.70563034,0.02440825,1.21194343,1.61770691,0.00000000
0.53126563,3.88195267,2.36526532,0.72996147,0.02606727,1.24121938,1.68736581,0.00000000
0.53726863,4.01959520,2.46009539,0.75439330,0.02785108,1.27069871,1.75834780,0.00000000
0.54327164,4.15544036,2.55347224,0.77843252,0.02972459,1.29973616,1.82932736,0.00000000
0.54927464,4.28664908,2.64352387,0.80155719,0.03164979,1.32763727,1.89888286,0.00000000
0.55527764,4.41029579,2.72833490,0.82323160,0.03358644,1.35368118,1.96553297,0.00000000
0.56128064,4.52345596,2.80600430,0.84292244,0.03549294,1.37714540,2.02777736,0.00000000
0.56728364,4.62329776,2.87470548,0.86011561,0.03732725,1.39733143,2.08414040,0.00000000
0.57328664,4.70717382,2.93274591,0.87433295,0.03904791,1.41359003,2.13321614,0.00000000
0.57928964,4.77270908,2.97862374,0.88514810,0.04061509,1.42534477,2.17371266,0.00000000
0.58529265,4.81788081,3.01107870,0.89220096,0.04199168,1.43211284,2.20449404,0.00000000
0.59129565,4.84108692,3.02913488,0.89520976,0.04314425,1.43352194,2.22461784,0.00000000
0.59729865,4.84119949,3.03213338,0.89398057,0.04404406,1.42932260,2.23336651,0.00000000
0.60330165,4.81760098,3.01975322,0.88841343,0.04466786,1.41939530,2.23027120,0.00000000
0.60930465,4.77020141,2.99201952,0.87850510,0.04499856,1.40375209,2.21512675,0.00000000
0.61530765,4.69943601,2.94929867,0.86434822,0.04502570,1.38253295,2.18799729,0.00000000
0.62131066,4.60624340,2.89228082,0.84612692,0.04474572,1.35599700,2.14921196,0.00000000
0.62731366,4.49202582,2.82195062,0.82410919,0.04416201,1.32450939,2.09935129,0.00000000
0.63331666,4.35859345,2.73954780,0.79863646,0.04328468,1.28852448,2.03922460,0.00000000
0.63931966,4.20809582,2.64651969,0.77011077,0.04213017,1.24856657,1.96983983,0.00000000
0.64532266,4.04294378,2.54446800,0.73898037,0.04072059,1.20520899,1.89236714,0.00000000
0.65132566,3.86572578,2.43509249,0.70572435,0.03908295,1.15905291,1.80809808,0.00000000
0.65732866,3.67912263,2.32013427,0.67083698,0.03724821,1.11070670,1.71840232,0.00000000
0.66333167,3.48582430,2.20132112,0.63481259,0.03525022,1.06076700,1.62468382,0.00000000
0.66933467,3.28845255,2.08031735,0.59813143,0.03312464,1.00980217,1.52833836,0.00000000
0.67533767,3.08949210,1.95867993,0.56124729,0.03090787,0.95833868,1.43071429,0.00000000
0.68134067,2.89123295,1.83782254,0.52457705,0.02863596,0.90685101,1.33307786,0.00000000
0.68734367,2.69572527,1.71898850,0.48849260,0.02634363,0.85575488,1.23658430,0.00000000
0.69334667,2.50474780,1.60323289,0.45331529,0.02406346,0.80540410,1.14225548,0.00000000
0.69934967,2.31978972,1.49141398,0.41931276,0.02182511,0.75609041,1.05096457,0.00000000
0.70535268,2.14204547,1.38419328,0.38669819,0.01965480,0.70804619,0.96342763,0.00000000
0.71135568,1.97242117,1.28204342,0.35563161,0.01757488,0.66144932,0.88020187,0.00000000
0.71735868,1.81155103,1.18526235,0.32622310,0.01560364,0.61642965,0.80168987,0.00000000
0.72336168,1.65982166,1.09399273,0.29853737,0.01375522,0.57307645,0.72814906,0.00000000
0.72936468,1.51740217,1.00824470,0.27259934,0.01203971,0.53144624,0.65970520,0.00000000
0.73536768,1.38427772,0.92792054,0.24840046,0.01046332,0.49157042,0.59636892,0.00000000
0.74137069,1.26028456,0.85283985,0.22590517,0.00902873,0.45346243,0.53805415,0.00000000
0.74737369,1.14514470,0.78276381,0.20505732,0.00773547,0.41712381,0.48459730,0.00000000
0.75337669,1.03849846,0.71741755,0.18578625,0.00658033,0.38254921,0.43577634,0.00000000
0.75937969,0.93993392,0.65650973,0.16801220,0.00555788,0.34973012,0.39132883,0.00000000
0.76538269,0.84901228,0.59974890,0.15165103,0.00466090,0.31865732,0.35096832,0.00000000
0.77138569,0.76528877,0.54685628,0.13661812,0.00388087,0.28932220,0.31439873,0.00000000
0.77738869,0.68832880,0.49757487,0.12283135,0.00320837,0.26171703,0.28132623,0.00000000
0.78339170,0.61771979,0.45167526,0.11021332,0.00263352,0.23583454,0.25146873,0.00000000
0.78939470,0.55307869,0.40895831,0.09869279,0.00214627,0.21166680,0.22456289,0.00000000
0.79539770,0.49405614,0.36925520,0.08820544,0.00173671,0.18920389,0.20036880,0.00000000
0.80140070,0.44033749,0.33242554,0.07869411,0.00139529,0.16843244,0.17867268,0.00000000
0.80740370,0.39164175,0.29835378,0.07010862,0.00111300,0.14933419,0.15928779,0.00000000
0.81340670,0.34771873,0.26694483,0.06240519,0.00088149,0.13188486,0.14205393,0.00000000
0.81940970,0.30834531,0.23811915,0.05554582,0.00069315,0.11605328,0.12683586,0.00000000
0.82541271,0.27332110,0.21180775,0.04949737,0.00054117,0.10180095,0.11352087,0.00000000
