energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.23961981,7.01581457,0.00755017,0.08720517,0.61827231,0.00000000,0.07147987,0.56426622,0.85731662,5.72093445
1.24562281,7.07334281,0.00749965,0.08795322,0.62477092,0.00000000,0.07237323,0.57065382,0.87372522,5.75265493
1.25162581,7.12270927,0.00744641,0.08832047,0.63046200,0.00000000,0.07294363,0.57705573,0.88694299,5.77954801
1.25762881,7.16073605,0.00739024,0.08828097,0.63496930,0.00000000,0.07319382,0.58331175,0.89664770,5.79883952
1.26363182,7.18473610,0.00733265,0.08781824,0.63795918,0.00000000,0.07313775,0.58928072,0.90261420,5.80813294
1.26963482,7.19259689,0.00727703,0.08692583,0.63915018,0.00000000,0.07280034,0.59484275,0.90472185,5.80548569
1.27563782,7.18284146,0.00722871,0.08560757,0.63832057,0.00000000,0.07221685,0.59990045,0.90295810,5.78946729
1.28164082,7.15466520,0.00719502,0.08387739,0.63531367,0.00000000,0.07143188,0.60437945,0.89741791,5.75919790
1.28764382,7.10794765,0.00718524,0.08175884,0.63004072,0.00000000,0.07049802,0.60822820,0.88829919,5.71436631
1.29364682,7.04323998,0.00721050,0.07928433,0.62248138,0.00000000,0.06947418,0.61141733,0.87589430,5.65522766
1.29964982,6.96172963,0.00728370,0.07649398,0.61268195,0.00000000,0.06842379,0.61393871,0.86057834,5.58258153
1.30565283,6.86518453,0.00741925,0.07343437,0.60075140,0.00000000,0.06741275,0.61580440,0.84279443,5.49773246
1.31165583,6.75588004,0.00763285,0.07015709,0.58685566,0.00000000,0.06650737,0.61704560,0.82303705,5.40243484
1.31765883,6.63651210,0.00794119,0.06671712,0.57121036,0.00000000,0.06577231,0.61771172,0.80183396,5.29882504
1.32366183,6.51010063,0.00836154,0.06317129,0.55407247,0.00000000,0.06526866,0.61786962,0.77972770,5.18934380
1.32966483,6.37988703,0.00891140,0.05957674,0.53573124,0.00000000,0.06505211,0.61760290,0.75725741,5.07665207
1.33566783,6.24922968,0.00960800,0.05598944,0.51649878,0.00000000,0.06517139,0.61701128,0.73494187,4.96354328
1.34167084,6.12150117,0.01046780,0.05246286,0.49670074,0.00000000,0.06566701,0.61620995,0.71326424,4.85285540
1.34767384,5.99999027,0.01150595,0.04904690,0.47666735,0.00000000,0.06657028,0.61532869,0.69265942,4.74738521
1.35367684,5.88781170,0.01273573,0.04578691,0.45672517,0.00000000,0.06790267,0.61451057,0.67350408,4.64980762
1.35967984,5.78782571,0.01416796,0.04272299,0.43718965,0.00000000,0.06967550,0.61391031,0.65610994,4.56260199
1.36568284,5.70256939,0.01581042,0.03988953,0.41835886,0.00000000,0.07188997,0.61369186,0.64072015,4.48798718
1.37168584,5.63420076,0.01766733,0.03731495,0.40050827,0.00000000,0.07453749,0.61402541,0.62750890,4.42786695
1.37768884,5.58445640,0.01973881,0.03502162,0.38388680,0.00000000,0.07760031,0.61508366,0.61658384,4.38378638
1.38369185,5.55462300,0.02202043,0.03302599,0.36871393,0.00000000,0.08105229,0.61703740,0.60799104,4.35690022
1.38969485,5.54552237,0.02450293,0.03133889,0.35517802,0.00000000,0.08485999,0.62005061,0.60172200,4.34795325
1.39569785,5.55750970,0.02717192,0.02996587,0.34343554,0.00000000,0.08898379,0.62427505,0.59772210,4.35727276
1.40170085,5.59048403,0.03000786,0.02890775,0.33361112,0.00000000,0.09337912,0.62984477,0.59589995,4.38477266
1.40770385,5.64390998,0.03298606,0.02816112,0.32579835,0.00000000,0.09799778,0.63687059,0.59613701,4.42996863
1.41370685,5.71684924,0.03607701,0.02771893,0.32006101,0.00000000,0.10278913,0.64543496,0.59829685,4.49200347
1.41970985,5.80800051,0.03924672,0.02757106,0.31643473,0.00000000,0.10770134,0.65558741,0.60223367,4.56968134
1.42571286,5.91574602,0.04245738,0.02770488,0.31492865,0.00000000,0.11268250,0.66734079,0.60779946,4.66150957
1.43171586,6.03820310,0.04566810,0.02810575,0.31552731,0.00000000,0.11768157,0.68066868,0.61484967,4.76574651
1.43771886,6.17327870,0.04883585,0.02875748,0.31819220,0.00000000,0.12264927,0.69550393,0.62324707,4.88045360
1.44372186,6.31872541,0.05191648,0.02964275,0.32286328,0.00000000,0.12753876,0.71173868,0.63286370,5.00354998
1.44972486,6.47219688,0.05486589,0.03074338,0.32946007,0.00000000,0.13230620,0.72922579,0.64358115,5.13286765
1.45572786,6.63130144,0.05764121,0.03204063,0.33788259,0.00000000,0.13691113,0.74778165,0.65528907,5.26620568
1.46173087,6.79365225,0.06020202,0.03351539,0.34801187,0.00000000,0.14131672,0.76719045,0.66788249,5.40138161
1.46773387,6.95691308,0.06251150,0.03514832,0.35971036,0.00000000,0.14548998,0.78720972,0.68125803,5.53627887
1.47373687,7.11883896,0.06453753,0.03691994,0.37282219,0.00000000,0.14940175,0.80757689,0.69530965,5.66888891
1.47973987,7.27731113,0.06625371,0.03881073,0.38717341,0.00000000,0.15302677,0.82801679,0.70992430,5.79734751
1.48574287,7.43036651,0.06764010,0.04080121,0.40257243,0.00000000,0.15634364,0.84824984,0.72497789,5.91996456
1.49174587,7.57622164,0.06868392,0.04287201,0.41881086,0.00000000,0.15933481,0.86800056,0.74033217,6.03524754
1.49774887,7.71329186,0.06937997,0.04500396,0.43566474,0.00000000,0.16198660,0.88700626,0.75583267,6.14191871
1.50375188,7.84020641,0.06973080,0.04717831,0.45289657,0.00000000,0.16428933,0.90502555,0.77130820,6.23892663
1.50975488,7.95582007,0.06974671,0.04937688,0.47025796,0.00000000,0.16623738,0.92184648,0.78657198,6.32545276
1.51575788,8.05922240,0.06944549,0.05158230,0.48749325,0.00000000,0.16782947,0.93729389,0.80142446,6.40091381
1.52176088,8.14974487,0.06885201,0.05377836,0.50434386,0.00000000,0.16906890,0.95123604,0.81565784,6.46496060
1.52776388,8.22696660,0.06799751,0.05595035,0.52055349,0.00000000,0.16996384,0.96358990,0.82906201,6.51747426
1.53376688,8.29071848,0.06691880,0.05808536,0.53587389,0.00000000,0.17052763,0.97432529,0.84143165,6.55855997
1.53976988,8.34108549,0.06565732,0.06017274,0.55007112,0.00000000,0.17077903,0.98346742,0.85257402,6.58853869
1.54577289,8.37840669,0.06425806,0.06220438,0.56293189,0.00000000,0.17074237,0.99109787,0.86231703,6.60793669
1.55177589,8.40327166,0.06276839,0.06417501,0.57426987,0.00000000,0.17044753,0.99735385,0.87051691,6.61747262
1.55777889,8.41651248,0.06123685,0.06608242,0.58393139,0.00000000,0.16992980,1.00242564,0.87706512,6.61804167
1.56378189,8.41918985,0.05971194,0.06792750,0.59180043,0.00000000,0.16922936,1.00655233,0.88189378,6.61069609
1.56978489,8.41257226,0.05824087,0.06971419,0.59780241,0.00000000,0.16839066,1.01001571,0.88497932,6.59662163
1.57578789,8.39810721,0.05686840,0.07144930,0.60190661,0.00000000,0.16746133,1.01313258,0.88634398,6.57710920
1.58179090,8.37738405,0.05563573,0.07314207,0.60412698,0.00000000,0.16649098,1.01624546,0.88605489,6.55352168
1.58779390,8.35208844,0.05457944,0.07480369,0.60452128,0.00000000,0.16552967,1.01971200,0.88422070,6.52725591
1.59379690,8.32394911,0.05373060,0.07644655,0.60318848,0.00000000,0.16462617,1.02389329,0.88098601,6.49970039
1.59979990,8.29467838,0.05311404,0.07808354,0.60026455,0.00000000,0.16382617,1.02914137,0.87652358,6.47218980
1.60580290,8.26590851,0.05274772,0.07972712,0.59591689,0.00000000,0.16317045,1.03578640,0.87102507,6.44595782
1.61180590,8.23912668,0.05264237,0.08138847,0.59033761,0.00000000,0.16269311,1.04412371,0.86469063,6.42209026
1.61780890,8.21561173,0.05280132,0.08307668,0.58373606,0.00000000,0.16242004,1.05440139,0.85771807,6.40148076
1.62381191,8.19637630,0.05322053,0.08479798,0.57633101,0.00000000,0.16236769,1.06680867,0.85029227,6.38479161
1.62981491,8.18211785,0.05388892,0.08655517,0.56834297,0.00000000,0.16254226,1.08146579,0.84257558,6.37242220
1.63581791,8.17318194,0.05478888,0.08834727,0.55998701,0.00000000,0.16293939,1.09841556,0.83469963,6.36448746
1.64182091,8.16954072,0.05589704,0.09016932,0.55146641,0.00000000,0.16354436,1.11761732,0.82675943,6.36080824
1.64782391,8.17078873,0.05718523,0.09201256,0.54296767,0.00000000,0.16433293,1.13894340,0.81880978,6.36091508
1.65382691,8.17615729,0.05862168,0.09386482,0.53465683,0.00000000,0.16527268,1.16217857,0.81086462,6.36406605
1.65982991,8.18454767,0.06017222,0.09571115,0.52667743,0.00000000,0.16632483,1.18702255,0.80289902,6.36927855
1.66583292,8.19458212,0.06180175,0.09753471,0.51915010,0.00000000,0.16744649,1.21309573,0.79485399,6.37537418
1.67183592,8.20467057,0.06347555,0.09931784,0.51217360,0.00000000,0.16859321,1.23994801,0.78664366,6.38103476
1.67783892,8.21309006,0.06516071,0.10104322,0.50582719,0.00000000,0.16972161,1.26707052,0.77816438,6.38486698
1.68384192,8.21807284,0.06682737,0.10269509,0.50017414,0.00000000,0.17079198,1.29391002,0.76930530,6.38547251
1.68984492,8.21789853,0.06844980,0.10426042,0.49526585,0.00000000,0.17177075,1.31988539,0.75995964,6.38151992
1.69584792,8.21098554,0.07000731,0.10573001,0.49114638,0.00000000,0.17263256,1.34440566,0.75003609,6.37181459
1.70185093,8.19597688,0.07148491,0.10709933,0.48785700,0.00000000,0.17336182,1.36688899,0.73946957,6.35536282
1.70785393,8.17181557,0.07287359,0.10836921,0.48544023,0.00000000,0.17395374,1.38678175,0.72823090,6.33142675
1.71385693,8.13780592,0.07417044,0.10954621,0.48394332,0.00000000,0.17441470,1.40357702,0.71633464,6.29956702
1.71985993,8.09365743,0.07537836,0.11064266,0.48342065,0.00000000,0.17476192,1.41683175,0.70384491,6.25967112
1.72586293,8.03950922,0.07650558,0.11167649,0.48393499,0.00000000,0.17502249,1.42618177,0.69087891,6.21196583
1.73186593,7.97593425,0.07756492,0.11267068,0.48555758,0.00000000,0.17523189,1.43135416,0.67760791,6.15701364
1.73786893,7.90392343,0.07857285,0.11365258,0.48836685,0.00000000,0.17543199,1.43217640,0.66425594,6.09569331
1.74387194,7.82485129,0.07954853,0.11465301,0.49244598,0.00000000,0.17566878,1.42858189,0.65109625,6.02916636
1.74987494,7.74042532,0.08051269,0.11570524,0.49787945,0.00000000,0.17598993,1.42061174,0.63844580,5.95883132
1.75587794,7.65262255,0.08148662,0.11684401,0.50474873,0.00000000,0.17644243,1.40841264,0.62665823,5.88626879
1.76188094,7.56361686,0.08249122,0.11810457,0.51312734,0.00000000,0.17707037,1.39223116,0.61611565,5.81318028
1.76788394,7.47570115,0.08354621,0.11952185,0.52307570,0.00000000,0.17791313,1.37240458,0.60721961,5.74132434
1.77388694,7.39120832,0.08466948,0.12112979,0.53463591,0.00000000,0.17900401,1.34934879,0.60038164,5.67245298
1.77988994,7.31243477,0.08587669,0.12296090,0.54782683,0.00000000,0.18036942,1.32354385,0.59601372,5.60825166
1.78589295,7.24156964,0.08718104,0.12504602,0.56263965,0.00000000,0.18202862,1.29551780,0.59451892,5.55028509
1.79189595,7.18063217,0.08859325,0.12741424,0.57903421,0.00000000,0.18399408,1.26582943,0.59628226,5.49995100
1.79789895,7.13141907,0.09012166,0.13009307,0.59693623,0.00000000,0.18627228,1.23505076,0.60166205,5.45844292
1.80390195,7.09546260,0.09177247,0.13310865,0.61623555,0.00000000,0.18886497,1.20374991,0.61098167,5.42672283
1.80990495,7.07399966,0.09355002,0.13648593,0.63678542,0.00000000,0.19177056,1.17247494,0.62452178,5.40550333
1.81590795,7.06795122,0.09545705,0.14024889,0.65840302,0.00000000,0.19498572,1.14173924,0.64251287,5.39523895
1.82191096,7.07791105,0.09749491,0.14442055,0.68087090,0.00000000,0.19850681,1.11200898,0.66512824,5.39612537
1.82791396,7.10414236,0.09966365,0.14902279,0.70393958,0.00000000,0.20233109,1.08369279,0.69247735,5.40810534
1.83391696,7.14658073,0.10196192,0.15407582,0.72733106,0.00000000,0.20645747,1.05713411,0.72459950,5.43087968
1.83991996,7.20484184,0.10438683,0.15959744,0.75074321,0.00000000,0.21088681,1.03260596,0.76145815,5.46392209
1.84592296,7.27823263,0.10693343,0.16560187,0.77385486,0.00000000,0.21562165,1.01030852,0.80293586,5.50649628
1.85192596,7.36576501,0.10959426,0.17209838,0.79633158,0.00000000,0.22066523,0.99036894,0.84883024,5.55767454
1.85792896,7.46617132,0.11235865,0.17908963,0.81783195,0.00000000,0.22602010,0.97284356,0.89885117,5.61635689
1.86393197,7.57792156,0.11521201,0.18656988,0.83801421,0.00000000,0.23168616,0.95772196,0.95261960,5.68129053
1.86993497,7.69924241,0.11813519,0.19452326,0.85654318,0.00000000,0.23765838,0.94493272,1.00966839,5.75108945
1.87593797,7.82813865,0.12110381,0.20292203,0.87309728,0.00000000,0.24392442,0.93435042,1.06944529,5.82425449
1.88194097,7.96241766,0.12408789,0.21172525,0.88737558,0.00000000,0.25046223,0.92580351,1.13131858,5.89919399
1.88794397,8.09971754,0.12705165,0.22087774,0.89910455,0.00000000,0.25723790,0.91908282,1.19458526,5.97424583
1.89394697,8.23753968,0.12995359,0.23030967,0.90804458,0.00000000,0.26420398,0.91395021,1.25848198,6.04770088
1.89994997,8.37328591,0.13274693,0.23993669,0.91399584,0.00000000,0.27129841,0.91014717,1.32219851,6.11782846
1.90595298,8.50430044,0.13538039,0.24966083,0.91680348,0.00000000,0.27844421,0.90740305,1.38489342,6.18290369
1.91195598,8.62791595,0.13779929,0.25937202,0.91636185,0.00000000,0.28554995,0.90544269,1.44571164,6.24123657
1.91795898,8.74150311,0.13994700,0.26895037,0.91261768,0.00000000,0.29251123,0.90399333,1.50380321,6.29120238
1.92396198,8.84252208,0.14176656,0.27826900,0.90557194,0.00000000,0.29921291,0.90279053,1.55834258,6.33127257
1.92996498,8.92857454,0.14320256,0.28719732,0.89528035,0.00000000,0.30553210,0.90158320,1.60854768,6.36004518
1.93596798,8.99745408,0.14420306,0.29560469,0.88185246,0.00000000,0.31134190,0.90013751,1.65369802,6.37627369
1.94197099,9.04719318,0.14472150,0.30336419,0.86544922,0.00000000,0.31651544,0.89823991,1.69315101,6.37889307
1.94797399,9.07610465,0.14471851,0.31035631,0.84627920,0.00000000,0.32093031,0.89569899,1.72635594,6.36704185
1.95397699,9.08281603,0.14416353,0.31647249,0.82459343,0.00000000,0.32447290,0.89234665,1.75286488,6.34007933
1.95997999,9.06629522,0.14303609,0.32161812,0.80067927,0.00000000,0.32704265,0.88803835,1.77234031,6.29759692
1.96598299,9.02586675,0.14132674,0.32571510,0.77485322,0.00000000,0.32855580,0.88265272,1.78455922,6.23942334
1.97198599,8.96121806,0.13903766,0.32870368,0.74745339,0.00000000,0.32894862,0.87609081,1.78941358,6.16562339
1.97798899,8.87239603,0.13618271,0.33054354,0.71883153,0.00000000,0.32817991,0.86827481,1.78690751,6.07649054
1.98399200,8.75979442,0.13278717,0.33121423,0.68934534,0.00000000,0.32623270,0.85914670,1.77715142,5.97253389
1.98999500,8.62413327,0.12888697,0.33071480,0.65935103,0.00000000,0.32311508,0.84866685,1.76035361,5.85446027
1.99599800,8.46643186,0.12452768,0.32906288,0.62919680,0.00000000,0.31886018,0.83681261,1.73681007,5.72315253
2.00200100,8.28797686,0.11976310,0.32629319,0.59921713,0.00000000,0.31352538,0.82357712,1.70689287,5.57964520
2.00800400,8.09028736,0.11465371,0.32245565,0.56972838,0.00000000,0.30719080,0.80896837,1.67103806,5.42509872
2.01400700,7.87507866,0.10926489,0.31761332,0.54102554,0.00000000,0.29995719,0.79300840,1.62973355,5.26077331
2.02001001,7.64422617,0.10366522,0.31184013,0.51338028,0.00000000,0.29194332,0.77573285,1.58350748,5.08800356
2.02601301,7.39973077,0.09792466,0.30521870,0.48704026,0.00000000,0.28328312,0.75719066,1.53291749,4.90817452
2.03201601,7.14368632,0.09211288,0.29783829,0.46222939,0.00000000,0.27412248,0.73744394,1.47854129,4.72269982
2.03801901,6.87825000,0.08629782,0.28979288,0.43914891,0.00000000,0.26461604,0.71656786,1.42096839,4.53300225
2.04402201,6.60561543,0.08054429,0.28117959,0.41797910,0.00000000,0.25492396,0.69465056,1.36079324,4.34049665
2.05002501,6.32798840,0.07491292,0.27209729,0.39888105,0.00000000,0.24520871,0.67179291,1.29860953,4.14657522
2.05602801,6.04756474,0.06945932,0.26264547,0.38199853,0.00000000,0.23563201,0.64810810,1.23500535,3.95259481
2.06203102,5.76650974,0.06423342,0.25292330,0.36745929,0.00000000,0.22635188,0.62372091,1.17055917,3.75986574
2.06803402,5.48693841,0.05927908,0.24302884,0.35537589,0.00000000,0.21751983,0.59876673,1.10583613,3.56964184
2.07403702,5.21089608,0.05463390,0.23305827,0.34584556,0.00000000,0.20927823,0.57339020,1.04138446,3.38311116
2.08004002,4.94033885,0.05032917,0.22310519,0.33894930,0.00000000,0.20175782,0.54774356,0.97773183,3.20138713
2.08604302,4.67711364,0.04638997,0.21325985,0.33474982,0.00000000,0.19507531,0.52198468,0.91538142,3.02549989
2.09204602,4.42293796,0.04283533,0.20360828,0.33328876,0.00000000,0.18933125,0.49627490,0.85480767,2.85638766
2.09804902,4.17937979,0.03967852,0.19423134,0.33458312,0.00000000,0.18460799,0.47077670,0.79645176,2.69488849
2.10405203,3.94783790,0.03692733,0.18520373,0.33862119,0.00000000,0.18096789,0.44565131,0.74071687,2.54173230
2.11005503,3.72952367,0.03458435,0.17659289,0.34535830,0.00000000,0.17845186,0.42105634,0.68796347,2.39753378
2.11605803,3.52544519,0.03264734,0.16845796,0.35471277,0.00000000,0.17707817,0.39714361,0.63850484,2.26278659
2.12206103,3.33639454,0.03110949,0.16084875,0.36656237,0.00000000,0.17684175,0.37405705,0.59260309,2.13785916
2.12806403,3.16293926,0.02995975,0.15380495,0.38074166,0.00000000,0.17771389,0.35193106,0.55046600,2.02299266
2.13406703,3.00541881,0.02918315,0.14735550,0.39704065,0.00000000,0.17964261,0.33088900,0.51224488,1.91830153
2.14007004,2.86394639,0.02876110,0.14151819,0.41520490,0.00000000,0.18255354,0.31104219,0.47803357,1.82377669
2.14607304,2.73841656,0.02867174,0.13629975,0.43493737,0.00000000,0.18635149,0.29248913,0.44786897,1.73929162
2.15207604,2.62851858,0.02889030,0.13169610,0.45590214,0.00000000,0.19092264,0.27531511,0.42173279,1.66461130
2.15807904,2.53375492,0.02938951,0.12769311,0.47772991,0.00000000,0.19613739,0.25959206,0.39955479,1.59940353
2.16408204,2.45346440,0.03014005,0.12426758,0.50002530,0.00000000,0.20185366,0.24537859,0.38121720,1.54325247
2.17008504,2.38684878,0.03111101,0.12138861,0.52237558,0.00000000,0.20792069,0.23272023,0.36656022,1.49567362
2.17608804,2.33300154,0.03227046,0.11901904,0.54436067,0.00000000,0.21418320,0.22164960,0.35538823,1.45612966
2.18209105,2.29093755,0.03358590,0.11711716,0.56556384,0.00000000,0.22048559,0.21218667,0.34747653,1.42404623
2.18809405,2.25962190,0.03502488,0.11563832,0.58558281,0.00000000,0.22667626,0.20433884,0.34257810,1.39882705
2.19409705,2.23799674,0.03655551,0.11453656,0.60404056,0.00000000,0.23261158,0.19810088,0.34043028,1.37986740
2.20010005,2.22500454,0.03814692,0.11376600,0.62059554,0.00000000,0.23815960,0.19345467,0.34076078,1.36656553
2.20610305,2.21960689,0.03976977,0.11328205,0.63495058,0.00000000,0.24320321,0.19036874,0.34329303,1.35833122
2.21210605,2.22079802,0.04139652,0.11304228,0.64686025,0.00000000,0.24764252,0.18879759,0.34775045,1.35459138
2.21810905,2.22761269,0.04300178,0.11300694,0.65613625,0.00000000,0.25139658,0.18868087,0.35385972,1.35479243
2.22411206,2.23912843,0.04456245,0.11313917,0.66265050,0.00000000,0.25440419,0.18994249,0.36135280,1.35839963
2.23011506,2.25446274,0.04605776,0.11340486,0.66633599,0.00000000,0.25662390,0.19248977,0.36996798,1.36489365
2.23611806,2.27276585,0.04746927,0.11377220,0.66718530,0.00000000,0.25803316,0.19621267,0.37944995,1.37376511
2.24212106,2.29321054,0.04878071,0.11421107,0.66524685,0.00000000,0.25862674,0.20098338,0.38954917,1.38450755
2.24812406,2.31498008,0.04997777,0.11469223,0.66061930,0.00000000,0.25841462,0.20665623,0.40002074,1.39661000
2.25412706,2.33725623,0.05104788,0.11518651,0.65344442,0.00000000,0.25741930,0.21306821,0.41062319,1.40954989
2.26013007,2.35920861,0.05197987,0.11566402,0.64389869,0.00000000,0.25567298,0.22004014,0.42111738,1.42278731
2.26613307,2.37998712,0.05276377,0.11609357,0.63218446,0.00000000,0.25321458,0.22737849,0.43126581,1.43576144
2.27213607,2.39871861,0.05339051,0.11644220,0.61852078,0.00000000,0.25008691,0.23487807,0.44083275,1.44788999
2.27813907,2.41450881,0.05385178,0.11667512,0.60313474,0.00000000,0.24633407,0.24232542,0.44958514,1.45857190
2.28414207,2.42644998,0.05413993,0.11675587,0.58625347,0.00000000,0.24199937,0.24950301,0.45729454,1.46719389
2.29014507,2.43363453,0.05424793,0.11664691,0.56809738,0.00000000,0.23712369,0.25619395,0.46374011,1.47314050
2.29614807,2.43517404,0.05416954,0.11631043,0.54887470,0.00000000,0.23174446,0.26218723,0.46871254,1.47580754
2.30215108,2.43022297,0.05389941,0.11570950,0.52877765,0.00000000,0.22589528,0.26728325,0.47201874,1.47461826
