energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,1.36333861,0.04443935,0.20747241,0.82289968,0.74742825,0.06454685,0.32250153
0.83741871,1.38586976,0.04707691,0.21174028,0.83699886,0.76101743,0.06584318,0.32199833
0.84342171,1.40716959,0.04964004,0.21550304,0.84803496,0.77375421,0.06688857,0.32236691
0.84942471,1.42672011,0.05212060,0.21872910,0.85583021,0.78536408,0.06766052,0.32338024
0.85542771,1.44408068,0.05451820,0.22139923,0.86028066,0.79562421,0.06814119,0.32480380
0.86143072,1.45890667,0.05684091,0.22350709,0.86136317,0.80437282,0.06831784,0.32640520
0.86743372,1.47096506,0.05910574,0.22505945,0.85914038,0.81151685,0.06818316,0.32796323
0.87343672,1.48014600,0.06133866,0.22607602,0.85376295,0.81703721,0.06773543,0.32927624
0.87943972,1.48646944,0.06357419,0.22658895,0.84546883,0.82099125,0.06697855,0.33016924
0.88544272,1.49008620,0.06585453,0.22664191,0.83457917,0.82351202,0.06592192,0.33049966
0.89144572,1.49127317,0.06822819,0.22628876,0.82149095,0.82480419,0.06458007,0.33016138
0.89744872,1.49042251,0.07074821,0.22559195,0.80666612,0.82513654,0.06297225,0.32908699
0.90345173,1.48802519,0.07346988,0.22462058,0.79061775,0.82483122,0.06112179,0.32724819
0.90945473,1.48464924,0.07644818,0.22344822,0.77389339,0.82425001,0.05905539,0.32465441
0.91545773,1.48091384,0.07973495,0.22215065,0.75705635,0.82377826,0.05680231,0.32134976
0.92146073,1.47746007,0.08337593,0.22080352,0.74066556,0.82380693,0.05439351,0.31740849
0.92746373,1.47491992,0.08740779,0.21948008,0.72525490,0.82471373,0.05186079,0.31292929
0.93346673,1.47388479,0.09185531,0.21824902,0.71131280,0.82684410,0.04923596,0.30802866
0.93946973,1.47487521,0.09672885,0.21717262,0.69926318,0.83049304,0.04655006,0.30283384
0.94547274,1.47831311,0.10202224,0.21630515,0.68944840,0.83588857,0.04383267,0.29747552
0.95147574,1.48449823,0.10771125,0.21569163,0.68211536,0.84317785,0.04111137,0.29208084
0.95747874,1.49358981,0.11375276,0.21536706,0.67740508,0.85241660,0.03841124,0.28676689
0.96348174,1.50559453,0.12008462,0.21535596,0.67534663,0.86356243,0.03575462,0.28163516
0.96948474,1.52036151,0.12662643,0.21567243,0.67585551,0.87647259,0.03316090,0.27676705
0.97548774,1.53758466,0.13328110,0.21632055,0.67873677,0.89090624,0.03064646,0.27222071
0.98149075,1.55681229,0.13993720,0.21729512,0.68369273,0.90653133,0.02822476,0.26802931
0.98749375,1.57746372,0.14647207,0.21858275,0.69033495,0.92293577,0.02590651,0.26420072
0.99349675,1.59885211,0.15275564,0.22016317,0.69820002,0.93964248,0.02369986,0.26071864
0.99949975,1.62021239,0.15865457,0.22201072,0.70676845,0.95612761,0.02161072,0.25754491
1.00550275,1.64073304,0.16403690,0.22409592,0.71548581,0.97184111,0.01964305,0.25462298
1.01150575,1.65959024,0.16877668,0.22638714,0.72378513,0.98622871,0.01779920,0.25188223
1.01750875,1.67598269,0.17275859,0.22885221,0.73110972,0.99875431,0.01608026,0.24924278
1.02351176,1.68916547,0.17588222,0.23145988,0.73693517,1.00892164,0.01448632,0.24662067
1.02951476,1.69848145,0.17806593,0.23418129,0.74078984,1.01629428,0.01301680,0.24393297
1.03551776,1.70338870,0.17924997,0.23699106,0.74227276,1.02051316,0.01167069,0.24110260
1.04152076,1.70348274,0.17939884,0.23986834,0.74106835,1.02131061,0.01044678,0.23806265
1.04752376,1.69851283,0.17850269,0.24279747,0.73695732,1.01852056,0.00934387,0.23475989
1.05352676,1.68839140,0.17657784,0.24576849,0.72982358,1.01208446,0.00836096,0.23115743
1.05952976,1.67319679,0.17366618,0.24877732,0.71965669,1.00205270,0.00749737,0.22723637
1.06553277,1.65316905,0.16983377,0.25182578,0.70655034,0.98858169,0.00675291,0.22299644
1.07153577,1.62869955,0.16516844,0.25492128,0.69069671,0.97192691,0.00612799,0.21845564
1.07753877,1.60031491,0.15977675,0.25807646,0.67237751,0.95243232,0.00562370,0.21364902
1.08354177,1.56865649,0.15378030,0.26130860,0.65195200,0.93051693,0.00524191,0.20862665
1.08954477,1.53445638,0.14731169,0.26463893,0.62984289,0.90665905,0.00498535,0.20345096
1.09554777,1.49851136,0.14051013,0.26809193,0.60652065,0.88137931,0.00485758,0.19819380
1.10155078,1.46165592,0.13351717,0.27169461,0.58248722,0.85522309,0.00486305,0.19293308
1.10755378,1.42473578,0.12647247,0.27547573,0.55825964,0.82874311,0.00500703,0.18774958
1.11355678,1.38858278,0.11950986,0.27946519,0.53435429,0.80248315,0.00529552,0.18272377
1.11955978,1.35399220,0.11275389,0.28369338,0.51127236,0.77696322,0.00573506,0.17793301
1.12556278,1.32170328,0.10631690,0.28819057,0.48948695,0.75266677,0.00633256,0.17344916
1.13156578,1.29238312,0.10029662,0.29298647,0.46943201,0.73003025,0.00709497,0.16933671
1.13756878,1.26661456,0.09477453,0.29810964,0.45149335,0.70943524,0.00802893,0.16565145
1.14357179,1.24488780,0.08981476,0.30358704,0.43600181,0.69120304,0.00914034,0.16243970
1.14957479,1.22759564,0.08546367,0.30944350,0.42322840,0.67559173,0.01043388,0.15973813
1.15557779,1.21503219,0.08174994,0.31570114,0.41338139,0.66279549,0.01191246,0.15757408
1.16158079,1.20739437,0.07868522,0.32237877,0.40660500,0.65294586,0.01357665,0.15596622
1.16758379,1.20478599,0.07626520,0.32949122,0.40297967,0.64611477,0.01542417,0.15492568
1.17358679,1.20722387,0.07447101,0.33704872,0.40252354,0.64231880,0.01744929,0.15445730
1.17958979,1.21464551,0.07327091,0.34505624,0.40519491,0.64152464,0.01964237,0.15456116
1.18559280,1.22691803,0.07262216,0.35351299,0.41089570,0.64365523,0.02198944,0.15523411
1.19159580,1.24384815,0.07247311,0.36241208,0.41947563,0.64859649,0.02447198,0.15647124
1.19759880,1.26519274,0.07276522,0.37174039,0.43073708,0.65620443,0.02706670,0.15826742
1.20360180,1.29067008,0.07343525,0.38147889,0.44444063,0.66631237,0.02974565,0.16061849
1.20960480,1.31997143,0.07441735,0.39160326,0.46031127,0.67873836,0.03247640,0.16352242
1.21560780,1.35277293,0.07564519,0.40208497,0.47804523,0.69329238,0.03522252,0.16698015
1.22161081,1.38874762,0.07705391,0.41289285,0.49731746,0.70978356,0.03794419,0.17099618
1.22761381,1.42757732,0.07858209,0.42399501,0.51778960,0.72802696,0.04059907,0.17557883
1.23361681,1.46896420,0.08017353,0.43536114,0.53911854,0.74785003,0.04314324,0.18074026
1.23961981,1.51264151,0.08177885,0.44696494,0.56096521,0.76909839,0.04553246,0.18649608
1.24562281,1.55838326,0.08335699,0.45878661,0.58300347,0.79164085,0.04772330,0.19286466
1.25162581,1.60601219,0.08487644,0.47081525,0.60492878,0.81537339,0.04967457,0.19986615
1.25762881,1.65540555,0.08631616,0.48305073,0.62646643,0.84022189,0.05134852,0.20752113
1.26363182,1.70649832,0.08766634,0.49550510,0.64737879,0.86614344,0.05271216,0.21584899
1.26963482,1.75928334,0.08892867,0.50820322,0.66747141,0.89312594,0.05373835,0.22486611
1.27563782,1.81380809,0.09011638,0.52118237,0.68659746,0.92118603,0.05440677,0.23458379
1.28164082,1.87016796,0.09125378,0.53449101,0.70466034,0.95036515,0.05470469,0.24500609
1.28764382,1.92849608,0.09237549,0.54818641,0.72161428,0.98072391,0.05462741,0.25612770
1.29364682,1.98894998,0.09352519,0.56233137,0.73746263,1.01233485,0.05417856,0.26793178
1.29964982,2.05169554,0.09475401,0.57699016,0.75225412,1.04527377,0.05336998,0.28038809
1.30565283,2.11688900,0.09611858,0.59222390,0.76607704,1.07961021,0.05222144,0.29345131
1.31165583,2.18465788,0.09767866,0.60808562,0.77905162,1.11539736,0.05075998,0.30705989
1.31765883,2.25508189,0.09949471,0.62461549,0.79132110,1.15266191,0.04901919,0.32113526
1.32366183,2.32817492,0.10162508,0.64183643,0.80304189,1.19139454,0.04703811,0.33558172
1.32966483,2.40386935,0.10412332,0.65975060,0.81437328,1.23154149,0.04486018,0.35028694
1.33566783,2.48200365,0.10703540,0.67833703,0.82546750,1.27299788,0.04253196,0.36512313
1.34167084,2.56231434,0.11039716,0.69755072,0.83646045,1.31560312,0.04010194,0.37994889
1.34767384,2.64443303,0.11423205,0.71732334,0.84746378,1.35913896,0.03761931,0.39461172
1.35367684,2.72788900,0.11854914,0.73756569,0.85855881,1.40333038,0.03513284,0.40895108
1.35967984,2.81211762,0.12334181,0.75817180,0.86979249,1.44784944,0.03268986,0.42280198
1.36568284,2.89647441,0.12858685,0.77902462,0.88117574,1.49232207,0.03033536,0.43599894
1.37168584,2.98025421,0.13424431,0.80000280,0.89268425,1.53633771,0.02811132,0.44838015
1.37768884,3.06271472,0.14025800,0.82098841,0.90426152,1.57946123,0.02605612,0.45979179
1.38369185,3.14310327,0.14655665,0.84187492,0.91582408,1.62124685,0.02420417,0.47009219
1.38969485,3.22068537,0.15305580,0.86257493,0.92726835,1.66125317,0.02258567,0.47915581
1.39569785,3.29477356,0.15966020,0.88302702,0.93847883,1.69905884,0.02122647,0.48687678
1.40170085,3.36475482,0.16626682,0.90320129,0.94933681,1.73427781,0.02014802,0.49317195
1.40770385,3.43011492,0.17276811,0.92310278,0.95972923,1.76657343,0.01936745,0.49798317
1.41370685,3.49045807,0.17905559,0.94277263,0.96955685,1.79567058,0.01889755,0.50127892
1.41970985,3.54552052,0.18502345,0.96228642,0.97874126,1.82136509,0.01874686,0.50305502
1.42571286,3.59517701,0.19057203,0.98174971,0.98723018,1.84352976,0.01891970,0.50333441
1.43171586,3.63943935,0.19561105,1.00129066,0.99500061,1.86211664,0.01941615,0.50216612
1.43771886,3.67844684,0.20006231,1.02105010,1.00205960,1.87715519,0.02023200,0.49962334
1.44372186,3.71244889,0.20386193,1.04116931,1.00844252,1.88874635,0.02135867,0.49580064
1.44972486,3.74178040,0.20696179,1.06177621,1.01420897,1.89705280,0.02278305,0.49081062
1.45572786,3.76683133,0.20933029,1.08297072,1.01943647,1.90228575,0.02448742,0.48477985
1.46173087,3.78801202,0.21095233,1.10481001,1.02421245,1.90468910,0.02644929,0.47784459
1.46773387,3.80571650,0.21182858,1.12729477,1.02862512,1.90452178,0.02864139,0.47014620
1.47373687,3.82028589,0.21197401,1.15035741,1.03275371,1.90203940,0.03103166,0.46182668
1.47973987,3.83197453,0.21141595,1.17385293,1.03665911,1.89747627,0.03358340,0.45302432
1.48574287,3.84092112,0.21019173,1.19755356,1.04037530,1.89102910,0.03625559,0.44386986
1.49174587,3.84712703,0.20834602,1.22114754,1.04390254,1.88284330,0.03900331,0.43448323
1.49774887,3.85044366,0.20592815,1.24424267,1.04720285,1.87300307,0.04177841,0.42497106
1.50375188,3.85057018,0.20298952,1.26637463,1.05019816,1.86152585,0.04453031,0.41542503
1.50975488,3.84706217,0.19958126,1.28702010,1.05277154,1.84836181,0.04720701,0.40592117
1.51575788,3.83935135,0.19575229,1.30561419,1.05477158,1.83339836,0.04975623,0.39652002
1.52176088,3.82677555,0.19154786,1.32157158,1.05601974,1.81646980,0.05212670,0.38726774
1.52776388,3.80861751,0.18700862,1.33431036,1.05632044,1.79737134,0.05426941,0.37819793
1.53376688,3.78415048,0.18217027,1.34327753,1.05547326,1.77587694,0.05613904,0.36933405
1.53976988,3.75268818,0.17706374,1.34797491,1.05328665,1.75175982,0.05769523,0.36069227
1.54577289,3.71363600,0.17171582,1.34798411,1.04959236,1.72481438,0.05890376,0.35228454
1.55177589,3.66654073,0.16615019,1.34298921,1.04425965,1.69487823,0.05973765,0.34412162
1.55777889,3.61113554,0.16038867,1.33279614,1.03720854,1.66185298,0.06017793,0.33621588
1.56378189,3.54737779,0.15445265,1.31734748,1.02842116,1.62572240,0.06021430,0.32858369
1.56978489,3.47547708,0.14836444,1.29673205,1.01795066,1.58656696,0.05984535,0.32124726
1.57578789,3.39591200,0.14214851,1.27118872,1.00592696,1.54457369,0.05907863,0.31423574
1.58179090,3.30943452,0.13583258,1.24110413,0.99255915,1.50004084,0.05793029,0.30758570
1.58779390,3.21706155,0.12944825,1.20700459,0.97813421,1.45337708,0.05642452,0.30134078
1.59379690,3.12005429,0.12303136,1.16954236,0.96301227,1.40509511,0.05459267,0.29555069
1.59979990,3.01988628,0.11662189,1.12947706,0.94761845,1.35580023,0.05247221,0.29026975
1.60580290,2.91820202,0.11026358,1.08765322,0.93243193,1.30617439,0.05010540,0.28555484
1.61180590,2.81676814,0.10400307,1.04497473,0.91797259,1.25695658,0.04753803,0.28146320
1.61780890,2.71741973,0.09788883,1.00237770,0.90478595,1.20892069,0.04481788,0.27805008
1.62381191,2.62200433,0.09196993,0.96080263,0.89342722,1.16285187,0.04199340,0.27536651
1.62981491,2.53232627,0.08629458,0.92116725,0.88444487,1.11952252,0.03911229,0.27345722
1.63581791,2.45009363,0.08090873,0.88434093,0.87836477,1.07966913,0.03622029,0.27235895
1.64182091,2.37687015,0.07585472,0.85112175,0.87567517,1.04397080,0.03336009,0.27209918
1.64782391,2.31403358,0.07117006,0.82221678,0.87681322,1.01303034,0.03057045,0.27269530
1.65382691,2.26274196,0.06688642,0.79822634,0.88215341,0.98735865,0.02788549,0.27415433
1.65982991,2.22390855,0.06302888,0.77963239,0.89199813,0.96736264,0.02533426,0.27647299
1.66583292,2.19818570,0.05961551,0.76679122,0.90657059,0.95333712,0.02294046,0.27963825
1.67183592,2.18595774,0.05665713,0.75993049,0.92601026,0.94546057,0.02072243,0.28362820
1.67783892,2.18734226,0.05415747,0.75915027,0.95037058,0.94379466,0.01869326,0.28841308
1.68384192,2.20219920,0.05211353,0.76442775,0.97961907,0.94828732,0.01686114,0.29395648
1.68984492,2.23014662,0.05051615,0.77562522,1.01363964,0.95877890,0.01522971,0.30021665
1.69584792,2.27058217,0.04935077,0.79250065,1.05223680,0.97501093,0.01379865,0.30714765
1.70185093,2.32270893,0.04859828,0.81472039,1.09514166,0.99663705,0.01256419,0.31470050
1.70785393,2.38556458,0.04823593,0.84187336,1.14201944,1.02323548,0.01151976,0.32282416
1.71385693,2.45805243,0.04823827,0.87348608,1.19247816,1.05432258,0.01065653,0.33146634
1.71985993,2.53897355,0.04857796,0.90903802,1.24607827,1.08936682,0.00996400,0.34057416
1.72586293,2.62705849,0.04922657,0.94797672,1.30234294,1.12780289,0.00943052,0.35009457
1.73186593,2.72099813,0.05015522,0.98973216,1.36076858,1.16904532,0.00904372,0.35997467
1.73786893,2.81947238,0.05133508,1.03373008,1.42083539,1.21250127,0.00879089,0.37016186
1.74387194,2.92117636,0.05273770,1.07940381,1.48201752,1.25758218,0.00865930,0.38060383
1.74987494,3.02484330,0.05433520,1.12620434,1.54379258,1.30371403,0.00863641,0.39124849
1.75587794,3.12926373,0.05610035,1.17360859,1.60565019,1.35034584,0.00871002,0.40204372
1.76188094,3.23330086,0.05800643,1.22112568,1.66709935,1.39695659,0.00886841,0.41293712
1.76788394,3.33590188,0.06002715,1.26830122,1.72767441,1.44306015,0.00910033,0.42387571
1.77388694,3.43610528,0.06213639,1.31471982,1.78693960,1.48820861,0.00939507,0.43480545
1.77988994,3.53304462,0.06430799,1.36000589,1.84449201,1.53199390,0.00974238,0.44567097
1.78589295,3.62594889,0.06651553,1.40382312,1.89996322,1.57404806,0.01013250,0.45641512
1.79189595,3.71414040,0.06873225,1.44587274,1.95301961,1.61404232,0.01055607,0.46697870
1.79789895,3.79703048,0.07093096,1.48589124,2.00336172,1.65168540,0.01100415,0.47730030
1.80390195,3.87411415,0.07308420,1.52364760,2.05072285,1.68672143,0.01146818,0.48731622
1.80990495,3.94496428,0.07516444,1.55894060,2.09486734,1.71892772,0.01193998,0.49696070
1.81590795,4.00922606,0.07714450,1.59159647,2.13558880,1.74811282,0.01241182,0.50616629
1.82191096,4.06661245,0.07899816,1.62146709,2.17270871,1.77411518,0.01287642,0.51486463
1.82791396,4.11690107,0.08070082,1.64842904,2.20607548,1.79680253,0.01332705,0.52298736
1.83391696,4.15993274,0.08223035,1.67238342,2.23556438,1.81607212,0.01375762,0.53046743
1.83991996,4.19561183,0.08356801,1.69325651,2.26107817,1.83185192,0.01416276,0.53724056
1.84592296,4.22390806,0.08469939,1.71100111,2.28254858,1.84410242,0.01453794,0.54324696
1.85192596,4.24485949,0.08561528,1.72559830,2.29993839,1.85281909,0.01487955,0.54843310
1.85792896,4.25857592,0.08631259,1.73705934,2.31324384,1.85803489,0.01518500,0.55275344
1.86393197,4.26524201,0.08679497,1.74542730,2.32249716,1.85982271,0.01545274,0.55617214
1.86993497,4.26511934,0.08707333,1.75077808,2.32776869,1.85829708,0.01568239,0.55866450
1.87593797,4.25854647,0.08716608,1.75322049,2.32916835,1.85361492,0.01587461,0.56021803
1.88194097,4.24593644,0.08709905,1.75289511,2.32684600,1.84597489,0.01603121,0.56083323
1.88794397,4.22777108,0.08690510,1.74997157,2.32099051,1.83561507,0.01615497,0.56052381
1.89394697,4.20459191,0.08662340,1.74464446,2.31182721,1.82280877,0.01624963,0.55931642
1.89994997,4.17698752,0.08629834,1.73712761,2.29961385,1.80785862,0.01631969,0.55724999
1.90595298,4.14557784,0.08597818,1.72764714,2.28463485,1.79108876,0.01637032,0.55437448
1.91195598,4.11099571,0.08571333,1.71643341,2.26719422,1.77283567,0.01640713,0.55074933
1.91795898,4.07386675,0.08555454,1.70371242,2.24760733,1.75343787,0.01643602,0.54644166
1.92396198,4.03478830,0.08555083,1.68969705,2.22619186,1.73322499,0.01646295,0.54152414
1.92996498,3.99430878,0.08574742,1.67457862,2.20325843,1.71250678,0.01649379,0.53607296
1.93596798,3.95290838,0.08618367,1.65851935,2.17910123,1.69156264,0.01653411,0.53016569
1.94197099,3.91098235,0.08689114,1.64164623,2.15398918,1.67063216,0.01658899,0.52387935
1.94797399,3.86882769,0.08789189,1.62404646,2.12815794,1.64990721,0.01666288,0.51728866
1.95397699,3.82663400,0.08919708,1.60576505,2.10180312,1.62952602,0.01675945,0.51046452
1.95997999,3.78447910,0.09080588,1.58680448,2.07507501,1.60956944,0.01688147,0.50347281
1.96598299,3.74232936,0.09270491,1.56712656,2.04807484,1.59005962,0.01703072,0.49637342
1.97198599,3.70004490,0.09486809,1.54665630,2.02085283,1.57096116,0.01720787,0.48921959
1.97798899,3.65738916,0.09725703,1.52528764,1.99340799,1.55218455,0.01741246,0.48205745
1.98399200,3.61404240,0.09982183,1.50289063,1.96568955,1.53359172,0.01764287,0.47492572
1.98999500,3.56961818,0.10250247,1.47931957,1.93760003,1.51500336,0.01789625,0.46785557
1.99599800,3.52368221,0.10523046,1.45442187,1.90899969,1.49620776,0.01816860,0.46087064
2.00200100,3.47577248,0.10793100,1.42804700,1.87971237,1.47697046,0.01845476,0.45398704
2.00800400,3.42541983,0.11052530,1.40005505,1.84953241,1.45704460,0.01874848,0.44721348
2.01400700,3.37216807,0.11293311,1.37032473,1.81823250,1.43618129,0.01904255,0.44055143
2.02001001,3.31559303,0.11507534,1.33876029,1.78557237,1.41413969,0.01932888,0.43399539
2.02601301,3.25531970,0.11687662,1.30529720,1.75130801,1.39069649,0.01959872,0.42753324
2.03201601,3.19103717,0.11826777,1.26990641,1.71520132,1.36565436,0.01984282,0.42114667
2.03801901,3.12251087,0.11918804,1.23259718,1.67702989,1.33884930,0.02005168,0.41481179
2.04402201,3.04959201,0.11958702,1.19341845,1.63659675,1.31015655,0.02021579,0.40849992
2.05002501,2.97222406,0.11942621,1.15245878,1.59373979,1.27949509,0.02032595,0.40217847
2.05602801,2.89044624,0.11868017,1.10984511,1.54834049,1.24683055,0.02037351,0.39581199
2.06203102,2.80439432,0.11733725,1.06574039,1.50033190,1.21217670,0.02035071,0.38936343
2.06803402,2.71429860,0.11539979,1.02034028,1.44970527,1.17559536,0.02025095,0.38279536
2.07403702,2.62047962,0.11288397,0.97386918,1.39651533,1.13719506,0.02006903,0.37607133
2.08004002,2.52334174,0.10981918,0.92657575,1.34088378,1.09712837,0.01980140,0.36915724
2.08604302,2.42336490,0.10624707,0.87872807,1.28300100,1.05558822,0.01944632,0.36202265
2.09204602,2.32109508,0.10222028,0.83060866,1.22312567,1.01280337,0.01900398,0.35464201
2.09804902,2.21713381,0.09780087,0.78250953,1.16158247,0.96903319,0.01847655,0.34699579
2.10405203,2.11212717,0.09305870,0.73472735,1.09875785,0.92456211,0.01786817,0.33907155
2.11005503,2.00675473,0.08806962,0.68755896,1.03509402,0.87969387,0.01718485,0.33086481
2.11605803,1.90171903,0.08291370,0.64129727,0.97108157,0.83474589,0.01643432,0.32237987
2.12206103,1.79773584,0.07767348,0.59622767,0.90725096,0.79004403,0.01562581,0.31363060
2.12806403,1.69552579,0.07243239,0.55262510,0.84416336,0.74591782,0.01476980,0.30464112
2.13406703,1.59580763,0.06727324,0.51075168,0.78240125,0.70269653,0.01387771,0.29544655
2.14007004,1.49929330,0.06227698,0.47085524,0.72255931,0.66070602,0.01296158,0.28609375
2.14607304,1.40668509,0.05752165,0.43316839,0.66523593,0.62026662,0.01203377,0.27664214
2.15207604,1.31867475,0.05308149,0.39790845,0.61102575,0.58169192,0.01110657,0.26716459
2.15807904,1.23594446,0.04902636,0.36527797,0.56051347,0.54528847,0.01019198,0.25774830
2.16408204,1.15916924,0.04542119,0.33546585,0.51426908,0.51135624,0.00930141,0.24849575
2.17008504,1.08902055,0.04232572,0.30864886,0.47284451,0.48018964,0.00844547,0.23952551
2.17608804,1.02617030,0.03979418,0.28499348,0.43677160,0.45207890,0.00763377,0.23097292
2.18209105,0.97129460,0.03787514,0.26465773,0.40656110,0.42731139,0.00687483,0.22299051
2.18809405,0.92507660,0.03661128,0.24779289,0.38270230,0.40617269,0.00617603,0.21574802
2.19409705,0.88820757,0.03603910,0.23454481,0.36566298,0.38894697,0.00554354,0.20943186
2.20010005,0.86138537,0.03618858,0.22505455,0.35588884,0.37591646,0.00498235,0.20424399
2.20610305,0.84530981,0.03708265,0.21945822,0.35380222,0.36735958,0.00449636,0.20039997
2.21210605,0.84067420,0.03873664,0.21788576,0.35979929,0.36354771,0.00408844,0.19812618
2.21810905,0.84815274,0.04115743,0.22045847,0.37424540,0.36474023,0.00376049,0.19765611
2.22411206,0.86838369,0.04434268,0.22728541,0.39746814,0.37117797,0.00351361,0.19922564
2.23011506,0.90194822,0.04827981,0.23845844,0.42974808,0.38307501,0.00334811,0.20306742
2.23611806,0.94934557,0.05294514,0.25404612,0.47130688,0.40060904,0.00326366,0.20940434
2.24212106,1.01096492,0.05830298,0.27408660,0.52229322,0.42391054,0.00325933,0.21844219
2.24812406,1.08705517,0.06430492,0.29857975,0.58276689,0.45305128,0.00333363,0.23036170
2.25412706,1.17769362,0.07088935,0.32747892,0.65268153,0.48803245,0.00348453,0.24531023
2.26013007,1.28275516,0.07798134,0.36068272,0.73186700,0.52877320,0.00370951,0.26339330
2.26613307,1.40188353,0.08549287,0.39802722,0.82001240,0.57510013,0.00400548,0.28466632
2.27213607,1.53446624,0.09332361,0.43927928,0.91665064,0.62673839,0.00436883,0.30912687
2.27813907,1.67961516,0.10136218,0.48413130,1.02114608,0.68330510,0.00479536,0.33670789
2.28414207,1.83615417,0.10948797,0.53219807,1.13268614,0.74430572,0.00528028,0.36727227
2.29014507,2.00261551,0.11757353,0.58301609,1.25027820,0.80913386,0.00581819,0.40060900
2.29614807,2.17724604,0.12548738,0.63604571,1.37275268,0.87707500,0.00640313,0.43643150
2.30215108,2.35802424,0.13309732,0.69067645,1.49877294,0.94731436,0.00702855,0.47437819
2.30815408,2.54268833,0.14027398,0.74623545,1.62685265,1.01894911,0.00768745,0.51401565
2.31415708,2.72877551,0.14689460,0.80199920,1.75538049,1.09100464,0.00837242,0.55484450
2.32016008,2.91367154,0.15284674,0.85720819,1.88265191,1.16245472,0.00907582,0.59630797
2.32616308,3.09466949,0.15803193,0.91108414,2.00690724,1.23224493,0.00978988,0.63780304
2.33216608,3.26903585,0.16236892,0.96284928,2.12637502,1.29931865,0.01050691,0.67869394
2.33816908,3.43408179,0.16579642,1.01174698,2.23931888,1.36264469,0.01121948,0.71832773
2.34417209,3.58723680,0.16827531,1.05706284,2.34408638,1.42124544,0.01192063,0.75605120
2.35017509,3.72612182,0.16978989,1.09814548,2.43915746,1.47422457,0.01260400,0.79122884
2.35617809,3.84861877,0.17034847,1.13442595,2.52319066,1.52079286,0.01326403,0.82326090
2.36218109,3.95293339,0.16998289,1.16543504,2.59506471,1.56029120,0.01389607,0.85160099
2.36818409,4.03764848,0.16874732,1.19081743,2.65391354,1.59220968,0.01449648,0.87577242
2.37418709,4.10176513,0.16671600,1.21034217,2.69915306,1.61620173,0.01506260,0.89538251
2.38019010,4.14472987,0.16398046,1.22390891,2.73049815,1.63209287,0.01559282,0.91013432
2.38619310,4.16644646,0.16064591,1.23154935,2.74796905,1.63988337,0.01608639,0.91983521
2.39219610,4.16727163,0.15682728,1.23342419,2.75188678,1.63974491,0.01654338,0.92440179
2.39819910,4.14799507,0.15264498,1.22981523,2.74285765,1.63201124,0.01696443,0.92386109
2.40420210,4.10980441,0.14822059,1.22111346,2.72174769,1.61716332,0.01735057,0.91834785
2.41020510,4.05423717,0.14367264,1.20780335,2.68964830,1.59580970,0.01770296,0.90809804
2.41620810,3.98312165,0.13911276,1.19044428,2.64783460,1.56866300,0.01802266,0.89343903
2.42221111,3.89850992,0.13464231,1.16965000,2.59771876,1.53651370,0.01831040,0.87477666
2.42821411,3.80260577,0.13034959,1.14606704,2.54080045,1.50020235,0.01856635,0.85258015
2.43421711,3.69769106,0.12630787,1.12035306,2.47861664,1.46059158,0.01878997,0.82736520
2.44022011,3.58605373,0.12257412,1.09315617,2.41269323,1.41853904,0.01897994,0.79967631
2.44622311,3.46992040,0.11918858,1.06509602,2.34450026,1.37487243,0.01913407,0.77006905
2.45222611,3.35139623,0.11617510,1.03674734,2.27541274,1.33036760,0.01924937,0.73909292
2.45822911,3.23241409,0.11354214,1.00862657,2.20667817,1.28573036,0.01932215,0.70727566
2.46423212,3.11469459,0.11128443,0.98118192,2.13939176,1.24158266,0.01934816,0.67510948
2.47023512,2.99971763,0.10938502,0.95478679,2.07447965,1.19845319,0.01932289,0.64303970
2.47623812,2.88870568,0.10781766,0.92973677,2.01269004,1.15677250,0.01924174,0.61145609
2.48224112,2.78261830,0.10654938,0.90624974,1.95459173,1.11687233,0.01910040,0.58068718
2.48824412,2.68215669,0.10554300,0.88446872,1.90057908,1.07898870,0.01889513,0.55099726
2.49424712,2.58777698,0.10475950,0.86446699,1.85088234,1.04326809,0.01862300,0.52258627
2.50025013,2.49971035,0.10416015,0.84625488,1.80558198,1.00977610,0.01828223,0.49559201
2.50625313,2.41798804,0.10370820,0.82978755,1.76462566,0.97850765,0.01787236,0.47009453
2.51225613,2.34246942,0.10337018,0.81497337,1.72784662,0.94939811,0.01739440,0.44612214
2.51825913,2.27287120,0.10311669,0.80168221,1.69498226,0.92233466,0.01685090,0.42365856
2.52426213,2.20879625,0.10292270,0.78975337,1.66569205,0.89716710,0.01624601,0.40265085
2.53026513,2.14976079,0.10276741,0.77900281,1.63957410,0.87371791,0.01558536,0.38301758
2.53626813,2.09521908,0.10263372,0.76922955,1.61618008,0.85179107,0.01487595,0.36465679
2.54227114,2.04458499,0.10250740,0.76022121,1.59502825,0.83117955,0.01412598,0.34745355
2.54827414,1.99725049,0.10237608,0.75175875,1.57561496,0.81167144,0.01334456,0.33128671
2.55427714,1.95260105,0.10222808,0.74362062,1.55742476,0.79305483,0.01254147,0.31603467
2.56028014,1.91002841,0.10205135,0.73558641,1.53993972,0.77512167,0.01172689,0.30158015
2.56628314,1.86894141,0.10183248,0.72744045,1.52264837,0.75767083,0.01091107,0.28781386
