energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.00354081,1.07687144,1.13828451,1.23011690,0.76426536,0.00289700,0.67880026,0.01491547,1.58049436
-4.63131566,3.92619101,1.10260996,1.14937828,1.16399226,0.72386510,0.00281971,0.69407952,0.01427080,1.49548390
-4.62531266,3.84816648,1.13038357,1.16070283,1.09629851,0.68252877,0.00273604,0.71006059,0.01364535,1.40865691
-4.61930965,3.77048778,1.15978636,1.17224085,1.02779990,0.64077235,0.00264760,0.72658350,0.01304812,1.32101682
-4.61330665,3.69401551,1.19031090,1.18392285,0.95923939,0.59909835,0.00255604,0.74344228,0.01248731,1.23353645
-4.60730365,3.61942785,1.22135993,1.19562684,0.89132217,0.55798370,0.00246298,0.76038884,0.01197014,1.14713592
-4.60130065,3.54720766,1.25226236,1.20718111,0.82470114,0.51786900,0.00236998,0.77713914,0.01150266,1.06266298
-4.59529765,3.47763966,1.28229324,1.21837023,0.75996473,0.47914938,0.00227847,0.79338148,0.01108957,0.98087670
-4.58929465,3.41081767,1.31069691,1.22894395,0.69762732,0.44216731,0.00218974,0.80878671,0.01073417,0.90243467
-4.58329165,3.34666127,1.33671253,1.23862879,0.63812253,0.40720741,0.00210486,0.82301991,0.01043822,0.82788418
-4.57728864,3.28494091,1.35960084,1.24714170,0.58179947,0.37449351,0.00202470,0.83575302,0.01020195,0.75765731
-4.57128564,3.22530993,1.37867110,1.25420520,0.52892179,0.34418764,0.00194990,0.84667804,0.01002402,0.69206998
-4.56528264,3.16734161,1.39330705,1.25956319,0.47966952,0.31639122,0.00188084,0.85551995,0.00990162,0.63132463
-4.55927964,3.11056931,1.40299061,1.26299668,0.43414327,0.29114789,0.00181766,0.86204899,0.00983056,0.57551623
-4.55327664,3.05452730,1.40732245,1.26433865,0.39237055,0.26844808,0.00176028,0.86609151,0.00980539,0.52464114
-4.54727364,2.99879043,1.40603825,1.26348705,0.35431371,0.24823484,0.00170838,0.86753904,0.00981958,0.47860819
-4.54127064,2.94301025,1.39902012,1.26041551,0.31987911,0.23041062,0.00166147,0.86635493,0.00986576,0.43725148
-4.53526763,2.88694619,1.38630250,1.25518098,0.28892702,0.21484486,0.00161888,0.86257843,0.00993593,0.40034425
-4.52926463,2.83048994,1.36807236,1.24792794,0.26128186,0.20138186,0.00157984,0.85632584,0.01002176,0.36761318
-4.52326163,2.77368235,1.34466370,1.23888885,0.23674226,0.18984873,0.00154347,0.84778868,0.01011481,0.33875260
-4.51725863,2.71672197,1.31654660,1.22838091,0.21509067,0.18006313,0.00150887,0.83722904,0.01020684,0.31343809
-4.51125563,2.65996521,1.28431138,1.21679908,0.19610221,0.17184051,0.00147511,0.82497219,0.01029007,0.29133903
-4.50525263,2.60391837,1.24864857,1.20460574,0.17955245,0.16500069,0.00144132,0.81139684,0.01035743,0.27212974
-4.49924962,2.54922215,1.21032575,1.19231749,0.16522402,0.15937357,0.00140668,0.79692349,0.01040279,0.25549906
-4.49324662,2.49662983,1.17016210,1.18048955,0.15291197,0.15480382,0.00137046,0.78200135,0.01042115,0.24115804
-4.48724362,2.44698016,1.12900199,1.16969857,0.14242777,0.15115457,0.00133207,0.76709437,0.01040880,0.22884577
-4.48124062,2.40116669,1.08768857,1.16052454,0.13360210,0.14830994,0.00129105,0.75266706,0.01036342,0.21833343
-4.47523762,2.36010489,1.04703859,1.15353260,0.12628637,0.14617649,0.00124708,0.73917056,0.01028414,0.20942641
-4.46923462,2.32469880,1.00781921,1.14925537,0.12035325,0.14468363,0.00120002,0.72702960,0.01017155,0.20196493
-4.46323162,2.29580852,0.97072787,1.14817674,0.11569616,0.14378303,0.00114987,0.71663071,0.01002769,0.19582302
-4.45722861,2.27422004,0.93637563,1.15071741,0.11222807,0.14344716,0.00109677,0.70831221,0.00985590,0.19090640
-4.45122561,2.26061829,0.90527461,1.15722287,0.10987967,0.14366701,0.00104101,0.70235617,0.00966075,0.18714922
-4.44522261,2.25556451,0.87782954,1.16795409,0.10859703,0.14444923,0.00098296,0.69898249,0.00944785,0.18450999
-4.43921961,2.25947820,0.85433364,1.18308096,0.10833900,0.14581277,0.00092312,0.69834529,0.00922366,0.18296705
-4.43321661,2.27262418,0.83496845,1.20267879,0.10907444,0.14778513,0.00086204,0.70053148,0.00899522,0.18251353
-4.42721361,2.29510442,0.81980733,1.22672740,0.11077931,0.15039842,0.00080033,0.70556128,0.00877001,0.18315231
-4.42121061,2.32685459,0.80882211,1.25511278,0.11343388,0.15368534,0.00073859,0.71339067,0.00855562,0.18489088
-4.41520760,2.36764468,0.80189221,1.28763094,0.11701991,0.15767521,0.00067746,0.72391518,0.00835952,0.18773645
-4.40920460,2.41708313,0.79881568,1.32399336,0.12151809,0.16239022,0.00061752,0.73697500,0.00818888,0.19169136
-4.40320160,2.47462362,0.79932122,1.36383372,0.12690559,0.16784189,0.00055933,0.75236068,0.00805025,0.19674883
-4.39719860,2.53957389,0.80308080,1.40671545,0.13315379,0.17402799,0.00050338,0.76981943,0.00794945,0.20288933
-4.39119560,2.61110587,0.80972203,1.45213952,0.14022631,0.18092992,0.00045011,0.78906139,0.00789133,0.21007741
-4.38519260,2.68826656,0.81883985,1.49955228,0.14807724,0.18851062,0.00039985,0.80976575,0.00787960,0.21825921
-4.37918959,2.76998924,0.83000716,1.54835307,0.15664962,0.19671313,0.00035287,0.83158657,0.00791677,0.22736062
-4.37318659,2.85510488,0.84278413,1.59790134,0.16587427,0.20545983,0.00030937,0.85415802,0.00800399,0.23728617
-4.36718359,2.94235374,0.85672589,1.64752348,0.17566890,0.21465243,0.00026946,0.87709911,0.00814102,0.24791862
-4.36118059,3.03039736,0.87138890,1.69651934,0.18593760,0.22417265,0.00023315,0.90001797,0.00832619,0.25911932
-4.35517759,3.11783129,0.88633586,1.74416863,0.19657073,0.23388371,0.00020042,0.92251572,0.00855643,0.27072940
-4.34917459,3.20319917,0.90113950,1.78973762,0.20744528,0.24363253,0.00017117,0.94419020,0.00882729,0.28257159
-4.34317159,3.28500850,0.91538555,1.83248639,0.21842569,0.25325266,0.00014526,0.96463966,0.00913304,0.29445292
-4.33716858,3.36174878,0.92867511,1.87167693,0.22936521,0.26256787,0.00012250,0.98346669,0.00946678,0.30616805
-4.33116558,3.43191218,0.94062692,1.90658239,0.24010776,0.27139622,0.00010268,1.00028254,0.00982062,0.31750322
-4.32516258,3.49401712,0.95087962,1.93649767,0.25049037,0.27955470,0.00008557,1.01471201,0.01018581,0.32824082
-4.31915958,3.54663463,0.95909446,1.96075137,0.26034603,0.28686399,0.00007091,1.02639893,0.01055300,0.33816432
-4.31315658,3.58841704,0.96495840,1.97871904,0.26950710,0.29315356,0.00005846,1.03501229,0.01091248,0.34706350
-4.30715358,3.61812852,0.96818786,1.98983732,0.27780894,0.29826654,0.00004797,1.04025291,0.01125438,0.35473983
-4.30115058,3.63467644,0.96853296,1.99361877,0.28509393,0.30206445,0.00003921,1.04186041,0.01156901,0.36101170
-4.29514757,3.63714233,0.96578214,1.98966658,0.29121545,0.30443152,0.00003195,1.03962028,0.01184707,0.36571947
-4.28914457,3.62481120,0.95976697,1.97768866,0.29604198,0.30527835,0.00002597,1.03337076,0.01207996,0.36873000
-4.28314157,3.59719767,0.95036690,1.95751027,0.29946086,0.30454488,0.00002109,1.02300904,0.01226000,0.36994055
-4.27713857,3.55406752,0.93751348,1.92908437,0.30138175,0.30220241,0.00001712,1.00849646,0.01238065,0.36928184
-4.27113557,3.49545325,0.92119389,1.89249922,0.30173958,0.29825466,0.00001393,0.98986245,0.01243675,0.36672019
-4.26513257,3.42166272,0.90145337,1.84798235,0.30049677,0.29273784,0.00001138,0.96720671,0.01242460,0.36225856
-4.25912956,3.33327980,0.87839624,1.79590059,0.29764473,0.28571960,0.00000934,0.94069946,0.01234215,0.35593655
-4.25312656,3.23115678,0.85218542,1.73675592,0.29320447,0.27729710,0.00000772,0.91057970,0.01218898,0.34782916
-4.24712356,3.11639850,0.82304022,1.67117698,0.28722626,0.26759404,0.00000643,0.87715124,0.01196636,0.33804464
-4.24112056,2.99033849,0.79123245,1.59990658,0.27978850,0.25675703,0.00000541,0.84077679,0.01167717,0.32672122
-4.23511756,2.85450802,0.75708084,1.52378546,0.27099557,0.24495129,0.00000460,0.80187006,0.01132579,0.31402309
-4.22911456,2.71059920,0.72094407,1.44373298,0.26097500,0.23235590,0.00000395,0.76088637,0.01091801,0.30013566
-4.22311156,2.56042366,0.68321258,1.36072551,0.24987395,0.21915892,0.00000343,0.71831200,0.01046077,0.28526036
-4.21710855,2.40586833,0.64429940,1.27577332,0.23785511,0.20555230,0.00000300,0.67465270,0.00996199,0.26960915
-4.21110555,2.24885017,0.60463057,1.18989696,0.22509237,0.19172713,0.00000264,0.63042190,0.00943031,0.25339903
-4.20510255,2.09127165,0.56463534,1.10410405,0.21176613,0.17786909,0.00000234,0.58612903,0.00887485,0.23684660
-4.19909955,1.93497851,0.52473660,1.01936731,0.19805881,0.16415441,0.00000208,0.54226839,0.00830496,0.22016308
-4.19309655,1.78172134,0.48534188,0.93660463,0.18415038,0.15074641,0.00000186,0.49930892,0.00772993,0.20354970
-4.18709355,1.63312213,0.44683525,0.85666186,0.17021433,0.13779271,0.00000166,0.45768539,0.00715882,0.18719380
-4.18109055,1.49064667,0.40957033,0.78029870,0.15641405,0.12542311,0.00000148,0.41779091,0.00660021,0.17126557
-4.17508754,1.35558341,0.37386457,0.70817804,0.14289977,0.11374814,0.00000132,0.37997128,0.00606205,0.15591563
-4.16908454,1.22902886,0.33999501,0.64085881,0.12980622,0.10285839,0.00000117,0.34452102,0.00555147,0.14127329
-4.16308154,1.11187961,0.30819541,0.57879238,0.11725088,0.09282429,0.00000104,0.31168112,0.00507473,0.12744564
-4.15707854,1.00483032,0.27865479,0.52232209,0.10533295,0.08369658,0.00000091,0.28163846,0.00463709,0.11451733
-4.15107554,0.90837742,0.25151737,0.47168585,0.09413301,0.07550715,0.00000080,0.25452670,0.00424280,0.10255096
-4.14507254,0.82282742,0.22688362,0.42702109,0.08371324,0.06827027,0.00000070,0.23042844,0.00389509,0.09158806
-4.13906953,0.74830922,0.20481236,0.38837186,0.07411820,0.06198406,0.00000061,0.20937850,0.00359619,0.08165045
-4.13306653,0.68478928,0.18532370,0.35569735,0.06537608,0.05663217,0.00000054,0.19136792,0.00334735,0.07274201
-4.12706353,0.63208894,0.16840260,0.32888148,0.05750020,0.05218552,0.00000047,0.17634863,0.00314895,0.06485069
-4.12106053,0.58990296,0.15400296,0.30774306,0.05049087,0.04860412,0.00000041,0.16423840,0.00300053,0.05795059
-4.11505753,0.55781852,0.14205183,0.29204606,0.04433726,0.04583882,0.00000036,0.15492598,0.00290092,0.05200418
-4.10905453,0.53533401,0.13245383,0.28150976,0.03901944,0.04383306,0.00000032,0.14827618,0.00284831,0.04696443
-4.10305153,0.52187721,0.12509549,0.27581838,0.03451022,0.04252446,0.00000029,0.14413479,0.00284036,0.04277693
-4.09704852,0.51682226,0.11984937,0.27463000,0.03077696,0.04184636,0.00000026,0.14233316,0.00287426,0.03938181
-4.09104552,0.51950530,0.11657797,0.27758474,0.02778313,0.04172925,0.00000025,0.14269250,0.00294690,0.03671552
-4.08504252,0.52923845,0.11513716,0.28431192,0.02548971,0.04210210,0.00000024,0.14502758,0.00305486,0.03471246
-4.07903952,0.54532214,0.11537935,0.29443629,0.02385619,0.04289352,0.00000025,0.14915014,0.00319458,0.03330629
-4.07303652,0.56705553,0.11715604,0.30758322,0.02284144,0.04403294,0.00000026,0.15487165,0.00336235,0.03243121
-4.06703352,0.59374528,0.12031998,0.32338299,0.02240423,0.04545152,0.00000028,0.16200565,0.00355441,0.03202282
-4.06103052,0.62471251,0.12472682,0.34147404,0.02250349,0.04708313,0.00000031,0.17036958,0.00376703,0.03201899
-4.05502751,0.65929806,0.13023624,0.36150544,0.02309842,0.04886511,0.00000035,0.17978615,0.00399648,0.03236039
-4.04902451,0.69686628,0.13671273,0.38313843,0.02414834,0.05073895,0.00000040,0.19008420,0.00423914,0.03299098
-4.04302151,0.73680730,0.14402579,0.40604733,0.02561251,0.05265086,0.00000045,0.20109929,0.00449145,0.03385824
-4.03701851,0.77853811,0.15204994,0.42991981,0.02744978,0.05455220,0.00000052,0.21267381,0.00475002,0.03491334
-4.03101551,0.82150255,0.16066436,0.45445661,0.02961828,0.05639979,0.00000059,0.22465689,0.00501153,0.03611123
-4.02501251,0.86517052,0.16975228,0.47937099,0.03207513,0.05815604,0.00000068,0.23690402,0.00527284,0.03741058
-4.01900950,0.90903665,0.17920034,0.50438789,0.03477625,0.05978904,0.00000077,0.24927660,0.00553092,0.03877369
-4.01300650,0.95261872,0.18889782,0.52924305,0.03767625,0.06127239,0.00000088,0.26164142,0.00578290,0.04016639
-4.00700350,0.99545611,0.19873600,0.55368230,0.04072847,0.06258500,0.00000099,0.27387012,0.00602603,0.04155783
-4.00100050,1.03710862,0.20860764,0.57746105,0.04388526,0.06371075,0.00000111,0.28583886,0.00625771,0.04292038
-3.99499750,1.07715586,0.21840665,0.60034418,0.04709834,0.06463811,0.00000124,0.29742814,0.00647547,0.04422942
-3.98899450,1.11519749,0.22802812,0.62210645,0.05031936,0.06535958,0.00000138,0.30852286,0.00667701,0.04546323
-3.98299150,1.15085438,0.23736864,0.64253347,0.05350059,0.06587129,0.00000152,0.31901276,0.00686017,0.04660285
-3.97698849,1.18377086,0.24632697,0.66142325,0.05659576,0.06617240,0.00000167,0.32879311,0.00702300,0.04763202
-3.97098549,1.21361792,0.25480508,0.67858831,0.05956088,0.06626467,0.00000183,0.33776573,0.00716372,0.04853704
-3.96498249,1.24009737,0.26270947,0.69385827,0.06235516,0.06615197,0.00000199,0.34584034,0.00728079,0.04930681
-3.95897949,1.26294661,0.26995283,0.70708276,0.06494181,0.06583992,0.00000215,0.35293604,0.00737291,0.04993272
-3.95297649,1.28194391,0.27645580,0.71813454,0.06728886,0.06533555,0.00000232,0.35898305,0.00743909,0.05040864
-3.94697349,1.29691373,0.28214888,0.72691265,0.06936974,0.06464708,0.00000249,0.36392440,0.00747860,0.05073087
-3.94097049,1.30773181,0.28697437,0.73334524,0.07116378,0.06378373,0.00000265,0.36771757,0.00749107,0.05089813
-3.93496748,1.31432971,0.29088818,0.73739217,0.07265643,0.06275563,0.00000282,0.37033611,0.00747645,0.05091139
-3.92896448,1.31669846,0.29386153,0.73904693,0.07383936,0.06157376,0.00000298,0.37177085,0.00743505,0.05077384
-3.92296148,1.31489114,0.29588236,0.73833796,0.07471028,0.06024997,0.00000314,0.37203093,0.00736753,0.05049069
-3.91695848,1.30902423,0.29695651,0.73532925,0.07527262,0.05879697,0.00000329,0.37114448,0.00727488,0.05006902
-3.91095548,1.29927774,0.29710861,0.73012016,0.07553501,0.05722838,0.00000344,0.36915888,0.00715841,0.04951757
-3.90495248,1.28589411,0.29638261,0.72284463,0.07551063,0.05555877,0.00000357,0.36614080,0.00701972,0.04884651
-3.89894947,1.26917609,0.29484206,0.71366969,0.07521656,0.05380367,0.00000370,0.36217585,0.00686068,0.04806723
-3.89294647,1.24948388,0.29257021,0.70279367,0.07467296,0.05197953,0.00000382,0.35736805,0.00668334,0.04719207
-3.88694347,1.22723167,0.28966982,0.69044407,0.07390241,0.05010374,0.00000394,0.35183912,0.00648993,0.04623417
-3.88094047,1.20288394,0.28626286,0.67687527,0.07292923,0.04819455,0.00000404,0.34572768,0.00628279,0.04520725
-3.87493747,1.17695175,0.28249010,0.66236637,0.07177895,0.04627097,0.00000413,0.33918843,0.00606431,0.04412549
-3.86893447,1.14998914,0.27851059,0.64721910,0.07047784,0.04435269,0.00000421,0.33239130,0.00583692,0.04300343
-3.86293147,1.12258974,0.27450102,0.63175589,0.06905269,0.04245993,0.00000428,0.32552063,0.00560303,0.04185596
-3.85692846,1.09538358,0.27065494,0.61631817,0.06753064,0.04061329,0.00000434,0.31877431,0.00536499,0.04069825
-3.85092546,1.06903377,0.26718173,0.60126459,0.06593915,0.03883362,0.00000439,0.31236286,0.00512506,0.03954586
-3.84492246,1.04423293,0.26430527,0.58696923,0.06430612,0.03714181,0.00000444,0.30650824,0.00488543,0.03841471
-3.83891946,1.02169884,0.26226212,0.57381939,0.06266001,0.03555861,0.00000448,0.30144238,0.00464816,0.03732120
-3.83291646,1.00216888,0.26129915,0.56221280,0.06102999,0.03410442,0.00000452,0.29740526,0.00441521,0.03628214
-3.82691346,0.98639277,0.26167042,0.55255390,0.05944607,0.03279902,0.00000456,0.29464229,0.00418841,0.03531484
-3.82091046,0.97512316,0.26363320,0.54524900,0.05793913,0.03166133,0.00000460,0.29340093,0.00396947,0.03443693
-3.81490745,0.96910364,0.26744304,0.54070001,0.05654083,0.03070906,0.00000464,0.29392645,0.00376000,0.03366625
-3.80890445,0.96905396,0.27334790,0.53929673,0.05528340,0.02995837,0.00000470,0.29645675,0.00356146,0.03302058
-3.80290145,0.97565251,0.28158124,0.54140750,0.05419916,0.02942348,0.00000476,0.30121615,0.00337520,0.03251729
-3.79689845,0.98951601,0.29235430,0.54736848,0.05331998,0.02911622,0.00000483,0.30840840,0.00320243,0.03217286
-3.79089545,1.01117712,0.30584764,0.55747164,0.05267644,0.02904558,0.00000492,0.31820891,0.00304421,0.03200240
-3.78489245,1.04106039,0.32220222,0.57195192,0.05229695,0.02921725,0.00000503,0.33075648,0.00290142,0.03201900
-3.77888944,1.07945763,0.34151041,0.59097395,0.05220666,0.02963312,0.00000515,0.34614488,0.00277477,0.03223309
-3.77288644,1.12650382,0.36380719,0.61461912,0.05242635,0.03029086,0.00000529,0.36441461,0.00266474,0.03265182
-3.76688344,1.18215471,0.38906217,0.64287344,0.05297135,0.03118357,0.00000544,0.38554530,0.00257156,0.03327840
-3.76088044,1.24616756,0.41717271,0.67561718,0.05385041,0.03229945,0.00000562,0.40944919,0.00249520,0.03411156
-3.75487744,1.31808649,0.44795877,0.71261680,0.05506480,0.03362162,0.00000580,0.43596611,0.00243537,0.03514506
-3.74887444,1.39723341,0.48115987,0.75352005,0.05660753,0.03512812,0.00000600,0.46486055,0.00239144,0.03636741
-3.74287144,1.48270602,0.51643453,0.79785467,0.05846286,0.03679198,0.00000621,0.49582089,0.00236251,0.03776171
-3.73686843,1.57338342,0.55336249,0.84503133,0.06060605,0.03858156,0.00000641,0.52846144,0.00234734,0.03930566
-3.73086543,1.66794007,0.59144999,0.89435087,0.06300348,0.04046103,0.00000662,0.56232713,0.00234445,0.04097184
-3.72486243,1.76486803,0.63013803,0.94501618,0.06561304,0.04239101,0.00000682,0.59690119,0.00235204,0.04272817
-3.71885943,1.86250745,0.66881355,0.99614826,0.06838496,0.04432942,0.00000701,0.63161544,0.00236811,0.04453857
-3.71285643,1.95908437,0.70682336,1.04680636,0.07126289,0.04623245,0.00000718,0.66586328,0.00239048,0.04636380
-3.70685343,2.05275476,0.74349026,1.09601140,0.07418526,0.04805569,0.00000732,0.69901458,0.00241683,0.04816250
-3.70085043,2.14165333,0.77813099,1.14277193,0.07708692,0.04975527,0.00000744,0.73043243,0.00244477,0.04989227
-3.69484742,2.22394530,0.81007515,1.18611166,0.07990097,0.05128909,0.00000752,0.75949071,0.00247192,0.05151095
-3.68884442,2.29787889,0.83868455,1.22509745,0.08256061,0.05261801,0.00000757,0.78559204,0.00249595,0.05297777
-3.68284142,2.36183670,0.86337202,1.25886659,0.08500108,0.05370695,0.00000757,0.80818533,0.00251468,0.05425464
-3.67683842,2.41438351,0.88361907,1.28665228,0.08716159,0.05452596,0.00000753,0.82678212,0.00252613,0.05530723
-3.67083542,2.45430866,0.89899146,1.30780620,0.08898698,0.05505102,0.00000745,0.84097106,0.00252856,0.05610597
-3.66483242,2.48066118,0.90915213,1.32181717,0.09042930,0.05526472,0.00000733,0.85042999,0.00252054,0.05662696
-3.65882941,2.49277610,0.91387099,1.32832527,0.09144912,0.05515671,0.00000716,0.85493491,0.00250099,0.05685254
-3.65282641,2.49029106,0.91303093,1.32713062,0.09201642,0.05472388,0.00000695,0.85436576,0.00246919,0.05677173
-3.64682341,2.47315248,0.90663015,1.31819684,0.09211131,0.05397029,0.00000670,0.84870850,0.00242479,0.05638045
-3.64082041,2.44161137,0.89478048,1.30164879,0.09172425,0.05290695,0.00000642,0.83805375,0.00236782,0.05568139
-3.63481741,2.39620903,0.87770199,1.27776521,0.09085599,0.05155124,0.00000611,0.82259185,0.00229868,0.05468381
-3.62881441,2.33775359,0.85571416,1.24696632,0.08951721,0.04992624,0.00000577,0.80260490,0.00221808,0.05340299
-3.62281141,2.26728877,0.82922401,1.20979737,0.08772774,0.04805984,0.00000542,0.77845594,0.00212705,0.05185957
-3.61680840,2.18605615,0.79871195,1.16690884,0.08551569,0.04598381,0.00000505,0.75057607,0.00202684,0.05007879
-3.61080540,2.09545309,0.76471578,1.11903420,0.08291622,0.04373268,0.00000467,0.71944989,0.00191893,0.04808949
-3.60480240,1.99698797,0.72781373,1.06696639,0.07997032,0.04134271,0.00000430,0.68560015,0.00180492,0.04592322
-3.59879940,1.89223473,0.68860726,1.01153385,0.07672334,0.03885079,0.00000392,0.64957200,0.00168647,0.04361318
-3.59279640,1.78278859,0.64770420,0.95357723,0.07322369,0.03629344,0.00000356,0.61191774,0.00156531,0.04119333
-3.58679340,1.67022447,0.60570292,0.89392749,0.06952140,0.03370593,0.00000320,0.57318242,0.00144311,0.03869739
-3.58079040,1.55605956,0.56317808,0.83338614,0.06566686,0.03112146,0.00000286,0.53389085,0.00132146,0.03615810
-3.57478739,1.44172105,0.52066836,0.77270834,0.06170962,0.02857049,0.00000254,0.49453642,0.00120187,0.03360645
