energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,3.37498211,0.34864670,0.00001368,2.55789065,1.97839532,0.11000341,0.51614852
2.57828914,3.23108628,0.34846955,0.00001280,2.43689565,1.88586329,0.10931919,0.49868100
2.58429215,3.08355450,0.34898599,0.00001191,2.31243210,1.79042316,0.10861292,0.48136450
2.59029515,2.93463884,0.35038518,0.00001104,2.18618595,1.69343874,0.10798202,0.46449828
2.59629815,2.78658380,0.35284789,0.00001019,2.05985142,1.59627184,0.10752307,0.44836960
2.60230115,2.64156517,0.35654102,0.00000935,1.93508712,1.50024712,0.10732793,0.43324750
2.60830415,2.50163071,0.36161230,0.00000854,1.81347367,1.40661827,0.10747986,0.41937673
2.61430715,2.36864516,0.36818508,0.00000776,1.69647447,1.31653657,0.10804978,0.40697216
2.62031016,2.24424153,0.37635369,0.00000701,1.58540112,1.23102323,0.10909288,0.39621382
2.62631316,2.12978063,0.38617910,0.00000630,1.48138445,1.15094644,0.11064572,0.38724267
2.63231616,2.02632009,0.39768533,0.00000563,1.38535224,1.07700389,0.11272397,0.38015734
2.63831916,1.93459404,0.41085644,0.00000501,1.29801411,1.00971138,0.11532089,0.37501194
2.64432216,1.85500380,0.42563440,0.00000443,1.21985370,0.94939773,0.11840666,0.37181501
2.65032516,1.78761982,0.44191772,0.00000390,1.15112814,0.89620601,0.12192863,0.37052958
2.65632816,1.73219436,0.45956113,0.00000341,1.09187443,0.85010080,0.12581244,0.37107451
2.66233117,1.68818411,0.47837616,0.00000297,1.04192197,0.81088105,0.12996411,0.37332700
2.66833417,1.65478184,0.49813291,0.00000258,1.00091066,0.77819773,0.13427286,0.37712615
2.67433717,1.63095528,0.51856282,0.00000223,0.96831342,0.75157556,0.13861475,0.38227758
2.68034017,1.61549202,0.53936264,0.00000192,0.94346219,0.73043774,0.14285683,0.38855903
2.68634317,1.60704826,0.56019957,0.00000165,0.92557644,0.71413271,0.14686179,0.39572663
2.69234617,1.60419986,0.58071742,0.00000141,0.91379293,0.70196186,0.15049275,0.40352188
2.69834917,1.60549364,0.60054387,0.00000121,0.90719596,0.69320712,0.15361815,0.41167892
2.70435218,1.60949717,0.61929861,0.00000104,0.90484705,0.68715743,0.15611642,0.41993215
2.71035518,1.61484543,0.63660221,0.00000089,0.90581315,0.68313327,0.15788029,0.42802375
2.71635818,1.62028267,0.65208548,0.00000077,0.90919274,0.68050826,0.15882054,0.43571093
2.72236118,1.62469830,0.66539911,0.00000066,0.91413914,0.67872738,0.15886902,0.44277275
2.72836418,1.62715564,0.67622314,0.00000058,0.91988035,0.67732103,0.15798085,0.44901613
2.73436718,1.62691268,0.68427615,0.00000051,0.92573524,0.67591484,0.15613570,0.45428090
2.74037019,1.62343451,0.68932355,0.00000045,0.93112552,0.67423479,0.15333810,0.45844371
2.74637319,1.61639711,0.69118483,0.00000041,0.93558343,0.67210782,0.14961682,0.46142057
2.75237619,1.60568263,0.68973938,0.00000037,0.93875508,0.66945792,0.14502340,0.46316782
2.75837919,1.59136668,0.68493058,0.00000035,0.94039942,0.66629820,0.13962980,0.46368173
2.76438219,1.57369834,0.67676795,0.00000033,0.94038310,0.66271917,0.13352546,0.46299631
2.77038519,1.55307393,0.66532726,0.00000031,0.93867154,0.65887415,0.12681386,0.46117980
2.77638819,1.53000578,0.65074856,0.00000030,0.93531667,0.65496221,0.11960866,0.45832971
2.78239120,1.50508752,0.63323203,0.00000030,0.93044189,0.65120976,0.11202978,0.45456669
2.78839420,1.47895741,0.61303205,0.00000030,0.92422511,0.64785142,0.10419949,0.45002753
2.79439720,1.45226143,0.59044943,0.00000030,0.91688039,0.64511121,0.09623860,0.44485761
2.80040020,1.42561777,0.56582238,0.00000031,0.90863936,0.64318485,0.08826314,0.43920311
2.80640320,1.39958429,0.53951636,0.00000032,0.89973303,0.64222411,0.08038133,0.43320343
2.81240620,1.37463039,0.51191345,0.00000033,0.89037500,0.64232376,0.07269122,0.42698416
2.81840920,1.35111459,0.48340147,0.00000034,0.88074688,0.64351190,0.06527883,0.42065102
2.82441221,1.32926862,0.45436352,0.00000036,0.87098649,0.64574411,0.05821702,0.41428500
2.83041521,1.30918882,0.42516812,0.00000038,0.86117962,0.64890151,0.05156479,0.40793904
2.83641821,1.29083505,0.39616051,0.00000039,0.85135550,0.65279310,0.04536737,0.40163641
2.84242121,1.27403705,0.36765535,0.00000041,0.84148639,0.65716203,0.03965662,0.39537077
2.84842421,1.25850779,0.33993104,0.00000043,0.83149115,0.66169560,0.03445200,0.38910813
2.85442721,1.24386305,0.31322576,0.00000044,0.82124250,0.66603854,0.02976181,0.38279031
2.86043022,1.22964624,0.28773544,0.00000046,0.81057774,0.66980880,0.02558470,0.37633991
2.86643322,1.21535701,0.26361338,0.00000048,0.79931211,0.67261518,0.02191133,0.36966643
2.87243622,1.20048223,0.24097166,0.00000049,0.78725410,0.67407597,0.01872611,0.36267315
2.87843922,1.18452786,0.21988394,0.00000051,0.77422196,0.67383757,0.01600888,0.35526446
2.88444222,1.16704993,0.20038953,0.00000052,0.76006032,0.67159242,0.01373658,0.34735320
2.89044522,1.14768341,0.18249843,0.00000054,0.74465619,0.66709516,0.01188465,0.33886752
2.89644822,1.12616732,0.16619691,0.00000055,0.72795336,0.66017653,0.01042838,0.32975712
2.90245123,1.10236513,0.15145358,0.00000057,0.70996453,0.65075418,0.00934394,0.31999826
2.90845423,1.07627955,0.13822534,0.00000058,0.69078060,0.63884014,0.00860921,0.30959748
2.91445723,1.04806112,0.12646320,0.00000060,0.67057646,0.62454450,0.00820433,0.29859384
2.92046023,1.01801028,0.11611754,0.00000062,0.64961331,0.60807538,0.00811210,0.28705952
2.92646323,0.98657308,0.10714274,0.00000065,0.62823717,0.58973507,0.00831799,0.27509885
2.93246623,0.95433081,0.09950094,0.00000068,0.60687373,0.56991281,0.00881015,0.26284582
2.93846923,0.92198422,0.09316490,0.00000072,0.58601991,0.54907446,0.00957902,0.25046028
2.94447224,0.89033294,0.08811980,0.00000076,0.56623230,0.52774954,0.01061699,0.23812294
2.95047524,0.86025132,0.08436411,0.00000082,0.54811313,0.50651634,0.01191776,0.22602956
2.95647824,0.83266156,0.08190932,0.00000089,0.53229413,0.48598555,0.01347578,0.21438458
2.96248124,0.80850521,0.08077889,0.00000097,0.51941914,0.46678321,0.01528551,0.20339434
2.96848424,0.78871420,0.08100616,0.00000106,0.51012571,0.44953340,0.01734078,0.19326042
2.97448724,0.77418227,0.08263159,0.00000117,0.50502652,0.43484133,0.01963411,0.18417319
2.98049025,0.76573791,0.08569933,0.00000130,0.50469112,0.42327735,0.02215610,0.17630579
2.98649325,0.76411927,0.09025322,0.00000145,0.50962840,0.41536215,0.02489501,0.16980888
2.99249625,0.76995207,0.09633246,0.00000161,0.52027026,0.41155361,0.02783633,0.16480613
2.99849925,0.78373067,0.10396701,0.00000180,0.53695699,0.41223548,0.03096261,0.16139065
3.00450225,0.80580301,0.11317304,0.00000200,0.55992457,0.41770812,0.03425343,0.15962247
3.01050525,0.83635937,0.12394837,0.00000222,0.58929426,0.42818133,0.03768550,0.15952691
3.01650825,0.87542533,0.13626831,0.00000247,0.62506475,0.44376943,0.04123303,0.16109405
3.02251126,0.92285887,0.15008199,0.00000273,0.66710710,0.46448852,0.04486818,0.16427910
3.02851426,0.97835156,0.16530930,0.00000301,0.71516258,0.49025593,0.04856170,0.16900369
3.03451726,1.04143371,0.18183873,0.00000331,0.76884367,0.52089180,0.05228370,0.17515802
3.04052026,1.11148330,0.19952614,0.00000362,0.82763819,0.55612267,0.05600446,0.18260368
3.04652326,1.18773840,0.21819470,0.00000394,0.89091659,0.59558704,0.05969527,0.19117720
3.05252626,1.26931269,0.23763595,0.00000428,0.95794242,0.63884264,0.06332932,0.20069406
3.05852926,1.35521359,0.25761224,0.00000462,1.02788567,0.68537534,0.06688241,0.21095317
3.06453227,1.44436268,0.27786023,0.00000497,1.09983881,0.73460939,0.07033367,0.22174167
3.07053527,1.53561766,0.29809572,0.00000532,1.17283517,0.78591880,0.07366594,0.23283987
3.07653827,1.62779535,0.31801944,0.00000567,1.24586911,0.83863955,0.07686613,0.24402630
3.08254127,1.71969499,0.33732379,0.00000602,1.31791756,0.89208236,0.07992518,0.25508264
3.08854427,1.81012138,0.35570024,0.00000636,1.38796207,0.94554563,0.08283788,0.26579850
3.09454727,1.89790702,0.37284703,0.00000669,1.45501104,0.99832833,0.08560242,0.27597589
3.10055028,1.98193282,0.38847710,0.00000701,1.51812098,1.04974237,0.08821964,0.28543317
3.10655328,2.06114683,0.40232572,0.00000732,1.57641663,1.09912440,0.09069221,0.29400861
3.11255628,2.13458058,0.41415760,0.00000762,1.62910884,1.14584654,0.09302362,0.30156320
3.11855928,2.20136278,0.42377322,0.00000789,1.67550997,1.18932600,0.09521703,0.30798289
3.12456228,2.26073018,0.43101401,0.00000815,1.71504630,1.22903345,0.09727423,0.31318006
3.13056528,2.31203566,0.43576635,0.00000839,1.74726709,1.26449995,0.09919460,0.31709428
3.13656828,2.35475354,0.43796399,0.00000860,1.77185017,1.29532255,0.10097424,0.31969237
3.14257129,2.38848235,0.43758906,0.00000879,1.78860407,1.32116855,0.10260534,0.32096777
3.14857429,2.41294539,0.43467151,0.00000896,1.79746674,1.34177835,0.10407578,0.32093930
3.15457729,2.42798935,0.42928706,0.00000911,1.79850123,1.35696729,0.10536910,0.31964942
3.16058029,2.43358129,0.42155389,0.00000924,1.79188848,1.36662616,0.10646474,0.31716192
3.16658329,2.42980441,0.41162809,0.00000934,1.77791782,1.37072089,0.10733873,0.31355942
3.17258629,2.41685272,0.39969821,0.00000941,1.75697556,1.36929117,0.10796460,0.30894045
3.17858929,2.39502496,0.38597921,0.00000947,1.72953210,1.36244823,0.10831464,0.30341645
3.18459230,2.36471775,0.37070593,0.00000951,1.69612807,1.35037170,0.10836133,0.29710865
3.19059530,2.32641812,0.35412647,0.00000952,1.65735992,1.33330568,0.10807897,0.29014493
3.19659830,2.28069538,0.33649569,0.00000952,1.61386541,1.31155380,0.10744538,0.28265676
3.20260130,2.22819222,0.31806911,0.00000950,1.56630916,1.28547344,0.10644349,0.27477624
3.20860430,2.16961504,0.29909724,0.00000947,1.51536877,1.25546908,0.10506296,0.26663326
3.21460730,2.10572346,0.27982068,0.00000942,1.46172166,1.22198468,0.10330149,0.25835295
3.22061031,2.03731890,0.26046599,0.00000936,1.40603275,1.18549540,0.10116593,0.25005327
3.22661331,1.96523244,0.24124237,0.00000930,1.34894335,1.14649854,0.09867310,0.24184288
3.23261631,1.89031204,0.22233913,0.00000923,1.29106123,1.10550412,0.09585021,0.23381938
3.23861931,1.81340932,0.20392412,0.00000916,1.23295214,1.06302524,0.09273499,0.22606784
3.24462231,1.73536635,0.18614274,0.00000909,1.17513286,1.01956854,0.08937542,0.21865964
3.25062531,1.65700278,0.16911781,0.00000902,1.11806583,0.97562509,0.08582916,0.21165178
3.25662831,1.57910367,0.15294988,0.00000896,1.06215560,0.93166212,0.08216267,0.20508658
3.26263132,1.50240876,0.13771812,0.00000891,1.00774699,0.88811581,0.07845008,0.19899185
3.26863432,1.42760322,0.12348157,0.00000888,0.95512506,0.84538550,0.07477193,0.19338142
3.27463732,1.35531058,0.11028070,0.00000887,0.90451694,0.80382957,0.07121366,0.18825623
3.28064032,1.28608790,0.09813911,0.00000887,0.85609519,0.76376301,0.06786412,0.18360578
3.28664332,1.22042333,0.08706543,0.00000891,0.80998285,0.72545684,0.06481398,0.17940999
3.29264632,1.15873618,0.07705519,0.00000898,0.76625963,0.68913922,0.06215411,0.17564135
3.29864932,1.10137904,0.06809269,0.00000909,0.72496926,0.65499808,0.05997404,0.17226744
3.30465233,1.04864198,0.06015283,0.00000925,0.68612741,0.62318509,0.05836037,0.16925349
3.31065533,1.00075808,0.05320278,0.00000946,0.64973000,0.59382041,0.05739527,0.16656507
3.31665833,0.95790995,0.04720354,0.00000973,0.61576132,0.56699809,0.05715492,0.16417068
3.32266133,0.92023650,0.04211130,0.00001008,0.58420173,0.54279138,0.05770803,0.16204426
3.32866433,0.88783946,0.03787870,0.00001050,0.55503442,0.52125780,0.05911429,0.16016724
3.33466733,0.86078904,0.03445577,0.00001100,0.52825098,0.50244341,0.06142288,0.15853032
3.34067034,0.83912820,0.03179083,0.00001161,0.50385544,0.48638596,0.06467091,0.15713469
3.34667334,0.82287512,0.02983108,0.00001232,0.48186665,0.47311675,0.06888187,0.15599262
3.35267634,0.81202379,0.02852315,0.00001314,0.46231876,0.46266104,0.07406415,0.15512746
3.35867934,0.80654244,0.02781341,0.00001408,0.44525989,0.45503689,0.08020964,0.15457296
3.36468234,0.80637007,0.02764823,0.00001514,0.43074909,0.45025265,0.08729238,0.15437191
3.37068534,0.81141129,0.02797414,0.00001633,0.41885164,0.44830322,0.09526757,0.15457419
3.37668834,0.82152994,0.02873791,0.00001765,0.40963298,0.44916529,0.10407078,0.15523423
3.38269135,0.83654202,0.02988671,0.00001909,0.40315177,0.45279216,0.11361756,0.15640812
3.38869435,0.85620865,0.03136821,0.00002066,0.39945217,0.45910830,0.12380356,0.15815037
3.39469735,0.88022973,0.03313077,0.00002234,0.39855608,0.46800426,0.13450523,0.16051058
3.40070035,0.90823903,0.03512379,0.00002413,0.40045555,0.47933236,0.14558104,0.16353015
3.40670335,0.93980149,0.03729806,0.00002600,0.40510598,0.49290354,0.15687351,0.16723924
3.41270635,0.97441321,0.03960636,0.00002795,0.41242048,0.50848577,0.16821179,0.17165424
3.41870935,1.01150467,0.04200414,0.00002995,0.42226576,0.52580439,0.17941496,0.17677576
3.42471236,1.05044751,0.04445037,0.00003197,0.43445993,0.54454447,0.19029590,0.18258749
3.43071536,1.09056499,0.04690850,0.00003400,0.44877249,0.56435533,0.20066569,0.18905594
3.43671836,1.13114592,0.04934755,0.00003600,0.46492657,0.58485730,0.21033829,0.19613120
3.44272136,1.17146201,0.05174325,0.00003795,0.48260365,0.60565041,0.21913556,0.20374869
3.44872436,1.21078786,0.05407924,0.00003982,0.50145052,0.62632492,0.22689215,0.21183197
3.45472736,1.24842309,0.05634818,0.00004158,0.52108853,0.64647322,0.23346034,0.22029646
3.46073037,1.28371566,0.05855293,0.00004320,0.54112461,0.66570272,0.23871442,0.22905402
3.46673337,1.31608544,0.06070742,0.00004465,0.56116394,0.68364922,0.24255453,0.23801803
3.47273637,1.34504702,0.06283755,0.00004593,0.58082362,0.69999006,0.24490977,0.24710898
3.47873937,1.37023069,0.06498167,0.00004701,0.59974686,0.71445675,0.24574040,0.25626007
3.48474237,1.39140061,0.06719091,0.00004788,0.61761709,0.72684621,0.24503903,0.26542272
3.49074537,1.40846924,0.06952921,0.00004854,0.63417146,0.73703036,0.24283078,0.27457153
3.49674837,1.42150730,0.07207290,0.00004899,0.64921300,0.74496340,0.23917235,0.28370848
3.50275138,1.43074877,0.07491011,0.00004923,0.66262101,0.75068659,0.23415006,0.29286620
3.50875438,1.43659042,0.07813966,0.00004927,0.67435905,0.75433018,0.22787698,0.30210986
3.51475738,1.43958604,0.08186973,0.00004915,0.68448035,0.75611243,0.22048914,0.31153779
3.52076038,1.44043520,0.08621619,0.00004888,0.69313008,0.75633569,0.21214119,0.32128056
3.52676338,1.43996730,0.09130061,0.00004849,0.70054459,0.75537968,0.20300157,0.33149847
3.53276638,1.43912121,0.09724808,0.00004803,0.70704742,0.75369234,0.19324734,0.34237774
3.53876938,1.43892142,0.10418484,0.00004754,0.71304231,0.75177833,0.18305913,0.35412517
3.54477239,1.44045160,0.11223573,0.00004705,0.71900338,0.75018601,0.17261607,0.36696178
3.55077539,1.44482652,0.12152167,0.00004663,0.72546282,0.74949300,0.16209119,0.38111544
3.55677839,1.45316337,0.13215704,0.00004631,0.73299665,0.75029111,0.15164730,0.39681287
3.56278139,1.46655332,0.14424714,0.00004615,0.74220885,0.75317101,0.14143352,0.41427128
3.56878439,1.48603438,0.15788575,0.00004621,0.75371455,0.75870715,0.13158249,0.43368991
3.57478739,1.51256606,0.17315287,0.00004652,0.76812273,0.76744338,0.12220846,0.45524188
3.58079040,1.54700662,0.19011254,0.00004714,0.78601895,0.77987961,0.11340606,0.47906651
3.58679340,1.59009323,0.20881104,0.00004811,0.80794863,0.79645968,0.10524997,0.50526236
3.59279640,1.64242520,0.22927515,0.00004946,0.83440125,0.81756087,0.09779516,0.53388131
3.59879940,1.70445051,0.25151075,0.00005123,0.86579580,0.84348483,0.09107786,0.56492372
3.60480240,1.77645545,0.27550171,0.00005345,0.90246783,0.87445031,0.08511698,0.59833487
3.61080540,1.85855731,0.30120896,0.00005614,0.94465833,0.91058737,0.07991595,0.63400273
3.61680840,1.95069974,0.32856990,0.00005931,0.99250446,0.95193320,0.07546482,0.67175717
3.62281141,2.05265080,0.35749805,0.00006297,1.04603250,0.99842947,0.07174249,0.71137049
3.62881441,2.16400326,0.38788300,0.00006712,1.10515281,1.04992101,0.06871901,0.75255947
3.63481741,2.28417706,0.41959071,0.00007176,1.16965709,1.10615595,0.06635771,0.79498873
3.64082041,2.41242390,0.45246400,0.00007686,1.23921787,1.16678717,0.06461731,0.83827542
3.64682341,2.54783389,0.48632358,0.00008240,1.31339024,1.23137511,0.06345368,0.88199523
3.65282641,2.68934431,0.52096932,0.00008836,1.39161595,1.29939199,0.06282141,0.92568943
3.65882941,2.83575079,0.55618199,0.00009468,1.47322972,1.37022760,0.06267503,0.96887318
3.66483242,2.98572087,0.59172539,0.00010133,1.55746789,1.44319653,0.06296999,1.01104452
3.67083542,3.13781031,0.62734901,0.00010826,1.64347935,1.51754718,0.06366327,1.05169432
3.67683842,3.29048217,0.66279109,0.00011540,1.73033858,1.59247241,0.06471381,1.09031665
3.68284142,3.44212886,0.69778211,0.00012269,1.81706073,1.66712201,0.06608262,1.12641952
3.68884442,3.59109700,0.73204875,0.00013005,1.90261863,1.74061677,0.06773277,1.15953568
3.69484742,3.73571494,0.76531814,0.00013743,1.98596124,1.81206417,0.06962913,1.18923320
3.70085043,3.87432259,0.79732240,0.00014473,2.06603353,1.88057540,0.07173805,1.21512554
3.70685343,4.00530300,0.82780331,0.00015189,2.14179704,1.94528337,0.07402701,1.23688074
3.71285643,4.12711495,0.85651698,0.00015882,2.21225098,2.00536140,0.07646409,1.25422956
3.71885943,4.23832568,0.88323842,0.00016545,2.27645304,2.06004193,0.07901759,1.26697211
3.72486243,4.33764275,0.90776571,0.00017170,2.33353966,2.10863486,0.08165560,1.27498291
3.73086543,4.42394400,0.92992380,0.00017751,2.38274497,2.15054483,0.08434561,1.27821402
3.73686843,4.49630448,0.94956757,0.00018281,2.42341790,2.18528678,0.08705420,1.27669620
3.74287144,4.55401924,0.96658418,0.00018753,2.45503704,2.21249926,0.08974689,1.27053805
3.74887444,4.59662109,0.98089450,0.00019163,2.47722258,2.23195491,0.09238799,1.25992298
3.75487744,4.62389255,0.99245355,0.00019506,2.48974519,2.24356759,0.09494065,1.24510431
3.76088044,4.63587120,1.00124998,0.00019779,2.49253133,2.24739582,0.09736697,1.22639851
3.76688344,4.63284830,1.00730457,0.00019979,2.48566490,2.24364230,0.09962829,1.20417678
3.77288644,4.61536045,1.01066776,0.00020104,2.46938525,2.23264941,0.10168562,1.17885536
3.77888944,4.58417449,1.01141641,0.00020154,2.44408138,2.21489071,0.10350011,1.15088484
3.78489245,4.54026613,1.00964997,0.00020130,2.41028279,2.19095870,0.10503376,1.12073882
3.79089545,4.48479302,1.00548608,0.00020034,2.36864701,2.16154921,0.10625014,1.08890222
3.79689845,4.41906317,0.99905605,0.00019867,2.31994426,2.12744291,0.10711524,1.05585977
3.80290145,4.34449988,0.99050020,0.00019633,2.26503982,2.08948448,0.10759833,1.02208493
3.80890445,4.26260427,0.97996354,0.00019337,2.20487431,2.04856024,0.10767291,0.98802957
3.81490745,4.17491690,0.96759167,0.00018984,2.14044268,2.00557492,0.10731758,0.95411478
3.82091046,4.08297957,0.95352744,0.00018580,2.07277230,1.96142827,0.10651689,0.92072293
3.82691346,3.98829853,0.93790817,0.00018130,2.00290075,1.91699234,0.10526203,0.88819139
3.83291646,3.89231034,0.92086369,0.00017643,1.93185374,1.87309000,0.10355150,0.85680782
3.83891946,3.79635119,0.90251522,0.00017125,1.86062378,1.83047544,0.10139148,0.82680728
3.84492246,3.70163051,0.88297503,0.00016583,1.79014992,1.78981713,0.09879603,0.79837108
3.85092546,3.60920947,0.86234680,0.00016025,1.72129906,1.75168356,0.09578713,0.77162740
3.85692846,3.51998469,0.84072661,0.00015457,1.65484925,1.71653231,0.09239434,0.74665352
3.86293147,3.43467749,0.81820447,0.00014888,1.59147512,1.68470239,0.08865437,0.72347958
3.86893447,3.35382848,0.79486601,0.00014324,1.53173600,1.65641017,0.08461034,0.70209358
3.87493747,3.27779756,0.77079454,0.00013770,1.47606688,1.63174881,0.08031085,0.68244750
3.88094047,3.20676897,0.74607287,0.00013233,1.42477235,1.61069105,0.07580889,0.66446417
3.88694347,3.14076098,0.72078515,0.00012717,1.37802395,1.59309533,0.07116066,0.64804462
3.89294647,3.07963975,0.69501829,0.00012227,1.33586074,1.57871493,0.06642432,0.63307572
3.89894947,3.02313692,0.66886311,0.00011766,1.29819350,1.56720973,0.06165869,0.61943756
3.90495248,2.97087010,0.64241497,0.00011337,1.26481223,1.55816040,0.05692207,0.60701058
3.91095548,2.92236586,0.61577398,0.00010941,1.23539711,1.55108448,0.05227108,0.59568187
3.91695848,2.87708425,0.58904475,0.00010580,1.20953246,1.54545391,0.04775973,0.58535069
3.92296148,2.83444426,0.56233576,0.00010254,1.18672356,1.54071346,0.04343862,0.57593266
3.92896448,2.79384938,0.53575831,0.00009963,1.16641581,1.53629952,0.03935436,0.56736281
3.93496748,2.75471243,0.50942532,0.00009706,1.14801557,1.53165863,0.03554921,0.55959711
3.94097049,2.71647883,0.48344981,0.00009482,1.13091216,1.52626519,0.03206095,0.55261255
3.94697349,2.67864759,0.45794338,0.00009289,1.11450015,1.51963771,0.02892295,0.54640582
3.95297649,2.64078921,0.43301468,0.00009126,1.09820115,1.51135305,0.02616439,0.54099053
3.95897949,2.60255981,0.40876784,0.00008991,1.08148431,1.50105805,0.02381068,0.53639332
3.96498249,2.56371104,0.38530115,0.00008883,1.06388467,1.48847838,0.02188392,0.53264888
3.97098549,2.52409540,0.36270582,0.00008798,1.04501860,1.47342397,0.02040345,0.52979427
3.97698849,2.48366676,0.34106490,0.00008736,1.02459585,1.45579110,0.01938637,0.52786280
3.98299150,2.44247618,0.32045251,0.00008696,1.00242756,1.43556112,0.01884800,0.52687781
3.98899450,2.40066330,0.30093317,0.00008677,0.97842998,1.41279584,0.01880230,0.52684677
3.99499750,2.35844395,0.28256143,0.00008677,0.95262386,1.38763002,0.01926205,0.52775595
4.00100050,2.31609449,0.26538167,0.00008697,0.92512960,1.36026146,0.02023898,0.52956614
4.00700350,2.27393406,0.24942806,0.00008736,0.89615841,1.33093916,0.02174364,0.53220957
4.01300650,2.23230558,0.23472480,0.00008794,0.86600008,1.29995041,0.02378510,0.53558841
4.01900950,2.19155668,0.22128643,0.00008872,0.83500793,1.26760740,0.02637045,0.53957488
4.02501251,2.15202159,0.20911836,0.00008970,0.80358177,1.23423416,0.02950422,0.54401318
4.03101551,2.11400503,0.19821759,0.00009088,0.77214974,1.20015448,0.03318758,0.54872310
4.03701851,2.07776882,0.18857350,0.00009226,0.74114988,1.16568138,0.03741752,0.55350520
4.04302151,2.04352198,0.18016877,0.00009385,0.71101219,1.13110855,0.04218601,0.55814740
4.04902451,2.01141455,0.17298046,0.00009565,0.68214221,1.09670408,0.04747920,0.56243258
4.05502751,1.98153531,0.16698102,0.00009766,0.65490651,1.06270659,0.05327669,0.56614679
4.06103052,1.95391320,0.16213945,0.00009987,0.62962080,1.02932353,0.05955100,0.56908772
4.06703352,1.92852202,0.15842231,0.00010230,0.60654101,0.99673166,0.06626724,0.57107286
4.07303652,1.90528779,0.15579472,0.00010493,0.58585747,0.96507910,0.07338303,0.57194693
4.07903952,1.88409801,0.15422115,0.00010775,0.56769228,0.93448866,0.08084877,0.57158814
4.08504252,1.86481203,0.15366606,0.00011076,0.55209979,0.90506182,0.08860810,0.56991297
4.09104552,1.84727145,0.15409422,0.00011396,0.53906976,0.87688289,0.09659878,0.56687913
4.09704852,1.83131012,0.15547082,0.00011732,0.52853304,0.85002288,0.10475374,0.56248662
4.10305153,1.81676270,0.15776117,0.00012085,0.52036916,0.82454272,0.11300246,0.55677678
4.10905453,1.80347149,0.16093021,0.00012452,0.51441534,0.80049546,0.12127238,0.54982949
4.11505753,1.79129116,0.16494154,0.00012833,0.51047643,0.77792739,0.12949056,0.54175871
4.12106053,1.78009128,0.16975641,0.00013226,0.50833524,0.75687806,0.13758524,0.53270665
4.12706353,1.76975682,0.17533236,0.00013630,0.50776279,0.73737929,0.14548740,0.52283695
4.13306653,1.76018673,0.18162180,0.00014043,0.50852795,0.71945343,0.15313210,0.51232747
4.13906953,1.75129131,0.18857064,0.00014464,0.51040634,0.70311114,0.16045964,0.50136285
4.14507254,1.74298866,0.19611702,0.00014890,0.51318790,0.68834910,0.16741645,0.49012761
4.15107554,1.73520089,0.20419018,0.00015319,0.51668323,0.67514805,0.17395559,0.47880000
4.15707854,1.72785057,0.21270981,0.00015749,0.52072839,0.66347129,0.18003702,0.46754693
4.16308154,1.72085796,0.22158576,0.00016178,0.52518821,0.65326420,0.18562737,0.45652032
4.16908454,1.71413932,0.23071827,0.00016604,0.52995808,0.64445476,0.19069959,0.44585488
4.17508754,1.70760654,0.23999877,0.00017023,0.53496440,0.63695517,0.19523223,0.43566731
4.18109055,1.70116822,0.24931124,0.00017433,0.54016367,0.63066463,0.19920855,0.42605692
4.18709355,1.69473191,0.25853411,0.00017832,0.54554045,0.62547297,0.20261558,0.41710734
4.19309655,1.68820755,0.26754266,0.00018216,0.55110443,0.62126509,0.20544308,0.40888901
4.19909955,1.68151153,0.27621174,0.00018583,0.55688661,0.61792566,0.20768269,0.40146229
4.20510255,1.67457103,0.28441886,0.00018930,0.56293492,0.61534393,0.20932710,0.39488055
4.21110555,1.66732824,0.29204724,0.00019257,0.56930939,0.61341820,0.21036955,0.38919307
4.21710855,1.65974387,0.29898894,0.00019559,0.57607711,0.61205956,0.21080351,0.38444735
4.22311156,1.65179972,0.30514775,0.00019836,0.58330708,0.61119469,0.21062277,0.38069058
4.22911456,1.64349992,0.31044167,0.00020085,0.59106513,0.61076751,0.20982168,0.37797007
4.23511756,1.63487069,0.31480509,0.00020307,0.59940920,0.61073949,0.20839582,0.37633254
4.24112056,1.62595869,0.31819025,0.00020499,0.60838502,0.61108871,0.20634282,0.37582236
4.24712356,1.61682793,0.32056824,0.00020662,0.61802241,0.61180772,0.20366341,0.37647878
4.25312656,1.60755576,0.32192937,0.00020795,0.62833248,0.61290045,0.20036256,0.37833240
4.25912956,1.59822799,0.32228291,0.00020899,0.63930573,0.61437835,0.19645067,0.38140114
4.26513257,1.58893400,0.32165646,0.00020972,0.65091134,0.61625627,0.19194476,0.38568611
4.27113557,1.57976205,0.32009481,0.00021016,0.66309777,0.61854826,0.18686940,0.39116763
4.27713857,1.57079543,0.31765859,0.00021031,0.67579461,0.62126384,0.18125763,0.39780188
4.28314157,1.56210990,0.31442270,0.00021018,0.68891603,0.62440490,0.17515147,0.40551843
4.28914457,1.55377281,0.31047476,0.00020978,0.70236535,0.62796368,0.16860222,0.41421896
4.29514757,1.54584396,0.30591355,0.00020910,0.71604113,0.63192179,0.16167044,0.42377733
4.30115058,1.53837846,0.30084755,0.00020817,0.72984417,0.63625061,0.15442555,0.43404117
4.30715358,1.53143132,0.29539374,0.00020698,0.74368538,0.64091283,0.14694512,0.44483491
