energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,2.25702568,0.00081712,0.07952696,0.21279770,0.00000000,0.20404213,2.09039682
-0.88544272,2.27118345,0.00080727,0.08058737,0.21657370,0.00000000,0.20857144,2.10007484
-0.87943972,2.27711984,0.00079556,0.08129989,0.22035888,0.00000000,0.21248343,2.10165893
-0.87343672,2.27472777,0.00078156,0.08164958,0.22411679,0.00000000,0.21576433,2.09511395
-0.86743372,2.26414123,0.00076491,0.08163218,0.22783651,0.00000000,0.21842393,2.08061796
-0.86143072,2.24572633,0.00074542,0.08125381,0.23153178,0.00000000,0.22049428,2.05855348
-0.85542771,2.22006313,0.00072298,0.08053023,0.23523885,0.00000000,0.22202746,2.02949093
-0.84942471,2.18791929,0.00069764,0.07948574,0.23901334,0.00000000,0.22309236,1.99416481
-0.84342171,2.15021648,0.00066952,0.07815184,0.24292620,0.00000000,0.22377081,1.95344379
-0.83741871,2.10799144,0.00063887,0.07656559,0.24705898,0.00000000,0.22415313,1.90829604
-0.83141571,2.06235336,0.00060601,0.07476780,0.25149885,0.00000000,0.22433348,1.85975143
-0.82541271,2.01444005,0.00057135,0.07280124,0.25633342,0.00000000,0.22440512,1.80886265
-0.81940970,1.96537476,0.00053532,0.07070883,0.26164583,0.00000000,0.22445597,1.75666702
-0.81340670,1.91622606,0.00049839,0.06853191,0.26751025,0.00000000,0.22456462,1.70415093
-0.80740370,1.86797242,0.00046105,0.06630878,0.27398802,0.00000000,0.22479706,1.65221860
-0.80140070,1.82147331,0.00042377,0.06407347,0.28112461,0.00000000,0.22520423,1.60166658
-0.79539770,1.77744770,0.00038700,0.06185481,0.28894743,0.00000000,0.22582055,1.55316490
-0.78939470,1.73646076,0.00035116,0.05967593,0.29746463,0.00000000,0.22666340,1.50724565
-0.78339170,1.69891879,0.00031662,0.05755397,0.30666466,0.00000000,0.22773357,1.46429890
-0.77738869,1.66507200,0.00028368,0.05550030,0.31651675,0.00000000,0.22901661,1.42457575
-0.77138569,1.63502430,0.00025261,0.05352093,0.32697188,0.00000000,0.23048481,1.38819770
-0.76538269,1.60874885,0.00022360,0.05161720,0.33796433,0.00000000,0.23209983,1.35517128
-0.75937969,1.58610784,0.00019678,0.04978675,0.34941346,0.00000000,0.23381551,1.32540651
-0.75337669,1.56687487,0.00017222,0.04802452,0.36122563,0.00000000,0.23558091,1.29873779
-0.74737369,1.55075825,0.00014996,0.04632387,0.37329599,0.00000000,0.23734316,1.27494556
-0.74137069,1.53742361,0.00012995,0.04467764,0.38551022,0.00000000,0.23904999,1.25377725
-0.73536768,1.52651438,0.00011215,0.04307916,0.39774593,0.00000000,0.24065182,1.23496639
-0.72936468,1.51766920,0.00009645,0.04152310,0.40987380,0.00000000,0.24210329,1.21824854
-0.72336168,1.51053535,0.00008273,0.04000615,0.42175858,0.00000000,0.24336410,1.20337361
-0.71735868,1.50477791,0.00007084,0.03852744,0.43325982,0.00000000,0.24439934,1.19011391
-0.71135568,1.50008469,0.00006064,0.03708877,0.44423260,0.00000000,0.24517912,1.17826805
-0.70535268,1.49616725,0.00005197,0.03569460,0.45452836,0.00000000,0.24567781,1.16766095
-0.69934967,1.49275872,0.00004465,0.03435184,0.46399597,0.00000000,0.24587295,1.15814045
-0.69334667,1.48960915,0.00003855,0.03306936,0.47248310,0.00000000,0.24574399,1.14957139
-0.68734367,1.48647965,0.00003350,0.03185750,0.47983815,0.00000000,0.24527100,1.14182806
-0.68134067,1.48313603,0.00002936,0.03072736,0.48591260,0.00000000,0.24443357,1.13478604
-0.67533767,1.47934323,0.00002600,0.02969006,0.49056395,0.00000000,0.24321004,1.12831433
-0.66933467,1.47486120,0.00002331,0.02875602,0.49365913,0.00000000,0.24157705,1.12226885
-0.66333167,1.46944295,0.00002118,0.02793425,0.49507829,0.00000000,0.23950975,1.11648774
-0.65732866,1.46283524,0.00001950,0.02723177,0.49471877,0.00000000,0.23698234,1.11078936
-0.65132566,1.45478203,0.00001822,0.02665306,0.49249921,0.00000000,0.23396922,1.10497297
-0.64532266,1.44503070,0.00001725,0.02619976,0.48836333,0.00000000,0.23044662,1.09882237
-0.63931966,1.43334061,0.00001654,0.02587047,0.48228342,0.00000000,0.22639443,1.09211227
-0.63331666,1.41949363,0.00001605,0.02566072,0.47426312,0.00000000,0.22179840,1.08461698
-0.62731366,1.40330588,0.00001576,0.02556314,0.46433947,0.00000000,0.21665234,1.07612103
-0.62131066,1.38464005,0.00001563,0.02556776,0.45258397,0.00000000,0.21096033,1.06643090
-0.61530765,1.36341748,0.00001567,0.02566247,0.43910256,0.00000000,0.20473868,1.05538721
-0.60930465,1.33962918,0.00001588,0.02583352,0.42403461,0.00000000,0.19801756,1.04287680
-0.60330165,1.31334538,0.00001628,0.02606624,0.40755085,0.00000000,0.19084234,1.02884366
-0.59729865,1.28472279,0.00001690,0.02634563,0.38985041,0.00000000,0.18327432,1.01329850
-0.59129565,1.25400939,0.00001778,0.02665713,0.37115698,0.00000000,0.17539099,0.99632613
-0.58529265,1.22154641,0.00001897,0.02698724,0.35171455,0.00000000,0.16728585,0.97809051
-0.57928964,1.18776751,0.00002056,0.02732414,0.33178268,0.00000000,0.15906767,0.95883714
-0.57328664,1.15319526,0.00002260,0.02765826,0.31163165,0.00000000,0.15085934,0.93889283
-0.56728364,1.11843502,0.00002522,0.02798269,0.29153774,0.00000000,0.14279640,0.91866284
-0.56128064,1.08416677,0.00002850,0.02829350,0.27177879,0.00000000,0.13502530,0.89862561
-0.55527764,1.05113508,0.00003259,0.02858998,0.25263020,0.00000000,0.12770140,0.87932550
-0.54927464,1.02013777,0.00003760,0.02887463,0.23436153,0.00000000,0.12098695,0.86136375
-0.54327164,0.99201364,0.00004369,0.02915320,0.21723376,0.00000000,0.11504894,0.84538807
-0.53726863,0.96762969,0.00005103,0.02943443,0.20149714,0.00000000,0.11005702,0.83208145
-0.53126563,0.94786813,0.00005978,0.02972987,0.18738977,0.00000000,0.10618135,0.82215025
-0.52526263,0.93361339,0.00007012,0.03005343,0.17513657,0.00000000,0.10359053,0.81631213
-0.51925963,0.92573941,0.00008224,0.03042105,0.16494877,0.00000000,0.10244951,0.81528396
-0.51325663,0.92509707,0.00009633,0.03085015,0.15702359,0.00000000,0.10291749,0.81976990
-0.50725363,0.93250203,0.00011261,0.03135917,0.15154392,0.00000000,0.10514569,0.83044969
-0.50125063,0.94872257,0.00013128,0.03196707,0.14867802,0.00000000,0.10927508,0.84796724
-0.49524762,0.97446761,0.00015256,0.03269278,0.14857887,0.00000000,0.11543385,0.87291949
-0.48924462,1.01037461,0.00017667,0.03355474,0.15138308,0.00000000,0.12373484,0.90584539
-0.48324162,1.05699733,0.00020386,0.03457040,0.15720939,0.00000000,0.13427260,0.94721500
-0.47723862,1.11479332,0.00023438,0.03575582,0.16615653,0.00000000,0.14712042,0.99741872
-0.47123562,1.18411134,0.00026850,0.03712525,0.17830054,0.00000000,0.16232715,1.05675648
-0.46523262,1.26517864,0.00030652,0.03869075,0.19369161,0.00000000,0.17991402,1.12542718
-0.45922961,1.35808850,0.00034878,0.04046193,0.21235046,0.00000000,0.19987149,1.20351835
-0.45322661,1.46278833,0.00039563,0.04244564,0.23426453,0.00000000,0.22215630,1.29099640
-0.44722361,1.57906880,0.00044751,0.04464579,0.25938410,0.00000000,0.24668890,1.38769773
-0.44122061,1.70655459,0.00050488,0.04706315,0.28761858,0.00000000,0.27335135,1.49332116
-0.43521761,1.84469724,0.00056826,0.04969529,0.31883323,0.00000000,0.30198603,1.60742215
-0.42921461,1.99277091,0.00063825,0.05253652,0.35284655,0.00000000,0.33239501,1.72940926
-0.42321161,2.14987143,0.00071550,0.05557789,0.38942857,0.00000000,0.36434063,1.85854337
-0.41720860,2.31491924,0.00080071,0.05880731,0.42830022,0.00000000,0.39754706,1.99394009
-0.41120560,2.48666660,0.00089462,0.06220970,0.46913398,0.00000000,0.43170303,2.13457570
-0.40520260,2.66370922,0.00099801,0.06576717,0.51155590,0.00000000,0.46646579,2.27929680
-0.39919960,2.84450242,0.00111165,0.06945933,0.55514904,0.00000000,0.50146622,2.42683381
-0.39319660,3.02738149,0.00123628,0.07326365,0.59945830,0.00000000,0.53631497,2.57581810
-0.38719360,3.21058606,0.00137258,0.07715574,0.64399653,0.00000000,0.57060946,2.72480250
-0.38119060,3.39228771,0.00152112,0.08110983,0.68825192,0.00000000,0.60394168,2.87228476
-0.37518759,3.57062014,0.00168231,0.08509918,0.73169626,0.00000000,0.63590632,3.01673331
-0.36918459,3.74371104,0.00185633,0.08909641,0.77379405,0.00000000,0.66610917,3.15661449
-0.36318159,3.90971475,0.00204311,0.09307399,0.81401201,0.00000000,0.69417540,3.29042062
-0.35717859,4.06684459,0.00224227,0.09700454,0.85182890,0.00000000,0.71975740,3.41669780
-0.35117559,4.21340413,0.00245305,0.10086117,0.88674524,0.00000000,0.74254198,3.53407282
-0.34517259,4.34781641,0.00267432,0.10461770,0.91829273,0.00000000,0.76225670,3.64127828
-0.33916958,4.46865053,0.00290449,0.10824896,0.94604311,0.00000000,0.77867500,3.73717521
-0.33316658,4.57464488,0.00314155,0.11173088,0.96961629,0.00000000,0.79162020,3.82077284
-0.32716358,4.66472697,0.00338309,0.11504066,0.98868756,0.00000000,0.80096803,3.89124491
-0.32116058,4.73802926,0.00362625,0.11815685,1.00299368,0.00000000,0.80664789,3.94794246
-0.31515758,4.79390144,0.00386786,0.12105950,1.01233789,0.00000000,0.80864272,3.99040313
-0.30915458,4.83191889,0.00410442,0.12373022,1.01659362,0.00000000,0.80698763,4.01835688
-0.30315158,4.85188786,0.00433225,0.12615238,1.01570693,0.00000000,0.80176744,4.03172858
-0.29714857,4.85384759,0.00454757,0.12831129,1.00969770,0.00000000,0.79311322,4.03063775
-0.29114557,4.83806961,0.00474661,0.13019448,0.99865942,0.00000000,0.78119813,4.01539572
-0.28514257,4.80505473,0.00492572,0.13179209,0.98275777,0.00000000,0.76623269,3.98650077
-0.27913957,4.75552796,0.00508154,0.13309728,0.96222787,0.00000000,0.74845964,3.94463161
-0.27313657,4.69043146,0.00521110,0.13410674,0.93737031,0.00000000,0.72814865,3.89063940
-0.26713357,4.61091580,0.00531194,0.13482134,0.90854598,0.00000000,0.70559110,3.82553870
-0.26113057,4.51832953,0.00538225,0.13524670,0.87616982,0.00000000,0.68109482,3.75049747
-0.25512756,4.41420704,0.00542089,0.13539386,0.84070356,0.00000000,0.65497920,3.66682624
-0.24912456,4.30025463,0.00542755,0.13527995,0.80264756,0.00000000,0.62757052,3.57596636
-0.24312156,4.17833468,0.00540272,0.13492871,0.76253190,0.00000000,0.59919765,3.47947734
-0.23711856,4.05044783,0.00534776,0.13437101,0.72090701,0.00000000,0.57018812,3.37902319
-0.23111556,3.91871300,0.00526484,0.13364518,0.67833382,0.00000000,0.54086453,3.27635745
-0.22511256,3.78534528,0.00515694,0.13279719,0.63537394,0.00000000,0.51154132,3.17330698
-0.21910955,3.65263149,0.00502777,0.13188059,0.59257985,0.00000000,0.48252189,3.07175412
-0.21310655,3.52290376,0.00488170,0.13095622,0.55048547,0.00000000,0.45409594,2.97361727
-0.20710355,3.39851086,0.00472362,0.13009164,0.50959732,0.00000000,0.42653720,2.88082973
-0.20110055,3.28178784,0.00455885,0.12936034,0.47038648,0.00000000,0.40010131,2.79531673
-0.19509755,3.17502384,0.00439300,0.12884056,0.43328139,0.00000000,0.37502395,2.71897073
-0.18909455,3.08042871,0.00423186,0.12861393,0.39866192,0.00000000,0.35151925,2.65362503
-0.18309155,3.00009837,0.00408121,0.12876376,0.36685443,0.00000000,0.32977831,2.60102580
-0.17708854,2.93597963,0.00394674,0.12937315,0.33812817,0.00000000,0.30996804,2.56280275
-0.17108554,2.88983457,0.00383390,0.13052284,0.31269287,0.00000000,0.29223007,2.54043868
-0.16508254,2.86320507,0.00374779,0.13228887,0.29069745,0.00000000,0.27667997,2.53523830
-0.15907954,2.85737788,0.00369305,0.13474020,0.27222994,0.00000000,0.26340658,2.54829661
-0.15307654,2.87335080,0.00367378,0.13793616,0.25731834,0.00000000,0.25247158,2.58046756
-0.14707354,2.91180066,0.00369342,0.14192397,0.24593240,0.00000000,0.24390921,2.63233348
-0.14107054,2.97305376,0.00375474,0.14673630,0.23798618,0.00000000,0.23772615,2.70417608
-0.13506753,3.05705962,0.00385973,0.15238899,0.23334143,0.00000000,0.23390163,2.79594998
-0.12906453,3.16336912,0.00400960,0.15887903,0.23181136,0.00000000,0.23238767,2.90725968
-0.12306153,3.29111800,0.00420469,0.16618285,0.23316516,0.00000000,0.23310947,3.03734116
-0.11705853,3.43901690,0.00444451,0.17425500,0.23713291,0.00000000,0.23596613,3.18504939
-0.11105553,3.60534923,0.00472768,0.18302743,0.24341089,0.00000000,0.24083142,3.34885274
-0.10505253,3.78797786,0.00505198,0.19240925,0.25166741,0.00000000,0.24755493,3.52683583
-0.09904952,3.98436191,0.00541431,0.20228720,0.26154894,0.00000000,0.25596349,3.71671163
-0.09304652,4.19158428,0.00581076,0.21252684,0.27268662,0.00000000,0.26586283,3.91584387
-0.08704352,4.40639060,0.00623666,0.22297449,0.28470307,0.00000000,0.27703968,4.12128038
-0.08104052,4.62523984,0.00668660,0.23345983,0.29721941,0.00000000,0.28926423,4.32979751
-0.07503752,4.84436613,0.00715455,0.24379936,0.30986243,0.00000000,0.30229301,4.53795555
-0.06903452,5.05985109,0.00763394,0.25380042,0.32227171,0.00000000,0.31587209,4.74216440
-0.06303152,5.26770525,0.00811777,0.26326580,0.33410660,0.00000000,0.32974078,4.93875821
-0.05702851,5.46395665,0.00859873,0.27199885,0.34505287,0.00000000,0.34363557,5.12407725
-0.05102551,5.64474405,0.00906937,0.27980883,0.35482879,0.00000000,0.35729442,5.29455473
-0.04502251,5.80641206,0.00952222,0.28651635,0.36319044,0.00000000,0.37046118,5.44680576
-0.03901951,5.94560471,0.00994995,0.29195876,0.36993615,0.00000000,0.38289013,5.57771555
-0.03301651,6.05935429,0.01034559,0.29599524,0.37490972,0.00000000,0.39435044,5.68452347
-0.02701351,6.14516192,0.01070261,0.29851133,0.37800254,0.00000000,0.40463055,5.76489982
-0.02101051,6.20106677,0.01101513,0.29942281,0.37915420,0.00000000,0.41354211,5.81701220
-0.01500750,6.22570095,0.01127806,0.29867868,0.37835191,0.00000000,0.42092358,5.83957874
-0.00900450,6.21832794,0.01148722,0.29626312,0.37562845,0.00000000,0.42664328,5.83190583
-0.00300150,6.17886276,0.01163945,0.29219637,0.37105891,0.00000000,0.43060168,5.79390887
0.00300150,6.10787312,0.01173272,0.28653447,0.36475642,0.00000000,0.43273310,5.72611492
0.00900450,6.00656151,0.01176618,0.27936781,0.35686685,0.00000000,0.43300653,5.62964733
0.01500750,5.87672890,0.01174018,0.27081862,0.34756299,0.00000000,0.43142570,5.50619279
0.02101051,5.72072179,0.01165631,0.26103748,0.33703819,0.00000000,0.42802830,5.35795234
0.02701351,5.54136456,0.01151737,0.25019899,0.32550009,0.00000000,0.42288457,5.18757832
0.03301651,5.34188020,0.01132728,0.23849678,0.31316426,0.00000000,0.41609505,4.99809989
0.03901951,5.12580222,0.01109106,0.22613806,0.30024841,0.00000000,0.40778783,4.79283999
0.04502251,4.89688136,0.01081467,0.21333792,0.28696713,0.00000000,0.39811529,4.57532705
0.05102551,4.65899027,0.01050490,0.20031366,0.27352735,0.00000000,0.38725035,4.34920459
0.05702851,4.41602944,0.01016925,0.18727923,0.26012471,0.00000000,0.37538256,4.11814180
0.06303152,4.17183726,0.00981570,0.17444008,0.24694076,0.00000000,0.36271390,3.88574801
0.06903452,3.93010684,0.00945258,0.16198850,0.23414114,0.00000000,0.34945455,3.65549346
0.07503752,3.69431143,0.00908835,0.15009962,0.22187457,0.00000000,0.33581873,3.43063841
0.08104052,3.46764018,0.00873142,0.13892814,0.21027251,0.00000000,0.32202060,3.21417207
0.08704352,3.25294512,0.00838993,0.12860577,0.19944960,0.00000000,0.30827042,3.00876248
0.09304652,3.05269991,0.00807162,0.11923958,0.18950442,0.00000000,0.29477092,2.81671771
0.09904952,2.86897049,0.00778354,0.11091100,0.18052073,0.00000000,0.28171412,2.63995862
0.10505253,2.70339727,0.00753201,0.10367562,0.17256874,0.00000000,0.26927843,2.48000282
0.11105553,2.55718838,0.00732237,0.09756361,0.16570657,0.00000000,0.25762633,2.33795934
0.11705853,2.43112312,0.00715891,0.09258079,0.15998159,0.00000000,0.24690236,2.21453317
0.12306153,2.32556469,0.00704474,0.08871012,0.15543158,0.00000000,0.23723176,2.11003868
0.12906453,2.24048126,0.00698176,0.08591365,0.15208572,0.00000000,0.22871954,2.02442098
0.13506753,2.17547410,0.00697058,0.08413480,0.14996529,0.00000000,0.22145002,1.95728405
0.14107054,2.12981185,0.00701058,0.08330088,0.14908412,0.00000000,0.21548692,1.90792446
0.14707354,2.10246969,0.00709989,0.08332569,0.14944865,0.00000000,0.21087382,1.87536970
0.15307654,2.09217226,0.00723550,0.08411233,0.15105787,0.00000000,0.20763501,1.85841973
0.15907954,2.09743917,0.00741334,0.08555595,0.15390290,0.00000000,0.20577665,1.85569083
0.16508254,2.11663190,0.00762844,0.08754650,0.15796632,0.00000000,0.20528814,1.86566047
0.17108554,2.14800088,0.00787508,0.08997131,0.16322146,0.00000000,0.20614364,1.88671206
0.17708854,2.18973149,0.00814698,0.09271768,0.16963135,0.00000000,0.20830355,1.91717843
0.18309155,2.23998782,0.00843747,0.09567511,0.17714772,0.00000000,0.21171598,1.95538296
0.18909455,2.29695296,0.00873973,0.09873745,0.18570984,0.00000000,0.21631801,1.99967719
0.19509755,2.35886483,0.00904693,0.10180471,0.19524348,0.00000000,0.22203679,2.04847408
0.20110055,2.42404660,0.00935249,0.10478463,0.20565980,0.00000000,0.22879028,2.10027595
0.20710355,2.49093094,0.00965022,0.10759389,0.21685452,0.00000000,0.23648774,2.15369645
0.21310655,2.55807770,0.00993444,0.11015910,0.22870725,0.00000000,0.24502990,2.20747625
0.21910955,2.62418478,0.01020017,0.11241738,0.24108122,0.00000000,0.25430891,2.26049217
0.22511256,2.68809235,0.01044316,0.11431667,0.25382337,0.00000000,0.26420806,2.31175984
0.23111556,2.74878094,0.01065996,0.11581576,0.26676499,0.00000000,0.27460146,2.36043051
0.23711856,2.80536408,0.01084794,0.11688398,0.27972302,0.00000000,0.28535372,2.40578247
0.24312156,2.85707655,0.01100528,0.11750079,0.29250194,0.00000000,0.29631979,2.44720829
0.24912456,2.90325970,0.01113092,0.11765501,0.30489642,0.00000000,0.30734514,2.48419892
0.25512756,2.94334490,0.01122445,0.11734406,0.31669470,0.00000000,0.31826630,2.51632606
0.26113057,2.97683702,0.01128607,0.11657301,0.32768255,0.00000000,0.32891195,2.54322425
0.26713357,3.00329900,0.01131641,0.11535356,0.33764797,0.00000000,0.33910460,2.56457387
0.27313657,3.02233903,0.01131646,0.11370313,0.34638622,0.00000000,0.34866295,2.58008669
0.27913957,3.03360129,0.01128743,0.11164386,0.35370519,0.00000000,0.35740482,2.58949468
0.28514257,3.03676112,0.01123062,0.10920174,0.35943091,0.00000000,0.36515070,2.59254314
0.29114557,3.03152498,0.01114737,0.10640582,0.36341279,0.00000000,0.37172778,2.58898860
0.29714857,3.01763519,0.01103892,0.10328748,0.36552859,0.00000000,0.37697437,2.57860164
0.30315158,2.99487924,0.01090641,0.09987985,0.36568870,0.00000000,0.38074442,2.56117437
0.30915458,2.96310287,0.01075080,0.09621734,0.36383953,0.00000000,0.38291206,2.53653210
0.31515758,2.92222595,0.01057290,0.09233516,0.35996589,0.00000000,0.38337593,2.50454826
0.32116058,2.87225994,0.01037337,0.08826907,0.35409216,0.00000000,0.38206299,2.46516152
0.32716358,2.81332553,0.01015279,0.08405503,0.34628214,0.00000000,0.37893169,2.41839373
0.33316658,2.74566905,0.00991167,0.07972898,0.33663759,0.00000000,0.37397432,2.36436742
0.33916958,2.66967628,0.00965058,0.07532661,0.32529551,0.00000000,0.36721837,2.30332147
0.34517259,2.58588236,0.00937016,0.07088310,0.31242423,0.00000000,0.35872672,2.23562363
0.35117559,2.49497689,0.00907128,0.06643291,0.29821846,0.00000000,0.34859685,2.16177885
0.35717859,2.39780338,0.00875502,0.06200951,0.28289359,0.00000000,0.33695878,2.08243267
0.36318159,2.29535279,0.00842279,0.05764505,0.26667943,0.00000000,0.32397202,1.99836898
0.36918459,2.18875085,0.00807634,0.05337012,0.24981367,0.00000000,0.30982153,1.91050205
0.37518759,2.07923984,0.00771779,0.04921341,0.23253529,0.00000000,0.29471295,1.81986287
0.38119060,1.96815497,0.00734963,0.04520139,0.21507833,0.00000000,0.27886717,1.72758032
0.38719360,1.85689668,0.00697467,0.04135800,0.19766610,0.00000000,0.26251457,1.63485775
0.39319660,1.74689961,0.00659602,0.03770443,0.18050610,0.00000000,0.24588909,1.54294602
0.39919960,1.63959972,0.00621701,0.03425882,0.16378578,0.00000000,0.22922239,1.45311403
0.40520260,1.53640068,0.00584110,0.03103611,0.14766936,0.00000000,0.21273837,1.36661803
0.41120560,1.43864106,0.00547177,0.02804794,0.13229554,0.00000000,0.19664817,1.28467083
0.41720860,1.34756338,0.00511246,0.02530256,0.11777635,0.00000000,0.18114581,1.20841234
0.42321161,1.26428636,0.00476642,0.02280487,0.10419687,0.00000000,0.16640476,1.13888237
0.42921461,1.18978121,0.00443662,0.02055653,0.09161594,0.00000000,0.15257533,1.07699688
0.43521761,1.12485286,0.00412568,0.01855611,0.08006757,0.00000000,0.13978306,1.02352841
0.44122061,1.07012668,0.00383577,0.01679937,0.06956301,0.00000000,0.12812804,0.97909149
0.44722361,1.02604109,0.00356856,0.01527948,0.06009330,0.00000000,0.11768523,0.94413333
0.45322661,0.99284621,0.00332520,0.01398748,0.05163218,0.00000000,0.10850557,0.91893022
0.45922961,0.97060846,0.00310625,0.01291257,0.04413915,0.00000000,0.10061789,0.90358953
0.46523262,0.95922097,0.00291175,0.01204259,0.03756261,0.00000000,0.09403150,0.89805731
0.47123562,0.95841924,0.00274122,0.01136446,0.03184293,0.00000000,0.08873916,0.90213110
0.47723862,0.96780161,0.00259369,0.01086458,0.02691536,0.00000000,0.08472057,0.91547745
0.48324162,0.98685369,0.00246781,0.01052930,0.02271278,0.00000000,0.08194586,0.93765350
0.48924462,1.01497603,0.00236189,0.01034531,0.01916803,0.00000000,0.08037930,0.96813202
0.49524762,1.05151401,0.00227403,0.01030005,0.01621610,0.00000000,0.07998281,1.00632875
0.50125063,1.09578898,0.00220221,0.01038202,0.01379589,0.00000000,0.08071922,1.05163134
0.50725363,1.14712961,0.00214436,0.01058109,0.01185173,0.00000000,0.08255521,1.10342873
0.51325663,1.20490223,0.00209854,0.01088874,0.01033453,0.00000000,0.08546383,1.16113993
0.51925963,1.26853928,0.00206294,0.01129823,0.00920274,0.00000000,0.08942637,1.22424114
0.52526263,1.33756459,0.00203609,0.01180472,0.00842303,0.00000000,0.09443379,1.29229015
0.53126563,1.41161471,0.00201681,0.01240529,0.00797068,0.00000000,0.10048741,1.36494704
0.53726863,1.49045523,0.00200440,0.01309897,0.00782993,0.00000000,0.10759904,1.44199033
0.54327164,1.57399154,0.00199860,0.01388663,0.00799401,0.00000000,0.11579044,1.52332772
0.54927464,1.66227328,0.00199968,0.01477086,0.00846506,0.00000000,0.12509225,1.60900103
0.55527764,1.75549233,0.00200843,0.01575580,0.00925397,0.00000000,0.13554233,1.69918476
0.56128064,1.85397404,0.00202616,0.01684689,0.01037997,0.00000000,0.14718365,1.79417830
0.56728364,1.95816202,0.00205468,0.01805064,0.01187013,0.00000000,0.16006179,1.89439175
0.57328664,2.06859665,0.00209629,0.01937435,0.01375868,0.00000000,0.17422212,2.00032579
0.57928964,2.18588815,0.00215366,0.02082585,0.01608623,0.00000000,0.18970675,2.11254616
0.58529265,2.31068487,0.00222981,0.02241318,0.01889872,0.00000000,0.20655140,2.23165349
0.59129565,2.44363793,0.00232802,0.02414431,0.02224629,0.00000000,0.22478219,2.35824967
0.59729865,2.58536346,0.00245167,0.02602693,0.02618192,0.00000000,0.24441249,2.49290169
0.60330165,2.73640359,0.00260420,0.02806811,0.03075990,0.00000000,0.26544002,2.63610443
0.60930465,2.89718782,0.00278891,0.03027417,0.03603420,0.00000000,0.28784403,2.78824379
0.61530765,3.06799602,0.00300889,0.03265043,0.04205663,0.00000000,0.31158300,2.94956134
0.62131066,3.24892455,0.00326685,0.03520102,0.04887502,0.00000000,0.33659262,3.12012221
0.62731366,3.43985689,0.00356496,0.03792880,0.05653123,0.00000000,0.36278429,3.29978722
0.63331666,3.64043995,0.00390477,0.04083520,0.06505933,0.00000000,0.39004426,3.48819066
0.63931966,3.85006723,0.00428703,0.04392016,0.07448378,0.00000000,0.41823334,3.68472477
0.64532266,4.06786973,0.00471159,0.04718205,0.08481779,0.00000000,0.44718737,3.88853166
0.65132566,4.29271539,0.00517735,0.05061770,0.09606195,0.00000000,0.47671848,4.09850353
0.65732866,4.52321736,0.00568211,0.05422238,0.10820322,0.00000000,0.50661707,4.31329141
0.66333167,4.75775149,0.00622259,0.05798985,0.12121422,0.00000000,0.53665475,4.53132266
0.66933467,4.99448282,0.00679439,0.06191250,0.13505309,0.00000000,0.56658800,4.75082711
0.67533767,5.23140063,0.00739206,0.06598146,0.14966372,0.00000000,0.59616270,4.96987126
0.68134067,5.46636133,0.00800914,0.07018678,0.16497657,0.00000000,0.62511928,5.18639979
0.68734367,5.69713801,0.00863827,0.07451768,0.18090997,0.00000000,0.65319854,5.39828337
0.69334667,5.92147537,0.00927141,0.07896280,0.19737186,0.00000000,0.68014782,5.60337127
0.69934967,6.13714810,0.00989996,0.08351047,0.21426195,0.00000000,0.70572745,5.79954716
0.70535268,6.34202088,0.01051506,0.08814906,0.23147418,0.00000000,0.72971718,5.98478612
0.71135568,6.53410767,0.01110781,0.09286725,0.24889943,0.00000000,0.75192225,6.15721091
0.71735868,6.71162816,0.01166958,0.09765431,0.26642826,0.00000000,0.77217904,6.31514523
0.72336168,6.87305885,0.01219225,0.10250036,0.28395363,0.00000000,0.79035979,6.45716182
0.72936468,7.01717660,0.01266854,0.10739648,0.30137341,0.00000000,0.80637626,6.58212336
0.73536768,7.14309262,0.01309223,0.11233484,0.31859261,0.00000000,0.82018213,6.68921419
0.74137069,7.25027510,0.01345840,0.11730858,0.33552512,0.00000000,0.83177390,6.77796135
0.74737369,7.33855915,0.01376361,0.12231169,0.35209500,0.00000000,0.84119021,6.84824366
0.75337669,7.40814333,0.01400601,0.12733865,0.36823708,0.00000000,0.84850958,6.90028823
0.75937969,7.45957245,0.01418545,0.13238397,0.38389710,0.00000000,0.85384665,6.93465409
0.76538269,7.49370712,0.01430340,0.13744159,0.39903105,0.00000000,0.85734695,6.95220353
0.77138569,7.51168121,0.01436294,0.14250417,0.41360414,0.00000000,0.85918057,6.95406203
0.77738869,7.51484872,0.01436857,0.14756234,0.42758920,0.00000000,0.85953485,6.94156845
0.78339170,7.50472260,0.01432605,0.15260384,0.44096471,0.00000000,0.85860662,6.91621754
0.78939470,7.48290800,0.01424210,0.15761276,0.45371271,0.00000000,0.85659418,6.87959736
0.79539770,7.45103330,0.01412414,0.16256881,0.46581652,0.00000000,0.85368955,6.83332439
0.80140070,7.41068200,0.01397996,0.16744678,0.47725867,0.00000000,0.85007126,6.77897941
0.80740370,7.36332889,0.01381741,0.17221615,0.48801900,0.00000000,0.84589813,6.71804714
0.81340670,7.31028356,0.01364406,0.17684097,0.49807327,0.00000000,0.84130426,6.65186259
0.81940970,7.25264426,0.01346695,0.18128012,0.50739212,0.00000000,0.83639553,6.58156670
0.82541271,7.19126424,0.01329233,0.18548775,0.51594084,0.00000000,0.83124770,6.50807342
