energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.48724362,2.98216202,0.01492153,0.52929066,0.11459125,1.47928018,1.11841879,0.03671388,1.32909213
-4.48124062,2.92324759,0.01509209,0.50863162,0.11525775,1.43585283,1.11206703,0.03588917,1.29560858
-4.47523762,2.87002284,0.01534603,0.48871537,0.11616802,1.39305785,1.10887131,0.03519126,1.26362294
-4.46923462,2.82406070,0.01568160,0.46988487,0.11734934,1.35188687,1.10922658,0.03463289,1.23395567
-4.46323162,2.78677282,0.01609561,0.45246005,0.11882063,1.31329468,1.11344613,0.03422309,1.20737255
-4.45722861,2.75936668,0.01658350,0.43672942,0.12059140,1.27817277,1.12174797,0.03396697,1.18456296
-4.45122561,2.74281008,0.01713938,0.42294302,0.12266106,1.24732550,1.13424461,0.03386551,1.16612109
-4.44522261,2.73780410,0.01775621,0.41130662,0.12501860,1.22144946,1.15093675,0.03391565,1.15253054
-4.43921961,2.74476504,0.01842590,0.40197752,0.12764269,1.20111682,1.17171092,0.03411042,1.14415272
-4.43321661,2.76381567,0.01913955,0.39506180,0.13050215,1.18676269,1.19634119,0.03443920,1.14121932
-4.42721361,2.79478569,0.01988760,0.39061308,0.13355692,1.17867686,1.22449485,0.03488818,1.14382867
-4.42121061,2.83722090,0.02066009,0.38863273,0.13675923,1.17699996,1.25574170,0.03544080,1.15194612
-4.41520760,2.89040052,0.02144686,0.38907138,0.14005517,1.18172384,1.28956667,0.03607831,1.16540820
-4.40920460,2.95336160,0.02223777,0.39183160,0.14338643,1.19269595,1.32538509,0.03678042,1.18393009
-4.40320160,3.02492964,0.02302291,0.39677170,0.14669218,1.20962749,1.36256019,0.03752591,1.20711629
-4.39719860,3.10375412,0.02379282,0.40371033,0.14991104,1.23210488,1.40042206,0.03829323,1.23447381
-4.39119560,3.18834781,0.02453865,0.41243191,0.15298300,1.25960402,1.43828746,0.03906118,1.26542764
-4.38519260,3.27712862,0.02525233,0.42269253,0.15585130,1.29150698,1.47547986,0.03980943,1.29933779
-4.37918959,3.36846288,0.02592672,0.43422639,0.15846406,1.32712062,1.51134897,0.04051904,1.33551766
-4.37318659,3.46070874,0.02655571,0.44675242,0.16077581,1.36569655,1.54528923,0.04117296,1.37325309
-4.36718359,3.55225892,0.02713433,0.45998108,0.16274865,1.40645190,1.57675679,0.04175637,1.41182165
-4.36118059,3.64158144,0.02765885,0.47362120,0.16435319,1.44859062,1.60528433,0.04225699,1.45051177
-4.35517759,3.72725767,0.02812679,0.48738661,0.16556921,1.49132439,1.63049349,0.04266535,1.48864114
-4.34917459,3.80801661,0.02853699,0.50100255,0.16638589,1.53389302,1.65210448,0.04297487,1.52557406
-4.34317159,3.88276461,0.02888963,0.51421171,0.16680189,1.57558353,1.66994265,0.04318196,1.56073712
-4.33716858,3.95060974,0.02918621,0.52677963,0.16682502,1.61574756,1.68394176,0.04328601,1.59363291
-4.33116558,4.01088006,0.02942953,0.53849951,0.16647175,1.65381644,1.69414394,0.04328930,1.62385130
-4.32516258,4.06313511,0.02962364,0.54919620,0.16576639,1.68931366,1.70069621,0.04319685,1.65107782
-4.31915958,4.10717026,0.02977372,0.55872918,0.16474013,1.72186401,1.70384371,0.04301622,1.67509904
-4.31315658,4.14301338,0.02988597,0.56699457,0.16342991,1.75119937,1.70391964,0.04275719,1.69580439
-4.30715358,4.17091386,0.02996743,0.57392603,0.16187715,1.77716063,1.70133230,0.04243151,1.71318460
-4.30115058,4.19132410,0.03002581,0.57949439,0.16012636,1.79969569,1.69654949,0.04205245,1.72732645
-4.29514757,4.20487388,0.03006917,0.58370623,0.15822378,1.81885363,1.69008075,0.04163445,1.73840423
-4.28914457,4.21233831,0.03010570,0.58660124,0.15621591,1.83477514,1.68245797,0.04119263,1.74666786
-4.28314157,4.21460061,0.03014338,0.58824852,0.15414818,1.84767957,1.67421513,0.04074234,1.75242847
-4.27713857,4.21261095,0.03018962,0.58874203,0.15206359,1.85784923,1.66586772,0.04029871,1.75604164
-4.27113557,4.20734308,0.03025098,0.58819519,0.15000157,1.86561145,1.65789283,0.03987615,1.75788934
-4.26513257,4.19975058,0.03033280,0.58673514,0.14799693,1.87131938,1.65071059,0.03948791,1.75836114
-4.25912956,4.19072471,0.03043891,0.58449655,0.14607901,1.87533236,1.64466789,0.03914566,1.75783570
-4.25312656,4.18105582,0.03057138,0.58161555,0.14427107,1.87799669,1.64002492,0.03885912,1.75666329
-4.24712356,4.17140012,0.03073032,0.57822392,0.14258998,1.87962798,1.63694544,0.03863578,1.75515034
-4.24112056,4.16225348,0.03091381,0.57444381,0.14104605,1.88049572,1.63549108,0.03848062,1.75354663
-4.23511756,4.15393358,0.03111783,0.57038319,0.13964323,1.88081090,1.63562004,0.03839600,1.75203577
-4.22911456,4.14657113,0.03133640,0.56613231,0.13837951,1.88071731,1.63719037,0.03838162,1.75072943
-4.22311156,4.14011063,0.03156173,0.56176117,0.13724759,1.88028678,1.63996758,0.03843453,1.74966552
-4.21710855,4.13432047,0.03178453,0.55731822,0.13623570,1.87951863,1.64363638,0.03854931,1.74881031
-4.21110555,4.12881172,0.03199440,0.55283019,0.13532853,1.87834313,1.64781587,0.03871825,1.74806425
-4.20510255,4.12306429,0.03218027,0.54830299,0.13450838,1.87662877,1.65207748,0.03893171,1.74727103
-4.19909955,4.11645914,0.03233094,0.54372369,0.13375617,1.87419269,1.65596475,0.03917845,1.74622942
-4.19309655,4.10831434,0.03243560,0.53906326,0.13305250,1.87081368,1.65901397,0.03944604,1.74470687
-4.18709355,4.09792328,0.03248442,0.53428003,0.13237861,1.86624692,1.66077458,0.03972135,1.74245426
-4.18109055,4.08459262,0.03246903,0.52932348,0.13171711,1.86023951,1.66082849,0.03999096,1.73922090
-4.17508754,4.06767815,0.03238304,0.52413832,0.13105263,1.85254612,1.65880717,0.04024161,1.73476886
-4.16908454,4.04661686,0.03222239,0.51866849,0.13037211,1.84294364,1.65440602,0.04046065,1.72888597
-4.16308154,4.02095358,0.03198570,0.51286103,0.12966497,1.83124434,1.64739521,0.04063636,1.72139692
-4.15707854,3.99036140,0.03167437,0.50666948,0.12892299,1.81730692,1.63762684,0.04075829,1.71217191
-4.15107554,3.95465520,0.03129268,0.50005688,0.12813996,1.80104492,1.62503814,0.04081756,1.70113274
-4.14507254,3.91379825,0.03084768,0.49299818,0.12731129,1.78243242,1.60965098,0.04080700,1.68825608
-4.13906953,3.86790220,0.03034898,0.48548200,0.12643335,1.76150684,1.59156800,0.04072128,1.67357428
-4.13306653,3.81722135,0.02980841,0.47751189,0.12550291,1.73836907,1.57096577,0.04055707,1.65717376
-4.12706353,3.76214199,0.02923957,0.46910696,0.12451647,1.71318121,1.54808582,0.04031295,1.63919158
-4.12106053,3.70316839,0.02865733,0.46030200,0.12346983,1.68616217,1.52322414,0.03998947,1.61981048
-4.11505753,3.64090638,0.02807728,0.45114730,0.12235765,1.65758173,1.49671999,0.03958908,1.59925303
-4.10905453,3.57604615,0.02751509,0.44170799,0.12117329,1.62775350,1.46894466,0.03911606,1.57777540
-4.10305153,3.50934518,0.02698598,0.43206324,0.11990885,1.59702716,1.44029095,0.03857639,1.55566110
-4.09704852,3.44161239,0.02650412,0.42230521,0.11855541,1.56578063,1.41116367,0.03797771,1.53321518
-4.09104552,3.37369412,0.02608219,0.41253785,0.11710359,1.53441226,1.38197176,0.03732919,1.51075912
-4.08504252,3.30646224,0.02573097,0.40287566,0.11554416,1.50333358,1.35312207,0.03664139,1.48862649
-4.07903952,3.24080468,0.02545900,0.39344223,0.11386894,1.47296259,1.32501478,0.03592620,1.46715955
-4.07303652,3.17761785,0.02527246,0.38436878,0.11207176,1.44371776,1.29804049,0.03519670,1.44670657
-4.06703352,3.11780077,0.02517502,0.37579243,0.11014944,1.41601274,1.27257856,0.03446700,1.42761979
-4.06103052,3.06225013,0.02516794,0.36785434,0.10810272,1.39025160,1.24899643,0.03375213,1.41025363
-4.05502751,3.01185559,0.02525022,0.36069766,0.10593715,1.36682461,1.22764953,0.03306785,1.39496310
-4.04902451,2.96749469,0.02541881,0.35446518,0.10366371,1.34610422,1.20888129,0.03243043,1.38210174
-4.04302151,2.93002654,0.02566895,0.34929670,0.10129929,1.32844116,1.19302289,0.03185643,1.37201916
-4.03701851,2.90028387,0.02599456,0.34532613,0.09886680,1.31416048,1.18039257,0.03136243,1.36505774
-4.03101551,2.87906304,0.02638859,0.34267840,0.09639508,1.30355742,1.17129394,0.03096473,1.36154833
-4.02501251,2.86711182,0.02684351,0.34146610,0.09391835,1.29689293,1.16601356,0.03067899,1.36180493
-4.01900950,2.86511513,0.02735165,0.34178606,0.09147549,1.29438897,1.16481738,0.03051987,1.36611835
-4.01300650,2.87367892,0.02790557,0.34371586,0.08910899,1.29622361,1.16794641,0.03050071,1.37474891
-4.00700350,2.89331279,0.02849836,0.34731053,0.08686360,1.30252593,1.17561161,0.03063307,1.38791847
-4.00100050,2.92441201,0.02912389,0.35259947,0.08478488,1.31337111,1.18798837,0.03092643,1.40580204
-3.99499750,2.96723977,0.02977696,0.35958373,0.08291758,1.32877573,1.20521066,0.03138779,1.42851924
-3.98899450,3.02191050,0.03045336,0.36823394,0.08130402,1.34869368,1.22736544,0.03202141,1.45612628
-3.98299150,3.08837511,0.03114988,0.37848884,0.07998245,1.37301294,1.25448734,0.03282856,1.48860846
-3.97698849,3.16640909,0.03186423,0.39025470,0.07898552,1.40155342,1.28655402,0.03380730,1.52587401
-3.97098549,3.25560405,0.03259491,0.40340558,0.07833897,1.43406615,1.32348242,0.03495241,1.56774940
-3.96498249,3.35536334,0.03334098,0.41778463,0.07806046,1.47023397,1.36512598,0.03625538,1.61397645
-3.95897949,3.46490213,0.03410187,0.43320630,0.07815876,1.50967399,1.41127294,0.03770446,1.66421164
-3.95297649,3.58325221,0.03487712,0.44945953,0.07863315,1.55194162,1.46164579,0.03928486,1.71802759
-3.94697349,3.70927132,0.03566611,0.46631190,0.07947326,1.59653639,1.51590176,0.04097900,1.77491693
-3.94097049,3.84165700,0.03646782,0.48351444,0.08065911,1.64290933,1.57363429,0.04276684,1.83429838
-3.93496748,3.97896449,0.03728063,0.50080716,0.08216159,1.69047182,1.63437543,0.04462633,1.89552504
-3.92896448,4.11962815,0.03810209,0.51792498,0.08394312,1.73860548,1.69759903,0.04653385,1.95789456
-3.92296148,4.26198574,0.03892881,0.53460389,0.08595869,1.78667309,1.76272460,0.04846475,2.02066101
-3.91695848,4.40430498,0.03975631,0.55058715,0.08815699,1.83403001,1.82912182,0.05039389,2.08304796
-3.91095548,4.54481149,0.04057900,0.56563126,0.09048182,1.88003571,1.89611570,0.05229619,2.14426253
-3.90495248,4.68171753,0.04139012,0.57951156,0.09287356,1.92406535,1.96299233,0.05414716,2.20350994
-3.89894947,4.81325086,0.04218180,0.59202708,0.09527072,1.96552070,2.02900532,0.05592343,2.26000807
-3.89294647,4.93768294,0.04294513,0.60300477,0.09761148,2.00384043,2.09338303,0.05760319,2.31300187
-3.88694347,5.05335623,0.04367023,0.61230272,0.09983522,2.03850933,2.15533663,0.05916659,2.36177705
-3.88094047,5.15870989,0.04434643,0.61981238,0.10188393,2.06906641,2.21406922,0.06059613,2.40567277
-3.87493747,5.25230366,0.04496243,0.62545975,0.10370357,2.09511156,2.26878590,0.06187685,2.44409320
-3.86893447,5.33283963,0.04550650,0.62920555,0.10524517,2.11631089,2.31870502,0.06299654,2.47651753
-3.86293147,5.39918154,0.04596671,0.63104432,0.10646586,2.13240050,2.36307037,0.06394587,2.50250838
-3.85692846,5.45037160,0.04633118,0.63100267,0.10732962,2.14318893,2.40116440,0.06471837,2.52171839
-3.85092546,5.48564444,0.04658834,0.62913670,0.10780792,2.14855803,2.43232206,0.06531039,2.53389494
-3.84492246,5.50443816,0.04672727,0.62552868,0.10788012,2.14846255,2.45594511,0.06572097,2.53888294
-3.83891946,5.50640216,0.04673793,0.62028328,0.10753363,2.14292835,2.47151629,0.06595167,2.53662552
-3.83291646,5.49140170,0.04661152,0.61352341,0.10676399,2.13204945,2.47861314,0.06600632,2.52716282
-3.82691346,5.45951885,0.04634076,0.60538578,0.10557466,2.11598383,2.47692065,0.06589075,2.51062875
-3.82091046,5.41104974,0.04592019,0.59601653,0.10397673,2.09494823,2.46624236,0.06561249,2.48724588
-3.81490745,5.34649803,0.04534643,0.58556678,0.10198850,2.06921197,2.44650929,0.06518038,2.45731847
-3.80890445,5.26656447,0.04461841,0.57418844,0.09963484,2.03908993,2.41778614,0.06460433,2.42122396
-3.80290145,5.17213272,0.04373758,0.56203041,0.09694654,2.00493481,2.38027444,0.06389487,2.37940299
-3.79689845,5.06425155,0.04270800,0.54923500,0.09395953,1.96712893,2.33431224,0.06306291,2.33234835
-3.79089545,4.94411386,0.04153639,0.53593504,0.09071406,1.92607567,2.28037018,0.06211939,2.28059307
-3.78489245,4.81303289,0.04023216,0.52225130,0.08725376,1.88219089,2.21904395,0.06107503,2.22469814
-3.77888944,4.67241642,0.03880727,0.50829074,0.08362477,1.83589451,2.15104329,0.05994011,2.16524028
-3.77288644,4.52373964,0.03727605,0.49414516,0.07987475,1.78760262,2.07717780,0.05872425,2.10280004
-3.76688344,4.36851754,0.03565494,0.47989064,0.07605199,1.73772035,1.99834004,0.05743638,2.03795093
-3.76088044,4.20827782,0.03396217,0.46558752,0.07220449,1.68663579,1.91548652,0.05608461,1.97124968
-3.75487744,4.04453505,0.03221737,0.45128110,0.06837903,1.63471525,1.82961719,0.05467629,1.90322827
-3.74887444,3.87876711,0.03044111,0.43700287,0.06462043,1.58229991,1.74175421,0.05321806,1.83438777
-3.74287144,3.71239446,0.02865445,0.42277227,0.06097070,1.52970407,1.65292069,0.05171598,1.76519426
-3.73686843,3.54676278,0.02687845,0.40859900,0.05746845,1.47721506,1.56412011,0.05017573,1.69607687
-3.73086543,3.38312947,0.02513370,0.39448562,0.05414822,1.42509453,1.47631709,0.04860281,1.62742790
-3.72486243,3.22265395,0.02343986,0.38043047,0.05104006,1.37358113,1.39042000,0.04700279,1.55960466
-3.71885943,3.06639180,0.02181530,0.36643074,0.04816910,1.32289428,1.30726595,0.04538154,1.49293297
-3.71285643,2.91529240,0.02027666,0.35248546,0.04555530,1.27323853,1.22760833,0.04374549,1.42771176
-3.70685343,2.77019959,0.01883865,0.33859845,0.04321328,1.22480839,1.15210727,0.04210181,1.36421833
-3.70085043,2.63185484,0.01751380,0.32478093,0.04115229,1.17779290,1.08132294,0.04045858,1.30271390
-3.69484742,2.50090234,0.01631234,0.31105373,0.03937631,1.13237985,1.01571175,0.03882489,1.24344882
-3.68884442,2.37789523,0.01524217,0.29744894,0.03788419,1.08875903,0.95562536,0.03721090,1.18666721
-3.68284142,2.26330258,0.01430886,0.28401102,0.03666998,1.04712439,0.90131227,0.03562777,1.13261053
-3.67683842,2.15751651,0.01351578,0.27079718,0.03572333,1.00767484,0.85292177,0.03408754,1.08151989
-3.67083542,2.06085927,0.01286426,0.25787710,0.03502998,0.97061364,0.81051013,0.03260297,1.03363704
-3.66483242,1.97358989,0.01235382,0.24533198,0.03457235,0.93614638,0.77404860,0.03118723,0.98920391
-3.65882941,1.89591055,0.01198242,0.23325296,0.03433021,0.90447774,0.74343318,0.02985364,0.94846091
-3.65282641,1.82797262,0.01174680,0.22173905,0.03428136,0.87580724,0.71849577,0.02861529,0.91164420
-3.64682341,1.76988270,0.01164268,0.21089457,0.03440245,0.85032434,0.69901646,0.02748465,0.87898215
-3.64082041,1.72170874,0.01166518,0.20082645,0.03466970,0.82820323,0.68473682,0.02647323,0.85069140
-3.63481741,1.68348654,0.01180904,0.19164123,0.03505973,0.80959777,0.67537378,0.02559123,0.82697291
-3.62881441,1.65522683,0.01206888,0.18344220,0.03555031,0.79463689,0.67063387,0.02484717,0.80800818
-3.62281141,1.63692297,0.01243947,0.17632661,0.03612106,0.78342089,0.67022750,0.02424769,0.79395614
-3.61680840,1.62855918,0.01291584,0.17038323,0.03675412,0.77601874,0.67388282,0.02379733,0.78495076
-3.61080540,1.63011908,0.01349349,0.16569016,0.03743467,0.77246679,0.68135876,0.02349843,0.78109959
-3.60480240,1.64159415,0.01416837,0.16231314,0.03815134,0.77276870,0.69245684,0.02335106,0.78248313
-3.59879940,1.66299152,0.01493697,0.16030434,0.03889654,0.77689674,0.70703118,0.02335312,0.78915513
-3.59279640,1.69434046,0.01579624,0.15970148,0.03966650,0.78479421,0.72499627,0.02350042,0.80114336
-3.58679340,1.73569672,0.01674347,0.16052755,0.04046132,0.79637873,0.74633206,0.02378693,0.81845082
-3.58079040,1.78714409,0.01777619,0.16279072,0.04128470,0.81154611,0.77108585,0.02420499,0.84105691
-3.57478739,1.84879237,0.01889197,0.16648467,0.04214358,0.83017446,0.79937085,0.02474560,0.86891831
-3.56878439,1.92077123,0.02008821,0.17158902,0.04304763,0.85212806,0.83136105,0.02539878,0.90196907
-3.56278139,2.00321968,0.02136190,0.17807001,0.04400856,0.87726075,0.86728247,0.02615385,0.94011990
-3.55677839,2.09627091,0.02270941,0.18588102,0.04503941,0.90541844,0.90740080,0.02699976,0.98325619
-3.55077539,2.20003281,0.02412627,0.19496326,0.04615368,0.93644052,0.95200597,0.02792538,1.03123478
-3.54477239,2.31456486,0.02560696,0.20524628,0.04736450,0.97016009,1.00139379,0.02891970,1.08387956
-3.53876938,2.43985197,0.02714475,0.21664839,0.04868374,1.00640287,1.05584574,0.02997207,1.14097595
-3.53276638,2.57577689,0.02873157,0.22907706,0.05012123,1.04498495,1.11560744,0.03107232,1.20226474
-3.52676338,2.72209226,0.03035798,0.24242928,0.05168400,1.08570961,1.18086683,0.03221079,1.26743561
-3.52076038,2.87839435,0.03201315,0.25659193,0.05337571,1.12836344,1.25173315,0.03337839,1.33612087
-3.51475738,3.04409988,0.03368494,0.27144235,0.05519620,1.17271220,1.32821765,0.03456655,1.40789020
-3.50875438,3.21842798,0.03536003,0.28684903,0.05714118,1.21849688,1.41021712,0.03576714,1.48224689
-3.50275138,3.40038864,0.03702414,0.30267274,0.05920221,1.26543036,1.49750107,0.03697236,1.55862624
-3.49674837,3.58877921,0.03866231,0.31876802,0.06136676,1.31319526,1.58970338,0.03817464,1.63639681
-3.49074537,3.78218977,0.04025924,0.33498512,0.06361857,1.36144322,1.68631896,0.03936657,1.71486474
-3.48474237,3.97901805,0.04179966,0.35117247,0.06593813,1.40979609,1.78670581,0.04054074,1.79328166
-3.47873937,4.17749387,0.04326880,0.36717967,0.06830332,1.45784917,1.89009243,0.04168976,1.87085606
-3.47273637,4.37571269,0.04465277,0.38286086,0.07069024,1.50517659,1.99559057,0.04280625,1.94676816
-3.46673337,4.57167700,0.04593907,0.39807843,0.07307408,1.55133873,2.10221274,0.04388287,2.02018769
-3.46073037,4.76334436,0.04711698,0.41270696,0.07543004,1.59589155,2.20889389,0.04491247,2.09029413
-3.45472736,4.94867968,0.04817798,0.42663701,0.07773426,1.63839731,2.31451633,0.04588822,2.15629854
-3.44872436,5.12570982,0.04911610,0.43977884,0.07996476,1.67843635,2.41793697,0.04680385,2.21746593
-3.44272136,5.29257766,0.04992814,0.45206552,0.08210221,1.71561914,2.51801558,0.04765389,2.27313717
-3.43671836,5.44759342,0.05061392,0.46345537,0.08413063,1.74959817,2.61364320,0.04843390,2.32274931
-3.43071536,5.58928039,0.05117628,0.47393347,0.08603793,1.78007874,2.70376929,0.04914077,2.36585305
-3.42471236,5.71641323,0.05162105,0.48351207,0.08781624,1.80682817,2.78742688,0.04977291,2.40212663
-3.41870935,5.82804680,0.05195693,0.49222972,0.08946204,1.82968285,2.86375460,0.05033042,2.43138501
-3.41270635,5.92353426,0.05219511,0.50014915,0.09097612,1.84855248,2.93201508,0.05081525,2.45358392
-3.40670335,6.00253372,0.05234893,0.50735379,0.09236325,1.86342139,2.99160904,0.05123114,2.46881847
-3.40070035,6.06500333,0.05243333,0.51394313,0.09363179,1.87434663,3.04208491,0.05158365,2.47731612
-3.39469735,6.11118536,0.05246427,0.52002709,0.09479300,1.88145295,3.08314388,0.05187989,2.47942455
-3.38869435,6.14158024,0.05245802,0.52571952,0.09586028,1.88492485,3.11464048,0.05212832,2.47559473
-3.38269135,6.15691240,0.05243050,0.53113139,0.09684837,1.88499619,3.13657901,0.05233838,2.46636037
-3.37668834,6.15808966,0.05239655,0.53636369,0.09777239,1.88193776,3.14910626,0.05252000,2.45231458
-3.37068534,6.14615876,0.05236925,0.54150081,0.09864697,1.87604378,3.15250112,0.05268322,2.43408499
-3.36468234,6.12225921,0.05235928,0.54660446,0.09948538,1.86761778,3.14716164,0.05283756,2.41230887
-3.35867934,6.08757806,0.05237443,0.55170867,0.10029877,1.85695893,3.13359029,0.05299161,2.38760916
-3.35267634,6.04330767,0.05241915,0.55681618,0.10109548,1.84434944,3.11237793,0.05315251,2.36057302
-3.34667334,5.99060858,0.05249431,0.56189640,0.10188060,1.83004392,3.08418718,0.05332554,2.33173357
-3.34067034,5.93057900,0.05259709,0.56688519,0.10265560,1.81426098,3.04973577,0.05351381,2.30155601
-3.33466733,5.86423182,0.05272106,0.57168647,0.10341825,1.79717796,3.00978021,0.05371804,2.27042830
-3.32866433,5.79247995,0.05285642,0.57617569,0.10416260,1.77892854,2.96510027,0.05393648,2.23865704
-3.32266133,5.71612976,0.05299040,0.58020491,0.10487931,1.75960373,2.91648441,0.05416492,2.20646805
-3.31665833,5.63588222,0.05310781,0.58360936,0.10555597,1.73925576,2.86471650,0.05439690,2.17401176
-3.31065533,5.55234074,0.05319171,0.58621514,0.10617770,1.71790463,2.81056381,0.05462397,2.14137233
-3.30465233,5.46602441,0.05322419,0.58784757,0.10672778,1.69554684,2.75476637,0.05483607,2.10858001
