energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.80585703,1.29396696,0.64052275,0.14232064,0.05513441,0.03985961,0.96573598
0.83741871,1.84768088,1.33416180,0.65671926,0.14788272,0.05650428,0.03935807,0.98494744
0.84342171,1.89159398,1.37742788,0.67382731,0.15341899,0.05802235,0.03894944,1.00452852
0.84942471,1.93773084,1.42396956,0.69192790,0.15886996,0.05970648,0.03861869,1.02445277
0.85542771,1.98621029,1.47394744,0.71109380,0.16418785,0.06157153,0.03835152,1.04469606
0.86143072,2.03712620,1.52746595,0.73138373,0.16933936,0.06362838,0.03813492,1.06523713
0.86743372,2.09053718,1.58456134,0.75283619,0.17430788,0.06588317,0.03795771,1.08605745
0.87343672,2.14645549,1.64519056,0.77546301,0.17909489,0.06833650,0.03781076,1.10714051
0.87943972,2.20483572,1.70922150,0.79924317,0.18372048,0.07098290,0.03768706,1.12847034
0.88544272,2.26556359,1.77642504,0.82411688,0.18822303,0.07381040,0.03758159,1.15002935
0.89144572,2.32844583,1.84646951,0.84998068,0.19265784,0.07680033,0.03749108,1.17179553
0.89744872,2.39320156,1.91891802,0.87668357,0.19709502,0.07992733,0.03741354,1.19373922
0.90345173,2.45945621,1.99322918,0.90402481,0.20161646,0.08315966,0.03734783,1.21581948
0.90945473,2.52673854,2.06876140,0.93175355,0.20631222,0.08645968,0.03729306,1.23798060
0.91545773,2.59448131,2.14478125,0.95957066,0.21127632,0.08978464,0.03724811,1.26014865
0.92146073,2.66202630,2.22047566,0.98713275,0.21660233,0.09308772,0.03721115,1.28222868
0.92746373,2.72863364,2.29496805,1.01405861,0.22237872,0.09631921,0.03717920,1.30410269
0.93346673,2.79349552,2.36733782,1.03993776,0.22868438,0.09942791,0.03714790,1.32562854
0.93946973,2.85575409,2.43664283,1.06434101,0.23558438,0.10236262,0.03711138,1.34664018
0.94547274,2.91452276,2.50194383,1.08683263,0.24312622,0.10507370,0.03706222,1.36694899
0.95147574,2.96891018,2.56233011,1.10698355,0.25133661,0.10751459,0.03699164,1.38634660
0.95747874,3.01804582,2.61694509,1.12438511,0.26021911,0.10964328,0.03688979,1.40460873
0.96348174,3.06110581,2.66501075,1.13866265,0.26975239,0.11142357,0.03674613,1.42150012
0.96948474,3.09733786,2.70584971,1.14948823,0.27988952,0.11282622,0.03654991,1.43678019
0.97548774,3.12608390,2.73890381,1.15659193,0.29055796,0.11382967,0.03629068,1.45020911
0.98149075,3.14679915,2.76374829,1.15977108,0.30166042,0.11442065,0.03595885,1.46155392
0.98749375,3.15906675,2.78010074,1.15889690,0.31307651,0.11459426,0.03554619,1.47059440
0.99349675,3.16260711,2.78782449,1.15391828,0.32466499,0.11435387,0.03504623,1.47712826
0.99949975,3.15728153,2.78692613,1.14486246,0.33626670,0.11371060,0.03445467,1.48097549
1.00550275,3.14309007,2.77754749,1.13183266,0.34770791,0.11268253,0.03376963,1.48198155
1.01150575,3.12016390,2.75995253,1.11500270,0.35880412,0.11129370,0.03299172,1.48001938
1.01750875,3.08875291,2.73450999,1.09460913,0.36936409,0.10957285,0.03212408,1.47499026
1.02351176,3.04920926,2.70167292,1.07094115,0.37919415,0.10755212,0.03117225,1.46682354
1.02951476,3.00196832,2.66195623,1.04432903,0.38810252,0.10526566,0.03014393,1.45547546
1.03551776,2.94752809,2.61591379,1.01513167,0.39590372,0.10274827,0.02904866,1.44092741
1.04152076,2.88642852,2.56411627,0.98372388,0.40242292,0.10003420,0.02789738,1.42318383
1.04752376,2.81923214,2.50713110,0.95048425,0.40750006,0.09715601,0.02670208,1.40227014
1.05352676,2.74650691,2.44550557,0.91578397,0.41099387,0.09414379,0.02547526,1.37823100
1.05952976,2.66881240,2.37975398,0.87997732,0.41278544,0.09102447,0.02422953,1.35112919
1.06553277,2.58668991,2.31034922,0.84339403,0.41278149,0.08782152,0.02297723,1.32104515
1.07153577,2.50065672,2.23771924,0.80633398,0.41091702,0.08455481,0.02173004,1.28807748
1.07753877,2.41120459,2.16224797,0.76906401,0.40715750,0.08124078,0.02049877,1.25234419
1.08354177,2.31880208,2.08428052,0.73181717,0.40150024,0.07789283,0.01929311,1.21398479
1.08954477,2.22390007,2.00413172,0.69479384,0.39397513,0.07452177,0.01812157,1.17316274
1.09554777,2.12693977,1.92209728,0.65816465,0.38464448,0.07113653,0.01699145,1.13006830
1.10155078,2.02836210,1.83846635,0.62207483,0.37360207,0.06774482,0.01590890,1.08492121
1.10755378,1.92861750,1.75353441,0.58664931,0.36097132,0.06435386,0.01487904,1.03797293
1.11355678,1.82817521,1.66761553,0.55199839,0.34690265,0.06097105,0.01390615,0.98950824
1.11955978,1.72753099,1.58105290,0.51822338,0.33157009,0.05760451,0.01299381,0.93984569
1.12556278,1.62721270,1.49422686,0.48542180,0.31516726,0.05426357,0.01214520,0.88933692
1.13156578,1.52778307,1.40755994,0.45369194,0.29790279,0.05095908,0.01136326,0.83836450
1.13756878,1.42983937,1.32151838,0.42313627,0.27999536,0.04770354,0.01065089,0.78733844
1.14357179,1.33400996,1.23661031,0.39386381,0.26166858,0.04451110,0.01001113,0.73669132
1.14957479,1.24094776,1.15338036,0.36599113,0.24314589,0.04139740,0.00944724,0.68687223
1.15557779,1.15132105,1.07240143,0.33964216,0.22464554,0.03837932,0.00896281,0.63833963
1.16158079,1.06580200,0.99426380,0.31494673,0.20637603,0.03547451,0.00856170,0.59155365
1.16758379,0.98505353,0.91956236,0.29203812,0.18853197,0.03270101,0.00824803,0.54696778
1.17358679,0.90971514,0.84888263,0.27104965,0.17129065,0.03007666,0.00802604,0.50502057
1.17958979,0.84038826,0.78278621,0.25211065,0.15480926,0.02761859,0.00789994,0.46612736
1.18559280,0.77762179,0.72179630,0.23534193,0.13922294,0.02534267,0.00787363,0.43067253
1.19159580,0.72189833,0.66638391,0.22085101,0.12464361,0.02326305,0.00795052,0.39900222
1.19759880,0.67362149,0.61695531,0.20872735,0.11115953,0.02139167,0.00813318,0.37141788
1.20360180,0.63310468,0.57384089,0.19903771,0.09883566,0.01973789,0.00842307,0.34817054
1.20960480,0.60056157,0.53728596,0.19182192,0.08771453,0.01830820,0.00882024,0.32945603
1.21560780,0.57609847,0.50744343,0.18708905,0.07781769,0.01710598,0.00932305,0.31541093
1.22161081,0.55970870,0.48436861,0.18481435,0.06914754,0.01613135,0.00992792,0.30610942
1.22761381,0.55126897,0.46801609,0.18493684,0.06168940,0.01538112,0.01062913,0.30156089
1.23361681,0.55053788,0.45823860,0.18735781,0.05541374,0.01484879,0.01141867,0.30170823
1.23961981,0.55715659,0.45478790,0.19194024,0.05027837,0.01452464,0.01228618,0.30642699
1.24562281,0.57065157,0.45731760,0.19850920,0.04623060,0.01439588,0.01321899,0.31552515
1.25162581,0.59043961,0.46538780,0.20685334,0.04320924,0.01444685,0.01420220,0.32874384
1.25762881,0.61583506,0.47847157,0.21672737,0.04114631,0.01465929,0.01521891,0.34575890
1.26363182,0.64605928,0.49596314,0.22785569,0.03996858,0.01501271,0.01625051,0.36618348
1.26963482,0.68025244,0.51718780,0.23993698,0.03959880,0.01548467,0.01727707,0.38957183
1.27563782,0.71748743,0.54141346,0.25264976,0.03995669,0.01605127,0.01827778,0.41542433
1.28164082,0.75678596,0.56786371,0.26565881,0.04095973,0.01668758,0.01923154,0.44319401
1.28764382,0.79713651,0.59573218,0.27862234,0.04252378,0.01736808,0.02011747,0.47229443
1.29364682,0.83751393,0.62419825,0.29119958,0.04456358,0.01806725,0.02091555,0.50210911
1.29964982,0.87690024,0.65244346,0.30305876,0.04699323,0.01876002,0.02160722,0.53200239
1.30565283,0.91430618,0.67966858,0.31388510,0.04972663,0.01942233,0.02217590,0.56133145
1.31165583,0.94879292,0.70511083,0.32338859,0.05267805,0.02003165,0.02260759,0.58945949
1.31765883,0.97949325,0.72806068,0.33131125,0.05576276,0.02056744,0.02289123,0.61576953
1.32366183,1.00563161,0.74787790,0.33743367,0.05889781,0.02101164,0.02301911,0.63967851
1.32966483,1.02654226,0.76400619,0.34158045,0.06200304,0.02134905,0.02298709,0.66065131
1.33566783,1.04168491,0.77598596,0.34362447,0.06500212,0.02156767,0.02279467,0.67821402
1.34167084,1.05065722,0.78346476,0.34348972,0.06782384,0.02165896,0.02244506,0.69196613
1.34767384,1.05320368,0.78620497,0.34115256,0.07040344,0.02161796,0.02194495,0.70159109
1.35367684,1.04922064,0.78408846,0.33664152,0.07268410,0.02144344,0.02130429,0.70686473
1.35967984,1.03875703,0.77711801,0.33003542,0.07461831,0.02113779,0.02053595,0.70766131
1.36568284,1.02201116,0.76541547,0.32146014,0.07616928,0.02070696,0.01965519,0.70395686
1.37168584,0.99932329,0.74921674,0.31108404,0.07731221,0.02016021,0.01867919,0.69582963
1.37768884,0.97116479,0.72886377,0.29911229,0.07803535,0.01950984,0.01762649,0.68345781
1.38369185,0.93812396,0.70479390,0.28578037,0.07834088,0.01877081,0.01651637,0.66711432
1.38969485,0.90088935,0.67752710,0.27134705,0.07824538,0.01796033,0.01536831,0.64715922
1.39569785,0.86023121,0.64765145,0.25608702,0.07778008,0.01709745,0.01420142,0.62402988
1.40170085,0.81698173,0.61580754,0.24028368,0.07699066,0.01620251,0.01303400,0.59822933
1.40770385,0.77201493,0.58267233,0.22422208,0.07593672,0.01529676,0.01188306,0.57031342
1.41370685,0.72622672,0.54894296,0.20818253,0.07469079,0.01440182,0.01076401,0.54087706
1.41970985,0.68051590,0.51532112,0.19243484,0.07333701,0.01353928,0.00969044,0.51054034
1.42571286,0.63576655,0.48249829,0.17723344,0.07196945,0.01273028,0.00867388,0.47993474
1.43171586,0.59283220,0.45114219,0.16281352,0.07069003,0.01199513,0.00772380,0.44968997
1.43771886,0.55252201,0.42188470,0.14938802,0.06960624,0.01135298,0.00684758,0.42042190
1.44372186,0.51558916,0.39531145,0.13714569,0.06882855,0.01082152,0.00605057,0.39272158
1.44972486,0.48272132,0.37195286,0.12624997,0.06846760,0.01041674,0.00533627,0.36714582
1.45572786,0.45453328,0.35227690,0.11683864,0.06863136,0.01015268,0.00470646,0.34420914
1.46173087,0.43156127,0.33668317,0.10902419,0.06942210,0.01004122,0.00416144,0.32437728
1.46773387,0.41425904,0.32549842,0.10289460,0.07093338,0.01009193,0.00370028,0.30806205
1.47373687,0.40299512,0.31897308,0.09851458,0.07324716,0.01031191,0.00332099,0.29561748
1.47973987,0.39805127,0.31727893,0.09592697,0.07643098,0.01070559,0.00302084,0.28733701
1.48574287,0.39962171,0.32050757,0.09515425,0.08053539,0.01127467,0.00279649,0.28345164
1.49174587,0.40781301,0.32866980,0.09620014,0.08559167,0.01201796,0.00264423,0.28412871
1.49774887,0.42264465,0.34169583,0.09905104,0.09160997,0.01293134,0.00256016,0.28947141
1.50375188,0.44405005,0.35943639,0.10367744,0.09857788,0.01400768,0.00254027,0.29951866
1.50975488,0.47187829,0.38166481,0.11003523,0.10645963,0.01523683,0.00258063,0.31424545
1.51575788,0.50589652,0.40808035,0.11806688,0.11519589,0.01660571,0.00267740,0.33356362
1.52176088,0.54579337,0.43831274,0.12770255,0.12470430,0.01809841,0.00282690,0.35732310
1.52776388,0.59118332,0.47192823,0.13886122,0.13488072,0.01969639,0.00302565,0.38531366
1.53376688,0.64161248,0.50843728,0.15145179,0.14560132,0.02137876,0.00327035,0.41726739
1.53976988,0.69656561,0.54730373,0.16537425,0.15672540,0.02312269,0.00355789,0.45286182
1.54577289,0.75547473,0.58795574,0.18052089,0.16809892,0.02490381,0.00388526,0.49172403
1.55177589,0.81772910,0.62979804,0.19677772,0.17955878,0.02669678,0.00424957,0.53343558
1.55777889,0.88268654,0.67222553,0.21402581,0.19093753,0.02847591,0.00464794,0.57753844
1.56378189,0.94968588,0.71463762,0.23214287,0.20206854,0.03021581,0.00507748,0.62354183
1.56978489,1.01806009,0.75645304,0.25100477,0.21279140,0.03189203,0.00553519,0.67092992
1.57578789,1.08714984,0.79712451,0.27048704,0.22295723,0.03348179,0.00601792,0.71917012
1.58179090,1.15631688,0.83615265,0.29046631,0.23243394,0.03496463,0.00652228,0.76772197
1.58779390,1.22495666,0.87309856,0.31082163,0.24111087,0.03632296,0.00704463,0.81604612
1.59379690,1.29250990,0.90759449,0.33143547,0.24890291,0.03754259,0.00758099,0.86361338
1.59979990,1.35847220,0.93935196,0.35219460,0.25575365,0.03861313,0.00812706,0.90991323
1.60580290,1.42240168,0.96816709,0.37299053,0.26163757,0.03952821,0.00867815,0.95446191
1.61180590,1.48392393,0.99392261,0.39371969,0.26656101,0.04028562,0.00922922,0.99680946
1.61780890,1.54273427,1.01658656,0.41428327,0.27056185,0.04088721,0.00977488,1.03654569
1.62381191,1.59859713,1.03620758,0.43458669,0.27370797,0.04133873,0.01030946,1.07330500
1.62981491,1.65134261,1.05290709,0.45453890,0.27609439,0.04164940,0.01082704,1.10676970
1.63581791,1.70086040,1.06686860,0.47405139,0.27783925,0.04183146,0.01132158,1.13667220
1.64182091,1.74709149,1.07832473,0.49303708,0.27907872,0.04189955,0.01178698,1.16279574
1.64782391,1.79001794,1.08754253,0.51140915,0.27996113,0.04187000,0.01221725,1.18497412
1.65382691,1.82965145,1.09480778,0.52907995,0.28064044,0.04176009,0.01260659,1.20309034
1.65982991,1.86602120,1.10040917,0.54595997,0.28126937,0.04158729,0.01294957,1.21707456
1.66583292,1.89916162,1.10462289,0.56195705,0.28199249,0.04136851,0.01324125,1.22690145
1.67183592,1.92910086,1.10769857,0.57697587,0.28293958,0.04111942,0.01347734,1.23258726
1.67783892,1.95585037,1.10984713,0.59091779,0.28421947,0.04085382,0.01365429,1.23418677
1.68384192,1.97939633,1.11123111,0.60368104,0.28591472,0.04058317,0.01376942,1.23179034
1.68984492,1.99969335,1.11195790,0.61516141,0.28807735,0.04031617,0.01382102,1.22552112
1.69584792,2.01666082,1.11207617,0.62525331,0.29072583,0.04005859,0.01380838,1.21553274
1.70185093,2.03018210,1.11157557,0.63385139,0.29384341,0.03981316,0.01373180,1.20200720
1.70785393,2.04010689,1.11038973,0.64085249,0.29737807,0.03957963,0.01359268,1.18515335
1.71385693,2.04625655,1.10840233,0.64615805,0.30124387,0.03935501,0.01339340,1.16520563
1.71985993,2.04843233,1.10545585,0.64967691,0.30532390,0.03913391,0.01313729,1.14242314
1.72586293,2.04642621,1.10136269,0.65132836,0.30947454,0.03890899,0.01282857,1.11708898
1.73186593,2.04003391,1.09591797,0.65104542,0.31353100,0.03867149,0.01247225,1.08950956
1.73786893,2.02906952,1.08891341,0.64877819,0.31731388,0.03841185,0.01207399,1.06001399
1.74387194,2.01338099,1.08015175,0.64449725,0.32063643,0.03812035,0.01164000,1.02895312
1.74987494,1.99286590,1.06946074,0.63819675,0.32331230,0.03778773,0.01117690,0.99669833
1.75587794,1.96748652,1.05670635,0.62989731,0.32516333,0.03740579,0.01069161,0.96363969
1.76188094,1.93728341,1.04180429,0.61964836,0.32602721,0.03696793,0.01019124,0.93018355
1.76788394,1.90238669,1.02472945,0.60752979,0.32576446,0.03646964,0.00968299,0.89674929
1.77388694,1.86302431,1.00552267,0.59365286,0.32426463,0.03590885,0.00917401,0.86376519
1.77988994,1.81952653,0.98429454,0.57816012,0.32145128,0.03528613,0.00867140,0.83166332
1.78589295,1.77232624,0.96122601,0.56122429,0.31728567,0.03460482,0.00818208,0.80087355
1.79189595,1.72195474,0.93656565,0.54304604,0.31176882,0.03387098,0.00771276,0.77181648
1.79789895,1.66903281,0.91062370,0.52385064,0.30494207,0.03309322,0.00726990,0.74489558
1.80390195,1.61425743,0.88376311,0.50388354,0.29688590,0.03228238,0.00685966,0.72048865
1.80990495,1.55838421,0.85638795,0.48340497,0.28771730,0.03145112,0.00648784,0.69893864
1.81590795,1.50220643,0.82892956,0.46268372,0.27758561,0.03061338,0.00615986,0.68054431
1.82191096,1.44653129,0.80183123,0.44199028,0.26666719,0.02978382,0.00588070,0.66555098
1.82791396,1.39215446,0.77553195,0.42158967,0.25515907,0.02897717,0.00565485,0.65414161
1.83391696,1.33983404,0.75044995,0.40173415,0.24327193,0.02820761,0.00548622,0.64642880
1.83991996,1.29026499,0.72696686,0.38265615,0.23122271,0.02748808,0.00537805,0.64244801
1.84592296,1.24405535,0.70541314,0.36456179,0.21922708,0.02682978,0.00533285,0.64215238
1.85192596,1.20170526,0.68605539,0.34762507,0.20749230,0.02624161,0.00535228,0.64540958
1.85792896,1.16358974,0.66908626,0.33198328,0.19621043,0.02572981,0.00543703,0.65200096
1.86393197,1.12994620,0.65461727,0.31773353,0.18555253,0.02529763,0.00558676,0.66162325
1.86993497,1.10086700,0.64267485,0.30493082,0.17566367,0.02494517,0.00579996,0.67389289
1.87593797,1.07629773,0.63319990,0.29358748,0.16665924,0.02466940,0.00607391,0.68835314
1.88194097,1.05604096,0.62605073,0.28367424,0.15862242,0.02446423,0.00640461,0.70448372
1.88794397,1.03976553,0.62100925,0.27512271,0.15160300,0.02432077,0.00678674,0.72171289
1.89394697,1.02702082,0.61779020,0.26782915,0.14561746,0.02422767,0.00721369,0.73943154
1.89994997,1.01725535,0.61605290,0.26165947,0.14065024,0.02417158,0.00767761,0.75700898
1.90595298,1.00983889,0.61541499,0.25645516,0.13665621,0.02413769,0.00816951,0.77380971
1.91195598,1.00408709,0.61546761,0.25203984,0.13356401,0.02411027,0.00867940,0.78921081
1.91795898,0.99928761,0.61579137,0.24822626,0.13128023,0.02407331,0.00919650,0.80261916
1.92396198,0.99472650,0.61597228,0.24482338,0.12969417,0.02401108,0.00970943,0.81348789
1.92996498,0.98971401,0.61561723,0.24164328,0.12868298,0.02390877,0.01020653,0.82133154
1.93596798,0.98360857,0.61436820,0.23850763,0.12811695,0.02375293,0.01067616,0.82573928
1.94197099,0.97583814,0.61191472,0.23525349,0.12786476,0.02353196,0.01110695,0.82638577
1.94797399,0.96591831,0.60800415,0.23173824,0.12779847,0.02323650,0.01148823,0.82303926
1.95397699,0.95346625,0.60244939,0.22784351,0.12779807,0.02285967,0.01181024,0.81556672
1.95997999,0.93821051,0.59513376,0.22347796,0.12775543,0.02239723,0.01206449,0.80393581
1.96598299,0.91999614,0.58601300,0.21857895,0.12757756,0.02184769,0.01224400,0.78821379
1.97198599,0.89878537,0.57511437,0.21311300,0.12718895,0.02121224,0.01234349,0.76856332
1.97798899,0.87465388,0.56253292,0.20707515,0.12653314,0.02049463,0.01235958,0.74523563
1.98399200,0.84778312,0.54842524,0.20048730,0.12557331,0.01970097,0.01229083,0.71856125
1.98999500,0.81844909,0.53300103,0.19339564,0.12429196,0.01883945,0.01213781,0.68893866
1.99599800,0.78700829,0.51651280,0.18586736,0.12268987,0.01791998,0.01190301,0.65682157
2.00200100,0.75388142,0.49924434,0.17798670,0.12078416,0.01695386,0.01159077,0.62270513
2.00800400,0.71953565,0.48149830,0.16985075,0.11860585,0.01595337,0.01120706,0.58711166
2.01400700,0.68446628,0.46358354,0.16156492,0.11619691,0.01493136,0.01075930,0.55057645
2.02001001,0.64917836,0.44580271,0.15323850,0.11360693,0.01390088,0.01025603,0.51363397
2.02601301,0.61416910,0.42844062,0.14498036,0.11088978,0.01287480,0.00970669,0.47680510
2.03201601,0.57991171,0.41175381,0.13689490,0.10810017,0.01186550,0.00912124,0.44058547
2.03801901,0.54684109,0.39596168,0.12907861,0.10529053,0.01088454,0.00850987,0.40543534
2.04402201,0.51534188,0.38123959,0.12161704,0.10250810,0.00994245,0.00788270,0.37177122
2.05002501,0.48573903,0.36771406,0.11458248,0.09979265,0.00904850,0.00724948,0.33995912
2.05602801,0.45829132,0.35546017,0.10803232,0.09717464,0.00821060,0.00661938,0.31030968
2.06203102,0.43318744,0.34450130,0.10200808,0.09467409,0.00743516,0.00600073,0.28307501
2.06803402,0.41054503,0.33481091,0.09653511,0.09230008,0.00672708,0.00540089,0.25844712
2.07403702,0.39041205,0.32631641,0.09162289,0.09005089,0.00608972,0.00482616,0.23655788
2.08004002,0.37277049,0.31890471,0.08726598,0.08791480,0.00552495,0.00428164,0.21748022
2.08604302,0.35754202,0.31242912,0.08344530,0.08587132,0.00503321,0.00377131,0.20123047
2.09204602,0.34459504,0.30671731,0.08012987,0.08389295,0.00461360,0.00329798,0.18777167
2.09804902,0.33375292,0.30157982,0.07727883,0.08194719,0.00426398,0.00286336,0.17701750
2.10405203,0.32480287,0.29681883,0.07484354,0.07999876,0.00398114,0.00246818,0.16883696
2.11005503,0.31750515,0.29223663,0.07276983,0.07801185,0.00376088,0.00211230,0.16305933
2.11605803,0.31160218,0.28764361,0.07100017,0.07595230,0.00359820,0.00179478,0.15947960
2.12206103,0.30682732,0.28286528,0.06947575,0.07378962,0.00348742,0.00151409,0.15786409
2.12806403,0.30291299,0.27774820,0.06813837,0.07149866,0.00342236,0.00126819,0.15795626
2.13406703,0.29959803,0.27216461,0.06693217,0.06906098,0.00339644,0.00105470,0.15948262
2.14007004,0.29663417,0.26601560,0.06580505,0.06646581,0.00340289,0.00087099,0.16215878
2.14607304,0.29379145,0.25923291,0.06470985,0.06371051,0.00343483,0.00071431,0.16569545
2.15207604,0.29086275,0.25177930,0.06360530,0.06080074,0.00348546,0.00058188,0.16980446
2.15807904,0.28766723,0.24364770,0.06245668,0.05775012,0.00354816,0.00047098,0.17420465
2.16408204,0.28405304,0.23485922,0.06123629,0.05457958,0.00361663,0.00037900,0.17862758
2.17008504,0.27989907,0.22546033,0.05992367,0.05131649,0.00368497,0.00030351,0.18282290
2.17608804,0.27511604,0.21551933,0.05850574,0.04799354,0.00374784,0.00024229,0.18656338
2.18209105,0.26964696,0.20512239,0.05697670,0.04464748,0.00380052,0.00019333,0.18964938
2.18809405,0.26346703,0.19436945,0.05533790,0.04131790,0.00383896,0.00015489,0.19191258
2.19409705,0.25658306,0.18337006,0.05359761,0.03804600,0.00385987,0.00012548,0.19321907
2.20010005,0.24903253,0.17223952,0.05177072,0.03487343,0.00386075,0.00010385,0.19347142
2.20610305,0.24088220,0.16109524,0.04987840,0.03184140,0.00383990,0.00008900,0.19260985
2.21210605,0.23222648,0.15005367,0.04794776,0.02898983,0.00379642,0.00008017,0.19061241
2.21810905,0.22318546,0.13922768,0.04601143,0.02635685,0.00373018,0.00007681,0.18749404
2.22411206,0.21390263,0.12872453,0.04410717,0.02397842,0.00364178,0.00007859,0.18330471
2.23011506,0.20454236,0.11864434,0.04227740,0.02188818,0.00353248,0.00008539,0.17812659
2.23611806,0.19528710,0.10907910,0.04056871,0.02011749,0.00340413,0.00009722,0.17207044
2.24212106,0.18633425,0.10011209,0.03903131,0.01869557,0.00325908,0.00011432,0.16527122
2.24812406,0.17789288,0.09181773,0.03771841,0.01764972,0.00310007,0.00013703,0.15788324
2.25412706,0.17018010,0.08426158,0.03668556,0.01700559,0.00293015,0.00016584,0.15007504
2.26013007,0.16341729,0.07750071,0.03598979,0.01678745,0.00275255,0.00020136,0.14202391
2.26613307,0.15782604,0.07158399,0.03568880,0.01701833,0.00257061,0.00024428,0.13391070
2.27213607,0.15362404,0.06655257,0.03583994,0.01772011,0.00238764,0.00029540,0.12591464
2.27813907,0.15102075,0.06244025,0.03649913,0.01891341,0.00220692,0.00035555,0.11820862
2.28414207,0.15021309,0.05927376,0.03771966,0.02061735,0.00203155,0.00042557,0.11095494
2.29014507,0.15138111,0.05707304,0.03955100,0.02284911,0.00186447,0.00050636,0.10430169
2.29614807,0.15468385,0.05585130,0.04203746,0.02562340,0.00170838,0.00059875,0.09837977
2.30215108,0.16025531,0.05561506,0.04521695,0.02895165,0.00156574,0.00070356,0.09330061
2.30815408,0.16820093,0.05636412,0.04911971,0.03284129,0.00143879,0.00082150,0.08915466
2.31415708,0.17859444,0.05809142,0.05376717,0.03729479,0.00132954,0.00095322,0.08601057
2.32016008,0.19147542,0.06078302,0.05917098,0.04230890,0.00123984,0.00109921,0.08391508
2.32616308,0.20684766,0.06441813,0.06533222,0.04787384,0.00117138,0.00125987,0.08289349
2.33216608,0.22467843,0.06896914,0.07224100,0.05397269,0.00112574,0.00143542,0.08295078
2.33816908,0.24489880,0.07440205,0.07987622,0.06058106,0.00110451,0.00162594,0.08407317
2.34417209,0.26740513,0.08067686,0.08820590,0.06766693,0.00110927,0.00183134,0.08623015
2.35017509,0.29206169,0.08774837,0.09718776,0.07519089,0.00114167,0.00205142,0.08937678
2.35617809,0.31870445,0.09556712,0.10677032,0.08310668,0.00120348,0.00228582,0.09345634
2.36218109,0.34714588,0.10408053,0.11689429,0.09136211,0.00129663,0.00253410,0.09840301
2.36818409,0.37718066,0.11323424,0.12749432,0.09990024,0.00142319,0.00279573,0.10414469
2.37418709,0.40859193,0.12297346,0.13850101,0.10866082,0.00158541,0.00307015,0.11060573
2.38019010,0.44115794,0.13324437,0.14984306,0.11758203,0.00178567,0.00335675,0.11770946
2.38619310,0.47465853,0.14399535,0.16144937,0.12660211,0.00202645,0.00365496,0.12538051
2.39219610,0.50888116,0.15517801,0.17325111,0.13566115,0.00231024,0.00396421,0.13354671
2.39819910,0.54362601,0.16674785,0.18518343,0.14470263,0.00263943,0.00428400,0.14214056
2.40420210,0.57870982,0.17866442,0.19718677,0.15367473,0.00301623,0.00461382,0.15110011
2.41020510,0.61396809,0.19089099,0.20920770,0.16253127,0.00344248,0.00495323,0.16036934
2.41620810,0.64925534,0.20339362,0.22119908,0.17123223,0.00391952,0.00530174,0.16989781
2.42221111,0.68444349,0.21613964,0.23311953,0.17974367,0.00444799,0.00565880,0.17963978
2.42821411,0.71941821,0.22909551,0.24493234,0.18803726,0.00502768,0.00602376,0.18955279
2.43421711,0.75407347,0.24222435,0.25660366,0.19608918,0.00565733,0.00639577,0.19959568
2.44022011,0.78830474,0.25548301,0.26810024,0.20387867,0.00633451,0.00677370,0.20972642
2.44622311,0.82200113,0.26881914,0.27938688,0.21138620,0.00705545,0.00715607,0.21989966
2.45222611,0.85503736,0.28216824,0.29042365,0.21859148,0.00781495,0.00754098,0.23006436
2.45822911,0.88726590,0.29545118,0.30116329,0.22547138,0.00860633,0.00792601,0.24016164
2.46423212,0.91851040,0.30857223,0.31154897,0.23199814,0.00942147,0.00830823,0.25012307
2.47023512,0.94856085,0.32141792,0.32151257,0.23813777,0.01025079,0.00868412,0.25986959
2.47623812,0.97717117,0.33385698,0.33097387,0.24384905,0.01108343,0.00904961,0.26931129
2.48224112,1.00405982,0.34574141,0.33984062,0.24908316,0.01190745,0.00940013,0.27834803
2.48824412,1.02891366,0.35690888,0.34800983,0.25378403,0.01271004,0.00973064,0.28687109
2.49424712,1.05139518,0.36718629,0.35537005,0.25788953,0.01347784,0.01003578,0.29476587
2.50025013,1.07115292,0.37639458,0.36180486,0.26133338,0.01419731,0.01031002,0.30191539
2.50625313,1.08783479,0.38435452,0.36719724,0.26404782,0.01485511,0.01054778,0.30820464
2.51225613,1.10110348,0.39089321,0.37143473,0.26596683,0.01543851,0.01074368,0.31352553
2.51825913,1.11065328,0.39585105,0.37441501,0.26702979,0.01593580,0.01089271,0.31778199
2.52426213,1.11622726,0.39908874,0.37605172,0.26718522,0.01633667,0.01099042,0.32089524
2.53026513,1.11763367,0.40049394,0.37627991,0.26639458,0.01663258,0.01103317,0.32280856
2.53626813,1.11476062,0.39998725,0.37506104,0.26463561,0.01681707,0.01101823,0.32349151
2.54227114,1.10758786,0.39752700,0.37238697,0.26190524,0.01688598,0.01094399,0.32294312
2.54827414,1.09619481,0.39311276,0.36828273,0.25822162,0.01683760,0.01081000,0.32119389
2.55427714,1.08076421,0.38678710,0.36280787,0.25362519,0.01667278,0.01061709,0.31830632
2.56028014,1.06158089,0.37863563,0.35605613,0.24817880,0.01639486,0.01036735,0.31437398
2.56628314,1.03902549,0.36878521,0.34815343,0.24196653,0.01600956,0.01006408,0.30951896
