energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,0.40587325,0.00000302,0.00103954,0.06974180,0.18999312,0.25037181,0.00000000,0.02635605,0.06117736
-4.63131566,0.42950893,0.00000410,0.00125648,0.07377092,0.20104538,0.26481858,0.00000000,0.02787663,0.06477357
-4.62531266,0.45178862,0.00000556,0.00152359,0.07758956,0.21144589,0.27838412,0.00000000,0.02931780,0.06816984
-4.61930965,0.47245718,0.00000748,0.00185155,0.08116701,0.22106877,0.29090171,0.00000000,0.03066587,0.07132688
-4.61330665,0.49130543,0.00001000,0.00225282,0.08448405,0.22980801,0.30223142,0.00000000,0.03191117,0.07421185
-4.60730365,0.50818003,0.00001327,0.00274173,0.08753499,0.23758195,0.31226612,0.00000000,0.03304871,0.07679984
-4.60130065,0.52299177,0.00001750,0.00333453,0.09032934,0.24433707,0.32093644,0.00000000,0.03407874,0.07907500
-4.59529765,0.53572199,0.00002291,0.00404937,0.09289308,0.25005092,0.32821459,0.00000000,0.03500714,0.08103155
-4.58929465,0.54642660,0.00002978,0.00490628,0.09526931,0.25473398,0.33411678,0.00000000,0.03584565,0.08267432
-4.58329165,0.55523763,0.00003844,0.00592695,0.09751838,0.25843044,0.33870409,0.00000000,0.03661182,0.08401900
-4.57728864,0.56236205,0.00004925,0.00713452,0.09971726,0.26121784,0.34208177,0.00000000,0.03732886,0.08509200
-4.57128564,0.56807796,0.00006265,0.00855320,0.10195830,0.26320552,0.34439695,0.00000000,0.03802512,0.08592991
-4.56528264,0.57272821,0.00007912,0.01020779,0.10434725,0.26453203,0.34583489,0.00000000,0.03873347,0.08657865
-4.55927964,0.57671166,0.00009921,0.01212310,0.10700065,0.26536153,0.34661386,0.00000000,0.03949037,0.08709223
-4.55327664,0.58047247,0.00012350,0.01432320,0.11004261,0.26587939,0.34697891,0.00000000,0.04033485,0.08753127
-4.54727364,0.58448759,0.00015263,0.01683063,0.11360106,0.26628710,0.34719476,0.00000000,0.04130726,0.08796129
-4.54127064,0.58925317,0.00018729,0.01966546,0.11780367,0.26679672,0.34753804,0.00000000,0.04244796,0.08845075
-4.53526763,0.59527000,0.00022816,0.02284429,0.12277338,0.26762504,0.34828919,0.00000000,0.04379591,0.08906914
-4.52926463,0.60302873,0.00027596,0.02637921,0.12862394,0.26898757,0.34972436,0.00000000,0.04538731,0.08988482
-4.52326163,0.61299503,0.00033138,0.03027674,0.13545538,0.27109269,0.35210736,0.00000000,0.04725418,0.09096300
-4.51725863,0.62559530,0.00039506,0.03453684,0.14334969,0.27413584,0.35568212,0.00000000,0.04942312,0.09236374
-4.51125563,0.64120310,0.00046760,0.03915191,0.15236690,0.27829414,0.36066573,0.00000000,0.05191414,0.09414002
-4.50525263,0.66012682,0.00054949,0.04410606,0.16254167,0.28372132,0.36724218,0.00000000,0.05473971,0.09633602
-4.49924962,0.68259864,0.00064108,0.04937441,0.17388045,0.29054314,0.37555700,0.00000000,0.05790397,0.09898551
-4.49324662,0.70876523,0.00074256,0.05492273,0.18635961,0.29885338,0.38571291,0.00000000,0.06140228,0.10211053
-4.48724362,0.73868030,0.00085393,0.06070733,0.19992426,0.30871037,0.39776638,0.00000000,0.06522093,0.10572030
-4.48124062,0.77229920,0.00097496,0.06667524,0.21448827,0.32013417,0.41172546,0.00000000,0.06933724,0.10981037
-4.47523762,0.80947582,0.00110514,0.07276475,0.22993521,0.33310445,0.42754850,0.00000000,0.07371986,0.11436220
-4.46923462,0.84996186,0.00124371,0.07890630,0.24612034,0.34755916,0.44514425,0.00000000,0.07832941,0.11934299
-4.46323162,0.89340868,0.00138961,0.08502372,0.26287379,0.36339399,0.46437295,0.00000000,0.08311940,0.12470591
-4.45722861,0.93937184,0.00154146,0.09103582,0.28000451,0.38046276,0.48504874,0.00000000,0.08803736,0.13039081
-4.45122561,0.98731838,0.00169764,0.09685823,0.29730534,0.39857885,0.50694319,0.00000000,0.09302622,0.13632521
-4.44522261,1.03663685,0.00185621,0.10240557,0.31455865,0.41751766,0.52979006,0.00000000,0.09802585,0.14242584
-4.43921961,1.08665002,0.00201501,0.10759369,0.33154261,0.43702022,0.55329120,0.00000000,0.10297478,0.14860051
-4.43321661,1.13663014,0.00217170,0.11234206,0.34803784,0.45679798,0.57712350,0.00000000,0.10781192,0.15475038
-4.42721361,1.18581642,0.00232376,0.11657623,0.36383414,0.47653869,0.60094683,0.00000000,0.11247834,0.16077260
-4.42121061,1.23343433,0.00246861,0.12023004,0.37873707,0.49591341,0.62441276,0.00000000,0.11691903,0.16656313
-4.41520760,1.27871627,0.00260366,0.12324775,0.39257412,0.51458447,0.64717379,0.00000000,0.12108449,0.17201981
-4.40920460,1.32092286,0.00272637,0.12558592,0.40520019,0.53221410,0.66889300,0.00000000,0.12493221,0.17704546
-4.40320160,1.35936419,0.00283437,0.12721476,0.41650215,0.54847374,0.68925350,0.00000000,0.12842787,0.18155090
-4.39719860,1.39342026,0.00292549,0.12811921,0.42640226,0.56305338,0.70796768,0.00000000,0.13154629,0.18545785
-4.39119560,1.42255965,0.00299785,0.12829946,0.43486018,0.57567092,0.72478557,0.00000000,0.13427205,0.18870144
-4.38519260,1.44635572,0.00304994,0.12777092,0.44187365,0.58608088,0.73950212,0.00000000,0.13659975,0.19123229
-4.37918959,1.46449963,0.00308065,0.12656368,0.44747760,0.59408233,0.75196310,0.00000000,0.13853387,0.19301810
-4.37318659,1.47680935,0.00308932,0.12472154,0.45174175,0.59952548,0.76206910,0.00000000,0.14008834,0.19404453
-4.36718359,1.48323439,0.00307578,0.12230042,0.45476687,0.60231678,0.76977767,0.00000000,0.14128564,0.19431541
-4.36118059,1.48385586,0.00304030,0.11936656,0.45667981,0.60242207,0.77510332,0.00000000,0.14215572,0.19385229
-4.35517759,1.47888185,0.00298366,0.11599420,0.45762749,0.59986778,0.77811536,0.00000000,0.14273450,0.19269326
-4.34917459,1.46863828,0.00290705,0.11226323,0.45777024,0.59473997,0.77893374,0.00000000,0.14306230,0.19089110
-4.34317159,1.45355558,0.00281207,0.10825662,0.45727479,0.58718123,0.77772299,0.00000000,0.14318204,0.18851096
-4.33716858,1.43415203,0.00270067,0.10405788,0.45630720,0.57738565,0.77468471,0.00000000,0.14313751,0.18562762
-4.33116558,1.41101427,0.00257507,0.09974867,0.45502621,0.56559197,0.77004880,0.00000000,0.14297161,0.18232239
-4.32516258,1.38477617,0.00243771,0.09540654,0.45357730,0.55207526,0.76406401,0.00000000,0.14272475,0.17868001
-4.31915958,1.35609698,0.00229113,0.09110307,0.45208773,0.53713751,0.75698837,0.00000000,0.14243354,0.17478549
-4.31315658,1.32563974,0.00213795,0.08690230,0.45066284,0.52109759,0.74907974,0.00000000,0.14212963,0.17072129
-4.30715358,1.29405107,0.00198075,0.08285964,0.44938384,0.50428101,0.74058717,0.00000000,0.14183910,0.16656468
-4.30115058,1.26194312,0.00182203,0.07902111,0.44830699,0.48700989,0.73174336,0.00000000,0.14158202,0.16238571
-4.29514757,1.22987840,0.00166412,0.07542318,0.44746434,0.46959377,0.72275859,0.00000000,0.14137258,0.15824560
-4.28914457,1.19835812,0.00150918,0.07209285,0.44686578,0.45232138,0.71381623,0.00000000,0.14121949,0.15419582
-4.28314157,1.16781428,0.00135909,0.06904823,0.44650231,0.43545394,0.70507003,0.00000000,0.14112679,0.15027763
-4.27713857,1.13860565,0.00121551,0.06629938,0.44635015,0.41922009,0.69664313,0.00000000,0.14109490,0.14652233
-4.27113557,1.11101746,0.00107980,0.06384941,0.44637547,0.40381264,0.68862870,0.00000000,0.14112200,0.14295189
-4.26513257,1.08526460,0.00095303,0.06169575,0.44653925,0.38938729,0.68109189,0.00000000,0.14120543,0.13958006
-4.25912956,1.06149787,0.00083603,0.05983150,0.44680219,0.37606313,0.67407296,0.00000000,0.14134336,0.13641376
-4.25312656,1.03981256,0.00072936,0.05824682,0.44712898,0.36392497,0.66759120,0.00000000,0.14153627,0.13345470
-4.24712356,1.02025900,0.00063339,0.05693033,0.44749203,0.35302724,0.66164929,0.00000000,0.14178855,0.13070108
-4.24112056,1.00285432,0.00054827,0.05587034,0.44787421,0.34339922,0.65623785,0.00000000,0.14210987,0.12814923
-4.23511756,0.98759476,0.00047401,0.05505604,0.44827065,0.33505141,0.65133987,0.00000000,0.14251651,0.12579524
-4.22911456,0.97446817,0.00041054,0.05447850,0.44868942,0.32798258,0.64693487,0.00000000,0.14303252,0.12363638
-4.22311156,0.96346621,0.00035768,0.05413160,0.44915146,0.32218731,0.64300262,0.00000000,0.14369069,0.12167226
-4.21710855,0.95459578,0.00031524,0.05401279,0.44968956,0.31766370,0.63952639,0.00000000,0.14453351,0.11990589
-4.21110555,0.94788971,0.00028302,0.05412375,0.45034691,0.31442079,0.63649575,0.00000000,0.14561390,0.11834442
-4.20510255,0.94341625,0.00026088,0.05447095,0.45117541,0.31248554,0.63390893,0.00000000,0.14699600,0.11699969
-4.19909955,0.94128747,0.00024871,0.05506623,0.45223389,0.31190911,0.63177498,0.00000000,0.14875584,0.11588868
-4.19309655,0.94166632,0.00024649,0.05592728,0.45358676,0.31277196,0.63011570,0.00000000,0.15098204,0.11503375
-4.18709355,0.94477242,0.00025428,0.05707809,0.45530307,0.31518780,0.62896750,0.00000000,0.15377638,0.11446282
-4.18109055,0.95088626,0.00027224,0.05854943,0.45745628,0.31930598,0.62838327,0.00000000,0.15725438,0.11420945
-4.17508754,0.96035172,0.00030061,0.06037924,0.46012482,0.32531227,0.62843422,0.00000000,0.16154566,0.11431288
-4.16908454,0.97357653,0.00033972,0.06261296,0.46339319,0.33342776,0.62921161,0.00000000,0.16679402,0.11481799
-4.16308154,0.99103054,0.00038994,0.06530374,0.46735376,0.34390584,0.63082828,0.00000000,0.17315715,0.11577512
-4.15707854,1.01324105,0.00045168,0.06851240,0.47210877,0.35702706,0.63341969,0.00000000,0.18080577,0.11723978
-4.15107554,1.04078510,0.00052535,0.07230716,0.47777233,0.37309205,0.63714420,0.00000000,0.18992203,0.11927214
-4.14507254,1.07427814,0.00061132,0.07676301,0.48447204,0.39241230,0.64218234,0.00000000,0.20069702,0.12193625
-4.13906953,1.11435878,0.00070988,0.08196056,0.49234972,0.41529900,0.64873473,0.00000000,0.21332722,0.12529885
-4.13306653,1.16166945,0.00082120,0.08798448,0.50156101,0.44205027,0.65701830,0.00000000,0.22800982,0.12942791
-4.12706353,1.21683296,0.00094527,0.09492131,0.51227340,0.47293678,0.66726071,0.00000000,0.24493684,0.13439054
-4.12106053,1.28042526,0.00108187,0.10285668,0.52466248,0.50818642,0.67969279,0.00000000,0.26428802,0.14025058
-4.11505753,1.35294478,0.00123053,0.11187196,0.53890619,0.54796842,0.69453906,0.00000000,0.28622263,0.14706564
-4.10905453,1.43477942,0.00139049,0.12204040,0.55517730,0.59237737,0.71200646,0.00000000,0.31087044,0.15488381
-4.10305153,1.52617218,0.00156067,0.13342282,0.57363394,0.64141811,0.73227169,0.00000000,0.33832198,0.16374001
-4.09704852,1.62718689,0.00173966,0.14606298,0.59440891,0.69499190,0.75546758,0.00000000,0.36861868,0.17365219
-4.09104552,1.73767579,0.00192571,0.15998289,0.61759787,0.75288483,0.78166915,0.00000000,0.40174317,0.18461756
-4.08504252,1.85725076,0.00211674,0.17517818,0.64324726,0.81475912,0.81088018,0.00000000,0.43761037,0.19660900
-4.07903952,1.98526001,0.00231039,0.19161385,0.67134262,0.88014807,0.84302093,0.00000000,0.47605993,0.20957191
-4.07303652,2.12077224,0.00250399,0.20922061,0.70179792,0.94845519,0.87791808,0.00000000,0.51685048,0.22342175
-4.06703352,2.26256980,0.00269468,0.22789211,0.73444685,1.01895803,0.91529745,0.00000000,0.55965639,0.23804235
-4.06103052,2.40915228,0.00287945,0.24748325,0.76903668,1.09081698,0.95478044,0.00000000,0.60406733,0.25328547
-4.05502751,2.55875153,0.00305521,0.26780987,0.80522535,1.16308906,0.99588465,0.00000000,0.64959117,0.26897143
-4.04902451,2.70935843,0.00321887,0.28864995,0.84258230,1.23474668,1.03802901,0.00000000,0.69566023,0.28489114
-4.04302151,2.85876145,0.00336747,0.30974629,0.88059328,1.30470068,1.08054367,0.00000000,0.74164116,0.30080951
-4.03701851,3.00459609,0.00349822,0.33081100,0.91866934,1.37182738,1.12268453,0.00000000,0.78684818,0.31647018
-4.03101551,3.14440387,0.00360860,0.35153141,0.95615976,1.43499830,1.16365190,0.00000000,0.83055938,0.33160148
-4.02501251,3.27569890,0.00369648,0.37157747,0.99236862,1.49311188,1.20261285,0.00000000,0.87203570,0.34592343
-4.01900950,3.39603947,0.00376014,0.39061038,1.02657440,1.54512565,1.23872621,0.00000000,0.91054164,0.35915561
-4.01300650,3.50310186,0.00379838,0.40829204,1.05805183,1.59008775,1.27116929,0.00000000,0.94536730,0.37102543
-4.00700350,3.59475315,0.00381051,0.42429510,1.08609507,1.62716627,1.29916504,0.00000000,0.97585037,0.38127661
-4.00100050,3.66911978,0.00379641,0.43831310,1.11004118,1.65567528,1.32200844,0.00000000,1.00139746,0.38967748
-3.99499750,3.72464886,0.00375652,0.45007025,1.12929275,1.67509631,1.33909087,0.00000000,1.02150365,0.39602860
-3.98899450,3.76015920,0.00369183,0.45933050,1.14333866,1.68509423,1.34992124,0.00000000,1.03576928,0.40016953
-3.98299150,3.77487981,0.00360382,0.46590534,1.15177202,1.68552698,1.35414295,0.00000000,1.04391339,0.40198431
-3.97698849,3.76847393,0.00349444,0.46966012,1.15430431,1.67644855,1.35154573,0.00000000,1.04578284,0.40140543
-3.97098549,3.74104752,0.00336601,0.47051849,1.15077513,1.65810508,1.34207196,0.00000000,1.04135708,0.39841611
-3.96498249,3.69314196,0.00322118,0.46846474,1.14115717,1.63092448,1.32581708,0.00000000,1.03074794,0.39305079
-3.95897949,3.62571115,0.00306281,0.46354399,1.12555612,1.59549985,1.30302422,0.00000000,1.01419473,0.38539380
-3.95297649,3.54008452,0.00289386,0.45586025,1.10420552,1.55256767,1.27407331,0.00000000,0.99205488,0.37557629
-3.94697349,3.43791757,0.00271736,0.44557235,1.07745712,1.50298174,1.23946544,0.00000000,0.96479049,0.36377164
-3.94097049,3.32113262,0.00253627,0.43288804,1.04576705,1.44768413,1.19980312,0.00000000,0.93295157,0.35018942
-3.93496748,3.19185250,0.00235343,0.41805658,1.00967860,1.38767442,1.15576764,0.00000000,0.89715685,0.33506838
-3.92896448,3.05233039,0.00217148,0.40136005,0.96980267,1.32397871,1.10809462,0.00000000,0.85807288,0.31866872
-3.92296148,2.90487900,0.00199279,0.38310398,0.92679657,1.25761956,1.05754890,0.00000000,0.81639271,0.30126392
-3.91695848,2.75180218,0.00181943,0.36360758,0.88134249,1.18958822,1.00490008,0.00000000,0.77281476,0.28313264
-3.91095548,2.59533177,0.00165316,0.34319407,0.83412639,1.12082016,0.95089956,0.00000000,0.72802311,0.26455086
-3.90495248,2.43757200,0.00149538,0.32218150,0.78581830,1.05217462,0.89626019,0.00000000,0.68266967,0.24578470
-3.89894947,2.28045339,0.00134716,0.30087447,0.73705482,0.98441885,0.84163924,0.00000000,0.63735912,0.22708410
-3.89294647,2.12569730,0.00120922,0.27955693,0.68842437,0.91821731,0.78762505,0.00000000,0.59263690,0.20867754
-3.88694347,1.97479172,0.00108198,0.25848633,0.64045560,0.85412574,0.73472780,0.00000000,0.54898052,0.19076796
-3.88094047,1.82897837,0.00096558,0.23788932,0.59360924,0.79259007,0.68337428,0.00000000,0.50679432,0.17352998
-3.87493747,1.68925027,0.00085990,0.21795888,0.54827333,0.73394944,0.63390666,0.00000000,0.46640749,0.15710824
-3.86893447,1.55635900,0.00076464,0.19885303,0.50476168,0.67844297,0.58658460,0.00000000,0.42807504,0.14161702
-3.86293147,1.43082985,0.00067932,0.18069483,0.46331532,0.62621937,0.54159045,0.00000000,0.39198139,0.12714091
-3.85692846,1.31298336,0.00060334,0.16357369,0.42410640,0.57734850,0.49903672,0.00000000,0.35824604,0.11373629
-3.85092546,1.20296117,0.00053601,0.14754760,0.38724407,0.53183422,0.45897521,0.00000000,0.32693074,0.10143366
-3.84492246,1.10075445,0.00047660,0.13264623,0.35278185,0.48962755,0.42140713,0.00000000,0.29804763,0.09024038
-3.83891946,1.00623305,0.00042436,0.11887450,0.32072578,0.45063954,0.38629341,0.00000000,0.27156776,0.08014386
-3.83291646,0.91917384,0.00037855,0.10621649,0.29104296,0.41475306,0.35356488,0.00000000,0.24742965,0.07111480
-3.82691346,0.83928681,0.00033845,0.09463943,0.26366995,0.38183326,0.32313148,0.00000000,0.22554717,0.06311051
-3.82091046,0.76623821,0.00030340,0.08409757,0.23852064,0.35173620,0.29489051,0.00000000,0.20581682,0.05607802
-3.81490745,0.69966979,0.00027278,0.07453585,0.21549328,0.32431556,0.26873337,0.00000000,0.18812383,0.04995697
-3.80890445,0.63921405,0.00024603,0.06589312,0.19447659,0.29942738,0.24455083,0.00000000,0.17234721,0.04468216
-3.80290145,0.58450540,0.00022267,0.05810496,0.17535460,0.27693306,0.22223687,0.00000000,0.15836356,0.04018574
-3.79689845,0.53518757,0.00020227,0.05110604,0.15801050,0.25670059,0.20169098,0.00000000,0.14604986,0.03639899
-3.79089545,0.49091770,0.00018446,0.04483192,0.14232939,0.23860463,0.18281937,0.00000000,0.13528516,0.03325374
-3.78489245,0.45136767,0.00016891,0.03922043,0.12820000,0.22252550,0.16553503,0.00000000,0.12595160,0.03068344
-3.77888944,0.41622358,0.00015536,0.03421262,0.11551575,0.20834761,0.14975717,0.00000000,0.11793469,0.02862392
-3.77288644,0.38518382,0.00014357,0.02975333,0.10417509,0.19595767,0.13541003,0.00000000,0.11112324,0.02701392
-3.76688344,0.35795664,0.00013335,0.02579144,0.09408147,0.18524289,0.12242156,0.00000000,0.10540910,0.02579544
-3.76088044,0.33425767,0.00012451,0.02227998,0.08514303,0.17608957,0.11072197,0.00000000,0.10068683,0.02491388
-3.75487744,0.31380797,0.00011689,0.01917589,0.07727216,0.16838220,0.10024248,0.00000000,0.09685351,0.02431821
-3.74887444,0.29633287,0.00011037,0.01643988,0.07038514,0.16200323,0.09091438,0.00000000,0.09380880,0.02396101
-3.74287144,0.28156184,0.00010482,0.01403605,0.06440184,0.15683351,0.08266832,0.00000000,0.09145518,0.02379859
-3.73686843,0.26922953,0.00010010,0.01193162,0.05924560,0.15275343,0.07543416,0.00000000,0.08969865,0.02379098
-3.73086543,0.25907778,0.00009613,0.01009660,0.05484328,0.14964468,0.06914110,0.00000000,0.08844957,0.02390217
-3.72486243,0.25085853,0.00009278,0.00850347,0.05112552,0.14739248,0.06371819,0.00000000,0.08762380,0.02410013
-3.71885943,0.24433745,0.00008998,0.00712698,0.04802719,0.14588813,0.05909516,0.00000000,0.08714404,0.02435707
-3.71285643,0.23929787,0.00008764,0.00594396,0.04548787,0.14503169,0.05520337,0.00000000,0.08694115,0.02464954
-3.70685343,0.23554488,0.00008569,0.00493311,0.04345251,0.14473464,0.05197697,0.00000000,0.08695553,0.02495866
-3.70085043,0.23290916,0.00008406,0.00407494,0.04187206,0.14492233,0.04935403,0.00000000,0.08713838,0.02527022
-3.69484742,0.23125042,0.00008270,0.00335166,0.04070409,0.14553612,0.04727761,0.00000000,0.08745271,0.02557481
-3.68884442,0.23046020,0.00008159,0.00274712,0.03991331,0.14653504,0.04569681,0.00000000,0.08787415,0.02586788
-3.68284142,0.23046385,0.00008070,0.00224679,0.03947206,0.14789698,0.04456753,0.00000000,0.08839148,0.02614968
-3.67683842,0.23122171,0.00008003,0.00183769,0.03936062,0.14961929,0.04385314,0.00000000,0.08900676,0.02642523
-3.67083542,0.23272940,0.00007961,0.00150840,0.03956744,0.15171895,0.04352487,0.00000000,0.08973521,0.02670411
-3.66483242,0.23501730,0.00007946,0.00124897,0.04008917,0.15423217,0.04356208,0.00000000,0.09060475,0.02700029
-3.65882941,0.23814930,0.00007964,0.00105093,0.04093064,0.15721362,0.04395229,0.00000000,0.09165530,0.02733178
-3.65282641,0.24222094,0.00008023,0.00090718,0.04210467,0.16073538,0.04469103,0.00000000,0.09293779,0.02772031
-3.64682341,0.24735702,0.00008132,0.00081198,0.04363177,0.16488553,0.04578157,0.00000000,0.09451304,0.02819093
-3.64082041,0.25370888,0.00008301,0.00076085,0.04553977,0.16976671,0.04723455,0.00000000,0.09645048,0.02877156
-3.63481741,0.26145131,0.00008543,0.00075050,0.04786330,0.17549442,0.04906749,0.00000000,0.09882674,0.02949253
-3.62881441,0.27077930,0.00008872,0.00077871,0.05064317,0.18219539,0.05130416,0.00000000,0.10172416,0.03038608
-3.62281141,0.28190447,0.00009305,0.00084428,0.05392569,0.19000569,0.05397399,0.00000000,0.10522927,0.03148581
-3.61680840,0.29505134,0.00009859,0.00094685,0.05776173,0.19906888,0.05711126,0.00000000,0.10943107,0.03282610
-3.61080540,0.31045314,0.00010552,0.00108686,0.06220574,0.20953389,0.06075426,0.00000000,0.11441935,0.03444151
-3.60480240,0.32834732,0.00011404,0.00126537,0.06731447,0.22155270,0.06494433,0.00000000,0.12028277,0.03636608
-3.59879940,0.34897045,0.00012435,0.00148395,0.07314561,0.23527759,0.06972471,0.00000000,0.12710683,0.03863263
-3.59279640,0.37255254,0.00013669,0.00174454,0.07975608,0.25085810,0.07513927,0.00000000,0.13497165,0.04127194
-3.58679340,0.39931057,0.00015125,0.00204930,0.08720015,0.26843733,0.08123105,0.00000000,0.14394953,0.04431185
-3.58079040,0.42944138,0.00016826,0.00240049,0.09552736,0.28814783,0.08804061,0.00000000,0.15410236,0.04777637
-3.57478739,0.46311379,0.00018794,0.00280029,0.10478018,0.31010683,0.09560422,0.00000000,0.16547876,0.05168465
