energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.69584792,1.97682964,0.01047253,0.37062940,0.43166145,0.23504779,0.34041657,0.84393594,0.11268657,0.46785413
1.70185093,1.99715931,0.01162527,0.37017799,0.43813049,0.24152622,0.34251220,0.85289034,0.11290518,0.47066698
1.70785393,2.01218903,0.01288732,0.36730470,0.44311204,0.24913326,0.34342175,0.85855580,0.11243980,0.47308160
1.71385693,2.02233393,0.01425466,0.36206130,0.44666761,0.25796305,0.34321515,0.86106123,0.11130315,0.47525996
1.71985993,2.02811256,0.01572097,0.35454970,0.44889526,0.26808692,0.34198661,0.86059420,0.10952200,0.47737646
1.72586293,2.03011735,0.01727733,0.34491817,0.44992366,0.27954681,0.33984980,0.85739088,0.10713611,0.47960909
1.73186593,2.02898215,0.01891205,0.33335606,0.44990476,0.29234953,0.33693233,0.85172429,0.10419671,0.48213041
1.73786893,2.02534865,0.02061057,0.32008733,0.44900555,0.30646214,0.33336992,0.84389138,0.10076466,0.48509862
1.74387194,2.01983333,0.02235544,0.30536307,0.44739936,0.32180875,0.32930048,0.83419972,0.09690839,0.48864925
1.74987494,2.01299684,0.02412651,0.28945336,0.44525711,0.33826893,0.32485838,0.82295443,0.09270154,0.49288790
1.75587794,2.00531743,0.02590120,0.27263904,0.44273896,0.35567791,0.32016939,0.81044618,0.08822077,0.49788429
1.76188094,1.99717001,0.02765496,0.25520344,0.43998688,0.37382868,0.31534630,0.79694095,0.08354342,0.50366806
1.76788394,1.98881215,0.02936185,0.23742464,0.43711848,0.39247607,0.31048577,0.78267190,0.07874549,0.51022661
1.77388694,1.98037778,0.03099527,0.21956849,0.43422241,0.41134265,0.30566624,0.76783411,0.07389979,0.51750503
1.77988994,1.97187914,0.03252879,0.20188261,0.43135569,0.43012638,0.30094736,0.75258213,0.06907442,0.52540847
1.78589295,1.96321689,0.03393704,0.18459162,0.42854293,0.44850987,0.29637066,0.73703058,0.06433166,0.53380654
1.79189595,1.95419792,0.03519674,0.16789359,0.42577756,0.46617067,0.29196168,0.72125775,0.05972722,0.54254000
1.79789895,1.94455973,0.03628762,0.15195788,0.42302496,0.48279251,0.28773317,0.70531163,0.05530989,0.55142915
1.80390195,1.93400026,0.03719336,0.13692429,0.42022725,0.49807682,0.28368943,0.68921823,0.05112156,0.56028368
1.80990495,1.92221111,0.03790248,0.12290342,0.41730949,0.51175417,0.27983135,0.67299134,0.04719763,0.56891351
1.81590795,1.90891256,0.03840904,0.10997808,0.41418689,0.52359501,0.27616187,0.65664327,0.04356766,0.57714004
1.82191096,1.89388799,0.03871324,0.09820562,0.41077254,0.53341934,0.27269163,0.64019561,0.04025626,0.58480714
1.82791396,1.87701589,0.03882175,0.08762094,0.40698536,0.54110473,0.26944436,0.62368950,0.03728411,0.59179148
1.83391696,1.85829733,0.03874794,0.07824003,0.40275767,0.54659226,0.26646172,0.60719461,0.03466904,0.59801131
1.83991996,1.83787738,0.03851174,0.07006369,0.39804200,0.54989022,0.26380733,0.59081628,0.03242718,0.60343342
1.84592296,1.81605884,0.03813933,0.06308135,0.39281685,0.55107503,0.26156961,0.57470031,0.03057389,0.60807765
1.85192596,1.79330757,0.03766261,0.05727477,0.38709090,0.55028959,0.25986333,0.55903512,0.02912465,0.61201860
1.85792896,1.77024871,0.03711842,0.05262150,0.38090567,0.54773877,0.25882967,0.54405115,0.02809572,0.61538451
1.86393197,1.74765389,0.03654753,0.04909784,0.37433637,0.54368236,0.25863473,0.53001729,0.02750456,0.61835296
1.86993497,1.72641977,0.03599357,0.04668143,0.36749085,0.53842560,0.25946648,0.51723483,0.02736993,0.62114376
1.87593797,1.70753884,0.03550174,0.04535322,0.36050699,0.53230773,0.26153029,0.50602892,0.02771177,0.62400911
1.88194097,1.69206388,0.03511747,0.04509894,0.35354831,0.52568896,0.26504307,0.49673812,0.02855078,0.62722157
1.88794397,1.68106754,0.03488511,0.04590996,0.34679836,0.51893650,0.27022643,0.48970253,0.02990770,0.63106032
1.89394697,1.67559906,0.03484653,0.04778366,0.34045401,0.51241008,0.27729897,0.48525109,0.03180238,0.63579636
1.89994997,1.67664018,0.03503990,0.05072326,0.33471809,0.50644772,0.28646814,0.48368866,0.03425262,0.64167748
1.90595298,1.68506215,0.03549852,0.05473733,0.32979162,0.50135236,0.29792195,0.48528347,0.03727286,0.64891372
1.91195598,1.70158608,0.03624979,0.05983876,0.32586613,0.49737981,0.31182104,0.49025559,0.04087280,0.65766402
1.91795898,1.72674837,0.03731443,0.06604362,0.32311641,0.49472874,0.32829127,0.49876690,0.04505596,0.66802497
1.92396198,1.76087285,0.03870587,0.07336963,0.32169389,0.49353295,0.34741745,0.51091299,0.04981831,0.68002211
1.92996498,1.80405098,0.04042987,0.08183453,0.32172112,0.49385649,0.36923831,0.52671744,0.05514698,0.69360442
1.93596798,1.85613096,0.04248444,0.09145429,0.32328740,0.49569158,0.39374305,0.54612860,0.06101918,0.70864231
1.94197099,1.91671627,0.04485992,0.10224124,0.32644576,0.49895963,0.42086970,0.56901898,0.06740138,0.72492923
1.94797399,1.98517358,0.04753940,0.11420213,0.33121136,0.50351519,0.45050532,0.59518737,0.07424880,0.74218698
1.95397699,2.06064978,0.05049928,0.12733622,0.33756131,0.50915265,0.48248808,0.62436336,0.08150523,0.76007440
1.95997999,2.14209696,0.05371007,0.14163330,0.34543582,0.51561536,0.51661110,0.65621417,0.08910334,0.77819915
1.96598299,2.22830451,0.05713738,0.15707182,0.35474048,0.52260677,0.55262795,0.69035338,0.09696532,0.79613185
1.97198599,2.31793640,0.06074292,0.17361703,0.36534964,0.52980304,0.59025936,0.72635110,0.10500401,0.81342206
1.97798899,2.40957220,0.06448575,0.19121921,0.37711050,0.53686643,0.62920101,0.76374518,0.11312447,0.82961522
1.98399200,2.50174970,0.06832338,0.20981204,0.38984773,0.54345912,0.66913173,0.80205296,0.12122584,0.84426971
1.98999500,2.59300735,0.07221297,0.22931119,0.40336844,0.54925649,0.70972193,0.84078289,0.12920364,0.85697324
1.99599800,2.68192471,0.07611240,0.24961309,0.41746711,0.55395954,0.75064163,0.87944583,0.13695224,0.86735782
2.00200100,2.76715909,0.07998124,0.27059406,0.43193051,0.55730579,0.79156765,0.91756531,0.14436754,0.87511255
2.00800400,2.84747721,0.08378160,0.29210980,0.44654212,0.55907828,0.83218984,0.95468660,0.15134973,0.87999379
2.01400700,2.92178068,0.08747873,0.31399545,0.46108624,0.55911224,0.87221568,0.99038424,0.15780599,0.88183222
2.02001001,2.98912468,0.09104146,0.33606606,0.47535148,0.55729938,0.91137340,1.02426788,0.16365306,0.88053676
2.02601301,3.04872968,0.09444245,0.35811790,0.48913376,0.55358960,0.94941337,1.05598636,0.16881955,0.87609511
2.03201601,3.09998608,0.09765820,0.37993031,0.50223869,0.54799021,0.98610783,1.08523017,0.17324789,0.86857124
2.03801901,3.14245263,0.10066889,0.40126837,0.51448348,0.54056281,1.02124914,1.11173230,0.17689591,0.85810009
2.04402201,3.17584907,0.10345809,0.42188636,0.52569848,0.53141825,1.05464688,1.13526779,0.17973780,0.84487984
2.05002501,3.20004433,0.10601227,0.44153193,0.53572830,0.52070982,1.08612406,1.15565226,0.18176460,0.82916239
2.05602801,3.21504128,0.10832034,0.45995089,0.54443281,0.50862523,1.11551291,1.17273969,0.18298409,0.81124260
2.06203102,3.22095938,0.11037305,0.47689263,0.55168800,0.49537790,1.14265074,1.18641978,0.18342009,0.79144676
2.06803402,3.21801642,0.11216247,0.49211597,0.55738671,0.48119783,1.16737625,1.19661517,0.18311120,0.77012106
2.07403702,3.20651046,0.11368148,0.50539513,0.56143950,0.46632266,1.18952671,1.20327888,0.18210906,0.74762036
2.08004002,3.18680290,0.11492337,0.51652587,0.56377549,0.45098928,1.20893634,1.20639202,0.18047615,0.72429789
2.08604302,3.15930341,0.11588152,0.52533128,0.56434321,0.43542622,1.22543619,1.20596200,0.17828333,0.70049600
2.09204602,3.12445718,0.11654928,0.53166721,0.56311151,0.41984722,1.23885553,1.20202129,0.17560703,0.67653833
2.09804902,3.08273469,0.11691993,0.53542692,0.56007036,0.40444601,1.24902481,1.19462671,0.17252646,0.65272348
2.10405203,3.03462410,0.11698679,0.53654492,0.55523151,0.38939251,1.25578017,1.18385915,0.16912079,0.62932014
2.11005503,2.98062590,0.11674349,0.53499966,0.54862894,0.37483033,1.25896909,1.16982362,0.16546648,0.60656376
2.11605803,2.92124964,0.11618430,0.53081507,0.54031894,0.36087563,1.25845700,1.15264950,0.16163488,0.58465445
2.12206103,2.85701217,0.11530456,0.52406075,0.53037988,0.34761707,1.25413443,1.13249071,0.15769019,0.56375614
2.12806403,2.78843700,0.11410118,0.51485091,0.51891138,0.33511687,1.24592433,1.10952575,0.15368791,0.54399669
2.13406703,2.71605426,0.11257312,0.50334205,0.50603315,0.32341259,1.23378896,1.08395740,0.14967379,0.52546882
2.14007004,2.64040086,0.11072182,0.48972944,0.49188318,0.31251958,1.21773623,1.05601188,0.14568326,0.50823172
2.14607304,2.56202047,0.10855171,0.47424263,0.47661556,0.30243386,1.19782481,1.02593757,0.14174157,0.49231311
2.15207604,2.48146310,0.10607045,0.45714016,0.46039777,0.29313519,1.17416790,0.99400307,0.13786430,0.47771173
2.15807904,2.39928410,0.10328924,0.43870358,0.44340774,0.28459026,1.14693540,0.96049469,0.13405847,0.46440011
2.16408204,2.31604257,0.10022293,0.41923125,0.42583053,0.27675579,1.11635429,0.92571345,0.13032396,0.45232759
2.17008504,2.23229909,0.09689004,0.39903187,0.40785498,0.26958152,1.08270720,0.88997156,0.12665534,0.44142345
2.17608804,2.14861290,0.09331262,0.37841814,0.38967028,0.26301285,1.04632913,0.85358869,0.12304379,0.43160034
2.18209105,2.06553858,0.08951607,0.35770069,0.37146259,0.25699331,1.00760256,0.81688783,0.11947914,0.42275764
2.18809405,1.98362230,0.08552875,0.33718238,0.35341194,0.25146662,0.96695094,0.78019114,0.11595180,0.41478506
2.19409705,1.90339776,0.08138156,0.31715321,0.33568930,0.24637843,0.92483090,0.74381581,0.11245464,0.40756611
2.20010005,1.82538182,0.07710747,0.29788573,0.31845404,0.24167773,0.88172338,0.70806987,0.10898439,0.40098164
2.20610305,1.75006984,0.07274088,0.27963119,0.30185174,0.23731788,0.83812393,0.67324829,0.10554283,0.39491315
2.21210605,1.67793075,0.06831705,0.26261624,0.28601243,0.23325733,0.79453255,0.63962918,0.10213750,0.38924592
2.21810905,1.60940185,0.06387148,0.24704036,0.27104915,0.22946004,0.75144327,0.60747031,0.09878187,0.38387182
2.22411206,1.54488332,0.05943926,0.23307375,0.25705703,0.22589553,0.70933390,0.57700582,0.09549515,0.37869165
2.23011506,1.48473258,0.05505448,0.22085585,0.24411259,0.22253870,0.66865602,0.54844334,0.09230156,0.37361707
2.23611806,1.42925844,0.05074967,0.21049432,0.23227353,0.21936940,0.62982579,0.52196138,0.08922924,0.36857184
2.24212106,1.37871528,0.04655527,0.20206451,0.22157875,0.21637174,0.59321557,0.49770713,0.08630886,0.36349262
2.24812406,1.33329762,0.04249924,0.19560939,0.21204867,0.21353325,0.55914679,0.47579467,0.08357192,0.35832905
2.25412706,1.29313509,0.03860665,0.19113989,0.20368592,0.21084386,0.52788416,0.45630376,0.08104907,0.35304334
2.26013007,1.25828849,0.03489945,0.18863577,0.19647622,0.20829492,0.49963154,0.43927909,0.07876826,0.34760938
2.26613307,1.22874705,0.03139628,0.18804702,0.19038964,0.20587808,0.47452952,0.42473037,0.07675319,0.34201146
2.27213607,1.20442756,0.02811237,0.18929574,0.18538204,0.20358434,0.45265486,0.41263305,0.07502179,0.33624268
2.27813907,1.18517553,0.02505958,0.19227865,0.18139696,0.20140319,0.43402182,0.40292994,0.07358516,0.33030336
2.28414207,1.17076879,0.02224649,0.19687028,0.17836768,0.19932198,0.41858549,0.39553372,0.07244676,0.32419935
2.29014507,1.16092380,0.01967857,0.20292664,0.17621965,0.19732557,0.40624682,0.39033035,0.07160213,0.31794061
2.29614807,1.15530458,0.01735843,0.21028965,0.17487325,0.19539617,0.39685941,0.38718336,0.07103898,0.31153995
2.30215108,1.15353427,0.01528613,0.21879195,0.17424666,0.19351369,0.39023769,0.38593897,0.07073770,0.30501223
2.30815408,1.15520903,0.01345950,0.22826226,0.17425908,0.19165625,0.38616635,0.38643186,0.07067236,0.29837389
2.31415708,1.15991377,0.01187456,0.23853093,0.17483397,0.18980107,0.38441047,0.38849140,0.07081196,0.29164295
2.32016008,1.16723903,0.01052583,0.24943566,0.17590235,0.18792563,0.38472610,0.39194818,0.07112195,0.28483935
2.32616308,1.17679843,0.00940681,0.26082697,0.17740599,0.18600895,0.38687083,0.39664045,0.07156601,0.27798565
2.33216608,1.18824556,0.00851023,0.27257345,0.17930041,0.18403301,0.39061376,0.40242019,0.07210780,0.27110793
2.33816908,1.20128955,0.00782848,0.28456626,0.18155749,0.18198420,0.39574465,0.40915855,0.07271275,0.26423678
2.34417209,1.21570827,0.00735385,0.29672276,0.18416765,0.17985458,0.40208167,0.41675027,0.07334969,0.25740829
2.35017509,1.23135850,0.00707881,0.30898914,0.18714138,0.17764301,0.40947740,0.42511681,0.07399229,0.25066484
2.35617809,1.24818213,0.00699617,0.32134161,0.19051014,0.17535591,0.41782285,0.43420810,0.07462020,0.24405563
2.36218109,1.26620794,0.00709925,0.33378633,0.19432636,0.17300776,0.42704933,0.44400249,0.07521983,0.23763678
2.36818409,1.28554869,0.00738198,0.34635767,0.19866266,0.17062101,0.43712795,0.45450508,0.07578480,0.23147105
2.37418709,1.30639334,0.00783888,0.35911515,0.20361020,0.16822566,0.44806686,0.46574433,0.07631597,0.22562693
2.38019010,1.32899467,0.00846507,0.37213883,0.20927608,0.16585833,0.45990634,0.47776708,0.07682104,0.22017732
2.38619310,1.35365267,0.00925618,0.38552354,0.21577998,0.16356094,0.47271196,0.49063216,0.07731392,0.21519769
2.39219610,1.38069444,0.01020827,0.39937199,0.22324994,0.16137896,0.48656611,0.50440295,0.07781365,0.21076385
2.39819910,1.41045143,0.01131760,0.41378723,0.23181753,0.15935943,0.50155836,0.51913921,0.07834314,0.20694937
2.40420210,1.44323503,0.01258048,0.42886453,0.24161238,0.15754877,0.51777503,0.53488852,0.07892779,0.20382281
2.41020510,1.47931170,0.01399305,0.44468341,0.25275633,0.15599051,0.53528850,0.55167794,0.07959385,0.20144485
2.41620810,1.51887866,0.01555099,0.46129973,0.26535730,0.15472306,0.55414686,0.56950610,0.08036689,0.19986553
2.42221111,1.56204147,0.01724928,0.47873866,0.27950302,0.15377759,0.57436416,0.58833632,0.08127023,0.19912164
2.42821411,1.60879434,0.01908190,0.49698854,0.29525492,0.15317620,0.59591197,0.60809109,0.08232350,0.19923432
2.43421711,1.65900431,0.02104153,0.51599611,0.31264226,0.15293039,0.61871254,0.62864811,0.08354137,0.20020726
2.44022011,1.71239993,0.02311934,0.53566328,0.33165677,0.15303997,0.64263388,0.64983836,0.08493241,0.20202519
2.44622311,1.76856518,0.02530463,0.55584571,0.35224798,0.15349236,0.66748711,0.67144616,0.08649831,0.20465306
2.45222611,1.82693894,0.02758471,0.57635323,0.37431951,0.15426244,0.69302616,0.69321135,0.08823327,0.20803578
2.45822911,1.88682023,0.02994465,0.59695222,0.39772647,0.15531286,0.71894998,0.71483359,0.09012366,0.21209860
2.46423212,1.94737931,0.03236722,0.61736994,0.42227420,0.15659485,0.74490718,0.73597876,0.09214806,0.21674812
2.47023512,2.00767426,0.03483287,0.63730065,0.44771852,0.15804943,0.77050307,0.75628703,0.09427745,0.22187397
2.47623812,2.06667281,0.03731981,0.65641336,0.47376762,0.15960912,0.79530891,0.77538260,0.09647578,0.22735106
2.48224112,2.12327884,0.03980419,0.67436111,0.50008580,0.16119992,0.81887291,0.79288471,0.09870070,0.23304242
2.48824412,2.17636267,0.04226048,0.69079135,0.52629890,0.16274360,0.84073304,0.80841946,0.10090461,0.23880261
2.49424712,2.22479453,0.04466193,0.70535711,0.55200168,0.16416024,0.86043074,0.82163221,0.10303584,0.24448147
2.50025013,2.26747992,0.04698116,0.71772871,0.57676676,0.16537088,0.87752555,0.83220006,0.10504009,0.24992838
2.50625313,2.30339607,0.04919093,0.72760546,0.60015514,0.16630017,0.89160982,0.83984391,0.10686193,0.25499666
2.51225613,2.33162804,0.05126498,0.73472706,0.62172799,0.16687909,0.90232314,0.84433988,0.10844648,0.25954825
2.51825913,2.35140338,0.05317897,0.73888422,0.64105928,0.16704749,0.90936599,0.84552946,0.10974106,0.26345829
2.52426213,2.36212405,0.05491150,0.73992810,0.65774887,0.16675643,0.91251193,0.84332816,0.11069697,0.26661965
2.53026513,2.36339441,0.05644510,0.73777823,0.67143558,0.16597026,0.91161806,0.83773217,0.11127107,0.26894716
2.53626813,2.35504396,0.05776723,0.73242850,0.68180964,0.16466834,0.90663313,0.82882299,0.11142738,0.27038136
2.54227114,2.33714392,0.05887114,0.72395104,0.68862402,0.16284630,0.89760301,0.81676938,0.11113845,0.27089165
2.54827414,2.31001671,0.05975663,0.71249769,0.69170416,0.16051687,0.88467322,0.80182691,0.11038649,0.27047864
2.55427714,2.27423750,0.06043060,0.69829891,0.69095545,0.15771009,0.86808833,0.78433469,0.10916424,0.26917559
2.56028014,2.23062767,0.06090731,0.68166020,0.68636824,0.15447306,0.84818816,0.76470938,0.10747556,0.26704875
2.56628314,2.18023968,0.06120848,0.66295591,0.67801993,0.15086903,0.82540081,0.74343663,0.10533554,0.26419664
2.57228614,2.12433383,0.06136290,0.64262074,0.66607409,0.14697590,0.80023272,0.72106001,0.10277036,0.26074802
2.57828914,2.06434722,0.06140590,0.62113903,0.65077644,0.14288428,0.77325602,0.69816776,0.09981666,0.25685878
2.58429215,2.00185582,0.06137836,0.59903228,0.63244791,0.13869492,0.74509364,0.67537765,0.09652058,0.25270762
2.59029515,1.93853078,0.06132550,0.57684516,0.61147497,0.13451580,0.71640253,0.65332054,0.09293644,0.24849067
2.59629815,1.87609027,0.06129534,0.55513057,0.58829763,0.13045885,0.68785582,0.63262285,0.08912516,0.24441530
2.60230115,1.81624868,0.06133704,0.53443425,0.56339564,0.12663646,0.66012425,0.61388877,0.08515235,0.24069316
2.60830415,1.76066472,0.06149899,0.51527935,0.53727341,0.12315785,0.63385778,0.59768259,0.08108632,0.23753276
2.61430715,1.71089050,0.06182689,0.49815158,0.51044429,0.12012549,0.60966790,0.58451185,0.07699600,0.23513196
2.62031016,1.66832324,0.06236188,0.48348543,0.48341500,0.11763166,0.58811127,0.57481183,0.07294876,0.23367049
2.62631316,1.63416157,0.06313869,0.47165185,0.45667059,0.11575529,0.56967531,0.56893189,0.06900848,0.23330289
2.63231616,1.60936797,0.06418403,0.46294787,0.43066079,0.11455920,0.55476615,0.56712430,0.06523366,0.23415217
2.63831916,1.59463875,0.06551531,0.45758854,0.40578804,0.11408785,0.54369936,0.56953581,0.06167578,0.23630441
2.64432216,1.59038273,0.06713958,0.45570124,0.38239780,0.11436570,0.53669374,0.57620244,0.05837806,0.23980462
2.65032516,1.59670938,0.06905297,0.45732278,0.36077127,0.11539624,0.53386821,0.58704750,0.05537442,0.24465393
2.65632816,1.61342676,0.07124053,0.46239916,0.34112078,0.11716166,0.53524191,0.60188327,0.05268892,0.25080838
2.66233117,1.64004949,0.07367652,0.47078808,0.32358791,0.11962335,0.54073731,0.62041596,0.05033554,0.25817929
2.66833417,1.67581603,0.07632511,0.48226397,0.30824416,0.12272297,0.55018609,0.64225402,0.04831827,0.26663524
2.67433717,1.71971488,0.07914152,0.49652541,0.29509409,0.12638427,0.56333747,0.66691947,0.04663166,0.27600566
2.68034017,1.77051834,0.08207354,0.51320458,0.28408060,0.13051542,0.57986852,0.69386177,0.04526159,0.28608579
2.68634317,1.82682254,0.08506331,0.53187846,0.27509199,0.13501188,0.59939595,0.72247386,0.04418632,0.29664297
2.69234617,1.88709220,0.08804926,0.55208121,0.26797039,0.13975958,0.62148887,0.75210959,0.04337776,0.30742385
2.69834917,1.94970814,0.09096827,0.57331755,0.26252115,0.14463836,0.64568194,0.78210216,0.04280283,0.31816235
2.70435218,2.01301597,0.09375777,0.59507631,0.25852280,0.14952553,0.67148848,0.81178256,0.04242494,0.32858805
2.71035518,2.07537389,0.09635775,0.61684408,0.25573705,0.15429934,0.69841291,0.84049770,0.04220545,0.33843462
2.71635818,2.13519812,0.09871263,0.63811821,0.25391853,0.15884235,0.72596231,0.86762727,0.04210508,0.34744801
2.72236118,2.19100420,0.10077289,0.65841894,0.25282392,0.16304443,0.75365665,0.89259899,0.04208526,0.35539409
2.72836418,2.24144307,0.10249633,0.67730031,0.25222016,0.16680549,0.78103763,0.91490169,0.04210929,0.36206544
2.73436718,2.28533085,0.10384904,0.69435949,0.25189163,0.17003760,0.80767589,0.93409585,0.04214332,0.36728705
2.74037019,2.32167176,0.10480595,0.70924439,0.25164597,0.17266674,0.83317676,0.94982143,0.04215726,0.37092084
2.74637319,2.34967384,0.10535106,0.72165955,0.25131872,0.17463389,0.85718454,0.96180286,0.04212532,0.37286876
2.75237619,2.36875764,0.10547724,0.73137005,0.25077649,0.17589565,0.87938563,0.96985127,0.04202652,0.37307453
2.75837919,2.37855820,0.10518581,0.73820374,0.24991897,0.17642433,0.89951067,0.97386415,0.04184489,0.37152396
