energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.06376553,0.00234556,0.15385132,0.11442095,0.82101587,0.00880365,0.17554402
-0.88544272,1.09732298,0.00251763,0.15752168,0.11781423,0.85183789,0.00865731,0.17993558
-0.87943972,1.13461321,0.00269975,0.16164725,0.12194775,0.88532477,0.00854130,0.18532893
-0.87343672,1.17490495,0.00289064,0.16615852,0.12672877,0.92087632,0.00845310,0.19158403
-0.86743372,1.21742082,0.00308883,0.17097887,0.13205804,0.95785936,0.00838937,0.19855127
-0.86143072,1.26135133,0.00329267,0.17602576,0.13783129,0.99561884,0.00834607,0.20607440
-0.85542771,1.30586926,0.00350039,0.18121205,0.14394072,1.03348937,0.00831859,0.21399332
-0.84942471,1.35014396,0.00371007,0.18644726,0.15027644,1.07080675,0.00830190,0.22214674
-0.84342171,1.39335526,0.00391967,0.19163897,0.15672773,1.10691910,0.00829067,0.23037460
-0.83741871,1.43470643,0.00412706,0.19669413,0.16318432,1.14119741,0.00827948,0.23852027
-0.83141571,1.47343623,0.00433003,0.20152041,0.16953751,1.17304509,0.00826295,0.24643235
-0.82541271,1.50882953,0.00452630,0.20602747,0.17568119,1.20190648,0.00823593,0.25396640
-0.81940970,1.54022674,0.00471355,0.21012823,0.18151286,1.22727429,0.00819361,0.26098623
-0.81340670,1.56703182,0.00488945,0.21374005,0.18693455,1.24869570,0.00813174,0.26736514
-0.80740370,1.58871899,0.00505169,0.21678593,0.19185376,1.26577746,0.00804665,0.27298688
-0.80140070,1.60483823,0.00519801,0.21919554,0.19618440,1.27818984,0.00793547,0.27774658
-0.79539770,1.61501970,0.00532624,0.22090637,0.19984771,1.28566958,0.00779609,0.28155156
-0.78939470,1.61897707,0.00543432,0.22186464,0.20277328,1.28802201,0.00762729,0.28432207
-0.78339170,1.61651000,0.00552039,0.22202627,0.20490001,1.28512228,0.00742874,0.28599209
-0.77738869,1.60750566,0.00558278,0.22135767,0.20617708,1.27691592,0.00720093,0.28651005
-0.77138569,1.59193945,0.00562011,0.21983650,0.20656494,1.26341856,0.00694523,0.28583948
-0.76538269,1.56987471,0.00563129,0.21745220,0.20603618,1.24471507,0.00666372,0.28395970
-0.75937969,1.54146153,0.00561560,0.21420645,0.20457628,1.22095781,0.00635916,0.28086633
-0.75337669,1.50693444,0.00557267,0.21011335,0.20218417,1.19236416,0.00603486,0.27657163
-0.74737369,1.46660890,0.00550256,0.20519944,0.19887266,1.15921311,0.00569456,0.27110466
-0.74137069,1.42087651,0.00540576,0.19950340,0.19466846,1.12184091,0.00534229,0.26451119
-0.73536768,1.37019886,0.00528318,0.19307559,0.18961198,1.08063580,0.00498227,0.25685319
-0.72936468,1.31509999,0.00513615,0.18597719,0.18375678,1.03603170,0.00461870,0.24820803
-0.72336168,1.25615746,0.00496641,0.17827915,0.17716864,0.98850090,0.00425574,0.23866731
-0.71735868,1.19399216,0.00477605,0.17006085,0.16992433,0.93854594,0.00389730,0.22833522
-0.71135568,1.12925702,0.00456750,0.16140854,0.16210998,0.88669067,0.00354702,0.21732662
-0.70535268,1.06262490,0.00434345,0.15241357,0.15381931,0.83347080,0.00320815,0.20576475
-0.69934967,0.99477587,0.00410678,0.14317051,0.14515146,0.77942409,0.00288349,0.19377867
-0.69334667,0.92638435,0.00386052,0.13377513,0.13620884,0.72508046,0.00257538,0.18150057
-0.68734367,0.85810643,0.00360774,0.12432245,0.12709479,0.67095239,0.00228565,0.16906292
-0.68134067,0.79056776,0.00335150,0.11490473,0.11791129,0.61752580,0.00201565,0.15659570
-0.67533767,0.72435249,0.00309479,0.10560968,0.10875675,0.56525175,0.00176622,0.14422369
-0.66933467,0.65999346,0.00284043,0.09651875,0.09972404,0.51453925,0.00153779,0.13206399
-0.66333167,0.59796411,0.00259102,0.08770574,0.09089860,0.46574933,0.00133034,0.12022383
-0.65732866,0.53867220,0.00234893,0.07923560,0.08235702,0.41919056,0.00114349,0.10879875
-0.65132566,0.48245558,0.00211621,0.07116359,0.07416585,0.37511619,0.00097659,0.09787122
-0.64532266,0.42957997,0.00189460,0.06353472,0.06638078,0.33372281,0.00082869,0.08750961
-0.63931966,0.38023891,0.00168550,0.05638353,0.05904625,0.29515061,0.00069867,0.07776780
-0.63331666,0.33455552,0.00148994,0.04973416,0.05219532,0.25948513,0.00058526,0.06868504
-0.62731366,0.29258607,0.00130866,0.04360073,0.04584998,0.22676024,0.00048712,0.06028639
-0.62131066,0.25432506,0.00114204,0.03798795,0.04002169,0.19696234,0.00040284,0.05258346
-0.61530765,0.21971152,0.00099020,0.03289194,0.03471217,0.17003542,0.00033102,0.04557547
-0.60930465,0.18863618,0.00085298,0.02830122,0.02991446,0.14588677,0.00027030,0.03925058
-0.60330165,0.16094928,0.00072998,0.02419781,0.02561401,0.12439309,0.00021935,0.03358740
-0.59729865,0.13646861,0.00062063,0.02055840,0.02179000,0.10540679,0.00017694,0.02855659
-0.59129565,0.11498753,0.00052419,0.01735551,0.01841654,0.08876226,0.00014194,0.02412254
-0.58529265,0.09628277,0.00043983,0.01455869,0.01546398,0.07428183,0.00011331,0.02024492
-0.57928964,0.08012163,0.00036661,0.01213558,0.01290010,0.06178140,0.00009014,0.01688033
-0.57328664,0.06626870,0.00030356,0.01005294,0.01069120,0.05107554,0.00007162,0.01398364
-0.56728364,0.05449163,0.00024971,0.00827758,0.00880314,0.04198192,0.00005707,0.01150933
-0.56128064,0.04456627,0.00020407,0.00677710,0.00720217,0.03432521,0.00004592,0.00941257
-0.55527764,0.03628082,0.00016571,0.00552063,0.00585565,0.02794029,0.00003772,0.00765012
-0.54927464,0.02943927,0.00013372,0.00447931,0.00473263,0.02267480,0.00003213,0.00618111
-0.54327164,0.02386409,0.00010729,0.00362675,0.00380433,0.01839117,0.00002895,0.00496756
-0.53726863,0.01939821,0.00008563,0.00293937,0.00304440,0.01496818,0.00002806,0.00397481
-0.53126563,0.01590647,0.00006808,0.00239661,0.00242914,0.01230198,0.00002948,0.00317175
-0.52526263,0.01327662,0.00005401,0.00198111,0.00193763,0.01030691,0.00003337,0.00253093
-0.51925963,0.01142000,0.00004291,0.00167880,0.00155172,0.00891597,0.00004001,0.00202863
-0.51325663,0.01027188,0.00003432,0.00147899,0.00125600,0.00808116,0.00004982,0.00164476
-0.50725363,0.00979172,0.00002786,0.00137435,0.00103772,0.00777363,0.00006340,0.00136275
-0.50125063,0.00996328,0.00002324,0.00136097,0.00088667,0.00798386,0.00008150,0.00116943
-0.49524762,0.01079466,0.00002023,0.00143834,0.00079503,0.00872164,0.00010507,0.00105480
-0.48924462,0.01231827,0.00001864,0.00160930,0.00075723,0.01001617,0.00013529,0.00101186
-0.48324162,0.01459073,0.00001838,0.00188008,0.00076976,0.01191592,0.00017353,0.00103638
-0.47723862,0.01769259,0.00001939,0.00226020,0.00083106,0.01448848,0.00022142,0.00112674
-0.47123562,0.02172790,0.00002168,0.00276245,0.00094130,0.01782022,0.00028086,0.00128370
-0.46523262,0.02682344,0.00002530,0.00340277,0.00110229,0.02201560,0.00035398,0.00151016
-0.45922961,0.03312747,0.00003035,0.00420008,0.00131724,0.02719628,0.00044320,0.00181103
-0.45322661,0.04080807,0.00003699,0.00517612,0.00159063,0.03349962,0.00055118,0.00219292
-0.44722361,0.05005068,0.00004542,0.00635507,0.00192806,0.04107673,0.00068085,0.00266397
-0.44122061,0.06105493,0.00005587,0.00776326,0.00233595,0.05008982,0.00083531,0.00323354
-0.43521761,0.07403056,0.00006864,0.00942855,0.00282143,0.06070883,0.00101787,0.00391194
-0.42921461,0.08919236,0.00008404,0.01137977,0.00339202,0.07310731,0.00123194,0.00471006
-0.42321161,0.10675424,0.00010244,0.01364594,0.00405539,0.08745751,0.00148098,0.00563902
-0.41720860,0.12692223,0.00012424,0.01625536,0.00481904,0.10392463,0.00176838,0.00670976
-0.41120560,0.14988671,0.00014986,0.01923465,0.00568998,0.12266052,0.00209742,0.00793255
-0.40520260,0.17581391,0.00017974,0.02260758,0.00667438,0.14379667,0.00247110,0.00931650
-0.39919960,0.20483691,0.00021434,0.02639394,0.00777723,0.16743695,0.00289201,0.01086907
-0.39319660,0.23704644,0.00025411,0.03060829,0.00900192,0.19365015,0.00336226,0.01259551
-0.38719360,0.27248181,0.00029952,0.03525875,0.01034994,0.22246265,0.00388327,0.01449837
-0.38119060,0.31112240,0.00035099,0.04034577,0.01182051,0.25385161,0.00445567,0.01657700
-0.37518759,0.35288006,0.00040891,0.04586112,0.01341027,0.28773889,0.00507920,0.01882710
-0.36918459,0.39759284,0.00047363,0.05178695,0.01511309,0.32398618,0.00575252,0.02124035
-0.36318159,0.44502058,0.00054540,0.05809508,0.01691982,0.36239161,0.00647319,0.02380415
-0.35717859,0.49484263,0.00062440,0.06474656,0.01881825,0.40268814,0.00723756,0.02650148
-0.35117559,0.54665800,0.00071069,0.07169156,0.02079310,0.44454395,0.00804076,0.02931085
-0.34517259,0.59998826,0.00080421,0.07886957,0.02282613,0.48756520,0.00887667,0.03220646
-0.33916958,0.65428331,0.00090475,0.08620998,0.02489634,0.53130092,0.00973796,0.03515850
-0.33316658,0.70892990,0.00101192,0.09363305,0.02698031,0.57525036,0.01061617,0.03813357
-0.32716358,0.76326293,0.00112517,0.10105122,0.02905265,0.61887249,0.01150183,0.04109532
-0.32116058,0.81657928,0.00124377,0.10837075,0.03108650,0.66159750,0.01238462,0.04400520
-0.31515758,0.86815364,0.00136680,0.11549368,0.03305415,0.70284003,0.01325351,0.04682333
-0.30915458,0.91725613,0.00149312,0.12232001,0.03492773,0.74201365,0.01409705,0.04950946
-0.30315158,0.96317087,0.00162145,0.12875004,0.03667992,0.77854623,0.01490358,0.05202407
-0.29714857,1.00521520,0.00175032,0.13468680,0.03828468,0.81189565,0.01566149,0.05432939
-0.29114557,1.04275864,0.00187811,0.14003853,0.03971802,0.84156531,0.01635950,0.05639049
-0.28514257,1.07524110,0.00200311,0.14472095,0.04095866,0.86711904,0.01698692,0.05817635
-0.27913957,1.10218977,0.00212348,0.14865952,0.04198869,0.88819477,0.01753394,0.05966080
-0.27313657,1.12323405,0.00223738,0.15179132,0.04279418,0.90451666,0.01799186,0.06082340
-0.26713357,1.13811817,0.00234294,0.15406669,0.04336564,0.91590532,0.01835331,0.06165017
-0.26113057,1.14671106,0.00243836,0.15545050,0.04369838,0.92228583,0.01861244,0.06213413
-0.25512756,1.14901335,0.00252193,0.15592294,0.04379283,0.92369337,0.01876506,0.06227580
-0.24912456,1.14516130,0.00259209,0.15548002,0.04365462,0.92027639,0.01880877,0.06208337
-0.24312156,1.13542762,0.00264748,0.15413344,0.04329463,0.91229742,0.01874298,0.06157278
-0.23711856,1.12021935,0.00268699,0.15191025,0.04272889,0.90013132,0.01856896,0.06076764
-0.23111556,1.10007288,0.00270979,0.14885190,0.04197833,0.88426147,0.01828978,0.05969890
-0.22511256,1.07564635,0.00271536,0.14501312,0.04106850,0.86527367,0.01791020,0.05840450
-0.21910955,1.04770964,0.00270351,0.14046031,0.04002911,0.84384826,0.01743659,0.05692872
-0.21310655,1.01713237,0.00267440,0.13526983,0.03889356,0.82075043,0.01687673,0.05532156
-0.20710355,0.98486986,0.00262854,0.12952598,0.03769828,0.79681898,0.01623961,0.05363790
-0.20110055,0.95194762,0.00256674,0.12331892,0.03648216,0.77295364,0.01553521,0.05193661
-0.19509755,0.91944440,0.00249015,0.11674255,0.03528577,0.75010111,0.01477424,0.05027958
-0.18909455,0.88847395,0.00240020,0.10989234,0.03415064,0.72923981,0.01396790,0.04873066
-0.18309155,0.86016577,0.00229852,0.10286327,0.03311845,0.71136350,0.01312762,0.04735453
-0.17708854,0.83564486,0.00218696,0.09574787,0.03223017,0.69746376,0.01226479,0.04621556
-0.17108554,0.81601070,0.00206749,0.08863450,0.03152525,0.68851142,0.01139053,0.04537653
-0.16508254,0.80231546,0.00194217,0.08160577,0.03104074,0.68543695,0.01051545,0.04489742
-0.15907954,0.79554178,0.00181305,0.07473722,0.03081039,0.68911006,0.00964949,0.04483402
-0.15307654,0.79658021,0.00168219,0.06809633,0.03086384,0.70031863,0.00880174,0.04523669
-0.14707354,0.80620672,0.00155155,0.06174172,0.03122575,0.71974723,0.00798030,0.04614897
-0.14107054,0.82506061,0.00142295,0.05572270,0.03191505,0.74795581,0.00719219,0.04760632
-0.13506753,0.85362340,0.00129809,0.05007905,0.03294418,0.78535883,0.00644333,0.04963482
-0.12906453,0.89219927,0.00117844,0.04484111,0.03431852,0.83220574,0.00573847,0.05225003
-0.12306153,0.94089773,0.00106528,0.04003009,0.03603583,0.88856330,0.00508127,0.05545593
-0.11705853,0.99961939,0.00095967,0.03565857,0.03808594,0.95430076,0.00447430,0.05924408
-0.11105553,1.06804560,0.00086243,0.03173127,0.04045051,1.02907863,0.00391915,0.06359301
-0.10505253,1.14563273,0.00077419,0.02824592,0.04310309,1.11234207,0.00341657,0.06846777
-0.09904952,1.23161205,0.00069536,0.02519426,0.04600929,1.20331951,0.00296654,0.07382000
-0.09304652,1.32499567,0.00062615,0.02256321,0.04912729,1.30102737,0.00256846,0.07958819
-0.08704352,1.42458918,0.00056664,0.02033602,0.05240853,1.40428148,0.00222131,0.08569841
-0.08104052,1.52901123,0.00051675,0.01849352,0.05579862,1.51171524,0.00192380,0.09206544
-0.07503752,1.63672004,0.00047630,0.01701539,0.05923859,1.62180484,0.00167452,0.09859428
-0.06903452,1.74604656,0.00044503,0.01588136,0.06266620,1.73290110,0.00147214,0.10518210
-0.06303152,1.85523362,0.00042266,0.01507243,0.06601755,1.84326731,0.00131554,0.11172049
-0.05702851,1.96248008,0.00040887,0.01457201,0.06922881,1.95112219,0.00120396,0.11809804
-0.05102551,2.06598864,0.00040334,0.01436698,0.07223794,2.05468648,0.00113712,0.12420312
-0.04502251,2.16401579,0.00040581,0.01444858,0.07498655,2.15223185,0.00111533,0.12992680
-0.03901951,2.25492203,0.00041606,0.01481327,0.07742169,2.24213012,0.00113958,0.13516580
-0.03301651,2.33722046,0.00043395,0.01546334,0.07949753,2.32290099,0.00121161,0.13982536
-0.02701351,2.40962171,0.00045941,0.01640735,0.08117685,2.39325627,0.00133393,0.14382189
-0.02101051,2.47107338,0.00049248,0.01766038,0.08243240,2.45213883,0.00150979,0.14708539
-0.01500750,2.52079216,0.00053328,0.01924398,0.08324794,2.49875441,0.00174321,0.14956143
-0.00900450,2.55828732,0.00058202,0.02118588,0.08361896,2.53259515,0.00203885,0.15121267
-0.00300150,2.58337436,0.00063902,0.02351942,0.08355311,2.55345345,0.00240190,0.15201990
0.00300150,2.59617821,0.00070464,0.02628264,0.08307034,2.56142582,0.00283795,0.15198250
0.00900450,2.59712591,0.00077931,0.02951708,0.08220261,2.55690653,0.00335276,0.15111840
0.01500750,2.58692895,0.00086353,0.03326632,0.08099336,2.54057125,0.00395205,0.14946341
0.02101051,2.56655628,0.00095776,0.03757416,0.07949674,2.51335168,0.00464121,0.14707018
0.02701351,2.53719907,0.00106249,0.04248262,0.07777650,2.47640227,0.00542497,0.14400671
0.03301651,2.50022891,0.00117816,0.04802977,0.07590478,2.43106066,0.00630714,0.14035444
0.03901951,2.45715139,0.00130514,0.05424744,0.07396077,2.37880358,0.00729019,0.13620624
0.04502251,2.40955701,0.00144369,0.06115886,0.07202921,2.32120025,0.00837499,0.13166416
0.05102551,2.35907168,0.00159398,0.06877651,0.07019891,2.25986522,0.00956044,0.12683712
0.05702851,2.30730865,0.00175600,0.07710002,0.06856127,2.19641261,0.01084322,0.12183869
0.06303152,2.25582396,0.00192962,0.08611451,0.06720882,2.13241336,0.01221755,0.11678490
0.06903452,2.20607679,0.00211449,0.09578924,0.06623382,2.06935717,0.01367505,0.11179228
0.07503752,2.15939620,0.00231011,0.10607690,0.06572688,2.00862003,0.01520465,0.10697599
0.08104052,2.11695493,0.00251580,0.11691342,0.06577569,1.95143834,0.01679263,0.10244826
0.08704352,2.07975093,0.00273072,0.12821853,0.06646379,1.89888981,0.01842278,0.09831699
0.09304652,2.04859642,0.00295387,0.13989691,0.06786933,1.85188138,0.02007663,0.09468451
0.09904952,2.02411449,0.00318417,0.15184022,0.07006392,1.81114356,0.02173387,0.09164658
0.10505253,2.00674227,0.00342041,0.16392960,0.07311139,1.77723096,0.02337277,0.08929147
0.11105553,1.99673995,0.00366139,0.17603890,0.07706664,1.75052779,0.02497084,0.08769921
0.11705853,1.99420452,0.00390586,0.18803827,0.08197442,1.73125768,0.02650543,0.08694085
0.12306153,1.99908687,0.00415268,0.19979815,0.08786815,1.71949667,0.02795447,0.08707782
0.12906453,2.01121130,0.00440074,0.21119331,0.09476878,1.71518824,0.02929718,0.08816140
0.13506753,2.03029594,0.00464910,0.22210691,0.10268367,1.71815962,0.03051480,0.09023217
0.14107054,2.05597329,0.00489698,0.23243431,0.11160572,1.72813842,0.03159130,0.09331959
0.14707354,2.08780984,0.00514379,0.24208645,0.12151254,1.74476889,0.03251389,0.09744170
0.15307654,2.12532420,0.00538915,0.25099261,0.13236604,1.76762742,0.03327357,0.10260498
0.15907954,2.16800318,0.00563291,0.25910250,0.14411221,1.79623694,0.03386546,0.10880436
0.16508254,2.21531570,0.00587516,0.26638748,0.15668137,1.83007994,0.03428895,0.11602351
0.17108554,2.26672450,0.00611617,0.27284094,0.16998889,1.86861042,0.03454775,0.12423537
0.17708854,2.32169564,0.00635643,0.27847782,0.18393624,1.91126457,0.03464968,0.13340296
0.18309155,2.37970625,0.00659661,0.28333325,0.19841266,1.95747057,0.03460637,0.14348051
0.18909455,2.44025065,0.00683750,0.28746050,0.21329723,2.00665758,0.03443276,0.15441477
0.19509755,2.50284526,0.00708003,0.29092835,0.22846126,2.05826415,0.03414643,0.16614659
0.20110055,2.56703265,0.00732517,0.29381792,0.24377108,2.11174607,0.03376694,0.17861266
0.20710355,2.63238467,0.00757396,0.29621935,0.25909101,2.16658378,0.03331496,0.19174725
0.21310655,2.69850513,0.00782745,0.29822830,0.27428636,2.22228902,0.03281149,0.20548393
0.21910955,2.76503163,0.00808667,0.29994254,0.28922645,2.27841075,0.03227700,0.21975716
0.22511256,2.83163676,0.00835259,0.30145880,0.30378729,2.33453993,0.03173069,0.23450357
0.23111556,2.89802817,0.00862612,0.30286993,0.31785405,2.39031277,0.03118977,0.24966289
0.23711856,2.96394748,0.00890809,0.30426252,0.33132303,2.44541233,0.03066891,0.26517841
0.24312156,3.02916764,0.00919919,0.30571497,0.34410304,2.49956785,0.03017976,0.28099699
0.24912456,3.09348861,0.00949999,0.30729609,0.35611625,2.55255192,0.02973072,0.29706847
0.25512756,3.15673127,0.00981090,0.30906408,0.36729847,2.60417525,0.02932673,0.31334464
0.26113057,3.21872953,0.01013215,0.31106602,0.37759876,2.65427913,0.02896937,0.32977775
0.26713357,3.27932103,0.01046374,0.31333760,0.38697871,2.70272603,0.02865700,0.34631868
0.27313657,3.33833668,0.01080543,0.31590311,0.39541127,2.74938865,0.02838507,0.36291492
0.27913957,3.39558979,0.01115673,0.31877561,0.40287931,2.79413827,0.02814659,0.37950858
0.28514257,3.45086553,0.01151680,0.32195714,0.40937425,2.83683308,0.02793257,0.39603451
0.29114557,3.50391154,0.01188449,0.32543894,0.41489469,2.87730756,0.02773268,0.41241880
0.29714857,3.55443069,0.01225829,0.32920168,0.41944527,2.91536373,0.02753578,0.42857787
0.30315158,3.60207695,0.01263629,0.33321566,0.42303600,2.95076522,0.02733061,0.44441823
0.30915458,3.64645504,0.01301622,0.33744095,0.42568192,2.98323505,0.02710628,0.45983713
0.31515758,3.68712466,0.01339539,0.34182761,0.42740344,3.01245751,0.02685290,0.47472407
0.32116058,3.72360949,0.01377079,0.34631606,0.42822700,3.03808474,0.02656195,0.48896329
0.32716358,3.75541129,0.01413910,0.35083752,0.42818639,3.05974781,0.02622675,0.50243717
0.33316658,3.78202851,0.01449672,0.35531483,0.42732425,3.07707218,0.02584268,0.51503039
0.33916958,3.80297909,0.01483993,0.35966353,0.42569390,3.08969695,0.02540740,0.52663473
0.34517259,3.81782626,0.01516490,0.36379339,0.42336123,3.09729681,0.02492090,0.53715428
0.35117559,3.82620627,0.01546789,0.36761029,0.42040639,3.09960577,0.02438550,0.54651079
0.35717859,3.82785632,0.01574534,0.37101861,0.41692515,3.09644104,0.02380574,0.55464882
0.36318159,3.82264131,0.01599400,0.37392390,0.41302979,3.08772578,0.02318817,0.56154048
0.36918459,3.81057735,0.01621110,0.37623591,0.40884923,3.07350905,0.02254111,0.56718937
0.37518759,3.79185076,0.01639448,0.37787177,0.40452838,3.05398160,0.02187433,0.57163344
0.38119060,3.76683061,0.01654271,0.37875916,0.40022649,3.02948607,0.02119870,0.57494655
0.38719360,3.73607386,0.01665518,0.37883942,0.39611464,3.00052069,0.02052580,0.57723852
0.39319660,3.70032198,0.01673221,0.37807025,0.39237218,2.96773566,0.01986759,0.57865354
0.39919960,3.66048859,0.01677510,0.37642797,0.38918230,2.93192180,0.01923597,0.57936692
0.40520260,3.61763805,0.01678614,0.37390910,0.38672690,2.89399158,0.01864248,0.57958009
0.41120560,3.57295536,0.01676856,0.37053111,0.38518072,2.85495295,0.01809797,0.57951419
0.41720860,3.52770841,0.01672649,0.36633238,0.38470520,2.81587683,0.01761231,0.57940218
0.42321161,3.48320376,0.01666487,0.36137111,0.38544209,2.77785946,0.01719413,0.57947998
0.42921461,3.44073787,0.01658925,0.35572339,0.38750722,2.74198119,0.01685066,0.57997687
0.43521761,3.40154570,0.01650565,0.34948040,0.39098459,2.70926349,0.01658760,0.58110547
0.44122061,3.36674912,0.01642030,0.34274485,0.39592116,2.68062609,0.01640899,0.58305199
0.44722361,3.33730732,0.01633946,0.33562685,0.40232247,2.65684629,0.01631723,0.58596688
0.45322661,3.31397190,0.01626912,0.32823942,0.41014946,2.63852236,0.01631308,0.58995660
0.45922961,3.29724854,0.01621478,0.32069384,0.41931654,2.62604285,0.01639569,0.59507673
0.46523262,3.28736755,0.01618121,0.31309513,0.42969123,2.61956335,0.01656278,0.60132687
0.47123562,3.28426467,0.01617222,0.30553782,0.44109527,2.61899213,0.01681074,0.60864771
0.47723862,3.28757352,0.01619048,0.29810232,0.45330743,2.62398519,0.01713482,0.61692026
0.48324162,3.29663016,0.01623737,0.29085196,0.46606784,2.63395158,0.01752939,0.62596764
0.48924462,3.31048996,0.01631292,0.28383097,0.47908390,2.64806863,0.01798811,0.63555918
0.49524762,3.32795623,0.01641572,0.27706343,0.49203741,2.66530676,0.01850426,0.64541691
0.50125063,3.34761966,0.01654300,0.27055320,0.50459292,2.68446293,0.01907092,0.65522408
0.50725363,3.36790683,0.01669067,0.26428487,0.51640692,2.70420143,0.01968132,0.66463552
0.51325663,3.38713595,0.01685349,0.25822565,0.52713748,2.72310019,0.02032902,0.67328937
0.51925963,3.40357731,0.01702525,0.25232798,0.53645423,2.73970088,0.02100815,0.68081964
0.52526263,3.41551607,0.01719898,0.24653287,0.54404806,2.75256056,0.02171364,0.68686922
0.53126563,3.42131441,0.01736729,0.24077365,0.54964032,2.76030271,0.02244134,0.69110266
0.53726863,3.41947065,0.01752256,0.23497993,0.55299116,2.76166561,0.02318813,0.69321823
0.54327164,3.40867259,0.01765731,0.22908162,0.55390669,2.75554593,0.02395196,0.69295876
0.54927464,3.38784306,0.01776445,0.22301276,0.55224463,2.74103585,0.02473183,0.69012074
0.55527764,3.35617569,0.01783757,0.21671501,0.54791835,2.71745223,0.02552766,0.68456142
0.56128064,3.31315955,0.01787114,0.21014059,0.54089903,2.68435677,0.02634015,0.67620348
0.56728364,3.25859195,0.01786070,0.20325456,0.53121601,2.64156647,0.02717051,0.66503725
0.57328664,3.19257903,0.01780303,0.19603647,0.51895522,2.58915428,0.02802016,0.65112031
0.57928964,3.11552450,0.01769618,0.18848115,0.50425588,2.52744007,0.02889038,0.63457467
0.58529265,3.02810737,0.01753953,0.18059876,0.48730550,2.45697274,0.02978188,0.61558159
0.59129565,2.93125009,0.01733369,0.17241421,0.46833361,2.37850450,0.03069442,0.59437443
0.59729865,2.82607874,0.01708047,0.16396581,0.44760428,2.29295863,0.03162639,0.57122981
0.60330165,2.71387746,0.01678269,0.15530351,0.42540789,2.20139253,0.03257443,0.54645762
0.60930465,2.59603925,0.01644398,0.14648661,0.40205240,2.10495768,0.03353313,0.52039030
0.61530765,2.47401553,0.01606863,0.13758129,0.37785458,2.00485854,0.03449478,0.49337181
0.62131066,2.34926677,0.01566134,0.12865792,0.35313134,1.90231200,0.03544923,0.46574693
0.62731366,2.22321616,0.01522696,0.11978846,0.32819164,1.79850935,0.03638391,0.43785116
0.63331666,2.09720830,0.01477033,0.11104385,0.30332920,1.69458194,0.03728395,0.41000171
0.63931966,1.97247429,0.01429610,0.10249178,0.27881614,1.59157205,0.03813243,0.38248984
0.64532266,1.85010434,0.01380852,0.09419462,0.25489781,1.49040959,0.03891080,0.35557480
0.65132566,1.73102854,0.01331136,0.08620786,0.23178890,1.39189536,0.03959943,0.32947946
0.65732866,1.61600590,0.01280783,0.07857888,0.20967081,1.29669100,0.04017820,0.30438770
0.66333167,1.50562152,0.01230056,0.07134621,0.18869030,1.20531543,0.04062726,0.28044354
0.66933467,1.40029113,0.01179160,0.06453919,0.16895936,1.11814736,0.04092778,0.25775180
0.67533767,1.30027221,0.01128244,0.05817804,0.15055620,1.03543312,0.04106270,0.23638019
0.68134067,1.20568028,0.01077416,0.05227429,0.13352712,0.95729893,0.04101752,0.21636252
0.68734367,1.11650920,0.01026745,0.04683156,0.11788920,0.88376649,0.04078091,0.19770281
0.69334667,1.03265394,0.00976278,0.04184652,0.10363358,0.81477073,0.04034533,0.18038001
0.69934967,0.95393449,0.00926048,0.03731007,0.09072912,0.75017884,0.03970742,0.16435296
0.70535268,0.88011957,0.00876089,0.03320870,0.07912623,0.68980915,0.03886828,0.14956551
0.71135568,0.81094902,0.00826442,0.02952581,0.06876087,0.63344935,0.03783360,0.13595137
0.71735868,0.74615396,0.00777165,0.02624312,0.05955827,0.58087298,0.03661349,0.12343861
0.72336168,0.68547406,0.00728339,0.02334203,0.05143659,0.53185381,0.03522232,0.11195371
0.72936468,0.62867146,0.00680071,0.02080491,0.04431017,0.48617763,0.03367821,0.10142488
0.73536768,0.57554119,0.00632492,0.01861626,0.03809239,0.44365138,0.03200251,0.09178481
0.74137069,0.52591819,0.00585759,0.01676385,0.03269811,0.40410950,0.03021912,0.08297272
0.74737369,0.47968109,0.00540049,0.01523962,0.02804572,0.36741780,0.02835373,0.07493577
0.75337669,0.43675320,0.00495550,0.01404053,0.02405868,0.33347498,0.02643306,0.06762986
0.75937969,0.39710113,0.00452461,0.01316918,0.02066663,0.30221227,0.02448402,0.06102001
0.76538269,0.36073168,0.00410976,0.01263437,0.01780625,0.27359159,0.02253302,0.05508024
0.77138569,0.32768736,0.00371285,0.01245142,0.01542161,0.24760252,0.02060524,0.04979314
0.77738869,0.29804114,0.00333560,0.01264235,0.01346433,0.22425860,0.01872401,0.04514928
0.78339170,0.27189077,0.00297948,0.01323584,0.01189353,0.20359316,0.01691039,0.04114636
0.78939470,0.24935297,0.00264574,0.01426701,0.01067548,0.18565509,0.01518274,0.03778832
0.79539770,0.23055778,0.00233527,0.01577693,0.00978314,0.17050457,0.01355651,0.03508441
0.80140070,0.21564293,0.00204865,0.01781187,0.00919566,0.15820892,0.01204412,0.03304817
0.80740370,0.20474857,0.00178611,0.02042224,0.00889764,0.14883866,0.01065493,0.03169647
0.81340670,0.19801192,0.00154754,0.02366128,0.00887845,0.14246366,0.00939540,0.03104848
0.81940970,0.19556202,0.00133254,0.02758332,0.00913143,0.13914935,0.00826924,0.03112465
0.82541271,0.19751427,0.00114040,0.03224183,0.00965313,0.13895293,0.00727765,0.03194564
