energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.83541771,1.98722280,0.01131286,0.17838911,1.42858026,0.00740654,0.02390155,0.26511097,0.49349642,1.09391823
4.84142071,2.02097597,0.01181312,0.17850487,1.47012609,0.00738028,0.02651963,0.26441766,0.50072097,1.12408910
4.84742371,2.05226884,0.01228564,0.17863204,1.51077548,0.00733930,0.02953521,0.26350751,0.50885773,1.15153615
4.85342671,2.08132468,0.01272690,0.17885364,1.55022751,0.00728623,0.03297362,0.26251955,0.51824064,1.17601309
4.85942971,2.10847399,0.01313399,0.17926085,1.58830441,0.00722410,0.03685640,0.26160595,0.52919868,1.19735971
4.86543272,2.13414080,0.01350477,0.17994973,1.62495967,0.00715616,0.04119985,0.26092690,0.54204142,1.21550767
4.87143572,2.15882495,0.01383783,0.18101735,1.66028043,0.00708582,0.04601344,0.26064503,0.55704444,1.23048287
4.87743872,2.18308062,0.01413259,0.18255773,1.69448403,0.00701654,0.05129830,0.26091958,0.57443534,1.24240423
4.88344172,2.20749186,0.01438920,0.18465753,1.72790831,0.00695171,0.05704590,0.26190047,0.59438083,1.25147881
4.88944472,2.23264586,0.01460853,0.18739177,1.76099608,0.00689456,0.06323682,0.26372249,0.61697546,1.25799315
4.89544772,2.25910488,0.01479205,0.19081956,1.79427412,0.00684802,0.06983988,0.26649979,0.64223246,1.26230122
4.90145073,2.28737790,0.01494168,0.19498032,1.82832744,0.00681466,0.07681161,0.27032092,0.67007706,1.26480934
4.90745373,2.31789325,0.01505967,0.19989028,1.86376996,0.00679658,0.08409607,0.27524446,0.70034280,1.26595861
4.91345673,2.35097320,0.01514843,0.20553975,1.90121269,0.00679536,0.09162518,0.28129561,0.73277082,1.26620579
4.91945973,2.38681199,0.01521031,0.21189113,1.94123092,0.00681198,0.09931953,0.28846369,0.76701246,1.26600323
4.92546273,2.42545815,0.01524750,0.21887788,1.98433176,0.00684682,0.10708973,0.29670087,0.80263515,1.26577889
4.93146573,2.46680221,0.01526180,0.22640449,2.03092363,0.00689961,0.11483813,0.30592201,0.83913139,1.26591747
4.93746873,2.51057057,0.01525457,0.23434762,2.08128901,0.00696946,0.12246114,0.31600583,0.87593069,1.26674320
4.94347174,2.55632592,0.01522656,0.24255834,2.13556170,0.00705488,0.12985187,0.32679733,0.91241409,1.26850551
4.94947474,2.60347456,0.01517792,0.25086555,2.19370977,0.00715382,0.13690300,0.33811143,0.94793079,1.27136779
4.95547774,2.65128036,0.01510818,0.25908033,2.25552473,0.00726375,0.14350998,0.34973767,0.98181637,1.27540001
4.96148074,2.69888495,0.01501627,0.26700138,2.32061772,0.00738173,0.14957420,0.36144596,1.01341188,1.28057538
4.96748374,2.74533337,0.01490065,0.27442101,2.38842271,0.00750455,0.15500605,0.37299305,1.04208331,1.28677106
4.97348674,2.78960408,0.01475938,0.28113181,2.45820656,0.00762878,0.15972789,0.38412950,1.06724040,1.29377294
4.97948974,2.83064208,0.01459033,0.28693346,2.52908566,0.00775093,0.16367654,0.39460702,1.08835451,1.30128399
4.98549275,2.86739365,0.01439134,0.29163956,2.60004830,0.00786754,0.16680534,0.40418570,1.10497442,1.30893591
4.99149575,2.89884117,0.01416042,0.29508410,2.66998197,0.00797533,0.16908570,0.41264101,1.11673979,1.31630340
4.99749875,2.92403657,0.01389591,0.29712732,2.73770435,0.00807125,0.17050783,0.41977022,1.12339159,1.32292031
5.00350175,2.94213198,0.01359671,0.29766071,2.80199684,0.00815265,0.17108094,0.42539803,1.12477916,1.32829711
5.00950475,2.95240620,0.01326237,0.29661084,2.86163945,0.00821727,0.17083259,0.42938113,1.12086354,1.33193879
5.01550775,2.95428620,0.01289324,0.29394194,2.91544546,0.00826337,0.16980742,0.43161164,1.11171718,1.33336266
5.02151076,2.94736270,0.01249052,0.28965707,2.96229493,0.00828973,0.16806522,0.43201929,1.09751976,1.33211518
5.02751376,2.93139950,0.01205632,0.28379785,3.00116570,0.00829564,0.16567841,0.43057220,1.07855068,1.32778757
5.03351676,2.90633651,0.01159360,0.27644271,3.03116086,0.00828095,0.16272918,0.42727646,1.05517828,1.32002940
5.03951976,2.87228654,0.01110612,0.26770388,3.05153202,0.00824597,0.15930625,0.42217446,1.02784649,1.30856001
5.04552276,2.82952648,0.01059834,0.25772318,3.06169746,0.00819147,0.15550152,0.41534208,0.99705935,1.29317747
5.05152576,2.77848346,0.01007526,0.24666685,3.06125496,0.00811858,0.15140674,0.40688507,0.96336422,1.27376480
5.05752876,2.71971698,0.00954223,0.23471968,3.04998887,0.00802871,0.14711031,0.39693468,0.92733423,1.25029353
5.06353177,2.65389797,0.00900482,0.22207877,3.02787167,0.00792347,0.14269440,0.38564274,0.88955084,1.22282447
5.06953477,2.58178593,0.00846857,0.20894707,2.99505993,0.00780459,0.13823249,0.37317662,0.85058709,1.19150595
5.07553777,2.50420509,0.00793882,0.19552715,2.95188543,0.00767381,0.13378737,0.35971402,0.81099225,1.15656960
5.08154077,2.42202085,0.00742056,0.18201533,2.89884167,0.00753282,0.12940981,0.34543800,0.77127831,1.11832382
5.08754377,2.33611720,0.00691824,0.16859646,2.83656689,0.00738316,0.12513776,0.33053235,0.73190888,1.07714549
5.09354677,2.24737599,0.00643568,0.15543953,2.76582408,0.00722623,0.12099618,0.31517745,0.69329061,1.03346994
5.09954977,2.15665883,0.00597596,0.14269421,2.68747916,0.00706315,0.11699754,0.29954665,0.65576751,0.98777977
5.10555278,2.06479183,0.00554140,0.13048835,2.60247819,0.00689485,0.11314269,0.28380349,0.61961802,0.94059281
5.11155578,1.97255364,0.00513353,0.11892663,2.51182443,0.00672200,0.10942238,0.26809939,0.58505479,0.89244967
5.11755878,1.88066686,0.00475308,0.10809010,2.41655626,0.00654503,0.10581900,0.25257226,0.55222696,0.84390120
5.12356178,1.78979272,0.00440011,0.09803667,2.31772661,0.00636418,0.10230864,0.23734562,0.52122466,0.79549646
5.12956478,1.70052887,0.00407401,0.08880249,2.21638443,0.00617956,0.09886328,0.22252843,0.49208525,0.74777135
5.13556778,1.61340989,0.00377366,0.08040383,2.11355879,0.00599113,0.09545298,0.20821538,0.46480087,0.70123831
5.14157079,1.52891021,0.00349749,0.07283966,2.01024579,0.00579885,0.09204803,0.19448765,0.43932692,0.65637744
5.14757379,1.44744877,0.00324364,0.06609447,1.90739823,0.00560267,0.08862087,0.18141408,0.41559090,0.61362908
5.15357679,1.36939507,0.00301006,0.06014129,1.80591821,0.00540260,0.08514784,0.16905247,0.39350123,0.57338812
5.15957979,1.29507584,0.00279464,0.05494475,1.70665204,0.00519880,0.08161048,0.15745110,0.37295562,0.53599995
5.16558279,1.22478192,0.00259528,0.05046407,1.61038743,0.00499157,0.07799659,0.14665031,0.35384859,0.50175811
5.17158579,1.15877485,0.00241001,0.04665579,1.51785218,0.00478140,0.07430084,0.13668398,0.33607805,0.47090338
5.17758879,1.09729247,0.00223705,0.04347620,1.42971404,0.00456899,0.07052499,0.12758093,0.31955048,0.44362420
5.18359180,1.04055345,0.00207486,0.04088343,1.34658105,0.00435527,0.06667781,0.11936612,0.30418484,0.42005816
5.18959480,0.98876021,0.00192218,0.03883903,1.26900201,0.00414137,0.06277462,0.11206164,0.28991502,0.40029422
5.19559780,0.94210007,0.00177806,0.03730918,1.19746647,0.00392859,0.05883658,0.10568737,0.27669089,0.38437537
5.20160080,0.90074466,0.00164185,0.03626545,1.13240408,0.00371839,0.05488978,0.10026137,0.26447814,0.37230152
5.20760380,0.86484745,0.00151319,0.03568506,1.07418293,0.00351236,0.05096422,0.09579995,0.25325691,0.36403224
5.21360680,0.83453964,0.00139203,0.03555082,1.02310697,0.00331213,0.04709260,0.09231744,0.24301954,0.35948926
5.21960980,0.80992472,0.00127853,0.03585067,0.97941253,0.00311936,0.04330930,0.08982562,0.23376758,0.35855857
5.22561281,0.79107191,0.00117313,0.03657693,0.94326416,0.00293567,0.03964923,0.08833300,0.22550840,0.36109211
5.23161581,0.77800909,0.00107645,0.03772531,0.91475017,0.00276257,0.03614694,0.08784381,0.21825149,0.36690900
5.23761881,0.77071573,0.00098929,0.03929378,0.89387832,0.00260144,0.03283580,0.08835695,0.21200492,0.37579665
5.24362181,0.76911632,0.00091263,0.04128131,0.88057231,0.00245348,0.02974738,0.08986483,0.20677191,0.38751171
5.24962481,0.77307497,0.00084759,0.04368654,0.87466943,0.00231968,0.02691106,0.09235228,0.20254806,0.40178132
5.25562781,0.78239177,0.00079542,0.04650661,0.87592012,0.00220076,0.02435384,0.09579558,0.19931913,0.41830482
5.26163082,0.79680142,0.00075755,0.04973599,0.88398993,0.00209719,0.02210028,0.10016175,0.19705960,0.43675634
5.26763382,0.81597456,0.00073552,0.05336549,0.89846427,0.00200918,0.02017272,0.10540813,0.19573226,0.45678840
5.27363682,0.83952225,0.00073107,0.05738154,0.91885625,0.00193668,0.01859157,0.11148233,0.19528860,0.47803684
5.27963982,0.86700363,0.00074611,0.06176567,0.94461788,0.00187937,0.01737572,0.11832268,0.19567031,0.50012718
5.28564282,0.89793689,0.00078276,0.06649432,0.97515439,0.00183673,0.01654309,0.12585915,0.19681164,0.52268240
5.29164582,0.93181343,0.00084339,0.07153894,1.00984168,0.00180806,0.01611113,0.13401479,0.19864257,0.54533215
5.29764882,0.96811463,0.00093064,0.07686635,1.04804619,0.00179249,0.01609737,0.14270768,0.20109275,0.56772308
5.30365183,1.00633099,0.00104745,0.08243952,1.08914680,0.00178907,0.01651988,0.15185330,0.20409593,0.58952994
5.30965483,1.04598260,0.00119709,0.08821842,1.13255778,0.00179681,0.01739771,0.16136737,0.20759468,0.61046719
5.31565783,1.08664031,0.00138318,0.09416128,1.17775190,0.00181472,0.01875114,0.17116885,0.21154521,0.63030035
5.32166083,1.12794646,0.00160971,0.10022583,1.22428262,0.00184187,0.02060187,0.18118320,0.21592192,0.64885667
5.32766383,1.16963417,0.00188108,0.10637079,1.27180419,0.00187748,0.02297301,0.19134560,0.22072158,0.66603448
5.33366683,1.21154416,0.00220203,0.11255726,1.32008869,0.00192090,0.02588883,0.20160398,0.22596664,0.68181053
5.33966983,1.25363794,0.00257771,0.11875012,1.36903882,0.00197170,0.02937447,0.21192179,0.23170766,0.69624495
5.34567284,1.29600659,0.00301359,0.12491925,1.41869545,0.00202968,0.03345531,0.22228018,0.23802443,0.70948319
5.35167584,1.33887426,0.00351544,0.13104054,1.46923946,0.00209492,0.03815622,0.23267962,0.24502569,0.72175469
5.35767884,1.38259580,0.00408926,0.13709671,1.52098698,0.00216774,0.04350059,0.24314064,0.25284738,0.73336808
5.36368184,1.42764818,0.00474116,0.14307769,1.57437799,0.00224872,0.04950923,0.25370368,0.26164922,0.74470286
5.36968484,1.47461560,0.00547727,0.14898075,1.62995820,0.00233871,0.05619902,0.26442807,0.27160971,0.75619766
5.37568784,1.52416855,0.00630355,0.15481018,1.68835457,0.00243873,0.06358154,0.27538982,0.28291963,0.76833545
5.38169085,1.57703715,0.00722565,0.16057664,1.75024509,0.00254997,0.07166148,0.28667858,0.29577418,0.78162606
5.38769385,1.63397964,0.00824864,0.16629617,1.81632364,0.00267373,0.08043509,0.29839358,0.31036396,0.79658669
5.39369685,1.69574701,0.00937680,0.17198880,1.88726126,0.00281130,0.08988857,0.31063878,0.32686522,0.81372111
5.39969985,1.76304490,0.01061335,0.17767699,1.96366519,0.00296394,0.09999649,0.32351729,0.34542958,0.83349824
5.40570285,1.83649440,0.01196013,0.18338381,2.04603719,0.00313275,0.11072042,0.33712538,0.36617378,0.85633116
5.41170585,1.91659296,0.01341731,0.18913096,2.13473300,0.00331860,0.12200766,0.35154615,0.38916985,0.88255717
5.41770885,2.00367744,0.01498312,0.19493683,2.22992460,0.00352204,0.13379033,0.36684325,0.41443619,0.91241998
5.42371186,2.09789055,0.01665350,0.20081452,2.33156713,0.00374323,0.14598472,0.38305480,0.44192997,0.94605463
5.42971486,2.19915257,0.01842187,0.20677004,2.43937208,0.00398183,0.15849118,0.40018791,0.47154140,0.98347590
5.43571786,2.30713961,0.02027893,0.21280071,2.55278837,0.00423700,0.17119446,0.41821392,0.50309013,1.02457086
5.44172086,2.42126982,0.02221246,0.21889389,2.67099251,0.00450731,0.18396461,0.43706483,0.53632418,1.06909584
5.44772386,2.54069858,0.02420729,0.22502608,2.79288894,0.00479074,0.19665849,0.45663084,0.57092153,1.11667823
5.45372686,2.66432326,0.02624530,0.23116242,2.91712103,0.00508467,0.20912192,0.47675958,0.60649465,1.16682310
5.45972986,2.79079820,0.02830552,0.23725676,3.04209314,0.00538594,0.22119241,0.49725678,0.64259768,1.21892459
5.46573287,2.91855960,0.03036442,0.24325221,3.16600336,0.00569083,0.23270242,0.51788877,0.67873642,1.27228177
5.47173587,3.04586009,0.03239621,0.24908220,3.28688627,0.00599521,0.24348313,0.53838661,0.71438066,1.32611843
5.47773887,3.17081203,0.03437339,0.25467208,3.40266450,0.00629457,0.25336863,0.55845193,0.74897846,1.37960627
5.48374187,3.29143826,0.03626726,0.25994119,3.51120756,0.00658416,0.26220024,0.57776422,0.78197207,1.43189053
5.48974487,3.40572870,0.03804865,0.26480534,3.61039586,0.00685912,0.26983100,0.59598946,0.81281463,1.48211730
5.49574787,3.51170073,0.03968869,0.26917962,3.69818751,0.00711461,0.27613005,0.61278974,0.84098717,1.52946133
5.50175088,3.60746117,0.04115955,0.27298149,3.77268557,0.00734593,0.28098664,0.62783353,0.86601524,1.57315340
5.50775388,3.69126742,0.04243532,0.27613382,3.83220274,0.00754872,0.28431383,0.64080628,0.88748433,1.61250605
5.51375688,3.76158530,0.04349279,0.27856813,3.87532115,0.00771904,0.28605143,0.65142080,0.90505361,1.64693680
5.51975988,3.81714120,0.04431219,0.28022744,3.90094439,0.00785352,0.28616822,0.65942711,0.91846729,1.67598767
5.52576288,3.85696630,0.04487787,0.28106894,3.90833980,0.00794946,0.28466330,0.66462127,0.92756322,1.69934050
5.53176588,3.88043090,0.04517883,0.28106621,3.89716886,0.00800493,0.28156643,0.66685285,0.93227823,1.71682703
5.53776888,3.88726734,0.04520914,0.28021083,3.86750442,0.00801882,0.27693741,0.66603064,0.93265013,1.72843375
5.54377189,3.87758050,0.04496814,0.27851339,3.81983383,0.00799090,0.27086444,0.66212637,0.92881629,1.73430086
5.54977489,3.85184515,0.04446051,0.27600375,3.75504777,0.00792177,0.26346164,0.65517629,0.92100876,1.73471575
5.55577789,3.81089054,0.04369613,0.27273055,3.67441503,0.00781291,0.25486566,0.64528050,0.90954632,1.73010103
5.56178089,3.75587246,0.04268980,0.26876002,3.57954433,0.00766658,0.24523166,0.63260005,0.89482370,1.72099776
5.56778389,3.68823433,0.04146070,0.26417396,3.47233466,0.00748578,0.23472882,0.61735192,0.87729850,1.70804455
5.57378689,3.60965867,0.04003185,0.25906719,3.35491608,0.00727411,0.22353547,0.59980218,0.85747635,1.69195345
5.57978989,3.52201125,0.03842930,0.25354441,3.22958347,0.00703571,0.21183412,0.58025755,0.83589483,1.67348370
5.58579290,3.42728022,0.03668139,0.24771664,3.09872582,0.00677510,0.19980657,0.55905576,0.81310693,1.65341440
5.59179590,3.32751267,0.03481782,0.24169742,2.96475378,0.00649704,0.18762928,0.53655518,0.78966450,1.63251735
5.59779890,3.22475139,0.03286883,0.23559893,2.83002842,0.00620643,0.17546915,0.51312408,0.76610233,1.61153104
5.60380190,3.12097419,0.03086437,0.22952816,2.69679361,0.00590814,0.16347986,0.48913006,0.74292345,1.59113701
5.60980490,3.01803819,0.02883327,0.22358335,2.56711469,0.00560693,0.15179885,0.46492998,0.72058593,1.57193932
5.61580790,2.91763095,0.02680264,0.21785082,2.44282521,0.00530727,0.14054500,0.44086085,0.69949172,1.55444791
5.62181091,2.82123010,0.02479725,0.21240235,2.32548377,0.00501330,0.12981713,0.41723196,0.67997762,1.53906637
5.62781391,2.73007261,0.02283908,0.20729312,2.21634171,0.00472875,0.11969321,0.39431850,0.66230873,1.52608436
5.63381691,2.64513417,0.02094709,0.20256046,2.11632275,0.00445681,0.11023024,0.37235682,0.64667419,1.51567479
5.63981991,2.56711910,0.01913697,0.19822326,2.02601452,0.00420019,0.10146484,0.35154144,0.63318554,1.50789543
5.64582291,2.49646010,0.01742117,0.19428218,1.94567179,0.00396100,0.09341442,0.33202371,0.62187730,1.50269467
5.65182591,2.43332735,0.01580897,0.19072053,1.87523062,0.00374081,0.08607880,0.31391215,0.61270979,1.49992087
5.65782891,2.37764574,0.01430665,0.18750579,1.81433246,0.00354062,0.07944216,0.29727421,0.60557393,1.49933441
5.66383192,2.32911883,0.01291779,0.18459177,1.76235656,0.00336093,0.07347536,0.28213925,0.60029781,1.50062190
5.66983492,2.28725802,0.01164357,0.18192103,1.71845921,0.00320171,0.06813835,0.26850256,0.59665469,1.50341156
5.67583792,2.25141529,0.01048315,0.17942782,1.68161788,0.00306251,0.06338264,0.25632996,0.59437222,1.50728897
5.68184092,2.22081796,0.00943405,0.17704100,1.65067844,0.00294250,0.05915376,0.24556297,0.59314247,1.51181258
5.68784392,2.19460378,0.00849250,0.17468711,1.62440349,0.00284049,0.05539361,0.23612400,0.59263258,1.51652822
5.69384692,2.17185522,0.00765384,0.17229332,1.60152004,0.00275503,0.05204263,0.22792147,0.59249555,1.52098223
5.69984992,2.15163158,0.00691278,0.16979013,1.58076489,0.00268446,0.04904180,0.22085461,0.59238111,1.52473276
5.70585293,2.13299828,0.00626370,0.16711381,1.56092621,0.00262694,0.04633425,0.21481775,0.59194608,1.52735920
5.71185593,2.11505246,0.00570089,0.16420843,1.54088016,0.00258055,0.04386676,0.20970398,0.59086420,1.52846955
5.71785893,2.09694461,0.00521867,0.16102746,1.51962155,0.00254334,0.04159081,0.20540808,0.58883507,1.52770600
5.72386193,2.07789620,0.00481156,0.15753495,1.49628802,0.00251332,0.03946343,0.20182876,0.58559193,1.52474881
5.72986493,2.05721303,0.00447432,0.15370614,1.47017729,0.00248857,0.03744775,0.19887015,0.58090820,1.51931880
5.73586793,2.03429498,0.00420200,0.14952776,1.44075752,0.00246726,0.03551321,0.19644260,0.57460260,1.51117876
5.74187094,2.00864205,0.00398995,0.14499780,1.40767098,0.00244765,0.03363567,0.19446292,0.56654269,1.50013417
5.74787394,1.97985742,0.00383377,0.14012495,1.37073156,0.00242818,0.03179713,0.19285416,0.55664686,1.48603335
5.75387694,1.94764785,0.00372933,0.13492780,1.32991671,0.00240743,0.02998543,0.19154498,0.54488471,1.46876750
5.75987994,1.91182188,0.00367273,0.12943369,1.28535479,0.00238417,0.02819369,0.19046888,0.53127588,1.44827056
5.76588294,1.87228625,0.00366027,0.12367748,1.23730859,0.00235738,0.02641973,0.18956327,0.51588756,1.42451921
5.77188594,1.82904109,0.00368842,0.11770013,1.18615623,0.00232624,0.02466536,0.18876860,0.49883052,1.39753283
5.77788894,1.78217391,0.00375391,0.11154730,1.13237028,0.00229013,0.02293564,0.18802761,0.48025425,1.36737355
5.78389195,1.73185301,0.00385367,0.10526791,1.07649621,0.00224864,0.02123818,0.18728489,0.46034116,1.33414610
5.78989495,1.67832030,0.00398498,0.09891275,1.01913101,0.00220156,0.01958244,0.18648660,0.43930008,1.29799752
5.79589795,1.62188386,0.00414549,0.09253320,0.96090270,0.00214885,0.01797905,0.18558062,0.41735956,1.25911653
5.80190095,1.56291032,0.00433336,0.08618003,0.90245160,0.00209066,0.01643923,0.18451705,0.39476099,1.21773231
5.80790395,1.50181714,0.00454739,0.07990237,0.84441356,0.00202729,0.01497430,0.18324900,0.37175184,1.17411282
5.81390695,1.43906503,0.00478708,0.07374676,0.78740579,0.00195918,0.01359527,0.18173372,0.34857937,1.12856237
5.81990995,1.37515041,0.00505285,0.06775642,0.73201522,0.00188688,0.01231245,0.17993395,0.32548486,1.08141858
5.82591296,1.31059808,0.00534606,0.06197063,0.67878957,0.00181103,0.01113531,0.17781942,0.30269859,1.03304864
5.83191596,1.24595402,0.00566916,0.05642425,0.62823094,0.00173235,0.01007222,0.17536846,0.28043568,0.98384506
5.83791896,1.18177858,0.00602572,0.05114743,0.58079175,0.00165163,0.00913044,0.17256956,0.25889283,0.93422084
5.84392196,1.11863973,0.00642039,0.04616540,0.53687262,0.00156966,0.00831606,0.16942278,0.23824605,0.88460437
5.84992496,1.05710661,0.00685894,0.04149840,0.49682190,0.00148729,0.00763402,0.16594095,0.21864919,0.83543401
5.85592796,0.99774336,0.00734806,0.03716172,0.46093638,0.00140533,0.00708815,0.16215050,0.20023349,0.78715265
5.86193097,0.94110291,0.00789519,0.03316584,0.42946277,0.00132461,0.00668126,0.15809198,0.18310776,0.74020224
5.86793397,0.88772107,0.00850831,0.02951665,0.40259956,0.00124590,0.00641518,0.15381998,0.16735928,0.69501836
5.87393697,0.83811057,0.00919555,0.02621577,0.38049889,0.00116998,0.00629081,0.14940268,0.15305523,0.65202513
5.87993997,0.79275514,0.00996485,0.02326086,0.36326813,0.00109755,0.00630822,0.14492079,0.14024441,0.61163013
5.88594297,0.75210359,0.01082351,0.02064608,0.35097109,0.00102927,0.00646660,0.14046610,0.12895934,0.57421977
5.89194597,0.71656389,0.01177769,0.01836245,0.34362858,0.00096574,0.00676433,0.13613941,0.11921840,0.54015476
5.89794897,0.68649734,0.01283192,0.01639835,0.34121839,0.00090749,0.00719893,0.13204826,0.11102797,0.50976592
