energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,0.76165461,0.00044418,0.16849567,0.39487793,0.00000000,0.21684895,0.29047300,0.17217061,0.00000000
-4.63131566,0.80186590,0.00046766,0.17747183,0.41577330,0.00000000,0.22832816,0.30585481,0.18109545,0.00000000
-4.62531266,0.83835784,0.00048891,0.18560346,0.43472212,0.00000000,0.23875131,0.31981915,0.18922629,0.00000000
-4.61930965,0.87041010,0.00050753,0.19273362,0.45135234,0.00000000,0.24791559,0.33209428,0.19639502,0.00000000
-4.61330665,0.89738298,0.00052312,0.19872237,0.46533288,0.00000000,0.25564138,0.34243948,0.20245374,0.00000000
-4.60730365,0.91873888,0.00053538,0.20345151,0.47638478,0.00000000,0.26177843,0.35065336,0.20727932,0.00000000
-4.60130065,0.93406127,0.00054403,0.20682892,0.48429108,0.00000000,0.26621131,0.35658119,0.21077759,0.00000000
-4.59529765,0.94307023,0.00054891,0.20879196,0.48890496,0.00000000,0.26886399,0.36012098,0.21288670,0.00000000
-4.58929465,0.94563384,0.00054992,0.20931009,0.49015564,0.00000000,0.26970308,0.36122788,0.21357960,0.00000000
-4.58329165,0.94177471,0.00054705,0.20838630,0.48805175,0.00000000,0.26873980,0.35991681,0.21286544,0.00000000
-4.57728864,0.93167138,0.00054038,0.20605746,0.48268204,0.00000000,0.26603043,0.35626309,0.21078983,0.00000000
-4.57128564,0.91565443,0.00053008,0.20239344,0.47421340,0.00000000,0.26167524,0.35040102,0.20743393,0.00000000
-4.56528264,0.89419745,0.00051639,0.19749516,0.46288611,0.00000000,0.25581598,0.34252051,0.20291234,0.00000000
-4.55927964,0.86790318,0.00049962,0.19149150,0.44900667,0.00000000,0.24863191,0.33286179,0.19736990,0.00000000
-4.55327664,0.83748552,0.00048015,0.18453541,0.43293844,0.00000000,0.24033465,0.32170851,0.19097763,0.00000000
-4.54727364,0.80374809,0.00045841,0.17679916,0.41509062,0.00000000,0.23116209,0.30937953,0.18392767,0.00000000
-4.54127064,0.76756023,0.00043486,0.16846911,0.39590577,0.00000000,0.22137145,0.29621961,0.17642783,0.00000000
-4.53526763,0.72983152,0.00040998,0.15974020,0.37584673,0.00000000,0.21123188,0.28258947,0.16869560,0.00000000
-4.52926463,0.69148571,0.00038427,0.15081027,0.35538323,0.00000000,0.20101698,0.26885557,0.16095203,0.00000000
-4.52326163,0.65343503,0.00035820,0.14187454,0.33497874,0.00000000,0.19099723,0.25538001,0.15341569,0.00000000
-4.51725863,0.61655590,0.00033225,0.13312042,0.31507814,0.00000000,0.18143294,0.24251075,0.14629684,0.00000000
-4.51125563,0.58166667,0.00030686,0.12472278,0.29609647,0.00000000,0.17256762,0.23057267,0.13979204,0.00000000
-4.50525263,0.54950812,0.00028242,0.11683987,0.27840926,0.00000000,0.16462223,0.21985953,0.13407934,0.00000000
-4.49924962,0.52072725,0.00025928,0.10960996,0.26234459,0.00000000,0.15779030,0.21062719,0.12931424,0.00000000
-4.49324662,0.49586464,0.00023776,0.10314877,0.24817709,0.00000000,0.15223408,0.20308806,0.12562636,0.00000000
-4.48724362,0.47534549,0.00021809,0.09754770,0.23612404,0.00000000,0.14808177,0.19740710,0.12311702,0.00000000
-4.48124062,0.45947465,0.00020047,0.09287292,0.22634347,0.00000000,0.14542590,0.19369918,0.12185778,0.00000000
-4.47523762,0.44843528,0.00018505,0.08916519,0.21893431,0.00000000,0.14432283,0.19202800,0.12188976,0.00000000
-4.46923462,0.44229108,0.00017193,0.08644047,0.21393851,0.00000000,0.14479329,0.19240642,0.12322397,0.00000000
-4.46323162,0.44099190,0.00016114,0.08469108,0.21134475,0.00000000,0.14682397,0.19479815,0.12584242,0.00000000
-4.45722861,0.44438229,0.00015272,0.08388755,0.21109391,0.00000000,0.15037006,0.19912079,0.12970005,0.00000000
-4.45122561,0.45221265,0.00014664,0.08398087,0.21308562,0.00000000,0.15535856,0.20524998,0.13472739,0.00000000
-4.44522261,0.46415259,0.00014286,0.08490515,0.21718608,0.00000000,0.16169239,0.21302465,0.14083388,0.00000000
-4.43921961,0.47980603,0.00014135,0.08658056,0.22323642,0.00000000,0.16925499,0.22225313,0.14791173,0.00000000
-4.43321661,0.49872759,0.00014203,0.08891648,0.23106165,0.00000000,0.17791542,0.23272002,0.15584016,0.00000000
-4.42721361,0.52043965,0.00014487,0.09181473,0.24047966,0.00000000,0.18753362,0.24419353,0.16449006,0.00000000
-4.42121061,0.54444976,0.00014980,0.09517283,0.25130992,0.00000000,0.19796588,0.25643324,0.17372867,0.00000000
-4.41520760,0.57026762,0.00015680,0.09888713,0.26338174,0.00000000,0.20907004,0.26919784,0.18342436,0.00000000
-4.40920460,0.59742131,0.00016585,0.10285588,0.27654144,0.00000000,0.22071051,0.28225277,0.19345122,0.00000000
-4.40320160,0.62547199,0.00017695,0.10698189,0.29065836,0.00000000,0.23276265,0.29537750,0.20369331,0.00000000
-4.39719860,0.65402671,0.00019013,0.11117501,0.30562927,0.00000000,0.24511653,0.30837207,0.21404843,0.00000000
-4.39119560,0.68274884,0.00020543,0.11535412,0.32138094,0.00000000,0.25767975,0.32106280,0.22443122,0.00000000
-4.38519260,0.71136554,0.00022291,0.11944870,0.33787071,0.00000000,0.27037922,0.33330683,0.23477550,0.00000000
-4.37918959,0.73967221,0.00024262,0.12339986,0.35508495,0.00000000,0.28316174,0.34499544,0.24503570,0.00000000
-4.37318659,0.76753352,0.00026464,0.12716083,0.37303533,0.00000000,0.29599345,0.35605591,0.25518731,0.00000000
-4.36718359,0.79488112,0.00028904,0.13069696,0.39175307,0.00000000,0.30885797,0.36645189,0.26522639,0.00000000
-4.36118059,0.82170809,0.00031584,0.13398506,0.41128138,0.00000000,0.32175343,0.37618232,0.27516814,0.00000000
-4.35517759,0.84806049,0.00034508,0.13701234,0.43166634,0.00000000,0.33468841,0.38527899,0.28504450,0.00000000
-4.34917459,0.87402643,0.00037673,0.13977485,0.45294679,0.00000000,0.34767714,0.39380279,0.29490118,0.00000000
-4.34317159,0.89972332,0.00041070,0.14227558,0.47514365,0.00000000,0.36073413,0.40183900,0.30479402,0.00000000
-4.33716858,0.92528413,0.00044688,0.14452228,0.49824941,0.00000000,0.37386844,0.40949191,0.31478510,0.00000000
-4.33116558,0.95084332,0.00048505,0.14652520,0.52221830,0.00000000,0.38707831,0.41687900,0.32493872,0.00000000
-4.32516258,0.97652354,0.00052494,0.14829475,0.54695791,0.00000000,0.40034603,0.42412509,0.33531767,0.00000000
-4.31915958,1.00242376,0.00056619,0.14983940,0.57232289,0.00000000,0.41363383,0.43135683,0.34597978,0.00000000
-4.31315658,1.02860977,0.00060836,0.15116371,0.59811113,0.00000000,0.42688087,0.43869778,0.35697520,0.00000000
-4.30715358,1.05510751,0.00065096,0.15226690,0.62406298,0.00000000,0.44000167,0.44626447,0.36834450,0.00000000
-4.30115058,1.08189980,0.00069341,0.15314178,0.64986379,0.00000000,0.45288625,0.45416344,0.38011756,0.00000000
-4.29514757,1.10892659,0.00073508,0.15377424,0.67514963,0.00000000,0.46540187,0.46248953,0.39231352,0.00000000
-4.28914457,1.13608873,0.00077532,0.15414340,0.69951645,0.00000000,0.47739657,0.47132531,0.40494148,0.00000000
-4.28314157,1.16325484,0.00081343,0.15422228,0.72253194,0.00000000,0.48870423,0.48074166,0.41800206,0.00000000
-4.27713857,1.19027094,0.00084875,0.15397898,0.74374997,0.00000000,0.49915094,0.49079911,0.43148938,0.00000000
-4.27113557,1.21697171,0.00088061,0.15337839,0.76272666,0.00000000,0.50856243,0.50154987,0.44539337,0.00000000
-4.26513257,1.24319287,0.00090841,0.15238428,0.77903744,0.00000000,0.51677190,0.51304004,0.45970210,0.00000000
-4.25912956,1.26878330,0.00093162,0.15096155,0.79229419,0.00000000,0.52362814,0.52531175,0.47440368,0.00000000
-4.25312656,1.29361605,0.00094979,0.14907863,0.80216148,0.00000000,0.52900307,0.53840477,0.48948763,0.00000000
-4.24712356,1.31759732,0.00096258,0.14670987,0.80837115,0.00000000,0.53279849,0.55235729,0.50494536,0.00000000
-4.24112056,1.34067241,0.00096981,0.14383764,0.81073435,0.00000000,0.53495151,0.56720567,0.52076963,0.00000000
-4.23511756,1.36282832,0.00097139,0.14045421,0.80915042,0.00000000,0.53543828,0.58298288,0.53695294,0.00000000
-4.22911456,1.38409239,0.00096739,0.13656310,0.80361208,0.00000000,0.53427587,0.59971571,0.55348479,0.00000000
-4.22311156,1.40452734,0.00095804,0.13218004,0.79420677,0.00000000,0.53152207,0.61742070,0.57034808,0.00000000
-4.21710855,1.42422266,0.00094368,0.12733325,0.78111399,0.00000000,0.52727319,0.63609918,0.58751481,0.00000000
-4.21110555,1.44328328,0.00092479,0.12206322,0.76459885,0.00000000,0.52166000,0.65573161,0.60494154,0.00000000
-4.20510255,1.46181626,0.00090196,0.11642200,0.74500226,0.00000000,0.51484202,0.67627174,0.62256485,0.00000000
-4.19909955,1.47991669,0.00087589,0.11047187,0.72272829,0.00000000,0.50700066,0.69764118,0.64029760,0.00000000
-4.19309655,1.49765394,0.00084733,0.10428373,0.69822953,0.00000000,0.49833147,0.71972476,0.65802605,0.00000000
-4.18709355,1.51505962,0.00081712,0.09793515,0.67199105,0.00000000,0.48903625,0.74236746,0.67560874,0.00000000
-4.18109055,1.53211837,0.00078609,0.09150825,0.64451409,0.00000000,0.47931531,0.76537319,0.69287714,0.00000000
-4.17508754,1.54876253,0.00075512,0.08508750,0.61630014,0.00000000,0.46936051,0.78850604,0.70963861,0.00000000
-4.16908454,1.56487157,0.00072508,0.07875765,0.58783623,0.00000000,0.45934948,0.81149410,0.72568167,0.00000000
-4.16308154,1.58027657,0.00069680,0.07260171,0.55958219,0.00000000,0.44944134,0.83403612,0.74078363,0.00000000
-4.15707854,1.59477008,0.00067111,0.06669930,0.53196021,0.00000000,0.43977428,0.85581081,0.75472040,0.00000000
-4.15107554,1.60812089,0.00064878,0.06112528,0.50534731,0.00000000,0.43046491,0.87648867,0.76727810,0.00000000
-4.14507254,1.62009327,0.00063055,0.05594867,0.48007058,0.00000000,0.42160963,0.89574573,0.77826602,0.00000000
-4.13906953,1.63046943,0.00061713,0.05123205,0.45640543,0.00000000,0.41328764,0.91327885,0.78753026,0.00000000
-4.13306653,1.63907412,0.00060919,0.04703119,0.43457644,0.00000000,0.40556552,0.92882157,0.79496737,0.00000000
-4.12706353,1.64579978,0.00060737,0.04339510,0.41476062,0.00000000,0.39850290,0.94215989,0.80053713,0.00000000
-4.12106053,1.65063055,0.00061232,0.04036623,0.39709245,0.00000000,0.39215881,0.95314693,0.80427378,0.00000000
-4.11505753,1.65366352,0.00062468,0.03798092,0.38167023,0.00000000,0.38659830,0.96171573,0.80629487,0.00000000
-4.10905453,1.65512561,0.00064511,0.03626990,0.36856311,0.00000000,0.38189864,0.96788919,0.80680701,0.00000000
-4.10305153,1.65538462,0.00067427,0.03525881,0.35781815,0.00000000,0.37815482,0.97178660,0.80610810,0.00000000
-4.09704852,1.65495335,0.00071287,0.03496862,0.34946688,0.00000000,0.37548373,0.97362598,0.80458543,0.00000000
-4.09104552,1.65448589,0.00076165,0.03541598,0.34353083,0.00000000,0.37402666,0.97372196,0.80270960,0.00000000
-4.08504252,1.65476561,0.00082138,0.03661327,0.34002559,0.00000000,0.37394979,0.97247899,0.80102411,0.00000000
-4.07903952,1.65668500,0.00089284,0.03856844,0.33896315,0.00000000,0.37544260,0.97037990,0.80013084,0.00000000
-4.07303652,1.66121757,0.00097683,0.04128464,0.34035240,0.00000000,0.37871380,0.96797004,0.80067173,0.00000000
-4.06703352,1.66938282,0.00107413,0.04475952,0.34419768,0.00000000,0.38398522,0.96583765,0.80330732,0.00000000
-4.06103052,1.68220546,0.00118547,0.04898435,0.35049555,0.00000000,0.39148341,0.96459104,0.80869268,0.00000000
-4.05502751,1.70067052,0.00131151,0.05394297,0.35923014,0.00000000,0.40142956,0.96483352,0.81745186,0.00000000
-4.04902451,1.72567620,0.00145280,0.05961057,0.37036727,0.00000000,0.41402790,0.96713720,0.83015147,0.00000000
-4.04302151,1.75798649,0.00160972,0.06595257,0.38384787,0.00000000,0.42945319,0.97201659,0.84727482,0.00000000
-4.03701851,1.79818587,0.00178247,0.07292343,0.39958124,0.00000000,0.44783780,0.97990344,0.86919726,0.00000000
-4.03101551,1.84663798,0.00197099,0.08046572,0.41743868,0.00000000,0.46925901,0.99112375,0.89616414,0.00000000
-4.02501251,1.90345065,0.00217494,0.08850949,0.43724789,0.00000000,0.49372715,1.00587819,0.92827211,0.00000000
-4.01900950,1.96844891,0.00239365,0.09697190,0.45878882,0.00000000,0.52117531,1.02422673,0.96545476,0.00000000
-4.01300650,2.04115758,0.00262610,0.10575739,0.48179128,0.00000000,0.55145108,1.04607859,1.00747335,0.00000000
-4.00700350,2.12079475,0.00287092,0.11475828,0.50593467,0.00000000,0.58431099,1.07118768,1.05391323,0.00000000
-4.00100050,2.20627678,0.00312631,0.12385597,0.53085007,0.00000000,0.61941805,1.09915424,1.10418631,0.00000000
-3.99499750,2.29623514,0.00339010,0.13292258,0.55612469,0.00000000,0.65634281,1.12943260,1.15753968,0.00000000
-3.98899450,2.38904482,0.00365976,0.14182325,0.58130882,0.00000000,0.69456802,1.16134487,1.21307051,0.00000000
-3.98299150,2.48286361,0.00393237,0.15041876,0.60592495,0.00000000,0.73349705,1.19410014,1.26974669,0.00000000
-3.97698849,2.57568086,0.00420473,0.15856864,0.62947877,0.00000000,0.77246591,1.22681849,1.32643279,0.00000000
-3.97098549,2.66537426,0.00447335,0.16613454,0.65147172,0.00000000,0.81075858,1.25855890,1.38192044,0.00000000
-3.96498249,2.74977230,0.00473456,0.17298374,0.67141456,0.00000000,0.84762517,1.28834990,1.43496226,0.00000000
-3.95897949,2.82672022,0.00498457,0.17899271,0.68884133,0.00000000,0.88230236,1.31522181,1.48430806,0.00000000
-3.95297649,2.89414683,0.00521954,0.18405054,0.70332314,0.00000000,0.91403530,1.33823916,1.52874202,0.00000000
-3.94697349,2.95012965,0.00543569,0.18806212,0.71448128,0.00000000,0.94210024,1.35653210,1.56711954,0.00000000
-3.94097049,2.99295566,0.00562938,0.19095091,0.72199888,0.00000000,0.96582681,1.36932548,1.59840229,0.00000000
-3.93496748,3.02117544,0.00579722,0.19266118,0.72563080,0.00000000,0.98461925,1.37596440,1.62169021,0.00000000
-3.92896448,3.03364849,0.00593615,0.19315969,0.72521122,0.00000000,0.99797555,1.37593536,1.63624907,0.00000000
-3.92296148,3.02957803,0.00604353,0.19243659,0.72065865,0.00000000,1.00550370,1.36888217,1.64153274,0.00000000
-3.91695848,3.00853406,0.00611723,0.19050574,0.71197815,0.00000000,1.00693443,1.35461607,1.63719909,0.00000000
-3.91095548,2.97046391,0.00615568,0.18740414,0.69926071,0.00000000,1.00212984,1.33311985,1.62311920,0.00000000
-3.90495248,2.91569013,0.00615791,0.18319073,0.68267985,0.00000000,0.99108751,1.30454602,1.59937934,0.00000000
-3.89894947,2.84489612,0.00612362,0.17794463,0.66248565,0.00000000,0.97394011,1.26920916,1.56627594,0.00000000
-3.89294647,2.75910035,0.00605316,0.17176263,0.63899650,0.00000000,0.95095037,1.22757315,1.52430381,0.00000000
-3.88694347,2.65962060,0.00594753,0.16475638,0.61258893,0.00000000,0.92250181,1.18023386,1.47413821,0.00000000
-3.88094047,2.54802990,0.00580838,0.15704923,0.58368610,0.00000000,0.88908567,1.12789833,1.41661165,0.00000000
-3.87493747,2.42610632,0.00563794,0.14877277,0.55274530,0.00000000,0.85128462,1.07136128,1.35268653,0.00000000
-3.86893447,2.29577872,0.00543898,0.14006345,0.52024520,0.00000000,0.80975409,1.01148025,1.28342482,0.00000000
-3.86293147,2.15907091,0.00521470,0.13105921,0.48667305,0.00000000,0.76520195,0.94915020,1.20995602,0.00000000
-3.85692846,2.01804627,0.00496869,0.12189624,0.45251272,0.00000000,0.71836754,0.88527877,1.13344481,0.00000000
-3.85092546,1.87475510,0.00470481,0.11270621,0.41823361,0.00000000,0.67000083,0.82076309,1.05505959,0.00000000
-3.84492246,1.73118635,0.00442708,0.10361370,0.38428104,0.00000000,0.62084262,0.75646887,0.97594310,0.00000000
-3.83891946,1.58922544,0.00413959,0.09473420,0.35106830,0.00000000,0.57160633,0.69321250,0.89718603,0.00000000
-3.83291646,1.45061910,0.00384641,0.08617256,0.31897050,0.00000000,0.52296225,0.63174653,0.81980442,0.00000000
-3.82691346,1.31694811,0.00355148,0.07802194,0.28832032,0.00000000,0.47552440,0.57274882,0.74472148,0.00000000
-3.82091046,1.18960804,0.00325851,0.07036321,0.25940572,0.00000000,0.42984047,0.51681538,0.67275398,0.00000000
-3.81490745,1.06979812,0.00297096,0.06326488,0.23246929,0.00000000,0.38638494,0.46445688,0.60460337,0.00000000
-3.80890445,0.95851755,0.00269193,0.05678334,0.20770938,0.00000000,0.34555523,0.41609835,0.54085144,0.00000000
-3.80290145,0.85656861,0.00242413,0.05096345,0.18528247,0.00000000,0.30767080,0.37208189,0.48196016,0.00000000
-3.79689845,0.76456541,0.00216989,0.04583943,0.16530665,0.00000000,0.27297482,0.33267173,0.42827512,0.00000000
-3.79089545,0.68294718,0.00193107,0.04143587,0.14786593,0.00000000,0.24163807,0.29806100,0.38003204,0.00000000
-3.78489245,0.61199479,0.00170913,0.03776878,0.13301495,0.00000000,0.21376454,0.26837985,0.33736551,0.00000000
-3.77888944,0.55184902,0.00150512,0.03484676,0.12078385,0.00000000,0.18939824,0.24370398,0.30031932,0.00000000
-3.77288644,0.50252954,0.00131970,0.03267198,0.11118296,0.00000000,0.16853079,0.22406317,0.26885766,0.00000000
-3.76688344,0.46395328,0.00115318,0.03124110,0.10420707,0.00000000,0.15110919,0.20944936,0.24287637,0.00000000
-3.76088044,0.43595122,0.00100556,0.03054596,0.09983903,0.00000000,0.13704354,0.19982360,0.22221393,0.00000000
-3.75487744,0.41828288,0.00087657,0.03057413,0.09805256,0.00000000,0.12621411,0.19512171,0.20666147,0.00000000
-3.74887444,0.41064795,0.00076572,0.03130918,0.09881403,0.00000000,0.11847773,0.19525836,0.19597166,0.00000000
-3.74287144,0.41269471,0.00067236,0.03273074,0.10208329,0.00000000,0.11367313,0.20012943,0.18986612,0.00000000
-3.73686843,0.42402524,0.00059567,0.03481437,0.10781344,0.00000000,0.11162525,0.20961263,0.18804138,0.00000000
-3.73086543,0.44419758,0.00053476,0.03753129,0.11594969,0.00000000,0.11214845,0.22356656,0.19017343,0.00000000
-3.72486243,0.47272530,0.00048865,0.04084795,0.12642733,0.00000000,0.11504866,0.24182829,0.19592097,0.00000000
-3.71885943,0.50907492,0.00045636,0.04472556,0.13916904,0.00000000,0.12012472,0.26420992,0.20492760,0.00000000
-3.71285643,0.55266201,0.00043684,0.04911963,0.15408171,0.00000000,0.12716887,0.29049433,0.21682332,0.00000000
-3.70685343,0.60284667,0.00042905,0.05397954,0.17105310,0.00000000,0.13596685,0.32043067,0.23122554,0.00000000
-3.70085043,0.65892927,0.00043197,0.05924829,0.18994839,0.00000000,0.14629767,0.35372991,0.24774006,0.00000000
-3.69484742,0.72014727,0.00044454,0.06486243,0.21060717,0.00000000,0.15793326,0.39006110,0.26596228,0.00000000
-3.68884442,0.78567377,0.00046573,0.07075214,0.23284088,0.00000000,0.17063843,0.42904851,0.28547888,0.00000000
-3.68284142,0.85461857,0.00049450,0.07684169,0.25643120,0.00000000,0.18417105,0.47027029,0.30587024,0.00000000
-3.67683842,0.92603215,0.00052979,0.08305014,0.28112932,0.00000000,0.19828283,0.51325887,0.32671375,0.00000000
-3.67083542,0.99891284,0.00057054,0.08929231,0.30665658,0.00000000,0.21272070,0.55750330,0.34758798,0.00000000
-3.66483242,1.07221747,0.00061566,0.09548004,0.33270637,0.00000000,0.22722885,0.60245374,0.36807776,0.00000000
-3.65882941,1.14487522,0.00066405,0.10152375,0.35894742,0.00000000,0.24155150,0.64752816,0.38778010,0.00000000
-3.65282641,1.21580445,0.00071460,0.10733407,0.38502855,0.00000000,0.25543633,0.69212104,0.40631060,0.00000000
-3.64682341,1.28393210,0.00076617,0.11282380,0.41058464,0.00000000,0.26863840,0.73561399,0.42331034,0.00000000
-3.64082041,1.34821485,0.00081763,0.11790972,0.43524382,0.00000000,0.28092452,0.77738791,0.43845274,0.00000000
-3.63481741,1.40766135,0.00086786,0.12251455,0.45863553,0.00000000,0.29207796,0.81683628,0.45145030,0.00000000
-3.62881441,1.46135468,0.00091578,0.12656876,0.48039924,0.00000000,0.30190303,0.85337913,0.46206066,0.00000000
-3.62281141,1.50847399,0.00096034,0.13001219,0.50019347,0.00000000,0.31022975,0.88647711,0.47009194,0.00000000
-3.61680840,1.54831449,0.00100058,0.13279546,0.51770472,0.00000000,0.31691794,0.91564517,0.47540688,0.00000000
-3.61080540,1.58030500,0.00103562,0.13488109,0.53265605,0.00000000,0.32186100,0.94046516,0.47792572,0.00000000
-3.60480240,1.60402210,0.00106471,0.13624418,0.54481481,0.00000000,0.32498879,0.96059702,0.47762754,0.00000000
-3.59879940,1.61920065,0.00108722,0.13687285,0.55399927,0.00000000,0.32626980,0.97578795,0.47455015,0.00000000
-3.59279640,1.62573980,0.00110270,0.13676819,0.56008384,0.00000000,0.32571233,0.98587924,0.46878833,0.00000000
-3.58679340,1.62370473,0.00111086,0.13594381,0.56300269,0.00000000,0.32336465,0.99081061,0.46049062,0.00000000
-3.58079040,1.61332379,0.00111160,0.13442513,0.56275157,0.00000000,0.31931423,0.99062174,0.44985483,0.00000000
-3.57478739,1.59498132,0.00110499,0.13224825,0.55938779,0.00000000,0.31368586,0.98545108,0.43712225,0.00000000
