energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.56378189,6.51833408,0.04441201,0.35104327,0.65442329,2.58522618,0.02618148,0.90957369,1.45571086,3.04441635
1.56978489,6.60294499,0.04639415,0.36343238,0.67216724,2.59521539,0.02782899,0.93545751,1.49547525,3.08431019
1.57578789,6.67561106,0.04819439,0.37553342,0.68845841,2.59977649,0.02956080,0.95882296,1.53320039,3.11971100
1.58179090,6.73349185,0.04978161,0.38708393,0.70286126,2.59818137,0.03137797,0.97913780,1.56808896,3.14910351
1.58779390,6.77411615,0.05112827,0.39781840,0.71497463,2.58992840,0.03328361,0.99590832,1.59934927,3.17109889
1.59379690,6.79545413,0.05221106,0.40747602,0.72444369,2.57475741,0.03528289,1.00869462,1.62621802,3.18447395
1.59979990,6.79597644,0.05301152,0.41580870,0.73097043,2.55265697,0.03738303,1.01712479,1.64798371,3.18820538
1.60580290,6.77469825,0.05351643,0.42258891,0.73432254,2.52386368,0.03959304,1.02090729,1.66400975,3.18149773
1.61180590,6.73120621,0.05371817,0.42761715,0.73434018,2.48885374,0.04192333,1.01984097,1.67375613,3.16380405
1.61780890,6.66566735,0.05361484,0.43072856,0.73094038,2.44832701,0.04438520,1.01382225,1.67679879,3.13483856
1.62381191,6.57881940,0.05321025,0.43179856,0.72411890,2.40318405,0.04699014,1.00284929,1.67284579,3.09458074
1.62981491,6.47194279,0.05251379,0.43074710,0.71394950,2.35449698,0.04974896,0.98702264,1.66174951,3.04327099
1.63581791,6.34681523,0.05154011,0.42754154,0.70058058,2.30347503,0.05267089,0.96654263,1.64351429,2.98139799
1.64182091,6.20565068,0.05030868,0.42219780,0.68422940,2.25142585,0.05576252,0.94170351,1.61829922,2.90967850
1.64782391,6.05102492,0.04884320,0.41477997,0.66517417,2.19971387,0.05902684,0.91288448,1.58641587,2.82903058
1.65382691,5.88579062,0.04717101,0.40539830,0.64374427,2.14971693,0.06246217,0.88053826,1.54832101,2.74054131
1.65982991,5.71298534,0.04532229,0.39420564,0.62030918,2.10278275,0.06606134,0.84517750,1.50460482,2.64543069
1.66583292,5.53573573,0.04332933,0.38139270,0.59526643,2.06018638,0.06981093,0.80735973,1.45597480,2.54501305
1.67183592,5.35716194,0.04122572,0.36718208,0.56902928,2.02309019,0.07369074,0.76767145,1.40323638,2.44065771
1.67783892,5.18028570,0.03904559,0.35182157,0.54201453,1.99250762,0.07767362,0.72671202,1.34727083,2.33375052
1.68384192,5.00794539,0.03682281,0.33557692,0.51463095,1.96927179,0.08172543,0.68507799,1.28901149,2.22565769
1.68984492,4.84272131,0.03459036,0.31872435,0.48726892,1.95401001,0.08580555,0.64334848,1.22941927,2.11769325
1.69584792,4.68687352,0.03237964,0.30154314,0.46029147,1.94712495,0.08986751,0.60207196,1.16945822,2.01109132
1.70185093,4.54229405,0.03021999,0.28430856,0.43402712,1.94878293,0.09386008,0.56175507,1.11007228,1.90698382
1.70785393,4.41047489,0.02813825,0.26728534,0.40876468,1.95890978,0.09772862,0.52285353,1.05216378,1.80638436
1.71385693,4.29249186,0.02615837,0.25072189,0.38475013,1.97719409,0.10141662,0.48576546,0.99657438,1.71017819
1.71985993,4.18900444,0.02430126,0.23484539,0.36218545,2.00309771,0.10486746,0.45082705,0.94406901,1.61911824
1.72586293,4.10027031,0.02258460,0.21985785,0.34122939,2.03587306,0.10802627,0.41831061,0.89532296,1.53382683
1.73186593,4.02617316,0.02102282,0.20593316,0.32199996,2.07458636,0.11084180,0.38842472,0.85091248,1.45480214
1.73786893,3.96626174,0.01962716,0.19321508,0.30457827,2.11814613,0.11326816,0.36131638,0.81130864,1.38242875
1.74387194,3.91979766,0.01840580,0.18181627,0.28901348,2.16533564,0.11526652,0.33707472,0.77687446,1.31699104
1.74987494,3.88580938,0.01736400,0.17181798,0.27532854,2.21484838,0.11680649,0.31573599,0.74786501,1.25868839
1.75587794,3.86314969,0.01650439,0.16327071,0.26352617,2.26532528,0.11786727,0.29728957,0.72443003,1.20765107
1.76188094,3.85055388,0.01582722,0.15619529,0.25359497,2.31539235,0.11843844,0.28168442,0.70661887,1.16395561
1.76788394,3.84669650,0.01533069,0.15058468,0.24551505,2.36369781,0.11852042,0.26883597,0.69438721,1.12763890
1.77388694,3.85024416,0.01501127,0.14640605,0.23926315,2.40894741,0.11812458,0.25863281,0.68760513,1.09871008
1.77988994,3.85990294,0.01486404,0.14360327,0.23481681,2.44993709,0.11727295,0.25094323,0.68606626,1.07715963
1.78589295,3.87445875,0.01488307,0.14209962,0.23215749,2.48558210,0.11599768,0.24562126,0.68949770,1.06296540
1.79189595,3.89281007,0.01506180,0.14180075,0.23127255,2.51494190,0.11434016,0.24251206,0.69757029,1.05609529
1.79789895,3.91399221,0.01539337,0.14259768,0.23215597,2.53724033,0.11235003,0.24145666,0.70990918,1.05650686
1.80390195,3.93719342,0.01587101,0.14436997,0.23480790,2.55188076,0.11008387,0.24229589,0.72610435,1.06414386
1.80990495,3.96176275,0.01648838,0.14698894,0.23923307,2.55845593,0.10760395,0.24487360,0.74572116,1.07893045
1.81590795,3.98721068,0.01723993,0.15032093,0.24543821,2.55675255,0.10497679,0.24903909,0.76831058,1.10076342
1.82191096,4.01320298,0.01812115,0.15423053,0.25342870,2.54675074,0.10227182,0.25464883,0.79341910,1.12950331
1.82791396,4.03954903,0.01912886,0.15858376,0.26320457,2.52861853,0.09956004,0.26156759,0.82059828,1.16496498
1.83391696,4.06618576,0.02026138,0.16325114,0.27475627,2.50270185,0.09691274,0.26966900,0.84941363,1.20690847
1.83991996,4.09315814,0.02151871,0.16811067,0.28806025,2.46951037,0.09440031,0.27883564,0.87945292,1.25503098
1.84592296,4.12059768,0.02290251,0.17305041,0.30307484,2.42969972,0.09209109,0.28895874,0.91033356,1.30896035
1.85192596,4.14869980,0.02441607,0.17797097,0.31973654,2.38405082,0.09005038,0.29993766,0.94170912,1.36825086
1.85792896,4.17770135,0.02606417,0.18278739,0.33795703,2.33344674,0.08833949,0.31167909,0.97327466,1.43238180
1.86393197,4.20785902,0.02785272,0.18743078,0.35762110,2.27884795,0.08701475,0.32409626,1.00477088,1.50075893
1.86993497,4.23942958,0.02978844,0.19184929,0.37858563,2.22126660,0.08612673,0.33710801,1.03598694,1.57271926
1.87593797,4.27265254,0.03187832,0.19600863,0.40067980,2.16174041,0.08571941,0.35063799,1.06676187,1.64753901
1.88194097,4.30773580,0.03412900,0.19989199,0.42370656,2.10130706,0.08582939,0.36461386,1.09698456,1.72444465
1.88794397,4.34484462,0.03654610,0.20349942,0.44744530,2.04097960,0.08648518,0.37896674,1.12659241,1.80262682
1.89394697,4.38409396,0.03913351,0.20684663,0.47165578,1.98172344,0.08770660,0.39363065,1.15556859,1.88125655
1.89994997,4.42554441,0.04189264,0.20996341,0.49608313,1.92443566,0.08950422,0.40854228,1.18393817,1.95950324
1.90595298,4.46920131,0.04482168,0.21289152,0.52046359,1.86992690,0.09187899,0.42364074,1.21176319,2.03655386
1.91195598,4.51501675,0.04791503,0.21568235,0.54453112,1.81890630,0.09482201,0.43886750,1.23913678,2.11163232
1.91795898,4.56289405,0.05116270,0.21839437,0.56802416,1.77196980,0.09831460,0.45416638,1.26617673,2.18401840
1.92396198,4.61269390,0.05454995,0.22109042,0.59069262,1.72959184,0.10232852,0.46948348,1.29301846,2.25306524
1.92996498,4.66424157,0.05805712,0.22383504,0.61230460,1.69212067,0.10682652,0.48476714,1.31980766,2.31821468
1.93596798,4.71733431,0.06165962,0.22669186,0.63265256,1.65977697,0.11176317,0.49996763,1.34669287,2.37900945
1.94197099,4.77174826,0.06532819,0.22972114,0.65155877,1.63265591,0.11708599,0.51503681,1.37381795,2.43510182
1.94797399,4.82724393,0.06902930,0.23297757,0.66887970,1.61073216,0.12273676,0.52992743,1.40131461,2.48625791
1.95397699,4.88356993,0.07272591,0.23650828,0.68450919,1.59386753,0.12865311,0.54459228,1.42929519,2.53235752
1.95997999,4.94046417,0.07637826,0.24035118,0.69838033,1.58182105,0.13477023,0.55898299,1.45784569,2.57338926
1.96598299,4.99765252,0.07994491,0.24453353,0.71046598,1.57426083,0.14102266,0.57304879,1.48701908,2.60944109
1.97198599,5.05484478,0.08338382,0.24907081,0.72077785,1.57077734,0.14734604,0.58673494,1.51682916,2.64068659
1.97798899,5.11172826,0.08665354,0.25396586,0.72936439,1.57089776,0.15367876,0.59998128,1.54724487,2.66736765
1.98399200,5.16795946,0.08971435,0.25920822,0.73630752,1.57410088,0.15996345,0.61272080,1.57818542,2.68977423
1.98999500,5.22315472,0.09252930,0.26477374,0.74171833,1.57983226,0.16614817,0.62487840,1.60951631,2.70822224
1.99599800,5.27688053,0.09506521,0.27062436,0.74573225,1.58751921,0.17218726,0.63637012,1.64104639,2.72303068
2.00200100,5.32864493,0.09729341,0.27670817,0.74850365,1.59658543,0.17804184,0.64710277,1.67252645,2.73449917
2.00800400,5.37789089,0.09919037,0.28295964,0.75020027,1.60646511,0.18367993,0.65697430,1.70364932,2.74288709
2.01400700,5.42399298,0.10073800,0.28930016,0.75099790,1.61661607,0.18907615,0.66587485,1.73405197,2.74839551
2.02001001,5.46625823,0.10192383,0.29563891,0.75107523,1.62653213,0.19421113,0.67368866,1.76331962,2.75115296
2.02601301,5.50393209,0.10274088,0.30187402,0.75060937,1.63575422,0.19907063,0.68029676,1.79099218,2.75120581
2.03201601,5.53621002,0.10318741,0.30789419,0.74977206,1.64388044,0.20364444,0.68558045,1.81657302,2.74851392
2.03801901,5.56225469,0.10326643,0.31358058,0.74872672,1.65057469,0.20792523,0.68942546,1.83954003,2.74295196
2.04402201,5.58121882,0.10298518,0.31880931,0.74762635,1.65557386,0.21190738,0.69172661,1.85935873,2.73431624
2.05002501,5.59227276,0.10235447,0.32345420,0.74661223,1.65869344,0.21558586,0.69239278,1.87549733,2.72233695
2.05602801,5.59463583,0.10138799,0.32738995,0.74581347,1.65983129,0.21895540,0.69135197,1.88744300,2.70669498
2.06203102,5.58760994,0.10010176,0.33049559,0.74534703,1.65896956,0.22200980,0.68855607,1.89471901,2.68704264
2.06803402,5.57061377,0.09851348,0.33265809,0.74531830,1.65617443,0.22474158,0.68398517,1.89690187,2.66302695
2.07403702,5.54321551,0.09664210,0.33377603,0.74582170,1.65159369,0.22714197,0.67765108,1.89363791,2.63431437
2.08004002,5.50516227,0.09450743,0.33376319,0.74694143,1.64545196,0.22920115,0.66959977,1.88465829,2.60061541
2.08604302,5.45640410,0.09212991,0.33255178,0.74875184,1.63804359,0.23090873,0.65991256,1.86979183,2.56170788
2.09204602,5.39711104,0.08953044,0.33009537,0.75131735,1.62972327,0.23225449,0.64870596,1.84897491,2.51745726
2.09804902,5.32768170,0.08673036,0.32637109,0.75469190,1.62089459,0.23322919,0.63612994,1.82225776,2.46783324
2.10405203,5.24874259,0.08375143,0.32138117,0.75891756,1.61199668,0.23382541,0.62236488,1.78980692,2.41292125
2.11005503,5.16113771,0.08061592,0.31515364,0.76402255,1.60348956,0.23403833,0.60761701,1.75190340,2.35292857
2.11605803,5.06590862,0.07734665,0.30774210,0.77001866,1.59583850,0.23386640,0.59211276,1.70893667,2.28818455
2.12206103,4.96426585,0.07396703,0.29922463,0.77689817,1.58949811,0.23331180,0.57609216,1.66139466,2.21913496
2.12806403,4.85755297,0.07050105,0.28970173,0.78463059,1.58489679,0.23238059,0.55980162,1.60985019,2.14633100
2.13406703,4.74720507,0.06697319,0.27929351,0.79315941,1.58242229,0.23108271,0.54348642,1.55494443,2.07041352
2.14007004,4.63470390,0.06340825,0.26813622,0.80239936,1.58240894,0.22943160,0.52738331,1.49736820,1.99209349
2.14607304,4.52153202,0.05983113,0.25637817,0.81223428,1.58512727,0.22744368,0.51171361,1.43784204,1.91212991
2.15207604,4.40912832,0.05626650,0.24417537,0.82251614,1.59077643,0.22513759,0.49667705,1.37709588,1.83130629
2.15807904,4.29884728,0.05273842,0.23168703,0.83306540,1.59947985,0.22253340,0.48244674,1.31584941,1.75040723
2.16408204,4.19192382,0.04926994,0.21907109,0.84367284,1.61128406,0.21965172,0.46916542,1.25479389,1.67019624
2.17008504,4.08944543,0.04588267,0.20647998,0.85410316,1.62616091,0.21651286,0.45694307,1.19457631,1.59139593
2.17608804,3.99233255,0.04259636,0.19405687,0.86410010,1.64401261,0.21313620,0.44585611,1.13578627,1.51467146
2.18209105,3.90132764,0.03942857,0.18193244,0.87339315,1.66467927,0.20953956,0.43594795,1.07894634,1.44061802
2.18809405,3.81699267,0.03639433,0.17022223,0.88170550,1.68794821,0.20573901,0.42723075,1.02450571,1.36975263
2.19409705,3.73971453,0.03350598,0.15902486,0.88876283,1.71356423,0.20174870,0.41968845,0.97283743,1.30251026
2.20010005,3.66971686,0.03077299,0.14842084,0.89430256,1.74124006,0.19758104,0.41328039,0.92423879,1.23924418
2.20610305,3.60707687,0.02820201,0.13847217,0.89808308,1.77066606,0.19324707,0.40794567,0.87893462,1.18023002
2.21210605,3.55174529,0.02579693,0.12922258,0.89989231,1.80151846,0.18875692,0.40360757,0.83708284,1.12567275
2.21810905,3.50356758,0.02355906,0.12069833,0.89955522,1.83346553,0.18412047,0.40017803,0.79878175,1.07571586
2.22411206,3.46230461,0.02148744,0.11290948,0.89693976,1.86617118,0.17934793,0.39756167,0.76407825,1.03045182
2.23011506,3.42765143,0.01957916,0.10585155,0.89196095,1.89929608,0.17445051,0.39565946,0.73297654,0.98993283
2.23611806,3.39925280,0.01782976,0.09950738,0.88458280,1.93249613,0.16944092,0.39437157,0.70544643,0.95418107
2.24212106,3.37671498,0.01623366,0.09384914,0.87481808,1.96541891,0.16433380,0.39359959,0.68143104,0.92319769
2.24812406,3.35961350,0.01478462,0.08884040,0.86272591,1.99769871,0.15914596,0.39324801,0.66085321,0.89697004
2.25412706,3.34749730,0.01347613,0.08443810,0.84840743,2.02895092,0.15389650,0.39322508,0.64362055,0.87547668
2.26013007,3.33988986,0.01230192,0.08059448,0.83199991,2.05876685,0.14860674,0.39344317,0.62962906,0.85869010
2.26613307,3.33628855,0.01125627,0.07725883,0.81366960,2.08670999,0.14330006,0.39381878,0.61876517,0.84657723
2.27213607,3.33616338,0.01033442,0.07437902,0.79360404,2.11231453,0.13800158,0.39427247,0.61090655,0.83909787
2.27813907,3.33895657,0.00953287,0.07190295,0.77200409,2.13508723,0.13273790,0.39472889,0.60592191,0.83620173
2.28414207,3.34408423,0.00884968,0.06977976,0.74907643,2.15451291,0.12753671,0.39511697,0.60367002,0.83782428
2.29014507,3.35094131,0.00828464,0.06796084,0.72502678,2.17006413,0.12242657,0.39537060,0.60399863,0.84388234
2.29614807,3.35891046,0.00783950,0.06640077,0.70005438,2.18121488,0.11743666,0.39542974,0.60674327,0.85426984
2.30215108,3.36737537,0.00751808,0.06505810,0.67434787,2.18745789,0.11259672,0.39524206,0.61172670,0.86885449
2.30815408,3.37573839,0.00732633,0.06389597,0.64808266,2.18832495,0.10793700,0.39476508,0.61875906,0.88747577
2.31415708,3.38344194,0.00727234,0.06288267,0.62142006,2.18340908,0.10348835,0.39396861,0.62763906,0.90994475
2.32016008,3.38999283,0.00736635,0.06199210,0.59450762,2.17238749,0.09928242,0.39283745,0.63815631,0.93604591
2.32616308,3.39498808,0.00762059,0.06120409,0.56748096,2.15504375,0.09535176,0.39137408,0.65009489,0.96554121
2.33216608,3.39814080,0.00804912,0.06050462,0.54046632,2.13128800,0.09173000,0.38960113,0.66323802,0.99817608
2.33816908,3.39930436,0.00866759,0.05988595,0.51358384,2.10117365,0.08845191,0.38756338,0.67737373,1.03368734
2.34417209,3.39849316,0.00949284,0.05934659,0.48695103,2.06490944,0.08555332,0.38532901,0.69230124,1.07181248
2.35017509,3.39589843,0.01054255,0.05889111,0.46068610,2.02286601,0.08307085,0.38299003,0.70783777,1.11229981
2.35617809,3.39189761,0.01183462,0.05852986,0.43491085,1.97557616,0.08104148,0.38066150,0.72382539,1.15491884
2.36218109,3.38705636,0.01338661,0.05827851,0.40975288,1.92372871,0.07950180,0.37847973,0.74013751,1.19947028
2.36818409,3.38212247,0.01521503,0.05815744,0.38534695,1.86815585,0.07848712,0.37659909,0.75668476,1.24579487
2.37418709,3.37801143,0.01733456,0.05819104,0.36183534,1.80981452,0.07803031,0.37518774,0.77341966,1.29378051
2.38019010,3.37578411,0.01975723,0.05840686,0.33936722,1.74976264,0.07816053,0.37442227,0.79034008,1.34336696
2.38619310,3.37661698,0.02249160,0.05883475,0.31809720,1.68913101,0.07890180,0.37448138,0.80749097,1.39454798
2.39219610,3.38176622,0.02554192,0.05950592,0.29818298,1.62909239,0.08027166,0.37553895,0.82496443,1.44737024
2.39819910,3.39252701,0.02890735,0.06045199,0.27978251,1.57082883,0.08227974,0.37775675,0.84289795,1.50192929
2.40420210,3.41018996,0.03258131,0.06170413,0.26305065,1.51549896,0.08492667,0.38127712,0.86147085,1.55836244
2.41020510,3.43599625,0.03655087,0.06329224,0.24813574,1.46420630,0.08820310,0.38621589,0.88089911,1.61683893
2.41620810,3.47109385,0.04079649,0.06524424,0.23517607,1.41797010,0.09208915,0.39265613,0.90142875,1.67754788
2.42221111,3.51649639,0.04529174,0.06758553,0.22429671,1.37769963,0.09655419,0.40064280,0.92332811,1.74068452
2.42821411,3.57304674,0.05000353,0.07033854,0.21560655,1.34417296,0.10155709,0.41017877,0.94687926,1.80643561
2.43421711,3.64138668,0.05489239,0.07352250,0.20919590,1.31802062,0.10704696,0.42122245,0.97236894,1.87496459
2.44022011,3.72193400,0.05991317,0.07715335,0.20513459,1.29971476,0.11296429,0.43368714,1.00007945,1.94639740
2.44622311,3.81486778,0.06501595,0.08124372,0.20347066,1.28956380,0.11924254,0.44744234,1.03027973,2.02080969
2.45222611,3.92012239,0.07014723,0.08580306,0.20422959,1.28771239,0.12581007,0.46231687,1.06321700,2.09821592
2.45822911,4.03738998,0.07525131,0.09083787,0.20741405,1.29414636,0.13259233,0.47810391,1.09910914,2.17856106
2.46423212,4.16613125,0.08027190,0.09635182,0.21300410,1.30870214,0.13951420,0.49456761,1.13813802,2.26171503
2.47023512,4.30559339,0.08515373,0.10234603,0.22095774,1.33107988,0.14650233,0.51145116,1.18044386,2.34747012
2.47623812,4.45483404,0.08984428,0.10881907,0.23121185,1.36085948,0.15348745,0.52848592,1.22612068,2.43554127
2.48224112,4.61274982,0.09429539,0.11576704,0.24368321,1.39751867,0.16040638,0.54540110,1.27521266,2.52556912
2.48824412,4.77810763,0.09846474,0.12318340,0.25826976,1.44045225,0.16720372,0.56193379,1.32771149,2.61712521
2.49424712,4.94957710,0.10231712,0.13105866,0.27485188,1.48899168,0.17383315,0.57783853,1.38355447,2.70971917
2.50025013,5.12576241,0.10582538,0.13937996,0.29329374,1.54242408,0.18025810,0.59289629,1.44262326,2.80280700
2.50625313,5.30523184,0.10897106,0.14813048,0.31344462,1.60001016,0.18645203,0.60692212,1.50474312,2.89580023
2.51225613,5.48654401,0.11174456,0.15728876,0.33514022,1.66100032,0.19239799,0.61977121,1.56968262,2.98807517
2.51825913,5.66826953,0.11414499,0.16682793,0.35820389,1.72464864,0.19808773,0.63134306,1.63715370,3.07898201
2.52426213,5.84900774,0.11617949,0.17671495,0.38244793,1.79022429,0.20352032,0.64158349,1.70681218,3.16785338
2.53026513,6.02739825,0.11786226,0.18690998,0.40767476,1.85702046,0.20870034,0.65048438,1.77825866,3.25401226
2.53626813,6.20212757,0.11921322,0.19736577,0.43367812,1.92436068,0.21363581,0.65808115,1.85104013,3.33677920
2.54227114,6.37193160,0.12025645,0.20802735,0.46024432,1.99160271,0.21833599,0.66444814,1.92465243,3.41547901
2.54827414,6.53559477,0.12101839,0.21883199,0.48715346,2.05814034,0.22280914,0.66969216,1.99854359,3.48944717
2.55427714,6.69194739,0.12152607,0.22970942,0.51418075,2.12340339,0.22706038,0.67394450,2.07211866,3.55803634
2.56028014,6.83986226,0.12180529,0.24058251,0.54109793,2.18685655,0.23108988,0.67735195,2.14474588,3.62062327
2.56628314,6.97825234,0.12187905,0.25136826,0.56767479,2.24799733,0.23489139,0.68006716,2.21576460,3.67661656
2.57228614,7.10607059,0.12176610,0.26197920,0.59368087,2.30635381,0.23845121,0.68223918,2.28449494,3.72546554
2.57828914,7.22231337,0.12147993,0.27232520,0.61888736,2.36148266,0.24174783,0.68400437,2.35024925,3.76667037
2.58429215,7.32602816,0.12102808,0.28231548,0.64306929,2.41296794,0.24475203,0.68547851,2.41234528,3.79979363
2.59029515,7.41632632,0.12041187,0.29186097,0.66600795,2.46042096,0.24742764,0.68675033,2.47012083,3.82447303
2.59629815,7.49240091,0.11962663,0.30087683,0.68749370,2.50348172,0.24973291,0.68787702,2.52294951,3.84043504
2.60230115,7.55354944,0.11866228,0.30928491,0.70732905,2.54182195,0.25162234,0.68888179,2.57025725,3.84750893
2.60830415,7.59920058,0.11750430,0.31701636,0.72533213,2.57514993,0.25304897,0.68975381,2.61153891,3.84564062
2.61430715,7.62894402,0.11613505,0.32401393,0.74134050,2.60321708,0.25396706,0.69045033,2.64637444,3.83490547
2.62031016,7.64256166,0.11453528,0.33023407,0.75521516,2.62582600,0.25433491,0.69090104,2.67444380,3.81551917
2.62631316,7.64005861,0.11268581,0.33564869,0.76684482,2.64283982,0.25411782,0.69101426,2.69554010,3.78784598
