energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,0.97201206,0.43636088,0.00000000,0.14155734,0.72593947,0.01314030,0.01970656
0.83741871,0.97470472,0.43512493,0.00000000,0.14304109,0.73030899,0.01308402,0.01931817
0.84342171,0.97888744,0.43336656,0.00000000,0.14484066,0.73621056,0.01301019,0.01899415
0.84942471,0.98466644,0.43108744,0.00000000,0.14687109,0.74375880,0.01292132,0.01873732
0.85542771,0.99218691,0.42831497,0.00000000,0.14905736,0.75309448,0.01282045,0.01855124
0.86143072,1.00162017,0.42510017,0.00000000,0.15133541,0.76437324,0.01271094,0.01843981
0.86743372,1.01314974,0.42151486,0.00000000,0.15365270,0.77775356,0.01259632,0.01840686
0.87343672,1.02695722,0.41764849,0.00000000,0.15596846,0.79338470,0.01248008,0.01845577
0.87943972,1.04320875,0.41360465,0.00000000,0.15825355,0.81139544,0.01236548,0.01858910
0.88544272,1.06204294,0.40949756,0.00000000,0.16049007,0.83188406,0.01225540,0.01880826
0.89144572,1.08356081,0.40544859,0.00000000,0.16267073,0.85491033,0.01215217,0.01911329
0.89744872,1.10781826,0.40158296,0.00000000,0.16479800,0.88048971,0.01205746,0.01950266
0.90345173,1.13482147,0.39802668,0.00000000,0.16688322,0.90859023,0.01197217,0.01997323
0.90945473,1.16452534,0.39490378,0.00000000,0.16894555,0.93913202,0.01189635,0.02052034
0.91545773,1.19683497,0.39233386,0.00000000,0.17101100,0.97198962,0.01182922,0.02113789
0.92146073,1.23161006,0.39043002,0.00000000,0.17311147,1.00699670,0.01176913,0.02181869
0.92746373,1.26867181,0.38929707,0.00000000,0.17528394,1.04395314,0.01171368,0.02255475
0.93346673,1.30781204,0.38903003,0.00000000,0.17756976,1.08263382,0.01165975,0.02333779
0.93946973,1.34880392,0.38971308,0.00000000,0.18001413,1.12279883,0.01160367,0.02415973
0.94547274,1.39141361,0.39141861,0.00000000,0.18266577,1.16420444,0.01154138,0.02501324
0.95147574,1.43541254,0.39420672,0.00000000,0.18557680,1.20661439,0.01146859,0.02589235
0.95747874,1.48058930,0.39812490,0.00000000,0.18880273,1.24981079,0.01138102,0.02679300
0.96348174,1.52676092,0.40320807,0.00000000,0.19240264,1.29360438,0.01127457,0.02771357
0.96948474,1.57378282,0.40947885,0.00000000,0.19643938,1.33784341,0.01114560,0.02865536
0.97548774,1.62155714,0.41694816,0.00000000,0.20097984,1.38242099,0.01099103,0.02962293
0.98149075,1.67003893,0.42561605,0.00000000,0.20609513,1.42728054,0.01080863,0.03062442
0.98749375,1.71924010,0.43547283,0.00000000,0.21186060,1.47241904,0.01059707,0.03167157
0.99349675,1.76923082,0.44650033,0.00000000,0.21835568,1.51788809,0.01035612,0.03277975
0.99949975,1.82013839,0.45867331,0.00000000,0.22566341,1.56379260,0.01008666,0.03396770
1.00550275,1.87214339,0.47196098,0.00000000,0.23386955,1.61028718,0.00979070,0.03525718
1.01150575,1.92547328,0.48632833,0.00000000,0.24306129,1.65757023,0.00947140,0.03667239
1.01750875,1.98039346,0.50173733,0.00000000,0.25332550,1.70587583,0.00913295,0.03823929
1.02351176,2.03719593,0.51814771,0.00000000,0.26474644,1.75546361,0.00878047,0.03998472
1.02951476,2.09618573,0.53551736,0.00000000,0.27740298,1.80660667,0.00841982,0.04193544
1.03551776,2.15766540,0.55380203,0.00000000,0.29136538,1.85957789,0.00805743,0.04411710
1.04152076,2.22191781,0.57295443,0.00000000,0.30669167,1.91463481,0.00770004,0.04655309
1.04752376,2.28918773,0.59292252,0.00000000,0.32342373,1.97200346,0.00735451,0.04926343
1.05352676,2.35966255,0.61364725,0.00000000,0.34158318,2.03186154,0.00702749,0.05226366
1.05952976,2.43345293,0.63505954,0.00000000,0.36116732,2.09432149,0.00672528,0.05556378
1.06553277,2.51057392,0.65707699,0.00000000,0.38214521,2.15941397,0.00645350,0.05916732
1.07153577,2.59092737,0.67960031,0.00000000,0.40445420,2.22707249,0.00621693,0.06307052
1.07753877,2.67428659,0.70250996,0.00000000,0.42799706,2.29711992,0.00601934,0.06726174
1.08354177,2.76028412,0.72566317,0.00000000,0.45263992,2.36925768,0.00586332,0.07172103
1.08954477,2.84840357,0.74889193,0.00000000,0.47821145,2.44305838,0.00575019,0.07641998
1.09554777,2.93797640,0.77200219,0.00000000,0.50450309,2.51796265,0.00567995,0.08132179
1.10155078,3.02818437,0.79477458,0.00000000,0.53127095,2.59328095,0.00565126,0.08638168
1.10755378,3.11806833,0.81696706,0.00000000,0.55823905,2.66820060,0.00566153,0.09154752
1.11355678,3.20654357,0.83831959,0.00000000,0.58510435,2.74179867,0.00570691,0.09676076
1.11955978,3.29242188,0.85856083,0.00000000,0.61154317,2.81306039,0.00578251,0.10195763
1.12556278,3.37443992,0.87741695,0.00000000,0.63721919,2.88090320,0.00588251,0.10707060
1.13156578,3.45129328,0.89462210,0.00000000,0.66179264,2.94420555,0.00600038,0.11202996
1.13756878,3.52167520,0.90993030,0.00000000,0.68493049,3.00183976,0.00612908,0.11676562
1.14357179,3.58431852,0.92312819,0.00000000,0.70631725,3.05270783,0.00626130,0.12120902
1.14957479,3.63803936,0.93404798,0.00000000,0.72566589,3.09577855,0.00638971,0.12529506
1.15557779,3.68178047,0.94257990,0.00000000,0.74272860,3.13012466,0.00650716,0.12896394
1.16158079,3.71465249,0.94868335,0.00000000,0.75730663,3.15495812,0.00660698,0.13216301
1.16758379,3.73597098,0.95239608,0.00000000,0.76925895,3.16966200,0.00668309,0.13484840
1.17358679,3.74528744,0.95384064,0.00000000,0.77850910,3.17381735,0.00673027,0.13698636
1.17958979,3.74241269,0.95322750,0.00000000,0.78504988,3.16722365,0.00674424,0.13855434
1.18559280,3.72743120,0.95085445,0.00000000,0.78894560,3.14991176,0.00672183,0.13954180
1.19159580,3.70070544,0.94710198,0.00000000,0.79033157,3.12214860,0.00666098,0.13995045
1.19759880,3.66286990,0.94242457,0.00000000,0.78941078,3.08443309,0.00656083,0.13979421
1.20360180,3.61481462,0.93733803,0.00000000,0.78644778,3.03748350,0.00642166,0.13909874
1.20960480,3.55765888,0.93240337,0.00000000,0.78175999,2.98221659,0.00624486,0.13790045
1.21560780,3.49271601,0.92820758,0.00000000,0.77570661,2.91971934,0.00603280,0.13624525
1.22161081,3.42145067,0.92534229,0.00000000,0.76867570,2.85121451,0.00578874,0.13418692
1.22761381,3.34543053,0.92438095,0.00000000,0.76106978,2.77802138,0.00551668,0.13178513
1.23361681,3.26627411,0.92585578,0.00000000,0.75329074,2.70151350,0.00522116,0.12910339
1.23961981,3.18559726,0.93023530,0.00000000,0.74572457,2.62307497,0.00490710,0.12620681
1.24562281,3.10496021,0.93790353,0.00000000,0.73872651,2.54405724,0.00457965,0.12315984
1.25162581,3.02581750,0.94914184,0.00000000,0.73260752,2.46573800,0.00424396,0.12002410
1.25762881,2.94947278,0.96411424,0.00000000,0.72762235,2.38928384,0.00390509,0.11685640
1.26363182,2.87704001,0.98285690,0.00000000,0.72395995,2.31571794,0.00356779,0.11370695
1.26963482,2.80941277,1.00527223,0.00000000,0.72173647,2.24589393,0.00323646,0.11061793
1.27563782,2.74724235,1.03112799,0.00000000,0.72099132,2.18047673,0.00291499,0.10762246
1.28164082,2.69092553,1.06006139,0.00000000,0.72168622,2.11993075,0.00260672,0.10474389
1.28764382,2.64060202,1.09158812,0.00000000,0.72370748,2.06451573,0.00231441,0.10199565
1.29364682,2.59616145,1.12511580,0.00000000,0.72687118,2.01428997,0.00204019,0.09938145
1.29964982,2.55725933,1.15996154,0.00000000,0.73093119,1.96912043,0.00178561,0.09689591
1.30565283,2.52334094,1.19537262,0.00000000,0.73558951,1.92869921,0.00155163,0.09452558
1.31165583,2.49367206,1.23054964,0.00000000,0.74050862,1.89256536,0.00133868,0.09225031
1.31765883,2.46737510,1.26467122,0.00000000,0.74532520,1.86013100,0.00114674,0.09004476
1.32366183,2.44346898,1.29691920,0.00000000,0.74966472,1.83071062,0.00097535,0.08788025
1.32966483,2.42091129,1.32650350,0.00000000,0.75315634,1.80355245,0.00082373,0.08572655
1.33566783,2.39864105,1.35268579,0.00000000,0.75544754,1.77787054,0.00069084,0.08355379
1.34167084,2.37562054,1.37480104,0.00000000,0.75621796,1.75287663,0.00057545,0.08133420
1.34767384,2.35087486,1.39227644,0.00000000,0.75519204,1.72781062,0.00047618,0.07904382
1.35367684,2.32352792,1.40464716,0.00000000,0.75215000,1.70196883,0.00039161,0.07666391
1.35967984,2.29283402,1.41156850,0.00000000,0.74693694,1.67472917,0.00032029,0.07418215
1.36568284,2.25820411,1.41282433,0.00000000,0.73946983,1.64557283,0.00026082,0.07159354
1.37168584,2.21922629,1.40833176,0.00000000,0.72974236,1.61410180,0.00021185,0.06890100
1.37768884,2.17568040,1.39814210,0.00000000,0.71782746,1.58005218,0.00017215,0.06611565
1.38369185,2.12754643,1.38243845,0.00000000,0.70387775,1.54330311,0.00014061,0.06325678
1.38969485,2.07500715,1.36153005,0.00000000,0.68812396,1.50388135,0.00011624,0.06035154
1.39569785,2.01844512,1.33584394,0.00000000,0.67087144,1.46196165,0.00009821,0.05743441
1.40170085,1.95843457,1.30591424,0.00000000,0.65249501,1.41786327,0.00008585,0.05454642
1.40770385,1.89572872,1.27236941,0.00000000,0.63343240,1.37204287,0.00007863,0.05173418
1.41370685,1.83124299,1.23591808,0.00000000,0.61417632,1.32508415,0.00007617,0.04904884
1.41970985,1.76603472,1.19733353,0.00000000,0.59526552,1.27768472,0.00007825,0.04654491
1.42571286,1.70127997,1.15743737,0.00000000,0.57727482,1.23064036,0.00008477,0.04427903
1.43171586,1.63824783,1.11708252,0.00000000,0.56080433,1.18482732,0.00009574,0.04230871
1.43771886,1.57827264,1.07713575,0.00000000,0.54646790,1.14118263,0.00011131,0.04069108
1.44372186,1.52272466,1.03846006,0.00000000,0.53488088,1.10068310,0.00013172,0.03948161
1.44972486,1.47297938,1.00189685,0.00000000,0.52664717,1.06432294,0.00015727,0.03873289
1.45572786,1.43038585,0.96824829,0.00000000,0.52234572,1.03309048,0.00018834,0.03849340
1.46173087,1.39623446,0.93825985,0.00000000,0.52251648,1.00794421,0.00022535,0.03880630
1.46773387,1.37172439,0.91260337,0.00000000,0.52764592,0.98978836,0.00026874,0.03970826
1.47373687,1.35793131,0.89186085,0.00000000,0.53815240,0.97944849,0.00031891,0.04122831
1.47973987,1.35577571,0.87650928,0.00000000,0.55437147,0.97764726,0.00037627,0.04338675
1.48574287,1.36599265,0.86690691,0.00000000,0.57654160,0.98498113,0.00044114,0.04619404
1.49174587,1.38910354,0.86328139,0.00000000,0.60479070,1.00189822,0.00051375,0.04964988
1.49774887,1.42539075,0.86572015,0.00000000,0.63912385,1.02867819,0.00059421,0.05374228
1.50375188,1.47487615,0.87416361,0.00000000,0.67941299,1.06541464,0.00068248,0.05844686
1.50975488,1.53730431,0.88840157,0.00000000,0.72538894,1.11200079,0.00077834,0.06372632
1.51575788,1.61213152,0.90807324,0.00000000,0.77663655,1.16811916,0.00088137,0.06953011
1.52176088,1.69852135,0.93267116,0.00000000,0.83259348,1.23323599,0.00099095,0.07579447
1.52776388,1.79534775,0.96154932,0.00000000,0.89255303,1.30660089,0.00110621,0.08244272
1.53376688,1.90120613,0.99393549,0.00000000,0.95567163,1.38725234,0.00122608,0.08938603
1.53976988,2.01443289,1.02894767,0.00000000,1.02098098,1.47402935,0.00134924,0.09652453
1.54577289,2.13313340,1.06561437,0.00000000,1.08740510,1.56558936,0.00147418,0.10374883
1.55177589,2.25521831,1.10289840,0.00000000,1.15378189,1.66043244,0.00159919,0.11094204
1.55777889,2.37844743,1.13972331,0.00000000,1.21888902,1.75693119,0.00172242,0.11798207
1.56378189,2.50048018,1.17500198,0.00000000,1.28147339,1.85336605,0.00184192,0.12474436
1.56978489,2.61893150,1.20766616,0.00000000,1.34028322,1.94796481,0.00195565,0.13110482
1.57578789,2.73143128,1.23669622,0.00000000,1.39410192,2.03894549,0.00206159,0.13694299
1.58179090,2.83568562,1.26114981,0.00000000,1.44178226,2.12456115,0.00215778,0.14214520
1.58779390,2.92953788,1.28018859,0.00000000,1.48227983,2.20314519,0.00224236,0.14660778
1.59379690,3.01102722,1.29310187,0.00000000,1.51468417,2.27315574,0.00231364,0.15024001
1.59979990,3.07844278,1.29932632,0.00000000,1.53824652,2.33321748,0.00237019,0.15296678
1.60580290,3.13037139,1.29846109,0.00000000,1.55240286,2.38215948,0.00241082,0.15473092
1.61180590,3.16573709,1.29027755,0.00000000,1.55679136,2.41904779,0.00243469,0.15549488
1.61780890,3.18383121,1.27472367,0.00000000,1.55126335,2.44321162,0.00244130,0.15524196
1.62381191,3.18433178,1.25192258,0.00000000,1.53588751,2.45426220,0.00243051,0.15397679
1.62981491,3.16731182,1.22216570,0.00000000,1.51094697,2.45210377,0.00240257,0.15172516
1.63581791,3.13323637,1.18590080,0.00000000,1.47692965,2.43693646,0.00235808,0.14853325
1.64182091,3.08294848,1.14371540,0.00000000,1.43451207,2.40925093,0.00229798,0.14446611
1.64782391,3.01764491,1.09631650,0.00000000,1.38453771,2.36981526,0.00222355,0.13960571
1.65382691,2.93884260,1.04450744,0.00000000,1.32799060,2.31965454,0.00213630,0.13404842
1.65982991,2.84833719,0.98916288,0.00000000,1.26596554,2.26002392,0.00203800,0.12790214
1.66583292,2.74815526,0.93120285,0.00000000,1.19963606,2.19237619,0.00193055,0.12128324
1.67183592,2.64050177,0.87156709,0.00000000,1.13022157,2.11832479,0.00181599,0.11431333
1.67783892,2.52770445,0.81119030,0.00000000,1.05895482,2.03960350,0.00169641,0.10711605
1.68384192,2.41215691,0.75097937,0.00000000,0.98705102,1.95802382,0.00157388,0.09981401
1.68984492,2.29626173,0.69179318,0.00000000,0.91567948,1.87543125,0.00145044,0.09252596
1.69584792,2.18237517,0.63442544,0.00000000,0.84593867,1.79366144,0.00132807,0.08536426
1.70185093,2.07275458,0.57959090,0.00000000,0.77883535,1.71449717,0.00120859,0.07843281
1.70785393,1.96950958,0.52791522,0.00000000,0.71526798,1.63962715,0.00109374,0.07182536
1.71385693,1.87455781,0.47992826,0.00000000,0.65601478,1.57060738,0.00098510,0.06562426
1.71985993,1.78958609,0.43606086,0.00000000,0.60172610,1.50882578,0.00088412,0.05989976
1.72586293,1.71601736,0.39664460,0.00000000,0.55292111,1.45547100,0.00079217,0.05470962
1.73186593,1.65498407,0.36191431,0.00000000,0.50998830,1.41150570,0.00071054,0.05009926
1.73786893,1.60730824,0.33201288,0.00000000,0.47318927,1.37764532,0.00064048,0.04610214
1.74387194,1.57348864,0.30699779,0.00000000,0.44266535,1.35434255,0.00058326,0.04274047
1.74987494,1.55369537,0.28684898,0.00000000,0.41844644,1.34177826,0.00054027,0.04002621
1.75587794,1.54777198,0.27147759,0.00000000,0.40046154,1.33985917,0.00051303,0.03796211
1.76188094,1.55524531,0.26073518,0.00000000,0.38855042,1.34822267,0.00050327,0.03654298
1.76788394,1.57534313,0.25442302,0.00000000,0.38247600,1.36624898,0.00051304,0.03575694
1.77388694,1.60701933,0.25230125,0.00000000,0.38193708,1.39308058,0.00054474,0.03558667
1.77988994,1.64898640,0.25409767,0.00000000,0.38658100,1.42764875,0.00060118,0.03601066
1.78589295,1.69975465,0.25951593,0.00000000,0.39601612,1.46870674,0.00068568,0.03700432
1.79189595,1.75767722,0.26824314,0.00000000,0.40982363,1.51486868,0.00080205,0.03854106
1.79789895,1.82099987,0.27995671,0.00000000,0.42756888,1.56465338,0.00095462,0.04059316
1.80390195,1.88791398,0.29433050,0.00000000,0.44881169,1.61653147,0.00114826,0.04313257
1.80990495,1.95661130,0.31104014,0.00000000,0.47311576,1.66897437,0.00138835,0.04613153
1.81590795,2.02533832,0.32976762,0.00000000,0.50005687,1.72050339,0.00168068,0.04956297
1.82191096,2.09244839,0.35020511,0.00000000,0.52922983,1.76973689,0.00203137,0.05340084
1.82791396,2.15644954,0.37205789,0.00000000,0.56025394,1.81543372,0.00244675,0.05762016
1.83391696,2.21604594,0.39504659,0.00000000,0.59277685,1.85653103,0.00293316,0.06219700
1.83991996,2.27017130,0.41890850,0.00000000,0.62647677,1.89217478,0.00349673,0.06710812
1.84592296,2.31801258,0.44339809,0.00000000,0.66106284,1.92174162,0.00414318,0.07233066
1.85192596,2.35902321,0.46828668,0.00000000,0.69627370,1.94485114,0.00487746,0.07784147
1.85792896,2.39292484,0.49336128,0.00000000,0.73187440,1.96136793,0.00570352,0.08361645
1.86393197,2.41969804,0.51842274,0.00000000,0.76765153,1.97139343,0.00662391,0.08962969
1.86993497,2.43956211,0.54328316,0.00000000,0.80340712,1.97524810,0.00763955,0.09585264
1.87593797,2.45294536,0.56776282,0.00000000,0.83895140,1.97344483,0.00874933,0.10225317
1.88194097,2.46044734,0.59168682,0.00000000,0.87409491,1.96665506,0.00994990,0.10879470
1.88794397,2.46279519,0.61488152,0.00000000,0.90864054,1.95566943,0.01123537,0.11543549
1.89394697,2.46079626,0.63717120,0.00000000,0.94237587,1.94135492,0.01259721,0.12212799
1.89994997,2.45528972,0.65837509,0.00000000,0.97506652,1.92461087,0.01402409,0.12881847
1.90595298,2.44709956,0.67830513,0.00000000,1.00645107,1.90632586,0.01550192,0.13544690
1.91195598,2.43699135,0.69676461,0.00000000,1.03623786,1.88733769,0.01701392,0.14194720
1.91795898,2.42563493,0.71354808,0.00000000,1.06410441,1.86839821,0.01854090,0.14824781
1.92396198,2.41357466,0.72844248,0.00000000,1.08969938,1.85014449,0.02006150,0.15427263
1.92996498,2.40120846,0.74122980,0.00000000,1.11264748,1.83307738,0.02155272,0.15994234
1.93596798,2.38877623,0.75169106,0.00000000,1.13255713,1.81754801,0.02299040,0.16517609
1.94197099,2.37635773,0.75961171,0.00000000,1.14903075,1.80375243,0.02434985,0.16989343
1.94797399,2.36387945,0.76478811,0.00000000,1.16167710,1.79173384,0.02560658,0.17401647
1.95397699,2.35112946,0.76703485,0.00000000,1.17012531,1.78139192,0.02673697,0.17747221
1.95997999,2.33777882,0.76619260,0.00000000,1.17403974,1.77249794,0.02771904,0.18019483
1.96598299,2.32340795,0.76213603,0.00000000,1.17313494,1.76471447,0.02853314,0.18212796
1.97198599,2.30753608,0.75478129,0.00000000,1.16718983,1.75761827,0.02916261,0.18322669
1.97798899,2.28965197,0.74409274,0.00000000,1.15606038,1.75072488,0.02959434,0.18345932
1.98399200,2.26924410,0.73008830,0.00000000,1.13968989,1.74351359,0.02981925,0.18280868
1.98999500,2.24582882,0.71284328,0.00000000,1.11811637,1.73545156,0.02983255,0.18127300
1.99599800,2.21897521,0.69249221,0.00000000,1.09147641,1.72601619,0.02963399,0.17886626
2.00200100,2.18832572,0.66922854,0.00000000,1.06000537,1.71471498,0.02922781,0.17561799
2.00800400,2.15361211,0.64330224,0.00000000,1.02403380,1.70110242,0.02862261,0.17157255
2.01400700,2.11466645,0.61501520,0.00000000,0.98398009,1.68479381,0.02783106,0.16678788
2.02001001,2.07142739,0.58471465,0.00000000,0.94033989,1.66547596,0.02686946,0.16133389
2.02601301,2.02394204,0.55278502,0.00000000,0.89367273,1.64291508,0.02575719,0.15529044
2.03201601,1.97236421,0.51963839,0.00000000,0.84458643,1.61696201,0.02451605,0.14874508
2.03801901,1.91694959,0.48570410,0.00000000,0.79372022,1.58755541,0.02316961,0.14179069
2.04402201,1.85804873,0.45141801,0.00000000,0.74172726,1.55472307,0.02174245,0.13452310
2.05002501,1.79609846,0.41721175,0.00000000,0.68925740,1.51858177,0.02025944,0.12703871
2.05602801,1.73161244,0.38350262,0.00000000,0.63694091,1.47933588,0.01874509,0.11943241
2.06203102,1.66517129,0.35068431,0.00000000,0.58537386,1.43727488,0.01722289,0.11179563
2.06803402,1.59741257,0.31911898,0.00000000,0.53510573,1.39276980,0.01571482,0.10421483
2.07403702,1.52902082,0.28913081,0.00000000,0.48662947,1.34626846,0.01424086,0.09677023
2.08004002,1.46071774,0.26100121,0.00000000,0.44037439,1.29828950,0.01281873,0.08953498
2.08604302,1.39325220,0.23496584,0.00000000,0.39670185,1.24941497,0.01146362,0.08257466
2.09204602,1.32739021,0.21121319,0.00000000,0.35590363,1.20028131,0.01018816,0.07594712
2.09804902,1.26390438,0.18988481,0.00000000,0.31820285,1.15156865,0.00900236,0.06970257
2.10405203,1.20356290,0.17107697,0.00000000,0.28375698,1.10398844,0.00791379,0.06388400
2.11005503,1.14711790,0.15484335,0.00000000,0.25266266,1.05826940,0.00692773,0.05852768
2.11605803,1.09529309,0.14119877,0.00000000,0.22496171,1.01514211,0.00604744,0.05366383
2.12206103,1.04877097,0.13012345,0.00000000,0.20064815,0.97532251,0.00527443,0.04931730
2.12806403,1.00817960,0.12156767,0.00000000,0.17967541,0.93949476,0.00460883,0.04550830
2.13406703,0.97407954,0.11545661,0.00000000,0.16196368,0.90829406,0.00404966,0.04225301
2.14007004,0.94695116,0.11169496,0.00000000,0.14740685,0.88228995,0.00359520,0.03956415
2.14607304,0.92718299,0.11017144,0.00000000,0.13587885,0.86197091,0.00324325,0.03745136
2.15207604,0.91506146,0.11076277,0.00000000,0.12723912,0.84773071,0.00299140,0.03592148
2.15807904,0.91076281,0.11333730,0.00000000,0.12133729,0.83985732,0.00283721,0.03497867
2.16408204,0.91434744,0.11775798,0.00000000,0.11801673,0.83852471,0.00277839,0.03462434
2.17008504,0.92575714,0.12388489,0.00000000,0.11711732,0.84378821,0.00281287,0.03485695
2.17608804,0.94481570,0.13157717,0.00000000,0.11847728,0.85558348,0.00293883,0.03567174
2.18209105,0.97123280,0.14069454,0.00000000,0.12193433,0.87372942,0.00315468,0.03706026
2.18809405,1.00461149,0.15109829,0.00000000,0.12732627,0.89793492,0.00345897,0.03900999
2.19409705,1.04445895,0.16265197,0.00000000,0.13449121,0.92780940,0.00385027,0.04150382
2.20010005,1.09020054,0.17522184,0.00000000,0.14326752,0.96287668,0.00432699,0.04451961
2.20610305,1.14119648,0.18867696,0.00000000,0.15349381,1.00259188,0.00488719,0.04802982
2.21210605,1.19676092,0.20288934,0.00000000,0.16500893,1.04636068,0.00552839,0.05200130
2.21810905,1.25618268,0.21773388,0.00000000,0.17765224,1.09356041,0.00624733,0.05639514
2.22411206,1.31874702,0.23308837,0.00000000,0.19126414,1.14356207,0.00703981,0.06116682
2.23011506,1.38375772,0.24883364,0.00000000,0.20568695,1.19575263,0.00790048,0.06626650
2.23611806,1.45055865,0.26485371,0.00000000,0.22076608,1.24955671,0.00882273,0.07163961
2.24212106,1.51855411,0.28103623,0.00000000,0.23635162,1.30445682,0.00979860,0.07722763
2.24812406,1.58722710,0.29727304,0.00000000,0.25230008,1.36001145,0.01081876,0.08296910
2.25412706,1.65615474,0.31346098,0.00000000,0.26847629,1.41587009,0.01187253,0.08880087
2.26013007,1.72502031,0.32950288,0.00000000,0.28475539,1.47178460,0.01294803,0.09465949
2.26613307,1.79362103,0.34530875,0.00000000,0.30102470,1.52761642,0.01403232,0.10048266
2.27213607,1.86187125,0.36079700,0.00000000,0.31718530,1.58333888,0.01511164,0.10621086
2.27813907,1.92980064,0.37589579,0.00000000,0.33315332,1.63903452,0.01617175,0.11178874
2.28414207,1.99754701,0.39054427,0.00000000,0.34886071,1.69488723,0.01719825,0.11716661
2.29014507,2.06534388,0.40469363,0.00000000,0.36425543,1.75116908,0.01817697,0.12230160
2.29614807,2.13350281,0.41830788,0.00000000,0.37930098,1.80822222,0.01909435,0.12715864
2.30215108,2.20239095,0.43136425,0.00000000,0.39397528,1.86643624,0.01993786,0.13171102
2.30815408,2.27240434,0.44385303,0.00000000,0.40826882,1.92622170,0.02069636,0.13594073
2.31415708,2.34393792,0.45577685,0.00000000,0.42218233,1.98798067,0.02136044,0.13983827
2.32016008,2.41735316,0.46714935,0.00000000,0.43572383,2.05207544,0.02192268,0.14340208
2.32616308,2.49294489,0.47799320,0.00000000,0.44890534,2.11879669,0.02237788,0.14663771
2.33216608,2.57090844,0.48833749,0.00000000,0.46173954,2.18833245,0.02272317,0.14955647
2.33816908,2.65130903,0.49821473,0.00000000,0.47423626,2.26073957,0.02295803,0.15217395
2.34417209,2.73405482,0.50765740,0.00000000,0.48639938,2.33591896,0.02308427,0.15450835
2.35017509,2.81887543,0.51669447,0.00000000,0.49822413,2.41359633,0.02310587,0.15657863
2.35617809,2.90530718,0.52534784,0.00000000,0.50969503,2.49330963,0.02302875,0.15840284
2.36218109,2.99268669,0.53362925,0.00000000,0.52078470,2.57440435,0.02286050,0.15999648
2.36818409,3.08015339,0.54153767,0.00000000,0.53145360,2.65603743,0.02261004,0.16137114
2.37418709,3.16666194,0.54905740,0.00000000,0.54165080,2.73719039,0.02228724,0.16253353
2.38019010,3.25100425,0.55615730,0.00000000,0.55131577,2.81669138,0.02190253,0.16348484
2.38619310,3.33184100,0.56279091,0.00000000,0.56038111,2.89324595,0.02146653,0.16422060
2.39219610,3.40774156,0.56889781,0.00000000,0.56877608,2.96547541,0.02098970,0.16473098
2.39819910,3.47723082,0.57440609,0.00000000,0.57643071,3.03196145,0.02048200,0.16500160
2.40420210,3.53884111,0.57923576,0.00000000,0.58328032,3.09129516,0.01995265,0.16501464
2.41020510,3.59116676,0.58330296,0.00000000,0.58926995,3.14212825,0.01940990,0.16475037
2.41620810,3.63291885,0.58652482,0.00000000,0.59435861,3.18322421,0.01886092,0.16418885
2.42221111,3.66297738,0.58882442,0.00000000,0.59852282,3.21350693,0.01831169,0.16331179
2.42821411,3.68043830,0.59013575,0.00000000,0.60175934,3.23210422,0.01776700,0.16210439
2.43421711,3.68465279,0.59040816,0.00000000,0.60408672,3.23838435,0.01723053,0.16055705
2.44022011,3.67525697,0.58961011,0.00000000,0.60554552,3.23198342,0.01670487,0.15866686
2.44622311,3.65219025,0.58773184,0.00000000,0.60619714,3.21282239,0.01619169,0.15643874
2.45222611,3.61570146,0.58478687,0.00000000,0.60612132,3.18111277,0.01569188,0.15388621
2.45822911,3.56634244,0.58081208,0.00000000,0.60541231,3.13735089,0.01520567,0.15103169
2.46423212,3.50494949,0.57586650,0.00000000,0.60417398,3.08230097,0.01473283,0.14790632
2.47023512,3.43261381,0.57002885,0.00000000,0.60251421,3.01696807,0.01427277,0.14454939
2.47623812,3.35064254,0.56339395,0.00000000,0.60053884,2.94256245,0.01382470,0.14100732
2.48224112,3.26051265,0.55606830,0.00000000,0.59834558,2.86045729,0.01338773,0.13733226
2.48824412,3.16382012,0.54816523,0.00000000,0.59601838,2.77214196,0.01296095,0.13358057
2.49424712,3.06222714,0.53979982,0.00000000,0.59362252,2.67917344,0.01254351,0.12981094
2.50025013,2.95741007,0.53108403,0.00000000,0.59120086,2.58312811,0.01213468,0.12608265
2.50625313,2.85101051,0.52212243,0.00000000,0.58877146,2.48555633,0.01173385,0.12245371
2.51225613,2.74459185,0.51300866,0.00000000,0.58632684,2.38794171,0.01134065,0.11897921
2.51825913,2.63960289,0.50382297,0.00000000,0.58383474,2.29166662,0.01095490,0.11570983
2.52426213,2.53734982,0.49463102,0.00000000,0.58124060,2.19798521,0.01057670,0.11269063
2.53026513,2.43897706,0.48548369,0.00000000,0.57847137,2.10800422,0.01020646,0.10996007
2.53626813,2.34545703,0.47641831,0.00000000,0.57544058,2.02267193,0.00984497,0.10754945
2.54227114,2.25758835,0.46746067,0.00000000,0.57205415,1.94277460,0.00949347,0.10548251
2.54827414,2.17600138,0.45862807,0.00000000,0.56821672,1.86893969,0.00915372,0.10377543
2.55427714,2.10116977,0.44993279,0.00000000,0.56383808,1.80164461,0.00882811,0.10243702
2.56028014,2.03342649,0.44138590,0.00000000,0.55883911,1.74122957,0.00851969,0.10146915
2.56628314,1.97298246,0.43300106,0.00000000,0.55315713,1.68791311,0.00823231,0.10086731
