energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.21360680,0.25323237,-0.25323237,0.06693362,-0.06693362,0.00002561,-0.00002561,0.20739634,-0.20739634,0.00300796,-0.00300796,0.03446934,-0.03446934,0.00000000,-0.00000000
5.21960980,0.22055737,-0.22055737,0.05976179,-0.05976179,0.00002228,-0.00002228,0.18037648,-0.18037648,0.00261948,-0.00261948,0.03048214,-0.03048214,0.00000000,-0.00000000
5.22561281,0.19100437,-0.19100437,0.05300628,-0.05300628,0.00001927,-0.00001927,0.15602049,-0.15602049,0.00226812,-0.00226812,0.02678126,-0.02678126,0.00000000,-0.00000000
5.23161581,0.16445832,-0.16445832,0.04669973,-0.04669973,0.00001657,-0.00001657,0.13420610,-0.13420610,0.00195251,-0.00195251,0.02337602,-0.02337602,0.00000000,-0.00000000
5.23761881,0.14077681,-0.14077681,0.04086494,-0.04086494,0.00001416,-0.00001416,0.11479375,-0.11479375,0.00167098,-0.00167098,0.02026965,-0.02026965,0.00000000,-0.00000000
5.24362181,0.11979580,-0.11979580,0.03551473,-0.03551473,0.00001203,-0.00001203,0.09763078,-0.09763078,0.00142158,-0.00142158,0.01745990,-0.01745990,0.00000000,-0.00000000
5.24962481,0.10133520,-0.10133520,0.03065236,-0.03065236,0.00001016,-0.00001016,0.08255541,-0.08255541,0.00120217,-0.00120217,0.01493972,-0.01493972,0.00000000,-0.00000000
5.25562781,0.08520422,-0.08520422,0.02627227,-0.02627227,0.00000853,-0.00000853,0.06940061,-0.06940061,0.00101049,-0.00101049,0.01269797,-0.01269797,0.00000000,-0.00000000
5.26163082,0.07120632,-0.07120632,0.02236109,-0.02236109,0.00000712,-0.00000712,0.05799751,-0.05799751,0.00084419,-0.00084419,0.01072025,-0.01072025,0.00000000,-0.00000000
5.26763382,0.05914363,-0.05914363,0.01889892,-0.01889892,0.00000591,-0.00000591,0.04817859,-0.04817859,0.00070092,-0.00070092,0.00898964,-0.00898964,0.00000000,-0.00000000
5.27363682,0.04882091,-0.04882091,0.01586054,-0.01586054,0.00000487,-0.00000487,0.03978038,-0.03978038,0.00057835,-0.00057835,0.00748747,-0.00748747,0.00000000,-0.00000000
5.27963982,0.04004882,-0.04004882,0.01321680,-0.01321680,0.00000399,-0.00000399,0.03264575,-0.03264575,0.00047423,-0.00047423,0.00619405,-0.00619405,0.00000000,-0.00000000
5.28564282,0.03264665,-0.03264665,0.01093589,-0.01093589,0.00000325,-0.00000325,0.02662575,-0.02662575,0.00038640,-0.00038640,0.00508920,-0.00508920,0.00000000,-0.00000000
5.29164582,0.02644440,-0.02644440,0.00898452,-0.00898452,0.00000263,-0.00000263,0.02158097,-0.02158097,0.00031284,-0.00031284,0.00415292,-0.00415292,0.00000000,-0.00000000
5.29764882,0.02128428,-0.02128428,0.00732898,-0.00732898,0.00000211,-0.00000211,0.01738258,-0.01738258,0.00025166,-0.00025166,0.00336571,-0.00336571,0.00000000,-0.00000000
5.30365183,0.01702171,-0.01702171,0.00593601,-0.00593601,0.00000169,-0.00000169,0.01391289,-0.01391289,0.00020115,-0.00020115,0.00270903,-0.00270903,0.00000000,-0.00000000
5.30965483,0.01352583,-0.01352583,0.00477360,-0.00477360,0.00000134,-0.00000134,0.01106560,-0.01106560,0.00015974,-0.00015974,0.00216551,-0.00216551,0.00000000,-0.00000000
5.31565783,0.01067958,-0.01067958,0.00381149,-0.00381149,0.00000106,-0.00000106,0.00874580,-0.00874580,0.00012604,-0.00012604,0.00171914,-0.00171914,0.00000000,-0.00000000
5.32166083,0.00837941,-0.00837941,0.00302164,-0.00302164,0.00000083,-0.00000083,0.00686963,-0.00686963,0.00009881,-0.00009881,0.00135541,-0.00135541,0.00000000,-0.00000000
5.32766383,0.00653483,-0.00653483,0.00237844,-0.00237844,0.00000065,-0.00000065,0.00536385,-0.00536385,0.00007698,-0.00007698,0.00106132,-0.00106132,0.00000000,-0.00000000
5.33366683,0.00506763,-0.00506763,0.00185888,-0.00185888,0.00000050,-0.00000050,0.00416519,-0.00416519,0.00005960,-0.00005960,0.00082539,-0.00082539,0.00000000,-0.00000000
5.33966983,0.00391103,-0.00391103,0.00144259,-0.00144259,0.00000039,-0.00000039,0.00321967,-0.00321967,0.00004589,-0.00004589,0.00063761,-0.00063761,0.00000000,-0.00000000
5.34567284,0.00300879,-0.00300879,0.00111175,-0.00111175,0.00000030,-0.00000030,0.00248181,-0.00248181,0.00003516,-0.00003516,0.00048936,-0.00048936,0.00000000,-0.00000000
5.35167584,0.00231420,-0.00231420,0.00085097,-0.00085097,0.00000024,-0.00000024,0.00191392,-0.00191392,0.00002686,-0.00002686,0.00037330,-0.00037330,0.00000000,-0.00000000
5.35767884,0.00178921,-0.00178921,0.00064715,-0.00064715,0.00000019,-0.00000019,0.00148533,-0.00148533,0.00002052,-0.00002052,0.00028326,-0.00028326,0.00000000,-0.00000000
5.36368184,0.00140356,-0.00140356,0.00048928,-0.00048928,0.00000015,-0.00000015,0.00117174,-0.00117174,0.00001577,-0.00001577,0.00021412,-0.00021412,0.00000000,-0.00000000
5.36968484,0.00113399,-0.00113399,0.00036818,-0.00036818,0.00000013,-0.00000013,0.00095463,-0.00095463,0.00001230,-0.00001230,0.00016167,-0.00016167,0.00000000,-0.00000000
5.37568784,0.00096366,-0.00096366,0.00027633,-0.00027633,0.00000012,-0.00000012,0.00082078,-0.00082078,0.00000989,-0.00000989,0.00012252,-0.00012252,0.00000000,-0.00000000
5.38169085,0.00088164,-0.00088164,0.00020767,-0.00020767,0.00000013,-0.00000013,0.00076191,-0.00076191,0.00000838,-0.00000838,0.00009400,-0.00009400,0.00000000,-0.00000000
5.38769385,0.00088250,-0.00088250,0.00015734,-0.00015734,0.00000014,-0.00000014,0.00077444,-0.00077444,0.00000766,-0.00000766,0.00007402,-0.00007402,0.00000000,-0.00000000
5.39369685,0.00096623,-0.00096623,0.00012158,-0.00012158,0.00000017,-0.00000017,0.00085938,-0.00085938,0.00000766,-0.00000766,0.00006103,-0.00006103,0.00000000,-0.00000000
5.39969985,0.00113811,-0.00113811,0.00009751,-0.00009751,0.00000021,-0.00000021,0.00102238,-0.00102238,0.00000838,-0.00000838,0.00005392,-0.00005392,0.00000000,-0.00000000
5.40570285,0.00140888,-0.00140888,0.00008305,-0.00008305,0.00000028,-0.00000028,0.00127390,-0.00127390,0.00000984,-0.00000984,0.00005198,-0.00005198,0.00000000,-0.00000000
5.41170585,0.00179502,-0.00179502,0.00007677,-0.00007677,0.00000036,-0.00000036,0.00162943,-0.00162943,0.00001214,-0.00001214,0.00005486,-0.00005486,0.00000000,-0.00000000
5.41770885,0.00231907,-0.00231907,0.00007783,-0.00007783,0.00000047,-0.00000047,0.00211000,-0.00211000,0.00001538,-0.00001538,0.00006250,-0.00006250,0.00000000,-0.00000000
5.42371186,0.00301022,-0.00301022,0.00008591,-0.00008591,0.00000062,-0.00000062,0.00274257,-0.00274257,0.00001976,-0.00001976,0.00007516,-0.00007516,0.00000000,-0.00000000
5.42971486,0.00390483,-0.00390483,0.00010116,-0.00010116,0.00000081,-0.00000081,0.00356064,-0.00356064,0.00002548,-0.00002548,0.00009336,-0.00009336,0.00000000,-0.00000000
5.43571786,0.00504704,-0.00504704,0.00012419,-0.00012419,0.00000105,-0.00000105,0.00460486,-0.00460486,0.00003284,-0.00003284,0.00011789,-0.00011789,0.00000000,-0.00000000
5.44172086,0.00648943,-0.00648943,0.00015608,-0.00015608,0.00000135,-0.00000135,0.00592362,-0.00592362,0.00004215,-0.00004215,0.00014982,-0.00014982,0.00000000,-0.00000000
5.44772386,0.00829358,-0.00829358,0.00019838,-0.00019838,0.00000173,-0.00000173,0.00757358,-0.00757358,0.00005383,-0.00005383,0.00019050,-0.00019050,0.00000000,-0.00000000
5.45372686,0.01053051,-0.01053051,0.00025319,-0.00025319,0.00000220,-0.00000220,0.00962023,-0.00962023,0.00006833,-0.00006833,0.00024158,-0.00024158,0.00000000,-0.00000000
5.45972986,0.01328102,-0.01328102,0.00032320,-0.00032320,0.00000278,-0.00000278,0.01213816,-0.01213816,0.00008617,-0.00008617,0.00030498,-0.00030498,0.00000000,-0.00000000
5.46573287,0.01663577,-0.01663577,0.00041183,-0.00041183,0.00000349,-0.00000349,0.01521125,-0.01521125,0.00010794,-0.00010794,0.00038299,-0.00038299,0.00000000,-0.00000000
5.47173587,0.02069505,-0.02069505,0.00052335,-0.00052335,0.00000436,-0.00000436,0.01893254,-0.01893254,0.00013429,-0.00013429,0.00047820,-0.00047820,0.00000000,-0.00000000
5.47773887,0.02556828,-0.02556828,0.00066305,-0.00066305,0.00000541,-0.00000541,0.02340390,-0.02340390,0.00016593,-0.00016593,0.00059358,-0.00059358,0.00000000,-0.00000000
5.48374187,0.03137306,-0.03137306,0.00083751,-0.00083751,0.00000666,-0.00000666,0.02873526,-0.02873526,0.00020362,-0.00020362,0.00073251,-0.00073251,0.00000000,-0.00000000
5.48974487,0.03823383,-0.03823383,0.00105489,-0.00105489,0.00000816,-0.00000816,0.03504361,-0.03504361,0.00024818,-0.00024818,0.00089874,-0.00089874,0.00000000,-0.00000000
5.49574787,0.04628015,-0.04628015,0.00132529,-0.00132529,0.00000993,-0.00000993,0.04245152,-0.04245152,0.00030044,-0.00030044,0.00109654,-0.00109654,0.00000000,-0.00000000
5.50175088,0.05564452,-0.05564452,0.00166125,-0.00166125,0.00001200,-0.00001200,0.05108541,-0.05108541,0.00036127,-0.00036127,0.00133065,-0.00133065,0.00000000,-0.00000000
5.50775388,0.06645988,-0.06645988,0.00207830,-0.00207830,0.00001443,-0.00001443,0.06107352,-0.06107352,0.00043151,-0.00043151,0.00160641,-0.00160641,0.00000000,-0.00000000
5.51375688,0.07885689,-0.07885689,0.00259569,-0.00259569,0.00001724,-0.00001724,0.07254362,-0.07254362,0.00051201,-0.00051201,0.00192982,-0.00192982,0.00000000,-0.00000000
5.51975988,0.09296096,-0.09296096,0.00323724,-0.00323724,0.00002048,-0.00002048,0.08562068,-0.08562068,0.00060356,-0.00060356,0.00230767,-0.00230767,0.00000000,-0.00000000
5.52576288,0.10888942,-0.10888942,0.00403232,-0.00403232,0.00002420,-0.00002420,0.10042450,-0.10042450,0.00070690,-0.00070690,0.00274766,-0.00274766,0.00000000,-0.00000000
5.53176588,0.12674879,-0.12674879,0.00501702,-0.00501702,0.00002845,-0.00002845,0.11706760,-0.11706760,0.00082267,-0.00082267,0.00325861,-0.00325861,0.00000000,-0.00000000
5.53776888,0.14663254,-0.14663254,0.00623547,-0.00623547,0.00003326,-0.00003326,0.13565345,-0.13565345,0.00095143,-0.00095143,0.00385068,-0.00385068,0.00000000,-0.00000000
5.54377189,0.16861933,-0.16861933,0.00774134,-0.00774134,0.00003870,-0.00003870,0.15627519,-0.15627519,0.00109362,-0.00109362,0.00453562,-0.00453562,0.00000000,-0.00000000
5.54977489,0.19277223,-0.19277223,0.00959940,-0.00959940,0.00004482,-0.00004482,0.17901522,-0.17901522,0.00124952,-0.00124952,0.00532712,-0.00532712,0.00000000,-0.00000000
5.55577789,0.21913883,-0.21913883,0.01188730,-0.01188730,0.00005168,-0.00005168,0.20394549,-0.20394549,0.00141930,-0.00141930,0.00624110,-0.00624110,0.00000000,-0.00000000
5.56178089,0.24775253,-0.24775253,0.01469721,-0.01469721,0.00005934,-0.00005934,0.23112891,-0.23112891,0.00160299,-0.00160299,0.00729617,-0.00729617,0.00000000,-0.00000000
5.56778389,0.27863507,-0.27863507,0.01813761,-0.01813761,0.00006786,-0.00006786,0.26062170,-0.26062170,0.00180051,-0.00180051,0.00851395,-0.00851395,0.00000000,-0.00000000
5.57378689,0.31180023,-0.31180023,0.02233479,-0.02233479,0.00007732,-0.00007732,0.29247684,-0.29247684,0.00201162,-0.00201162,0.00991955,-0.00991955,0.00000000,-0.00000000
5.57978989,0.34725873,-0.34725873,0.02743415,-0.02743415,0.00008781,-0.00008781,0.32674830,-0.32674830,0.00223605,-0.00223605,0.01154186,-0.01154186,0.00000000,-0.00000000
5.58579290,0.38502396,-0.38502396,0.03360108,-0.03360108,0.00009939,-0.00009939,0.36349610,-0.36349610,0.00247343,-0.00247343,0.01341389,-0.01341389,0.00000000,-0.00000000
5.59179590,0.42511846,-0.42511846,0.04102122,-0.04102123,0.00011218,-0.00011218,0.40279169,-0.40279170,0.00272338,-0.00272338,0.01557295,-0.01557295,0.00000000,-0.00000000
5.59779890,0.46758050,-0.46758050,0.04990006,-0.04990006,0.00012628,-0.00012628,0.44472346,-0.44472346,0.00298554,-0.00298554,0.01806072,-0.01806072,0.00000000,-0.00000000
5.60380190,0.51247051,-0.51247051,0.06046148,-0.06046148,0.00014179,-0.00014179,0.48940170,-0.48940170,0.00325958,-0.00325958,0.02092306,-0.02092306,0.00000000,-0.00000000
5.60980490,0.55987659,-0.55987659,0.07294527,-0.07294527,0.00015883,-0.00015883,0.53696282,-0.53696282,0.00354530,-0.00354530,0.02420965,-0.02420965,0.00000000,-0.00000000
5.61580790,0.60991876,-0.60991876,0.08760338,-0.08760338,0.00017753,-0.00017753,0.58757200,-0.58757200,0.00384257,-0.00384257,0.02797333,-0.02797333,0.00000000,-0.00000000
5.62181091,0.66275117,-0.66275117,0.10469475,-0.10469475,0.00019802,-0.00019802,0.64142408,-0.64142408,0.00415143,-0.00415143,0.03226904,-0.03226904,0.00000000,-0.00000000
5.62781391,0.71856193,-0.71856193,0.12447877,-0.12447877,0.00022042,-0.00022042,0.69874199,-0.69874199,0.00447209,-0.00447209,0.03715253,-0.03715253,0.00000000,-0.00000000
5.63381691,0.77757000,-0.77757000,0.14720718,-0.14720718,0.00024486,-0.00024486,0.75977264,-0.75977264,0.00480489,-0.00480489,0.04267863,-0.04267863,0.00000000,-0.00000000
5.63981991,0.84001907,-0.84001907,0.17311477,-0.17311477,0.00027145,-0.00027145,0.82477983,-0.82477983,0.00515032,-0.00515032,0.04889921,-0.04889921,0.00000000,-0.00000000
5.64582291,0.90616813,-0.90616813,0.20240873,-0.20240873,0.00030029,-0.00030029,0.89403445,-0.89403445,0.00550900,-0.00550900,0.05586082,-0.05586082,0.00000000,-0.00000000
5.65182591,0.97627907,-0.97627907,0.23525725,-0.23525725,0.00033146,-0.00033146,0.96780185,-0.96780186,0.00588160,-0.00588160,0.06360204,-0.06360204,0.00000000,-0.00000000
5.65782891,1.05060143,-1.05060143,0.27177746,-0.27177746,0.00036502,-0.00036502,1.04632699,-1.04632699,0.00626881,-0.00626881,0.07215072,-0.07215072,0.00000000,-0.00000000
5.66383192,1.12935506,-1.12935506,0.31202342,-0.31202342,0.00040097,-0.00040097,1.12981781,-1.12981781,0.00667127,-0.00667127,0.08152112,-0.08152112,0.00000000,-0.00000000
5.66983492,1.21271137,-1.21271137,0.35597458,-0.35597458,0.00043929,-0.00043929,1.21842759,-1.21842759,0.00708947,-0.00708947,0.09171109,-0.09171109,0.00000000,-0.00000000
5.67583792,1.30077405,-1.30077406,0.40352536,-0.40352536,0.00047991,-0.00047991,1.31223725,-1.31223725,0.00752371,-0.00752371,0.10269949,-0.10269949,0.00000000,-0.00000000
5.68184092,1.39356039,-1.39356039,0.45447656,-0.45447656,0.00052271,-0.00052271,1.41123842,-1.41123842,0.00797398,-0.00797398,0.11444400,-0.11444401,0.00000000,-0.00000000
5.68784392,1.49098420,-1.49098420,0.50852921,-0.50852921,0.00056750,-0.00056750,1.51531840,-1.51531840,0.00843992,-0.00843992,0.12687939,-0.12687939,0.00000000,-0.00000000
5.69384692,1.59284145,-1.59284146,0.56528150,-0.56528150,0.00061405,-0.00061405,1.62424791,-1.62424791,0.00892075,-0.00892075,0.13991652,-0.13991652,0.00000000,-0.00000000
5.69984992,1.69879959,-1.69879959,0.62422927,-0.62422927,0.00066207,-0.00066207,1.73767242,-1.73767242,0.00941520,-0.00941520,0.15344210,-0.15344210,0.00000000,-0.00000000
5.70585293,1.80839125,-1.80839125,0.68477055,-0.68477055,0.00071120,-0.00071120,1.85510779,-1.85510780,0.00992149,-0.00992149,0.16731943,-0.16731943,0.00000000,-0.00000000
5.71185593,1.92101303,-1.92101303,0.74621433,-0.74621433,0.00076105,-0.00076105,1.97594068,-1.97594068,0.01043735,-0.01043735,0.18138999,-0.18138999,0.00000000,-0.00000000
5.71785893,2.03592957,-2.03592957,0.80779361,-0.80779361,0.00081116,-0.00081116,2.09943374,-2.09943374,0.01095995,-0.01095995,0.19547616,-0.19547616,0.00000000,-0.00000000
5.72386193,2.15228283,-2.15228283,0.86868251,-0.86868251,0.00086106,-0.00086106,2.22473576,-2.22473576,0.01148604,-0.01148604,0.20938477,-0.20938478,0.00000000,-0.00000000
5.72986493,2.26910649,-2.26910650,0.92801715,-0.92801715,0.00091023,-0.00091023,2.35089607,-2.35089608,0.01201187,-0.01201187,0.22291160,-0.22291160,0.00000000,-0.00000000
5.73586793,2.38534458,-2.38534458,0.98491948,-0.98491948,0.00095817,-0.00095817,2.47688293,-2.47688293,0.01253337,-0.01253337,0.23584652,-0.23584652,0.00000000,-0.00000000
5.74187094,2.49987368,-2.49987369,1.03852334,-1.03852334,0.00100433,-0.00100433,2.60160465,-2.60160465,0.01304615,-0.01304615,0.24797928,-0.24797928,0.00000000,-0.00000000
5.74787394,2.61152768,-2.61152768,1.08800174,-1.08800174,0.00104820,-0.00104820,2.72393297,-2.72393297,0.01354560,-0.01354560,0.25910552,-0.25910552,0.00000000,-0.00000000
5.75387694,2.71912383,-2.71912383,1.13259411,-1.13259411,0.00108929,-0.00108929,2.84272713,-2.84272713,0.01402700,-0.01402700,0.26903283,-0.26903283,0.00000000,-0.00000000
5.75987994,2.82148908,-2.82148908,1.17163245,-1.17163245,0.00112713,-0.00112713,2.95685809,-2.95685810,0.01448557,-0.01448557,0.27758671,-0.27758671,0.00000000,-0.00000000
5.76588294,2.91748558,-2.91748558,1.20456500,-1.20456500,0.00116130,-0.00116130,3.06523154,-3.06523155,0.01491659,-0.01491659,0.28461593,-0.28461593,0.00000000,-0.00000000
5.77188594,3.00603429,-3.00603429,1.23097654,-1.23097654,0.00119142,-0.00119142,3.16680915,-3.16680915,0.01531548,-0.01531548,0.28999721,-0.28999721,0.00000000,-0.00000000
5.77788894,3.08613607,-3.08613607,1.25060407,-1.25060407,0.00121719,-0.00121719,3.26062726,-3.26062726,0.01567782,-0.01567782,0.29363903,-0.29363903,0.00000000,-0.00000000
5.78389195,3.15688958,-3.15688958,1.26334722,-1.26334722,0.00123836,-0.00123836,3.34581279,-3.34581279,0.01599948,-0.01599948,0.29548423,-0.29548423,0.00000000,-0.00000000
5.78989495,3.21750585,-3.21750585,1.26927272,-1.26927272,0.00125474,-0.00125474,3.42159591,-3.42159591,0.01627663,-0.01627663,0.29551149,-0.29551149,0.00000000,-0.00000000
5.79589795,3.26731926,-3.26731926,1.26861276,-1.26861276,0.00126620,-0.00126620,3.48731971,-3.48731971,0.01650578,-0.01650578,0.29373548,-0.29373548,0.00000000,-0.00000000
5.80190095,3.30579525,-3.30579525,1.26175708,-1.26175708,0.00127270,-0.00127270,3.54244692,-3.54244692,0.01668386,-0.01668386,0.29020583,-0.29020583,0.00000000,-0.00000000
5.80790395,3.33253497,-3.33253497,1.24923921,-1.24923921,0.00127423,-0.00127423,3.58656407,-3.58656406,0.01680825,-0.01680825,0.28500485,-0.28500485,0.00000000,-0.00000000
5.81390695,3.34727739,-3.34727739,1.23171734,-1.23171734,0.00127087,-0.00127087,3.61938327,-3.61938327,0.01687676,-0.01687676,0.27824432,-0.27824432,0.00000000,-0.00000000
5.81990995,3.34989914,-3.34989914,1.20995067,-1.20995067,0.00126274,-0.00126274,3.64074222,-3.64074222,0.01688773,-0.01688773,0.27006132,-0.27006132,0.00000000,-0.00000000
5.82591296,3.34041275,-3.34041275,1.18477222,-1.18477222,0.00125000,-0.00125000,3.65060257,-3.65060257,0.01684004,-0.01684004,0.26061351,-0.26061351,0.00000000,-0.00000000
5.83191596,3.31896347,-3.31896346,1.15705924,-1.15705924,0.00123288,-0.00123288,3.64904692,-3.64904692,0.01673314,-0.01673314,0.25007397,-0.25007397,0.00000000,-0.00000000
5.83791896,3.28582498,-3.28582498,1.12770244,-1.12770244,0.00121161,-0.00121161,3.63627466,-3.63627466,0.01656709,-0.01656709,0.23862591,-0.23862591,0.00000000,-0.00000000
5.84392196,3.24139424,-3.24139424,1.09757533,-1.09757533,0.00118648,-0.00118648,3.61259662,-3.61259662,0.01634256,-0.01634256,0.22645741,-0.22645741,0.00000000,-0.00000000
5.84992496,3.18618522,-3.18618522,1.06750490,-1.06750490,0.00115782,-0.00115782,3.57842847,-3.57842847,0.01606091,-0.01606091,0.21375650,-0.21375650,0.00000000,-0.00000000
5.85592796,3.12082175,-3.12082175,1.03824464,-1.03824464,0.00112596,-0.00112596,3.53428280,-3.53428280,0.01572417,-0.01572417,0.20070665,-0.20070665,0.00000000,-0.00000000
5.86193097,3.04602908,-3.04602908,1.01045110,-1.01045110,0.00109126,-0.00109126,3.48075979,-3.48075979,0.01533504,-0.01533504,0.18748298,-0.18748298,0.00000000,-0.00000000
5.86793397,2.96262413,-2.96262413,0.98466468,-0.98466468,0.00105410,-0.00105410,3.41853630,-3.41853630,0.01489691,-0.01489691,0.17424900,-0.17424900,0.00000000,-0.00000000
5.87393697,2.87150417,-2.87150417,0.96129534,-0.96129534,0.00101486,-0.00101486,3.34835355,-3.34835355,0.01441377,-0.01441377,0.16115431,-0.16115431,0.00000000,-0.00000000
5.87993997,2.77363406,-2.77363406,0.94061363,-0.94061362,0.00097394,-0.00097394,3.27100337,-3.27100337,0.01389024,-0.01389024,0.14833293,-0.14833293,0.00000000,-0.00000000
5.88594297,2.67003188,-2.67003188,0.92274727,-0.92274727,0.00093175,-0.00093175,3.18731349,-3.18731349,0.01333145,-0.01333145,0.13590244,-0.13590244,0.00000000,-0.00000000
5.89194597,2.56175335,-2.56175335,0.90768332,-0.90768332,0.00088869,-0.00088869,3.09813217,-3.09813217,0.01274297,-0.01274297,0.12396384,-0.12396384,0.00000000,-0.00000000
5.89794897,2.44987532,-2.44987532,0.89527554,-0.89527554,0.00084517,-0.00084517,3.00431282,-3.00431282,0.01213070,-0.01213070,0.11260197,-0.11260197,0.00000000,-0.00000000
5.90395198,2.33547875,-2.33547875,0.88525677,-0.88525676,0.00080158,-0.00080158,2.90669934,-2.90669934,0.01150077,-0.01150077,0.10188646,-0.10188646,0.00000000,-0.00000000
5.90995498,2.21963193,-2.21963193,0.87725547,-0.87725547,0.00075831,-0.00075831,2.80611271,-2.80611271,0.01085942,-0.01085942,0.09187314,-0.09187314,0.00000000,-0.00000000
5.91595798,2.10337444,-2.10337444,0.87081596,-0.87081596,0.00071576,-0.00071576,2.70333977,-2.70333977,0.01021282,-0.01021282,0.08260567,-0.08260567,0.00000000,-0.00000000
5.92196098,1.98770255,-1.98770255,0.86542116,-0.86542115,0.00067428,-0.00067428,2.59912457,-2.59912456,0.00956703,-0.00956703,0.07411742,-0.07411742,0.00000000,-0.00000000
