energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.48724362,5.91151092,1.94777958,3.32279581,0.14297767,0.00363914,1.16085743,0.03383711,1.11625271
-4.48124062,5.82594114,1.87776277,3.28829665,0.14062401,0.00399314,1.13754461,0.03571658,1.10282607
-4.47523762,5.72648970,1.80551330,3.24395188,0.13882922,0.00436023,1.11108508,0.03764313,1.08811132
-4.46923462,5.61359258,1.73154329,3.18991133,0.13753640,0.00473677,1.08164148,0.03958957,1.07213260
-4.46323162,5.48776000,1.65632216,3.12640838,0.13668006,0.00511856,1.04938934,0.04152600,1.05491447
-4.45722861,5.34958794,1.58027946,3.05376819,0.13618786,0.00550095,1.01452046,0.04342044,1.03648188
-4.45122561,5.19976973,1.50380946,2.97241484,0.13598269,0.00587891,0.97724633,0.04523948,1.01686050
-4.44522261,5.03910684,1.42727680,2.88287649,0.13598506,0.00624718,0.93780106,0.04694907,0.99607778
-4.43921961,4.86851739,1.35102260,2.78578794,0.13611563,0.00660043,0.89644366,0.04851540,0.97416455
-4.43321661,4.68904161,1.27537030,2.68188997,0.13629792,0.00693344,0.85345910,0.04990580,0.95115726
-4.42721361,4.50184318,1.20063084,2.57202526,0.13646098,0.00724127,0.80915802,0.05108968,0.92710073
-4.42121061,4.30820603,1.12710681,2.45713042,0.13654205,0.00751947,0.76387489,0.05203944,0.90205122
-4.41520760,4.10952636,1.05509516,2.33822459,0.13648894,0.00776425,0.71796467,0.05273133,0.87607988
-4.40920460,3.90729971,0.98488853,2.21639454,0.13626217,0.00797270,0.67179804,0.05314620,0.84927606
-4.40320160,3.70310360,0.91677516,2.09277690,0.13583665,0.00814290,0.62575524,0.05327017,0.82175049
-4.39719860,3.49857600,0.85103739,1.96853811,0.13520299,0.00827405,0.58021911,0.05309510,0.79363796
-4.39119560,3.29539057,0.78794916,1.84485283,0.13436806,0.00836663,0.53556737,0.05261892,0.76509924
-4.38519260,3.09522935,0.72777255,1.72288158,0.13335515,0.00842238,0.49216468,0.05184569,0.73632199
-4.37918959,2.89975396,0.67075379,1.60374850,0.13220331,0.00844432,0.45035484,0.05078558,0.70752053
-4.37318659,2.71057611,0.61711900,1.48851991,0.13096615,0.00843676,0.41045345,0.04945455,0.67893425
-4.36718359,2.52922865,0.56706987,1.37818457,0.12970998,0.00840515,0.37274141,0.04787384,0.65082457
-4.36118059,2.35713777,0.52077968,1.27363608,0.12851143,0.00835593,0.33745953,0.04606939,0.62347057
-4.35517759,2.19559738,0.47838966,1.17565813,0.12745445,0.00829641,0.30480433,0.04407098,0.59716329
-4.34917459,2.04574644,0.44000600,1.08491276,0.12662711,0.00823448,0.27492531,0.04191136,0.57219888
-4.34317159,1.90854967,0.40569762,1.00193213,0.12611803,0.00817837,0.24792363,0.03962525,0.54887099
-4.33716858,1.78478242,0.37549463,0.92711369,0.12601270,0.00813635,0.22385218,0.03724836,0.52746261
-4.33116558,1.67501989,0.34938767,0.86071883,0.12638989,0.00811644,0.20271695,0.03481635,0.50823775
-4.32516258,1.57963115,0.32732813,0.80287496,0.12731823,0.00812613,0.18447954,0.03236392,0.49143352
-4.31915958,1.49877793,0.30922907,0.75358070,0.12885316,0.00817202,0.16906078,0.02992390,0.47725285
-4.31315658,1.43241848,0.29496702,0.71271395,0.13103436,0.00825958,0.15634495,0.02752650,0.46585826
-4.30715358,1.38031611,0.28438451,0.68004249,0.13388381,0.00839292,0.14618478,0.02519871,0.45736718
-4.30115058,1.34205247,0.27729327,0.65523675,0.13740457,0.00857454,0.13840672,0.02296380,0.45184880
-4.29514757,1.31704490,0.27347802,0.63788422,0.14158032,0.00880520,0.13281648,0.02084100,0.44932293
-4.28914457,1.30456761,0.27270092,0.62750510,0.14637573,0.00908381,0.12920458,0.01884538,0.44976066
-4.28314157,1.30377585,0.27470629,0.62356873,0.15173759,0.00940738,0.12735178,0.01698782,0.45308694
-4.27713857,1.31373231,0.27922580,0.62551012,0.15759666,0.00977111,0.12703433,0.01527513,0.45918481
-4.27113557,1.33343481,0.28598378,0.63274628,0.16387026,0.01016842,0.12802877,0.01371038,0.46790119
-4.26513257,1.36184441,0.29470250,0.64469167,0.17046523,0.01059113,0.13011642,0.01229318,0.47905365
-4.25912956,1.39791260,0.30510739,0.66077227,0.17728133,0.01102974,0.13308723,0.01102017,0.49243794
-4.25312656,1.44060684,0.31693186,0.68043797,0.18421483,0.01147365,0.13674316,0.00988545,0.50783576
-4.24712356,1.48893320,0.32992163,0.70317266,0.19116209,0.01191152,0.14090090,0.00888119,0.52502236
-4.24112056,1.54195525,0.34383829,0.72850188,0.19802290,0.01233163,0.14539392,0.00799804,0.54377347
-4.23511756,1.59880870,0.35846214,0.75599776,0.20470354,0.01272226,0.15007395,0.00722572,0.56387131
-4.22911456,1.65871098,0.37359395,0.78528113,0.21111937,0.01307208,0.15481167,0.00655343,0.58510928
-4.22311156,1.72096588,0.38905583,0.81602095,0.21719670,0.01337055,0.15949687,0.00597030,0.60729523
-4.21710855,1.78496317,0.40469100,0.84793125,0.22287410,0.01360823,0.16403794,0.00546578,0.63025318
-4.21110555,1.85017366,0.42036267,0.88076584,0.22810300,0.01377716,0.16836086,0.00502987,0.65382358
-4.20510255,1.91614056,0.43595212,0.91431151,0.23284754,0.01387107,0.17240768,0.00465344,0.67786225
-4.19909955,1.98246788,0.45135613,0.94838002,0.23708393,0.01388562,0.17613470,0.00432833,0.70223835
-4.19309655,2.04880723,0.46648405,0.98279987,0.24079920,0.01381853,0.17951043,0.00404748,0.72683151
-4.18709355,2.11484426,0.48125476,1.01740826,0.24398967,0.01366964,0.18251333,0.00380500,0.75152880
-4.18109055,2.18028589,0.49559383,1.05204416,0.24665918,0.01344089,0.18512972,0.00359613,0.77622171
-4.17508754,2.24484978,0.50943109,1.08654288,0.24881728,0.01313624,0.18735178,0.00341719,0.80080367
-4.16908454,2.30825677,0.52269893,1.12073282,0.25047755,0.01276150,0.18917583,0.00326553,0.82516835
-4.16308154,2.37022714,0.53533148,1.15443447,0.25165617,0.01232414,0.19060102,0.00313935,0.84920899
-4.15707854,2.43048119,0.54726478,1.18746206,0.25237081,0.01183299,0.19162841,0.00303763,0.87281897
-4.15107554,2.48874374,0.55843802,1.21962740,0.25264010,0.01129795,0.19226062,0.00295995,0.89589345
-4.14507254,2.54475261,0.56879571,1.25074598,0.25248338,0.01072966,0.19250188,0.00290632,0.91833216
-4.13906953,2.59826989,0.57829070,1.28064443,0.25192109,0.01013916,0.19235860,0.00287706,0.94004290
-4.13306653,2.64909510,0.58688788,1.30916899,0.25097542,0.00953755,0.19184025,0.00287261,0.96094548
-4.12706353,2.69707888,0.59456809,1.33619400,0.24967135,0.00893569,0.19096058,0.00289345,0.98097580
-4.12106053,2.74213569,0.60133212,1.36162967,0.24803786,0.00834388,0.18973892,0.00293990,1.00008935
-4.11505753,2.78425427,0.60720429,1.38542830,0.24610918,0.00777163,0.18820157,0.00301207,1.01826398
-4.10905453,2.82350432,0.61223537,1.40758833,0.24392590,0.00722744,0.18638299,0.00310974,1.03550143
-4.10305153,2.86003860,0.61650455,1.42815550,0.24153593,0.00671866,0.18432677,0.00323231,1.05182725
-4.09704852,2.89408974,0.62012010,1.44722102,0.23899501,0.00625135,0.18208622,0.00337874,1.06728913
-4.09104552,2.92596140,0.62321873,1.46491642,0.23636683,0.00583024,0.17972448,0.00354753,1.08195346
-4.08504252,2.95601417,0.62596349,1.48140549,0.23372257,0.00545872,0.17731411,0.00373673,1.09590033
-4.07903952,2.98464684,0.62854023,1.49687356,0.23113993,0.00513889,0.17493618,0.00394397,1.10921722
-4.07303652,3.01227413,0.63115279,1.51151484,0.22870168,0.00487158,0.17267879,0.00416649,1.12199176
-4.06703352,3.03930234,0.63401716,1.52551880,0.22649365,0.00465653,0.17063517,0.00440125,1.13430408
-4.06103052,3.06610459,0.63735479,1.53905635,0.22460244,0.00449242,0.16890137,0.00464498,1.14621934
-4.05502751,3.09299743,0.64138547,1.55226698,0.22311273,0.00437708,0.16757371,0.00489432,1.15778097
-4.04902451,3.12022044,0.64632010,1.56524778,0.22210462,0.00430764,0.16674608,0.00514593,1.16900513
-4.04302151,3.14792050,0.65235366,1.57804532,0.22165077,0.00428063,0.16650726,0.00539665,1.17987700
-4.03701851,3.17614186,0.65965878,1.59065090,0.22181385,0.00429216,0.16693832,0.00564362,1.19034904
-4.03101551,3.20482287,0.66838017,1.60299984,0.22264413,0.00433805,0.16811033,0.00588440,1.20034161
-4.02501251,3.23379967,0.67863004,1.61497479,0.22417742,0.00441398,0.17008240,0.00611714,1.20974594
-4.01900950,3.26281691,0.69048487,1.62641309,0.22643362,0.00451552,0.17290016,0.00634070,1.21842923
-4.01300650,3.29154455,0.70398338,1.63711779,0.22941555,0.00463833,0.17659468,0.00655468,1.22624177
-4.00700350,3.31960002,0.71912594,1.64687153,0.23310855,0.00477814,0.18118200,0.00675959,1.23302554
-4.00100050,3.34657402,0.73587517,1.65545248,0.23748051,0.00493086,0.18666309,0.00695681,1.23862377
-3.99499750,3.37205849,0.75415776,1.66265144,0.24248246,0.00509260,0.19302427,0.00714862,1.24289093
-3.98899450,3.39567473,0.77386725,1.66828866,0.24804975,0.00525969,0.20023805,0.00733818,1.24570244
-3.98299150,3.41709996,0.79486768,1.67222960,0.25410360,0.00542872,0.20826434,0.00752940,1.24696356
-3.97698849,3.43609053,0.81699781,1.67439834,0.26055305,0.00559653,0.21705186,0.00772688,1.24661682
-3.97098549,3.45250023,0.84007573,1.67478784,0.26729726,0.00576021,0.22653975,0.00793572,1.24464759
-3.96498249,3.46629257,0.86390366,1.67346622,0.27422799,0.00591709,0.23665916,0.00816132,1.24108741
-3.95897949,3.47754628,0.88827267,1.67057880,0.28123220,0.00606475,0.24733492,0.00840915,1.23601483
-3.95297649,3.48645347,0.91296723,1.66634542,0.28819470,0.00620100,0.25848704,0.00868453,1.22955379
-3.94697349,3.49331078,0.93776941,1.66105340,0.29500077,0.00632389,0.27003207,0.00899236,1.22186951
-3.94097049,3.49850392,0.96246249,1.65504629,0.30153858,0.00643165,0.28188426,0.00933686,1.21316218
-3.93496748,3.50248643,0.98683411,1.64870914,0.30770150,0.00652279,0.29395651,0.00972133,1.20365876
-3.92896448,3.50575408,1.01067869,1.64245104,0.31339010,0.00659598,0.30616104,0.01014793,1.19360334
-3.92296148,3.50881613,1.03379920,1.63668589,0.31851381,0.00665015,0.31840990,0.01061746,1.18324653
-3.91695848,3.51216535,1.05600832,1.63181247,0.32299231,0.00668442,0.33061526,0.01112929,1.17283447
-3.91095548,3.51624814,1.07712895,1.62819488,0.32675651,0.00669815,0.34268952,0.01168121,1.16259795
-3.90495248,3.52143664,1.09699419,1.62614437,0.32974923,0.00669092,0.35454538,0.01226941,1.15274222
-3.89894947,3.52800417,1.11544684,1.62590354,0.33192548,0.00666252,0.36609585,0.01288858,1.14343792
-3.89294647,3.53610533,1.13233870,1.62763365,0.33325247,0.00661298,0.37725424,0.01353193,1.13481356
-3.88694347,3.54576176,1.14752950,1.63140577,0.33370934,0.00654252,0.38793427,0.01419145,1.12694988
-3.88094047,3.55685424,1.16088591,1.63719604,0.33328665,0.00645160,0.39805033,0.01485809,1.11987633
-3.87493747,3.56912165,1.17228061,1.64488541,0.33198575,0.00634087,0.40751780,0.01552206,1.11356973
-3.86893447,3.58216657,1.18159158,1.65426365,0.32981792,0.00621115,0.41625373,0.01617315,1.10795520
-3.86293147,3.59546758,1.18870178,1.66503754,0.32680359,0.00606347,0.42417765,0.01680106,1.10290927
-3.85692846,3.60839745,1.19349930,1.67684276,0.32297148,0.00589901,0.43121264,0.01739579,1.09826500
-3.85092546,3.62024647,1.19587804,1.68925889,0.31835769,0.00571910,0.43728659,0.01794797,1.09381883
-3.84492246,3.63024999,1.19573906,1.70182685,0.31300496,0.00552520,0.44233376,0.01844916,1.08933898
-3.83891946,3.63761897,1.19299249,1.71406803,0.30696196,0.00531891,0.44629640,0.01889214,1.08457486
-3.83291646,3.64157219,1.18756007,1.72550428,0.30028256,0.00510192,0.44912656,0.01927118,1.07926733
-3.82691346,3.64136906,1.17937823,1.73567785,0.29302531,0.00487600,0.45078790,0.01958213,1.07315926
-3.82091046,3.63634162,1.16840156,1.74417077,0.28525288,0.00464302,0.45125751,0.01982257,1.06600604
-3.81490745,3.62592462,1.15460659,1.75062265,0.27703151,0.00440490,0.45052766,0.01999179,1.05758571
-3.80890445,3.60968260,1.13799569,1.75474655,0.26843055,0.00416362,0.44860733,0.02009076,1.04770833
-3.80290145,3.58733307,1.11860089,1.75634222,0.25952191,0.00392121,0.44552350,0.02012200,1.03622429
-3.79689845,3.55876505,1.09648738,1.75530652,0.25037945,0.00367971,0.44132215,0.02008937,1.02303130
-3.79089545,3.52405241,1.07175654,1.75164058,0.24107839,0.00344123,0.43606876,0.01999787,1.00807990
-3.78489245,3.48346160,1.04454829,1.74545370,0.23169456,0.00320787,0.42984843,0.01985335,0.99137726
-3.77888944,3.43745365,1.01504253,1.73696392,0.22230362,0.00298179,0.42276538,0.01966227,0.97298929
-3.77288644,3.38668048,0.98345955,1.72649538,0.21298020,0.00276514,0.41494202,0.01943135,0.95304092
-3.76688344,3.33197556,0.95005929,1.71447260,0.20379697,0.00256015,0.40651729,0.01916732,0.93171469
-3.76088044,3.27433945,0.91513944,1.70141199,0.19482373,0.00236908,0.39764452,0.01887673,0.90924765
-3.75487744,3.21492049,0.87903219,1.68791088,0.18612645,0.00219427,0.38848873,0.01856567,0.88592677
-3.74887444,3.15499146,0.84209993,1.67463439,0.17776637,0.00203814,0.37922338,0.01823963,0.86208288
-3.74287144,3.09592258,0.80472978,1.66230058,0.16979914,0.00190323,0.37002671,0.01790344,0.83808362
-3.73686843,3.03915186,0.76732712,1.65166422,0.16227414,0.00179225,0.36107775,0.01756116,0.81432524
-3.73086543,2.98615333,0.73030850,1.64349953,0.15523383,0.00170805,0.35255204,0.01721612,0.79122385
-3.72486243,2.93840412,0.69409382,1.63858240,0.14871334,0.00165370,0.34461726,0.01687096,0.76920612
-3.71885943,2.89735100,0.65909830,1.63767223,0.14274018,0.00163252,0.33742886,0.01652771,0.74869977
-3.71285643,2.86437715,0.62572444,1.64149396,0.13733416,0.00164806,0.33112586,0.01618792,0.73012402
-3.70685343,2.84077001,0.59435400,1.65072049,0.13250746,0.00170413,0.32582688,0.01585278,0.71388029
-3.70085043,2.82769070,0.56534062,1.66595582,0.12826489,0.00180481,0.32162667,0.01552329,0.70034328
-3.69484742,2.82614568,0.53900286,1.68771918,0.12460425,0.00195440,0.31859313,0.01520035,0.68985258
-3.68884442,2.83696131,0.51561826,1.71643063,0.12151690,0.00215739,0.31676498,0.01488496,0.68270508
-3.68284142,2.86076170,0.49541820,1.75239816,0.11898828,0.00241841,0.31615021,0.01457823,0.67914814
-3.67683842,2.89795048,0.47858392,1.79580679,0.11699859,0.00274209,0.31672533,0.01428153,0.67937375
-3.67083542,2.94869669,0.46524360,1.84670993,0.11552346,0.00313298,0.31843544,0.01399645,0.68351374
-3.66483242,3.01292553,0.45547067,1.90502326,0.11453455,0.00359536,0.32119523,0.01372487,0.69163610
-3.65882941,3.09031389,0.44928316,1.97052148,0.11400016,0.00413310,0.32489079,0.01346889,0.70374251
-3.65282641,3.18029137,0.44664426,2.04283814,0.11388579,0.00474945,0.32938225,0.01323077,0.71976710
-3.64682341,3.28204665,0.44746393,2.12146884,0.11415452,0.00544681,0.33450722,0.01301286,0.73957656
-3.64082041,3.39453969,0.45160139,2.20577798,0.11476746,0.00622649,0.34008480,0.01281746,0.76297159
-3.63481741,3.51651948,0.45886875,2.29500911,0.11568395,0.00708855,0.34592024,0.01264677,0.78968971
-3.62881441,3.64654753,0.46903525,2.38829897,0.11686186,0.00803150,0.35181000,0.01250272,0.81940956
-3.62281141,3.78302674,0.48183242,2.48469504,0.11825769,0.00905218,0.35754706,0.01238689,0.85175650
-3.61680840,3.92423520,0.49695983,2.58317642,0.11982678,0.01014556,0.36292638,0.01230040,0.88630967
-3.61080540,4.06836451,0.51409141,2.68267759,0.12152345,0.01130465,0.36775037,0.01224389,0.92261031
-3.60480240,4.21356162,0.53288229,2.78211455,0.12330117,0.01252045,0.37183412,0.01221742,0.96017116
-3.59879940,4.35797328,0.55297591,2.88041263,0.12511291,0.01378194,0.37501032,0.01222049,0.99848699
-3.59279640,4.49979190,0.57401135,2.97653515,0.12691142,0.01507623,0.37713365,0.01225207,1.03704577
-3.58679340,4.63730136,0.59563076,3.06951186,0.12864972,0.01638868,0.37808457,0.01231059,1.07534031
-3.58079040,4.76892136,0.61748661,3.15846632,0.13028173,0.01770315,0.37777239,0.01239407,1.11288007
-3.57478739,4.89324857,0.63924861,3.24264091,0.13176286,0.01900237,0.37613743,0.01250019,1.14920265
-3.56878439,5.00909305,0.66061017,3.32141857,0.13305092,0.02026829,0.37315232,0.01262640,1.18388462
-3.56278139,5.11550831,0.68129402,3.39434008,0.13410690,0.02148252,0.36882231,0.01277001,1.21655126
-3.55677839,5.21181374,0.70105701,3.46111612,0.13489590,0.02262686,0.36318468,0.01292837,1.24688479
-3.55077539,5.29760793,0.71969368,3.52163324,0.13538808,0.02368373,0.35630710,0.01309890,1.27463069
-3.54477239,5.37277239,0.73703862,3.57595336,0.13555947,0.02463672,0.34828519,0.01327926,1.29960191
-3.53876938,5.43746489,0.75296737,3.62430656,0.13539277,0.02547104,0.33923923,0.01346738,1.32168056
-3.53276638,5.49210256,0.76739594,3.66707707,0.13487797,0.02617395,0.32931018,0.01366151,1.34081715
-3.52676338,5.53733512,0.78027883,3.70478317,0.13401281,0.02673515,0.31865517,0.01386028,1.35702725
-3.52076038,5.57400916,0.79160567,3.73805144,0.13280295,0.02714700,0.30744257,0.01406266,1.37038567
-3.51475738,5.60312495,0.80139669,3.76758649,0.13126196,0.02740477,0.29584684,0.01426796,1.38101854
-3.50875438,5.62578747,0.80969715,3.79413749,0.12941102,0.02750671,0.28404334,0.01447573,1.38909344
-3.50275138,5.64315377,0.81657096,3.81846289,0.12727827,0.02745401,0.27220332,0.01468571,1.39480829
-3.49674837,5.65637914,0.82209395,3.84129500,0.12489806,0.02725072,0.26048912,0.01489770,1.39837925
-3.49074537,5.66656434,0.82634699,3.86330592,0.12230974,0.02690352,0.24904999,0.01511151,1.40002848
-3.48474237,5.67470649,0.82940937,3.88507660,0.11955647,0.02642142,0.23801832,0.01532679,1.39997219
-3.47873937,5.68165564,0.83135271,3.90707034,0.11668370,0.02581544,0.22750676,0.01554293,1.39840960
-3.47273637,5.68807915,0.83223583,3.92961189,0.11373767,0.02509819,0.21760605,0.01575901,1.39551336
-3.46673337,5.69443528,0.83210066,3.95287324,0.11076380,0.02428343,0.20838359,0.01597368,1.39142183
-3.46073037,5.70095706,0.83096948,3.97686645,0.10780520,0.02338567,0.19988303,0.01618513,1.38623363
-3.45472736,5.70764687,0.82884361,4.00144382,0.10490118,0.02241972,0.19212449,0.01639105,1.38000452
-3.44872436,5.71428168,0.82570347,4.02630518,0.10208599,0.02140032,0.18510562,0.01658863,1.37274680
-3.44272136,5.72042827,0.82151006,4.05101157,0.09938776,0.02034180,0.17880334,0.01677461,1.36443114
-3.43671836,5.72546722,0.81620773,4.07500454,0.09682771,0.01925774,0.17317605,0.01694533,1.35499056
-3.43071536,5.72862419,0.80972791,4.09762980,0.09441958,0.01816081,0.16816636,0.01709679,1.34432634
-3.42471236,5.72900644,0.80199377,4.11816380,0.09216947,0.01706254,0.16370414,0.01722480,1.33231544
-3.41870935,5.72564272,0.79292534,4.13584182,0.09007592,0.01597322,0.15970965,0.01732504,1.31881890
-3.41270635,5.71752418,0.78244492,4.14988608,0.08813030,0.01490184,0.15609687,0.01739326,1.30369085
-3.40670335,5.70364451,0.77048242,4.15953248,0.08631750,0.01385612,0.15277664,0.01742534,1.28678756
-3.40070035,5.68303733,0.75698045,4.16405483,0.08461681,0.01284248,0.14965974,0.01741748,1.26797610
-3.39469735,5.65480942,0.74189878,4.16278561,0.08300306,0.01186618,0.14665964,0.01736628,1.24714224
-3.38869435,5.61816860,0.72521809,4.15513266,0.08144782,0.01093132,0.14369496,0.01726889,1.22419723
-3.38269135,5.57244576,0.70694290,4.14059145,0.07992075,0.01004103,0.14069163,0.01712306,1.19908320
-3.37668834,5.51711054,0.68710343,4.11875318,0.07839090,0.00919751,0.13758449,0.01692726,1.17177717
-3.37068534,5.45178105,0.66575654,4.08930865,0.07682808,0.00840219,0.13431866,0.01668070,1.14229339
-3.36468234,5.37622809,0.64298558,4.05204895,0.07520404,0.00765578,0.13085035,0.01638340,1.11068431
-3.35867934,5.29037460,0.61889945,4.00686334,0.07349354,0.00695841,0.12714736,0.01603616,1.07704004
-3.35267634,5.19429140,0.59363065,3.95373537,0.07167530,0.00630970,0.12318916,0.01564056,1.04148661
-3.34667334,5.08819023,0.56733276,3.89273808,0.06973269,0.00570880,0.11896663,0.01519894,1.00418320
-3.34067034,4.97241515,0.54017724,3.82402904,0.06765423,0.00515450,0.11448152,0.01471434,0.96531851
-3.33466733,4.84743320,0.51234984,3.74784583,0.06543384,0.00464527,0.10974561,0.01419045,0.92510652
-3.32866433,4.71382492,0.48404670,3.66450256,0.06307090,0.00417932,0.10477967,0.01363148,0.88378197
-3.32266133,4.57227547,0.45547031,3.57438741,0.06057009,0.00375461,0.09961225,0.01304213,0.84159549
-3.31665833,4.42356632,0.42682546,3.47796137,0.05794099,0.00336892,0.09427837,0.01242744,0.79880885
-3.31065533,4.26856757,0.39831529,3.37575776,0.05519763,0.00301992,0.08881806,0.01179272,0.75569029
-3.30465233,4.10823073,0.37013758,3.26838214,0.05235777,0.00270514,0.08327494,0.01114343,0.71251000
