energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.95047524,2.32702074,0.00130662,0.93646754,0.05649528,0.44928676,1.30136190,0.36039208,0.00052509,0.84336204
2.95647824,2.27709766,0.00136322,0.92044933,0.05667543,0.43724161,1.27362218,0.35340865,0.00054783,0.82243620
2.96248124,2.22688161,0.00141206,0.90471526,0.05683742,0.42486188,1.24701576,0.34653530,0.00056746,0.80105436
2.96848424,2.17612031,0.00145214,0.88897421,0.05693825,0.41220501,1.22111669,0.33968615,0.00058357,0.77927686
2.97448724,2.12452050,0.00148264,0.87293600,0.05693775,0.39931386,1.19549141,0.33277155,0.00059583,0.75713556
2.98049025,2.07176170,0.00150291,0.85632026,0.05679976,0.38621727,1.16971230,0.32570119,0.00060398,0.73463606
2.98649325,2.01751242,0.00151252,0.83886498,0.05649314,0.37293163,1.14337093,0.31838732,0.00060784,0.71176188
2.99249625,1.96144803,0.00151125,0.82033457,0.05599248,0.35946329,1.11609067,0.31074799,0.00060734,0.68848012
2.99849925,1.90326953,0.00149915,0.80052728,0.05527877,0.34581172,1.08753842,0.30271024,0.00060248,0.66474832
3.00450225,1.84272228,0.00147646,0.77928182,0.05433972,0.33197299,1.05743510,0.29421300,0.00059337,0.64052193
3.01050525,1.77961354,0.00144367,0.75648284,0.05316989,0.31794342,1.02556456,0.28520980,0.00058021,0.61576190
3.01650825,1.71382808,0.00140148,0.73206527,0.05177067,0.30372316,0.99178057,0.27567089,0.00056327,0.59044192
3.02251126,1.64534066,0.00135075,0.70601709,0.05014989,0.28931930,0.95601176,0.26558497,0.00054291,0.56455480
3.02851426,1.57422491,0.00129252,0.67838054,0.04832145,0.27474850,0.91826394,0.25496010,0.00051954,0.53811764
3.03451726,1.50065795,0.00122791,0.64925173,0.04630459,0.26003884,0.87862013,0.24382410,0.00049362,0.51117546
3.04052026,1.42492044,0.00115816,0.61877840,0.04412313,0.24523087,0.83723779,0.23222408,0.00046565,0.48380311
3.04652326,1.34739216,0.00108454,0.58715617,0.04180462,0.23037779,0.79434382,0.22022534,0.00043614,0.45610543
3.05252626,1.26854331,0.00100831,0.55462317,0.03937934,0.21554478,0.75022703,0.20790960,0.00040561,0.42821572
3.05852926,1.18892196,0.00093072,0.52145340,0.03687939,0.20080767,0.70522886,0.19537261,0.00037456,0.40029256
3.06453227,1.10913846,0.00085295,0.48794908,0.03433769,0.18625082,0.65973245,0.18272136,0.00034347,0.37251542
3.07053527,1.02984752,0.00077609,0.45443218,0.03178709,0.17196464,0.61415058,0.17007090,0.00031279,0.34507922
3.07653827,0.95172892,0.00070111,0.42123566,0.02925953,0.15804277,0.56891314,0.15754096,0.00028293,0.31818824
3.08254127,0.87546790,0.00062886,0.38869458,0.02678532,0.14457913,0.52445445,0.14525258,0.00025423,0.29204969
3.08854427,0.80173585,0.00056005,0.35713759,0.02439252,0.13166495,0.48120111,0.13332477,0.00022700,0.26686741
3.09454727,0.73117245,0.00049525,0.32687896,0.02210646,0.11938609,0.43956065,0.12187144,0.00020148,0.24283584
3.10055028,0.66436962,0.00043487,0.29821144,0.01994938,0.10782055,0.39991152,0.11099866,0.00017785,0.22013466
3.10655328,0.60185796,0.00037920,0.27140018,0.01794023,0.09703650,0.36259457,0.10080224,0.00015626,0.19892418
3.11255628,0.54409596,0.00032840,0.24667781,0.01609457,0.08709071,0.32790628,0.09136590,0.00013678,0.17934171
3.11855928,0.49146199,0.00028251,0.22424058,0.01442458,0.07802742,0.29609379,0.08275980,0.00011945,0.16149892
3.12456228,0.44424922,0.00024145,0.20424583,0.01293916,0.06987776,0.26735164,0.07503960,0.00010427,0.14548008
3.13056528,0.40266307,0.00020509,0.18681039,0.01164408,0.06265958,0.24182023,0.06824594,0.00009122,0.13134135
3.13656828,0.36682112,0.00017320,0.17201007,0.01054223,0.05637767,0.21958573,0.06240433,0.00008022,0.11911075
3.14257129,0.33675482,0.00014552,0.15987987,0.00963387,0.05102426,0.20068126,0.05752532,0.00007120,0.10878892
3.14857429,0.31241293,0.00012174,0.15041486,0.00891684,0.04657982,0.18508907,0.05360501,0.00006404,0.10035031
3.15457729,0.29366595,0.00010153,0.14357168,0.00838682,0.04301399,0.17274349,0.05062573,0.00005865,0.09374484
3.16058029,0.28031144,0.00008455,0.13927024,0.00803758,0.04028663,0.16353444,0.04855685,0.00005490,0.08889978
3.16658329,0.27207984,0.00007046,0.13739587,0.00786112,0.03834890,0.15731124,0.04735569,0.00005266,0.08572177
3.17258629,0.26864055,0.00005892,0.13780152,0.00784787,0.03714439,0.15388663,0.04696852,0.00005180,0.08409896
3.17858929,0.26960814,0.00004962,0.14031028,0.00798683,0.03661018,0.15304091,0.04733161,0.00005220,0.08390310
3.18459230,0.27454876,0.00004225,0.14471801,0.00826560,0.03667788,0.15452611,0.04837225,0.00005372,0.08499175
3.19059530,0.28298662,0.00003654,0.15079618,0.00867054,0.03727466,0.15807016,0.05000992,0.00005622,0.08721030
3.19659830,0.29441076,0.00003224,0.15829503,0.00918682,0.03832424,0.16338114,0.05215741,0.00005958,0.09039426
3.20260130,0.30828210,0.00002911,0.16694706,0.00979847,0.03974786,0.17015169,0.05472211,0.00006366,0.09437141
3.20860430,0.32404104,0.00002696,0.17647090,0.01048851,0.04146528,0.17806352,0.05760733,0.00006832,0.09896414
3.21460730,0.34111551,0.00002559,0.18657560,0.01123907,0.04339583,0.18679212,0.06071375,0.00007343,0.10399195
3.22061031,0.35892966,0.00002485,0.19696540,0.01203156,0.04545944,0.19601179,0.06394101,0.00007885,0.10927407
3.22661331,0.37691315,0.00002461,0.20734487,0.01284685,0.04757776,0.20540084,0.06718936,0.00008445,0.11463217
3.23261631,0.39451085,0.00002472,0.21742439,0.01366557,0.04967534,0.21464692,0.07036145,0.00009009,0.11989333
3.23861931,0.41119287,0.00002510,0.22692591,0.01446837,0.05168077,0.22345262,0.07336415,0.00009563,0.12489298
3.24462231,0.42646469,0.00002565,0.23558867,0.01523629,0.05352787,0.23154084,0.07611036,0.00010095,0.12947792
3.25062531,0.43987690,0.00002629,0.24317486,0.01595111,0.05515681,0.23866014,0.07852081,0.00010592,0.13350916
3.25662831,0.45103445,0.00002696,0.24947497,0.01659577,0.05651521,0.24458959,0.08052576,0.00011042,0.13686472
3.26263132,0.45960476,0.00002759,0.25431249,0.01715474,0.05755903,0.24914319,0.08206644,0.00011436,0.13944197
3.26863432,0.46532456,0.00002814,0.25754794,0.01761441,0.05825337,0.25217338,0.08309631,0.00011762,0.14115964
3.27463732,0.46800493,0.00002857,0.25908182,0.01796343,0.05857300,0.25357369,0.08358200,0.00012014,0.14195933
3.28064032,0.46753438,0.00002886,0.25885654,0.01819299,0.05850271,0.25328034,0.08350388,0.00012186,0.14180635
3.28664332,0.46387968,0.00002899,0.25685703,0.01829704,0.05803735,0.25127255,0.08285620,0.00012274,0.14068996
3.29264632,0.45708443,0.00002893,0.25311009,0.01827246,0.05718159,0.24757169,0.08164690,0.00012274,0.13862287
3.29864932,0.44726535,0.00002868,0.24768246,0.01811907,0.05594941,0.24223917,0.07989691,0.00012187,0.13564008
3.30465233,0.43460633,0.00002825,0.24067761,0.01783963,0.05436334,0.23537315,0.07763915,0.00012014,0.13179708
3.31065533,0.41935060,0.00002763,0.23223156,0.01743966,0.05245345,0.22710424,0.07491709,0.00011759,0.12716743
3.31665833,0.40179131,0.00002683,0.22250762,0.01692724,0.05025613,0.21759032,0.07178312,0.00011426,0.12183986
3.32266133,0.38226079,0.00002588,0.21169061,0.01631269,0.04781273,0.20701068,0.06829662,0.00011024,0.11591504
3.32866433,0.36111913,0.00002479,0.19998053,0.01560821,0.04516814,0.19555983,0.06452192,0.00010560,0.10950209
3.33466733,0.33874241,0.00002357,0.18758608,0.01482744,0.04236929,0.18344103,0.06052621,0.00010042,0.10271500
3.34067034,0.31551117,0.00002225,0.17471832,0.01398502,0.03946369,0.17086007,0.05637748,0.00009482,0.09566911
3.34667334,0.29179939,0.00002085,0.16158457,0.01309611,0.03649805,0.15801927,0.05214254,0.00008888,0.08847780
3.35267634,0.26796456,0.00001941,0.14838296,0.01217595,0.03351704,0.14511206,0.04788528,0.00008272,0.08124945
3.35867934,0.24433908,0.00001793,0.13529766,0.01123942,0.03056222,0.13231834,0.04366510,0.00007643,0.07408483
3.36468234,0.22122314,0.00001645,0.12249497,0.01030065,0.02767111,0.11980061,0.03953566,0.00007011,0.06707493
3.37068534,0.19887946,0.00001498,0.11012037,0.00937270,0.02487655,0.10770106,0.03554391,0.00006386,0.06029940
3.37668834,0.17752964,0.00001355,0.09829659,0.00846728,0.02220627,0.09613969,0.03172949,0.00005774,0.05382540
3.38269135,0.15735235,0.00001216,0.08712253,0.00759455,0.01968262,0.08521323,0.02812434,0.00005184,0.04770711
3.38869435,0.13848318,0.00001084,0.07667324,0.00676298,0.01732254,0.07499510,0.02475274,0.00004620,0.04198559
3.39469735,0.12101585,0.00000959,0.06700057,0.00597933,0.01513776,0.06553605,0.02163144,0.00004088,0.03668926
3.40070035,0.10500475,0.00000843,0.05813459,0.00524862,0.01313510,0.05686554,0.01877022,0.00003592,0.03183458
3.40670335,0.09046846,0.00000735,0.05008551,0.00457420,0.01131688,0.04899363,0.01617241,0.00003133,0.02742715
3.41270635,0.07739396,0.00000636,0.04284609,0.00395788,0.00968148,0.04191329,0.01383572,0.00002713,0.02346302
3.41870935,0.06574135,0.00000547,0.03639418,0.00340006,0.00822391,0.03560292,0.01175305,0.00002332,0.01993007
3.42471236,0.05544877,0.00000467,0.03069548,0.00289994,0.00693644,0.03002903,0.00991336,0.00001991,0.01680953
3.43071536,0.04643731,0.00000396,0.02570625,0.00245566,0.00580921,0.02514889,0.00830259,0.00001687,0.01407746
3.43671836,0.03861572,0.00000333,0.02137593,0.00206454,0.00483081,0.02091309,0.00690443,0.00001419,0.01170616
3.44272136,0.03188477,0.00000278,0.01764953,0.00172328,0.00398881,0.01726791,0.00570117,0.00001186,0.00966556
3.44872436,0.02614113,0.00000231,0.01446983,0.00142812,0.00327032,0.01415739,0.00467437,0.00000983,0.00792431
3.45472736,0.02128078,0.00000190,0.01177919,0.00117504,0.00266231,0.01152521,0.00380542,0.00000810,0.00645087
3.46073037,0.01720176,0.00000155,0.00952116,0.00095987,0.00215203,0.00931615,0.00307614,0.00000662,0.00521431
3.46673337,0.01380640,0.00000126,0.00764164,0.00077849,0.00172728,0.00747733,0.00246905,0.00000537,0.00418502
3.47273637,0.01100297,0.00000102,0.00608983,0.00062685,0.00137657,0.00595907,0.00196778,0.00000433,0.00333519
3.47873937,0.00870687,0.00000081,0.00481888,0.00050114,0.00108932,0.00471556,0.00155721,0.00000346,0.00263916
3.48474237,0.00684126,0.00000065,0.00378625,0.00039776,0.00085592,0.00370519,0.00122360,0.00000275,0.00207364
3.49074537,0.00533744,0.00000051,0.00295389,0.00031345,0.00066778,0.00289074,0.00095467,0.00000217,0.00161779
3.49674837,0.00413478,0.00000040,0.00228824,0.00024524,0.00051732,0.00223941,0.00073958,0.00000170,0.00125324
3.50275138,0.00318050,0.00000031,0.00176007,0.00019050,0.00039793,0.00172259,0.00056891,0.00000132,0.00096398
3.50875438,0.00242920,0.00000024,0.00134426,0.00014693,0.00030393,0.00131571,0.00043453,0.00000103,0.00073625
3.51475738,0.00184231,0.00000018,0.00101942,0.00011252,0.00023050,0.00099787,0.00032955,0.00000079,0.00055835
3.52076038,0.00138739,0.00000014,0.00076763,0.00008557,0.00017357,0.00075152,0.00024817,0.00000061,0.00042045
3.52676338,0.00103750,0.00000011,0.00057394,0.00006464,0.00012978,0.00056208,0.00018556,0.00000048,0.00031438
3.53276638,0.00077051,0.00000008,0.00042610,0.00004852,0.00009636,0.00041757,0.00013777,0.00000039,0.00023342
3.53876938,0.00056838,0.00000006,0.00031411,0.00003623,0.00007104,0.00030824,0.00010157,0.00000033,0.00017210
3.54477239,0.00041664,0.00000005,0.00022993,0.00002697,0.00005201,0.00022627,0.00007435,0.00000032,0.00012601
3.55077539,0.00030374,0.00000004,0.00016712,0.00002010,0.00003782,0.00016547,0.00005405,0.00000034,0.00009166
3.55677839,0.00022063,0.00000004,0.00012063,0.00001513,0.00002732,0.00012097,0.00003901,0.00000041,0.00006626
3.56278139,0.00016029,0.00000005,0.00008648,0.00001170,0.00001961,0.00008906,0.00002797,0.00000055,0.00004765
3.56878439,0.00011738,0.00000006,0.00006160,0.00000955,0.00001401,0.00006699,0.00001992,0.00000078,0.00003417
3.57478739,0.00008795,0.00000008,0.00004362,0.00000855,0.00000999,0.00005278,0.00001410,0.00000114,0.00002454
3.58079040,0.00006922,0.00000011,0.00003075,0.00000867,0.00000714,0.00004519,0.00000994,0.00000168,0.00001782
3.58679340,0.00005940,0.00000015,0.00002164,0.00000997,0.00000517,0.00004361,0.00000699,0.00000247,0.00001330
3.59279640,0.00005759,0.00000022,0.00001529,0.00001269,0.00000386,0.00004808,0.00000493,0.00000363,0.00001052
3.59879940,0.00006373,0.00000032,0.00001098,0.00001719,0.00000307,0.00005926,0.00000353,0.00000531,0.00000915
3.60480240,0.00007863,0.00000047,0.00000819,0.00002404,0.00000271,0.00007858,0.00000261,0.00000772,0.00000905
3.61080540,0.00010404,0.00000068,0.00000656,0.00003407,0.00000272,0.00010834,0.00000206,0.00001114,0.00001019
3.61680840,0.00014278,0.00000097,0.00000586,0.00004840,0.00000309,0.00015188,0.00000181,0.00001598,0.00001266
3.62281141,0.00019899,0.00000138,0.00000598,0.00006861,0.00000387,0.00021391,0.00000181,0.00002274,0.00001673
3.62881441,0.00027842,0.00000196,0.00000689,0.00009677,0.00000511,0.00030081,0.00000205,0.00003215,0.00002279
3.63481741,0.00038884,0.00000275,0.00000863,0.00013566,0.00000694,0.00042111,0.00000255,0.00004511,0.00003142
3.64082041,0.00054051,0.00000383,0.00001135,0.00018891,0.00000952,0.00058602,0.00000333,0.00006284,0.00004341
3.64682341,0.00074684,0.00000529,0.00001527,0.00026125,0.00001307,0.00081015,0.00000447,0.00008693,0.00005980
3.65282641,0.00102509,0.00000727,0.00002069,0.00035872,0.00001788,0.00111227,0.00000605,0.00011937,0.00008197
3.65882941,0.00139728,0.00000991,0.00002802,0.00048906,0.00002434,0.00151629,0.00000819,0.00016275,0.00011166
3.66483242,0.00189115,0.00001341,0.00003782,0.00066197,0.00003292,0.00205234,0.00001105,0.00022030,0.00015108
3.67083542,0.00254136,0.00001802,0.00005075,0.00088960,0.00004423,0.00275803,0.00001482,0.00029605,0.00020299
3.67683842,0.00339068,0.00002404,0.00006767,0.00118693,0.00005900,0.00367981,0.00001976,0.00039501,0.00027081
3.68284142,0.00449141,0.00003185,0.00008961,0.00157227,0.00007815,0.00487444,0.00002617,0.00052324,0.00035872
3.68884442,0.00590679,0.00004188,0.00011783,0.00206774,0.00010277,0.00641054,0.00003441,0.00068814,0.00047175
3.69484742,0.00771244,0.00005469,0.00015385,0.00269984,0.00013418,0.00837019,0.00004493,0.00089850,0.00061596
3.70085043,0.00999775,0.00007089,0.00019943,0.00349984,0.00017394,0.01085041,0.00005824,0.00116474,0.00079847
3.70685343,0.01286718,0.00009124,0.00025666,0.00450433,0.00022386,0.01396455,0.00007495,0.00149902,0.00102764
3.71285643,0.01644122,0.00011658,0.00032795,0.00575547,0.00028604,0.01784342,0.00009577,0.00191540,0.00131308
3.71885943,0.02085715,0.00014789,0.00041603,0.00730133,0.00036287,0.02263596,0.00012149,0.00242986,0.00166575
3.72486243,0.02626915,0.00018627,0.00052398,0.00919587,0.00045703,0.02850952,0.00015301,0.00306035,0.00209798
3.73086543,0.03284785,0.00023292,0.00065520,0.01149883,0.00057149,0.03564929,0.00019133,0.00382677,0.00262339
3.73686843,0.04077911,0.00028915,0.00081340,0.01427527,0.00070948,0.04425697,0.00023753,0.00475076,0.00325682
3.74287144,0.05026186,0.00035639,0.00100255,0.01759484,0.00087446,0.05454847,0.00029277,0.00585551,0.00401415
3.74887444,0.06150485,0.00043611,0.00122681,0.02153060,0.00107006,0.06675032,0.00035826,0.00716531,0.00491207
3.75487744,0.07472229,0.00052984,0.00149045,0.02615753,0.00130002,0.08109501,0.00043525,0.00870514,0.00596768
3.76088044,0.09012824,0.00063908,0.00179774,0.03155059,0.00156805,0.09781487,0.00052498,0.01049994,0.00719807
3.76688344,0.10792984,0.00076530,0.00215282,0.03778228,0.00187777,0.11713470,0.00062868,0.01257382,0.00861980
3.77288644,0.12831936,0.00090988,0.00255952,0.04491991,0.00223250,0.13926315,0.00074744,0.01494920,0.01024820
3.77888944,0.15146518,0.00107400,0.00302120,0.05302241,0.00263520,0.16438298,0.00088226,0.01764569,0.01209674
3.78489245,0.17750205,0.00125862,0.00354054,0.06213696,0.00308819,0.19264042,0.00103393,0.02067898,0.01417617
3.79089545,0.20652086,0.00146438,0.00411937,0.07229538,0.00359306,0.22413412,0.00120296,0.02405967,0.01649375
3.79689845,0.23855824,0.00169155,0.00475840,0.08351049,0.00415045,0.25890383,0.00138957,0.02779203,0.01905241
3.80290145,0.27358663,0.00193993,0.00545710,0.09577264,0.00475987,0.29691965,0.00159361,0.03187283,0.02184994
3.80890445,0.31150520,0.00220880,0.00621344,0.10904654,0.00541958,0.33807213,0.00181448,0.03629035,0.02487830
3.81490745,0.35213215,0.00249688,0.00702380,0.12326855,0.00612641,0.38216399,0.00205112,0.04102339,0.02812296
3.82091046,0.39519917,0.00280225,0.00788284,0.13834473,0.00687569,0.42890402,0.00230198,0.04604069,0.03156250
3.82691346,0.44034831,0.00312239,0.00878341,0.15414978,0.00766120,0.47790375,0.00256497,0.05130057,0.03516833
3.83291646,0.48713194,0.00345412,0.00971658,0.17052701,0.00847515,0.52867737,0.00283748,0.05675086,0.03890470
3.83891946,0.53501609,0.00379366,0.01067170,0.18728949,0.00930824,0.58064536,0.00311640,0.06232936,0.04272896
3.84492246,0.58338739,0.00413664,0.01163654,0.20422250,0.01014981,0.63314207,0.00339815,0.06796462,0.04659212
3.85092546,0.63156375,0.00447825,0.01259749,0.22108728,0.01098798,0.68542720,0.00367877,0.07357716,0.05043972
3.85692846,0.67880857,0.00481325,0.01353986,0.23762595,0.01180995,0.73670135,0.00395397,0.07908118,0.05421292
3.86293147,0.72434823,0.00513616,0.01444822,0.25356771,0.01260226,0.78612491,0.00421923,0.08438655,0.05784993
3.86893447,0.76739232,0.00544137,0.01530680,0.26863586,0.01335114,0.83284008,0.00446996,0.08940119,0.06128764
3.87493747,0.80715596,0.00572332,0.01609995,0.28255564,0.01404296,0.87599501,0.00470158,0.09403365,0.06446336
3.88094047,0.84288326,0.00597666,0.01681258,0.29506245,0.01466454,0.91476937,0.00490968,0.09819588,0.06731671
3.88694347,0.87387107,0.00619638,0.01743068,0.30591014,0.01520367,0.94840002,0.00509018,0.10180596,0.06979155
3.89294647,0.89949190,0.00637805,0.01794173,0.31487905,0.01564943,0.97620597,0.00523942,0.10479079,0.07183775
3.89894947,0.91921502,0.00651790,0.01833514,0.32178339,0.01599258,0.99761122,0.00535431,0.10708853,0.07341293
3.90495248,0.93262474,0.00661299,0.01860262,0.32647763,0.01622588,1.01216463,0.00543241,0.10865076,0.07448390
3.91095548,0.93943496,0.00666128,0.01873846,0.32886163,0.01634437,1.01955568,0.00547208,0.10944415,0.07502780
3.91695848,0.93949931,0.00666173,0.01873974,0.32888415,0.01634549,1.01962553,0.00547246,0.10945165,0.07503294
3.92296148,0.93281640,0.00661435,0.01860645,0.32654471,0.01622922,1.01237269,0.00543353,0.10867309,0.07449921
3.92896448,0.91952988,0.00652014,0.01834143,0.32189358,0.01599806,0.99795302,0.00535614,0.10712522,0.07343808
3.93496748,0.89992327,0.00638112,0.01795034,0.31503002,0.01565695,0.97667426,0.00524193,0.10484105,0.07187220
3.94097049,0.87440993,0.00620021,0.01744144,0.30609873,0.01521307,0.94898499,0.00509332,0.10186875,0.06983459
3.94697349,0.84351857,0.00598118,0.01682527,0.29528479,0.01467562,0.91545903,0.00491338,0.09826991,0.06736745
3.95297649,0.80787503,0.00572845,0.01611430,0.28280729,0.01405549,0.87677557,0.00470576,0.09411744,0.06452079
3.95897949,0.76818123,0.00544701,0.01532255,0.26891193,0.01336490,0.83369641,0.00447455,0.08949312,0.06135065
3.96498249,0.72519229,0.00514221,0.01446507,0.25386306,0.01261697,0.78704105,0.00422415,0.08448492,0.05791735
3.97098549,0.67969278,0.00481963,0.01355751,0.23793532,0.01182537,0.73766097,0.00395912,0.07918425,0.05428354
3.97698849,0.63247323,0.00448488,0.01261564,0.22140543,0.01100384,0.68641408,0.00368407,0.07368320,0.05051236
3.98299150,0.58430779,0.00414345,0.01165490,0.20454440,0.01016586,0.63414055,0.00340351,0.06807196,0.04666563
3.98899450,0.53593399,0.00380059,0.01069001,0.18761039,0.00932425,0.58164076,0.00312174,0.06243648,0.04280227
3.99499750,0.48803515,0.00346117,0.00973458,0.17084259,0.00849090,0.52965626,0.00284273,0.05685635,0.03897683
4.00100050,0.44122613,0.00312958,0.00880089,0.15445620,0.00767651,0.47885425,0.00257007,0.05140323,0.03523843
4.00700350,0.39604260,0.00280967,0.00789961,0.13863871,0.00689041,0.42981598,0.00230688,0.04613954,0.03162985
4.01300650,0.35293402,0.00250469,0.00703971,0.12354741,0.00614041,0.38302908,0.00205577,0.04111766,0.02818698
4.01900950,0.31226027,0.00221728,0.00622837,0.10930820,0.00543277,0.33888389,0.00181883,0.03637957,0.02493857
4.02501251,0.27429165,0.00194948,0.00547096,0.09601560,0.00477221,0.29767345,0.00159765,0.03195680,0.02190619
4.03101551,0.23921196,0.00170277,0.00477114,0.08373381,0.00416190,0.25959678,0.00139329,0.02787083,0.01910453
4.03701851,0.20712405,0.00147811,0.00413096,0.07249864,0.00360366,0.22476494,0.00120635,0.02413373,0.01654180
4.04302151,0.17805755,0.00127601,0.00355100,0.06232019,0.00309800,0.19320928,0.00103699,0.02074909,0.01422035
4.04902451,0.15197793,0.00109666,0.00303053,0.05318605,0.00264432,0.16489126,0.00088501,0.01771304,0.01213743
4.05502751,0.12879655,0.00093997,0.00256778,0.04506471,0.00224108,0.13971330,0.00074988,0.01501549,0.01028595
4.06103052,0.10838110,0.00080572,0.00216007,0.03790927,0.00188599,0.11752997,0.00063083,0.01264129,0.00865533
4.06703352,0.09056597,0.00069368,0.00180404,0.03166097,0.00157618,0.09815915,0.00052687,0.01057155,0.00723234
4.07303652,0.07516211,0.00060371,0.00149587,0.02625264,0.00130837,0.08139263,0.00043690,0.00878470,0.00600185
4.07903952,0.06196624,0.00053589,0.00123144,0.02161184,0.00107903,0.06700590,0.00035970,0.00725769,0.00494761
4.08504252,0.05076891,0.00049066,0.00100648,0.01766365,0.00088455,0.05476675,0.00029404,0.00596687,0.00405288
4.09104552,0.04136158,0.00046896,0.00081670,0.01433307,0.00072132,0.04444274,0.00023866,0.00488893,0.00330095
4.09704852,0.03354242,0.00047232,0.00065795,0.01154697,0.00058585,0.03580728,0.00019236,0.00400152,0.00267568
4.10305153,0.02712091,0.00050302,0.00052625,0.00923563,0.00047486,0.02864437,0.00015397,0.00328393,0.00216179
4.10905453,0.02192136,0.00056422,0.00041789,0.00733391,0.00038535,0.02275216,0.00012242,0.00271742,0.00174520
4.11505753,0.01778533,0.00066005,0.00032947,0.00578195,0.00031460,0.01794534,0.00009672,0.00228566,0.00141317
4.12106053,0.01457309,0.00079574,0.00025789,0.00452568,0.00026025,0.01405646,0.00007596,0.00197484,0.00115447
4.12706353,0.01216436,0.00097771,0.00020041,0.00351693,0.00022027,0.01093648,0.00005937,0.00177388,0.00095940
4.13306653,0.01045825,0.00121364,0.00015464,0.00271341,0.00019299,0.00845461,0.00004623,0.00167437,0.00081977
4.13906953,0.00937278,0.00151253,0.00011846,0.00207846,0.00017707,0.00649753,0.00003596,0.00167059,0.00072891
4.14507254,0.00884383,0.00188467,0.00009011,0.00158068,0.00017151,0.00496837,0.00002803,0.00175937,0.00068156
4.15107554,0.00882388,0.00234164,0.00006807,0.00119352,0.00017559,0.00378526,0.00002203,0.00193995,0.00067374
4.15707854,0.00928037,0.00289620,0.00005107,0.00089477,0.00018888,0.00287991,0.00001758,0.00221372,0.00070270
4.16308154,0.01019391,0.00356214,0.00003807,0.00066607,0.00021117,0.00219598,0.00001441,0.00258399,0.00076668
4.16908454,0.01155639,0.00435401,0.00002822,0.00049239,0.00024246,0.00168757,0.00001226,0.00305565,0.00086482
4.17508754,0.01336881,0.00528684,0.00002083,0.00036159,0.00028293,0.00131773,0.00001096,0.00363482,0.00099701
4.18109055,0.01563922,0.00637573,0.00001536,0.00026393,0.00033286,0.00105715,0.00001036,0.00432842,0.00116367
4.18709355,0.01838042,0.00763535,0.00001137,0.00019172,0.00039262,0.00088293,0.00001035,0.00514374,0.00136560
4.19309655,0.02160768,0.00907938,0.00000855,0.00013897,0.00046262,0.00077755,0.00001084,0.00608795,0.00160382
4.19909955,0.02533645,0.01071986,0.00000666,0.00010105,0.00054326,0.00072795,0.00001176,0.00716756,0.00187935
4.20510255,0.02958005,0.01256651,0.00000553,0.00007449,0.00063489,0.00072492,0.00001307,0.00838785,0.00219309
4.21110555,0.03434747,0.01462601,0.00000507,0.00005678,0.00073776,0.00076251,0.00001474,0.00975238,0.00254559
4.21710855,0.03964125,0.01690120,0.00000524,0.00004618,0.00085198,0.00083773,0.00001675,0.01126237,0.00293691
4.22311156,0.04545560,0.01939048,0.00000608,0.00004165,0.00097749,0.00095042,0.00001909,0.01291623,0.00336649
4.22911456,0.05177479,0.02208705,0.00000770,0.00004276,0.00111405,0.00110328,0.00002175,0.01470906,0.00383296
4.23511756,0.05857196,0.02497849,0.00001028,0.00004969,0.00126116,0.00130219,0.00002474,0.01663231,0.00433409
4.24112056,0.06580841,0.02804627,0.00001409,0.00006324,0.00141813,0.00155669,0.00002808,0.01867341,0.00486669
4.24712356,0.07343342,0.03126562,0.00001953,0.00008490,0.00158404,0.00188079,0.00003179,0.02081573,0.00542659
4.25312656,0.08138486,0.03460554,0.00002715,0.00011698,0.00175778,0.00229401,0.00003592,0.02303847,0.00600863
4.25912956,0.08959053,0.03802904,0.00003768,0.00016274,0.00193809,0.00282278,0.00004054,0.02531690,0.00660674
4.26513257,0.09797026,0.04149372,0.00005207,0.00022667,0.00212361,0.00350223,0.00004575,0.02762267,0.00721407
4.27113557,0.10643901,0.04495261,0.00007158,0.00031471,0.00231301,0.00437828,0.00005167,0.02992438,0.00782310
4.27713857,0.11491073,0.04835520,0.00009779,0.00043471,0.00250505,0.00551029,0.00005850,0.03218825,0.00842596
4.28314157,0.12330308,0.05164887,0.00013276,0.00059677,0.00269874,0.00697401,0.00006649,0.03437904,0.00901465
4.28914457,0.13154299,0.05478046,0.00017903,0.00081380,0.00289350,0.00886510,0.00007597,0.03646108,0.00958136
4.29514757,0.13957275,0.05769794,0.00023981,0.00110215,0.00308929,0.01130304,0.00008739,0.03839938,0.01011888
4.30115058,0.14735666,0.06035241,0.00031904,0.00148224,0.00328683,0.01443539,0.00010129,0.04016089,0.01062100
4.30715358,0.15488801,0.06269988,0.00042150,0.00197936,0.00348781,0.01844239,0.00011839,0.04171569,0.01108289
4.31315658,0.16219599,0.06470329,0.00055301,0.00262449,0.00369501,0.02354181,0.00013957,0.04303823,0.01150152
4.31915958,0.16935255,0.06633421,0.00072048,0.00345520,0.00391259,0.02999368,0.00016589,0.04410849,0.01187613
4.32516258,0.17647862,0.06757448,0.00093210,0.00451651,0.00414620,0.03810487,0.00019867,0.04491293,0.01220853
4.33116558,0.18374960,0.06841761,0.00119741,0.00586180,0.00440315,0.04823316,0.00023947,0.04544540,0.01250351
4.33716858,0.19139967,0.06886980,0.00152741,0.00755365,0.00469254,0.06079045,0.00029013,0.04570768,0.01276906
