energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.82341171,1.64985328,-1.64985328,0.39959478,-0.39959478,0.03345454,-0.03345454,0.63766630,-0.63766629,0.01464357,-0.01464357,0.78302141,-0.78302141,0.00000000,-0.00000000
4.82941471,1.65589241,-1.65589241,0.40070400,-0.40070400,0.03370671,-0.03370671,0.64031368,-0.64031367,0.01456814,-0.01456814,0.78858606,-0.78858606,0.00000000,-0.00000000
4.83541771,1.65118696,-1.65118696,0.39945732,-0.39945732,0.03374017,-0.03374017,0.63855463,-0.63855463,0.01439490,-0.01439490,0.78867448,-0.78867448,0.00000000,-0.00000000
4.84142071,1.63594302,-1.63594302,0.39593829,-0.39593829,0.03355621,-0.03355621,0.63242489,-0.63242488,0.01412806,-0.01412806,0.78328502,-0.78328502,0.00000000,-0.00000000
4.84742371,1.61058034,-1.61058034,0.39027469,-0.39027469,0.03316057,-0.03316057,0.62205011,-0.62205010,0.01377374,-0.01377374,0.77253034,-0.77253033,0.00000000,-0.00000000
4.85342671,1.57571612,-1.57571612,0.38263328,-0.38263328,0.03256318,-0.03256318,0.60764184,-0.60764184,0.01333971,-0.01333971,0.75663362,-0.75663362,0.00000000,-0.00000000
4.85942971,1.53214227,-1.53214227,0.37321324,-0.37321324,0.03177781,-0.03177781,0.58949063,-0.58949062,0.01283514,-0.01283514,0.73592108,-0.73592108,0.00000000,-0.00000000
4.86543272,1.48079728,-1.48079727,0.36223879,-0.36223879,0.03082157,-0.03082157,0.56795658,-0.56795657,0.01227028,-0.01227028,0.71081096,-0.71081096,0.00000000,-0.00000000
4.87143572,1.42273409,-1.42273409,0.34995131,-0.34995131,0.02971431,-0.02971431,0.54345799,-0.54345799,0.01165612,-0.01165612,0.68179980,-0.68179980,0.00000000,-0.00000000
4.87743872,1.35908555,-1.35908555,0.33660131,-0.33660131,0.02847795,-0.02847795,0.51645841,-0.51645841,0.01100406,-0.01100406,0.64944640,-0.64944639,0.00000000,-0.00000000
4.88344172,1.29102899,-1.29102899,0.32244081,-0.32244081,0.02713580,-0.02713580,0.48745279,-0.48745279,0.01032557,-0.01032557,0.61435431,-0.61435430,0.00000000,-0.00000000
4.88944472,1.21975164,-1.21975164,0.30771634,-0.30771634,0.02571185,-0.02571185,0.45695342,-0.45695341,0.00963186,-0.00963186,0.57715372,-0.57715372,0.00000000,-0.00000000
4.89544772,1.14641827,-1.14641827,0.29266293,-0.29266293,0.02423005,-0.02423005,0.42547606,-0.42547606,0.00893362,-0.00893362,0.53848340,-0.53848340,0.00000000,-0.00000000
4.90145073,1.07214238,-1.07214238,0.27749941,-0.27749941,0.02271372,-0.02271372,0.39352710,-0.39352710,0.00824077,-0.00824077,0.49897344,-0.49897344,0.00000000,-0.00000000
4.90745373,0.99796194,-0.99796194,0.26242507,-0.26242508,0.02118500,-0.02118500,0.36159198,-0.36159197,0.00756231,-0.00756231,0.45922960,-0.45922960,0.00000000,-0.00000000
4.91345673,0.92482049,-0.92482049,0.24761789,-0.24761789,0.01966433,-0.01966433,0.33012537,-0.33012537,0.00690615,-0.00690615,0.41981966,-0.41981966,0.00000000,-0.00000000
4.91945973,0.85355388,-0.85355388,0.23323427,-0.23323427,0.01817017,-0.01817017,0.29954351,-0.29954350,0.00627906,-0.00627906,0.38126228,-0.38126227,0.00000000,-0.00000000
4.92546273,0.78488293,-0.78488293,0.21941022,-0.21941022,0.01671872,-0.01671871,0.27021862,-0.27021862,0.00568666,-0.00568666,0.34401857,-0.34401857,0.00000000,-0.00000000
4.93146573,0.71941159,-0.71941159,0.20626385,-0.20626385,0.01532379,-0.01532379,0.24247568,-0.24247567,0.00513350,-0.00513350,0.30848661,-0.30848661,0.00000000,-0.00000000
4.93746873,0.65763028,-0.65763028,0.19389900,-0.19389900,0.01399680,-0.01399680,0.21659128,-0.21659127,0.00462306,-0.00462306,0.27499865,-0.27499865,0.00000000,-0.00000000
4.94347174,0.59992367,-0.59992367,0.18240962,-0.18240962,0.01274684,-0.01274684,0.19279456,-0.19279455,0.00415798,-0.00415798,0.24382116,-0.24382116,0.00000000,-0.00000000
4.94947474,0.54658198,-0.54658198,0.17188483,-0.17188483,0.01158083,-0.01158083,0.17126982,-0.17126982,0.00374014,-0.00374014,0.21515709,-0.21515709,0.00000000,-0.00000000
4.95547774,0.49781489,-0.49781489,0.16241414,-0.16241414,0.01050373,-0.01050373,0.15216055,-0.15216055,0.00337087,-0.00337087,0.18915026,-0.18915026,0.00000000,-0.00000000
4.96148074,0.45376704,-0.45376704,0.15409270,-0.15409270,0.00951884,-0.00951884,0.13557440,-0.13557440,0.00305116,-0.00305116,0.16589124,-0.16589123,0.00000000,-0.00000000
4.96748374,0.41453409,-0.41453409,0.14702614,-0.14702614,0.00862801,-0.00862801,0.12158880,-0.12158880,0.00278179,-0.00278179,0.14542438,-0.14542438,0.00000000,-0.00000000
4.97348674,0.38017839,-0.38017839,0.14133483,-0.14133483,0.00783205,-0.00783205,0.11025666,-0.11025666,0.00256358,-0.00256358,0.12775547,-0.12775547,0.00000000,-0.00000000
4.97948974,0.35074343,-0.35074343,0.13715727,-0.13715727,0.00713090,-0.00713090,0.10161195,-0.10161195,0.00239748,-0.00239748,0.11285949,-0.11285949,0.00000000,-0.00000000
4.98549275,0.32626633,-0.32626633,0.13465230,-0.13465230,0.00652396,-0.00652396,0.09567452,-0.09567451,0.00228478,-0.00228478,0.10068817,-0.10068817,0.00000000,-0.00000000
4.99149575,0.30678775,-0.30678775,0.13400015,-0.13400015,0.00601030,-0.00601030,0.09245410,-0.09245410,0.00222718,-0.00222718,0.09117686,-0.09117686,0.00000000,-0.00000000
4.99749875,0.29235887,-0.29235887,0.13540191,-0.13540191,0.00558880,-0.00558880,0.09195315,-0.09195315,0.00222687,-0.00222687,0.08425047,-0.08425047,0.00000000,-0.00000000
5.00350175,0.28304511,-0.28304511,0.13907750,-0.13907750,0.00525835,-0.00525835,0.09416826,-0.09416825,0.00228655,-0.00228655,0.07982822,-0.07982822,0.00000000,-0.00000000
5.00950475,0.27892643,-0.27892643,0.14526208,-0.14526208,0.00501781,-0.00501781,0.09909021,-0.09909021,0.00240944,-0.00240944,0.07782709,-0.07782709,0.00000000,-0.00000000
5.01550775,0.28009445,-0.28009445,0.15420069,-0.15420069,0.00486612,-0.00486612,0.10670262,-0.10670262,0.00259922,-0.00259922,0.07816382,-0.07816382,0.00000000,-0.00000000
5.02151076,0.28664627,-0.28664627,0.16614133,-0.16614133,0.00480222,-0.00480222,0.11697914,-0.11697914,0.00285990,-0.00285990,0.08075562,-0.08075562,0.00000000,-0.00000000
5.02751376,0.29867554,-0.29867554,0.18132655,-0.18132655,0.00482498,-0.00482498,0.12987957,-0.12987957,0.00319572,-0.00319572,0.08551941,-0.08551941,0.00000000,-0.00000000
5.03351676,0.31626112,-0.31626112,0.19998359,-0.19998359,0.00493307,-0.00493307,0.14534503,-0.14534503,0.00361091,-0.00361091,0.09237011,-0.09237011,0.00000000,-0.00000000
5.03951976,0.33945376,-0.33945376,0.22231342,-0.22231342,0.00512483,-0.00512483,0.16329251,-0.16329251,0.00410947,-0.00410947,0.10121778,-0.10121778,0.00000000,-0.00000000
5.04552276,0.36826166,-0.36826166,0.24847889,-0.24847889,0.00539808,-0.00539808,0.18360913,-0.18360913,0.00469493,-0.00469493,0.11196421,-0.11196421,0.00000000,-0.00000000
5.05152576,0.40263528,-0.40263528,0.27859239,-0.27859240,0.00574995,-0.00574995,0.20614671,-0.20614671,0.00537004,-0.00537004,0.12449897,-0.12449897,0.00000000,-0.00000000
5.05752876,0.44245250,-0.44245250,0.31270355,-0.31270356,0.00617675,-0.00617675,0.23071678,-0.23071678,0.00613647,-0.00613647,0.13869551,-0.13869551,0.00000000,-0.00000000
5.06353177,0.48750462,-0.48750462,0.35078732,-0.35078732,0.00667376,-0.00667376,0.25708670,-0.25708670,0.00699450,-0.00699450,0.15440728,-0.15440728,0.00000000,-0.00000000
5.06953477,0.53748422,-0.53748423,0.39273313,-0.39273314,0.00723512,-0.00723512,0.28497720,-0.28497720,0.00794273,-0.00794273,0.17146458,-0.17146458,0.00000000,-0.00000000
5.07553777,0.59197559,-0.59197559,0.43833577,-0.43833578,0.00785376,-0.00785376,0.31406168,-0.31406168,0.00897780,-0.00897780,0.18967206,-0.18967206,0.00000000,-0.00000000
5.08154077,0.65044838,-0.65044838,0.48728844,-0.48728845,0.00852132,-0.00852132,0.34396749,-0.34396749,0.01009419,-0.01009419,0.20880736,-0.20880736,0.00000000,-0.00000000
5.08754377,0.71225528,-0.71225528,0.53917866,-0.53917866,0.00922818,-0.00922818,0.37427953,-0.37427953,0.01128400,-0.01128400,0.22862106,-0.22862106,0.00000000,-0.00000000
5.09354677,0.77663413,-0.77663413,0.59348759,-0.59348760,0.00996352,-0.00996352,0.40454605,-0.40454605,0.01253688,-0.01253688,0.24883793,-0.24883793,0.00000000,-0.00000000
5.09954977,0.84271487,-0.84271487,0.64959315,-0.64959316,0.01071541,-0.01071541,0.43428670,-0.43428670,0.01384003,-0.01384003,0.26915985,-0.26915985,0.00000000,-0.00000000
5.10555278,0.90953143,-0.90953143,0.70677714,-0.70677715,0.01147105,-0.01147105,0.46300266,-0.46300266,0.01517825,-0.01517825,0.28926999,-0.28926999,0.00000000,-0.00000000
5.11155578,0.97603860,-0.97603861,0.76423668,-0.76423669,0.01221693,-0.01221693,0.49018843,-0.49018843,0.01653414,-0.01653414,0.30883861,-0.30883861,0.00000000,-0.00000000
5.11755878,1.04113343,-1.04113343,0.82109976,-0.82109978,0.01293919,-0.01293919,0.51534497,-0.51534497,0.01788841,-0.01788841,0.32752991,-0.32752991,0.00000000,-0.00000000
5.12356178,1.10368073,-1.10368073,0.87644463,-0.87644465,0.01362389,-0.01362389,0.53799365,-0.53799365,0.01922021,-0.01922021,0.34500998,-0.34500998,0.00000000,-0.00000000
5.12956478,1.16254184,-1.16254185,0.92932261,-0.92932262,0.01425736,-0.01425736,0.55769035,-0.55769035,0.02050769,-0.02050769,0.36095534,-0.36095534,0.00000000,-0.00000000
5.13556778,1.21660571,-1.21660571,0.97878351,-0.97878353,0.01482663,-0.01482663,0.57403916,-0.57403916,0.02172849,-0.02172849,0.37506188,-0.37506188,0.00000000,-0.00000000
5.14157079,1.26482100,-1.26482100,1.02390295,-1.02390297,0.01531972,-0.01531972,0.58670500,-0.58670499,0.02286043,-0.02286043,0.38705367,-0.38705367,0.00000000,-0.00000000
5.14757379,1.30622807,-1.30622807,1.06381028,-1.06381030,0.01572604,-0.01572604,0.59542456,-0.59542456,0.02388211,-0.02388211,0.39669131,-0.39669131,0.00000000,-0.00000000
5.15357679,1.33998952,-1.33998952,1.09771625,-1.09771626,0.01603668,-0.01603668,0.60001509,-0.60001509,0.02477362,-0.02477362,0.40377941,-0.40377941,0.00000000,-0.00000000
5.15957979,1.36541776,-1.36541776,1.12493902,-1.12493904,0.01624473,-0.01624473,0.60038047,-0.60038046,0.02551719,-0.02551719,0.40817285,-0.40817285,0.00000000,-0.00000000
5.16558279,1.38199864,-1.38199864,1.14492757,-1.14492759,0.01634544,-0.01634544,0.59651438,-0.59651438,0.02609776,-0.02609776,0.40978152,-0.40978152,0.00000000,-0.00000000
5.17158579,1.38940986,-1.38940986,1.15728121,-1.15728123,0.01633641,-0.01633641,0.58850039,-0.58850039,0.02650354,-0.02650354,0.40857327,-0.40857327,0.00000000,-0.00000000
5.17758879,1.38753342,-1.38753342,1.16176449,-1.16176450,0.01621762,-0.01621762,0.57650885,-0.57650884,0.02672646,-0.02672646,0.40457493,-0.40457493,0.00000000,-0.00000000
5.18359180,1.37646144,-1.37646144,1.15831663,-1.15831665,0.01599148,-0.01599148,0.56079085,-0.56079085,0.02676240,-0.02676240,0.39787142,-0.39787142,0.00000000,-0.00000000
5.18959480,1.35649511,-1.35649511,1.14705518,-1.14705520,0.01566269,-0.01566269,0.54166954,-0.54166954,0.02661143,-0.02661143,0.38860282,-0.38860282,0.00000000,-0.00000000
5.19559780,1.32813677,-1.32813677,1.12827347,-1.12827349,0.01523813,-0.01523813,0.51952909,-0.51952908,0.02627783,-0.02627783,0.37695973,-0.37695973,0.00000000,-0.00000000
5.20160080,1.29207550,-1.29207550,1.10243224,-1.10243226,0.01472657,-0.01472657,0.49480199,-0.49480198,0.02576991,-0.02576991,0.36317703,-0.36317703,0.00000000,-0.00000000
5.20760380,1.24916680,-1.24916680,1.07014558,-1.07014559,0.01413844,-0.01413844,0.46795514,-0.46795513,0.02509981,-0.02509981,0.34752623,-0.34752623,0.00000000,-0.00000000
5.21360680,1.20040724,-1.20040724,1.03216191,-1.03216193,0.01348547,-0.01348547,0.43947542,-0.43947542,0.02428307,-0.02428307,0.33030704,-0.33030704,0.00000000,-0.00000000
5.21960980,1.14690531,-1.14690531,0.98934094,-0.98934096,0.01278033,-0.01278033,0.40985534,-0.40985534,0.02333812,-0.02333812,0.31183824,-0.31183824,0.00000000,-0.00000000
5.22561281,1.08984938,-1.08984938,0.94262739,-0.94262740,0.01203626,-0.01203626,0.37957931,-0.37957930,0.02228572,-0.02228572,0.29244834,-0.29244834,0.00000000,-0.00000000
5.23161581,1.03047444,-1.03047444,0.89302280,-0.89302281,0.01126668,-0.01126668,0.34911111,-0.34911110,0.02114825,-0.02114825,0.27246652,-0.27246652,0.00000000,-0.00000000
5.23761881,0.97002850,-0.97002850,0.84155648,-0.84155649,0.01048487,-0.01048487,0.31888299,-0.31888298,0.01994908,-0.01994908,0.25221400,-0.25221400,0.00000000,-0.00000000
5.24362181,0.90974015,-0.90974015,0.78925676,-0.78925677,0.00970356,-0.00970356,0.28928661,-0.28928661,0.01871184,-0.01871184,0.23199631,-0.23199631,0.00000000,-0.00000000
5.24962481,0.85078819,-0.85078819,0.73712361,-0.73712362,0.00893470,-0.00893470,0.26066619,-0.26066618,0.01745974,-0.01745974,0.21209657,-0.21209657,0.00000000,-0.00000000
5.25562781,0.79427423,-0.79427423,0.68610346,-0.68610347,0.00818917,-0.00818917,0.23331375,-0.23331375,0.01621497,-0.01621497,0.19277011,-0.19277011,0.00000000,-0.00000000
5.26163082,0.74119908,-0.74119908,0.63706716,-0.63706717,0.00747659,-0.00747659,0.20746668,-0.20746668,0.01499814,-0.01499814,0.17424030,-0.17424030,0.00000000,-0.00000000
5.26763382,0.69244324,-0.69244324,0.59079147,-0.59079147,0.00680517,-0.00680517,0.18330724,-0.18330723,0.01382780,-0.01382780,0.15669591,-0.15669591,0.00000000,-0.00000000
5.27363682,0.64875189,-0.64875189,0.54794448,-0.54794449,0.00618162,-0.00618162,0.16096397,-0.16096397,0.01272007,-0.01272007,0.14028970,-0.14028970,0.00000000,-0.00000000
5.27963982,0.61072436,-0.61072436,0.50907529,-0.50907530,0.00561111,-0.00561111,0.14051471,-0.14051471,0.01168836,-0.01168836,0.12513832,-0.12513832,0.00000000,-0.00000000
5.28564282,0.57880806,-0.57880805,0.47460769,-0.47460770,0.00509727,-0.00509727,0.12199081,-0.12199081,0.01074324,-0.01074324,0.11132330,-0.11132330,0.00000000,-0.00000000
5.29164582,0.55329643,-0.55329642,0.44483781,-0.44483781,0.00464225,-0.00464225,0.10538236,-0.10538236,0.00989231,-0.00989231,0.09889299,-0.09889299,0.00000000,-0.00000000
5.29764882,0.53433079,-0.53433078,0.41993540,-0.41993540,0.00424680,-0.00424680,0.09064402,-0.09064402,0.00914027,-0.00914027,0.08786519,-0.08786519,0.00000000,-0.00000000
5.30365183,0.52190541,-0.52190541,0.39994838,-0.39994838,0.00391038,-0.00391038,0.07770108,-0.07770108,0.00848904,-0.00848904,0.07823041,-0.07823041,0.00000000,-0.00000000
5.30965483,0.51587546,-0.51587546,0.38481007,-0.38481008,0.00363133,-0.00363133,0.06645567,-0.06645567,0.00793791,-0.00793791,0.06995533,-0.06995533,0.00000000,-0.00000000
5.31565783,0.51596730,-0.51596730,0.37434873,-0.37434873,0.00340695,-0.00340695,0.05679260,-0.05679260,0.00748381,-0.00748381,0.06298657,-0.06298657,0.00000000,-0.00000000
5.32166083,0.52179065,-0.52179065,0.36829880,-0.36829881,0.00323372,-0.00323372,0.04858493,-0.04858493,0.00712160,-0.00712160,0.05725431,-0.05725431,0.00000000,-0.00000000
5.32766383,0.53285219,-0.53285219,0.36631349,-0.36631349,0.00310745,-0.00310745,0.04169886,-0.04169886,0.00684435,-0.00684435,0.05267581,-0.05267581,0.00000000,-0.00000000
5.33366683,0.54857023,-0.54857023,0.36797807,-0.36797807,0.00302341,-0.00302341,0.03599807,-0.03599807,0.00664375,-0.00664375,0.04915872,-0.04915872,0.00000000,-0.00000000
5.33966983,0.56829006,-0.56829006,0.37282369,-0.37282369,0.00297649,-0.00297649,0.03134731,-0.03134731,0.00651037,-0.00651037,0.04660402,-0.04660402,0.00000000,-0.00000000
5.34567284,0.59129976,-0.59129976,0.38034120,-0.38034120,0.00296137,-0.00296137,0.02761535,-0.02761535,0.00643410,-0.00643410,0.04490857,-0.04490857,0.00000000,-0.00000000
5.35167584,0.61684610,-0.61684610,0.38999477,-0.38999478,0.00297262,-0.00297262,0.02467716,-0.02467716,0.00640439,-0.00640439,0.04396737,-0.04396737,0.00000000,-0.00000000
5.35767884,0.64415049,-0.64415049,0.40123506,-0.40123506,0.00300482,-0.00300482,0.02241559,-0.02241559,0.00641060,-0.00641060,0.04367540,-0.04367540,0.00000000,-0.00000000
5.36368184,0.67242459,-0.67242459,0.41351163,-0.41351163,0.00305267,-0.00305267,0.02072241,-0.02072241,0.00644231,-0.00644231,0.04392910,-0.04392910,0.00000000,-0.00000000
5.36968484,0.70088556,-0.70088556,0.42628463,-0.42628463,0.00311110,-0.00311110,0.01949895,-0.01949895,0.00648951,-0.00648951,0.04462762,-0.04462761,0.00000000,-0.00000000
5.37568784,0.72877064,-0.72877064,0.43903546,-0.43903547,0.00317531,-0.00317531,0.01865631,-0.01865631,0.00654287,-0.00654287,0.04567379,-0.04567379,0.00000000,-0.00000000
5.38169085,0.75535109,-0.75535109,0.45127636,-0.45127636,0.00324087,-0.00324087,0.01811533,-0.01811533,0.00659391,-0.00659391,0.04697495,-0.04697495,0.00000000,-0.00000000
5.38769385,0.77994508,-0.77994508,0.46255882,-0.46255882,0.00330375,-0.00330375,0.01780631,-0.01780630,0.00663512,-0.00663512,0.04844351,-0.04844351,0.00000000,-0.00000000
5.39369685,0.80192950,-0.80192950,0.47248086,-0.47248086,0.00336039,-0.00336039,0.01766857,-0.01766857,0.00666012,-0.00666012,0.04999761,-0.04999761,0.00000000,-0.00000000
5.39969985,0.82075062,-0.82075062,0.48069297,-0.48069297,0.00340770,-0.00340770,0.01765002,-0.01765002,0.00666367,-0.00666367,0.05156156,-0.05156156,0.00000000,-0.00000000
5.40570285,0.83593313,-0.83593313,0.48690276,-0.48690276,0.00344310,-0.00344310,0.01770662,-0.01770662,0.00664174,-0.00664174,0.05306633,-0.05306633,0.00000000,-0.00000000
5.41170585,0.84708781,-0.84708781,0.49087835,-0.49087835,0.00346453,-0.00346453,0.01780190,-0.01780190,0.00659152,-0.00659152,0.05444995,-0.05444995,0.00000000,-0.00000000
5.41770885,0.85391735,-0.85391735,0.49245043,-0.49245043,0.00347045,-0.00347045,0.01790650,-0.01790650,0.00651136,-0.00651136,0.05565803,-0.05565803,0.00000000,-0.00000000
5.42371186,0.85622051,-0.85622051,0.49151311,-0.49151311,0.00345983,-0.00345983,0.01799781,-0.01799781,0.00640076,-0.00640076,0.05664408,-0.05664407,0.00000000,-0.00000000
5.42971486,0.85389429,-0.85389429,0.48802353,-0.48802353,0.00343215,-0.00343215,0.01805970,-0.01805970,0.00626026,-0.00626026,0.05736990,-0.05736990,0.00000000,-0.00000000
5.43571786,0.84693442,-0.84693442,0.48200035,-0.48200035,0.00338737,-0.00338737,0.01808231,-0.01808231,0.00609136,-0.00609136,0.05780593,-0.05780593,0.00000000,-0.00000000
5.44172086,0.83543380,-0.83543380,0.47352124,-0.47352124,0.00332591,-0.00332591,0.01806202,-0.01806202,0.00589641,-0.00589641,0.05793146,-0.05793146,0.00000000,-0.00000000
5.44772386,0.81957937,-0.81957937,0.46271949,-0.46271949,0.00324860,-0.00324860,0.01800143,-0.01800143,0.00567852,-0.00567852,0.05773474,-0.05773473,0.00000000,-0.00000000
5.45372686,0.79964726,-0.79964726,0.44977982,-0.44977982,0.00315667,-0.00315667,0.01790953,-0.01790953,0.00544141,-0.00544141,0.05721301,-0.05721301,0.00000000,-0.00000000
5.45972986,0.77599645,-0.77599645,0.43493363,-0.43493363,0.00305171,-0.00305171,0.01780199,-0.01780199,0.00518934,-0.00518934,0.05637240,-0.05637240,0.00000000,-0.00000000
5.46573287,0.74906129,-0.74906129,0.41845383,-0.41845383,0.00293559,-0.00293559,0.01770145,-0.01770145,0.00492696,-0.00492696,0.05522760,-0.05522760,0.00000000,-0.00000000
5.47173587,0.71934293,-0.71934293,0.40064939,-0.40064939,0.00281048,-0.00281048,0.01763807,-0.01763807,0.00465923,-0.00465923,0.05380150,-0.05380150,0.00000000,-0.00000000
5.47773887,0.68740012,-0.68740012,0.38185981,-0.38185981,0.00267876,-0.00267876,0.01765007,-0.01765007,0.00439134,-0.00439134,0.05212458,-0.05212458,0.00000000,-0.00000000
5.48374187,0.65383954,-0.65383954,0.36244967,-0.36244967,0.00254300,-0.00254300,0.01778440,-0.01778440,0.00412862,-0.00412862,0.05023423,-0.05023423,0.00000000,-0.00000000
5.48974487,0.61930598,-0.61930598,0.34280339,-0.34280340,0.00240591,-0.00240591,0.01809748,-0.01809748,0.00387649,-0.00387649,0.04817398,-0.04817398,0.00000000,-0.00000000
5.49574787,0.58447270,-0.58447270,0.32332032,-0.32332032,0.00227032,-0.00227032,0.01865598,-0.01865598,0.00364040,-0.00364040,0.04599260,-0.04599260,0.00000000,-0.00000000
5.50175088,0.55003205,-0.55003205,0.30441018,-0.30441018,0.00213913,-0.00213913,0.01953766,-0.01953766,0.00342580,-0.00342580,0.04374317,-0.04374317,0.00000000,-0.00000000
5.50775388,0.51668676,-0.51668676,0.28648905,-0.28648905,0.00201530,-0.00201530,0.02083207,-0.02083207,0.00323814,-0.00323814,0.04148212,-0.04148212,0.00000000,-0.00000000
5.51375688,0.48514176,-0.48514176,0.26997573,-0.26997573,0.00190180,-0.00190180,0.02264125,-0.02264125,0.00308278,-0.00308278,0.03926833,-0.03926833,0.00000000,-0.00000000
5.51975988,0.45609680,-0.45609680,0.25528852,-0.25528852,0.00180159,-0.00180159,0.02508021,-0.02508021,0.00296506,-0.00296506,0.03716215,-0.03716215,0.00000000,-0.00000000
5.52576288,0.43023972,-0.43023972,0.24284239,-0.24284239,0.00171760,-0.00171760,0.02827717,-0.02827717,0.00289024,-0.00289024,0.03522459,-0.03522459,0.00000000,-0.00000000
5.53176588,0.40824036,-0.40824036,0.23304623,-0.23304623,0.00165273,-0.00165273,0.03237340,-0.03237340,0.00286347,-0.00286347,0.03351650,-0.03351650,0.00000000,-0.00000000
