energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.21560780,4.22952478,0.09774771,0.88531200,1.70166086,0.04551250,1.56194527,1.39393399,1.09430341,0.00000000
1.22161081,4.17964513,0.09140069,0.90669240,1.63629629,0.04394294,1.54984463,1.36622429,1.07706705,0.00000000
1.22761381,4.11940649,0.08603510,0.92497329,1.56858231,0.04237925,1.53364657,1.33551175,1.05541833,0.00000000
1.23361681,4.04981731,0.08178201,0.93982505,1.49968086,0.04083391,1.51336874,1.30225109,1.02979826,0.00000000
1.23961981,3.97205636,0.07875698,0.95097310,1.43076105,0.03931758,1.48908907,1.26693677,1.00072486,0.00000000
1.24562281,3.88746580,0.07705969,0.95821035,1.36297426,0.03783936,1.46095737,1.23009908,0.96877920,0.00000000
1.25162581,3.79754052,0.07677378,0.96140832,1.29743027,0.03640717,1.42920516,1.19229971,0.93459077,0.00000000
1.25762881,3.70391365,0.07796678,0.96052644,1.23517500,0.03502807,1.39415297,1.15412681,0.89882283,0.00000000
1.26363182,3.60833802,0.08068995,0.95561896,1.17717033,0.03370868,1.35621459,1.11618926,0.86215811,0.00000000
1.26963482,3.51266354,0.08497816,0.94683914,1.12427643,0.03245556,1.31589793,1.07911025,0.82528552,0.00000000
1.27563782,3.41881092,0.09084951,0.93444050,1.07723689,0.03127548,1.27380240,1.04352016,0.78888787,0.00000000
1.28164082,3.32874215,0.09830488,0.91877499,1.03666710,0.03017573,1.23061266,1.01004870,0.75363118,0.00000000
1.28764382,3.24442834,0.10732730,0.90028794,1.00304577,0.02916429,1.18708913,0.97931642,0.72015552,0.00000000
1.29364682,3.16781562,0.11788120,0.87951001,0.97671001,0.02825000,1.14405541,0.95192570,0.68906738,0.00000000
1.29964982,3.10079005,0.12991161,0.85704636,0.95785365,0.02744254,1.10238309,0.92845139,0.66093366,0.00000000
1.30565283,3.04514217,0.14334347,0.83356314,0.94652889,0.02675245,1.06297440,0.90943112,0.63627699,0.00000000
1.31165583,3.00253203,0.15808095,0.80977197,0.94265107,0.02619091,1.02674324,0.89535562,0.61557213,0.00000000
1.31765883,2.97445539,0.17400710,0.78641253,0.94600618,0.02576964,0.99459504,0.88665906,0.59924333,0.00000000
1.32366183,2.96221175,0.19098378,0.76423398,0.95626093,0.02550054,0.96740593,0.88370960,0.58766215,0.00000000
1.32966483,2.96687448,0.20885208,0.74397546,0.97297474,0.02539538,0.94600174,0.88680034,0.58114548,0.00000000
1.33566783,2.98926361,0.22743313,0.72634643,0.99561343,0.02546538,0.93113704,0.89614078,0.57995359,0.00000000
1.34167084,3.02992142,0.24652959,0.71200699,1.02356392,0.02572075,0.92347481,0.91184895,0.58428771,0.00000000
1.34767384,3.08909105,0.26592768,0.70154903,1.05614950,0.02617025,0.92356682,0.93394432,0.59428712,0.00000000
1.35367684,3.16669842,0.28539976,0.69547831,1.09264515,0.02682062,0.93183531,0.96234172,0.61002557,0.00000000
1.35967984,3.26233752,0.30470755,0.69419820,1.13229246,0.02767608,0.94855604,0.99684634,0.63150702,0.00000000
1.36568284,3.37525950,0.32360583,0.69799533,1.17431363,0.02873784,0.97384332,1.03715017,0.65866074,0.00000000
1.37168584,3.50436604,0.34184651,0.70702760,1.21792432,0.03000355,1.00763733,1.08282994,0.69133601,0.00000000
1.37768884,3.64820736,0.35918314,0.72131510,1.26234498,0.03146693,1.04969426,1.13334692,0.72929676,0.00000000
1.38369185,3.80498585,0.37537552,0.74073404,1.30681061,0.03311734,1.09957971,1.18804885,0.77221642,0.00000000
1.38969485,3.97256589,0.39019443,0.76501430,1.35057876,0.03493955,1.15666617,1.24617418,0.81967368,0.00000000
1.39569785,4.14849094,0.40342627,0.79374075,1.39293597,0.03691351,1.22013477,1.30685904,0.87114949,0.00000000
1.40170085,4.33000867,0.41487749,0.82635865,1.43320284,0.03901440,1.28898219,1.36914700,0.92602604,0.00000000
1.40770385,4.51410484,0.42437869,0.86218318,1.47073776,0.04121271,1.36203296,1.43200190,0.98358820,0.00000000
1.41370685,4.69754663,0.43178821,0.90041324,1.50493997,0.04347455,1.43795740,1.49432376,1.04302799,0.00000000
1.41970985,4.87693543,0.43699515,0.94014924,1.53525201,0.04576217,1.51529540,1.55496771,1.10345241,0.00000000
1.42571286,5.04876901,0.43992176,0.98041475,1.56116208,0.04803460,1.59248585,1.61276578,1.16389493,0.00000000
1.43171586,5.20951219,0.44052499,1.02018141,1.58220658,0.05024851,1.66790116,1.66655110,1.22333084,0.00000000
1.43771886,5.35567487,0.43879737,1.05839658,1.59797317,0.05235920,1.73988617,1.71518410,1.28069618,0.00000000
1.44372186,5.48389532,0.43476698,1.09401276,1.60810438,0.05432173,1.80680049,1.75757990,1.33491002,0.00000000
1.44972486,5.59102643,0.42849667,1.12601801,1.61230197,0.05609214,1.86706275,1.79273610,1.38489950,0.00000000
1.45572786,5.67422198,0.42008245,1.15346615,1.61033196,0.05762873,1.91919546,1.81975998,1.42962690,0.00000000
1.46173087,5.73101965,0.40965126,1.17550563,1.60203004,0.05889331,1.96186849,1.83789414,1.46811777,0.00000000
1.46773387,5.75941746,0.39735794,1.19140601,1.58730720,0.05985242,1.99393978,1.84653942,1.49948894,0.00000000
1.47373687,5.75794011,0.38338173,1.20058087,1.56615510,0.06047842,2.01449120,1.84527423,1.52297543,0.00000000
1.47973987,5.72569226,0.36792229,1.20260627,1.53865083,0.06075043,2.02285828,1.83386922,1.53795485,0.00000000
1.48574287,5.66239580,0.35119535,1.19723390,1.50496046,0.06065509,2.01865230,1.81229671,1.54396829,0.00000000
1.49174587,5.56840940,0.33342817,1.18439839,1.46534101,0.06018702,2.00177381,1.78073417,1.54073664,0.00000000
1.49774887,5.44472860,0.31485491,1.16421852,1.42014054,0.05934906,1.97241693,1.73956165,1.52817147,0.00000000
1.50375188,5.29296650,0.29571200,1.13699227,1.36979573,0.05815224,1.93106428,1.68935298,1.50637994,0.00000000
1.50975488,5.11531526,0.27623380,1.10318606,1.31482723,0.05661544,1.87847279,1.63086115,1.47566340,0.00000000
1.51575788,4.91449005,0.25664840,1.06341869,1.25583229,0.05476480,1.81565114,1.56499844,1.43650968,0.00000000
1.52176088,4.69365778,0.23717393,1.01844078,1.19347508,0.05263295,1.74382985,1.49281200,1.38957936,0.00000000
1.52776388,4.45635354,0.21801534,0.96911073,1.12847484,0.05025794,1.66442553,1.41545599,1.33568673,0.00000000
1.53376688,4.20638842,0.19936176,0.91636834,1.06159221,0.04768214,1.57900089,1.33416145,1.27577612,0.00000000
1.53976988,3.94775258,0.18138442,0.86120712,0.99361436,0.04495101,1.48922230,1.25020510,1.21089487,0.00000000
1.54577289,3.68451753,0.16423529,0.80464669,0.92533933,0.04211179,1.39681666,1.16487827,1.14216402,0.00000000
1.55177589,3.42074131,0.14804633,0.74770614,0.85756038,0.03921226,1.30352934,1.07945727,1.07074798,0.00000000
1.55777889,3.16038028,0.13292940,0.69137939,0.79105080,0.03629958,1.21108467,0.99517613,0.99782469,0.00000000
1.56378189,2.90721017,0.11897666,0.63661334,0.72654978,0.03341919,1.12115024,0.91320261,0.92455712,0.00000000
1.56978489,2.66475863,0.10626160,0.58428930,0.66474992,0.03061394,1.03530585,0.83461814,0.85206748,0.00000000
1.57578789,2.43625081,0.09484038,0.53520805,0.60628664,0.02792327,0.95501788,0.76040207,0.78141494,0.00000000
1.58179090,2.22456850,0.08475355,0.49007862,0.55172992,0.02538274,0.88161903,0.69142033,0.71357740,0.00000000
1.58779390,2.03222263,0.07602788,0.44951059,0.50157827,0.02302359,0.81629354,0.62841848,0.64943789,0.00000000
1.59379690,1.86133839,0.06867843,0.41400980,0.45625519,0.02087259,0.76006734,0.57201874,0.58977565,0.00000000
1.59979990,1.71365143,0.06271036,0.38397679,0.41610780,0.01895200,0.71380252,0.52272057,0.53526187,0.00000000
1.60580290,1.59051340,0.05812078,0.35970766,0.38140758,0.01727972,0.67819535,0.48090410,0.48645972,0.00000000
1.61180590,1.49290459,0.05490020,0.34139664,0.35235279,0.01586949,0.65377695,0.44683582,0.44382831,0.00000000
1.61780890,1.42145168,0.05303373,0.32913989,0.32907229,0.01473121,0.64091577,0.42067567,0.40772984,0.00000000
1.62381191,1.37644840,0.05250181,0.32294008,0.31163041,0.01387132,0.63982113,0.40248492,0.37843929,0.00000000
1.62981491,1.35787731,0.05328056,0.32271118,0.30003244,0.01329315,0.65054714,0.39223422,0.35615592,0.00000000
1.63581791,1.36543115,0.05534159,0.32828341,0.29423046,0.01299733,0.67299659,0.38981123,0.34101570,0.00000000
1.64182091,1.39853280,0.05865141,0.33940793,0.29412910,0.01298210,0.70692458,0.39502760,0.33310402,0.00000000
1.64782391,1.45635315,0.06317049,0.35576153,0.29959121,0.01324360,0.75194189,0.40762489,0.33246794,0.00000000
1.65382691,1.53782669,0.06885189,0.37695107,0.31044298,0.01377608,0.80751830,0.42727953,0.33912731,0.00000000
1.65982991,1.64166524,0.07563974,0.40251814,0.32647868,0.01457211,0.87298616,0.45360677,0.35308439,0.00000000
1.66583292,1.76637016,0.08346761,0.43194403,0.34746466,0.01562261,0.94754479,0.48616384,0.37433126,0.00000000
1.67183592,1.91024408,0.09225678,0.46465525,0.37314294,0.01691690,1.03026625,0.52445267,0.40285494,0.00000000
1.67783892,2.07140297,0.10191488,0.50003008,0.40323405,0.01844267,1.12010298,0.56792235,0.43863985,0.00000000
1.68384192,2.24778967,0.11233461,0.53740608,0.43743951,0.02018591,1.21589786,0.61597183,0.48166747,0.00000000
1.68984492,2.43718955,0.12339303,0.57608897,0.47544368,0.02213083,1.31639712,0.66795320,0.53191319,0.00000000
1.69584792,2.63724927,0.13495138,0.61536281,0.51691527,0.02425975,1.42026616,0.72317578,0.58934033,0.00000000
1.70185093,2.84549883,0.14685556,0.65450153,0.56150839,0.02655300,1.52610845,0.78091139,0.65389162,0.00000000
1.70785393,3.05937726,0.15893730,0.69278151,0.60886334,0.02898887,1.63248715,0.84040079,0.72547818,0.00000000
1.71385693,3.27626162,0.17101616,0.72949503,0.65860690,0.03154360,1.73794919,0.90086154,0.80396660,0.00000000
1.71985993,3.49349903,0.18290221,0.76396426,0.71035243,0.03419137,1.84105090,0.96149703,0.88916431,0.00000000
1.72586293,3.70844069,0.19439955,0.79555515,0.76369963,0.03690443,1.94038470,1.02150673,0.98080418,0.00000000
1.73186593,3.91847729,0.20531027,0.82369084,0.81823403,0.03965323,2.03460565,1.08009719,1.07852862,0.00000000
1.73786893,4.12107447,0.21543911,0.84786410,0.87352634,0.04240668,2.12245700,1.13649369,1.18187439,0.00000000
1.74387194,4.31380732,0.22459830,0.86764809,0.92913171,0.04513244,2.20279373,1.18995202,1.29025862,0.00000000
1.74987494,4.49439286,0.23261257,0.88270517,0.98458912,0.04779732,2.27460316,1.23977009,1.40296732,0.00000000
1.75587794,4.66071949,0.23932418,0.89279329,1.03942099,0.05036767,2.33702182,1.28529891,1.51914697,0.00000000
1.76188094,4.81087271,0.24459751,0.89776960,1.09313331,0.05280995,2.38934802,1.32595265,1.63780041,0.00000000
1.76788394,4.94315651,0.24832328,0.89759133,1.14521655,0.05509121,2.43104965,1.36121738,1.75778761,0.00000000
1.77388694,5.05611016,0.25042196,0.89231371,1.19514749,0.05717973,2.46176717,1.39065830,1.87783221,0.00000000
1.77988994,5.14852038,0.25084636,0.88208508,1.24239241,0.05904554,2.48131181,1.41392528,1.99653405,0.00000000
1.78589295,5.21942907,0.24958322,0.86713960,1.28641155,0.06066107,2.48965935,1.43075650,2.11238820,0.00000000
1.79189595,5.26813693,0.24665362,0.84778766,1.32666527,0.06200171,2.48694001,1.44098036,2.22381022,0.00000000
1.79789895,5.29420354,0.24211240,0.82440455,1.36262174,0.06304632,2.47342515,1.44451552,2.32916724,0.00000000
1.80390195,5.29744435,0.23604631,0.79741793,1.39376619,0.06377780,2.44951160,1.44136930,2.42681425,0.00000000
1.80990495,5.27792520,0.22857126,0.76729453,1.41961156,0.06418342,2.41570446,1.43163453,2.51513438,0.00000000
1.81590795,5.23595486,0.21982855,0.73452660,1.43971018,0.06425524,2.37259922,1.41548507,2.59258190,0.00000000
1.82191096,5.17207590,0.20998040,0.69961877,1.45366612,0.06399027,2.32086407,1.39317028,2.65772622,0.00000000
1.82791396,5.08705420,0.19920493,0.66307550,1.46114777,0.06339068,2.26122290,1.36500843,2.70929526,0.00000000
1.83391696,4.98186712,0.18769078,0.62538981,1.46189987,0.06246373,2.19443971,1.33137951,2.74621610,0.00000000
1.83991996,4.85769031,0.17563159,0.58703329,1.45575462,0.06122173,2.12130473,1.29271748,2.76765128,0.00000000
1.84592296,4.71588300,0.16322071,0.54844783,1.44264106,0.05968175,2.04262241,1.24950208,2.77302890,0.00000000
1.85192596,4.55797149,0.15064608,0.51003905,1.42259226,0.05786528,1.95920139,1.20225046,2.76206511,0.00000000
1.85792896,4.38563064,0.13808570,0.47217146,1.39574967,0.05579778,1.87184621,1.15150861,2.73477766,0.00000000
1.86393197,4.20066306,0.12570380,0.43516537,1.36236444,0.05350806,1.78135071,1.09784283,2.69149004,0.00000000
1.86993497,4.00497600,0.11364760,0.39929540,1.32279526,0.05102771,1.68849267,1.04183111,2.63282551,0.00000000
1.87593797,3.80055571,0.10204514,0.36479037,1.27750281,0.04839029,1.59402940,0.98405475,2.55969137,0.00000000
1.88194097,3.58943981,0.09100371,0.33183441,1.22704076,0.04563065,1.49869389,0.92509009,2.47325413,0.00000000
1.88794397,3.37368767,0.08060934,0.30056908,1.17204371,0.04278413,1.40319128,0.86550057,2.37490633,0.00000000
1.89394697,3.15534958,0.07092686,0.27109627,1.11321249,0.03988580,1.30819532,0.80582916,2.26622671,0.00000000
1.89994997,2.93643540,0.06200085,0.24348160,1.05129724,0.03696973,1.21434473,0.74659127,2.14893526,0.00000000
1.90595298,2.71888350,0.05385701,0.21775820,0.98707915,0.03406832,1.12223933,0.68826829,2.02484505,0.00000000
1.91195598,2.50453091,0.04650413,0.19393063,0.92135146,0.03121171,1.03243594,0.63130190,1.89581290,0.00000000
1.91795898,2.29508570,0.03993627,0.17197885,0.85490049,0.02842729,0.94544423,0.57608911,1.76369074,0.00000000
1.92396198,2.09210252,0.03413523,0.15186202,0.78848753,0.02573926,0.86172263,0.52297844,1.63027964,0.00000000
1.92996498,1.89696202,0.02907304,0.13352217,0.72283210,0.02316839,0.78167455,0.47226703,1.49728796,0.00000000
1.93596798,1.71085492,0.02471447,0.11688760,0.65859742,0.02073181,0.70564508,0.42419888,1.36629518,0.00000000
1.94197099,1.53477120,0.02101936,0.10187594,0.59637829,0.01844301,0.63391847,0.37896436,1.23872226,0.00000000
1.94797399,1.36949459,0.01794473,0.08839698,0.53669191,0.01631180,0.56671663,0.33670069,1.11580930,0.00000000
1.95397699,1.21560246,0.01544664,0.07635513,0.47997175,0.01434455,0.50419862,0.29749372,0.99860065,0.00000000
1.95997999,1.07347094,0.01348171,0.06565155,0.42656448,0.01254434,0.44646149,0.26138059,0.88793749,0.00000000
1.96598299,0.94328467,0.01200836,0.05618611,0.37672990,0.01091130,0.39354230,0.22835342,0.78445757,0.00000000
1.97198599,0.82505080,0.01098759,0.04785892,0.33064369,0.00944290,0.34542138,0.19836371,0.68860113,0.00000000
1.97798899,0.71861644,0.01038351,0.04057179,0.28840251,0.00813441,0.30202664,0.17132741,0.60062256,0.00000000
1.98399200,0.62368865,0.01016357,0.03422930,0.25003127,0.00697920,0.26323892,0.14713034,0.52060638,0.00000000
1.98999500,0.53985619,0.01029839,0.02873981,0.21549196,0.00596918,0.22889804,0.12563400,0.44848670,0.00000000
1.99599800,0.46661227,0.01076151,0.02401620,0.18469361,0.00509517,0.19880938,0.10668132,0.38406898,0.00000000
2.00200100,0.40337731,0.01152877,0.01997648,0.15750303,0.00434727,0.17275077,0.09010240,0.32705299,0.00000000
2.00800400,0.34952115,0.01257771,0.01654430,0.13375580,0.00371514,0.15047943,0.07572001,0.27705599,0.00000000
2.01400700,0.30438407,0.01388674,0.01364917,0.11326706,0.00318834,0.13173874,0.06335468,0.23363541,0.00000000
2.02001001,0.26729615,0.01543438,0.01122680,0.09584198,0.00275651,0.11626474,0.05282936,0.19631012,0.00000000
2.02601301,0.23759465,0.01719841,0.00921908,0.08128540,0.00240966,0.10379211,0.04397355,0.16457990,0.00000000
2.03201601,0.21463917,0.01915517,0.00757417,0.06941047,0.00213823,0.09405952,0.03662677,0.13794273,0.00000000
2.03801901,0.19782452,0.02127896,0.00624635,0.06004626,0.00193329,0.08681445,0.03064151,0.11590950,0.00000000
2.04402201,0.18659128,0.02354149,0.00519591,0.05304399,0.00178661,0.08181716,0.02588551,0.09801622,0.00000000
2.05002501,0.18043406,0.02591168,0.00438889,0.04828195,0.00169067,0.07884407,0.02224339,0.08383365,0.00000000
2.05602801,0.17890766,0.02835550,0.00379679,0.04566902,0.00163877,0.07769040,0.01961776,0.07297441,0.00000000
2.06203102,0.18163108,0.03083613,0.00339625,0.04514668,0.00162500,0.07817212,0.01792974,0.06509779,0.00000000
2.06803402,0.18828960,0.03331436,0.00316863,0.04668967,0.00164423,0.08012728,0.01711890,0.05991240,0.00000000
2.07403702,0.19863492,0.03574908,0.00309960,0.05030505,0.00169213,0.08341674,0.01714277,0.05717689,0.00000000
2.08004002,0.21248351,0.03809810,0.00317866,0.05602998,0.00176511,0.08792419,0.01797581,0.05669897,0.00000000
2.08604302,0.22971304,0.04031910,0.00339866,0.06392790,0.00186028,0.09355566,0.01960797,0.05833283,0.00000000
2.09204602,0.25025698,0.04237062,0.00375524,0.07408349,0.00197546,0.10023842,0.02204277,0.06197530,0.00000000
2.09804902,0.27409734,0.04421325,0.00424626,0.08659622,0.00210907,0.10791917,0.02529506,0.06756087,0.00000000
2.10405203,0.30125557,0.04581077,0.00487128,0.10157279,0.00226011,0.11656174,0.02938836,0.07505557,0.00000000
2.11005503,0.33178158,0.04713125,0.00563090,0.11911843,0.00242805,0.12614413,0.03435185,0.08445021,0.00000000
2.11605803,0.36574111,0.04814814,0.00652620,0.13932753,0.00261281,0.13665492,0.04021709,0.09575272,0.00000000
2.12206103,0.40320168,0.04884111,0.00755815,0.16227353,0.00281463,0.14808928,0.04701460,0.10898015,0.00000000
2.12806403,0.44421726,0.04919681,0.00872702,0.18799873,0.00303395,0.16044442,0.05477019,0.12415026,0.00000000
2.13406703,0.48881238,0.04920934,0.01003188,0.21650423,0.00327137,0.17371486,0.06350135,0.14127306,0.00000000
2.14007004,0.53696614,0.04888055,0.01147011,0.24774046,0.00352749,0.18788750,0.07321371,0.16034244,0.00000000
2.14607304,0.58859685,0.04822003,0.01303708,0.28159892,0.00380279,0.20293681,0.08389778,0.18132840,0.00000000
2.15207604,0.64354818,0.04724490,0.01472583,0.31790552,0.00409750,0.21882043,0.09552615,0.20416994,0.00000000
2.15807904,0.70157771,0.04597934,0.01652697,0.35641607,0.00441154,0.23547539,0.10805117,0.22876914,0.00000000
2.16408204,0.76234883,0.04445402,0.01842874,0.39681452,0.00474437,0.25281523,0.12140358,0.25498674,0.00000000
2.17008504,0.82542686,0.04270527,0.02041727,0.43871421,0.00509490,0.27072840,0.13549200,0.28263949,0.00000000
2.17608804,0.89028020,0.04077426,0.02247695,0.48166257,0.00546148,0.28907817,0.15020356,0.31149973,0.00000000
2.18209105,0.95628725,0.03870608,0.02459118,0.52514953,0.00584183,0.30770420,0.16540582,0.34129730,0.00000000
2.18809405,1.02274938,0.03654889,0.02674322,0.56861951,0.00623305,0.32642606,0.18095000,0.37172398,0.00000000
2.19409705,1.08891020,0.03435314,0.02891734,0.61148704,0.00663170,0.34504862,0.19667554,0.40244067,0.00000000
2.20010005,1.15398103,0.03217090,0.03110014,0.65315568,0.00703384,0.36336937,0.21241611,0.43308704,0.00000000
2.20610305,1.21717187,0.03005544,0.03328207,0.69303963,0.00743524,0.38118753,0.22800678,0.46329356,0.00000000
2.21210605,1.27772717,0.02806091,0.03545912,0.73058745,0.00783146,0.39831459,0.24329222,0.49269570,0.00000000
2.21810905,1.33496512,0.02624235,0.03763454,0.76530697,0.00821814,0.41458608,0.25813587,0.52094950,0.00000000
2.22411206,1.38831895,0.02465588,0.03982069,0.79679049,0.00859117,0.42987393,0.27242941,0.54774831,0.00000000
2.23011506,1.43737839,0.02335906,0.04204080,0.82473910,0.00894701,0.44409895,0.28610254,0.57283960,0.00000000
2.23611806,1.48192951,0.02241156,0.04433063,0.84898507,0.00928287,0.45724288,0.29913229,0.59604128,0.00000000
2.24212106,1.52199065,0.02187581,0.04673993,0.86951112,0.00959704,0.46935915,0.31155164,0.61725664,0.00000000
2.24812406,1.55784262,0.02181784,0.04933365,0.88646557,0.00988906,0.48058190,0.32345688,0.63648694,0.00000000
2.25412706,1.59005093,0.02230813,0.05219268,0.90017246,0.01015995,0.49113257,0.33501314,0.65384094,0.00000000
2.26013007,1.61947869,0.02342230,0.05541430,0.91113562,0.01041232,0.50132346,0.34645790,0.66954057,0.00000000
2.26613307,1.64728830,0.02524174,0.05911189,0.92003647,0.01065049,0.51155772,0.35810171,0.68392216,0.00000000
2.27213607,1.67493119,0.02785397,0.06341421,0.92772477,0.01088049,0.52232569,0.37032624,0.69743270,0.00000000
2.27813907,1.70412486,0.03135271,0.06846387,0.93520258,0.01110997,0.53419698,0.38357897,0.71062102,0.00000000
