energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
2.57228614,0.89871799,1.12348503,0.05226181,0.67880884,0.00000513,0.38044873,0.00000000
2.57828914,0.91405983,1.12314604,0.05297878,0.67861573,0.00000505,0.40581108,0.00000000
2.58429215,0.93002314,1.12295433,0.05367944,0.67807224,0.00000498,0.43191475,0.00000000
2.59029515,0.94621518,1.12256768,0.05434402,0.67700917,0.00000491,0.45840041,0.00000000
2.59629815,0.96223446,1.12164181,0.05495293,0.67525623,0.00000483,0.48489511,0.00000000
2.60230115,0.97768677,1.11984788,0.05548755,0.67265099,0.00000476,0.51102220,0.00000000
2.60830415,0.99220136,1.11688929,0.05593104,0.66904722,0.00000469,0.53641237,0.00000000
2.61430715,1.00544693,1.11251723,0.05626902,0.66432248,0.00000461,0.56071545,0.00000000
2.62031016,1.01714673,1.10654437,0.05649027,0.65838470,0.00000453,0.58361249,0.00000000
2.62631316,1.02709228,1.09885638,0.05658728,0.65117742,0.00000445,0.60482776,0.00000000
2.63231616,1.03515529,1.08942070,0.05655670,0.64268379,0.00000435,0.62414006,0.00000000
2.63831916,1.04129728,1.07829260,0.05639967,0.63292913,0.00000426,0.64139289,0.00000000
2.64432216,1.04557638,1.06561812,0.05612203,0.62198214,0.00000415,0.65650285,0.00000000
2.65032516,1.04815102,1.05163396,0.05573440,0.60995480,0.00000404,0.66946569,0.00000000
2.65632816,1.04928013,1.03666424,0.05525206,0.59700093,0.00000392,0.68035970,0.00000000
2.66233117,1.04931964,1.02111414,0.05469470,0.58331364,0.00000379,0.68934588,0.00000000
2.66833417,1.04871506,1.00546053,0.05408610,0.56912154,0.00000366,0.69666467,0.00000000
2.67433717,1.04799009,0.99023978,0.05345351,0.55468396,0.00000352,0.70262923,0.00000000
2.68034017,1.04773139,0.97603280,0.05282700,0.54028518,0.00000338,0.70761501,0.00000000
2.68634317,1.04856976,0.96344777,0.05223865,0.52622760,0.00000324,0.71204620,0.00000000
2.69234617,1.05115802,0.95310076,0.05172153,0.51282421,0.00000309,0.71637910,0.00000000
2.69834917,1.05614630,0.94559470,0.05130872,0.50039022,0.00000295,0.72108321,0.00000000
2.70435218,1.06415538,0.94149734,0.05103210,0.48923399,0.00000281,0.72662067,0.00000000
2.71035518,1.07574909,0.94131862,0.05092124,0.47964765,0.00000267,0.73342484,0.00000000
2.71635818,1.09140669,0.94548847,0.05100213,0.47189729,0.00000253,0.74187909,0.00000000
2.72236118,1.11149650,0.95433549,0.05129606,0.46621332,0.00000240,0.75229663,0.00000000
2.72836418,1.13625191,0.96806776,0.05181853,0.46278105,0.00000228,0.76490255,0.00000000
2.73436718,1.16575103,0.98675631,0.05257829,0.46173205,0.00000216,0.77981881,0.00000000
2.74037019,1.19990101,1.01032241,0.05357659,0.46313652,0.00000205,0.79705314,0.00000000
2.74637319,1.23842826,1.03852929,0.05480657,0.46699717,0.00000195,0.81649254,0.00000000
2.75237619,1.28087516,1.07097909,0.05625304,0.47324492,0.00000186,0.83790171,0.00000000
2.75837919,1.32660404,1.10711553,0.05789243,0.48173685,0.00000178,0.86092691,0.00000000
2.76438219,1.37480855,1.14623259,0.05969313,0.49225652,0.00000171,0.88510509,0.00000000
2.77038519,1.42453254,1.18748933,0.06161615,0.50451707,0.00000165,0.90987808,0.00000000
2.77638819,1.47469585,1.22993056,0.06361603,0.51816697,0.00000159,0.93461139,0.00000000
2.78239120,1.52412640,1.27251293,0.06564213,0.53279846,0.00000154,0.95861689,0.00000000
2.78839420,1.57159743,1.31413561,0.06764011,0.54795858,0.00000150,0.98117835,0.00000000
2.79439720,1.61586840,1.35367449,0.06955364,0.56316234,0.00000146,1.00157890,0.00000000
2.80040020,1.65572815,1.39001871,0.07132624,0.57790765,0.00000143,1.01912909,0.00000000
2.80640320,1.69003827,1.42210804,0.07290322,0.59169155,0.00000140,1.03319428,0.00000000
2.81240620,1.71777497,1.44896952,0.07423356,0.60402695,0.00000138,1.04322031,0.00000000
2.81840920,1.73806765,1.46975194,0.07527174,0.61445936,0.00000135,1.04875608,0.00000000
2.82441221,1.75023230,1.48375652,0.07597938,0.62258273,0.00000132,1.04947219,0.00000000
2.83041521,1.75379836,1.49046254,0.07632664,0.62805394,0.00000129,1.04517469,0.00000000
2.83641821,1.74852776,1.48954675,0.07629332,0.63060501,0.00000126,1.03581345,0.00000000
2.84242121,1.73442522,1.48089563,0.07586964,0.63005282,0.00000123,1.02148474,0.00000000
2.84842421,1.71173953,1.46461012,0.07505659,0.62630561,0.00000120,1.00242797,0.00000000
2.85442721,1.68095547,1.44100240,0.07386588,0.61936614,0.00000116,0.97901681,0.00000000
2.86043022,1.64277706,1.41058516,0.07231955,0.60933136,0.00000111,0.95174513,0.00000000
2.86643322,1.59810267,1.37405366,0.07044916,0.59638857,0.00000107,0.92120843,0.00000000
2.87243622,1.54799322,1.33226155,0.06829463,0.58080827,0.00000102,0.88808173,0.00000000
2.87843922,1.49363495,1.28619151,0.06590287,0.56293406,0.00000097,0.85309479,0.00000000
2.88444222,1.43629820,1.23692207,0.06332608,0.54317001,0.00000092,0.81700583,0.00000000
2.89044522,1.37729419,1.18559199,0.06062000,0.52196614,0.00000086,0.78057499,0.00000000
2.89644822,1.31793141,1.13336379,0.05784204,0.49980243,0.00000081,0.74453836,0.00000000
2.90245123,1.25947350,1.08138784,0.05504939,0.47717238,0.00000075,0.70958392,0.00000000
2.90845423,1.20310012,1.03076843,0.05229729,0.45456634,0.00000070,0.67633010,0.00000000
2.91445723,1.14987239,0.98253304,0.04963732,0.43245567,0.00000064,0.64530774,0.00000000
2.92046023,1.10070388,0.93760579,0.04711600,0.41127803,0.00000059,0.61694612,0.00000000
2.92646323,1.05633820,0.89678594,0.04477357,0.39142443,0.00000054,0.59156332,0.00000000
2.93246623,1.01733364,0.86073172,0.04264305,0.37322841,0.00000049,0.56936114,0.00000000
2.93846923,0.98405510,0.82994999,0.04074963,0.35695767,0.00000045,0.55042461,0.00000000
2.94447224,0.95667328,0.80479138,0.03911033,0.34280836,0.00000041,0.53472571,0.00000000
2.95047524,0.93517068,0.78545087,0.03773399,0.33090207,0.00000038,0.52213117,0.00000000
2.95647824,0.91935386,0.77197312,0.03662146,0.32128549,0.00000035,0.51241359,0.00000000
2.96248124,0.90887106,0.76426199,0.03576614,0.31393268,0.00000033,0.50526541,0.00000000
2.96848424,0.90323417,0.76209341,0.03515468,0.30874971,0.00000031,0.50031503,0.00000000
2.97448724,0.90184396,0.76513082,0.03476787,0.30558137,0.00000029,0.49714426,0.00000000
2.98049025,0.90401749,0.77294219,0.03458160,0.30421964,0.00000028,0.49530634,0.00000000
2.98649325,0.90901634,0.78501797,0.03456805,0.30441357,0.00000028,0.49434397,0.00000000
2.99249625,0.91607477,0.80078907,0.03469675,0.30588011,0.00000028,0.49380640,0.00000000
2.99849925,0.92442660,0.81964430,0.03493573,0.30831555,0.00000029,0.49326522,0.00000000
3.00450225,0.93333015,0.84094671,0.03525266,0.31140707,0.00000030,0.49232818,0.00000000
3.01050525,0.94209019,0.86404851,0.03561581,0.31484413,0.00000031,0.49065077,0.00000000
3.01650825,0.95007668,0.88830430,0.03599500,0.31832918,0.00000033,0.48794506,0.00000000
3.02251126,0.95673966,0.91308252,0.03636238,0.32158741,0.00000035,0.48398600,0.00000000
3.02851426,0.96162023,0.93777518,0.03669311,0.32437529,0.00000038,0.47861475,0.00000000
3.03451726,0.96435756,0.96180598,0.03696580,0.32648755,0.00000040,0.47173943,0.00000000
3.04052026,0.96469203,0.98463695,0.03716295,0.32776248,0.00000044,0.46333329,0.00000000
3.04652326,0.96246476,1.00577399,0.03727110,0.32808539,0.00000047,0.45343068,0.00000000
3.05252626,0.95761399,1.02477135,0.03728090,0.32739015,0.00000050,0.44212110,0.00000000
3.05852926,0.95016856,1.04123541,0.03718706,0.32565885,0.00000054,0.42954170,0.00000000
3.06453227,0.94023923,1.05482788,0.03698817,0.32291957,0.00000058,0.41586877,0.00000000
3.07053527,0.92800806,1.06526844,0.03668637,0.31924255,0.00000062,0.40130844,0.00000000
3.07653827,0.91371662,1.07233696,0.03628704,0.31473473,0.00000066,0.38608719,0.00000000
3.08254127,0.89765334,1.07587518,0.03579835,0.30953311,0.00000070,0.37044239,0.00000000
3.08854427,0.88014052,1.07578781,0.03523073,0.30379711,0.00000074,0.35461332,0.00000000
3.09454727,0.86152134,1.07204278,0.03459642,0.29770031,0.00000078,0.33883287,0.00000000
3.10055028,0.84214726,1.06467063,0.03390888,0.29142189,0.00000083,0.32332016,0.00000000
3.10655328,0.82236609,1.05376277,0.03318229,0.28513808,0.00000087,0.30827432,0.00000000
3.11255628,0.80251098,1.03946848,0.03243101,0.27901416,0.00000092,0.29386936,0.00000000
3.11855928,0.78289050,1.02199066,0.03166910,0.27319703,0.00000097,0.28025038,0.00000000
3.12456228,0.76378006,1.00158021,0.03090983,0.26780894,0.00000102,0.26753099,0.00000000
3.13056528,0.74541473,0.97852927,0.03016531,0.26294245,0.00000108,0.25579191,0.00000000
3.13656828,0.72798365,0.95316331,0.02944611,0.25865690,0.00000113,0.24508085,0.00000000
3.14257129,0.71162607,0.92583262,0.02876096,0.25497641,0.00000119,0.23541326,0.00000000
3.14857429,0.69642919,0.89690315,0.02811659,0.25188958,0.00000126,0.22677421,0.00000000
3.15457729,0.68242774,0.86674748,0.02751753,0.24935083,0.00000132,0.21912094,0.00000000
3.16058029,0.66960530,0.83573604,0.02696611,0.24728325,0.00000140,0.21238622,0.00000000
3.16658329,0.65789750,0.80422908,0.02646247,0.24558281,0.00000147,0.20648219,0.00000000
3.17258629,0.64719675,0.77256975,0.02600464,0.24412380,0.00000155,0.20130461,0.00000000
3.17858929,0.63735858,0.74107852,0.02558880,0.24276505,0.00000163,0.19673747,0.00000000
3.18459230,0.62820925,0.71004916,0.02520946,0.24135684,0.00000172,0.19265760,0.00000000
3.19059530,0.61955443,0.67974631,0.02485986,0.23974804,0.00000180,0.18893933,0.00000000
3.19659830,0.61118862,0.65040471,0.02453224,0.23779309,0.00000189,0.18545906,0.00000000
3.20260130,0.60290492,0.62222977,0.02421834,0.23535874,0.00000199,0.18209940,0.00000000
3.20860430,0.59450481,0.59539940,0.02390974,0.23232999,0.00000208,0.17875308,0.00000000
3.21460730,0.58580753,0.57006671,0.02359832,0.22861516,0.00000217,0.17532622,0.00000000
3.22061031,0.57665864,0.54636318,0.02327662,0.22414986,0.00000226,0.17174112,0.00000000
3.22661331,0.56693747,0.52440198,0.02293826,0.21889961,0.00000236,0.16793831,0.00000000
3.23261631,0.55656312,0.50428108,0.02257819,0.21286128,0.00000245,0.16387797,0.00000000
3.23861931,0.54549875,0.48608579,0.02219297,0.20606312,0.00000254,0.15954059,0.00000000
3.24462231,0.53375416,0.46989047,0.02178100,0.19856357,0.00000263,0.15492701,0.00000000
3.25062531,0.52138637,0.45575936,0.02134254,0.19044897,0.00000272,0.15005771,0.00000000
3.25662831,0.50849850,0.44374638,0.02087982,0.18183030,0.00000280,0.14497162,0.00000000
3.26263132,0.49523690,0.43389406,0.02039693,0.17283918,0.00000289,0.13972437,0.00000000
3.26863432,0.48178681,0.42623162,0.01989978,0.16362342,0.00000298,0.13438615,0.00000000
3.27463732,0.46836685,0.42077264,0.01939584,0.15434216,0.00000306,0.12903934,0.00000000
3.28064032,0.45522263,0.41751247,0.01889397,0.14516114,0.00000315,0.12377592,0.00000000
3.28664332,0.44261988,0.41642579,0.01840414,0.13624793,0.00000325,0.11869487,0.00000000
3.29264632,0.43083730,0.41746472,0.01793713,0.12776766,0.00000334,0.11389961,0.00000000
3.29864932,0.42015972,0.42055767,0.01750425,0.11987905,0.00000345,0.10949562,0.00000000
3.30465233,0.41087158,0.42560935,0.01711701,0.11273110,0.00000356,0.10558820,0.00000000
3.31065533,0.40325107,0.43250200,0.01678686,0.10646032,0.00000367,0.10228058,0.00000000
3.31665833,0.39756513,0.44109804,0.01652489,0.10118849,0.00000380,0.09967223,0.00000000
3.32266133,0.39406532,0.45124393,0.01634162,0.09702111,0.00000394,0.09785748,0.00000000
3.32866433,0.39298448,0.46277540,0.01624679,0.09404618,0.00000408,0.09692445,0.00000000
3.33466733,0.39453426,0.47552344,0.01624914,0.09233350,0.00000424,0.09695408,0.00000000
3.34067034,0.39890331,0.48932103,0.01635630,0.09193424,0.00000441,0.09801941,0.00000000
3.34667334,0.40625594,0.50400997,0.01657465,0.09288071,0.00000459,0.10018497,0.00000000
3.35267634,0.41673102,0.51944755,0.01690923,0.09518634,0.00000479,0.10350616,0.00000000
3.35867934,0.43044104,0.53551246,0.01736363,0.09884567,0.00000500,0.10802865,0.00000000
3.36468234,0.44747102,0.55210949,0.01793995,0.10383449,0.00000522,0.11378775,0.00000000
3.37068534,0.46787714,0.56917286,0.01863875,0.11010990,0.00000546,0.12080767,0.00000000
3.37668834,0.49168506,0.58666762,0.01945895,0.11761052,0.00000571,0.12910070,0.00000000
3.38269135,0.51888778,0.60458904,0.02039784,0.12625677,0.00000597,0.13866629,0.00000000
3.38869435,0.54944314,0.62296003,0.02145100,0.13595134,0.00000624,0.14949011,0.00000000
3.39469735,0.58327099,0.64182646,0.02261231,0.14657982,0.00000653,0.16154301,0.00000000
3.40070035,0.62025024,0.66125074,0.02387390,0.15801172,0.00000682,0.17478012,0.00000000
3.40670335,0.66021587,0.68130387,0.02522618,0.17010182,0.00000712,0.18913998,0.00000000
3.41270635,0.70295631,0.70205647,0.02665785,0.18269195,0.00000743,0.20454382,0.00000000
3.41870935,0.74821125,0.72356916,0.02815595,0.19561327,0.00000775,0.22089518,0.00000000
3.42471236,0.79567027,0.74588294,0.02970598,0.20868897,0.00000806,0.23807970,0.00000000
3.43071536,0.84497251,0.76901008,0.03129201,0.22173742,0.00000838,0.25596540,0.00000000
3.43671836,0.89570754,0.79292603,0.03289685,0.23457575,0.00000870,0.27440329,0.00000000
3.44272136,0.94741772,0.81756294,0.03450225,0.24702368,0.00000901,0.29322847,0.00000000
3.44872436,0.99960205,0.84280508,0.03608919,0.25890751,0.00000932,0.31226163,0.00000000
3.45472736,1.05172169,0.86848665,0.03763815,0.27006424,0.00000962,0.33131111,0.00000000
3.46073037,1.10320711,0.89439203,0.03912943,0.28034546,0.00000990,0.35017532,0.00000000
3.46673337,1.15346678,0.92025877,0.04054351,0.28962107,0.00001018,0.36864562,0.00000000
3.47273637,1.20189737,0.94578309,0.04186144,0.29778262,0.00001044,0.38650962,0.00000000
3.47873937,1.24789514,0.97062793,0.04306520,0.30474599,0.00001068,0.40355475,0.00000000
3.48474237,1.29086844,0.99443319,0.04413811,0.31045353,0.00001090,0.41957212,0.00000000
3.49074537,1.33025092,1.01682784,0.04506516,0.31487544,0.00001110,0.43436065,0.00000000
3.49674837,1.36551514,1.03744340,0.04583342,0.31801032,0.00001127,0.44773119,0.00000000
3.50275138,1.39618617,1.05592832,0.04643235,0.31988497,0.00001143,0.45951079,0.00000000
3.50875438,1.42185492,1.07196271,0.04685407,0.32055333,0.00001156,0.46954678,0.00000000
3.51475738,1.44219050,1.08527270,0.04709361,0.32009471,0.00001167,0.47771079,0.00000000
3.52076038,1.45695147,1.09564394,0.04714911,0.31861129,0.00001176,0.48390236,0.00000000
3.52676338,1.46599529,1.10293356,0.04702193,0.31622501,0.00001183,0.48805213,0.00000000
3.53276638,1.46928573,1.10708007,0.04671671,0.31307399,0.00001189,0.49012462,0.00000000
3.53876938,1.46689773,1.10811068,0.04624133,0.30930854,0.00001194,0.49012011,0.00000000
3.54477239,1.45901942,1.10614560,0.04560683,0.30508684,0.00001198,0.48807592,0.00000000
3.55077539,1.44595109,1.10139905,0.04482721,0.30057059,0.00001201,0.48406669,0.00000000
3.55677839,1.42810082,1.09417675,0.04391920,0.29592058,0.00001205,0.47820370,0.00000000
3.56278139,1.40597687,1.08486981,0.04290192,0.29129228,0.00001209,0.47063318,0.00000000
3.56878439,1.38017673,1.07394515,0.04179645,0.28683180,0.00001214,0.46153354,0.00000000
3.57478739,1.35137322,1.06193264,0.04062542,0.28267205,0.00001221,0.45111158,0.00000000
3.58079040,1.32029777,1.04940939,0.03941244,0.27892938,0.00001230,0.43959770,0.00000000
3.58679340,1.28772157,1.03698158,0.03818162,0.27570073,0.00001242,0.42724033,0.00000000
3.59279640,1.25443498,1.02526468,0.03695694,0.27306136,0.00001257,0.41429954,0.00000000
3.59879940,1.22122612,1.01486263,0.03576175,0.27106327,0.00001275,0.40104027,0.00000000
3.60480240,1.18885916,1.00634678,0.03461814,0.26973436,0.00001297,0.38772520,0.00000000
3.61080540,1.15805333,1.00023565,0.03354655,0.26907825,0.00001323,0.37460763,0.00000000
3.61680840,1.12946330,0.99697604,0.03256519,0.26907499,0.00001352,0.36192460,0.00000000
3.62281141,1.10366185,0.99692658,0.03168976,0.26968242,0.00001385,0.34989057,0.00000000
3.62881441,1.08112530,1.00034425,0.03093309,0.27083824,0.00001422,0.33869176,0.00000000
3.63481741,1.06222249,1.00737452,0.03030500,0.27246275,0.00001462,0.32848155,0.00000000
3.64082041,1.04720754,1.01804561,0.02981213,0.27446207,0.00001505,0.31937707,0.00000000
3.64682341,1.03621672,1.03226700,0.02945804,0.27673182,0.00001551,0.31145695,0.00000000
3.65282641,1.02926946,1.04983238,0.02924323,0.27916099,0.00001599,0.30476058,0.00000000
3.65882941,1.02627329,1.07042682,0.02916541,0.28163599,0.00001648,0.29928865,0.00000000
3.66483242,1.02703243,1.09363787,0.02921974,0.28404461,0.00001699,0.29500502,0.00000000
3.67083542,1.03125957,1.11897003,0.02939917,0.28627970,0.00001751,0.29183979,0.00000000
3.67683842,1.03859005,1.14586192,0.02969483,0.28824259,0.00001803,0.28969343,0.00000000
3.68284142,1.04859787,1.17370535,0.03009643,0.28984588,0.00001855,0.28844170,0.00000000
3.68884442,1.06081262,1.20186548,0.03059265,0.29101568,0.00001906,0.28794118,0.00000000
3.69484742,1.07473655,1.22970103,0.03117153,0.29169315,0.00001956,0.28803513,0.00000000
3.70085043,1.08986111,1.25658384,0.03182077,0.29183525,0.00002005,0.28855945,0.00000000
3.70685343,1.10568205,1.28191676,0.03252807,0.29141487,0.00002053,0.28934844,0.00000000
3.71285643,1.12171278,1.30514944,0.03328129,0.29042014,0.00002099,0.29024021,0.00000000
3.71885943,1.13749536,1.32579117,0.03406862,0.28885327,0.00002144,0.29108154,0.00000000
3.72486243,1.15260896,1.34342074,0.03487868,0.28672881,0.00002187,0.29173200,0.00000000
3.73086543,1.16667577,1.35769287,0.03570046,0.28407158,0.00002229,0.29206729,0.00000000
3.73686843,1.17936425,1.36834141,0.03652335,0.28091444,0.00002269,0.29198175,0.00000000
3.74287144,1.19039022,1.37517948,0.03733700,0.27729600,0.00002309,0.29139003,0.00000000
3.74887444,1.19951598,1.37809691,0.03813127,0.27325845,0.00002347,0.29022793,0.00000000
3.75487744,1.20654801,1.37705553,0.03889610,0.26884572,0.00002385,0.28845260,0.00000000
3.76088044,1.21133376,1.37208279,0.03962140,0.26410196,0.00002421,0.28604203,0.00000000
3.76688344,1.21375805,1.36326451,0.04029706,0.25907064,0.00002457,0.28299416,0.00000000
3.77288644,1.21373957,1.35073727,0.04091290,0.25379411,0.00002491,0.27932556,0.00000000
3.77888944,1.21122798,1.33468097,0.04145879,0.24831382,0.00002525,0.27506992,0.00000000
3.78489245,1.20620187,1.31531222,0.04192474,0.24267102,0.00002557,0.27027634,0.00000000
3.79089545,1.19866779,1.29287868,0.04230115,0.23690809,0.00002588,0.26500775,0.00000000
3.79689845,1.18866049,1.26765481,0.04257908,0.23107017,0.00002617,0.25933918,0.00000000
3.80290145,1.17624421,1.23993884,0.04275055,0.22520715,0.00002644,0.25335624,0.00000000
3.80890445,1.16151488,1.21005117,0.04280893,0.21937571,0.00002668,0.24715369,0.00000000
3.81490745,1.14460296,1.17833365,0.04274932,0.21364144,0.00002690,0.24083404,0.00000000
3.82091046,1.12567634,1.14514974,0.04256887,0.20808058,0.00002708,0.23450628,0.00000000
3.82691346,1.10494312,1.11088489,0.04226719,0.20278150,0.00002723,0.22828454,0.00000000
3.83291646,1.08265355,1.07594682,0.04184655,0.19784556,0.00002735,0.22228687,0.00000000
3.83891946,1.05910085,1.04076524,0.04131208,0.19338724,0.00002743,0.21663370,0.00000000
3.84492246,1.03462045,1.00579050,0.04067186,0.18953345,0.00002747,0.21144639,0.00000000
3.85092546,1.00958732,0.97149093,0.03993690,0.18642200,0.00002749,0.20684539,0.00000000
3.85692846,0.98441128,0.93834845,0.03912092,0.18419899,0.00002747,0.20294833,0.00000000
3.86293147,0.95953008,0.90685243,0.03824013,0.18301537,0.00002742,0.19986779,0.00000000
3.86893447,0.93540048,0.87749166,0.03731276,0.18302256,0.00002735,0.19770892,0.00000000
3.87493747,0.91248738,0.85074461,0.03635857,0.18436728,0.00002727,0.19656683,0.00000000
3.88094047,0.89125145,0.82706810,0.03539821,0.18718579,0.00002718,0.19652395,0.00000000
3.88694347,0.87213554,0.80688480,0.03445260,0.19159764,0.00002709,0.19764731,0.00000000
3.89294647,0.85555064,0.79057006,0.03354218,0.19769929,0.00002702,0.19998592,0.00000000
3.89894947,0.84186175,0.77843844,0.03268620,0.20555771,0.00002697,0.20356831,0.00000000
3.90495248,0.83137439,0.77073069,0.03190204,0.21520450,0.00002696,0.20840046,0.00000000
3.91095548,0.82432239,0.76760170,0.03120459,0.22663049,0.00002699,0.21446405,0.00000000
3.91695848,0.82085755,0.76911018,0.03060571,0.23978147,0.00002707,0.22171538,0.00000000
3.92296148,0.82104161,0.77521048,0.03011378,0.25455506,0.00002722,0.23008483,0.00000000
3.92896448,0.82484112,0.78574727,0.02973344,0.27079913,0.00002744,0.23947713,0.00000000
3.93496748,0.83212539,0.80045349,0.02946545,0.28831194,0.00002774,0.24977232,0.00000000
3.94097049,0.84266786,0.81895184,0.02930664,0.30684404,0.00002811,0.26082757,0.00000000
3.94697349,0.85615075,0.84076016,0.02925013,0.32610217,0.00002857,0.27247971,0.00000000
3.95297649,0.87217313,0.86530061,0.02928560,0.34575497,0.00002912,0.28454852,0.00000000
3.95897949,0.89026192,0.89191272,0.02939972,0.36544056,0.00002974,0.29684059,0.00000000
3.96498249,0.90988560,0.91986987,0.02957673,0.38477559,0.00003044,0.30915373,0.00000000
3.97098549,0.93047012,0.94839887,0.02979902,0.40336570,0.00003120,0.32128168,0.00000000
3.97698849,0.95141630,0.97670199,0.03004788,0.42081689,0.00003202,0.33301900,0.00000000
3.98299150,0.97211824,1.00398079,0.03030414,0.43674738,0.00003289,0.34416601,0.00000000
3.98899450,0.99198187,1.02946076,0.03054897,0.45079954,0.00003379,0.35453350,0.00000000
3.99499750,1.01044305,1.05241598,0.03076450,0.46265145,0.00003472,0.36394708,0.00000000
4.00100050,1.02698453,1.07219286,0.03093446,0.47202748,0.00003566,0.37225106,0.00000000
4.00700350,1.04115115,1.08823186,0.03104476,0.47870747,0.00003659,0.37931173,0.00000000
4.01300650,1.05256272,1.10008648,0.03108389,0.48253425,0.00003752,0.38501988,0.00000000
4.01900950,1.06092425,1.10743861,0.03104327,0.48341892,0.00003842,0.38929253,0.00000000
4.02501251,1.06603316,1.11010961,0.03091745,0.48134392,0.00003931,0.39207397,0.00000000
4.03101551,1.06778329,1.10806661,0.03070421,0.47636353,0.00004017,0.39333592,0.00000000
4.03701851,1.06616572,1.10142372,0.03040451,0.46860199,0.00004101,0.39307706,0.00000000
4.04302151,1.06126640,1.09043805,0.03002236,0.45824911,0.00004184,0.39132184,0.00000000
4.04902451,1.05326079,1.07550063,0.02956454,0.44555383,0.00004267,0.38811874,0.00000000
4.05502751,1.04240588,1.05712256,0.02904028,0.43081578,0.00004352,0.38353816,0.00000000
4.06103052,1.02902970,1.03591691,0.02846084,0.41437537,0.00004441,0.37766984,0.00000000
4.06703352,1.01351898,1.01257689,0.02783906,0.39660278,0.00004536,0.37062010,0.00000000
4.07303652,0.99630520,0.98785138,0.02718886,0.37788628,0.00004639,0.36250895,0.00000000
4.07903952,0.97784968,0.96251838,0.02652469,0.35862036,0.00004754,0.35346702,0.00000000
4.08504252,0.95862797,0.93735767,0.02586105,0.33919411,0.00004882,0.34363263,0.00000000
4.09104552,0.93911419,0.91312345,0.02521199,0.31998029,0.00005028,0.33314875,0.00000000
4.09704852,0.91976572,0.89051804,0.02459061,0.30132535,0.00005192,0.32216023,0.00000000
4.10305153,0.90100869,0.87016766,0.02400864,0.28354083,0.00005377,0.31081095,0.00000000
4.10905453,0.88322470,0.85260096,0.02347610,0.26689627,0.00005584,0.29924135,0.00000000
4.11505753,0.86673916,0.83823128,0.02300092,0.25161376,0.00005813,0.28758595,0.00000000
4.12106053,0.85181167,0.82734306,0.02258878,0.23786433,0.00006064,0.27597124,0.00000000
4.12706353,0.83862873,0.82008306,0.02224289,0.22576605,0.00006336,0.26451379,0.00000000
4.13306653,0.82729897,0.81645651,0.02196395,0.21538390,0.00006626,0.25331857,0.00000000
4.13906953,0.81785123,0.81632845,0.02175015,0.20673127,0.00006932,0.24247774,0.00000000
4.14507254,0.81023553,0.81943008,0.02159724,0.19977290,0.00007249,0.23206978,0.00000000
4.15107554,0.80432695,0.82536999,0.02149875,0.19442921,0.00007572,0.22215896,0.00000000
4.15707854,0.79993233,0.83364967,0.02144622,0.19058166,0.00007896,0.21279538,0.00000000
4.16308154,0.79679961,0.84368287,0.02142956,0.18807904,0.00008215,0.20401533,0.00000000
4.16908454,0.79462944,0.85481791,0.02143739,0.18674441,0.00008521,0.19584226,0.00000000
4.17508754,0.79308874,0.86636214,0.02145754,0.18638242,0.00008809,0.18828799,0.00000000
4.18109055,0.79182545,0.87760757,0.02147747,0.18678682,0.00009072,0.18135445,0.00000000
4.18709355,0.79048417,0.88785665,0.02148478,0.18774791,0.00009302,0.17503558,0.00000000
4.19309655,0.78872167,0.89644716,0.02146766,0.18905966,0.00009495,0.16931956,0.00000000
4.19909955,0.78622185,0.90277525,0.02141538,0.19052630,0.00009646,0.16419100,0.00000000
4.20510255,0.78270932,0.90631571,0.02131865,0.19196827,0.00009750,0.15963320,0.00000000
4.21110555,0.77796102,0.90663873,0.02117001,0.19322713,0.00009803,0.15563017,0.00000000
4.21710855,0.77181526,0.90342244,0.02096404,0.19416964,0.00009806,0.15216841,0.00000000
4.22311156,0.76417787,0.89646098,0.02069760,0.19469052,0.00009756,0.14923827,0.00000000
4.22911456,0.75502512,0.88566778,0.02036986,0.19471414,0.00009655,0.14683486,0.00000000
4.23511756,0.74440327,0.87107408,0.01998231,0.19419496,0.00009504,0.14495840,0.00000000
4.24112056,0.73242489,0.85282311,0.01953864,0.19311680,0.00009307,0.14361398,0.00000000
4.24712356,0.71926211,0.83116014,0.01904457,0.19149101,0.00009067,0.14281076,0.00000000
4.25312656,0.70513730,0.80641927,0.01850751,0.18935367,0.00008791,0.14256066,0.00000000
4.25912956,0.69031158,0.77900761,0.01793628,0.18676200,0.00008483,0.14287659,0.00000000
4.26513257,0.67507195,0.74938778,0.01734073,0.18379016,0.00008151,0.14377030,0.00000000
4.27113557,0.65971765,0.71805970,0.01673129,0.18052464,0.00007800,0.14525008,0.00000000
4.27713857,0.64454652,0.68554242,0.01611861,0.17705951,0.00007437,0.14731829,0.00000000
4.28314157,0.62984208,0.65235711,0.01551317,0.17349172,0.00007070,0.14996908,0.00000000
4.28914457,0.61586204,0.61901171,0.01492489,0.16991677,0.00006704,0.15318629,0.00000000
4.29514757,0.60282873,0.58598808,0.01436291,0.16642478,0.00006345,0.15694178,0.00000000
4.30115058,0.59092205,0.55373197,0.01383528,0.16309734,0.00005999,0.16119430,0.00000000
4.30715358,0.58027513,0.52264612,0.01334888,0.16000507,0.00005671,0.16588898,0.00000000
