energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,0.49781942,0.33500097,0.20689021,0.01554058,0.01119638,0.07416585,0.05754722,0.02425887,0.10403279
-4.63131566,0.48350449,0.31498114,0.20099892,0.01460612,0.01192847,0.07698939,0.05573720,0.02366190,0.09990349
-4.62531266,0.47434861,0.29631028,0.19790414,0.01378737,0.01287402,0.08103356,0.05433585,0.02330806,0.09647115
-4.61930965,0.47091902,0.27938023,0.19778237,0.01310074,0.01406312,0.08646692,0.05341869,0.02323033,0.09385807
-4.61330665,0.47373579,0.26454670,0.20079628,0.01256021,0.01552587,0.09345083,0.05305459,0.02345784,0.09217372
-4.60730365,0.48325591,0.25212250,0.20708688,0.01217706,0.01729173,0.10213537,0.05330416,0.02401516,0.09151224
-4.60130065,0.49985817,0.24237222,0.21676589,0.01195966,0.01938895,0.11265509,0.05421832,0.02492173,0.09195041
-4.59529765,0.52382925,0.23550830,0.22990829,0.01191325,0.02184380,0.12512450,0.05583703,0.02619126,0.09354582
-4.58929465,0.55535090,0.23168852,0.24654534,0.01203983,0.02467986,0.13963368,0.05818821,0.02783136,0.09633563
-4.58329165,0.59448896,0.23101479,0.26665835,0.01233806,0.02791725,0.15624386,0.06128690,0.02984311,0.10033553
-4.57728864,0.64118413,0.23353302,0.29017326,0.01280326,0.03157179,0.17498332,0.06513453,0.03222081,0.10553928
-4.57128564,0.69524514,0.23923424,0.31695643,0.01342746,0.03565424,0.19584367,0.06971851,0.03495186,0.11191857
-4.56528264,0.75634446,0.24805662,0.34681184,0.01419944,0.04016955,0.21877670,0.07501207,0.03801673,0.11942329
-4.55927964,0.82401716,0.25988833,0.37947987,0.01510499,0.04511612,0.24369215,0.08097428,0.04138909,0.12798228
-4.55327664,0.89766311,0.27457135,0.41463809,0.01612706,0.05048520,0.27045626,0.08755046,0.04503617,0.13750448
-4.54727364,0.97655286,0.29190592,0.45190402,0.01724614,0.05626040,0.29889160,0.09467281,0.04891926,0.14788050
-4.54127064,1.05983754,0.31165567,0.49084015,0.01844062,0.06241730,0.32877810,0.10226147,0.05299435,0.15898467
-4.53526763,1.14656268,0.33355340,0.53096120,0.01968728,0.06892334,0.35985537,0.11022578,0.05721304,0.17067738
-4.52926463,1.23568603,0.35730739,0.57174357,0.02096184,0.07573775,0.39182649,0.11846601,0.06152361,0.18280795
-4.52326163,1.32609903,0.38260805,0.61263683,0.02223951,0.08281185,0.42436299,0.12687527,0.06587224,0.19521767
-4.51725863,1.41665158,0.40913501,0.65307694,0.02349574,0.09008949,0.45711117,0.13534183,0.07020433,0.20774324
-4.51125563,1.50617937,0.43656423,0.69250087,0.02470680,0.09750773,0.48969942,0.14375157,0.07446598,0.22022026
-4.50525263,1.59353287,0.46457523,0.73036205,0.02585054,0.10499777,0.52174639,0.15199069,0.07860545,0.23248687
-4.49924962,1.67760721,0.49285798,0.76614601,0.02690705,0.11248608,0.55286972,0.15994842,0.08257469,0.24438737
-4.49324662,1.75737151,0.52111947,0.79938577,0.02785925,0.11989568,0.58269503,0.16751986,0.08633068,0.25577564
-4.48724362,1.83189671,0.54908949,0.82967602,0.02869344,0.12714766,0.61086482,0.17460861,0.08983676,0.26651833
-4.48124062,1.90038056,0.57652565,0.85668558,0.02939975,0.13416274,0.63704697,0.18112925,0.09306365,0.27649764
-4.47523762,1.96216870,0.60321724,0.88016755,0.02997245,0.14086293,0.66094247,0.18700955,0.09599035,0.28561364
-4.46923462,2.01677075,0.62898777,0.89996635,0.03041007,0.14717320,0.68229211,0.19219223,0.09860461,0.29378600
-4.46323162,2.06387066,0.65369623,0.91602160,0.03071540,0.15302318,0.70088195,0.19663626,0.10090316,0.30095512
-4.45722861,2.10333066,0.67723671,0.92836815,0.03089528,0.15834867,0.71654727,0.20031767,0.10289154,0.30708253
-4.45122561,2.13518864,0.69953668,0.93713250,0.03096027,0.16309310,0.72917492,0.20322967,0.10458360,0.31215069
-4.44522261,2.15964881,0.72055373,0.94252549,0.03092410,0.16720879,0.73870410,0.20538232,0.10600060,0.31616210
-4.43921961,2.17706624,0.74027104,0.94483157,0.03080302,0.17065797,0.74512549,0.20680144,0.10717008,0.31913781
-4.43321661,2.18792575,0.75869180,0.94439510,0.03061502,0.17341352,0.74847885,0.20752713,0.10812438,0.32111544
-4.42721361,2.19281619,0.77583277,0.94160436,0.03037897,0.17545949,0.74884932,0.20761173,0.10889898,0.32214680
-4.42121061,2.19240136,0.79171735,0.93687386,0.03011374,0.17679126,0.74636252,0.20711741,0.10953072,0.32229521
-4.41520760,2.18738894,0.80636860,0.93062590,0.02983731,0.17741540,0.74117880,0.20611350,0.11005597,0.32163268
-4.40920460,2.17849892,0.81980240,0.92327225,0.02956592,0.17734928,0.73348680,0.20467367,0.11050880,0.32023709
-4.40320160,2.16643304,0.83202140,0.91519680,0.02931335,0.17662038,0.72349676,0.20287311,0.11091934,0.31818943
-4.39719860,2.15184687,0.84300992,0.90674001,0.02909028,0.17526535,0.71143368,0.20078579,0.11131230,0.31557138
-4.39119560,2.13532567,0.85273018,0.89818595,0.02890383,0.17332887,0.69753081,0.19848207,0.11170585,0.31246314
-4.38519260,2.11736536,0.86112025,0.88975253,0.02875730,0.17086243,0.68202349,0.19602656,0.11211077,0.30894175
-4.37918959,2.09835942,0.86809369,0.88158538,0.02865007,0.16792292,0.66514375,0.19347650,0.11253009,0.30507984
-4.37318659,2.07859219,0.87354119,0.87375559,0.02857773,0.16457126,0.64711570,0.19088072,0.11295913,0.30094494
-4.36718359,2.05823890,0.87733403,0.86626138,0.02853239,0.16087103,0.62815196,0.18827899,0.11338596,0.29659920
-4.36118059,2.03737218,0.87932935,0.85903365,0.02850318,0.15688719,0.60845106,0.18570213,0.11379236,0.29209973
-4.35517759,2.01597456,0.87937698,0.85194482,0.02847690,0.15268491,0.58819596,0.18317255,0.11415507,0.28749914
-4.34917459,1.99395617,0.87732750,0.84482071,0.02843876,0.14832864,0.56755357,0.18070528,0.11444748,0.28284658
-4.34317159,1.97117647,0.87304113,0.83745456,0.02837327,0.14388124,0.54667533,0.17830942,0.11464147,0.27818891
-4.33716858,1.94746874,0.86639707,0.82962254,0.02826511,0.13940349,0.52569854,0.17598989,0.11470953,0.27357199
-4.33116558,1.92266590,0.85730271,0.82109988,0.02810003,0.13495370,0.50474853,0.17374933,0.11462681,0.26904197
-4.32516258,1.89662620,0.84570227,0.81167672,0.02786569,0.13058756,0.48394128,0.17159014,0.11437327,0.26464650
-4.31915958,1.86925736,0.83158440,0.80117299,0.02755246,0.12635817,0.46338651,0.16951632,0.11393558,0.26043569
-4.31315658,1.84053780,0.81498837,0.78945148,0.02715407,0.12231628,0.44319085,0.16753529,0.11330885,0.25646276
-4.30715358,1.81053403,0.79600842,0.77642848,0.02666816,0.11851053,0.42346108,0.16565931,0.11249802,0.25278444
-4.30115058,1.77941315,0.77479607,0.76208171,0.02609666,0.11498786,0.40430713,0.16390669,0.11151884,0.24946087
-4.29514757,1.74745018,0.75156040,0.74645502,0.02544599,0.11179392,0.38584474,0.16230245,0.11039843,0.24655522
-4.28914457,1.71502974,0.72656600,0.72965989,0.02472716,0.10897343,0.36819765,0.16087872,0.10917538,0.24413286
-4.28314157,1.68264239,0.70012904,0.71187376,0.02395566,0.10657053,0.35149914,0.15967460,0.10789937,0.24226033
-4.27713857,1.65087580,0.67261137,0.69333546,0.02315118,0.10462903,0.33589300,0.15873568,0.10663033,0.24100394
-4.27113557,1.62040156,0.64441311,0.67433797,0.02233733,0.10319248,0.32153367,0.15811321,0.10543717,0.24042826
-4.26513257,1.59195820,0.61596405,0.65521912,0.02154106,0.10230417,0.30858575,0.15786299,0.10439614,0.24059459
-4.25912956,1.56633144,0.58771420,0.63635066,0.02079214,0.10200694,0.29722277,0.15804393,0.10358892,0.24155932
-4.25312656,1.54433264,0.56012395,0.61812630,0.02012252,0.10234281,0.28762521,0.15871661,0.10310034,0.24337241
-4.24712356,1.52677616,0.53365414,0.60094929,0.01956559,0.10335248,0.27997799,0.15994158,0.10301609,0.24607606
-4.24112056,1.51445675,0.50875647,0.58521994,0.01915548,0.10507459,0.27446731,0.16177770,0.10342024,0.24970353
-4.23511756,1.50812738,0.48586430,0.57132369,0.01892625,0.10754495,0.27127697,0.16428046,0.10439270,0.25427813
-4.22911456,1.50847829,0.46538434,0.55961999,0.01891116,0.11079547,0.27058432,0.16750032,0.10600685,0.25981251
-4.22311156,1.51611754,0.44768907,0.55043225,0.01914181,0.11485307,0.27255568,0.17148110,0.10832711,0.26630813
-4.21710855,1.53155334,0.43311003,0.54403911,0.01964736,0.11973841,0.27734162,0.17625841,0.11140676,0.27375485
-4.21110555,1.55517824,0.42193202,0.54066708,0.02045374,0.12546463,0.28507191,0.18185813,0.11528593,0.28213075
-4.20510255,1.58725532,0.41438806,0.54048459,0.02158280,0.13203588,0.29585031,0.18829499,0.11998981,0.29140202
-4.19909955,1.62790625,0.41065500,0.54359736,0.02305158,0.13944597,0.30974938,0.19557117,0.12552708,0.30152289
-4.19309655,1.67710129,0.41084989,0.55004519,0.02487147,0.14767697,0.32680534,0.20367494,0.13188870,0.31243565
-4.18709355,1.73465125,0.41502676,0.55979987,0.02704756,0.15669791,0.34701312,0.21257948,0.13904700,0.32407070
-4.18109055,1.80020155,0.42317411,0.57276444,0.02957790,0.16646364,0.37032181,0.22224172,0.14695512,0.33634659
-4.17508754,1.87322856,0.43521287,0.58877345,0.03245298,0.17691381,0.39663073,0.23260140,0.15554679,0.34917020
-4.16908454,1.95303856,0.45099510,0.60759444,0.03565524,0.18797226,0.42578620,0.24358042,0.16473661,0.36243696
-4.16308154,2.03876979,0.47030357,0.62893064,0.03915881,0.19954664,0.45757941,0.25508241,0.17442073,0.37603124
-4.15707854,2.12939787,0.49285237,0.65242477,0.04292934,0.21152854,0.49174540,0.26699279,0.18447800,0.38982697
-4.15107554,2.22374529,0.51828877,0.67766423,0.04692418,0.22379408,0.52796362,0.27917930,0.19477161,0.40368854
-4.14507254,2.32049524,0.54619669,0.70418756,0.05109271,0.23620504,0.56585999,0.29149300,0.20515125,0.41747203
-4.13906953,2.41821012,0.57610184,0.73149233,0.05537698,0.24861060,0.60501079,0.30377006,0.21545577,0.43102674
-4.13306653,2.51535492,0.60747885,0.75904441,0.05971264,0.26084964,0.64494838,0.31583401,0.22551628,0.44419726
-4.12706353,2.61032543,0.63976035,0.78628853,0.06403016,0.27275363,0.68516878,0.32749884,0.23515970,0.45682585
-4.12106053,2.70148079,0.67234808,0.81266009,0.06825626,0.28415014,0.72514096,0.33857258,0.24421265,0.46875514
-4.11505753,2.78718000,0.70462584,0.83759792,0.07231569,0.29486665,0.76431779,0.34886150,0.25250561,0.47983126
-4.10905453,2.86582131,0.73597409,0.86055779,0.07613308,0.30473490,0.80214827,0.35817478,0.25987728,0.48990713
-4.10305153,2.93588338,0.76578573,0.88102617,0.07963499,0.31359531,0.83809075,0.36632944,0.26617883,0.49884589
-4.09704852,2.99596686,0.79348262,0.89853398,0.08275199,0.32130161,0.87162667,0.37315542,0.27127816,0.50652431
-4.09104552,3.04483480,0.81853229,0.91266962,0.08542073,0.32772520,0.90227436,0.37850062,0.27506381,0.51283610
-4.08504252,3.08145020,0.84046394,0.92309099,0.08758592,0.33275937,0.92960233,0.38223562,0.27744836,0.51769495
-4.07903952,3.10500928,0.85888343,0.92953587,0.08920203,0.33632296,0.95324154,0.38425793,0.27837139,0.52103714
-4.07303652,3.11496859,0.87348612,0.93183018,0.09023485,0.33836336,0.97289606,0.38449561,0.27780154,0.52282366
-4.06703352,3.11106501,0.88406729,0.92989380,0.09066260,0.33885873,0.98835176,0.38290996,0.27573786,0.52304166
-4.06103052,3.09332722,0.89052941,0.92374355,0.09047666,0.33781935,0.99948245,0.37949731,0.27221019,0.52170521
-4.05502751,3.06207824,0.89288575,0.91349314,0.08968190,0.33528781,1.00625327,0.37428963,0.26727861,0.51885536
-4.04902451,3.01792834,0.89126031,0.89935002,0.08829652,0.33133831,1.00872109,0.36735408,0.26103187,0.51455932
-4.04302151,2.96175880,0.88588367,0.88160922,0.08635145,0.32607475,1.00703185,0.35879142,0.25358505,0.50890894
-4.03701851,2.89469660,0.87708510,0.86064428,0.08388931,0.31962794,1.00141488,0.34873333,0.24507621,0.50201840
-4.03101551,2.81808131,0.86528090,0.83689563,0.08096299,0.31215180,0.99217440,0.33733881,0.23566246,0.49402131
-4.02501251,2.73342512,0.85095974,0.81085686,0.07763394,0.30381883,0.97967850,0.32478967,0.22551546,0.48506715
-4.01900950,2.64236770,0.83466523,0.78305938,0.07397018,0.29481495,0.96434615,0.31128552,0.21481644,0.47531728
-4.01300650,2.54662764,0.81697665,0.75405610,0.07004417,0.28533392,0.94663252,0.29703822,0.20375113,0.46494065
-4.00700350,2.44795218,0.79848856,0.72440459,0.06593063,0.27557160,0.92701350,0.28226614,0.19250464,0.45410921
-4.00100050,2.34806740,0.77979008,0.69465060,0.06170439,0.26572015,0.90596980,0.26718848,0.18125652,0.44299346
-3.99499750,2.24863046,0.76144474,0.66531240,0.05743830,0.25596255,0.88397142,0.25201970,0.17017620,0.43175793
-3.98899450,2.15118580,0.74397170,0.63686649,0.05320143,0.24646747,0.86146305,0.23696445,0.15941898,0.42055705
-3.98299150,2.05712673,0.72782905,0.60973529,0.04905742,0.23738486,0.83885107,0.22221300,0.14912262,0.40953144
-3.97698849,1.96766376,0.71339994,0.58427715,0.04506322,0.22884223,0.81649247,0.20793742,0.13940472,0.39880470
-3.97098549,1.88380056,0.70098185,0.56077896,0.04126811,0.22094187,0.79468631,0.19428851,0.13036087,0.38848092
-3.96498249,1.80631814,0.69077970,0.53945170,0.03771306,0.21375904,0.77366788,0.18139364,0.12206370,0.37864299
-3.95897949,1.73576767,0.68290262,0.52042878,0.03443051,0.20734115,0.75360575,0.16935537,0.11456270,0.36935166
-3.95297649,1.67247167,0.67736477,0.50376739,0.03144435,0.20170801,0.73460176,0.15825104,0.10788485,0.36064560
-3.94697349,1.61653329,0.67408982,0.48945243,0.02877034,0.19685298,0.71669384,0.14813310,0.10203597,0.35254221
-3.94097049,1.56785289,0.67291896,0.47740304,0.02641664,0.19274510,0.69986141,0.13903018,0.09700265,0.34503935
-3.93496748,1.52615101,0.67362192,0.46748109,0.02438461,0.18933191,0.68403303,0.13094889,0.09275477,0.33811773
-3.92896448,1.49099634,0.67591043,0.45950151,0.02266978,0.18654300,0.66909584,0.12387598,0.08924829,0.33174397
-3.92296148,1.46183752,0.67945352,0.45324363,0.02126283,0.18429399,0.65490626,0.11778111,0.08642835,0.32587414
-3.91695848,1.43803712,0.68389385,0.44846333,0.02015065,0.18249083,0.64130144,0.11261969,0.08423247,0.32045755
-3.91095548,1.41890639,0.68886433,0.44490524,0.01931736,0.18103430,0.62811074,0.10833605,0.08259372,0.31544066
-3.90495248,1.40373913,0.69400430,0.44231454,0.01874530,0.17982432,0.61516686,0.10486646,0.08144375,0.31077087
-3.89894947,1.39184348,0.69897447,0.44044794,0.01841584,0.17876417,0.60231586,0.10214216,0.08071553,0.30640001
-3.89294647,1.38257011,0.70347001,0.43908321,0.01831016,0.17776430,0.58942589,0.10009212,0.08034583,0.30228736
-3.88694347,1.37533598,0.70723122,0.43802711,0.01840978,0.17674554,0.57639392,0.09864550,0.08027720,0.29840198
-3.88094047,1.36964273,0.71005138,0.43712128,0.01869696,0.17564182,0.56315058,0.09773379,0.08045951,0.29472433
-3.87493747,1.36508916,0.71178149,0.43624607,0.01915501,0.17440211,0.54966271,0.09729246,0.08085103,0.29124706
-3.86893447,1.36137768,0.71233184,0.43532203,0.01976829,0.17299158,0.53593373,0.09726219,0.08141896,0.28797492
-3.86293147,1.35831470,0.71167040,0.43430937,0.02052223,0.17139208,0.52200195,0.09758962,0.08213949,0.28492388
-3.85692846,1.35580525,0.70981836,0.43320528,0.02140314,0.16960178,0.50793697,0.09822771,0.08299741,0.28211946
-3.85092546,1.35384272,0.70684315,0.43203951,0.02239799,0.16763421,0.49383459,0.09913558,0.08398532,0.27959451
-3.84492246,1.35249417,0.70284936,0.43086853,0.02349406,0.16551662,0.47981055,0.10027809,0.08510248,0.27738644
-3.83891946,1.35188261,0.69796841,0.42976850,0.02467866,0.16328780,0.46599347,0.10162509,0.08635340,0.27553418
-3.83291646,1.35216707,0.69234726,0.42882765,0.02593882,0.16099558,0.45251756,0.10315040,0.08774630,0.27407506
-3.82691346,1.35352179,0.68613714,0.42813836,0.02726099,0.15869400,0.43951544,0.10483069,0.08929134,0.27304172
-3.82091046,1.35611563,0.67948284,0.42778938,0.02863087,0.15644036,0.42711140,0.10664434,0.09099900,0.27245936
-3.81490745,1.36009275,0.67251305,0.42785869,0.03003328,0.15429223,0.41541560,0.10857024,0.09287837,0.27234327
-3.80890445,1.36555560,0.66533246,0.42840714,0.03145219,0.15230467,0.40451922,0.11058672,0.09493566,0.27269708
-3.80290145,1.37255090,0.65801575,0.42947328,0.03287077,0.15052759,0.39449099,0.11267068,0.09717289,0.27351145
-3.79689845,1.38105922,0.65060393,0.43106961,0.03427161,0.14900349,0.38537495,0.11479687,0.09958678,0.27476358
-3.79089545,1.39098858,0.64310303,0.43318022,0.03563708,0.14776561,0.37718961,0.11693749,0.10216802,0.27641732
-3.78489245,1.40217219,0.63548504,0.43576003,0.03694966,0.14683656,0.36992832,0.11906194,0.10490072,0.27842396
-3.77888944,1.41437021,0.62769106,0.43873546,0.03819242,0.14622739,0.36356081,0.12113700,0.10776230,0.28072361
-3.77288644,1.42727539,0.61963619,0.44200654,0.03934949,0.14593729,0.35803561,0.12312714,0.11072365,0.28324707
-3.76688344,1.44052213,0.61121599,0.44545022,0.04040660,0.14595367,0.35328326,0.12499514,0.11374956,0.28591812
-3.76088044,1.45369831,0.60231380,0.44892477,0.04135150,0.14625288,0.34921992,0.12670288,0.11679953,0.28865607
-3.75487744,1.46635948,0.59280875,0.45227491,0.04217441,0.14680115,0.34575141,0.12821230,0.11982874,0.29137845
-3.74887444,1.47804440,0.58258365,0.45533754,0.04286840,0.14755615,0.34277711,0.12948644,0.12278925,0.29400376
-3.74287144,1.48829147,0.57153261,0.45794772,0.04342960,0.14846862,0.34019388,0.13049058,0.12563142,0.29645412
-3.73686843,1.49665511,0.55956778,0.45994467,0.04385736,0.14948437,0.33789964,0.13119332,0.12830531,0.29865776
-3.73086543,1.50272151,0.54662508,0.46117756,0.04415433,0.15054632,0.33579652,0.13156760,0.13076223,0.30055121
-3.72486243,1.50612304,0.53266846,0.46151082,0.04432631,0.15159660,0.33379351,0.13159163,0.13295619,0.30208119
-3.71885943,1.50655080,0.51769280,0.46082881,0.04438211,0.15257860,0.33180860,0.13124968,0.13484529,0.30320607
-3.71285643,1.50376479,0.50172520,0.45903965,0.04433323,0.15343882,0.32977025,0.13053263,0.13639298,0.30389697
-3.70685343,1.49760146,0.48482482,0.45607813,0.04419347,0.15412859,0.32761841,0.12943831,0.13756905,0.30413840
-3.70085043,1.48797824,0.46708133,0.45190754,0.04397850,0.15460541,0.32530481,0.12797169,0.13835050,0.30392842
-3.69484742,1.47489509,0.44861213,0.44652049,0.04370537,0.15483400,0.32279292,0.12614470,0.13872199,0.30327845
-3.68884442,1.45843306,0.42955872,0.43993863,0.04339199,0.15478700,0.32005736,0.12397590,0.13867610,0.30221266
-3.68284142,1.43874998,0.41008217,0.43221132,0.04305665,0.15444524,0.31708291,0.12148992,0.13821320,0.30076702
-3.67683842,1.41607362,0.39035827,0.42341346,0.04271752,0.15379770,0.31386332,0.11871673,0.13734112,0.29898809
-3.67083542,1.39069273,0.37057239,0.41364243,0.04239226,0.15284109,0.31039982,0.11569067,0.13607446,0.29693151
-3.66483242,1.36294629,0.35091448,0.40301448,0.04209765,0.15157913,0.30669956,0.11244948,0.13443373,0.29466041
-3.65882941,1.33321170,0.33157415,0.39166062,0.04184928,0.15002163,0.30277395,0.10903313,0.13244427,0.29224367
-3.65282641,1.30189244,0.31273633,0.37972231,0.04166136,0.14818340,0.29863716,0.10548275,0.13013512,0.28975420
-3.64682341,1.26940568,0.29457740,0.36734706,0.04154657,0.14608299,0.29430466,0.10183953,0.12753779,0.28726722
-3.64082041,1.23617047,0.27726192,0.35468428,0.04151604,0.14374156,0.28979200,0.09814363,0.12468507,0.28485862
-3.63481741,1.20259706,0.26094010,0.34188137,0.04157931,0.14118168,0.28511391,0.09443330,0.12160995,0.28260345
-3.62881441,1.16907762,0.24574591,0.32908036,0.04174440,0.13842637,0.28028358,0.09074405,0.11834463,0.28057460
-3.62281141,1.13597870,0.23179581,0.31641520,0.04201789,0.13549821,0.27531239,0.08710808,0.11491983,0.27884150
-3.61680840,1.10363561,0.21918809,0.30400968,0.04240500,0.13241874,0.27020986,0.08355377,0.11136421,0.27746906
-3.61080540,1.07234870,0.20800268,0.29197607,0.04290967,0.12920808,0.26498397,0.08010541,0.10770408,0.27651665
-3.60480240,1.04238144,0.19830132,0.28041449,0.04353460,0.12588471,0.25964164,0.07678314,0.10396339,0.27603719
-3.59879940,1.01396010,0.19012808,0.26941291,0.04428127,0.12246555,0.25418941,0.07360294,0.10016383,0.27607614
-3.59279640,0.98727467,0.18351000,0.25904766,0.04514985,0.11896613,0.24863428,0.07057685,0.09632523,0.27667061
-3.58679340,0.96248077,0.17845788,0.24938437,0.04613910,0.11540093,0.24298441,0.06771320,0.09246601,0.27784834
-3.58079040,0.93970193,0.17496705,0.24047919,0.04724618,0.11178374,0.23724990,0.06501699,0.08860370,0.27962655
-3.57478739,0.91903218,0.17301806,0.23238006,0.04846640,0.10812808,0.23144326,0.06249025,0.08475561,0.28201085
