energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,0.49199396,0.06518813,0.00015565,0.19569431,0.20565940,0.00159023,0.13436345
0.83741871,0.49158608,0.07567612,0.00015301,0.20458705,0.20001323,0.00172751,0.13692633
0.84342171,0.49680996,0.08797566,0.00015130,0.21633141,0.19650454,0.00190363,0.14142857
0.84942471,0.50806192,0.10219699,0.00015072,0.23114614,0.19527023,0.00212191,0.14787059
0.85542771,0.52565010,0.11843739,0.00015151,0.24921816,0.19641112,0.00238551,0.15621544
0.86143072,0.54978335,0.13677579,0.00015385,0.27069410,0.19998958,0.00269730,0.16638849
0.86743372,0.58056105,0.15726711,0.00015790,0.29567191,0.20602769,0.00305977,0.17827784
0.87343672,0.61796424,0.17993643,0.00016380,0.32419277,0.21450582,0.00347496,0.19173541
0.87943972,0.66184849,0.20477329,0.00017162,0.35623382,0.22536176,0.00394436,0.20657888
0.88544272,0.71193887,0.23172627,0.00018142,0.39170181,0.23849052,0.00446876,0.22259446
0.89144572,0.76782735,0.26069830,0.00019319,0.43042818,0.25374479,0.00504814,0.23954054
0.89744872,0.82897326,0.29154288,0.00020688,0.47216588,0.27093619,0.00568162,0.25715223
0.90345173,0.89470688,0.32406147,0.00022238,0.51658816,0.28983739,0.00636727,0.27514669
0.90945473,0.96423656,0.35800243,0.00023954,0.56328973,0.31018505,0.00710212,0.29322915
0.91545773,1.03665952,0.39306163,0.00025813,0.61179024,0.33168383,0.00788201,0.31109965
0.92146073,1.11097634,0.42888488,0.00027790,0.66154050,0.35401111,0.00870163,0.32845999
0.92746373,1.18610891,0.46507235,0.00029854,0.71193109,0.37682280,0.00955448,0.34502102
0.93346673,1.26092168,0.50118492,0.00031972,0.76230352,0.39975979,0.01043294,0.36050979
0.93946973,1.33424573,0.53675238,0.00034104,0.81196357,0.42245514,0.01132833,0.37467633
0.94547274,1.40490487,0.57128331,0.00036211,0.86019644,0.44454172,0.01223106,0.38729989
0.95147574,1.47174319,0.60427635,0.00038251,0.90628338,0.46566015,0.01313080,0.39819425
0.95747874,1.53365304,0.63523253,0.00040184,0.94951910,0.48546683,0.01401673,0.40721201
0.96348174,1.58960254,0.66366821,0.00041967,0.98922946,0.50364164,0.01487772,0.41424751
0.96948474,1.63866152,0.68912807,0.00043563,1.02478875,0.51989529,0.01570268,0.41923847
0.97548774,1.68002501,0.71119780,0.00044936,1.05563582,0.53397582,0.01648082,0.42216605
0.98149075,1.71303322,0.72951584,0.00046053,1.08128858,0.54567418,0.01720199,0.42305355
0.98749375,1.73718737,0.74378371,0.00046890,1.10135618,0.55482847,0.01785693,0.42196365
0.99349675,1.75216053,0.75377452,0.00047426,1.11554837,0.56132697,0.01843758,0.41899453
0.99949975,1.75780322,0.75933933,0.00047647,1.12368185,0.56510950,0.01893730,0.41427483
1.00550275,1.75414341,0.76041096,0.00047546,1.12568319,0.56616733,0.01935105,0.40795790
1.01150575,1.74138107,0.75700525,0.00047125,1.12158837,0.56454149,0.01967557,0.40021550
1.01750875,1.71987751,0.74921968,0.00046389,1.11153899,0.56031966,0.01990941,0.39123133
1.02351176,1.69013998,0.73722943,0.00045354,1.09577550,0.55363168,0.02005290,0.38119453
1.02951476,1.65280234,0.72128106,0.00044040,1.07462759,0.54464403,0.02010814,0.37029360
1.03551776,1.60860264,0.70168421,0.00042471,1.04850247,0.53355333,0.02007880,0.35871088
1.04152076,1.55835850,0.67880161,0.00040679,1.01787138,0.52057939,0.01996996,0.34661773
1.04752376,1.50294157,0.65303789,0.00038696,0.98325515,0.50595781,0.01978781,0.33417076
1.05352676,1.44325187,0.62482768,0.00036559,0.94520917,0.48993281,0.01953939,0.32150892
1.05952976,1.38019320,0.59462351,0.00034305,0.90430861,0.47275012,0.01923227,0.30875175
1.06553277,1.31465039,0.56288387,0.00031971,0.86113419,0.45465068,0.01887423,0.29599858
1.07153577,1.24746922,0.53006203,0.00029595,0.81625917,0.43586492,0.01847295,0.28332873
1.07753877,1.17943956,0.49659583,0.00027210,0.77023772,0.41660816,0.01803576,0.27080250
1.08354177,1.11128206,0.46289884,0.00024849,0.72359513,0.39707698,0.01756936,0.25846293
1.08954477,1.04363865,0.42935300,0.00022541,0.67681986,0.37744674,0.01707968,0.24633800
1.09554777,0.97706682,0.39630295,0.00020311,0.63035747,0.35787022,0.01657176,0.23444332
1.10155078,0.91203738,0.36405202,0.00018180,0.58460659,0.33847730,0.01604966,0.22278488
1.10755378,0.84893554,0.33285986,0.00016167,0.53991649,0.31937561,0.01551648,0.21136190
1.11355678,0.78806469,0.30294162,0.00014282,0.49658638,0.30065192,0.01497445,0.20016960
1.11955978,0.72965243,0.27446848,0.00012536,0.45486598,0.28237417,0.01442503,0.18920158
1.12556278,0.67385824,0.24756934,0.00010934,0.41495729,0.26459398,0.01386903,0.17845205
1.13156578,0.62078222,0.22233349,0.00009476,0.37701712,0.24734933,0.01330686,0.16791747
1.13756878,0.57047430,0.19881397,0.00008161,0.34116037,0.23066734,0.01273865,0.15759788
1.14357179,0.52294351,0.17703146,0.00006987,0.30746367,0.21456693,0.01216452,0.14749770
1.14957479,0.47816675,0.15697842,0.00005945,0.27596925,0.19906129,0.01158469,0.13762609
1.15557779,0.43609687,0.13862332,0.00005030,0.24668885,0.18415993,0.01099968,0.12799697
1.16158079,0.39666971,0.12191489,0.00004231,0.21960769,0.16987038,0.01041043,0.11862859
1.16758379,0.35981005,0.10678610,0.00003539,0.19468813,0.15619949,0.00981835,0.10954291
1.17358679,0.32543633,0.09315786,0.00002945,0.17187332,0.14315414,0.00922543,0.10076470
1.17958979,0.29346422,0.08094248,0.00002438,0.15109046,0.13074175,0.00863418,0.09232056
1.18559280,0.26380917,0.07004658,0.00002009,0.13225394,0.11897020,0.00804763,0.08423786
1.19159580,0.23638795,0.06037376,0.00001648,0.11526811,0.10784767,0.00746926,0.07654365
1.19759880,0.21111949,0.05182673,0.00001346,0.10002988,0.09738209,0.00690289,0.06926374
1.20360180,0.18792507,0.04430917,0.00001095,0.08643108,0.08758059,0.00635260,0.06242177
1.20960480,0.16672821,0.03772717,0.00000887,0.07436055,0.07844879,0.00582258,0.05603851
1.21560780,0.14745418,0.03199035,0.00000717,0.06370604,0.06999022,0.00531703,0.05013132
1.22161081,0.13002952,0.02701273,0.00000578,0.05435590,0.06220571,0.00484003,0.04471379
1.22761381,0.11438155,0.02271334,0.00000465,0.04620058,0.05509301,0.00439541,0.03979556
1.23361681,0.10043792,0.01901659,0.00000374,0.03913390,0.04864646,0.00398671,0.03538226
1.23961981,0.08812643,0.01585251,0.00000300,0.03305418,0.04285692,0.00361705,0.03147569
1.24562281,0.07737490,0.01315681,0.00000242,0.02786514,0.03771183,0.00328910,0.02807400
1.25162581,0.06811127,0.01087086,0.00000195,0.02347668,0.03319542,0.00300501,0.02517206
1.25762881,0.06026388,0.00894153,0.00000159,0.01980544,0.02928909,0.00276644,0.02276180
1.26363182,0.05376183,0.00732101,0.00000131,0.01677524,0.02597189,0.00257447,0.02083259
1.26963482,0.04853541,0.00596658,0.00000110,0.01431738,0.02322107,0.00242965,0.01937163
1.27563782,0.04451665,0.00484026,0.00000095,0.01237082,0.02101269,0.00233200,0.01836432
1.28164082,0.04163980,0.00390857,0.00000086,0.01088226,0.01932227,0.00228099,0.01779450
1.28764382,0.03984187,0.00314217,0.00000081,0.00980611,0.01812542,0.00227558,0.01764477
1.29364682,0.03906311,0.00251557,0.00000080,0.00910448,0.01739848,0.00231421,0.01789660
1.29964982,0.03924749,0.00200679,0.00000084,0.00874703,0.01711908,0.00239482,0.01853056
1.30565283,0.04034314,0.00159709,0.00000093,0.00871087,0.01726676,0.00251486,0.01952636
1.31165583,0.04230285,0.00127070,0.00000106,0.00898045,0.01782347,0.00267133,0.02086298
1.31765883,0.04508450,0.00101459,0.00000125,0.00954738,0.01877404,0.00286075,0.02251877
1.32366183,0.04865168,0.00081825,0.00000150,0.01041035,0.02010671,0.00307925,0.02447156
1.32966483,0.05297420,0.00067355,0.00000182,0.01157501,0.02181351,0.00332255,0.02669881
1.33566783,0.05802881,0.00057462,0.00000221,0.01305379,0.02389066,0.00358606,0.02917789
1.34167084,0.06379989,0.00051784,0.00000270,0.01486583,0.02633894,0.00386491,0.03188627
1.34767384,0.07028026,0.00050176,0.00000329,0.01703673,0.02916399,0.00415405,0.03480198
1.35367684,0.07747194,0.00052725,0.00000400,0.01959835,0.03237656,0.00444834,0.03790391
1.35967984,0.08538688,0.00059758,0.00000485,0.02258846,0.03599260,0.00474265,0.04117232
1.36568284,0.09404757,0.00071865,0.00000585,0.02605027,0.04003328,0.00503202,0.04458928
1.37168584,0.10348746,0.00089922,0.00000702,0.03003186,0.04452489,0.00531174,0.04813910
1.37768884,0.11375110,0.00115127,0.00000838,0.03458541,0.04949843,0.00557750,0.05180874
1.38369185,0.12489397,0.00149037,0.00000995,0.03976626,0.05498912,0.00582552,0.05558808
1.38969485,0.13698177,0.00193608,0.00001174,0.04563179,0.06103557,0.00605266,0.05947017
1.39569785,0.15008933,0.00251248,0.00001379,0.05224010,0.06767878,0.00625654,0.06345122
1.40170085,0.16429900,0.00324858,0.00001609,0.05964855,0.07496085,0.00643557,0.06753050
1.40770385,0.17969842,0.00417883,0.00001867,0.06791215,0.08292350,0.00658903,0.07171004
1.41370685,0.19637795,0.00534350,0.00002152,0.07708182,0.09160638,0.00671710,0.07599418
1.41970985,0.21442753,0.00678904,0.00002467,0.08720264,0.10104523,0.00682077,0.08038894
1.42571286,0.23393333,0.00856826,0.00002811,0.09831214,0.11127006,0.00690188,0.08490129
1.43171586,0.25497408,0.01074042,0.00003183,0.11043857,0.12230320,0.00696295,0.08953835
1.43771886,0.27761741,0.01337099,0.00003583,0.12359938,0.13415756,0.00700708,0.09430652
1.44372186,0.30191623,0.01653123,0.00004009,0.13779991,0.14683508,0.00703782,0.09921070
1.44972486,0.32790535,0.02029741,0.00004459,0.15303226,0.16032533,0.00705900,0.10425351
1.45572786,0.35559853,0.02474971,0.00004929,0.16927454,0.17460462,0.00707452,0.10943469
1.46173087,0.38498594,0.02997066,0.00005417,0.18649038,0.18963541,0.00708823,0.11475068
1.46773387,0.41603233,0.03604326,0.00005917,0.20462878,0.20536619,0.00710369,0.12019435
1.47373687,0.44867575,0.04304865,0.00006426,0.22362430,0.22173185,0.00712409,0.12575499
1.47973987,0.48282706,0.05106342,0.00006939,0.24339755,0.23865447,0.00715206,0.13141847
1.48574287,0.51837003,0.06015661,0.00007449,0.26385589,0.25604451,0.00718960,0.13716764
1.49174587,0.55516211,0.07038642,0.00007952,0.28489442,0.27380237,0.00723801,0.14298283
1.49774887,0.59303569,0.08179682,0.00008442,0.30639707,0.29182021,0.00729783,0.14884248
1.50375188,0.63179982,0.09441410,0.00008912,0.32823787,0.30998389,0.00736890,0.15472386
1.50975488,0.67124239,0.10824364,0.00009357,0.35028225,0.32817509,0.00745037,0.16060370
1.51575788,0.71113239,0.12326687,0.00009772,0.37238842,0.34627324,0.00754078,0.16645885
1.52176088,0.75122260,0.13943879,0.00010153,0.39440884,0.36415755,0.00763814,0.17226680
1.52776388,0.79125228,0.15668617,0.00010494,0.41619168,0.38170870,0.00774010,0.17800602
1.53376688,0.83095017,0.17490654,0.00010792,0.43758245,0.39881042,0.00784403,0.18365625
1.53976988,0.87003764,0.19396819,0.00011044,0.45842577,0.41535086,0.00794718,0.18919851
1.54577289,0.90823223,0.21371125,0.00011247,0.47856735,0.43122380,0.00804681,0.19461512
1.55177589,0.94525146,0.23394997,0.00011401,0.49785622,0.44632969,0.00814033,0.19988958
1.55777889,0.98081735,0.25447614,0.00011504,0.51614736,0.46057673,0.00822541,0.20500637
1.56378189,1.01466137,0.27506372,0.00011556,0.53330464,0.47388197,0.00830008,0.20995087
1.56978489,1.04653024,0.29547444,0.00011559,0.54920427,0.48617254,0.00836281,0.21470935
1.57578789,1.07619238,0.31546430,0.00011513,0.56373849,0.49738718,0.00841260,0.21926910
1.58179090,1.10344510,0.33479072,0.00011422,0.57681971,0.50747804,0.00844905,0.22361881
1.58779390,1.12812245,0.35322000,0.00011288,0.58838480,0.51641282,0.00847236,0.22774913
1.59379690,1.15010336,0.37053485,0.00011116,0.59839949,0.52417737,0.00848339,0.23165349
1.59979990,1.16932007,0.38654160,0.00010908,0.60686261,0.53077842,0.00848372,0.23532918
1.60580290,1.18576625,0.40107674,0.00010671,0.61381007,0.53624669,0.00847566,0.23877854
1.61180590,1.19950451,0.41401246,0.00010409,0.61931814,0.54063993,0.00846226,0.24201025
1.61780890,1.21067288,0.42526091,0.00010127,0.62350607,0.54404595,0.00844739,0.24504067
1.62381191,1.21948961,0.43477693,0.00009833,0.62653744,0.54658526,0.00843574,0.24789498
1.62981491,1.22625605,0.44255898,0.00009532,0.62862042,0.54841314,0.00843286,0.25060819
1.63581791,1.23135698,0.44864840,0.00009231,0.63000647,0.54972092,0.00844520,0.25322570
1.64182091,1.23525823,0.45312674,0.00008936,0.63098756,0.55073625,0.00848011,0.25580355
1.64782391,1.23850119,0.45611146,0.00008655,0.63189168,0.55172210,0.00854585,0.25840798
1.65382691,1.24169433,0.45775004,0.00008395,0.63307699,0.55297445,0.00865155,0.26111457
1.65982991,1.24550152,0.45821289,0.00008163,0.63492434,0.55481840,0.00880718,0.26400669
1.66583292,1.25062767,0.45768536,0.00007966,0.63782868,0.55760299,0.00902340,0.26717344
1.67183592,1.25780170,0.45635915,0.00007811,0.64218942,0.56169438,0.00931148,0.27070701
1.67783892,1.26775769,0.45442375,0.00007704,0.64840016,0.56746789,0.00968305,0.27469976
1.68384192,1.28121456,0.45205806,0.00007652,0.65683807,0.57529889,0.01014988,0.27924086
1.68984492,1.29885517,0.44942290,0.00007660,0.66785342,0.58555283,0.01072359,0.28441296
1.69584792,1.32130544,0.44665451,0.00007733,0.68175949,0.59857489,0.01141530,0.29028882
1.70185093,1.34911440,0.44385949,0.00007876,0.69882325,0.61467930,0.01223525,0.29692813
1.70785393,1.38273581,0.44111138,0.00008090,0.71925728,0.63413907,0.01319239,0.30437480
1.71385693,1.42251207,0.43844898,0.00008379,0.74321298,0.65717617,0.01429399,0.31265465
1.71985993,1.46866099,0.43587645,0.00008744,0.77077537,0.68395276,0.01554516,0.32177381
1.72586293,1.52126578,0.43336519,0.00009183,0.80195961,0.71456366,0.01694852,0.33171778
1.73186593,1.58026872,0.43085723,0.00009695,0.83670925,0.74903028,0.01850378,0.34245125
1.73786893,1.64546847,0.42826998,0.00010278,0.87489618,0.78729639,0.02020750,0.35391860
1.74387194,1.71652102,0.42550208,0.00010925,0.91632218,0.82922564,0.02205279,0.36604516
1.74987494,1.79294429,0.42243985,0.00011631,0.96072189,0.87460106,0.02402923,0.37873893
1.75587794,1.87412576,0.41896420,0.00012389,1.00776698,0.92312636,0.02612277,0.39189289
1.76188094,1.95933302,0.41495740,0.00013190,1.05707142,0.97442911,0.02831587,0.40538759
1.76788394,2.04772658,0.41030954,0.00014023,1.10819735,1.02806551,0.03058761,0.41909387
1.77388694,2.13837446,0.40492433,0.00014880,1.16066164,1.08352666,0.03291402,0.43287570
1.77988994,2.23026815,0.39872389,0.00015746,1.21394269,1.14024609,0.03526845,0.44659288
1.78589295,2.32233928,0.39165250,0.00016612,1.26748745,1.19760833,0.03762209,0.46010351
1.79189595,2.41347677,0.38367905,0.00017463,1.32071853,1.25495832,0.03994453,0.47326617
1.79789895,2.50254399,0.37479829,0.00018288,1.37304140,1.31161149,0.04220436,0.48594183
1.80390195,2.58839582,0.36503075,0.00019075,1.42385159,1.36686421,0.04436989,0.49799535
1.80990495,2.66989534,0.35442161,0.00019811,1.47254203,1.42000474,0.04640980,0.50929670
1.81590795,2.74593019,0.34303851,0.00020485,1.51851060,1.47032425,0.04829388,0.51972191
1.82191096,2.81542865,0.33096862,0.00021088,1.56116800,1.51712811,0.04999364,0.52915394
1.82791396,2.87737537,0.31831517,0.00021610,1.59994596,1.55974717,0.05148302,0.53748334
1.83391696,2.93082690,0.30519357,0.00022044,1.63430595,1.59754913,0.05273886,0.54460912
1.83991996,2.97492709,0.29172755,0.00022383,1.66374834,1.62994980,0.05374147,0.55043961
1.84592296,3.00892223,0.27804536,0.00022623,1.68782192,1.65642420,0.05447501,0.55489359
1.85192596,3.03217585,0.26427634,0.00022760,1.70613371,1.67651731,0.05492778,0.55790164
1.85792896,3.04418295,0.25054794,0.00022794,1.71835873,1.68985431,0.05509249,0.55940769
1.86393197,3.04458335,0.23698331,0.00022724,1.72424950,1.69614999,0.05496631,0.55937084
1.86993497,3.03317350,0.22369959,0.00022552,1.72364475,1.69521708,0.05455093,0.55776717
1.87593797,3.00991646,0.21080675,0.00022283,1.71647703,1.68697308,0.05385246,0.55459173
1.88194097,2.97494923,0.19840715,0.00021920,1.70277861,1.67144536,0.05288125,0.54986019
1.88794397,2.92858684,0.18659553,0.00021470,1.68268535,1.64877396,0.05165163,0.54361036
1.89394697,2.87132264,0.17545952,0.00020941,1.65643800,1.61921197,0.05018156,0.53590315
1.89994997,2.80382429,0.16508031,0.00020339,1.62438062,1.58312312,0.04849224,0.52682303
1.90595298,2.72692507,0.15553358,0.00019676,1.58695597,1.54097645,0.04660762,0.51647770
1.91195598,2.64161037,0.14689035,0.00018959,1.54469774,1.49333798,0.04455391,0.50499702
1.91795898,2.54899953,0.13921760,0.00018199,1.49821967,1.44085951,0.04235901,0.49253111
1.92396198,2.45032315,0.13257874,0.00017406,1.44820192,1.38426478,0.04005195,0.47924763
1.92996498,2.34689671,0.12703353,0.00016590,1.39537492,1.32433331,0.03766230,0.46532833
1.93596798,2.24009108,0.12263760,0.00015760,1.34050145,1.26188248,0.03521963,0.45096502
1.94197099,2.13130104,0.11944146,0.00014926,1.28435744,1.19774852,0.03275295,0.43635503
1.94797399,2.02191295,0.11748895,0.00014096,1.22771229,1.13276686,0.03029017,0.42169643
1.95397699,1.91327263,0.11681531,0.00013278,1.17130950,1.06775294,0.02785769,0.40718319
1.95997999,1.80665498,0.11744479,0.00012479,1.11584834,1.00348386,0.02547997,0.39300053
1.96598299,1.70323613,0.11938807,0.00011705,1.06196727,0.94068172,0.02317921,0.37932056
1.97198599,1.60406951,0.12263957,0.00010961,1.01022975,0.87999933,0.02097512,0.36629852
1.97798899,1.51006643,0.12717479,0.00010251,0.96111298,0.82200860,0.01888470,0.35406973
1.98399200,1.42198202,0.13294802,0.00009578,0.91499983,0.76719206,0.01692223,0.34274728
1.98999500,1.34040673,0.13989034,0.00008944,0.87217430,0.71593783,0.01509922,0.33242069
1.99599800,1.26576367,0.14790845,0.00008350,0.83282047,0.66853784,0.01342449,0.32315537
2.00200100,1.19831159,0.15688418,0.00007796,0.79702489,0.62518942,0.01190432,0.31499304
2.00800400,1.13815308,0.16667493,0.00007283,0.76478218,0.58599993,0.01054265,0.30795293
2.01400700,1.08524743,0.17711525,0.00006809,0.73600342,0.55099397,0.00934130,0.30203369
2.02001001,1.03942745,0.18801936,0.00006372,0.71052702,0.52012284,0.00830022,0.29721593
2.02601301,1.00041917,0.19918484,0.00005972,0.68813135,0.49327567,0.00741783,0.29346516
2.03201601,0.96786371,0.21039725,0.00005605,0.66854880,0.47029149,0.00669121,0.29073513
2.03801901,0.94133996,0.22143567,0.00005270,0.65148052,0.45097189,0.00611640,0.28897120
2.04402201,0.92038744,0.23207892,0.00004965,0.63661131,0.43509348,0.00568863,0.28811380
2.05002501,0.90452806,0.24211224,0.00004687,0.62362425,0.42241969,0.00540249,0.28810164
2.05602801,0.89328622,0.25133425,0.00004434,0.61221428,0.41271151,0.00525209,0.28887476
2.06203102,0.88620623,0.25956376,0.00004204,0.60210063,0.40573661,0.00523114,0.29037703
2.06803402,0.88286679,0.26664630,0.00003996,0.59303747,0.40127670,0.00533301,0.29255831
2.07403702,0.88289183,0.27245998,0.00003808,0.58482259,0.39913289,0.00555076,0.29537591
2.08004002,0.88595772,0.27692045,0.00003639,0.57730394,0.39912891,0.00587703,0.29879554
2.08604302,0.89179664,0.27998474,0.00003487,0.57038379,0.40111227,0.00630409,0.30279158
2.09204602,0.90019637,0.28165381,0.00003352,0.56402063,0.40495355,0.00682364,0.30734682
2.09804902,0.91099674,0.28197363,0.00003233,0.55822873,0.41054389,0.00742683,0.31245146
2.10405203,0.92408328,0.28103480,0.00003129,0.55307556,0.41779109,0.00810411,0.31810185
2.11005503,0.93937853,0.27897068,0.00003041,0.54867735,0.42661473,0.00884520,0.32429856
2.11605803,0.95683186,0.27595406,0.00002967,0.54519284,0.43694058,0.00963909,0.33104434
2.12206103,0.97640835,0.27219259,0.00002908,0.54281582,0.44869486,0.01047404,0.33834177
2.12806403,0.99807765,0.26792297,0.00002863,0.54176651,0.46179876,0.01133765,0.34619093
2.13406703,1.02180336,0.26340429,0.00002832,0.54228244,0.47616354,0.01221701,0.35458709
2.14007004,1.04753372,0.25891060,0.00002814,0.54460887,0.49168668,0.01309892,0.36351868
2.14607304,1.07519396,0.25472299,0.00002809,0.54898928,0.50824922,0.01397007,0.37296546
2.15207604,1.10468092,0.25112142,0.00002816,0.55565619,0.52571466,0.01481742,0.38289723
2.15807904,1.13585988,0.24837657,0.00002835,0.56482242,0.54392930,0.01562849,0.39327286
2.16408204,1.16856387,0.24674184,0.00002866,0.57667319,0.56272415,0.01639175,0.40403990
2.17008504,1.20259522,0.24644572,0.00002907,0.59135893,0.58191820,0.01709696,0.41513467
2.17608804,1.23772909,0.24768476,0.00002957,0.60898914,0.60132288,0.01773561,0.42648273
2.18209105,1.27371851,0.25061722,0.00003016,0.62962716,0.62074739,0.01830114,0.43799980
2.18809405,1.31030054,0.25535756,0.00003084,0.65328584,0.64000442,0.01878931,0.44959299
2.19409705,1.34720286,0.26197191,0.00003158,0.67992427,0.65891610,0.01919841,0.46116222
2.20010005,1.38415028,0.27047462,0.00003239,0.70944538,0.67731948,0.01952932,0.47260173
2.20610305,1.42087070,0.28082597,0.00003325,0.74169438,0.69507145,0.01978561,0.48380168
2.21210605,1.45709995,0.29293119,0.00003416,0.77645830,0.71205241,0.01997346,0.49464961
2.21810905,1.49258533,0.30664076,0.00003511,0.81346625,0.72816883,0.02010144,0.50503185
2.22411206,1.52708754,0.32175223,0.00003609,0.85239090,0.74335413,0.02018027,0.51483474
2.23011506,1.56038111,0.33801346,0.00003710,0.89285089,0.75756812,0.02022240,0.52394577
2.23611806,1.59225332,0.35512733,0.00003812,0.93441453,0.77079480,0.02024157,0.53225448
2.24212106,1.62250189,0.37275796,0.00003915,0.97660464,0.78303882,0.02025228,0.53965342
2.24812406,1.65093187,0.39053832,0.00004019,1.01890485,0.79432074,0.02026917,0.54603898
2.25412706,1.67735211,0.40807903,0.00004123,1.06076715,0.80467143,0.02030644,0.55131231
2.26013007,1.70157174,0.42497835,0.00004225,1.10162087,0.81412592,0.02037724,0.55538040
2.26613307,1.72339725,0.44083290,0.00004326,1.14088285,0.82271723,0.02049310,0.55815726
2.27213607,1.74263040,0.45524889,0.00004424,1.17796877,0.83047043,0.02066340,0.55956538
2.27813907,1.75906752,0.46785354,0.00004518,1.21230529,0.83739736,0.02089492,0.55953733
2.28414207,1.77250026,0.47830620,0.00004608,1.24334277,0.84349242,0.02119148,0.55801764
2.29014507,1.78271808,0.48630879,0.00004692,1.27056823,0.84872966,0.02155375,0.55496476
2.29614807,1.78951235,0.49161513,0.00004768,1.29351804,0.85306131,0.02197908,0.55035315
2.30215108,1.79268204,0.49403882,0.00004837,1.31179001,0.85641808,0.02246153,0.54417528
2.30815408,1.79204076,0.49345920,0.00004897,1.32505436,0.85871099,0.02299205,0.53644355
2.31415708,1.78742483,0.48982526,0.00004946,1.33306337,0.85983495,0.02355873,0.52719187
2.32016008,1.77870214,0.48315723,0.00004983,1.33565901,0.85967368,0.02414723,0.51647697
2.32616308,1.76578111,0.47354581,0.00005008,1.33277870,0.85810601,0.02474121,0.50437910
2.33216608,1.74861968,0.46114899,0.00005020,1.32445857,0.85501308,0.02532302,0.49100230
2.33816908,1.72723363,0.44618669,0.00005017,1.31083447,0.85028620,0.02587426,0.47647392
2.34417209,1.70170389,0.42893347,0.00005000,1.29214045,0.84383493,0.02637651,0.46094358
2.35017509,1.67218254,0.40970950,0.00004968,1.26870489,0.83559506,0.02681199,0.44458146
2.35617809,1.63889704,0.38887031,0.00004921,1.24094432,0.82553598,0.02716426,0.42757593
2.36218109,1.60215242,0.36679578,0.00004859,1.20935528,0.81366710,0.02741882,0.41013066
2.36818409,1.56233122,0.34387868,0.00004783,1.17450413,0.80004296,0.02756369,0.39246117
2.37418709,1.51989091,0.32051342,0.00004694,1.13701546,0.78476668,0.02758981,0.37479103
2.38019010,1.47535877,0.29708524,0.00004592,1.09755900,0.76799144,0.02749144,0.35734766
2.38619310,1.42932401,0.27396036,0.00004480,1.05683554,0.74991989,0.02726631,0.34035794
2.39219610,1.38242728,0.25147736,0.00004358,1.01556202,0.73080126,0.02691574,0.32404362
2.39819910,1.33534765,0.22993989,0.00004230,0.97445609,0.71092631,0.02644454,0.30861673
2.40420210,1.28878718,0.20961111,0.00004096,0.93422038,0.69062002,0.02586083,0.29427498
2.41020510,1.24345354,0.19070969,0.00003959,0.89552687,0.67023234,0.02517568,0.28119726
2.41620810,1.20004095,0.17340740,0.00003822,0.85900145,0.65012735,0.02440270,0.26953940
2.42221111,1.15921016,0.15782836,0.00003686,0.82520922,0.63067099,0.02355751,0.25943020
2.42821411,1.12156791,0.14404957,0.00003554,0.79464065,0.61221809,0.02265713,0.25096779
2.43421711,1.08764680,0.13210281,0.00003428,0.76769922,0.59509908,0.02171936,0.24421664
2.44022011,1.05788632,0.12197741,0.00003309,0.74469061,0.57960699,0.02076212,0.23920505
2.44622311,1.03261576,0.11362403,0.00003200,0.72581417,0.56598546,0.01980286,0.23592348
2.45222611,1.01204010,0.10695894,0.00003102,0.71115681,0.55441811,0.01885793,0.23432364
2.45822911,0.99622937,0.10186880,0.00003015,0.70068981,0.54502007,0.01794207,0.23431868
2.46423212,0.98511251,0.09821569,0.00002941,0.69426879,0.53783201,0.01706803,0.23578430
2.47023512,0.97847598,0.09584228,0.00002879,0.69163717,0.53281701,0.01624617,0.23856110
2.47623812,0.97596773,0.09457702,0.00002828,0.69243310,0.52986072,0.01548430,0.24245807
2.48224112,0.97710657,0.09423918,0.00002789,0.69619997,0.52877464,0.01478753,0.24725721
2.48824412,0.98129685,0.09464380,0.00002760,0.70240036,0.52930281,0.01415837,0.25271929
2.49424712,0.98784822,0.09560630,0.00002740,0.71043302,0.53113136,0.01359677,0.25859059
2.50025013,0.99599966,0.09694688,0.00002726,0.71965253,0.53390094,0.01310042,0.26461044
2.50625313,1.00494719,0.09849453,0.00002717,0.72939092,0.53722118,0.01266503,0.27051943
2.51225613,1.01387398,0.10009066,0.00002711,0.73898063,0.54068695,0.01228475,0.27606787
2.51825913,1.02198186,0.10159225,0.00002706,0.74777787,0.54389539,0.01195256,0.28102436
2.52426213,1.02852278,0.10287459,0.00002699,0.75518554,0.54646319,0.01166079,0.28518405
2.53026513,1.03282899,0.10383343,0.00002689,0.76067478,0.54804332,0.01140151,0.28837634
2.53626813,1.03434060,0.10438655,0.00002673,0.76380425,0.54834039,0.01116706,0.29047160
2.54227114,1.03262936,0.10447481,0.00002651,0.76423641,0.54712408,0.01095038,0.29138679
2.54827414,1.02741762,0.10406254,0.00002621,0.76175001,0.54423998,0.01074545,0.29108959
2.55427714,1.01859167,0.10313726,0.00002581,0.75624838,0.53961743,0.01054752,0.28960092
2.56028014,1.00620901,0.10170891,0.00002533,0.74776315,0.53327403,0.01035340,0.28699579
2.56628314,0.99049915,0.09980839,0.00002475,0.73645328,0.52531669,0.01016153,0.28340231
