energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.48724362,1.39500551,0.10507953,0.00184097,0.22510318,0.00258095,0.89408870,0.87077314,0.13010734
-4.48124062,1.31515301,0.09902315,0.00171280,0.20689852,0.00248225,0.84879895,0.80782519,0.12347627
-4.47523762,1.23857934,0.09307841,0.00161029,0.18905721,0.00239910,0.80578492,0.74578677,0.11723531
-4.46923462,1.16649388,0.08734872,0.00153327,0.17176530,0.00233545,0.76582364,0.68542268,0.11150109
-4.46323162,1.09999301,0.08193348,0.00148151,0.15519063,0.00229546,0.72961644,0.62743045,0.10638077
-4.45722861,1.04003230,0.07692515,0.00145463,0.13947930,0.00228332,0.69777063,0.57242461,0.10196915
-4.45122561,0.98740502,0.07240665,0.00145217,0.12475323,0.00230325,0.67078517,0.52092533,0.09834629
-4.44522261,0.94272763,0.06844924,0.00147347,0.11110885,0.00235932,0.64904091,0.47335125,0.09557567
-4.43921961,0.90643184,0.06511088,0.00151766,0.09861679,0.00245542,0.63279512,0.43001645,0.09370309
-4.43321661,0.87876321,0.06243517,0.00158365,0.08732250,0.00259514,0.62218050,0.39113124,0.09275608
-4.42721361,0.85978572,0.06045062,0.00167010,0.07724755,0.00278167,0.61720815,0.35680626,0.09274389
-4.42121061,0.84939159,0.05917053,0.00177537,0.06839156,0.00301771,0.61777430,0.32705932,0.09365808
-4.41520760,0.84731567,0.05859327,0.00189757,0.06073456,0.00330539,0.62367022,0.30182445,0.09547350
-4.40920460,0.85315345,0.05870285,0.00203452,0.05423956,0.00364616,0.63459482,0.28096249,0.09814971
-4.40320160,0.86638193,0.05947000,0.00218379,0.04885532,0.00404077,0.65016930,0.26427262,0.10163283
-4.39719860,0.88638236,0.06085339,0.00234274,0.04451898,0.00448915,0.66995334,0.25150429,0.10585753
-4.39119560,0.91246414,0.06280124,0.00250853,0.04115871,0.00499041,0.69346219,0.24236912,0.11074934
-4.38519260,0.94388905,0.06525299,0.00267822,0.03869614,0.00554283,0.72018405,0.23655225,0.11622707
-4.37918959,0.97989505,0.06814124,0.00284879,0.03704851,0.00614383,0.74959729,0.23372297,0.12220527
-4.37318659,1.01971907,0.07139372,0.00301727,0.03613063,0.00679006,0.78118681,0.23354427,0.12859677
-4.36718359,1.06261816,0.07493534,0.00318079,0.03585662,0.00747747,0.81445933,0.23568121,0.13531508
-4.36118059,1.10788850,0.07869021,0.00333668,0.03614130,0.00820138,0.84895686,0.23980807,0.14227674
-4.35517759,1.15488179,0.08258363,0.00348253,0.03690148,0.00895666,0.88426823,0.24561406,0.14940334
-4.34917459,1.20301867,0.08654393,0.00361632,0.03805698,0.00973791,0.92003826,0.25280792,0.15662348
-4.34317159,1.25179891,0.09050419,0.00373645,0.03953154,0.01053959,0.95597424,0.26112112,0.16387419
-4.33716858,1.30080801,0.09440371,0.00384182,0.04125359,0.01135632,0.99184973,0.27031003,0.17110213
-4.33116558,1.34972030,0.09818923,0.00393187,0.04315682,0.01218299,1.02750545,0.28015696,0.17826432
-4.32516258,1.39829834,0.10181580,0.00400659,0.04518083,0.01301504,1.06284736,0.29047029,0.18532840
-4.31915958,1.44638882,0.10524742,0.00406655,0.04727147,0.01384860,1.09784195,0.30108381,0.19227243
-4.31315658,1.49391524,0.10845722,0.00411284,0.04938127,0.01468066,1.13250917,0.31185530,0.19908433
-4.30715358,1.54086758,0.11142733,0.00414707,0.05146964,0.01550915,1.16691307,0.32266467,0.20576071
-4.30115058,1.58728959,0.11414840,0.00417125,0.05350302,0.01633302,1.20115082,0.33341159,0.21230551
-4.29514757,1.63326427,0.11661885,0.00418776,0.05545493,0.01715222,1.23534047,0.34401292,0.21872819
-4.28914457,1.67889811,0.11884374,0.00419920,0.05730579,0.01796758,1.26960811,0.35440001,0.22504175
-4.28314157,1.72430506,0.12083358,0.00420831,0.05904275,0.01878075,1.30407504,0.36451596,0.23126065
-4.27713857,1.76959086,0.12260283,0.00421780,0.06065927,0.01959391,1.33884556,0.37431310,0.23739866
-4.27113557,1.81483855,0.12416848,0.00423028,0.06215458,0.02040955,1.37399601,0.38375072,0.24346688
-4.26513257,1.86009590,0.12554854,0.00424812,0.06353313,0.02123019,1.40956558,0.39279313,0.24947196
-4.25912956,1.90536546,0.12676067,0.00427332,0.06480379,0.02205800,1.44554942,0.40140820,0.25541463
-4.25312656,1.95059762,0.12782093,0.00430742,0.06597909,0.02289450,1.48189428,0.40956645,0.26128865
-4.24712356,1.99568704,0.12874283,0.00435143,0.06707441,0.02374023,1.51849703,0.41724055,0.26708028
-4.24112056,2.04047272,0.12953655,0.00440577,0.06810707,0.02459445,1.55520594,0.42440548,0.27276819
-4.23511756,2.08474141,0.13020852,0.00447025,0.06909557,0.02545492,1.59182471,0.43103903,0.27832389
-4.22911456,2.12823438,0.13076128,0.00454404,0.07005878,0.02631771,1.62811901,0.43712274,0.28371274
-4.22311156,2.17065682,0.13119366,0.00462570,0.07101525,0.02717709,1.66382497,0.44264307,0.28889523
-4.21710855,2.21168940,0.13150118,0.00471326,0.07198259,0.02802560,1.69865929,0.44759277,0.29382871
-4.21110555,2.25100131,0.13167674,0.00480424,0.07297700,0.02885409,1.73233015,0.45197216,0.29846929
-4.20510255,2.28826370,0.13171140,0.00489578,0.07401283,0.02965193,1.76454845,0.45579028,0.30277384
-4.19909955,2.32316304,0.13159530,0.00498474,0.07510235,0.03040728,1.79503864,0.45906571,0.30670199
-4.19309655,2.35541319,0.13131860,0.00506779,0.07625548,0.03110748,1.82354845,0.46182695,0.31021790
-4.18709355,2.38476580,0.13087234,0.00514160,0.07747974,0.03173943,1.84985713,0.46411228,0.31329183
-4.18109055,2.41101817,0.13024925,0.00520288,0.07878014,0.03229007,1.87378159,0.46596896,0.31590128
-4.17508754,2.43401832,0.12944432,0.00524859,0.08015922,0.03274684,1.89518033,0.46745180,0.31803170
-4.16908454,2.45366694,0.12845524,0.00527599,0.08161701,0.03309816,1.91395482,0.46862122,0.31967668
-4.16308154,2.46991621,0.12728256,0.00528273,0.08315109,0.03333384,1.93004844,0.46954064,0.32083776
-4.15707854,2.48276562,0.12592965,0.00526701,0.08475659,0.03344548,1.94344324,0.47027354,0.32152358
-4.15107554,2.49225533,0.12440247,0.00522753,0.08642619,0.03342682,1.95415458,0.47088021,0.32174882
-4.14507254,2.49845736,0.12270906,0.00516362,0.08815019,0.03327391,1.96222433,0.47141448,0.32153268
-4.13906953,2.50146544,0.12085900,0.00507518,0.08991648,0.03298530,1.96771294,0.47192047,0.32089719
-4.13306653,2.50138420,0.11886274,0.00496273,0.09171060,0.03256206,1.97069113,0.47242973,0.31986544
-4.12706353,2.49831849,0.11673083,0.00482734,0.09351586,0.03200775,1.97123156,0.47295888,0.31845978
-4.12106053,2.49236343,0.11447331,0.00467060,0.09531343,0.03132824,1.96940123,0.47350790,0.31670019
-4.11505753,2.48359612,0.11209912,0.00449454,0.09708261,0.03053154,1.96525496,0.47405927,0.31460292
-4.10905453,2.47206927,0.10961558,0.00430156,0.09880113,0.02962746,1.95883041,0.47457796,0.31217938
-4.10305153,2.45780735,0.10702820,0.00409435,0.10044554,0.02862734,1.95014494,0.47501243,0.30943554
-4.09704852,2.44080531,0.10434050,0.00387579,0.10199180,0.02754362,1.93919441,0.47529652,0.30637163
-4.09104552,2.42103016,0.10155422,0.00364884,0.10341581,0.02638953,1.92595402,0.47535214,0.30298241
-4.08504252,2.39842493,0.09866952,0.00341650,0.10469415,0.02517867,1.91038103,0.47509272,0.29925773
-4.07903952,2.37291500,0.09568553,0.00318167,0.10580483,0.02392467,1.89241916,0.47442723,0.29518354
-4.07303652,2.34441617,0.09260089,0.00294712,0.10672804,0.02264089,1.87200434,0.47326444,0.29074317
-4.06703352,2.31284401,0.08941447,0.00271542,0.10744691,0.02134016,1.84907140,0.47151735,0.28591877
-4.06103052,2.27812369,0.08612602,0.00248886,0.10794816,0.02003452,1.82356127,0.46910743,0.28069300
-4.05502751,2.24019992,0.08273692,0.00226946,0.10822270,0.01873505,1.79542817,0.46596852,0.27505054
-4.04902451,2.19904603,0.07925071,0.00205893,0.10826602,0.01745180,1.76464641,0.46205009,0.26897971
-4.04302151,2.15467191,0.07567365,0.00185863,0.10807846,0.01619366,1.73121631,0.45731974,0.26247380
-4.03701851,2.10713012,0.07201498,0.00166962,0.10766521,0.01496838,1.69516899,0.45176484,0.25553223
-4.03101551,2.05651990,0.06828709,0.00149266,0.10703612,0.01378253,1.65656962,0.44539308,0.24816138
-4.02501251,2.00298891,0.06450550,0.00132819,0.10620530,0.01264160,1.61551913,0.43823210,0.24037513
-4.01900950,1.94673250,0.06068860,0.00117640,0.10519045,0.01154999,1.57215419,0.43032809,0.23219503
-4.01300650,1.88799076,0.05685724,0.00103727,0.10401208,0.01051115,1.52664562,0.42174351,0.22365022
-4.00700350,1.82704339,0.05303420,0.00091055,0.10269254,0.00952762,1.47919525,0.41255408,0.21477689
-4.00100050,1.76420297,0.04924352,0.00079585,0.10125494,0.00860113,1.43003153,0.40284519,0.20561767
-3.99499750,1.69980673,0.04550976,0.00069262,0.09972211,0.00773268,1.37940412,0.39270793,0.19622061
-3.98899450,1.63420764,0.04185727,0.00060025,0.09811549,0.00692262,1.32757788,0.38223507,0.18663816
-3.98299150,1.56776504,0.03830941,0.00051804,0.09645414,0.00617073,1.27482641,0.37151702,0.17692593
-3.97698849,1.50083558,0.03488788,0.00044525,0.09475390,0.00547626,1.22142575,0.36063823,0.16714144
-3.97098549,1.43376461,0.03161211,0.00038112,0.09302669,0.00483802,1.16764821,0.34967396,0.15734293
-3.96498249,1.36687878,0.02849879,0.00032489,0.09128010,0.00425445,1.11375699,0.33868786,0.14758813
-3.95897949,1.30047983,0.02556148,0.00027582,0.08951718,0.00372360,1.06000146,0.32773019,0.13793319
-3.95297649,1.23483997,0.02281043,0.00023320,0.08773647,0.00324327,1.00661350,0.31683693,0.12843168
-3.94697349,1.17019896,0.02025247,0.00019635,0.08593237,0.00281100,0.95380479,0.30602981,0.11913378
-3.94097049,1.10676269,0.01789107,0.00016462,0.08409562,0.00242411,0.90176525,0.29531703,0.11008561
-3.93496748,1.04470354,0.01572651,0.00013743,0.08221413,0.00207980,0.85066250,0.28469480,0.10132862
-3.92896448,0.98416191,0.01375614,0.00011423,0.08027384,0.00177514,0.80064213,0.27414951,0.09289928
-3.92296148,0.92524902,0.01197473,0.00009452,0.07825975,0.00150715,0.75182891,0.26366027,0.08482880
-3.91695848,0.86805058,0.01037482,0.00007785,0.07615701,0.00127281,0.70432847,0.25320188,0.07714301
-3.91095548,0.81263091,0.00894721,0.00006383,0.07395196,0.00106913,0.65822947,0.24274777,0.06986236
-3.90495248,0.75903746,0.00768132,0.00005208,0.07163315,0.00089319,0.61360603,0.23227295,0.06300201
-3.89894947,0.70730519,0.00656563,0.00004228,0.06919216,0.00074215,0.57052012,0.22175678,0.05657203
-3.89294647,0.65746069,0.00558807,0.00003416,0.06662438,0.00061329,0.52902396,0.21118520,0.05057766
-3.88694347,0.60952584,0.00473634,0.00002745,0.06392945,0.00050405,0.48916212,0.20055264,0.04501963
-3.88094047,0.56352076,0.00399825,0.00002195,0.06111160,0.00041200,0.45097334,0.18986327,0.03989456
-3.87493747,0.51946611,0.00336194,0.00001745,0.05817969,0.00033495,0.41449199,0.17913159,0.03519537
-3.86893447,0.47738457,0.00281608,0.00001380,0.05514701,0.00027084,0.37974908,0.16838257,0.03091179
-3.86293147,0.43730168,0.00235001,0.00001085,0.05203098,0.00021783,0.34677300,0.15765099,0.02703080
-3.85692846,0.39924592,0.00195387,0.00000848,0.04885251,0.00017428,0.31558992,0.14698040,0.02353725
-3.85092546,0.36324843,0.00161861,0.00000659,0.04563536,0.00013871,0.28622389,0.13642165,0.02041433
-3.84492246,0.32934224,0.00133604,0.00000509,0.04240529,0.00010983,0.25869690,0.12603101,0.01764417
-3.83891946,0.29756135,0.00109884,0.00000391,0.03918922,0.00008653,0.23302879,0.11586818,0.01520839
-3.83291646,0.26793982,0.00090048,0.00000298,0.03601432,0.00006784,0.20923730,0.10599422,0.01308866
-3.82691346,0.24051090,0.00073522,0.00000226,0.03290722,0.00005293,0.18733820,0.09646947,0.01126725
-3.82091046,0.21530646,0.00059806,0.00000170,0.02989317,0.00004111,0.16734562,0.08735171,0.00972754
-3.81490745,0.19235674,0.00048464,0.00000128,0.02699542,0.00003178,0.14927262,0.07869455,0.00845447
-3.80890445,0.17169051,0.00039119,0.00000095,0.02423465,0.00002446,0.13313206,0.07054611,0.00743505
-3.80290145,0.15333565,0.00031449,0.00000070,0.02162861,0.00001874,0.11893768,0.06294813,0.00665866
-3.79689845,0.13732007,0.00025178,0.00000052,0.01919184,0.00001430,0.10670535,0.05593545,0.00611741
-3.79089545,0.12367296,0.00020070,0.00000038,0.01693565,0.00001087,0.09645453,0.04953587,0.00580633
-3.78489245,0.11242622,0.00015927,0.00000027,0.01486813,0.00000823,0.08820965,0.04377042,0.00572353
-3.77888944,0.10361593,0.00012581,0.00000020,0.01299437,0.00000620,0.08200146,0.03865391,0.00587022
-3.77288644,0.09728369,0.00009891,0.00000014,0.01131679,0.00000466,0.07786812,0.03419581,0.00625064
-3.76688344,0.09347764,0.00007737,0.00000010,0.00983553,0.00000349,0.07585590,0.03040126,0.00687184
-3.76088044,0.09225306,0.00006022,0.00000007,0.00854888,0.00000260,0.07601941,0.02727225,0.00774336
-3.75487744,0.09367224,0.00004662,0.00000005,0.00745383,0.00000193,0.07842112,0.02480886,0.00887675
-3.74887444,0.09780362,0.00003590,0.00000003,0.00654652,0.00000143,0.08313025,0.02301039,0.01028499
-3.74287144,0.10472008,0.00002749,0.00000002,0.00582278,0.00000105,0.09022075,0.02187647,0.01198177
-3.73686843,0.11449619,0.00002093,0.00000002,0.00527858,0.00000077,0.09976849,0.02140800,0.01398065
-3.73086543,0.12720466,0.00001584,0.00000001,0.00491038,0.00000057,0.11184762,0.02160784,0.01629411
-3.72486243,0.14291178,0.00001192,0.00000001,0.00471551,0.00000041,0.12652620,0.02248127,0.01893257
-3.71885943,0.16167219,0.00000892,0.00000000,0.00469242,0.00000030,0.14386118,0.02403623,0.02190332
-3.71285643,0.18352309,0.00000663,0.00000000,0.00484082,0.00000022,0.16389289,0.02628320,0.02520947
-3.70685343,0.20847804,0.00000490,0.00000000,0.00516175,0.00000016,0.18663937,0.02923489,0.02884893
-3.70085043,0.23652080,0.00000359,0.00000000,0.00565759,0.00000011,0.21209061,0.03290564,0.03281350
-3.69484742,0.26759945,0.00000262,0.00000000,0.00633196,0.00000008,0.24020327,0.03731058,0.03708800
-3.68884442,0.30162108,0.00000190,0.00000000,0.00718953,0.00000006,0.27089585,0.04246471,0.04164976
-3.68284142,0.33844757,0.00000137,0.00000000,0.00823580,0.00000004,0.30404493,0.04838173,0.04646813
-3.67683842,0.37789259,0.00000098,0.00000000,0.00947679,0.00000003,0.33948259,0.05507291,0.05150445
-3.67083542,0.41972024,0.00000069,0.00000000,0.01091871,0.00000002,0.37699528,0.06254591,0.05671220
-3.66483242,0.46364559,0.00000049,0.00000000,0.01256763,0.00000001,0.41632450,0.07080363,0.06203753
-3.65882941,0.50933710,0.00000034,0.00000000,0.01442906,0.00000001,0.45716915,0.07984320,0.06742013
-3.65282641,0.55642116,0.00000024,0.00000000,0.01650763,0.00000001,0.49918988,0.08965512,0.07279439
-3.64682341,0.60448867,0.00000016,0.00000000,0.01880669,0.00000000,0.54201513,0.10022255,0.07809091
-3.64082041,0.65310333,0.00000011,0.00000000,0.02132802,0.00000000,0.58524898,0.11152089,0.08323823
-3.63481741,0.70181160,0.00000008,0.00000000,0.02407153,0.00000000,0.62848025,0.12351749,0.08816477
-3.62881441,0.75015384,0.00000005,0.00000000,0.02703495,0.00000000,0.67129277,0.13617163,0.09280096
-3.62281141,0.79767609,0.00000004,0.00000000,0.03021368,0.00000000,0.71327625,0.14943467,0.09708135
-3.61680840,0.84394212,0.00000002,0.00000000,0.03360057,0.00000000,0.75403734,0.16325036,0.10094672
-3.61080540,0.88854511,0.00000002,0.00000000,0.03718577,0.00000000,0.79321030,0.17755525,0.10434606
-3.60480240,0.93111833,0.00000001,0.00000000,0.04095661,0.00000000,0.83046683,0.19227914,0.10723840
-3.59879940,0.97134436,0.00000001,0.00000000,0.04489753,0.00000000,0.86552454,0.20734550,0.10959423
-3.59279640,1.00896242,0.00000000,0.00000000,0.04898997,0.00000000,0.89815362,0.22267195,0.11139669
-3.58679340,1.04377323,0.00000000,0.00000000,0.05321234,0.00000000,0.92818141,0.23817042,0.11264227
-3.58079040,1.07564142,0.00000000,0.00000000,0.05753993,0.00000000,0.95549457,0.25374745,0.11334106
-3.57478739,1.10449513,0.00000000,0.00000000,0.06194492,0.00000000,0.98003879,0.26930412,0.11351661
-3.56878439,1.13032296,0.00000000,0.00000000,0.06639635,0.00000000,1.00181608,0.28473606,0.11320522
-3.56278139,1.15316846,0.00000000,0.00000000,0.07086014,0.00000000,1.02087973,0.29993329,0.11245490
-3.55677839,1.17312245,0.00000000,0.00000000,0.07529920,0.00000000,1.03732731,0.31478009,0.11132387
-3.55077539,1.19031359,0.00000000,0.00000000,0.07967355,0.00000000,1.05129210,0.32915504,0.10987872
-3.54477239,1.20489786,0.00000000,0.00000000,0.08394060,0.00000000,1.06293336,0.34293112,0.10819235
-3.53876938,1.21704742,0.00000000,0.00000000,0.08805546,0.00000000,1.07242610,0.35597629,0.10634169
-3.53276638,1.22693955,0.00000000,0.00000000,0.09197149,0.00000000,1.07995079,0.36815427,0.10440531
-3.52676338,1.23474620,0.00000000,0.00000000,0.09564089,0.00000000,1.08568359,0.37932601,0.10246102
-3.52076038,1.24062483,0.00000000,0.00000000,0.09901550,0.00000000,1.08978763,0.38935151,0.10058351
-3.51475738,1.24471074,0.00000000,0.00000000,0.10204774,0.00000000,1.09240572,0.39809234,0.09884217
-3.50875438,1.24711149,0.00000000,0.00000000,0.10469163,0.00000000,1.09365470,0.40541455,0.09729902
-3.50275138,1.24790341,0.00000000,0.00000000,0.10690395,0.00000000,1.09362183,0.41119218,0.09600704
-3.49674837,1.24713032,0.00000000,0.00000000,0.10864547,0.00000000,1.09236307,0.41531098,0.09500864
-3.49074537,1.24480437,0.00000000,0.00000000,0.10988219,0.00000000,1.08990335,0.41767237,0.09433459
-3.48474237,1.24090890,0.00000000,0.00000000,0.11058646,0.00000000,1.08623859,0.41819739,0.09400325
-3.47873937,1.23540282,0.00000000,0.00000000,0.11073812,0.00000000,1.08133925,0.41683041,0.09402026
-3.47273637,1.22822635,0.00000000,0.00000000,0.11032542,0.00000000,1.07515522,0.41354243,0.09437848
-3.46673337,1.21930765,0.00000000,0.00000000,0.10934571,0.00000000,1.06762145,0.40833370,0.09505846
-3.46073037,1.20856989,0.00000000,0.00000000,0.10780589,0.00000000,1.05866431,0.40123553,0.09602920
-3.45472736,1.19593845,0.00000000,0.00000000,0.10572258,0.00000000,1.04820807,0.39231119,0.09724925
-3.44872436,1.18134792,0.00000001,0.00000000,0.10312194,0.00000000,1.03618132,0.38165560,0.09866817
-3.44272136,1.16474854,0.00000001,0.00000000,0.10003923,0.00000000,1.02252318,0.36939410,0.10022827
-3.43671836,1.14611201,0.00000002,0.00000000,0.09651798,0.00000000,1.00718885,0.35568003,0.10186651
-3.43071536,1.12543631,0.00000003,0.00000000,0.09260895,0.00000000,0.99015460,0.34069136,0.10351671
-3.42471236,1.10274980,0.00000004,0.00000000,0.08836889,0.00000000,0.97142200,0.32462649,0.10511177
-3.41870935,1.07811413,0.00000007,0.00000000,0.08385899,0.00000000,0.95102132,0.30769939,0.10658596
-3.41270635,1.05162639,0.00000010,0.00000000,0.07914339,0.00000000,0.92901413,0.29013430,0.10787724
-3.40670335,1.02342023,0.00000016,0.00000000,0.07428755,0.00000000,0.90549507,0.27216027,0.10892936
-3.40070035,0.99366613,0.00000024,0.00000000,0.06935669,0.00000000,0.88059274,0.25400567,0.10969393
-3.39469735,0.96257077,0.00000036,0.00000000,0.06441426,0.00000001,0.85446980,0.23589310,0.11013206
-3.38869435,0.93037561,0.00000053,0.00000000,0.05952067,0.00000001,0.82732215,0.21803464,0.11021581
-3.38269135,0.89735458,0.00000078,0.00000001,0.05473211,0.00000001,0.79937727,0.20062784,0.10992920
-3.37668834,0.86381090,0.00000114,0.00000001,0.05009965,0.00000002,0.77089161,0.18385239,0.10926876
-3.37068534,0.83007310,0.00000165,0.00000001,0.04566856,0.00000003,0.74214712,0.16786771,0.10824369
-3.36468234,0.79649014,0.00000238,0.00000002,0.04147789,0.00000004,0.71344672,0.15281123,0.10687556
-3.35867934,0.76342563,0.00000341,0.00000002,0.03756023,0.00000006,0.68510899,0.13879763,0.10519755
-3.35267634,0.73125138,0.00000484,0.00000003,0.03394175,0.00000008,0.65746188,0.12591871,0.10325330
-3.34667334,0.70034010,0.00000683,0.00000004,0.03064237,0.00000011,0.63083570,0.11424393,0.10109546
-3.34067034,0.67105765,0.00000957,0.00000006,0.02767608,0.00000016,0.60555544,0.10382148,0.09878396
-3.33466733,0.64375483,0.00001332,0.00000008,0.02505132,0.00000021,0.58193270,0.09467962,0.09638415
-3.32866433,0.61875904,0.00001839,0.00000011,0.02277153,0.00000029,0.56025730,0.08682839,0.09396482
-3.32266133,0.59636610,0.00002522,0.00000015,0.02083557,0.00000039,0.54078905,0.08026132,0.09159636
-3.31665833,0.57683242,0.00003433,0.00000020,0.01923826,0.00000052,0.52374978,0.07495716,0.08934893
-3.31065533,0.56036796,0.00004640,0.00000026,0.01797077,0.00000069,0.50931605,0.07088149,0.08729102
-3.30465233,0.54713017,0.00006227,0.00000034,0.01702107,0.00000091,0.49761282,0.06798823,0.08548814
