energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.83141571,0.53706239,0.00004685,0.02318133,0.18311283,0.00000000,0.04269188,0.37107905
0.83741871,0.48399446,0.00004199,0.02107722,0.16547444,0.00000000,0.03851271,0.33388074
0.84342171,0.43309158,0.00003741,0.01902664,0.14847768,0.00000000,0.03449739,0.29829229
0.84942471,0.38481077,0.00003317,0.01705236,0.13228457,0.00000000,0.03068322,0.26462123
0.85542771,0.33950873,0.00002929,0.01517333,0.11702433,0.00000000,0.02709966,0.23310432
0.86143072,0.29744359,0.00002582,0.01340452,0.10279344,0.00000000,0.02376840,0.20390934
0.86743372,0.25878001,0.00002277,0.01175700,0.08965684,0.00000000,0.02070383,0.17713916
0.87343672,0.22359681,0.00002018,0.01023805,0.07765008,0.00000000,0.01791355,0.15283758
0.87943972,0.19189671,0.00001808,0.00885148,0.06678216,0.00000000,0.01539921,0.13099650
0.88544272,0.16361741,0.00001649,0.00759794,0.05703896,0.00000000,0.01315737,0.11156401
0.89144572,0.13864356,0.00001546,0.00647535,0.04838701,0.00000000,0.01118051,0.09445290
0.89744872,0.11681889,0.00001501,0.00547934,0.04077736,0.00000000,0.00945797,0.07954940
0.90345173,0.09795814,0.00001522,0.00460372,0.03414949,0.00000000,0.00797702,0.06672157
0.90945473,0.08185839,0.00001614,0.00384093,0.02843498,0.00000000,0.00672377,0.05582725
0.91545773,0.06830937,0.00001786,0.00318249,0.02356098,0.00000000,0.00568407,0.04672130
0.92146073,0.05710271,0.00002049,0.00261936,0.01945329,0.00000000,0.00484431,0.03926203
0.92746373,0.04803981,0.00002415,0.00214232,0.01603900,0.00000000,0.00419215,0.03331664
0.93346673,0.04093837,0.00002898,0.00174229,0.01324878,0.00000000,0.00371707,0.02876573
0.93946973,0.03563759,0.00003515,0.00141054,0.01101862,0.00000000,0.00341090,0.02550685
0.94547274,0.03200199,0.00004285,0.00113895,0.00929121,0.00000000,0.00326814,0.02345708
0.95147574,0.02992402,0.00005229,0.00092014,0.00801695,0.00000000,0.00328628,0.02255479
0.95747874,0.02932552,0.00006370,0.00074763,0.00715448,0.00000000,0.00346585,0.02276046
0.96348174,0.03015804,0.00007733,0.00061586,0.00667100,0.00000000,0.00381052,0.02405687
0.96948474,0.03240229,0.00009343,0.00052034,0.00654219,0.00000000,0.00432699,0.02644845
0.97548774,0.03606664,0.00011226,0.00045762,0.00675199,0.00000000,0.00502477,0.02996008
0.98149075,0.04118484,0.00013410,0.00042536,0.00729203,0.00000000,0.00591585,0.03463521
0.98749375,0.04781297,0.00015918,0.00042230,0.00816094,0.00000000,0.00701429,0.04053343
0.99349675,0.05602583,0.00018775,0.00044831,0.00936349,0.00000000,0.00833567,0.04772752
0.99949975,0.06591252,0.00022001,0.00050438,0.01090948,0.00000000,0.00989639,0.05630000
1.00550275,0.07757164,0.00025610,0.00059257,0.01281264,0.00000000,0.01171291,0.06633918
1.01150575,0.09110594,0.00029614,0.00071608,0.01508925,0.00000000,0.01380088,0.07793492
1.01750875,0.10661648,0.00034016,0.00087911,0.01775677,0.00000000,0.01617418,0.09117389
1.02351176,0.12419669,0.00038812,0.00108695,0.02083237,0.00000000,0.01884391,0.10613480
1.02951476,0.14392603,0.00043990,0.00134581,0.02433135,0.00000000,0.02181735,0.12288327
1.03551776,0.16586383,0.00049526,0.00166281,0.02826566,0.00000000,0.02509687,0.14146691
1.04152076,0.19004318,0.00055389,0.00204581,0.03264231,0.00000000,0.02867902,0.16191037
1.04752376,0.21646521,0.00061533,0.00250329,0.03746201,0.00000000,0.03255355,0.18421077
1.05352676,0.24509393,0.00067906,0.00304416,0.04271781,0.00000000,0.03670268,0.20833367
1.05952976,0.27585191,0.00074442,0.00367745,0.04839400,0.00000000,0.04110056,0.23420963
1.06553277,0.30861684,0.00081067,0.00441211,0.05446525,0.00000000,0.04571290,0.26173159
1.07153577,0.34321943,0.00087699,0.00525660,0.06089600,0.00000000,0.05049693,0.29075334
1.07753877,0.37944257,0.00094248,0.00621852,0.06764028,0.00000000,0.05540169,0.32108905
1.08354177,0.41702197,0.00100620,0.00730424,0.07464179,0.00000000,0.06036864,0.35251404
1.08954477,0.45564848,0.00106718,0.00851841,0.08183453,0.00000000,0.06533258,0.38476686
1.09554777,0.49497189,0.00112443,0.00986354,0.08914373,0.00000000,0.07022299,0.41755266
1.10155078,0.53460637,0.00117702,0.01133959,0.09648721,0.00000000,0.07496562,0.45054788
1.10755378,0.57413740,0.00122403,0.01294354,0.10377715,0.00000000,0.07948437,0.48340605
1.11355678,0.61312996,0.00126466,0.01466910,0.11092216,0.00000000,0.08370340,0.51576472
1.11955978,0.65113796,0.00129818,0.01650646,0.11782961,0.00000000,0.08754938,0.54725328
1.12556278,0.68771449,0.00132399,0.01844213,0.12440817,0.00000000,0.09095378,0.57750142
1.13156578,0.72242272,0.00134165,0.02045901,0.13057048,0.00000000,0.09385516,0.60614813
1.13756878,0.75484720,0.00135087,0.02253646,0.13623576,0.00000000,0.09620133,0.63285091
1.14357179,0.78460511,0.00135151,0.02465069,0.14133245,0.00000000,0.09795128,0.65729491
1.14957479,0.81135737,0.00134364,0.02677527,0.14580060,0.00000000,0.09907688,0.67920192
1.15557779,0.83481916,0.00132747,0.02888172,0.14959411,0.00000000,0.09956418,0.69833883
1.16158079,0.85476973,0.00130337,0.03094045,0.15268262,0.00000000,0.09941429,0.71452542
1.16758379,0.87106119,0.00127189,0.03292165,0.15505306,0.00000000,0.09864388,0.72764137
1.17358679,0.88362612,0.00123370,0.03479641,0.15671088,0.00000000,0.09728518,0.73763217
1.17958979,0.89248380,0.00118956,0.03653790,0.15768074,0.00000000,0.09538556,0.74451396
1.18559280,0.89774493,0.00114035,0.03812254,0.15800701,0.00000000,0.09300666,0.74837707
1.19159580,0.89961468,0.00108701,0.03953120,0.15775365,0.00000000,0.09022321,0.74938825
1.19759880,0.89839397,0.00103050,0.04075029,0.15700388,0.00000000,0.08712146,0.74779136
1.20360180,0.89447877,0.00097180,0.04177274,0.15585938,0.00000000,0.08379741,0.74390656
1.20960480,0.88835746,0.00091188,0.04259882,0.15443918,0.00000000,0.08035482,0.73812785
1.21560780,0.88060590,0.00085165,0.04323674,0.15287823,0.00000000,0.07690313,0.73091885
1.22161081,0.87188037,0.00079199,0.04370292,0.15132564,0.00000000,0.07355524,0.72280679
1.22761381,0.86290799,0.00073368,0.04402207,0.14994252,0.00000000,0.07042538,0.71437459
1.23361681,0.85447484,0.00067741,0.04422691,0.14889969,0.00000000,0.06762694,0.70625103
1.23961981,0.84741150,0.00062379,0.04435750,0.14837482,0.00000000,0.06527033,0.69909896
1.24562281,0.84257625,0.00057330,0.04446040,0.14854946,0.00000000,0.06346103,0.69360165
1.25162581,0.84083590,0.00052632,0.04458738,0.14960562,0.00000000,0.06229753,0.69044731
1.25762881,0.84304465,0.00048311,0.04479395,0.15172208,0.00000000,0.06186955,0.69031205
1.26363182,0.85002106,0.00044386,0.04513766,0.15507035,0.00000000,0.06225620,0.69384150
1.26963482,0.86252394,0.00040861,0.04567615,0.15981051,0.00000000,0.06352423,0.70163154
1.27563782,0.88122739,0.00037734,0.04646514,0.16608676,0.00000000,0.06572644,0.71420859
1.28164082,0.90669607,0.00034996,0.04755638,0.17402293,0.00000000,0.06890008,0.73200999
1.28764382,0.93936126,0.00032628,0.04899557,0.18371805,0.00000000,0.07306548,0.75536530
1.29364682,0.97949885,0.00030607,0.05082040,0.19524212,0.00000000,0.07822473,0.78447910
1.29964982,1.02721001,0.00028904,0.05305877,0.20863214,0.00000000,0.08436067,0.81941621
1.30565283,1.08240585,0.00027489,0.05572724,0.22388876,0.00000000,0.09143608,0.86008990
1.31165583,1.14479665,0.00026326,0.05882981,0.24097357,0.00000000,0.09939330,0.90625416
1.31765883,1.21388681,0.00025381,0.06235706,0.25980728,0.00000000,0.10815415,0.95750032
1.32366183,1.28897599,0.00024618,0.06628572,0.28026885,0.00000000,0.11762049,1.01325883
1.32966483,1.36916707,0.00024001,0.07057872,0.30219582,0.00000000,0.12767520,1.07280637
1.33566783,1.45338102,0.00023497,0.07518568,0.32538576,0.00000000,0.13818383,1.13527859
1.34167084,1.54037866,0.00023072,0.08004396,0.34959900,0.00000000,0.14899681,1.19968822
1.34767384,1.62878892,0.00022698,0.08508013,0.37456257,0.00000000,0.15995234,1.26494828
1.35367684,1.71714275,0.00022347,0.09021190,0.39997519,0.00000000,0.17087971,1.32989979
1.35967984,1.80391180,0.00021997,0.09535041,0.42551335,0.00000000,0.18160323,1.39334311
1.36568284,1.88755038,0.00021628,0.10040289,0.45083810,0.00000000,0.19194646,1.45407170
1.37168584,1.96653929,0.00021223,0.10527545,0.47560252,0.00000000,0.20173672,1.51090730
1.37768884,2.03942969,0.00020770,0.10987604,0.49945945,0.00000000,0.21080958,1.56273484
1.38369185,2.10488534,0.00020260,0.11411737,0.52206936,0.00000000,0.21901339,1.60853592
1.38969485,2.16172141,0.00019688,0.11791968,0.54310794,0.00000000,0.22621338,1.64741933
1.39569785,2.20893827,0.00019052,0.12121333,0.56227331,0.00000000,0.23229539,1.67864725
1.40170085,2.24574874,0.00018353,0.12394093,0.57929249,0.00000000,0.23716891,1.70165621
1.40770385,2.27159780,0.00017594,0.12605910,0.59392704,0.00000000,0.24076935,1.71607160
1.41370685,2.28617390,0.00016780,0.12753963,0.60597757,0.00000000,0.24305949,1.72171552
1.41970985,2.28941149,0.00015920,0.12837010,0.61528723,0.00000000,0.24402991,1.71860727
1.42571286,2.28148480,0.00015023,0.12855380,0.62174388,0.00000000,0.24369850,1.70695693
1.43171586,2.26279335,0.00014097,0.12810920,0.62528111,0.00000000,0.24210904,1.68715212
1.43771886,2.23394002,0.00013154,0.12706864,0.62587815,0.00000000,0.23932891,1.65973891
1.44372186,2.19570284,0.00012204,0.12547669,0.62355861,0.00000000,0.23544604,1.62539764
1.44972486,2.14900191,0.00011257,0.12338798,0.61838828,0.00000000,0.23056529,1.58491504
1.45572786,2.09486309,0.00010323,0.12086477,0.61047210,0.00000000,0.22480440,1.53915387
1.46173087,2.03438025,0.00009411,0.11797429,0.59995044,0.00000000,0.21828968,1.48902159
1.46773387,1.96867758,0.00008529,0.11478603,0.58699481,0.00000000,0.21115170,1.43543938
1.47373687,1.89887385,0.00007685,0.11136915,0.57180319,0.00000000,0.20352110,1.37931290
1.47973987,1.82604979,0.00006884,0.10778996,0.55459515,0.00000000,0.19552474,1.32150593
1.48574287,1.75121995,0.00006132,0.10410985,0.53560677,0.00000000,0.18728229,1.26281797
1.49174587,1.67530999,0.00005432,0.10038345,0.51508572,0.00000000,0.17890343,1.20396630
1.49774887,1.59913979,0.00004787,0.09665736,0.49328630,0.00000000,0.17048572,1.14557328
1.50375188,1.52341290,0.00004198,0.09296933,0.47046485,0.00000000,0.16211312,1.08815876
1.50975488,1.44871210,0.00003667,0.08934787,0.44687542,0.00000000,0.15385531,1.03213777
1.51575788,1.37550076,0.00003195,0.08581247,0.42276579,0.00000000,0.14576756,0.97782308
1.52176088,1.30412948,0.00002781,0.08237413,0.39837400,0.00000000,0.13789136,0.92543198
1.52776388,1.23484710,0.00002425,0.07903636,0.37392534,0.00000000,0.13025545,0.87509680
1.53376688,1.16781519,0.00002127,0.07579645,0.34962994,0.00000000,0.12287731,0.82687819
1.53976988,1.10312498,0.00001888,0.07264692,0.32568076,0.00000000,0.11576502,0.78078032
1.54577289,1.04081569,0.00001708,0.06957714,0.30225236,0.00000000,0.10891916,0.73676712
1.55177589,0.98089315,0.00001589,0.06657493,0.27950001,0.00000000,0.10233488,0.69477871
1.55777889,0.92334793,0.00001534,0.06362810,0.25755947,0.00000000,0.09600387,0.65474712
1.56378189,0.86817194,0.00001547,0.06072587,0.23654719,0.00000000,0.08991619,0.61661084
1.56978489,0.81537307,0.00001633,0.05786002,0.21656097,0.00000000,0.08406192,0.58032735
1.57578789,0.76498709,0.00001800,0.05502585,0.19768097,0.00000000,0.07843241,0.54588350
1.58179090,0.71708672,0.00002057,0.05222280,0.17997104,0.00000000,0.07302139,0.51330329
1.58779390,0.67178762,0.00002417,0.04945479,0.16348024,0.00000000,0.06782559,0.48265295
1.59379690,0.62925118,0.00002893,0.04673021,0.14824449,0.00000000,0.06284512,0.45404351
1.59979990,0.58968440,0.00003503,0.04406172,0.13428832,0.00000000,0.05808358,0.42763063
1.60580290,0.55333710,0.00004266,0.04146574,0.12162651,0.00000000,0.05354778,0.40361234
1.61180590,0.52049665,0.00005206,0.03896171,0.11026568,0.00000000,0.04924742,0.38222453
1.61780890,0.49148070,0.00006348,0.03657126,0.10020580,0.00000000,0.04519441,0.36373487
1.62381191,0.46662839,0.00007720,0.03431724,0.09144133,0.00000000,0.04140226,0.34843530
1.62981491,0.44629032,0.00009354,0.03222270,0.08396233,0.00000000,0.03788527,0.33663340
1.63581791,0.43081778,0.00011286,0.03030988,0.07775521,0.00000000,0.03465780,0.32864321
1.64182091,0.42055160,0.00013551,0.02859925,0.07280327,0.00000000,0.03173349,0.32477547
1.64782391,0.41581098,0.00016189,0.02710862,0.06908709,0.00000000,0.02912466,0.32532780
1.65382691,0.41688255,0.00019241,0.02585240,0.06658462,0.00000000,0.02684167,0.33057493
1.65982991,0.42401002,0.00022749,0.02484100,0.06527120,0.00000000,0.02489249,0.34075928
1.66583292,0.43738462,0.00026756,0.02408037,0.06511946,0.00000000,0.02328232,0.35608196
1.67183592,0.45713648,0.00031306,0.02357179,0.06609919,0.00000000,0.02201341,0.37669447
1.67783892,0.48332728,0.00036442,0.02331175,0.06817719,0.00000000,0.02108492,0.40269125
1.68384192,0.51594422,0.00042206,0.02329206,0.07131721,0.00000000,0.02049294,0.43410312
1.68984492,0.55489558,0.00048637,0.02350018,0.07548003,0.00000000,0.02023063,0.47089203
1.69584792,0.60000800,0.00055774,0.02391956,0.08062373,0.00000000,0.02028842,0.51294696
1.70185093,0.65102559,0.00063651,0.02453030,0.08670410,0.00000000,0.02065433,0.56008144
1.70785393,0.70761111,0.00072300,0.02530978,0.09367540,0.00000000,0.02131432,0.61203270
1.71385693,0.76934920,0.00081748,0.02623345,0.10149130,0.00000000,0.02225280,0.66846260
1.71985993,0.83575180,0.00092021,0.02727568,0.11010607,0.00000000,0.02345312,0.72896051
1.72586293,0.90626572,0.00103138,0.02841062,0.11947603,0.00000000,0.02489810,0.79304815
1.73186593,0.98028236,0.00115117,0.02961310,0.12956115,0.00000000,0.02657068,0.86018657
1.73786893,1.05714929,0.00127971,0.03085941,0.14032668,0.00000000,0.02845450,0.92978498
1.74387194,1.13618356,0.00141712,0.03212817,0.15174487,0.00000000,0.03053456,1.00121149
1.74987494,1.21668638,0.00156348,0.03340092,0.16379656,0.00000000,0.03279781,1.07380548
1.75587794,1.29795866,0.00171886,0.03466278,0.17647249,0.00000000,0.03523371,1.14689125
1.76188094,1.37931694,0.00188333,0.03590279,0.18977431,0.00000000,0.03783479,1.21979266
1.76788394,1.46010918,0.00205692,0.03711422,0.20371510,0.00000000,0.04059697,1.29184809
1.77388694,1.53972954,0.00223967,0.03829462,0.21831919,0.00000000,0.04351991,1.36242543
1.77988994,1.61763185,0.00243157,0.03944571,0.23362139,0.00000000,0.04660713,1.43093634
1.78589295,1.69334076,0.00263261,0.04057312,0.24966536,0.00000000,0.04986589,1.49684924
1.79189595,1.76646030,0.00284269,0.04168588,0.26650109,0.00000000,0.05330697,1.55970046
1.79789895,1.83667916,0.00306166,0.04279585,0.28418165,0.00000000,0.05694412,1.61910309
1.80390195,1.90377243,0.00328926,0.04391690,0.30275906,0.00000000,0.06079339,1.67475301
1.80990495,1.96759961,0.00352508,0.04506411,0.32227952,0.00000000,0.06487214,1.72643185
1.81590795,2.02809887,0.00376853,0.04625281,0.34277810,0.00000000,0.06919791,1.77400666
1.82191096,2.08527779,0.00401882,0.04749766,0.36427311,0.00000000,0.07378711,1.81742630
1.82791396,2.13920092,0.00427486,0.04881172,0.38676040,0.00000000,0.07865358,1.85671482
1.83391696,2.18997498,0.00453529,0.05020560,0.41020789,0.00000000,0.08380714,1.89196191
1.83991996,2.23773216,0.00479842,0.05168670,0.43455069,0.00000000,0.08925211,1.92331123
1.84592296,2.28261283,0.00506218,0.05325862,0.45968703,0.00000000,0.09498597,1.95094703
1.85192596,2.32474832,0.00532419,0.05492078,0.48547537,0.00000000,0.10099820,1.97507993
1.85792896,2.36424509,0.00558169,0.05666812,0.51173303,0.00000000,0.10726933,1.99593265
1.86393197,2.40117115,0.00583161,0.05849119,0.53823641,0.00000000,0.11377040,2.01372644
1.86993497,2.43554564,0.00607061,0.06037634,0.56472305,0.00000000,0.12046272,2.02866918
1.87593797,2.46733236,0.00629515,0.06230614,0.59089562,0.00000000,0.12729814,2.04094558
1.88194097,2.49643770,0.00650155,0.06426010,0.61642773,0.00000000,0.13421973,2.05071034
1.88794397,2.52271323,0.00668613,0.06621537,0.64097144,0.00000000,0.14116286,2.05808438
1.89394697,2.54596283,0.00684529,0.06814778,0.66416626,0.00000000,0.14805677,2.06315441
1.89994997,2.56595404,0.00697564,0.07003278,0.68564931,0.00000000,0.15482637,2.06597575
1.90595298,2.58243287,0.00707415,0.07184649,0.70506616,0.00000000,0.16139445,2.06657814
1.91195598,2.59514122,0.00713821,0.07356675,0.72208196,0.00000000,0.16768392,2.06497382
1.91795898,2.60383566,0.00716580,0.07517398,0.73639230,0.00000000,0.17362017,2.06116744
1.92396198,2.60830640,0.00715554,0.07665203,0.74773332,0.00000000,0.17913338,2.05516671
1.92996498,2.60839511,0.00710678,0.07798871,0.75589055,0.00000000,0.18416056,2.04699308
1.93596798,2.60401024,0.00701966,0.07917621,0.76070610,0.00000000,0.18864738,2.03669139
1.94197099,2.59513886,0.00689508,0.08021123,0.76208384,0.00000000,0.19254957,2.02433770
1.94797399,2.58185409,0.00673474,0.08109484,0.75999227,0.00000000,0.19583391,2.01004466
1.95397699,2.56431746,0.00654105,0.08183215,0.75446507,0.00000000,0.19847863,1.99396379
1.95997999,2.54277612,0.00631711,0.08243170,0.74559926,0.00000000,0.20047342,1.97628448
1.96598299,2.51755483,0.00606654,0.08290471,0.73355105,0.00000000,0.20181889,1.95722965
1.97198599,2.48904345,0.00579345,0.08326412,0.71852981,0.00000000,0.20252564,1.93704841
1.97798899,2.45768061,0.00550224,0.08352364,0.70079029,0.00000000,0.20261295,1.91600617
1.98399200,2.42393476,0.00519750,0.08369670,0.68062366,0.00000000,0.20210722,1.89437292
1.98999500,2.38828384,0.00488386,0.08379548,0.65834777,0.00000000,0.20104036,1.87241068
1.99599800,2.35119503,0.00456584,0.08383002,0.63429719,0.00000000,0.19944805,1.85036100
2.00200100,2.31310596,0.00424774,0.08380755,0.60881331,0.00000000,0.19736815,1.82843360
2.00800400,2.27440867,0.00393355,0.08373190,0.58223526,0.00000000,0.19483936,1.80679701
2.01400700,2.23543736,0.00362682,0.08360328,0.55489169,0.00000000,0.19190003,1.78557213
2.02001001,2.19646091,0.00333063,0.08341821,0.52709386,0.00000000,0.18858745,1.76482919
2.02601301,2.15768029,0.00304753,0.08316975,0.49913022,0.00000000,0.18493739,1.74458855
2.03201601,2.11923133,0.00277953,0.08284793,0.47126256,0.00000000,0.18098404,1.72482532
2.03801901,2.08119228,0.00252812,0.08244039,0.44372364,0.00000000,0.17676029,1.70547766
2.04402201,2.04359564,0.00229424,0.08193321,0.41671633,0.00000000,0.17229822,1.68645818
2.05002501,2.00644326,0.00207841,0.08131174,0.39041403,0.00000000,0.16762986,1.66766766
2.05602801,1.96972361,0.00188068,0.08056162,0.36496207,0.00000000,0.16278794,1.64901030
2.06203102,1.93342979,0.00170079,0.07966965,0.34048005,0.00000000,0.15780673,1.63040920
2.06803402,1.89757696,0.00153816,0.07862474,0.31706456,0.00000000,0.15272277,1.61182118
2.07403702,1.86221799,0.00139202,0.07741856,0.29479222,0.00000000,0.14757536,1.59324966
2.08004002,1.82745589,0.00126143,0.07604624,0.27372280,0.00000000,0.14240685,1.57475478
2.08604302,1.79345233,0.00114536,0.07450675,0.25390204,0.00000000,0.13726264,1.55645980
2.09204602,1.76043142,0.00104275,0.07280315,0.23536418,0.00000000,0.13219081,1.53855338
2.09804902,1.72867840,0.00095255,0.07094261,0.21813406,0.00000000,0.12724147,1.52128723
2.10405203,1.69853332,0.00087371,0.06893633,0.20222866,0.00000000,0.12246576,1.50496929
2.11005503,1.67037995,0.00080529,0.06679920,0.18765814,0.00000000,0.11791466,1.48995266
2.11605803,1.64463064,0.00074640,0.06454942,0.17442641,0.00000000,0.11363754,1.47662076
2.12206103,1.62170799,0.00069624,0.06220798,0.16253134,0.00000000,0.10968063,1.46536978
2.12806403,1.60202457,0.00065408,0.05979814,0.15196458,0.00000000,0.10608548,1.45658912
2.13406703,1.58596185,0.00061927,0.05734485,0.14271124,0.00000000,0.10288745,1.45064126
2.14007004,1.57384987,0.00059122,0.05487424,0.13474957,0.00000000,0.10011436,1.44784218
2.14607304,1.56594885,0.00056939,0.05241317,0.12805058,0.00000000,0.09778541,1.44844361
2.15207604,1.56243405,0.00055327,0.04998878,0.12257787,0.00000000,0.09591033,1.45261831
2.15807904,1.56338508,0.00054238,0.04762831,0.11828773,0.00000000,0.09448894,1.46044936
2.16408204,1.56878027,0.00053625,0.04535883,0.11512949,0.00000000,0.09351108,1.47192440
2.17008504,1.57849691,0.00053439,0.04320721,0.11304621,0.00000000,0.09295693,1.48693531
2.17608804,1.59231746,0.00053633,0.04120014,0.11197574,0.00000000,0.09279770,1.50528362
2.18209105,1.60994158,0.00054157,0.03936422,0.11185203,0.00000000,0.09299680,1.52669157
2.18809405,1.63100354,0.00054964,0.03772610,0.11260672,0.00000000,0.09351120,1.55081834
2.19409705,1.65509417,0.00056002,0.03631264,0.11417094,0.00000000,0.09429313,1.57728086
2.20010005,1.68178609,0.00057223,0.03515112,0.11647714,0.00000000,0.09529201,1.60567783
2.20610305,1.71066090,0.00058579,0.03426926,0.11946093,0.00000000,0.09645642,1.63561589
2.21210605,1.74133669,0.00060022,0.03369534,0.12306279,0.00000000,0.09773615,1.66673617
2.21810905,1.77349404,0.00061509,0.03345804,0.12722952,0.00000000,0.09908412,1.69873976
2.22411206,1.80689900,0.00063002,0.03358629,0.13191535,0.00000000,0.10045823,1.73141026
2.23011506,1.84142124,0.00064464,0.03410883,0.13708266,0.00000000,0.10182287,1.76463190
2.23611806,1.87704605,0.00065866,0.03505370,0.14270216,0.00000000,0.10315018,1.79840182
2.24212106,1.91387908,0.00067183,0.03644744,0.14875259,0.00000000,0.10442092,1.83283539
2.24812406,1.95214309,0.00068395,0.03831423,0.15521984,0.00000000,0.10562490,1.86816382
2.25412706,1.99216647,0.00069488,0.04067475,0.16209566,0.00000000,0.10676099,1.90472373
2.26013007,2.03436374,0.00070454,0.04354505,0.16937584,0.00000000,0.10783674,1.94293890
2.26613307,2.07920880,0.00071290,0.04693516,0.17705812,0.00000000,0.10886750,1.98329479
2.27213607,2.12720217,0.00071994,0.05084782,0.18513986,0.00000000,0.10987525,2.02630704
2.27813907,2.17883380,0.00072570,0.05527712,0.19361562,0.00000000,0.11088713,2.07248549
2.28414207,2.23454364,0.00073025,0.06020732,0.20247486,0.00000000,0.11193373,2.12229568
2.29014507,2.29468193,0.00073366,0.06561178,0.21169980,0.00000000,0.11304721,2.17611987
2.29614807,2.35947196,0.00073604,0.07145218,0.22126382,0.00000000,0.11425954,2.23422007
2.30215108,2.42897722,0.00073749,0.07767800,0.23113020,0.00000000,0.11560061,2.29670515
2.30815408,2.50307541,0.00073816,0.08422652,0.24125165,0.00000000,0.11709670,2.36350438
2.31415708,2.58144103,0.00073818,0.09102310,0.25157049,0.00000000,0.11876910,2.43434896
2.32016008,2.66353794,0.00073771,0.09798206,0.26201965,0.00000000,0.12063302,2.50876322
2.32616308,2.74862281,0.00073696,0.10500803,0.27252434,0.00000000,0.12269698,2.58606625
2.33216608,2.83575980,0.00073613,0.11199776,0.28300457,0.00000000,0.12496253,2.66538442
2.33816908,2.92384602,0.00073552,0.11884248,0.29337819,0.00000000,0.12742436,2.74567442
2.34417209,3.01164689,0.00073546,0.12543053,0.30356453,0.00000000,0.13007086,2.82575607
2.35017509,3.09783989,0.00073637,0.13165046,0.31348830,0.00000000,0.13288500,2.90435345
2.35617809,3.18106463,0.00073877,0.13739428,0.32308375,0.00000000,0.13584553,2.98014243
2.36218109,3.25997693,0.00074328,0.14256074,0.33229872,0.00000000,0.13892837,3.05180242
2.36818409,3.33330424,0.00075065,0.14705875,0.34109848,0.00000000,0.14210822,3.11806979
2.37418709,3.39989973,0.00076178,0.15081043,0.34946915,0.00000000,0.14536018,3.17779031
2.38019010,3.45879236,0.00077774,0.15375398,0.35742039,0.00000000,0.14866140,3.22996822
2.38619310,3.50923064,0.00079976,0.15584603,0.36498740,0.00000000,0.15199260,3.27380943
2.39219610,3.55071781,0.00082927,0.15706347,0.37223185,0.00000000,0.15533948,3.30875688
2.39819910,3.58303697,0.00086789,0.15740459,0.37924185,0.00000000,0.15869381,3.33451648
2.40420210,3.60626496,0.00091745,0.15688954,0.38613076,0.00000000,0.16205437,3.35107252
2.41020510,3.62077457,0.00098001,0.15556002,0.39303485,0.00000000,0.16542748,3.35869198
2.41620810,3.62722497,0.00105781,0.15347820,0.40010995,0.00000000,0.16882729,3.35791775
2.42221111,3.62654109,0.00115331,0.15072498,0.40752693,0.00000000,0.17227563,3.34955137
2.42821411,3.61988301,0.00126913,0.14739755,0.41546642,0.00000000,0.17580166,3.33462618
2.43421711,3.60860676,0.00140809,0.14360640,0.42411269,0.00000000,0.17944112,3.31437233
2.44022011,3.59421848,0.00157309,0.13947188,0.43364702,0.00000000,0.18323535,3.29017543
2.44622311,3.57832376,0.00176714,0.13512047,0.44424071,0.00000000,0.18723000,3.26353050
2.45222611,3.56257444,0.00199324,0.13068087,0.45604810,0.00000000,0.19147355,3.23599339
2.45822911,3.54861465,0.00225437,0.12628004,0.46919959,0.00000000,0.19601568,3.20913138
2.46423212,3.53802825,0.00255335,0.12203942,0.48379533,0.00000000,0.20090541,3.18447488
2.47023512,3.53228919,0.00289275,0.11807129,0.49989936,0.00000000,0.20618919,3.16347169
2.47623812,3.53271643,0.00327482,0.11447565,0.51753488,0.00000000,0.21190892,3.14744518
2.48224112,3.54043436,0.00370132,0.11133744,0.53668049,0.00000000,0.21809999,3.13755744
2.48824412,3.55633981,0.00417345,0.10872439,0.55726786,0.00000000,0.22478924,3.13477805
2.49424712,3.58107603,0.00469168,0.10668543,0.57918072,0.00000000,0.23199312,3.13985900
2.50025013,3.61501409,0.00525565,0.10524976,0.60225544,0.00000000,0.23971595,3.15331602
2.50625313,3.65824160,0.00586405,0.10442655,0.62628307,0.00000000,0.24794835,3.17541608
2.51225613,3.71055883,0.00651456,0.10420527,0.65101291,0.00000000,0.25666593,3.20617128
2.51825913,3.77148172,0.00720370,0.10455664,0.67615740,0.00000000,0.26582835,3.24533854
2.52426213,3.84025167,0.00792684,0.10543407,0.70139830,0.00000000,0.27537872,3.29242499
2.53026513,3.91585144,0.00867819,0.10677560,0.72639386,0.00000000,0.28524335,3.34669853
2.53626813,3.99702684,0.00945075,0.10850622,0.75078677,0.00000000,0.29533217,3.40720348
2.54227114,4.08231361,0.01023645,0.11054055,0.77421261,0.00000000,0.30553942,3.47278065
2.54827414,4.17006901,0.01102620,0.11278560,0.79630858,0.00000000,0.31574508,3.54209180
2.55427714,4.25850753,0.01181006,0.11514379,0.81672207,0.00000000,0.32581670,3.61364797
2.56028014,4.34574004,0.01257740,0.11751585,0.83511894,0.00000000,0.33561180,3.68584139
2.56628314,4.42981591,0.01331715,0.11980379,0.85119121,0.00000000,0.34498074,3.75698057
