energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.77538769,0.10471205,0.04379681,0.00911462,0.00820885,0.11904331,0.00130368,0.00285387,0.00388672
4.78139070,0.11152338,0.04595902,0.00972230,0.00965532,0.12768483,0.00142076,0.00335634,0.00396422
4.78739370,0.12047642,0.04901277,0.01051644,0.01127520,0.13876611,0.00156473,0.00391908,0.00412037
4.79339670,0.13155861,0.05294918,0.01149606,0.01307235,0.15227784,0.00173560,0.00454346,0.00435370
4.79939970,0.14472303,0.05774561,0.01265715,0.01504714,0.16817077,0.00193292,0.00522958,0.00466164
4.80540270,0.15988562,0.06336472,0.01399244,0.01719591,0.18635232,0.00215573,0.00597618,0.00504047
4.81140570,0.17692287,0.06975374,0.01549123,0.01951043,0.20668355,0.00240256,0.00678041,0.00548533
4.81740870,0.19566998,0.07684393,0.01713916,0.02197755,0.22897695,0.00267133,0.00763767,0.00599013
4.82341171,0.21591992,0.08455030,0.01891820,0.02457889,0.25299509,0.00295939,0.00854159,0.00654761
4.82941471,0.23742356,0.09277175,0.02080661,0.02729078,0.27845076,0.00326350,0.00948394,0.00714931
4.83541771,0.25989117,0.10139169,0.02277908,0.03008436,0.30500857,0.00357983,0.01045470,0.00778569
4.84142071,0.28299537,0.11027927,0.02480703,0.03292587,0.33228851,0.00390402,0.01144212,0.00844620
4.84742371,0.30637583,0.11929116,0.02685897,0.03577715,0.35987132,0.00423122,0.01243295,0.00911939
4.85342671,0.32964553,0.12827402,0.02890107,0.03859642,0.38730598,0.00455623,0.01341267,0.00979318
4.85942971,0.35239867,0.13706757,0.03089789,0.04133922,0.41411900,0.00487353,0.01436585,0.01045503
4.86543272,0.37422004,0.14550812,0.03281318,0.04395952,0.43982549,0.00517749,0.01527648,0.01109226
4.87143572,0.39469551,0.15343271,0.03461080,0.04641102,0.46394157,0.00546247,0.01612849,0.01169234
4.87743872,0.41342335,0.16068338,0.03625578,0.04864850,0.48599780,0.00572298,0.01690619,0.01224328
4.88344172,0.43002599,0.16711174,0.03771529,0.05062930,0.50555311,0.00595386,0.01759476,0.01273391
4.88944472,0.44416170,0.17258341,0.03895975,0.05231468,0.52220858,0.00615046,0.01818078,0.01315435
4.89544772,0.45553559,0.17698226,0.03996380,0.05367127,0.53562069,0.00630876,0.01865269,0.01349625
4.90145073,0.46390973,0.18021426,0.04070720,0.05467219,0.54551323,0.00642551,0.01900121,0.01375323
4.90745373,0.46911164,0.18221074,0.04117563,0.05529820,0.55168756,0.00649841,0.01921973,0.01392109
4.91345673,0.47104091,0.18293086,0.04136133,0.05553848,0.55403064,0.00652612,0.01930460,0.01399812
4.91945973,0.46967367,0.18236331,0.04126351,0.05539122,0.55252050,0.00650841,0.01925533,0.01398529
4.92546273,0.46506470,0.18052704,0.04088861,0.05486389,0.54722900,0.00644612,0.01907469,0.01388636
4.93146573,0.45734704,0.17747109,0.04025034,0.05397328,0.53832180,0.00634123,0.01876875,0.01370803
4.93746873,0.44672937,0.17327350,0.03936952,0.05274516,0.52605552,0.00619675,0.01834679,0.01345993
4.94347174,0.43349107,0.16803937,0.03827371,0.05121380,0.51077244,0.00601672,0.01782108,0.01315460
4.94947474,0.41797554,0.16189826,0.03699672,0.04942116,0.49289296,0.00580611,0.01720670,0.01280746
4.95547774,0.40058188,0.15500099,0.03557796,0.04741596,0.47290633,0.00557068,0.01652118,0.01243671
4.96148074,0.38175553,0.14751609,0.03406169,0.04525255,0.45136004,0.00531689,0.01578417,0.01206316
4.96748374,0.36197835,0.13962604,0.03249623,0.04298980,0.42884854,0.00505176,0.01501703,0.01171013
4.97348674,0.34175836,0.13152348,0.03093308,0.04068980,0.40600159,0.00478271,0.01424245,0.01140329
4.97948974,0.32161991,0.12340770,0.02942611,0.03841673,0.38347291,0.00451747,0.01348403,0.01117046
4.98549275,0.30209425,0.11548127,0.02803071,0.03623566,0.36192934,0.00426392,0.01276595,0.01104145
4.99149575,0.28371109,0.10794727,0.02680302,0.03421148,0.34204089,0.00402998,0.01211255,0.01104785
4.99749875,0.26699113,0.10100694,0.02579915,0.03240791,0.32447177,0.00382350,0.01154805,0.01122280
5.00350175,0.25243970,0.09485784,0.02507448,0.03088663,0.30987250,0.00365219,0.01109624,0.01160073
5.00950475,0.24054138,0.08969262,0.02468297,0.02970649,0.29887301,0.00352353,0.01078019,0.01221704
5.01550775,0.23175568,0.08569810,0.02467644,0.02892274,0.29207644,0.00344467,0.01062200,0.01310771
5.02151076,0.22651334,0.08305488,0.02510392,0.02858648,0.29005360,0.00342242,0.01064254,0.01430883
5.02751376,0.22521310,0.08193698,0.02601091,0.02874395,0.29333749,0.00346314,0.01086121,0.01585603
5.03351676,0.22821871,0.08251171,0.02743857,0.02943598,0.30241781,0.00357266,0.01129567,0.01778378
5.03951976,0.23585582,0.08493937,0.02942290,0.03069734,0.31773508,0.00375630,0.01196153,0.02012458
5.04552276,0.24840854,0.08937276,0.03199380,0.03255611,0.33967399,0.00401867,0.01287201,0.02290809
5.05152576,0.26611548,0.09595622,0.03517408,0.03503299,0.36855608,0.00436367,0.01403765,0.02616003
5.05752876,0.28916524,0.10482427,0.03897847,0.03814057,0.40463151,0.00479436,0.01546587,0.02990115
5.06353177,0.31769111,0.11609960,0.04341249,0.04188260,0.44807010,0.00531286,0.01716059,0.03414603
5.06953477,0.35176545,0.12989041,0.04847147,0.04625330,0.49895188,0.00592019,0.01912183,0.03890194
5.07553777,0.39139352,0.14628718,0.05413961,0.05123666,0.55725754,0.00661622,0.02134534,0.04416769
5.08154077,0.43650738,0.16535883,0.06038911,0.05680590,0.62285910,0.00739952,0.02382221,0.04993264
5.08754377,0.48696004,0.18714839,0.06717965,0.06292305,0.69551167,0.00826725,0.02653863,0.05617583
5.09354677,0.54252030,0.21166837,0.07445802,0.06953874,0.77484661,0.00921509,0.02947569,0.06286529
5.09954977,0.60286885,0.23889594,0.08215811,0.07659230,0.86036696,0.01023715,0.03260933,0.06995775
5.10555278,0.66759584,0.26876829,0.09020140,0.08401207,0.95144563,0.01132598,0.03591039,0.07739852
5.11155578,0.73620067,0.30117824,0.09849770,0.09171619,1.04732700,0.01247257,0.03934494,0.08512191
5.11755878,0.80809396,0.33597047,0.10694649,0.09961359,1.14713220,0.01366639,0.04287464,0.09305191
5.12356178,0.88260237,0.37293866,0.11543860,0.10760549,1.24986854,0.01489550,0.04645741,0.10110333
5.12956478,0.95897613,0.41182371,0.12385837,0.11558714,1.35444309,0.01614673,0.05004825,0.10918340
5.13556778,1.03639954,0.45231334,0.13208614,0.12344993,1.45968028,0.01740586,0.05360017,0.11719361
5.14157079,1.11400415,0.49404327,0.14000107,0.13108369,1.56434343,0.01865787,0.05706536,0.12503200
5.14757379,1.19088461,0.53660011,0.14748410,0.13837925,1.66715949,0.01988726,0.06039641,0.13259559
5.15357679,1.26611670,0.57952602,0.15442104,0.14523103,1.76684651,0.02107835,0.06354762,0.13978312
5.15957979,1.33877711,0.62232526,0.16070566,0.15153964,1.86214305,0.02221564,0.06647636,0.14649772
5.16558279,1.40796448,0.66447250,0.16624259,0.15721441,1.95183841,0.02328418,0.06914433,0.15264966
5.17158579,1.47282090,0.70542273,0.17094998,0.16217572,2.03480302,0.02426991,0.07151887,0.15815892
5.17758879,1.53255333,0.74462271,0.17476174,0.16635705,2.11001755,0.02516006,0.07357397,0.16295758
5.18359180,1.58645412,0.78152344,0.17762942,0.16970666,2.17660008,0.02594345,0.07529127,0.16699181
5.18959480,1.63391993,0.81559350,0.17952340,0.17218885,2.23383002,0.02661079,0.07666074,0.17022351
5.19559780,1.67446832,0.84633269,0.18043365,0.17378483,2.28116812,0.02715496,0.07768108,0.17263148
5.20160080,1.70775134,0.87328552,0.18036971,0.17449295,2.31827159,0.02757115,0.07835995,0.17421196
5.20760380,1.73356555,0.89605409,0.17936021,0.17432860,2.34500371,0.02785709,0.07871379,0.17497875
5.21360680,1.75185798,0.91430976,0.17745169,0.17332346,2.36143752,0.02801301,0.07876739,0.17496265
5.21960980,1.76272759,0.92780315,0.17470691,0.17152444,2.36785316,0.02804172,0.07855317,0.17421040
5.22561281,1.76642212,0.93637207,0.17120275,0.16899208,2.36472886,0.02794849,0.07811013,0.17278308
5.23161581,1.76333013,0.93994680,0.16702768,0.16579866,2.35272560,0.02774088,0.07748263,0.17075403
5.23761881,1.75396837,0.93855264,0.16227895,0.16202600,2.33266592,0.02742858,0.07671890,0.16820642
5.24362181,1.73896486,0.93230934,0.15705960,0.15776308,2.30550725,0.02702305,0.07586940,0.16523044
5.24962481,1.71903793,0.92142751,0.15147550,0.15310345,2.27231069,0.02653722,0.07498512,0.16192033
5.25562781,1.69497213,0.90620196,0.14563228,0.14814266,2.23420620,0.02598507,0.07411575,0.15837131
5.26163082,1.66759164,0.88700227,0.13963254,0.14297569,2.19235532,0.02538124,0.07330795,0.15467647
5.26763382,1.63773222,0.86426090,0.13357321,0.13769449,2.14791272,0.02474055,0.07260367,0.15092385
5.27363682,1.60621285,0.83845941,0.12754325,0.13238573,2.10198819,0.02407757,0.07203858,0.14719367
5.27963982,1.57380805,0.81011316,0.12162176,0.12712878,2.05561026,0.02340619,0.07164082,0.14355596
5.28564282,1.54122234,0.77975546,0.11587646,0.12199402,2.00969321,0.02273920,0.07142990,0.14006861
5.29164582,1.50906761,0.74792160,0.11036269,0.11704152,1.96500874,0.02208794,0.07141602,0.13677587
5.29764882,1.47784488,0.71513353,0.10512285,0.11232013,1.92216356,0.02146199,0.07159969,0.13370750
5.30365183,1.44793101,0.68188599,0.10018634,0.10786702,1.88158399,0.02086894,0.07197174,0.13087843
5.30965483,1.41957113,0.64863443,0.09556998,0.10370762,1.84350832,0.02031426,0.07251378,0.12828907
5.31565783,1.39287740,0.61578539,0.09127881,0.09985608,1.80798737,0.01980125,0.07319899,0.12592627
5.32166083,1.36783390,0.58368967,0.08730732,0.09631605,1.77489332,0.01933104,0.07399334,0.12376472
5.32766383,1.34430771,0.55263839,0.08364097,0.09308193,1.74393641,0.01890275,0.07485710,0.12176897
5.33366683,1.32206553,0.52286202,0.08025795,0.09014037,1.71468892,0.01851373,0.07574662,0.11989575
5.33966983,1.30079517,0.49453237,0.07713115,0.08747206,1.68661519,0.01815979,0.07661636,0.11809666
5.34567284,1.28013064,0.46776706,0.07423014,0.08505366,1.65910645,0.01783557,0.07742102,0.11632101
5.35167584,1.25967970,0.44263631,0.07152321,0.08285981,1.63151867,0.01753496,0.07811769,0.11451870
5.35767884,1.23905251,0.41917134,0.06897928,0.08086514,1.60321173,0.01725151,0.07866793,0.11264304
5.36368184,1.21788968,0.39737398,0.06656966,0.07904611,1.57358808,0.01697880,0.07903969,0.11065330
5.36968484,1.19588857,0.37722674,0.06426951,0.07738269,1.54212900,0.01671091,0.07920900,0.10851698
5.37568784,1.17282624,0.35870296,0.06205910,0.07585966,1.50842694,0.01644276,0.07916130,0.10621160
5.38169085,1.14857807,0.34177613,0.05992466,0.07446766,1.47221235,0.01617040,0.07889238,0.10372604
5.38769385,1.12313110,0.32642826,0.05785889,0.07320372,1.43337415,0.01589127,0.07840889,0.10106122
5.39369685,1.09659145,0.31265663,0.05586108,0.07207140,1.39197284,0.01560432,0.07772832,0.09823026
5.39969985,1.06918559,0.30047866,0.05393694,0.07108047,1.34824610,0.01531014,0.07687863,0.09525801
5.40570285,1.04125550,0.28993479,0.05209799,0.07024618,1.30260687,0.01501088,0.07589731,0.09218011
5.41170585,1.01324811,0.28108921,0.05036081,0.06958811,1.25563431,0.01471016,0.07483010,0.08904145
5.41770885,0.98569965,0.27402857,0.04874596,0.06912874,1.20805848,0.01441287,0.07372934,0.08589431
5.42371186,0.95921593,0.26885874,0.04727676,0.06889174,1.16073963,0.01412493,0.07265210,0.08279617
5.42971486,0.93444951,0.26569987,0.04597800,0.06890020,1.11464343,0.01385300,0.07165812,0.07980732
5.43571786,0.91207508,0.26468021,0.04487464,0.06917473,1.07081322,0.01360410,0.07080760,0.07698843
5.44172086,0.89276423,0.26592887,0.04399055,0.06973174,1.03034084,0.01338527,0.07015918,0.07439813
5.44772386,0.87716084,0.26956803,0.04334732,0.07058180,0.99433691,0.01320327,0.06976784,0.07209076
5.45372686,0.86585824,0.27570508,0.04296327,0.07172835,0.96390192,0.01306419,0.06968313,0.07011435
5.45972986,0.85937897,0.28442492,0.04285265,0.07316677,0.94009880,0.01297323,0.06994764,0.06850901
5.46573287,0.85815805,0.29578304,0.04302508,0.07488385,0.92392761,0.01293443,0.07059572,0.06730557
5.47173587,0.86253015,0.30979954,0.04348514,0.07685767,0.91630281,0.01295055,0.07165265,0.06652481
5.47773887,0.87272099,0.32645451,0.04423225,0.07905810,0.91803320,0.01302296,0.07313407,0.06617707
5.48374187,0.88884300,0.34568483,0.04526075,0.08144756,0.92980456,0.01315162,0.07504581,0.06626228
5.48974487,0.91089501,0.36738285,0.04656013,0.08398239,0.95216467,0.01333513,0.07738405,0.06677048
5.49574787,0.93876571,0.39139664,0.04811536,0.08661443,0.98551061,0.01357090,0.08013577,0.06768270
5.50175088,0.97224015,0.41753215,0.04990741,0.08929294,1.03007784,0.01385523,0.08327937,0.06897221
5.50775388,1.01100885,0.44555703,0.05191370,0.09196670,1.08593101,0.01418364,0.08678554,0.07060590
5.51375688,1.05467864,0.47520595,0.05410867,0.09458607,1.15295606,0.01455099,0.09061821,0.07254604
5.51975988,1.10278474,0.50618728,0.05646424,0.09710515,1.23085388,0.01495184,0.09473558,0.07475197
5.52576288,1.15480314,0.53819079,0.05895026,0.09948360,1.31913541,0.01538064,0.09909108,0.07718191
5.53176588,1.21016299,0.57089605,0.06153485,0.10168834,1.41711860,0.01583200,0.10363440,0.07979462
5.53776888,1.26825834,0.60398111,0.06418472,0.10369478,1.52392771,0.01630086,0.10831241,0.08255104
5.54377189,1.32845885,0.63713113,0.06686540,0.10548767,1.63849555,0.01678269,0.11306990,0.08541556
5.54977489,1.39011947,0.67004654,0.06954137,0.10706151,1.75956929,0.01727357,0.11785041,0.08835716
5.55577789,1.45258865,0.70245031,0.07217622,0.10842041,1.88572055,0.01777029,0.12259682,0.09135019
5.56178089,1.51521551,0.73409398,0.07473282,0.10957746,2.01536042,0.01827033,0.12725193,0.09437473
5.56778389,1.57735570,0.76476216,0.07717346,0.11055375,2.14675984,0.01877182,0.13175907,0.09741673
5.57378689,1.63837641,0.79427532,0.07946016,0.11137686,2.27807552,0.01927346,0.13606255,0.10046766
5.57978989,1.69766066,0.82249056,0.08155497,0.11207915,2.40738152,0.01977435,0.14010824,0.10352393
5.58579290,1.75461100,0.84930054,0.08342046,0.11269570,2.53270585,0.02027385,0.14384419,0.10658588
5.59179590,1.80865312,0.87463044,0.08502036,0.11326227,2.65207162,0.02077139,0.14722121,0.10965666
5.59779890,1.85923916,0.89843318,0.08632019,0.11381306,2.76354141,0.02126624,0.15019357,0.11274076
5.60380190,1.90585127,0.92068320,0.08728818,0.11437870,2.86526360,0.02175733,0.15271979,0.11584253
5.60980490,1.94800520,0.94136909,0.08789610,0.11498437,2.95551895,0.02224306,0.15476340,0.11896459
5.61580790,1.98525399,0.96048562,0.08812023,0.11564812,3.03276560,0.02272117,0.15629372,0.12210629
5.62181091,2.01719194,0.97802555,0.08794223,0.11637964,3.09568060,0.02318853,0.15728665,0.12526235
5.62781391,2.04345849,0.99397178,0.08735004,0.11717937,3.14319617,0.02364114,0.15772539,0.12842162
5.63381691,2.06374214,1.00829048,0.08633857,0.11803805,3.17452900,0.02407406,0.15760100,0.13156617
5.63981991,2.07778425,1.02092546,0.08491018,0.11893674,3.18920125,0.02448143,0.15691290,0.13467079
5.64582291,2.08538259,1.03179446,0.08307508,0.11984732,3.18705215,0.02485653,0.15566911,0.13770272
5.65182591,2.08639462,1.04078750,0.08085129,0.12073335,3.16823983,0.02519194,0.15388633,0.14062204
5.65782891,2.08074031,1.04776764,0.07826446,0.12155143,3.13323302,0.02547969,0.15158980,0.14338224
5.66383192,2.06840463,1.05257408,0.07534732,0.12225283,3.08279331,0.02571153,0.14881285,0.14593142
5.66983492,2.04943952,1.05502771,0.07213893,0.12278541,3.01794856,0.02587914,0.14559637,0.14821377
5.67583792,2.02396532,1.05493872,0.06868360,0.12309571,2.93995894,0.02597445,0.14198797,0.15017136
5.68184092,1.99217164,1.05211599,0.06502971,0.12313122,2.85027705,0.02598998,0.13804099,0.15174623
5.68784392,1.95431766,1.04637772,0.06122831,0.12284254,2.75050390,0.02591909,0.13381341,0.15288259
5.69384692,1.91073162,1.03756283,0.05733168,0.12218551,2.64234274,0.02575634,0.12936670,0.15352905
5.69984992,1.86180955,1.02554230,0.05339185,0.12112322,2.52755256,0.02549772,0.12476449,0.15364082
5.70585293,1.80801300,1.01022998,0.04945919,0.11962764,2.40790304,0.02514093,0.12007144,0.15318169
5.71185593,1.74986564,0.99159201,0.04558106,0.11768098,2.28513256,0.02468553,0.11535194,0.15212573
5.71785893,1.68794863,0.96965449,0.04180071,0.11527667,2.16091052,0.02413308,0.11066906,0.15045863
5.72386193,1.62289453,0.94450870,0.03815627,0.11241990,2.03680500,0.02348720,0.10608345,0.14817862
5.72986493,1.55537977,0.91631366,0.03468010,0.10912764,1.91425634,0.02275354,0.10165245,0.14529684
5.73586793,1.48611546,0.88529573,0.03139828,0.10542830,1.79455693,0.02193969,0.09742924,0.14183726
5.74187094,1.41583675,0.85174524,0.02833041,0.10136090,1.67883722,0.02105501,0.09346215,0.13783607
5.74787394,1.34529071,0.81601032,0.02548967,0.09697382,1.56805756,0.02011040,0.08979406,0.13334064
5.75387694,1.27522300,0.77848809,0.02288306,0.09232332,1.46300545,0.01911800,0.08646190,0.12840801
5.75987994,1.20636367,0.73961376,0.02051185,0.08747162,1.36429742,0.01809084,0.08349622,0.12310311
5.76588294,1.13941233,0.69984809,0.01837221,0.08248498,1.27238475,0.01704250,0.08092089,0.11749673
5.77188594,1.07502337,0.65966386,0.01645594,0.07743156,1.18756234,0.01598668,0.07875276,0.11166330
5.77788894,1.01379158,0.61953199,0.01475128,0.07237931,1.10997978,0.01493686,0.07700148,0.10567873
5.78389195,0.95623888,0.57990791,0.01324373,0.06739399,1.03965402,0.01390587,0.07566935,0.09961826
5.78989495,0.90280257,0.54121889,0.01191692,0.06253732,0.97648295,0.01290561,0.07475122,0.09355448
5.79589795,0.85382576,0.50385274,0.01075341,0.05786535,0.92025949,0.01194673,0.07423450,0.08755560
5.80190095,0.80955042,0.46814853,0.00973543,0.05342723,0.87068565,0.01103839,0.07409926,0.08168403
5.80790395,0.77011342,0.43438943,0.00884553,0.04926418,0.82738651,0.01018808,0.07431843,0.07599534
5.81390695,0.73554592,0.40279805,0.00806719,0.04540899,0.78992387,0.00940154,0.07485822,0.07053751
5.81990995,0.70577618,0.37353435,0.00738521,0.04188577,0.75780951,0.00868271,0.07567861,0.06535066
5.82591296,0.68063588,0.34669600,0.00678612,0.03871012,0.73051816,0.00803375,0.07673411,0.06046705
5.83191596,0.65986982,0.32232114,0.00625842,0.03588967,0.70750016,0.00745519,0.07797468,0.05591155
5.83791896,0.64314871,0.30039319,0.00579272,0.03342486,0.68819389,0.00694603,0.07934686,0.05170222
5.84392196,0.63008460,0.28084755,0.00538181,0.03131004,0.67203799,0.00650398,0.08079506,0.04785134
5.84992496,0.62024852,0.26357956,0.00502068,0.02953469,0.65848335,0.00612570,0.08226307,0.04436644
5.85592796,0.61318960,0.24845363,0.00470643,0.02808487,0.64700480,0.00580706,0.08369564,0.04125160
5.86193097,0.60845485,0.23531275,0.00443818,0.02694464,0.63711244,0.00554345,0.08504022,0.03850870
5.86793397,0.60560906,0.22398829,0.00421690,0.02609750,0.62836223,0.00533002,0.08624862,0.03613875
5.87393697,0.60425366,0.21430940,0.00404528,0.02552779,0.62036571,0.00516201,0.08727870,0.03414307
5.87993997,0.60404406,0.20611188,0.00392747,0.02522193,0.61279856,0.00503495,0.08809589,0.03252443
5.88594297,0.60470434,0.19924599,0.00386891,0.02516942,0.60540743,0.00494492,0.08867449,0.03128798
5.89194597,0.60603896,0.19358308,0.00387610,0.02536371,0.59801503,0.00488872,0.08899877,0.03044194
5.89794897,0.60794059,0.18902071,0.00395639,0.02580270,0.59052282,0.00486398,0.08906359,0.02999810
5.90395198,0.61039376,0.18548622,0.00411767,0.02648897,0.58291123,0.00486930,0.08887474,0.02997192
5.90995498,0.61347405,0.18293852,0.00436817,0.02742967,0.57523717,0.00490421,0.08844877,0.03038246
5.91595798,0.61734267,0.18136829,0.00471614,0.02863615,0.56762868,0.00496920,0.08781234,0.03125190
5.92196098,0.62223661,0.18079638,0.00516956,0.03012319,0.56027680,0.00506561,0.08700125,0.03260474
5.92796398,0.62845463,0.18127064,0.00573583,0.03190800,0.55342479,0.00519553,0.08605885,0.03446672
5.93396698,0.63633955,0.18286142,0.00642140,0.03400897,0.54735506,0.00536160,0.08503427,0.03686346
5.93996998,0.64625774,0.18565566,0.00723143,0.03644415,0.54237410,0.00556680,0.08398021,0.03981884
5.94597299,0.65857646,0.18975015,0.00816944,0.03922972,0.53879611,0.00581425,0.08295065,0.04335315
5.95197599,0.67364017,0.19524392,0.00923691,0.04237823,0.53692588,0.00610693,0.08199835,0.04748118
