energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.48724362,0.34062307,0.00714397,0.03119893,0.02160851,0.17813798,0.14181375,0.00016265,0.14759334
-4.48124062,0.35046884,0.00724108,0.03193973,0.01931799,0.18160223,0.14713715,0.00016292,0.15198918
-4.47523762,0.36211975,0.00738134,0.03285898,0.01731387,0.18609940,0.15315127,0.00016517,0.15714495
-4.46923462,0.37516397,0.00755676,0.03391827,0.01557960,0.19142239,0.15967829,0.00016892,0.16288544
-4.46323162,0.38914753,0.00775833,0.03507553,0.01409482,0.19734052,0.16652432,0.00017373,0.16901603
-4.45722861,0.40358775,0.00797630,0.03628626,0.01283637,0.20360677,0.17348486,0.00017922,0.17532856
-4.45122561,0.41798792,0.00820052,0.03750482,0.01177932,0.20996558,0.18035085,0.00018502,0.18160781
-4.44522261,0.43185280,0.00842075,0.03868581,0.01089789,0.21616092,0.18691521,0.00019082,0.18763820
-4.43921961,0.44470430,0.00862696,0.03978548,0.01016626,0.22194448,0.19297949,0.00019633,0.19321057
-4.43321661,0.45609694,0.00880967,0.04076311,0.00955937,0.22708355,0.19836049,0.00020128,0.19812883
-4.42721361,0.46563254,0.00896022,0.04158237,0.00905350,0.23136857,0.20289674,0.00020547,0.20221624
-4.42121061,0.47297368,0.00907103,0.04221246,0.00862679,0.23461989,0.20645433,0.00020873,0.20532103
-4.41520760,0.47785535,0.00913579,0.04262927,0.00825964,0.23669362,0.20893227,0.00021091,0.20732135
-4.40920460,0.48009465,0.00914963,0.04281618,0.00793497,0.23748650,0.21026683,0.00021192,0.20812914
-4.40320160,0.47959796,0.00910923,0.04276477,0.00763840,0.23693945,0.21043499,0.00021174,0.20769306
-4.39719860,0.47636567,0.00901289,0.04247534,0.00735832,0.23503996,0.20945683,0.00021035,0.20600020
-4.39119560,0.47049423,0.00886049,0.04195705,0.00708593,0.23182312,0.20739664,0.00020784,0.20307666
-4.38519260,0.46217557,0.00865346,0.04122805,0.00681512,0.22737146,0.20436310,0.00020430,0.19898698
-4.37918959,0.45169406,0.00839467,0.04031523,0.00654238,0.22181366,0.20050808,0.00019990,0.19383258
-4.37318659,0.43942130,0.00808824,0.03925394,0.00626667,0.21532228,0.19602463,0.00019488,0.18774918
-4.36718359,0.42580892,0.00773941,0.03808743,0.00598919,0.20811070,0.19114385,0.00018949,0.18090354
-4.36118059,0.41137985,0.00735424,0.03686631,0.00571326,0.20042948,0.18613096,0.00018409,0.17348961
-4.35517759,0.39671847,0.00693947,0.03564782,0.00544408,0.19256241,0.18128071,0.00017906,0.16572429
-4.34917459,0.38245990,0.00650219,0.03449513,0.00518862,0.18482240,0.17691210,0.00017487,0.15784303
-4.34317159,0.36927893,0.00604965,0.03347663,0.00495541,0.17754743,0.17336275,0.00017204,0.15009551
-4.33716858,0.35787881,0.00558904,0.03266516,0.00475448,0.17109679,0.17098274,0.00017115,0.14274143
-4.33116558,0.34898013,0.00512725,0.03213739,0.00459721,0.16584758,0.17012826,0.00017289,0.13604668
-4.32516258,0.34331005,0.00467071,0.03197308,0.00449629,0.16219167,0.17115503,0.00017800,0.13027992
-4.31915958,0.34159175,0.00422526,0.03225452,0.00446566,0.16053297,0.17441142,0.00018731,0.12570953
-4.31315658,0.34453438,0.00379602,0.03306585,0.00452044,0.16128505,0.18023151,0.00020175,0.12260116
-4.30715358,0.35282317,0.00338733,0.03449246,0.00467691,0.16486890,0.18892795,0.00022231,0.12121544
-4.30115058,0.36710974,0.00300270,0.03662027,0.00495244,0.17171060,0.20078476,0.00025012,0.12180618
-4.29514757,0.38800242,0.00264482,0.03953499,0.00536539,0.18223882,0.21605003,0.00028637,0.12461863
-4.28914457,0.41605652,0.00231559,0.04332115,0.00593498,0.19688169,0.23492874,0.00033234,0.12988768
-4.28314157,0.45176427,0.00201617,0.04806111,0.00668107,0.21606290,0.25757567,0.00038939,0.13783609
-4.27713857,0.49554453,0.00174701,0.05383373,0.00762389,0.24019683,0.28408863,0.00045893,0.14867220
-4.27113557,0.54773225,0.00150800,0.06071289,0.00878364,0.26968230,0.31450225,0.00054242,0.16258740
-4.26513257,0.60856771,0.00129853,0.06876579,0.01018006,0.30489505,0.34878250,0.00064131,0.17975289
-4.25912956,0.67818574,0.00111757,0.07805095,0.01183182,0.34617861,0.38682220,0.00075705,0.20031598
-4.25312656,0.75660526,0.00096379,0.08861609,0.01375585,0.39383384,0.42843785,0.00089100,0.22439569
-4.24712356,0.84371949,0.00083563,0.10049575,0.01596663,0.44810708,0.47336803,0.00104439,0.25207783
-4.24112056,0.93928708,0.00073143,0.11370890,0.01847533,0.50917719,0.52127352,0.00121832,0.28340962
-4.23511756,1.04292495,0.00064942,0.12825640,0.02128898,0.57714197,0.57173952,0.00141363,0.31839407
-4.22911456,1.15410303,0.00058784,0.14411868,0.02440960,0.65200425,0.62427993,0.00163088,0.35698425
-4.22311156,1.27214155,0.00054498,0.16125344,0.02783342,0.73365831,0.67834387,0.00187031,0.39907781
-4.21710855,1.39621127,0.00051918,0.17959371,0.03155010,0.82187738,0.73332429,0.00213175,0.44451201
-4.21110555,1.52533707,0.00050889,0.19904639,0.03554216,0.91630267,0.78856862,0.00241461,0.49305960
-4.20510255,1.65840512,0.00051266,0.21949118,0.03978454,1.01643490,0.84339119,0.00271778,0.54442588
-4.19909955,1.79417381,0.00052917,0.24078033,0.04424439,1.12162888,0.89708706,0.00303970,0.59824720
-4.19309655,1.93128851,0.00055717,0.26273893,0.04888112,1.23109187,0.94894686,0.00337825,0.65409124
-4.18709355,2.06830004,0.00059551,0.28516626,0.05364676,1.34388613,0.99827214,0.00373082,0.71145932
-4.18109055,2.20368647,0.00064314,0.30783776,0.05848652,1.45893623,1.04439083,0.00409429,0.76979073
-4.17508754,2.33587809,0.00069904,0.33050810,0.06333976,1.57504115,1.08667202,0.00446510,0.82846939
-4.16908454,2.46328467,0.00076223,0.35291491,0.06814118,1.69089144,1.12453990,0.00483926,0.88683257
-4.16308154,2.58432470,0.00083174,0.37478345,0.07282229,1.80509089,1.15748605,0.00521246,0.94418177
-4.15707854,2.69745557,0.00090662,0.39583192,0.07731307,1.91618265,1.18507988,0.00558014,0.99979532
-4.15107554,2.80120410,0.00098586,0.41577726,0.08154379,2.02267891,1.20697694,0.00593756,1.05294262
-4.14507254,2.89419637,0.00106845,0.43434144,0.08544693,2.12309340,1.22292461,0.00627995,1.10289935
-4.13906953,2.97518617,0.00115332,0.45125788,0.08895908,2.21597561,1.23276547,0.00660259,1.14896349
-4.13306653,3.04308112,0.00123935,0.46627786,0.09202278,2.29994578,1.23643790,0.00690092,1.19047133
-4.12706353,3.09696582,0.00132537,0.47917668,0.09458829,2.37372921,1.23397445,0.00717064,1.22681319
-4.12106053,3.13612124,0.00141018,0.48975939,0.09661498,2.43618884,1.22549778,0.00740784,1.25744815
-4.11505753,3.16003988,0.00149254,0.49786581,0.09807263,2.48635482,1.21121473,0.00760907,1.28191737
-4.10905453,3.16843633,0.00157119,0.50337481,0.09894228,2.52345012,1.19140870,0.00777141,1.29985552
-4.10305153,3.16125283,0.00164487,0.50620744,0.09921676,2.54691103,1.16643070,0.00789258,1.31099990
-4.09704852,3.13865983,0.00171237,0.50632911,0.09890087,2.55640206,1.13668951,0.00797091,1.31519698
-4.09104552,3.10105156,0.00177252,0.50375052,0.09801113,2.55182454,1.10264126,0.00800547,1.31240617
-4.08504252,3.04903677,0.00182422,0.49852736,0.09657525,2.53331877,1.06477880,0.00799597,1.30270067
-4.07903952,2.98342497,0.00186650,0.49075892,0.09463117,2.50125968,1.02362120,0.00794287,1.28626546
-4.07303652,2.90520869,0.00189851,0.48058550,0.09222594,2.45624618,0.97970359,0.00784728,1.26339245
-4.06703352,2.81554215,0.00191960,0.46818482,0.08941429,2.39908478,0.93356763,0.00771096,1.23447313
-4.06103052,2.71571709,0.00192928,0.45376758,0.08625705,2.33076800,0.88575269,0.00753625,1.19998885
-4.05502751,2.60713640,0.00192728,0.43757228,0.08281949,2.25244854,0.83678798,0.00732607,1.16049916
-4.04902451,2.49128618,0.00191355,0.41985949,0.07916961,2.16541003,0.78718560,0.00708378,1.11662862
-4.04302151,2.36970712,0.00188827,0.40090574,0.07537643,2.07103543,0.73743462,0.00681313,1.06905241
-4.03701851,2.24396579,0.00185186,0.38099736,0.07150838,1.97077414,0.68799613,0.00651823,1.01848134
-4.03101551,2.11562656,0.00180496,0.36042421,0.06763177,1.86610885,0.63929934,0.00620342,0.96564662
-4.02501251,1.98622492,0.00174844,0.33947369,0.06380946,1.75852318,0.59173856,0.00587320,0.91128481
-4.01900950,1.85724273,0.00168335,0.31842520,0.06009968,1.64947093,0.54567124,0.00553218,0.85612344
-4.01300650,1.73008596,0.00161094,0.29754497,0.05655506,1.54034792,0.50141675,0.00518498,0.80086766
-4.00700350,1.60606551,0.00153261,0.27708167,0.05322190,1.43246696,0.45925611,0.00483620,0.74618824
-4.00100050,1.48638139,0.00144991,0.25726268,0.05013967,1.32703671,0.41943245,0.00449032,0.69271117
-3.99499750,1.37211072,0.00136449,0.23829124,0.04734067,1.22514467,0.38215224,0.00415168,0.64100926
-3.98899450,1.26419957,0.00127809,0.22034442,0.04485004,1.12774472,0.34758723,0.00382444,0.59159558
-3.98299150,1.16345893,0.00119253,0.20357200,0.04268589,1.03564925,0.31587694,0.00351255,0.54491920
-3.97698849,1.07056461,0.00110966,0.18809617,0.04085967,0.94952596,0.28713184,0.00321970,0.50136297
-3.97098549,0.98606102,0.00103142,0.17401209,0.03937675,0.86989896,0.26143685,0.00294936,0.46124338
-3.96498249,0.91036846,0.00095976,0.16138923,0.03823715,0.79715422,0.23885527,0.00270472,0.42481237
-3.95897949,0.84379345,0.00089669,0.15027332,0.03743644,0.73154853,0.21943295,0.00248875,0.39226097
-3.95297649,0.78654170,0.00084428,0.14068893,0.03696677,0.67322177,0.20320247,0.00230414,0.36372427
-3.94697349,0.73873285,0.00080468,0.13264244,0.03681791,0.62221175,0.19018727,0.00215339,0.33928771
-3.94097049,0.70041637,0.00078011,0.12612534,0.03697849,0.57847084,0.18040547,0.00203875,0.31899411
-3.93496748,0.67158767,0.00077292,0.12111757,0.03743705,0.54188377,0.17387320,0.00196227,0.30285110
-3.92896448,0.65220378,0.00078557,0.11759096,0.03818321,0.51228582,0.17060731,0.00192577,0.29083864
-3.92296148,0.64219742,0.00082067,0.11551242,0.03920864,0.48948047,0.17062711,0.00193088,0.28291609
-3.91695848,0.64148904,0.00088096,0.11484679,0.04050794,0.47325600,0.17395520,0.00197899,0.27902861
-3.91095548,0.64999578,0.00096936,0.11555926,0.04207921,0.46340014,0.18061707,0.00207125,0.27911242
-3.90495248,0.66763707,0.00108889,0.11761719,0.04392453,0.45971227,0.19063946,0.00220850,0.28309875
-3.89894947,0.69433618,0.00124266,0.12099128,0.04605000,0.46201266,0.20404747,0.00239130,0.29091618
-3.89294647,0.73001773,0.00143385,0.12565600,0.04846552,0.47014830,0.22086039,0.00261979,0.30249138
-3.88694347,0.77460102,0.00166561,0.13158927,0.05118425,0.48399515,0.24108638,0.00289371,0.31774813
-3.88094047,0.82798948,0.00194098,0.13877143,0.05422166,0.50345670,0.26471621,0.00321225,0.33660466
-3.87493747,0.89005667,0.00226277,0.14718348,0.05759438,0.52845891,0.29171622,0.00357408,0.35896963
-3.86893447,0.96062952,0.00263348,0.15680478,0.06131860,0.55894178,0.32202088,0.00397721,0.38473681
-3.86293147,1.03946969,0.00305511,0.16761023,0.06540840,0.59484795,0.35552528,0.00441896,0.41377892
-3.85692846,1.12625408,0.00352904,0.17956710,0.06987386,0.63610889,0.39207796,0.00489595,0.44594100
-3.85092546,1.22055568,0.00405586,0.19263176,0.07471903,0.68262928,0.43147453,0.00540401,0.48103365
-3.84492246,1.32182583,0.00463524,0.20674634,0.07994008,0.73427047,0.47345247,0.00593823,0.51882676
-3.83891946,1.42937933,0.00526578,0.22183570,0.08552350,0.79083378,0.51768759,0.00649294,0.55904398
-3.83291646,1.54238326,0.00594489,0.23780467,0.09144453,0.85204456,0.56379238,0.00706179,0.60135850
-3.82691346,1.65985078,0.00666870,0.25453596,0.09766601,0.91753793,0.61131678,0.00763781,0.64539053
-3.82091046,1.78064060,0.00743198,0.27188879,0.10413766,0.98684709,0.65975131,0.00821349,0.69070667
-3.81490745,1.90346271,0.00822815,0.28969831,0.11079585,1.05939495,0.70853294,0.00878094,0.73682148
-3.80890445,2.02689083,0.00904931,0.30777610,0.11756400,1.13448982,0.75705341,0.00933204,0.78320145
-3.80290145,2.14938146,0.00988629,0.32591158,0.12435354,1.21132571,0.80467013,0.00985859,0.82927120
-3.79689845,2.26929929,0.01072882,0.34387455,0.13106554,1.28898760,0.85071923,0.01035252,0.87442213
-3.79089545,2.38494849,0.01156572,0.36141869,0.13759284,1.36646193,0.89453036,0.01080609,0.91802296
-3.78489245,2.49460872,0.01238511,0.37828605,0.14382276,1.44265213,0.93544292,0.01121205,0.95943226
-3.77888944,2.59657500,0.01317472,0.39421236,0.14964014,1.51639900,0.97282292,0.01156388,0.99801231
-3.77288644,2.68919987,0.01392219,0.40893301,0.15493080,1.58650547,1.00608008,0.01185593,1.03314388
-3.76688344,2.77093635,0.01461546,0.42218950,0.15958501,1.65176482,1.03468419,0.01208359,1.06424160
-3.76088044,2.84038013,0.01524302,0.43373617,0.16350108,1.71099164,1.05818044,0.01224342,1.09076912
-3.75487744,2.89630929,0.01579438,0.44334698,0.16658875,1.76305420,1.07620273,0.01233323,1.11225364
-3.74887444,2.93771999,0.01626030,0.45082199,0.16877229,1.80690714,1.08848464,0.01235218,1.12829922
-3.74287144,2.96385664,0.01663313,0.45599339,0.16999312,1.84162308,1.09486747,0.01230074,1.13859833
-3.73686843,2.97423542,0.01690707,0.45873084,0.17021196,1.86642186,1.09530508,0.01218072,1.14294125
-3.73086543,2.96866001,0.01707831,0.45894574,0.16941025,1.88069618,1.08986530,0.01199519,1.14122274
-3.72486243,2.94722902,0.01714520,0.45659448,0.16759087,1.88403239,1.07872779,0.01174841,1.13344602
-3.71885943,2.91033464,0.01710829,0.45168035,0.16477813,1.87622559,1.06217859,0.01144568,1.11972348
-3.71285643,2.85865277,0.01697028,0.44425407,0.16101709,1.85728823,1.04060157,0.01109319,1.10027445
-3.70685343,2.79312486,0.01673595,0.43441287,0.15637207,1.82745187,1.01446706,0.01069790,1.07541982
-3.70085043,2.71493234,0.01641200,0.42229826,0.15092472,1.78716182,0.98431840,0.01026727,1.04557388
-3.69484742,2.62546476,0.01600680,0.40809236,0.14477145,1.73706502,0.95075680,0.00980917,1.01123361
-3.68884442,2.52628280,0.01553013,0.39201318,0.13802060,1.67799152,0.91442532,0.00933165,0.97296583
-3.68284142,2.41907792,0.01499291,0.37430879,0.13078925,1.61093045,0.87599252,0.00884273,0.93139284
-3.67683842,2.30563013,0.01440682,0.35525079,0.12320013,1.53700144,0.83613664,0.00835033,0.88717691
-3.67083542,2.18776554,0.01378402,0.33512727,0.11537833,1.45742279,0.79553075,0.00786205,0.84100436
-3.66483242,2.06731541,0.01313681,0.31423548,0.10744842,1.37347759,0.75482946,0.00738510,0.79356980
-3.65882941,1.94607804,0.01247736,0.29287466,0.09953170,1.28647936,0.71465769,0.00692619,0.74556100
-3.65282641,1.82578475,0.01181746,0.27133900,0.09174387,1.19773841,0.67560177,0.00649150,0.69764503
-3.64682341,1.70807096,0.01116827,0.24991132,0.08419318,1.10853021,0.63820293,0.00608661,0.65045599
-3.64082041,1.59445296,0.01054021,0.22885735,0.07697898,1.02006691,0.60295329,0.00571650,0.60458465
-3.63481741,1.48631068,0.00994283,0.20842102,0.07019083,0.93347283,0.57029425,0.00538556,0.56057026
-3.62881441,1.38487630,0.00938474,0.18882066,0.06390800,0.84976456,0.54061679,0.00509764,0.51889456
-3.62281141,1.29122848,0.00887364,0.17024635,0.05819944,0.76983603,0.51426353,0.00485604,0.47997793
-3.61680840,1.20629134,0.00841629,0.15285821,0.05312414,0.69444866,0.49153188,0.00466358,0.44417759
-3.61080540,1.13083746,0.00801860,0.13678582,0.04873170,0.62422639,0.47267788,0.00452265,0.41178755
-3.60480240,1.06549358,0.00768571,0.12212842,0.04506319,0.55965526,0.45792001,0.00443521,0.38303994
-3.59879940,1.01074818,0.00742205,0.10895600,0.04215208,0.50108693,0.44744265,0.00440284,0.35810750
-3.59279640,0.96695946,0.00723141,0.09731091,0.04002528,0.44874553,0.44139845,0.00442677,0.33710664
-3.58679340,0.93436300,0.00711701,0.08721002,0.03870405,0.40273697,0.43990942,0.00450782,0.32010093
-3.58079040,0.91307788,0.00708152,0.07864713,0.03820487,0.36306001,0.44306639,0.00464643,0.30710443
-3.57478739,0.90311102,0.00712711,0.07159556,0.03854016,0.32961834,0.45092666,0.00484260,0.29808485
-3.56878439,0.90435897,0.00725533,0.06601065,0.03971875,0.30223293,0.46350999,0.00509586,0.29296612
-3.56278139,0.91660744,0.00746716,0.06183229,0.04174615,0.28065410,0.48079305,0.00540517,0.29163045
-3.55677839,0.93952861,0.00776280,0.05898713,0.04462460,0.26457292,0.50270263,0.00576890,0.29391979
-3.55077539,0.97267683,0.00814163,0.05739066,0.04835292,0.25363156,0.52910820,0.00618476,0.29963684
-3.54477239,1.01548350,0.00860204,0.05694890,0.05292604,0.24743248,0.55981435,0.00664970,0.30854567
-3.53876938,1.06725214,0.00914126,0.05755992,0.05833450,0.24554643,0.59455376,0.00715992,0.32037243
-3.53276638,1.12715462,0.00975528,0.05911519,0.06456372,0.24751933,0.63298144,0.00771082,0.33480610
-3.52676338,1.19422974,0.01043867,0.06150059,0.07159319,0.25287822,0.67467090,0.00829702,0.35149994
-3.52076038,1.26738524,0.01118451,0.06459752,0.07939561,0.26113659,0.71911282,0.00891235,0.37007360
-3.51475738,1.34540390,0.01198437,0.06828384,0.08793606,0.27179918,0.76571681,0.00954994,0.39011632
-3.50875438,1.42695469,0.01282826,0.07243493,0.09717118,0.28436668,0.81381651,0.01020229,0.41119140
-3.50275138,1.51060910,0.01370476,0.07692477,0.10704843,0.29834051,0.86267827,0.01086139,0.43284187
-3.49674837,1.59486265,0.01460110,0.08162721,0.11750550,0.31322785,0.91151330,0.01151887,0.45459757
-3.49074537,1.67816151,0.01550339,0.08641742,0.12846990,0.32854692,0.95949316,0.01216615,0.47598337
-3.48474237,1.75893314,0.01639687,0.09117341,0.13985868,0.34383283,1.00576799,0.01279458,0.49652841
-3.47873937,1.83562039,0.01726623,0.09577780,0.15157842,0.35864355,1.04948691,0.01339569,0.51577601
-3.47273637,1.90671734,0.01809594,0.10011959,0.16352547,0.37256618,1.08981983,0.01396130,0.53329396
-3.46673337,1.97080588,0.01887070,0.10409604,0.17558646,0.38522318,1.12597973,0.01448375,0.54868463
-3.46073037,2.02659107,0.01957577,0.10761448,0.18763904,0.39627837,1.15724437,0.01495598,0.56159458
-3.45472736,2.07293398,0.02019745,0.11059402,0.19955302,0.40544230,1.18297663,0.01537173,0.57172324
-3.44872436,2.10888048,0.02072339,0.11296701,0.21119175,0.41247692,1.20264247,0.01572562,0.57883010
-3.44272136,2.13368464,0.02114300,0.11468034,0.22241384,0.41719917,1.21582569,0.01601322,0.58274023
-3.43671836,2.14682576,0.02144770,0.11569624,0.23307520,0.41948321,1.22223895,0.01623110,0.58334784
-3.43071536,2.14801830,0.02163118,0.11599282,0.24303138,0.41926127,1.22173044,0.01637689,0.58061756
-3.42471236,2.13721441,0.02168954,0.11556406,0.25214019,0.41652303,1.21428620,0.01644921,0.57458363
-3.41870935,2.11459904,0.02162137,0.11441949,0.26026448,0.41131332,1.20002775,0.01644769,0.56534689
-3.41270635,2.08057793,0.02142776,0.11258326,0.26727520,0.40372844,1.17920557,0.01637289,0.55306976
-3.40670335,2.03575939,0.02111222,0.11009297,0.27305439,0.39391114,1.15218860,0.01622628,0.53796946
-3.40070035,1.98093057,0.02068047,0.10699809,0.27749834,0.38204447,1.11945037,0.01601013,0.52030990
-3.39469735,1.91702961,0.02014031,0.10335804,0.28052046,0.36834472,1.08155259,0.01572744,0.50039244
-3.38869435,1.84511486,0.01950124,0.09924013,0.28205402,0.35305383,1.03912679,0.01538189,0.47854609
-3.38269135,1.76633251,0.01877426,0.09471741,0.28205451,0.33643152,0.99285492,0.01497770,0.45511749
-3.37668834,1.68188393,0.01797140,0.08986640,0.28050149,0.31874738,0.94344981,0.01451964,0.43046107
-3.37068534,1.59299403,0.01710547,0.08476492,0.27739994,0.30027339,0.89163605,0.01401288,0.40492980
-3.36468234,1.50088157,0.01618968,0.07949009,0.27278081,0.28127694,0.83813208,0.01346297,0.37886670
-3.35867934,1.40673235,0.01523725,0.07411646,0.26670097,0.26201459,0.78363402,0.01287573,0.35259758
-3.35267634,1.31167588,0.01426118,0.06871438,0.25924227,0.24272684,0.72880169,0.01225723,0.32642487
-3.34667334,1.21676607,0.01327391,0.06334875,0.25050992,0.22363386,0.67424699,0.01161366,0.30062290
-3.34067034,1.12296599,0.01228713,0.05807793,0.24063008,0.20493236,0.62052493,0.01095130,0.27543448
-3.33466733,1.03113680,0.01131154,0.05295307,0.22974681,0.18679342,0.56812721,0.01027645,0.25106884
-3.32866433,0.94203067,0.01035675,0.04801768,0.21801843,0.16936143,0.51747834,0.00959532,0.22770075
-3.32266133,0.85628739,0.00943117,0.04330748,0.20561353,0.15275395,0.46893407,0.00891397,0.20547076
-3.31665833,0.77443435,0.00854191,0.03885051,0.19270664,0.13706229,0.42278190,0.00823820,0.18448634
-3.31065533,0.69688925,0.00769482,0.03466743,0.17947386,0.12235290,0.37924341,0.00757352,0.16482382
-3.30465233,0.62396534,0.00689451,0.03077200,0.16608853,0.10866923,0.33847805,0.00692502,0.14653088
