energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.32516258,0.90499016,0.32911388,0.06253430,0.08507659,0.09874335,0.91112064,0.01116297,0.10510497,0.11093800
4.33116558,0.89941556,0.32724373,0.06053200,0.08610943,0.10119201,0.88899611,0.01141719,0.10269360,0.11635045
4.33716858,0.89648219,0.32692129,0.05852726,0.08758212,0.10426061,0.87027749,0.01173492,0.10051628,0.12223227
4.34317159,0.89640429,0.32821476,0.05655685,0.08949312,0.10794005,0.85520847,0.01211500,0.09861183,0.12855659
4.34917459,0.89925720,0.33112362,0.05465246,0.09182296,0.11219669,0.84388288,0.01255378,0.09700493,0.13527549
4.35517759,0.90497279,0.33557820,0.05283987,0.09453426,0.11697243,0.83624489,0.01304514,0.09570564,0.14231961
4.36118059,0.91334057,0.34144188,0.05113846,0.09757253,0.12218584,0.83209433,0.01358059,0.09470933,0.14959879
4.36718359,0.92401463,0.34851594,0.04956095,0.10086757,0.12773415,0.83109703,0.01414949,0.09399722,0.15700347
4.37318659,0.93652621,0.35654688,0.04811351,0.10433546,0.13349607,0.83279975,0.01473932,0.09353753,0.16440717
4.37918959,0.95030160,0.36523591,0.04679617,0.10788122,0.13933549,0.83664938,0.01533606,0.09328705,0.17166976
4.38519260,0.96468482,0.37425036,0.04560347,0.11140182,0.14510571,0.84201556,0.01592461,0.09319319,0.17864159
4.39119560,0.97896413,0.38323650,0.04452550,0.11478963,0.15065431,0.84821614,0.01648936,0.09319645,0.18516821
4.39719860,0.99240145,0.39183327,0.04354903,0.11793612,0.15582823,0.85454443,0.01701464,0.09323303,0.19109558
4.40320160,1.00426356,0.39968656,0.04265887,0.12073564,0.16047906,0.86029739,0.01748532,0.09323779,0.19627554
4.40920460,1.01385366,0.40646327,0.04183935,0.12308913,0.16446821,0.86480371,0.01788737,0.09314709,0.20057124
4.41520760,1.02054220,0.41186475,0.04107582,0.12490767,0.16767181,0.86745061,0.01820833,0.09290169,0.20386245
4.42121061,1.02379550,0.41563908,0.04035609,0.12611566,0.16998508,0.86770859,0.01843785,0.09244943,0.20605030
4.42721361,1.02320114,0.41759165,0.03967192,0.12665351,0.17132609,0.86515305,0.01856804,0.09174759,0.20706142
4.43321661,1.01848887,0.41759371,0.03902019,0.12647977,0.17163866,0.85948195,0.01859384,0.09076494,0.20685111
4.43921961,1.00954632,0.41558856,0.03840400,0.12557255,0.17089434,0.85052904,0.01851318,0.08948331,0.20540556
4.44522261,0.99642886,0.41159510,0.03783347,0.12393025,0.16909333,0.83827198,0.01832715,0.08789859,0.20274294
4.45122561,0.97936310,0.40570874,0.03732629,0.12157149,0.16626448,0.82283521,0.01803998,0.08602128,0.19891325
4.45722861,0.95874410,0.39809956,0.03690792,0.11853435,0.16246413,0.80448755,0.01765891,0.08387641,0.19399708
4.46323162,0.93512628,0.38900790,0.03661150,0.11487492,0.15777414,0.78363455,0.01719401,0.08150294,0.18810322
4.46923462,0.90920859,0.37873754,0.03647744,0.11066519,0.15229899,0.76080615,0.01665786,0.07895266,0.18136535
4.47523762,0.88181436,0.36764675,0.03655262,0.10599051,0.14616219,0.73664001,0.01606511,0.07628857,0.17393785
4.48124062,0.85386686,0.35613765,0.03688932,0.10094661,0.13950225,0.71186128,0.01543208,0.07358291,0.16599102
4.48724362,0.82636128,0.34464408,0.03754387,0.09563642,0.13246818,0.68725964,0.01477624,0.07091491,0.15770583
4.49324662,0.80033434,0.33361866,0.03857497,0.09016676,0.12521493,0.66366437,0.01411566,0.06836820,0.14926858
4.49924962,0.77683244,0.32351922,0.04004185,0.08464504,0.11789882,0.64191838,0.01346848,0.06602818,0.14086544
4.50525263,0.75687960,0.31479528,0.04200218,0.07917619,0.11067321,0.62285220,0.01285239,0.06397929,0.13267733
4.51125563,0.74144597,0.30787475,0.04450990,0.07385980,0.10368450,0.60725861,0.01228413,0.06230235,0.12487517
4.51725863,0.73141821,0.30315145,0.04761299,0.06878765,0.09706864,0.59586884,0.01177905,0.06107194,0.11761565
4.52326163,0.72757229,0.30097359,0.05135120,0.06404165,0.09094821,0.58933108,0.01135071,0.06035404,0.11103772
4.52926463,0.73054985,0.30163371,0.05575389,0.05969233,0.08543019,0.58819184,0.01101056,0.06020392,0.10525982
4.53526763,0.74083845,0.30536023,0.06083809,0.05579779,0.08060431,0.59288077,0.01076773,0.06066432,0.10037792
4.54127064,0.75875662,0.31231075,0.06660667,0.05240310,0.07654220,0.60369932,0.01062881,0.06176395,0.09646435
4.54727364,0.78444391,0.32256756,0.07304704,0.04954031,0.07329715,0.62081367,0.01059782,0.06351647,0.09356743
4.55327664,0.81785635,0.33613508,0.08013014,0.04722875,0.07090438,0.64425192,0.01067620,0.06591985,0.09171186
4.55927964,0.85876753,0.35293970,0.08780998,0.04547587,0.06938199,0.67390580,0.01086289,0.06895617,0.09089970
4.56528264,0.90677519,0.37283177,0.09602370,0.04427826,0.06873225,0.70953673,0.01115448,0.07259190,0.09111204
4.57128564,0.96131332,0.39558980,0.10469236,0.04362305,0.06894324,0.75078607,0.01154544,0.07677865,0.09231106
4.57728864,1.02166932,0.42092681,0.11372216,0.04348937,0.06999080,0.79718909,0.01202839,0.08145429,0.09444249
4.58329165,1.08700567,0.44849856,0.12300645,0.04384994,0.07184051,0.84819238,0.01259443,0.08654462,0.09743830
4.58929465,1.15638561,0.47791348,0.13242821,0.04467276,0.07444984,0.90317372,0.01323349,0.09196524,0.10121957
4.59529765,1.22880155,0.50874399,0.14186309,0.04592262,0.07777008,0.96146391,0.01393471,0.09762393,0.10569931
4.60130065,1.30320554,0.54053873,0.15118277,0.04756257,0.08174828,1.02236939,0.01468681,0.10342308,0.11078526
4.60730365,1.37854023,0.57283533,0.16025870,0.04955518,0.08632885,1.08519478,0.01547847,0.10926246,0.11638245
4.61330665,1.45376932,0.60517323,0.16896582,0.05186363,0.09145489,1.14926421,0.01629865,0.11504191,0.12239548
4.61930965,1.52790597,0.63710596,0.17718633,0.05445244,0.09706919,1.21394038,0.01713692,0.12066406,0.12873050
4.62531266,1.60003795,0.66821244,0.18481313,0.05728801,0.10311484,1.27864040,0.01798366,0.12603690,0.13529670
4.63131566,1.66934846,0.69810671,0.19175291,0.06033882,0.10953548,1.34284744,0.01883028,0.13107612,0.14200748
4.63731866,1.73513148,0.72644585,0.19792866,0.06357538,0.11627516,1.40611761,0.01966933,0.13570699,0.14878100
4.64332166,1.79680122,0.75293554,0.20328147,0.06696984,0.12327786,1.46808171,0.02049449,0.13986600,0.15554048
4.64932466,1.85389498,0.77733327,0.20777155,0.07049547,0.13048674,1.52844152,0.02130056,0.14350186,0.16221398
4.65532766,1.90606983,0.79944892,0.21137842,0.07412588,0.13784324,1.58696118,0.02208335,0.14657606,0.16873387
4.66133067,1.95309315,0.81914297,0.21410026,0.07783419,0.14528600,1.64345392,0.02283945,0.14906291,0.17503611
4.66733367,1.99482810,0.83632242,0.21595244,0.08159210,0.15274985,1.69776522,0.02356604,0.15094901,0.18105935
4.67333667,2.03121489,0.85093493,0.21696546,0.08536904,0.16016489,1.74975358,0.02426064,0.15223237,0.18674399
4.67933967,2.06224955,0.86296147,0.21718217,0.08913139,0.16745587,1.79927021,0.02492076,0.15292108,0.19203137
4.68534267,2.08796140,0.87240823,0.21665476,0.09284192,0.17454185,1.84613924,0.02554370,0.15303172,0.19686311
4.69134567,2.10839120,0.87929826,0.21544147,0.09645948,0.18133629,1.89014001,0.02612628,0.15258760,0.20118078
4.69734867,2.12357141,0.88366357,0.21360333,0.09993893,0.18774773,1.93099289,0.02666462,0.15161694,0.20492591
4.70335168,2.13351002,0.88553812,0.21120109,0.10323153,0.19368091,1.96835004,0.02715402,0.15015113,0.20804042
4.70935468,2.13817923,0.88495231,0.20829256,0.10628553,0.19903846,2.00179188,0.02758895,0.14822310,0.21046747
4.71535768,2.13750971,0.88192934,0.20493044,0.10904722,0.20372307,2.03083018,0.02796298,0.14586596,0.21215278
4.72136068,2.13139093,0.87648352,0.20116080,0.11146224,0.20764011,2.05491781,0.02826900,0.14311200,0.21304616
4.72736368,2.11967745,0.86862079,0.19702221,0.11347712,0.21070055,2.07346484,0.02849936,0.13999196,0.21310347
4.73336668,2.10220090,0.85834124,0.19254566,0.11504106,0.21282398,2.08586047,0.02864614,0.13653469,0.21228860
4.73936968,2.07878648,0.84564339,0.18775505,0.11610772,0.21394179,2.09149943,0.02870154,0.13276722,0.21057553
4.74537269,2.04927304,0.83052984,0.18266832,0.11663712,0.21400002,2.08981161,0.02865820,0.12871499,0.20795029
4.75137569,2.01353511,0.81301387,0.17729904,0.11659730,0.21296205,2.08029299,0.02850965,0.12440249,0.20441262
4.75737869,1.97150530,0.79312636,0.17165831,0.11596584,0.21081069,2.06253616,0.02825062,0.11985390,0.19997726
4.76338169,1.92319551,0.77092250,0.16575682,0.11473113,0.20754972,2.03625850,0.02787751,0.11509395,0.19467476
4.76938469,1.86871534,0.74648772,0.15960694,0.11289317,0.20320472,2.00132637,0.02738858,0.11014870,0.18855173
4.77538769,1.80828636,0.71994243,0.15322462,0.11046404,0.19782304,1.95777363,0.02678430,0.10504621,0.18167047
4.78139070,1.74225125,0.69144504,0.14663106,0.10746784,0.19147309,1.90581355,0.02606743,0.09981713,0.17410794
4.78739370,1.67107714,0.66119312,0.13985386,0.10394025,0.18424275,1.84584317,0.02524308,0.09449501,0.16595425
4.79339670,1.59535264,0.62942252,0.13292784,0.09992758,0.17623710,1.77843983,0.02431871,0.08911640,0.15731049
4.79939970,1.51577897,0.59640439,0.12589521,0.09548552,0.16757553,1.70435006,0.02330395,0.08372069,0.14828626
4.80540270,1.43315538,0.56244036,0.11880532,0.09067743,0.15838836,1.62447137,0.02221039,0.07834971,0.13899676
4.81140570,1.34835981,0.52785601,0.11171379,0.08557251,0.14881313,1.53982792,0.02105123,0.07304700,0.12955980
4.81740870,1.26232573,0.49299310,0.10468132,0.08024374,0.13899072,1.45154125,0.01984097,0.06785709,0.12009272
4.82341171,1.17601650,0.45820085,0.09777209,0.07476576,0.12906150,1.36079780,0.01859490,0.06282440,0.11070936
4.82941471,1.09039845,0.42382683,0.09105183,0.06921281,0.11916157,1.26881455,0.01732875,0.05799227,0.10151731
4.83541771,1.00641408,0.39020787,0.08458586,0.06365678,0.10941940,1.17680464,0.01605818,0.05340177,0.09261544
4.84142071,0.92495656,0.35766139,0.07843698,0.05816543,0.09995281,1.08594438,0.01479836,0.04909075,0.08409180
4.84742371,0.84684671,0.32647763,0.07266346,0.05280091,0.09086650,0.99734318,0.01356361,0.04509277,0.07602205
4.85342671,0.77281319,0.29691298,0.06731721,0.04761854,0.08225019,0.91201742,0.01236700,0.04143629,0.06846831
4.85942971,0.70347678,0.26918473,0.06244206,0.04266596,0.07417729,0.83086916,0.01122013,0.03814402,0.06147851
4.86543272,0.63933896,0.24346737,0.05807251,0.03798261,0.06670427,0.75467039,0.01013284,0.03523239,0.05508630
4.87143572,0.58077518,0.21989044,0.05423264,0.03359953,0.05987050,0.68405289,0.00911313,0.03271128,0.04931130
4.87743872,0.52803250,0.19853802,0.05093553,0.02953947,0.05369872,0.61950377,0.00816708,0.03058393,0.04415979
4.88344172,0.48123156,0.17944963,0.04818295,0.02581726,0.04819589,0.56136632,0.00729879,0.02884710,0.03962572
4.88944472,0.44037243,0.16262254,0.04596546,0.02244047,0.04335450,0.50984576,0.00651054,0.02749133,0.03569196
4.89544772,0.40534368,0.14801514,0.04426286,0.01941013,0.03915408,0.46501891,0.00580280,0.02650144,0.03233179
4.90145073,0.37593415,0.13555125,0.04304497,0.01672164,0.03556303,0.42684722,0.00517448,0.02585717,0.02951040
4.90745373,0.35184673,0.12512508,0.04227264,0.01436577,0.03254048,0.39519214,0.00462307,0.02553385,0.02718657
4.91345673,0.33271351,0.11660665,0.04189903,0.01232961,0.03003830,0.36983179,0.00414488,0.02550330,0.02531427
4.91945973,0.31811157,0.10984731,0.04187113,0.01059749,0.02800303,0.35047826,0.00373524,0.02573462,0.02384421
4.92546273,0.30757890,0.10468535,0.04213126,0.00915192,0.02637775,0.33679453,0.00338878,0.02619515,0.02272534
4.93146573,0.30062985,0.10095126,0.04261884,0.00797429,0.02510389,0.32841029,0.00309962,0.02685128,0.02190622
4.93746873,0.29676963,0.09847270,0.04327205,0.00704559,0.02412283,0.32493618,0.00286160,0.02766935,0.02133623
4.94347174,0.29550761,0.09707891,0.04402953,0.00634687,0.02337735,0.32597575,0.00266845,0.02861641,0.02096664
4.94947474,0.29636881,0.09660454,0.04483196,0.00585970,0.02281292,0.33113495,0.00251401,0.02966090,0.02075153
4.95547774,0.29890374,0.09689273,0.04562356,0.00556633,0.02237873,0.34002903,0.00239232,0.03077322,0.02064850
4.96148074,0.30269615,0.09779751,0.04635340,0.00544990,0.02202857,0.35228655,0.00229777,0.03192623,0.02061929
4.96748374,0.30736871,0.09918553,0.04697652,0.00549436,0.02172145,0.36755089,0.00222521,0.03309552,0.02063016
4.97348674,0.31258675,0.10093701,0.04745478,0.00568449,0.02142210,0.38547936,0.00216995,0.03425961,0.02065214
4.97948974,0.31805997,0.10294602,0.04775750,0.00600565,0.02110119,0.40574029,0.00212788,0.03540002,0.02066119
4.98549275,0.32354240,0.10512032,0.04786179,0.00644367,0.02073541,0.42800856,0.00209540,0.03650114,0.02063812
4.99149575,0.32883079,0.10738056,0.04775268,0.00698457,0.02030743,0.45196016,0.00206951,0.03755006,0.02056850
4.99749875,0.33376175,0.10965920,0.04742291,0.00761435,0.01980561,0.47726638,0.00204773,0.03853631,0.02044240
5.00350175,0.33820781,0.11189914,0.04687253,0.00831884,0.01922368,0.50358814,0.00202806,0.03945145,0.02025408
5.00950475,0.34207299,0.11405225,0.04610832,0.00908347,0.01856023,0.53057125,0.00200901,0.04028881,0.02000159
5.01550775,0.34528803,0.11607791,0.04514300,0.00989322,0.01781822,0.55784294,0.00198948,0.04104302,0.01968638
5.02151076,0.34780570,0.11794164,0.04399430,0.01073258,0.01700429,0.58501046,0.00196874,0.04170976,0.01931286
5.02751376,0.34959662,0.11961403,0.04268406,0.01158558,0.01612816,0.61166171,0.00194642,0.04228551,0.01888799
5.03351676,0.35064569,0.12106994,0.04123715,0.01243592,0.01520196,0.63736849,0.00192243,0.04276741,0.01842087
5.03951976,0.35094950,0.12228819,0.03968059,0.01326717,0.01423962,0.66169227,0.00189692,0.04315326,0.01792246
5.04552276,0.35051491,0.12325161,0.03804259,0.01406302,0.01325621,0.68419238,0.00187032,0.04344164,0.01740526
5.05152576,0.34935870,0.12394760,0.03635177,0.01480759,0.01226748,0.70443642,0.00184326,0.04363221,0.01688317
5.05752876,0.34750849,0.12436912,0.03463652,0.01548580,0.01128933,0.72201239,0.00181661,0.04372613,0.01637142
5.06353177,0.34500463,0.12451607,0.03292447,0.01608375,0.01033748,0.73654199,0.00179152,0.04372658,0.01588657
5.06953477,0.34190305,0.12439697,0.03124214,0.01658908,0.00942720,0.74769448,0.00176936,0.04363946,0.01544661
5.07553777,0.33827873,0.12403084,0.02961473,0.01699133,0.00857309,0.75520021,0.00175184,0.04347401,0.01507116
5.08154077,0.33422946,0.12344917,0.02806609,0.01728227,0.00778903,0.75886323,0.00174101,0.04324360,0.01478175
5.08754377,0.32987961,0.12269785,0.02661874,0.01745613,0.00708821,0.75857208,0.00173932,0.04296641,0.01460209
5.09354677,0.32538350,0.12183886,0.02529406,0.01750981,0.00648317,0.75430815,0.00174967,0.04266601,0.01455841
5.09954977,0.32092802,0.12095165,0.02411244,0.01744296,0.00598598,0.74615111,0.00177543,0.04237192,0.01467978
5.10555278,0.31673417,0.12013404,0.02309355,0.01725797,0.00560842,0.73428089,0.00182053,0.04211986,0.01499835
5.11155578,0.31305726,0.11950250,0.02225651,0.01695991,0.00536217,0.71897600,0.00188944,0.04195191,0.01554956
5.11755878,0.31018539,0.11919177,0.02162003,0.01655632,0.00525907,0.70060823,0.00198721,0.04191630,0.01637213
5.12356178,0.30843634,0.11935365,0.02120252,0.01605693,0.00531123,0.67963373,0.00211943,0.04206705,0.01750804
5.12956478,0.30815241,0.12015495,0.02102200,0.01547332,0.00553117,0.65658084,0.00229223,0.04246315,0.01900215
5.13556778,0.30969359,0.12177464,0.02109598,0.01481856,0.00593191,0.63203517,0.00251220,0.04316761,0.02090167
5.14157079,0.31342888,0.12440010,0.02144118,0.01410667,0.00652685,0.60662249,0.00278626,0.04424605,0.02325544
5.14757379,0.31972605,0.12822249,0.02207306,0.01335226,0.00732969,0.58099009,0.00312159,0.04576509,0.02611280
5.15357679,0.32894010,0.13343148,0.02300534,0.01257000,0.00835409,0.55578741,0.00352536,0.04779045,0.02952230
5.15957979,0.34140076,0.14020921,0.02424936,0.01177421,0.00961332,0.53164666,0.00400460,0.05038483,0.03353014
5.16558279,0.35739937,0.14872384,0.02581335,0.01097841,0.01111968,0.50916415,0.00456590,0.05360562,0.03817830
5.17158579,0.37717566,0.15912266,0.02770170,0.01019504,0.01288394,0.48888310,0.00521517,0.05750252,0.04350255
5.17758879,0.40090491,0.17152516,0.02991423,0.00943509,0.01491451,0.47127834,0.00595728,0.06211509,0.04953029
5.18359180,0.42868596,0.18601607,0.03244545,0.00870792,0.01721674,0.45674369,0.00679578,0.06747039,0.05627830
5.18959480,0.46053073,0.20263885,0.03528397,0.00802115,0.01979202,0.44558209,0.00773260,0.07358079,0.06375057
5.19559780,0.49635564,0.22138980,0.03841199,0.00738052,0.02263697,0.43799904,0.00876766,0.08044199,0.07193620
5.20160080,0.53597552,0.24221306,0.04180499,0.00678996,0.02574266,0.43409934,0.00989867,0.08803142,0.08080756
5.20760380,0.57910049,0.26499684,0.04543162,0.00625166,0.02909396,0.43388719,0.01112083,0.09630708,0.09031884
5.21360680,0.62533604,0.28957119,0.04925382,0.00576619,0.03266896,0.43726970,0.01242667,0.10520697,0.10040500
5.21960980,0.67418678,0.31570746,0.05322723,0.00533272,0.03643869,0.44406348,0.01380595,0.11464907,0.11098139
5.22561281,0.72506393,0.34311976,0.05730178,0.00494923,0.04036702,0.45400424,0.01524564,0.12453210,0.12194396
5.23161581,0.77729649,0.37146850,0.06142268,0.00461276,0.04441083,0.46675885,0.01673001,0.13473694,0.13317032
5.23761881,0.83014616,0.40036613,0.06553155,0.00431973,0.04852058,0.48193971,0.01824080,0.14512881,0.14452149
5.24362181,0.88282542,0.42938499,0.06956781,0.00406619,0.05264102,0.49912079,0.01975759,0.15556019,0.15584453
5.24962481,0.93451861,0.45806724,0.07347025,0.00384811,0.05671243,0.51785483,0.02125817,0.16587431,0.16697592
5.25562781,0.98440507,0.48593653,0.07717870,0.00366165,0.06067195,0.53769129,0.02271912,0.17590928,0.17774560
5.26163082,1.03168385,0.51251120,0.08063581,0.00350345,0.06445532,0.55819437,0.02411635,0.18550262,0.18798167
5.26763382,1.07559880,0.53731852,0.08378874,0.00337085,0.06799873,0.57896053,0.02542587,0.19449598,0.19751548
5.27363682,1.11546338,0.55990948,0.08659081,0.00326210,0.07124084,0.59963501,0.02662444,0.20274008,0.20618696
5.27963982,1.15068390,0.57987358,0.08900300,0.00317659,0.07412485,0.61992674,0.02769038,0.21009938,0.21385005
5.28564282,1.18078044,0.59685303,0.09099517,0.00311500,0.07660058,0.63962133,0.02860423,0.21645656,0.22037787
5.29164582,1.20540444,0.61055581,0.09254703,0.00307947,0.07862635,0.65859144,0.02934947,0.22171640,0.22566760
5.29764882,1.22435212,0.62076690,0.09364874,0.00307370,0.08017076,0.67680457,0.02991313,0.22580905,0.22964456
5.30365183,1.23757325,0.62735742,0.09430113,0.00310310,0.08121409,0.69432773,0.03028623,0.22869234,0.23226565
5.30965483,1.24517477,0.63029096,0.09451559,0.00317484,0.08174945,0.71132915,0.03046416,0.23035328,0.23352166
5.31565783,1.24741906,0.62962714,0.09431350,0.00329793,0.08178340,0.72807673,0.03044691,0.23080843,0.23343851
5.32166083,1.24471701,0.62552191,0.09372534,0.00348320,0.08133625,0.74493368,0.03023909,0.23010328,0.23207732
5.32766383,1.23761611,0.61822481,0.09278946,0.00374334,0.08044181,0.76235115,0.02984983,0.22831068,0.22953323
5.33366683,1.22678402,0.60807317,0.09155065,0.00409282,0.07914673,0.78085844,0.02929251,0.22552819,0.22593301
5.33966983,1.21298854,0.59548348,0.09005843,0.00454776,0.07750939,0.80105081,0.02858432,0.22187483,0.22143159
5.34567284,1.19707445,0.58094030,0.08836531,0.00512581,0.07559842,0.82357539,0.02774574,0.21748699,0.21620761
5.35167584,1.17993852,0.56498318,0.08652498,0.00584586,0.07349083,0.84911538,0.02679987,0.21251400,0.21045816
5.35767884,1.16250336,0.54819200,0.08459057,0.00672772,0.07126994,0.87837291,0.02577172,0.20711339,0.20439283
5.36368184,1.14569114,0.53117127,0.08261304,0.00779171,0.06902308,0.91205077,0.02468742,0.20144602,0.19822744
5.36968484,1.13039811,0.51453401,0.08063976,0.00905817,0.06683919,0.95083317,0.02357347,0.19567142,0.19217757
5.37568784,1.11747059,0.49888561,0.07871333,0.01054679,0.06480641,0.99536583,0.02245592,0.18994330,0.18645207
5.38169085,1.10768303,0.48480820,0.07687067,0.01227596,0.06300967,1.04623549,0.02135972,0.18440554,0.18124693
5.38769385,1.10171878,0.47284593,0.07514246,0.01426195,0.06152848,1.10394902,0.02030800,0.17918874,0.17673949
